Time,Playercount
2019-09-19 15:55,1392
2019-09-19 16:00,1477
2019-09-19 16:05,1544
2019-09-19 16:10,1626
2019-09-19 16:15,1684
2019-09-19 16:20,1722
2019-09-19 16:25,1757
2019-09-19 16:30,1795
2019-09-19 16:35,1858
2019-09-19 16:40,1893
2019-09-19 16:45,1946
2019-09-19 16:50,1988
2019-09-19 16:55,2024
2019-09-19 17:00,2066
2019-09-19 17:05,2083
2019-09-19 17:10,2125
2019-09-19 17:15,2127
2019-09-19 17:20,2130
2019-09-19 17:25,2148
2019-09-19 17:30,2167
2019-09-19 17:35,2187
2019-09-19 17:40,2210
2019-09-19 17:45,2202
2019-09-19 17:50,2196
2019-09-19 17:55,2197
2019-09-19 18:00,2215
2019-09-19 18:05,2220
2019-09-19 18:10,2195
2019-09-19 18:15,2219
2019-09-19 18:20,2215
2019-09-19 18:25,2190
2019-09-19 18:30,2209
2019-09-19 18:35,2212
2019-09-19 18:40,2197
2019-09-19 18:45,2214
2019-09-19 18:50,2209
2019-09-19 18:55,2199
2019-09-19 19:00,2188
2019-09-19 19:05,2181
2019-09-19 19:10,2164
2019-09-19 19:15,2187
2019-09-19 19:20,2196
2019-09-19 19:25,2198
2019-09-19 19:30,2169
2019-09-19 19:35,2175
2019-09-19 19:40,2180
2019-09-19 19:45,2153
2019-09-19 19:50,2131
2019-09-19 19:55,2109
2019-09-19 20:00,2086
2019-09-19 20:05,2048
2019-09-19 20:10,2036
2019-09-19 20:15,2035
2019-09-19 20:20,2024
2019-09-19 20:25,2021
2019-09-19 20:30,2007
2019-09-19 20:35,1960
2019-09-19 20:40,1946
2019-09-19 20:45,1910
2019-09-19 20:50,1893
2019-09-19 20:55,1902
2019-09-19 21:00,1887
2019-09-19 21:05,1851
2019-09-19 21:10,1836
2019-09-19 21:15,1832
2019-09-19 21:20,1811
2019-09-19 21:25,1790
2019-09-19 21:30,1780
2019-09-19 21:35,1759
2019-09-19 21:40,1742
2019-09-19 21:45,1710
2019-09-19 21:50,1690
2019-09-19 21:55,1673
2019-09-19 22:00,1629
2019-09-19 22:05,1622
2019-09-19 22:10,1595
2019-09-19 22:15,1568
2019-09-19 22:20,1548
2019-09-19 22:25,1533
2019-09-19 22:30,1533
2019-09-19 22:35,1539
2019-09-19 22:40,1530
2019-09-19 22:45,1545
2019-09-19 22:50,1507
2019-09-19 22:55,1499
2019-09-19 23:00,1474
2019-09-19 23:05,1459
2019-09-19 23:10,1433
2019-09-19 23:15,1414
2019-09-19 23:20,1413
2019-09-19 23:25,1417
2019-09-19 23:30,1411
2019-09-19 23:35,1392
2019-09-19 23:40,1399
2019-09-19 23:45,1387
2019-09-19 23:50,1383
2019-09-19 23:55,1376
2019-09-20 00:00,1374
2019-09-20 00:05,1367
2019-09-20 00:10,1331
2019-09-20 00:15,1328
2019-09-20 00:20,1318
2019-09-20 00:25,1309
2019-09-20 00:30,1295
2019-09-20 00:35,1287
2019-09-20 00:40,1286
2019-09-20 00:45,1277
2019-09-20 00:50,1281
2019-09-20 00:55,1269
2019-09-20 01:00,1261
2019-09-20 01:05,1257
2019-09-20 01:10,1259
2019-09-20 01:15,1252
2019-09-20 01:20,1234
2019-09-20 01:25,1231
2019-09-20 01:30,1219
2019-09-20 01:35,1210
2019-09-20 01:40,1211
2019-09-20 01:45,1212
2019-09-20 01:50,1227
2019-09-20 01:55,1207
2019-09-20 02:00,1202
2019-09-20 02:05,1216
2019-09-20 02:10,1203
2019-09-20 02:15,1191
2019-09-20 02:20,1177
2019-09-20 02:25,1200
2019-09-20 02:30,1192
2019-09-20 02:35,1185
2019-09-20 02:40,1157
2019-09-20 02:45,1155
2019-09-20 02:50,1144
2019-09-20 02:55,1128
2019-09-20 03:00,1124
2019-09-20 03:05,1103
2019-09-20 03:10,1101
2019-09-20 03:15,1091
2019-09-20 03:20,1084
2019-09-20 03:25,1065
2019-09-20 03:30,1059
2019-09-20 03:35,1048
2019-09-20 03:40,1046
2019-09-20 03:45,1042
2019-09-20 03:50,1033
2019-09-20 03:55,1019
2019-09-20 04:00,1002
2019-09-20 04:05,981
2019-09-20 04:10,974
2019-09-20 04:15,984
2019-09-20 04:20,999
2019-09-20 04:25,1010
2019-09-20 04:30,1016
2019-09-20 04:35,1020
2019-09-20 04:40,1009
2019-09-20 04:45,1002
2019-09-20 04:50,1012
2019-09-20 04:55,1011
2019-09-20 05:00,1007
2019-09-20 05:05,981
2019-09-20 05:10,978
2019-09-20 05:15,956
2019-09-20 05:20,961
2019-09-20 05:25,957
2019-09-20 05:30,962
2019-09-20 05:35,953
2019-09-20 05:40,956
2019-09-20 05:45,947
2019-09-20 05:50,960
2019-09-20 05:55,952
2019-09-20 06:00,950
2019-09-20 06:05,951
2019-09-20 06:10,959
2019-09-20 06:15,946
2019-09-20 06:20,959
2019-09-20 06:25,943
2019-09-20 06:30,946
2019-09-20 06:35,939
2019-09-20 06:40,944
2019-09-20 06:45,961
2019-09-20 06:50,954
2019-09-20 06:55,947
2019-09-20 07:00,946
2019-09-20 07:05,955
2019-09-20 07:10,961
2019-09-20 07:15,956
2019-09-20 07:20,964
2019-09-20 07:25,975
2019-09-20 07:30,974
2019-09-20 07:35,980
2019-09-20 07:40,977
2019-09-20 07:45,977
2019-09-20 07:50,973
2019-09-20 07:55,983
2019-09-20 08:00,977
2019-09-20 08:05,983
2019-09-20 08:10,982
2019-09-20 08:15,982
2019-09-20 08:20,980
2019-09-20 08:25,1001
2019-09-20 08:30,1011
2019-09-20 08:35,1014
2019-09-20 08:40,1024
2019-09-20 08:45,1022
2019-09-20 08:50,1017
2019-09-20 08:55,1014
2019-09-20 09:00,1042
2019-09-20 09:05,1044
2019-09-20 09:10,1057
2019-09-20 09:15,1076
2019-09-20 09:20,1080
2019-09-20 09:25,1088
2019-09-20 09:30,1090
2019-09-20 09:35,1103
2019-09-20 09:40,1096
2019-09-20 09:45,1116
2019-09-20 09:50,1125
2019-09-20 09:55,1140
2019-09-20 10:00,1158
2019-09-20 10:05,1192
2019-09-20 10:10,1215
2019-09-20 10:15,1217
2019-09-20 10:20,1222
2019-09-20 10:25,1258
2019-09-20 10:30,1261
2019-09-20 10:35,1275
2019-09-20 10:40,1300
2019-09-20 10:45,1318
2019-09-20 10:50,1327
2019-09-20 10:55,1335
2019-09-20 11:00,1329
2019-09-20 11:05,1330
2019-09-20 11:10,1350
2019-09-20 11:15,1360
2019-09-20 11:20,1359
2019-09-20 11:25,1382
2019-09-20 11:30,1361
2019-09-20 11:35,1362
2019-09-20 11:40,1365
2019-09-20 11:45,1395
2019-09-20 11:50,1376
2019-09-20 11:55,1386
2019-09-20 12:00,1374
2019-09-20 12:05,1364
2019-09-20 12:10,1364
2019-09-20 12:15,1381
2019-09-20 12:20,1399
2019-09-20 12:25,1427
2019-09-20 12:30,1452
2019-09-20 12:35,1443
2019-09-20 12:40,1471
2019-09-20 12:45,1477
2019-09-20 12:50,1499
2019-09-20 12:55,1531
2019-09-20 13:00,1520
2019-09-20 13:05,1518
2019-09-20 13:10,1532
2019-09-20 13:15,1559
2019-09-20 13:20,1567
2019-09-20 13:25,1570
2019-09-20 13:30,1566
2019-09-20 13:35,1585
2019-09-20 13:40,1581
2019-09-20 13:45,1568
2019-09-20 13:50,1573
2019-09-20 13:55,1579
2019-09-20 14:00,1607
2019-09-20 14:05,1626
2019-09-20 14:10,1635
2019-09-20 14:15,1647
2019-09-20 14:20,1654
2019-09-20 14:25,1695
2019-09-20 14:30,1725
2019-09-20 14:35,1733
2019-09-20 14:40,1738
2019-09-20 14:45,1731
2019-09-20 14:50,1763
2019-09-20 14:55,1768
2019-09-20 15:00,1793
2019-09-20 15:05,1791
2019-09-20 15:10,1809
2019-09-20 15:15,1799
2019-09-20 15:20,1836
2019-09-20 15:25,1875
2019-09-20 15:30,1902
2019-09-20 15:35,1876
2019-09-20 15:40,1881
2019-09-20 15:45,1916
2019-09-20 15:50,1916
2019-09-20 15:55,1929
2019-09-20 16:00,1918
2019-09-20 16:05,1938
2019-09-20 16:10,1959
2019-09-20 16:15,1972
2019-09-20 16:20,1989
2019-09-20 16:25,1957
2019-09-20 16:30,1969
2019-09-20 16:35,1970
2019-09-20 16:40,1981
2019-09-20 16:45,1982
2019-09-20 16:50,1982
2019-09-20 16:55,1989
2019-09-20 17:00,1998
2019-09-20 17:05,2019
2019-09-20 17:10,2013
2019-09-20 17:15,2013
2019-09-20 17:20,2016
2019-09-20 17:25,2034
2019-09-20 17:30,2027
2019-09-20 17:35,2037
2019-09-20 17:40,2028
2019-09-20 17:45,2021
2019-09-20 17:50,2043
2019-09-20 17:55,2067
2019-09-20 18:00,2088
2019-09-20 18:05,2081
2019-09-20 18:10,2080
2019-09-20 18:15,2071
2019-09-20 18:20,2102
2019-09-20 18:25,2091
2019-09-20 18:30,2114
2019-09-20 18:35,2122
2019-09-20 18:40,2103
2019-09-20 18:45,2126
2019-09-20 18:50,2118
2019-09-20 18:55,2133
2019-09-20 19:00,2122
2019-09-20 19:05,2133
2019-09-20 19:10,2123
2019-09-20 19:15,2112
2019-09-20 19:20,2124
2019-09-20 19:25,2148
2019-09-20 19:30,2145
2019-09-20 19:35,2158
2019-09-20 19:40,2168
2019-09-20 19:45,2167
2019-09-20 19:50,2151
2019-09-20 19:55,2158
2019-09-20 20:00,2149
2019-09-20 20:05,2130
2019-09-20 20:10,2109
2019-09-20 20:15,2098
2019-09-20 20:20,2078
2019-09-20 20:25,2054
2019-09-20 20:30,2058
2019-09-20 20:35,2066
2019-09-20 20:40,2058
2019-09-20 20:45,2032
2019-09-20 20:50,2050
2019-09-20 20:55,2039
2019-09-20 21:00,2022
2019-09-20 21:05,2022
2019-09-20 21:10,1993
2019-09-20 21:15,1968
2019-09-20 21:20,1943
2019-09-20 21:25,1927
2019-09-20 21:30,1890
2019-09-20 21:35,1887
2019-09-20 21:40,1895
2019-09-20 21:45,1880
2019-09-20 21:50,1856
2019-09-20 21:55,1839
2019-09-20 22:00,1800
2019-09-20 22:05,1780
2019-09-20 22:10,1771
2019-09-20 22:15,1750
2019-09-20 22:20,1733
2019-09-20 22:25,1706
2019-09-20 22:30,1694
2019-09-20 22:35,1676
2019-09-20 22:40,1651
2019-09-20 22:45,1649
2019-09-20 22:50,1636
2019-09-20 22:55,1635
2019-09-20 23:00,1616
2019-09-20 23:05,1605
2019-09-20 23:10,1580
2019-09-20 23:15,1571
2019-09-20 23:20,1552
2019-09-20 23:25,1561
2019-09-20 23:30,1532
2019-09-20 23:35,1535
2019-09-20 23:40,1515
2019-09-20 23:45,1509
2019-09-20 23:50,1503
2019-09-20 23:55,1478
2019-09-21 00:00,1485
2019-09-21 00:05,1462
2019-09-21 00:10,1463
2019-09-21 00:15,1455
2019-09-21 00:20,1452
2019-09-21 00:25,1461
2019-09-21 00:30,1438
2019-09-21 00:35,1443
2019-09-21 00:40,1445
2019-09-21 00:45,1439
2019-09-21 00:50,1442
2019-09-21 00:55,1433
2019-09-21 01:00,1410
2019-09-21 01:05,1400
2019-09-21 01:10,1395
2019-09-21 01:15,1385
2019-09-21 01:20,1370
2019-09-21 01:25,1365
2019-09-21 01:30,1354
2019-09-21 01:35,1363
2019-09-21 01:40,1381
2019-09-21 01:45,1381
2019-09-21 01:50,1382
2019-09-21 01:55,1384
2019-09-21 02:00,1375
2019-09-21 02:05,1383
2019-09-21 02:10,1379
2019-09-21 02:15,1378
2019-09-21 02:20,1376
2019-09-21 02:25,1376
2019-09-21 02:30,1383
2019-09-21 02:35,1379
2019-09-21 02:40,1359
2019-09-21 02:45,1353
2019-09-21 02:50,1343
2019-09-21 02:55,1305
2019-09-21 03:00,1312
2019-09-21 03:05,1325
2019-09-21 03:10,1327
2019-09-21 03:15,1312
2019-09-21 03:20,1304
2019-09-21 03:25,1297
2019-09-21 03:30,1300
2019-09-21 03:35,1285
2019-09-21 03:40,1278
2019-09-21 03:45,1274
2019-09-21 03:50,1280
2019-09-21 03:55,1270
2019-09-21 04:00,1243
2019-09-21 04:05,1227
2019-09-21 04:10,1229
2019-09-21 04:15,1214
2019-09-21 04:20,1211
2019-09-21 04:25,1208
2019-09-21 04:30,1189
2019-09-21 04:35,1193
2019-09-21 04:40,1188
2019-09-21 04:45,1161
2019-09-21 04:50,1169
2019-09-21 04:55,1148
2019-09-21 05:00,1148
2019-09-21 05:05,1136
2019-09-21 05:10,1135
2019-09-21 05:15,1119
2019-09-21 05:20,1107
2019-09-21 05:25,1113
2019-09-21 05:30,1098
2019-09-21 05:35,1101
2019-09-21 05:40,1108
2019-09-21 05:45,1115
2019-09-21 05:50,1118
2019-09-21 05:55,1127
2019-09-21 06:00,1129
2019-09-21 06:05,1139
2019-09-21 06:10,1148
2019-09-21 06:15,1147
2019-09-21 06:20,1146
2019-09-21 06:25,1153
2019-09-21 06:30,1151
2019-09-21 06:35,1163
2019-09-21 06:40,1177
2019-09-21 06:45,1188
2019-09-21 06:50,1180
2019-09-21 06:55,1190
2019-09-21 07:00,1191
2019-09-21 07:05,1200
2019-09-21 07:10,1205
2019-09-21 07:15,1202
2019-09-21 07:20,1197
2019-09-21 07:25,1193
2019-09-21 07:30,1200
2019-09-21 07:35,1204
2019-09-21 07:40,1205
2019-09-21 07:45,1225
2019-09-21 07:50,1236
2019-09-21 07:55,1244
2019-09-21 08:00,1254
2019-09-21 08:05,1261
2019-09-21 08:10,1275
2019-09-21 08:15,1281
2019-09-21 08:20,1288
2019-09-21 08:25,1307
2019-09-21 08:30,1326
2019-09-21 08:35,1347
2019-09-21 08:40,1348
2019-09-21 08:45,1369
2019-09-21 08:50,1379
2019-09-21 08:55,1399
2019-09-21 09:00,1402
2019-09-21 09:05,1417
2019-09-21 09:10,1435
2019-09-21 09:15,1452
2019-09-21 09:20,1461
2019-09-21 09:25,1461
2019-09-21 09:30,1467
2019-09-21 09:35,1476
2019-09-21 09:40,1494
2019-09-21 09:45,1501
2019-09-21 09:50,1517
2019-09-21 09:55,1521
2019-09-21 10:00,1550
2019-09-21 10:05,1585
2019-09-21 10:10,1611
2019-09-21 10:15,1609
2019-09-21 10:20,1645
2019-09-21 10:25,1640
2019-09-21 10:30,1651
2019-09-21 10:35,1676
2019-09-21 10:40,1688
2019-09-21 10:45,1708
2019-09-21 10:50,1723
2019-09-21 10:55,1718
2019-09-21 11:00,1735
2019-09-21 11:05,1752
2019-09-21 11:10,1740
2019-09-21 11:15,1740
2019-09-21 11:20,1749
2019-09-21 11:25,1771
2019-09-21 11:30,1780
2019-09-21 11:35,1784
2019-09-21 11:40,1782
2019-09-21 11:45,1789
2019-09-21 11:50,1797
2019-09-21 11:55,1814
2019-09-21 12:00,1834
2019-09-21 12:05,1839
2019-09-21 12:10,1855
2019-09-21 12:15,1862
2019-09-21 12:20,1890
2019-09-21 12:25,1905
2019-09-21 12:30,1936
2019-09-21 12:35,1921
2019-09-21 12:40,1886
2019-09-21 12:45,1917
2019-09-21 12:50,1932
2019-09-21 12:55,1943
2019-09-21 13:00,1955
2019-09-21 13:05,1975
2019-09-21 13:10,1989
2019-09-21 13:15,1992
2019-09-21 13:20,2020
2019-09-21 13:25,2026
2019-09-21 13:30,2024
2019-09-21 13:35,2030
2019-09-21 13:40,2049
2019-09-21 13:45,2064
2019-09-21 13:50,2072
2019-09-21 13:55,2076
2019-09-21 14:00,2072
2019-09-21 14:05,2082
2019-09-21 14:10,2091
2019-09-21 14:15,2107
2019-09-21 14:20,2105
2019-09-21 14:25,2112
2019-09-21 14:30,2132
2019-09-21 14:35,2145
2019-09-21 14:40,2157
2019-09-21 14:45,2170
2019-09-21 14:50,2185
2019-09-21 14:55,2188
2019-09-21 15:00,2229
2019-09-21 15:05,2223
2019-09-21 15:10,2235
2019-09-21 15:15,2226
2019-09-21 15:20,2234
2019-09-21 15:25,2249
2019-09-21 15:30,2242
2019-09-21 15:35,2272
2019-09-21 15:40,2269
2019-09-21 15:45,2296
2019-09-21 15:50,2290
2019-09-21 15:55,2302
2019-09-21 16:00,2306
2019-09-21 16:05,2326
2019-09-21 16:10,2333
2019-09-21 16:15,2345
2019-09-21 16:20,2343
2019-09-21 16:25,2365
2019-09-21 16:30,2356
2019-09-21 16:35,2377
2019-09-21 16:40,2395
2019-09-21 16:45,2429
2019-09-21 16:50,2422
2019-09-21 16:55,2425
2019-09-21 17:00,2413
2019-09-21 17:05,2412
2019-09-21 17:10,2434
2019-09-21 17:15,2452
2019-09-21 17:20,2452
2019-09-21 17:25,2452
2019-09-21 17:30,2474
2019-09-21 17:35,2498
2019-09-21 17:40,2508
2019-09-21 17:45,2519
2019-09-21 17:50,2514
2019-09-21 17:55,2495
2019-09-21 18:00,2485
2019-09-21 18:05,2488
2019-09-21 18:10,2489
2019-09-21 18:15,2480
2019-09-21 18:20,2487
2019-09-21 18:25,2504
2019-09-21 18:30,2487
2019-09-21 18:35,2494
2019-09-21 18:40,2473
2019-09-21 18:45,2494
2019-09-21 18:50,2531
2019-09-21 18:55,2550
2019-09-21 19:00,2525
2019-09-21 19:05,2520
2019-09-21 19:10,2510
2019-09-21 19:15,2524
2019-09-21 19:20,2537
2019-09-21 19:25,2545
2019-09-21 19:30,2558
2019-09-21 19:35,2565
2019-09-21 19:40,2548
2019-09-21 19:45,2556
2019-09-21 19:50,2531
2019-09-21 19:55,2514
2019-09-21 20:00,2506
2019-09-21 20:05,2485
2019-09-21 20:10,2493
2019-09-21 20:15,2476
2019-09-21 20:20,2464
2019-09-21 20:25,2445
2019-09-21 20:30,2441
2019-09-21 20:35,2441
2019-09-21 20:40,2443
2019-09-21 20:45,2407
2019-09-21 20:50,2393
2019-09-21 20:55,2380
2019-09-21 21:00,2360
2019-09-21 21:05,2323
2019-09-21 21:10,2316
2019-09-21 21:15,2289
2019-09-21 21:20,2272
2019-09-21 21:25,2256
2019-09-21 21:30,2229
2019-09-21 21:35,2231
2019-09-21 21:40,2205
2019-09-21 21:45,2189
2019-09-21 21:50,2153
2019-09-21 21:55,2162
2019-09-21 22:00,2156
2019-09-21 22:05,2143
2019-09-21 22:10,2107
2019-09-21 22:15,2097
2019-09-21 22:20,2079
2019-09-21 22:25,2050
2019-09-21 22:30,2028
2019-09-21 22:35,2044
2019-09-21 22:40,2011
2019-09-21 22:45,1965
2019-09-21 22:50,1945
2019-09-21 22:55,1928
2019-09-21 23:00,1903
2019-09-21 23:05,1872
2019-09-21 23:10,1854
2019-09-21 23:15,1839
2019-09-21 23:20,1817
2019-09-21 23:25,1782
2019-09-21 23:30,1761
2019-09-21 23:35,1736
2019-09-21 23:40,1724
2019-09-21 23:45,1719
2019-09-21 23:50,1681
2019-09-21 23:55,1661
2019-09-22 00:00,1656
2019-09-22 00:05,1646
2019-09-22 00:10,1635
2019-09-22 00:15,1634
2019-09-22 00:20,1624
2019-09-22 00:25,1601
2019-09-22 00:30,1599
2019-09-22 00:35,1589
2019-09-22 00:40,1573
2019-09-22 00:45,1560
2019-09-22 00:50,1547
2019-09-22 00:55,1556
2019-09-22 01:00,1568
2019-09-22 01:05,1566
2019-09-22 01:10,1561
2019-09-22 01:15,1565
2019-09-22 01:20,1566
2019-09-22 01:25,1572
2019-09-22 01:30,1557
2019-09-22 01:35,1563
2019-09-22 01:40,1562
2019-09-22 01:45,1573
2019-09-22 01:50,1591
2019-09-22 01:55,1562
2019-09-22 02:00,1569
2019-09-22 02:05,1560
2019-09-22 02:10,1550
2019-09-22 02:15,1546
2019-09-22 02:20,1544
2019-09-22 02:25,1526
2019-09-22 02:30,1522
2019-09-22 02:35,1509
2019-09-22 02:40,1498
2019-09-22 02:45,1513
2019-09-22 02:50,1494
2019-09-22 02:55,1491
2019-09-22 03:00,1484
2019-09-22 03:05,1478
2019-09-22 03:10,1481
2019-09-22 03:15,1486
2019-09-22 03:20,1485
2019-09-22 03:25,1463
2019-09-22 03:30,1444
2019-09-22 03:35,1441
2019-09-22 03:40,1440
2019-09-22 03:45,1434
2019-09-22 03:50,1425
2019-09-22 03:55,1397
2019-09-22 04:00,1371
2019-09-22 04:05,1352
2019-09-22 04:10,1340
2019-09-22 04:15,1315
2019-09-22 04:20,1307
2019-09-22 04:25,1312
2019-09-22 04:30,1321
2019-09-22 04:35,1313
2019-09-22 04:40,1313
2019-09-22 04:45,1297
2019-09-22 04:50,1280
2019-09-22 04:55,1282
2019-09-22 05:00,1276
2019-09-22 05:05,1266
2019-09-22 05:10,1259
2019-09-22 05:15,1253
2019-09-22 05:20,1261
2019-09-22 05:25,1246
2019-09-22 05:30,1246
2019-09-22 05:35,1240
2019-09-22 05:40,1243
2019-09-22 05:45,1241
2019-09-22 05:50,1251
2019-09-22 05:55,1265
2019-09-22 06:00,1268
2019-09-22 06:05,1258
2019-09-22 06:10,1233
2019-09-22 06:15,1237
2019-09-22 06:20,1254
2019-09-22 06:25,1242
2019-09-22 06:30,1255
2019-09-22 06:35,1246
2019-09-22 06:40,1256
2019-09-22 06:45,1245
2019-09-22 06:50,1237
2019-09-22 06:55,1245
2019-09-22 07:00,1265
2019-09-22 07:05,1269
2019-09-22 07:10,1295
2019-09-22 07:15,1310
2019-09-22 07:20,1313
2019-09-22 07:25,1312
2019-09-22 07:30,1329
2019-09-22 07:35,1333
2019-09-22 07:40,1335
2019-09-22 07:45,1335
2019-09-22 07:50,1362
2019-09-22 07:55,1362
2019-09-22 08:00,1384
2019-09-22 08:05,1383
2019-09-22 08:10,1380
2019-09-22 08:15,1385
2019-09-22 08:20,1397
2019-09-22 08:25,1403
2019-09-22 08:30,1424
2019-09-22 08:35,1454
2019-09-22 08:40,1457
2019-09-22 08:45,1475
2019-09-22 08:50,1497
2019-09-22 08:55,1498
2019-09-22 09:00,1496
2019-09-22 09:05,1530
2019-09-22 09:10,1538
2019-09-22 09:15,1532
2019-09-22 09:20,1555
2019-09-22 09:25,1583
2019-09-22 09:30,1611
2019-09-22 09:35,1625
2019-09-22 09:40,1640
2019-09-22 09:45,1650
2019-09-22 09:50,1676
2019-09-22 09:55,1692
2019-09-22 10:00,1714
2019-09-22 10:05,1761
2019-09-22 10:10,1779
2019-09-22 10:15,1783
2019-09-22 10:20,1823
2019-09-22 10:25,1837
2019-09-22 10:30,1841
2019-09-22 10:35,1834
2019-09-22 10:40,1865
2019-09-22 10:45,1875
2019-09-22 10:50,1882
2019-09-22 10:55,1889
2019-09-22 11:00,1885
2019-09-22 11:05,1890
2019-09-22 11:10,1922
2019-09-22 11:15,1907
2019-09-22 11:20,1926
2019-09-22 11:25,1947
2019-09-22 11:30,1955
2019-09-22 11:35,1965
2019-09-22 11:40,1987
2019-09-22 11:45,1997
2019-09-22 11:50,2009
2019-09-22 11:55,2040
2019-09-22 12:00,2053
2019-09-22 12:05,2047
2019-09-22 12:10,2069
2019-09-22 12:15,2092
2019-09-22 12:20,2131
2019-09-22 12:25,2138
2019-09-22 12:30,2161
2019-09-22 12:35,2180
2019-09-22 12:40,2205
2019-09-22 12:45,2228
2019-09-22 12:50,2246
2019-09-22 12:55,2250
2019-09-22 13:00,2259
2019-09-22 13:05,2265
2019-09-22 13:10,2278
2019-09-22 13:15,2285
2019-09-22 13:20,2302
2019-09-22 13:25,2304
2019-09-22 13:30,2296
2019-09-22 13:35,2291
2019-09-22 13:40,2290
2019-09-22 13:45,2282
2019-09-22 13:50,2289
2019-09-22 13:55,2301
2019-09-22 14:00,2307
2019-09-22 14:05,2322
2019-09-22 14:10,2320
2019-09-22 14:15,2332
2019-09-22 14:20,2359
2019-09-22 14:25,2365
2019-09-22 14:30,2389
2019-09-22 14:35,2410
2019-09-22 14:40,2403
2019-09-22 14:45,2406
2019-09-22 14:50,2413
2019-09-22 14:55,2433
2019-09-22 15:00,2435
2019-09-22 15:05,2444
2019-09-22 15:10,2444
2019-09-22 15:15,2466
2019-09-22 15:20,2483
2019-09-22 15:25,2482
2019-09-22 15:30,2484
2019-09-22 15:35,2480
2019-09-22 15:40,2486
2019-09-22 15:45,2489
2019-09-22 15:50,2529
2019-09-22 15:55,2520
2019-09-22 16:00,2502
2019-09-22 16:05,2532
2019-09-22 16:10,2532
2019-09-22 16:15,2531
2019-09-22 16:20,2520
2019-09-22 16:25,2523
2019-09-22 16:30,2518
2019-09-22 16:35,2517
2019-09-22 16:40,2520
2019-09-22 16:45,2531
2019-09-22 16:50,2534
2019-09-22 16:55,2513
2019-09-22 17:00,2525
2019-09-22 17:05,2502
2019-09-22 17:10,2475
2019-09-22 17:15,2496
2019-09-22 17:20,2488
2019-09-22 17:25,2494
2019-09-22 17:30,2506
2019-09-22 17:35,2489
2019-09-22 17:40,2509
2019-09-22 17:45,2536
2019-09-22 17:50,2580
2019-09-22 17:55,2600
2019-09-22 18:00,2593
2019-09-22 18:05,2586
2019-09-22 18:10,2602
2019-09-22 18:15,2612
2019-09-22 18:20,2606
2019-09-22 18:25,2585
2019-09-22 18:30,2610
2019-09-22 18:35,2622
2019-09-22 18:40,2615
2019-09-22 18:45,2642
2019-09-22 18:50,2630
2019-09-22 18:55,2633
2019-09-22 19:00,2647
2019-09-22 19:05,2642
2019-09-22 19:10,2630
2019-09-22 19:15,2607
2019-09-22 19:20,2618
2019-09-22 19:25,2603
2019-09-22 19:30,2587
2019-09-22 19:35,2584
2019-09-22 19:40,2588
2019-09-22 19:45,2568
2019-09-22 19:50,2575
2019-09-22 19:55,2548
2019-09-22 20:00,2533
2019-09-22 20:05,2484
2019-09-22 20:10,2468
2019-09-22 20:15,2439
2019-09-22 20:20,2432
2019-09-22 20:25,2425
2019-09-22 20:30,2411
2019-09-22 20:35,2385
2019-09-22 20:40,2371
2019-09-22 20:45,2326
2019-09-22 20:50,2313
2019-09-22 20:55,2274
2019-09-22 21:00,2268
2019-09-22 21:05,2260
2019-09-22 21:10,2224
2019-09-22 21:15,2211
2019-09-22 21:20,2163
2019-09-22 21:25,2139
2019-09-22 21:30,2115
2019-09-22 21:35,2071
2019-09-22 21:40,2036
2019-09-22 21:45,2018
2019-09-22 21:50,1984
2019-09-22 21:55,1976
2019-09-22 22:00,1945
2019-09-22 22:05,1913
2019-09-22 22:10,1881
2019-09-22 22:15,1867
2019-09-22 22:20,1837
2019-09-22 22:25,1823
2019-09-22 22:30,1803
2019-09-22 22:35,1771
2019-09-22 22:40,1749
2019-09-22 22:45,1719
2019-09-22 22:50,1697
2019-09-22 22:55,1671
2019-09-22 23:00,1662
2019-09-22 23:05,1644
2019-09-22 23:10,1651
