Time,Playercount
2019-09-22 23:15,1661
2019-09-22 23:20,1668
2019-09-22 23:25,1649
2019-09-22 23:30,1635
2019-09-22 23:35,1605
2019-09-22 23:40,1606
2019-09-22 23:45,1596
2019-09-22 23:50,1602
2019-09-22 23:55,1623
2019-09-23 00:00,1612
2019-09-23 00:05,1604
2019-09-23 00:10,1593
2019-09-23 00:15,1595
2019-09-23 00:20,1587
2019-09-23 00:25,1597
2019-09-23 00:30,1605
2019-09-23 00:35,1594
2019-09-23 00:40,1580
2019-09-23 00:45,1566
2019-09-23 00:50,1550
2019-09-23 00:55,1561
2019-09-23 01:00,1556
2019-09-23 01:05,1547
2019-09-23 01:10,1548
2019-09-23 01:15,1538
2019-09-23 01:20,1529
2019-09-23 01:25,1509
2019-09-23 01:30,1487
2019-09-23 01:35,1483
2019-09-23 01:40,1476
2019-09-23 01:45,1468
2019-09-23 01:50,1459
2019-09-23 01:55,1456
2019-09-23 02:00,1443
2019-09-23 02:05,1425
2019-09-23 02:10,1412
2019-09-23 02:15,1409
2019-09-23 02:20,1391
2019-09-23 02:25,1383
2019-09-23 02:30,1377
2019-09-23 02:35,1353
2019-09-23 02:40,1367
2019-09-23 02:45,1364
2019-09-23 02:50,1332
2019-09-23 02:55,1307
2019-09-23 03:00,1297
2019-09-23 03:05,1288
2019-09-23 03:10,1264
2019-09-23 03:15,1264
2019-09-23 03:20,1236
2019-09-23 03:25,1236
2019-09-23 03:30,1228
2019-09-23 03:35,1222
2019-09-23 03:40,1196
2019-09-23 03:45,1174
2019-09-23 03:50,1160
2019-09-23 03:55,1151
2019-09-23 04:00,1130
2019-09-23 04:05,1108
2019-09-23 04:10,1097
2019-09-23 04:15,1094
2019-09-23 04:20,1093
2019-09-23 04:25,1083
2019-09-23 04:30,1081
2019-09-23 04:35,1064
2019-09-23 04:40,1058
2019-09-23 04:45,1054
2019-09-23 04:50,1030
2019-09-23 04:55,1012
2019-09-23 05:00,1010
2019-09-23 05:05,995
2019-09-23 05:10,981
2019-09-23 05:15,967
2019-09-23 05:20,952
2019-09-23 05:25,948
2019-09-23 05:30,937
2019-09-23 05:35,933
2019-09-23 05:40,939
2019-09-23 05:45,936
2019-09-23 05:50,942
2019-09-23 05:55,931
2019-09-23 06:00,916
2019-09-23 06:05,923
2019-09-23 06:10,922
2019-09-23 06:15,927
2019-09-23 06:20,933
2019-09-23 06:25,945
2019-09-23 06:30,943
2019-09-23 06:35,954
2019-09-23 06:40,966
2019-09-23 06:45,971
2019-09-23 06:50,973
2019-09-23 06:55,982
2019-09-23 07:00,993
2019-09-23 07:05,985
2019-09-23 07:10,986
2019-09-23 07:15,977
2019-09-23 07:20,988
2019-09-23 07:25,994
2019-09-23 07:30,1010
2019-09-23 07:35,1018
2019-09-23 07:40,1018
2019-09-23 07:45,1009
2019-09-23 07:50,1005
2019-09-23 07:55,1012
2019-09-23 08:00,1017
2019-09-23 08:05,1025
2019-09-23 08:10,1019
2019-09-23 08:15,1032
2019-09-23 08:20,1038
2019-09-23 08:25,1042
2019-09-23 08:30,1045
2019-09-23 08:35,1035
2019-09-23 08:40,1039
2019-09-23 08:45,1034
2019-09-23 08:50,1040
2019-09-23 08:55,1057
2019-09-23 09:00,1072
2019-09-23 09:05,1072
2019-09-23 09:10,1081
2019-09-23 09:15,1089
2019-09-23 09:20,1094
2019-09-23 09:25,1105
2019-09-23 09:30,1115
2019-09-23 09:35,1118
2019-09-23 09:40,1104
2019-09-23 09:45,1099
2019-09-23 09:50,1101
2019-09-23 09:55,1114
2019-09-23 10:00,1134
2019-09-23 10:05,1170
2019-09-23 10:10,1191
2019-09-23 10:15,1205
2019-09-23 10:20,1236
2019-09-23 10:25,1260
2019-09-23 10:30,1269
2019-09-23 10:35,1306
2019-09-23 10:40,1305
2019-09-23 10:45,1317
2019-09-23 10:50,1325
2019-09-23 10:55,1321
2019-09-23 11:00,1333
2019-09-23 11:05,1342
2019-09-23 11:10,1349
2019-09-23 11:15,1369
2019-09-23 11:20,1379
2019-09-23 11:25,1384
2019-09-23 11:30,1390
2019-09-23 11:35,1388
2019-09-23 11:40,1395
2019-09-23 11:45,1386
2019-09-23 11:50,1407
2019-09-23 11:55,1408
2019-09-23 12:00,1422
2019-09-23 12:05,1435
2019-09-23 12:10,1444
2019-09-23 12:15,1440
2019-09-23 12:20,1447
2019-09-23 12:25,1459
2019-09-23 12:30,1478
2019-09-23 12:35,1481
2019-09-23 12:40,1499
2019-09-23 12:45,1522
2019-09-23 12:50,1531
2019-09-23 12:55,1532
2019-09-23 13:00,1546
2019-09-23 13:05,1549
2019-09-23 13:10,1568
2019-09-23 13:15,1576
2019-09-23 13:20,1602
2019-09-23 13:25,1617
2019-09-23 13:30,1639
2019-09-23 13:35,1644
2019-09-23 13:40,1651
2019-09-23 13:45,1662
2019-09-23 13:50,1652
2019-09-23 13:55,1654
2019-09-23 14:00,1668
2019-09-23 14:05,1677
2019-09-23 14:10,1687
2019-09-23 14:15,1691
2019-09-23 14:20,1696
2019-09-23 14:25,1707
2019-09-23 14:30,1730
2019-09-23 14:35,1760
2019-09-23 14:40,1786
2019-09-23 14:45,1806
2019-09-23 14:50,1815
2019-09-23 14:55,1834
2019-09-23 15:00,1837
2019-09-23 15:05,1861
2019-09-23 15:10,1862
2019-09-23 15:15,1869
2019-09-23 15:20,1862
2019-09-23 15:25,1881
2019-09-23 15:30,1905
2019-09-23 15:35,1915
2019-09-23 15:40,1924
2019-09-23 15:45,1924
2019-09-23 15:50,1945
2019-09-23 15:55,1926
2019-09-23 16:00,1942
2019-09-23 16:05,1941
2019-09-23 16:10,1941
2019-09-23 16:15,1970
2019-09-23 16:20,1987
2019-09-23 16:25,2005
2019-09-23 16:30,2009
2019-09-23 16:35,2014
2019-09-23 16:40,2040
2019-09-23 16:45,2048
2019-09-23 16:50,2072
2019-09-23 16:55,2111
2019-09-23 17:00,2131
2019-09-23 17:05,2134
2019-09-23 17:10,2129
2019-09-23 17:15,2135
2019-09-23 17:20,2145
2019-09-23 17:25,2172
2019-09-23 17:30,2209
2019-09-23 17:35,2190
2019-09-23 17:40,2203
2019-09-23 17:45,2215
2019-09-23 17:50,2222
2019-09-23 17:55,2242
2019-09-23 18:00,2211
2019-09-23 18:05,2219
2019-09-23 18:10,2223
2019-09-23 18:15,2228
2019-09-23 18:20,2238
2019-09-23 18:25,2253
2019-09-23 18:30,2242
2019-09-23 18:35,2249
2019-09-23 18:40,2262
2019-09-23 18:45,2265
2019-09-23 18:50,2235
2019-09-23 18:55,2243
2019-09-23 19:00,2241
2019-09-23 19:05,2224
2019-09-23 19:10,2214
2019-09-23 19:15,2226
2019-09-23 19:20,2229
2019-09-23 19:25,2224
2019-09-23 19:30,2213
2019-09-23 19:35,2184
2019-09-23 19:40,2169
2019-09-23 19:45,2175
2019-09-23 19:50,2150
2019-09-23 19:55,2121
2019-09-23 20:00,2108
2019-09-23 20:05,2087
2019-09-23 20:10,2094
2019-09-23 20:15,2070
2019-09-23 20:20,2040
2019-09-23 20:25,2030
2019-09-23 20:30,2011
2019-09-23 20:35,2020
2019-09-23 20:40,1991
2019-09-23 20:45,1966
2019-09-23 20:50,1939
2019-09-23 20:55,1937
2019-09-23 21:00,1913
2019-09-23 21:05,1886
2019-09-23 21:10,1874
2019-09-23 21:15,1889
2019-09-23 21:20,1873
2019-09-23 21:25,1860
2019-09-23 21:30,1823
2019-09-23 21:35,1806
2019-09-23 21:40,1794
2019-09-23 21:45,1781
2019-09-23 21:50,1734
2019-09-23 21:55,1718
2019-09-23 22:00,1711
2019-09-23 22:05,1707
2019-09-23 22:10,1688
2019-09-23 22:15,1649
2019-09-23 22:20,1645
2019-09-23 22:25,1638
2019-09-23 22:30,1617
2019-09-23 22:35,1604
2019-09-23 22:40,1579
2019-09-23 22:45,1586
2019-09-23 22:50,1590
2019-09-23 22:55,1567
2019-09-23 23:00,1577
2019-09-23 23:05,1564
2019-09-23 23:10,1543
2019-09-23 23:15,1542
2019-09-23 23:20,1552
2019-09-23 23:25,1542
2019-09-23 23:30,1525
2019-09-23 23:35,1509
2019-09-23 23:40,1487
2019-09-23 23:45,1475
2019-09-23 23:50,1481
2019-09-23 23:55,1481
2019-09-24 00:00,1475
2019-09-24 00:05,1462
2019-09-24 00:10,1478
2019-09-24 00:15,1474
2019-09-24 00:20,1456
2019-09-24 00:25,1434
2019-09-24 00:30,1428
2019-09-24 00:35,1424
2019-09-24 00:40,1425
2019-09-24 00:45,1401
2019-09-24 00:50,1409
2019-09-24 00:55,1408
2019-09-24 01:00,1405
2019-09-24 01:05,1400
2019-09-24 01:10,1386
2019-09-24 01:15,1392
2019-09-24 01:20,1400
2019-09-24 01:25,1391
2019-09-24 01:30,1399
2019-09-24 01:35,1395
2019-09-24 01:40,1383
2019-09-24 01:45,1366
2019-09-24 01:50,1353
2019-09-24 01:55,1336
2019-09-24 02:00,1337
2019-09-24 02:05,1313
2019-09-24 02:10,1291
2019-09-24 02:15,1261
2019-09-24 02:20,1273
2019-09-24 02:25,1257
2019-09-24 02:30,1239
2019-09-24 02:35,1235
2019-09-24 02:40,1249
2019-09-24 02:45,1217
2019-09-24 02:50,1220
2019-09-24 02:55,1216
2019-09-24 03:00,1200
2019-09-24 03:05,1166
2019-09-24 03:10,1147
2019-09-24 03:15,1145
2019-09-24 03:20,1137
2019-09-24 03:25,1138
2019-09-24 03:30,1116
2019-09-24 03:35,1090
2019-09-24 03:40,1059
2019-09-24 03:45,1048
2019-09-24 03:50,1034
2019-09-24 03:55,1027
2019-09-24 04:00,1014
2019-09-24 04:05,995
2019-09-24 04:10,984
2019-09-24 04:15,983
2019-09-24 04:20,965
2019-09-24 04:25,963
2019-09-24 04:30,954
2019-09-24 04:35,942
2019-09-24 04:40,922
2019-09-24 04:45,905
2019-09-24 04:50,907
2019-09-24 04:55,899
2019-09-24 05:00,885
2019-09-24 05:05,882
2019-09-24 05:10,873
2019-09-24 05:15,863
2019-09-24 05:20,858
2019-09-24 05:25,849
2019-09-24 05:30,849
2019-09-24 05:35,841
2019-09-24 05:40,847
2019-09-24 05:45,855
2019-09-24 05:50,857
2019-09-24 05:55,860
2019-09-24 06:00,859
2019-09-24 06:05,873
2019-09-24 06:10,862
2019-09-24 06:15,880
2019-09-24 06:20,893
2019-09-24 06:25,893
2019-09-24 06:30,878
2019-09-24 06:35,871
2019-09-24 06:40,865
2019-09-24 06:45,872
2019-09-24 06:50,871
2019-09-24 06:55,878
2019-09-24 07:00,870
2019-09-24 07:05,866
2019-09-24 07:10,865
2019-09-24 07:15,857
2019-09-24 07:20,857
2019-09-24 07:25,860
2019-09-24 07:30,865
2019-09-24 07:35,851
2019-09-24 07:40,862
2019-09-24 07:45,867
2019-09-24 07:50,893
2019-09-24 07:55,883
2019-09-24 08:00,886
2019-09-24 08:05,890
2019-09-24 08:10,892
2019-09-24 08:15,885
2019-09-24 08:20,891
2019-09-24 08:25,903
2019-09-24 08:30,908
2019-09-24 08:35,919
2019-09-24 08:40,921
2019-09-24 08:45,937
2019-09-24 08:50,972
2019-09-24 08:55,971
2019-09-24 09:00,966
2019-09-24 09:05,976
2019-09-24 09:10,981
2019-09-24 09:15,1004
2019-09-24 09:20,1000
2019-09-24 09:25,999
2019-09-24 09:30,1015
2019-09-24 09:35,1015
2019-09-24 09:40,1033
2019-09-24 09:45,1048
2019-09-24 09:50,1062
2019-09-24 09:55,1068
2019-09-24 10:00,1073
2019-09-24 10:05,1091
2019-09-24 10:10,1092
2019-09-24 10:15,1119
2019-09-24 10:20,1148
2019-09-24 10:25,1155
2019-09-24 10:30,1175
2019-09-24 10:35,1182
2019-09-24 10:40,1193
2019-09-24 10:45,1196
2019-09-24 10:50,1207
2019-09-24 10:55,1211
2019-09-24 11:00,1211
2019-09-24 11:05,1214
2019-09-24 11:10,1231
2019-09-24 11:15,1255
2019-09-24 11:20,1263
2019-09-24 11:25,1270
2019-09-24 11:30,1267
2019-09-24 11:35,1256
2019-09-24 11:40,1273
2019-09-24 11:45,1264
2019-09-24 11:50,1279
2019-09-24 11:55,1294
2019-09-24 12:00,1326
2019-09-24 12:05,1326
2019-09-24 12:10,1323
2019-09-24 12:15,1330
2019-09-24 12:20,1338
2019-09-24 12:25,1348
2019-09-24 12:30,1380
2019-09-24 12:35,1382
2019-09-24 12:40,1374
2019-09-24 12:45,1399
2019-09-24 12:50,1420
2019-09-24 12:55,1426
2019-09-24 13:00,1416
2019-09-24 13:05,1430
2019-09-24 13:10,1432
2019-09-24 13:15,1442
2019-09-24 13:20,1470
2019-09-24 13:25,1485
2019-09-24 13:30,1486
2019-09-24 13:35,1500
2019-09-24 13:40,1510
2019-09-24 13:45,1532
2019-09-24 13:50,1541
2019-09-24 13:55,1531
2019-09-24 14:00,1552
2019-09-24 14:05,1570
2019-09-24 14:10,1580
2019-09-24 14:15,1583
2019-09-24 14:20,1602
2019-09-24 14:25,1602
2019-09-24 14:30,1622
2019-09-24 14:35,1632
2019-09-24 14:40,1649
2019-09-24 14:45,1662
2019-09-24 14:50,1685
2019-09-24 14:55,1695
2019-09-24 15:00,1685
2019-09-24 15:05,1684
2019-09-24 15:10,1702
2019-09-24 15:15,1706
2019-09-24 15:20,1712
2019-09-24 15:25,1739
2019-09-24 15:30,1750
2019-09-24 15:35,1781
2019-09-24 15:40,1811
2019-09-24 15:45,1811
2019-09-24 15:50,1822
2019-09-24 15:55,1842
2019-09-24 16:00,1885
2019-09-24 16:05,1836
2019-09-24 16:10,1851
2019-09-24 16:15,1849
2019-09-24 16:20,1859
2019-09-24 16:25,1878
2019-09-24 16:30,1889
2019-09-24 16:35,1925
2019-09-24 16:40,1925
2019-09-24 16:45,1942
2019-09-24 16:50,1954
2019-09-24 16:55,1954
2019-09-24 17:00,1971
2019-09-24 17:05,1976
2019-09-24 17:10,1996
2019-09-24 17:15,2009
2019-09-24 17:20,2025
2019-09-24 17:25,2017
2019-09-24 17:30,2017
2019-09-24 17:35,2036
2019-09-24 17:40,2062
2019-09-24 17:45,2069
2019-09-24 17:50,2087
2019-09-24 17:55,2096
2019-09-24 18:00,2095
2019-09-24 18:05,2098
2019-09-24 18:10,2092
2019-09-24 18:15,2103
2019-09-24 18:20,2095
2019-09-24 18:25,2084
2019-09-24 18:30,2078
2019-09-24 18:35,2051
2019-09-24 18:40,2070
2019-09-24 18:45,2076
2019-09-24 18:50,2097
2019-09-24 18:55,2071
2019-09-24 19:00,2057
2019-09-24 19:05,2051
2019-09-24 19:10,2061
2019-09-24 19:15,2073
2019-09-24 19:20,2035
2019-09-24 19:25,2033
2019-09-24 19:30,2042
2019-09-24 19:35,2044
2019-09-24 19:40,2058
2019-09-24 19:45,2040
2019-09-24 19:50,2034
2019-09-24 19:55,2003
2019-09-24 20:00,1999
2019-09-24 20:05,1996
2019-09-24 20:10,2003
2019-09-24 20:15,1990
2019-09-24 20:20,1987
2019-09-24 20:25,1980
2019-09-24 20:30,1969
2019-09-24 20:35,1936
2019-09-24 20:40,1914
2019-09-24 20:45,1917
2019-09-24 20:50,1895
2019-09-24 20:55,1852
2019-09-24 21:00,1822
2019-09-24 21:05,1801
2019-09-24 21:10,1780
2019-09-24 21:15,1760
2019-09-24 21:20,1740
2019-09-24 21:25,1718
2019-09-24 21:30,1705
2019-09-24 21:35,1696
2019-09-24 21:40,1685
2019-09-24 21:45,1669
2019-09-24 21:50,1643
2019-09-24 21:55,1620
2019-09-24 22:00,1584
2019-09-24 22:05,1585
2019-09-24 22:10,1559
2019-09-24 22:15,1545
2019-09-24 22:20,1517
2019-09-24 22:25,1508
2019-09-24 22:30,1490
2019-09-24 22:35,1476
2019-09-24 22:40,1477
2019-09-24 22:45,1455
2019-09-24 22:50,1435
2019-09-24 22:55,1452
2019-09-24 23:00,1460
2019-09-24 23:05,0
2019-09-24 23:10,886
2019-09-24 23:15,
2019-09-24 23:20,0
2019-09-24 23:25,
2019-09-24 23:30,1330
2019-09-24 23:35,1344
2019-09-24 23:40,1356
2019-09-24 23:45,1356
2019-09-24 23:50,1361
2019-09-24 23:55,1346
2019-09-25 00:00,1345
2019-09-25 00:05,1341
2019-09-25 00:10,1340
2019-09-25 00:15,1365
2019-09-25 00:20,1355
2019-09-25 00:25,1348
2019-09-25 00:30,1337
2019-09-25 00:35,1324
2019-09-25 00:40,1327
2019-09-25 00:45,1320
2019-09-25 00:50,1321
2019-09-25 00:55,1329
2019-09-25 01:00,1315
2019-09-25 01:05,1309
2019-09-25 01:10,1308
2019-09-25 01:15,1296
2019-09-25 01:20,1289
2019-09-25 01:25,1295
2019-09-25 01:30,1283
2019-09-25 01:35,1269
2019-09-25 01:40,1267
2019-09-25 01:45,1275
2019-09-25 01:50,1264
2019-09-25 01:55,1261
2019-09-25 02:00,1252
2019-09-25 02:05,1235
2019-09-25 02:10,1236
2019-09-25 02:15,1229
2019-09-25 02:20,1220
2019-09-25 02:25,1227
2019-09-25 02:30,1215
2019-09-25 02:35,1184
2019-09-25 02:40,1192
2019-09-25 02:45,1184
2019-09-25 02:50,1165
2019-09-25 02:55,1155
2019-09-25 03:00,1142
2019-09-25 03:05,1141
2019-09-25 03:10,1120
2019-09-25 03:15,1116
2019-09-25 03:20,1096
2019-09-25 03:25,1090
2019-09-25 03:30,1078
2019-09-25 03:35,1065
2019-09-25 03:40,1050
2019-09-25 03:45,1041
2019-09-25 03:50,1029
2019-09-25 03:55,1029
2019-09-25 04:00,1016
2019-09-25 04:05,989
2019-09-25 04:10,984
2019-09-25 04:15,971
2019-09-25 04:20,944
2019-09-25 04:25,916
2019-09-25 04:30,919
2019-09-25 04:35,929
2019-09-25 04:40,906
2019-09-25 04:45,913
2019-09-25 04:50,912
2019-09-25 04:55,897
2019-09-25 05:00,876
2019-09-25 05:05,890
2019-09-25 05:10,886
2019-09-25 05:15,883
2019-09-25 05:20,890
2019-09-25 05:25,877
2019-09-25 05:30,861
2019-09-25 05:35,859
2019-09-25 05:40,862
2019-09-25 05:45,861
2019-09-25 05:50,861
2019-09-25 05:55,852
2019-09-25 06:00,834
2019-09-25 06:05,835
2019-09-25 06:10,831
2019-09-25 06:15,831
2019-09-25 06:20,845
2019-09-25 06:25,832
2019-09-25 06:30,824
2019-09-25 06:35,831
2019-09-25 06:40,838
2019-09-25 06:45,846
2019-09-25 06:50,854
2019-09-25 06:55,837
2019-09-25 07:00,830
2019-09-25 07:05,826
2019-09-25 07:10,826
2019-09-25 07:15,853
2019-09-25 07:20,844
2019-09-25 07:25,856
2019-09-25 07:30,851
2019-09-25 07:35,853
2019-09-25 07:40,864
2019-09-25 07:45,872
2019-09-25 07:50,871
2019-09-25 07:55,864
2019-09-25 08:00,862
2019-09-25 08:05,862
2019-09-25 08:10,879
2019-09-25 08:15,893
2019-09-25 08:20,916
2019-09-25 08:25,938
2019-09-25 08:30,960
2019-09-25 08:35,971
2019-09-25 08:40,970
2019-09-25 08:45,988
2019-09-25 08:50,987
2019-09-25 08:55,993
2019-09-25 09:00,1013
2019-09-25 09:05,1008
2019-09-25 09:10,1012
2019-09-25 09:15,1008
2019-09-25 09:20,1004
2019-09-25 09:25,999
2019-09-25 09:30,1011
2019-09-25 09:35,1018
2019-09-25 09:40,1026
2019-09-25 09:45,1029
2019-09-25 09:50,1030
2019-09-25 09:55,1049
2019-09-25 10:00,1067
2019-09-25 10:05,1085
2019-09-25 10:10,1117
2019-09-25 10:15,1148
2019-09-25 10:20,1161
2019-09-25 10:25,1172
2019-09-25 10:30,1181
2019-09-25 10:35,1201
2019-09-25 10:40,1221
2019-09-25 10:45,1229
2019-09-25 10:50,1239
2019-09-25 10:55,1262
2019-09-25 11:00,1260
2019-09-25 11:05,1285
2019-09-25 11:10,1296
2019-09-25 11:15,1288
2019-09-25 11:20,1294
2019-09-25 11:25,1281
2019-09-25 11:30,1284
2019-09-25 11:35,1283
2019-09-25 11:40,1263
2019-09-25 11:45,1284
2019-09-25 11:50,1267
2019-09-25 11:55,1273
2019-09-25 12:00,1270
2019-09-25 12:05,1276
2019-09-25 12:10,1284
2019-09-25 12:15,1282
2019-09-25 12:20,1283
2019-09-25 12:25,1277
2019-09-25 12:30,1307
2019-09-25 12:35,1325
2019-09-25 12:40,1336
2019-09-25 12:45,1336
2019-09-25 12:50,1348
2019-09-25 12:55,1356
2019-09-25 13:00,1369
2019-09-25 13:05,1407
2019-09-25 13:10,1419
2019-09-25 13:15,1442
2019-09-25 13:20,1458
2019-09-25 13:25,1462
2019-09-25 13:30,1464
2019-09-25 13:35,1494
2019-09-25 13:40,1495
2019-09-25 13:45,1491
2019-09-25 13:50,1505
2019-09-25 13:55,1505
2019-09-25 14:00,1505
2019-09-25 14:05,1489
2019-09-25 14:10,1511
2019-09-25 14:15,1533
2019-09-25 14:20,1525
2019-09-25 14:25,1538
2019-09-25 14:30,1524
2019-09-25 14:35,1557
2019-09-25 14:40,1580
2019-09-25 14:45,1590
2019-09-25 14:50,1588
2019-09-25 14:55,1615
2019-09-25 15:00,1616
2019-09-25 15:05,1613
2019-09-25 15:10,1643
2019-09-25 15:15,1659
2019-09-25 15:20,1666
2019-09-25 15:25,1699
2019-09-25 15:30,1705
2019-09-25 15:35,1723
2019-09-25 15:40,1746
2019-09-25 15:45,1753
2019-09-25 15:50,1787
2019-09-25 15:55,1778
2019-09-25 16:00,1788
2019-09-25 16:05,1821
2019-09-25 16:10,1834
2019-09-25 16:15,1857
2019-09-25 16:20,1893
2019-09-25 16:25,1906
2019-09-25 16:30,1923
2019-09-25 16:35,1927
2019-09-25 16:40,1941
2019-09-25 16:45,1955
2019-09-25 16:50,1975
2019-09-25 16:55,1967
2019-09-25 17:00,1983
2019-09-25 17:05,2012
2019-09-25 17:10,2024
2019-09-25 17:15,2015
2019-09-25 17:20,2020
2019-09-25 17:25,2046
2019-09-25 17:30,2038
2019-09-25 17:35,2059
2019-09-25 17:40,2077
2019-09-25 17:45,2072
2019-09-25 17:50,2083
2019-09-25 17:55,2087
2019-09-25 18:00,2077
2019-09-25 18:05,2043
2019-09-25 18:10,2045
2019-09-25 18:15,2041
2019-09-25 18:20,2045
2019-09-25 18:25,2048
2019-09-25 18:30,2059
2019-09-25 18:35,2054
2019-09-25 18:40,2061
2019-09-25 18:45,2067
2019-09-25 18:50,2062
2019-09-25 18:55,2061
2019-09-25 19:00,2064
2019-09-25 19:05,2058
2019-09-25 19:10,2060
2019-09-25 19:15,2079
2019-09-25 19:20,2085
2019-09-25 19:25,2079
2019-09-25 19:30,2095
2019-09-25 19:35,2082
2019-09-25 19:40,2062
2019-09-25 19:45,2046
2019-09-25 19:50,2048
2019-09-25 19:55,2032
2019-09-25 20:00,2034
2019-09-25 20:05,2006
2019-09-25 20:10,1961
2019-09-25 20:15,1961
2019-09-25 20:20,1930
2019-09-25 20:25,1908
2019-09-25 20:30,1882
2019-09-25 20:35,1893
2019-09-25 20:40,1879
2019-09-25 20:45,1850
2019-09-25 20:50,1850
2019-09-25 20:55,1854
2019-09-25 21:00,1823
2019-09-25 21:05,1805
2019-09-25 21:10,1774
2019-09-25 21:15,1749
2019-09-25 21:20,1733
2019-09-25 21:25,1713
2019-09-25 21:30,1673
2019-09-25 21:35,1652
2019-09-25 21:40,1628
2019-09-25 21:45,1620
2019-09-25 21:50,1611
2019-09-25 21:55,1586
2019-09-25 22:00,1548
2019-09-25 22:05,1534
2019-09-25 22:10,1519
2019-09-25 22:15,1528
2019-09-25 22:20,1508
2019-09-25 22:25,1498
2019-09-25 22:30,1484
2019-09-25 22:35,1469
2019-09-25 22:40,1462
2019-09-25 22:45,1438
2019-09-25 22:50,1436
2019-09-25 22:55,1401
2019-09-25 23:00,1411
2019-09-25 23:05,1389
2019-09-25 23:10,1391
2019-09-25 23:15,1387
2019-09-25 23:20,1388
2019-09-25 23:25,1386
2019-09-25 23:30,1361
2019-09-25 23:35,1356
2019-09-25 23:40,1352
2019-09-25 23:45,1338
2019-09-25 23:50,1341
2019-09-25 23:55,1348
2019-09-26 00:00,1329
2019-09-26 00:05,1324
2019-09-26 00:10,1306
2019-09-26 00:15,1300
2019-09-26 00:20,1310
2019-09-26 00:25,1312
2019-09-26 00:30,1303
2019-09-26 00:35,1292
2019-09-26 00:40,1289
2019-09-26 00:45,1280
2019-09-26 00:50,1276
2019-09-26 00:55,1276
2019-09-26 01:00,1281
2019-09-26 01:05,1264
2019-09-26 01:10,1260
2019-09-26 01:15,1257
2019-09-26 01:20,1255
2019-09-26 01:25,1258
2019-09-26 01:30,1233
2019-09-26 01:35,1232
2019-09-26 01:40,1233
2019-09-26 01:45,1235
2019-09-26 01:50,1236
2019-09-26 01:55,1210
2019-09-26 02:00,1222
2019-09-26 02:05,1206
2019-09-26 02:10,1192
2019-09-26 02:15,1176
2019-09-26 02:20,1171
2019-09-26 02:25,1177
2019-09-26 02:30,1166
2019-09-26 02:35,1170
2019-09-26 02:40,1170
2019-09-26 02:45,1156
2019-09-26 02:50,1140
2019-09-26 02:55,1117
2019-09-26 03:00,1115
2019-09-26 03:05,1100
2019-09-26 03:10,1085
2019-09-26 03:15,1072
2019-09-26 03:20,1057
2019-09-26 03:25,1051
2019-09-26 03:30,1026
2019-09-26 03:35,1026
2019-09-26 03:40,1003
2019-09-26 03:45,985
2019-09-26 03:50,974
2019-09-26 03:55,962
2019-09-26 04:00,956
2019-09-26 04:05,946
2019-09-26 04:10,930
2019-09-26 04:15,916
2019-09-26 04:20,905
2019-09-26 04:25,882
2019-09-26 04:30,886
2019-09-26 04:35,875
2019-09-26 04:40,870
2019-09-26 04:45,874
2019-09-26 04:50,889
2019-09-26 04:55,874
2019-09-26 05:00,855
2019-09-26 05:05,860
2019-09-26 05:10,850
2019-09-26 05:15,849
2019-09-26 05:20,
2019-09-26 05:25,
2019-09-26 05:30,
2019-09-26 05:35,845
2019-09-26 05:40,838
2019-09-26 05:45,842
2019-09-26 05:50,844
2019-09-26 05:55,846
2019-09-26 06:00,844
2019-09-26 06:05,834
2019-09-26 06:10,822
2019-09-26 06:15,826
2019-09-26 06:20,827
2019-09-26 06:25,819
2019-09-26 06:30,818
2019-09-26 06:35,821
2019-09-26 06:40,815
2019-09-26 06:45,844
2019-09-26 06:50,832
2019-09-26 06:55,843
2019-09-26 07:00,847
2019-09-26 07:05,849
2019-09-26 07:10,840
