Time,Playercount
2019-09-26 07:15,835
2019-09-26 07:20,838
2019-09-26 07:25,833
2019-09-26 07:30,827
2019-09-26 07:35,833
2019-09-26 07:40,842
2019-09-26 07:45,845
2019-09-26 07:50,861
2019-09-26 07:55,860
2019-09-26 08:00,866
2019-09-26 08:05,878
2019-09-26 08:10,883
2019-09-26 08:15,889
2019-09-26 08:20,902
2019-09-26 08:25,892
2019-09-26 08:30,898
2019-09-26 08:35,888
2019-09-26 08:40,908
2019-09-26 08:45,922
2019-09-26 08:50,926
2019-09-26 08:55,929
2019-09-26 09:00,943
2019-09-26 09:05,953
2019-09-26 09:10,957
2019-09-26 09:15,962
2019-09-26 09:20,976
2019-09-26 09:25,985
2019-09-26 09:30,995
2019-09-26 09:35,990
2019-09-26 09:40,1003
2019-09-26 09:45,1025
2019-09-26 09:50,1032
2019-09-26 09:55,1054
2019-09-26 10:00,1065
2019-09-26 10:05,1074
2019-09-26 10:10,1080
2019-09-26 10:15,1091
2019-09-26 10:20,1115
2019-09-26 10:25,1124
2019-09-26 10:30,1144
2019-09-26 10:35,1157
2019-09-26 10:40,1160
2019-09-26 10:45,1148
2019-09-26 10:50,1163
2019-09-26 10:55,1171
2019-09-26 11:00,1172
2019-09-26 11:05,1148
2019-09-26 11:10,1180
2019-09-26 11:15,1178
2019-09-26 11:20,1183
2019-09-26 11:25,1185
2019-09-26 11:30,1183
2019-09-26 11:35,1184
2019-09-26 11:40,1169
2019-09-26 11:45,1154
2019-09-26 11:50,1108
2019-09-26 11:55,1019
2019-09-26 12:00,833
2019-09-26 12:05,471
2019-09-26 12:10,448
2019-09-26 12:15,435
2019-09-26 12:20,406
2019-09-26 12:25,405
2019-09-26 12:30,407
2019-09-26 12:35,402
2019-09-26 12:40,400
2019-09-26 12:45,394
2019-09-26 12:50,406
2019-09-26 12:55,402
2019-09-26 13:00,397
2019-09-26 13:05,388
2019-09-26 13:10,397
2019-09-26 13:15,389
2019-09-26 13:20,393
2019-09-26 13:25,393
2019-09-26 13:30,384
2019-09-26 13:35,385
2019-09-26 13:40,395
2019-09-26 13:45,399
2019-09-26 13:50,403
2019-09-26 13:55,394
2019-09-26 14:00,399
2019-09-26 14:05,400
2019-09-26 14:10,399
2019-09-26 14:15,403
2019-09-26 14:20,397
2019-09-26 14:25,380
2019-09-26 14:30,376
2019-09-26 14:35,407
2019-09-26 14:40,423
2019-09-26 14:45,425
2019-09-26 14:50,437
2019-09-26 14:55,445
2019-09-26 15:00,457
2019-09-26 15:05,465
2019-09-26 15:10,475
2019-09-26 15:15,464
2019-09-26 15:20,463
2019-09-26 15:25,477
2019-09-26 15:30,496
2019-09-26 15:35,493
2019-09-26 15:40,483
2019-09-26 15:45,492
2019-09-26 15:50,509
2019-09-26 15:55,519
2019-09-26 16:00,561
2019-09-26 16:05,587
2019-09-26 16:10,610
2019-09-26 16:15,658
2019-09-26 16:20,673
2019-09-26 16:25,700
2019-09-26 16:30,727
2019-09-26 16:35,721
2019-09-26 16:40,712
2019-09-26 16:45,704
2019-09-26 16:50,729
2019-09-26 16:55,743
2019-09-26 17:00,749
2019-09-26 17:05,759
2019-09-26 17:10,785
2019-09-26 17:15,796
2019-09-26 17:20,969
2019-09-26 17:25,1127
2019-09-26 17:30,1238
2019-09-26 17:35,1347
2019-09-26 17:40,1449
2019-09-26 17:45,1525
2019-09-26 17:50,1608
2019-09-26 17:55,1685
2019-09-26 18:00,1762
2019-09-26 18:05,1876
2019-09-26 18:10,1962
2019-09-26 18:15,2012
2019-09-26 18:20,2086
2019-09-26 18:25,2138
2019-09-26 18:30,2156
2019-09-26 18:35,2184
2019-09-26 18:40,2240
2019-09-26 18:45,2269
2019-09-26 18:50,2288
2019-09-26 18:55,2286
2019-09-26 19:00,2299
2019-09-26 19:05,2290
2019-09-26 19:10,2294
2019-09-26 19:15,2319
2019-09-26 19:20,2331
2019-09-26 19:25,2346
2019-09-26 19:30,2333
2019-09-26 19:35,2324
2019-09-26 19:40,2334
2019-09-26 19:45,2345
2019-09-26 19:50,2323
2019-09-26 19:55,2325
2019-09-26 20:00,2290
2019-09-26 20:05,2251
2019-09-26 20:10,2217
2019-09-26 20:15,2183
2019-09-26 20:20,2182
2019-09-26 20:25,2162
2019-09-26 20:30,2152
2019-09-26 20:35,2109
2019-09-26 20:40,2087
2019-09-26 20:45,2041
2019-09-26 20:50,2012
2019-09-26 20:55,1995
2019-09-26 21:00,1968
2019-09-26 21:05,1922
2019-09-26 21:10,1906
2019-09-26 21:15,1888
2019-09-26 21:20,1855
2019-09-26 21:25,1828
2019-09-26 21:30,1811
2019-09-26 21:35,1789
2019-09-26 21:40,1761
2019-09-26 21:45,1759
2019-09-26 21:50,1754
2019-09-26 21:55,1727
2019-09-26 22:00,1694
2019-09-26 22:05,1676
2019-09-26 22:10,1651
2019-09-26 22:15,1607
2019-09-26 22:20,1595
2019-09-26 22:25,1569
2019-09-26 22:30,1543
2019-09-26 22:35,1513
2019-09-26 22:40,1515
2019-09-26 22:45,1513
2019-09-26 22:50,1500
2019-09-26 22:55,1500
2019-09-26 23:00,1484
2019-09-26 23:05,1480
2019-09-26 23:10,1479
2019-09-26 23:15,1454
2019-09-26 23:20,1458
2019-09-26 23:25,1443
2019-09-26 23:30,1437
2019-09-26 23:35,1433
2019-09-26 23:40,1421
2019-09-26 23:45,1425
2019-09-26 23:50,1416
2019-09-26 23:55,1410
2019-09-27 00:00,1415
2019-09-27 00:05,1382
2019-09-27 00:10,1376
2019-09-27 00:15,1372
2019-09-27 00:20,1366
2019-09-27 00:25,1356
2019-09-27 00:30,1352
2019-09-27 00:35,1342
2019-09-27 00:40,1350
2019-09-27 00:45,1338
2019-09-27 00:50,1346
2019-09-27 00:55,1327
2019-09-27 01:00,1319
2019-09-27 01:05,1314
2019-09-27 01:10,1314
2019-09-27 01:15,1316
2019-09-27 01:20,1312
2019-09-27 01:25,1300
2019-09-27 01:30,1295
2019-09-27 01:35,1274
2019-09-27 01:40,1292
2019-09-27 01:45,1275
2019-09-27 01:50,1263
2019-09-27 01:55,1252
2019-09-27 02:00,1235
2019-09-27 02:05,1221
2019-09-27 02:10,1224
2019-09-27 02:15,1212
2019-09-27 02:20,1219
2019-09-27 02:25,1204
2019-09-27 02:30,1209
2019-09-27 02:35,1198
2019-09-27 02:40,1185
2019-09-27 02:45,1171
2019-09-27 02:50,1177
2019-09-27 02:55,1167
2019-09-27 03:00,1147
2019-09-27 03:05,1144
2019-09-27 03:10,1135
2019-09-27 03:15,1116
2019-09-27 03:20,1102
2019-09-27 03:25,1103
2019-09-27 03:30,1093
2019-09-27 03:35,1071
2019-09-27 03:40,1077
2019-09-27 03:45,1065
2019-09-27 03:50,1049
2019-09-27 03:55,1038
2019-09-27 04:00,998
2019-09-27 04:05,994
2019-09-27 04:10,996
2019-09-27 04:15,991
2019-09-27 04:20,995
2019-09-27 04:25,982
2019-09-27 04:30,979
2019-09-27 04:35,972
2019-09-27 04:40,954
2019-09-27 04:45,941
2019-09-27 04:50,931
2019-09-27 04:55,930
2019-09-27 05:00,915
2019-09-27 05:05,917
2019-09-27 05:10,910
2019-09-27 05:15,908
2019-09-27 05:20,892
2019-09-27 05:25,889
2019-09-27 05:30,903
2019-09-27 05:35,905
2019-09-27 05:40,919
2019-09-27 05:45,906
2019-09-27 05:50,911
2019-09-27 05:55,900
2019-09-27 06:00,901
2019-09-27 06:05,896
2019-09-27 06:10,887
2019-09-27 06:15,876
2019-09-27 06:20,880
2019-09-27 06:25,878
2019-09-27 06:30,889
2019-09-27 06:35,897
2019-09-27 06:40,895
2019-09-27 06:45,900
2019-09-27 06:50,916
2019-09-27 06:55,926
2019-09-27 07:00,946
2019-09-27 07:05,936
2019-09-27 07:10,930
2019-09-27 07:15,914
2019-09-27 07:20,910
2019-09-27 07:25,916
2019-09-27 07:30,905
2019-09-27 07:35,904
2019-09-27 07:40,925
2019-09-27 07:45,935
2019-09-27 07:50,942
2019-09-27 07:55,934
2019-09-27 08:00,934
2019-09-27 08:05,933
2019-09-27 08:10,922
2019-09-27 08:15,929
2019-09-27 08:20,944
2019-09-27 08:25,958
2019-09-27 08:30,963
2019-09-27 08:35,978
2019-09-27 08:40,981
2019-09-27 08:45,997
2019-09-27 08:50,995
2019-09-27 08:55,1003
2019-09-27 09:00,1026
2019-09-27 09:05,1037
2019-09-27 09:10,1050
2019-09-27 09:15,1069
2019-09-27 09:20,1075
2019-09-27 09:25,1089
2019-09-27 09:30,1085
2019-09-27 09:35,1095
2019-09-27 09:40,1106
2019-09-27 09:45,1094
2019-09-27 09:50,1102
2019-09-27 09:55,1106
2019-09-27 10:00,1114
2019-09-27 10:05,1144
2019-09-27 10:10,1165
2019-09-27 10:15,1179
2019-09-27 10:20,1185
2019-09-27 10:25,1202
2019-09-27 10:30,1219
2019-09-27 10:35,1231
2019-09-27 10:40,1257
2019-09-27 10:45,1269
2019-09-27 10:50,1286
2019-09-27 10:55,1292
2019-09-27 11:00,1309
2019-09-27 11:05,1326
2019-09-27 11:10,1341
2019-09-27 11:15,1337
2019-09-27 11:20,1356
2019-09-27 11:25,1366
2019-09-27 11:30,1374
2019-09-27 11:35,1400
2019-09-27 11:40,1100
2019-09-27 11:45,1410
2019-09-27 11:50,1411
2019-09-27 11:55,1410
2019-09-27 12:00,1408
2019-09-27 12:05,1409
2019-09-27 12:10,1424
2019-09-27 12:15,1423
2019-09-27 12:20,1438
2019-09-27 12:25,1433
2019-09-27 12:30,1431
2019-09-27 12:35,1424
2019-09-27 12:40,1438
2019-09-27 12:45,1448
2019-09-27 12:50,1447
2019-09-27 12:55,1451
2019-09-27 13:00,1455
2019-09-27 13:05,1449
2019-09-27 13:10,1471
2019-09-27 13:15,1483
2019-09-27 13:20,1494
2019-09-27 13:25,1515
2019-09-27 13:30,1548
2019-09-27 13:35,1544
2019-09-27 13:40,1556
2019-09-27 13:45,1569
2019-09-27 13:50,1588
2019-09-27 13:55,1583
2019-09-27 14:00,1575
2019-09-27 14:05,1589
2019-09-27 14:10,1577
2019-09-27 14:15,1594
2019-09-27 14:20,1607
2019-09-27 14:25,1612
2019-09-27 14:30,1640
2019-09-27 14:35,1646
2019-09-27 14:40,1665
2019-09-27 14:45,1681
2019-09-27 14:50,1668
2019-09-27 14:55,1716
2019-09-27 15:00,1730
2019-09-27 15:05,1737
2019-09-27 15:10,1736
2019-09-27 15:15,1746
2019-09-27 15:20,1751
2019-09-27 15:25,1774
2019-09-27 15:30,1797
2019-09-27 15:35,1794
2019-09-27 15:40,1801
2019-09-27 15:45,1831
2019-09-27 15:50,1853
2019-09-27 15:55,1862
2019-09-27 16:00,1851
2019-09-27 16:05,1850
2019-09-27 16:10,1857
2019-09-27 16:15,1868
2019-09-27 16:20,1886
2019-09-27 16:25,1924
2019-09-27 16:30,1938
2019-09-27 16:35,1947
2019-09-27 16:40,1958
2019-09-27 16:45,1990
2019-09-27 16:50,1991
2019-09-27 16:55,1994
2019-09-27 17:00,1996
2019-09-27 17:05,2002
2019-09-27 17:10,2011
2019-09-27 17:15,2004
2019-09-27 17:20,1996
2019-09-27 17:25,2003
2019-09-27 17:30,2002
2019-09-27 17:35,2031
2019-09-27 17:40,2043
2019-09-27 17:45,2047
2019-09-27 17:50,2029
2019-09-27 17:55,2063
2019-09-27 18:00,2059
2019-09-27 18:05,2068
2019-09-27 18:10,2083
2019-09-27 18:15,2086
2019-09-27 18:20,2085
2019-09-27 18:25,2097
2019-09-27 18:30,2122
2019-09-27 18:35,2114
2019-09-27 18:40,2117
2019-09-27 18:45,2119
2019-09-27 18:50,2117
2019-09-27 18:55,2129
2019-09-27 19:00,2140
2019-09-27 19:05,2143
2019-09-27 19:10,2105
2019-09-27 19:15,2112
2019-09-27 19:20,2115
2019-09-27 19:25,2114
2019-09-27 19:30,2093
2019-09-27 19:35,2086
2019-09-27 19:40,2102
2019-09-27 19:45,2094
2019-09-27 19:50,2085
2019-09-27 19:55,2080
2019-09-27 20:00,2088
2019-09-27 20:05,2071
2019-09-27 20:10,2064
2019-09-27 20:15,2054
2019-09-27 20:20,2050
2019-09-27 20:25,2058
2019-09-27 20:30,2071
2019-09-27 20:35,2064
2019-09-27 20:40,2061
2019-09-27 20:45,2038
2019-09-27 20:50,2025
2019-09-27 20:55,2012
2019-09-27 21:00,2000
2019-09-27 21:05,1983
2019-09-27 21:10,1983
2019-09-27 21:15,1946
2019-09-27 21:20,1925
2019-09-27 21:25,1891
2019-09-27 21:30,1859
2019-09-27 21:35,1848
2019-09-27 21:40,1828
2019-09-27 21:45,1829
2019-09-27 21:50,1813
2019-09-27 21:55,1812
2019-09-27 22:00,1817
2019-09-27 22:05,1784
2019-09-27 22:10,1760
2019-09-27 22:15,1727
2019-09-27 22:20,1720
2019-09-27 22:25,1720
2019-09-27 22:30,1696
2019-09-27 22:35,1676
2019-09-27 22:40,1657
2019-09-27 22:45,1643
2019-09-27 22:50,1626
2019-09-27 22:55,1601
2019-09-27 23:00,1571
2019-09-27 23:05,1547
2019-09-27 23:10,1530
2019-09-27 23:15,1541
2019-09-27 23:20,1527
2019-09-27 23:25,1519
2019-09-27 23:30,1528
2019-09-27 23:35,1514
2019-09-27 23:40,1501
2019-09-27 23:45,1495
2019-09-27 23:50,1484
2019-09-27 23:55,1476
2019-09-28 00:00,1468
2019-09-28 00:05,1448
2019-09-28 00:10,1441
2019-09-28 00:15,1434
2019-09-28 00:20,1421
2019-09-28 00:25,1421
2019-09-28 00:30,1418
2019-09-28 00:35,1418
2019-09-28 00:40,1396
2019-09-28 00:45,1375
2019-09-28 00:50,1385
2019-09-28 00:55,1369
2019-09-28 01:00,1349
2019-09-28 01:05,1336
2019-09-28 01:10,1327
2019-09-28 01:15,1312
2019-09-28 01:20,1310
2019-09-28 01:25,1316
2019-09-28 01:30,1317
2019-09-28 01:35,1298
2019-09-28 01:40,1292
2019-09-28 01:45,1288
2019-09-28 01:50,1275
2019-09-28 01:55,1276
2019-09-28 02:00,1265
2019-09-28 02:05,1254
2019-09-28 02:10,1253
2019-09-28 02:15,1255
2019-09-28 02:20,1251
2019-09-28 02:25,1257
2019-09-28 02:30,1250
2019-09-28 02:35,1264
2019-09-28 02:40,1266
2019-09-28 02:45,1249
2019-09-28 02:50,1241
2019-09-28 02:55,1227
2019-09-28 03:00,1210
2019-09-28 03:05,1202
2019-09-28 03:10,1194
2019-09-28 03:15,1201
2019-09-28 03:20,1207
2019-09-28 03:25,1202
2019-09-28 03:30,1200
2019-09-28 03:35,1203
2019-09-28 03:40,1191
2019-09-28 03:45,1171
2019-09-28 03:50,1171
2019-09-28 03:55,1162
2019-09-28 04:00,1145
2019-09-28 04:05,1153
2019-09-28 04:10,1136
2019-09-28 04:15,1121
2019-09-28 04:20,1121
2019-09-28 04:25,1130
2019-09-28 04:30,1120
2019-09-28 04:35,1121
2019-09-28 04:40,1112
2019-09-28 04:45,1110
2019-09-28 04:50,1097
2019-09-28 04:55,1088
2019-09-28 05:00,1088
2019-09-28 05:05,1077
2019-09-28 05:10,1066
2019-09-28 05:15,1060
2019-09-28 05:20,1042
2019-09-28 05:25,1037
2019-09-28 05:30,1027
2019-09-28 05:35,1016
2019-09-28 05:40,1010
2019-09-28 05:45,1006
2019-09-28 05:50,999
2019-09-28 05:55,994
2019-09-28 06:00,993
2019-09-28 06:05,990
2019-09-28 06:10,1003
2019-09-28 06:15,1004
2019-09-28 06:20,1025
2019-09-28 06:25,1024
2019-09-28 06:30,1036
2019-09-28 06:35,1045
2019-09-28 06:40,1042
2019-09-28 06:45,1048
2019-09-28 06:50,1062
2019-09-28 06:55,1060
2019-09-28 07:00,1072
2019-09-28 07:05,1075
2019-09-28 07:10,1095
2019-09-28 07:15,1098
2019-09-28 07:20,1095
2019-09-28 07:25,1100
2019-09-28 07:30,1102
2019-09-28 07:35,1111
2019-09-28 07:40,1119
2019-09-28 07:45,1132
2019-09-28 07:50,1154
2019-09-28 07:55,1153
2019-09-28 08:00,1163
2019-09-28 08:05,1181
2019-09-28 08:10,1184
2019-09-28 08:15,1191
2019-09-28 08:20,1214
2019-09-28 08:25,1219
2019-09-28 08:30,1228
2019-09-28 08:35,1255
2019-09-28 08:40,1266
2019-09-28 08:45,1277
2019-09-28 08:50,1288
2019-09-28 08:55,1284
2019-09-28 09:00,1301
2019-09-28 09:05,1310
2019-09-28 09:10,1316
2019-09-28 09:15,1348
2019-09-28 09:20,1359
2019-09-28 09:25,1374
2019-09-28 09:30,1391
2019-09-28 09:35,1405
2019-09-28 09:40,1410
2019-09-28 09:45,1421
2019-09-28 09:50,1434
2019-09-28 09:55,1436
2019-09-28 10:00,1474
2019-09-28 10:05,1497
2019-09-28 10:10,1514
2019-09-28 10:15,1532
2019-09-28 10:20,1548
2019-09-28 10:25,1569
2019-09-28 10:30,1571
2019-09-28 10:35,1588
2019-09-28 10:40,1580
2019-09-28 10:45,1583
2019-09-28 10:50,1591
2019-09-28 10:55,1593
2019-09-28 11:00,1589
2019-09-28 11:05,1607
2019-09-28 11:10,1621
2019-09-28 11:15,1640
2019-09-28 11:20,1663
2019-09-28 11:25,1683
2019-09-28 11:30,1695
2019-09-28 11:35,1710
2019-09-28 11:40,1712
2019-09-28 11:45,1709
2019-09-28 11:50,1728
2019-09-28 11:55,1734
2019-09-28 12:00,1751
2019-09-28 12:05,1760
2019-09-28 12:10,1772
2019-09-28 12:15,1806
2019-09-28 12:20,1839
2019-09-28 12:25,1818
2019-09-28 12:30,1811
2019-09-28 12:35,1831
2019-09-28 12:40,1837
2019-09-28 12:45,1847
2019-09-28 12:50,1880
2019-09-28 12:55,1876
2019-09-28 13:00,1875
2019-09-28 13:05,1862
2019-09-28 13:10,1885
2019-09-28 13:15,1910
2019-09-28 13:20,1916
2019-09-28 13:25,1916
2019-09-28 13:30,1925
2019-09-28 13:35,1942
2019-09-28 13:40,1956
2019-09-28 13:45,1957
2019-09-28 13:50,1986
2019-09-28 13:55,2001
2019-09-28 14:00,2018
2019-09-28 14:05,2032
2019-09-28 14:10,2059
2019-09-28 14:15,2086
2019-09-28 14:20,2093
2019-09-28 14:25,2110
2019-09-28 14:30,2116
2019-09-28 14:35,2100
2019-09-28 14:40,2090
2019-09-28 14:45,2103
2019-09-28 14:50,2126
2019-09-28 14:55,2121
2019-09-28 15:00,2132
2019-09-28 15:05,2147
2019-09-28 15:10,2163
2019-09-28 15:15,2185
2019-09-28 15:20,2169
2019-09-28 15:25,2172
2019-09-28 15:30,2161
2019-09-28 15:35,2171
2019-09-28 15:40,2176
2019-09-28 15:45,2161
2019-09-28 15:50,2184
2019-09-28 15:55,2198
2019-09-28 16:00,2178
2019-09-28 16:05,2201
2019-09-28 16:10,2201
2019-09-28 16:15,2190
2019-09-28 16:20,2192
2019-09-28 16:25,2196
2019-09-28 16:30,2205
2019-09-28 16:35,2213
2019-09-28 16:40,2223
2019-09-28 16:45,2230
2019-09-28 16:50,2216
2019-09-28 16:55,2217
2019-09-28 17:00,2223
2019-09-28 17:05,2211
2019-09-28 17:10,2222
2019-09-28 17:15,2231
2019-09-28 17:20,2224
2019-09-28 17:25,2237
2019-09-28 17:30,2247
2019-09-28 17:35,2251
2019-09-28 17:40,2236
2019-09-28 17:45,2229
2019-09-28 17:50,2234
2019-09-28 17:55,2257
2019-09-28 18:00,2270
2019-09-28 18:05,2289
2019-09-28 18:10,2301
2019-09-28 18:15,2307
2019-09-28 18:20,2322
2019-09-28 18:25,2333
2019-09-28 18:30,2334
2019-09-28 18:35,2339
2019-09-28 18:40,2363
2019-09-28 18:45,2362
2019-09-28 18:50,2371
2019-09-28 18:55,2381
2019-09-28 19:00,2414
2019-09-28 19:05,2409
2019-09-28 19:10,2423
2019-09-28 19:15,2402
2019-09-28 19:20,2420
2019-09-28 19:25,2403
2019-09-28 19:30,2417
2019-09-28 19:35,2424
2019-09-28 19:40,2422
2019-09-28 19:45,2423
2019-09-28 19:50,2418
2019-09-28 19:55,2374
2019-09-28 20:00,2364
2019-09-28 20:05,2358
2019-09-28 20:10,
2019-09-28 20:15,
2019-09-28 20:20,
2019-09-28 20:25,
2019-09-28 20:30,
2019-09-28 20:35,
2019-09-28 20:40,
2019-09-28 20:45,
2019-09-28 20:50,
2019-09-28 20:55,
2019-09-28 21:00,
2019-09-28 21:05,
2019-09-28 21:10,
2019-09-28 21:15,1938
2019-09-28 21:20,1992
2019-09-28 21:25,2001
2019-09-28 21:30,1992
2019-09-28 21:35,1990
2019-09-28 21:40,1984
2019-09-28 21:45,1981
2019-09-28 21:50,1976
2019-09-28 21:55,1966
2019-09-28 22:00,1945
2019-09-28 22:05,1915
2019-09-28 22:10,1896
2019-09-28 22:15,1879
2019-09-28 22:20,1871
2019-09-28 22:25,1850
2019-09-28 22:30,1835
2019-09-28 22:35,1818
2019-09-28 22:40,1787
2019-09-28 22:45,1754
2019-09-28 22:50,1750
2019-09-28 22:55,1754
2019-09-28 23:00,1746
2019-09-28 23:05,1743
2019-09-28 23:10,1733
2019-09-28 23:15,1705
2019-09-28 23:20,1684
2019-09-28 23:25,1684
2019-09-28 23:30,1644
2019-09-28 23:35,1629
2019-09-28 23:40,1587
2019-09-28 23:45,1560
2019-09-28 23:50,1528
2019-09-28 23:55,1539
2019-09-29 00:00,1520
2019-09-29 00:05,1502
2019-09-29 00:10,1489
2019-09-29 00:15,1490
2019-09-29 00:20,1497
2019-09-29 00:25,1485
2019-09-29 00:30,1482
2019-09-29 00:35,1488
2019-09-29 00:40,1480
2019-09-29 00:45,1455
2019-09-29 00:50,1458
2019-09-29 00:55,1466
2019-09-29 01:00,1416
2019-09-29 01:05,1414
2019-09-29 01:10,1396
2019-09-29 01:15,1395
2019-09-29 01:20,1396
2019-09-29 01:25,1399
2019-09-29 01:30,1400
2019-09-29 01:35,1419
2019-09-29 01:40,1409
2019-09-29 01:45,1395
2019-09-29 01:50,1388
2019-09-29 01:55,1401
2019-09-29 02:00,1389
2019-09-29 02:05,1367
2019-09-29 02:10,1369
2019-09-29 02:15,1362
2019-09-29 02:20,1350
2019-09-29 02:25,1360
2019-09-29 02:30,1364
2019-09-29 02:35,1349
2019-09-29 02:40,1353
2019-09-29 02:45,1334
2019-09-29 02:50,1321
2019-09-29 02:55,1326
2019-09-29 03:00,1314
2019-09-29 03:05,1316
2019-09-29 03:10,1310
2019-09-29 03:15,1296
2019-09-29 03:20,1287
2019-09-29 03:25,1272
2019-09-29 03:30,1265
2019-09-29 03:35,1265
2019-09-29 03:40,1242
2019-09-29 03:45,1231
2019-09-29 03:50,1210
2019-09-29 03:55,1208
2019-09-29 04:00,1182
2019-09-29 04:05,1183
2019-09-29 04:10,1191
2019-09-29 04:15,1178
2019-09-29 04:20,1165
2019-09-29 04:25,1165
2019-09-29 04:30,1148
2019-09-29 04:35,1144
2019-09-29 04:40,1140
2019-09-29 04:45,1118
2019-09-29 04:50,1105
2019-09-29 04:55,1098
2019-09-29 05:00,1088
2019-09-29 05:05,1100
2019-09-29 05:10,1110
2019-09-29 05:15,1111
2019-09-29 05:20,1124
2019-09-29 05:25,1112
2019-09-29 05:30,1113
2019-09-29 05:35,1115
2019-09-29 05:40,1102
2019-09-29 05:45,1083
2019-09-29 05:50,1093
2019-09-29 05:55,1077
2019-09-29 06:00,1077
2019-09-29 06:05,1081
2019-09-29 06:10,1087
2019-09-29 06:15,1091
2019-09-29 06:20,1105
2019-09-29 06:25,1113
2019-09-29 06:30,1123
2019-09-29 06:35,1102
2019-09-29 06:40,1130
2019-09-29 06:45,1140
2019-09-29 06:50,1160
2019-09-29 06:55,1177
2019-09-29 07:00,1190
2019-09-29 07:05,1190
2019-09-29 07:10,1204
2019-09-29 07:15,1225
2019-09-29 07:20,1223
2019-09-29 07:25,1237
2019-09-29 07:30,1254
2019-09-29 07:35,1260
2019-09-29 07:40,1265
2019-09-29 07:45,1276
2019-09-29 07:50,1286
2019-09-29 07:55,1291
2019-09-29 08:00,1318
2019-09-29 08:05,1327
2019-09-29 08:10,1328
2019-09-29 08:15,1327
2019-09-29 08:20,1345
2019-09-29 08:25,1349
2019-09-29 08:30,1362
2019-09-29 08:35,1373
2019-09-29 08:40,1397
2019-09-29 08:45,1401
2019-09-29 08:50,1409
2019-09-29 08:55,1425
2019-09-29 09:00,1446
2019-09-29 09:05,1459
2019-09-29 09:10,1482
2019-09-29 09:15,1500
2019-09-29 09:20,1498
2019-09-29 09:25,1519
2019-09-29 09:30,1521
2019-09-29 09:35,1526
2019-09-29 09:40,1536
2019-09-29 09:45,1575
2019-09-29 09:50,1590
2019-09-29 09:55,1615
2019-09-29 10:00,1632
2019-09-29 10:05,1667
2019-09-29 10:10,1695
2019-09-29 10:15,1722
2019-09-29 10:20,1748
2019-09-29 10:25,1757
2019-09-29 10:30,1756
2019-09-29 10:35,1747
2019-09-29 10:40,1761
2019-09-29 10:45,1763
2019-09-29 10:50,1787
2019-09-29 10:55,1816
2019-09-29 11:00,1827
2019-09-29 11:05,1839
2019-09-29 11:10,1857
2019-09-29 11:15,1872
2019-09-29 11:20,1896
2019-09-29 11:25,1884
2019-09-29 11:30,1891
2019-09-29 11:35,1871
2019-09-29 11:40,1872
2019-09-29 11:45,1889
2019-09-29 11:50,1885
2019-09-29 11:55,1884
2019-09-29 12:00,1926
2019-09-29 12:05,1944
2019-09-29 12:10,1954
2019-09-29 12:15,1966
2019-09-29 12:20,1975
2019-09-29 12:25,2002
2019-09-29 12:30,2023
2019-09-29 12:35,2037
2019-09-29 12:40,2047
2019-09-29 12:45,2056
2019-09-29 12:50,2065
2019-09-29 12:55,2077
2019-09-29 13:00,2072
2019-09-29 13:05,2100
2019-09-29 13:10,2110
2019-09-29 13:15,2103
2019-09-29 13:20,2119
2019-09-29 13:25,2132
2019-09-29 13:30,2127
2019-09-29 13:35,2146
2019-09-29 13:40,2168
2019-09-29 13:45,2167
2019-09-29 13:50,2189
2019-09-29 13:55,2214
2019-09-29 14:00,2233
2019-09-29 14:05,2221
2019-09-29 14:10,2254
2019-09-29 14:15,2270
2019-09-29 14:20,2270
2019-09-29 14:25,2257
2019-09-29 14:30,2281
2019-09-29 14:35,2288
2019-09-29 14:40,2317
2019-09-29 14:45,2317
2019-09-29 14:50,2366
2019-09-29 14:55,2390
2019-09-29 15:00,2427
2019-09-29 15:05,2412
2019-09-29 15:10,2416
