Time,Playercount
2019-09-29 15:15,2422
2019-09-29 15:20,2431
2019-09-29 15:25,2444
2019-09-29 15:30,2441
2019-09-29 15:35,2438
2019-09-29 15:40,2444
2019-09-29 15:45,2451
2019-09-29 15:50,2451
2019-09-29 15:55,2473
2019-09-29 16:00,2476
2019-09-29 16:05,2485
2019-09-29 16:10,2471
2019-09-29 16:15,2462
2019-09-29 16:20,2462
2019-09-29 16:25,2441
2019-09-29 16:30,2438
2019-09-29 16:35,2438
2019-09-29 16:40,2456
2019-09-29 16:45,2472
2019-09-29 16:50,2471
2019-09-29 16:55,2482
2019-09-29 17:00,2502
2019-09-29 17:05,2544
2019-09-29 17:10,2536
2019-09-29 17:15,
2019-09-29 17:20,2530
2019-09-29 17:25,2525
2019-09-29 17:30,2548
2019-09-29 17:35,2590
2019-09-29 17:40,2597
2019-09-29 17:45,2576
2019-09-29 17:50,2576
2019-09-29 17:55,2609
2019-09-29 18:00,2618
2019-09-29 18:05,2618
2019-09-29 18:10,2613
2019-09-29 18:15,2613
2019-09-29 18:20,2605
2019-09-29 18:25,2604
2019-09-29 18:30,2604
2019-09-29 18:35,2602
2019-09-29 18:40,2597
2019-09-29 18:45,2597
2019-09-29 18:50,2568
2019-09-29 18:55,2568
2019-09-29 19:00,2567
2019-09-29 19:05,2550
2019-09-29 19:10,2563
2019-09-29 19:15,2547
2019-09-29 19:20,2552
2019-09-29 19:25,2533
2019-09-29 19:30,2533
2019-09-29 19:35,2513
2019-09-29 19:40,2513
2019-09-29 19:45,2497
2019-09-29 19:50,2486
2019-09-29 19:55,2465
2019-09-29 20:00,2427
2019-09-29 20:05,2409
2019-09-29 20:10,2409
2019-09-29 20:15,2346
2019-09-29 20:20,2346
2019-09-29 20:25,2347
2019-09-29 20:30,2290
2019-09-29 20:35,2290
2019-09-29 20:40,2266
2019-09-29 20:45,2182
2019-09-29 20:50,2161
2019-09-29 20:55,2149
2019-09-29 21:00,2104
2019-09-29 21:05,2104
2019-09-29 21:10,2046
2019-09-29 21:15,2026
2019-09-29 21:20,2026
2019-09-29 21:25,1995
2019-09-29 21:30,1976
2019-09-29 21:35,1951
2019-09-29 21:40,1951
2019-09-29 21:45,1900
2019-09-29 21:50,1900
2019-09-29 21:55,1875
2019-09-29 22:00,1831
2019-09-29 22:05,1831
2019-09-29 22:10,1786
2019-09-29 22:15,1786
2019-09-29 22:20,1755
2019-09-29 22:25,1737
2019-09-29 22:30,1710
2019-09-29 22:35,1710
2019-09-29 22:40,1709
2019-09-29 22:45,1686
2019-09-29 22:50,1653
2019-09-29 22:55,1645
2019-09-29 23:00,1635
2019-09-29 23:05,1638
2019-09-29 23:10,1632
2019-09-29 23:15,1602
2019-09-29 23:20,1612
2019-09-29 23:25,1594
2019-09-29 23:30,1579
2019-09-29 23:35,1577
2019-09-29 23:40,1555
2019-09-29 23:45,1543
2019-09-29 23:50,1543
2019-09-29 23:55,1533
2019-09-30 00:00,1518
2019-09-30 00:05,1518
2019-09-30 00:10,1511
2019-09-30 00:15,1506
2019-09-30 00:20,1481
2019-09-30 00:25,1477
2019-09-30 00:30,1458
2019-09-30 00:35,1464
2019-09-30 00:40,1443
2019-09-30 00:45,1428
2019-09-30 00:50,1416
2019-09-30 00:55,1393
2019-09-30 01:00,1376
2019-09-30 01:05,1376
2019-09-30 01:10,1354
2019-09-30 01:15,1362
2019-09-30 01:20,1362
2019-09-30 01:25,1344
2019-09-30 01:30,1342
2019-09-30 01:35,1317
2019-09-30 01:40,1314
2019-09-30 01:45,1301
2019-09-30 01:50,1286
2019-09-30 01:55,1282
2019-09-30 02:00,1262
2019-09-30 02:05,1252
2019-09-30 02:10,1242
2019-09-30 02:15,1246
2019-09-30 02:20,1245
2019-09-30 02:25,1238
2019-09-30 02:30,1234
2019-09-30 02:35,1235
2019-09-30 02:40,1204
2019-09-30 02:45,1180
2019-09-30 02:50,1164
2019-09-30 02:55,1138
2019-09-30 03:00,1132
2019-09-30 03:05,1131
2019-09-30 03:10,1116
2019-09-30 03:15,1100
2019-09-30 03:20,1079
2019-09-30 03:25,1070
2019-09-30 03:30,1064
2019-09-30 03:35,1065
2019-09-30 03:40,1037
2019-09-30 03:45,1039
2019-09-30 03:50,1021
2019-09-30 03:55,1007
2019-09-30 04:00,977
2019-09-30 04:05,977
2019-09-30 04:10,974
2019-09-30 04:15,993
2019-09-30 04:20,981
2019-09-30 04:25,972
2019-09-30 04:30,978
2019-09-30 04:35,962
2019-09-30 04:40,951
2019-09-30 04:45,942
2019-09-30 04:50,928
2019-09-30 04:55,925
2019-09-30 05:00,929
2019-09-30 05:05,929
2019-09-30 05:10,909
2019-09-30 05:15,916
2019-09-30 05:20,914
2019-09-30 05:25,917
2019-09-30 05:30,914
2019-09-30 05:35,891
2019-09-30 05:40,875
2019-09-30 05:45,876
2019-09-30 05:50,864
2019-09-30 05:55,873
2019-09-30 06:00,862
2019-09-30 06:05,862
2019-09-30 06:10,857
2019-09-30 06:15,863
2019-09-30 06:20,852
2019-09-30 06:25,857
2019-09-30 06:30,850
2019-09-30 06:35,851
2019-09-30 06:40,848
2019-09-30 06:45,841
2019-09-30 06:50,829
2019-09-30 06:55,836
2019-09-30 07:00,828
2019-09-30 07:05,828
2019-09-30 07:10,827
2019-09-30 07:15,830
2019-09-30 07:20,834
2019-09-30 07:25,848
2019-09-30 07:30,860
2019-09-30 07:35,863
2019-09-30 07:40,878
2019-09-30 07:45,885
2019-09-30 07:50,898
2019-09-30 07:55,906
2019-09-30 08:00,899
2019-09-30 08:05,922
2019-09-30 08:10,936
2019-09-30 08:15,933
2019-09-30 08:20,936
2019-09-30 08:25,940
2019-09-30 08:30,935
2019-09-30 08:35,952
2019-09-30 08:40,965
2019-09-30 08:45,974
2019-09-30 08:50,972
2019-09-30 08:55,973
2019-09-30 09:00,974
2019-09-30 09:05,982
2019-09-30 09:10,978
2019-09-30 09:15,989
2019-09-30 09:20,985
2019-09-30 09:25,991
2019-09-30 09:30,995
2019-09-30 09:35,998
2019-09-30 09:40,1007
2019-09-30 09:45,1016
2019-09-30 09:50,1015
2019-09-30 09:55,1029
2019-09-30 10:00,1043
2019-09-30 10:05,1070
2019-09-30 10:10,1096
2019-09-30 10:15,1106
2019-09-30 10:20,1136
2019-09-30 10:25,1149
2019-09-30 10:30,1159
2019-09-30 10:35,1162
2019-09-30 10:40,1177
2019-09-30 10:45,1190
2019-09-30 10:50,1217
2019-09-30 10:55,1226
2019-09-30 11:00,1216
2019-09-30 11:05,1233
2019-09-30 11:10,1244
2019-09-30 11:15,1238
2019-09-30 11:20,1243
2019-09-30 11:25,1262
2019-09-30 11:30,1282
2019-09-30 11:35,1297
2019-09-30 11:40,1284
2019-09-30 11:45,1302
2019-09-30 11:50,1317
2019-09-30 11:55,1322
2019-09-30 12:00,1332
2019-09-30 12:05,1362
2019-09-30 12:10,1362
2019-09-30 12:15,1371
2019-09-30 12:20,1372
2019-09-30 12:25,1383
2019-09-30 12:30,1396
2019-09-30 12:35,1407
2019-09-30 12:40,1394
2019-09-30 12:45,1411
2019-09-30 12:50,1419
2019-09-30 12:55,1426
2019-09-30 13:00,1415
2019-09-30 13:05,1452
2019-09-30 13:10,1460
2019-09-30 13:15,1448
2019-09-30 13:20,1451
2019-09-30 13:25,1444
2019-09-30 13:30,1455
2019-09-30 13:35,1477
2019-09-30 13:40,1505
2019-09-30 13:45,1510
2019-09-30 13:50,1500
2019-09-30 13:55,1506
2019-09-30 14:00,1513
2019-09-30 14:05,1545
2019-09-30 14:10,1542
2019-09-30 14:15,1561
2019-09-30 14:20,1581
2019-09-30 14:25,1581
2019-09-30 14:30,1581
2019-09-30 14:35,1594
2019-09-30 14:40,1609
2019-09-30 14:45,1595
2019-09-30 14:50,1620
2019-09-30 14:55,1662
2019-09-30 15:00,1683
2019-09-30 15:05,1699
2019-09-30 15:10,1700
2019-09-30 15:15,1716
2019-09-30 15:20,1736
2019-09-30 15:25,1750
2019-09-30 15:30,1778
2019-09-30 15:35,1785
2019-09-30 15:40,1822
2019-09-30 15:45,1831
2019-09-30 15:50,1868
2019-09-30 15:55,1871
2019-09-30 16:00,1899
2019-09-30 16:05,1925
2019-09-30 16:10,1923
2019-09-30 16:15,1941
2019-09-30 16:20,1957
2019-09-30 16:25,1966
2019-09-30 16:30,1982
2019-09-30 16:35,1985
2019-09-30 16:40,2006
2019-09-30 16:45,2005
2019-09-30 16:50,2016
2019-09-30 16:55,2003
2019-09-30 17:00,2019
2019-09-30 17:05,2017
2019-09-30 17:10,2026
2019-09-30 17:15,2015
2019-09-30 17:20,2026
2019-09-30 17:25,2069
2019-09-30 17:30,2073
2019-09-30 17:35,2092
2019-09-30 17:40,2105
2019-09-30 17:45,2132
2019-09-30 17:50,2140
2019-09-30 17:55,2153
2019-09-30 18:00,2154
2019-09-30 18:05,2133
2019-09-30 18:10,2145
2019-09-30 18:15,2157
2019-09-30 18:20,2155
2019-09-30 18:25,2161
2019-09-30 18:30,2160
2019-09-30 18:35,2151
2019-09-30 18:40,2146
2019-09-30 18:45,2139
2019-09-30 18:50,2140
2019-09-30 18:55,2163
2019-09-30 19:00,2165
2019-09-30 19:05,2172
2019-09-30 19:10,2165
2019-09-30 19:15,2167
2019-09-30 19:20,2146
2019-09-30 19:25,2155
2019-09-30 19:30,2153
2019-09-30 19:35,2156
2019-09-30 19:40,2143
2019-09-30 19:45,2124
2019-09-30 19:50,2138
2019-09-30 19:55,2126
2019-09-30 20:00,2102
2019-09-30 20:05,2083
2019-09-30 20:10,2056
2019-09-30 20:15,2036
2019-09-30 20:20,2052
2019-09-30 20:25,2039
2019-09-30 20:30,2014
2019-09-30 20:35,2013
2019-09-30 20:40,2000
2019-09-30 20:45,1967
2019-09-30 20:50,1936
2019-09-30 20:55,1924
2019-09-30 21:00,1879
2019-09-30 21:05,1865
2019-09-30 21:10,1829
2019-09-30 21:15,1780
2019-09-30 21:20,1753
2019-09-30 21:25,1765
2019-09-30 21:30,1739
2019-09-30 21:35,1731
2019-09-30 21:40,1697
2019-09-30 21:45,1678
2019-09-30 21:50,1663
2019-09-30 21:55,1651
2019-09-30 22:00,1630
2019-09-30 22:05,1634
2019-09-30 22:10,1600
2019-09-30 22:15,1577
2019-09-30 22:20,1549
2019-09-30 22:25,1527
2019-09-30 22:30,1536
2019-09-30 22:35,1521
2019-09-30 22:40,1495
2019-09-30 22:45,1494
2019-09-30 22:50,1482
2019-09-30 22:55,1471
2019-09-30 23:00,1452
2019-09-30 23:05,1445
2019-09-30 23:10,1456
2019-09-30 23:15,1452
2019-09-30 23:20,0
2019-09-30 23:25,0
2019-09-30 23:30,815
2019-09-30 23:35,1366
2019-09-30 23:40,1414
2019-09-30 23:45,1415
2019-09-30 23:50,1382
2019-09-30 23:55,
2019-10-01 00:00,
2019-10-01 00:05,0
2019-10-01 00:10,983
2019-10-01 00:15,1302
2019-10-01 00:20,1329
2019-10-01 00:25,1324
2019-10-01 00:30,1315
2019-10-01 00:35,1329
2019-10-01 00:40,1318
2019-10-01 00:45,1313
2019-10-01 00:50,1308
2019-10-01 00:55,1308
2019-10-01 01:00,
2019-10-01 01:05,
2019-10-01 01:10,
2019-10-01 01:15,
2019-10-01 01:20,
2019-10-01 01:25,1212
2019-10-01 01:30,1211
2019-10-01 01:35,1209
2019-10-01 01:40,1195
2019-10-01 01:45,1188
2019-10-01 01:50,1191
2019-10-01 01:55,1177
2019-10-01 02:00,1170
2019-10-01 02:05,1163
2019-10-01 02:10,1164
2019-10-01 02:15,1163
2019-10-01 02:20,1165
2019-10-01 02:25,1149
2019-10-01 02:30,1140
2019-10-01 02:35,1130
2019-10-01 02:40,1122
2019-10-01 02:45,1112
2019-10-01 02:50,1104
2019-10-01 02:55,1100
2019-10-01 03:00,1094
2019-10-01 03:05,1094
2019-10-01 03:10,1084
2019-10-01 03:15,1067
2019-10-01 03:20,1070
2019-10-01 03:25,1061
2019-10-01 03:30,1052
2019-10-01 03:35,1038
2019-10-01 03:40,1034
2019-10-01 03:45,1029
2019-10-01 03:50,1027
2019-10-01 03:55,1022
2019-10-01 04:00,1010
2019-10-01 04:05,988
2019-10-01 04:10,985
2019-10-01 04:15,980
2019-10-01 04:20,961
2019-10-01 04:25,956
2019-10-01 04:30,950
2019-10-01 04:35,945
2019-10-01 04:40,937
2019-10-01 04:45,918
2019-10-01 04:50,898
2019-10-01 04:55,892
2019-10-01 05:00,898
2019-10-01 05:05,893
2019-10-01 05:10,876
2019-10-01 05:15,879
2019-10-01 05:20,869
2019-10-01 05:25,867
2019-10-01 05:30,881
2019-10-01 05:35,862
2019-10-01 05:40,855
2019-10-01 05:45,847
2019-10-01 05:50,853
2019-10-01 05:55,862
2019-10-01 06:00,861
2019-10-01 06:05,861
2019-10-01 06:10,864
2019-10-01 06:15,864
2019-10-01 06:20,855
2019-10-01 06:25,843
2019-10-01 06:30,856
2019-10-01 06:35,851
2019-10-01 06:40,792
2019-10-01 06:45,859
2019-10-01 06:50,858
2019-10-01 06:55,854
2019-10-01 07:00,859
2019-10-01 07:05,870
2019-10-01 07:10,863
2019-10-01 07:15,865
2019-10-01 07:20,869
2019-10-01 07:25,877
2019-10-01 07:30,890
2019-10-01 07:35,889
2019-10-01 07:40,898
2019-10-01 07:45,902
2019-10-01 07:50,900
2019-10-01 07:55,894
2019-10-01 08:00,893
2019-10-01 08:05,901
2019-10-01 08:10,901
2019-10-01 08:15,914
2019-10-01 08:20,921
2019-10-01 08:25,919
2019-10-01 08:30,936
2019-10-01 08:35,948
2019-10-01 08:40,955
2019-10-01 08:45,965
2019-10-01 08:50,982
2019-10-01 08:55,981
2019-10-01 09:00,978
2019-10-01 09:05,990
2019-10-01 09:10,1006
2019-10-01 09:15,1000
2019-10-01 09:20,993
2019-10-01 09:25,975
2019-10-01 09:30,986
2019-10-01 09:35,1001
2019-10-01 09:40,1007
2019-10-01 09:45,1027
2019-10-01 09:50,
2019-10-01 09:55,1020
2019-10-01 10:00,
2019-10-01 10:05,1049
2019-10-01 10:10,
2019-10-01 10:15,1091
2019-10-01 10:20,1115
2019-10-01 10:25,1125
2019-10-01 10:30,1142
2019-10-01 10:35,1161
2019-10-01 10:40,1149
2019-10-01 10:45,1155
2019-10-01 10:50,1156
2019-10-01 10:55,1166
2019-10-01 11:00,1169
2019-10-01 11:05,1186
2019-10-01 11:10,1206
2019-10-01 11:15,1214
2019-10-01 11:20,1232
2019-10-01 11:25,1250
2019-10-01 11:30,1249
2019-10-01 11:35,1262
2019-10-01 11:40,1277
2019-10-01 11:45,1275
2019-10-01 11:50,1264
2019-10-01 11:55,1282
2019-10-01 12:00,1278
2019-10-01 12:05,1291
2019-10-01 12:10,1304
2019-10-01 12:15,1301
2019-10-01 12:20,1309
2019-10-01 12:25,1326
2019-10-01 12:30,1344
2019-10-01 12:35,1352
2019-10-01 12:40,1355
2019-10-01 12:45,1372
2019-10-01 12:50,1372
2019-10-01 12:55,1383
2019-10-01 13:00,1394
2019-10-01 13:05,1398
2019-10-01 13:10,1396
2019-10-01 13:15,1407
2019-10-01 13:20,1418
2019-10-01 13:25,1422
2019-10-01 13:30,1437
2019-10-01 13:35,1452
2019-10-01 13:40,1459
2019-10-01 13:45,1487
2019-10-01 13:50,1491
2019-10-01 13:55,1503
2019-10-01 14:00,1503
2019-10-01 14:05,1523
2019-10-01 14:10,1531
2019-10-01 14:15,1509
2019-10-01 14:20,1526
2019-10-01 14:25,1534
2019-10-01 14:30,1551
2019-10-01 14:35,1555
2019-10-01 14:40,1560
2019-10-01 14:45,1572
2019-10-01 14:50,1578
2019-10-01 14:55,1593
2019-10-01 15:00,1601
2019-10-01 15:05,1615
2019-10-01 15:10,1630
2019-10-01 15:15,1634
2019-10-01 15:20,1659
2019-10-01 15:25,1671
2019-10-01 15:30,1668
2019-10-01 15:35,1710
2019-10-01 15:40,1093
2019-10-01 15:45,1446
2019-10-01 15:50,1699
2019-10-01 15:55,1724
2019-10-01 16:00,1739
2019-10-01 16:05,1752
2019-10-01 16:10,1796
2019-10-01 16:15,1791
2019-10-01 16:20,1787
2019-10-01 16:25,1803
2019-10-01 16:30,1804
2019-10-01 16:35,1809
2019-10-01 16:40,1844
2019-10-01 16:45,1850
2019-10-01 16:50,1875
2019-10-01 16:55,1903
2019-10-01 17:00,1906
2019-10-01 17:05,1932
2019-10-01 17:10,1951
2019-10-01 17:15,1955
2019-10-01 17:20,1967
2019-10-01 17:25,1994
2019-10-01 17:30,1996
2019-10-01 17:35,2020
2019-10-01 17:40,2046
2019-10-01 17:45,2054
2019-10-01 17:50,2077
2019-10-01 17:55,2090
2019-10-01 18:00,2112
2019-10-01 18:05,2137
2019-10-01 18:10,2151
2019-10-01 18:15,2146
2019-10-01 18:20,2151
2019-10-01 18:25,2131
2019-10-01 18:30,2111
2019-10-01 18:35,2100
2019-10-01 18:40,2106
2019-10-01 18:45,2114
2019-10-01 18:50,2106
2019-10-01 18:55,2077
2019-10-01 19:00,2080
2019-10-01 19:05,2087
2019-10-01 19:10,2080
2019-10-01 19:15,2099
2019-10-01 19:20,2112
2019-10-01 19:25,2114
2019-10-01 19:30,2105
2019-10-01 19:35,2113
2019-10-01 19:40,2099
2019-10-01 19:45,2070
2019-10-01 19:50,2049
2019-10-01 19:55,2039
2019-10-01 20:00,2018
2019-10-01 20:05,2000
2019-10-01 20:10,2006
2019-10-01 20:15,1972
2019-10-01 20:20,1948
2019-10-01 20:25,1926
2019-10-01 20:30,1908
2019-10-01 20:35,1877
2019-10-01 20:40,1901
2019-10-01 20:45,1869
2019-10-01 20:50,1848
2019-10-01 20:55,1807
2019-10-01 21:00,1799
2019-10-01 21:05,1771
2019-10-01 21:10,1745
2019-10-01 21:15,1761
2019-10-01 21:20,1759
2019-10-01 21:25,1750
2019-10-01 21:30,1727
2019-10-01 21:35,1665
2019-10-01 21:40,1670
2019-10-01 21:45,1656
2019-10-01 21:50,1641
2019-10-01 21:55,1615
2019-10-01 22:00,0
2019-10-01 22:05,1587
2019-10-01 22:10,1579
2019-10-01 22:15,1578
2019-10-01 22:20,1558
2019-10-01 22:25,1538
2019-10-01 22:30,1527
2019-10-01 22:35,1499
2019-10-01 22:40,1476
2019-10-01 22:45,1470
2019-10-01 22:50,1468
2019-10-01 22:55,1449
2019-10-01 23:00,1433
2019-10-01 23:05,1411
2019-10-01 23:10,1414
2019-10-01 23:15,1411
2019-10-01 23:20,1393
2019-10-01 23:25,1380
2019-10-01 23:30,1364
2019-10-01 23:35,1372
2019-10-01 23:40,1370
2019-10-01 23:45,1371
2019-10-01 23:50,1369
2019-10-01 23:55,1349
2019-10-02 00:00,1322
2019-10-02 00:05,1311
2019-10-02 00:10,1301
2019-10-02 00:15,1297
2019-10-02 00:20,1283
2019-10-02 00:25,1298
2019-10-02 00:30,1300
2019-10-02 00:35,1295
2019-10-02 00:40,1296
2019-10-02 00:45,1297
2019-10-02 00:50,1304
2019-10-02 00:55,1290
2019-10-02 01:00,1276
2019-10-02 01:05,1277
2019-10-02 01:10,1293
2019-10-02 01:15,1290
2019-10-02 01:20,1280
2019-10-02 01:25,1275
2019-10-02 01:30,1265
2019-10-02 01:35,1264
2019-10-02 01:40,1267
2019-10-02 01:45,1249
2019-10-02 01:50,1223
2019-10-02 01:55,1219
2019-10-02 02:00,1216
2019-10-02 02:05,1198
2019-10-02 02:10,1186
2019-10-02 02:15,1184
2019-10-02 02:20,1169
2019-10-02 02:25,1180
2019-10-02 02:30,1170
2019-10-02 02:35,1166
2019-10-02 02:40,1150
2019-10-02 02:45,1125
2019-10-02 02:50,1115
2019-10-02 02:55,1111
2019-10-02 03:00,1094
2019-10-02 03:05,1078
2019-10-02 03:10,1073
2019-10-02 03:15,1090
2019-10-02 03:20,1083
2019-10-02 03:25,1083
2019-10-02 03:30,1072
2019-10-02 03:35,1059
2019-10-02 03:40,1029
2019-10-02 03:45,1021
2019-10-02 03:50,997
2019-10-02 03:55,995
2019-10-02 04:00,980
2019-10-02 04:05,964
2019-10-02 04:10,956
2019-10-02 04:15,944
2019-10-02 04:20,949
2019-10-02 04:25,936
2019-10-02 04:30,932
2019-10-02 04:35,932
2019-10-02 04:40,923
2019-10-02 04:45,928
2019-10-02 04:50,920
2019-10-02 04:55,915
2019-10-02 05:00,898
2019-10-02 05:05,889
2019-10-02 05:10,882
2019-10-02 05:15,868
2019-10-02 05:20,871
2019-10-02 05:25,863
2019-10-02 05:30,853
2019-10-02 05:35,854
2019-10-02 05:40,839
2019-10-02 05:45,826
2019-10-02 05:50,815
2019-10-02 05:55,818
2019-10-02 06:00,822
2019-10-02 06:05,824
2019-10-02 06:10,819
2019-10-02 06:15,826
2019-10-02 06:20,825
2019-10-02 06:25,817
2019-10-02 06:30,814
2019-10-02 06:35,795
2019-10-02 06:40,803
2019-10-02 06:45,798
2019-10-02 06:50,820
2019-10-02 06:55,837
2019-10-02 07:00,836
2019-10-02 07:05,845
2019-10-02 07:10,849
2019-10-02 07:15,872
2019-10-02 07:20,880
2019-10-02 07:25,876
2019-10-02 07:30,873
2019-10-02 07:35,879
2019-10-02 07:40,876
2019-10-02 07:45,891
2019-10-02 07:50,892
2019-10-02 07:55,892
2019-10-02 08:00,895
2019-10-02 08:05,902
2019-10-02 08:10,919
2019-10-02 08:15,918
2019-10-02 08:20,920
2019-10-02 08:25,917
2019-10-02 08:30,934
2019-10-02 08:35,929
2019-10-02 08:40,932
2019-10-02 08:45,937
2019-10-02 08:50,940
2019-10-02 08:55,957
2019-10-02 09:00,976
2019-10-02 09:05,982
2019-10-02 09:10,995
2019-10-02 09:15,1002
2019-10-02 09:20,1004
2019-10-02 09:25,1011
2019-10-02 09:30,1008
2019-10-02 09:35,1023
2019-10-02 09:40,1050
2019-10-02 09:45,1057
2019-10-02 09:50,1068
2019-10-02 09:55,1060
2019-10-02 10:00,1071
2019-10-02 10:05,1081
2019-10-02 10:10,1103
2019-10-02 10:15,1113
2019-10-02 10:20,1143
2019-10-02 10:25,1137
2019-10-02 10:30,1134
2019-10-02 10:35,1150
2019-10-02 10:40,1150
2019-10-02 10:45,1164
2019-10-02 10:50,1176
2019-10-02 10:55,1179
2019-10-02 11:00,1158
2019-10-02 11:05,1168
2019-10-02 11:10,1185
2019-10-02 11:15,1195
2019-10-02 11:20,1214
2019-10-02 11:25,1223
2019-10-02 11:30,1227
2019-10-02 11:35,1232
2019-10-02 11:40,1253
2019-10-02 11:45,1261
2019-10-02 11:50,1261
2019-10-02 11:55,1268
2019-10-02 12:00,1261
2019-10-02 12:05,1249
2019-10-02 12:10,1240
2019-10-02 12:15,1233
2019-10-02 12:20,1222
2019-10-02 12:25,
2019-10-02 12:30,
2019-10-02 12:35,
2019-10-02 12:40,1263
2019-10-02 12:45,1282
2019-10-02 12:50,1286
2019-10-02 12:55,1287
2019-10-02 13:00,1294
2019-10-02 13:05,1290
2019-10-02 13:10,1313
2019-10-02 13:15,1326
2019-10-02 13:20,1331
2019-10-02 13:25,1334
2019-10-02 13:30,1343
2019-10-02 13:35,1368
2019-10-02 13:40,1381
2019-10-02 13:45,1410
2019-10-02 13:50,1405
2019-10-02 13:55,1400
2019-10-02 14:00,1416
2019-10-02 14:05,1427
2019-10-02 14:10,1447
2019-10-02 14:15,1445
2019-10-02 14:20,1466
2019-10-02 14:25,1502
2019-10-02 14:30,1535
2019-10-02 14:35,1559
2019-10-02 14:40,1577
2019-10-02 14:45,1592
2019-10-02 14:50,1599
2019-10-02 14:55,1607
2019-10-02 15:00,1610
2019-10-02 15:05,1616
2019-10-02 15:10,1620
2019-10-02 15:15,1613
2019-10-02 15:20,1636
2019-10-02 15:25,1647
2019-10-02 15:30,1678
2019-10-02 15:35,1682
2019-10-02 15:40,1715
2019-10-02 15:45,1728
2019-10-02 15:50,1719
2019-10-02 15:55,1738
2019-10-02 16:00,1733
2019-10-02 16:05,1743
2019-10-02 16:10,1732
2019-10-02 16:15,1739
2019-10-02 16:20,1749
2019-10-02 16:25,1779
2019-10-02 16:30,1794
2019-10-02 16:35,1827
2019-10-02 16:40,1839
2019-10-02 16:45,1835
2019-10-02 16:50,1870
2019-10-02 16:55,1872
2019-10-02 17:00,1904
2019-10-02 17:05,1919
2019-10-02 17:10,1938
2019-10-02 17:15,1934
2019-10-02 17:20,1927
2019-10-02 17:25,1929
2019-10-02 17:30,
2019-10-02 17:35,1956
2019-10-02 17:40,1974
2019-10-02 17:45,
2019-10-02 17:50,1983
2019-10-02 17:55,1982
2019-10-02 18:00,1981
2019-10-02 18:05,1991
2019-10-02 18:10,1997
2019-10-02 18:15,1999
2019-10-02 18:20,2000
2019-10-02 18:25,2027
2019-10-02 18:30,2039
2019-10-02 18:35,2047
2019-10-02 18:40,2035
2019-10-02 18:45,2045
2019-10-02 18:50,2074
2019-10-02 18:55,2072
2019-10-02 19:00,2099
2019-10-02 19:05,2082
2019-10-02 19:10,2082
2019-10-02 19:15,2078
2019-10-02 19:20,2053
2019-10-02 19:25,2043
2019-10-02 19:30,2044
2019-10-02 19:35,2036
2019-10-02 19:40,2006
2019-10-02 19:45,1997
2019-10-02 19:50,1980
2019-10-02 19:55,1990
2019-10-02 20:00,1971
2019-10-02 20:05,1956
2019-10-02 20:10,1941
2019-10-02 20:15,1950
2019-10-02 20:20,1939
2019-10-02 20:25,1930
2019-10-02 20:30,1916
2019-10-02 20:35,1891
2019-10-02 20:40,1886
2019-10-02 20:45,1861
2019-10-02 20:50,1832
2019-10-02 20:55,1805
2019-10-02 21:00,1777
2019-10-02 21:05,1732
2019-10-02 21:10,0
2019-10-02 21:15,1708
2019-10-02 21:20,1698
2019-10-02 21:25,1675
2019-10-02 21:30,1670
2019-10-02 21:35,1648
2019-10-02 21:40,1621
2019-10-02 21:45,1595
2019-10-02 21:50,1603
2019-10-02 21:55,1574
2019-10-02 22:00,1560
2019-10-02 22:05,1544
2019-10-02 22:10,1522
2019-10-02 22:15,1502
2019-10-02 22:20,1507
2019-10-02 22:25,1487
2019-10-02 22:30,1460
2019-10-02 22:35,1458
2019-10-02 22:40,1440
2019-10-02 22:45,1436
2019-10-02 22:50,1408
2019-10-02 22:55,1423
2019-10-02 23:00,1413
2019-10-02 23:05,1402
2019-10-02 23:10,1392
2019-10-02 23:15,1387
2019-10-02 23:20,1380
2019-10-02 23:25,1378
