Time,Playercount
2019-10-02 23:30,1366
2019-10-02 23:35,1359
2019-10-02 23:40,1359
2019-10-02 23:45,1352
2019-10-02 23:50,1337
2019-10-02 23:55,1339
2019-10-03 00:00,1325
2019-10-03 00:05,1319
2019-10-03 00:10,1307
2019-10-03 00:15,1302
2019-10-03 00:20,1296
2019-10-03 00:25,1291
2019-10-03 00:30,1285
2019-10-03 00:35,1271
2019-10-03 00:40,1296
2019-10-03 00:45,1283
2019-10-03 00:50,1295
2019-10-03 00:55,1300
2019-10-03 01:00,1290
2019-10-03 01:05,1277
2019-10-03 01:10,1277
2019-10-03 01:15,1262
2019-10-03 01:20,1247
2019-10-03 01:25,1225
2019-10-03 01:30,1211
2019-10-03 01:35,1202
2019-10-03 01:40,1180
2019-10-03 01:45,1185
2019-10-03 01:50,1189
2019-10-03 01:55,1170
2019-10-03 02:00,1164
2019-10-03 02:05,1151
2019-10-03 02:10,1157
2019-10-03 02:15,1148
2019-10-03 02:20,1130
2019-10-03 02:25,1123
2019-10-03 02:30,1137
2019-10-03 02:35,1126
2019-10-03 02:40,1143
2019-10-03 02:45,1132
2019-10-03 02:50,1129
2019-10-03 02:55,1113
2019-10-03 03:00,1111
2019-10-03 03:05,1085
2019-10-03 03:10,1065
2019-10-03 03:15,1057
2019-10-03 03:20,1052
2019-10-03 03:25,1046
2019-10-03 03:30,1031
2019-10-03 03:35,989
2019-10-03 03:40,939
2019-10-03 03:45,934
2019-10-03 03:50,907
2019-10-03 03:55,906
2019-10-03 04:00,895
2019-10-03 04:05,894
2019-10-03 04:10,909
2019-10-03 04:15,882
2019-10-03 04:20,882
2019-10-03 04:25,897
2019-10-03 04:30,900
2019-10-03 04:35,894
2019-10-03 04:40,899
2019-10-03 04:45,908
2019-10-03 04:50,912
2019-10-03 04:55,908
2019-10-03 05:00,882
2019-10-03 05:05,874
2019-10-03 05:10,858
2019-10-03 05:15,850
2019-10-03 05:20,843
2019-10-03 05:25,831
2019-10-03 05:30,821
2019-10-03 05:35,812
2019-10-03 05:40,815
2019-10-03 05:45,812
2019-10-03 05:50,802
2019-10-03 05:55,802
2019-10-03 06:00,791
2019-10-03 06:05,788
2019-10-03 06:10,786
2019-10-03 06:15,772
2019-10-03 06:20,782
2019-10-03 06:25,778
2019-10-03 06:30,778
2019-10-03 06:35,783
2019-10-03 06:40,793
2019-10-03 06:45,789
2019-10-03 06:50,785
2019-10-03 06:55,793
2019-10-03 07:00,802
2019-10-03 07:05,813
2019-10-03 07:10,812
2019-10-03 07:15,823
2019-10-03 07:20,835
2019-10-03 07:25,857
2019-10-03 07:30,840
2019-10-03 07:35,854
2019-10-03 07:40,859
2019-10-03 07:45,858
2019-10-03 07:50,855
2019-10-03 07:55,849
2019-10-03 08:00,863
2019-10-03 08:05,879
2019-10-03 08:10,882
2019-10-03 08:15,899
2019-10-03 08:20,902
2019-10-03 08:25,911
2019-10-03 08:30,907
2019-10-03 08:35,917
2019-10-03 08:40,922
2019-10-03 08:45,936
2019-10-03 08:50,950
2019-10-03 08:55,958
2019-10-03 09:00,963
2019-10-03 09:05,984
2019-10-03 09:10,993
2019-10-03 09:15,1003
2019-10-03 09:20,1027
2019-10-03 09:25,1031
2019-10-03 09:30,1031
2019-10-03 09:35,1038
2019-10-03 09:40,1042
2019-10-03 09:45,1068
2019-10-03 09:50,1072
2019-10-03 09:55,1097
2019-10-03 10:00,1117
2019-10-03 10:05,1140
2019-10-03 10:10,1147
2019-10-03 10:15,1182
2019-10-03 10:20,1201
2019-10-03 10:25,1211
2019-10-03 10:30,1221
2019-10-03 10:35,1231
2019-10-03 10:40,1240
2019-10-03 10:45,1261
2019-10-03 10:50,1268
2019-10-03 10:55,1252
2019-10-03 11:00,1249
2019-10-03 11:05,1260
2019-10-03 11:10,1264
2019-10-03 11:15,1263
2019-10-03 11:20,1285
2019-10-03 11:25,1286
2019-10-03 11:30,1277
2019-10-03 11:35,1264
2019-10-03 11:40,1269
2019-10-03 11:45,1273
2019-10-03 11:50,1282
2019-10-03 11:55,1308
2019-10-03 12:00,1321
2019-10-03 12:05,1324
2019-10-03 12:10,1317
2019-10-03 12:15,1329
2019-10-03 12:20,1338
2019-10-03 12:25,1340
2019-10-03 12:30,1354
2019-10-03 12:35,1375
2019-10-03 12:40,1390
2019-10-03 12:45,1401
2019-10-03 12:50,1407
2019-10-03 12:55,1401
2019-10-03 13:00,1392
2019-10-03 13:05,1382
2019-10-03 13:10,1385
2019-10-03 13:15,1375
2019-10-03 13:20,1366
2019-10-03 13:25,1380
2019-10-03 13:30,1366
2019-10-03 13:35,1375
2019-10-03 13:40,1360
2019-10-03 13:45,1365
2019-10-03 13:50,1329
2019-10-03 13:55,1269
2019-10-03 14:00,1061
2019-10-03 14:05,737
2019-10-03 14:10,749
2019-10-03 14:15,755
2019-10-03 14:20,741
2019-10-03 14:25,734
2019-10-03 14:30,742
2019-10-03 14:35,749
2019-10-03 14:40,783
2019-10-03 14:45,793
2019-10-03 14:50,791
2019-10-03 14:55,785
2019-10-03 15:00,802
2019-10-03 15:05,831
2019-10-03 15:10,853
2019-10-03 15:15,852
2019-10-03 15:20,906
2019-10-03 15:25,985
2019-10-03 15:30,1076
2019-10-03 15:35,1150
2019-10-03 15:40,1217
2019-10-03 15:45,1299
2019-10-03 15:50,1373
2019-10-03 15:55,1433
2019-10-03 16:00,1490
2019-10-03 16:05,1578
2019-10-03 16:10,
2019-10-03 16:15,1684
2019-10-03 16:20,1744
2019-10-03 16:25,1755
2019-10-03 16:30,1818
2019-10-03 16:35,1839
2019-10-03 16:40,1860
2019-10-03 16:45,1878
2019-10-03 16:50,1888
2019-10-03 16:55,1918
2019-10-03 17:00,1932
2019-10-03 17:05,1943
2019-10-03 17:10,1951
2019-10-03 17:15,1989
2019-10-03 17:20,2006
2019-10-03 17:25,1998
2019-10-03 17:30,2024
2019-10-03 17:35,2016
2019-10-03 17:40,2047
2019-10-03 17:45,2057
2019-10-03 17:50,2074
2019-10-03 17:55,2065
2019-10-03 18:00,2094
2019-10-03 18:05,2102
2019-10-03 18:10,2109
2019-10-03 18:15,2129
2019-10-03 18:20,2118
2019-10-03 18:25,2101
2019-10-03 18:30,2111
2019-10-03 18:35,2119
2019-10-03 18:40,2103
2019-10-03 18:45,2112
2019-10-03 18:50,2099
2019-10-03 18:55,2091
2019-10-03 19:00,2062
2019-10-03 19:05,2056
2019-10-03 19:10,2056
2019-10-03 19:15,2039
2019-10-03 19:20,2029
2019-10-03 19:25,2048
2019-10-03 19:30,2039
2019-10-03 19:35,2035
2019-10-03 19:40,2032
2019-10-03 19:45,2025
2019-10-03 19:50,2024
2019-10-03 19:55,2034
2019-10-03 20:00,2005
2019-10-03 20:05,1988
2019-10-03 20:10,1971
2019-10-03 20:15,1938
2019-10-03 20:20,1942
2019-10-03 20:25,1936
2019-10-03 20:30,1919
2019-10-03 20:35,1921
2019-10-03 20:40,1909
2019-10-03 20:45,1885
2019-10-03 20:50,1859
2019-10-03 20:55,1860
2019-10-03 21:00,1837
2019-10-03 21:05,1816
2019-10-03 21:10,1813
2019-10-03 21:15,1774
2019-10-03 21:20,1742
2019-10-03 21:25,1713
2019-10-03 21:30,1664
2019-10-03 21:35,1654
2019-10-03 21:40,1641
2019-10-03 21:45,1636
2019-10-03 21:50,1621
2019-10-03 21:55,1613
2019-10-03 22:00,1589
2019-10-03 22:05,1583
2019-10-03 22:10,1547
2019-10-03 22:15,1538
2019-10-03 22:20,1529
2019-10-03 22:25,1518
2019-10-03 22:30,1507
2019-10-03 22:35,1497
2019-10-03 22:40,1472
2019-10-03 22:45,1461
2019-10-03 22:50,1442
2019-10-03 22:55,1434
2019-10-03 23:00,1441
2019-10-03 23:05,1418
2019-10-03 23:10,1421
2019-10-03 23:15,1408
2019-10-03 23:20,1409
2019-10-03 23:25,1394
2019-10-03 23:30,1387
2019-10-03 23:35,1392
2019-10-03 23:40,1380
2019-10-03 23:45,1367
2019-10-03 23:50,1356
2019-10-03 23:55,1350
2019-10-04 00:00,1314
2019-10-04 00:05,1261
2019-10-04 00:10,1272
2019-10-04 00:15,1271
2019-10-04 00:20,1267
2019-10-04 00:25,1270
2019-10-04 00:30,1269
2019-10-04 00:35,1266
2019-10-04 00:40,1279
2019-10-04 00:45,1281
2019-10-04 00:50,1273
2019-10-04 00:55,1277
2019-10-04 01:00,1269
2019-10-04 01:05,1265
2019-10-04 01:10,1252
2019-10-04 01:15,1251
2019-10-04 01:20,1251
2019-10-04 01:25,1259
2019-10-04 01:30,1247
2019-10-04 01:35,1250
2019-10-04 01:40,1249
2019-10-04 01:45,1245
2019-10-04 01:50,1228
2019-10-04 01:55,1234
2019-10-04 02:00,1234
2019-10-04 02:05,1221
2019-10-04 02:10,1208
2019-10-04 02:15,1205
2019-10-04 02:20,1178
2019-10-04 02:25,1162
2019-10-04 02:30,1137
2019-10-04 02:35,1149
2019-10-04 02:40,1133
2019-10-04 02:45,1111
2019-10-04 02:50,1089
2019-10-04 02:55,1091
2019-10-04 03:00,1084
2019-10-04 03:05,1076
2019-10-04 03:10,1062
2019-10-04 03:15,1061
2019-10-04 03:20,1054
2019-10-04 03:25,1031
2019-10-04 03:30,1021
2019-10-04 03:35,1005
2019-10-04 03:40,1010
2019-10-04 03:45,1016
2019-10-04 03:50,1001
2019-10-04 03:55,1001
2019-10-04 04:00,989
2019-10-04 04:05,966
2019-10-04 04:10,959
2019-10-04 04:15,936
2019-10-04 04:20,931
2019-10-04 04:25,930
2019-10-04 04:30,931
2019-10-04 04:35,916
2019-10-04 04:40,922
2019-10-04 04:45,932
2019-10-04 04:50,921
2019-10-04 04:55,915
2019-10-04 05:00,918
2019-10-04 05:05,907
2019-10-04 05:10,900
2019-10-04 05:15,912
2019-10-04 05:20,901
2019-10-04 05:25,906
2019-10-04 05:30,902
2019-10-04 05:35,906
2019-10-04 05:40,906
2019-10-04 05:45,913
2019-10-04 05:50,899
2019-10-04 05:55,885
2019-10-04 06:00,878
2019-10-04 06:05,881
2019-10-04 06:10,881
2019-10-04 06:15,881
2019-10-04 06:20,872
2019-10-04 06:25,877
2019-10-04 06:30,874
2019-10-04 06:35,880
2019-10-04 06:40,880
2019-10-04 06:45,878
2019-10-04 06:50,865
2019-10-04 06:55,851
2019-10-04 07:00,868
2019-10-04 07:05,866
2019-10-04 07:10,868
2019-10-04 07:15,877
2019-10-04 07:20,872
2019-10-04 07:25,880
2019-10-04 07:30,901
2019-10-04 07:35,876
2019-10-04 07:40,887
2019-10-04 07:45,893
2019-10-04 07:50,901
2019-10-04 07:55,911
2019-10-04 08:00,915
2019-10-04 08:05,925
2019-10-04 08:10,937
2019-10-04 08:15,936
2019-10-04 08:20,956
2019-10-04 08:25,946
2019-10-04 08:30,965
2019-10-04 08:35,995
2019-10-04 08:40,1007
2019-10-04 08:45,1012
2019-10-04 08:50,1024
2019-10-04 08:55,1033
2019-10-04 09:00,1043
2019-10-04 09:05,1032
2019-10-04 09:10,1050
2019-10-04 09:15,1079
2019-10-04 09:20,1089
2019-10-04 09:25,1100
2019-10-04 09:30,1109
2019-10-04 09:35,1123
2019-10-04 09:40,1127
2019-10-04 09:45,1135
2019-10-04 09:50,1144
2019-10-04 09:55,1139
2019-10-04 10:00,1152
2019-10-04 10:05,1163
2019-10-04 10:10,1172
2019-10-04 10:15,1175
2019-10-04 10:20,1188
2019-10-04 10:25,1212
2019-10-04 10:30,1234
2019-10-04 10:35,1242
2019-10-04 10:40,1240
2019-10-04 10:45,1256
2019-10-04 10:50,1266
2019-10-04 10:55,1272
2019-10-04 11:00,1281
2019-10-04 11:05,1285
2019-10-04 11:10,1290
2019-10-04 11:15,1297
2019-10-04 11:20,1300
2019-10-04 11:25,1300
2019-10-04 11:30,1317
2019-10-04 11:35,1317
2019-10-04 11:40,1318
2019-10-04 11:45,1323
2019-10-04 11:50,1315
2019-10-04 11:55,1346
2019-10-04 12:00,1344
2019-10-04 12:05,1316
2019-10-04 12:10,1318
2019-10-04 12:15,1336
2019-10-04 12:20,1368
2019-10-04 12:25,1378
2019-10-04 12:30,1400
2019-10-04 12:35,1392
2019-10-04 12:40,1404
2019-10-04 12:45,1414
2019-10-04 12:50,1415
2019-10-04 12:55,1406
2019-10-04 13:00,1425
2019-10-04 13:05,1424
2019-10-04 13:10,1440
2019-10-04 13:15,1436
2019-10-04 13:20,1437
2019-10-04 13:25,1458
2019-10-04 13:30,1451
2019-10-04 13:35,1449
2019-10-04 13:40,1495
2019-10-04 13:45,1499
2019-10-04 13:50,1501
2019-10-04 13:55,1493
2019-10-04 14:00,1497
2019-10-04 14:05,1499
2019-10-04 14:10,1509
2019-10-04 14:15,1521
2019-10-04 14:20,1541
2019-10-04 14:25,1551
2019-10-04 14:30,1561
2019-10-04 14:35,1561
2019-10-04 14:40,1587
2019-10-04 14:45,1595
2019-10-04 14:50,1610
2019-10-04 14:55,1627
2019-10-04 15:00,1640
2019-10-04 15:05,1645
2019-10-04 15:10,1677
2019-10-04 15:15,1683
2019-10-04 15:20,1696
2019-10-04 15:25,1704
2019-10-04 15:30,1719
2019-10-04 15:35,1733
2019-10-04 15:40,1730
2019-10-04 15:45,1752
2019-10-04 15:50,1745
2019-10-04 15:55,1750
2019-10-04 16:00,1754
2019-10-04 16:05,1759
2019-10-04 16:10,1781
2019-10-04 16:15,1805
2019-10-04 16:20,1821
2019-10-04 16:25,1825
2019-10-04 16:30,1829
2019-10-04 16:35,1856
2019-10-04 16:40,1859
2019-10-04 16:45,1889
2019-10-04 16:50,1898
2019-10-04 16:55,1893
2019-10-04 17:00,1913
2019-10-04 17:05,1916
2019-10-04 17:10,1922
2019-10-04 17:15,1930
2019-10-04 17:20,1945
2019-10-04 17:25,1977
2019-10-04 17:30,1982
2019-10-04 17:35,1998
2019-10-04 17:40,2016
2019-10-04 17:45,2025
2019-10-04 17:50,2036
2019-10-04 17:55,2032
2019-10-04 18:00,2031
2019-10-04 18:05,2041
2019-10-04 18:10,2054
2019-10-04 18:15,2045
2019-10-04 18:20,2020
2019-10-04 18:25,2028
2019-10-04 18:30,2026
2019-10-04 18:35,2044
2019-10-04 18:40,2010
2019-10-04 18:45,2018
2019-10-04 18:50,2039
2019-10-04 18:55,2042
2019-10-04 19:00,2030
2019-10-04 19:05,2031
2019-10-04 19:10,2031
2019-10-04 19:15,2032
2019-10-04 19:20,2030
2019-10-04 19:25,2045
2019-10-04 19:30,2048
2019-10-04 19:35,2056
2019-10-04 19:40,2054
2019-10-04 19:45,2056
2019-10-04 19:50,2055
2019-10-04 19:55,2043
2019-10-04 20:00,2004
2019-10-04 20:05,2000
2019-10-04 20:10,2013
2019-10-04 20:15,2025
2019-10-04 20:20,2013
2019-10-04 20:25,2007
2019-10-04 20:30,2019
2019-10-04 20:35,2010
2019-10-04 20:40,2027
2019-10-04 20:45,1995
2019-10-04 20:50,1966
2019-10-04 20:55,1963
2019-10-04 21:00,1928
2019-10-04 21:05,1906
2019-10-04 21:10,1902
2019-10-04 21:15,1905
2019-10-04 21:20,1862
2019-10-04 21:25,1821
2019-10-04 21:30,1811
2019-10-04 21:35,1785
2019-10-04 21:40,1759
2019-10-04 21:45,1753
2019-10-04 21:50,1742
2019-10-04 21:55,1729
2019-10-04 22:00,1695
2019-10-04 22:05,1681
2019-10-04 22:10,1656
2019-10-04 22:15,1648
2019-10-04 22:20,1634
2019-10-04 22:25,1626
2019-10-04 22:30,1642
2019-10-04 22:35,1627
2019-10-04 22:40,1606
2019-10-04 22:45,1589
2019-10-04 22:50,1561
2019-10-04 22:55,1544
2019-10-04 23:00,1532
2019-10-04 23:05,1521
2019-10-04 23:10,1520
2019-10-04 23:15,1493
2019-10-04 23:20,1479
2019-10-04 23:25,1485
2019-10-04 23:30,1473
2019-10-04 23:35,1474
2019-10-04 23:40,1487
2019-10-04 23:45,1475
2019-10-04 23:50,1487
2019-10-04 23:55,1470
2019-10-05 00:00,1455
2019-10-05 00:05,1465
2019-10-05 00:10,1429
2019-10-05 00:15,1424
2019-10-05 00:20,1416
2019-10-05 00:25,1407
2019-10-05 00:30,1398
2019-10-05 00:35,1407
2019-10-05 00:40,1404
2019-10-05 00:45,1403
2019-10-05 00:50,1380
2019-10-05 00:55,1365
2019-10-05 01:00,1344
2019-10-05 01:05,1340
2019-10-05 01:10,1327
2019-10-05 01:15,1325
2019-10-05 01:20,1329
2019-10-05 01:25,1308
2019-10-05 01:30,1301
2019-10-05 01:35,1305
2019-10-05 01:40,1306
2019-10-05 01:45,1295
2019-10-05 01:50,1272
2019-10-05 01:55,1249
2019-10-05 02:00,1249
2019-10-05 02:05,1241
2019-10-05 02:10,1244
2019-10-05 02:15,1232
2019-10-05 02:20,1244
2019-10-05 02:25,1244
2019-10-05 02:30,1242
2019-10-05 02:35,1222
2019-10-05 02:40,1224
2019-10-05 02:45,1213
2019-10-05 02:50,1182
2019-10-05 02:55,1173
2019-10-05 03:00,1177
2019-10-05 03:05,1168
2019-10-05 03:10,1160
2019-10-05 03:15,1155
2019-10-05 03:20,1155
2019-10-05 03:25,1151
2019-10-05 03:30,1138
2019-10-05 03:35,1129
2019-10-05 03:40,1122
2019-10-05 03:45,1133
2019-10-05 03:50,1118
2019-10-05 03:55,1107
2019-10-05 04:00,1106
2019-10-05 04:05,1102
2019-10-05 04:10,1100
2019-10-05 04:15,1100
2019-10-05 04:20,1103
2019-10-05 04:25,1093
2019-10-05 04:30,1098
2019-10-05 04:35,1108
2019-10-05 04:40,1112
2019-10-05 04:45,1113
2019-10-05 04:50,1110
2019-10-05 04:55,1103
2019-10-05 05:00,1112
2019-10-05 05:05,1105
2019-10-05 05:10,1087
2019-10-05 05:15,1076
2019-10-05 05:20,1057
2019-10-05 05:25,1043
2019-10-05 05:30,1042
2019-10-05 05:35,1053
2019-10-05 05:40,1039
2019-10-05 05:45,1021
2019-10-05 05:50,999
2019-10-05 05:55,991
2019-10-05 06:00,968
2019-10-05 06:05,966
2019-10-05 06:10,973
2019-10-05 06:15,991
2019-10-05 06:20,996
2019-10-05 06:25,1011
2019-10-05 06:30,1007
2019-10-05 06:35,998
2019-10-05 06:40,1017
2019-10-05 06:45,1020
2019-10-05 06:50,1034
2019-10-05 06:55,1036
2019-10-05 07:00,1028
2019-10-05 07:05,1029
2019-10-05 07:10,1033
2019-10-05 07:15,1057
2019-10-05 07:20,1063
2019-10-05 07:25,1075
2019-10-05 07:30,1090
2019-10-05 07:35,1106
2019-10-05 07:40,1119
2019-10-05 07:45,1113
2019-10-05 07:50,1131
2019-10-05 07:55,1145
2019-10-05 08:00,1159
2019-10-05 08:05,1164
2019-10-05 08:10,1189
2019-10-05 08:15,1216
2019-10-05 08:20,1219
2019-10-05 08:25,1241
2019-10-05 08:30,1253
2019-10-05 08:35,1256
2019-10-05 08:40,1281
2019-10-05 08:45,1301
2019-10-05 08:50,1303
2019-10-05 08:55,1314
2019-10-05 09:00,1315
2019-10-05 09:05,1323
2019-10-05 09:10,1323
2019-10-05 09:15,1364
2019-10-05 09:20,1395
2019-10-05 09:25,1404
2019-10-05 09:30,1408
2019-10-05 09:35,1421
2019-10-05 09:40,1416
2019-10-05 09:45,1423
2019-10-05 09:50,1432
2019-10-05 09:55,1445
2019-10-05 10:00,1474
2019-10-05 10:05,1518
2019-10-05 10:10,1518
2019-10-05 10:15,1551
2019-10-05 10:20,1569
2019-10-05 10:25,1561
2019-10-05 10:30,1577
2019-10-05 10:35,1602
2019-10-05 10:40,1591
2019-10-05 10:45,1622
2019-10-05 10:50,1623
2019-10-05 10:55,1621
2019-10-05 11:00,1626
2019-10-05 11:05,1619
2019-10-05 11:10,1621
2019-10-05 11:15,1621
2019-10-05 11:20,1636
2019-10-05 11:25,1643
2019-10-05 11:30,1658
2019-10-05 11:35,1648
2019-10-05 11:40,1660
2019-10-05 11:45,1687
2019-10-05 11:50,1688
2019-10-05 11:55,1711
2019-10-05 12:00,1710
2019-10-05 12:05,1724
2019-10-05 12:10,1724
2019-10-05 12:15,1704
2019-10-05 12:20,1704
2019-10-05 12:25,1725
2019-10-05 12:30,1733
2019-10-05 12:35,1755
2019-10-05 12:40,1771
2019-10-05 12:45,1781
2019-10-05 12:50,1793
2019-10-05 12:55,1784
2019-10-05 13:00,1798
2019-10-05 13:05,1812
2019-10-05 13:10,1812
2019-10-05 13:15,1817
2019-10-05 13:20,1824
2019-10-05 13:25,1818
2019-10-05 13:30,1846
2019-10-05 13:35,1849
2019-10-05 13:40,1874
2019-10-05 13:45,1894
2019-10-05 13:50,1924
2019-10-05 13:55,1941
2019-10-05 14:00,1950
2019-10-05 14:05,1958
2019-10-05 14:10,1962
2019-10-05 14:15,1984
2019-10-05 14:20,1987
2019-10-05 14:25,2012
2019-10-05 14:30,2007
2019-10-05 14:35,2026
2019-10-05 14:40,2022
2019-10-05 14:45,2012
2019-10-05 14:50,2029
2019-10-05 14:55,2055
2019-10-05 15:00,2048
2019-10-05 15:05,2076
2019-10-05 15:10,2076
2019-10-05 15:15,2081
2019-10-05 15:20,2092
2019-10-05 15:25,2120
2019-10-05 15:30,2126
2019-10-05 15:35,2126
2019-10-05 15:40,2148
2019-10-05 15:45,2159
2019-10-05 15:50,2157
2019-10-05 15:55,2181
2019-10-05 16:00,2187
2019-10-05 16:05,2174
2019-10-05 16:10,2180
2019-10-05 16:15,
2019-10-05 16:20,2255
2019-10-05 16:25,2252
2019-10-05 16:30,2260
2019-10-05 16:35,2253
2019-10-05 16:40,2253
2019-10-05 16:45,2259
2019-10-05 16:50,2251
2019-10-05 16:55,2250
2019-10-05 17:00,2245
2019-10-05 17:05,2239
2019-10-05 17:10,2239
2019-10-05 17:15,2249
2019-10-05 17:20,2267
2019-10-05 17:25,2263
2019-10-05 17:30,2274
2019-10-05 17:35,2266
2019-10-05 17:40,2281
2019-10-05 17:45,2291
2019-10-05 17:50,2291
2019-10-05 17:55,2292
2019-10-05 18:00,2299
2019-10-05 18:05,2291
2019-10-05 18:10,2291
2019-10-05 18:15,2285
2019-10-05 18:20,2288
2019-10-05 18:25,2283
2019-10-05 18:30,2298
2019-10-05 18:35,2292
2019-10-05 18:40,2316
2019-10-05 18:45,2284
2019-10-05 18:50,2249
2019-10-05 18:55,2263
2019-10-05 19:00,2243
2019-10-05 19:05,2254
2019-10-05 19:10,2254
2019-10-05 19:15,2246
2019-10-05 19:20,2268
2019-10-05 19:25,2302
2019-10-05 19:30,2298
2019-10-05 19:35,2307
2019-10-05 19:40,2301
2019-10-05 19:45,2294
2019-10-05 19:50,2294
2019-10-05 19:55,2265
2019-10-05 20:00,2269
2019-10-05 20:05,2269
2019-10-05 20:10,2250
2019-10-05 20:15,2266
2019-10-05 20:20,2265
2019-10-05 20:25,2277
2019-10-05 20:30,2229
2019-10-05 20:35,2229
2019-10-05 20:40,2195
2019-10-05 20:45,2195
2019-10-05 20:50,2187
2019-10-05 20:55,2198
2019-10-05 21:00,2194
2019-10-05 21:05,2168
2019-10-05 21:10,2168
2019-10-05 21:15,2157
2019-10-05 21:20,2129
2019-10-05 21:25,2102
2019-10-05 21:30,2077
2019-10-05 21:35,2029
2019-10-05 21:40,2029
2019-10-05 21:45,2021
2019-10-05 21:50,1979
2019-10-05 21:55,1940
2019-10-05 22:00,1938
2019-10-05 22:05,1907
2019-10-05 22:10,1908
2019-10-05 22:15,1879
2019-10-05 22:20,1857
2019-10-05 22:25,1851
2019-10-05 22:30,1789
2019-10-05 22:35,1789
2019-10-05 22:40,1766
2019-10-05 22:45,1745
2019-10-05 22:50,1745
2019-10-05 22:55,1745
2019-10-05 23:00,1675
2019-10-05 23:05,1675
2019-10-05 23:10,1668
2019-10-05 23:15,1661
2019-10-05 23:20,1677
2019-10-05 23:25,1679
2019-10-05 23:30,1650
2019-10-05 23:35,1644
2019-10-05 23:40,1633
2019-10-05 23:45,1612
2019-10-05 23:50,1596
2019-10-05 23:55,1587
2019-10-06 00:00,1561
2019-10-06 00:05,1561
2019-10-06 00:10,1557
2019-10-06 00:15,1542
2019-10-06 00:20,1513
2019-10-06 00:25,1504
2019-10-06 00:30,1490
2019-10-06 00:35,1459
2019-10-06 00:40,1453
2019-10-06 00:45,1457
2019-10-06 00:50,1453
2019-10-06 00:55,1454
2019-10-06 01:00,1409
2019-10-06 01:05,1409
2019-10-06 01:10,1390
2019-10-06 01:15,1384
2019-10-06 01:20,1377
2019-10-06 01:25,1362
2019-10-06 01:30,1366
2019-10-06 01:35,1358
2019-10-06 01:40,1344
2019-10-06 01:45,1350
2019-10-06 01:50,1348
2019-10-06 01:55,1339
2019-10-06 02:00,1325
2019-10-06 02:05,1330
2019-10-06 02:10,1338
2019-10-06 02:15,1316
2019-10-06 02:20,1322
2019-10-06 02:25,1308
2019-10-06 02:30,1299
2019-10-06 02:35,1296
2019-10-06 02:40,1283
2019-10-06 02:45,1297
2019-10-06 02:50,1282
2019-10-06 02:55,1285
2019-10-06 03:00,1266
2019-10-06 03:05,1261
2019-10-06 03:10,1258
2019-10-06 03:15,1245
2019-10-06 03:20,1257
2019-10-06 03:25,1267
2019-10-06 03:30,1265
2019-10-06 03:35,1264
2019-10-06 03:40,1263
2019-10-06 03:45,1238
2019-10-06 03:50,1231
2019-10-06 03:55,1223
2019-10-06 04:00,1219
2019-10-06 04:05,1216
2019-10-06 04:10,1212
2019-10-06 04:15,1198
2019-10-06 04:20,1185
2019-10-06 04:25,1177
2019-10-06 04:30,1167
2019-10-06 04:35,1171
2019-10-06 04:40,1155
2019-10-06 04:45,1145
2019-10-06 04:50,1149
2019-10-06 04:55,1160
2019-10-06 05:00,1145
2019-10-06 05:05,1140
2019-10-06 05:10,1135
2019-10-06 05:15,1112
2019-10-06 05:20,1117
2019-10-06 05:25,1122
2019-10-06 05:30,1110
2019-10-06 05:35,1106
2019-10-06 05:40,1101
2019-10-06 05:45,1095
2019-10-06 05:50,1087
2019-10-06 05:55,1084
2019-10-06 06:00,1091
2019-10-06 06:05,1076
2019-10-06 06:10,1068
2019-10-06 06:15,1062
2019-10-06 06:20,1065
2019-10-06 06:25,1078
2019-10-06 06:30,1073
2019-10-06 06:35,1074
2019-10-06 06:40,1069
2019-10-06 06:45,1084
2019-10-06 06:50,1096
2019-10-06 06:55,1095
2019-10-06 07:00,1115
2019-10-06 07:05,1128
2019-10-06 07:10,1135
