Time,Playercount
2019-10-06 07:15,1148
2019-10-06 07:20,1160
2019-10-06 07:25,1155
2019-10-06 07:30,1165
2019-10-06 07:35,1182
2019-10-06 07:40,1174
2019-10-06 07:45,1188
2019-10-06 07:50,1191
2019-10-06 07:55,1214
2019-10-06 08:00,1233
2019-10-06 08:05,1255
2019-10-06 08:10,1269
2019-10-06 08:15,1284
2019-10-06 08:20,1310
2019-10-06 08:25,1308
2019-10-06 08:30,1318
2019-10-06 08:35,1318
2019-10-06 08:40,1337
2019-10-06 08:45,1353
2019-10-06 08:50,1357
2019-10-06 08:55,1369
2019-10-06 09:00,1398
2019-10-06 09:05,1424
2019-10-06 09:10,1456
2019-10-06 09:15,1479
2019-10-06 09:20,1502
2019-10-06 09:25,1523
2019-10-06 09:30,1549
2019-10-06 09:35,1571
2019-10-06 09:40,1591
2019-10-06 09:45,1582
2019-10-06 09:50,1598
2019-10-06 09:55,1611
2019-10-06 10:00,1634
2019-10-06 10:05,1654
2019-10-06 10:10,1674
2019-10-06 10:15,1682
2019-10-06 10:20,1704
2019-10-06 10:25,1711
2019-10-06 10:30,1736
2019-10-06 10:35,1748
2019-10-06 10:40,1758
2019-10-06 10:45,1758
2019-10-06 10:50,1758
2019-10-06 10:55,1744
2019-10-06 11:00,1760
2019-10-06 11:05,1758
2019-10-06 11:10,1770
2019-10-06 11:15,1769
2019-10-06 11:20,1780
2019-10-06 11:25,1787
2019-10-06 11:30,1807
2019-10-06 11:35,1809
2019-10-06 11:40,1824
2019-10-06 11:45,1849
2019-10-06 11:50,1861
2019-10-06 11:55,1870
2019-10-06 12:00,1884
2019-10-06 12:05,
2019-10-06 12:10,
2019-10-06 12:15,1921
2019-10-06 12:20,1937
2019-10-06 12:25,1961
2019-10-06 12:30,1973
2019-10-06 12:35,1960
2019-10-06 12:40,1995
2019-10-06 12:45,2026
2019-10-06 12:50,2039
2019-10-06 12:55,2061
2019-10-06 13:00,2050
2019-10-06 13:05,2055
2019-10-06 13:10,2082
2019-10-06 13:15,2098
2019-10-06 13:20,2102
2019-10-06 13:25,2125
2019-10-06 13:30,2123
2019-10-06 13:35,2119
2019-10-06 13:40,2121
2019-10-06 13:45,2141
2019-10-06 13:50,2143
2019-10-06 13:55,2163
2019-10-06 14:00,2179
2019-10-06 14:05,2167
2019-10-06 14:10,2173
2019-10-06 14:15,2179
2019-10-06 14:20,2200
2019-10-06 14:25,2231
2019-10-06 14:30,2220
2019-10-06 14:35,2242
2019-10-06 14:40,2245
2019-10-06 14:45,2277
2019-10-06 14:50,2263
2019-10-06 14:55,2295
2019-10-06 15:00,2299
2019-10-06 15:05,2298
2019-10-06 15:10,2306
2019-10-06 15:15,2280
2019-10-06 15:20,2288
2019-10-06 15:25,2302
2019-10-06 15:30,2329
2019-10-06 15:35,2335
2019-10-06 15:40,2349
2019-10-06 15:45,2353
2019-10-06 15:50,2343
2019-10-06 15:55,2359
2019-10-06 16:00,2381
2019-10-06 16:05,2399
2019-10-06 16:10,2413
2019-10-06 16:15,2390
2019-10-06 16:20,2414
2019-10-06 16:25,2419
2019-10-06 16:30,2417
2019-10-06 16:35,2407
2019-10-06 16:40,2404
2019-10-06 16:45,2430
2019-10-06 16:50,2439
2019-10-06 16:55,2444
2019-10-06 17:00,2446
2019-10-06 17:05,2447
2019-10-06 17:10,2434
2019-10-06 17:15,2449
2019-10-06 17:20,2440
2019-10-06 17:25,2414
2019-10-06 17:30,2419
2019-10-06 17:35,2439
2019-10-06 17:40,2426
2019-10-06 17:45,2449
2019-10-06 17:50,2445
2019-10-06 17:55,2442
2019-10-06 18:00,2460
2019-10-06 18:05,2470
2019-10-06 18:10,2449
2019-10-06 18:15,2457
2019-10-06 18:20,2450
2019-10-06 18:25,2445
2019-10-06 18:30,2438
2019-10-06 18:35,2446
2019-10-06 18:40,2476
2019-10-06 18:45,2498
2019-10-06 18:50,2467
2019-10-06 18:55,2439
2019-10-06 19:00,2455
2019-10-06 19:05,2447
2019-10-06 19:10,2436
2019-10-06 19:15,2413
2019-10-06 19:20,2395
2019-10-06 19:25,2376
2019-10-06 19:30,2375
2019-10-06 19:35,2382
2019-10-06 19:40,2369
2019-10-06 19:45,2375
2019-10-06 19:50,2366
2019-10-06 19:55,2351
2019-10-06 20:00,2325
2019-10-06 20:05,2322
2019-10-06 20:10,2313
2019-10-06 20:15,2304
2019-10-06 20:20,2277
2019-10-06 20:25,2256
2019-10-06 20:30,2235
2019-10-06 20:35,2225
2019-10-06 20:40,2184
2019-10-06 20:45,2131
2019-10-06 20:50,2123
2019-10-06 20:55,2099
2019-10-06 21:00,2085
2019-10-06 21:05,2061
2019-10-06 21:10,2037
2019-10-06 21:15,2011
2019-10-06 21:20,2008
2019-10-06 21:25,1978
2019-10-06 21:30,1949
2019-10-06 21:35,1921
2019-10-06 21:40,1913
2019-10-06 21:45,1880
2019-10-06 21:50,1872
2019-10-06 21:55,1862
2019-10-06 22:00,1846
2019-10-06 22:05,1814
2019-10-06 22:10,1787
2019-10-06 22:15,1760
2019-10-06 22:20,1740
2019-10-06 22:25,1738
2019-10-06 22:30,1700
2019-10-06 22:35,1693
2019-10-06 22:40,1675
2019-10-06 22:45,1664
2019-10-06 22:50,1634
2019-10-06 22:55,1609
2019-10-06 23:00,1599
2019-10-06 23:05,1596
2019-10-06 23:10,1556
2019-10-06 23:15,1514
2019-10-06 23:20,1499
2019-10-06 23:25,1479
2019-10-06 23:30,1481
2019-10-06 23:35,1476
2019-10-06 23:40,1467
2019-10-06 23:45,1464
2019-10-06 23:50,1449
2019-10-06 23:55,1440
2019-10-07 00:00,1440
2019-10-07 00:05,1430
2019-10-07 00:10,1434
2019-10-07 00:15,1429
2019-10-07 00:20,1410
2019-10-07 00:25,1403
2019-10-07 00:30,1400
2019-10-07 00:35,1395
2019-10-07 00:40,1390
2019-10-07 00:45,1386
2019-10-07 00:50,1375
2019-10-07 00:55,1385
2019-10-07 01:00,1383
2019-10-07 01:05,1378
2019-10-07 01:10,1369
2019-10-07 01:15,1367
2019-10-07 01:20,1361
2019-10-07 01:25,1361
2019-10-07 01:30,1373
2019-10-07 01:35,1366
2019-10-07 01:40,1354
2019-10-07 01:45,1340
2019-10-07 01:50,1319
2019-10-07 01:55,1309
2019-10-07 02:00,1294
2019-10-07 02:05,1279
2019-10-07 02:10,1276
2019-10-07 02:15,1271
2019-10-07 02:20,1250
2019-10-07 02:25,1237
2019-10-07 02:30,1224
2019-10-07 02:35,1207
2019-10-07 02:40,1199
2019-10-07 02:45,1176
2019-10-07 02:50,1160
2019-10-07 02:55,1142
2019-10-07 03:00,1136
2019-10-07 03:05,1116
2019-10-07 03:10,1100
2019-10-07 03:15,1098
2019-10-07 03:20,1091
2019-10-07 03:25,1086
2019-10-07 03:30,1077
2019-10-07 03:35,1060
2019-10-07 03:40,1055
2019-10-07 03:45,1053
2019-10-07 03:50,1039
2019-10-07 03:55,1038
2019-10-07 04:00,1033
2019-10-07 04:05,1018
2019-10-07 04:10,1012
2019-10-07 04:15,1009
2019-10-07 04:20,1011
2019-10-07 04:25,995
2019-10-07 04:30,973
2019-10-07 04:35,977
2019-10-07 04:40,964
2019-10-07 04:45,967
2019-10-07 04:50,967
2019-10-07 04:55,961
2019-10-07 05:00,954
2019-10-07 05:05,938
2019-10-07 05:10,937
2019-10-07 05:15,931
2019-10-07 05:20,906
2019-10-07 05:25,899
2019-10-07 05:30,901
2019-10-07 05:35,901
2019-10-07 05:40,895
2019-10-07 05:45,887
2019-10-07 05:50,878
2019-10-07 05:55,878
2019-10-07 06:00,860
2019-10-07 06:05,848
2019-10-07 06:10,855
2019-10-07 06:15,864
2019-10-07 06:20,841
2019-10-07 06:25,833
2019-10-07 06:30,837
2019-10-07 06:35,839
2019-10-07 06:40,835
2019-10-07 06:45,834
2019-10-07 06:50,839
2019-10-07 06:55,842
2019-10-07 07:00,846
2019-10-07 07:05,837
2019-10-07 07:10,829
2019-10-07 07:15,836
2019-10-07 07:20,840
2019-10-07 07:25,846
2019-10-07 07:30,853
2019-10-07 07:35,851
2019-10-07 07:40,843
2019-10-07 07:45,851
2019-10-07 07:50,866
2019-10-07 07:55,868
2019-10-07 08:00,881
2019-10-07 08:05,878
2019-10-07 08:10,885
2019-10-07 08:15,898
2019-10-07 08:20,888
2019-10-07 08:25,890
2019-10-07 08:30,892
2019-10-07 08:35,911
2019-10-07 08:40,927
2019-10-07 08:45,931
2019-10-07 08:50,937
2019-10-07 08:55,947
2019-10-07 09:00,954
2019-10-07 09:05,956
2019-10-07 09:10,959
2019-10-07 09:15,957
2019-10-07 09:20,969
2019-10-07 09:25,969
2019-10-07 09:30,972
2019-10-07 09:35,977
2019-10-07 09:40,982
2019-10-07 09:45,1010
2019-10-07 09:50,1010
2019-10-07 09:55,1006
2019-10-07 10:00,1019
2019-10-07 10:05,1031
2019-10-07 10:10,1052
2019-10-07 10:15,1067
2019-10-07 10:20,1084
2019-10-07 10:25,1096
2019-10-07 10:30,1096
2019-10-07 10:35,1129
2019-10-07 10:40,1132
2019-10-07 10:45,1136
2019-10-07 10:50,1142
2019-10-07 10:55,1176
2019-10-07 11:00,1195
2019-10-07 11:05,1182
2019-10-07 11:10,1178
2019-10-07 11:15,1167
2019-10-07 11:20,1180
2019-10-07 11:25,1192
2019-10-07 11:30,1212
2019-10-07 11:35,1212
2019-10-07 11:40,1228
2019-10-07 11:45,1251
2019-10-07 11:50,1269
2019-10-07 11:55,1256
2019-10-07 12:00,1264
2019-10-07 12:05,1264
2019-10-07 12:10,1286
2019-10-07 12:15,1292
2019-10-07 12:20,1314
2019-10-07 12:25,1337
2019-10-07 12:30,1340
2019-10-07 12:35,1347
2019-10-07 12:40,1354
2019-10-07 12:45,1375
2019-10-07 12:50,1376
2019-10-07 12:55,1381
2019-10-07 13:00,1377
2019-10-07 13:05,1394
2019-10-07 13:10,1403
2019-10-07 13:15,1415
2019-10-07 13:20,1407
2019-10-07 13:25,1422
2019-10-07 13:30,1434
2019-10-07 13:35,1445
2019-10-07 13:40,1443
2019-10-07 13:45,1261
2019-10-07 13:50,1456
2019-10-07 13:55,1459
2019-10-07 14:00,1460
2019-10-07 14:05,1480
2019-10-07 14:10,1480
2019-10-07 14:15,1484
2019-10-07 14:20,1498
2019-10-07 14:25,1516
2019-10-07 14:30,1527
2019-10-07 14:35,1537
2019-10-07 14:40,1557
2019-10-07 14:45,1567
2019-10-07 14:50,1591
2019-10-07 14:55,1603
2019-10-07 15:00,1607
2019-10-07 15:05,1629
2019-10-07 15:10,1627
2019-10-07 15:15,1641
2019-10-07 15:20,1660
2019-10-07 15:25,1676
2019-10-07 15:30,1711
2019-10-07 15:35,1727
2019-10-07 15:40,1766
2019-10-07 15:45,1765
2019-10-07 15:50,1781
2019-10-07 15:55,1776
2019-10-07 16:00,1793
2019-10-07 16:05,1805
2019-10-07 16:10,1802
2019-10-07 16:15,1818
2019-10-07 16:20,
2019-10-07 16:25,
2019-10-07 16:30,1850
2019-10-07 16:35,1882
2019-10-07 16:40,1882
2019-10-07 16:45,1883
2019-10-07 16:50,1899
2019-10-07 16:55,1925
2019-10-07 17:00,1941
2019-10-07 17:05,1968
2019-10-07 17:10,1966
2019-10-07 17:15,1962
2019-10-07 17:20,1969
2019-10-07 17:25,1977
2019-10-07 17:30,1990
2019-10-07 17:35,2009
2019-10-07 17:40,2008
2019-10-07 17:45,2024
2019-10-07 17:50,2023
2019-10-07 17:55,2037
2019-10-07 18:00,2047
2019-10-07 18:05,2069
2019-10-07 18:10,2079
2019-10-07 18:15,2090
2019-10-07 18:20,2095
2019-10-07 18:25,2103
2019-10-07 18:30,2117
2019-10-07 18:35,2110
2019-10-07 18:40,2122
2019-10-07 18:45,2091
2019-10-07 18:50,2099
2019-10-07 18:55,2091
2019-10-07 19:00,2089
2019-10-07 19:05,2086
2019-10-07 19:10,2088
2019-10-07 19:15,2073
2019-10-07 19:20,2095
2019-10-07 19:25,2100
2019-10-07 19:30,2129
2019-10-07 19:35,2116
2019-10-07 19:40,2109
2019-10-07 19:45,2105
2019-10-07 19:50,2080
2019-10-07 19:55,2047
2019-10-07 20:00,2037
2019-10-07 20:05,2027
2019-10-07 20:10,1980
2019-10-07 20:15,1965
2019-10-07 20:20,1963
2019-10-07 20:25,1946
2019-10-07 20:30,1928
2019-10-07 20:35,1908
2019-10-07 20:40,1895
2019-10-07 20:45,1886
2019-10-07 20:50,1863
2019-10-07 20:55,1854
2019-10-07 21:00,1843
2019-10-07 21:05,1849
2019-10-07 21:10,1805
2019-10-07 21:15,1773
2019-10-07 21:20,1754
2019-10-07 21:25,1746
2019-10-07 21:30,1709
2019-10-07 21:35,1697
2019-10-07 21:40,1667
2019-10-07 21:45,1647
2019-10-07 21:50,1608
2019-10-07 21:55,1609
2019-10-07 22:00,1589
2019-10-07 22:05,1573
2019-10-07 22:10,1552
2019-10-07 22:15,1556
2019-10-07 22:20,1528
2019-10-07 22:25,1504
2019-10-07 22:30,1493
2019-10-07 22:35,1511
2019-10-07 22:40,1492
2019-10-07 22:45,1471
2019-10-07 22:50,1450
2019-10-07 22:55,1452
2019-10-07 23:00,1437
2019-10-07 23:05,1399
2019-10-07 23:10,1407
2019-10-07 23:15,1417
2019-10-07 23:20,1427
2019-10-07 23:25,1417
2019-10-07 23:30,1424
2019-10-07 23:35,1420
2019-10-07 23:40,1412
2019-10-07 23:45,1394
2019-10-07 23:50,1392
2019-10-07 23:55,1385
2019-10-08 00:00,1380
2019-10-08 00:05,1381
2019-10-08 00:10,1369
2019-10-08 00:15,1351
2019-10-08 00:20,1346
2019-10-08 00:25,1346
2019-10-08 00:30,1346
2019-10-08 00:35,1346
2019-10-08 00:40,1346
2019-10-08 00:45,1346
2019-10-08 00:50,1346
2019-10-08 00:55,1346
2019-10-08 01:00,1346
2019-10-08 01:05,1322
2019-10-08 01:10,1328
2019-10-08 01:15,1335
2019-10-08 01:20,1314
2019-10-08 01:25,1307
2019-10-08 01:30,1292
2019-10-08 01:35,1278
2019-10-08 01:40,1274
2019-10-08 01:45,1272
2019-10-08 01:50,1290
2019-10-08 01:55,1279
2019-10-08 02:00,1276
2019-10-08 02:05,1251
2019-10-08 02:10,1231
2019-10-08 02:15,1230
2019-10-08 02:20,1216
2019-10-08 02:25,1213
2019-10-08 02:30,1198
2019-10-08 02:35,1178
2019-10-08 02:40,1162
2019-10-08 02:45,1154
2019-10-08 02:50,1139
2019-10-08 02:55,1129
2019-10-08 03:00,1114
2019-10-08 03:05,1096
2019-10-08 03:10,1075
2019-10-08 03:15,1076
2019-10-08 03:20,1072
2019-10-08 03:25,1071
2019-10-08 03:30,1067
2019-10-08 03:35,1044
2019-10-08 03:40,1029
2019-10-08 03:45,1033
2019-10-08 03:50,1021
2019-10-08 03:55,1003
2019-10-08 04:00,996
2019-10-08 04:05,972
2019-10-08 04:10,963
2019-10-08 04:15,952
2019-10-08 04:20,942
2019-10-08 04:25,935
2019-10-08 04:30,940
2019-10-08 04:35,942
2019-10-08 04:40,927
2019-10-08 04:45,922
2019-10-08 04:50,916
2019-10-08 04:55,915
2019-10-08 05:00,910
2019-10-08 05:05,909
2019-10-08 05:10,889
2019-10-08 05:15,888
2019-10-08 05:20,873
2019-10-08 05:25,882
2019-10-08 05:30,879
2019-10-08 05:35,876
2019-10-08 05:40,860
2019-10-08 05:45,855
2019-10-08 05:50,880
2019-10-08 05:55,862
2019-10-08 06:00,851
2019-10-08 06:05,849
2019-10-08 06:10,838
2019-10-08 06:15,839
2019-10-08 06:20,841
2019-10-08 06:25,833
2019-10-08 06:30,843
2019-10-08 06:35,841
2019-10-08 06:40,833
2019-10-08 06:45,837
2019-10-08 06:50,829
2019-10-08 06:55,839
2019-10-08 07:00,836
2019-10-08 07:05,839
2019-10-08 07:10,847
2019-10-08 07:15,831
2019-10-08 07:20,840
2019-10-08 07:25,837
2019-10-08 07:30,846
2019-10-08 07:35,848
2019-10-08 07:40,846
2019-10-08 07:45,848
2019-10-08 07:50,846
2019-10-08 07:55,872
2019-10-08 08:00,878
2019-10-08 08:05,882
2019-10-08 08:10,888
2019-10-08 08:15,880
2019-10-08 08:20,885
2019-10-08 08:25,893
2019-10-08 08:30,906
2019-10-08 08:35,913
2019-10-08 08:40,924
2019-10-08 08:45,938
2019-10-08 08:50,948
2019-10-08 08:55,942
2019-10-08 09:00,940
2019-10-08 09:05,950
2019-10-08 09:10,975
2019-10-08 09:15,975
2019-10-08 09:20,963
2019-10-08 09:25,951
2019-10-08 09:30,969
2019-10-08 09:35,975
2019-10-08 09:40,967
2019-10-08 09:45,983
2019-10-08 09:50,988
2019-10-08 09:55,994
2019-10-08 10:00,1008
2019-10-08 10:05,1026
2019-10-08 10:10,1023
2019-10-08 10:15,1018
2019-10-08 10:20,1025
2019-10-08 10:25,1060
2019-10-08 10:30,1074
2019-10-08 10:35,1081
2019-10-08 10:40,1086
2019-10-08 10:45,1093
2019-10-08 10:50,1105
2019-10-08 10:55,1105
2019-10-08 11:00,1118
2019-10-08 11:05,1122
2019-10-08 11:10,1125
2019-10-08 11:15,1146
2019-10-08 11:20,1155
2019-10-08 11:25,1161
2019-10-08 11:30,1179
2019-10-08 11:35,1179
2019-10-08 11:40,1179
2019-10-08 11:45,1191
2019-10-08 11:50,1200
2019-10-08 11:55,1191
2019-10-08 12:00,1187
2019-10-08 12:05,1194
2019-10-08 12:10,1193
2019-10-08 12:15,1179
2019-10-08 12:20,1195
2019-10-08 12:25,1203
2019-10-08 12:30,1215
2019-10-08 12:35,1241
2019-10-08 12:40,1236
2019-10-08 12:45,1240
2019-10-08 12:50,1239
2019-10-08 12:55,1214
2019-10-08 13:00,1206
2019-10-08 13:05,1230
2019-10-08 13:10,1222
2019-10-08 13:15,1246
2019-10-08 13:20,1239
2019-10-08 13:25,1288
2019-10-08 13:30,1310
2019-10-08 13:35,1332
2019-10-08 13:40,1348
2019-10-08 13:45,1387
2019-10-08 13:50,1396
2019-10-08 13:55,1407
2019-10-08 14:00,1426
2019-10-08 14:05,1447
2019-10-08 14:10,1462
2019-10-08 14:15,1455
2019-10-08 14:20,1471
2019-10-08 14:25,1469
2019-10-08 14:30,1475
2019-10-08 14:35,1497
2019-10-08 14:40,1504
2019-10-08 14:45,1525
2019-10-08 14:50,1509
2019-10-08 14:55,1535
2019-10-08 15:00,1559
2019-10-08 15:05,1571
2019-10-08 15:10,1591
2019-10-08 15:15,1602
2019-10-08 15:20,1607
2019-10-08 15:25,1639
2019-10-08 15:30,1636
2019-10-08 15:35,1644
2019-10-08 15:40,1674
2019-10-08 15:45,1700
2019-10-08 15:50,1690
2019-10-08 15:55,1690
2019-10-08 16:00,1707
2019-10-08 16:05,1718
2019-10-08 16:10,1745
2019-10-08 16:15,1777
2019-10-08 16:20,1815
2019-10-08 16:25,1799
2019-10-08 16:30,1818
2019-10-08 16:35,1832
2019-10-08 16:40,1841
2019-10-08 16:45,1867
2019-10-08 16:50,1882
2019-10-08 16:55,1897
2019-10-08 17:00,1899
2019-10-08 17:05,1920
2019-10-08 17:10,1914
2019-10-08 17:15,1917
2019-10-08 17:20,1934
2019-10-08 17:25,1922
2019-10-08 17:30,1930
2019-10-08 17:35,1951
2019-10-08 17:40,1977
2019-10-08 17:45,1961
2019-10-08 17:50,1969
2019-10-08 17:55,1945
2019-10-08 18:00,1977
2019-10-08 18:05,1985
2019-10-08 18:10,1994
2019-10-08 18:15,1970
2019-10-08 18:20,1972
2019-10-08 18:25,1979
2019-10-08 18:30,1986
2019-10-08 18:35,1972
2019-10-08 18:40,1960
2019-10-08 18:45,1969
2019-10-08 18:50,1955
2019-10-08 18:55,1948
2019-10-08 19:00,1950
2019-10-08 19:05,1978
2019-10-08 19:10,1962
2019-10-08 19:15,1938
2019-10-08 19:20,1946
2019-10-08 19:25,1948
2019-10-08 19:30,1938
2019-10-08 19:35,1925
2019-10-08 19:40,1920
2019-10-08 19:45,1921
2019-10-08 19:50,1902
2019-10-08 19:55,1902
2019-10-08 20:00,1903
2019-10-08 20:05,1887
2019-10-08 20:10,1896
2019-10-08 20:15,1875
2019-10-08 20:20,1830
2019-10-08 20:25,1835
2019-10-08 20:30,1820
2019-10-08 20:35,1795
2019-10-08 20:40,1790
2019-10-08 20:45,1770
2019-10-08 20:50,1752
2019-10-08 20:55,1735
2019-10-08 21:00,1736
2019-10-08 21:05,1716
2019-10-08 21:10,1702
2019-10-08 21:15,1675
2019-10-08 21:20,1634
2019-10-08 21:25,1628
2019-10-08 21:30,1600
2019-10-08 21:35,1583
2019-10-08 21:40,1578
2019-10-08 21:45,1563
2019-10-08 21:50,1580
2019-10-08 21:55,1568
2019-10-08 22:00,1550
2019-10-08 22:05,1535
2019-10-08 22:10,1515
2019-10-08 22:15,1487
2019-10-08 22:20,1474
2019-10-08 22:25,1466
2019-10-08 22:30,1448
2019-10-08 22:35,1426
2019-10-08 22:40,0
2019-10-08 22:45,1003
2019-10-08 22:50,
2019-10-08 22:55,1385
2019-10-08 23:00,931
2019-10-08 23:05,1366
2019-10-08 23:10,1349
2019-10-08 23:15,1348
2019-10-08 23:20,1343
2019-10-08 23:25,1314
2019-10-08 23:30,1307
2019-10-08 23:35,1304
2019-10-08 23:40,1312
2019-10-08 23:45,
2019-10-08 23:50,
2019-10-08 23:55,1300
2019-10-09 00:00,1299
2019-10-09 00:05,1301
2019-10-09 00:10,1297
2019-10-09 00:15,1288
2019-10-09 00:20,1300
2019-10-09 00:25,1296
2019-10-09 00:30,1301
2019-10-09 00:35,1283
2019-10-09 00:40,1273
2019-10-09 00:45,1268
2019-10-09 00:50,1264
2019-10-09 00:55,1259
2019-10-09 01:00,1266
2019-10-09 01:05,1260
2019-10-09 01:10,1257
2019-10-09 01:15,1250
2019-10-09 01:20,1247
2019-10-09 01:25,1234
2019-10-09 01:30,1234
2019-10-09 01:35,1227
2019-10-09 01:40,1219
2019-10-09 01:45,1216
2019-10-09 01:50,1208
2019-10-09 01:55,1200
2019-10-09 02:00,1180
2019-10-09 02:05,
2019-10-09 02:10,
2019-10-09 02:15,1171
2019-10-09 02:20,1169
2019-10-09 02:25,1157
2019-10-09 02:30,
2019-10-09 02:35,
2019-10-09 02:40,
2019-10-09 02:45,1124
2019-10-09 02:50,1120
2019-10-09 02:55,1117
2019-10-09 03:00,1103
2019-10-09 03:05,1088
2019-10-09 03:10,1069
2019-10-09 03:15,1054
2019-10-09 03:20,1040
2019-10-09 03:25,1040
2019-10-09 03:30,1016
2019-10-09 03:35,994
2019-10-09 03:40,968
2019-10-09 03:45,978
2019-10-09 03:50,981
2019-10-09 03:55,961
2019-10-09 04:00,932
2019-10-09 04:05,921
2019-10-09 04:10,920
2019-10-09 04:15,920
2019-10-09 04:20,924
2019-10-09 04:25,909
2019-10-09 04:30,909
2019-10-09 04:35,901
2019-10-09 04:40,890
2019-10-09 04:45,894
2019-10-09 04:50,885
2019-10-09 04:55,879
2019-10-09 05:00,853
2019-10-09 05:05,842
2019-10-09 05:10,846
2019-10-09 05:15,837
2019-10-09 05:20,844
2019-10-09 05:25,838
2019-10-09 05:30,842
2019-10-09 05:35,838
2019-10-09 05:40,836
2019-10-09 05:45,832
2019-10-09 05:50,837
2019-10-09 05:55,846
2019-10-09 06:00,834
2019-10-09 06:05,823
2019-10-09 06:10,815
2019-10-09 06:15,813
2019-10-09 06:20,820
2019-10-09 06:25,829
2019-10-09 06:30,822
2019-10-09 06:35,825
2019-10-09 06:40,817
2019-10-09 06:45,810
2019-10-09 06:50,812
2019-10-09 06:55,812
2019-10-09 07:00,808
2019-10-09 07:05,809
2019-10-09 07:10,836
2019-10-09 07:15,838
2019-10-09 07:20,853
2019-10-09 07:25,858
2019-10-09 07:30,869
2019-10-09 07:35,869
2019-10-09 07:40,867
2019-10-09 07:45,875
2019-10-09 07:50,877
2019-10-09 07:55,878
2019-10-09 08:00,869
2019-10-09 08:05,870
2019-10-09 08:10,870
2019-10-09 08:15,872
2019-10-09 08:20,884
2019-10-09 08:25,898
2019-10-09 08:30,906
2019-10-09 08:35,913
2019-10-09 08:40,912
2019-10-09 08:45,934
2019-10-09 08:50,925
2019-10-09 08:55,932
2019-10-09 09:00,933
2019-10-09 09:05,945
2019-10-09 09:10,937
2019-10-09 09:15,952
2019-10-09 09:20,952
2019-10-09 09:25,955
2019-10-09 09:30,948
2019-10-09 09:35,945
2019-10-09 09:40,942
2019-10-09 09:45,946
2019-10-09 09:50,955
2019-10-09 09:55,965
2019-10-09 10:00,982
2019-10-09 10:05,1011
2019-10-09 10:10,1038
2019-10-09 10:15,1060
2019-10-09 10:20,1058
2019-10-09 10:25,1069
2019-10-09 10:30,1078
2019-10-09 10:35,1079
2019-10-09 10:40,1100
2019-10-09 10:45,1121
2019-10-09 10:50,1125
2019-10-09 10:55,1134
2019-10-09 11:00,1132
2019-10-09 11:05,1150
2019-10-09 11:10,1154
2019-10-09 11:15,1173
2019-10-09 11:20,1176
2019-10-09 11:25,1187
2019-10-09 11:30,1188
2019-10-09 11:35,1201
2019-10-09 11:40,1220
2019-10-09 11:45,1225
2019-10-09 11:50,1222
2019-10-09 11:55,1231
2019-10-09 12:00,1228
2019-10-09 12:05,1239
2019-10-09 12:10,1234
2019-10-09 12:15,1234
2019-10-09 12:20,1225
2019-10-09 12:25,1234
2019-10-09 12:30,1254
2019-10-09 12:35,1278
2019-10-09 12:40,1266
2019-10-09 12:45,1276
2019-10-09 12:50,1287
2019-10-09 12:55,1307
2019-10-09 13:00,1310
2019-10-09 13:05,1317
2019-10-09 13:10,1315
2019-10-09 13:15,1349
2019-10-09 13:20,1365
2019-10-09 13:25,1382
2019-10-09 13:30,1396
2019-10-09 13:35,1411
2019-10-09 13:40,1445
2019-10-09 13:45,1450
2019-10-09 13:50,1464
2019-10-09 13:55,1474
2019-10-09 14:00,1481
2019-10-09 14:05,1471
2019-10-09 14:10,1473
2019-10-09 14:15,1487
2019-10-09 14:20,1491
2019-10-09 14:25,1506
2019-10-09 14:30,1528
2019-10-09 14:35,1543
2019-10-09 14:40,1545
2019-10-09 14:45,1565
2019-10-09 14:50,1578
2019-10-09 14:55,1604
2019-10-09 15:00,1604
2019-10-09 15:05,1607
2019-10-09 15:10,1627
2019-10-09 15:15,1634
2019-10-09 15:20,1649
