Time,Playercount
2019-10-09 15:25,1678
2019-10-09 15:30,1688
2019-10-09 15:35,1718
2019-10-09 15:40,1715
2019-10-09 15:45,1733
2019-10-09 15:50,1727
2019-10-09 15:55,1755
2019-10-09 16:00,1760
2019-10-09 16:05,1750
2019-10-09 16:10,1771
2019-10-09 16:15,1776
2019-10-09 16:20,1802
2019-10-09 16:25,1801
2019-10-09 16:30,1810
2019-10-09 16:35,1851
2019-10-09 16:40,1871
2019-10-09 16:45,1864
2019-10-09 16:50,1887
2019-10-09 16:55,1896
2019-10-09 17:00,1885
2019-10-09 17:05,1898
2019-10-09 17:10,1901
2019-10-09 17:15,1898
2019-10-09 17:20,1926
2019-10-09 17:25,1929
2019-10-09 17:30,1966
2019-10-09 17:35,1964
2019-10-09 17:40,1992
2019-10-09 17:45,2017
2019-10-09 17:50,2022
2019-10-09 17:55,2026
2019-10-09 18:00,2035
2019-10-09 18:05,2049
2019-10-09 18:10,2049
2019-10-09 18:15,2045
2019-10-09 18:20,2058
2019-10-09 18:25,2077
2019-10-09 18:30,2089
2019-10-09 18:35,2065
2019-10-09 18:40,2093
2019-10-09 18:45,2090
2019-10-09 18:50,2054
2019-10-09 18:55,2058
2019-10-09 19:00,2068
2019-10-09 19:05,2045
2019-10-09 19:10,2026
2019-10-09 19:15,2019
2019-10-09 19:20,2003
2019-10-09 19:25,2008
2019-10-09 19:30,2018
2019-10-09 19:35,2007
2019-10-09 19:40,2004
2019-10-09 19:45,1982
2019-10-09 19:50,1983
2019-10-09 19:55,1977
2019-10-09 20:00,1944
2019-10-09 20:05,1953
2019-10-09 20:10,1930
2019-10-09 20:15,1912
2019-10-09 20:20,1912
2019-10-09 20:25,1886
2019-10-09 20:30,1874
2019-10-09 20:35,1848
2019-10-09 20:40,1840
2019-10-09 20:45,1830
2019-10-09 20:50,1812
2019-10-09 20:55,1777
2019-10-09 21:00,1774
2019-10-09 21:05,1738
2019-10-09 21:10,1705
2019-10-09 21:15,1695
2019-10-09 21:20,1676
2019-10-09 21:25,1660
2019-10-09 21:30,1628
2019-10-09 21:35,1605
2019-10-09 21:40,1580
2019-10-09 21:45,1558
2019-10-09 21:50,1544
2019-10-09 21:55,1529
2019-10-09 22:00,1512
2019-10-09 22:05,1500
2019-10-09 22:10,1485
2019-10-09 22:15,1472
2019-10-09 22:20,1455
2019-10-09 22:25,1442
2019-10-09 22:30,1417
2019-10-09 22:35,1397
2019-10-09 22:40,1391
2019-10-09 22:45,1383
2019-10-09 22:50,1367
2019-10-09 22:55,1369
2019-10-09 23:00,1339
2019-10-09 23:05,1320
2019-10-09 23:10,1304
2019-10-09 23:15,1316
2019-10-09 23:20,1289
2019-10-09 23:25,1286
2019-10-09 23:30,1289
2019-10-09 23:35,1297
2019-10-09 23:40,1287
2019-10-09 23:45,1302
2019-10-09 23:50,1304
2019-10-09 23:55,1300
2019-10-10 00:00,1300
2019-10-10 00:05,1269
2019-10-10 00:10,1274
2019-10-10 00:15,1284
2019-10-10 00:20,1272
2019-10-10 00:25,0
2019-10-10 00:30,1278
2019-10-10 00:35,1291
2019-10-10 00:40,1277
2019-10-10 00:45,1274
2019-10-10 00:50,1279
2019-10-10 00:55,1256
2019-10-10 01:00,1244
2019-10-10 01:05,1232
2019-10-10 01:10,1227
2019-10-10 01:15,1204
2019-10-10 01:20,1208
2019-10-10 01:25,1199
2019-10-10 01:30,1195
2019-10-10 01:35,1201
2019-10-10 01:40,1199
2019-10-10 01:45,1192
2019-10-10 01:50,1200
2019-10-10 01:55,1184
2019-10-10 02:00,1170
2019-10-10 02:05,1173
2019-10-10 02:10,1175
2019-10-10 02:15,1150
2019-10-10 02:20,1134
2019-10-10 02:25,1132
2019-10-10 02:30,1128
2019-10-10 02:35,1116
2019-10-10 02:40,1104
2019-10-10 02:45,1096
2019-10-10 02:50,1086
2019-10-10 02:55,1086
2019-10-10 03:00,1063
2019-10-10 03:05,567
2019-10-10 03:10,1034
2019-10-10 03:15,1019
2019-10-10 03:20,993
2019-10-10 03:25,983
2019-10-10 03:30,983
2019-10-10 03:35,971
2019-10-10 03:40,957
2019-10-10 03:45,966
2019-10-10 03:50,948
2019-10-10 03:55,954
2019-10-10 04:00,954
2019-10-10 04:05,937
2019-10-10 04:10,943
2019-10-10 04:15,946
2019-10-10 04:20,940
2019-10-10 04:25,935
2019-10-10 04:30,928
2019-10-10 04:35,912
2019-10-10 04:40,899
2019-10-10 04:45,
2019-10-10 04:50,882
2019-10-10 04:55,885
2019-10-10 05:00,883
2019-10-10 05:05,865
2019-10-10 05:10,861
2019-10-10 05:15,855
2019-10-10 05:20,857
2019-10-10 05:25,854
2019-10-10 05:30,839
2019-10-10 05:35,825
2019-10-10 05:40,814
2019-10-10 05:45,817
2019-10-10 05:50,809
2019-10-10 05:55,812
2019-10-10 06:00,805
2019-10-10 06:05,814
2019-10-10 06:10,819
2019-10-10 06:15,835
2019-10-10 06:20,825
2019-10-10 06:25,821
2019-10-10 06:30,829
2019-10-10 06:35,829
2019-10-10 06:40,814
2019-10-10 06:45,824
2019-10-10 06:50,828
2019-10-10 06:55,831
2019-10-10 07:00,826
2019-10-10 07:05,830
2019-10-10 07:10,846
2019-10-10 07:15,846
2019-10-10 07:20,845
2019-10-10 07:25,835
2019-10-10 07:30,846
2019-10-10 07:35,851
2019-10-10 07:40,835
2019-10-10 07:45,834
2019-10-10 07:50,848
2019-10-10 07:55,857
2019-10-10 08:00,870
2019-10-10 08:05,860
2019-10-10 08:10,863
2019-10-10 08:15,866
2019-10-10 08:20,877
2019-10-10 08:25,871
2019-10-10 08:30,861
2019-10-10 08:35,868
2019-10-10 08:40,874
2019-10-10 08:45,883
2019-10-10 08:50,895
2019-10-10 08:55,896
2019-10-10 09:00,895
2019-10-10 09:05,884
2019-10-10 09:10,887
2019-10-10 09:15,899
2019-10-10 09:20,905
2019-10-10 09:25,917
2019-10-10 09:30,917
2019-10-10 09:35,939
2019-10-10 09:40,948
2019-10-10 09:45,953
2019-10-10 09:50,959
2019-10-10 09:55,957
2019-10-10 10:00,970
2019-10-10 10:05,1006
2019-10-10 10:10,1024
2019-10-10 10:15,1034
2019-10-10 10:20,1042
2019-10-10 10:25,1036
2019-10-10 10:30,1035
2019-10-10 10:35,1046
2019-10-10 10:40,1072
2019-10-10 10:45,1077
2019-10-10 10:50,1085
2019-10-10 10:55,1094
2019-10-10 11:00,1111
2019-10-10 11:05,1124
2019-10-10 11:10,1121
2019-10-10 11:15,1126
2019-10-10 11:20,1138
2019-10-10 11:25,1147
2019-10-10 11:30,1160
2019-10-10 11:35,1150
2019-10-10 11:40,1177
2019-10-10 11:45,1174
2019-10-10 11:50,1186
2019-10-10 11:55,1197
2019-10-10 12:00,1209
2019-10-10 12:05,1199
2019-10-10 12:10,1204
2019-10-10 12:15,1200
2019-10-10 12:20,1217
2019-10-10 12:25,1216
2019-10-10 12:30,1229
2019-10-10 12:35,1229
2019-10-10 12:40,1244
2019-10-10 12:45,1260
2019-10-10 12:50,1280
2019-10-10 12:55,1288
2019-10-10 13:00,1293
2019-10-10 13:05,1297
2019-10-10 13:10,1304
2019-10-10 13:15,1324
2019-10-10 13:20,1322
2019-10-10 13:25,1260
2019-10-10 13:30,1289
2019-10-10 13:35,1299
2019-10-10 13:40,1288
2019-10-10 13:45,1290
2019-10-10 13:50,1270
2019-10-10 13:55,1223
2019-10-10 14:00,1143
2019-10-10 14:05,942
2019-10-10 14:10,731
2019-10-10 14:15,719
2019-10-10 14:20,740
2019-10-10 14:25,741
2019-10-10 14:30,760
2019-10-10 14:35,775
2019-10-10 14:40,797
2019-10-10 14:45,817
2019-10-10 14:50,831
2019-10-10 14:55,832
2019-10-10 15:00,808
2019-10-10 15:05,816
2019-10-10 15:10,845
2019-10-10 15:15,823
2019-10-10 15:20,837
2019-10-10 15:25,856
2019-10-10 15:30,871
2019-10-10 15:35,882
2019-10-10 15:40,955
2019-10-10 15:45,1039
2019-10-10 15:50,1135
2019-10-10 15:55,1199
2019-10-10 16:00,1280
2019-10-10 16:05,1348
2019-10-10 16:10,1414
2019-10-10 16:15,1469
2019-10-10 16:20,1532
2019-10-10 16:25,1599
2019-10-10 16:30,1656
2019-10-10 16:35,1705
2019-10-10 16:40,1754
2019-10-10 16:45,1776
2019-10-10 16:50,1828
2019-10-10 16:55,1860
2019-10-10 17:00,1880
2019-10-10 17:05,1895
2019-10-10 17:10,1890
2019-10-10 17:15,1899
2019-10-10 17:20,1935
2019-10-10 17:25,1946
2019-10-10 17:30,1947
2019-10-10 17:35,1955
2019-10-10 17:40,2012
2019-10-10 17:45,2038
2019-10-10 17:50,2044
2019-10-10 17:55,2046
2019-10-10 18:00,2067
2019-10-10 18:05,2060
2019-10-10 18:10,2065
2019-10-10 18:15,2079
2019-10-10 18:20,2092
2019-10-10 18:25,2094
2019-10-10 18:30,2084
2019-10-10 18:35,2077
2019-10-10 18:40,2079
2019-10-10 18:45,2086
2019-10-10 18:50,2091
2019-10-10 18:55,2090
2019-10-10 19:00,2080
2019-10-10 19:05,2080
2019-10-10 19:10,2078
2019-10-10 19:15,2071
2019-10-10 19:20,2075
2019-10-10 19:25,2056
2019-10-10 19:30,2043
2019-10-10 19:35,2039
2019-10-10 19:40,2022
2019-10-10 19:45,2015
2019-10-10 19:50,2010
2019-10-10 19:55,1986
2019-10-10 20:00,1978
2019-10-10 20:05,1986
2019-10-10 20:10,1959
2019-10-10 20:15,1931
2019-10-10 20:20,1909
2019-10-10 20:25,1892
2019-10-10 20:30,1879
2019-10-10 20:35,1860
2019-10-10 20:40,1847
2019-10-10 20:45,1811
2019-10-10 20:50,1779
2019-10-10 20:55,1767
2019-10-10 21:00,1762
2019-10-10 21:05,1744
2019-10-10 21:10,1738
2019-10-10 21:15,1724
2019-10-10 21:20,1717
2019-10-10 21:25,1707
2019-10-10 21:30,1684
2019-10-10 21:35,1685
2019-10-10 21:40,1664
2019-10-10 21:45,1634
2019-10-10 21:50,1617
2019-10-10 21:55,1600
2019-10-10 22:00,1592
2019-10-10 22:05,1583
2019-10-10 22:10,1561
2019-10-10 22:15,1541
2019-10-10 22:20,1535
2019-10-10 22:25,1518
2019-10-10 22:30,1517
2019-10-10 22:35,1507
2019-10-10 22:40,1499
2019-10-10 22:45,1498
2019-10-10 22:50,1479
2019-10-10 22:55,1475
2019-10-10 23:00,1467
2019-10-10 23:05,816
2019-10-10 23:10,1407
2019-10-10 23:15,1408
2019-10-10 23:20,1386
2019-10-10 23:25,1383
2019-10-10 23:30,1367
2019-10-10 23:35,1351
2019-10-10 23:40,1330
2019-10-10 23:45,1312
2019-10-10 23:50,1298
2019-10-10 23:55,1288
2019-10-11 00:00,1291
2019-10-11 00:05,1270
2019-10-11 00:10,1262
2019-10-11 00:15,1255
2019-10-11 00:20,1246
2019-10-11 00:25,1232
2019-10-11 00:30,1232
2019-10-11 00:35,1239
2019-10-11 00:40,1238
2019-10-11 00:45,1239
2019-10-11 00:50,1240
2019-10-11 00:55,1249
2019-10-11 01:00,1250
2019-10-11 01:05,1249
2019-10-11 01:10,1240
2019-10-11 01:15,1227
2019-10-11 01:20,1209
2019-10-11 01:25,1197
2019-10-11 01:30,1186
2019-10-11 01:35,1192
2019-10-11 01:40,1191
2019-10-11 01:45,1197
2019-10-11 01:50,1200
2019-10-11 01:55,1196
2019-10-11 02:00,1204
2019-10-11 02:05,1212
2019-10-11 02:10,1196
2019-10-11 02:15,1185
2019-10-11 02:20,1175
2019-10-11 02:25,1171
2019-10-11 02:30,1158
2019-10-11 02:35,1157
2019-10-11 02:40,1151
2019-10-11 02:45,1135
2019-10-11 02:50,1139
2019-10-11 02:55,1129
2019-10-11 03:00,1133
2019-10-11 03:05,1125
2019-10-11 03:10,1106
2019-10-11 03:15,1090
2019-10-11 03:20,1061
2019-10-11 03:25,1049
2019-10-11 03:30,1041
2019-10-11 03:35,1025
2019-10-11 03:40,1022
2019-10-11 03:45,1003
2019-10-11 03:50,996
2019-10-11 03:55,996
2019-10-11 04:00,996
2019-10-11 04:05,984
2019-10-11 04:10,965
2019-10-11 04:15,953
2019-10-11 04:20,946
2019-10-11 04:25,946
2019-10-11 04:30,941
2019-10-11 04:35,944
2019-10-11 04:40,944
2019-10-11 04:45,940
2019-10-11 04:50,927
2019-10-11 04:55,919
2019-10-11 05:00,915
2019-10-11 05:05,916
2019-10-11 05:10,910
2019-10-11 05:15,901
2019-10-11 05:20,905
2019-10-11 05:25,910
2019-10-11 05:30,888
2019-10-11 05:35,881
2019-10-11 05:40,863
2019-10-11 05:45,856
2019-10-11 05:50,870
2019-10-11 05:55,881
2019-10-11 06:00,880
2019-10-11 06:05,869
2019-10-11 06:10,858
2019-10-11 06:15,859
2019-10-11 06:20,849
2019-10-11 06:25,850
2019-10-11 06:30,850
2019-10-11 06:35,844
2019-10-11 06:40,847
2019-10-11 06:45,845
2019-10-11 06:50,847
2019-10-11 06:55,854
2019-10-11 07:00,831
2019-10-11 07:05,822
2019-10-11 07:10,826
2019-10-11 07:15,827
2019-10-11 07:20,826
2019-10-11 07:25,831
2019-10-11 07:30,837
2019-10-11 07:35,836
2019-10-11 07:40,830
2019-10-11 07:45,834
2019-10-11 07:50,838
2019-10-11 07:55,843
2019-10-11 08:00,849
2019-10-11 08:05,867
2019-10-11 08:10,861
2019-10-11 08:15,859
2019-10-11 08:20,862
2019-10-11 08:25,872
2019-10-11 08:30,891
2019-10-11 08:35,893
2019-10-11 08:40,893
2019-10-11 08:45,909
2019-10-11 08:50,936
2019-10-11 08:55,933
2019-10-11 09:00,950
2019-10-11 09:05,958
2019-10-11 09:10,957
2019-10-11 09:15,972
2019-10-11 09:20,965
2019-10-11 09:25,957
2019-10-11 09:30,972
2019-10-11 09:35,960
2019-10-11 09:40,953
2019-10-11 09:45,963
2019-10-11 09:50,966
2019-10-11 09:55,981
2019-10-11 10:00,993
2019-10-11 10:05,1019
2019-10-11 10:10,1022
2019-10-11 10:15,1046
2019-10-11 10:20,1047
2019-10-11 10:25,1079
2019-10-11 10:30,1087
2019-10-11 10:35,1092
2019-10-11 10:40,1096
2019-10-11 10:45,1120
2019-10-11 10:50,1106
2019-10-11 10:55,1120
2019-10-11 11:00,1118
2019-10-11 11:05,1129
2019-10-11 11:10,1120
2019-10-11 11:15,1132
2019-10-11 11:20,1137
2019-10-11 11:25,1150
2019-10-11 11:30,1177
2019-10-11 11:35,1183
2019-10-11 11:40,1188
2019-10-11 11:45,1191
2019-10-11 11:50,1209
2019-10-11 11:55,1222
2019-10-11 12:00,1217
2019-10-11 12:05,1225
2019-10-11 12:10,1238
2019-10-11 12:15,1235
2019-10-11 12:20,1246
2019-10-11 12:25,1243
2019-10-11 12:30,1242
2019-10-11 12:35,1245
2019-10-11 12:40,1259
2019-10-11 12:45,1276
2019-10-11 12:50,1280
2019-10-11 12:55,1281
2019-10-11 13:00,1299
2019-10-11 13:05,1295
2019-10-11 13:10,1303
2019-10-11 13:15,1336
2019-10-11 13:20,1354
2019-10-11 13:25,1352
2019-10-11 13:30,1357
2019-10-11 13:35,1352
2019-10-11 13:40,1340
2019-10-11 13:45,1327
2019-10-11 13:50,1328
2019-10-11 13:55,1278
2019-10-11 14:00,1163
2019-10-11 14:05,828
2019-10-11 14:10,757
2019-10-11 14:15,766
2019-10-11 14:20,767
2019-10-11 14:25,786
2019-10-11 14:30,793
2019-10-11 14:35,809
2019-10-11 14:40,803
2019-10-11 14:45,800
2019-10-11 14:50,833
2019-10-11 14:55,840
2019-10-11 15:00,847
2019-10-11 15:05,847
2019-10-11 15:10,867
2019-10-11 15:15,868
2019-10-11 15:20,928
2019-10-11 15:25,995
2019-10-11 15:30,1093
2019-10-11 15:35,1206
2019-10-11 15:40,1278
2019-10-11 15:45,1335
2019-10-11 15:50,1377
2019-10-11 15:55,1423
2019-10-11 16:00,1497
2019-10-11 16:05,1546
2019-10-11 16:10,1602
2019-10-11 16:15,1635
2019-10-11 16:20,1710
2019-10-11 16:25,1737
2019-10-11 16:30,1756
2019-10-11 16:35,1801
2019-10-11 16:40,1835
2019-10-11 16:45,1846
2019-10-11 16:50,1861
2019-10-11 16:55,1895
2019-10-11 17:00,1923
2019-10-11 17:05,1961
2019-10-11 17:10,1970
2019-10-11 17:15,1997
2019-10-11 17:20,1999
2019-10-11 17:25,2007
2019-10-11 17:30,1993
2019-10-11 17:35,2018
2019-10-11 17:40,1996
2019-10-11 17:45,0
2019-10-11 17:50,2048
2019-10-11 17:55,2052
2019-10-11 18:00,2050
2019-10-11 18:05,2055
2019-10-11 18:10,2063
2019-10-11 18:15,2060
2019-10-11 18:20,2050
2019-10-11 18:25,2054
2019-10-11 18:30,2066
2019-10-11 18:35,2078
2019-10-11 18:40,2093
2019-10-11 18:45,2111
2019-10-11 18:50,2106
2019-10-11 18:55,2123
2019-10-11 19:00,2116
2019-10-11 19:05,2105
2019-10-11 19:10,2097
2019-10-11 19:15,2110
2019-10-11 19:20,2096
2019-10-11 19:25,2085
2019-10-11 19:30,2088
2019-10-11 19:35,2085
2019-10-11 19:40,2082
2019-10-11 19:45,2067
2019-10-11 19:50,2057
2019-10-11 19:55,2062
2019-10-11 20:00,2055
2019-10-11 20:05,2062
2019-10-11 20:10,2060
2019-10-11 20:15,2050
2019-10-11 20:20,2041
2019-10-11 20:25,2034
2019-10-11 20:30,2038
2019-10-11 20:35,2041
2019-10-11 20:40,2007
2019-10-11 20:45,1985
2019-10-11 20:50,1981
2019-10-11 20:55,1960
2019-10-11 21:00,1932
2019-10-11 21:05,1906
2019-10-11 21:10,1880
2019-10-11 21:15,1868
2019-10-11 21:20,1856
2019-10-11 21:25,1835
2019-10-11 21:30,1834
2019-10-11 21:35,1822
2019-10-11 21:40,1829
2019-10-11 21:45,1804
2019-10-11 21:50,1793
2019-10-11 21:55,1753
2019-10-11 22:00,1732
2019-10-11 22:05,1744
2019-10-11 22:10,1712
2019-10-11 22:15,1686
2019-10-11 22:20,1683
2019-10-11 22:25,1662
2019-10-11 22:30,1646
2019-10-11 22:35,1614
2019-10-11 22:40,1582
2019-10-11 22:45,1565
2019-10-11 22:50,1538
2019-10-11 22:55,1532
2019-10-11 23:00,1499
2019-10-11 23:05,1508
2019-10-11 23:10,1512
2019-10-11 23:15,1514
2019-10-11 23:20,1528
2019-10-11 23:25,1530
2019-10-11 23:30,1498
2019-10-11 23:35,1478
2019-10-11 23:40,1486
2019-10-11 23:45,1446
2019-10-11 23:50,1437
2019-10-11 23:55,1432
2019-10-12 00:00,1410
2019-10-12 00:05,1383
2019-10-12 00:10,1370
2019-10-12 00:15,1352
2019-10-12 00:20,1339
2019-10-12 00:25,1347
2019-10-12 00:30,1334
2019-10-12 00:35,1337
2019-10-12 00:40,1313
2019-10-12 00:45,1305
2019-10-12 00:50,1305
2019-10-12 00:55,1304
2019-10-12 01:00,1292
2019-10-12 01:05,1287
2019-10-12 01:10,1300
2019-10-12 01:15,1312
2019-10-12 01:20,1306
2019-10-12 01:25,1291
2019-10-12 01:30,1300
2019-10-12 01:35,1305
2019-10-12 01:40,1305
2019-10-12 01:45,1303
2019-10-12 01:50,1296
2019-10-12 01:55,1278
2019-10-12 02:00,1281
2019-10-12 02:05,1278
2019-10-12 02:10,1298
2019-10-12 02:15,1294
2019-10-12 02:20,1284
2019-10-12 02:25,1278
2019-10-12 02:30,1276
2019-10-12 02:35,1282
2019-10-12 02:40,1286
2019-10-12 02:45,1290
2019-10-12 02:50,1286
2019-10-12 02:55,1277
2019-10-12 03:00,1246
2019-10-12 03:05,1249
2019-10-12 03:10,1225
2019-10-12 03:15,1227
2019-10-12 03:20,1217
2019-10-12 03:25,1218
2019-10-12 03:30,1216
2019-10-12 03:35,1199
2019-10-12 03:40,1200
2019-10-12 03:45,1199
2019-10-12 03:50,1169
2019-10-12 03:55,1161
2019-10-12 04:00,1143
2019-10-12 04:05,1121
2019-10-12 04:10,1107
2019-10-12 04:15,1122
2019-10-12 04:20,1113
2019-10-12 04:25,1114
2019-10-12 04:30,1123
2019-10-12 04:35,1096
2019-10-12 04:40,1084
2019-10-12 04:45,1071
2019-10-12 04:50,1064
2019-10-12 04:55,1061
2019-10-12 05:00,1072
2019-10-12 05:05,1045
2019-10-12 05:10,1042
2019-10-12 05:15,1032
2019-10-12 05:20,1034
2019-10-12 05:25,1021
2019-10-12 05:30,1031
2019-10-12 05:35,1037
2019-10-12 05:40,1037
2019-10-12 05:45,1040
2019-10-12 05:50,1047
2019-10-12 05:55,1041
2019-10-12 06:00,1051
2019-10-12 06:05,1058
2019-10-12 06:10,1058
2019-10-12 06:15,1080
2019-10-12 06:20,1076
2019-10-12 06:25,1064
2019-10-12 06:30,1060
2019-10-12 06:35,1060
2019-10-12 06:40,1064
2019-10-12 06:45,1059
2019-10-12 06:50,1072
2019-10-12 06:55,1065
2019-10-12 07:00,1098
2019-10-12 07:05,1104
2019-10-12 07:10,1128
2019-10-12 07:15,1141
2019-10-12 07:20,1142
2019-10-12 07:25,1165
2019-10-12 07:30,1185
2019-10-12 07:35,1186
2019-10-12 07:40,1183
2019-10-12 07:45,1191
2019-10-12 07:50,1205
2019-10-12 07:55,1211
2019-10-12 08:00,1204
2019-10-12 08:05,1204
2019-10-12 08:10,1209
2019-10-12 08:15,1206
2019-10-12 08:20,1217
2019-10-12 08:25,1219
2019-10-12 08:30,1241
2019-10-12 08:35,1247
2019-10-12 08:40,1256
2019-10-12 08:45,1274
2019-10-12 08:50,1268
2019-10-12 08:55,1274
2019-10-12 09:00,1276
2019-10-12 09:05,1286
2019-10-12 09:10,1323
2019-10-12 09:15,1321
2019-10-12 09:20,1330
2019-10-12 09:25,1327
2019-10-12 09:30,1332
2019-10-12 09:35,1322
2019-10-12 09:40,1340
2019-10-12 09:45,1340
2019-10-12 09:50,1366
2019-10-12 09:55,1378
2019-10-12 10:00,1393
2019-10-12 10:05,1403
2019-10-12 10:10,1464
2019-10-12 10:15,1465
2019-10-12 10:20,1486
2019-10-12 10:25,1487
2019-10-12 10:30,1486
2019-10-12 10:35,1472
2019-10-12 10:40,1471
2019-10-12 10:45,1476
2019-10-12 10:50,1487
2019-10-12 10:55,1511
2019-10-12 11:00,1529
2019-10-12 11:05,1528
2019-10-12 11:10,1531
2019-10-12 11:15,1546
2019-10-12 11:20,1541
2019-10-12 11:25,1548
2019-10-12 11:30,1550
2019-10-12 11:35,1572
2019-10-12 11:40,1584
2019-10-12 11:45,1600
2019-10-12 11:50,1591
2019-10-12 11:55,1609
2019-10-12 12:00,1611
2019-10-12 12:05,1614
2019-10-12 12:10,1622
2019-10-12 12:15,1654
2019-10-12 12:20,1677
2019-10-12 12:25,1677
2019-10-12 12:30,1695
2019-10-12 12:35,1719
2019-10-12 12:40,1735
2019-10-12 12:45,1749
2019-10-12 12:50,1739
2019-10-12 12:55,1749
2019-10-12 13:00,1764
2019-10-12 13:05,1777
2019-10-12 13:10,1795
2019-10-12 13:15,1807
2019-10-12 13:20,1807
2019-10-12 13:25,1809
2019-10-12 13:30,1827
2019-10-12 13:35,1848
2019-10-12 13:40,1886
2019-10-12 13:45,1883
2019-10-12 13:50,1889
2019-10-12 13:55,1905
2019-10-12 14:00,1910
2019-10-12 14:05,1901
2019-10-12 14:10,1916
2019-10-12 14:15,1905
2019-10-12 14:20,1918
2019-10-12 14:25,1936
2019-10-12 14:30,1932
2019-10-12 14:35,1960
2019-10-12 14:40,1987
2019-10-12 14:45,2004
2019-10-12 14:50,1992
2019-10-12 14:55,1997
2019-10-12 15:00,2006
2019-10-12 15:05,2020
2019-10-12 15:10,2015
2019-10-12 15:15,2039
2019-10-12 15:20,2038
2019-10-12 15:25,2058
2019-10-12 15:30,2043
2019-10-12 15:35,2071
2019-10-12 15:40,2091
2019-10-12 15:45,2094
2019-10-12 15:50,2088
2019-10-12 15:55,2107
2019-10-12 16:00,2125
2019-10-12 16:05,2125
2019-10-12 16:10,2115
2019-10-12 16:15,2132
2019-10-12 16:20,2138
2019-10-12 16:25,2133
2019-10-12 16:30,2157
2019-10-12 16:35,2148
2019-10-12 16:40,2158
2019-10-12 16:45,2143
2019-10-12 16:50,2169
2019-10-12 16:55,2175
2019-10-12 17:00,2191
2019-10-12 17:05,2187
2019-10-12 17:10,2185
2019-10-12 17:15,2184
2019-10-12 17:20,2198
2019-10-12 17:25,2194
2019-10-12 17:30,2205
2019-10-12 17:35,2208
2019-10-12 17:40,2201
2019-10-12 17:45,2208
2019-10-12 17:50,2200
2019-10-12 17:55,2195
2019-10-12 18:00,2184
2019-10-12 18:05,2205
2019-10-12 18:10,2206
2019-10-12 18:15,2252
2019-10-12 18:20,2248
2019-10-12 18:25,2242
2019-10-12 18:30,2265
2019-10-12 18:35,2267
2019-10-12 18:40,2280
2019-10-12 18:45,2253
2019-10-12 18:50,2253
2019-10-12 18:55,2262
2019-10-12 19:00,2290
2019-10-12 19:05,2269
2019-10-12 19:10,2270
2019-10-12 19:15,2257
2019-10-12 19:20,2225
2019-10-12 19:25,2219
2019-10-12 19:30,2217
2019-10-12 19:35,2220
2019-10-12 19:40,2222
2019-10-12 19:45,2219
2019-10-12 19:50,2212
2019-10-12 19:55,2206
2019-10-12 20:00,2188
2019-10-12 20:05,2182
2019-10-12 20:10,2181
2019-10-12 20:15,2184
2019-10-12 20:20,2183
2019-10-12 20:25,2186
2019-10-12 20:30,2163
2019-10-12 20:35,2157
2019-10-12 20:40,2148
2019-10-12 20:45,2152
2019-10-12 20:50,2136
2019-10-12 20:55,2105
2019-10-12 21:00,2068
2019-10-12 21:05,2068
2019-10-12 21:10,2067
2019-10-12 21:15,2051
2019-10-12 21:20,2035
2019-10-12 21:25,2048
2019-10-12 21:30,2026
2019-10-12 21:35,2032
2019-10-12 21:40,1998
2019-10-12 21:45,1963
2019-10-12 21:50,1936
2019-10-12 21:55,1933
2019-10-12 22:00,1917
2019-10-12 22:05,1888
2019-10-12 22:10,1844
2019-10-12 22:15,1818
2019-10-12 22:20,1786
2019-10-12 22:25,1787
2019-10-12 22:30,1768
2019-10-12 22:35,1739
2019-10-12 22:40,1701
2019-10-12 22:45,1683
2019-10-12 22:50,1668
2019-10-12 22:55,1675
2019-10-12 23:00,1631
2019-10-12 23:05,1612
2019-10-12 23:10,1599
2019-10-12 23:15,1595
