Time,Playercount
2019-10-12 23:20,1581
2019-10-12 23:25,1571
2019-10-12 23:30,1575
2019-10-12 23:35,1561
2019-10-12 23:40,1551
2019-10-12 23:45,1562
2019-10-12 23:50,1544
2019-10-12 23:55,1520
2019-10-13 00:00,1493
2019-10-13 00:05,1485
2019-10-13 00:10,1477
2019-10-13 00:15,1472
2019-10-13 00:20,1458
2019-10-13 00:25,1437
2019-10-13 00:30,1444
2019-10-13 00:35,1429
2019-10-13 00:40,1405
2019-10-13 00:45,1386
2019-10-13 00:50,1374
2019-10-13 00:55,1387
2019-10-13 01:00,1383
2019-10-13 01:05,1364
2019-10-13 01:10,1371
2019-10-13 01:15,1374
2019-10-13 01:20,1360
2019-10-13 01:25,1363
2019-10-13 01:30,1344
2019-10-13 01:35,1342
2019-10-13 01:40,1348
2019-10-13 01:45,1325
2019-10-13 01:50,1338
2019-10-13 01:55,1336
2019-10-13 02:00,1332
2019-10-13 02:05,1331
2019-10-13 02:10,1335
2019-10-13 02:15,1313
2019-10-13 02:20,1314
2019-10-13 02:25,1304
2019-10-13 02:30,1299
2019-10-13 02:35,1291
2019-10-13 02:40,1291
2019-10-13 02:45,1281
2019-10-13 02:50,1281
2019-10-13 02:55,1265
2019-10-13 03:00,1263
2019-10-13 03:05,1257
2019-10-13 03:10,1265
2019-10-13 03:15,1251
2019-10-13 03:20,1247
2019-10-13 03:25,1241
2019-10-13 03:30,1235
2019-10-13 03:35,1237
2019-10-13 03:40,1228
2019-10-13 03:45,1244
2019-10-13 03:50,1238
2019-10-13 03:55,1235
2019-10-13 04:00,1213
2019-10-13 04:05,1202
2019-10-13 04:10,1209
2019-10-13 04:15,1214
2019-10-13 04:20,1199
2019-10-13 04:25,1187
2019-10-13 04:30,1189
2019-10-13 04:35,1192
2019-10-13 04:40,1183
2019-10-13 04:45,1176
2019-10-13 04:50,1170
2019-10-13 04:55,1168
2019-10-13 05:00,1163
2019-10-13 05:05,1149
2019-10-13 05:10,1130
2019-10-13 05:15,1128
2019-10-13 05:20,1122
2019-10-13 05:25,1122
2019-10-13 05:30,1109
2019-10-13 05:35,1101
2019-10-13 05:40,1090
2019-10-13 05:45,1087
2019-10-13 05:50,1079
2019-10-13 05:55,1086
2019-10-13 06:00,1095
2019-10-13 06:05,1090
2019-10-13 06:10,1091
2019-10-13 06:15,1082
2019-10-13 06:20,1078
2019-10-13 06:25,1095
2019-10-13 06:30,1103
2019-10-13 06:35,1125
2019-10-13 06:40,1138
2019-10-13 06:45,1152
2019-10-13 06:50,1163
2019-10-13 06:55,1180
2019-10-13 07:00,1190
2019-10-13 07:05,1181
2019-10-13 07:10,1190
2019-10-13 07:15,1183
2019-10-13 07:20,1191
2019-10-13 07:25,1209
2019-10-13 07:30,1216
2019-10-13 07:35,1229
2019-10-13 07:40,1228
2019-10-13 07:45,1252
2019-10-13 07:50,1266
2019-10-13 07:55,1262
2019-10-13 08:00,1252
2019-10-13 08:05,1251
2019-10-13 08:10,1256
2019-10-13 08:15,1251
2019-10-13 08:20,1266
2019-10-13 08:25,1288
2019-10-13 08:30,1287
2019-10-13 08:35,1294
2019-10-13 08:40,1302
2019-10-13 08:45,1309
2019-10-13 08:50,1326
2019-10-13 08:55,1345
2019-10-13 09:00,1358
2019-10-13 09:05,1404
2019-10-13 09:10,1431
2019-10-13 09:15,1441
2019-10-13 09:20,1480
2019-10-13 09:25,1488
2019-10-13 09:30,1502
2019-10-13 09:35,1515
2019-10-13 09:40,1531
2019-10-13 09:45,1539
2019-10-13 09:50,1545
2019-10-13 09:55,1559
2019-10-13 10:00,1561
2019-10-13 10:05,1588
2019-10-13 10:10,1611
2019-10-13 10:15,1629
2019-10-13 10:20,1636
2019-10-13 10:25,1643
2019-10-13 10:30,1656
2019-10-13 10:35,1669
2019-10-13 10:40,1678
2019-10-13 10:45,1689
2019-10-13 10:50,1684
2019-10-13 10:55,1676
2019-10-13 11:00,1675
2019-10-13 11:05,1689
2019-10-13 11:10,1702
2019-10-13 11:15,1708
2019-10-13 11:20,1733
2019-10-13 11:25,1742
2019-10-13 11:30,1762
2019-10-13 11:35,1774
2019-10-13 11:40,1780
2019-10-13 11:45,1800
2019-10-13 11:50,1785
2019-10-13 11:55,1801
2019-10-13 12:00,1824
2019-10-13 12:05,1849
2019-10-13 12:10,1868
2019-10-13 12:15,1890
2019-10-13 12:20,1906
2019-10-13 12:25,1888
2019-10-13 12:30,1898
2019-10-13 12:35,1897
2019-10-13 12:40,1892
2019-10-13 12:45,1909
2019-10-13 12:50,1894
2019-10-13 12:55,1916
2019-10-13 13:00,1903
2019-10-13 13:05,1903
2019-10-13 13:10,1922
2019-10-13 13:15,1933
2019-10-13 13:20,1953
2019-10-13 13:25,1975
2019-10-13 13:30,1977
2019-10-13 13:35,2014
2019-10-13 13:40,2030
2019-10-13 13:45,2065
2019-10-13 13:50,2088
2019-10-13 13:55,2098
2019-10-13 14:00,2110
2019-10-13 14:05,2128
2019-10-13 14:10,2128
2019-10-13 14:15,2156
2019-10-13 14:20,2172
2019-10-13 14:25,2203
2019-10-13 14:30,2212
2019-10-13 14:35,2222
2019-10-13 14:40,2230
2019-10-13 14:45,2220
2019-10-13 14:50,2209
2019-10-13 14:55,2241
2019-10-13 15:00,2237
2019-10-13 15:05,2238
2019-10-13 15:10,2236
2019-10-13 15:15,2253
2019-10-13 15:20,2255
2019-10-13 15:25,2262
2019-10-13 15:30,2267
2019-10-13 15:35,2283
2019-10-13 15:40,2292
2019-10-13 15:45,2273
2019-10-13 15:50,2291
2019-10-13 15:55,2284
2019-10-13 16:00,2304
2019-10-13 16:05,2316
2019-10-13 16:10,2323
2019-10-13 16:15,2332
2019-10-13 16:20,2341
2019-10-13 16:25,2322
2019-10-13 16:30,2345
2019-10-13 16:35,2338
2019-10-13 16:40,2351
2019-10-13 16:45,2350
2019-10-13 16:50,2331
2019-10-13 16:55,2320
2019-10-13 17:00,2340
2019-10-13 17:05,2336
2019-10-13 17:10,2344
2019-10-13 17:15,2348
2019-10-13 17:20,2358
2019-10-13 17:25,2352
2019-10-13 17:30,2378
2019-10-13 17:35,2396
2019-10-13 17:40,2394
2019-10-13 17:45,2390
2019-10-13 17:50,2397
2019-10-13 17:55,2415
2019-10-13 18:00,2391
2019-10-13 18:05,2397
2019-10-13 18:10,2413
2019-10-13 18:15,2368
2019-10-13 18:20,2385
2019-10-13 18:25,2364
2019-10-13 18:30,2363
2019-10-13 18:35,2367
2019-10-13 18:40,2378
2019-10-13 18:45,2385
2019-10-13 18:50,2395
2019-10-13 18:55,2394
2019-10-13 19:00,2389
2019-10-13 19:05,2399
2019-10-13 19:10,2397
2019-10-13 19:15,2365
2019-10-13 19:20,2382
2019-10-13 19:25,2390
2019-10-13 19:30,2386
2019-10-13 19:35,2369
2019-10-13 19:40,2363
2019-10-13 19:45,2367
2019-10-13 19:50,2361
2019-10-13 19:55,2363
2019-10-13 20:00,2344
2019-10-13 20:05,2291
2019-10-13 20:10,2308
2019-10-13 20:15,2290
2019-10-13 20:20,2269
2019-10-13 20:25,2246
2019-10-13 20:30,2238
2019-10-13 20:35,2179
2019-10-13 20:40,2159
2019-10-13 20:45,2110
2019-10-13 20:50,2099
2019-10-13 20:55,2055
2019-10-13 21:00,2030
2019-10-13 21:05,2018
2019-10-13 21:10,1998
2019-10-13 21:15,1981
2019-10-13 21:20,1963
2019-10-13 21:25,1934
2019-10-13 21:30,1919
2019-10-13 21:35,1890
2019-10-13 21:40,1887
2019-10-13 21:45,1868
2019-10-13 21:50,1843
2019-10-13 21:55,1829
2019-10-13 22:00,1794
2019-10-13 22:05,1776
2019-10-13 22:10,1741
2019-10-13 22:15,1734
2019-10-13 22:20,1732
2019-10-13 22:25,1717
2019-10-13 22:30,1695
2019-10-13 22:35,1672
2019-10-13 22:40,1639
2019-10-13 22:45,1631
2019-10-13 22:50,1612
2019-10-13 22:55,1613
2019-10-13 23:00,1591
2019-10-13 23:05,1569
2019-10-13 23:10,1554
2019-10-13 23:15,1522
2019-10-13 23:20,1517
2019-10-13 23:25,1497
2019-10-13 23:30,1495
2019-10-13 23:35,1481
2019-10-13 23:40,1481
2019-10-13 23:45,1460
2019-10-13 23:50,1455
2019-10-13 23:55,1426
2019-10-14 00:00,1410
2019-10-14 00:05,1413
2019-10-14 00:10,1419
2019-10-14 00:15,1402
2019-10-14 00:20,1406
2019-10-14 00:25,1396
2019-10-14 00:30,1389
2019-10-14 00:35,1365
2019-10-14 00:40,1349
2019-10-14 00:45,1326
2019-10-14 00:50,1317
2019-10-14 00:55,1312
2019-10-14 01:00,1320
2019-10-14 01:05,1312
2019-10-14 01:10,1319
2019-10-14 01:15,1308
2019-10-14 01:20,1300
2019-10-14 01:25,1291
2019-10-14 01:30,1303
2019-10-14 01:35,1300
2019-10-14 01:40,1283
2019-10-14 01:45,1274
2019-10-14 01:50,1265
2019-10-14 01:55,1260
2019-10-14 02:00,1262
2019-10-14 02:05,1257
2019-10-14 02:10,1253
2019-10-14 02:15,1260
2019-10-14 02:20,1260
2019-10-14 02:25,1234
2019-10-14 02:30,1217
2019-10-14 02:35,1203
2019-10-14 02:40,1181
2019-10-14 02:45,1162
2019-10-14 02:50,1165
2019-10-14 02:55,1155
2019-10-14 03:00,1159
2019-10-14 03:05,1148
2019-10-14 03:10,1132
2019-10-14 03:15,1124
2019-10-14 03:20,1116
2019-10-14 03:25,1113
2019-10-14 03:30,1106
2019-10-14 03:35,1088
2019-10-14 03:40,1075
2019-10-14 03:45,1077
2019-10-14 03:50,1061
2019-10-14 03:55,1057
2019-10-14 04:00,1057
2019-10-14 04:05,1034
2019-10-14 04:10,1018
2019-10-14 04:15,1007
2019-10-14 04:20,993
2019-10-14 04:25,975
2019-10-14 04:30,980
2019-10-14 04:35,984
2019-10-14 04:40,976
2019-10-14 04:45,969
2019-10-14 04:50,964
2019-10-14 04:55,953
2019-10-14 05:00,936
2019-10-14 05:05,926
2019-10-14 05:10,925
2019-10-14 05:15,912
2019-10-14 05:20,916
2019-10-14 05:25,910
2019-10-14 05:30,905
2019-10-14 05:35,901
2019-10-14 05:40,902
2019-10-14 05:45,890
2019-10-14 05:50,889
2019-10-14 05:55,886
2019-10-14 06:00,873
2019-10-14 06:05,872
2019-10-14 06:10,863
2019-10-14 06:15,861
2019-10-14 06:20,845
2019-10-14 06:25,838
2019-10-14 06:30,843
2019-10-14 06:35,863
2019-10-14 06:40,862
2019-10-14 06:45,858
2019-10-14 06:50,856
2019-10-14 06:55,864
2019-10-14 07:00,870
2019-10-14 07:05,864
2019-10-14 07:10,877
2019-10-14 07:15,886
2019-10-14 07:20,890
2019-10-14 07:25,876
2019-10-14 07:30,888
2019-10-14 07:35,889
2019-10-14 07:40,896
2019-10-14 07:45,902
2019-10-14 07:50,917
2019-10-14 07:55,928
2019-10-14 08:00,918
2019-10-14 08:05,920
2019-10-14 08:10,933
2019-10-14 08:15,956
2019-10-14 08:20,956
2019-10-14 08:25,945
2019-10-14 08:30,948
2019-10-14 08:35,955
2019-10-14 08:40,952
2019-10-14 08:45,945
2019-10-14 08:50,959
2019-10-14 08:55,955
2019-10-14 09:00,969
2019-10-14 09:05,987
2019-10-14 09:10,984
2019-10-14 09:15,996
2019-10-14 09:20,994
2019-10-14 09:25,1009
2019-10-14 09:30,1042
2019-10-14 09:35,1057
2019-10-14 09:40,1064
2019-10-14 09:45,1072
2019-10-14 09:50,1062
2019-10-14 09:55,1071
2019-10-14 10:00,1076
2019-10-14 10:05,1095
2019-10-14 10:10,1119
2019-10-14 10:15,1138
2019-10-14 10:20,1138
2019-10-14 10:25,1152
2019-10-14 10:30,1163
2019-10-14 10:35,1163
2019-10-14 10:40,1183
2019-10-14 10:45,1198
2019-10-14 10:50,1190
2019-10-14 10:55,1201
2019-10-14 11:00,1210
2019-10-14 11:05,1225
2019-10-14 11:10,1225
2019-10-14 11:15,1233
2019-10-14 11:20,1248
2019-10-14 11:25,1251
2019-10-14 11:30,1254
2019-10-14 11:35,1255
2019-10-14 11:40,1270
2019-10-14 11:45,1280
2019-10-14 11:50,1286
2019-10-14 11:55,1284
2019-10-14 12:00,1303
2019-10-14 12:05,1300
2019-10-14 12:10,1311
2019-10-14 12:15,1326
2019-10-14 12:20,1341
2019-10-14 12:25,1350
2019-10-14 12:30,1373
2019-10-14 12:35,1400
2019-10-14 12:40,1396
2019-10-14 12:45,1399
2019-10-14 12:50,1404
2019-10-14 12:55,1422
2019-10-14 13:00,1430
2019-10-14 13:05,1434
2019-10-14 13:10,1436
2019-10-14 13:15,1452
2019-10-14 13:20,1478
2019-10-14 13:25,1475
2019-10-14 13:30,1505
2019-10-14 13:35,1517
2019-10-14 13:40,1509
2019-10-14 13:45,1522
2019-10-14 13:50,1529
2019-10-14 13:55,1541
2019-10-14 14:00,1549
2019-10-14 14:05,1559
2019-10-14 14:10,1566
2019-10-14 14:15,1600
2019-10-14 14:20,1613
2019-10-14 14:25,1635
2019-10-14 14:30,1647
2019-10-14 14:35,1658
2019-10-14 14:40,1643
2019-10-14 14:45,1662
2019-10-14 14:50,1692
2019-10-14 14:55,1705
2019-10-14 15:00,1713
2019-10-14 15:05,1723
2019-10-14 15:10,1742
2019-10-14 15:15,1764
2019-10-14 15:20,1793
2019-10-14 15:25,1806
2019-10-14 15:30,1834
2019-10-14 15:35,1864
2019-10-14 15:40,1871
2019-10-14 15:45,1882
2019-10-14 15:50,1885
2019-10-14 15:55,1896
2019-10-14 16:00,1913
2019-10-14 16:05,1944
2019-10-14 16:10,1960
2019-10-14 16:15,1987
2019-10-14 16:20,2018
2019-10-14 16:25,2049
2019-10-14 16:30,2056
2019-10-14 16:35,2063
2019-10-14 16:40,2073
2019-10-14 16:45,2073
2019-10-14 16:50,2084
2019-10-14 16:55,2102
2019-10-14 17:00,2120
2019-10-14 17:05,2139
2019-10-14 17:10,2134
2019-10-14 17:15,2152
2019-10-14 17:20,2176
2019-10-14 17:25,2189
2019-10-14 17:30,2211
2019-10-14 17:35,2216
2019-10-14 17:40,2199
2019-10-14 17:45,2209
2019-10-14 17:50,2237
2019-10-14 17:55,2249
2019-10-14 18:00,2266
2019-10-14 18:05,2256
2019-10-14 18:10,2284
2019-10-14 18:15,2265
2019-10-14 18:20,2254
2019-10-14 18:25,2252
2019-10-14 18:30,2244
2019-10-14 18:35,2223
2019-10-14 18:40,2219
2019-10-14 18:45,2212
2019-10-14 18:50,2199
2019-10-14 18:55,2205
2019-10-14 19:00,2218
2019-10-14 19:05,2208
2019-10-14 19:10,2229
2019-10-14 19:15,2208
2019-10-14 19:20,2199
2019-10-14 19:25,2208
2019-10-14 19:30,2178
2019-10-14 19:35,2210
2019-10-14 19:40,2190
2019-10-14 19:45,2162
2019-10-14 19:50,2161
2019-10-14 19:55,2169
2019-10-14 20:00,2161
2019-10-14 20:05,2142
2019-10-14 20:10,1140
2019-10-14 20:15,1876
2019-10-14 20:20,2104
2019-10-14 20:25,2073
2019-10-14 20:30,2034
2019-10-14 20:35,2013
2019-10-14 20:40,1991
2019-10-14 20:45,1189
2019-10-14 20:50,1896
2019-10-14 20:55,1931
2019-10-14 21:00,1885
2019-10-14 21:05,1880
2019-10-14 21:10,1857
2019-10-14 21:15,1805
2019-10-14 21:20,1789
2019-10-14 21:25,1761
2019-10-14 21:30,1745
2019-10-14 21:35,1722
2019-10-14 21:40,1705
2019-10-14 21:45,1687
2019-10-14 21:50,1672
2019-10-14 21:55,1653
2019-10-14 22:00,1643
2019-10-14 22:05,1621
2019-10-14 22:10,1614
2019-10-14 22:15,1590
2019-10-14 22:20,1552
2019-10-14 22:25,1541
2019-10-14 22:30,1525
2019-10-14 22:35,1525
2019-10-14 22:40,1528
2019-10-14 22:45,1513
2019-10-14 22:50,1488
2019-10-14 22:55,1484
2019-10-14 23:00,1471
2019-10-14 23:05,1472
2019-10-14 23:10,1473
2019-10-14 23:15,1466
2019-10-14 23:20,1450
2019-10-14 23:25,1430
2019-10-14 23:30,1428
2019-10-14 23:35,1279
2019-10-14 23:40,1412
2019-10-14 23:45,1403
2019-10-14 23:50,1396
2019-10-14 23:55,1381
2019-10-15 00:00,1374
2019-10-15 00:05,1367
2019-10-15 00:10,1360
2019-10-15 00:15,1349
2019-10-15 00:20,1320
2019-10-15 00:25,1320
2019-10-15 00:30,1327
2019-10-15 00:35,1316
2019-10-15 00:40,1305
2019-10-15 00:45,1295
2019-10-15 00:50,1282
2019-10-15 00:55,1272
2019-10-15 01:00,1273
2019-10-15 01:05,1265
2019-10-15 01:10,1273
2019-10-15 01:15,1291
2019-10-15 01:20,1294
2019-10-15 01:25,1297
2019-10-15 01:30,1280
2019-10-15 01:35,1270
2019-10-15 01:40,1269
2019-10-15 01:45,1262
2019-10-15 01:50,1258
2019-10-15 01:55,1240
2019-10-15 02:00,1228
2019-10-15 02:05,1214
2019-10-15 02:10,1214
2019-10-15 02:15,1181
2019-10-15 02:20,1155
2019-10-15 02:25,1131
2019-10-15 02:30,1127
2019-10-15 02:35,1115
2019-10-15 02:40,1097
2019-10-15 02:45,1089
2019-10-15 02:50,1083
2019-10-15 02:55,1062
2019-10-15 03:00,1048
2019-10-15 03:05,1049
2019-10-15 03:10,1029
2019-10-15 03:15,1027
2019-10-15 03:20,1031
2019-10-15 03:25,1023
2019-10-15 03:30,1014
2019-10-15 03:35,989
2019-10-15 03:40,980
2019-10-15 03:45,972
2019-10-15 03:50,952
2019-10-15 03:55,961
2019-10-15 04:00,944
2019-10-15 04:05,943
2019-10-15 04:10,949
2019-10-15 04:15,952
2019-10-15 04:20,918
2019-10-15 04:25,913
2019-10-15 04:30,907
2019-10-15 04:35,905
2019-10-15 04:40,920
2019-10-15 04:45,917
2019-10-15 04:50,910
2019-10-15 04:55,901
2019-10-15 05:00,902
2019-10-15 05:05,885
2019-10-15 05:10,882
2019-10-15 05:15,887
2019-10-15 05:20,851
2019-10-15 05:25,858
2019-10-15 05:30,855
2019-10-15 05:35,839
2019-10-15 05:40,843
2019-10-15 05:45,836
2019-10-15 05:50,836
2019-10-15 05:55,838
2019-10-15 06:00,841
2019-10-15 06:05,838
2019-10-15 06:10,825
2019-10-15 06:15,820
2019-10-15 06:20,804
2019-10-15 06:25,806
2019-10-15 06:30,805
2019-10-15 06:35,796
2019-10-15 06:40,813
2019-10-15 06:45,805
2019-10-15 06:50,797
2019-10-15 06:55,808
2019-10-15 07:00,802
2019-10-15 07:05,814
2019-10-15 07:10,814
2019-10-15 07:15,815
2019-10-15 07:20,816
2019-10-15 07:25,842
2019-10-15 07:30,838
2019-10-15 07:35,834
2019-10-15 07:40,831
2019-10-15 07:45,851
2019-10-15 07:50,855
2019-10-15 07:55,871
2019-10-15 08:00,874
2019-10-15 08:05,887
2019-10-15 08:10,886
2019-10-15 08:15,876
2019-10-15 08:20,883
2019-10-15 08:25,876
2019-10-15 08:30,887
2019-10-15 08:35,897
2019-10-15 08:40,906
2019-10-15 08:45,924
2019-10-15 08:50,926
2019-10-15 08:55,928
2019-10-15 09:00,917
2019-10-15 09:05,918
2019-10-15 09:10,922
2019-10-15 09:15,918
2019-10-15 09:20,933
2019-10-15 09:25,959
2019-10-15 09:30,962
2019-10-15 09:35,964
2019-10-15 09:40,959
2019-10-15 09:45,963
2019-10-15 09:50,978
2019-10-15 09:55,976
2019-10-15 10:00,992
2019-10-15 10:05,1020
2019-10-15 10:10,1036
2019-10-15 10:15,1052
2019-10-15 10:20,1041
2019-10-15 10:25,1059
2019-10-15 10:30,1086
2019-10-15 10:35,
2019-10-15 10:40,
2019-10-15 10:45,1094
2019-10-15 10:50,1102
2019-10-15 10:55,1122
2019-10-15 11:00,1134
2019-10-15 11:05,1137
2019-10-15 11:10,1129
2019-10-15 11:15,1142
2019-10-15 11:20,1146
2019-10-15 11:25,1151
2019-10-15 11:30,1170
2019-10-15 11:35,1169
2019-10-15 11:40,1185
2019-10-15 11:45,1189
2019-10-15 11:50,1184
2019-10-15 11:55,1179
2019-10-15 12:00,1208
2019-10-15 12:05,1204
2019-10-15 12:10,1229
2019-10-15 12:15,1244
2019-10-15 12:20,1232
2019-10-15 12:25,1251
2019-10-15 12:30,1275
2019-10-15 12:35,1279
2019-10-15 12:40,1298
2019-10-15 12:45,1305
2019-10-15 12:50,1339
2019-10-15 12:55,1349
2019-10-15 13:00,1340
2019-10-15 13:05,1366
2019-10-15 13:10,1387
2019-10-15 13:15,1393
2019-10-15 13:20,1390
2019-10-15 13:25,1403
2019-10-15 13:30,1398
2019-10-15 13:35,1387
2019-10-15 13:40,1387
2019-10-15 13:45,1414
2019-10-15 13:50,1439
2019-10-15 13:55,1449
2019-10-15 14:00,1480
2019-10-15 14:05,1485
2019-10-15 14:10,1490
2019-10-15 14:15,1505
2019-10-15 14:20,1499
2019-10-15 14:25,1500
2019-10-15 14:30,1522
2019-10-15 14:35,1545
2019-10-15 14:40,1548
2019-10-15 14:45,
2019-10-15 14:50,1550
2019-10-15 14:55,1555
2019-10-15 15:00,1582
2019-10-15 15:05,1594
2019-10-15 15:10,1604
2019-10-15 15:15,1642
2019-10-15 15:20,1652
2019-10-15 15:25,1666
2019-10-15 15:30,1663
2019-10-15 15:35,1683
2019-10-15 15:40,1693
2019-10-15 15:45,1708
2019-10-15 15:50,1709
2019-10-15 15:55,1729
2019-10-15 16:00,1763
2019-10-15 16:05,1774
2019-10-15 16:10,1799
2019-10-15 16:15,1818
2019-10-15 16:20,1816
2019-10-15 16:25,1857
2019-10-15 16:30,1879
2019-10-15 16:35,1876
2019-10-15 16:40,1919
2019-10-15 16:45,1915
2019-10-15 16:50,1937
2019-10-15 16:55,1943
2019-10-15 17:00,1948
2019-10-15 17:05,1970
2019-10-15 17:10,1987
2019-10-15 17:15,2002
2019-10-15 17:20,2004
2019-10-15 17:25,2005
2019-10-15 17:30,2029
2019-10-15 17:35,2016
2019-10-15 17:40,2018
2019-10-15 17:45,2049
2019-10-15 17:50,2067
2019-10-15 17:55,2072
2019-10-15 18:00,2070
2019-10-15 18:05,2070
2019-10-15 18:10,2053
2019-10-15 18:15,2066
2019-10-15 18:20,2046
2019-10-15 18:25,2027
2019-10-15 18:30,2026
2019-10-15 18:35,2033
2019-10-15 18:40,2029
2019-10-15 18:45,2035
2019-10-15 18:50,1999
2019-10-15 18:55,2013
2019-10-15 19:00,2016
2019-10-15 19:05,2016
2019-10-15 19:10,2011
2019-10-15 19:15,2015
2019-10-15 19:20,2013
2019-10-15 19:25,2014
2019-10-15 19:30,1996
2019-10-15 19:35,1997
2019-10-15 19:40,2007
2019-10-15 19:45,2011
2019-10-15 19:50,1999
2019-10-15 19:55,1983
2019-10-15 20:00,1954
2019-10-15 20:05,1913
2019-10-15 20:10,1883
2019-10-15 20:15,1860
2019-10-15 20:20,1835
2019-10-15 20:25,1804
2019-10-15 20:30,1792
2019-10-15 20:35,1813
2019-10-15 20:40,1766
2019-10-15 20:45,1767
2019-10-15 20:50,1764
2019-10-15 20:55,1741
2019-10-15 21:00,1723
2019-10-15 21:05,1704
2019-10-15 21:10,1676
2019-10-15 21:15,1664
2019-10-15 21:20,1653
2019-10-15 21:25,1657
2019-10-15 21:30,1629
2019-10-15 21:35,1607
2019-10-15 21:40,1597
2019-10-15 21:45,1582
2019-10-15 21:50,1572
2019-10-15 21:55,1562
2019-10-15 22:00,1537
2019-10-15 22:05,1518
2019-10-15 22:10,1480
2019-10-15 22:15,1481
2019-10-15 22:20,1463
2019-10-15 22:25,1444
2019-10-15 22:30,1445
2019-10-15 22:35,1436
2019-10-15 22:40,1425
2019-10-15 22:45,1413
2019-10-15 22:50,1401
2019-10-15 22:55,1400
2019-10-15 23:00,1412
2019-10-15 23:05,1400
2019-10-15 23:10,0
2019-10-15 23:15,1071
2019-10-15 23:20,1294
2019-10-15 23:25,1352
2019-10-15 23:30,1345
2019-10-15 23:35,1330
2019-10-15 23:40,1329
2019-10-15 23:45,1313
2019-10-15 23:50,1303
2019-10-15 23:55,1301
2019-10-16 00:00,1301
2019-10-16 00:05,1317
2019-10-16 00:10,1305
2019-10-16 00:15,1312
2019-10-16 00:20,1288
2019-10-16 00:25,1275
2019-10-16 00:30,1275
2019-10-16 00:35,1266
2019-10-16 00:40,1261
2019-10-16 00:45,1257
2019-10-16 00:50,1264
2019-10-16 00:55,1258
2019-10-16 01:00,1239
2019-10-16 01:05,1225
2019-10-16 01:10,1208
2019-10-16 01:15,1211
2019-10-16 01:20,1222
2019-10-16 01:25,1225
2019-10-16 01:30,1213
2019-10-16 01:35,1207
2019-10-16 01:40,1194
2019-10-16 01:45,1190
2019-10-16 01:50,1175
2019-10-16 01:55,1177
2019-10-16 02:00,1164
2019-10-16 02:05,1143
2019-10-16 02:10,1135
2019-10-16 02:15,1139
2019-10-16 02:20,1135
2019-10-16 02:25,1120
2019-10-16 02:30,1110
2019-10-16 02:35,1118
2019-10-16 02:40,1106
2019-10-16 02:45,1107
2019-10-16 02:50,1105
2019-10-16 02:55,1102
2019-10-16 03:00,1085
2019-10-16 03:05,1070
2019-10-16 03:10,1050
2019-10-16 03:15,1039
2019-10-16 03:20,1032
2019-10-16 03:25,1020
2019-10-16 03:30,1025
2019-10-16 03:35,1024
2019-10-16 03:40,1016
2019-10-16 03:45,996
2019-10-16 03:50,978
2019-10-16 03:55,973
2019-10-16 04:00,955
2019-10-16 04:05,945
2019-10-16 04:10,928
2019-10-16 04:15,919
2019-10-16 04:20,912
2019-10-16 04:25,884
2019-10-16 04:30,894
2019-10-16 04:35,887
2019-10-16 04:40,880
2019-10-16 04:45,883
2019-10-16 04:50,878
2019-10-16 04:55,863
2019-10-16 05:00,856
2019-10-16 05:05,847
2019-10-16 05:10,831
2019-10-16 05:15,831
2019-10-16 05:20,807
2019-10-16 05:25,813
2019-10-16 05:30,805
2019-10-16 05:35,800
2019-10-16 05:40,815
2019-10-16 05:45,820
2019-10-16 05:50,803
2019-10-16 05:55,806
2019-10-16 06:00,788
2019-10-16 06:05,775
2019-10-16 06:10,761
2019-10-16 06:15,764
2019-10-16 06:20,773
2019-10-16 06:25,785
2019-10-16 06:30,789
2019-10-16 06:35,782
2019-10-16 06:40,783
2019-10-16 06:45,778
2019-10-16 06:50,774
2019-10-16 06:55,776
2019-10-16 07:00,799
2019-10-16 07:05,792
2019-10-16 07:10,793
