Time,Playercount
2019-10-16 07:15,801
2019-10-16 07:20,806
2019-10-16 07:25,821
2019-10-16 07:30,826
2019-10-16 07:35,845
2019-10-16 07:40,829
2019-10-16 07:45,839
2019-10-16 07:50,835
2019-10-16 07:55,840
2019-10-16 08:00,843
2019-10-16 08:05,837
2019-10-16 08:10,846
2019-10-16 08:15,854
2019-10-16 08:20,855
2019-10-16 08:25,858
2019-10-16 08:30,853
2019-10-16 08:35,857
2019-10-16 08:40,865
2019-10-16 08:45,870
2019-10-16 08:50,880
2019-10-16 08:55,884
2019-10-16 09:00,887
2019-10-16 09:05,896
2019-10-16 09:10,905
2019-10-16 09:15,915
2019-10-16 09:20,933
2019-10-16 09:25,946
2019-10-16 09:30,966
2019-10-16 09:35,964
2019-10-16 09:40,974
2019-10-16 09:45,967
2019-10-16 09:50,976
2019-10-16 09:55,991
2019-10-16 10:00,1010
2019-10-16 10:05,1015
2019-10-16 10:10,1035
2019-10-16 10:15,1027
2019-10-16 10:20,1042
2019-10-16 10:25,1029
2019-10-16 10:30,1039
2019-10-16 10:35,1032
2019-10-16 10:40,1045
2019-10-16 10:45,1077
2019-10-16 10:50,1076
2019-10-16 10:55,1089
2019-10-16 11:00,1095
2019-10-16 11:05,1098
2019-10-16 11:10,1096
2019-10-16 11:15,1102
2019-10-16 11:20,1112
2019-10-16 11:25,1106
2019-10-16 11:30,1121
2019-10-16 11:35,1121
2019-10-16 11:40,1140
2019-10-16 11:45,1149
2019-10-16 11:50,1160
2019-10-16 11:55,1158
2019-10-16 12:00,1160
2019-10-16 12:05,1156
2019-10-16 12:10,1156
2019-10-16 12:15,1171
2019-10-16 12:20,1189
2019-10-16 12:25,1204
2019-10-16 12:30,1208
2019-10-16 12:35,1206
2019-10-16 12:40,1217
2019-10-16 12:45,1233
2019-10-16 12:50,1231
2019-10-16 12:55,1243
2019-10-16 13:00,1233
2019-10-16 13:05,1257
2019-10-16 13:10,1260
2019-10-16 13:15,1269
2019-10-16 13:20,1287
2019-10-16 13:25,1296
2019-10-16 13:30,1301
2019-10-16 13:35,1316
2019-10-16 13:40,1303
2019-10-16 13:45,1329
2019-10-16 13:50,1348
2019-10-16 13:55,1366
2019-10-16 14:00,1387
2019-10-16 14:05,1414
2019-10-16 14:10,1414
2019-10-16 14:15,1418
2019-10-16 14:20,1424
2019-10-16 14:25,1431
2019-10-16 14:30,1419
2019-10-16 14:35,1438
2019-10-16 14:40,1449
2019-10-16 14:45,1478
2019-10-16 14:50,1499
2019-10-16 14:55,1515
2019-10-16 15:00,1530
2019-10-16 15:05,1532
2019-10-16 15:10,1556
2019-10-16 15:15,1584
2019-10-16 15:20,1599
2019-10-16 15:25,1605
2019-10-16 15:30,1620
2019-10-16 15:35,1628
2019-10-16 15:40,1629
2019-10-16 15:45,1663
2019-10-16 15:50,1679
2019-10-16 15:55,1662
2019-10-16 16:00,1667
2019-10-16 16:05,1679
2019-10-16 16:10,1711
2019-10-16 16:15,1738
2019-10-16 16:20,1769
2019-10-16 16:25,1787
2019-10-16 16:30,1802
2019-10-16 16:35,1830
2019-10-16 16:40,
2019-10-16 16:45,1880
2019-10-16 16:50,1882
2019-10-16 16:55,1898
2019-10-16 17:00,1924
2019-10-16 17:05,1920
2019-10-16 17:10,1923
2019-10-16 17:15,1943
2019-10-16 17:20,1941
2019-10-16 17:25,1957
2019-10-16 17:30,1972
2019-10-16 17:35,1986
2019-10-16 17:40,1990
2019-10-16 17:45,2017
2019-10-16 17:50,2007
2019-10-16 17:55,2007
2019-10-16 18:00,2036
2019-10-16 18:05,2039
2019-10-16 18:10,2014
2019-10-16 18:15,2027
2019-10-16 18:20,2032
2019-10-16 18:25,2039
2019-10-16 18:30,2056
2019-10-16 18:35,2040
2019-10-16 18:40,2020
2019-10-16 18:45,2023
2019-10-16 18:50,2030
2019-10-16 18:55,2042
2019-10-16 19:00,2048
2019-10-16 19:05,2035
2019-10-16 19:10,2035
2019-10-16 19:15,2026
2019-10-16 19:20,2034
2019-10-16 19:25,2042
2019-10-16 19:30,2028
2019-10-16 19:35,2014
2019-10-16 19:40,1985
2019-10-16 19:45,1974
2019-10-16 19:50,1946
2019-10-16 19:55,1966
2019-10-16 20:00,1945
2019-10-16 20:05,1915
2019-10-16 20:10,1885
2019-10-16 20:15,1874
2019-10-16 20:20,1836
2019-10-16 20:25,1843
2019-10-16 20:30,1825
2019-10-16 20:35,1806
2019-10-16 20:40,1798
2019-10-16 20:45,1756
2019-10-16 20:50,1748
2019-10-16 20:55,1728
2019-10-16 21:00,1701
2019-10-16 21:05,1695
2019-10-16 21:10,1664
2019-10-16 21:15,1630
2019-10-16 21:20,1617
2019-10-16 21:25,1589
2019-10-16 21:30,1569
2019-10-16 21:35,1547
2019-10-16 21:40,1527
2019-10-16 21:45,1495
2019-10-16 21:50,1461
2019-10-16 21:55,1445
2019-10-16 22:00,1433
2019-10-16 22:05,1413
2019-10-16 22:10,1394
2019-10-16 22:15,1403
2019-10-16 22:20,1393
2019-10-16 22:25,1402
2019-10-16 22:30,1382
2019-10-16 22:35,1380
2019-10-16 22:40,1379
2019-10-16 22:45,1370
2019-10-16 22:50,1346
2019-10-16 22:55,1337
2019-10-16 23:00,1335
2019-10-16 23:05,1331
2019-10-16 23:10,1318
2019-10-16 23:15,1322
2019-10-16 23:20,1322
2019-10-16 23:25,1305
2019-10-16 23:30,1301
2019-10-16 23:35,1286
2019-10-16 23:40,1281
2019-10-16 23:45,1273
2019-10-16 23:50,1264
2019-10-16 23:55,1256
2019-10-17 00:00,1256
2019-10-17 00:05,1248
2019-10-17 00:10,1241
2019-10-17 00:15,1252
2019-10-17 00:20,1245
2019-10-17 00:25,1240
2019-10-17 00:30,1238
2019-10-17 00:35,1233
2019-10-17 00:40,1230
2019-10-17 00:45,1248
2019-10-17 00:50,1247
2019-10-17 00:55,1255
2019-10-17 01:00,1247
2019-10-17 01:05,1238
2019-10-17 01:10,1231
2019-10-17 01:15,1236
2019-10-17 01:20,1230
2019-10-17 01:25,1221
2019-10-17 01:30,1217
2019-10-17 01:35,1230
2019-10-17 01:40,1243
2019-10-17 01:45,1241
2019-10-17 01:50,1237
2019-10-17 01:55,1241
2019-10-17 02:00,1241
2019-10-17 02:05,1225
2019-10-17 02:10,1207
2019-10-17 02:15,1193
2019-10-17 02:20,1190
2019-10-17 02:25,1160
2019-10-17 02:30,1134
2019-10-17 02:35,1126
2019-10-17 02:40,1115
2019-10-17 02:45,1096
2019-10-17 02:50,1090
2019-10-17 02:55,1089
2019-10-17 03:00,1069
2019-10-17 03:05,1048
2019-10-17 03:10,1053
2019-10-17 03:15,1039
2019-10-17 03:20,1033
2019-10-17 03:25,1014
2019-10-17 03:30,993
2019-10-17 03:35,980
2019-10-17 03:40,979
2019-10-17 03:45,976
2019-10-17 03:50,969
2019-10-17 03:55,960
2019-10-17 04:00,941
2019-10-17 04:05,932
2019-10-17 04:10,915
2019-10-17 04:15,902
2019-10-17 04:20,890
2019-10-17 04:25,872
2019-10-17 04:30,868
2019-10-17 04:35,862
2019-10-17 04:40,856
2019-10-17 04:45,862
2019-10-17 04:50,840
2019-10-17 04:55,819
2019-10-17 05:00,805
2019-10-17 05:05,790
2019-10-17 05:10,791
2019-10-17 05:15,789
2019-10-17 05:20,794
2019-10-17 05:25,787
2019-10-17 05:30,779
2019-10-17 05:35,770
2019-10-17 05:40,771
2019-10-17 05:45,773
2019-10-17 05:50,777
2019-10-17 05:55,786
2019-10-17 06:00,790
2019-10-17 06:05,805
2019-10-17 06:10,803
2019-10-17 06:15,790
2019-10-17 06:20,789
2019-10-17 06:25,780
2019-10-17 06:30,772
2019-10-17 06:35,766
2019-10-17 06:40,770
2019-10-17 06:45,759
2019-10-17 06:50,756
2019-10-17 06:55,761
2019-10-17 07:00,763
2019-10-17 07:05,770
2019-10-17 07:10,766
2019-10-17 07:15,778
2019-10-17 07:20,778
2019-10-17 07:25,796
2019-10-17 07:30,796
2019-10-17 07:35,799
2019-10-17 07:40,802
2019-10-17 07:45,816
2019-10-17 07:50,814
2019-10-17 07:55,814
2019-10-17 08:00,831
2019-10-17 08:05,840
2019-10-17 08:10,844
2019-10-17 08:15,850
2019-10-17 08:20,852
2019-10-17 08:25,860
2019-10-17 08:30,864
2019-10-17 08:35,858
2019-10-17 08:40,853
2019-10-17 08:45,865
2019-10-17 08:50,876
2019-10-17 08:55,881
2019-10-17 09:00,896
2019-10-17 09:05,896
2019-10-17 09:10,902
2019-10-17 09:15,914
2019-10-17 09:20,918
2019-10-17 09:25,925
2019-10-17 09:30,933
2019-10-17 09:35,941
2019-10-17 09:40,963
2019-10-17 09:45,969
2019-10-17 09:50,978
2019-10-17 09:55,990
2019-10-17 10:00,1001
2019-10-17 10:05,1043
2019-10-17 10:10,1055
2019-10-17 10:15,1067
2019-10-17 10:20,1096
2019-10-17 10:25,1113
2019-10-17 10:30,1119
2019-10-17 10:35,1116
2019-10-17 10:40,1126
2019-10-17 10:45,1126
2019-10-17 10:50,1129
2019-10-17 10:55,1131
2019-10-17 11:00,1141
2019-10-17 11:05,1137
2019-10-17 11:10,1152
2019-10-17 11:15,1141
2019-10-17 11:20,1161
2019-10-17 11:25,1165
2019-10-17 11:30,1174
2019-10-17 11:35,1169
2019-10-17 11:40,1171
2019-10-17 11:45,1189
2019-10-17 11:50,1185
2019-10-17 11:55,1181
2019-10-17 12:00,1189
2019-10-17 12:05,1193
2019-10-17 12:10,1208
2019-10-17 12:15,1208
2019-10-17 12:20,1232
2019-10-17 12:25,1248
2019-10-17 12:30,1265
2019-10-17 12:35,1278
2019-10-17 12:40,1289
2019-10-17 12:45,1299
2019-10-17 12:50,1322
2019-10-17 12:55,1308
2019-10-17 13:00,1301
2019-10-17 13:05,1311
2019-10-17 13:10,1313
2019-10-17 13:15,1311
2019-10-17 13:20,1322
2019-10-17 13:25,1333
2019-10-17 13:30,1344
2019-10-17 13:35,1341
2019-10-17 13:40,1328
2019-10-17 13:45,1315
2019-10-17 13:50,1303
2019-10-17 13:55,1233
2019-10-17 14:00,1131
2019-10-17 14:05,779
2019-10-17 14:10,777
2019-10-17 14:15,780
2019-10-17 14:20,778
2019-10-17 14:25,781
2019-10-17 14:30,797
2019-10-17 14:35,790
2019-10-17 14:40,816
2019-10-17 14:45,828
2019-10-17 14:50,848
2019-10-17 14:55,868
2019-10-17 15:00,874
2019-10-17 15:05,864
2019-10-17 15:10,873
2019-10-17 15:15,
2019-10-17 15:20,932
2019-10-17 15:25,1011
2019-10-17 15:30,1090
2019-10-17 15:35,1156
2019-10-17 15:40,1235
2019-10-17 15:45,1296
2019-10-17 15:50,1355
2019-10-17 15:55,1409
2019-10-17 16:00,1460
2019-10-17 16:05,1529
2019-10-17 16:10,1612
2019-10-17 16:15,1652
2019-10-17 16:20,1701
2019-10-17 16:25,1734
2019-10-17 16:30,1752
2019-10-17 16:35,1775
2019-10-17 16:40,1830
2019-10-17 16:45,1866
2019-10-17 16:50,1897
2019-10-17 16:55,1923
2019-10-17 17:00,1941
2019-10-17 17:05,1980
2019-10-17 17:10,1997
2019-10-17 17:15,2046
2019-10-17 17:20,2054
2019-10-17 17:25,2068
2019-10-17 17:30,2076
2019-10-17 17:35,2084
2019-10-17 17:40,2121
2019-10-17 17:45,2126
2019-10-17 17:50,2126
2019-10-17 17:55,2116
2019-10-17 18:00,2118
2019-10-17 18:05,2109
2019-10-17 18:10,2124
2019-10-17 18:15,2142
2019-10-17 18:20,2117
2019-10-17 18:25,2137
2019-10-17 18:30,2128
2019-10-17 18:35,2138
2019-10-17 18:40,2116
2019-10-17 18:45,2131
2019-10-17 18:50,2133
2019-10-17 18:55,2134
2019-10-17 19:00,2145
2019-10-17 19:05,2143
2019-10-17 19:10,2134
2019-10-17 19:15,2112
2019-10-17 19:20,2088
2019-10-17 19:25,2070
2019-10-17 19:30,2055
2019-10-17 19:35,2031
2019-10-17 19:40,2038
2019-10-17 19:45,2004
2019-10-17 19:50,2002
2019-10-17 19:55,1974
2019-10-17 20:00,1958
2019-10-17 20:05,1934
2019-10-17 20:10,1899
2019-10-17 20:15,1889
2019-10-17 20:20,1883
2019-10-17 20:25,1869
2019-10-17 20:30,1841
2019-10-17 20:35,1817
2019-10-17 20:40,1824
2019-10-17 20:45,1792
2019-10-17 20:50,1796
2019-10-17 20:55,1777
2019-10-17 21:00,1778
2019-10-17 21:05,1742
2019-10-17 21:10,1726
2019-10-17 21:15,1699
2019-10-17 21:20,1694
2019-10-17 21:25,1690
2019-10-17 21:30,1671
2019-10-17 21:35,1639
2019-10-17 21:40,1624
2019-10-17 21:45,1595
2019-10-17 21:50,1610
2019-10-17 21:55,1573
2019-10-17 22:00,1543
2019-10-17 22:05,1522
2019-10-17 22:10,1498
2019-10-17 22:15,1524
2019-10-17 22:20,1516
2019-10-17 22:25,1514
2019-10-17 22:30,1493
2019-10-17 22:35,1487
2019-10-17 22:40,1484
2019-10-17 22:45,1462
2019-10-17 22:50,1468
2019-10-17 22:55,1465
2019-10-17 23:00,1453
2019-10-17 23:05,1449
2019-10-17 23:10,1436
2019-10-17 23:15,1450
2019-10-17 23:20,1421
2019-10-17 23:25,1399
2019-10-17 23:30,1386
2019-10-17 23:35,1381
2019-10-17 23:40,1377
2019-10-17 23:45,1364
2019-10-17 23:50,1363
2019-10-17 23:55,1363
2019-10-18 00:00,1350
2019-10-18 00:05,1294
2019-10-18 00:10,1296
2019-10-18 00:15,1288
2019-10-18 00:20,1267
2019-10-18 00:25,1279
2019-10-18 00:30,1277
2019-10-18 00:35,1271
2019-10-18 00:40,1263
2019-10-18 00:45,1266
2019-10-18 00:50,0
2019-10-18 00:55,1245
2019-10-18 01:00,1250
2019-10-18 01:05,1244
2019-10-18 01:10,1232
2019-10-18 01:15,1232
2019-10-18 01:20,1222
2019-10-18 01:25,1220
2019-10-18 01:30,1209
2019-10-18 01:35,1209
2019-10-18 01:40,1190
2019-10-18 01:45,1194
2019-10-18 01:50,1196
2019-10-18 01:55,1199
2019-10-18 02:00,1202
2019-10-18 02:05,1186
2019-10-18 02:10,1187
2019-10-18 02:15,1181
2019-10-18 02:20,1180
2019-10-18 02:25,1180
2019-10-18 02:30,1171
2019-10-18 02:35,1177
2019-10-18 02:40,1166
2019-10-18 02:45,1136
2019-10-18 02:50,1115
2019-10-18 02:55,1100
2019-10-18 03:00,1102
2019-10-18 03:05,1101
2019-10-18 03:10,1075
2019-10-18 03:15,1071
2019-10-18 03:20,1069
2019-10-18 03:25,1054
2019-10-18 03:30,1054
2019-10-18 03:35,1041
2019-10-18 03:40,1042
2019-10-18 03:45,1027
2019-10-18 03:50,1005
2019-10-18 03:55,1003
2019-10-18 04:00,983
2019-10-18 04:05,974
2019-10-18 04:10,959
2019-10-18 04:15,953
2019-10-18 04:20,960
2019-10-18 04:25,948
2019-10-18 04:30,932
2019-10-18 04:35,930
2019-10-18 04:40,927
2019-10-18 04:45,923
2019-10-18 04:50,922
2019-10-18 04:55,913
2019-10-18 05:00,898
2019-10-18 05:05,884
2019-10-18 05:10,886
2019-10-18 05:15,883
2019-10-18 05:20,881
2019-10-18 05:25,889
2019-10-18 05:30,873
2019-10-18 05:35,862
2019-10-18 05:40,860
2019-10-18 05:45,853
2019-10-18 05:50,856
2019-10-18 05:55,850
2019-10-18 06:00,859
2019-10-18 06:05,866
2019-10-18 06:10,856
2019-10-18 06:15,829
2019-10-18 06:20,819
2019-10-18 06:25,818
2019-10-18 06:30,814
2019-10-18 06:35,805
2019-10-18 06:40,805
2019-10-18 06:45,810
2019-10-18 06:50,802
2019-10-18 06:55,786
2019-10-18 07:00,793
2019-10-18 07:05,797
2019-10-18 07:10,799
2019-10-18 07:15,819
2019-10-18 07:20,817
2019-10-18 07:25,818
2019-10-18 07:30,834
2019-10-18 07:35,845
2019-10-18 07:40,859
2019-10-18 07:45,853
2019-10-18 07:50,842
2019-10-18 07:55,841
2019-10-18 08:00,851
2019-10-18 08:05,868
2019-10-18 08:10,873
2019-10-18 08:15,876
2019-10-18 08:20,887
2019-10-18 08:25,896
2019-10-18 08:30,908
2019-10-18 08:35,906
2019-10-18 08:40,913
2019-10-18 08:45,927
2019-10-18 08:50,935
2019-10-18 08:55,941
2019-10-18 09:00,959
2019-10-18 09:05,984
2019-10-18 09:10,988
2019-10-18 09:15,993
2019-10-18 09:20,1013
2019-10-18 09:25,1020
2019-10-18 09:30,1023
2019-10-18 09:35,1012
2019-10-18 09:40,1022
2019-10-18 09:45,1040
2019-10-18 09:50,1043
2019-10-18 09:55,1056
2019-10-18 10:00,1071
2019-10-18 10:05,1100
2019-10-18 10:10,1113
2019-10-18 10:15,1121
2019-10-18 10:20,1142
2019-10-18 10:25,1156
2019-10-18 10:30,1166
2019-10-18 10:35,1177
2019-10-18 10:40,1186
2019-10-18 10:45,1201
2019-10-18 10:50,1220
2019-10-18 10:55,1223
2019-10-18 11:00,1234
2019-10-18 11:05,1224
2019-10-18 11:10,1237
2019-10-18 11:15,1236
2019-10-18 11:20,1252
2019-10-18 11:25,1268
2019-10-18 11:30,1289
2019-10-18 11:35,1289
2019-10-18 11:40,1300
2019-10-18 11:45,1311
2019-10-18 11:50,1322
2019-10-18 11:55,1331
2019-10-18 12:00,1333
2019-10-18 12:05,1336
2019-10-18 12:10,1320
2019-10-18 12:15,1310
2019-10-18 12:20,1325
2019-10-18 12:25,1334
2019-10-18 12:30,1333
2019-10-18 12:35,1353
2019-10-18 12:40,1354
2019-10-18 12:45,1353
2019-10-18 12:50,1391
2019-10-18 12:55,1397
2019-10-18 13:00,1413
2019-10-18 13:05,1431
2019-10-18 13:10,1424
2019-10-18 13:15,1424
2019-10-18 13:20,1433
2019-10-18 13:25,1452
2019-10-18 13:30,1471
2019-10-18 13:35,1494
2019-10-18 13:40,1494
2019-10-18 13:45,1495
2019-10-18 13:50,1500
2019-10-18 13:55,1496
2019-10-18 14:00,1498
2019-10-18 14:05,1521
2019-10-18 14:10,1526
2019-10-18 14:15,1547
2019-10-18 14:20,1566
2019-10-18 14:25,1566
2019-10-18 14:30,1564
2019-10-18 14:35,1590
2019-10-18 14:40,1599
2019-10-18 14:45,1602
2019-10-18 14:50,1604
2019-10-18 14:55,1619
2019-10-18 15:00,1637
2019-10-18 15:05,1658
2019-10-18 15:10,1680
2019-10-18 15:15,1701
2019-10-18 15:20,1717
2019-10-18 15:25,1734
2019-10-18 15:30,1744
2019-10-18 15:35,1772
2019-10-18 15:40,1760
2019-10-18 15:45,1777
2019-10-18 15:50,1789
2019-10-18 15:55,1785
2019-10-18 16:00,1793
2019-10-18 16:05,1815
2019-10-18 16:10,1846
2019-10-18 16:15,1859
2019-10-18 16:20,1866
2019-10-18 16:25,1878
2019-10-18 16:30,0
2019-10-18 16:35,1900
2019-10-18 16:40,1899
2019-10-18 16:45,1884
2019-10-18 16:50,1899
2019-10-18 16:55,1908
2019-10-18 17:00,1906
2019-10-18 17:05,1903
2019-10-18 17:10,1887
2019-10-18 17:15,1897
2019-10-18 17:20,1895
2019-10-18 17:25,1887
2019-10-18 17:30,1885
2019-10-18 17:35,1917
2019-10-18 17:40,1936
2019-10-18 17:45,1946
2019-10-18 17:50,1948
2019-10-18 17:55,1950
2019-10-18 18:00,1954
2019-10-18 18:05,1962
2019-10-18 18:10,1969
2019-10-18 18:15,1955
2019-10-18 18:20,1957
2019-10-18 18:25,1947
2019-10-18 18:30,1955
2019-10-18 18:35,1933
2019-10-18 18:40,1931
2019-10-18 18:45,1928
2019-10-18 18:50,1931
2019-10-18 18:55,1924
2019-10-18 19:00,1926
2019-10-18 19:05,1927
2019-10-18 19:10,1909
2019-10-18 19:15,1929
2019-10-18 19:20,1936
2019-10-18 19:25,1950
2019-10-18 19:30,1965
2019-10-18 19:35,1952
2019-10-18 19:40,1937
2019-10-18 19:45,1948
2019-10-18 19:50,1937
2019-10-18 19:55,1943
2019-10-18 20:00,1938
2019-10-18 20:05,1918
2019-10-18 20:10,1925
2019-10-18 20:15,1906
2019-10-18 20:20,1884
2019-10-18 20:25,1866
2019-10-18 20:30,1866
2019-10-18 20:35,1867
2019-10-18 20:40,1838
2019-10-18 20:45,1823
2019-10-18 20:50,1816
2019-10-18 20:55,1776
2019-10-18 21:00,1740
2019-10-18 21:05,1703
2019-10-18 21:10,1692
2019-10-18 21:15,1696
2019-10-18 21:20,1681
2019-10-18 21:25,1678
2019-10-18 21:30,1659
2019-10-18 21:35,1620
2019-10-18 21:40,1596
2019-10-18 21:45,1574
2019-10-18 21:50,1570
2019-10-18 21:55,1563
2019-10-18 22:00,1547
2019-10-18 22:05,1540
2019-10-18 22:10,1526
2019-10-18 22:15,1523
2019-10-18 22:20,1528
2019-10-18 22:25,1499
2019-10-18 22:30,1509
2019-10-18 22:35,1522
2019-10-18 22:40,1532
2019-10-18 22:45,1532
2019-10-18 22:50,1539
2019-10-18 22:55,1523
2019-10-18 23:00,1521
2019-10-18 23:05,1504
2019-10-18 23:10,1486
2019-10-18 23:15,1470
2019-10-18 23:20,1467
2019-10-18 23:25,1434
2019-10-18 23:30,1415
2019-10-18 23:35,1424
2019-10-18 23:40,1403
2019-10-18 23:45,1411
2019-10-18 23:50,1415
2019-10-18 23:55,1390
2019-10-19 00:00,1386
2019-10-19 00:05,1355
2019-10-19 00:10,1359
2019-10-19 00:15,1342
2019-10-19 00:20,1330
2019-10-19 00:25,1320
2019-10-19 00:30,1316
2019-10-19 00:35,1300
2019-10-19 00:40,1276
2019-10-19 00:45,1286
2019-10-19 00:50,1285
2019-10-19 00:55,1285
2019-10-19 01:00,1287
2019-10-19 01:05,1285
2019-10-19 01:10,1291
2019-10-19 01:15,1290
2019-10-19 01:20,1284
2019-10-19 01:25,1285
2019-10-19 01:30,1277
2019-10-19 01:35,1271
2019-10-19 01:40,1266
2019-10-19 01:45,1257
2019-10-19 01:50,1253
2019-10-19 01:55,1239
2019-10-19 02:00,1248
2019-10-19 02:05,1243
2019-10-19 02:10,1230
2019-10-19 02:15,1219
2019-10-19 02:20,1208
2019-10-19 02:25,1200
2019-10-19 02:30,1184
2019-10-19 02:35,1160
2019-10-19 02:40,1145
2019-10-19 02:45,1147
2019-10-19 02:50,1148
2019-10-19 02:55,1140
2019-10-19 03:00,1149
2019-10-19 03:05,1152
2019-10-19 03:10,1152
2019-10-19 03:15,1154
2019-10-19 03:20,1139
2019-10-19 03:25,1124
2019-10-19 03:30,1118
2019-10-19 03:35,1114
2019-10-19 03:40,1112
2019-10-19 03:45,1113
2019-10-19 03:50,1116
2019-10-19 03:55,1088
2019-10-19 04:00,1081
2019-10-19 04:05,1068
2019-10-19 04:10,1070
2019-10-19 04:15,1057
2019-10-19 04:20,1044
2019-10-19 04:25,1028
2019-10-19 04:30,1023
2019-10-19 04:35,1009
2019-10-19 04:40,1008
2019-10-19 04:45,996
2019-10-19 04:50,995
2019-10-19 04:55,993
2019-10-19 05:00,977
2019-10-19 05:05,987
2019-10-19 05:10,973
2019-10-19 05:15,952
2019-10-19 05:20,962
2019-10-19 05:25,966
2019-10-19 05:30,966
2019-10-19 05:35,968
2019-10-19 05:40,955
2019-10-19 05:45,950
2019-10-19 05:50,936
2019-10-19 05:55,953
2019-10-19 06:00,938
2019-10-19 06:05,939
2019-10-19 06:10,942
2019-10-19 06:15,953
2019-10-19 06:20,964
2019-10-19 06:25,955
2019-10-19 06:30,978
2019-10-19 06:35,972
2019-10-19 06:40,980
2019-10-19 06:45,969
2019-10-19 06:50,981
2019-10-19 06:55,999
2019-10-19 07:00,1002
2019-10-19 07:05,1001
2019-10-19 07:10,999
2019-10-19 07:15,1002
2019-10-19 07:20,1019
2019-10-19 07:25,1029
2019-10-19 07:30,1035
2019-10-19 07:35,1048
2019-10-19 07:40,1066
2019-10-19 07:45,1077
2019-10-19 07:50,1092
2019-10-19 07:55,1099
2019-10-19 08:00,1105
2019-10-19 08:05,1113
2019-10-19 08:10,1129
2019-10-19 08:15,1146
2019-10-19 08:20,1157
2019-10-19 08:25,1184
2019-10-19 08:30,1182
2019-10-19 08:35,1181
2019-10-19 08:40,1202
2019-10-19 08:45,1215
2019-10-19 08:50,1225
2019-10-19 08:55,1243
2019-10-19 09:00,1266
2019-10-19 09:05,1286
2019-10-19 09:10,1296
2019-10-19 09:15,1303
2019-10-19 09:20,1303
2019-10-19 09:25,1306
2019-10-19 09:30,1339
2019-10-19 09:35,1322
2019-10-19 09:40,1336
2019-10-19 09:45,1342
2019-10-19 09:50,1359
2019-10-19 09:55,1373
2019-10-19 10:00,1395
2019-10-19 10:05,1416
2019-10-19 10:10,1436
2019-10-19 10:15,1450
2019-10-19 10:20,1458
2019-10-19 10:25,1441
2019-10-19 10:30,1461
2019-10-19 10:35,1485
2019-10-19 10:40,1497
2019-10-19 10:45,1533
2019-10-19 10:50,1544
2019-10-19 10:55,1541
2019-10-19 11:00,1564
2019-10-19 11:05,1551
2019-10-19 11:10,1561
2019-10-19 11:15,1562
2019-10-19 11:20,1581
2019-10-19 11:25,1579
2019-10-19 11:30,1595
2019-10-19 11:35,1608
2019-10-19 11:40,1604
2019-10-19 11:45,1601
2019-10-19 11:50,1598
2019-10-19 11:55,1617
2019-10-19 12:00,1625
2019-10-19 12:05,1630
2019-10-19 12:10,1662
2019-10-19 12:15,1655
2019-10-19 12:20,1674
2019-10-19 12:25,1683
2019-10-19 12:30,1680
2019-10-19 12:35,1690
2019-10-19 12:40,1691
2019-10-19 12:45,1698
2019-10-19 12:50,1714
2019-10-19 12:55,1720
2019-10-19 13:00,1733
2019-10-19 13:05,1774
2019-10-19 13:10,1777
2019-10-19 13:15,1790
2019-10-19 13:20,1797
2019-10-19 13:25,1804
2019-10-19 13:30,1811
2019-10-19 13:35,1797
2019-10-19 13:40,1838
2019-10-19 13:45,1841
2019-10-19 13:50,1867
2019-10-19 13:55,1893
2019-10-19 14:00,1901
2019-10-19 14:05,1917
2019-10-19 14:10,1926
2019-10-19 14:15,1921
2019-10-19 14:20,1923
2019-10-19 14:25,1937
2019-10-19 14:30,1958
2019-10-19 14:35,1956
2019-10-19 14:40,1961
2019-10-19 14:45,1977
2019-10-19 14:50,1987
2019-10-19 14:55,1992
2019-10-19 15:00,2011
2019-10-19 15:05,2011
2019-10-19 15:10,2025
2019-10-19 15:15,2039
