Time,Playercount
2019-10-19 15:20,2030
2019-10-19 15:25,2048
2019-10-19 15:30,2033
2019-10-19 15:35,2046
2019-10-19 15:40,2041
2019-10-19 15:45,2034
2019-10-19 15:50,2062
2019-10-19 15:55,2042
2019-10-19 16:00,2050
2019-10-19 16:05,2048
2019-10-19 16:10,2070
2019-10-19 16:15,2078
2019-10-19 16:20,2101
2019-10-19 16:25,2092
2019-10-19 16:30,2097
2019-10-19 16:35,2120
2019-10-19 16:40,2119
2019-10-19 16:45,2131
2019-10-19 16:50,2133
2019-10-19 16:55,2138
2019-10-19 17:00,2167
2019-10-19 17:05,2177
2019-10-19 17:10,2173
2019-10-19 17:15,2175
2019-10-19 17:20,2190
2019-10-19 17:25,2173
2019-10-19 17:30,2197
2019-10-19 17:35,2198
2019-10-19 17:40,2204
2019-10-19 17:45,2219
2019-10-19 17:50,2214
2019-10-19 17:55,2235
2019-10-19 18:00,2238
2019-10-19 18:05,2224
2019-10-19 18:10,2251
2019-10-19 18:15,2254
2019-10-19 18:20,2248
2019-10-19 18:25,2232
2019-10-19 18:30,2235
2019-10-19 18:35,2227
2019-10-19 18:40,2219
2019-10-19 18:45,2239
2019-10-19 18:50,2233
2019-10-19 18:55,2227
2019-10-19 19:00,2224
2019-10-19 19:05,2238
2019-10-19 19:10,2262
2019-10-19 19:15,2255
2019-10-19 19:20,2262
2019-10-19 19:25,2284
2019-10-19 19:30,2299
2019-10-19 19:35,2304
2019-10-19 19:40,2289
2019-10-19 19:45,2283
2019-10-19 19:50,2269
2019-10-19 19:55,2249
2019-10-19 20:00,2255
2019-10-19 20:05,2250
2019-10-19 20:10,2260
2019-10-19 20:15,2267
2019-10-19 20:20,2244
2019-10-19 20:25,2222
2019-10-19 20:30,2190
2019-10-19 20:35,2158
2019-10-19 20:40,2128
2019-10-19 20:45,2098
2019-10-19 20:50,2096
2019-10-19 20:55,2089
2019-10-19 21:00,2104
2019-10-19 21:05,2101
2019-10-19 21:10,2074
2019-10-19 21:15,2068
2019-10-19 21:20,2052
2019-10-19 21:25,2046
2019-10-19 21:30,2024
2019-10-19 21:35,2000
2019-10-19 21:40,1987
2019-10-19 21:45,1982
2019-10-19 21:50,1942
2019-10-19 21:55,1910
2019-10-19 22:00,1872
2019-10-19 22:05,1842
2019-10-19 22:10,1853
2019-10-19 22:15,1831
2019-10-19 22:20,1806
2019-10-19 22:25,1777
2019-10-19 22:30,1758
2019-10-19 22:35,1753
2019-10-19 22:40,1732
2019-10-19 22:45,1702
2019-10-19 22:50,1689
2019-10-19 22:55,1690
2019-10-19 23:00,1679
2019-10-19 23:05,1674
2019-10-19 23:10,1662
2019-10-19 23:15,1643
2019-10-19 23:20,1639
2019-10-19 23:25,1623
2019-10-19 23:30,1626
2019-10-19 23:35,1631
2019-10-19 23:40,1602
2019-10-19 23:45,1591
2019-10-19 23:50,1607
2019-10-19 23:55,1589
2019-10-20 00:00,1584
2019-10-20 00:05,1574
2019-10-20 00:10,1572
2019-10-20 00:15,1561
2019-10-20 00:20,1538
2019-10-20 00:25,1526
2019-10-20 00:30,1505
2019-10-20 00:35,1490
2019-10-20 00:40,1473
2019-10-20 00:45,1465
2019-10-20 00:50,1465
2019-10-20 00:55,1455
2019-10-20 01:00,1451
2019-10-20 01:05,1434
2019-10-20 01:10,1411
2019-10-20 01:15,1413
2019-10-20 01:20,1400
2019-10-20 01:25,1399
2019-10-20 01:30,1404
2019-10-20 01:35,1418
2019-10-20 01:40,1412
2019-10-20 01:45,1411
2019-10-20 01:50,1387
2019-10-20 01:55,1386
2019-10-20 02:00,1368
2019-10-20 02:05,1375
2019-10-20 02:10,1362
2019-10-20 02:15,1361
2019-10-20 02:20,1349
2019-10-20 02:25,1345
2019-10-20 02:30,1325
2019-10-20 02:35,1316
2019-10-20 02:40,1309
2019-10-20 02:45,1306
2019-10-20 02:50,1272
2019-10-20 02:55,1270
2019-10-20 03:00,1254
2019-10-20 03:05,1237
2019-10-20 03:10,1233
2019-10-20 03:15,1234
2019-10-20 03:20,1232
2019-10-20 03:25,1218
2019-10-20 03:30,1224
2019-10-20 03:35,1228
2019-10-20 03:40,1221
2019-10-20 03:45,1212
2019-10-20 03:50,1193
2019-10-20 03:55,1197
2019-10-20 04:00,1181
2019-10-20 04:05,1172
2019-10-20 04:10,1175
2019-10-20 04:15,1168
2019-10-20 04:20,1161
2019-10-20 04:25,1155
2019-10-20 04:30,1137
2019-10-20 04:35,1143
2019-10-20 04:40,1135
2019-10-20 04:45,1124
2019-10-20 04:50,1118
2019-10-20 04:55,1118
2019-10-20 05:00,1111
2019-10-20 05:05,1110
2019-10-20 05:10,1122
2019-10-20 05:15,1115
2019-10-20 05:20,1111
2019-10-20 05:25,1118
2019-10-20 05:30,1120
2019-10-20 05:35,1123
2019-10-20 05:40,1102
2019-10-20 05:45,1107
2019-10-20 05:50,1092
2019-10-20 05:55,1089
2019-10-20 06:00,1082
2019-10-20 06:05,1086
2019-10-20 06:10,1093
2019-10-20 06:15,1087
2019-10-20 06:20,1082
2019-10-20 06:25,1086
2019-10-20 06:30,1090
2019-10-20 06:35,1086
2019-10-20 06:40,1097
2019-10-20 06:45,1103
2019-10-20 06:50,1108
2019-10-20 06:55,1112
2019-10-20 07:00,1117
2019-10-20 07:05,1122
2019-10-20 07:10,1120
2019-10-20 07:15,1135
2019-10-20 07:20,1143
2019-10-20 07:25,1141
2019-10-20 07:30,1145
2019-10-20 07:35,1150
2019-10-20 07:40,1167
2019-10-20 07:45,1188
2019-10-20 07:50,1207
2019-10-20 07:55,1217
2019-10-20 08:00,1238
2019-10-20 08:05,1276
2019-10-20 08:10,1287
2019-10-20 08:15,1284
2019-10-20 08:20,1293
2019-10-20 08:25,1315
2019-10-20 08:30,1331
2019-10-20 08:35,1340
2019-10-20 08:40,1347
2019-10-20 08:45,1346
2019-10-20 08:50,1345
2019-10-20 08:55,1351
2019-10-20 09:00,1369
2019-10-20 09:05,1388
2019-10-20 09:10,1418
2019-10-20 09:15,1427
2019-10-20 09:20,1439
2019-10-20 09:25,1445
2019-10-20 09:30,1470
2019-10-20 09:35,1485
2019-10-20 09:40,1514
2019-10-20 09:45,1514
2019-10-20 09:50,1534
2019-10-20 09:55,1531
2019-10-20 10:00,1564
2019-10-20 10:05,1600
2019-10-20 10:10,1621
2019-10-20 10:15,1651
2019-10-20 10:20,1669
2019-10-20 10:25,1684
2019-10-20 10:30,1689
2019-10-20 10:35,1706
2019-10-20 10:40,1720
2019-10-20 10:45,1740
2019-10-20 10:50,1744
2019-10-20 10:55,1746
2019-10-20 11:00,1728
2019-10-20 11:05,1728
2019-10-20 11:10,1760
2019-10-20 11:15,1757
2019-10-20 11:20,1756
2019-10-20 11:25,1748
2019-10-20 11:30,1751
2019-10-20 11:35,1756
2019-10-20 11:40,1770
2019-10-20 11:45,1780
2019-10-20 11:50,1785
2019-10-20 11:55,1809
2019-10-20 12:00,1793
2019-10-20 12:05,1805
2019-10-20 12:10,1819
2019-10-20 12:15,1850
2019-10-20 12:20,1860
2019-10-20 12:25,1872
2019-10-20 12:30,1878
2019-10-20 12:35,1901
2019-10-20 12:40,1943
2019-10-20 12:45,1918
2019-10-20 12:50,1945
2019-10-20 12:55,1960
2019-10-20 13:00,1960
2019-10-20 13:05,1986
2019-10-20 13:10,1995
2019-10-20 13:15,2020
2019-10-20 13:20,2043
2019-10-20 13:25,2054
2019-10-20 13:30,2050
2019-10-20 13:35,2065
2019-10-20 13:40,2083
2019-10-20 13:45,2067
2019-10-20 13:50,2095
2019-10-20 13:55,2129
2019-10-20 14:00,2129
2019-10-20 14:05,2144
2019-10-20 14:10,2167
2019-10-20 14:15,2159
2019-10-20 14:20,2185
2019-10-20 14:25,2214
2019-10-20 14:30,2235
2019-10-20 14:35,2228
2019-10-20 14:40,2245
2019-10-20 14:45,2253
2019-10-20 14:50,2265
2019-10-20 14:55,2268
2019-10-20 15:00,2282
2019-10-20 15:05,2259
2019-10-20 15:10,2267
2019-10-20 15:15,2246
2019-10-20 15:20,2260
2019-10-20 15:25,2273
2019-10-20 15:30,2272
2019-10-20 15:35,2264
2019-10-20 15:40,2276
2019-10-20 15:45,2275
2019-10-20 15:50,2294
2019-10-20 15:55,2272
2019-10-20 16:00,2280
2019-10-20 16:05,2292
2019-10-20 16:10,2323
2019-10-20 16:15,2315
2019-10-20 16:20,2301
2019-10-20 16:25,2321
2019-10-20 16:30,2337
2019-10-20 16:35,2322
2019-10-20 16:40,2349
2019-10-20 16:45,2377
2019-10-20 16:50,2385
2019-10-20 16:55,2392
2019-10-20 17:00,2376
2019-10-20 17:05,2401
2019-10-20 17:10,2390
2019-10-20 17:15,2423
2019-10-20 17:20,2439
2019-10-20 17:25,2446
2019-10-20 17:30,2436
2019-10-20 17:35,2438
2019-10-20 17:40,2438
2019-10-20 17:45,2434
2019-10-20 17:50,2426
2019-10-20 17:55,2435
2019-10-20 18:00,2423
2019-10-20 18:05,2423
2019-10-20 18:10,2411
2019-10-20 18:15,2400
2019-10-20 18:20,2385
2019-10-20 18:25,2413
2019-10-20 18:30,2389
2019-10-20 18:35,2411
2019-10-20 18:40,2419
2019-10-20 18:45,2421
2019-10-20 18:50,2402
2019-10-20 18:55,2413
2019-10-20 19:00,2426
2019-10-20 19:05,2445
2019-10-20 19:10,2430
2019-10-20 19:15,2413
2019-10-20 19:20,2392
2019-10-20 19:25,2404
2019-10-20 19:30,2412
2019-10-20 19:35,2388
2019-10-20 19:40,2364
2019-10-20 19:45,2355
2019-10-20 19:50,2354
2019-10-20 19:55,2349
2019-10-20 20:00,2335
2019-10-20 20:05,2322
2019-10-20 20:10,2288
2019-10-20 20:15,2265
2019-10-20 20:20,2246
2019-10-20 20:25,2223
2019-10-20 20:30,2203
2019-10-20 20:35,2191
2019-10-20 20:40,2167
2019-10-20 20:45,2130
2019-10-20 20:50,2107
2019-10-20 20:55,2074
2019-10-20 21:00,2035
2019-10-20 21:05,2005
2019-10-20 21:10,1938
2019-10-20 21:15,1898
2019-10-20 21:20,1887
2019-10-20 21:25,1866
2019-10-20 21:30,1856
2019-10-20 21:35,1810
2019-10-20 21:40,1798
2019-10-20 21:45,1765
2019-10-20 21:50,1755
2019-10-20 21:55,1739
2019-10-20 22:00,1720
2019-10-20 22:05,1701
2019-10-20 22:10,1689
2019-10-20 22:15,1670
2019-10-20 22:20,1659
2019-10-20 22:25,1630
2019-10-20 22:30,1614
2019-10-20 22:35,1612
2019-10-20 22:40,1597
2019-10-20 22:45,1597
2019-10-20 22:50,1586
2019-10-20 22:55,1581
2019-10-20 23:00,1590
2019-10-20 23:05,1578
2019-10-20 23:10,1557
2019-10-20 23:15,1544
2019-10-20 23:20,1531
2019-10-20 23:25,1502
2019-10-20 23:30,1488
2019-10-20 23:35,1471
2019-10-20 23:40,1458
2019-10-20 23:45,1467
2019-10-20 23:50,1455
2019-10-20 23:55,1446
2019-10-21 00:00,1429
2019-10-21 00:05,1430
2019-10-21 00:10,1414
2019-10-21 00:15,1399
2019-10-21 00:20,1402
2019-10-21 00:25,1388
2019-10-21 00:30,1369
2019-10-21 00:35,1351
2019-10-21 00:40,1341
2019-10-21 00:45,1327
2019-10-21 00:50,1322
2019-10-21 00:55,1314
2019-10-21 01:00,1297
2019-10-21 01:05,1278
2019-10-21 01:10,1268
2019-10-21 01:15,1269
2019-10-21 01:20,1258
2019-10-21 01:25,1248
2019-10-21 01:30,1254
2019-10-21 01:35,1237
2019-10-21 01:40,1244
2019-10-21 01:45,1232
2019-10-21 01:50,1225
2019-10-21 01:55,1212
2019-10-21 02:00,1195
2019-10-21 02:05,1174
2019-10-21 02:10,1152
2019-10-21 02:15,1133
2019-10-21 02:20,1128
2019-10-21 02:25,1121
2019-10-21 02:30,1125
2019-10-21 02:35,1125
2019-10-21 02:40,1134
2019-10-21 02:45,1128
2019-10-21 02:50,1115
2019-10-21 02:55,1107
2019-10-21 03:00,1106
2019-10-21 03:05,1079
2019-10-21 03:10,1063
2019-10-21 03:15,1048
2019-10-21 03:20,1047
2019-10-21 03:25,1044
2019-10-21 03:30,1045
2019-10-21 03:35,1030
2019-10-21 03:40,1005
2019-10-21 03:45,993
2019-10-21 03:50,1003
2019-10-21 03:55,986
2019-10-21 04:00,963
2019-10-21 04:05,955
2019-10-21 04:10,930
2019-10-21 04:15,930
2019-10-21 04:20,928
2019-10-21 04:25,930
2019-10-21 04:30,895
2019-10-21 04:35,904
2019-10-21 04:40,896
2019-10-21 04:45,877
2019-10-21 04:50,868
2019-10-21 04:55,854
2019-10-21 05:00,852
2019-10-21 05:05,837
2019-10-21 05:10,832
2019-10-21 05:15,825
2019-10-21 05:20,800
2019-10-21 05:25,796
2019-10-21 05:30,805
2019-10-21 05:35,811
2019-10-21 05:40,797
2019-10-21 05:45,802
2019-10-21 05:50,813
2019-10-21 05:55,814
2019-10-21 06:00,810
2019-10-21 06:05,795
2019-10-21 06:10,797
2019-10-21 06:15,801
2019-10-21 06:20,799
2019-10-21 06:25,797
2019-10-21 06:30,813
2019-10-21 06:35,809
2019-10-21 06:40,808
2019-10-21 06:45,811
2019-10-21 06:50,816
2019-10-21 06:55,818
2019-10-21 07:00,813
2019-10-21 07:05,814
2019-10-21 07:10,818
2019-10-21 07:15,820
2019-10-21 07:20,833
2019-10-21 07:25,844
2019-10-21 07:30,846
2019-10-21 07:35,856
2019-10-21 07:40,852
2019-10-21 07:45,840
2019-10-21 07:50,837
2019-10-21 07:55,858
2019-10-21 08:00,867
2019-10-21 08:05,879
2019-10-21 08:10,884
2019-10-21 08:15,900
2019-10-21 08:20,910
2019-10-21 08:25,901
2019-10-21 08:30,894
2019-10-21 08:35,900
2019-10-21 08:40,917
2019-10-21 08:45,922
2019-10-21 08:50,921
2019-10-21 08:55,916
2019-10-21 09:00,925
2019-10-21 09:05,950
2019-10-21 09:10,971
2019-10-21 09:15,975
2019-10-21 09:20,985
2019-10-21 09:25,980
2019-10-21 09:30,997
2019-10-21 09:35,995
2019-10-21 09:40,1011
2019-10-21 09:45,1014
2019-10-21 09:50,1017
2019-10-21 09:55,1027
2019-10-21 10:00,1044
2019-10-21 10:05,1065
2019-10-21 10:10,1061
2019-10-21 10:15,1066
2019-10-21 10:20,1078
2019-10-21 10:25,1095
2019-10-21 10:30,1103
2019-10-21 10:35,1120
2019-10-21 10:40,1142
2019-10-21 10:45,1155
2019-10-21 10:50,1162
2019-10-21 10:55,1157
2019-10-21 11:00,1174
2019-10-21 11:05,1167
2019-10-21 11:10,1167
2019-10-21 11:15,1168
2019-10-21 11:20,1180
2019-10-21 11:25,1176
2019-10-21 11:30,1180
2019-10-21 11:35,1196
2019-10-21 11:40,1216
2019-10-21 11:45,1217
2019-10-21 11:50,1237
2019-10-21 11:55,1240
2019-10-21 12:00,1256
2019-10-21 12:05,1243
2019-10-21 12:10,1257
2019-10-21 12:15,1277
2019-10-21 12:20,1289
2019-10-21 12:25,1289
2019-10-21 12:30,1285
2019-10-21 12:35,1298
2019-10-21 12:40,1307
2019-10-21 12:45,1313
2019-10-21 12:50,1311
2019-10-21 12:55,1325
2019-10-21 13:00,1350
2019-10-21 13:05,1358
2019-10-21 13:10,1357
2019-10-21 13:15,1370
2019-10-21 13:20,1392
2019-10-21 13:25,1394
2019-10-21 13:30,1418
2019-10-21 13:35,1422
2019-10-21 13:40,1412
2019-10-21 13:45,1414
2019-10-21 13:50,1415
2019-10-21 13:55,1394
2019-10-21 14:00,1407
2019-10-21 14:05,1429
2019-10-21 14:10,1451
2019-10-21 14:15,1464
2019-10-21 14:20,1473
2019-10-21 14:25,1491
2019-10-21 14:30,1491
2019-10-21 14:35,1488
2019-10-21 14:40,1506
2019-10-21 14:45,1524
2019-10-21 14:50,1532
2019-10-21 14:55,1556
2019-10-21 15:00,1558
2019-10-21 15:05,1571
2019-10-21 15:10,1596
2019-10-21 15:15,1617
2019-10-21 15:20,1625
2019-10-21 15:25,1646
2019-10-21 15:30,1661
2019-10-21 15:35,1671
2019-10-21 15:40,1680
2019-10-21 15:45,1706
2019-10-21 15:50,1715
2019-10-21 15:55,1745
2019-10-21 16:00,1762
2019-10-21 16:05,1795
2019-10-21 16:10,1817
2019-10-21 16:15,1816
2019-10-21 16:20,1831
2019-10-21 16:25,1859
2019-10-21 16:30,1880
2019-10-21 16:35,1880
2019-10-21 16:40,1878
2019-10-21 16:45,1903
2019-10-21 16:50,1928
2019-10-21 16:55,1929
2019-10-21 17:00,1941
2019-10-21 17:05,1961
2019-10-21 17:10,1960
2019-10-21 17:15,1970
2019-10-21 17:20,1990
2019-10-21 17:25,1998
2019-10-21 17:30,2009
2019-10-21 17:35,2011
2019-10-21 17:40,2016
2019-10-21 17:45,2023
2019-10-21 17:50,2022
2019-10-21 17:55,2019
2019-10-21 18:00,2028
2019-10-21 18:05,2028
2019-10-21 18:10,2051
2019-10-21 18:15,2043
2019-10-21 18:20,2072
2019-10-21 18:25,2071
2019-10-21 18:30,2089
2019-10-21 18:35,2087
2019-10-21 18:40,2084
2019-10-21 18:45,2080
2019-10-21 18:50,2068
2019-10-21 18:55,2055
2019-10-21 19:00,2025
2019-10-21 19:05,2002
2019-10-21 19:10,2002
2019-10-21 19:15,1998
2019-10-21 19:20,2010
2019-10-21 19:25,1997
2019-10-21 19:30,1997
2019-10-21 19:35,2011
2019-10-21 19:40,1974
2019-10-21 19:45,1950
2019-10-21 19:50,1931
2019-10-21 19:55,1896
2019-10-21 20:00,1899
2019-10-21 20:05,1889
2019-10-21 20:10,1869
2019-10-21 20:15,1847
2019-10-21 20:20,1833
2019-10-21 20:25,1807
2019-10-21 20:30,1796
2019-10-21 20:35,1784
2019-10-21 20:40,1772
2019-10-21 20:45,1757
2019-10-21 20:50,1738
2019-10-21 20:55,1715
2019-10-21 21:00,1707
2019-10-21 21:05,1696
2019-10-21 21:10,1672
2019-10-21 21:15,1648
2019-10-21 21:20,1615
2019-10-21 21:25,1609
2019-10-21 21:30,1577
2019-10-21 21:35,1566
2019-10-21 21:40,1567
2019-10-21 21:45,1541
2019-10-21 21:50,1523
2019-10-21 21:55,1499
2019-10-21 22:00,1473
2019-10-21 22:05,1440
2019-10-21 22:10,1428
2019-10-21 22:15,1396
2019-10-21 22:20,1403
2019-10-21 22:25,1394
2019-10-21 22:30,1403
2019-10-21 22:35,1403
2019-10-21 22:40,1379
2019-10-21 22:45,1363
2019-10-21 22:50,1363
2019-10-21 22:55,1341
2019-10-21 23:00,1358
2019-10-21 23:05,1344
2019-10-21 23:10,1334
2019-10-21 23:15,1327
2019-10-21 23:20,1334
2019-10-21 23:25,1323
2019-10-21 23:30,1300
2019-10-21 23:35,1286
2019-10-21 23:40,1295
2019-10-21 23:45,1281
2019-10-21 23:50,1276
2019-10-21 23:55,1260
2019-10-22 00:00,1256
2019-10-22 00:05,1245
2019-10-22 00:10,1238
2019-10-22 00:15,1248
2019-10-22 00:20,1242
2019-10-22 00:25,1242
2019-10-22 00:30,1258
2019-10-22 00:35,1259
2019-10-22 00:40,1250
2019-10-22 00:45,1243
2019-10-22 00:50,1246
2019-10-22 00:55,1250
2019-10-22 01:00,1241
2019-10-22 01:05,1233
2019-10-22 01:10,1233
2019-10-22 01:15,1197
2019-10-22 01:20,1197
2019-10-22 01:25,1190
2019-10-22 01:30,1190
2019-10-22 01:35,1170
2019-10-22 01:40,1166
2019-10-22 01:45,1152
2019-10-22 01:50,1146
2019-10-22 01:55,1149
2019-10-22 02:00,1142
2019-10-22 02:05,1145
2019-10-22 02:10,1143
2019-10-22 02:15,1142
2019-10-22 02:20,1134
2019-10-22 02:25,1129
2019-10-22 02:30,1131
2019-10-22 02:35,1131
2019-10-22 02:40,1111
2019-10-22 02:45,1093
2019-10-22 02:50,1075
2019-10-22 02:55,1060
2019-10-22 03:00,1059
2019-10-22 03:05,1056
2019-10-22 03:10,1043
2019-10-22 03:15,1022
2019-10-22 03:20,1023
2019-10-22 03:25,1001
2019-10-22 03:30,984
2019-10-22 03:35,965
2019-10-22 03:40,953
2019-10-22 03:45,937
2019-10-22 03:50,926
2019-10-22 03:55,905
2019-10-22 04:00,897
2019-10-22 04:05,872
2019-10-22 04:10,874
2019-10-22 04:15,867
2019-10-22 04:20,870
2019-10-22 04:25,869
2019-10-22 04:30,863
2019-10-22 04:35,861
2019-10-22 04:40,865
2019-10-22 04:45,866
2019-10-22 04:50,856
2019-10-22 04:55,856
2019-10-22 05:00,829
2019-10-22 05:05,829
2019-10-22 05:10,828
2019-10-22 05:15,817
2019-10-22 05:20,808
2019-10-22 05:25,800
2019-10-22 05:30,786
2019-10-22 05:35,774
2019-10-22 05:40,770
2019-10-22 05:45,766
2019-10-22 05:50,765
2019-10-22 05:55,766
2019-10-22 06:00,764
2019-10-22 06:05,770
2019-10-22 06:10,771
2019-10-22 06:15,771
2019-10-22 06:20,779
2019-10-22 06:25,784
2019-10-22 06:30,786
2019-10-22 06:35,779
2019-10-22 06:40,760
2019-10-22 06:45,752
2019-10-22 06:50,758
2019-10-22 06:55,765
2019-10-22 07:00,774
2019-10-22 07:05,769
2019-10-22 07:10,774
2019-10-22 07:15,779
2019-10-22 07:20,784
2019-10-22 07:25,777
2019-10-22 07:30,775
2019-10-22 07:35,765
2019-10-22 07:40,788
2019-10-22 07:45,784
2019-10-22 07:50,782
2019-10-22 07:55,781
2019-10-22 08:00,782
2019-10-22 08:05,782
2019-10-22 08:10,795
2019-10-22 08:15,801
2019-10-22 08:20,820
2019-10-22 08:25,832
2019-10-22 08:30,836
2019-10-22 08:35,847
2019-10-22 08:40,859
2019-10-22 08:45,867
2019-10-22 08:50,869
2019-10-22 08:55,875
2019-10-22 09:00,887
2019-10-22 09:05,888
2019-10-22 09:10,903
2019-10-22 09:15,900
2019-10-22 09:20,906
2019-10-22 09:25,920
2019-10-22 09:30,931
2019-10-22 09:35,932
2019-10-22 09:40,938
2019-10-22 09:45,940
2019-10-22 09:50,934
2019-10-22 09:55,942
2019-10-22 10:00,965
2019-10-22 10:05,987
2019-10-22 10:10,997
2019-10-22 10:15,1021
2019-10-22 10:20,1034
2019-10-22 10:25,1033
2019-10-22 10:30,1035
2019-10-22 10:35,1049
2019-10-22 10:40,1048
2019-10-22 10:45,1037
2019-10-22 10:50,1050
2019-10-22 10:55,1054
2019-10-22 11:00,1054
2019-10-22 11:05,1067
2019-10-22 11:10,1075
2019-10-22 11:15,1080
2019-10-22 11:20,1103
2019-10-22 11:25,1090
2019-10-22 11:30,1113
2019-10-22 11:35,1121
2019-10-22 11:40,1140
2019-10-22 11:45,1147
2019-10-22 11:50,1160
2019-10-22 11:55,1168
2019-10-22 12:00,1186
2019-10-22 12:05,1172
2019-10-22 12:10,1176
2019-10-22 12:15,1194
2019-10-22 12:20,1196
2019-10-22 12:25,1196
2019-10-22 12:30,1202
2019-10-22 12:35,1213
2019-10-22 12:40,1221
2019-10-22 12:45,1218
2019-10-22 12:50,1230
2019-10-22 12:55,1230
2019-10-22 13:00,1233
2019-10-22 13:05,1230
2019-10-22 13:10,1252
2019-10-22 13:15,1254
2019-10-22 13:20,1253
2019-10-22 13:25,1263
2019-10-22 13:30,1267
2019-10-22 13:35,1276
2019-10-22 13:40,1254
2019-10-22 13:45,1219
2019-10-22 13:50,1227
2019-10-22 13:55,1228
2019-10-22 14:00,1154
2019-10-22 14:05,984
2019-10-22 14:10,748
2019-10-22 14:15,769
2019-10-22 14:20,762
2019-10-22 14:25,759
2019-10-22 14:30,755
2019-10-22 14:35,750
2019-10-22 14:40,760
2019-10-22 14:45,789
2019-10-22 14:50,773
2019-10-22 14:55,796
2019-10-22 15:00,815
2019-10-22 15:05,820
2019-10-22 15:10,851
2019-10-22 15:15,842
2019-10-22 15:20,893
2019-10-22 15:25,967
2019-10-22 15:30,1060
2019-10-22 15:35,1143
2019-10-22 15:40,1207
2019-10-22 15:45,1260
2019-10-22 15:50,1296
2019-10-22 15:55,1350
2019-10-22 16:00,1388
2019-10-22 16:05,1462
2019-10-22 16:10,1522
2019-10-22 16:15,1579
2019-10-22 16:20,1674
2019-10-22 16:25,
2019-10-22 16:30,1718
2019-10-22 16:35,1746
2019-10-22 16:40,1773
2019-10-22 16:45,
2019-10-22 16:50,1848
2019-10-22 16:55,1859
2019-10-22 17:00,1897
2019-10-22 17:05,1912
2019-10-22 17:10,1911
2019-10-22 17:15,1908
2019-10-22 17:20,1937
2019-10-22 17:25,1950
2019-10-22 17:30,1974
2019-10-22 17:35,1980
2019-10-22 17:40,1969
2019-10-22 17:45,1961
2019-10-22 17:50,1978
2019-10-22 17:55,1982
2019-10-22 18:00,2005
2019-10-22 18:05,1990
2019-10-22 18:10,1983
2019-10-22 18:15,1976
2019-10-22 18:20,1979
2019-10-22 18:25,1990
2019-10-22 18:30,1988
2019-10-22 18:35,2003
2019-10-22 18:40,1984
2019-10-22 18:45,2005
2019-10-22 18:50,1984
2019-10-22 18:55,1977
2019-10-22 19:00,1966
2019-10-22 19:05,1970
2019-10-22 19:10,1970
2019-10-22 19:15,1953
2019-10-22 19:20,1955
2019-10-22 19:25,1958
2019-10-22 19:30,1921
2019-10-22 19:35,1938
2019-10-22 19:40,1918
2019-10-22 19:45,1903
2019-10-22 19:50,1898
2019-10-22 19:55,1882
2019-10-22 20:00,1878
2019-10-22 20:05,1868
2019-10-22 20:10,
2019-10-22 20:15,
2019-10-22 20:20,1811
2019-10-22 20:25,1783
2019-10-22 20:30,1773
2019-10-22 20:35,1719
2019-10-22 20:40,1723
2019-10-22 20:45,1710
2019-10-22 20:50,1688
2019-10-22 20:55,1656
2019-10-22 21:00,1663
2019-10-22 21:05,1650
2019-10-22 21:10,1653
2019-10-22 21:15,1656
2019-10-22 21:20,1642
2019-10-22 21:25,1636
2019-10-22 21:30,1634
2019-10-22 21:35,1622
2019-10-22 21:40,1466
2019-10-22 21:45,1599
2019-10-22 21:50,1586
2019-10-22 21:55,1560
2019-10-22 22:00,1551
2019-10-22 22:05,1536
2019-10-22 22:10,1528
2019-10-22 22:15,1494
2019-10-22 22:20,1480
2019-10-22 22:25,1474
2019-10-22 22:30,1471
2019-10-22 22:35,1477
2019-10-22 22:40,1454
2019-10-22 22:45,1427
2019-10-22 22:50,1404
2019-10-22 22:55,1404
2019-10-22 23:00,1384
2019-10-22 23:05,0
2019-10-22 23:10,1073
