Time,Playercount
2019-10-22 23:15,1293
2019-10-22 23:20,1331
2019-10-22 23:25,1323
2019-10-22 23:30,1302
2019-10-22 23:35,1295
2019-10-22 23:40,1298
2019-10-22 23:45,1280
2019-10-22 23:50,1277
2019-10-22 23:55,1266
2019-10-23 00:00,1246
2019-10-23 00:05,1210
2019-10-23 00:10,1181
2019-10-23 00:15,1172
2019-10-23 00:20,1184
2019-10-23 00:25,1177
2019-10-23 00:30,1173
2019-10-23 00:35,1156
2019-10-23 00:40,1151
2019-10-23 00:45,1153
2019-10-23 00:50,1155
2019-10-23 00:55,1141
2019-10-23 01:00,1141
2019-10-23 01:05,1135
2019-10-23 01:10,1132
2019-10-23 01:15,1132
2019-10-23 01:20,1124
2019-10-23 01:25,1117
2019-10-23 01:30,1127
2019-10-23 01:35,1124
2019-10-23 01:40,1113
2019-10-23 01:45,1121
2019-10-23 01:50,1105
2019-10-23 01:55,1103
2019-10-23 02:00,1080
2019-10-23 02:05,1070
2019-10-23 02:10,1063
2019-10-23 02:15,1054
2019-10-23 02:20,1056
2019-10-23 02:25,1048
2019-10-23 02:30,1028
2019-10-23 02:35,1035
2019-10-23 02:40,1035
2019-10-23 02:45,1025
2019-10-23 02:50,1025
2019-10-23 02:55,1012
2019-10-23 03:00,1004
2019-10-23 03:05,1014
2019-10-23 03:10,1019
2019-10-23 03:15,992
2019-10-23 03:20,983
2019-10-23 03:25,959
2019-10-23 03:30,955
2019-10-23 03:35,949
2019-10-23 03:40,940
2019-10-23 03:45,943
2019-10-23 03:50,933
2019-10-23 03:55,926
2019-10-23 04:00,918
2019-10-23 04:05,903
2019-10-23 04:10,903
2019-10-23 04:15,895
2019-10-23 04:20,891
2019-10-23 04:25,877
2019-10-23 04:30,874
2019-10-23 04:35,872
2019-10-23 04:40,844
2019-10-23 04:45,850
2019-10-23 04:50,850
2019-10-23 04:55,839
2019-10-23 05:00,822
2019-10-23 05:05,830
2019-10-23 05:10,823
2019-10-23 05:15,823
2019-10-23 05:20,819
2019-10-23 05:25,811
2019-10-23 05:30,805
2019-10-23 05:35,799
2019-10-23 05:40,801
2019-10-23 05:45,813
2019-10-23 05:50,796
2019-10-23 05:55,794
2019-10-23 06:00,797
2019-10-23 06:05,804
2019-10-23 06:10,798
2019-10-23 06:15,784
2019-10-23 06:20,791
2019-10-23 06:25,799
2019-10-23 06:30,803
2019-10-23 06:35,804
2019-10-23 06:40,799
2019-10-23 06:45,794
2019-10-23 06:50,792
2019-10-23 06:55,786
2019-10-23 07:00,787
2019-10-23 07:05,795
2019-10-23 07:10,804
2019-10-23 07:15,803
2019-10-23 07:20,805
2019-10-23 07:25,805
2019-10-23 07:30,818
2019-10-23 07:35,812
2019-10-23 07:40,809
2019-10-23 07:45,810
2019-10-23 07:50,804
2019-10-23 07:55,810
2019-10-23 08:00,826
2019-10-23 08:05,827
2019-10-23 08:10,827
2019-10-23 08:15,836
2019-10-23 08:20,839
2019-10-23 08:25,855
2019-10-23 08:30,864
2019-10-23 08:35,877
2019-10-23 08:40,880
2019-10-23 08:45,876
2019-10-23 08:50,882
2019-10-23 08:55,898
2019-10-23 09:00,891
2019-10-23 09:05,890
2019-10-23 09:10,894
2019-10-23 09:15,911
2019-10-23 09:20,931
2019-10-23 09:25,940
2019-10-23 09:30,953
2019-10-23 09:35,958
2019-10-23 09:40,973
2019-10-23 09:45,970
2019-10-23 09:50,989
2019-10-23 09:55,988
2019-10-23 10:00,1011
2019-10-23 10:05,1024
2019-10-23 10:10,1033
2019-10-23 10:15,1059
2019-10-23 10:20,1071
2019-10-23 10:25,1097
2019-10-23 10:30,1112
2019-10-23 10:35,1108
2019-10-23 10:40,1117
2019-10-23 10:45,1133
2019-10-23 10:50,1125
2019-10-23 10:55,1127
2019-10-23 11:00,1116
2019-10-23 11:05,1121
2019-10-23 11:10,1119
2019-10-23 11:15,1116
2019-10-23 11:20,1117
2019-10-23 11:25,1138
2019-10-23 11:30,1131
2019-10-23 11:35,1148
2019-10-23 11:40,1162
2019-10-23 11:45,1178
2019-10-23 11:50,1206
2019-10-23 11:55,1205
2019-10-23 12:00,1197
2019-10-23 12:05,1204
2019-10-23 12:10,1208
2019-10-23 12:15,1213
2019-10-23 12:20,1229
2019-10-23 12:25,1246
2019-10-23 12:30,1253
2019-10-23 12:35,1257
2019-10-23 12:40,1276
2019-10-23 12:45,1315
2019-10-23 12:50,1319
2019-10-23 12:55,1322
2019-10-23 13:00,1324
2019-10-23 13:05,1307
2019-10-23 13:10,1292
2019-10-23 13:15,1305
2019-10-23 13:20,1321
2019-10-23 13:25,1353
2019-10-23 13:30,1376
2019-10-23 13:35,1393
2019-10-23 13:40,1397
2019-10-23 13:45,1390
2019-10-23 13:50,1407
2019-10-23 13:55,1391
2019-10-23 14:00,1412
2019-10-23 14:05,1417
2019-10-23 14:10,1425
2019-10-23 14:15,1441
2019-10-23 14:20,1435
2019-10-23 14:25,1459
2019-10-23 14:30,1457
2019-10-23 14:35,1464
2019-10-23 14:40,1471
2019-10-23 14:45,1470
2019-10-23 14:50,1477
2019-10-23 14:55,1482
2019-10-23 15:00,1492
2019-10-23 15:05,1499
2019-10-23 15:10,1511
2019-10-23 15:15,1535
2019-10-23 15:20,1541
2019-10-23 15:25,1574
2019-10-23 15:30,1581
2019-10-23 15:35,1613
2019-10-23 15:40,1607
2019-10-23 15:45,1630
2019-10-23 15:50,1637
2019-10-23 15:55,1632
2019-10-23 16:00,1646
2019-10-23 16:05,1650
2019-10-23 16:10,1657
2019-10-23 16:15,1685
2019-10-23 16:20,1696
2019-10-23 16:25,1704
2019-10-23 16:30,1708
2019-10-23 16:35,1709
2019-10-23 16:40,1718
2019-10-23 16:45,1766
2019-10-23 16:50,1775
2019-10-23 16:55,1802
2019-10-23 17:00,1831
2019-10-23 17:05,1844
2019-10-23 17:10,1831
2019-10-23 17:15,1845
2019-10-23 17:20,1844
2019-10-23 17:25,1867
2019-10-23 17:30,1883
2019-10-23 17:35,1897
2019-10-23 17:40,1904
2019-10-23 17:45,1886
2019-10-23 17:50,1896
2019-10-23 17:55,1882
2019-10-23 18:00,1881
2019-10-23 18:05,1862
2019-10-23 18:10,1865
2019-10-23 18:15,1867
2019-10-23 18:20,1882
2019-10-23 18:25,1897
2019-10-23 18:30,1908
2019-10-23 18:35,1904
2019-10-23 18:40,1907
2019-10-23 18:45,1910
2019-10-23 18:50,1926
2019-10-23 18:55,1901
2019-10-23 19:00,1895
2019-10-23 19:05,1876
2019-10-23 19:10,1899
2019-10-23 19:15,1903
2019-10-23 19:20,1902
2019-10-23 19:25,1891
2019-10-23 19:30,1891
2019-10-23 19:35,1899
2019-10-23 19:40,1902
2019-10-23 19:45,1866
2019-10-23 19:50,1856
2019-10-23 19:55,1838
2019-10-23 20:00,1843
2019-10-23 20:05,1847
2019-10-23 20:10,1847
2019-10-23 20:15,1836
2019-10-23 20:20,1803
2019-10-23 20:25,1780
2019-10-23 20:30,1744
2019-10-23 20:35,1734
2019-10-23 20:40,1734
2019-10-23 20:45,1708
2019-10-23 20:50,1710
2019-10-23 20:55,1688
2019-10-23 21:00,1660
2019-10-23 21:05,1645
2019-10-23 21:10,1647
2019-10-23 21:15,1625
2019-10-23 21:20,1609
2019-10-23 21:25,1599
2019-10-23 21:30,1568
2019-10-23 21:35,1565
2019-10-23 21:40,1555
2019-10-23 21:45,1529
2019-10-23 21:50,1505
2019-10-23 21:55,1500
2019-10-23 22:00,1483
2019-10-23 22:05,1461
2019-10-23 22:10,1442
2019-10-23 22:15,1447
2019-10-23 22:20,1434
2019-10-23 22:25,1418
2019-10-23 22:30,1403
2019-10-23 22:35,1391
2019-10-23 22:40,1367
2019-10-23 22:45,0
2019-10-23 22:50,0
2019-10-23 22:55,1351
2019-10-23 23:00,1344
2019-10-23 23:05,1348
2019-10-23 23:10,1348
2019-10-23 23:15,1332
2019-10-23 23:20,1322
2019-10-23 23:25,1329
2019-10-23 23:30,1317
2019-10-23 23:35,1320
2019-10-23 23:40,1320
2019-10-23 23:45,1315
2019-10-23 23:50,1304
2019-10-23 23:55,1280
2019-10-24 00:00,1259
2019-10-24 00:05,1263
2019-10-24 00:10,1259
2019-10-24 00:15,1224
2019-10-24 00:20,1220
2019-10-24 00:25,1224
2019-10-24 00:30,1225
2019-10-24 00:35,1255
2019-10-24 00:40,1244
2019-10-24 00:45,1237
2019-10-24 00:50,1232
2019-10-24 00:55,1210
2019-10-24 01:00,1201
2019-10-24 01:05,1185
2019-10-24 01:10,1173
2019-10-24 01:15,1175
2019-10-24 01:20,1160
2019-10-24 01:25,1153
2019-10-24 01:30,1140
2019-10-24 01:35,1150
2019-10-24 01:40,1161
2019-10-24 01:45,1154
2019-10-24 01:50,1143
2019-10-24 01:55,1130
2019-10-24 02:00,1129
2019-10-24 02:05,1122
2019-10-24 02:10,1124
2019-10-24 02:15,1123
2019-10-24 02:20,1107
2019-10-24 02:25,1087
2019-10-24 02:30,1101
2019-10-24 02:35,1085
2019-10-24 02:40,1088
2019-10-24 02:45,1080
2019-10-24 02:50,1063
2019-10-24 02:55,1050
2019-10-24 03:00,1030
2019-10-24 03:05,1002
2019-10-24 03:10,995
2019-10-24 03:15,989
2019-10-24 03:20,997
2019-10-24 03:25,986
2019-10-24 03:30,976
2019-10-24 03:35,971
2019-10-24 03:40,959
2019-10-24 03:45,950
2019-10-24 03:50,953
2019-10-24 03:55,932
2019-10-24 04:00,912
2019-10-24 04:05,897
2019-10-24 04:10,887
2019-10-24 04:15,886
2019-10-24 04:20,875
2019-10-24 04:25,868
2019-10-24 04:30,860
2019-10-24 04:35,859
2019-10-24 04:40,869
2019-10-24 04:45,867
2019-10-24 04:50,858
2019-10-24 04:55,855
2019-10-24 05:00,845
2019-10-24 05:05,834
2019-10-24 05:10,837
2019-10-24 05:15,834
2019-10-24 05:20,833
2019-10-24 05:25,812
2019-10-24 05:30,798
2019-10-24 05:35,809
2019-10-24 05:40,799
2019-10-24 05:45,797
2019-10-24 05:50,783
2019-10-24 05:55,796
2019-10-24 06:00,792
2019-10-24 06:05,780
2019-10-24 06:10,783
2019-10-24 06:15,786
2019-10-24 06:20,771
2019-10-24 06:25,776
2019-10-24 06:30,777
2019-10-24 06:35,780
2019-10-24 06:40,775
2019-10-24 06:45,768
2019-10-24 06:50,777
2019-10-24 06:55,773
2019-10-24 07:00,779
2019-10-24 07:05,784
2019-10-24 07:10,791
2019-10-24 07:15,794
2019-10-24 07:20,793
2019-10-24 07:25,789
2019-10-24 07:30,794
2019-10-24 07:35,794
2019-10-24 07:40,805
2019-10-24 07:45,807
2019-10-24 07:50,803
2019-10-24 07:55,811
2019-10-24 08:00,814
2019-10-24 08:05,824
2019-10-24 08:10,826
2019-10-24 08:15,824
2019-10-24 08:20,834
2019-10-24 08:25,846
2019-10-24 08:30,851
2019-10-24 08:35,859
2019-10-24 08:40,870
2019-10-24 08:45,878
2019-10-24 08:50,870
2019-10-24 08:55,866
2019-10-24 09:00,875
2019-10-24 09:05,879
2019-10-24 09:10,888
2019-10-24 09:15,892
2019-10-24 09:20,896
2019-10-24 09:25,908
2019-10-24 09:30,917
2019-10-24 09:35,924
2019-10-24 09:40,929
2019-10-24 09:45,963
2019-10-24 09:50,961
2019-10-24 09:55,981
2019-10-24 10:00,987
2019-10-24 10:05,989
2019-10-24 10:10,1009
2019-10-24 10:15,1024
2019-10-24 10:20,1042
2019-10-24 10:25,1051
2019-10-24 10:30,1063
2019-10-24 10:35,1064
2019-10-24 10:40,1069
2019-10-24 10:45,1080
2019-10-24 10:50,1073
2019-10-24 10:55,1078
2019-10-24 11:00,1105
2019-10-24 11:05,1117
2019-10-24 11:10,1117
2019-10-24 11:15,1117
2019-10-24 11:20,1105
2019-10-24 11:25,1121
2019-10-24 11:30,1123
2019-10-24 11:35,1127
2019-10-24 11:40,1127
2019-10-24 11:45,1137
2019-10-24 11:50,1149
2019-10-24 11:55,1160
2019-10-24 12:00,1187
2019-10-24 12:05,1180
2019-10-24 12:10,1172
2019-10-24 12:15,1180
2019-10-24 12:20,1198
2019-10-24 12:25,1197
2019-10-24 12:30,1213
2019-10-24 12:35,1229
2019-10-24 12:40,1246
2019-10-24 12:45,1272
2019-10-24 12:50,1277
2019-10-24 12:55,1295
2019-10-24 13:00,1310
2019-10-24 13:05,1303
2019-10-24 13:10,1318
2019-10-24 13:15,1330
2019-10-24 13:20,1329
2019-10-24 13:25,1316
2019-10-24 13:30,1320
2019-10-24 13:35,1323
2019-10-24 13:40,1324
2019-10-24 13:45,1319
2019-10-24 13:50,1330
2019-10-24 13:55,1325
2019-10-24 14:00,1306
2019-10-24 14:05,1238
2019-10-24 14:10,1181
2019-10-24 14:15,1171
2019-10-24 14:20,1162
2019-10-24 14:25,1148
2019-10-24 14:30,1168
2019-10-24 14:35,1171
2019-10-24 14:40,1192
2019-10-24 14:45,1212
2019-10-24 14:50,1224
2019-10-24 14:55,1231
2019-10-24 15:00,1245
2019-10-24 15:05,1251
2019-10-24 15:10,1250
2019-10-24 15:15,1255
2019-10-24 15:20,1267
2019-10-24 15:25,1287
2019-10-24 15:30,1291
2019-10-24 15:35,1314
2019-10-24 15:40,1334
2019-10-24 15:45,1335
2019-10-24 15:50,1350
2019-10-24 15:55,0
2019-10-24 16:00,1381
2019-10-24 16:05,1412
2019-10-24 16:10,1421
2019-10-24 16:15,1411
2019-10-24 16:20,1420
2019-10-24 16:25,1475
2019-10-24 16:30,1488
2019-10-24 16:35,1506
2019-10-24 16:40,1516
2019-10-24 16:45,1534
2019-10-24 16:50,0
2019-10-24 16:55,1570
2019-10-24 17:00,1574
2019-10-24 17:05,1611
2019-10-24 17:10,1630
2019-10-24 17:15,1641
2019-10-24 17:20,1641
2019-10-24 17:25,1668
2019-10-24 17:30,1668
2019-10-24 17:35,1691
2019-10-24 17:40,1703
2019-10-24 17:45,1723
2019-10-24 17:50,1723
2019-10-24 17:55,1768
2019-10-24 18:00,1796
2019-10-24 18:05,1901
2019-10-24 18:10,1948
2019-10-24 18:15,1974
2019-10-24 18:20,1998
2019-10-24 18:25,2013
2019-10-24 18:30,2013
2019-10-24 18:35,2023
2019-10-24 18:40,2054
2019-10-24 18:45,2066
2019-10-24 18:50,2066
2019-10-24 18:55,2050
2019-10-24 19:00,2061
2019-10-24 19:05,1853
2019-10-24 19:10,2050
2019-10-24 19:15,2041
2019-10-24 19:20,2041
2019-10-24 19:25,2038
2019-10-24 19:30,2035
2019-10-24 19:35,2039
2019-10-24 19:40,2043
2019-10-24 19:45,2043
2019-10-24 19:50,2023
2019-10-24 19:55,1414
2019-10-24 20:00,1853
2019-10-24 20:05,1929
2019-10-24 20:10,
2019-10-24 20:15,
2019-10-24 20:20,1897
2019-10-24 20:25,1887
2019-10-24 20:30,1876
2019-10-24 20:35,1867
2019-10-24 20:40,1844
2019-10-24 20:45,1832
2019-10-24 20:50,0
2019-10-24 20:55,1781
2019-10-24 21:00,1756
2019-10-24 21:05,1728
2019-10-24 21:10,1678
2019-10-24 21:15,1658
2019-10-24 21:20,1636
2019-10-24 21:25,1629
2019-10-24 21:30,1638
2019-10-24 21:35,1623
2019-10-24 21:40,1599
2019-10-24 21:45,1575
2019-10-24 21:50,1567
2019-10-24 21:55,1541
2019-10-24 22:00,1515
2019-10-24 22:05,1498
2019-10-24 22:10,1483
2019-10-24 22:15,1490
2019-10-24 22:20,1459
2019-10-24 22:25,1441
2019-10-24 22:30,1407
2019-10-24 22:35,1407
2019-10-24 22:40,1387
2019-10-24 22:45,1393
2019-10-24 22:50,1384
2019-10-24 22:55,1388
2019-10-24 23:00,1383
2019-10-24 23:05,1358
2019-10-24 23:10,1348
2019-10-24 23:15,1332
2019-10-24 23:20,1318
2019-10-24 23:25,1320
2019-10-24 23:30,1311
2019-10-24 23:35,1298
2019-10-24 23:40,1311
2019-10-24 23:45,1315
2019-10-24 23:50,1317
2019-10-24 23:55,1304
2019-10-25 00:00,1293
2019-10-25 00:05,1296
2019-10-25 00:10,1274
2019-10-25 00:15,1276
2019-10-25 00:20,1273
2019-10-25 00:25,1263
2019-10-25 00:30,
2019-10-25 00:35,
2019-10-25 00:40,1234
2019-10-25 00:45,1213
2019-10-25 00:50,1210
2019-10-25 00:55,0
2019-10-25 01:00,1217
2019-10-25 01:05,1199
2019-10-25 01:10,1206
2019-10-25 01:15,1201
2019-10-25 01:20,1203
2019-10-25 01:25,1198
2019-10-25 01:30,1212
2019-10-25 01:35,1215
2019-10-25 01:40,1199
2019-10-25 01:45,1187
2019-10-25 01:50,1168
2019-10-25 01:55,1156
2019-10-25 02:00,1156
2019-10-25 02:05,1137
2019-10-25 02:10,1127
2019-10-25 02:15,1108
2019-10-25 02:20,1106
2019-10-25 02:25,1101
2019-10-25 02:30,1101
2019-10-25 02:35,1099
2019-10-25 02:40,1089
2019-10-25 02:45,1095
2019-10-25 02:50,1072
2019-10-25 02:55,1062
2019-10-25 03:00,1054
2019-10-25 03:05,1048
2019-10-25 03:10,1038
2019-10-25 03:15,1042
2019-10-25 03:20,1042
2019-10-25 03:25,1041
2019-10-25 03:30,1021
2019-10-25 03:35,1023
2019-10-25 03:40,1002
2019-10-25 03:45,1003
2019-10-25 03:50,989
2019-10-25 03:55,997
2019-10-25 04:00,975
2019-10-25 04:05,964
2019-10-25 04:10,953
2019-10-25 04:15,951
2019-10-25 04:20,958
2019-10-25 04:25,937
2019-10-25 04:30,920
2019-10-25 04:35,908
2019-10-25 04:40,912
2019-10-25 04:45,908
2019-10-25 04:50,898
2019-10-25 04:55,901
2019-10-25 05:00,883
2019-10-25 05:05,856
2019-10-25 05:10,853
2019-10-25 05:15,859
2019-10-25 05:20,860
2019-10-25 05:25,873
2019-10-25 05:30,869
2019-10-25 05:35,853
2019-10-25 05:40,845
2019-10-25 05:45,849
2019-10-25 05:50,855
2019-10-25 05:55,857
2019-10-25 06:00,846
2019-10-25 06:05,851
2019-10-25 06:10,840
2019-10-25 06:15,834
2019-10-25 06:20,823
2019-10-25 06:25,812
2019-10-25 06:30,810
2019-10-25 06:35,814
2019-10-25 06:40,818
2019-10-25 06:45,811
2019-10-25 06:50,815
2019-10-25 06:55,811
2019-10-25 07:00,819
2019-10-25 07:05,814
2019-10-25 07:10,816
2019-10-25 07:15,814
2019-10-25 07:20,817
2019-10-25 07:25,822
2019-10-25 07:30,830
2019-10-25 07:35,847
2019-10-25 07:40,848
2019-10-25 07:45,844
2019-10-25 07:50,841
2019-10-25 07:55,863
2019-10-25 08:00,857
2019-10-25 08:05,859
2019-10-25 08:10,857
2019-10-25 08:15,847
2019-10-25 08:20,854
2019-10-25 08:25,856
2019-10-25 08:30,849
2019-10-25 08:35,850
2019-10-25 08:40,857
2019-10-25 08:45,860
2019-10-25 08:50,855
2019-10-25 08:55,869
2019-10-25 09:00,867
2019-10-25 09:05,890
2019-10-25 09:10,904
2019-10-25 09:15,918
2019-10-25 09:20,925
2019-10-25 09:25,936
2019-10-25 09:30,946
2019-10-25 09:35,958
2019-10-25 09:40,985
2019-10-25 09:45,991
2019-10-25 09:50,1000
2019-10-25 09:55,1014
2019-10-25 10:00,1032
2019-10-25 10:05,1038
2019-10-25 10:10,1062
2019-10-25 10:15,1071
2019-10-25 10:20,1082
2019-10-25 10:25,1106
2019-10-25 10:30,1119
2019-10-25 10:35,1125
2019-10-25 10:40,1151
2019-10-25 10:45,1166
2019-10-25 10:50,1174
2019-10-25 10:55,1172
2019-10-25 11:00,1188
2019-10-25 11:05,1195
2019-10-25 11:10,1202
2019-10-25 11:15,1199
2019-10-25 11:20,1196
2019-10-25 11:25,1208
2019-10-25 11:30,1224
2019-10-25 11:35,1221
2019-10-25 11:40,1238
2019-10-25 11:45,1244
2019-10-25 11:50,1261
2019-10-25 11:55,1271
2019-10-25 12:00,1278
2019-10-25 12:05,1271
2019-10-25 12:10,1282
2019-10-25 12:15,1287
2019-10-25 12:20,1294
2019-10-25 12:25,1293
2019-10-25 12:30,1319
2019-10-25 12:35,1330
2019-10-25 12:40,1333
2019-10-25 12:45,1355
2019-10-25 12:50,1366
2019-10-25 12:55,1353
2019-10-25 13:00,1369
2019-10-25 13:05,1384
2019-10-25 13:10,1395
2019-10-25 13:15,1403
2019-10-25 13:20,1395
2019-10-25 13:25,1414
2019-10-25 13:30,1406
2019-10-25 13:35,1456
2019-10-25 13:40,1482
2019-10-25 13:45,1499
2019-10-25 13:50,1488
2019-10-25 13:55,1484
2019-10-25 14:00,1492
2019-10-25 14:05,1511
2019-10-25 14:10,1521
2019-10-25 14:15,1528
2019-10-25 14:20,1547
2019-10-25 14:25,1541
2019-10-25 14:30,1537
2019-10-25 14:35,1544
2019-10-25 14:40,1566
2019-10-25 14:45,1577
2019-10-25 14:50,1594
2019-10-25 14:55,1604
2019-10-25 15:00,1605
2019-10-25 15:05,1614
2019-10-25 15:10,1622
2019-10-25 15:15,1653
2019-10-25 15:20,1655
2019-10-25 15:25,1669
2019-10-25 15:30,1667
2019-10-25 15:35,1669
2019-10-25 15:40,1681
2019-10-25 15:45,
2019-10-25 15:50,1717
2019-10-25 15:55,1714
2019-10-25 16:00,1719
2019-10-25 16:05,1721
2019-10-25 16:10,1746
2019-10-25 16:15,1759
2019-10-25 16:20,1784
2019-10-25 16:25,1808
2019-10-25 16:30,1833
2019-10-25 16:35,1841
2019-10-25 16:40,1862
2019-10-25 16:45,1858
2019-10-25 16:50,1878
2019-10-25 16:55,1887
2019-10-25 17:00,1890
2019-10-25 17:05,1888
2019-10-25 17:10,1902
2019-10-25 17:15,1888
2019-10-25 17:20,1916
2019-10-25 17:25,1928
2019-10-25 17:30,1925
2019-10-25 17:35,1928
2019-10-25 17:40,1912
2019-10-25 17:45,1914
2019-10-25 17:50,1910
2019-10-25 17:55,1929
2019-10-25 18:00,1916
2019-10-25 18:05,1911
2019-10-25 18:10,1905
2019-10-25 18:15,
2019-10-25 18:20,
2019-10-25 18:25,1906
2019-10-25 18:30,1912
2019-10-25 18:35,1936
2019-10-25 18:40,1944
2019-10-25 18:45,1961
2019-10-25 18:50,1970
2019-10-25 18:55,1986
2019-10-25 19:00,1998
2019-10-25 19:05,1988
2019-10-25 19:10,1992
2019-10-25 19:15,1995
2019-10-25 19:20,1998
2019-10-25 19:25,2003
2019-10-25 19:30,1993
2019-10-25 19:35,2003
2019-10-25 19:40,1993
2019-10-25 19:45,1985
2019-10-25 19:50,1986
2019-10-25 19:55,1980
2019-10-25 20:00,1967
2019-10-25 20:05,1957
2019-10-25 20:10,1945
2019-10-25 20:15,1928
2019-10-25 20:20,1904
2019-10-25 20:25,1895
2019-10-25 20:30,1874
2019-10-25 20:35,1886
2019-10-25 20:40,1888
2019-10-25 20:45,1870
2019-10-25 20:50,1888
2019-10-25 20:55,1876
2019-10-25 21:00,1871
2019-10-25 21:05,1850
2019-10-25 21:10,1833
2019-10-25 21:15,1815
2019-10-25 21:20,1829
2019-10-25 21:25,1812
2019-10-25 21:30,1797
2019-10-25 21:35,1784
2019-10-25 21:40,1755
2019-10-25 21:45,1746
2019-10-25 21:50,1736
2019-10-25 21:55,1730
2019-10-25 22:00,1702
2019-10-25 22:05,1670
2019-10-25 22:10,1654
2019-10-25 22:15,1625
2019-10-25 22:20,1611
2019-10-25 22:25,1598
2019-10-25 22:30,1590
2019-10-25 22:35,1553
2019-10-25 22:40,1524
2019-10-25 22:45,1507
2019-10-25 22:50,1491
2019-10-25 22:55,1466
2019-10-25 23:00,1450
2019-10-25 23:05,1447
2019-10-25 23:10,1431
2019-10-25 23:15,1437
2019-10-25 23:20,1441
2019-10-25 23:25,1416
2019-10-25 23:30,1409
2019-10-25 23:35,1399
2019-10-25 23:40,1381
2019-10-25 23:45,1375
2019-10-25 23:50,1361
2019-10-25 23:55,1356
2019-10-26 00:00,1352
2019-10-26 00:05,1345
2019-10-26 00:10,1334
2019-10-26 00:15,1326
2019-10-26 00:20,1332
2019-10-26 00:25,1324
2019-10-26 00:30,1304
2019-10-26 00:35,1290
2019-10-26 00:40,1278
2019-10-26 00:45,1264
2019-10-26 00:50,1269
2019-10-26 00:55,1281
2019-10-26 01:00,1274
2019-10-26 01:05,1276
2019-10-26 01:10,1271
2019-10-26 01:15,1275
2019-10-26 01:20,1287
2019-10-26 01:25,1290
2019-10-26 01:30,1276
2019-10-26 01:35,1261
2019-10-26 01:40,1259
2019-10-26 01:45,1248
2019-10-26 01:50,1249
2019-10-26 01:55,1238
2019-10-26 02:00,1219
2019-10-26 02:05,1225
2019-10-26 02:10,1224
2019-10-26 02:15,1215
2019-10-26 02:20,1226
2019-10-26 02:25,1218
2019-10-26 02:30,1210
2019-10-26 02:35,1215
2019-10-26 02:40,1217
2019-10-26 02:45,1217
2019-10-26 02:50,1211
2019-10-26 02:55,1199
2019-10-26 03:00,1180
2019-10-26 03:05,1173
2019-10-26 03:10,1162
2019-10-26 03:15,1158
2019-10-26 03:20,1151
2019-10-26 03:25,1139
2019-10-26 03:30,1128
2019-10-26 03:35,1115
2019-10-26 03:40,1111
2019-10-26 03:45,1112
2019-10-26 03:50,1096
2019-10-26 03:55,1077
2019-10-26 04:00,1075
2019-10-26 04:05,1079
2019-10-26 04:10,1080
2019-10-26 04:15,1067
2019-10-26 04:20,1067
2019-10-26 04:25,1068
2019-10-26 04:30,1069
2019-10-26 04:35,1055
2019-10-26 04:40,1043
2019-10-26 04:45,1031
2019-10-26 04:50,1040
2019-10-26 04:55,1039
2019-10-26 05:00,1029
2019-10-26 05:05,1025
2019-10-26 05:10,1016
2019-10-26 05:15,1015
2019-10-26 05:20,1022
2019-10-26 05:25,1015
2019-10-26 05:30,994
2019-10-26 05:35,981
2019-10-26 05:40,966
2019-10-26 05:45,968
2019-10-26 05:50,956
2019-10-26 05:55,942
2019-10-26 06:00,961
2019-10-26 06:05,966
2019-10-26 06:10,973
2019-10-26 06:15,966
2019-10-26 06:20,964
2019-10-26 06:25,977
2019-10-26 06:30,960
2019-10-26 06:35,964
2019-10-26 06:40,975
2019-10-26 06:45,977
2019-10-26 06:50,984
2019-10-26 06:55,979
2019-10-26 07:00,980
2019-10-26 07:05,965
2019-10-26 07:10,967
2019-10-26 07:15,988
2019-10-26 07:20,992
2019-10-26 07:25,986
2019-10-26 07:30,993
