Time,Playercount
2019-10-26 07:35,1001
2019-10-26 07:40,1007
2019-10-26 07:45,1018
2019-10-26 07:50,1027
2019-10-26 07:55,1048
2019-10-26 08:00,1054
2019-10-26 08:05,1056
2019-10-26 08:10,1050
2019-10-26 08:15,1047
2019-10-26 08:20,1059
2019-10-26 08:25,1063
2019-10-26 08:30,1064
2019-10-26 08:35,1081
2019-10-26 08:40,1108
2019-10-26 08:45,1119
2019-10-26 08:50,1126
2019-10-26 08:55,1129
2019-10-26 09:00,1128
2019-10-26 09:05,1141
2019-10-26 09:10,1168
2019-10-26 09:15,1181
2019-10-26 09:20,1182
2019-10-26 09:25,1204
2019-10-26 09:30,1207
2019-10-26 09:35,1226
2019-10-26 09:40,1240
2019-10-26 09:45,1258
2019-10-26 09:50,1277
2019-10-26 09:55,1305
2019-10-26 10:00,1330
2019-10-26 10:05,1358
2019-10-26 10:10,1380
2019-10-26 10:15,1386
2019-10-26 10:20,1401
2019-10-26 10:25,1421
2019-10-26 10:30,1435
2019-10-26 10:35,1445
2019-10-26 10:40,1428
2019-10-26 10:45,1432
2019-10-26 10:50,1448
2019-10-26 10:55,1458
2019-10-26 11:00,1480
2019-10-26 11:05,1461
2019-10-26 11:10,1468
2019-10-26 11:15,1483
2019-10-26 11:20,1496
2019-10-26 11:25,1505
2019-10-26 11:30,1521
2019-10-26 11:35,1497
2019-10-26 11:40,1489
2019-10-26 11:45,1524
2019-10-26 11:50,1538
2019-10-26 11:55,1525
2019-10-26 12:00,1522
2019-10-26 12:05,1550
2019-10-26 12:10,1560
2019-10-26 12:15,1558
2019-10-26 12:20,1564
2019-10-26 12:25,1577
2019-10-26 12:30,1592
2019-10-26 12:35,1599
2019-10-26 12:40,1613
2019-10-26 12:45,1628
2019-10-26 12:50,1644
2019-10-26 12:55,1662
2019-10-26 13:00,1669
2019-10-26 13:05,1671
2019-10-26 13:10,1690
2019-10-26 13:15,1714
2019-10-26 13:20,1687
2019-10-26 13:25,1691
2019-10-26 13:30,1697
2019-10-26 13:35,1699
2019-10-26 13:40,1730
2019-10-26 13:45,1746
2019-10-26 13:50,1734
2019-10-26 13:55,1737
2019-10-26 14:00,1782
2019-10-26 14:05,1785
2019-10-26 14:10,1788
2019-10-26 14:15,1801
2019-10-26 14:20,1816
2019-10-26 14:25,1831
2019-10-26 14:30,1831
2019-10-26 14:35,1802
2019-10-26 14:40,1833
2019-10-26 14:45,1846
2019-10-26 14:50,1845
2019-10-26 14:55,1863
2019-10-26 15:00,1889
2019-10-26 15:05,1889
2019-10-26 15:10,1887
2019-10-26 15:15,1896
2019-10-26 15:20,1926
2019-10-26 15:25,1936
2019-10-26 15:30,1921
2019-10-26 15:35,1934
2019-10-26 15:40,1952
2019-10-26 15:45,1963
2019-10-26 15:50,1962
2019-10-26 15:55,1949
2019-10-26 16:00,1960
2019-10-26 16:05,1954
2019-10-26 16:10,1953
2019-10-26 16:15,1975
2019-10-26 16:20,1985
2019-10-26 16:25,1982
2019-10-26 16:30,1976
2019-10-26 16:35,1987
2019-10-26 16:40,1999
2019-10-26 16:45,2003
2019-10-26 16:50,2045
2019-10-26 16:55,2060
2019-10-26 17:00,2078
2019-10-26 17:05,2088
2019-10-26 17:10,2101
2019-10-26 17:15,2106
2019-10-26 17:20,2097
2019-10-26 17:25,2105
2019-10-26 17:30,2097
2019-10-26 17:35,2096
2019-10-26 17:40,2105
2019-10-26 17:45,2116
2019-10-26 17:50,2127
2019-10-26 17:55,2143
2019-10-26 18:00,2135
2019-10-26 18:05,2120
2019-10-26 18:10,2123
2019-10-26 18:15,2115
2019-10-26 18:20,2103
2019-10-26 18:25,2078
2019-10-26 18:30,2068
2019-10-26 18:35,2100
2019-10-26 18:40,2105
2019-10-26 18:45,2135
2019-10-26 18:50,2118
2019-10-26 18:55,2119
2019-10-26 19:00,2119
2019-10-26 19:05,2120
2019-10-26 19:10,2110
2019-10-26 19:15,2146
2019-10-26 19:20,2129
2019-10-26 19:25,2134
2019-10-26 19:30,2111
2019-10-26 19:35,2099
2019-10-26 19:40,2106
2019-10-26 19:45,2112
2019-10-26 19:50,2122
2019-10-26 19:55,2125
2019-10-26 20:00,2111
2019-10-26 20:05,2116
2019-10-26 20:10,2113
2019-10-26 20:15,2098
2019-10-26 20:20,2095
2019-10-26 20:25,2099
2019-10-26 20:30,2081
2019-10-26 20:35,2070
2019-10-26 20:40,2074
2019-10-26 20:45,2057
2019-10-26 20:50,2029
2019-10-26 20:55,2015
2019-10-26 21:00,2009
2019-10-26 21:05,2005
2019-10-26 21:10,1988
2019-10-26 21:15,1971
2019-10-26 21:20,1940
2019-10-26 21:25,1920
2019-10-26 21:30,1900
2019-10-26 21:35,1888
2019-10-26 21:40,1867
2019-10-26 21:45,1858
2019-10-26 21:50,1836
2019-10-26 21:55,1820
2019-10-26 22:00,1794
2019-10-26 22:05,1781
2019-10-26 22:10,1760
2019-10-26 22:15,1757
2019-10-26 22:20,1754
2019-10-26 22:25,1742
2019-10-26 22:30,1724
2019-10-26 22:35,1707
2019-10-26 22:40,1690
2019-10-26 22:45,1671
2019-10-26 22:50,1642
2019-10-26 22:55,1614
2019-10-26 23:00,1595
2019-10-26 23:05,1592
2019-10-26 23:10,1582
2019-10-26 23:15,1571
2019-10-26 23:20,1556
2019-10-26 23:25,1535
2019-10-26 23:30,1511
2019-10-26 23:35,1470
2019-10-26 23:40,1474
2019-10-26 23:45,1459
2019-10-26 23:50,1447
2019-10-26 23:55,1446
2019-10-27 00:00,1433
2019-10-27 00:05,1438
2019-10-27 00:10,1404
2019-10-27 00:15,1390
2019-10-27 00:20,1380
2019-10-27 00:25,1351
2019-10-27 00:30,1344
2019-10-27 00:35,1329
2019-10-27 00:40,1316
2019-10-27 00:45,1319
2019-10-27 00:50,1319
2019-10-27 00:55,1314
2019-10-27 01:00,1319
2019-10-27 01:05,1324
2019-10-27 01:10,1322
2019-10-27 01:15,1344
2019-10-27 01:20,1347
2019-10-27 01:25,1347
2019-10-27 01:30,1341
2019-10-27 01:35,1325
2019-10-27 01:40,1328
2019-10-27 01:45,1311
2019-10-27 01:50,1311
2019-10-27 01:55,1308
2019-10-27 02:00,1313
2019-10-27 02:05,1300
2019-10-27 02:10,1310
2019-10-27 02:15,1308
2019-10-27 02:20,1313
2019-10-27 02:25,1301
2019-10-27 02:30,1303
2019-10-27 02:35,1298
2019-10-27 02:40,1300
2019-10-27 02:45,1291
2019-10-27 02:50,1279
2019-10-27 02:55,1267
2019-10-27 03:00,1257
2019-10-27 03:05,1257
2019-10-27 03:10,1242
2019-10-27 03:15,1241
2019-10-27 03:20,1235
2019-10-27 03:25,1203
2019-10-27 03:30,1195
2019-10-27 03:35,1180
2019-10-27 03:40,1167
2019-10-27 03:45,1132
2019-10-27 03:50,1114
2019-10-27 03:55,1114
2019-10-27 04:00,1108
2019-10-27 04:05,1100
2019-10-27 04:10,1092
2019-10-27 04:15,1093
2019-10-27 04:20,1099
2019-10-27 04:25,1099
2019-10-27 04:30,1100
2019-10-27 04:35,1095
2019-10-27 04:40,1081
2019-10-27 04:45,1073
2019-10-27 04:50,1071
2019-10-27 04:55,1061
2019-10-27 05:00,1059
2019-10-27 05:05,1066
2019-10-27 05:10,1067
2019-10-27 05:15,1068
2019-10-27 05:20,1065
2019-10-27 05:25,1066
2019-10-27 05:30,1057
2019-10-27 05:35,1038
2019-10-27 05:40,1037
2019-10-27 05:45,1031
2019-10-27 05:50,1034
2019-10-27 05:55,1019
2019-10-27 06:00,1014
2019-10-27 06:05,1010
2019-10-27 06:10,1017
2019-10-27 06:15,1016
2019-10-27 06:20,1027
2019-10-27 06:25,1019
2019-10-27 06:30,1016
2019-10-27 06:35,1020
2019-10-27 06:40,1020
2019-10-27 06:45,1013
2019-10-27 06:50,1024
2019-10-27 06:55,1011
2019-10-27 07:00,1028
2019-10-27 07:05,1050
2019-10-27 07:10,1054
2019-10-27 07:15,1079
2019-10-27 07:20,1071
2019-10-27 07:25,1073
2019-10-27 07:30,1090
2019-10-27 07:35,1104
2019-10-27 07:40,1118
2019-10-27 07:45,1132
2019-10-27 07:50,1134
2019-10-27 07:55,1153
2019-10-27 08:00,1168
2019-10-27 08:05,1187
2019-10-27 08:10,1182
2019-10-27 08:15,1174
2019-10-27 08:20,1167
2019-10-27 08:25,1173
2019-10-27 08:30,1186
2019-10-27 08:35,1205
2019-10-27 08:40,1227
2019-10-27 08:45,1255
2019-10-27 08:50,1266
2019-10-27 08:55,1283
2019-10-27 09:00,1322
2019-10-27 09:05,1351
2019-10-27 09:10,1360
2019-10-27 09:15,1346
2019-10-27 09:20,1379
2019-10-27 09:25,1380
2019-10-27 09:30,1391
2019-10-27 09:35,1410
2019-10-27 09:40,1423
2019-10-27 09:45,1421
2019-10-27 09:50,1424
2019-10-27 09:55,1432
2019-10-27 10:00,1452
2019-10-27 10:05,1460
2019-10-27 10:10,1487
2019-10-27 10:15,1503
2019-10-27 10:20,1526
2019-10-27 10:25,1535
2019-10-27 10:30,1551
2019-10-27 10:35,1560
2019-10-27 10:40,1568
2019-10-27 10:45,1587
2019-10-27 10:50,1601
2019-10-27 10:55,1599
2019-10-27 11:00,1612
2019-10-27 11:05,1616
2019-10-27 11:10,1628
2019-10-27 11:15,1640
2019-10-27 11:20,1645
2019-10-27 11:25,1674
2019-10-27 11:30,1679
2019-10-27 11:35,1683
2019-10-27 11:40,1693
2019-10-27 11:45,1709
2019-10-27 11:50,1715
2019-10-27 11:55,1720
2019-10-27 12:00,1736
2019-10-27 12:05,1730
2019-10-27 12:10,1705
2019-10-27 12:15,1704
2019-10-27 12:20,1712
2019-10-27 12:25,1695
2019-10-27 12:30,1691
2019-10-27 12:35,1696
2019-10-27 12:40,1721
2019-10-27 12:45,1731
2019-10-27 12:50,1751
2019-10-27 12:55,1775
2019-10-27 13:00,1773
2019-10-27 13:05,1772
2019-10-27 13:10,1778
2019-10-27 13:15,1793
2019-10-27 13:20,1796
2019-10-27 13:25,1825
2019-10-27 13:30,1838
2019-10-27 13:35,1843
2019-10-27 13:40,1866
2019-10-27 13:45,1878
2019-10-27 13:50,1910
2019-10-27 13:55,1914
2019-10-27 14:00,1898
2019-10-27 14:05,1926
2019-10-27 14:10,1927
2019-10-27 14:15,1963
2019-10-27 14:20,1966
2019-10-27 14:25,1958
2019-10-27 14:30,1959
2019-10-27 14:35,1963
2019-10-27 14:40,1969
2019-10-27 14:45,1992
2019-10-27 14:50,1999
2019-10-27 14:55,2010
2019-10-27 15:00,2018
2019-10-27 15:05,2048
2019-10-27 15:10,2054
2019-10-27 15:15,2075
2019-10-27 15:20,2088
2019-10-27 15:25,2088
2019-10-27 15:30,2085
2019-10-27 15:35,2073
2019-10-27 15:40,2068
2019-10-27 15:45,2116
2019-10-27 15:50,2128
2019-10-27 15:55,2143
2019-10-27 16:00,2159
2019-10-27 16:05,2179
2019-10-27 16:10,2161
2019-10-27 16:15,2164
2019-10-27 16:20,2166
2019-10-27 16:25,2183
2019-10-27 16:30,2192
2019-10-27 16:35,2205
2019-10-27 16:40,2202
2019-10-27 16:45,2223
2019-10-27 16:50,2223
2019-10-27 16:55,2229
2019-10-27 17:00,2233
2019-10-27 17:05,2251
2019-10-27 17:10,2269
2019-10-27 17:15,2282
2019-10-27 17:20,2290
2019-10-27 17:25,2287
2019-10-27 17:30,2304
2019-10-27 17:35,2337
2019-10-27 17:40,2342
2019-10-27 17:45,2355
2019-10-27 17:50,2371
2019-10-27 17:55,2382
2019-10-27 18:00,2395
2019-10-27 18:05,2407
2019-10-27 18:10,2430
2019-10-27 18:15,2416
2019-10-27 18:20,2406
2019-10-27 18:25,2395
2019-10-27 18:30,2401
2019-10-27 18:35,2412
2019-10-27 18:40,2414
2019-10-27 18:45,2418
2019-10-27 18:50,2415
2019-10-27 18:55,2402
2019-10-27 19:00,2393
2019-10-27 19:05,2381
2019-10-27 19:10,2363
2019-10-27 19:15,2364
2019-10-27 19:20,2368
2019-10-27 19:25,2376
2019-10-27 19:30,2385
2019-10-27 19:35,2393
2019-10-27 19:40,2379
2019-10-27 19:45,2367
2019-10-27 19:50,2339
2019-10-27 19:55,2345
2019-10-27 20:00,2335
2019-10-27 20:05,2327
2019-10-27 20:10,2332
2019-10-27 20:15,2319
2019-10-27 20:20,2315
2019-10-27 20:25,2300
2019-10-27 20:30,2282
2019-10-27 20:35,2236
2019-10-27 20:40,2222
2019-10-27 20:45,2227
2019-10-27 20:50,2222
2019-10-27 20:55,2211
2019-10-27 21:00,2206
2019-10-27 21:05,2178
2019-10-27 21:10,2176
2019-10-27 21:15,2166
2019-10-27 21:20,2137
2019-10-27 21:25,2130
2019-10-27 21:30,2120
2019-10-27 21:35,2102
2019-10-27 21:40,2098
2019-10-27 21:45,2090
2019-10-27 21:50,2049
2019-10-27 21:55,2021
2019-10-27 22:00,1986
2019-10-27 22:05,1950
2019-10-27 22:10,1928
2019-10-27 22:15,1915
2019-10-27 22:20,1895
2019-10-27 22:25,1870
2019-10-27 22:30,1827
2019-10-27 22:35,1799
2019-10-27 22:40,1789
2019-10-27 22:45,1781
2019-10-27 22:50,1768
2019-10-27 22:55,1740
2019-10-27 23:00,1723
2019-10-27 23:05,1708
2019-10-27 23:10,1701
2019-10-27 23:15,1682
2019-10-27 23:20,1683
2019-10-27 23:25,1664
2019-10-27 23:30,1642
2019-10-27 23:35,1639
2019-10-27 23:40,1628
2019-10-27 23:45,1593
2019-10-27 23:50,1599
2019-10-27 23:55,1567
2019-10-28 00:00,1558
2019-10-28 00:05,1537
2019-10-28 00:10,1523
2019-10-28 00:15,1514
2019-10-28 00:20,1501
2019-10-28 00:25,1487
2019-10-28 00:30,1472
2019-10-28 00:35,1446
2019-10-28 00:40,1439
2019-10-28 00:45,1417
2019-10-28 00:50,1412
2019-10-28 00:55,1387
2019-10-28 01:00,1375
2019-10-28 01:05,1374
2019-10-28 01:10,1350
2019-10-28 01:15,1328
2019-10-28 01:20,1337
2019-10-28 01:25,1324
2019-10-28 01:30,1315
2019-10-28 01:35,1317
2019-10-28 01:40,1323
2019-10-28 01:45,1330
2019-10-28 01:50,1329
2019-10-28 01:55,1313
2019-10-28 02:00,1289
2019-10-28 02:05,1276
2019-10-28 02:10,1284
2019-10-28 02:15,1263
2019-10-28 02:20,1260
2019-10-28 02:25,1256
2019-10-28 02:30,1233
2019-10-28 02:35,1215
2019-10-28 02:40,1201
2019-10-28 02:45,1182
2019-10-28 02:50,1166
2019-10-28 02:55,1155
2019-10-28 03:00,1137
2019-10-28 03:05,1141
2019-10-28 03:10,1140
2019-10-28 03:15,1117
2019-10-28 03:20,1091
2019-10-28 03:25,1077
2019-10-28 03:30,1067
2019-10-28 03:35,1066
2019-10-28 03:40,1054
2019-10-28 03:45,1050
2019-10-28 03:50,1025
2019-10-28 03:55,1013
2019-10-28 04:00,1008
2019-10-28 04:05,997
2019-10-28 04:10,987
2019-10-28 04:15,986
2019-10-28 04:20,994
2019-10-28 04:25,973
2019-10-28 04:30,960
2019-10-28 04:35,945
2019-10-28 04:40,920
2019-10-28 04:45,906
2019-10-28 04:50,892
2019-10-28 04:55,898
2019-10-28 05:00,885
2019-10-28 05:05,865
2019-10-28 05:10,847
2019-10-28 05:15,844
2019-10-28 05:20,832
2019-10-28 05:25,818
2019-10-28 05:30,808
2019-10-28 05:35,796
2019-10-28 05:40,790
2019-10-28 05:45,802
2019-10-28 05:50,794
2019-10-28 05:55,806
2019-10-28 06:00,797
2019-10-28 06:05,788
2019-10-28 06:10,786
2019-10-28 06:15,782
2019-10-28 06:20,774
2019-10-28 06:25,781
2019-10-28 06:30,784
2019-10-28 06:35,783
2019-10-28 06:40,781
2019-10-28 06:45,780
2019-10-28 06:50,785
2019-10-28 06:55,781
2019-10-28 07:00,787
2019-10-28 07:05,794
2019-10-28 07:10,797
2019-10-28 07:15,815
2019-10-28 07:20,819
2019-10-28 07:25,807
2019-10-28 07:30,825
2019-10-28 07:35,807
2019-10-28 07:40,809
2019-10-28 07:45,816
2019-10-28 07:50,829
2019-10-28 07:55,807
2019-10-28 08:00,814
2019-10-28 08:05,813
2019-10-28 08:10,828
2019-10-28 08:15,846
2019-10-28 08:20,839
2019-10-28 08:25,851
2019-10-28 08:30,862
2019-10-28 08:35,863
2019-10-28 08:40,868
2019-10-28 08:45,884
2019-10-28 08:50,897
2019-10-28 08:55,905
2019-10-28 09:00,909
2019-10-28 09:05,908
2019-10-28 09:10,920
2019-10-28 09:15,939
2019-10-28 09:20,951
2019-10-28 09:25,956
2019-10-28 09:30,969
2019-10-28 09:35,970
2019-10-28 09:40,995
2019-10-28 09:45,1005
2019-10-28 09:50,1015
2019-10-28 09:55,1020
2019-10-28 10:00,1055
2019-10-28 10:05,1076
2019-10-28 10:10,1072
2019-10-28 10:15,1070
2019-10-28 10:20,1096
2019-10-28 10:25,1085
2019-10-28 10:30,1107
2019-10-28 10:35,1120
2019-10-28 10:40,1139
2019-10-28 10:45,1137
2019-10-28 10:50,1155
2019-10-28 10:55,1165
2019-10-28 11:00,1158
2019-10-28 11:05,1164
2019-10-28 11:10,1156
2019-10-28 11:15,1158
2019-10-28 11:20,1178
2019-10-28 11:25,1170
2019-10-28 11:30,1193
2019-10-28 11:35,1180
2019-10-28 11:40,1201
2019-10-28 11:45,1199
2019-10-28 11:50,1197
2019-10-28 11:55,1215
2019-10-28 12:00,1207
2019-10-28 12:05,1207
2019-10-28 12:10,1215
2019-10-28 12:15,1227
2019-10-28 12:20,1239
2019-10-28 12:25,1247
2019-10-28 12:30,1248
2019-10-28 12:35,1249
2019-10-28 12:40,1271
2019-10-28 12:45,1273
2019-10-28 12:50,1272
2019-10-28 12:55,1281
2019-10-28 13:00,1289
2019-10-28 13:05,1295
2019-10-28 13:10,1324
2019-10-28 13:15,1325
2019-10-28 13:20,1310
2019-10-28 13:25,1333
2019-10-28 13:30,1335
2019-10-28 13:35,1346
2019-10-28 13:40,1357
2019-10-28 13:45,1354
2019-10-28 13:50,1347
2019-10-28 13:55,1356
2019-10-28 14:00,1362
2019-10-28 14:05,1378
2019-10-28 14:10,1404
2019-10-28 14:15,1426
2019-10-28 14:20,1442
2019-10-28 14:25,1460
2019-10-28 14:30,1478
2019-10-28 14:35,1477
2019-10-28 14:40,1486
2019-10-28 14:45,1486
2019-10-28 14:50,1500
2019-10-28 14:55,1510
2019-10-28 15:00,1521
2019-10-28 15:05,1536
2019-10-28 15:10,1554
2019-10-28 15:15,1562
2019-10-28 15:20,1559
2019-10-28 15:25,1569
2019-10-28 15:30,1599
2019-10-28 15:35,1601
2019-10-28 15:40,1617
2019-10-28 15:45,1626
2019-10-28 15:50,1637
2019-10-28 15:55,1649
2019-10-28 16:00,1675
2019-10-28 16:05,1691
2019-10-28 16:10,1692
2019-10-28 16:15,1712
2019-10-28 16:20,1750
2019-10-28 16:25,1750
2019-10-28 16:30,1773
2019-10-28 16:35,1786
2019-10-28 16:40,1796
2019-10-28 16:45,1826
2019-10-28 16:50,1816
2019-10-28 16:55,1853
2019-10-28 17:00,1862
2019-10-28 17:05,1859
2019-10-28 17:10,1853
2019-10-28 17:15,1874
2019-10-28 17:20,1883
2019-10-28 17:25,1897
2019-10-28 17:30,1910
2019-10-28 17:35,1922
2019-10-28 17:40,1927
2019-10-28 17:45,1920
2019-10-28 17:50,1947
2019-10-28 17:55,1958
2019-10-28 18:00,1956
2019-10-28 18:05,1941
2019-10-28 18:10,1930
2019-10-28 18:15,
2019-10-28 18:20,
2019-10-28 18:25,
2019-10-28 18:30,
2019-10-28 18:35,
2019-10-28 18:40,
2019-10-28 18:45,
2019-10-28 18:50,
2019-10-28 18:55,
2019-10-28 19:00,
2019-10-28 19:05,
2019-10-28 19:10,
2019-10-28 19:15,
2019-10-28 19:20,
2019-10-28 19:25,
2019-10-28 19:30,
2019-10-28 19:35,
2019-10-28 19:40,
2019-10-28 19:45,
2019-10-28 19:50,
2019-10-28 19:55,1920
2019-10-28 20:00,1936
2019-10-28 20:05,1923
2019-10-28 20:10,1911
2019-10-28 20:15,1929
2019-10-28 20:20,1917
2019-10-28 20:25,1919
2019-10-28 20:30,1912
2019-10-28 20:35,1922
2019-10-28 20:40,1911
2019-10-28 20:45,1891
2019-10-28 20:50,1866
2019-10-28 20:55,1865
2019-10-28 21:00,1848
2019-10-28 21:05,1829
2019-10-28 21:10,1833
2019-10-28 21:15,1830
2019-10-28 21:20,1810
2019-10-28 21:25,1804
2019-10-28 21:30,1814
2019-10-28 21:35,1769
2019-10-28 21:40,1758
2019-10-28 21:45,1721
2019-10-28 21:50,1700
2019-10-28 21:55,1662
2019-10-28 22:00,1630
2019-10-28 22:05,1606
2019-10-28 22:10,1605
2019-10-28 22:15,1582
2019-10-28 22:20,1583
2019-10-28 22:25,1558
2019-10-28 22:30,1544
2019-10-28 22:35,1529
2019-10-28 22:40,1507
2019-10-28 22:45,1499
2019-10-28 22:50,1506
2019-10-28 22:55,1485
2019-10-28 23:00,1479
2019-10-28 23:05,1471
2019-10-28 23:10,1456
2019-10-28 23:15,1425
2019-10-28 23:20,1396
2019-10-28 23:25,1393
2019-10-28 23:30,1383
2019-10-28 23:35,1376
2019-10-28 23:40,1371
2019-10-28 23:45,1347
2019-10-28 23:50,1357
2019-10-28 23:55,1342
2019-10-29 00:00,1336
2019-10-29 00:05,1325
2019-10-29 00:10,1315
2019-10-29 00:15,1312
2019-10-29 00:20,1307
2019-10-29 00:25,1327
2019-10-29 00:30,1339
2019-10-29 00:35,1320
2019-10-29 00:40,1316
2019-10-29 00:45,1329
2019-10-29 00:50,1322
2019-10-29 00:55,1322
2019-10-29 01:00,1309
2019-10-29 01:05,1302
2019-10-29 01:10,1269
2019-10-29 01:15,1265
2019-10-29 01:20,1266
2019-10-29 01:25,1276
2019-10-29 01:30,1263
2019-10-29 01:35,1258
2019-10-29 01:40,1240
2019-10-29 01:45,1227
2019-10-29 01:50,1227
2019-10-29 01:55,1214
2019-10-29 02:00,1209
2019-10-29 02:05,1204
2019-10-29 02:10,1193
2019-10-29 02:15,1201
2019-10-29 02:20,1179
2019-10-29 02:25,1163
2019-10-29 02:30,1145
2019-10-29 02:35,1152
2019-10-29 02:40,1109
2019-10-29 02:45,1074
2019-10-29 02:50,1063
2019-10-29 02:55,1048
2019-10-29 03:00,1046
2019-10-29 03:05,1026
2019-10-29 03:10,1012
2019-10-29 03:15,1008
2019-10-29 03:20,1009
2019-10-29 03:25,1001
2019-10-29 03:30,1008
2019-10-29 03:35,1004
2019-10-29 03:40,991
2019-10-29 03:45,969
2019-10-29 03:50,964
2019-10-29 03:55,942
2019-10-29 04:00,930
2019-10-29 04:05,927
2019-10-29 04:10,903
2019-10-29 04:15,906
2019-10-29 04:20,897
2019-10-29 04:25,899
2019-10-29 04:30,874
2019-10-29 04:35,856
2019-10-29 04:40,846
2019-10-29 04:45,820
2019-10-29 04:50,803
2019-10-29 04:55,793
2019-10-29 05:00,793
2019-10-29 05:05,767
2019-10-29 05:10,775
2019-10-29 05:15,761
2019-10-29 05:20,767
2019-10-29 05:25,757
2019-10-29 05:30,755
2019-10-29 05:35,752
2019-10-29 05:40,745
2019-10-29 05:45,741
2019-10-29 05:50,751
2019-10-29 05:55,753
2019-10-29 06:00,751
2019-10-29 06:05,748
2019-10-29 06:10,745
2019-10-29 06:15,745
2019-10-29 06:20,728
2019-10-29 06:25,723
2019-10-29 06:30,732
2019-10-29 06:35,721
2019-10-29 06:40,735
2019-10-29 06:45,747
2019-10-29 06:50,723
2019-10-29 06:55,736
2019-10-29 07:00,762
2019-10-29 07:05,760
2019-10-29 07:10,770
2019-10-29 07:15,777
2019-10-29 07:20,768
2019-10-29 07:25,764
2019-10-29 07:30,759
2019-10-29 07:35,771
2019-10-29 07:40,775
2019-10-29 07:45,790
2019-10-29 07:50,788
2019-10-29 07:55,802
2019-10-29 08:00,799
2019-10-29 08:05,807
2019-10-29 08:10,805
2019-10-29 08:15,816
2019-10-29 08:20,813
2019-10-29 08:25,808
2019-10-29 08:30,813
2019-10-29 08:35,821
2019-10-29 08:40,827
2019-10-29 08:45,833
2019-10-29 08:50,835
2019-10-29 08:55,833
2019-10-29 09:00,838
2019-10-29 09:05,839
2019-10-29 09:10,844
2019-10-29 09:15,859
2019-10-29 09:20,859
2019-10-29 09:25,864
2019-10-29 09:30,862
2019-10-29 09:35,879
2019-10-29 09:40,887
2019-10-29 09:45,897
2019-10-29 09:50,905
2019-10-29 09:55,917
2019-10-29 10:00,925
2019-10-29 10:05,947
2019-10-29 10:10,964
2019-10-29 10:15,986
2019-10-29 10:20,996
2019-10-29 10:25,993
2019-10-29 10:30,1024
2019-10-29 10:35,1046
2019-10-29 10:40,1053
2019-10-29 10:45,1057
2019-10-29 10:50,1078
2019-10-29 10:55,1080
2019-10-29 11:00,1096
2019-10-29 11:05,1106
2019-10-29 11:10,1104
2019-10-29 11:15,1090
2019-10-29 11:20,1108
2019-10-29 11:25,1095
2019-10-29 11:30,1109
2019-10-29 11:35,1117
2019-10-29 11:40,1114
2019-10-29 11:45,1109
2019-10-29 11:50,1122
2019-10-29 11:55,1140
2019-10-29 12:00,1139
2019-10-29 12:05,1132
2019-10-29 12:10,1142
2019-10-29 12:15,1133
2019-10-29 12:20,1151
2019-10-29 12:25,1149
2019-10-29 12:30,1154
2019-10-29 12:35,1150
2019-10-29 12:40,1149
2019-10-29 12:45,1151
2019-10-29 12:50,1155
2019-10-29 12:55,1157
2019-10-29 13:00,1160
2019-10-29 13:05,1163
2019-10-29 13:10,1175
2019-10-29 13:15,1187
2019-10-29 13:20,1208
2019-10-29 13:25,1219
2019-10-29 13:30,1199
2019-10-29 13:35,1210
2019-10-29 13:40,1227
2019-10-29 13:45,1228
2019-10-29 13:50,1258
2019-10-29 13:55,1283
2019-10-29 14:00,1271
2019-10-29 14:05,1277
2019-10-29 14:10,1286
2019-10-29 14:15,1289
2019-10-29 14:20,1300
2019-10-29 14:25,1317
2019-10-29 14:30,1330
2019-10-29 14:35,1326
2019-10-29 14:40,1317
2019-10-29 14:45,1329
2019-10-29 14:50,1327
2019-10-29 14:55,1351
2019-10-29 15:00,1361
2019-10-29 15:05,1363
2019-10-29 15:10,1381
2019-10-29 15:15,1384
2019-10-29 15:20,1400
2019-10-29 15:25,1429
2019-10-29 15:30,1446
2019-10-29 15:35,1463
