Time,Playercount
2019-10-29 15:40,1471
2019-10-29 15:45,1495
2019-10-29 15:50,1499
2019-10-29 15:55,1513
2019-10-29 16:00,1520
2019-10-29 16:05,1538
2019-10-29 16:10,1548
2019-10-29 16:15,1556
2019-10-29 16:20,1571
2019-10-29 16:25,1568
2019-10-29 16:30,1579
2019-10-29 16:35,1584
2019-10-29 16:40,1573
2019-10-29 16:45,1600
2019-10-29 16:50,1620
2019-10-29 16:55,1635
2019-10-29 17:00,1648
2019-10-29 17:05,1660
2019-10-29 17:10,1666
2019-10-29 17:15,1692
2019-10-29 17:20,1685
2019-10-29 17:25,1709
2019-10-29 17:30,1715
2019-10-29 17:35,1717
2019-10-29 17:40,1743
2019-10-29 17:45,1743
2019-10-29 17:50,1769
2019-10-29 17:55,1766
2019-10-29 18:00,1759
2019-10-29 18:05,1769
2019-10-29 18:10,1770
2019-10-29 18:15,1792
2019-10-29 18:20,1781
2019-10-29 18:25,1794
2019-10-29 18:30,1813
2019-10-29 18:35,1827
2019-10-29 18:40,1809
2019-10-29 18:45,1819
2019-10-29 18:50,1819
2019-10-29 18:55,1853
2019-10-29 19:00,1850
2019-10-29 19:05,1840
2019-10-29 19:10,1840
2019-10-29 19:15,1827
2019-10-29 19:20,1818
2019-10-29 19:25,1824
2019-10-29 19:30,1823
2019-10-29 19:35,1838
2019-10-29 19:40,1854
2019-10-29 19:45,1845
2019-10-29 19:50,1809
2019-10-29 19:55,1788
2019-10-29 20:00,1793
2019-10-29 20:05,1781
2019-10-29 20:10,1784
2019-10-29 20:15,1802
2019-10-29 20:20,1797
2019-10-29 20:25,1805
2019-10-29 20:30,1796
2019-10-29 20:35,1785
2019-10-29 20:40,1781
2019-10-29 20:45,1774
2019-10-29 20:50,1759
2019-10-29 20:55,1752
2019-10-29 21:00,1740
2019-10-29 21:05,1726
2019-10-29 21:10,1696
2019-10-29 21:15,1678
2019-10-29 21:20,1666
2019-10-29 21:25,1661
2019-10-29 21:30,1646
2019-10-29 21:35,1623
2019-10-29 21:40,1635
2019-10-29 21:45,1625
2019-10-29 21:50,1606
2019-10-29 21:55,1589
2019-10-29 22:00,1575
2019-10-29 22:05,1553
2019-10-29 22:10,1518
2019-10-29 22:15,1513
2019-10-29 22:20,1515
2019-10-29 22:25,1516
2019-10-29 22:30,1500
2019-10-29 22:35,1505
2019-10-29 22:40,1494
2019-10-29 22:45,1480
2019-10-29 22:50,1469
2019-10-29 22:55,1444
2019-10-29 23:00,1417
2019-10-29 23:05,
2019-10-29 23:10,
2019-10-29 23:15,1252
2019-10-29 23:20,1344
2019-10-29 23:25,1355
2019-10-29 23:30,1354
2019-10-29 23:35,1339
2019-10-29 23:40,1336
2019-10-29 23:45,1326
2019-10-29 23:50,1327
2019-10-29 23:55,1322
2019-10-30 00:00,1309
2019-10-30 00:05,1288
2019-10-30 00:10,1288
2019-10-30 00:15,1277
2019-10-30 00:20,1280
2019-10-30 00:25,1305
2019-10-30 00:30,1309
2019-10-30 00:35,1286
2019-10-30 00:40,1271
2019-10-30 00:45,1273
2019-10-30 00:50,1263
2019-10-30 00:55,1239
2019-10-30 01:00,1230
2019-10-30 01:05,1220
2019-10-30 01:10,1223
2019-10-30 01:15,1214
2019-10-30 01:20,1214
2019-10-30 01:25,1210
2019-10-30 01:30,1200
2019-10-30 01:35,1189
2019-10-30 01:40,1185
2019-10-30 01:45,1184
2019-10-30 01:50,1166
2019-10-30 01:55,1148
2019-10-30 02:00,1122
2019-10-30 02:05,1097
2019-10-30 02:10,1085
2019-10-30 02:15,1088
2019-10-30 02:20,1083
2019-10-30 02:25,1080
2019-10-30 02:30,1073
2019-10-30 02:35,1078
2019-10-30 02:40,1061
2019-10-30 02:45,1055
2019-10-30 02:50,1050
2019-10-30 02:55,1036
2019-10-30 03:00,1018
2019-10-30 03:05,1019
2019-10-30 03:10,1007
2019-10-30 03:15,976
2019-10-30 03:20,986
2019-10-30 03:25,973
2019-10-30 03:30,955
2019-10-30 03:35,941
2019-10-30 03:40,936
2019-10-30 03:45,922
2019-10-30 03:50,907
2019-10-30 03:55,893
2019-10-30 04:00,885
2019-10-30 04:05,857
2019-10-30 04:10,851
2019-10-30 04:15,852
2019-10-30 04:20,843
2019-10-30 04:25,847
2019-10-30 04:30,836
2019-10-30 04:35,823
2019-10-30 04:40,825
2019-10-30 04:45,835
2019-10-30 04:50,836
2019-10-30 04:55,842
2019-10-30 05:00,826
2019-10-30 05:05,821
2019-10-30 05:10,818
2019-10-30 05:15,807
2019-10-30 05:20,803
2019-10-30 05:25,800
2019-10-30 05:30,787
2019-10-30 05:35,790
2019-10-30 05:40,781
2019-10-30 05:45,774
2019-10-30 05:50,781
2019-10-30 05:55,764
2019-10-30 06:00,761
2019-10-30 06:05,771
2019-10-30 06:10,773
2019-10-30 06:15,762
2019-10-30 06:20,758
2019-10-30 06:25,748
2019-10-30 06:30,749
2019-10-30 06:35,755
2019-10-30 06:40,765
2019-10-30 06:45,763
2019-10-30 06:50,762
2019-10-30 06:55,763
2019-10-30 07:00,745
2019-10-30 07:05,748
2019-10-30 07:10,735
2019-10-30 07:15,743
2019-10-30 07:20,744
2019-10-30 07:25,746
2019-10-30 07:30,745
2019-10-30 07:35,747
2019-10-30 07:40,751
2019-10-30 07:45,757
2019-10-30 07:50,754
2019-10-30 07:55,754
2019-10-30 08:00,756
2019-10-30 08:05,759
2019-10-30 08:10,763
2019-10-30 08:15,759
2019-10-30 08:20,766
2019-10-30 08:25,780
2019-10-30 08:30,786
2019-10-30 08:35,788
2019-10-30 08:40,806
2019-10-30 08:45,815
2019-10-30 08:50,813
2019-10-30 08:55,827
2019-10-30 09:00,832
2019-10-30 09:05,837
2019-10-30 09:10,853
2019-10-30 09:15,868
2019-10-30 09:20,877
2019-10-30 09:25,883
2019-10-30 09:30,888
2019-10-30 09:35,902
2019-10-30 09:40,884
2019-10-30 09:45,876
2019-10-30 09:50,889
2019-10-30 09:55,909
2019-10-30 10:00,915
2019-10-30 10:05,921
2019-10-30 10:10,936
2019-10-30 10:15,967
2019-10-30 10:20,975
2019-10-30 10:25,994
2019-10-30 10:30,1006
2019-10-30 10:35,1013
2019-10-30 10:40,1044
2019-10-30 10:45,1049
2019-10-30 10:50,1041
2019-10-30 10:55,1053
2019-10-30 11:00,1063
2019-10-30 11:05,1066
2019-10-30 11:10,1076
2019-10-30 11:15,1078
2019-10-30 11:20,1067
2019-10-30 11:25,1082
2019-10-30 11:30,1082
2019-10-30 11:35,1092
2019-10-30 11:40,1084
2019-10-30 11:45,1082
2019-10-30 11:50,1085
2019-10-30 11:55,1088
2019-10-30 12:00,1095
2019-10-30 12:05,1088
2019-10-30 12:10,1087
2019-10-30 12:15,1093
2019-10-30 12:20,1107
2019-10-30 12:25,1114
2019-10-30 12:30,1118
2019-10-30 12:35,1116
2019-10-30 12:40,1117
2019-10-30 12:45,1137
2019-10-30 12:50,1142
2019-10-30 12:55,1136
2019-10-30 13:00,1141
2019-10-30 13:05,1150
2019-10-30 13:10,1165
2019-10-30 13:15,1173
2019-10-30 13:20,1190
2019-10-30 13:25,1202
2019-10-30 13:30,1201
2019-10-30 13:35,1208
2019-10-30 13:40,1214
2019-10-30 13:45,1222
2019-10-30 13:50,1225
2019-10-30 13:55,1227
2019-10-30 14:00,1234
2019-10-30 14:05,1249
2019-10-30 14:10,1235
2019-10-30 14:15,1248
2019-10-30 14:20,1262
2019-10-30 14:25,1270
2019-10-30 14:30,1279
2019-10-30 14:35,1269
2019-10-30 14:40,1289
2019-10-30 14:45,1286
2019-10-30 14:50,1318
2019-10-30 14:55,1315
2019-10-30 15:00,1316
2019-10-30 15:05,1328
2019-10-30 15:10,1327
2019-10-30 15:15,1329
2019-10-30 15:20,1356
2019-10-30 15:25,1347
2019-10-30 15:30,1380
2019-10-30 15:35,1387
2019-10-30 15:40,1382
2019-10-30 15:45,
2019-10-30 15:50,1429
2019-10-30 15:55,1442
2019-10-30 16:00,1457
2019-10-30 16:05,1469
2019-10-30 16:10,1489
2019-10-30 16:15,1506
2019-10-30 16:20,1520
2019-10-30 16:25,1526
2019-10-30 16:30,1554
2019-10-30 16:35,1576
2019-10-30 16:40,1569
2019-10-30 16:45,1570
2019-10-30 16:50,1588
2019-10-30 16:55,1604
2019-10-30 17:00,1611
2019-10-30 17:05,1625
2019-10-30 17:10,1643
2019-10-30 17:15,1665
2019-10-30 17:20,1650
2019-10-30 17:25,1675
2019-10-30 17:30,1674
2019-10-30 17:35,1684
2019-10-30 17:40,1690
2019-10-30 17:45,1735
2019-10-30 17:50,1728
2019-10-30 17:55,1749
2019-10-30 18:00,1748
2019-10-30 18:05,1759
2019-10-30 18:10,1763
2019-10-30 18:15,1734
2019-10-30 18:20,1737
2019-10-30 18:25,1743
2019-10-30 18:30,1751
2019-10-30 18:35,1758
2019-10-30 18:40,1767
2019-10-30 18:45,1770
2019-10-30 18:50,1784
2019-10-30 18:55,1796
2019-10-30 19:00,1787
2019-10-30 19:05,1797
2019-10-30 19:10,1784
2019-10-30 19:15,1788
2019-10-30 19:20,1790
2019-10-30 19:25,1790
2019-10-30 19:30,1793
2019-10-30 19:35,1776
2019-10-30 19:40,1760
2019-10-30 19:45,1750
2019-10-30 19:50,1742
2019-10-30 19:55,1736
2019-10-30 20:00,1741
2019-10-30 20:05,1717
2019-10-30 20:10,1733
2019-10-30 20:15,1737
2019-10-30 20:20,1732
2019-10-30 20:25,1752
2019-10-30 20:30,1729
2019-10-30 20:35,1702
2019-10-30 20:40,1690
2019-10-30 20:45,1683
2019-10-30 20:50,1669
2019-10-30 20:55,1657
2019-10-30 21:00,1654
2019-10-30 21:05,1652
2019-10-30 21:10,1636
2019-10-30 21:15,1635
2019-10-30 21:20,1635
2019-10-30 21:25,1644
2019-10-30 21:30,1640
2019-10-30 21:35,1647
2019-10-30 21:40,1635
2019-10-30 21:45,1619
2019-10-30 21:50,1594
2019-10-30 21:55,1579
2019-10-30 22:00,1571
2019-10-30 22:05,1575
2019-10-30 22:10,1541
2019-10-30 22:15,1520
2019-10-30 22:20,1503
2019-10-30 22:25,1485
2019-10-30 22:30,1481
2019-10-30 22:35,1482
2019-10-30 22:40,1458
2019-10-30 22:45,1452
2019-10-30 22:50,1442
2019-10-30 22:55,1417
2019-10-30 23:00,1400
2019-10-30 23:05,1398
2019-10-30 23:10,1391
2019-10-30 23:15,1378
2019-10-30 23:20,1371
2019-10-30 23:25,1373
2019-10-30 23:30,1341
2019-10-30 23:35,1337
2019-10-30 23:40,1337
2019-10-30 23:45,1320
2019-10-30 23:50,1316
2019-10-30 23:55,1310
2019-10-31 00:00,1293
2019-10-31 00:05,1292
2019-10-31 00:10,1284
2019-10-31 00:15,1296
2019-10-31 00:20,1290
2019-10-31 00:25,1291
2019-10-31 00:30,1261
2019-10-31 00:35,1245
2019-10-31 00:40,1225
2019-10-31 00:45,1223
2019-10-31 00:50,1207
2019-10-31 00:55,1197
2019-10-31 01:00,1196
2019-10-31 01:05,1191
2019-10-31 01:10,1184
2019-10-31 01:15,1170
2019-10-31 01:20,1176
2019-10-31 01:25,1172
2019-10-31 01:30,1172
2019-10-31 01:35,1178
2019-10-31 01:40,1179
2019-10-31 01:45,1173
2019-10-31 01:50,1142
2019-10-31 01:55,1119
2019-10-31 02:00,1122
2019-10-31 02:05,1123
2019-10-31 02:10,1118
2019-10-31 02:15,1115
2019-10-31 02:20,1102
2019-10-31 02:25,1100
2019-10-31 02:30,1103
2019-10-31 02:35,1094
2019-10-31 02:40,1078
2019-10-31 02:45,1067
2019-10-31 02:50,1040
2019-10-31 02:55,1026
2019-10-31 03:00,1019
2019-10-31 03:05,1009
2019-10-31 03:10,999
2019-10-31 03:15,990
2019-10-31 03:20,977
2019-10-31 03:25,981
2019-10-31 03:30,969
2019-10-31 03:35,964
2019-10-31 03:40,942
2019-10-31 03:45,919
2019-10-31 03:50,918
2019-10-31 03:55,902
2019-10-31 04:00,898
2019-10-31 04:05,884
2019-10-31 04:10,872
2019-10-31 04:15,876
2019-10-31 04:20,864
2019-10-31 04:25,852
2019-10-31 04:30,864
2019-10-31 04:35,850
2019-10-31 04:40,859
2019-10-31 04:45,839
2019-10-31 04:50,838
2019-10-31 04:55,829
2019-10-31 05:00,827
2019-10-31 05:05,808
2019-10-31 05:10,804
2019-10-31 05:15,814
2019-10-31 05:20,814
2019-10-31 05:25,793
2019-10-31 05:30,779
2019-10-31 05:35,772
2019-10-31 05:40,769
2019-10-31 05:45,758
2019-10-31 05:50,769
2019-10-31 05:55,769
2019-10-31 06:00,753
2019-10-31 06:05,744
2019-10-31 06:10,738
2019-10-31 06:15,731
2019-10-31 06:20,732
2019-10-31 06:25,733
2019-10-31 06:30,722
2019-10-31 06:35,716
2019-10-31 06:40,713
2019-10-31 06:45,708
2019-10-31 06:50,717
2019-10-31 06:55,718
2019-10-31 07:00,708
2019-10-31 07:05,716
2019-10-31 07:10,723
2019-10-31 07:15,720
2019-10-31 07:20,731
2019-10-31 07:25,725
2019-10-31 07:30,734
2019-10-31 07:35,734
2019-10-31 07:40,733
2019-10-31 07:45,730
2019-10-31 07:50,723
2019-10-31 07:55,735
2019-10-31 08:00,736
2019-10-31 08:05,737
2019-10-31 08:10,732
2019-10-31 08:15,750
2019-10-31 08:20,762
2019-10-31 08:25,785
2019-10-31 08:30,810
2019-10-31 08:35,801
2019-10-31 08:40,806
2019-10-31 08:45,813
2019-10-31 08:50,821
2019-10-31 08:55,818
2019-10-31 09:00,830
2019-10-31 09:05,833
2019-10-31 09:10,857
2019-10-31 09:15,848
2019-10-31 09:20,866
2019-10-31 09:25,884
2019-10-31 09:30,890
2019-10-31 09:35,894
2019-10-31 09:40,915
2019-10-31 09:45,923
2019-10-31 09:50,921
2019-10-31 09:55,929
2019-10-31 10:00,948
2019-10-31 10:05,978
2019-10-31 10:10,982
2019-10-31 10:15,1008
2019-10-31 10:20,1015
2019-10-31 10:25,1027
2019-10-31 10:30,1026
2019-10-31 10:35,1028
2019-10-31 10:40,1038
2019-10-31 10:45,1046
2019-10-31 10:50,1058
2019-10-31 10:55,1062
2019-10-31 11:00,1078
2019-10-31 11:05,1090
2019-10-31 11:10,1105
2019-10-31 11:15,1113
2019-10-31 11:20,1121
2019-10-31 11:25,1120
2019-10-31 11:30,1132
2019-10-31 11:35,1138
2019-10-31 11:40,1123
2019-10-31 11:45,1123
2019-10-31 11:50,1129
2019-10-31 11:55,1147
2019-10-31 12:00,1160
2019-10-31 12:05,1171
2019-10-31 12:10,1163
2019-10-31 12:15,1171
2019-10-31 12:20,1187
2019-10-31 12:25,1198
2019-10-31 12:30,1201
2019-10-31 12:35,1194
2019-10-31 12:40,1178
2019-10-31 12:45,1179
2019-10-31 12:50,1155
2019-10-31 12:55,1170
2019-10-31 13:00,1178
2019-10-31 13:05,1191
2019-10-31 13:10,1196
2019-10-31 13:15,1202
2019-10-31 13:20,1233
2019-10-31 13:25,1218
2019-10-31 13:30,1223
2019-10-31 13:35,1213
2019-10-31 13:40,1194
2019-10-31 13:45,1184
2019-10-31 13:50,1180
2019-10-31 13:55,1148
2019-10-31 14:00,1063
2019-10-31 14:05,741
2019-10-31 14:10,713
2019-10-31 14:15,701
2019-10-31 14:20,701
2019-10-31 14:25,714
2019-10-31 14:30,730
2019-10-31 14:35,728
2019-10-31 14:40,730
2019-10-31 14:45,713
2019-10-31 14:50,717
2019-10-31 14:55,725
2019-10-31 15:00,732
2019-10-31 15:05,763
2019-10-31 15:10,782
2019-10-31 15:15,857
2019-10-31 15:20,913
2019-10-31 15:25,986
2019-10-31 15:30,1056
2019-10-31 15:35,1097
2019-10-31 15:40,1165
2019-10-31 15:45,1197
2019-10-31 15:50,1250
2019-10-31 15:55,1306
2019-10-31 16:00,1356
2019-10-31 16:05,1406
2019-10-31 16:10,1466
2019-10-31 16:15,1522
2019-10-31 16:20,1550
2019-10-31 16:25,1577
2019-10-31 16:30,1598
2019-10-31 16:35,1606
2019-10-31 16:40,1628
2019-10-31 16:45,1663
2019-10-31 16:50,1689
2019-10-31 16:55,1688
2019-10-31 17:00,1702
2019-10-31 17:05,1709
2019-10-31 17:10,1716
2019-10-31 17:15,1737
2019-10-31 17:20,1755
2019-10-31 17:25,1777
2019-10-31 17:30,1784
2019-10-31 17:35,1801
2019-10-31 17:40,1808
2019-10-31 17:45,1807
2019-10-31 17:50,1831
2019-10-31 17:55,1841
2019-10-31 18:00,1847
2019-10-31 18:05,1860
2019-10-31 18:10,1857
2019-10-31 18:15,1859
2019-10-31 18:20,1854
2019-10-31 18:25,1841
2019-10-31 18:30,1840
2019-10-31 18:35,1834
2019-10-31 18:40,1806
2019-10-31 18:45,1833
2019-10-31 18:50,1828
2019-10-31 18:55,1845
2019-10-31 19:00,1816
2019-10-31 19:05,1816
2019-10-31 19:10,1812
2019-10-31 19:15,1807
2019-10-31 19:20,1808
2019-10-31 19:25,1837
2019-10-31 19:30,1818
2019-10-31 19:35,1824
2019-10-31 19:40,1835
2019-10-31 19:45,1812
2019-10-31 19:50,1814
2019-10-31 19:55,1816
2019-10-31 20:00,1822
2019-10-31 20:05,1800
2019-10-31 20:10,1814
2019-10-31 20:15,1790
2019-10-31 20:20,1788
2019-10-31 20:25,1776
2019-10-31 20:30,1758
2019-10-31 20:35,1759
2019-10-31 20:40,1754
2019-10-31 20:45,1771
2019-10-31 20:50,1758
2019-10-31 20:55,1755
2019-10-31 21:00,1745
2019-10-31 21:05,1720
2019-10-31 21:10,1723
2019-10-31 21:15,1704
2019-10-31 21:20,1678
2019-10-31 21:25,1681
2019-10-31 21:30,1672
2019-10-31 21:35,1650
2019-10-31 21:40,1634
2019-10-31 21:45,1619
2019-10-31 21:50,1614
2019-10-31 21:55,1586
2019-10-31 22:00,1574
2019-10-31 22:05,1549
2019-10-31 22:10,1541
2019-10-31 22:15,1529
2019-10-31 22:20,1516
2019-10-31 22:25,1509
2019-10-31 22:30,1495
2019-10-31 22:35,1494
2019-10-31 22:40,1472
2019-10-31 22:45,1456
2019-10-31 22:50,1459
2019-10-31 22:55,1468
2019-10-31 23:00,1451
2019-10-31 23:05,1432
2019-10-31 23:10,1427
2019-10-31 23:15,1389
2019-10-31 23:20,1379
2019-10-31 23:25,1357
2019-10-31 23:30,1348
2019-10-31 23:35,1352
2019-10-31 23:40,1344
2019-10-31 23:45,1330
2019-10-31 23:50,1311
2019-10-31 23:55,1295
2019-11-01 00:00,1276
2019-11-01 00:05,1237
2019-11-01 00:10,1184
2019-11-01 00:15,1161
2019-11-01 00:20,1166
2019-11-01 00:25,1164
2019-11-01 00:30,1178
2019-11-01 00:35,1179
2019-11-01 00:40,1169
2019-11-01 00:45,1158
2019-11-01 00:50,1159
2019-11-01 00:55,1150
2019-11-01 01:00,1147
2019-11-01 01:05,1153
2019-11-01 01:10,1141
2019-11-01 01:15,1126
2019-11-01 01:20,1123
2019-11-01 01:25,1125
2019-11-01 01:30,1113
2019-11-01 01:35,1090
2019-11-01 01:40,1086
2019-11-01 01:45,1078
2019-11-01 01:50,1076
2019-11-01 01:55,1051
2019-11-01 02:00,1041
2019-11-01 02:05,1052
2019-11-01 02:10,1084
2019-11-01 02:15,1069
2019-11-01 02:20,1049
2019-11-01 02:25,1040
2019-11-01 02:30,1044
2019-11-01 02:35,1035
2019-11-01 02:40,1044
2019-11-01 02:45,1053
2019-11-01 02:50,1053
2019-11-01 02:55,1052
2019-11-01 03:00,1038
2019-11-01 03:05,1023
2019-11-01 03:10,1009
2019-11-01 03:15,980
2019-11-01 03:20,965
2019-11-01 03:25,956
2019-11-01 03:30,945
2019-11-01 03:35,925
2019-11-01 03:40,919
2019-11-01 03:45,923
2019-11-01 03:50,916
2019-11-01 03:55,892
2019-11-01 04:00,894
2019-11-01 04:05,881
2019-11-01 04:10,865
2019-11-01 04:15,850
2019-11-01 04:20,853
2019-11-01 04:25,844
2019-11-01 04:30,828
2019-11-01 04:35,824
2019-11-01 04:40,820
2019-11-01 04:45,816
2019-11-01 04:50,817
2019-11-01 04:55,790
2019-11-01 05:00,779
2019-11-01 05:05,785
2019-11-01 05:10,775
2019-11-01 05:15,772
2019-11-01 05:20,776
2019-11-01 05:25,770
2019-11-01 05:30,773
2019-11-01 05:35,771
2019-11-01 05:40,776
2019-11-01 05:45,765
2019-11-01 05:50,769
2019-11-01 05:55,765
2019-11-01 06:00,756
2019-11-01 06:05,772
2019-11-01 06:10,781
2019-11-01 06:15,773
2019-11-01 06:20,764
2019-11-01 06:25,765
2019-11-01 06:30,759
2019-11-01 06:35,762
2019-11-01 06:40,775
2019-11-01 06:45,771
2019-11-01 06:50,776
2019-11-01 06:55,770
2019-11-01 07:00,773
2019-11-01 07:05,783
2019-11-01 07:10,776
2019-11-01 07:15,772
2019-11-01 07:20,784
2019-11-01 07:25,788
2019-11-01 07:30,791
2019-11-01 07:35,801
2019-11-01 07:40,808
2019-11-01 07:45,816
2019-11-01 07:50,814
2019-11-01 07:55,811
2019-11-01 08:00,828
2019-11-01 08:05,850
2019-11-01 08:10,849
2019-11-01 08:15,854
2019-11-01 08:20,875
2019-11-01 08:25,885
2019-11-01 08:30,897
2019-11-01 08:35,915
2019-11-01 08:40,932
2019-11-01 08:45,942
2019-11-01 08:50,943
2019-11-01 08:55,964
2019-11-01 09:00,980
2019-11-01 09:05,989
2019-11-01 09:10,1016
2019-11-01 09:15,1033
2019-11-01 09:20,1024
2019-11-01 09:25,1030
2019-11-01 09:30,1040
2019-11-01 09:35,1044
2019-11-01 09:40,1072
2019-11-01 09:45,1072
2019-11-01 09:50,1064
2019-11-01 09:55,1093
2019-11-01 10:00,1094
2019-11-01 10:05,1117
2019-11-01 10:10,1129
2019-11-01 10:15,1130
2019-11-01 10:20,1130
2019-11-01 10:25,1152
2019-11-01 10:30,1175
2019-11-01 10:35,1195
2019-11-01 10:40,1211
2019-11-01 10:45,1241
2019-11-01 10:50,1247
2019-11-01 10:55,1265
2019-11-01 11:00,1270
2019-11-01 11:05,1279
2019-11-01 11:10,1291
2019-11-01 11:15,1310
2019-11-01 11:20,1320
2019-11-01 11:25,1303
2019-11-01 11:30,1290
2019-11-01 11:35,1298
2019-11-01 11:40,1324
2019-11-01 11:45,1339
2019-11-01 11:50,1352
2019-11-01 11:55,1348
2019-11-01 12:00,1346
2019-11-01 12:05,1343
2019-11-01 12:10,1359
2019-11-01 12:15,1358
2019-11-01 12:20,1349
2019-11-01 12:25,1370
2019-11-01 12:30,1393
2019-11-01 12:35,1398
2019-11-01 12:40,1394
2019-11-01 12:45,1416
2019-11-01 12:50,1415
2019-11-01 12:55,1405
2019-11-01 13:00,1424
2019-11-01 13:05,1430
2019-11-01 13:10,1448
2019-11-01 13:15,1439
2019-11-01 13:20,1440
2019-11-01 13:25,1459
2019-11-01 13:30,1473
2019-11-01 13:35,1486
2019-11-01 13:40,1484
2019-11-01 13:45,1495
2019-11-01 13:50,1496
2019-11-01 13:55,1514
2019-11-01 14:00,1522
2019-11-01 14:05,1518
2019-11-01 14:10,1522
2019-11-01 14:15,1513
2019-11-01 14:20,1539
2019-11-01 14:25,1525
2019-11-01 14:30,1552
2019-11-01 14:35,1557
2019-11-01 14:40,1576
2019-11-01 14:45,1572
2019-11-01 14:50,1574
2019-11-01 14:55,1591
2019-11-01 15:00,1583
2019-11-01 15:05,1595
2019-11-01 15:10,1599
2019-11-01 15:15,
2019-11-01 15:20,1574
2019-11-01 15:25,1594
2019-11-01 15:30,1612
2019-11-01 15:35,1622
2019-11-01 15:40,1622
2019-11-01 15:45,1632
2019-11-01 15:50,1659
2019-11-01 15:55,1665
2019-11-01 16:00,1680
2019-11-01 16:05,1677
2019-11-01 16:10,1678
2019-11-01 16:15,1667
2019-11-01 16:20,1683
2019-11-01 16:25,1696
2019-11-01 16:30,1692
2019-11-01 16:35,1698
2019-11-01 16:40,1723
2019-11-01 16:45,1766
2019-11-01 16:50,1772
2019-11-01 16:55,1788
2019-11-01 17:00,1797
2019-11-01 17:05,1814
2019-11-01 17:10,1802
2019-11-01 17:15,1833
2019-11-01 17:20,1846
2019-11-01 17:25,1848
2019-11-01 17:30,1854
2019-11-01 17:35,1839
2019-11-01 17:40,1855
2019-11-01 17:45,1850
2019-11-01 17:50,1835
2019-11-01 17:55,1810
2019-11-01 18:00,1800
2019-11-01 18:05,1799
2019-11-01 18:10,1802
2019-11-01 18:15,1807
2019-11-01 18:20,1827
2019-11-01 18:25,1815
2019-11-01 18:30,1839
2019-11-01 18:35,1843
2019-11-01 18:40,1869
2019-11-01 18:45,1872
2019-11-01 18:50,1876
2019-11-01 18:55,1854
2019-11-01 19:00,1841
2019-11-01 19:05,1837
2019-11-01 19:10,1852
2019-11-01 19:15,1828
2019-11-01 19:20,1830
2019-11-01 19:25,1812
2019-11-01 19:30,1830
2019-11-01 19:35,1844
2019-11-01 19:40,1834
2019-11-01 19:45,1823
2019-11-01 19:50,1827
2019-11-01 19:55,1813
2019-11-01 20:00,1809
2019-11-01 20:05,1810
2019-11-01 20:10,1812
2019-11-01 20:15,1833
2019-11-01 20:20,1836
2019-11-01 20:25,1840
2019-11-01 20:30,1857
2019-11-01 20:35,1829
2019-11-01 20:40,1798
2019-11-01 20:45,1767
2019-11-01 20:50,1772
2019-11-01 20:55,1772
2019-11-01 21:00,1772
2019-11-01 21:05,1772
2019-11-01 21:10,1772
2019-11-01 21:15,1772
2019-11-01 21:20,1772
2019-11-01 21:25,1766
2019-11-01 21:30,1761
2019-11-01 21:35,1791
2019-11-01 21:40,1761
2019-11-01 21:45,1755
2019-11-01 21:50,1752
2019-11-01 21:55,1743
2019-11-01 22:00,1745
2019-11-01 22:05,1723
2019-11-01 22:10,1690
2019-11-01 22:15,1679
2019-11-01 22:20,1671
2019-11-01 22:25,1656
2019-11-01 22:30,1656
2019-11-01 22:35,1670
2019-11-01 22:40,1658
2019-11-01 22:45,1642
2019-11-01 22:50,1650
2019-11-01 22:55,1635
2019-11-01 23:00,1626
2019-11-01 23:05,1584
2019-11-01 23:10,1547
2019-11-01 23:15,1543
2019-11-01 23:20,1530
2019-11-01 23:25,1504
2019-11-01 23:30,1469
2019-11-01 23:35,1450
2019-11-01 23:40,1440
2019-11-01 23:45,1425
2019-11-01 23:50,1403
