Time,Playercount
2019-11-01 23:55,1392
2019-11-02 00:00,1377
2019-11-02 00:05,1359
2019-11-02 00:10,1355
2019-11-02 00:15,1352
2019-11-02 00:20,1334
2019-11-02 00:25,1311
2019-11-02 00:30,1302
2019-11-02 00:35,1309
2019-11-02 00:40,1312
2019-11-02 00:45,1294
2019-11-02 00:50,1287
2019-11-02 00:55,1278
2019-11-02 01:00,1276
2019-11-02 01:05,1284
2019-11-02 01:10,1270
2019-11-02 01:15,1252
2019-11-02 01:20,1249
2019-11-02 01:25,1238
2019-11-02 01:30,1231
2019-11-02 01:35,1230
2019-11-02 01:40,1235
2019-11-02 01:45,1221
2019-11-02 01:50,1220
2019-11-02 01:55,1206
2019-11-02 02:00,1219
2019-11-02 02:05,1213
2019-11-02 02:10,1221
2019-11-02 02:15,1210
2019-11-02 02:20,1205
2019-11-02 02:25,1204
2019-11-02 02:30,1198
2019-11-02 02:35,1207
2019-11-02 02:40,1217
2019-11-02 02:45,1182
2019-11-02 02:50,1176
2019-11-02 02:55,1178
2019-11-02 03:00,1177
2019-11-02 03:05,1170
2019-11-02 03:10,1157
2019-11-02 03:15,1139
2019-11-02 03:20,1147
2019-11-02 03:25,1127
2019-11-02 03:30,1124
2019-11-02 03:35,1122
2019-11-02 03:40,1127
2019-11-02 03:45,1113
2019-11-02 03:50,1105
2019-11-02 03:55,1099
2019-11-02 04:00,1077
2019-11-02 04:05,1066
2019-11-02 04:10,1037
2019-11-02 04:15,1032
2019-11-02 04:20,1031
2019-11-02 04:25,1032
2019-11-02 04:30,1012
2019-11-02 04:35,1000
2019-11-02 04:40,998
2019-11-02 04:45,995
2019-11-02 04:50,1008
2019-11-02 04:55,1006
2019-11-02 05:00,993
2019-11-02 05:05,994
2019-11-02 05:10,1005
2019-11-02 05:15,1007
2019-11-02 05:20,1002
2019-11-02 05:25,983
2019-11-02 05:30,975
2019-11-02 05:35,966
2019-11-02 05:40,949
2019-11-02 05:45,951
2019-11-02 05:50,958
2019-11-02 05:55,952
2019-11-02 06:00,939
2019-11-02 06:05,915
2019-11-02 06:10,919
2019-11-02 06:15,932
2019-11-02 06:20,913
2019-11-02 06:25,907
2019-11-02 06:30,920
2019-11-02 06:35,929
2019-11-02 06:40,919
2019-11-02 06:45,932
2019-11-02 06:50,942
2019-11-02 06:55,944
2019-11-02 07:00,969
2019-11-02 07:05,959
2019-11-02 07:10,964
2019-11-02 07:15,973
2019-11-02 07:20,976
2019-11-02 07:25,979
2019-11-02 07:30,981
2019-11-02 07:35,990
2019-11-02 07:40,994
2019-11-02 07:45,1008
2019-11-02 07:50,1012
2019-11-02 07:55,1010
2019-11-02 08:00,1011
2019-11-02 08:05,1024
2019-11-02 08:10,1026
2019-11-02 08:15,1024
2019-11-02 08:20,1024
2019-11-02 08:25,1036
2019-11-02 08:30,1056
2019-11-02 08:35,1061
2019-11-02 08:40,1072
2019-11-02 08:45,1081
2019-11-02 08:50,1091
2019-11-02 08:55,1095
2019-11-02 09:00,1115
2019-11-02 09:05,1127
2019-11-02 09:10,1138
2019-11-02 09:15,1151
2019-11-02 09:20,1172
2019-11-02 09:25,1173
2019-11-02 09:30,1177
2019-11-02 09:35,1177
2019-11-02 09:40,1205
2019-11-02 09:45,1229
2019-11-02 09:50,1243
2019-11-02 09:55,1241
2019-11-02 10:00,1266
2019-11-02 10:05,1294
2019-11-02 10:10,1322
2019-11-02 10:15,1340
2019-11-02 10:20,1342
2019-11-02 10:25,1368
2019-11-02 10:30,1372
2019-11-02 10:35,1387
2019-11-02 10:40,1386
2019-11-02 10:45,1401
2019-11-02 10:50,1431
2019-11-02 10:55,1434
2019-11-02 11:00,1445
2019-11-02 11:05,1463
2019-11-02 11:10,1478
2019-11-02 11:15,1484
2019-11-02 11:20,1488
2019-11-02 11:25,1484
2019-11-02 11:30,1483
2019-11-02 11:35,1511
2019-11-02 11:40,1529
2019-11-02 11:45,1539
2019-11-02 11:50,1528
2019-11-02 11:55,1538
2019-11-02 12:00,1544
2019-11-02 12:05,1564
2019-11-02 12:10,1564
2019-11-02 12:15,1567
2019-11-02 12:20,1574
2019-11-02 12:25,1583
2019-11-02 12:30,1596
2019-11-02 12:35,1579
2019-11-02 12:40,1586
2019-11-02 12:45,1583
2019-11-02 12:50,1608
2019-11-02 12:55,1639
2019-11-02 13:00,1672
2019-11-02 13:05,1683
2019-11-02 13:10,1692
2019-11-02 13:15,1695
2019-11-02 13:20,1695
2019-11-02 13:25,1696
2019-11-02 13:30,1712
2019-11-02 13:35,1695
2019-11-02 13:40,1697
2019-11-02 13:45,1691
2019-11-02 13:50,1698
2019-11-02 13:55,1726
2019-11-02 14:00,1771
2019-11-02 14:05,1787
2019-11-02 14:10,1762
2019-11-02 14:15,1770
2019-11-02 14:20,1761
2019-11-02 14:25,1773
2019-11-02 14:30,1791
2019-11-02 14:35,1791
2019-11-02 14:40,1808
2019-11-02 14:45,1823
2019-11-02 14:50,1846
2019-11-02 14:55,1870
2019-11-02 15:00,1881
2019-11-02 15:05,1916
2019-11-02 15:10,1939
2019-11-02 15:15,1917
2019-11-02 15:20,1932
2019-11-02 15:25,1943
2019-11-02 15:30,1938
2019-11-02 15:35,1939
2019-11-02 15:40,1954
2019-11-02 15:45,1966
2019-11-02 15:50,1953
2019-11-02 15:55,1974
2019-11-02 16:00,1992
2019-11-02 16:05,1971
2019-11-02 16:10,1983
2019-11-02 16:15,1992
2019-11-02 16:20,1982
2019-11-02 16:25,1995
2019-11-02 16:30,2021
2019-11-02 16:35,2011
2019-11-02 16:40,2031
2019-11-02 16:45,2045
2019-11-02 16:50,2077
2019-11-02 16:55,2096
2019-11-02 17:00,2090
2019-11-02 17:05,2078
2019-11-02 17:10,2077
2019-11-02 17:15,2079
2019-11-02 17:20,2098
2019-11-02 17:25,2085
2019-11-02 17:30,2079
2019-11-02 17:35,2078
2019-11-02 17:40,2095
2019-11-02 17:45,2076
2019-11-02 17:50,2070
2019-11-02 17:55,2080
2019-11-02 18:00,2081
2019-11-02 18:05,2086
2019-11-02 18:10,2077
2019-11-02 18:15,2092
2019-11-02 18:20,2106
2019-11-02 18:25,2120
2019-11-02 18:30,2129
2019-11-02 18:35,2121
2019-11-02 18:40,2127
2019-11-02 18:45,2138
2019-11-02 18:50,2123
2019-11-02 18:55,2124
2019-11-02 19:00,2147
2019-11-02 19:05,2148
2019-11-02 19:10,2154
2019-11-02 19:15,2145
2019-11-02 19:20,2164
2019-11-02 19:25,2171
2019-11-02 19:30,2178
2019-11-02 19:35,2169
2019-11-02 19:40,2178
2019-11-02 19:45,2187
2019-11-02 19:50,2175
2019-11-02 19:55,2168
2019-11-02 20:00,2177
2019-11-02 20:05,2152
2019-11-02 20:10,2162
2019-11-02 20:15,2177
2019-11-02 20:20,2172
2019-11-02 20:25,2168
2019-11-02 20:30,2178
2019-11-02 20:35,2181
2019-11-02 20:40,2160
2019-11-02 20:45,2169
2019-11-02 20:50,2149
2019-11-02 20:55,2136
2019-11-02 21:00,2096
2019-11-02 21:05,2068
2019-11-02 21:10,2063
2019-11-02 21:15,2054
2019-11-02 21:20,2039
2019-11-02 21:25,2010
2019-11-02 21:30,2011
2019-11-02 21:35,2022
2019-11-02 21:40,2011
2019-11-02 21:45,2005
2019-11-02 21:50,1990
2019-11-02 21:55,1970
2019-11-02 22:00,1943
2019-11-02 22:05,1937
2019-11-02 22:10,1933
2019-11-02 22:15,1915
2019-11-02 22:20,1898
2019-11-02 22:25,1894
2019-11-02 22:30,1866
2019-11-02 22:35,1849
2019-11-02 22:40,1843
2019-11-02 22:45,1819
2019-11-02 22:50,1792
2019-11-02 22:55,1768
2019-11-02 23:00,1765
2019-11-02 23:05,1733
2019-11-02 23:10,1712
2019-11-02 23:15,1685
2019-11-02 23:20,1667
2019-11-02 23:25,1644
2019-11-02 23:30,1634
2019-11-02 23:35,1597
2019-11-02 23:40,1606
2019-11-02 23:45,1595
2019-11-02 23:50,1588
2019-11-02 23:55,1589
2019-11-03 00:00,1562
2019-11-03 00:05,1575
2019-11-03 00:10,1562
2019-11-03 00:15,1526
2019-11-03 00:20,1515
2019-11-03 00:25,1517
2019-11-03 00:30,1501
2019-11-03 00:35,1481
2019-11-03 00:40,1466
2019-11-03 00:45,1463
2019-11-03 00:50,1476
2019-11-03 00:55,1459
2019-11-03 01:00,1424
2019-11-03 01:05,1430
2019-11-03 01:10,1412
2019-11-03 01:15,1415
2019-11-03 01:20,1405
2019-11-03 01:25,1405
2019-11-03 01:30,1409
2019-11-03 01:35,1401
2019-11-03 01:40,1381
2019-11-03 01:45,1347
2019-11-03 01:50,1348
2019-11-03 01:55,1346
2019-11-03 02:00,1349
2019-11-03 02:05,1340
2019-11-03 02:10,1339
2019-11-03 02:15,1323
2019-11-03 02:20,1307
2019-11-03 02:25,1288
2019-11-03 02:30,1301
2019-11-03 02:35,1284
2019-11-03 02:40,1275
2019-11-03 02:45,1243
2019-11-03 02:50,1242
2019-11-03 02:55,1246
2019-11-03 03:00,1243
2019-11-03 03:05,1234
2019-11-03 03:10,1233
2019-11-03 03:15,1233
2019-11-03 03:20,1235
2019-11-03 03:25,1218
2019-11-03 03:30,1199
2019-11-03 03:35,1184
2019-11-03 03:40,1169
2019-11-03 03:45,1165
2019-11-03 03:50,1132
2019-11-03 03:55,1130
2019-11-03 04:00,1124
2019-11-03 04:05,1125
2019-11-03 04:10,1127
2019-11-03 04:15,1124
2019-11-03 04:20,1125
2019-11-03 04:25,1112
2019-11-03 04:30,1097
2019-11-03 04:35,1081
2019-11-03 04:40,1076
2019-11-03 04:45,1072
2019-11-03 04:50,1072
2019-11-03 04:55,1070
2019-11-03 05:00,1055
2019-11-03 05:05,1043
2019-11-03 05:10,1055
2019-11-03 05:15,1033
2019-11-03 05:20,1033
2019-11-03 05:25,1040
2019-11-03 05:30,1046
2019-11-03 05:35,1048
2019-11-03 05:40,1046
2019-11-03 05:45,1044
2019-11-03 05:50,1041
2019-11-03 05:55,1042
2019-11-03 06:00,1036
2019-11-03 06:05,1019
2019-11-03 06:10,1007
2019-11-03 06:15,1001
2019-11-03 06:20,997
2019-11-03 06:25,986
2019-11-03 06:30,992
2019-11-03 06:35,992
2019-11-03 06:40,1005
2019-11-03 06:45,1005
2019-11-03 06:50,1017
2019-11-03 06:55,1029
2019-11-03 07:00,1030
2019-11-03 07:05,1032
2019-11-03 07:10,1034
2019-11-03 07:15,1042
2019-11-03 07:20,1038
2019-11-03 07:25,1054
2019-11-03 07:30,1057
2019-11-03 07:35,1061
2019-11-03 07:40,1050
2019-11-03 07:45,1067
2019-11-03 07:50,1075
2019-11-03 07:55,1081
2019-11-03 08:00,1082
2019-11-03 08:05,1085
2019-11-03 08:10,1114
2019-11-03 08:15,1127
2019-11-03 08:20,1149
2019-11-03 08:25,1157
2019-11-03 08:30,1174
2019-11-03 08:35,1199
2019-11-03 08:40,1191
2019-11-03 08:45,1216
2019-11-03 08:50,1215
2019-11-03 08:55,1234
2019-11-03 09:00,1245
2019-11-03 09:05,1256
2019-11-03 09:10,1269
2019-11-03 09:15,1273
2019-11-03 09:20,1293
2019-11-03 09:25,1314
2019-11-03 09:30,1317
2019-11-03 09:35,1337
2019-11-03 09:40,1369
2019-11-03 09:45,1388
2019-11-03 09:50,1391
2019-11-03 09:55,1413
2019-11-03 10:00,1430
2019-11-03 10:05,1459
2019-11-03 10:10,1488
2019-11-03 10:15,1507
2019-11-03 10:20,1517
2019-11-03 10:25,1542
2019-11-03 10:30,1539
2019-11-03 10:35,1551
2019-11-03 10:40,1562
2019-11-03 10:45,1589
2019-11-03 10:50,1612
2019-11-03 10:55,1606
2019-11-03 11:00,1604
2019-11-03 11:05,1627
2019-11-03 11:10,1633
2019-11-03 11:15,1644
2019-11-03 11:20,1652
2019-11-03 11:25,1658
2019-11-03 11:30,1686
2019-11-03 11:35,1708
2019-11-03 11:40,1710
2019-11-03 11:45,1706
2019-11-03 11:50,1743
2019-11-03 11:55,1752
2019-11-03 12:00,1761
2019-11-03 12:05,1741
2019-11-03 12:10,1718
2019-11-03 12:15,1696
2019-11-03 12:20,1756
2019-11-03 12:25,1768
2019-11-03 12:30,1795
2019-11-03 12:35,1819
2019-11-03 12:40,1809
2019-11-03 12:45,1834
2019-11-03 12:50,1848
2019-11-03 12:55,1873
2019-11-03 13:00,1872
2019-11-03 13:05,1872
2019-11-03 13:10,1884
2019-11-03 13:15,1886
2019-11-03 13:20,1900
2019-11-03 13:25,1899
2019-11-03 13:30,1913
2019-11-03 13:35,1920
2019-11-03 13:40,1937
2019-11-03 13:45,1971
2019-11-03 13:50,1981
2019-11-03 13:55,2020
2019-11-03 14:00,2049
2019-11-03 14:05,2047
2019-11-03 14:10,2034
2019-11-03 14:15,2018
2019-11-03 14:20,2018
2019-11-03 14:25,2032
2019-11-03 14:30,2031
2019-11-03 14:35,2048
2019-11-03 14:40,2041
2019-11-03 14:45,2029
2019-11-03 14:50,2035
2019-11-03 14:55,2053
2019-11-03 15:00,2062
2019-11-03 15:05,2082
2019-11-03 15:10,2089
2019-11-03 15:15,2070
2019-11-03 15:20,2064
2019-11-03 15:25,2072
2019-11-03 15:30,2097
2019-11-03 15:35,2117
2019-11-03 15:40,2136
2019-11-03 15:45,2162
2019-11-03 15:50,2175
2019-11-03 15:55,2178
2019-11-03 16:00,2190
2019-11-03 16:05,2191
2019-11-03 16:10,2219
2019-11-03 16:15,2237
2019-11-03 16:20,2269
2019-11-03 16:25,2253
2019-11-03 16:30,2252
2019-11-03 16:35,2253
2019-11-03 16:40,2277
2019-11-03 16:45,2286
2019-11-03 16:50,2282
2019-11-03 16:55,2274
2019-11-03 17:00,2295
2019-11-03 17:05,2308
2019-11-03 17:10,2307
2019-11-03 17:15,2316
2019-11-03 17:20,2313
2019-11-03 17:25,2330
2019-11-03 17:30,2315
2019-11-03 17:35,2306
2019-11-03 17:40,2305
2019-11-03 17:45,2315
2019-11-03 17:50,2326
2019-11-03 17:55,2321
2019-11-03 18:00,2320
2019-11-03 18:05,2312
2019-11-03 18:10,2312
2019-11-03 18:15,2320
2019-11-03 18:20,2353
2019-11-03 18:25,2344
2019-11-03 18:30,2330
2019-11-03 18:35,2338
2019-11-03 18:40,2344
2019-11-03 18:45,2341
2019-11-03 18:50,2322
2019-11-03 18:55,2299
2019-11-03 19:00,2302
2019-11-03 19:05,2290
2019-11-03 19:10,2276
2019-11-03 19:15,2277
2019-11-03 19:20,2286
2019-11-03 19:25,2288
2019-11-03 19:30,2302
2019-11-03 19:35,2276
2019-11-03 19:40,2295
2019-11-03 19:45,2300
2019-11-03 19:50,2309
2019-11-03 19:55,2300
2019-11-03 20:00,2296
2019-11-03 20:05,2284
2019-11-03 20:10,2255
2019-11-03 20:15,2230
2019-11-03 20:20,2218
2019-11-03 20:25,2197
2019-11-03 20:30,2194
2019-11-03 20:35,2161
2019-11-03 20:40,2165
2019-11-03 20:45,2139
2019-11-03 20:50,2116
2019-11-03 20:55,2094
2019-11-03 21:00,2108
2019-11-03 21:05,2096
2019-11-03 21:10,2075
2019-11-03 21:15,2048
2019-11-03 21:20,2030
2019-11-03 21:25,2010
2019-11-03 21:30,1993
2019-11-03 21:35,1975
2019-11-03 21:40,1974
2019-11-03 21:45,1956
2019-11-03 21:50,1936
2019-11-03 21:55,1913
2019-11-03 22:00,1914
2019-11-03 22:05,1906
2019-11-03 22:10,1887
2019-11-03 22:15,1878
2019-11-03 22:20,1873
2019-11-03 22:25,1840
2019-11-03 22:30,1807
2019-11-03 22:35,1781
2019-11-03 22:40,1755
2019-11-03 22:45,1739
2019-11-03 22:50,1735
2019-11-03 22:55,1737
2019-11-03 23:00,1719
2019-11-03 23:05,1687
2019-11-03 23:10,1670
2019-11-03 23:15,1642
2019-11-03 23:20,1619
2019-11-03 23:25,1604
2019-11-03 23:30,1587
2019-11-03 23:35,1571
2019-11-03 23:40,1562
2019-11-03 23:45,1548
2019-11-03 23:50,1542
2019-11-03 23:55,1527
2019-11-04 00:00,1521
2019-11-04 00:05,1504
2019-11-04 00:10,1498
2019-11-04 00:15,1501
2019-11-04 00:20,1473
2019-11-04 00:25,1470
2019-11-04 00:30,1448
2019-11-04 00:35,1437
2019-11-04 00:40,1440
2019-11-04 00:45,1412
2019-11-04 00:50,1394
2019-11-04 00:55,1383
2019-11-04 01:00,1363
2019-11-04 01:05,1360
2019-11-04 01:10,1328
2019-11-04 01:15,1293
2019-11-04 01:20,1287
2019-11-04 01:25,1280
2019-11-04 01:30,1284
2019-11-04 01:35,1284
2019-11-04 01:40,1274
2019-11-04 01:45,1284
2019-11-04 01:50,1279
2019-11-04 01:55,1278
2019-11-04 02:00,1266
2019-11-04 02:05,1270
2019-11-04 02:10,1282
2019-11-04 02:15,1271
2019-11-04 02:20,1261
2019-11-04 02:25,1245
2019-11-04 02:30,1251
2019-11-04 02:35,1235
2019-11-04 02:40,1222
2019-11-04 02:45,1218
2019-11-04 02:50,1224
2019-11-04 02:55,1198
2019-11-04 03:00,1176
2019-11-04 03:05,1164
2019-11-04 03:10,1164
2019-11-04 03:15,1151
2019-11-04 03:20,1150
2019-11-04 03:25,1127
2019-11-04 03:30,1130
2019-11-04 03:35,1105
2019-11-04 03:40,1091
2019-11-04 03:45,1059
2019-11-04 03:50,1055
2019-11-04 03:55,1057
2019-11-04 04:00,1044
2019-11-04 04:05,1042
2019-11-04 04:10,1031
2019-11-04 04:15,1021
2019-11-04 04:20,991
2019-11-04 04:25,978
2019-11-04 04:30,951
2019-11-04 04:35,932
2019-11-04 04:40,920
2019-11-04 04:45,919
2019-11-04 04:50,929
2019-11-04 04:55,914
2019-11-04 05:00,907
2019-11-04 05:05,902
2019-11-04 05:10,902
2019-11-04 05:15,910
2019-11-04 05:20,890
2019-11-04 05:25,890
2019-11-04 05:30,883
2019-11-04 05:35,881
2019-11-04 05:40,884
2019-11-04 05:45,885
2019-11-04 05:50,871
2019-11-04 05:55,857
2019-11-04 06:00,837
2019-11-04 06:05,826
2019-11-04 06:10,822
2019-11-04 06:15,822
2019-11-04 06:20,826
2019-11-04 06:25,808
2019-11-04 06:30,806
2019-11-04 06:35,799
2019-11-04 06:40,809
2019-11-04 06:45,807
2019-11-04 06:50,805
2019-11-04 06:55,807
2019-11-04 07:00,797
2019-11-04 07:05,800
2019-11-04 07:10,802
2019-11-04 07:15,808
2019-11-04 07:20,806
2019-11-04 07:25,806
2019-11-04 07:30,810
2019-11-04 07:35,822
2019-11-04 07:40,836
2019-11-04 07:45,836
2019-11-04 07:50,842
2019-11-04 07:55,862
2019-11-04 08:00,867
2019-11-04 08:05,878
2019-11-04 08:10,880
2019-11-04 08:15,886
2019-11-04 08:20,881
2019-11-04 08:25,889
2019-11-04 08:30,913
2019-11-04 08:35,901
2019-11-04 08:40,901
2019-11-04 08:45,911
2019-11-04 08:50,916
2019-11-04 08:55,921
2019-11-04 09:00,925
2019-11-04 09:05,940
2019-11-04 09:10,944
2019-11-04 09:15,948
2019-11-04 09:20,953
2019-11-04 09:25,949
2019-11-04 09:30,958
2019-11-04 09:35,960
2019-11-04 09:40,974
2019-11-04 09:45,972
2019-11-04 09:50,983
2019-11-04 09:55,981
2019-11-04 10:00,993
2019-11-04 10:05,1021
2019-11-04 10:10,1039
2019-11-04 10:15,1048
2019-11-04 10:20,1066
2019-11-04 10:25,1078
2019-11-04 10:30,1079
2019-11-04 10:35,1093
2019-11-04 10:40,1073
2019-11-04 10:45,1078
2019-11-04 10:50,1082
2019-11-04 10:55,1090
2019-11-04 11:00,1100
2019-11-04 11:05,1115
2019-11-04 11:10,1109
2019-11-04 11:15,1117
2019-11-04 11:20,1137
2019-11-04 11:25,1148
2019-11-04 11:30,1153
2019-11-04 11:35,1145
2019-11-04 11:40,1169
2019-11-04 11:45,1164
2019-11-04 11:50,1190
2019-11-04 11:55,1198
2019-11-04 12:00,1205
2019-11-04 12:05,1224
2019-11-04 12:10,1236
2019-11-04 12:15,1224
2019-11-04 12:20,1220
2019-11-04 12:25,1218
2019-11-04 12:30,1216
2019-11-04 12:35,1235
2019-11-04 12:40,1236
2019-11-04 12:45,1234
2019-11-04 12:50,1244
2019-11-04 12:55,1251
2019-11-04 13:00,1269
2019-11-04 13:05,1253
2019-11-04 13:10,1235
2019-11-04 13:15,1246
2019-11-04 13:20,1257
2019-11-04 13:25,1271
2019-11-04 13:30,1287
2019-11-04 13:35,1289
2019-11-04 13:40,1305
2019-11-04 13:45,1315
2019-11-04 13:50,1343
2019-11-04 13:55,1364
2019-11-04 14:00,1400
2019-11-04 14:05,1414
2019-11-04 14:10,1404
2019-11-04 14:15,1421
2019-11-04 14:20,1428
2019-11-04 14:25,1433
2019-11-04 14:30,1435
2019-11-04 14:35,1438
2019-11-04 14:40,1436
2019-11-04 14:45,1445
2019-11-04 14:50,1448
2019-11-04 14:55,1441
2019-11-04 15:00,1453
2019-11-04 15:05,1472
2019-11-04 15:10,1485
2019-11-04 15:15,1489
2019-11-04 15:20,1492
2019-11-04 15:25,1503
2019-11-04 15:30,1517
2019-11-04 15:35,1538
2019-11-04 15:40,1551
2019-11-04 15:45,1566
2019-11-04 15:50,1582
2019-11-04 15:55,1590
2019-11-04 16:00,1607
2019-11-04 16:05,1628
2019-11-04 16:10,1629
2019-11-04 16:15,1633
2019-11-04 16:20,1648
2019-11-04 16:25,1683
2019-11-04 16:30,1686
2019-11-04 16:35,1709
2019-11-04 16:40,1723
2019-11-04 16:45,1747
2019-11-04 16:50,1754
2019-11-04 16:55,1787
2019-11-04 17:00,1793
2019-11-04 17:05,1799
2019-11-04 17:10,1798
2019-11-04 17:15,1818
2019-11-04 17:20,1812
2019-11-04 17:25,1811
2019-11-04 17:30,1813
2019-11-04 17:35,1826
2019-11-04 17:40,1839
2019-11-04 17:45,1862
2019-11-04 17:50,1846
2019-11-04 17:55,1845
2019-11-04 18:00,1866
2019-11-04 18:05,1869
2019-11-04 18:10,1873
2019-11-04 18:15,1894
2019-11-04 18:20,1892
2019-11-04 18:25,1897
2019-11-04 18:30,1900
2019-11-04 18:35,1911
2019-11-04 18:40,1919
2019-11-04 18:45,1928
2019-11-04 18:50,1907
2019-11-04 18:55,1904
2019-11-04 19:00,1907
2019-11-04 19:05,1906
2019-11-04 19:10,1933
2019-11-04 19:15,1914
2019-11-04 19:20,1930
2019-11-04 19:25,1933
2019-11-04 19:30,1932
2019-11-04 19:35,1934
2019-11-04 19:40,1941
2019-11-04 19:45,1935
2019-11-04 19:50,1957
2019-11-04 19:55,1957
2019-11-04 20:00,1955
2019-11-04 20:05,1950
2019-11-04 20:10,1946
2019-11-04 20:15,1938
2019-11-04 20:20,1929
2019-11-04 20:25,1928
2019-11-04 20:30,1924
2019-11-04 20:35,1907
2019-11-04 20:40,1903
2019-11-04 20:45,1888
2019-11-04 20:50,1873
2019-11-04 20:55,1853
2019-11-04 21:00,1818
2019-11-04 21:05,1801
2019-11-04 21:10,1787
2019-11-04 21:15,1795
2019-11-04 21:20,1753
2019-11-04 21:25,1726
2019-11-04 21:30,1716
2019-11-04 21:35,1705
2019-11-04 21:40,1693
2019-11-04 21:45,1688
2019-11-04 21:50,1688
2019-11-04 21:55,1667
2019-11-04 22:00,1626
2019-11-04 22:05,1600
2019-11-04 22:10,1593
2019-11-04 22:15,1573
2019-11-04 22:20,1553
2019-11-04 22:25,1543
2019-11-04 22:30,1520
2019-11-04 22:35,1529
2019-11-04 22:40,1536
2019-11-04 22:45,1508
2019-11-04 22:50,1514
2019-11-04 22:55,1520
2019-11-04 23:00,1506
2019-11-04 23:05,1493
2019-11-04 23:10,1469
2019-11-04 23:15,1453
2019-11-04 23:20,1454
2019-11-04 23:25,1455
2019-11-04 23:30,1441
2019-11-04 23:35,1442
2019-11-04 23:40,1414
2019-11-04 23:45,1406
2019-11-04 23:50,1391
2019-11-04 23:55,1382
2019-11-05 00:00,1364
2019-11-05 00:05,1364
2019-11-05 00:10,1353
2019-11-05 00:15,1342
2019-11-05 00:20,1340
2019-11-05 00:25,1346
2019-11-05 00:30,1339
2019-11-05 00:35,1360
2019-11-05 00:40,1344
2019-11-05 00:45,1332
2019-11-05 00:50,1320
2019-11-05 00:55,1335
2019-11-05 01:00,1338
2019-11-05 01:05,1306
2019-11-05 01:10,1303
2019-11-05 01:15,1299
2019-11-05 01:20,1273
2019-11-05 01:25,1256
2019-11-05 01:30,1270
2019-11-05 01:35,1259
2019-11-05 01:40,1255
2019-11-05 01:45,1249
2019-11-05 01:50,1236
2019-11-05 01:55,1224
2019-11-05 02:00,1225
2019-11-05 02:05,1195
2019-11-05 02:10,1209
2019-11-05 02:15,1214
2019-11-05 02:20,1216
2019-11-05 02:25,1181
2019-11-05 02:30,1192
2019-11-05 02:35,1183
2019-11-05 02:40,1175
2019-11-05 02:45,1182
2019-11-05 02:50,1175
2019-11-05 02:55,1146
2019-11-05 03:00,1118
2019-11-05 03:05,1093
2019-11-05 03:10,1105
2019-11-05 03:15,1112
2019-11-05 03:20,1108
2019-11-05 03:25,1117
2019-11-05 03:30,1108
2019-11-05 03:35,1090
2019-11-05 03:40,1080
2019-11-05 03:45,1070
2019-11-05 03:50,1071
2019-11-05 03:55,1063
2019-11-05 04:00,1063
2019-11-05 04:05,1051
2019-11-05 04:10,1040
2019-11-05 04:15,1020
2019-11-05 04:20,1000
2019-11-05 04:25,990
2019-11-05 04:30,966
2019-11-05 04:35,971
2019-11-05 04:40,950
2019-11-05 04:45,942
2019-11-05 04:50,931
2019-11-05 04:55,924
2019-11-05 05:00,914
2019-11-05 05:05,911
2019-11-05 05:10,903
2019-11-05 05:15,907
2019-11-05 05:20,896
2019-11-05 05:25,885
2019-11-05 05:30,878
2019-11-05 05:35,891
2019-11-05 05:40,888
2019-11-05 05:45,881
2019-11-05 05:50,871
2019-11-05 05:55,863
2019-11-05 06:00,851
2019-11-05 06:05,844
2019-11-05 06:10,841
2019-11-05 06:15,844
2019-11-05 06:20,828
2019-11-05 06:25,822
2019-11-05 06:30,815
2019-11-05 06:35,806
2019-11-05 06:40,805
2019-11-05 06:45,809
2019-11-05 06:50,802
2019-11-05 06:55,811
2019-11-05 07:00,811
2019-11-05 07:05,803
2019-11-05 07:10,801
2019-11-05 07:15,813
2019-11-05 07:20,810
2019-11-05 07:25,816
2019-11-05 07:30,810
2019-11-05 07:35,801
