Time,Playercount
2019-11-05 07:40,791
2019-11-05 07:45,789
2019-11-05 07:50,799
2019-11-05 07:55,800
2019-11-05 08:00,801
2019-11-05 08:05,803
2019-11-05 08:10,802
2019-11-05 08:15,800
2019-11-05 08:20,802
2019-11-05 08:25,808
2019-11-05 08:30,832
2019-11-05 08:35,833
2019-11-05 08:40,827
2019-11-05 08:45,819
2019-11-05 08:50,829
2019-11-05 08:55,839
2019-11-05 09:00,844
2019-11-05 09:05,846
2019-11-05 09:10,843
2019-11-05 09:15,856
2019-11-05 09:20,864
2019-11-05 09:25,867
2019-11-05 09:30,874
2019-11-05 09:35,891
2019-11-05 09:40,924
2019-11-05 09:45,924
2019-11-05 09:50,919
2019-11-05 09:55,928
2019-11-05 10:00,936
2019-11-05 10:05,964
2019-11-05 10:10,979
2019-11-05 10:15,992
2019-11-05 10:20,1014
2019-11-05 10:25,1015
2019-11-05 10:30,1015
2019-11-05 10:35,1026
2019-11-05 10:40,1032
2019-11-05 10:45,1031
2019-11-05 10:50,1040
2019-11-05 10:55,1046
2019-11-05 11:00,1059
2019-11-05 11:05,1072
2019-11-05 11:10,1079
2019-11-05 11:15,1089
2019-11-05 11:20,1068
2019-11-05 11:25,
2019-11-05 11:30,1087
2019-11-05 11:35,1101
2019-11-05 11:40,1115
2019-11-05 11:45,1132
2019-11-05 11:50,1130
2019-11-05 11:55,1140
2019-11-05 12:00,1141
2019-11-05 12:05,1149
2019-11-05 12:10,1147
2019-11-05 12:15,1156
2019-11-05 12:20,1169
2019-11-05 12:25,1170
2019-11-05 12:30,1163
2019-11-05 12:35,1168
2019-11-05 12:40,1191
2019-11-05 12:45,1192
2019-11-05 12:50,1189
2019-11-05 12:55,1209
2019-11-05 13:00,1217
2019-11-05 13:05,1224
2019-11-05 13:10,1229
2019-11-05 13:15,1228
2019-11-05 13:20,1228
2019-11-05 13:25,1244
2019-11-05 13:30,1258
2019-11-05 13:35,1264
2019-11-05 13:40,1274
2019-11-05 13:45,1282
2019-11-05 13:50,1293
2019-11-05 13:55,1315
2019-11-05 14:00,1334
2019-11-05 14:05,1345
2019-11-05 14:10,1355
2019-11-05 14:15,1370
2019-11-05 14:20,1383
2019-11-05 14:25,1399
2019-11-05 14:30,1401
2019-11-05 14:35,1395
2019-11-05 14:40,1398
2019-11-05 14:45,1414
2019-11-05 14:50,1415
2019-11-05 14:55,1423
2019-11-05 15:00,1438
2019-11-05 15:05,1459
2019-11-05 15:10,1479
2019-11-05 15:15,1479
2019-11-05 15:20,1483
2019-11-05 15:25,1492
2019-11-05 15:30,1519
2019-11-05 15:35,1535
2019-11-05 15:40,1537
2019-11-05 15:45,1532
2019-11-05 15:50,1546
2019-11-05 15:55,1520
2019-11-05 16:00,1555
2019-11-05 16:05,1551
2019-11-05 16:10,1552
2019-11-05 16:15,1566
2019-11-05 16:20,1587
2019-11-05 16:25,1594
2019-11-05 16:30,1617
2019-11-05 16:35,1633
2019-11-05 16:40,1645
2019-11-05 16:45,1651
2019-11-05 16:50,1676
2019-11-05 16:55,1677
2019-11-05 17:00,1676
2019-11-05 17:05,1694
2019-11-05 17:10,1693
2019-11-05 17:15,1711
2019-11-05 17:20,1745
2019-11-05 17:25,1774
2019-11-05 17:30,1757
2019-11-05 17:35,1786
2019-11-05 17:40,1788
2019-11-05 17:45,1793
2019-11-05 17:50,1785
2019-11-05 17:55,1792
2019-11-05 18:00,1776
2019-11-05 18:05,1779
2019-11-05 18:10,1805
2019-11-05 18:15,1801
2019-11-05 18:20,1806
2019-11-05 18:25,1819
2019-11-05 18:30,1827
2019-11-05 18:35,1831
2019-11-05 18:40,1825
2019-11-05 18:45,1831
2019-11-05 18:50,1818
2019-11-05 18:55,1847
2019-11-05 19:00,1542
2019-11-05 19:05,1750
2019-11-05 19:10,1868
2019-11-05 19:15,1900
2019-11-05 19:20,1893
2019-11-05 19:25,1890
2019-11-05 19:30,1909
2019-11-05 19:35,1893
2019-11-05 19:40,1869
2019-11-05 19:45,1877
2019-11-05 19:50,1875
2019-11-05 19:55,1876
2019-11-05 20:00,1866
2019-11-05 20:05,1865
2019-11-05 20:10,1856
2019-11-05 20:15,1843
2019-11-05 20:20,1834
2019-11-05 20:25,1840
2019-11-05 20:30,1835
2019-11-05 20:35,1801
2019-11-05 20:40,1762
2019-11-05 20:45,1759
2019-11-05 20:50,1756
2019-11-05 20:55,1743
2019-11-05 21:00,1747
2019-11-05 21:05,1745
2019-11-05 21:10,1734
2019-11-05 21:15,1720
2019-11-05 21:20,1706
2019-11-05 21:25,
2019-11-05 21:30,
2019-11-05 21:35,
2019-11-05 21:40,1619
2019-11-05 21:45,1596
2019-11-05 21:50,1589
2019-11-05 21:55,1582
2019-11-05 22:00,1561
2019-11-05 22:05,1535
2019-11-05 22:10,1521
2019-11-05 22:15,1501
2019-11-05 22:20,1495
2019-11-05 22:25,1492
2019-11-05 22:30,1488
2019-11-05 22:35,1483
2019-11-05 22:40,1478
2019-11-05 22:45,1458
2019-11-05 22:50,1440
2019-11-05 22:55,1439
2019-11-05 23:00,1407
2019-11-05 23:05,1389
2019-11-05 23:10,1384
2019-11-05 23:15,1363
2019-11-05 23:20,1356
2019-11-05 23:25,1359
2019-11-05 23:30,0
2019-11-05 23:35,1085
2019-11-05 23:40,1251
2019-11-05 23:45,1306
2019-11-05 23:50,1311
2019-11-05 23:55,1316
2019-11-06 00:00,1298
2019-11-06 00:05,1324
2019-11-06 00:10,1329
2019-11-06 00:15,1314
2019-11-06 00:20,1311
2019-11-06 00:25,1301
2019-11-06 00:30,1293
2019-11-06 00:35,1282
2019-11-06 00:40,1286
2019-11-06 00:45,1300
2019-11-06 00:50,1294
2019-11-06 00:55,1283
2019-11-06 01:00,1278
2019-11-06 01:05,1267
2019-11-06 01:10,1250
2019-11-06 01:15,1247
2019-11-06 01:20,1250
2019-11-06 01:25,1253
2019-11-06 01:30,1251
2019-11-06 01:35,1248
2019-11-06 01:40,1235
2019-11-06 01:45,1237
2019-11-06 01:50,1220
2019-11-06 01:55,1219
2019-11-06 02:00,1214
2019-11-06 02:05,1208
2019-11-06 02:10,1202
2019-11-06 02:15,1201
2019-11-06 02:20,1207
2019-11-06 02:25,1204
2019-11-06 02:30,1193
2019-11-06 02:35,1186
2019-11-06 02:40,1176
2019-11-06 02:45,1159
2019-11-06 02:50,1147
2019-11-06 02:55,1138
2019-11-06 03:00,1133
2019-11-06 03:05,1123
2019-11-06 03:10,1108
2019-11-06 03:15,1101
2019-11-06 03:20,1099
2019-11-06 03:25,1065
2019-11-06 03:30,1043
2019-11-06 03:35,1040
2019-11-06 03:40,1020
2019-11-06 03:45,1026
2019-11-06 03:50,1014
2019-11-06 03:55,1005
2019-11-06 04:00,993
2019-11-06 04:05,990
2019-11-06 04:10,976
2019-11-06 04:15,973
2019-11-06 04:20,957
2019-11-06 04:25,947
2019-11-06 04:30,942
2019-11-06 04:35,938
2019-11-06 04:40,938
2019-11-06 04:45,931
2019-11-06 04:50,923
2019-11-06 04:55,925
2019-11-06 05:00,915
2019-11-06 05:05,903
2019-11-06 05:10,881
2019-11-06 05:15,877
2019-11-06 05:20,873
2019-11-06 05:25,849
2019-11-06 05:30,833
2019-11-06 05:35,825
2019-11-06 05:40,842
2019-11-06 05:45,819
2019-11-06 05:50,814
2019-11-06 05:55,810
2019-11-06 06:00,803
2019-11-06 06:05,787
2019-11-06 06:10,766
2019-11-06 06:15,766
2019-11-06 06:20,764
2019-11-06 06:25,756
2019-11-06 06:30,745
2019-11-06 06:35,753
2019-11-06 06:40,751
2019-11-06 06:45,756
2019-11-06 06:50,754
2019-11-06 06:55,746
2019-11-06 07:00,760
2019-11-06 07:05,759
2019-11-06 07:10,769
2019-11-06 07:15,789
2019-11-06 07:20,792
2019-11-06 07:25,787
2019-11-06 07:30,782
2019-11-06 07:35,792
2019-11-06 07:40,789
2019-11-06 07:45,801
2019-11-06 07:50,799
2019-11-06 07:55,806
2019-11-06 08:00,806
2019-11-06 08:05,798
2019-11-06 08:10,785
2019-11-06 08:15,794
2019-11-06 08:20,797
2019-11-06 08:25,796
2019-11-06 08:30,811
2019-11-06 08:35,817
2019-11-06 08:40,826
2019-11-06 08:45,835
2019-11-06 08:50,826
2019-11-06 08:55,830
2019-11-06 09:00,844
2019-11-06 09:05,851
2019-11-06 09:10,863
2019-11-06 09:15,873
2019-11-06 09:20,875
2019-11-06 09:25,885
2019-11-06 09:30,908
2019-11-06 09:35,905
2019-11-06 09:40,919
2019-11-06 09:45,925
2019-11-06 09:50,928
2019-11-06 09:55,940
2019-11-06 10:00,952
2019-11-06 10:05,976
2019-11-06 10:10,983
2019-11-06 10:15,1000
2019-11-06 10:20,1025
2019-11-06 10:25,1035
2019-11-06 10:30,1030
2019-11-06 10:35,1028
2019-11-06 10:40,1039
2019-11-06 10:45,1053
2019-11-06 10:50,1058
2019-11-06 10:55,1053
2019-11-06 11:00,1053
2019-11-06 11:05,1068
2019-11-06 11:10,1079
2019-11-06 11:15,1080
2019-11-06 11:20,1098
2019-11-06 11:25,1110
2019-11-06 11:30,1120
2019-11-06 11:35,1143
2019-11-06 11:40,1145
2019-11-06 11:45,1161
2019-11-06 11:50,1151
2019-11-06 11:55,1155
2019-11-06 12:00,1145
2019-11-06 12:05,1138
2019-11-06 12:10,1145
2019-11-06 12:15,1144
2019-11-06 12:20,1135
2019-11-06 12:25,1150
2019-11-06 12:30,1169
2019-11-06 12:35,1175
2019-11-06 12:40,1165
2019-11-06 12:45,1154
2019-11-06 12:50,1160
2019-11-06 12:55,1166
2019-11-06 13:00,1169
2019-11-06 13:05,1163
2019-11-06 13:10,1166
2019-11-06 13:15,1168
2019-11-06 13:20,1189
2019-11-06 13:25,1186
2019-11-06 13:30,1188
2019-11-06 13:35,1195
2019-11-06 13:40,1196
2019-11-06 13:45,1210
2019-11-06 13:50,1224
2019-11-06 13:55,1233
2019-11-06 14:00,1242
2019-11-06 14:05,1251
2019-11-06 14:10,1255
2019-11-06 14:15,1287
2019-11-06 14:20,1302
2019-11-06 14:25,1334
2019-11-06 14:30,1337
2019-11-06 14:35,1343
2019-11-06 14:40,1352
2019-11-06 14:45,1381
2019-11-06 14:50,1391
2019-11-06 14:55,1394
2019-11-06 15:00,1397
2019-11-06 15:05,1402
2019-11-06 15:10,1437
2019-11-06 15:15,1439
2019-11-06 15:20,1439
2019-11-06 15:25,1463
2019-11-06 15:30,1466
2019-11-06 15:35,1472
2019-11-06 15:40,1483
2019-11-06 15:45,1480
2019-11-06 15:50,1484
2019-11-06 15:55,1486
2019-11-06 16:00,1485
2019-11-06 16:05,1488
2019-11-06 16:10,1510
2019-11-06 16:15,1509
2019-11-06 16:20,1525
2019-11-06 16:25,1528
2019-11-06 16:30,1544
2019-11-06 16:35,1551
2019-11-06 16:40,1577
2019-11-06 16:45,1593
2019-11-06 16:50,1612
2019-11-06 16:55,1625
2019-11-06 17:00,1618
2019-11-06 17:05,1635
2019-11-06 17:10,1649
2019-11-06 17:15,1680
2019-11-06 17:20,1700
2019-11-06 17:25,1726
2019-11-06 17:30,1736
2019-11-06 17:35,1751
2019-11-06 17:40,1763
2019-11-06 17:45,1777
2019-11-06 17:50,1805
2019-11-06 17:55,1794
2019-11-06 18:00,1786
2019-11-06 18:05,1778
2019-11-06 18:10,1778
2019-11-06 18:15,1787
2019-11-06 18:20,1793
2019-11-06 18:25,1823
2019-11-06 18:30,1809
2019-11-06 18:35,1811
2019-11-06 18:40,
2019-11-06 18:45,0
2019-11-06 18:50,1820
2019-11-06 18:55,1804
2019-11-06 19:00,1829
2019-11-06 19:05,1838
2019-11-06 19:10,1834
2019-11-06 19:15,1841
2019-11-06 19:20,1844
2019-11-06 19:25,1846
2019-11-06 19:30,1849
2019-11-06 19:35,1848
2019-11-06 19:40,1853
2019-11-06 19:45,1826
2019-11-06 19:50,1849
2019-11-06 19:55,1847
2019-11-06 20:00,1847
2019-11-06 20:05,1837
2019-11-06 20:10,1850
2019-11-06 20:15,1823
2019-11-06 20:20,1803
2019-11-06 20:25,1807
2019-11-06 20:30,1793
2019-11-06 20:35,1788
2019-11-06 20:40,1781
2019-11-06 20:45,1784
2019-11-06 20:50,1765
2019-11-06 20:55,1763
2019-11-06 21:00,1736
2019-11-06 21:05,1702
2019-11-06 21:10,1691
2019-11-06 21:15,1687
2019-11-06 21:20,1663
2019-11-06 21:25,1640
2019-11-06 21:30,1643
2019-11-06 21:35,1626
2019-11-06 21:40,1598
2019-11-06 21:45,1586
2019-11-06 21:50,1571
2019-11-06 21:55,1551
2019-11-06 22:00,1543
2019-11-06 22:05,1538
2019-11-06 22:10,1529
2019-11-06 22:15,1527
2019-11-06 22:20,1498
2019-11-06 22:25,1489
2019-11-06 22:30,1482
2019-11-06 22:35,1456
2019-11-06 22:40,1453
2019-11-06 22:45,1435
2019-11-06 22:50,1411
2019-11-06 22:55,1405
2019-11-06 23:00,1388
2019-11-06 23:05,1357
2019-11-06 23:10,1335
2019-11-06 23:15,1327
2019-11-06 23:20,1325
2019-11-06 23:25,1319
2019-11-06 23:30,1317
2019-11-06 23:35,1328
2019-11-06 23:40,1324
2019-11-06 23:45,1312
2019-11-06 23:50,1304
2019-11-06 23:55,1309
2019-11-07 00:00,1325
2019-11-07 00:05,1322
2019-11-07 00:10,1329
2019-11-07 00:15,1345
2019-11-07 00:20,1322
2019-11-07 00:25,1294
2019-11-07 00:30,1289
2019-11-07 00:35,1307
2019-11-07 00:40,1283
2019-11-07 00:45,1271
2019-11-07 00:50,1274
2019-11-07 00:55,1268
2019-11-07 01:00,1268
2019-11-07 01:05,1251
2019-11-07 01:10,1253
2019-11-07 01:15,1250
2019-11-07 01:20,1243
2019-11-07 01:25,1237
2019-11-07 01:30,1225
2019-11-07 01:35,1211
2019-11-07 01:40,1206
2019-11-07 01:45,1193
2019-11-07 01:50,1173
2019-11-07 01:55,1168
2019-11-07 02:00,1172
2019-11-07 02:05,1148
2019-11-07 02:10,1154
2019-11-07 02:15,1156
2019-11-07 02:20,1152
2019-11-07 02:25,1140
2019-11-07 02:30,1127
2019-11-07 02:35,1123
2019-11-07 02:40,1109
2019-11-07 02:45,1102
2019-11-07 02:50,1121
2019-11-07 02:55,1106
2019-11-07 03:00,1100
2019-11-07 03:05,1103
2019-11-07 03:10,1091
2019-11-07 03:15,1070
2019-11-07 03:20,1057
2019-11-07 03:25,1048
2019-11-07 03:30,1044
2019-11-07 03:35,1047
2019-11-07 03:40,1047
2019-11-07 03:45,1038
2019-11-07 03:50,1030
2019-11-07 03:55,1020
2019-11-07 04:00,1001
2019-11-07 04:05,987
2019-11-07 04:10,976
2019-11-07 04:15,956
2019-11-07 04:20,955
2019-11-07 04:25,948
2019-11-07 04:30,945
2019-11-07 04:35,929
2019-11-07 04:40,916
2019-11-07 04:45,913
2019-11-07 04:50,903
2019-11-07 04:55,896
2019-11-07 05:00,895
2019-11-07 05:05,900
2019-11-07 05:10,885
2019-11-07 05:15,885
2019-11-07 05:20,880
2019-11-07 05:25,884
2019-11-07 05:30,885
2019-11-07 05:35,888
2019-11-07 05:40,882
2019-11-07 05:45,877
2019-11-07 05:50,879
2019-11-07 05:55,882
2019-11-07 06:00,888
2019-11-07 06:05,860
2019-11-07 06:10,853
2019-11-07 06:15,838
2019-11-07 06:20,834
2019-11-07 06:25,840
2019-11-07 06:30,826
2019-11-07 06:35,824
2019-11-07 06:40,810
2019-11-07 06:45,810
2019-11-07 06:50,810
2019-11-07 06:55,803
2019-11-07 07:00,792
2019-11-07 07:05,799
2019-11-07 07:10,802
2019-11-07 07:15,800
2019-11-07 07:20,805
2019-11-07 07:25,809
2019-11-07 07:30,818
2019-11-07 07:35,811
2019-11-07 07:40,803
2019-11-07 07:45,811
2019-11-07 07:50,824
2019-11-07 07:55,828
2019-11-07 08:00,834
2019-11-07 08:05,827
2019-11-07 08:10,821
2019-11-07 08:15,816
2019-11-07 08:20,821
2019-11-07 08:25,814
2019-11-07 08:30,819
2019-11-07 08:35,829
2019-11-07 08:40,827
2019-11-07 08:45,820
2019-11-07 08:50,813
2019-11-07 08:55,816
2019-11-07 09:00,818
2019-11-07 09:05,840
2019-11-07 09:10,860
2019-11-07 09:15,859
2019-11-07 09:20,863
2019-11-07 09:25,877
2019-11-07 09:30,884
2019-11-07 09:35,902
2019-11-07 09:40,895
2019-11-07 09:45,911
2019-11-07 09:50,910
2019-11-07 09:55,928
2019-11-07 10:00,927
2019-11-07 10:05,945
2019-11-07 10:10,953
2019-11-07 10:15,962
2019-11-07 10:20,980
2019-11-07 10:25,988
2019-11-07 10:30,990
2019-11-07 10:35,982
2019-11-07 10:40,995
2019-11-07 10:45,995
2019-11-07 10:50,992
2019-11-07 10:55,987
2019-11-07 11:00,992
2019-11-07 11:05,1015
2019-11-07 11:10,1029
2019-11-07 11:15,1015
2019-11-07 11:20,1023
2019-11-07 11:25,1055
2019-11-07 11:30,1060
2019-11-07 11:35,1067
2019-11-07 11:40,1066
2019-11-07 11:45,1066
2019-11-07 11:50,1078
2019-11-07 11:55,1097
2019-11-07 12:00,1102
2019-11-07 12:05,1115
2019-11-07 12:10,1126
2019-11-07 12:15,1115
2019-11-07 12:20,1123
2019-11-07 12:25,1138
2019-11-07 12:30,1145
2019-11-07 12:35,1164
2019-11-07 12:40,1172
2019-11-07 12:45,1179
2019-11-07 12:50,1182
2019-11-07 12:55,1191
2019-11-07 13:00,1184
2019-11-07 13:05,1190
2019-11-07 13:10,1209
2019-11-07 13:15,1220
2019-11-07 13:20,1235
2019-11-07 13:25,1227
2019-11-07 13:30,1240
2019-11-07 13:35,1249
2019-11-07 13:40,1255
2019-11-07 13:45,1260
2019-11-07 13:50,1259
2019-11-07 13:55,1250
2019-11-07 14:00,1257
2019-11-07 14:05,1256
2019-11-07 14:10,1275
2019-11-07 14:15,1283
2019-11-07 14:20,1290
2019-11-07 14:25,1301
2019-11-07 14:30,1299
2019-11-07 14:35,1302
2019-11-07 14:40,1282
2019-11-07 14:45,1295
2019-11-07 14:50,1291
2019-11-07 14:55,1259
2019-11-07 15:00,1184
2019-11-07 15:05,797
2019-11-07 15:10,737
2019-11-07 15:15,747
2019-11-07 15:20,778
2019-11-07 15:25,774
2019-11-07 15:30,808
2019-11-07 15:35,807
2019-11-07 15:40,822
2019-11-07 15:45,836
2019-11-07 15:50,842
2019-11-07 15:55,865
2019-11-07 16:00,879
2019-11-07 16:05,876
2019-11-07 16:10,903
2019-11-07 16:15,983
2019-11-07 16:20,1084
2019-11-07 16:25,1133
2019-11-07 16:30,1207
2019-11-07 16:35,1267
2019-11-07 16:40,1312
2019-11-07 16:45,1373
2019-11-07 16:50,1437
2019-11-07 16:55,1494
2019-11-07 17:00,1556
2019-11-07 17:05,1611
2019-11-07 17:10,1675
2019-11-07 17:15,1742
2019-11-07 17:20,1792
2019-11-07 17:25,1826
2019-11-07 17:30,1869
2019-11-07 17:35,1881
2019-11-07 17:40,1899
2019-11-07 17:45,1905
2019-11-07 17:50,1952
2019-11-07 17:55,1975
2019-11-07 18:00,1998
2019-11-07 18:05,2010
2019-11-07 18:10,2018
2019-11-07 18:15,2025
2019-11-07 18:20,2030
2019-11-07 18:25,2033
2019-11-07 18:30,2029
2019-11-07 18:35,2012
2019-11-07 18:40,2033
2019-11-07 18:45,2032
2019-11-07 18:50,2045
2019-11-07 18:55,2040
2019-11-07 19:00,2021
2019-11-07 19:05,2007
2019-11-07 19:10,1985
2019-11-07 19:15,1991
2019-11-07 19:20,1976
2019-11-07 19:25,1966
2019-11-07 19:30,1979
2019-11-07 19:35,1963
2019-11-07 19:40,1971
2019-11-07 19:45,1979
2019-11-07 19:50,1997
2019-11-07 19:55,1989
2019-11-07 20:00,1973
2019-11-07 20:05,1972
2019-11-07 20:10,1943
2019-11-07 20:15,1949
2019-11-07 20:20,1968
2019-11-07 20:25,1960
2019-11-07 20:30,1951
2019-11-07 20:35,1937
2019-11-07 20:40,1936
2019-11-07 20:45,1920
2019-11-07 20:50,1905
2019-11-07 20:55,1893
2019-11-07 21:00,1876
2019-11-07 21:05,1864
2019-11-07 21:10,1830
2019-11-07 21:15,1820
2019-11-07 21:20,1807
2019-11-07 21:25,1778
2019-11-07 21:30,1754
2019-11-07 21:35,1744
2019-11-07 21:40,1733
2019-11-07 21:45,1719
2019-11-07 21:50,1716
2019-11-07 21:55,1693
2019-11-07 22:00,1666
2019-11-07 22:05,1632
2019-11-07 22:10,1604
2019-11-07 22:15,1602
2019-11-07 22:20,1601
2019-11-07 22:25,1585
2019-11-07 22:30,1560
2019-11-07 22:35,1554
2019-11-07 22:40,1537
2019-11-07 22:45,1541
2019-11-07 22:50,1509
2019-11-07 22:55,1508
2019-11-07 23:00,1519
2019-11-07 23:05,1495
2019-11-07 23:10,1493
2019-11-07 23:15,1490
2019-11-07 23:20,1474
2019-11-07 23:25,1447
2019-11-07 23:30,1432
2019-11-07 23:35,1418
2019-11-07 23:40,1402
2019-11-07 23:45,1399
2019-11-07 23:50,1389
2019-11-07 23:55,1373
2019-11-08 00:00,1355
2019-11-08 00:05,1352
2019-11-08 00:10,1346
2019-11-08 00:15,1339
2019-11-08 00:20,1353
2019-11-08 00:25,1359
2019-11-08 00:30,1356
2019-11-08 00:35,1341
2019-11-08 00:40,1315
2019-11-08 00:45,1302
2019-11-08 00:50,1286
2019-11-08 00:55,1276
2019-11-08 01:00,1250
2019-11-08 01:05,1250
2019-11-08 01:10,1251
2019-11-08 01:15,1258
2019-11-08 01:20,1246
2019-11-08 01:25,1257
2019-11-08 01:30,1258
2019-11-08 01:35,1243
2019-11-08 01:40,1227
2019-11-08 01:45,1223
2019-11-08 01:50,1214
2019-11-08 01:55,1219
2019-11-08 02:00,1218
2019-11-08 02:05,1198
2019-11-08 02:10,1186
2019-11-08 02:15,1178
2019-11-08 02:20,1170
2019-11-08 02:25,1177
2019-11-08 02:30,1176
2019-11-08 02:35,1164
2019-11-08 02:40,1143
2019-11-08 02:45,1144
2019-11-08 02:50,1147
2019-11-08 02:55,1144
2019-11-08 03:00,1137
2019-11-08 03:05,1113
2019-11-08 03:10,1124
2019-11-08 03:15,1122
2019-11-08 03:20,1120
2019-11-08 03:25,1116
2019-11-08 03:30,1087
2019-11-08 03:35,1100
2019-11-08 03:40,1089
2019-11-08 03:45,1077
2019-11-08 03:50,1062
2019-11-08 03:55,1047
2019-11-08 04:00,1049
2019-11-08 04:05,1027
2019-11-08 04:10,1011
2019-11-08 04:15,1015
2019-11-08 04:20,1015
2019-11-08 04:25,1004
2019-11-08 04:30,1000
2019-11-08 04:35,1002
2019-11-08 04:40,980
2019-11-08 04:45,976
2019-11-08 04:50,970
2019-11-08 04:55,961
2019-11-08 05:00,960
2019-11-08 05:05,948
2019-11-08 05:10,926
2019-11-08 05:15,920
2019-11-08 05:20,907
2019-11-08 05:25,902
2019-11-08 05:30,886
2019-11-08 05:35,896
2019-11-08 05:40,889
2019-11-08 05:45,880
2019-11-08 05:50,893
2019-11-08 05:55,875
2019-11-08 06:00,881
2019-11-08 06:05,867
2019-11-08 06:10,868
2019-11-08 06:15,871
2019-11-08 06:20,869
2019-11-08 06:25,861
2019-11-08 06:30,852
2019-11-08 06:35,864
2019-11-08 06:40,864
2019-11-08 06:45,850
2019-11-08 06:50,843
2019-11-08 06:55,846
2019-11-08 07:00,844
2019-11-08 07:05,833
2019-11-08 07:10,830
2019-11-08 07:15,830
2019-11-08 07:20,839
2019-11-08 07:25,832
2019-11-08 07:30,841
2019-11-08 07:35,852
2019-11-08 07:40,840
2019-11-08 07:45,857
2019-11-08 07:50,863
2019-11-08 07:55,873
2019-11-08 08:00,865
2019-11-08 08:05,869
2019-11-08 08:10,863
2019-11-08 08:15,871
2019-11-08 08:20,874
2019-11-08 08:25,860
2019-11-08 08:30,852
2019-11-08 08:35,863
2019-11-08 08:40,857
2019-11-08 08:45,858
2019-11-08 08:50,883
2019-11-08 08:55,886
2019-11-08 09:00,889
2019-11-08 09:05,896
2019-11-08 09:10,914
2019-11-08 09:15,905
2019-11-08 09:20,909
2019-11-08 09:25,913
2019-11-08 09:30,925
2019-11-08 09:35,924
2019-11-08 09:40,932
2019-11-08 09:45,952
2019-11-08 09:50,966
2019-11-08 09:55,981
2019-11-08 10:00,968
2019-11-08 10:05,991
2019-11-08 10:10,1007
2019-11-08 10:15,1009
2019-11-08 10:20,1032
2019-11-08 10:25,1038
2019-11-08 10:30,1046
2019-11-08 10:35,1055
2019-11-08 10:40,1074
2019-11-08 10:45,1080
2019-11-08 10:50,1096
2019-11-08 10:55,1096
2019-11-08 11:00,1091
2019-11-08 11:05,1094
2019-11-08 11:10,1111
2019-11-08 11:15,1119
2019-11-08 11:20,1115
2019-11-08 11:25,1126
2019-11-08 11:30,1126
2019-11-08 11:35,1118
2019-11-08 11:40,1113
2019-11-08 11:45,1121
2019-11-08 11:50,1131
2019-11-08 11:55,1123
2019-11-08 12:00,1136
2019-11-08 12:05,1148
2019-11-08 12:10,1154
2019-11-08 12:15,1160
2019-11-08 12:20,1167
2019-11-08 12:25,1164
2019-11-08 12:30,1160
2019-11-08 12:35,1182
2019-11-08 12:40,1188
2019-11-08 12:45,1207
2019-11-08 12:50,1223
2019-11-08 12:55,1227
2019-11-08 13:00,1247
2019-11-08 13:05,1247
2019-11-08 13:10,1267
2019-11-08 13:15,1270
2019-11-08 13:20,1275
2019-11-08 13:25,1285
2019-11-08 13:30,1316
2019-11-08 13:35,1330
2019-11-08 13:40,1337
2019-11-08 13:45,1348
2019-11-08 13:50,1341
2019-11-08 13:55,1340
2019-11-08 14:00,1365
2019-11-08 14:05,1394
2019-11-08 14:10,1405
2019-11-08 14:15,1425
2019-11-08 14:20,1442
2019-11-08 14:25,1458
2019-11-08 14:30,1444
2019-11-08 14:35,1447
2019-11-08 14:40,1471
2019-11-08 14:45,1493
2019-11-08 14:50,1494
2019-11-08 14:55,1491
2019-11-08 15:00,1507
2019-11-08 15:05,1500
2019-11-08 15:10,1504
2019-11-08 15:15,1512
2019-11-08 15:20,1521
2019-11-08 15:25,1523
2019-11-08 15:30,1537
2019-11-08 15:35,1549
2019-11-08 15:40,1553
2019-11-08 15:45,1571
2019-11-08 15:50,1580
2019-11-08 15:55,1575
