Time,Playercount
2019-11-08 16:00,1570
2019-11-08 16:05,1576
2019-11-08 16:10,1576
2019-11-08 16:15,1578
2019-11-08 16:20,1590
2019-11-08 16:25,1624
2019-11-08 16:30,1630
2019-11-08 16:35,1640
2019-11-08 16:40,1635
2019-11-08 16:45,1649
2019-11-08 16:50,1672
2019-11-08 16:55,1666
2019-11-08 17:00,1671
2019-11-08 17:05,1652
2019-11-08 17:10,1653
2019-11-08 17:15,1654
2019-11-08 17:20,1679
2019-11-08 17:25,1702
2019-11-08 17:30,1693
2019-11-08 17:35,1711
2019-11-08 17:40,1653
2019-11-08 17:45,1658
2019-11-08 17:50,1646
2019-11-08 17:55,1556
2019-11-08 18:00,1365
2019-11-08 18:05,774
2019-11-08 18:10,665
2019-11-08 18:15,668
2019-11-08 18:20,657
2019-11-08 18:25,672
2019-11-08 18:30,673
2019-11-08 18:35,680
2019-11-08 18:40,706
2019-11-08 18:45,709
2019-11-08 18:50,707
2019-11-08 18:55,701
2019-11-08 19:00,727
2019-11-08 19:05,734
2019-11-08 19:10,767
2019-11-08 19:15,777
2019-11-08 19:20,896
2019-11-08 19:25,1016
2019-11-08 19:30,1125
2019-11-08 19:35,1194
2019-11-08 19:40,1255
2019-11-08 19:45,1320
2019-11-08 19:50,1393
2019-11-08 19:55,1454
2019-11-08 20:00,1506
2019-11-08 20:05,1574
2019-11-08 20:10,1645
2019-11-08 20:15,1691
2019-11-08 20:20,1739
2019-11-08 20:25,1775
2019-11-08 20:30,1808
2019-11-08 20:35,1837
2019-11-08 20:40,1844
2019-11-08 20:45,1878
2019-11-08 20:50,1884
2019-11-08 20:55,1922
2019-11-08 21:00,1928
2019-11-08 21:05,1938
2019-11-08 21:10,1950
2019-11-08 21:15,1969
2019-11-08 21:20,1954
2019-11-08 21:25,1981
2019-11-08 21:30,1998
2019-11-08 21:35,2000
2019-11-08 21:40,1979
2019-11-08 21:45,1984
2019-11-08 21:50,1969
2019-11-08 21:55,1942
2019-11-08 22:00,1928
2019-11-08 22:05,1916
2019-11-08 22:10,1894
2019-11-08 22:15,1877
2019-11-08 22:20,1869
2019-11-08 22:25,1826
2019-11-08 22:30,1816
2019-11-08 22:35,1797
2019-11-08 22:40,1792
2019-11-08 22:45,1768
2019-11-08 22:50,1748
2019-11-08 22:55,1734
2019-11-08 23:00,1732
2019-11-08 23:05,1696
2019-11-08 23:10,1697
2019-11-08 23:15,1680
2019-11-08 23:20,1658
2019-11-08 23:25,1641
2019-11-08 23:30,1641
2019-11-08 23:35,1617
2019-11-08 23:40,1616
2019-11-08 23:45,1597
2019-11-08 23:50,1585
2019-11-08 23:55,1570
2019-11-09 00:00,1557
2019-11-09 00:05,1561
2019-11-09 00:10,1553
2019-11-09 00:15,1537
2019-11-09 00:20,1553
2019-11-09 00:25,1539
2019-11-09 00:30,1531
2019-11-09 00:35,1535
2019-11-09 00:40,1517
2019-11-09 00:45,1500
2019-11-09 00:50,1485
2019-11-09 00:55,
2019-11-09 01:00,0
2019-11-09 01:05,1452
2019-11-09 01:10,1457
2019-11-09 01:15,1437
2019-11-09 01:20,1453
2019-11-09 01:25,1429
2019-11-09 01:30,1426
2019-11-09 01:35,1411
2019-11-09 01:40,1405
2019-11-09 01:45,1402
2019-11-09 01:50,1407
2019-11-09 01:55,1399
2019-11-09 02:00,1395
2019-11-09 02:05,1396
2019-11-09 02:10,1396
2019-11-09 02:15,1397
2019-11-09 02:20,1375
2019-11-09 02:25,1367
2019-11-09 02:30,1359
2019-11-09 02:35,1362
2019-11-09 02:40,1362
2019-11-09 02:45,1354
2019-11-09 02:50,1330
2019-11-09 02:55,1322
2019-11-09 03:00,1317
2019-11-09 03:05,1325
2019-11-09 03:10,1336
2019-11-09 03:15,1311
2019-11-09 03:20,1287
2019-11-09 03:25,1258
2019-11-09 03:30,1268
2019-11-09 03:35,1260
2019-11-09 03:40,1247
2019-11-09 03:45,1240
2019-11-09 03:50,1226
2019-11-09 03:55,1211
2019-11-09 04:00,1214
2019-11-09 04:05,1218
2019-11-09 04:10,1221
2019-11-09 04:15,1206
2019-11-09 04:20,1199
2019-11-09 04:25,1189
2019-11-09 04:30,1188
2019-11-09 04:35,1185
2019-11-09 04:40,1169
2019-11-09 04:45,1168
2019-11-09 04:50,1153
2019-11-09 04:55,1144
2019-11-09 05:00,1136
2019-11-09 05:05,1131
2019-11-09 05:10,1122
2019-11-09 05:15,1123
2019-11-09 05:20,1117
2019-11-09 05:25,1092
2019-11-09 05:30,1096
2019-11-09 05:35,1103
2019-11-09 05:40,1099
2019-11-09 05:45,1090
2019-11-09 05:50,1080
2019-11-09 05:55,1074
2019-11-09 06:00,1068
2019-11-09 06:05,1058
2019-11-09 06:10,1051
2019-11-09 06:15,1049
2019-11-09 06:20,1039
2019-11-09 06:25,1055
2019-11-09 06:30,1043
2019-11-09 06:35,1040
2019-11-09 06:40,1048
2019-11-09 06:45,1044
2019-11-09 06:50,1056
2019-11-09 06:55,1061
2019-11-09 07:00,1060
2019-11-09 07:05,1065
2019-11-09 07:10,1077
2019-11-09 07:15,1072
2019-11-09 07:20,1080
2019-11-09 07:25,1087
2019-11-09 07:30,1094
2019-11-09 07:35,1086
2019-11-09 07:40,1093
2019-11-09 07:45,1085
2019-11-09 07:50,1096
2019-11-09 07:55,1102
2019-11-09 08:00,1112
2019-11-09 08:05,1118
2019-11-09 08:10,1126
2019-11-09 08:15,1125
2019-11-09 08:20,1121
2019-11-09 08:25,1129
2019-11-09 08:30,1131
2019-11-09 08:35,1149
2019-11-09 08:40,1167
2019-11-09 08:45,1169
2019-11-09 08:50,1188
2019-11-09 08:55,1200
2019-11-09 09:00,1225
2019-11-09 09:05,1235
2019-11-09 09:10,1239
2019-11-09 09:15,1261
2019-11-09 09:20,1277
2019-11-09 09:25,1287
2019-11-09 09:30,1289
2019-11-09 09:35,1303
2019-11-09 09:40,1316
2019-11-09 09:45,1307
2019-11-09 09:50,1310
2019-11-09 09:55,1311
2019-11-09 10:00,1350
2019-11-09 10:05,1375
2019-11-09 10:10,1393
2019-11-09 10:15,1397
2019-11-09 10:20,1419
2019-11-09 10:25,1441
2019-11-09 10:30,1464
2019-11-09 10:35,1477
2019-11-09 10:40,1491
2019-11-09 10:45,1504
2019-11-09 10:50,1533
2019-11-09 10:55,1543
2019-11-09 11:00,1551
2019-11-09 11:05,1553
2019-11-09 11:10,1568
2019-11-09 11:15,1572
2019-11-09 11:20,1576
2019-11-09 11:25,1581
2019-11-09 11:30,1590
2019-11-09 11:35,1609
2019-11-09 11:40,1599
2019-11-09 11:45,1622
2019-11-09 11:50,1624
2019-11-09 11:55,1623
2019-11-09 12:00,1627
2019-11-09 12:05,1647
2019-11-09 12:10,1655
2019-11-09 12:15,1659
2019-11-09 12:20,1670
2019-11-09 12:25,1690
2019-11-09 12:30,1702
2019-11-09 12:35,1706
2019-11-09 12:40,1698
2019-11-09 12:45,1704
2019-11-09 12:50,1690
2019-11-09 12:55,1700
2019-11-09 13:00,1707
2019-11-09 13:05,1742
2019-11-09 13:10,1741
2019-11-09 13:15,1753
2019-11-09 13:20,1772
2019-11-09 13:25,1793
2019-11-09 13:30,1807
2019-11-09 13:35,1819
2019-11-09 13:40,1837
2019-11-09 13:45,1850
2019-11-09 13:50,1858
2019-11-09 13:55,1847
2019-11-09 14:00,1848
2019-11-09 14:05,1887
2019-11-09 14:10,1904
2019-11-09 14:15,1930
2019-11-09 14:20,1962
2019-11-09 14:25,1984
2019-11-09 14:30,1993
2019-11-09 14:35,2004
2019-11-09 14:40,2009
2019-11-09 14:45,2047
2019-11-09 14:50,2056
2019-11-09 14:55,2064
2019-11-09 15:00,2071
2019-11-09 15:05,2079
2019-11-09 15:10,2074
2019-11-09 15:15,2082
2019-11-09 15:20,2103
2019-11-09 15:25,2087
2019-11-09 15:30,2094
2019-11-09 15:35,2113
2019-11-09 15:40,2127
2019-11-09 15:45,2153
2019-11-09 15:50,2163
2019-11-09 15:55,2175
2019-11-09 16:00,2171
2019-11-09 16:05,1380
2019-11-09 16:10,2028
2019-11-09 16:15,2159
2019-11-09 16:20,2198
2019-11-09 16:25,2217
2019-11-09 16:30,2218
2019-11-09 16:35,2224
2019-11-09 16:40,2228
2019-11-09 16:45,2239
2019-11-09 16:50,2256
2019-11-09 16:55,2277
2019-11-09 17:00,2274
2019-11-09 17:05,2282
2019-11-09 17:10,2311
2019-11-09 17:15,2309
2019-11-09 17:20,2304
2019-11-09 17:25,2326
2019-11-09 17:30,2335
2019-11-09 17:35,2330
2019-11-09 17:40,2322
2019-11-09 17:45,2321
2019-11-09 17:50,2318
2019-11-09 17:55,2358
2019-11-09 18:00,2346
2019-11-09 18:05,2328
2019-11-09 18:10,2316
2019-11-09 18:15,2309
2019-11-09 18:20,2295
2019-11-09 18:25,2289
2019-11-09 18:30,2299
2019-11-09 18:35,2293
2019-11-09 18:40,2312
2019-11-09 18:45,2282
2019-11-09 18:50,2318
2019-11-09 18:55,2326
2019-11-09 19:00,2329
2019-11-09 19:05,2323
2019-11-09 19:10,2317
2019-11-09 19:15,2324
2019-11-09 19:20,2334
2019-11-09 19:25,2344
2019-11-09 19:30,2351
2019-11-09 19:35,2350
2019-11-09 19:40,2363
2019-11-09 19:45,2353
2019-11-09 19:50,2359
2019-11-09 19:55,2351
2019-11-09 20:00,2341
2019-11-09 20:05,2336
2019-11-09 20:10,2337
2019-11-09 20:15,2353
2019-11-09 20:20,2313
2019-11-09 20:25,2329
2019-11-09 20:30,2320
2019-11-09 20:35,2342
2019-11-09 20:40,2344
2019-11-09 20:45,2351
2019-11-09 20:50,2345
2019-11-09 20:55,2357
2019-11-09 21:00,2336
2019-11-09 21:05,2328
2019-11-09 21:10,2309
2019-11-09 21:15,2291
2019-11-09 21:20,2280
2019-11-09 21:25,2268
2019-11-09 21:30,2265
2019-11-09 21:35,2251
2019-11-09 21:40,2231
2019-11-09 21:45,2197
2019-11-09 21:50,2157
2019-11-09 21:55,2155
2019-11-09 22:00,2138
2019-11-09 22:05,2154
2019-11-09 22:10,2147
2019-11-09 22:15,2120
2019-11-09 22:20,2113
2019-11-09 22:25,2094
2019-11-09 22:30,2098
2019-11-09 22:35,2077
2019-11-09 22:40,2049
2019-11-09 22:45,2014
2019-11-09 22:50,1989
2019-11-09 22:55,1978
2019-11-09 23:00,1989
2019-11-09 23:05,1961
2019-11-09 23:10,1933
2019-11-09 23:15,1920
2019-11-09 23:20,1896
2019-11-09 23:25,1902
2019-11-09 23:30,1896
2019-11-09 23:35,1878
2019-11-09 23:40,1864
2019-11-09 23:45,1843
2019-11-09 23:50,1811
2019-11-09 23:55,1776
2019-11-10 00:00,1754
2019-11-10 00:05,1750
2019-11-10 00:10,1723
2019-11-10 00:15,1698
2019-11-10 00:20,1688
2019-11-10 00:25,1684
2019-11-10 00:30,1660
2019-11-10 00:35,1676
2019-11-10 00:40,1662
2019-11-10 00:45,1659
2019-11-10 00:50,1634
2019-11-10 00:55,1630
2019-11-10 01:00,0
2019-11-10 01:05,1632
2019-11-10 01:10,1622
2019-11-10 01:15,1599
2019-11-10 01:20,1602
2019-11-10 01:25,1594
2019-11-10 01:30,1576
2019-11-10 01:35,1563
2019-11-10 01:40,1535
2019-11-10 01:45,1531
2019-11-10 01:50,1532
2019-11-10 01:55,1536
2019-11-10 02:00,1515
2019-11-10 02:05,1500
2019-11-10 02:10,1488
2019-11-10 02:15,1484
2019-11-10 02:20,1481
2019-11-10 02:25,1468
2019-11-10 02:30,1454
2019-11-10 02:35,1438
2019-11-10 02:40,1446
2019-11-10 02:45,1452
2019-11-10 02:50,1448
2019-11-10 02:55,1447
2019-11-10 03:00,1443
2019-11-10 03:05,1445
2019-11-10 03:10,1409
2019-11-10 03:15,1415
2019-11-10 03:20,1404
2019-11-10 03:25,1389
2019-11-10 03:30,1383
2019-11-10 03:35,1363
2019-11-10 03:40,1356
2019-11-10 03:45,1359
2019-11-10 03:50,1329
2019-11-10 03:55,1323
2019-11-10 04:00,1309
2019-11-10 04:05,1321
2019-11-10 04:10,1313
2019-11-10 04:15,1302
2019-11-10 04:20,1289
2019-11-10 04:25,1292
2019-11-10 04:30,1299
2019-11-10 04:35,1296
2019-11-10 04:40,1254
2019-11-10 04:45,1239
2019-11-10 04:50,1221
2019-11-10 04:55,1231
2019-11-10 05:00,1208
2019-11-10 05:05,1211
2019-11-10 05:10,1205
2019-11-10 05:15,1219
2019-11-10 05:20,1219
2019-11-10 05:25,1211
2019-11-10 05:30,1214
2019-11-10 05:35,1210
2019-11-10 05:40,1204
2019-11-10 05:45,1195
2019-11-10 05:50,1190
2019-11-10 05:55,1189
2019-11-10 06:00,1177
2019-11-10 06:05,1174
2019-11-10 06:10,1178
2019-11-10 06:15,1180
2019-11-10 06:20,1162
2019-11-10 06:25,1156
2019-11-10 06:30,1159
2019-11-10 06:35,1142
2019-11-10 06:40,1145
2019-11-10 06:45,1147
2019-11-10 06:50,1147
2019-11-10 06:55,1157
2019-11-10 07:00,1158
2019-11-10 07:05,1162
2019-11-10 07:10,1156
2019-11-10 07:15,1162
2019-11-10 07:20,1180
2019-11-10 07:25,1168
2019-11-10 07:30,1179
2019-11-10 07:35,1184
2019-11-10 07:40,1188
2019-11-10 07:45,1216
2019-11-10 07:50,1217
2019-11-10 07:55,1224
2019-11-10 08:00,1232
2019-11-10 08:05,1242
2019-11-10 08:10,1242
2019-11-10 08:15,1262
2019-11-10 08:20,1256
2019-11-10 08:25,1262
2019-11-10 08:30,1261
2019-11-10 08:35,1257
2019-11-10 08:40,1266
2019-11-10 08:45,1268
2019-11-10 08:50,1284
2019-11-10 08:55,1300
2019-11-10 09:00,1319
2019-11-10 09:05,1338
2019-11-10 09:10,1334
2019-11-10 09:15,1366
2019-11-10 09:20,1366
2019-11-10 09:25,1374
2019-11-10 09:30,1386
2019-11-10 09:35,1411
2019-11-10 09:40,1430
2019-11-10 09:45,1441
2019-11-10 09:50,1436
2019-11-10 09:55,1467
2019-11-10 10:00,1496
2019-11-10 10:05,1523
2019-11-10 10:10,1558
2019-11-10 10:15,1579
2019-11-10 10:20,1584
2019-11-10 10:25,1597
2019-11-10 10:30,1631
2019-11-10 10:35,1649
2019-11-10 10:40,1670
2019-11-10 10:45,1679
2019-11-10 10:50,1695
2019-11-10 10:55,1723
2019-11-10 11:00,1720
2019-11-10 11:05,1715
2019-11-10 11:10,1743
2019-11-10 11:15,1736
2019-11-10 11:20,1733
2019-11-10 11:25,1736
2019-11-10 11:30,1750
2019-11-10 11:35,1749
2019-11-10 11:40,1736
2019-11-10 11:45,1736
2019-11-10 11:50,1739
2019-11-10 11:55,1761
2019-11-10 12:00,1777
2019-11-10 12:05,1758
2019-11-10 12:10,1796
2019-11-10 12:15,1836
2019-11-10 12:20,1838
2019-11-10 12:25,1854
2019-11-10 12:30,1865
2019-11-10 12:35,1882
2019-11-10 12:40,1879
2019-11-10 12:45,1879
2019-11-10 12:50,1884
2019-11-10 12:55,1889
2019-11-10 13:00,1899
2019-11-10 13:05,1899
2019-11-10 13:10,1909
2019-11-10 13:15,1911
2019-11-10 13:20,1920
2019-11-10 13:25,1940
2019-11-10 13:30,1940
2019-11-10 13:35,1965
2019-11-10 13:40,1984
2019-11-10 13:45,1986
2019-11-10 13:50,2007
2019-11-10 13:55,2021
2019-11-10 14:00,2028
2019-11-10 14:05,2018
2019-11-10 14:10,2033
2019-11-10 14:15,2031
2019-11-10 14:20,2042
2019-11-10 14:25,2045
2019-11-10 14:30,2032
2019-11-10 14:35,2031
2019-11-10 14:40,2045
2019-11-10 14:45,2070
2019-11-10 14:50,2070
2019-11-10 14:55,2083
2019-11-10 15:00,2106
2019-11-10 15:05,2118
2019-11-10 15:10,2098
2019-11-10 15:15,2113
2019-11-10 15:20,2138
2019-11-10 15:25,2150
2019-11-10 15:30,2159
2019-11-10 15:35,2170
2019-11-10 15:40,2187
2019-11-10 15:45,2182
2019-11-10 15:50,2227
2019-11-10 15:55,2245
2019-11-10 16:00,2262
2019-11-10 16:05,2266
2019-11-10 16:10,2304
2019-11-10 16:15,2303
2019-11-10 16:20,2323
2019-11-10 16:25,2324
2019-11-10 16:30,2348
2019-11-10 16:35,2359
2019-11-10 16:40,2365
2019-11-10 16:45,2371
2019-11-10 16:50,2384
2019-11-10 16:55,2390
2019-11-10 17:00,2396
2019-11-10 17:05,2403
2019-11-10 17:10,2387
2019-11-10 17:15,2382
2019-11-10 17:20,2393
2019-11-10 17:25,2427
2019-11-10 17:30,2443
2019-11-10 17:35,2447
2019-11-10 17:40,2447
2019-11-10 17:45,2468
2019-11-10 17:50,2481
2019-11-10 17:55,2519
2019-11-10 18:00,2524
2019-11-10 18:05,2521
2019-11-10 18:10,2536
2019-11-10 18:15,2520
2019-11-10 18:20,2507
2019-11-10 18:25,2503
2019-11-10 18:30,2510
2019-11-10 18:35,2499
2019-11-10 18:40,2448
2019-11-10 18:45,2433
2019-11-10 18:50,2422
2019-11-10 18:55,2428
2019-11-10 19:00,2418
2019-11-10 19:05,2421
2019-11-10 19:10,2411
2019-11-10 19:15,2421
2019-11-10 19:20,2416
2019-11-10 19:25,2442
2019-11-10 19:30,2438
2019-11-10 19:35,2429
2019-11-10 19:40,2438
2019-11-10 19:45,2404
2019-11-10 19:50,2418
2019-11-10 19:55,2431
2019-11-10 20:00,2415
2019-11-10 20:05,2385
2019-11-10 20:10,2363
2019-11-10 20:15,2368
2019-11-10 20:20,2392
2019-11-10 20:25,2373
2019-11-10 20:30,2361
2019-11-10 20:35,2387
2019-11-10 20:40,2350
2019-11-10 20:45,2322
2019-11-10 20:50,2316
2019-11-10 20:55,2306
2019-11-10 21:00,2292
2019-11-10 21:05,2283
2019-11-10 21:10,2239
2019-11-10 21:15,2214
2019-11-10 21:20,2182
2019-11-10 21:25,2189
2019-11-10 21:30,2171
2019-11-10 21:35,2159
2019-11-10 21:40,2125
2019-11-10 21:45,2109
2019-11-10 21:50,2099
2019-11-10 21:55,2086
2019-11-10 22:00,2081
2019-11-10 22:05,2084
2019-11-10 22:10,2066
2019-11-10 22:15,2062
2019-11-10 22:20,2050
2019-11-10 22:25,2026
2019-11-10 22:30,1990
2019-11-10 22:35,1970
2019-11-10 22:40,1954
2019-11-10 22:45,1931
2019-11-10 22:50,1927
2019-11-10 22:55,1899
2019-11-10 23:00,1895
2019-11-10 23:05,1876
2019-11-10 23:10,1852
2019-11-10 23:15,1823
2019-11-10 23:20,1790
2019-11-10 23:25,1741
2019-11-10 23:30,1729
2019-11-10 23:35,1702
2019-11-10 23:40,1688
2019-11-10 23:45,1679
2019-11-10 23:50,1663
2019-11-10 23:55,1637
2019-11-11 00:00,1620
2019-11-11 00:05,1616
2019-11-11 00:10,1611
2019-11-11 00:15,1599
2019-11-11 00:20,1559
2019-11-11 00:25,1563
2019-11-11 00:30,1555
2019-11-11 00:35,1551
2019-11-11 00:40,1573
2019-11-11 00:45,1566
2019-11-11 00:50,1537
2019-11-11 00:55,1540
2019-11-11 01:00,0
2019-11-11 01:05,1507
2019-11-11 01:10,1500
2019-11-11 01:15,1500
2019-11-11 01:20,1498
2019-11-11 01:25,1477
2019-11-11 01:30,1456
2019-11-11 01:35,1460
2019-11-11 01:40,1450
2019-11-11 01:45,1441
2019-11-11 01:50,1433
2019-11-11 01:55,1431
2019-11-11 02:00,1413
2019-11-11 02:05,1417
2019-11-11 02:10,1408
2019-11-11 02:15,1413
2019-11-11 02:20,1406
2019-11-11 02:25,1406
2019-11-11 02:30,1390
2019-11-11 02:35,1363
2019-11-11 02:40,1339
2019-11-11 02:45,1328
2019-11-11 02:50,1318
2019-11-11 02:55,1318
2019-11-11 03:00,1314
2019-11-11 03:05,1317
2019-11-11 03:10,1302
2019-11-11 03:15,1296
2019-11-11 03:20,1300
2019-11-11 03:25,1291
2019-11-11 03:30,1286
2019-11-11 03:35,1260
2019-11-11 03:40,1258
2019-11-11 03:45,1245
2019-11-11 03:50,1236
2019-11-11 03:55,1221
2019-11-11 04:00,1197
2019-11-11 04:05,1168
2019-11-11 04:10,1156
2019-11-11 04:15,1136
2019-11-11 04:20,1122
2019-11-11 04:25,1108
2019-11-11 04:30,1114
2019-11-11 04:35,1107
2019-11-11 04:40,1114
2019-11-11 04:45,1108
2019-11-11 04:50,1090
2019-11-11 04:55,1078
2019-11-11 05:00,1062
2019-11-11 05:05,1048
2019-11-11 05:10,1038
2019-11-11 05:15,1026
2019-11-11 05:20,1021
2019-11-11 05:25,997
2019-11-11 05:30,984
2019-11-11 05:35,991
2019-11-11 05:40,975
2019-11-11 05:45,976
2019-11-11 05:50,974
2019-11-11 05:55,970
2019-11-11 06:00,968
2019-11-11 06:05,950
2019-11-11 06:10,936
2019-11-11 06:15,933
2019-11-11 06:20,936
2019-11-11 06:25,928
2019-11-11 06:30,931
2019-11-11 06:35,917
2019-11-11 06:40,912
2019-11-11 06:45,907
2019-11-11 06:50,915
2019-11-11 06:55,908
2019-11-11 07:00,890
2019-11-11 07:05,904
2019-11-11 07:10,907
2019-11-11 07:15,910
2019-11-11 07:20,908
2019-11-11 07:25,910
2019-11-11 07:30,906
2019-11-11 07:35,906
2019-11-11 07:40,920
2019-11-11 07:45,914
2019-11-11 07:50,930
2019-11-11 07:55,931
2019-11-11 08:00,937
2019-11-11 08:05,919
2019-11-11 08:10,926
2019-11-11 08:15,921
2019-11-11 08:20,917
2019-11-11 08:25,915
2019-11-11 08:30,918
2019-11-11 08:35,921
2019-11-11 08:40,920
2019-11-11 08:45,939
2019-11-11 08:50,961
2019-11-11 08:55,979
2019-11-11 09:00,1001
2019-11-11 09:05,1014
2019-11-11 09:10,1033
2019-11-11 09:15,1050
2019-11-11 09:20,1053
2019-11-11 09:25,1059
2019-11-11 09:30,1067
2019-11-11 09:35,1075
2019-11-11 09:40,1080
2019-11-11 09:45,1097
2019-11-11 09:50,1114
2019-11-11 09:55,1121
2019-11-11 10:00,1129
2019-11-11 10:05,1150
2019-11-11 10:10,1171
2019-11-11 10:15,1179
2019-11-11 10:20,1184
2019-11-11 10:25,1198
2019-11-11 10:30,1222
2019-11-11 10:35,1220
2019-11-11 10:40,1236
2019-11-11 10:45,1255
2019-11-11 10:50,1247
2019-11-11 10:55,1251
2019-11-11 11:00,1252
2019-11-11 11:05,1263
2019-11-11 11:10,1275
2019-11-11 11:15,1281
2019-11-11 11:20,1292
2019-11-11 11:25,1302
2019-11-11 11:30,1313
2019-11-11 11:35,1327
2019-11-11 11:40,1353
2019-11-11 11:45,1330
2019-11-11 11:50,1339
2019-11-11 11:55,1353
2019-11-11 12:00,1354
2019-11-11 12:05,1340
2019-11-11 12:10,1342
2019-11-11 12:15,1329
2019-11-11 12:20,1328
2019-11-11 12:25,1341
2019-11-11 12:30,1338
2019-11-11 12:35,1336
2019-11-11 12:40,1351
2019-11-11 12:45,1349
2019-11-11 12:50,1333
2019-11-11 12:55,1345
2019-11-11 13:00,1354
2019-11-11 13:05,1358
2019-11-11 13:10,1368
2019-11-11 13:15,1376
2019-11-11 13:20,1389
2019-11-11 13:25,1391
2019-11-11 13:30,1401
2019-11-11 13:35,1423
2019-11-11 13:40,1441
2019-11-11 13:45,1445
2019-11-11 13:50,1457
2019-11-11 13:55,1468
2019-11-11 14:00,1461
2019-11-11 14:05,1481
2019-11-11 14:10,1498
2019-11-11 14:15,1489
2019-11-11 14:20,1505
2019-11-11 14:25,1516
2019-11-11 14:30,1543
2019-11-11 14:35,1569
2019-11-11 14:40,1565
2019-11-11 14:45,1591
2019-11-11 14:50,1611
2019-11-11 14:55,1614
2019-11-11 15:00,1626
2019-11-11 15:05,1645
2019-11-11 15:10,1673
2019-11-11 15:15,1684
2019-11-11 15:20,1704
2019-11-11 15:25,1703
2019-11-11 15:30,1708
2019-11-11 15:35,1732
2019-11-11 15:40,1744
2019-11-11 15:45,1764
2019-11-11 15:50,1788
2019-11-11 15:55,1804
2019-11-11 16:00,1806
2019-11-11 16:05,1804
2019-11-11 16:10,1823
2019-11-11 16:15,1850
2019-11-11 16:20,1868
2019-11-11 16:25,1865
2019-11-11 16:30,1875
2019-11-11 16:35,1885
2019-11-11 16:40,1909
2019-11-11 16:45,1926
2019-11-11 16:50,1946
2019-11-11 16:55,1952
2019-11-11 17:00,1972
2019-11-11 17:05,1980
2019-11-11 17:10,2000
2019-11-11 17:15,2005
2019-11-11 17:20,2020
2019-11-11 17:25,2020
2019-11-11 17:30,2049
2019-11-11 17:35,2062
2019-11-11 17:40,2061
2019-11-11 17:45,2059
2019-11-11 17:50,2077
2019-11-11 17:55,2089
2019-11-11 18:00,2081
2019-11-11 18:05,2092
2019-11-11 18:10,2087
2019-11-11 18:15,2080
2019-11-11 18:20,2074
2019-11-11 18:25,2070
2019-11-11 18:30,2083
2019-11-11 18:35,2089
2019-11-11 18:40,2077
2019-11-11 18:45,2095
2019-11-11 18:50,2112
2019-11-11 18:55,2096
2019-11-11 19:00,2100
2019-11-11 19:05,2113
2019-11-11 19:10,2089
2019-11-11 19:15,2079
2019-11-11 19:20,2081
2019-11-11 19:25,2085
2019-11-11 19:30,2088
2019-11-11 19:35,2075
2019-11-11 19:40,2051
2019-11-11 19:45,2066
2019-11-11 19:50,2072
2019-11-11 19:55,2052
2019-11-11 20:00,2066
2019-11-11 20:05,2050
2019-11-11 20:10,2048
2019-11-11 20:15,2026
2019-11-11 20:20,2030
2019-11-11 20:25,2013
2019-11-11 20:30,2013
2019-11-11 20:35,1993
2019-11-11 20:40,1975
2019-11-11 20:45,1935
2019-11-11 20:50,1938
2019-11-11 20:55,1925
2019-11-11 21:00,1920
2019-11-11 21:05,1906
2019-11-11 21:10,1880
2019-11-11 21:15,1878
2019-11-11 21:20,0
2019-11-11 21:25,1890
2019-11-11 21:30,1867
2019-11-11 21:35,1864
2019-11-11 21:40,1848
2019-11-11 21:45,1845
2019-11-11 21:50,1832
2019-11-11 21:55,1820
2019-11-11 22:00,1811
2019-11-11 22:05,1800
2019-11-11 22:10,1805
2019-11-11 22:15,1766
2019-11-11 22:20,1737
2019-11-11 22:25,1728
2019-11-11 22:30,1708
2019-11-11 22:35,1696
2019-11-11 22:40,1657
2019-11-11 22:45,1662
2019-11-11 22:50,1662
2019-11-11 22:55,1646
2019-11-11 23:00,1632
2019-11-11 23:05,1623
2019-11-11 23:10,1601
2019-11-11 23:15,1597
2019-11-11 23:20,1572
2019-11-11 23:25,1565
