Time,Playercount
2019-11-11 23:30,1548
2019-11-11 23:35,1542
2019-11-11 23:40,1537
2019-11-11 23:45,1520
2019-11-11 23:50,1513
2019-11-11 23:55,1499
2019-11-12 00:00,1493
2019-11-12 00:05,1484
2019-11-12 00:10,1481
2019-11-12 00:15,1460
2019-11-12 00:20,1438
2019-11-12 00:25,1440
2019-11-12 00:30,1439
2019-11-12 00:35,1459
2019-11-12 00:40,1450
2019-11-12 00:45,1428
2019-11-12 00:50,1411
2019-11-12 00:55,1407
2019-11-12 01:00,1385
2019-11-12 01:05,1386
2019-11-12 01:10,1374
2019-11-12 01:15,1378
2019-11-12 01:20,1357
2019-11-12 01:25,1343
2019-11-12 01:30,1340
2019-11-12 01:35,1331
2019-11-12 01:40,1330
2019-11-12 01:45,1329
2019-11-12 01:50,1335
2019-11-12 01:55,1323
2019-11-12 02:00,1319
2019-11-12 02:05,1329
2019-11-12 02:10,1328
2019-11-12 02:15,1323
2019-11-12 02:20,1327
2019-11-12 02:25,1326
2019-11-12 02:30,1306
2019-11-12 02:35,1310
2019-11-12 02:40,1295
2019-11-12 02:45,1276
2019-11-12 02:50,1268
2019-11-12 02:55,1251
2019-11-12 03:00,1233
2019-11-12 03:05,1224
2019-11-12 03:10,1225
2019-11-12 03:15,1231
2019-11-12 03:20,1214
2019-11-12 03:25,1196
2019-11-12 03:30,1196
2019-11-12 03:35,1188
2019-11-12 03:40,1161
2019-11-12 03:45,1151
2019-11-12 03:50,1132
2019-11-12 03:55,1113
2019-11-12 04:00,1111
2019-11-12 04:05,1106
2019-11-12 04:10,1080
2019-11-12 04:15,1078
2019-11-12 04:20,1071
2019-11-12 04:25,1059
2019-11-12 04:30,1052
2019-11-12 04:35,1024
2019-11-12 04:40,1011
2019-11-12 04:45,1008
2019-11-12 04:50,1006
2019-11-12 04:55,997
2019-11-12 05:00,963
2019-11-12 05:05,954
2019-11-12 05:10,933
2019-11-12 05:15,929
2019-11-12 05:20,915
2019-11-12 05:25,910
2019-11-12 05:30,906
2019-11-12 05:35,894
2019-11-12 05:40,900
2019-11-12 05:45,897
2019-11-12 05:50,874
2019-11-12 05:55,860
2019-11-12 06:00,847
2019-11-12 06:05,853
2019-11-12 06:10,848
2019-11-12 06:15,848
2019-11-12 06:20,845
2019-11-12 06:25,844
2019-11-12 06:30,824
2019-11-12 06:35,838
2019-11-12 06:40,829
2019-11-12 06:45,816
2019-11-12 06:50,819
2019-11-12 06:55,830
2019-11-12 07:00,826
2019-11-12 07:05,822
2019-11-12 07:10,825
2019-11-12 07:15,835
2019-11-12 07:20,826
2019-11-12 07:25,826
2019-11-12 07:30,831
2019-11-12 07:35,840
2019-11-12 07:40,831
2019-11-12 07:45,837
2019-11-12 07:50,849
2019-11-12 07:55,847
2019-11-12 08:00,858
2019-11-12 08:05,844
2019-11-12 08:10,848
2019-11-12 08:15,839
2019-11-12 08:20,843
2019-11-12 08:25,842
2019-11-12 08:30,849
2019-11-12 08:35,848
2019-11-12 08:40,848
2019-11-12 08:45,869
2019-11-12 08:50,863
2019-11-12 08:55,865
2019-11-12 09:00,875
2019-11-12 09:05,884
2019-11-12 09:10,880
2019-11-12 09:15,873
2019-11-12 09:20,878
2019-11-12 09:25,888
2019-11-12 09:30,891
2019-11-12 09:35,899
2019-11-12 09:40,899
2019-11-12 09:45,904
2019-11-12 09:50,918
2019-11-12 09:55,915
2019-11-12 10:00,930
2019-11-12 10:05,954
2019-11-12 10:10,971
2019-11-12 10:15,978
2019-11-12 10:20,988
2019-11-12 10:25,994
2019-11-12 10:30,1004
2019-11-12 10:35,1018
2019-11-12 10:40,1036
2019-11-12 10:45,1036
2019-11-12 10:50,1043
2019-11-12 10:55,1032
2019-11-12 11:00,1031
2019-11-12 11:05,1035
2019-11-12 11:10,1024
2019-11-12 11:15,1032
2019-11-12 11:20,1049
2019-11-12 11:25,1051
2019-11-12 11:30,1064
2019-11-12 11:35,1079
2019-11-12 11:40,1106
2019-11-12 11:45,1111
2019-11-12 11:50,1115
2019-11-12 11:55,1119
2019-11-12 12:00,1122
2019-11-12 12:05,1116
2019-11-12 12:10,1129
2019-11-12 12:15,1120
2019-11-12 12:20,1138
2019-11-12 12:25,1146
2019-11-12 12:30,1155
2019-11-12 12:35,1159
2019-11-12 12:40,1145
2019-11-12 12:45,1162
2019-11-12 12:50,1177
2019-11-12 12:55,1196
2019-11-12 13:00,1193
2019-11-12 13:05,1189
2019-11-12 13:10,1176
2019-11-12 13:15,1178
2019-11-12 13:20,1197
2019-11-12 13:25,1206
2019-11-12 13:30,1215
2019-11-12 13:35,1226
2019-11-12 13:40,1235
2019-11-12 13:45,1250
2019-11-12 13:50,1245
2019-11-12 13:55,1264
2019-11-12 14:00,1269
2019-11-12 14:05,1257
2019-11-12 14:10,1274
2019-11-12 14:15,1288
2019-11-12 14:20,1314
2019-11-12 14:25,1336
2019-11-12 14:30,1346
2019-11-12 14:35,1359
2019-11-12 14:40,1359
2019-11-12 14:45,1390
2019-11-12 14:50,1385
2019-11-12 14:55,1401
2019-11-12 15:00,1429
2019-11-12 15:05,1436
2019-11-12 15:10,1466
2019-11-12 15:15,1456
2019-11-12 15:20,1459
2019-11-12 15:25,1456
2019-11-12 15:30,1471
2019-11-12 15:35,1507
2019-11-12 15:40,1514
2019-11-12 15:45,1548
2019-11-12 15:50,1574
2019-11-12 15:55,1584
2019-11-12 16:00,1580
2019-11-12 16:05,1610
2019-11-12 16:10,1623
2019-11-12 16:15,1651
2019-11-12 16:20,1667
2019-11-12 16:25,1680
2019-11-12 16:30,1688
2019-11-12 16:35,1727
2019-11-12 16:40,1740
2019-11-12 16:45,1744
2019-11-12 16:50,1769
2019-11-12 16:55,1793
2019-11-12 17:00,1808
2019-11-12 17:05,1806
2019-11-12 17:10,1828
2019-11-12 17:15,1825
2019-11-12 17:20,1831
2019-11-12 17:25,1850
2019-11-12 17:30,1839
2019-11-12 17:35,1862
2019-11-12 17:40,1879
2019-11-12 17:45,1899
2019-11-12 17:50,1920
2019-11-12 17:55,1930
2019-11-12 18:00,1929
2019-11-12 18:05,1931
2019-11-12 18:10,1950
2019-11-12 18:15,1967
2019-11-12 18:20,1969
2019-11-12 18:25,1955
2019-11-12 18:30,1973
2019-11-12 18:35,1994
2019-11-12 18:40,1994
2019-11-12 18:45,1980
2019-11-12 18:50,1971
2019-11-12 18:55,1961
2019-11-12 19:00,1972
2019-11-12 19:05,1989
2019-11-12 19:10,1980
2019-11-12 19:15,1647
2019-11-12 19:20,775
2019-11-12 19:25,877
2019-11-12 19:30,993
2019-11-12 19:35,1771
2019-11-12 19:40,1909
2019-11-12 19:45,1912
2019-11-12 19:50,1897
2019-11-12 19:55,1916
2019-11-12 20:00,1910
2019-11-12 20:05,1899
2019-11-12 20:10,1877
2019-11-12 20:15,1866
2019-11-12 20:20,1833
2019-11-12 20:25,1839
2019-11-12 20:30,1849
2019-11-12 20:35,1847
2019-11-12 20:40,1853
2019-11-12 20:45,1856
2019-11-12 20:50,1830
2019-11-12 20:55,1820
2019-11-12 21:00,1817
2019-11-12 21:05,1790
2019-11-12 21:10,1758
2019-11-12 21:15,1734
2019-11-12 21:20,1728
2019-11-12 21:25,1704
2019-11-12 21:30,1701
2019-11-12 21:35,1701
2019-11-12 21:40,1674
2019-11-12 21:45,1668
2019-11-12 21:50,1637
2019-11-12 21:55,1647
2019-11-12 22:00,1639
2019-11-12 22:05,1634
2019-11-12 22:10,1596
2019-11-12 22:15,1557
2019-11-12 22:20,1568
2019-11-12 22:25,1546
2019-11-12 22:30,1549
2019-11-12 22:35,1519
2019-11-12 22:40,1508
2019-11-12 22:45,1522
2019-11-12 22:50,1510
2019-11-12 22:55,1511
2019-11-12 23:00,1486
2019-11-12 23:05,1475
2019-11-12 23:10,0
2019-11-12 23:15,1069
2019-11-12 23:20,1319
2019-11-12 23:25,1406
2019-11-12 23:30,1406
2019-11-12 23:35,1387
2019-11-12 23:40,1375
2019-11-12 23:45,1369
2019-11-12 23:50,1360
2019-11-12 23:55,1360
2019-11-13 00:00,1362
2019-11-13 00:05,1352
2019-11-13 00:10,1351
2019-11-13 00:15,1349
2019-11-13 00:20,1359
2019-11-13 00:25,1353
2019-11-13 00:30,1346
2019-11-13 00:35,1352
2019-11-13 00:40,1338
2019-11-13 00:45,1352
2019-11-13 00:50,1342
2019-11-13 00:55,1331
2019-11-13 01:00,1312
2019-11-13 01:05,1290
2019-11-13 01:10,1307
2019-11-13 01:15,1299
2019-11-13 01:20,1297
2019-11-13 01:25,1293
2019-11-13 01:30,1286
2019-11-13 01:35,1271
2019-11-13 01:40,1255
2019-11-13 01:45,1265
2019-11-13 01:50,1252
2019-11-13 01:55,1244
2019-11-13 02:00,1243
2019-11-13 02:05,1225
2019-11-13 02:10,1233
2019-11-13 02:15,1230
2019-11-13 02:20,1243
2019-11-13 02:25,1240
2019-11-13 02:30,1241
2019-11-13 02:35,1235
2019-11-13 02:40,1237
2019-11-13 02:45,1234
2019-11-13 02:50,1224
2019-11-13 02:55,1221
2019-11-13 03:00,1232
2019-11-13 03:05,1216
2019-11-13 03:10,1221
2019-11-13 03:15,1210
2019-11-13 03:20,1178
2019-11-13 03:25,1161
2019-11-13 03:30,1165
2019-11-13 03:35,1132
2019-11-13 03:40,1119
2019-11-13 03:45,1114
2019-11-13 03:50,1114
2019-11-13 03:55,1113
2019-11-13 04:00,1100
2019-11-13 04:05,1084
2019-11-13 04:10,1072
2019-11-13 04:15,1060
2019-11-13 04:20,1046
2019-11-13 04:25,1027
2019-11-13 04:30,1022
2019-11-13 04:35,994
2019-11-13 04:40,990
2019-11-13 04:45,982
2019-11-13 04:50,968
2019-11-13 04:55,966
2019-11-13 05:00,959
2019-11-13 05:05,948
2019-11-13 05:10,956
2019-11-13 05:15,945
2019-11-13 05:20,917
2019-11-13 05:25,931
2019-11-13 05:30,918
2019-11-13 05:35,907
2019-11-13 05:40,887
2019-11-13 05:45,890
2019-11-13 05:50,889
2019-11-13 05:55,868
2019-11-13 06:00,858
2019-11-13 06:05,855
2019-11-13 06:10,862
2019-11-13 06:15,859
2019-11-13 06:20,853
2019-11-13 06:25,844
2019-11-13 06:30,820
2019-11-13 06:35,815
2019-11-13 06:40,819
2019-11-13 06:45,802
2019-11-13 06:50,791
2019-11-13 06:55,783
2019-11-13 07:00,781
2019-11-13 07:05,783
2019-11-13 07:10,799
2019-11-13 07:15,803
2019-11-13 07:20,795
2019-11-13 07:25,807
2019-11-13 07:30,809
2019-11-13 07:35,818
2019-11-13 07:40,819
2019-11-13 07:45,825
2019-11-13 07:50,842
2019-11-13 07:55,836
2019-11-13 08:00,847
2019-11-13 08:05,843
2019-11-13 08:10,843
2019-11-13 08:15,849
2019-11-13 08:20,847
2019-11-13 08:25,860
2019-11-13 08:30,870
2019-11-13 08:35,881
2019-11-13 08:40,884
2019-11-13 08:45,885
2019-11-13 08:50,911
2019-11-13 08:55,907
2019-11-13 09:00,891
2019-11-13 09:05,888
2019-11-13 09:10,903
2019-11-13 09:15,898
2019-11-13 09:20,915
2019-11-13 09:25,919
2019-11-13 09:30,915
2019-11-13 09:35,914
2019-11-13 09:40,912
2019-11-13 09:45,920
2019-11-13 09:50,930
2019-11-13 09:55,931
2019-11-13 10:00,935
2019-11-13 10:05,946
2019-11-13 10:10,952
2019-11-13 10:15,977
2019-11-13 10:20,977
2019-11-13 10:25,987
2019-11-13 10:30,992
2019-11-13 10:35,1003
2019-11-13 10:40,1006
2019-11-13 10:45,1005
2019-11-13 10:50,997
2019-11-13 10:55,990
2019-11-13 11:00,987
2019-11-13 11:05,998
2019-11-13 11:10,1004
2019-11-13 11:15,1010
2019-11-13 11:20,1021
2019-11-13 11:25,1036
2019-11-13 11:30,1061
2019-11-13 11:35,1076
2019-11-13 11:40,1081
2019-11-13 11:45,1101
2019-11-13 11:50,1094
2019-11-13 11:55,1101
2019-11-13 12:00,1093
2019-11-13 12:05,1101
2019-11-13 12:10,1127
2019-11-13 12:15,1123
2019-11-13 12:20,1135
2019-11-13 12:25,1136
2019-11-13 12:30,1152
2019-11-13 12:35,1162
2019-11-13 12:40,1151
2019-11-13 12:45,1154
2019-11-13 12:50,1171
2019-11-13 12:55,1174
2019-11-13 13:00,1168
2019-11-13 13:05,1178
2019-11-13 13:10,1180
2019-11-13 13:15,1188
2019-11-13 13:20,1222
2019-11-13 13:25,1225
2019-11-13 13:30,1234
2019-11-13 13:35,1237
2019-11-13 13:40,1252
2019-11-13 13:45,1264
2019-11-13 13:50,1271
2019-11-13 13:55,1266
2019-11-13 14:00,1269
2019-11-13 14:05,1283
2019-11-13 14:10,1278
2019-11-13 14:15,1289
2019-11-13 14:20,1293
2019-11-13 14:25,1304
2019-11-13 14:30,1320
2019-11-13 14:35,1325
2019-11-13 14:40,1339
2019-11-13 14:45,1344
2019-11-13 14:50,1354
2019-11-13 14:55,1357
2019-11-13 15:00,1382
2019-11-13 15:05,1385
2019-11-13 15:10,1419
2019-11-13 15:15,1422
2019-11-13 15:20,1467
2019-11-13 15:25,1499
2019-11-13 15:30,1529
2019-11-13 15:35,1542
2019-11-13 15:40,1567
2019-11-13 15:45,1584
2019-11-13 15:50,1576
2019-11-13 15:55,1576
2019-11-13 16:00,1588
2019-11-13 16:05,1595
2019-11-13 16:10,1586
2019-11-13 16:15,1603
2019-11-13 16:20,1602
2019-11-13 16:25,1606
2019-11-13 16:30,1628
2019-11-13 16:35,1648
2019-11-13 16:40,1648
2019-11-13 16:45,1658
2019-11-13 16:50,1655
2019-11-13 16:55,1694
2019-11-13 17:00,1702
2019-11-13 17:05,1705
2019-11-13 17:10,1723
2019-11-13 17:15,1745
2019-11-13 17:20,1744
2019-11-13 17:25,1752
2019-11-13 17:30,1768
2019-11-13 17:35,1768
2019-11-13 17:40,1759
2019-11-13 17:45,1759
2019-11-13 17:50,1768
2019-11-13 17:55,1783
2019-11-13 18:00,1783
2019-11-13 18:05,1799
2019-11-13 18:10,1815
2019-11-13 18:15,1826
2019-11-13 18:20,1820
2019-11-13 18:25,1826
2019-11-13 18:30,1828
2019-11-13 18:35,1856
2019-11-13 18:40,1871
2019-11-13 18:45,1875
2019-11-13 18:50,1883
2019-11-13 18:55,1879
2019-11-13 19:00,1874
2019-11-13 19:05,1845
2019-11-13 19:10,1869
2019-11-13 19:15,1851
2019-11-13 19:20,1884
2019-11-13 19:25,1856
2019-11-13 19:30,1868
2019-11-13 19:35,1869
2019-11-13 19:40,1846
2019-11-13 19:45,1851
2019-11-13 19:50,1855
2019-11-13 19:55,1855
2019-11-13 20:00,1840
2019-11-13 20:05,1824
2019-11-13 20:10,1807
2019-11-13 20:15,1798
2019-11-13 20:20,1805
2019-11-13 20:25,1817
2019-11-13 20:30,1801
2019-11-13 20:35,1788
2019-11-13 20:40,1768
2019-11-13 20:45,1764
2019-11-13 20:50,1767
2019-11-13 20:55,1765
2019-11-13 21:00,1749
2019-11-13 21:05,1741
2019-11-13 21:10,1736
2019-11-13 21:15,1726
2019-11-13 21:20,1698
2019-11-13 21:25,1656
2019-11-13 21:30,1651
2019-11-13 21:35,1663
2019-11-13 21:40,1647
2019-11-13 21:45,1636
2019-11-13 21:50,1613
2019-11-13 21:55,1598
2019-11-13 22:00,1573
2019-11-13 22:05,1554
2019-11-13 22:10,1545
2019-11-13 22:15,1534
2019-11-13 22:20,1530
2019-11-13 22:25,1520
2019-11-13 22:30,1522
2019-11-13 22:35,1521
2019-11-13 22:40,1519
2019-11-13 22:45,1508
2019-11-13 22:50,1495
2019-11-13 22:55,1475
2019-11-13 23:00,1469
2019-11-13 23:05,1470
2019-11-13 23:10,1454
2019-11-13 23:15,1454
2019-11-13 23:20,1444
2019-11-13 23:25,1413
2019-11-13 23:30,1400
2019-11-13 23:35,1392
2019-11-13 23:40,1368
2019-11-13 23:45,1360
2019-11-13 23:50,1342
2019-11-13 23:55,1333
2019-11-14 00:00,1312
2019-11-14 00:05,1302
2019-11-14 00:10,1294
2019-11-14 00:15,1267
2019-11-14 00:20,1276
2019-11-14 00:25,1275
2019-11-14 00:30,1266
2019-11-14 00:35,1239
2019-11-14 00:40,1226
2019-11-14 00:45,1223
2019-11-14 00:50,1211
2019-11-14 00:55,1232
2019-11-14 01:00,1249
2019-11-14 01:05,1240
2019-11-14 01:10,1246
2019-11-14 01:15,1243
2019-11-14 01:20,1240
2019-11-14 01:25,1234
2019-11-14 01:30,1219
2019-11-14 01:35,1224
2019-11-14 01:40,1215
2019-11-14 01:45,1214
2019-11-14 01:50,1208
2019-11-14 01:55,1203
2019-11-14 02:00,1202
2019-11-14 02:05,1195
2019-11-14 02:10,1204
2019-11-14 02:15,1213
2019-11-14 02:20,1202
2019-11-14 02:25,1191
2019-11-14 02:30,1189
2019-11-14 02:35,1206
2019-11-14 02:40,1202
2019-11-14 02:45,1198
2019-11-14 02:50,1206
2019-11-14 02:55,1206
2019-11-14 03:00,1186
2019-11-14 03:05,1178
2019-11-14 03:10,1171
2019-11-14 03:15,1156
2019-11-14 03:20,1140
2019-11-14 03:25,1142
2019-11-14 03:30,1140
2019-11-14 03:35,1136
2019-11-14 03:40,1107
2019-11-14 03:45,1092
2019-11-14 03:50,1065
2019-11-14 03:55,1064
2019-11-14 04:00,1045
2019-11-14 04:05,1040
2019-11-14 04:10,1025
2019-11-14 04:15,1015
2019-11-14 04:20,998
2019-11-14 04:25,980
2019-11-14 04:30,966
2019-11-14 04:35,964
2019-11-14 04:40,955
2019-11-14 04:45,945
2019-11-14 04:50,941
2019-11-14 04:55,931
2019-11-14 05:00,920
2019-11-14 05:05,896
2019-11-14 05:10,885
2019-11-14 05:15,877
2019-11-14 05:20,878
2019-11-14 05:25,889
2019-11-14 05:30,882
2019-11-14 05:35,865
2019-11-14 05:40,851
2019-11-14 05:45,847
2019-11-14 05:50,835
2019-11-14 05:55,835
2019-11-14 06:00,826
2019-11-14 06:05,817
2019-11-14 06:10,811
2019-11-14 06:15,802
2019-11-14 06:20,812
2019-11-14 06:25,802
2019-11-14 06:30,788
2019-11-14 06:35,794
2019-11-14 06:40,792
2019-11-14 06:45,784
2019-11-14 06:50,778
2019-11-14 06:55,766
2019-11-14 07:00,777
2019-11-14 07:05,774
2019-11-14 07:10,780
2019-11-14 07:15,774
2019-11-14 07:20,768
2019-11-14 07:25,765
2019-11-14 07:30,772
2019-11-14 07:35,779
2019-11-14 07:40,774
2019-11-14 07:45,775
2019-11-14 07:50,772
2019-11-14 07:55,752
2019-11-14 08:00,755
2019-11-14 08:05,760
2019-11-14 08:10,770
2019-11-14 08:15,759
2019-11-14 08:20,761
2019-11-14 08:25,752
2019-11-14 08:30,756
2019-11-14 08:35,767
2019-11-14 08:40,772
2019-11-14 08:45,776
2019-11-14 08:50,785
2019-11-14 08:55,788
2019-11-14 09:00,792
2019-11-14 09:05,807
2019-11-14 09:10,813
2019-11-14 09:15,822
2019-11-14 09:20,821
2019-11-14 09:25,842
2019-11-14 09:30,837
2019-11-14 09:35,835
2019-11-14 09:40,855
2019-11-14 09:45,860
2019-11-14 09:50,874
2019-11-14 09:55,876
2019-11-14 10:00,883
2019-11-14 10:05,903
2019-11-14 10:10,916
2019-11-14 10:15,939
2019-11-14 10:20,976
2019-11-14 10:25,967
2019-11-14 10:30,976
2019-11-14 10:35,977
2019-11-14 10:40,987
2019-11-14 10:45,994
2019-11-14 10:50,1009
2019-11-14 10:55,998
2019-11-14 11:00,999
2019-11-14 11:05,998
2019-11-14 11:10,1004
2019-11-14 11:15,1008
2019-11-14 11:20,1021
2019-11-14 11:25,1028
2019-11-14 11:30,1016
2019-11-14 11:35,1043
2019-11-14 11:40,1041
2019-11-14 11:45,1039
2019-11-14 11:50,1066
2019-11-14 11:55,1056
2019-11-14 12:00,1053
2019-11-14 12:05,1052
2019-11-14 12:10,1057
2019-11-14 12:15,1086
2019-11-14 12:20,1085
2019-11-14 12:25,1089
2019-11-14 12:30,1070
2019-11-14 12:35,1077
2019-11-14 12:40,1087
2019-11-14 12:45,1092
2019-11-14 12:50,1081
2019-11-14 12:55,1084
2019-11-14 13:00,1071
2019-11-14 13:05,1067
2019-11-14 13:10,1080
2019-11-14 13:15,1092
2019-11-14 13:20,1100
2019-11-14 13:25,1116
2019-11-14 13:30,1136
2019-11-14 13:35,1153
2019-11-14 13:40,1170
2019-11-14 13:45,1179
2019-11-14 13:50,1177
2019-11-14 13:55,1201
2019-11-14 14:00,1215
2019-11-14 14:05,1216
2019-11-14 14:10,1230
2019-11-14 14:15,1236
2019-11-14 14:20,1245
2019-11-14 14:25,1255
2019-11-14 14:30,1259
2019-11-14 14:35,1252
2019-11-14 14:40,1234
2019-11-14 14:45,1236
2019-11-14 14:50,1229
2019-11-14 14:55,1197
2019-11-14 15:00,1129
2019-11-14 15:05,936
2019-11-14 15:10,791
2019-11-14 15:15,784
2019-11-14 15:20,778
2019-11-14 15:25,789
2019-11-14 15:30,789
2019-11-14 15:35,791
2019-11-14 15:40,826
2019-11-14 15:45,854
2019-11-14 15:50,850
2019-11-14 15:55,866
2019-11-14 16:00,874
2019-11-14 16:05,868
2019-11-14 16:10,884
2019-11-14 16:15,908
2019-11-14 16:20,991
2019-11-14 16:25,1091
2019-11-14 16:30,1161
2019-11-14 16:35,1230
2019-11-14 16:40,1289
2019-11-14 16:45,1350
2019-11-14 16:50,1406
2019-11-14 16:55,1446
2019-11-14 17:00,1483
2019-11-14 17:05,1542
2019-11-14 17:10,1580
2019-11-14 17:15,1616
2019-11-14 17:20,1663
2019-11-14 17:25,1706
2019-11-14 17:30,1733
2019-11-14 17:35,1781
2019-11-14 17:40,1826
2019-11-14 17:45,1832
2019-11-14 17:50,1831
2019-11-14 17:55,1839
2019-11-14 18:00,1857
2019-11-14 18:05,1890
2019-11-14 18:10,1896
2019-11-14 18:15,1907
2019-11-14 18:20,1916
2019-11-14 18:25,1930
2019-11-14 18:30,1917
2019-11-14 18:35,1911
2019-11-14 18:40,1945
2019-11-14 18:45,1947
2019-11-14 18:50,1959
2019-11-14 18:55,1963
2019-11-14 19:00,1948
2019-11-14 19:05,1921
2019-11-14 19:10,1951
2019-11-14 19:15,1966
2019-11-14 19:20,1973
2019-11-14 19:25,1959
2019-11-14 19:30,1964
2019-11-14 19:35,1946
2019-11-14 19:40,1961
2019-11-14 19:45,1964
2019-11-14 19:50,1956
2019-11-14 19:55,1921
2019-11-14 20:00,1931
2019-11-14 20:05,1935
2019-11-14 20:10,1914
2019-11-14 20:15,1891
2019-11-14 20:20,1893
2019-11-14 20:25,1885
2019-11-14 20:30,1872
2019-11-14 20:35,1846
2019-11-14 20:40,1837
2019-11-14 20:45,1843
2019-11-14 20:50,1840
2019-11-14 20:55,1853
2019-11-14 21:00,1829
2019-11-14 21:05,1822
2019-11-14 21:10,1819
2019-11-14 21:15,1834
2019-11-14 21:20,1803
2019-11-14 21:25,1799
2019-11-14 21:30,1786
2019-11-14 21:35,1757
2019-11-14 21:40,1717
2019-11-14 21:45,1709
2019-11-14 21:50,1718
2019-11-14 21:55,1680
2019-11-14 22:00,1651
2019-11-14 22:05,1625
2019-11-14 22:10,1607
2019-11-14 22:15,1580
2019-11-14 22:20,1569
2019-11-14 22:25,1550
2019-11-14 22:30,1552
2019-11-14 22:35,1561
2019-11-14 22:40,1550
2019-11-14 22:45,1530
2019-11-14 22:50,1519
2019-11-14 22:55,1501
2019-11-14 23:00,1480
2019-11-14 23:05,1485
2019-11-14 23:10,1477
2019-11-14 23:15,1475
2019-11-14 23:20,1481
2019-11-14 23:25,1483
2019-11-14 23:30,1476
2019-11-14 23:35,1463
2019-11-14 23:40,1429
2019-11-14 23:45,1430
2019-11-14 23:50,1432
2019-11-14 23:55,1409
2019-11-15 00:00,1412
2019-11-15 00:05,1394
2019-11-15 00:10,1389
2019-11-15 00:15,1372
2019-11-15 00:20,1364
2019-11-15 00:25,1345
2019-11-15 00:30,1340
2019-11-15 00:35,1331
2019-11-15 00:40,1312
2019-11-15 00:45,1181
2019-11-15 00:50,0
2019-11-15 00:55,1302
2019-11-15 01:00,1267
2019-11-15 01:05,1237
2019-11-15 01:10,1235
2019-11-15 01:15,1238
2019-11-15 01:20,1215
2019-11-15 01:25,1199
2019-11-15 01:30,1212
2019-11-15 01:35,1223
2019-11-15 01:40,1221
2019-11-15 01:45,1203
2019-11-15 01:50,1196
2019-11-15 01:55,1196
2019-11-15 02:00,1169
2019-11-15 02:05,1182
2019-11-15 02:10,1179
2019-11-15 02:15,1180
2019-11-15 02:20,1186
2019-11-15 02:25,1183
2019-11-15 02:30,1198
2019-11-15 02:35,1201
2019-11-15 02:40,1193
2019-11-15 02:45,1184
2019-11-15 02:50,1175
2019-11-15 02:55,1181
2019-11-15 03:00,1173
2019-11-15 03:05,1176
2019-11-15 03:10,1172
2019-11-15 03:15,1173
2019-11-15 03:20,1168
2019-11-15 03:25,1164
2019-11-15 03:30,1150
2019-11-15 03:35,1137
2019-11-15 03:40,1147
2019-11-15 03:45,1130
2019-11-15 03:50,1131
2019-11-15 03:55,1125
2019-11-15 04:00,1112
2019-11-15 04:05,1090
2019-11-15 04:10,1074
2019-11-15 04:15,1066
2019-11-15 04:20,1068
2019-11-15 04:25,1068
2019-11-15 04:30,1065
2019-11-15 04:35,1038
2019-11-15 04:40,1039
2019-11-15 04:45,1019
2019-11-15 04:50,1025
2019-11-15 04:55,1014
2019-11-15 05:00,1008
2019-11-15 05:05,994
2019-11-15 05:10,976
2019-11-15 05:15,954
2019-11-15 05:20,941
2019-11-15 05:25,932
2019-11-15 05:30,902
2019-11-15 05:35,902
2019-11-15 05:40,898
2019-11-15 05:45,897
2019-11-15 05:50,884
2019-11-15 05:55,870
2019-11-15 06:00,876
2019-11-15 06:05,868
2019-11-15 06:10,870
2019-11-15 06:15,863
2019-11-15 06:20,865
2019-11-15 06:25,857
2019-11-15 06:30,862
2019-11-15 06:35,863
2019-11-15 06:40,883
2019-11-15 06:45,869
2019-11-15 06:50,864
2019-11-15 06:55,854
2019-11-15 07:00,843
2019-11-15 07:05,847
2019-11-15 07:10,848
2019-11-15 07:15,838
2019-11-15 07:20,833
2019-11-15 07:25,815
2019-11-15 07:30,823
2019-11-15 07:35,819
2019-11-15 07:40,820
