Time,Playercount
2019-11-15 07:45,805
2019-11-15 07:50,795
2019-11-15 07:55,790
2019-11-15 08:00,804
2019-11-15 08:05,802
2019-11-15 08:10,813
2019-11-15 08:15,812
2019-11-15 08:20,826
2019-11-15 08:25,823
2019-11-15 08:30,807
2019-11-15 08:35,816
2019-11-15 08:40,831
2019-11-15 08:45,822
2019-11-15 08:50,831
2019-11-15 08:55,844
2019-11-15 09:00,849
2019-11-15 09:05,841
2019-11-15 09:10,850
2019-11-15 09:15,865
2019-11-15 09:20,872
2019-11-15 09:25,874
2019-11-15 09:30,869
2019-11-15 09:35,875
2019-11-15 09:40,887
2019-11-15 09:45,878
2019-11-15 09:50,876
2019-11-15 09:55,871
2019-11-15 10:00,889
2019-11-15 10:05,907
2019-11-15 10:10,933
2019-11-15 10:15,949
2019-11-15 10:20,957
2019-11-15 10:25,981
2019-11-15 10:30,996
2019-11-15 10:35,995
2019-11-15 10:40,1007
2019-11-15 10:45,1022
2019-11-15 10:50,1027
2019-11-15 10:55,1039
2019-11-15 11:00,1035
2019-11-15 11:05,1058
2019-11-15 11:10,1059
2019-11-15 11:15,1067
2019-11-15 11:20,1064
2019-11-15 11:25,1058
2019-11-15 11:30,1077
2019-11-15 11:35,1083
2019-11-15 11:40,1072
2019-11-15 11:45,1086
2019-11-15 11:50,1103
2019-11-15 11:55,1096
2019-11-15 12:00,1128
2019-11-15 12:05,1141
2019-11-15 12:10,1143
2019-11-15 12:15,1152
2019-11-15 12:20,1148
2019-11-15 12:25,1157
2019-11-15 12:30,1156
2019-11-15 12:35,1168
2019-11-15 12:40,1195
2019-11-15 12:45,1194
2019-11-15 12:50,1211
2019-11-15 12:55,1227
2019-11-15 13:00,1225
2019-11-15 13:05,1237
2019-11-15 13:10,1247
2019-11-15 13:15,1263
2019-11-15 13:20,1263
2019-11-15 13:25,1283
2019-11-15 13:30,1288
2019-11-15 13:35,1287
2019-11-15 13:40,1298
2019-11-15 13:45,1303
2019-11-15 13:50,1311
2019-11-15 13:55,1301
2019-11-15 14:00,1320
2019-11-15 14:05,1324
2019-11-15 14:10,1335
2019-11-15 14:15,1367
2019-11-15 14:20,1382
2019-11-15 14:25,1397
2019-11-15 14:30,1411
2019-11-15 14:35,1415
2019-11-15 14:40,1444
2019-11-15 14:45,1467
2019-11-15 14:50,1471
2019-11-15 14:55,1477
2019-11-15 15:00,1464
2019-11-15 15:05,1486
2019-11-15 15:10,1496
2019-11-15 15:15,1507
2019-11-15 15:20,1523
2019-11-15 15:25,1536
2019-11-15 15:30,1548
2019-11-15 15:35,1585
2019-11-15 15:40,1591
2019-11-15 15:45,1615
2019-11-15 15:50,1642
2019-11-15 15:55,1655
2019-11-15 16:00,1656
2019-11-15 16:05,1684
2019-11-15 16:10,1682
2019-11-15 16:15,1701
2019-11-15 16:20,1724
2019-11-15 16:25,1724
2019-11-15 16:30,1729
2019-11-15 16:35,1766
2019-11-15 16:40,1775
2019-11-15 16:45,1805
2019-11-15 16:50,1791
2019-11-15 16:55,1803
2019-11-15 17:00,1822
2019-11-15 17:05,1812
2019-11-15 17:10,1824
2019-11-15 17:15,1841
2019-11-15 17:20,1853
2019-11-15 17:25,1866
2019-11-15 17:30,1855
2019-11-15 17:35,1850
2019-11-15 17:40,1852
2019-11-15 17:45,1862
2019-11-15 17:50,1853
2019-11-15 17:55,1885
2019-11-15 18:00,1891
2019-11-15 18:05,1906
2019-11-15 18:10,1898
2019-11-15 18:15,1885
2019-11-15 18:20,1888
2019-11-15 18:25,1888
2019-11-15 18:30,1870
2019-11-15 18:35,1880
2019-11-15 18:40,1906
2019-11-15 18:45,1888
2019-11-15 18:50,1907
2019-11-15 18:55,1935
2019-11-15 19:00,1936
2019-11-15 19:05,1926
2019-11-15 19:10,1927
2019-11-15 19:15,1939
2019-11-15 19:20,1943
2019-11-15 19:25,1936
2019-11-15 19:30,1966
2019-11-15 19:35,1961
2019-11-15 19:40,1959
2019-11-15 19:45,1954
2019-11-15 19:50,1956
2019-11-15 19:55,1956
2019-11-15 20:00,1945
2019-11-15 20:05,1958
2019-11-15 20:10,1959
2019-11-15 20:15,1966
2019-11-15 20:20,1956
2019-11-15 20:25,1950
2019-11-15 20:30,1954
2019-11-15 20:35,1936
2019-11-15 20:40,1945
2019-11-15 20:45,1927
2019-11-15 20:50,1920
2019-11-15 20:55,1894
2019-11-15 21:00,1910
2019-11-15 21:05,1894
2019-11-15 21:10,1875
2019-11-15 21:15,1885
2019-11-15 21:20,1872
2019-11-15 21:25,1869
2019-11-15 21:30,1867
2019-11-15 21:35,1850
2019-11-15 21:40,1839
2019-11-15 21:45,1816
2019-11-15 21:50,1805
2019-11-15 21:55,1779
2019-11-15 22:00,1748
2019-11-15 22:05,1728
2019-11-15 22:10,1728
2019-11-15 22:15,1716
2019-11-15 22:20,1701
2019-11-15 22:25,1670
2019-11-15 22:30,1654
2019-11-15 22:35,1650
2019-11-15 22:40,1611
2019-11-15 22:45,1603
2019-11-15 22:50,1599
2019-11-15 22:55,1591
2019-11-15 23:00,1583
2019-11-15 23:05,1597
2019-11-15 23:10,1587
2019-11-15 23:15,1565
2019-11-15 23:20,1518
2019-11-15 23:25,1498
2019-11-15 23:30,1498
2019-11-15 23:35,1488
2019-11-15 23:40,1488
2019-11-15 23:45,1478
2019-11-15 23:50,1468
2019-11-15 23:55,1466
2019-11-16 00:00,1467
2019-11-16 00:05,1457
2019-11-16 00:10,1447
2019-11-16 00:15,1429
2019-11-16 00:20,1420
2019-11-16 00:25,1417
2019-11-16 00:30,1413
2019-11-16 00:35,1391
2019-11-16 00:40,1389
2019-11-16 00:45,1384
2019-11-16 00:50,1384
2019-11-16 00:55,1384
2019-11-16 01:00,1363
2019-11-16 01:05,1354
2019-11-16 01:10,1342
2019-11-16 01:15,1334
2019-11-16 01:20,1322
2019-11-16 01:25,1314
2019-11-16 01:30,1319
2019-11-16 01:35,1319
2019-11-16 01:40,1310
2019-11-16 01:45,1312
2019-11-16 01:50,1319
2019-11-16 01:55,1319
2019-11-16 02:00,1304
2019-11-16 02:05,1292
2019-11-16 02:10,1290
2019-11-16 02:15,1287
2019-11-16 02:20,1285
2019-11-16 02:25,1279
2019-11-16 02:30,1275
2019-11-16 02:35,1259
2019-11-16 02:40,1262
2019-11-16 02:45,1256
2019-11-16 02:50,1275
2019-11-16 02:55,1268
2019-11-16 03:00,1269
2019-11-16 03:05,1267
2019-11-16 03:10,1284
2019-11-16 03:15,1275
2019-11-16 03:20,1251
2019-11-16 03:25,1250
2019-11-16 03:30,1231
2019-11-16 03:35,1247
2019-11-16 03:40,1242
2019-11-16 03:45,1225
2019-11-16 03:50,1225
2019-11-16 03:55,1203
2019-11-16 04:00,1199
2019-11-16 04:05,1189
2019-11-16 04:10,1169
2019-11-16 04:15,1152
2019-11-16 04:20,1128
2019-11-16 04:25,1132
2019-11-16 04:30,1129
2019-11-16 04:35,1106
2019-11-16 04:40,1100
2019-11-16 04:45,1085
2019-11-16 04:50,1077
2019-11-16 04:55,1088
2019-11-16 05:00,1075
2019-11-16 05:05,1054
2019-11-16 05:10,1058
2019-11-16 05:15,1044
2019-11-16 05:20,1026
2019-11-16 05:25,1020
2019-11-16 05:30,1015
2019-11-16 05:35,1031
2019-11-16 05:40,1032
2019-11-16 05:45,1019
2019-11-16 05:50,1032
2019-11-16 05:55,1029
2019-11-16 06:00,1041
2019-11-16 06:05,1026
2019-11-16 06:10,1016
2019-11-16 06:15,1024
2019-11-16 06:20,1018
2019-11-16 06:25,1014
2019-11-16 06:30,1020
2019-11-16 06:35,1022
2019-11-16 06:40,1018
2019-11-16 06:45,1019
2019-11-16 06:50,1027
2019-11-16 06:55,1017
2019-11-16 07:00,1022
2019-11-16 07:05,1022
2019-11-16 07:10,1011
2019-11-16 07:15,996
2019-11-16 07:20,981
2019-11-16 07:25,980
2019-11-16 07:30,985
2019-11-16 07:35,997
2019-11-16 07:40,1005
2019-11-16 07:45,1018
2019-11-16 07:50,1019
2019-11-16 07:55,1026
2019-11-16 08:00,1034
2019-11-16 08:05,1062
2019-11-16 08:10,1076
2019-11-16 08:15,1082
2019-11-16 08:20,1072
2019-11-16 08:25,1102
2019-11-16 08:30,1098
2019-11-16 08:35,1094
2019-11-16 08:40,1112
2019-11-16 08:45,1113
2019-11-16 08:50,1113
2019-11-16 08:55,1126
2019-11-16 09:00,1132
2019-11-16 09:05,1134
2019-11-16 09:10,1137
2019-11-16 09:15,1143
2019-11-16 09:20,1156
2019-11-16 09:25,1169
2019-11-16 09:30,1184
2019-11-16 09:35,1195
2019-11-16 09:40,1217
2019-11-16 09:45,1219
2019-11-16 09:50,1234
2019-11-16 09:55,1234
2019-11-16 10:00,1251
2019-11-16 10:05,1277
2019-11-16 10:10,1287
2019-11-16 10:15,1304
2019-11-16 10:20,1346
2019-11-16 10:25,1341
2019-11-16 10:30,1349
2019-11-16 10:35,1368
2019-11-16 10:40,1381
2019-11-16 10:45,1399
2019-11-16 10:50,1399
2019-11-16 10:55,1405
2019-11-16 11:00,1402
2019-11-16 11:05,1418
2019-11-16 11:10,1425
2019-11-16 11:15,1448
2019-11-16 11:20,1457
2019-11-16 11:25,1462
2019-11-16 11:30,1458
2019-11-16 11:35,1470
2019-11-16 11:40,1495
2019-11-16 11:45,1508
2019-11-16 11:50,1508
2019-11-16 11:55,1540
2019-11-16 12:00,1563
2019-11-16 12:05,1551
2019-11-16 12:10,1587
2019-11-16 12:15,1589
2019-11-16 12:20,1601
2019-11-16 12:25,1608
2019-11-16 12:30,1580
2019-11-16 12:35,1599
2019-11-16 12:40,1609
2019-11-16 12:45,1596
2019-11-16 12:50,1596
2019-11-16 12:55,1600
2019-11-16 13:00,1596
2019-11-16 13:05,1608
2019-11-16 13:10,1606
2019-11-16 13:15,1586
2019-11-16 13:20,1597
2019-11-16 13:25,1617
2019-11-16 13:30,1630
2019-11-16 13:35,1647
2019-11-16 13:40,1652
2019-11-16 13:45,1651
2019-11-16 13:50,1651
2019-11-16 13:55,1695
2019-11-16 14:00,1713
2019-11-16 14:05,1713
2019-11-16 14:10,1722
2019-11-16 14:15,1778
2019-11-16 14:20,1804
2019-11-16 14:25,1818
2019-11-16 14:30,1838
2019-11-16 14:35,1857
2019-11-16 14:40,1877
2019-11-16 14:45,1876
2019-11-16 14:50,1876
2019-11-16 14:55,1891
2019-11-16 15:00,1903
2019-11-16 15:05,1903
2019-11-16 15:10,1916
2019-11-16 15:15,1931
2019-11-16 15:20,1959
2019-11-16 15:25,1959
2019-11-16 15:30,1964
2019-11-16 15:35,1969
2019-11-16 15:40,1996
2019-11-16 15:45,2021
2019-11-16 15:50,2021
2019-11-16 15:55,2029
2019-11-16 16:00,
2019-11-16 16:05,
2019-11-16 16:10,
2019-11-16 16:15,
2019-11-16 16:20,
2019-11-16 16:25,2079
2019-11-16 16:30,2090
2019-11-16 16:35,2104
2019-11-16 16:40,2118
2019-11-16 16:45,2134
2019-11-16 16:50,
2019-11-16 16:55,
2019-11-16 17:00,2149
2019-11-16 17:05,2175
2019-11-16 17:10,2175
2019-11-16 17:15,2183
2019-11-16 17:20,2183
2019-11-16 17:25,2195
2019-11-16 17:30,2177
2019-11-16 17:35,2162
2019-11-16 17:40,2176
2019-11-16 17:45,2146
2019-11-16 17:50,2148
2019-11-16 17:55,2170
2019-11-16 18:00,2148
2019-11-16 18:05,2165
2019-11-16 18:10,2164
2019-11-16 18:15,
2019-11-16 18:20,
2019-11-16 18:25,2189
2019-11-16 18:30,2184
2019-11-16 18:35,2242
2019-11-16 18:40,2242
2019-11-16 18:45,2231
2019-11-16 18:50,
2019-11-16 18:55,
2019-11-16 19:00,
2019-11-16 19:05,
2019-11-16 19:10,
2019-11-16 19:15,
2019-11-16 19:20,
2019-11-16 19:25,2197
2019-11-16 19:30,
2019-11-16 19:35,
2019-11-16 19:40,
2019-11-16 19:45,2192
2019-11-16 19:50,2188
2019-11-16 19:55,2175
2019-11-16 20:00,2192
2019-11-16 20:05,2171
2019-11-16 20:10,2169
2019-11-16 20:15,2155
2019-11-16 20:20,2165
2019-11-16 20:25,2166
2019-11-16 20:30,2163
2019-11-16 20:35,2165
2019-11-16 20:40,2183
2019-11-16 20:45,2168
2019-11-16 20:50,2178
2019-11-16 20:55,2173
2019-11-16 21:00,2168
2019-11-16 21:05,2174
2019-11-16 21:10,2136
2019-11-16 21:15,2137
2019-11-16 21:20,2151
2019-11-16 21:25,2123
2019-11-16 21:30,2127
2019-11-16 21:35,2095
2019-11-16 21:40,2101
2019-11-16 21:45,2078
2019-11-16 21:50,2053
2019-11-16 21:55,2060
2019-11-16 22:00,2051
2019-11-16 22:05,2025
2019-11-16 22:10,2013
2019-11-16 22:15,1992
2019-11-16 22:20,1988
2019-11-16 22:25,1982
2019-11-16 22:30,1987
2019-11-16 22:35,1975
2019-11-16 22:40,1944
2019-11-16 22:45,1934
2019-11-16 22:50,1911
2019-11-16 22:55,1916
2019-11-16 23:00,1911
2019-11-16 23:05,1891
2019-11-16 23:10,1870
2019-11-16 23:15,1861
2019-11-16 23:20,1847
2019-11-16 23:25,1824
2019-11-16 23:30,1815
2019-11-16 23:35,1796
2019-11-16 23:40,1789
2019-11-16 23:45,1787
2019-11-16 23:50,1771
2019-11-16 23:55,1744
2019-11-17 00:00,1724
2019-11-17 00:05,1711
2019-11-17 00:10,1679
2019-11-17 00:15,1668
2019-11-17 00:20,1658
2019-11-17 00:25,1640
2019-11-17 00:30,1617
2019-11-17 00:35,1594
2019-11-17 00:40,1589
2019-11-17 00:45,1566
2019-11-17 00:50,1560
2019-11-17 00:55,1541
2019-11-17 01:00,1517
2019-11-17 01:05,1491
2019-11-17 01:10,1473
2019-11-17 01:15,1471
2019-11-17 01:20,1469
2019-11-17 01:25,1461
2019-11-17 01:30,1460
2019-11-17 01:35,1461
2019-11-17 01:40,1449
2019-11-17 01:45,1446
2019-11-17 01:50,1426
2019-11-17 01:55,1413
2019-11-17 02:00,1394
2019-11-17 02:05,1378
2019-11-17 02:10,1387
2019-11-17 02:15,1375
2019-11-17 02:20,1366
2019-11-17 02:25,1351
2019-11-17 02:30,
2019-11-17 02:35,
2019-11-17 02:40,1365
2019-11-17 02:45,1346
2019-11-17 02:50,1340
2019-11-17 02:55,1340
2019-11-17 03:00,1349
2019-11-17 03:05,1346
2019-11-17 03:10,1334
2019-11-17 03:15,1332
2019-11-17 03:20,1322
2019-11-17 03:25,1318
2019-11-17 03:30,1303
2019-11-17 03:35,1304
2019-11-17 03:40,1281
2019-11-17 03:45,1277
2019-11-17 03:50,1256
2019-11-17 03:55,1251
2019-11-17 04:00,1243
2019-11-17 04:05,1242
2019-11-17 04:10,1237
2019-11-17 04:15,1227
2019-11-17 04:20,1222
2019-11-17 04:25,1220
2019-11-17 04:30,1214
2019-11-17 04:35,1195
2019-11-17 04:40,1179
2019-11-17 04:45,1169
2019-11-17 04:50,1166
2019-11-17 04:55,1169
2019-11-17 05:00,1155
2019-11-17 05:05,1155
2019-11-17 05:10,1142
2019-11-17 05:15,1139
2019-11-17 05:20,1141
2019-11-17 05:25,1137
2019-11-17 05:30,1131
2019-11-17 05:35,1127
2019-11-17 05:40,1127
2019-11-17 05:45,1108
2019-11-17 05:50,1091
2019-11-17 05:55,1080
2019-11-17 06:00,1089
2019-11-17 06:05,1079
2019-11-17 06:10,1092
2019-11-17 06:15,1091
2019-11-17 06:20,1078
2019-11-17 06:25,1079
2019-11-17 06:30,1087
2019-11-17 06:35,1090
2019-11-17 06:40,1070
2019-11-17 06:45,1070
2019-11-17 06:50,1071
2019-11-17 06:55,1074
2019-11-17 07:00,1079
2019-11-17 07:05,1071
2019-11-17 07:10,1072
2019-11-17 07:15,1081
2019-11-17 07:20,1084
2019-11-17 07:25,1084
2019-11-17 07:30,1074
2019-11-17 07:35,1086
2019-11-17 07:40,1096
2019-11-17 07:45,1106
2019-11-17 07:50,1120
2019-11-17 07:55,1123
2019-11-17 08:00,1138
2019-11-17 08:05,1140
2019-11-17 08:10,1141
2019-11-17 08:15,
2019-11-17 08:20,1146
2019-11-17 08:25,
2019-11-17 08:30,1157
2019-11-17 08:35,1186
2019-11-17 08:40,1194
2019-11-17 08:45,1204
2019-11-17 08:50,1219
2019-11-17 08:55,1234
2019-11-17 09:00,1257
2019-11-17 09:05,1278
2019-11-17 09:10,1274
2019-11-17 09:15,1308
2019-11-17 09:20,1312
2019-11-17 09:25,1311
2019-11-17 09:30,1322
2019-11-17 09:35,1319
2019-11-17 09:40,1326
2019-11-17 09:45,1338
2019-11-17 09:50,1363
2019-11-17 09:55,1374
2019-11-17 10:00,1389
2019-11-17 10:05,1411
2019-11-17 10:10,1443
2019-11-17 10:15,1457
2019-11-17 10:20,1488
2019-11-17 10:25,1516
2019-11-17 10:30,1527
2019-11-17 10:35,1524
2019-11-17 10:40,1530
2019-11-17 10:45,1561
2019-11-17 10:50,1584
2019-11-17 10:55,1575
2019-11-17 11:00,1594
2019-11-17 11:05,1617
2019-11-17 11:10,1623
2019-11-17 11:15,1624
2019-11-17 11:20,1640
2019-11-17 11:25,1647
2019-11-17 11:30,1663
2019-11-17 11:35,1672
2019-11-17 11:40,1688
2019-11-17 11:45,1685
2019-11-17 11:50,1686
2019-11-17 11:55,1677
2019-11-17 12:00,1678
2019-11-17 12:05,1682
2019-11-17 12:10,1677
2019-11-17 12:15,1684
2019-11-17 12:20,1697
2019-11-17 12:25,1697
2019-11-17 12:30,1706
2019-11-17 12:35,1714
2019-11-17 12:40,1716
2019-11-17 12:45,1753
2019-11-17 12:50,1766
2019-11-17 12:55,1765
2019-11-17 13:00,1773
2019-11-17 13:05,1786
2019-11-17 13:10,1835
2019-11-17 13:15,1857
2019-11-17 13:20,1879
2019-11-17 13:25,1898
2019-11-17 13:30,1898
2019-11-17 13:35,1923
2019-11-17 13:40,1928
2019-11-17 13:45,1938
2019-11-17 13:50,1941
2019-11-17 13:55,1954
2019-11-17 14:00,1953
2019-11-17 14:05,1970
2019-11-17 14:10,1971
2019-11-17 14:15,2014
2019-11-17 14:20,2023
2019-11-17 14:25,2042
2019-11-17 14:30,2057
2019-11-17 14:35,2086
2019-11-17 14:40,2089
2019-11-17 14:45,2095
2019-11-17 14:50,2119
2019-11-17 14:55,2139
2019-11-17 15:00,2139
2019-11-17 15:05,2147
2019-11-17 15:10,2159
2019-11-17 15:15,2177
2019-11-17 15:20,2179
2019-11-17 15:25,2176
2019-11-17 15:30,2204
2019-11-17 15:35,2202
2019-11-17 15:40,2234
2019-11-17 15:45,2247
2019-11-17 15:50,2254
2019-11-17 15:55,
2019-11-17 16:00,
2019-11-17 16:05,2271
2019-11-17 16:10,2272
2019-11-17 16:15,2269
2019-11-17 16:20,2284
2019-11-17 16:25,2315
2019-11-17 16:30,2299
2019-11-17 16:35,2289
2019-11-17 16:40,2302
2019-11-17 16:45,2294
2019-11-17 16:50,2277
2019-11-17 16:55,2289
2019-11-17 17:00,2309
2019-11-17 17:05,2330
2019-11-17 17:10,2304
2019-11-17 17:15,2328
2019-11-17 17:20,2345
2019-11-17 17:25,2360
2019-11-17 17:30,2361
2019-11-17 17:35,2321
2019-11-17 17:40,2317
2019-11-17 17:45,2331
2019-11-17 17:50,2320
2019-11-17 17:55,2330
2019-11-17 18:00,2307
2019-11-17 18:05,2310
2019-11-17 18:10,2301
2019-11-17 18:15,2324
2019-11-17 18:20,2321
2019-11-17 18:25,2320
2019-11-17 18:30,2322
2019-11-17 18:35,2327
2019-11-17 18:40,2323
2019-11-17 18:45,2330
2019-11-17 18:50,2323
2019-11-17 18:55,2317
2019-11-17 19:00,2310
2019-11-17 19:05,2287
2019-11-17 19:10,2297
2019-11-17 19:15,2317
2019-11-17 19:20,2307
2019-11-17 19:25,2312
2019-11-17 19:30,2278
2019-11-17 19:35,2270
2019-11-17 19:40,2267
2019-11-17 19:45,2269
2019-11-17 19:50,2281
2019-11-17 19:55,2257
2019-11-17 20:00,2273
2019-11-17 20:05,2260
2019-11-17 20:10,2245
2019-11-17 20:15,2243
2019-11-17 20:20,2260
2019-11-17 20:25,2262
2019-11-17 20:30,2247
2019-11-17 20:35,2241
2019-11-17 20:40,2211
2019-11-17 20:45,2189
2019-11-17 20:50,2182
2019-11-17 20:55,2188
2019-11-17 21:00,2172
2019-11-17 21:05,2141
2019-11-17 21:10,2109
2019-11-17 21:15,2096
2019-11-17 21:20,2090
2019-11-17 21:25,2065
2019-11-17 21:30,2075
2019-11-17 21:35,2047
2019-11-17 21:40,2040
2019-11-17 21:45,2013
2019-11-17 21:50,2009
2019-11-17 21:55,1996
2019-11-17 22:00,2001
2019-11-17 22:05,1983
2019-11-17 22:10,1946
2019-11-17 22:15,1905
2019-11-17 22:20,1889
2019-11-17 22:25,1849
2019-11-17 22:30,1827
2019-11-17 22:35,1801
2019-11-17 22:40,1795
2019-11-17 22:45,1770
2019-11-17 22:50,1749
2019-11-17 22:55,1717
2019-11-17 23:00,1678
2019-11-17 23:05,1686
2019-11-17 23:10,1677
2019-11-17 23:15,1660
2019-11-17 23:20,1645
2019-11-17 23:25,1627
2019-11-17 23:30,1610
2019-11-17 23:35,1594
2019-11-17 23:40,1599
2019-11-17 23:45,1574
2019-11-17 23:50,1554
2019-11-17 23:55,1558
2019-11-18 00:00,1544
2019-11-18 00:05,1553
2019-11-18 00:10,1531
2019-11-18 00:15,1514
2019-11-18 00:20,1518
2019-11-18 00:25,1508
2019-11-18 00:30,1485
2019-11-18 00:35,
2019-11-18 00:40,
2019-11-18 00:45,1487
2019-11-18 00:50,1466
2019-11-18 00:55,1450
2019-11-18 01:00,1438
2019-11-18 01:05,1427
2019-11-18 01:10,1429
2019-11-18 01:15,1432
2019-11-18 01:20,1420
2019-11-18 01:25,1402
2019-11-18 01:30,1391
2019-11-18 01:35,1393
2019-11-18 01:40,1373
2019-11-18 01:45,1372
2019-11-18 01:50,1371
2019-11-18 01:55,1347
2019-11-18 02:00,1357
2019-11-18 02:05,1352
2019-11-18 02:10,1342
2019-11-18 02:15,1321
2019-11-18 02:20,1309
2019-11-18 02:25,1309
2019-11-18 02:30,1320
2019-11-18 02:35,1324
2019-11-18 02:40,1307
2019-11-18 02:45,1301
2019-11-18 02:50,1279
2019-11-18 02:55,1254
2019-11-18 03:00,1227
2019-11-18 03:05,1211
2019-11-18 03:10,1204
2019-11-18 03:15,1182
2019-11-18 03:20,1176
2019-11-18 03:25,1148
2019-11-18 03:30,1137
2019-11-18 03:35,1140
2019-11-18 03:40,1137
2019-11-18 03:45,1124
2019-11-18 03:50,1116
2019-11-18 03:55,1105
2019-11-18 04:00,1103
2019-11-18 04:05,1110
2019-11-18 04:10,1095
2019-11-18 04:15,1084
2019-11-18 04:20,1084
2019-11-18 04:25,1094
2019-11-18 04:30,1089
2019-11-18 04:35,1083
2019-11-18 04:40,1055
2019-11-18 04:45,1057
2019-11-18 04:50,1045
2019-11-18 04:55,1039
2019-11-18 05:00,1021
2019-11-18 05:05,1002
2019-11-18 05:10,994
2019-11-18 05:15,993
2019-11-18 05:20,978
2019-11-18 05:25,962
2019-11-18 05:30,959
2019-11-18 05:35,951
2019-11-18 05:40,930
2019-11-18 05:45,925
2019-11-18 05:50,919
2019-11-18 05:55,920
2019-11-18 06:00,893
2019-11-18 06:05,884
2019-11-18 06:10,865
2019-11-18 06:15,864
2019-11-18 06:20,861
2019-11-18 06:25,860
2019-11-18 06:30,869
2019-11-18 06:35,861
2019-11-18 06:40,858
2019-11-18 06:45,866
2019-11-18 06:50,862
2019-11-18 06:55,858
2019-11-18 07:00,856
2019-11-18 07:05,869
2019-11-18 07:10,854
2019-11-18 07:15,852
2019-11-18 07:20,843
2019-11-18 07:25,854
2019-11-18 07:30,830
2019-11-18 07:35,837
2019-11-18 07:40,839
2019-11-18 07:45,847
2019-11-18 07:50,848
2019-11-18 07:55,842
2019-11-18 08:00,845
2019-11-18 08:05,846
2019-11-18 08:10,853
2019-11-18 08:15,855
2019-11-18 08:20,859
2019-11-18 08:25,886
2019-11-18 08:30,878
2019-11-18 08:35,885
2019-11-18 08:40,900
2019-11-18 08:45,909
2019-11-18 08:50,908
2019-11-18 08:55,910
2019-11-18 09:00,915
2019-11-18 09:05,906
2019-11-18 09:10,913
2019-11-18 09:15,929
2019-11-18 09:20,934
2019-11-18 09:25,936
2019-11-18 09:30,942
2019-11-18 09:35,947
2019-11-18 09:40,957
2019-11-18 09:45,951
2019-11-18 09:50,953
2019-11-18 09:55,956
2019-11-18 10:00,955
2019-11-18 10:05,986
2019-11-18 10:10,1005
2019-11-18 10:15,1011
2019-11-18 10:20,1013
2019-11-18 10:25,1018
2019-11-18 10:30,1017
2019-11-18 10:35,1004
2019-11-18 10:40,1012
2019-11-18 10:45,1020
2019-11-18 10:50,1028
2019-11-18 10:55,
2019-11-18 11:00,1029
2019-11-18 11:05,1032
2019-11-18 11:10,1035
2019-11-18 11:15,1044
2019-11-18 11:20,1054
2019-11-18 11:25,1071
2019-11-18 11:30,1078
2019-11-18 11:35,1072
2019-11-18 11:40,1063
2019-11-18 11:45,1079
2019-11-18 11:50,1083
2019-11-18 11:55,1091
2019-11-18 12:00,1093
2019-11-18 12:05,1102
2019-11-18 12:10,1104
2019-11-18 12:15,1122
2019-11-18 12:20,1132
2019-11-18 12:25,1166
2019-11-18 12:30,1185
2019-11-18 12:35,1180
2019-11-18 12:40,1190
2019-11-18 12:45,1201
2019-11-18 12:50,1214
2019-11-18 12:55,1212
2019-11-18 13:00,1220
2019-11-18 13:05,1227
2019-11-18 13:10,1244
2019-11-18 13:15,1261
2019-11-18 13:20,1279
2019-11-18 13:25,1296
2019-11-18 13:30,1296
2019-11-18 13:35,1303
2019-11-18 13:40,1312
2019-11-18 13:45,1323
2019-11-18 13:50,1317
2019-11-18 13:55,1334
2019-11-18 14:00,1331
2019-11-18 14:05,1345
2019-11-18 14:10,1338
2019-11-18 14:15,1342
2019-11-18 14:20,1356
2019-11-18 14:25,1383
2019-11-18 14:30,1378
2019-11-18 14:35,1372
2019-11-18 14:40,1384
2019-11-18 14:45,1405
2019-11-18 14:50,1406
2019-11-18 14:55,1413
2019-11-18 15:00,1444
2019-11-18 15:05,1447
2019-11-18 15:10,1469
2019-11-18 15:15,1479
2019-11-18 15:20,1490
2019-11-18 15:25,1515
2019-11-18 15:30,1503
2019-11-18 15:35,1504
2019-11-18 15:40,1518
