Time,Playercount
2019-11-18 15:45,1529
2019-11-18 15:50,1531
2019-11-18 15:55,1552
2019-11-18 16:00,1567
2019-11-18 16:05,1574
2019-11-18 16:10,1573
2019-11-18 16:15,1589
2019-11-18 16:20,1616
2019-11-18 16:25,1608
2019-11-18 16:30,1627
2019-11-18 16:35,1648
2019-11-18 16:40,1667
2019-11-18 16:45,1701
2019-11-18 16:50,1714
2019-11-18 16:55,1706
2019-11-18 17:00,1722
2019-11-18 17:05,1745
2019-11-18 17:10,1775
2019-11-18 17:15,1776
2019-11-18 17:20,1783
2019-11-18 17:25,1807
2019-11-18 17:30,1806
2019-11-18 17:35,1825
2019-11-18 17:40,1835
2019-11-18 17:45,1870
2019-11-18 17:50,1879
2019-11-18 17:55,1867
2019-11-18 18:00,1865
2019-11-18 18:05,1878
2019-11-18 18:10,1875
2019-11-18 18:15,1899
2019-11-18 18:20,1889
2019-11-18 18:25,1908
2019-11-18 18:30,1913
2019-11-18 18:35,1929
2019-11-18 18:40,1964
2019-11-18 18:45,1988
2019-11-18 18:50,1958
2019-11-18 18:55,1972
2019-11-18 19:00,1979
2019-11-18 19:05,1987
2019-11-18 19:10,1989
2019-11-18 19:15,1974
2019-11-18 19:20,1968
2019-11-18 19:25,1989
2019-11-18 19:30,1977
2019-11-18 19:35,1980
2019-11-18 19:40,2003
2019-11-18 19:45,1993
2019-11-18 19:50,1966
2019-11-18 19:55,1954
2019-11-18 20:00,1938
2019-11-18 20:05,1923
2019-11-18 20:10,1898
2019-11-18 20:15,1866
2019-11-18 20:20,1846
2019-11-18 20:25,1855
2019-11-18 20:30,1836
2019-11-18 20:35,1828
2019-11-18 20:40,1829
2019-11-18 20:45,1810
2019-11-18 20:50,1805
2019-11-18 20:55,1809
2019-11-18 21:00,1826
2019-11-18 21:05,1818
2019-11-18 21:10,1806
2019-11-18 21:15,1789
2019-11-18 21:20,1772
2019-11-18 21:25,1773
2019-11-18 21:30,1747
2019-11-18 21:35,1731
2019-11-18 21:40,1716
2019-11-18 21:45,1692
2019-11-18 21:50,1677
2019-11-18 21:55,1670
2019-11-18 22:00,1634
2019-11-18 22:05,1627
2019-11-18 22:10,1637
2019-11-18 22:15,1627
2019-11-18 22:20,1614
2019-11-18 22:25,1624
2019-11-18 22:30,1596
2019-11-18 22:35,1582
2019-11-18 22:40,1549
2019-11-18 22:45,1538
2019-11-18 22:50,1541
2019-11-18 22:55,1550
2019-11-18 23:00,1539
2019-11-18 23:05,1522
2019-11-18 23:10,1506
2019-11-18 23:15,1495
2019-11-18 23:20,1473
2019-11-18 23:25,1473
2019-11-18 23:30,1462
2019-11-18 23:35,
2019-11-18 23:40,1449
2019-11-18 23:45,1453
2019-11-18 23:50,1452
2019-11-18 23:55,1438
2019-11-19 00:00,1429
2019-11-19 00:05,1424
2019-11-19 00:10,1419
2019-11-19 00:15,1409
2019-11-19 00:20,1406
2019-11-19 00:25,1406
2019-11-19 00:30,1071
2019-11-19 00:35,1375
2019-11-19 00:40,1378
2019-11-19 00:45,1381
2019-11-19 00:50,1391
2019-11-19 00:55,1395
2019-11-19 01:00,1385
2019-11-19 01:05,1379
2019-11-19 01:10,1367
2019-11-19 01:15,1355
2019-11-19 01:20,1360
2019-11-19 01:25,1340
2019-11-19 01:30,1333
2019-11-19 01:35,1321
2019-11-19 01:40,1302
2019-11-19 01:45,1279
2019-11-19 01:50,1279
2019-11-19 01:55,1277
2019-11-19 02:00,1257
2019-11-19 02:05,1253
2019-11-19 02:10,1263
2019-11-19 02:15,1248
2019-11-19 02:20,1240
2019-11-19 02:25,1229
2019-11-19 02:30,1234
2019-11-19 02:35,1221
2019-11-19 02:40,1215
2019-11-19 02:45,1223
2019-11-19 02:50,1218
2019-11-19 02:55,1197
2019-11-19 03:00,1197
2019-11-19 03:05,1179
2019-11-19 03:10,1170
2019-11-19 03:15,1137
2019-11-19 03:20,1115
2019-11-19 03:25,1108
2019-11-19 03:30,1096
2019-11-19 03:35,1089
2019-11-19 03:40,1092
2019-11-19 03:45,1079
2019-11-19 03:50,1077
2019-11-19 03:55,1078
2019-11-19 04:00,1073
2019-11-19 04:05,1058
2019-11-19 04:10,1041
2019-11-19 04:15,1033
2019-11-19 04:20,1012
2019-11-19 04:25,995
2019-11-19 04:30,991
2019-11-19 04:35,985
2019-11-19 04:40,982
2019-11-19 04:45,964
2019-11-19 04:50,960
2019-11-19 04:55,933
2019-11-19 05:00,937
2019-11-19 05:05,921
2019-11-19 05:10,923
2019-11-19 05:15,919
2019-11-19 05:20,923
2019-11-19 05:25,909
2019-11-19 05:30,913
2019-11-19 05:35,907
2019-11-19 05:40,890
2019-11-19 05:45,884
2019-11-19 05:50,863
2019-11-19 05:55,857
2019-11-19 06:00,840
2019-11-19 06:05,848
2019-11-19 06:10,856
2019-11-19 06:15,843
2019-11-19 06:20,830
2019-11-19 06:25,829
2019-11-19 06:30,825
2019-11-19 06:35,814
2019-11-19 06:40,798
2019-11-19 06:45,793
2019-11-19 06:50,792
2019-11-19 06:55,805
2019-11-19 07:00,800
2019-11-19 07:05,803
2019-11-19 07:10,794
2019-11-19 07:15,783
2019-11-19 07:20,770
2019-11-19 07:25,775
2019-11-19 07:30,782
2019-11-19 07:35,784
2019-11-19 07:40,789
2019-11-19 07:45,786
2019-11-19 07:50,785
2019-11-19 07:55,784
2019-11-19 08:00,766
2019-11-19 08:05,766
2019-11-19 08:10,768
2019-11-19 08:15,782
2019-11-19 08:20,774
2019-11-19 08:25,781
2019-11-19 08:30,790
2019-11-19 08:35,798
2019-11-19 08:40,800
2019-11-19 08:45,812
2019-11-19 08:50,811
2019-11-19 08:55,
2019-11-19 09:00,
2019-11-19 09:05,827
2019-11-19 09:10,833
2019-11-19 09:15,850
2019-11-19 09:20,851
2019-11-19 09:25,869
2019-11-19 09:30,873
2019-11-19 09:35,891
2019-11-19 09:40,
2019-11-19 09:45,
2019-11-19 09:50,900
2019-11-19 09:55,911
2019-11-19 10:00,923
2019-11-19 10:05,941
2019-11-19 10:10,954
2019-11-19 10:15,959
2019-11-19 10:20,957
2019-11-19 10:25,963
2019-11-19 10:30,957
2019-11-19 10:35,974
2019-11-19 10:40,975
2019-11-19 10:45,
2019-11-19 10:50,
2019-11-19 10:55,996
2019-11-19 11:00,996
2019-11-19 11:05,986
2019-11-19 11:10,996
2019-11-19 11:15,1013
2019-11-19 11:20,1016
2019-11-19 11:25,1026
2019-11-19 11:30,1041
2019-11-19 11:35,1062
2019-11-19 11:40,1060
2019-11-19 11:45,1075
2019-11-19 11:50,1087
2019-11-19 11:55,1090
2019-11-19 12:00,1089
2019-11-19 12:05,1095
2019-11-19 12:10,1106
2019-11-19 12:15,1129
2019-11-19 12:20,1122
2019-11-19 12:25,1126
2019-11-19 12:30,1151
2019-11-19 12:35,1168
2019-11-19 12:40,1165
2019-11-19 12:45,1161
2019-11-19 12:50,1153
2019-11-19 12:55,1147
2019-11-19 13:00,1146
2019-11-19 13:05,1158
2019-11-19 13:10,1158
2019-11-19 13:15,1161
2019-11-19 13:20,1165
2019-11-19 13:25,1169
2019-11-19 13:30,1185
2019-11-19 13:35,1200
2019-11-19 13:40,1189
2019-11-19 13:45,1214
2019-11-19 13:50,1234
2019-11-19 13:55,1241
2019-11-19 14:00,1264
2019-11-19 14:05,1264
2019-11-19 14:10,1267
2019-11-19 14:15,1259
2019-11-19 14:20,1281
2019-11-19 14:25,1278
2019-11-19 14:30,1279
2019-11-19 14:35,1291
2019-11-19 14:40,1302
2019-11-19 14:45,1314
2019-11-19 14:50,1329
2019-11-19 14:55,1319
2019-11-19 15:00,1321
2019-11-19 15:05,1344
2019-11-19 15:10,1364
2019-11-19 15:15,1375
2019-11-19 15:20,1393
2019-11-19 15:25,1419
2019-11-19 15:30,1445
2019-11-19 15:35,1452
2019-11-19 15:40,1473
2019-11-19 15:45,1494
2019-11-19 15:50,1509
2019-11-19 15:55,1517
2019-11-19 16:00,1537
2019-11-19 16:05,1537
2019-11-19 16:10,1545
2019-11-19 16:15,1551
2019-11-19 16:20,1583
2019-11-19 16:25,1607
2019-11-19 16:30,1613
2019-11-19 16:35,1641
2019-11-19 16:40,1661
2019-11-19 16:45,1679
2019-11-19 16:50,1698
2019-11-19 16:55,1722
2019-11-19 17:00,1731
2019-11-19 17:05,1740
2019-11-19 17:10,1745
2019-11-19 17:15,1761
2019-11-19 17:20,1771
2019-11-19 17:25,1775
2019-11-19 17:30,1796
2019-11-19 17:35,1799
2019-11-19 17:40,1794
2019-11-19 17:45,1791
2019-11-19 17:50,1821
2019-11-19 17:55,1812
2019-11-19 18:00,1834
2019-11-19 18:05,1837
2019-11-19 18:10,1846
2019-11-19 18:15,1846
2019-11-19 18:20,1870
2019-11-19 18:25,1878
2019-11-19 18:30,1887
2019-11-19 18:35,1908
2019-11-19 18:40,1897
2019-11-19 18:45,1887
2019-11-19 18:50,1896
2019-11-19 18:55,1898
2019-11-19 19:00,1905
2019-11-19 19:05,1916
2019-11-19 19:10,1921
2019-11-19 19:15,1925
2019-11-19 19:20,1948
2019-11-19 19:25,1925
2019-11-19 19:30,1915
2019-11-19 19:35,1902
2019-11-19 19:40,1912
2019-11-19 19:45,1916
2019-11-19 19:50,1907
2019-11-19 19:55,1883
2019-11-19 20:00,1889
2019-11-19 20:05,1893
2019-11-19 20:10,1888
2019-11-19 20:15,1894
2019-11-19 20:20,1869
2019-11-19 20:25,1874
2019-11-19 20:30,1847
2019-11-19 20:35,1823
2019-11-19 20:40,1834
2019-11-19 20:45,1828
2019-11-19 20:50,1827
2019-11-19 20:55,1816
2019-11-19 21:00,1809
2019-11-19 21:05,1788
2019-11-19 21:10,
2019-11-19 21:15,
2019-11-19 21:20,
2019-11-19 21:25,1763
2019-11-19 21:30,1743
2019-11-19 21:35,1705
2019-11-19 21:40,1672
2019-11-19 21:45,1650
2019-11-19 21:50,1626
2019-11-19 21:55,1622
2019-11-19 22:00,1612
2019-11-19 22:05,1596
2019-11-19 22:10,1584
2019-11-19 22:15,1593
2019-11-19 22:20,1567
2019-11-19 22:25,
2019-11-19 22:30,
2019-11-19 22:35,21
2019-11-19 22:40,356
2019-11-19 22:45,1354
2019-11-19 22:50,1490
2019-11-19 22:55,1476
2019-11-19 23:00,1455
2019-11-19 23:05,1455
2019-11-19 23:10,1459
2019-11-19 23:15,1457
2019-11-19 23:20,1440
2019-11-19 23:25,1435
2019-11-19 23:30,1432
2019-11-19 23:35,1419
2019-11-19 23:40,1400
2019-11-19 23:45,1380
2019-11-19 23:50,1380
2019-11-19 23:55,1382
2019-11-20 00:00,1382
2019-11-20 00:05,1383
2019-11-20 00:10,1350
2019-11-20 00:15,
2019-11-20 00:20,
2019-11-20 00:25,1326
2019-11-20 00:30,1309
2019-11-20 00:35,1319
2019-11-20 00:40,1330
2019-11-20 00:45,1332
2019-11-20 00:50,1329
2019-11-20 00:55,1324
2019-11-20 01:00,1318
2019-11-20 01:05,1318
2019-11-20 01:10,1301
2019-11-20 01:15,1294
2019-11-20 01:20,1285
2019-11-20 01:25,1270
2019-11-20 01:30,0
2019-11-20 01:35,1277
2019-11-20 01:40,1269
2019-11-20 01:45,1236
2019-11-20 01:50,1236
2019-11-20 01:55,1231
2019-11-20 02:00,1233
2019-11-20 02:05,1242
2019-11-20 02:10,1251
2019-11-20 02:15,1224
2019-11-20 02:20,1211
2019-11-20 02:25,1204
2019-11-20 02:30,1197
2019-11-20 02:35,1179
2019-11-20 02:40,1176
2019-11-20 02:45,1177
2019-11-20 02:50,1168
2019-11-20 02:55,1156
2019-11-20 03:00,1141
2019-11-20 03:05,1137
2019-11-20 03:10,1137
2019-11-20 03:15,1126
2019-11-20 03:20,1116
2019-11-20 03:25,1112
2019-11-20 03:30,1094
2019-11-20 03:35,1093
2019-11-20 03:40,1091
2019-11-20 03:45,1085
2019-11-20 03:50,1064
2019-11-20 03:55,1057
2019-11-20 04:00,1038
2019-11-20 04:05,1020
2019-11-20 04:10,1009
2019-11-20 04:15,1008
2019-11-20 04:20,1004
2019-11-20 04:25,975
2019-11-20 04:30,977
2019-11-20 04:35,967
2019-11-20 04:40,966
2019-11-20 04:45,972
2019-11-20 04:50,963
2019-11-20 04:55,960
2019-11-20 05:00,957
2019-11-20 05:05,939
2019-11-20 05:10,914
2019-11-20 05:15,907
2019-11-20 05:20,897
2019-11-20 05:25,894
2019-11-20 05:30,893
2019-11-20 05:35,874
2019-11-20 05:40,873
2019-11-20 05:45,864
2019-11-20 05:50,853
2019-11-20 05:55,859
2019-11-20 06:00,866
2019-11-20 06:05,861
2019-11-20 06:10,849
2019-11-20 06:15,849
2019-11-20 06:20,844
2019-11-20 06:25,843
2019-11-20 06:30,847
2019-11-20 06:35,836
2019-11-20 06:40,828
2019-11-20 06:45,830
2019-11-20 06:50,828
2019-11-20 06:55,831
2019-11-20 07:00,839
2019-11-20 07:05,828
2019-11-20 07:10,822
2019-11-20 07:15,837
2019-11-20 07:20,836
2019-11-20 07:25,835
2019-11-20 07:30,831
2019-11-20 07:35,832
2019-11-20 07:40,846
2019-11-20 07:45,841
2019-11-20 07:50,837
2019-11-20 07:55,838
2019-11-20 08:00,838
2019-11-20 08:05,831
2019-11-20 08:10,827
2019-11-20 08:15,837
2019-11-20 08:20,839
2019-11-20 08:25,853
2019-11-20 08:30,838
2019-11-20 08:35,835
2019-11-20 08:40,837
2019-11-20 08:45,838
2019-11-20 08:50,847
2019-11-20 08:55,855
2019-11-20 09:00,853
2019-11-20 09:05,869
2019-11-20 09:10,882
2019-11-20 09:15,890
2019-11-20 09:20,897
2019-11-20 09:25,911
2019-11-20 09:30,925
2019-11-20 09:35,925
2019-11-20 09:40,938
2019-11-20 09:45,954
2019-11-20 09:50,948
2019-11-20 09:55,952
2019-11-20 10:00,973
2019-11-20 10:05,993
2019-11-20 10:10,1009
2019-11-20 10:15,1031
2019-11-20 10:20,1025
2019-11-20 10:25,1020
2019-11-20 10:30,1027
2019-11-20 10:35,1031
2019-11-20 10:40,1028
2019-11-20 10:45,1046
2019-11-20 10:50,1052
2019-11-20 10:55,1064
2019-11-20 11:00,1073
2019-11-20 11:05,1090
2019-11-20 11:10,1085
2019-11-20 11:15,1093
2019-11-20 11:20,1086
2019-11-20 11:25,1101
2019-11-20 11:30,1108
2019-11-20 11:35,1099
2019-11-20 11:40,1101
2019-11-20 11:45,1104
2019-11-20 11:50,1121
2019-11-20 11:55,1112
2019-11-20 12:00,1115
2019-11-20 12:05,1137
2019-11-20 12:10,1135
2019-11-20 12:15,1141
2019-11-20 12:20,1159
2019-11-20 12:25,1167
2019-11-20 12:30,1183
2019-11-20 12:35,1198
2019-11-20 12:40,1212
2019-11-20 12:45,1211
2019-11-20 12:50,1217
2019-11-20 12:55,1215
2019-11-20 13:00,1228
2019-11-20 13:05,
2019-11-20 13:10,
2019-11-20 13:15,1233
2019-11-20 13:20,1231
2019-11-20 13:25,1235
2019-11-20 13:30,1240
2019-11-20 13:35,1284
2019-11-20 13:40,1269
2019-11-20 13:45,1267
2019-11-20 13:50,1275
2019-11-20 13:55,1305
2019-11-20 14:00,1299
2019-11-20 14:05,1291
2019-11-20 14:10,1298
2019-11-20 14:15,1288
2019-11-20 14:20,1287
2019-11-20 14:25,1300
2019-11-20 14:30,1320
2019-11-20 14:35,1337
2019-11-20 14:40,1338
2019-11-20 14:45,1366
2019-11-20 14:50,1402
2019-11-20 14:55,1411
2019-11-20 15:00,1411
2019-11-20 15:05,1419
2019-11-20 15:10,1430
2019-11-20 15:15,1445
2019-11-20 15:20,1445
2019-11-20 15:25,1452
2019-11-20 15:30,1477
2019-11-20 15:35,1505
2019-11-20 15:40,1521
2019-11-20 15:45,1558
2019-11-20 15:50,1548
2019-11-20 15:55,1562
2019-11-20 16:00,1562
2019-11-20 16:05,1579
2019-11-20 16:10,1606
2019-11-20 16:15,1627
2019-11-20 16:20,1649
2019-11-20 16:25,1660
2019-11-20 16:30,1687
2019-11-20 16:35,1687
2019-11-20 16:40,1707
2019-11-20 16:45,1725
2019-11-20 16:50,1749
2019-11-20 16:55,1745
2019-11-20 17:00,1747
2019-11-20 17:05,1750
2019-11-20 17:10,1753
2019-11-20 17:15,1767
2019-11-20 17:20,1782
2019-11-20 17:25,1819
2019-11-20 17:30,1832
2019-11-20 17:35,1844
2019-11-20 17:40,1842
2019-11-20 17:45,1872
2019-11-20 17:50,1890
2019-11-20 17:55,1870
2019-11-20 18:00,1875
2019-11-20 18:05,1885
2019-11-20 18:10,1905
2019-11-20 18:15,1913
2019-11-20 18:20,1908
2019-11-20 18:25,1919
2019-11-20 18:30,1911
2019-11-20 18:35,1918
2019-11-20 18:40,1914
2019-11-20 18:45,1937
2019-11-20 18:50,1925
2019-11-20 18:55,1921
2019-11-20 19:00,1923
2019-11-20 19:05,1936
2019-11-20 19:10,1944
2019-11-20 19:15,1939
2019-11-20 19:20,1943
2019-11-20 19:25,1944
2019-11-20 19:30,1941
2019-11-20 19:35,1950
2019-11-20 19:40,1960
2019-11-20 19:45,1958
2019-11-20 19:50,1922
2019-11-20 19:55,1936
2019-11-20 20:00,1914
2019-11-20 20:05,1917
2019-11-20 20:10,1909
2019-11-20 20:15,1880
2019-11-20 20:20,1873
2019-11-20 20:25,1840
2019-11-20 20:30,1836
2019-11-20 20:35,1852
2019-11-20 20:40,1842
2019-11-20 20:45,1836
2019-11-20 20:50,1833
2019-11-20 20:55,1812
2019-11-20 21:00,1821
2019-11-20 21:05,1783
2019-11-20 21:10,1764
2019-11-20 21:15,1754
2019-11-20 21:20,1746
2019-11-20 21:25,1739
2019-11-20 21:30,1724
2019-11-20 21:35,1715
2019-11-20 21:40,1705
2019-11-20 21:45,1689
2019-11-20 21:50,1667
2019-11-20 21:55,1647
2019-11-20 22:00,1644
2019-11-20 22:05,1631
2019-11-20 22:10,1617
2019-11-20 22:15,1610
2019-11-20 22:20,1574
2019-11-20 22:25,1554
2019-11-20 22:30,1554
2019-11-20 22:35,1506
2019-11-20 22:40,1510
2019-11-20 22:45,1512
2019-11-20 22:50,1487
2019-11-20 22:55,1475
2019-11-20 23:00,1457
2019-11-20 23:05,1440
2019-11-20 23:10,1418
2019-11-20 23:15,1398
2019-11-20 23:20,1395
2019-11-20 23:25,1389
2019-11-20 23:30,1381
2019-11-20 23:35,1369
2019-11-20 23:40,1358
2019-11-20 23:45,1329
2019-11-20 23:50,1315
2019-11-20 23:55,1311
2019-11-21 00:00,1301
2019-11-21 00:05,1300
2019-11-21 00:10,1297
2019-11-21 00:15,1293
2019-11-21 00:20,1299
2019-11-21 00:25,1294
2019-11-21 00:30,1301
2019-11-21 00:35,
2019-11-21 00:40,
2019-11-21 00:45,1299
2019-11-21 00:50,1308
2019-11-21 00:55,1292
2019-11-21 01:00,1315
2019-11-21 01:05,1315
2019-11-21 01:10,1314
2019-11-21 01:15,1312
2019-11-21 01:20,1300
2019-11-21 01:25,1301
2019-11-21 01:30,1304
2019-11-21 01:35,1304
2019-11-21 01:40,
2019-11-21 01:45,
2019-11-21 01:50,1232
2019-11-21 01:55,
2019-11-21 02:00,
2019-11-21 02:05,
2019-11-21 02:10,
2019-11-21 02:15,723
2019-11-21 02:20,733
2019-11-21 02:25,977
2019-11-21 02:30,1142
2019-11-21 02:35,1197
2019-11-21 02:40,1193
2019-11-21 02:45,1171
2019-11-21 02:50,1182
2019-11-21 02:55,1189
2019-11-21 03:00,1195
2019-11-21 03:05,1183
2019-11-21 03:10,1174
2019-11-21 03:15,1163
2019-11-21 03:20,1153
2019-11-21 03:25,1128
2019-11-21 03:30,1123
2019-11-21 03:35,1110
2019-11-21 03:40,1120
2019-11-21 03:45,1112
2019-11-21 03:50,1095
2019-11-21 03:55,1067
2019-11-21 04:00,1059
2019-11-21 04:05,1055
2019-11-21 04:10,1053
2019-11-21 04:15,1036
2019-11-21 04:20,1026
2019-11-21 04:25,
2019-11-21 04:30,
2019-11-21 04:35,
2019-11-21 04:40,994
2019-11-21 04:45,998
2019-11-21 04:50,991
2019-11-21 04:55,994
2019-11-21 05:00,977
2019-11-21 05:05,
2019-11-21 05:10,
2019-11-21 05:15,
2019-11-21 05:20,967
2019-11-21 05:25,961
2019-11-21 05:30,947
2019-11-21 05:35,934
2019-11-21 05:40,936
2019-11-21 05:45,920
2019-11-21 05:50,902
2019-11-21 05:55,892
2019-11-21 06:00,894
2019-11-21 06:05,889
2019-11-21 06:10,878
2019-11-21 06:15,872
2019-11-21 06:20,865
2019-11-21 06:25,854
2019-11-21 06:30,845
2019-11-21 06:35,833
2019-11-21 06:40,834
2019-11-21 06:45,817
2019-11-21 06:50,819
2019-11-21 06:55,821
2019-11-21 07:00,828
2019-11-21 07:05,845
2019-11-21 07:10,828
2019-11-21 07:15,827
2019-11-21 07:20,819
2019-11-21 07:25,827
2019-11-21 07:30,831
2019-11-21 07:35,836
2019-11-21 07:40,828
2019-11-21 07:45,821
2019-11-21 07:50,818
2019-11-21 07:55,819
2019-11-21 08:00,826
2019-11-21 08:05,834
2019-11-21 08:10,839
2019-11-21 08:15,838
2019-11-21 08:20,846
2019-11-21 08:25,860
2019-11-21 08:30,860
2019-11-21 08:35,874
2019-11-21 08:40,861
2019-11-21 08:45,875
2019-11-21 08:50,877
2019-11-21 08:55,883
2019-11-21 09:00,900
2019-11-21 09:05,
2019-11-21 09:10,909
2019-11-21 09:15,916
2019-11-21 09:20,922
2019-11-21 09:25,941
2019-11-21 09:30,931
2019-11-21 09:35,939
2019-11-21 09:40,941
2019-11-21 09:45,948
2019-11-21 09:50,957
2019-11-21 09:55,967
2019-11-21 10:00,966
2019-11-21 10:05,998
2019-11-21 10:10,1000
2019-11-21 10:15,1025
2019-11-21 10:20,1033
2019-11-21 10:25,1051
2019-11-21 10:30,1050
2019-11-21 10:35,1058
2019-11-21 10:40,1072
2019-11-21 10:45,1087
2019-11-21 10:50,1090
2019-11-21 10:55,1099
2019-11-21 11:00,1094
2019-11-21 11:05,1102
2019-11-21 11:10,1113
2019-11-21 11:15,1107
2019-11-21 11:20,1110
2019-11-21 11:25,1110
2019-11-21 11:30,1127
2019-11-21 11:35,1115
2019-11-21 11:40,1116
2019-11-21 11:45,1127
2019-11-21 11:50,1119
2019-11-21 11:55,1118
2019-11-21 12:00,1145
2019-11-21 12:05,1143
2019-11-21 12:10,1159
2019-11-21 12:15,1159
2019-11-21 12:20,1164
2019-11-21 12:25,1174
2019-11-21 12:30,1176
2019-11-21 12:35,1187
2019-11-21 12:40,1197
2019-11-21 12:45,1203
2019-11-21 12:50,1230
2019-11-21 12:55,1237
2019-11-21 13:00,1251
2019-11-21 13:05,1265
2019-11-21 13:10,1262
2019-11-21 13:15,1272
2019-11-21 13:20,1268
2019-11-21 13:25,1259
2019-11-21 13:30,1252
2019-11-21 13:35,1258
2019-11-21 13:40,1259
2019-11-21 13:45,1254
2019-11-21 13:50,1252
2019-11-21 13:55,1260
2019-11-21 14:00,1264
2019-11-21 14:05,1264
2019-11-21 14:10,1253
2019-11-21 14:15,1285
2019-11-21 14:20,1286
2019-11-21 14:25,1276
2019-11-21 14:30,1295
2019-11-21 14:35,1304
2019-11-21 14:40,1296
2019-11-21 14:45,1284
2019-11-21 14:50,1277
2019-11-21 14:55,1243
2019-11-21 15:00,1163
2019-11-21 15:05,876
2019-11-21 15:10,807
2019-11-21 15:15,799
2019-11-21 15:20,814
2019-11-21 15:25,805
2019-11-21 15:30,812
2019-11-21 15:35,820
2019-11-21 15:40,820
2019-11-21 15:45,851
2019-11-21 15:50,867
2019-11-21 15:55,875
2019-11-21 16:00,896
2019-11-21 16:05,918
2019-11-21 16:10,939
2019-11-21 16:15,936
2019-11-21 16:20,959
2019-11-21 16:25,1026
2019-11-21 16:30,1133
2019-11-21 16:35,
2019-11-21 16:40,1260
2019-11-21 16:45,1302
2019-11-21 16:50,1383
2019-11-21 16:55,1435
2019-11-21 17:00,1476
2019-11-21 17:05,1525
2019-11-21 17:10,1597
2019-11-21 17:15,1643
2019-11-21 17:20,1698
2019-11-21 17:25,1729
2019-11-21 17:30,1759
2019-11-21 17:35,1772
2019-11-21 17:40,1801
2019-11-21 17:45,0
2019-11-21 17:50,1861
2019-11-21 17:55,1908
2019-11-21 18:00,1926
2019-11-21 18:05,1962
2019-11-21 18:10,1998
2019-11-21 18:15,1998
2019-11-21 18:20,2030
2019-11-21 18:25,2046
2019-11-21 18:30,2054
2019-11-21 18:35,2066
2019-11-21 18:40,2086
2019-11-21 18:45,2088
2019-11-21 18:50,2077
2019-11-21 18:55,2069
2019-11-21 19:00,2059
2019-11-21 19:05,2027
2019-11-21 19:10,2039
2019-11-21 19:15,2051
2019-11-21 19:20,2028
2019-11-21 19:25,2014
2019-11-21 19:30,1999
2019-11-21 19:35,2018
2019-11-21 19:40,1990
2019-11-21 19:45,1950
2019-11-21 19:50,1947
2019-11-21 19:55,1946
2019-11-21 20:00,1947
2019-11-21 20:05,1941
2019-11-21 20:10,1910
2019-11-21 20:15,1921
2019-11-21 20:20,1920
2019-11-21 20:25,1918
2019-11-21 20:30,1909
2019-11-21 20:35,1913
2019-11-21 20:40,1910
2019-11-21 20:45,1879
2019-11-21 20:50,1868
2019-11-21 20:55,1860
2019-11-21 21:00,1839
2019-11-21 21:05,1823
2019-11-21 21:10,1790
2019-11-21 21:15,1791
2019-11-21 21:20,1785
2019-11-21 21:25,1779
2019-11-21 21:30,1774
2019-11-21 21:35,1770
2019-11-21 21:40,1740
2019-11-21 21:45,1746
2019-11-21 21:50,1737
2019-11-21 21:55,1729
2019-11-21 22:00,0
2019-11-21 22:05,1691
2019-11-21 22:10,1693
2019-11-21 22:15,1699
2019-11-21 22:20,1679
2019-11-21 22:25,1650
2019-11-21 22:30,1639
2019-11-21 22:35,1485
2019-11-21 22:40,1591
2019-11-21 22:45,1612
2019-11-21 22:50,1581
2019-11-21 22:55,1538
2019-11-21 23:00,1533
2019-11-21 23:05,1501
2019-11-21 23:10,1342
2019-11-21 23:15,1345
2019-11-21 23:20,1478
2019-11-21 23:25,1471
2019-11-21 23:30,1463
2019-11-21 23:35,1442
2019-11-21 23:40,1432
2019-11-21 23:45,1431
2019-11-21 23:50,1422
2019-11-21 23:55,1410
2019-11-22 00:00,1420
2019-11-22 00:05,1414
2019-11-22 00:10,1408
2019-11-22 00:15,1388
