Time,Playercount
2019-11-22 00:20,1393
2019-11-22 00:25,1380
2019-11-22 00:30,1377
2019-11-22 00:35,1375
2019-11-22 00:40,1358
2019-11-22 00:45,1341
2019-11-22 00:50,1342
2019-11-22 00:55,1332
2019-11-22 01:00,1328
2019-11-22 01:05,1308
2019-11-22 01:10,1310
2019-11-22 01:15,1318
2019-11-22 01:20,1308
2019-11-22 01:25,1305
2019-11-22 01:30,0
2019-11-22 01:35,1324
2019-11-22 01:40,1328
2019-11-22 01:45,1335
2019-11-22 01:50,1322
2019-11-22 01:55,1337
2019-11-22 02:00,1320
2019-11-22 02:05,1301
2019-11-22 02:10,1286
2019-11-22 02:15,1275
2019-11-22 02:20,1279
2019-11-22 02:25,1266
2019-11-22 02:30,1254
2019-11-22 02:35,1235
2019-11-22 02:40,1227
2019-11-22 02:45,
2019-11-22 02:50,
2019-11-22 02:55,1235
2019-11-22 03:00,1219
2019-11-22 03:05,1207
2019-11-22 03:10,1207
2019-11-22 03:15,1202
2019-11-22 03:20,1202
2019-11-22 03:25,1186
2019-11-22 03:30,
2019-11-22 03:35,
2019-11-22 03:40,
2019-11-22 03:45,1161
2019-11-22 03:50,1155
2019-11-22 03:55,1142
2019-11-22 04:00,1122
2019-11-22 04:05,1127
2019-11-22 04:10,1107
2019-11-22 04:15,1092
2019-11-22 04:20,1091
2019-11-22 04:25,1081
2019-11-22 04:30,1062
2019-11-22 04:35,1035
2019-11-22 04:40,1031
2019-11-22 04:45,1026
2019-11-22 04:50,1027
2019-11-22 04:55,1020
2019-11-22 05:00,1002
2019-11-22 05:05,984
2019-11-22 05:10,979
2019-11-22 05:15,970
2019-11-22 05:20,983
2019-11-22 05:25,974
2019-11-22 05:30,966
2019-11-22 05:35,953
2019-11-22 05:40,949
2019-11-22 05:45,933
2019-11-22 05:50,927
2019-11-22 05:55,906
2019-11-22 06:00,906
2019-11-22 06:05,905
2019-11-22 06:10,899
2019-11-22 06:15,896
2019-11-22 06:20,890
2019-11-22 06:25,871
2019-11-22 06:30,868
2019-11-22 06:35,854
2019-11-22 06:40,857
2019-11-22 06:45,854
2019-11-22 06:50,837
2019-11-22 06:55,831
2019-11-22 07:00,829
2019-11-22 07:05,828
2019-11-22 07:10,831
2019-11-22 07:15,822
2019-11-22 07:20,812
2019-11-22 07:25,801
2019-11-22 07:30,802
2019-11-22 07:35,801
2019-11-22 07:40,806
2019-11-22 07:45,
2019-11-22 07:50,805
2019-11-22 07:55,828
2019-11-22 08:00,830
2019-11-22 08:05,838
2019-11-22 08:10,858
2019-11-22 08:15,858
2019-11-22 08:20,861
2019-11-22 08:25,858
2019-11-22 08:30,867
2019-11-22 08:35,871
2019-11-22 08:40,888
2019-11-22 08:45,895
2019-11-22 08:50,901
2019-11-22 08:55,909
2019-11-22 09:00,909
2019-11-22 09:05,913
2019-11-22 09:10,932
2019-11-22 09:15,927
2019-11-22 09:20,954
2019-11-22 09:25,964
2019-11-22 09:30,958
2019-11-22 09:35,951
2019-11-22 09:40,952
2019-11-22 09:45,965
2019-11-22 09:50,971
2019-11-22 09:55,961
2019-11-22 10:00,974
2019-11-22 10:05,980
2019-11-22 10:10,996
2019-11-22 10:15,996
2019-11-22 10:20,1016
2019-11-22 10:25,1030
2019-11-22 10:30,1056
2019-11-22 10:35,1059
2019-11-22 10:40,1067
2019-11-22 10:45,1074
2019-11-22 10:50,1094
2019-11-22 10:55,1089
2019-11-22 11:00,1089
2019-11-22 11:05,1090
2019-11-22 11:10,1094
2019-11-22 11:15,1103
2019-11-22 11:20,1122
2019-11-22 11:25,1130
2019-11-22 11:30,1133
2019-11-22 11:35,1142
2019-11-22 11:40,1155
2019-11-22 11:45,1171
2019-11-22 11:50,1187
2019-11-22 11:55,1197
2019-11-22 12:00,1195
2019-11-22 12:05,1183
2019-11-22 12:10,1183
2019-11-22 12:15,1190
2019-11-22 12:20,1192
2019-11-22 12:25,1213
2019-11-22 12:30,1213
2019-11-22 12:35,1220
2019-11-22 12:40,1238
2019-11-22 12:45,1241
2019-11-22 12:50,1251
2019-11-22 12:55,1255
2019-11-22 13:00,1250
2019-11-22 13:05,1261
2019-11-22 13:10,1272
2019-11-22 13:15,1294
2019-11-22 13:20,1314
2019-11-22 13:25,1312
2019-11-22 13:30,1305
2019-11-22 13:35,1305
2019-11-22 13:40,1328
2019-11-22 13:45,1354
2019-11-22 13:50,1367
2019-11-22 13:55,1374
2019-11-22 14:00,1388
2019-11-22 14:05,1393
2019-11-22 14:10,1408
2019-11-22 14:15,1407
2019-11-22 14:20,1403
2019-11-22 14:25,1418
2019-11-22 14:30,1439
2019-11-22 14:35,1458
2019-11-22 14:40,1453
2019-11-22 14:45,1484
2019-11-22 14:50,1478
2019-11-22 14:55,1491
2019-11-22 15:00,1519
2019-11-22 15:05,1539
2019-11-22 15:10,1552
2019-11-22 15:15,1551
2019-11-22 15:20,1561
2019-11-22 15:25,1581
2019-11-22 15:30,1609
2019-11-22 15:35,1619
2019-11-22 15:40,1625
2019-11-22 15:45,1633
2019-11-22 15:50,1628
2019-11-22 15:55,1637
2019-11-22 16:00,1647
2019-11-22 16:05,1650
2019-11-22 16:10,1647
2019-11-22 16:15,1662
2019-11-22 16:20,1666
2019-11-22 16:25,1659
2019-11-22 16:30,1680
2019-11-22 16:35,1689
2019-11-22 16:40,1698
2019-11-22 16:45,1707
2019-11-22 16:50,1725
2019-11-22 16:55,1742
2019-11-22 17:00,1750
2019-11-22 17:05,1780
2019-11-22 17:10,1786
2019-11-22 17:15,1801
2019-11-22 17:20,1819
2019-11-22 17:25,1848
2019-11-22 17:30,1877
2019-11-22 17:35,1866
2019-11-22 17:40,1843
2019-11-22 17:45,1833
2019-11-22 17:50,1859
2019-11-22 17:55,1854
2019-11-22 18:00,1859
2019-11-22 18:05,1872
2019-11-22 18:10,1888
2019-11-22 18:15,1895
2019-11-22 18:20,1906
2019-11-22 18:25,1946
2019-11-22 18:30,1954
2019-11-22 18:35,1976
2019-11-22 18:40,1975
2019-11-22 18:45,1980
2019-11-22 18:50,1981
2019-11-22 18:55,1968
2019-11-22 19:00,1978
2019-11-22 19:05,1997
2019-11-22 19:10,2008
2019-11-22 19:15,1993
2019-11-22 19:20,2013
2019-11-22 19:25,2041
2019-11-22 19:30,2057
2019-11-22 19:35,2040
2019-11-22 19:40,2048
2019-11-22 19:45,2051
2019-11-22 19:50,2048
2019-11-22 19:55,2042
2019-11-22 20:00,2020
2019-11-22 20:05,2014
2019-11-22 20:10,2024
2019-11-22 20:15,2017
2019-11-22 20:20,2036
2019-11-22 20:25,2011
2019-11-22 20:30,2020
2019-11-22 20:35,2023
2019-11-22 20:40,2032
2019-11-22 20:45,2019
2019-11-22 20:50,2024
2019-11-22 20:55,2021
2019-11-22 21:00,2024
2019-11-22 21:05,1992
2019-11-22 21:10,1992
2019-11-22 21:15,1991
2019-11-22 21:20,1990
2019-11-22 21:25,1983
2019-11-22 21:30,1972
2019-11-22 21:35,1974
2019-11-22 21:40,1972
2019-11-22 21:45,1969
2019-11-22 21:50,1947
2019-11-22 21:55,1934
2019-11-22 22:00,1922
2019-11-22 22:05,1898
2019-11-22 22:10,1892
2019-11-22 22:15,1918
2019-11-22 22:20,1905
2019-11-22 22:25,1895
2019-11-22 22:30,1877
2019-11-22 22:35,1862
2019-11-22 22:40,1816
2019-11-22 22:45,1798
2019-11-22 22:50,1804
2019-11-22 22:55,
2019-11-22 23:00,
2019-11-22 23:05,1777
2019-11-22 23:10,1751
2019-11-22 23:15,1718
2019-11-22 23:20,1701
2019-11-22 23:25,1702
2019-11-22 23:30,1672
2019-11-22 23:35,
2019-11-22 23:40,
2019-11-22 23:45,
2019-11-22 23:50,
2019-11-22 23:55,
2019-11-23 00:00,
2019-11-23 00:05,
2019-11-23 00:10,
2019-11-23 00:15,
2019-11-23 00:20,1433
2019-11-23 00:25,1341
2019-11-23 00:30,1210
2019-11-23 00:35,716
2019-11-23 00:40,685
2019-11-23 00:45,683
2019-11-23 00:50,666
2019-11-23 00:55,645
2019-11-23 01:00,659
2019-11-23 01:05,641
2019-11-23 01:10,619
2019-11-23 01:15,612
2019-11-23 01:20,603
2019-11-23 01:25,603
2019-11-23 01:30,603
2019-11-23 01:35,606
2019-11-23 01:40,601
2019-11-23 01:45,605
2019-11-23 01:50,
2019-11-23 01:55,
2019-11-23 02:00,812
2019-11-23 02:05,864
2019-11-23 02:10,910
2019-11-23 02:15,972
2019-11-23 02:20,1012
2019-11-23 02:25,1066
2019-11-23 02:30,1099
2019-11-23 02:35,1139
2019-11-23 02:40,1193
2019-11-23 02:45,1228
2019-11-23 02:50,1259
2019-11-23 02:55,1275
2019-11-23 03:00,1289
2019-11-23 03:05,1303
2019-11-23 03:10,1311
2019-11-23 03:15,1318
2019-11-23 03:20,1340
2019-11-23 03:25,1349
2019-11-23 03:30,1349
2019-11-23 03:35,1340
2019-11-23 03:40,1331
2019-11-23 03:45,1333
2019-11-23 03:50,1329
2019-11-23 03:55,1334
2019-11-23 04:00,1326
2019-11-23 04:05,1316
2019-11-23 04:10,1310
2019-11-23 04:15,1315
2019-11-23 04:20,1311
2019-11-23 04:25,1293
2019-11-23 04:30,1276
2019-11-23 04:35,1286
2019-11-23 04:40,1284
2019-11-23 04:45,1254
2019-11-23 04:50,1238
2019-11-23 04:55,1222
2019-11-23 05:00,1225
2019-11-23 05:05,1225
2019-11-23 05:10,1225
2019-11-23 05:15,1219
2019-11-23 05:20,1214
2019-11-23 05:25,1217
2019-11-23 05:30,1216
2019-11-23 05:35,1205
2019-11-23 05:40,1194
2019-11-23 05:45,1185
2019-11-23 05:50,1188
2019-11-23 05:55,1165
2019-11-23 06:00,1137
2019-11-23 06:05,1111
2019-11-23 06:10,1109
2019-11-23 06:15,1086
2019-11-23 06:20,1070
2019-11-23 06:25,1062
2019-11-23 06:30,1065
2019-11-23 06:35,1068
2019-11-23 06:40,1072
2019-11-23 06:45,1075
2019-11-23 06:50,1068
2019-11-23 06:55,1069
2019-11-23 07:00,1061
2019-11-23 07:05,1071
2019-11-23 07:10,1068
2019-11-23 07:15,1054
2019-11-23 07:20,1058
2019-11-23 07:25,1065
2019-11-23 07:30,1061
2019-11-23 07:35,1059
2019-11-23 07:40,1062
2019-11-23 07:45,1074
2019-11-23 07:50,1084
2019-11-23 07:55,1080
2019-11-23 08:00,1084
2019-11-23 08:05,1093
2019-11-23 08:10,1104
2019-11-23 08:15,1116
2019-11-23 08:20,1110
2019-11-23 08:25,1140
2019-11-23 08:30,1139
2019-11-23 08:35,1145
2019-11-23 08:40,1140
2019-11-23 08:45,1157
2019-11-23 08:50,1162
2019-11-23 08:55,1171
2019-11-23 09:00,1178
2019-11-23 09:05,1201
2019-11-23 09:10,1210
2019-11-23 09:15,1214
2019-11-23 09:20,1221
2019-11-23 09:25,1223
2019-11-23 09:30,1230
2019-11-23 09:35,1236
2019-11-23 09:40,1255
2019-11-23 09:45,1280
2019-11-23 09:50,1300
2019-11-23 09:55,1300
2019-11-23 10:00,1308
2019-11-23 10:05,1341
2019-11-23 10:10,1370
2019-11-23 10:15,1388
2019-11-23 10:20,1386
2019-11-23 10:25,1407
2019-11-23 10:30,1441
2019-11-23 10:35,1438
2019-11-23 10:40,1433
2019-11-23 10:45,1456
2019-11-23 10:50,1464
2019-11-23 10:55,1449
2019-11-23 11:00,1457
2019-11-23 11:05,1489
2019-11-23 11:10,1506
2019-11-23 11:15,1524
2019-11-23 11:20,1522
2019-11-23 11:25,1517
2019-11-23 11:30,1527
2019-11-23 11:35,1541
2019-11-23 11:40,1560
2019-11-23 11:45,1587
2019-11-23 11:50,1593
2019-11-23 11:55,1602
2019-11-23 12:00,1620
2019-11-23 12:05,1619
2019-11-23 12:10,1606
2019-11-23 12:15,1620
2019-11-23 12:20,1625
2019-11-23 12:25,1635
2019-11-23 12:30,1641
2019-11-23 12:35,1656
2019-11-23 12:40,1671
2019-11-23 12:45,1685
2019-11-23 12:50,1693
2019-11-23 12:55,1703
2019-11-23 13:00,1699
2019-11-23 13:05,1732
2019-11-23 13:10,1746
2019-11-23 13:15,1768
2019-11-23 13:20,1800
2019-11-23 13:25,1819
2019-11-23 13:30,1829
2019-11-23 13:35,1839
2019-11-23 13:40,1862
2019-11-23 13:45,1861
2019-11-23 13:50,1897
2019-11-23 13:55,1897
2019-11-23 14:00,1910
2019-11-23 14:05,1936
2019-11-23 14:10,1951
2019-11-23 14:15,1953
2019-11-23 14:20,1971
2019-11-23 14:25,1989
2019-11-23 14:30,2005
2019-11-23 14:35,
2019-11-23 14:40,1997
2019-11-23 14:45,2023
2019-11-23 14:50,2026
2019-11-23 14:55,2033
2019-11-23 15:00,2044
2019-11-23 15:05,2076
2019-11-23 15:10,2087
2019-11-23 15:15,2083
2019-11-23 15:20,2072
2019-11-23 15:25,2085
2019-11-23 15:30,2087
2019-11-23 15:35,
2019-11-23 15:40,2086
2019-11-23 15:45,2089
2019-11-23 15:50,2104
2019-11-23 15:55,2112
2019-11-23 16:00,2137
2019-11-23 16:05,2150
2019-11-23 16:10,2156
2019-11-23 16:15,2168
2019-11-23 16:20,2161
2019-11-23 16:25,2184
2019-11-23 16:30,2194
2019-11-23 16:35,2169
2019-11-23 16:40,2186
2019-11-23 16:45,2216
2019-11-23 16:50,2193
2019-11-23 16:55,2202
2019-11-23 17:00,2211
2019-11-23 17:05,2209
2019-11-23 17:10,2206
2019-11-23 17:15,2221
2019-11-23 17:20,2211
2019-11-23 17:25,2236
2019-11-23 17:30,2263
2019-11-23 17:35,2278
2019-11-23 17:40,2260
2019-11-23 17:45,2257
2019-11-23 17:50,2251
2019-11-23 17:55,2271
2019-11-23 18:00,2280
2019-11-23 18:05,2287
2019-11-23 18:10,2281
2019-11-23 18:15,2284
2019-11-23 18:20,2306
2019-11-23 18:25,2310
2019-11-23 18:30,2308
2019-11-23 18:35,2307
2019-11-23 18:40,2325
2019-11-23 18:45,2352
2019-11-23 18:50,2378
2019-11-23 18:55,2378
2019-11-23 19:00,2388
2019-11-23 19:05,2388
2019-11-23 19:10,2415
2019-11-23 19:15,2406
2019-11-23 19:20,2401
2019-11-23 19:25,2395
2019-11-23 19:30,2390
2019-11-23 19:35,2360
2019-11-23 19:40,2339
2019-11-23 19:45,2344
2019-11-23 19:50,2327
2019-11-23 19:55,2353
2019-11-23 20:00,2329
2019-11-23 20:05,2339
2019-11-23 20:10,2320
2019-11-23 20:15,2317
2019-11-23 20:20,2307
2019-11-23 20:25,2292
2019-11-23 20:30,2283
2019-11-23 20:35,2313
2019-11-23 20:40,2326
2019-11-23 20:45,2360
2019-11-23 20:50,2311
2019-11-23 20:55,2317
2019-11-23 21:00,2282
2019-11-23 21:05,2258
2019-11-23 21:10,2262
2019-11-23 21:15,2251
2019-11-23 21:20,2257
2019-11-23 21:25,2245
2019-11-23 21:30,2249
2019-11-23 21:35,2222
2019-11-23 21:40,2215
2019-11-23 21:45,2200
2019-11-23 21:50,2195
2019-11-23 21:55,2199
2019-11-23 22:00,2182
2019-11-23 22:05,2164
2019-11-23 22:10,2133
2019-11-23 22:15,2103
2019-11-23 22:20,2097
2019-11-23 22:25,2089
2019-11-23 22:30,2074
2019-11-23 22:35,2061
2019-11-23 22:40,2031
2019-11-23 22:45,1996
2019-11-23 22:50,1981
2019-11-23 22:55,1982
2019-11-23 23:00,1977
2019-11-23 23:05,1975
2019-11-23 23:10,1954
2019-11-23 23:15,1927
2019-11-23 23:20,1907
2019-11-23 23:25,1886
2019-11-23 23:30,1892
2019-11-23 23:35,1856
2019-11-23 23:40,1824
2019-11-23 23:45,1806
2019-11-23 23:50,1795
2019-11-23 23:55,1782
2019-11-24 00:00,1765
2019-11-24 00:05,1758
2019-11-24 00:10,1739
2019-11-24 00:15,1744
2019-11-24 00:20,1746
2019-11-24 00:25,1760
2019-11-24 00:30,1736
2019-11-24 00:35,1702
2019-11-24 00:40,1683
2019-11-24 00:45,1683
2019-11-24 00:50,1677
2019-11-24 00:55,1673
2019-11-24 01:00,1666
2019-11-24 01:05,1636
2019-11-24 01:10,1620
2019-11-24 01:15,1623
2019-11-24 01:20,1613
2019-11-24 01:25,1601
2019-11-24 01:30,1595
2019-11-24 01:35,1596
2019-11-24 01:40,1556
2019-11-24 01:45,1555
2019-11-24 01:50,1550
2019-11-24 01:55,1544
2019-11-24 02:00,1531
2019-11-24 02:05,1536
2019-11-24 02:10,1512
2019-11-24 02:15,1509
2019-11-24 02:20,1497
2019-11-24 02:25,1481
2019-11-24 02:30,1454
2019-11-24 02:35,1465
2019-11-24 02:40,1460
2019-11-24 02:45,1465
2019-11-24 02:50,1451
2019-11-24 02:55,1437
2019-11-24 03:00,1420
2019-11-24 03:05,1398
2019-11-24 03:10,1399
2019-11-24 03:15,1399
2019-11-24 03:20,1395
2019-11-24 03:25,1394
2019-11-24 03:30,1384
2019-11-24 03:35,1381
2019-11-24 03:40,1365
2019-11-24 03:45,1353
2019-11-24 03:50,1354
2019-11-24 03:55,1356
2019-11-24 04:00,1362
2019-11-24 04:05,1355
2019-11-24 04:10,1351
2019-11-24 04:15,1350
2019-11-24 04:20,1345
2019-11-24 04:25,1340
2019-11-24 04:30,1325
2019-11-24 04:35,1318
2019-11-24 04:40,1315
2019-11-24 04:45,1292
2019-11-24 04:50,1283
2019-11-24 04:55,1275
2019-11-24 05:00,1255
2019-11-24 05:05,1244
2019-11-24 05:10,1236
2019-11-24 05:15,1233
2019-11-24 05:20,1222
2019-11-24 05:25,1210
2019-11-24 05:30,1225
2019-11-24 05:35,1220
2019-11-24 05:40,1202
2019-11-24 05:45,1186
2019-11-24 05:50,1182
2019-11-24 05:55,1180
2019-11-24 06:00,1173
2019-11-24 06:05,1172
2019-11-24 06:10,1175
2019-11-24 06:15,1150
2019-11-24 06:20,1153
2019-11-24 06:25,1155
2019-11-24 06:30,1155
2019-11-24 06:35,1156
2019-11-24 06:40,1153
2019-11-24 06:45,1147
2019-11-24 06:50,1163
2019-11-24 06:55,1168
2019-11-24 07:00,1162
2019-11-24 07:05,1153
2019-11-24 07:10,1143
2019-11-24 07:15,1134
2019-11-24 07:20,1126
2019-11-24 07:25,1134
2019-11-24 07:30,1140
2019-11-24 07:35,1158
2019-11-24 07:40,1182
2019-11-24 07:45,1188
2019-11-24 07:50,1204
2019-11-24 07:55,1209
2019-11-24 08:00,1196
2019-11-24 08:05,1202
2019-11-24 08:10,1199
2019-11-24 08:15,1207
2019-11-24 08:20,1208
2019-11-24 08:25,1221
2019-11-24 08:30,1229
2019-11-24 08:35,1217
2019-11-24 08:40,1232
2019-11-24 08:45,1243
2019-11-24 08:50,1262
2019-11-24 08:55,1265
2019-11-24 09:00,1285
2019-11-24 09:05,1307
2019-11-24 09:10,1322
2019-11-24 09:15,1324
2019-11-24 09:20,1344
2019-11-24 09:25,1340
2019-11-24 09:30,1362
2019-11-24 09:35,1371
2019-11-24 09:40,1384
2019-11-24 09:45,1401
2019-11-24 09:50,1422
2019-11-24 09:55,1430
2019-11-24 10:00,1461
2019-11-24 10:05,1503
2019-11-24 10:10,1533
2019-11-24 10:15,1566
2019-11-24 10:20,1591
2019-11-24 10:25,1608
2019-11-24 10:30,1631
2019-11-24 10:35,1647
2019-11-24 10:40,1655
2019-11-24 10:45,1654
2019-11-24 10:50,1673
2019-11-24 10:55,1678
2019-11-24 11:00,1710
2019-11-24 11:05,1711
2019-11-24 11:10,1735
2019-11-24 11:15,1741
2019-11-24 11:20,1756
2019-11-24 11:25,1779
2019-11-24 11:30,1786
2019-11-24 11:35,1788
2019-11-24 11:40,1797
2019-11-24 11:45,1816
2019-11-24 11:50,1834
2019-11-24 11:55,1823
2019-11-24 12:00,1827
2019-11-24 12:05,1835
2019-11-24 12:10,1844
2019-11-24 12:15,1856
2019-11-24 12:20,1860
2019-11-24 12:25,1887
2019-11-24 12:30,1889
2019-11-24 12:35,1905
2019-11-24 12:40,1940
2019-11-24 12:45,1938
2019-11-24 12:50,1945
2019-11-24 12:55,1945
2019-11-24 13:00,1960
2019-11-24 13:05,1956
2019-11-24 13:10,1967
2019-11-24 13:15,1980
2019-11-24 13:20,1996
2019-11-24 13:25,2003
2019-11-24 13:30,2002
2019-11-24 13:35,1990
2019-11-24 13:40,2018
2019-11-24 13:45,2037
2019-11-24 13:50,2039
2019-11-24 13:55,2047
2019-11-24 14:00,2053
2019-11-24 14:05,2058
2019-11-24 14:10,2050
2019-11-24 14:15,2055
2019-11-24 14:20,2083
2019-11-24 14:25,2108
2019-11-24 14:30,2096
2019-11-24 14:35,2104
2019-11-24 14:40,2101
2019-11-24 14:45,2113
2019-11-24 14:50,2138
2019-11-24 14:55,2140
2019-11-24 15:00,2172
2019-11-24 15:05,2182
2019-11-24 15:10,2196
2019-11-24 15:15,2210
2019-11-24 15:20,2228
2019-11-24 15:25,2250
2019-11-24 15:30,2262
2019-11-24 15:35,2294
2019-11-24 15:40,2309
2019-11-24 15:45,2338
2019-11-24 15:50,2361
2019-11-24 15:55,2369
2019-11-24 16:00,2375
2019-11-24 16:05,2372
2019-11-24 16:10,2379
2019-11-24 16:15,2378
2019-11-24 16:20,2371
2019-11-24 16:25,2381
2019-11-24 16:30,2405
2019-11-24 16:35,2427
2019-11-24 16:40,2441
2019-11-24 16:45,2461
2019-11-24 16:50,2455
2019-11-24 16:55,2444
2019-11-24 17:00,2463
2019-11-24 17:05,2472
2019-11-24 17:10,2464
2019-11-24 17:15,2470
2019-11-24 17:20,2479
2019-11-24 17:25,2486
2019-11-24 17:30,2509
2019-11-24 17:35,2506
2019-11-24 17:40,2500
2019-11-24 17:45,2470
2019-11-24 17:50,2449
2019-11-24 17:55,2446
2019-11-24 18:00,2450
2019-11-24 18:05,2448
2019-11-24 18:10,2455
2019-11-24 18:15,2455
2019-11-24 18:20,2445
2019-11-24 18:25,2419
2019-11-24 18:30,2416
2019-11-24 18:35,2402
2019-11-24 18:40,2403
2019-11-24 18:45,2430
2019-11-24 18:50,2411
2019-11-24 18:55,2429
2019-11-24 19:00,2454
2019-11-24 19:05,2437
2019-11-24 19:10,2410
2019-11-24 19:15,2395
2019-11-24 19:20,2400
2019-11-24 19:25,2385
2019-11-24 19:30,2404
2019-11-24 19:35,2397
2019-11-24 19:40,2400
2019-11-24 19:45,2389
2019-11-24 19:50,2405
2019-11-24 19:55,2383
2019-11-24 20:00,2400
2019-11-24 20:05,2383
2019-11-24 20:10,2371
2019-11-24 20:15,2366
2019-11-24 20:20,2376
2019-11-24 20:25,2390
2019-11-24 20:30,2348
2019-11-24 20:35,2347
2019-11-24 20:40,2336
2019-11-24 20:45,2330
2019-11-24 20:50,2309
2019-11-24 20:55,2305
2019-11-24 21:00,2275
2019-11-24 21:05,2251
2019-11-24 21:10,2208
2019-11-24 21:15,2171
2019-11-24 21:20,2168
2019-11-24 21:25,2154
2019-11-24 21:30,2138
2019-11-24 21:35,2132
2019-11-24 21:40,2117
2019-11-24 21:45,2111
2019-11-24 21:50,2091
2019-11-24 21:55,2069
2019-11-24 22:00,2059
2019-11-24 22:05,2052
2019-11-24 22:10,1988
2019-11-24 22:15,1971
2019-11-24 22:20,1952
2019-11-24 22:25,1951
2019-11-24 22:30,1912
2019-11-24 22:35,1888
2019-11-24 22:40,1888
2019-11-24 22:45,1886
2019-11-24 22:50,1855
2019-11-24 22:55,1834
2019-11-24 23:00,1812
2019-11-24 23:05,1800
2019-11-24 23:10,1785
2019-11-24 23:15,1771
2019-11-24 23:20,1756
2019-11-24 23:25,1760
2019-11-24 23:30,1729
2019-11-24 23:35,1723
2019-11-24 23:40,1714
2019-11-24 23:45,1692
2019-11-24 23:50,1679
2019-11-24 23:55,1671
2019-11-25 00:00,1659
2019-11-25 00:05,1647
2019-11-25 00:10,1646
2019-11-25 00:15,1631
2019-11-25 00:20,1639
2019-11-25 00:25,1623
2019-11-25 00:30,1605
2019-11-25 00:35,1606
2019-11-25 00:40,1604
2019-11-25 00:45,1590
2019-11-25 00:50,1585
2019-11-25 00:55,1567
2019-11-25 01:00,1535
2019-11-25 01:05,1532
2019-11-25 01:10,1525
2019-11-25 01:15,1513
2019-11-25 01:20,1502
2019-11-25 01:25,1502
2019-11-25 01:30,1470
2019-11-25 01:35,1477
2019-11-25 01:40,1445
2019-11-25 01:45,1443
2019-11-25 01:50,1433
2019-11-25 01:55,1444
2019-11-25 02:00,1445
2019-11-25 02:05,1436
2019-11-25 02:10,1426
2019-11-25 02:15,1419
2019-11-25 02:20,1411
2019-11-25 02:25,1401
2019-11-25 02:30,1380
2019-11-25 02:35,1368
2019-11-25 02:40,1379
2019-11-25 02:45,1363
2019-11-25 02:50,1356
2019-11-25 02:55,1349
2019-11-25 03:00,1334
2019-11-25 03:05,1309
2019-11-25 03:10,1285
2019-11-25 03:15,1272
2019-11-25 03:20,1255
2019-11-25 03:25,1246
2019-11-25 03:30,1226
2019-11-25 03:35,1210
2019-11-25 03:40,1179
2019-11-25 03:45,1176
2019-11-25 03:50,1153
2019-11-25 03:55,1142
2019-11-25 04:00,1122
2019-11-25 04:05,1126
2019-11-25 04:10,1119
2019-11-25 04:15,1103
2019-11-25 04:20,1083
2019-11-25 04:25,1054
2019-11-25 04:30,1042
2019-11-25 04:35,1035
2019-11-25 04:40,1037
2019-11-25 04:45,1024
2019-11-25 04:50,1018
2019-11-25 04:55,1029
2019-11-25 05:00,1017
2019-11-25 05:05,1014
2019-11-25 05:10,1010
2019-11-25 05:15,1011
2019-11-25 05:20,1017
2019-11-25 05:25,1026
2019-11-25 05:30,1015
2019-11-25 05:35,997
2019-11-25 05:40,989
2019-11-25 05:45,981
2019-11-25 05:50,975
2019-11-25 05:55,968
2019-11-25 06:00,945
2019-11-25 06:05,931
2019-11-25 06:10,926
2019-11-25 06:15,925
2019-11-25 06:20,920
2019-11-25 06:25,931
2019-11-25 06:30,905
2019-11-25 06:35,894
2019-11-25 06:40,886
2019-11-25 06:45,879
2019-11-25 06:50,863
2019-11-25 06:55,843
2019-11-25 07:00,837
2019-11-25 07:05,836
2019-11-25 07:10,825
2019-11-25 07:15,822
2019-11-25 07:20,843
2019-11-25 07:25,851
2019-11-25 07:30,863
2019-11-25 07:35,846
2019-11-25 07:40,851
2019-11-25 07:45,864
2019-11-25 07:50,874
2019-11-25 07:55,882
2019-11-25 08:00,881
2019-11-25 08:05,881
2019-11-25 08:10,878
