Time,Playercount
2019-11-25 08:15,874
2019-11-25 08:20,893
2019-11-25 08:25,896
2019-11-25 08:30,901
2019-11-25 08:35,902
2019-11-25 08:40,905
2019-11-25 08:45,909
2019-11-25 08:50,906
2019-11-25 08:55,910
2019-11-25 09:00,924
2019-11-25 09:05,925
2019-11-25 09:10,930
2019-11-25 09:15,926
2019-11-25 09:20,933
2019-11-25 09:25,943
2019-11-25 09:30,958
2019-11-25 09:35,963
2019-11-25 09:40,974
2019-11-25 09:45,976
2019-11-25 09:50,985
2019-11-25 09:55,986
2019-11-25 10:00,998
2019-11-25 10:05,1011
2019-11-25 10:10,1026
2019-11-25 10:15,1050
2019-11-25 10:20,1079
2019-11-25 10:25,1081
2019-11-25 10:30,1093
2019-11-25 10:35,1091
2019-11-25 10:40,1104
2019-11-25 10:45,1103
2019-11-25 10:50,1114
2019-11-25 10:55,1123
2019-11-25 11:00,1126
2019-11-25 11:05,1134
2019-11-25 11:10,1159
2019-11-25 11:15,1162
2019-11-25 11:20,1169
2019-11-25 11:25,1165
2019-11-25 11:30,1174
2019-11-25 11:35,1171
2019-11-25 11:40,1177
2019-11-25 11:45,1182
2019-11-25 11:50,1197
2019-11-25 11:55,1180
2019-11-25 12:00,1175
2019-11-25 12:05,1193
2019-11-25 12:10,1207
2019-11-25 12:15,1208
2019-11-25 12:20,1219
2019-11-25 12:25,1238
2019-11-25 12:30,1222
2019-11-25 12:35,1229
2019-11-25 12:40,1254
2019-11-25 12:45,1262
2019-11-25 12:50,1295
2019-11-25 12:55,1289
2019-11-25 13:00,1300
2019-11-25 13:05,1307
2019-11-25 13:10,1332
2019-11-25 13:15,1341
2019-11-25 13:20,1354
2019-11-25 13:25,1358
2019-11-25 13:30,1359
2019-11-25 13:35,1384
2019-11-25 13:40,1403
2019-11-25 13:45,1419
2019-11-25 13:50,1430
2019-11-25 13:55,1443
2019-11-25 14:00,1447
2019-11-25 14:05,1439
2019-11-25 14:10,1432
2019-11-25 14:15,1434
2019-11-25 14:20,1458
2019-11-25 14:25,1469
2019-11-25 14:30,1488
2019-11-25 14:35,1496
2019-11-25 14:40,1506
2019-11-25 14:45,1533
2019-11-25 14:50,1539
2019-11-25 14:55,1539
2019-11-25 15:00,1564
2019-11-25 15:05,1572
2019-11-25 15:10,1577
2019-11-25 15:15,1578
2019-11-25 15:20,1589
2019-11-25 15:25,1608
2019-11-25 15:30,1631
2019-11-25 15:35,1634
2019-11-25 15:40,1656
2019-11-25 15:45,1670
2019-11-25 15:50,1696
2019-11-25 15:55,1713
2019-11-25 16:00,1713
2019-11-25 16:05,1725
2019-11-25 16:10,1752
2019-11-25 16:15,1770
2019-11-25 16:20,1771
2019-11-25 16:25,1786
2019-11-25 16:30,1804
2019-11-25 16:35,1817
2019-11-25 16:40,1843
2019-11-25 16:45,1839
2019-11-25 16:50,1834
2019-11-25 16:55,1850
2019-11-25 17:00,1850
2019-11-25 17:05,1883
2019-11-25 17:10,1871
2019-11-25 17:15,1907
2019-11-25 17:20,1910
2019-11-25 17:25,1913
2019-11-25 17:30,1933
2019-11-25 17:35,1938
2019-11-25 17:40,1968
2019-11-25 17:45,1996
2019-11-25 17:50,2007
2019-11-25 17:55,2031
2019-11-25 18:00,2031
2019-11-25 18:05,2047
2019-11-25 18:10,2059
2019-11-25 18:15,2086
2019-11-25 18:20,2105
2019-11-25 18:25,2100
2019-11-25 18:30,2102
2019-11-25 18:35,2092
2019-11-25 18:40,2097
2019-11-25 18:45,2100
2019-11-25 18:50,2121
2019-11-25 18:55,2113
2019-11-25 19:00,2113
2019-11-25 19:05,2102
2019-11-25 19:10,2090
2019-11-25 19:15,2093
2019-11-25 19:20,2097
2019-11-25 19:25,2116
2019-11-25 19:30,2110
2019-11-25 19:35,2085
2019-11-25 19:40,2110
2019-11-25 19:45,2100
2019-11-25 19:50,2093
2019-11-25 19:55,2088
2019-11-25 20:00,2081
2019-11-25 20:05,2081
2019-11-25 20:10,2081
2019-11-25 20:15,2081
2019-11-25 20:20,2081
2019-11-25 20:25,2081
2019-11-25 20:30,2035
2019-11-25 20:35,2050
2019-11-25 20:40,2032
2019-11-25 20:45,1998
2019-11-25 20:50,1977
2019-11-25 20:55,1995
2019-11-25 21:00,1990
2019-11-25 21:05,1965
2019-11-25 21:10,1944
2019-11-25 21:15,1923
2019-11-25 21:20,1916
2019-11-25 21:25,1889
2019-11-25 21:30,1910
2019-11-25 21:35,1916
2019-11-25 21:40,1907
2019-11-25 21:45,1900
2019-11-25 21:50,1885
2019-11-25 21:55,1862
2019-11-25 22:00,1836
2019-11-25 22:05,1814
2019-11-25 22:10,1809
2019-11-25 22:15,1798
2019-11-25 22:20,1770
2019-11-25 22:25,1754
2019-11-25 22:30,1751
2019-11-25 22:35,1760
2019-11-25 22:40,1724
2019-11-25 22:45,1688
2019-11-25 22:50,1670
2019-11-25 22:55,1657
2019-11-25 23:00,1648
2019-11-25 23:05,1626
2019-11-25 23:10,1607
2019-11-25 23:15,1592
2019-11-25 23:20,1572
2019-11-25 23:25,1559
2019-11-25 23:30,1554
2019-11-25 23:35,1557
2019-11-25 23:40,1566
2019-11-25 23:45,0
2019-11-25 23:50,1109
2019-11-25 23:55,1402
2019-11-26 00:00,1496
2019-11-26 00:05,1514
2019-11-26 00:10,1516
2019-11-26 00:15,1511
2019-11-26 00:20,1482
2019-11-26 00:25,1490
2019-11-26 00:30,1498
2019-11-26 00:35,1499
2019-11-26 00:40,1482
2019-11-26 00:45,1470
2019-11-26 00:50,1463
2019-11-26 00:55,1471
2019-11-26 01:00,1453
2019-11-26 01:05,1462
2019-11-26 01:10,1440
2019-11-26 01:15,1438
2019-11-26 01:20,1446
2019-11-26 01:25,1438
2019-11-26 01:30,1435
2019-11-26 01:35,1426
2019-11-26 01:40,1432
2019-11-26 01:45,0
2019-11-26 01:50,1412
2019-11-26 01:55,1418
2019-11-26 02:00,1389
2019-11-26 02:05,1380
2019-11-26 02:10,1360
2019-11-26 02:15,1358
2019-11-26 02:20,1358
2019-11-26 02:25,1377
2019-11-26 02:30,1385
2019-11-26 02:35,1385
2019-11-26 02:40,1363
2019-11-26 02:45,1322
2019-11-26 02:50,1304
2019-11-26 02:55,1297
2019-11-26 03:00,1293
2019-11-26 03:05,1277
2019-11-26 03:10,1272
2019-11-26 03:15,1254
2019-11-26 03:20,1239
2019-11-26 03:25,1214
2019-11-26 03:30,1201
2019-11-26 03:35,1195
2019-11-26 03:40,1186
2019-11-26 03:45,1174
2019-11-26 03:50,1166
2019-11-26 03:55,1166
2019-11-26 04:00,1151
2019-11-26 04:05,1125
2019-11-26 04:10,1108
2019-11-26 04:15,1104
2019-11-26 04:20,1108
2019-11-26 04:25,1090
2019-11-26 04:30,1085
2019-11-26 04:35,1075
2019-11-26 04:40,1075
2019-11-26 04:45,1066
2019-11-26 04:50,1039
2019-11-26 04:55,1029
2019-11-26 05:00,1002
2019-11-26 05:05,991
2019-11-26 05:10,992
2019-11-26 05:15,976
2019-11-26 05:20,964
2019-11-26 05:25,973
2019-11-26 05:30,957
2019-11-26 05:35,959
2019-11-26 05:40,941
2019-11-26 05:45,943
2019-11-26 05:50,931
2019-11-26 05:55,915
2019-11-26 06:00,906
2019-11-26 06:05,888
2019-11-26 06:10,873
2019-11-26 06:15,857
2019-11-26 06:20,867
2019-11-26 06:25,847
2019-11-26 06:30,852
2019-11-26 06:35,841
2019-11-26 06:40,828
2019-11-26 06:45,824
2019-11-26 06:50,829
2019-11-26 06:55,828
2019-11-26 07:00,826
2019-11-26 07:05,826
2019-11-26 07:10,838
2019-11-26 07:15,835
2019-11-26 07:20,820
2019-11-26 07:25,823
2019-11-26 07:30,829
2019-11-26 07:35,833
2019-11-26 07:40,842
2019-11-26 07:45,841
2019-11-26 07:50,841
2019-11-26 07:55,852
2019-11-26 08:00,859
2019-11-26 08:05,861
2019-11-26 08:10,865
2019-11-26 08:15,866
2019-11-26 08:20,869
2019-11-26 08:25,869
2019-11-26 08:30,870
2019-11-26 08:35,884
2019-11-26 08:40,889
2019-11-26 08:45,899
2019-11-26 08:50,897
2019-11-26 08:55,899
2019-11-26 09:00,899
2019-11-26 09:05,906
2019-11-26 09:10,912
2019-11-26 09:15,909
2019-11-26 09:20,911
2019-11-26 09:25,925
2019-11-26 09:30,946
2019-11-26 09:35,943
2019-11-26 09:40,944
2019-11-26 09:45,949
2019-11-26 09:50,965
2019-11-26 09:55,972
2019-11-26 10:00,986
2019-11-26 10:05,1000
2019-11-26 10:10,1011
2019-11-26 10:15,1026
2019-11-26 10:20,1022
2019-11-26 10:25,1046
2019-11-26 10:30,1045
2019-11-26 10:35,1047
2019-11-26 10:40,1052
2019-11-26 10:45,1052
2019-11-26 10:50,1070
2019-11-26 10:55,1069
2019-11-26 11:00,1087
2019-11-26 11:05,1088
2019-11-26 11:10,1087
2019-11-26 11:15,1095
2019-11-26 11:20,1112
2019-11-26 11:25,1129
2019-11-26 11:30,1143
2019-11-26 11:35,1156
2019-11-26 11:40,1159
2019-11-26 11:45,1180
2019-11-26 11:50,1199
2019-11-26 11:55,1198
2019-11-26 12:00,1197
2019-11-26 12:05,1202
2019-11-26 12:10,1214
2019-11-26 12:15,1230
2019-11-26 12:20,1236
2019-11-26 12:25,1237
2019-11-26 12:30,1229
2019-11-26 12:35,1246
2019-11-26 12:40,1256
2019-11-26 12:45,1257
2019-11-26 12:50,1261
2019-11-26 12:55,1266
2019-11-26 13:00,1279
2019-11-26 13:05,1287
2019-11-26 13:10,1315
2019-11-26 13:15,1335
2019-11-26 13:20,1340
2019-11-26 13:25,1352
2019-11-26 13:30,1355
2019-11-26 13:35,1353
2019-11-26 13:40,1363
2019-11-26 13:45,1289
2019-11-26 13:50,1313
2019-11-26 13:55,1327
2019-11-26 14:00,1350
2019-11-26 14:05,1379
2019-11-26 14:10,1387
2019-11-26 14:15,1406
2019-11-26 14:20,1417
2019-11-26 14:25,1402
2019-11-26 14:30,1401
2019-11-26 14:35,1401
2019-11-26 14:40,1396
2019-11-26 14:45,1384
2019-11-26 14:50,1365
2019-11-26 14:55,1306
2019-11-26 15:00,1213
2019-11-26 15:05,
2019-11-26 15:10,822
2019-11-26 15:15,815
2019-11-26 15:20,801
2019-11-26 15:25,841
2019-11-26 15:30,856
2019-11-26 15:35,880
2019-11-26 15:40,874
2019-11-26 15:45,877
2019-11-26 15:50,875
2019-11-26 15:55,891
2019-11-26 16:00,925
2019-11-26 16:05,947
2019-11-26 16:10,943
2019-11-26 16:15,960
2019-11-26 16:20,985
2019-11-26 16:25,
2019-11-26 16:30,
2019-11-26 16:35,1023
2019-11-26 16:40,1100
2019-11-26 16:45,1219
2019-11-26 16:50,1307
2019-11-26 16:55,1387
2019-11-26 17:00,1464
2019-11-26 17:05,1541
2019-11-26 17:10,1629
2019-11-26 17:15,1705
2019-11-26 17:20,1784
2019-11-26 17:25,1836
2019-11-26 17:30,1872
2019-11-26 17:35,1895
2019-11-26 17:40,1923
2019-11-26 17:45,1938
2019-11-26 17:50,1981
2019-11-26 17:55,2009
2019-11-26 18:00,2063
2019-11-26 18:05,2085
2019-11-26 18:10,2085
2019-11-26 18:15,2093
2019-11-26 18:20,2089
2019-11-26 18:25,2101
2019-11-26 18:30,2084
2019-11-26 18:35,2076
2019-11-26 18:40,2089
2019-11-26 18:45,2099
2019-11-26 18:50,2089
2019-11-26 18:55,2096
2019-11-26 19:00,2122
2019-11-26 19:05,2115
2019-11-26 19:10,2121
2019-11-26 19:15,2102
2019-11-26 19:20,2084
2019-11-26 19:25,2078
2019-11-26 19:30,2001
2019-11-26 19:35,1985
2019-11-26 19:40,1988
2019-11-26 19:45,1991
2019-11-26 19:50,1987
2019-11-26 19:55,1975
2019-11-26 20:00,1967
2019-11-26 20:05,1973
2019-11-26 20:10,1988
2019-11-26 20:15,1988
2019-11-26 20:20,1991
2019-11-26 20:25,1998
2019-11-26 20:30,2000
2019-11-26 20:35,1980
2019-11-26 20:40,1977
2019-11-26 20:45,1970
2019-11-26 20:50,1952
2019-11-26 20:55,1927
2019-11-26 21:00,1913
2019-11-26 21:05,1901
2019-11-26 21:10,1901
2019-11-26 21:15,1881
2019-11-26 21:20,1845
2019-11-26 21:25,1840
2019-11-26 21:30,1822
2019-11-26 21:35,1820
2019-11-26 21:40,1814
2019-11-26 21:45,1789
2019-11-26 21:50,1762
2019-11-26 21:55,1743
2019-11-26 22:00,1733
2019-11-26 22:05,1649
2019-11-26 22:10,1662
2019-11-26 22:15,1644
2019-11-26 22:20,1649
2019-11-26 22:25,1645
2019-11-26 22:30,1642
2019-11-26 22:35,1642
2019-11-26 22:40,1640
2019-11-26 22:45,1628
2019-11-26 22:50,1607
2019-11-26 22:55,1581
2019-11-26 23:00,1570
2019-11-26 23:05,1568
2019-11-26 23:10,1550
2019-11-26 23:15,1558
2019-11-26 23:20,1555
2019-11-26 23:25,1542
2019-11-26 23:30,1517
2019-11-26 23:35,1524
2019-11-26 23:40,1509
2019-11-26 23:45,1506
2019-11-26 23:50,1501
2019-11-26 23:55,1482
2019-11-27 00:00,1455
2019-11-27 00:05,1441
2019-11-27 00:10,1427
2019-11-27 00:15,1420
2019-11-27 00:20,1412
2019-11-27 00:25,1392
2019-11-27 00:30,1389
2019-11-27 00:35,1373
2019-11-27 00:40,1368
2019-11-27 00:45,1346
2019-11-27 00:50,1355
2019-11-27 00:55,1328
2019-11-27 01:00,1314
2019-11-27 01:05,1289
2019-11-27 01:10,1281
2019-11-27 01:15,1285
2019-11-27 01:20,1278
2019-11-27 01:25,1271
2019-11-27 01:30,1276
2019-11-27 01:35,1280
2019-11-27 01:40,1293
2019-11-27 01:45,1285
2019-11-27 01:50,1288
2019-11-27 01:55,1285
2019-11-27 02:00,1280
2019-11-27 02:05,1271
2019-11-27 02:10,1274
2019-11-27 02:15,1271
2019-11-27 02:20,1269
2019-11-27 02:25,1269
2019-11-27 02:30,1269
2019-11-27 02:35,1258
2019-11-27 02:40,1232
2019-11-27 02:45,1218
2019-11-27 02:50,1210
2019-11-27 02:55,1197
2019-11-27 03:00,1210
2019-11-27 03:05,1215
2019-11-27 03:10,1217
2019-11-27 03:15,1217
2019-11-27 03:20,1195
2019-11-27 03:25,1212
2019-11-27 03:30,1193
2019-11-27 03:35,1182
2019-11-27 03:40,1170
2019-11-27 03:45,1157
2019-11-27 03:50,1153
2019-11-27 03:55,1150
2019-11-27 04:00,1130
2019-11-27 04:05,1111
2019-11-27 04:10,1103
2019-11-27 04:15,1102
2019-11-27 04:20,1093
2019-11-27 04:25,1080
2019-11-27 04:30,1073
2019-11-27 04:35,1061
2019-11-27 04:40,1061
2019-11-27 04:45,1067
2019-11-27 04:50,1039
2019-11-27 04:55,1037
2019-11-27 05:00,1020
2019-11-27 05:05,1010
2019-11-27 05:10,1009
2019-11-27 05:15,1013
2019-11-27 05:20,986
2019-11-27 05:25,987
2019-11-27 05:30,980
2019-11-27 05:35,1001
2019-11-27 05:40,988
2019-11-27 05:45,978
2019-11-27 05:50,965
2019-11-27 05:55,949
2019-11-27 06:00,941
2019-11-27 06:05,909
2019-11-27 06:10,900
2019-11-27 06:15,899
2019-11-27 06:20,877
2019-11-27 06:25,884
2019-11-27 06:30,882
2019-11-27 06:35,867
2019-11-27 06:40,869
2019-11-27 06:45,875
2019-11-27 06:50,868
2019-11-27 06:55,867
2019-11-27 07:00,872
2019-11-27 07:05,861
2019-11-27 07:10,861
2019-11-27 07:15,857
2019-11-27 07:20,865
2019-11-27 07:25,876
2019-11-27 07:30,871
2019-11-27 07:35,877
2019-11-27 07:40,877
2019-11-27 07:45,888
2019-11-27 07:50,880
2019-11-27 07:55,888
2019-11-27 08:00,887
2019-11-27 08:05,879
2019-11-27 08:10,889
2019-11-27 08:15,880
2019-11-27 08:20,861
2019-11-27 08:25,865
2019-11-27 08:30,867
2019-11-27 08:35,884
2019-11-27 08:40,883
2019-11-27 08:45,894
2019-11-27 08:50,884
2019-11-27 08:55,883
2019-11-27 09:00,890
2019-11-27 09:05,888
2019-11-27 09:10,883
2019-11-27 09:15,890
2019-11-27 09:20,891
2019-11-27 09:25,908
2019-11-27 09:30,917
2019-11-27 09:35,919
2019-11-27 09:40,937
2019-11-27 09:45,954
2019-11-27 09:50,971
2019-11-27 09:55,975
2019-11-27 10:00,984
2019-11-27 10:05,1005
2019-11-27 10:10,1018
2019-11-27 10:15,1038
2019-11-27 10:20,1029
2019-11-27 10:25,1031
2019-11-27 10:30,1047
2019-11-27 10:35,1068
2019-11-27 10:40,1073
2019-11-27 10:45,1075
2019-11-27 10:50,1074
2019-11-27 10:55,1071
2019-11-27 11:00,1058
2019-11-27 11:05,1076
2019-11-27 11:10,1091
2019-11-27 11:15,1071
2019-11-27 11:20,1080
2019-11-27 11:25,1097
2019-11-27 11:30,1110
2019-11-27 11:35,1114
2019-11-27 11:40,1111
2019-11-27 11:45,1123
2019-11-27 11:50,1104
2019-11-27 11:55,1107
2019-11-27 12:00,1118
2019-11-27 12:05,1126
2019-11-27 12:10,1124
2019-11-27 12:15,1133
2019-11-27 12:20,1136
2019-11-27 12:25,1137
2019-11-27 12:30,1168
2019-11-27 12:35,1160
2019-11-27 12:40,1156
2019-11-27 12:45,1140
2019-11-27 12:50,1175
2019-11-27 12:55,1203
2019-11-27 13:00,1210
2019-11-27 13:05,1247
2019-11-27 13:10,1252
2019-11-27 13:15,1256
2019-11-27 13:20,1291
2019-11-27 13:25,1315
2019-11-27 13:30,1327
2019-11-27 13:35,1333
2019-11-27 13:40,1324
2019-11-27 13:45,1344
2019-11-27 13:50,1354
2019-11-27 13:55,1366
2019-11-27 14:00,1375
2019-11-27 14:05,1393
2019-11-27 14:10,1411
2019-11-27 14:15,1430
2019-11-27 14:20,1451
2019-11-27 14:25,1463
2019-11-27 14:30,1452
2019-11-27 14:35,1464
2019-11-27 14:40,1480
2019-11-27 14:45,1495
2019-11-27 14:50,1506
2019-11-27 14:55,1535
2019-11-27 15:00,1547
2019-11-27 15:05,1567
2019-11-27 15:10,1566
2019-11-27 15:15,1586
2019-11-27 15:20,1599
2019-11-27 15:25,1595
2019-11-27 15:30,1636
2019-11-27 15:35,1668
2019-11-27 15:40,1661
2019-11-27 15:45,1663
2019-11-27 15:50,1682
2019-11-27 15:55,1673
2019-11-27 16:00,1678
2019-11-27 16:05,1659
2019-11-27 16:10,1654
2019-11-27 16:15,1650
2019-11-27 16:20,1680
2019-11-27 16:25,1723
2019-11-27 16:30,1736
2019-11-27 16:35,1760
2019-11-27 16:40,1777
2019-11-27 16:45,1797
2019-11-27 16:50,1799
2019-11-27 16:55,1820
2019-11-27 17:00,1804
2019-11-27 17:05,1838
2019-11-27 17:10,1882
2019-11-27 17:15,1887
2019-11-27 17:20,1892
2019-11-27 17:25,1903
2019-11-27 17:30,1925
2019-11-27 17:35,1939
2019-11-27 17:40,1950
2019-11-27 17:45,1955
2019-11-27 17:50,1959
2019-11-27 17:55,1988
2019-11-27 18:00,1984
2019-11-27 18:05,1993
2019-11-27 18:10,1995
2019-11-27 18:15,2015
2019-11-27 18:20,2005
2019-11-27 18:25,2006
2019-11-27 18:30,2002
2019-11-27 18:35,2022
2019-11-27 18:40,2029
2019-11-27 18:45,2031
2019-11-27 18:50,2050
2019-11-27 18:55,2046
2019-11-27 19:00,2064
2019-11-27 19:05,2049
2019-11-27 19:10,2069
2019-11-27 19:15,2056
2019-11-27 19:20,2073
2019-11-27 19:25,2087
2019-11-27 19:30,2077
2019-11-27 19:35,2061
2019-11-27 19:40,2059
2019-11-27 19:45,2049
2019-11-27 19:50,2047
2019-11-27 19:55,2044
2019-11-27 20:00,2029
2019-11-27 20:05,2032
2019-11-27 20:10,2043
2019-11-27 20:15,2012
2019-11-27 20:20,2005
2019-11-27 20:25,1996
2019-11-27 20:30,1985
2019-11-27 20:35,1959
2019-11-27 20:40,1955
2019-11-27 20:45,1917
2019-11-27 20:50,1909
2019-11-27 20:55,1916
2019-11-27 21:00,1897
2019-11-27 21:05,1892
2019-11-27 21:10,1860
2019-11-27 21:15,1848
2019-11-27 21:20,1852
2019-11-27 21:25,1819
2019-11-27 21:30,1784
2019-11-27 21:35,1750
2019-11-27 21:40,1729
2019-11-27 21:45,1735
2019-11-27 21:50,1708
2019-11-27 21:55,1688
2019-11-27 22:00,1683
2019-11-27 22:05,1667
2019-11-27 22:10,1651
2019-11-27 22:15,1660
2019-11-27 22:20,1642
2019-11-27 22:25,1630
2019-11-27 22:30,1610
2019-11-27 22:35,1606
2019-11-27 22:40,1568
2019-11-27 22:45,1536
2019-11-27 22:50,1536
2019-11-27 22:55,1529
2019-11-27 23:00,1519
2019-11-27 23:05,1522
2019-11-27 23:10,1522
2019-11-27 23:15,1528
2019-11-27 23:20,1535
2019-11-27 23:25,1523
2019-11-27 23:30,1528
2019-11-27 23:35,1520
2019-11-27 23:40,1514
2019-11-27 23:45,1491
2019-11-27 23:50,1471
2019-11-27 23:55,1466
2019-11-28 00:00,1472
2019-11-28 00:05,1458
2019-11-28 00:10,1443
2019-11-28 00:15,1420
2019-11-28 00:20,1410
2019-11-28 00:25,1399
2019-11-28 00:30,1411
2019-11-28 00:35,1411
2019-11-28 00:40,1400
2019-11-28 00:45,1379
2019-11-28 00:50,1379
2019-11-28 00:55,1366
2019-11-28 01:00,1362
2019-11-28 01:05,1371
2019-11-28 01:10,1353
2019-11-28 01:15,1345
2019-11-28 01:20,1342
2019-11-28 01:25,1323
2019-11-28 01:30,1292
2019-11-28 01:35,1289
2019-11-28 01:40,1284
2019-11-28 01:45,1289
2019-11-28 01:50,1294
2019-11-28 01:55,1280
2019-11-28 02:00,1263
2019-11-28 02:05,1275
2019-11-28 02:10,1275
2019-11-28 02:15,1282
2019-11-28 02:20,1273
2019-11-28 02:25,1255
2019-11-28 02:30,1248
2019-11-28 02:35,1241
2019-11-28 02:40,1244
2019-11-28 02:45,1234
2019-11-28 02:50,1236
2019-11-28 02:55,1233
2019-11-28 03:00,1232
2019-11-28 03:05,1229
2019-11-28 03:10,1214
2019-11-28 03:15,1196
2019-11-28 03:20,1186
2019-11-28 03:25,1179
2019-11-28 03:30,1166
2019-11-28 03:35,1157
2019-11-28 03:40,1153
2019-11-28 03:45,1159
2019-11-28 03:50,1149
2019-11-28 03:55,1141
2019-11-28 04:00,1129
2019-11-28 04:05,1114
2019-11-28 04:10,1124
2019-11-28 04:15,1120
2019-11-28 04:20,1107
2019-11-28 04:25,1114
2019-11-28 04:30,1102
2019-11-28 04:35,1088
2019-11-28 04:40,1089
2019-11-28 04:45,1065
2019-11-28 04:50,1038
2019-11-28 04:55,1027
2019-11-28 05:00,1024
2019-11-28 05:05,1008
2019-11-28 05:10,997
2019-11-28 05:15,999
2019-11-28 05:20,978
2019-11-28 05:25,989
2019-11-28 05:30,988
2019-11-28 05:35,997
2019-11-28 05:40,988
2019-11-28 05:45,984
2019-11-28 05:50,971
2019-11-28 05:55,966
2019-11-28 06:00,957
2019-11-28 06:05,966
2019-11-28 06:10,945
2019-11-28 06:15,935
2019-11-28 06:20,918
2019-11-28 06:25,918
2019-11-28 06:30,908
2019-11-28 06:35,909
2019-11-28 06:40,905
2019-11-28 06:45,908
2019-11-28 06:50,913
2019-11-28 06:55,913
2019-11-28 07:00,906
2019-11-28 07:05,910
2019-11-28 07:10,902
2019-11-28 07:15,895
2019-11-28 07:20,894
2019-11-28 07:25,894
2019-11-28 07:30,898
2019-11-28 07:35,901
2019-11-28 07:40,898
2019-11-28 07:45,887
2019-11-28 07:50,877
2019-11-28 07:55,869
2019-11-28 08:00,851
2019-11-28 08:05,854
2019-11-28 08:10,854
2019-11-28 08:15,858
2019-11-28 08:20,862
2019-11-28 08:25,891
2019-11-28 08:30,884
2019-11-28 08:35,882
2019-11-28 08:40,902
2019-11-28 08:45,898
2019-11-28 08:50,879
2019-11-28 08:55,883
2019-11-28 09:00,893
2019-11-28 09:05,899
2019-11-28 09:10,902
2019-11-28 09:15,909
2019-11-28 09:20,910
2019-11-28 09:25,926
2019-11-28 09:30,927
2019-11-28 09:35,925
2019-11-28 09:40,928
2019-11-28 09:45,939
2019-11-28 09:50,927
2019-11-28 09:55,926
2019-11-28 10:00,943
2019-11-28 10:05,958
2019-11-28 10:10,975
2019-11-28 10:15,1004
2019-11-28 10:20,1009
2019-11-28 10:25,1016
2019-11-28 10:30,1027
2019-11-28 10:35,1040
2019-11-28 10:40,1030
2019-11-28 10:45,1046
2019-11-28 10:50,1041
2019-11-28 10:55,1053
2019-11-28 11:00,1054
2019-11-28 11:05,1071
2019-11-28 11:10,1076
2019-11-28 11:15,1070
2019-11-28 11:20,1094
2019-11-28 11:25,1106
2019-11-28 11:30,1131
2019-11-28 11:35,1134
2019-11-28 11:40,1143
2019-11-28 11:45,1144
2019-11-28 11:50,1148
2019-11-28 11:55,1160
2019-11-28 12:00,1174
2019-11-28 12:05,1182
2019-11-28 12:10,1204
2019-11-28 12:15,1219
2019-11-28 12:20,1211
2019-11-28 12:25,1201
2019-11-28 12:30,1223
2019-11-28 12:35,1223
2019-11-28 12:40,1236
2019-11-28 12:45,1243
2019-11-28 12:50,1248
2019-11-28 12:55,1269
2019-11-28 13:00,1273
2019-11-28 13:05,1279
2019-11-28 13:10,1305
2019-11-28 13:15,1302
2019-11-28 13:20,1301
2019-11-28 13:25,1307
2019-11-28 13:30,1312
2019-11-28 13:35,1330
2019-11-28 13:40,1359
2019-11-28 13:45,1360
2019-11-28 13:50,1372
2019-11-28 13:55,1390
2019-11-28 14:00,1420
2019-11-28 14:05,1438
2019-11-28 14:10,1435
2019-11-28 14:15,1449
2019-11-28 14:20,1460
2019-11-28 14:25,1462
2019-11-28 14:30,1490
2019-11-28 14:35,1505
2019-11-28 14:40,1508
2019-11-28 14:45,1510
2019-11-28 14:50,1517
2019-11-28 14:55,1520
2019-11-28 15:00,1551
2019-11-28 15:05,1556
2019-11-28 15:10,1572
2019-11-28 15:15,1577
2019-11-28 15:20,1588
2019-11-28 15:25,1615
2019-11-28 15:30,1639
2019-11-28 15:35,1659
2019-11-28 15:40,1659
2019-11-28 15:45,1698
2019-11-28 15:50,1714
2019-11-28 15:55,1718
2019-11-28 16:00,1720
2019-11-28 16:05,1716
2019-11-28 16:10,1752
2019-11-28 16:15,1756
