Time,Playercount
2019-11-28 16:20,1747
2019-11-28 16:25,1767
2019-11-28 16:30,1778
2019-11-28 16:35,1799
2019-11-28 16:40,1816
2019-11-28 16:45,1820
2019-11-28 16:50,1832
2019-11-28 16:55,1841
2019-11-28 17:00,1843
2019-11-28 17:05,1860
2019-11-28 17:10,1870
2019-11-28 17:15,1881
2019-11-28 17:20,1907
2019-11-28 17:25,1909
2019-11-28 17:30,1932
2019-11-28 17:35,1927
2019-11-28 17:40,1948
2019-11-28 17:45,1962
2019-11-28 17:50,1972
2019-11-28 17:55,2000
2019-11-28 18:00,2019
2019-11-28 18:05,2009
2019-11-28 18:10,1998
2019-11-28 18:15,2016
2019-11-28 18:20,2017
2019-11-28 18:25,2048
2019-11-28 18:30,2035
2019-11-28 18:35,2026
2019-11-28 18:40,2001
2019-11-28 18:45,1994
2019-11-28 18:50,2000
2019-11-28 18:55,2003
2019-11-28 19:00,2001
2019-11-28 19:05,2004
2019-11-28 19:10,2023
2019-11-28 19:15,2027
2019-11-28 19:20,2013
2019-11-28 19:25,2025
2019-11-28 19:30,2029
2019-11-28 19:35,2023
2019-11-28 19:40,2009
2019-11-28 19:45,1993
2019-11-28 19:50,2003
2019-11-28 19:55,1997
2019-11-28 20:00,1990
2019-11-28 20:05,1976
2019-11-28 20:10,1986
2019-11-28 20:15,1968
2019-11-28 20:20,1974
2019-11-28 20:25,1965
2019-11-28 20:30,1955
2019-11-28 20:35,1940
2019-11-28 20:40,1940
2019-11-28 20:45,1924
2019-11-28 20:50,1912
2019-11-28 20:55,1890
2019-11-28 21:00,1888
2019-11-28 21:05,1880
2019-11-28 21:10,1859
2019-11-28 21:15,1831
2019-11-28 21:20,1812
2019-11-28 21:25,1797
2019-11-28 21:30,1772
2019-11-28 21:35,1758
2019-11-28 21:40,1734
2019-11-28 21:45,1708
2019-11-28 21:50,1697
2019-11-28 21:55,1675
2019-11-28 22:00,1667
2019-11-28 22:05,1639
2019-11-28 22:10,1616
2019-11-28 22:15,1600
2019-11-28 22:20,1584
2019-11-28 22:25,1575
2019-11-28 22:30,1561
2019-11-28 22:35,1514
2019-11-28 22:40,1504
2019-11-28 22:45,1486
2019-11-28 22:50,1466
2019-11-28 22:55,1457
2019-11-28 23:00,1460
2019-11-28 23:05,1443
2019-11-28 23:10,1428
2019-11-28 23:15,1399
2019-11-28 23:20,1396
2019-11-28 23:25,1378
2019-11-28 23:30,1374
2019-11-28 23:35,1350
2019-11-28 23:40,1324
2019-11-28 23:45,1321
2019-11-28 23:50,1334
2019-11-28 23:55,1331
2019-11-29 00:00,1317
2019-11-29 00:05,1307
2019-11-29 00:10,1302
2019-11-29 00:15,1296
2019-11-29 00:20,1275
2019-11-29 00:25,1256
2019-11-29 00:30,1251
2019-11-29 00:35,1236
2019-11-29 00:40,1250
2019-11-29 00:45,1235
2019-11-29 00:50,1235
2019-11-29 00:55,1233
2019-11-29 01:00,1228
2019-11-29 01:05,1225
2019-11-29 01:10,1232
2019-11-29 01:15,1231
2019-11-29 01:20,1231
2019-11-29 01:25,1213
2019-11-29 01:30,1215
2019-11-29 01:35,1224
2019-11-29 01:40,1228
2019-11-29 01:45,1240
2019-11-29 01:50,1224
2019-11-29 01:55,1235
2019-11-29 02:00,1217
2019-11-29 02:05,1217
2019-11-29 02:10,1218
2019-11-29 02:15,1209
2019-11-29 02:20,1196
2019-11-29 02:25,1203
2019-11-29 02:30,1197
2019-11-29 02:35,1186
2019-11-29 02:40,1200
2019-11-29 02:45,1214
2019-11-29 02:50,1186
2019-11-29 02:55,1189
2019-11-29 03:00,1182
2019-11-29 03:05,1187
2019-11-29 03:10,1178
2019-11-29 03:15,1178
2019-11-29 03:20,1186
2019-11-29 03:25,1177
2019-11-29 03:30,1144
2019-11-29 03:35,1139
2019-11-29 03:40,1143
2019-11-29 03:45,1133
2019-11-29 03:50,1120
2019-11-29 03:55,1108
2019-11-29 04:00,1099
2019-11-29 04:05,1095
2019-11-29 04:10,1079
2019-11-29 04:15,1068
2019-11-29 04:20,1067
2019-11-29 04:25,1070
2019-11-29 04:30,1069
2019-11-29 04:35,1054
2019-11-29 04:40,1026
2019-11-29 04:45,995
2019-11-29 04:50,986
2019-11-29 04:55,988
2019-11-29 05:00,989
2019-11-29 05:05,987
2019-11-29 05:10,992
2019-11-29 05:15,992
2019-11-29 05:20,982
2019-11-29 05:25,981
2019-11-29 05:30,963
2019-11-29 05:35,962
2019-11-29 05:40,943
2019-11-29 05:45,957
2019-11-29 05:50,943
2019-11-29 05:55,944
2019-11-29 06:00,933
2019-11-29 06:05,927
2019-11-29 06:10,913
2019-11-29 06:15,916
2019-11-29 06:20,907
2019-11-29 06:25,903
2019-11-29 06:30,897
2019-11-29 06:35,905
2019-11-29 06:40,915
2019-11-29 06:45,913
2019-11-29 06:50,927
2019-11-29 06:55,927
2019-11-29 07:00,917
2019-11-29 07:05,914
2019-11-29 07:10,905
2019-11-29 07:15,896
2019-11-29 07:20,898
2019-11-29 07:25,902
2019-11-29 07:30,904
2019-11-29 07:35,915
2019-11-29 07:40,894
2019-11-29 07:45,892
2019-11-29 07:50,899
2019-11-29 07:55,892
2019-11-29 08:00,882
2019-11-29 08:05,880
2019-11-29 08:10,869
2019-11-29 08:15,856
2019-11-29 08:20,870
2019-11-29 08:25,880
2019-11-29 08:30,882
2019-11-29 08:35,880
2019-11-29 08:40,878
2019-11-29 08:45,871
2019-11-29 08:50,875
2019-11-29 08:55,891
2019-11-29 09:00,893
2019-11-29 09:05,904
2019-11-29 09:10,908
2019-11-29 09:15,914
2019-11-29 09:20,925
2019-11-29 09:25,920
2019-11-29 09:30,924
2019-11-29 09:35,939
2019-11-29 09:40,929
2019-11-29 09:45,945
2019-11-29 09:50,959
2019-11-29 09:55,941
2019-11-29 10:00,957
2019-11-29 10:05,977
2019-11-29 10:10,970
2019-11-29 10:15,998
2019-11-29 10:20,1020
2019-11-29 10:25,1023
2019-11-29 10:30,1026
2019-11-29 10:35,1037
2019-11-29 10:40,1044
2019-11-29 10:45,1048
2019-11-29 10:50,1055
2019-11-29 10:55,1059
2019-11-29 11:00,1054
2019-11-29 11:05,1069
2019-11-29 11:10,1064
2019-11-29 11:15,1079
2019-11-29 11:20,1089
2019-11-29 11:25,1088
2019-11-29 11:30,1111
2019-11-29 11:35,1119
2019-11-29 11:40,1119
2019-11-29 11:45,1124
2019-11-29 11:50,1139
2019-11-29 11:55,1157
2019-11-29 12:00,1172
2019-11-29 12:05,1195
2019-11-29 12:10,1208
2019-11-29 12:15,1210
2019-11-29 12:20,1219
2019-11-29 12:25,1231
2019-11-29 12:30,1224
2019-11-29 12:35,1251
2019-11-29 12:40,1256
2019-11-29 12:45,1263
2019-11-29 12:50,1266
2019-11-29 12:55,1279
2019-11-29 13:00,1304
2019-11-29 13:05,1305
2019-11-29 13:10,1308
2019-11-29 13:15,1301
2019-11-29 13:20,1310
2019-11-29 13:25,1321
2019-11-29 13:30,1323
2019-11-29 13:35,1333
2019-11-29 13:40,1336
2019-11-29 13:45,1351
2019-11-29 13:50,1355
2019-11-29 13:55,1369
2019-11-29 14:00,1379
2019-11-29 14:05,1400
2019-11-29 14:10,1418
2019-11-29 14:15,1428
2019-11-29 14:20,1435
2019-11-29 14:25,1440
2019-11-29 14:30,1452
2019-11-29 14:35,1469
2019-11-29 14:40,1499
2019-11-29 14:45,1519
2019-11-29 14:50,1508
2019-11-29 14:55,1525
2019-11-29 15:00,1547
2019-11-29 15:05,1544
2019-11-29 15:10,1558
2019-11-29 15:15,1560
2019-11-29 15:20,1559
2019-11-29 15:25,1574
2019-11-29 15:30,1574
2019-11-29 15:35,1583
2019-11-29 15:40,1580
2019-11-29 15:45,1591
2019-11-29 15:50,1613
2019-11-29 15:55,1617
2019-11-29 16:00,1633
2019-11-29 16:05,1634
2019-11-29 16:10,1688
2019-11-29 16:15,1711
2019-11-29 16:20,1712
2019-11-29 16:25,1712
2019-11-29 16:30,1714
2019-11-29 16:35,1733
2019-11-29 16:40,1754
2019-11-29 16:45,1765
2019-11-29 16:50,1753
2019-11-29 16:55,1768
2019-11-29 17:00,1795
2019-11-29 17:05,1809
2019-11-29 17:10,1810
2019-11-29 17:15,1821
2019-11-29 17:20,1868
2019-11-29 17:25,1876
2019-11-29 17:30,1890
2019-11-29 17:35,1892
2019-11-29 17:40,1901
2019-11-29 17:45,1906
2019-11-29 17:50,1904
2019-11-29 17:55,1909
2019-11-29 18:00,1916
2019-11-29 18:05,1907
2019-11-29 18:10,1909
2019-11-29 18:15,1925
2019-11-29 18:20,1925
2019-11-29 18:25,1931
2019-11-29 18:30,1947
2019-11-29 18:35,1966
2019-11-29 18:40,1963
2019-11-29 18:45,1965
2019-11-29 18:50,1950
2019-11-29 18:55,1961
2019-11-29 19:00,1966
2019-11-29 19:05,1979
2019-11-29 19:10,1984
2019-11-29 19:15,1987
2019-11-29 19:20,1977
2019-11-29 19:25,1982
2019-11-29 19:30,1964
2019-11-29 19:35,1966
2019-11-29 19:40,1971
2019-11-29 19:45,1969
2019-11-29 19:50,1977
2019-11-29 19:55,1975
2019-11-29 20:00,1966
2019-11-29 20:05,1966
2019-11-29 20:10,1964
2019-11-29 20:15,1964
2019-11-29 20:20,1978
2019-11-29 20:25,1963
2019-11-29 20:30,1954
2019-11-29 20:35,1971
2019-11-29 20:40,1971
2019-11-29 20:45,1983
2019-11-29 20:50,1956
2019-11-29 20:55,1968
2019-11-29 21:00,1961
2019-11-29 21:05,1948
2019-11-29 21:10,1940
2019-11-29 21:15,1946
2019-11-29 21:20,1920
2019-11-29 21:25,1935
2019-11-29 21:30,1926
2019-11-29 21:35,1917
2019-11-29 21:40,1909
2019-11-29 21:45,1904
2019-11-29 21:50,1900
2019-11-29 21:55,1915
2019-11-29 22:00,1923
2019-11-29 22:05,1915
2019-11-29 22:10,1873
2019-11-29 22:15,1853
2019-11-29 22:20,1833
2019-11-29 22:25,1805
2019-11-29 22:30,1823
2019-11-29 22:35,1805
2019-11-29 22:40,1759
2019-11-29 22:45,1750
2019-11-29 22:50,1738
2019-11-29 22:55,1720
2019-11-29 23:00,1694
2019-11-29 23:05,1683
2019-11-29 23:10,1680
2019-11-29 23:15,1673
2019-11-29 23:20,1664
2019-11-29 23:25,1650
2019-11-29 23:30,1639
2019-11-29 23:35,1634
2019-11-29 23:40,1603
2019-11-29 23:45,1576
2019-11-29 23:50,1585
2019-11-29 23:55,1587
2019-11-30 00:00,1573
2019-11-30 00:05,1560
2019-11-30 00:10,1554
2019-11-30 00:15,1552
2019-11-30 00:20,1518
2019-11-30 00:25,1500
2019-11-30 00:30,1488
2019-11-30 00:35,1463
2019-11-30 00:40,1462
2019-11-30 00:45,1455
2019-11-30 00:50,1456
2019-11-30 00:55,1455
2019-11-30 01:00,1439
2019-11-30 01:05,1441
2019-11-30 01:10,1427
2019-11-30 01:15,1415
2019-11-30 01:20,1411
2019-11-30 01:25,1403
2019-11-30 01:30,1393
2019-11-30 01:35,1386
2019-11-30 01:40,1383
2019-11-30 01:45,1380
2019-11-30 01:50,1381
2019-11-30 01:55,1367
2019-11-30 02:00,1376
2019-11-30 02:05,1376
2019-11-30 02:10,1370
2019-11-30 02:15,1374
2019-11-30 02:20,1367
2019-11-30 02:25,1351
2019-11-30 02:30,1344
2019-11-30 02:35,1337
2019-11-30 02:40,1338
2019-11-30 02:45,1330
2019-11-30 02:50,1320
2019-11-30 02:55,1312
2019-11-30 03:00,1308
2019-11-30 03:05,1292
2019-11-30 03:10,1284
2019-11-30 03:15,1273
2019-11-30 03:20,1269
2019-11-30 03:25,1260
2019-11-30 03:30,1255
2019-11-30 03:35,1240
2019-11-30 03:40,1229
2019-11-30 03:45,1221
2019-11-30 03:50,1223
2019-11-30 03:55,1232
2019-11-30 04:00,1210
2019-11-30 04:05,1219
2019-11-30 04:10,1202
2019-11-30 04:15,1192
2019-11-30 04:20,1197
2019-11-30 04:25,1199
2019-11-30 04:30,1177
2019-11-30 04:35,1170
2019-11-30 04:40,1179
2019-11-30 04:45,1170
2019-11-30 04:50,1175
2019-11-30 04:55,1163
2019-11-30 05:00,1149
2019-11-30 05:05,1144
2019-11-30 05:10,1146
2019-11-30 05:15,1134
2019-11-30 05:20,1146
2019-11-30 05:25,1134
2019-11-30 05:30,1131
2019-11-30 05:35,1133
2019-11-30 05:40,1124
2019-11-30 05:45,1122
2019-11-30 05:50,1119
2019-11-30 05:55,1126
2019-11-30 06:00,1112
2019-11-30 06:05,1099
2019-11-30 06:10,1091
2019-11-30 06:15,1093
2019-11-30 06:20,1091
2019-11-30 06:25,1094
2019-11-30 06:30,1092
2019-11-30 06:35,1079
2019-11-30 06:40,1066
2019-11-30 06:45,1055
2019-11-30 06:50,1049
2019-11-30 06:55,1032
2019-11-30 07:00,1012
2019-11-30 07:05,1030
2019-11-30 07:10,1031
2019-11-30 07:15,1014
2019-11-30 07:20,1011
2019-11-30 07:25,1008
2019-11-30 07:30,1016
2019-11-30 07:35,1024
2019-11-30 07:40,1012
2019-11-30 07:45,1014
2019-11-30 07:50,1028
2019-11-30 07:55,1054
2019-11-30 08:00,1065
2019-11-30 08:05,1068
2019-11-30 08:10,1066
2019-11-30 08:15,1067
2019-11-30 08:20,1083
2019-11-30 08:25,1083
2019-11-30 08:30,1099
2019-11-30 08:35,1103
2019-11-30 08:40,1098
2019-11-30 08:45,1101
2019-11-30 08:50,1111
2019-11-30 08:55,1114
2019-11-30 09:00,1124
2019-11-30 09:05,1142
2019-11-30 09:10,1143
2019-11-30 09:15,1156
2019-11-30 09:20,1175
2019-11-30 09:25,1170
2019-11-30 09:30,1202
2019-11-30 09:35,1202
2019-11-30 09:40,1208
2019-11-30 09:45,1217
2019-11-30 09:50,1232
2019-11-30 09:55,1241
2019-11-30 10:00,1267
2019-11-30 10:05,1285
2019-11-30 10:10,1299
2019-11-30 10:15,1316
2019-11-30 10:20,1323
2019-11-30 10:25,1343
2019-11-30 10:30,1350
2019-11-30 10:35,1364
2019-11-30 10:40,1379
2019-11-30 10:45,1374
2019-11-30 10:50,1399
2019-11-30 10:55,1422
2019-11-30 11:00,1445
2019-11-30 11:05,1448
2019-11-30 11:10,1452
2019-11-30 11:15,1452
2019-11-30 11:20,1454
2019-11-30 11:25,1427
2019-11-30 11:30,1426
2019-11-30 11:35,1426
2019-11-30 11:40,1439
2019-11-30 11:45,1449
2019-11-30 11:50,1450
2019-11-30 11:55,1427
2019-11-30 12:00,1439
2019-11-30 12:05,1463
2019-11-30 12:10,1455
2019-11-30 12:15,1463
2019-11-30 12:20,1483
2019-11-30 12:25,1483
2019-11-30 12:30,1489
2019-11-30 12:35,1495
2019-11-30 12:40,1479
2019-11-30 12:45,1521
2019-11-30 12:50,1545
2019-11-30 12:55,1545
2019-11-30 13:00,1526
2019-11-30 13:05,1539
2019-11-30 13:10,1563
2019-11-30 13:15,1583
2019-11-30 13:20,1596
2019-11-30 13:25,1611
2019-11-30 13:30,1632
2019-11-30 13:35,1632
2019-11-30 13:40,1638
2019-11-30 13:45,1641
2019-11-30 13:50,1626
2019-11-30 13:55,1627
2019-11-30 14:00,1663
2019-11-30 14:05,1665
2019-11-30 14:10,1685
2019-11-30 14:15,1675
2019-11-30 14:20,1673
2019-11-30 14:25,1690
2019-11-30 14:30,1715
2019-11-30 14:35,1706
2019-11-30 14:40,1719
2019-11-30 14:45,1749
2019-11-30 14:50,1763
2019-11-30 14:55,1790
2019-11-30 15:00,1814
2019-11-30 15:05,1810
2019-11-30 15:10,1809
2019-11-30 15:15,1815
2019-11-30 15:20,1817
2019-11-30 15:25,1839
2019-11-30 15:30,1852
2019-11-30 15:35,1867
2019-11-30 15:40,1879
2019-11-30 15:45,1897
2019-11-30 15:50,1904
2019-11-30 15:55,1919
2019-11-30 16:00,1924
2019-11-30 16:05,1924
2019-11-30 16:10,1927
2019-11-30 16:15,1902
2019-11-30 16:20,1905
2019-11-30 16:25,1903
2019-11-30 16:30,1935
2019-11-30 16:35,1947
2019-11-30 16:40,1970
2019-11-30 16:45,1991
2019-11-30 16:50,2000
2019-11-30 16:55,1999
2019-11-30 17:00,2001
2019-11-30 17:05,2010
2019-11-30 17:10,2013
2019-11-30 17:15,2028
2019-11-30 17:20,2049
2019-11-30 17:25,2054
2019-11-30 17:30,2063
2019-11-30 17:35,2072
2019-11-30 17:40,2083
2019-11-30 17:45,2058
2019-11-30 17:50,2069
2019-11-30 17:55,2064
2019-11-30 18:00,2073
2019-11-30 18:05,2091
2019-11-30 18:10,2096
2019-11-30 18:15,2088
2019-11-30 18:20,2098
2019-11-30 18:25,2101
2019-11-30 18:30,2088
2019-11-30 18:35,2094
2019-11-30 18:40,2110
2019-11-30 18:45,2088
2019-11-30 18:50,2072
2019-11-30 18:55,2087
2019-11-30 19:00,2108
2019-11-30 19:05,2098
2019-11-30 19:10,2112
2019-11-30 19:15,2103
2019-11-30 19:20,2104
2019-11-30 19:25,2112
2019-11-30 19:30,2113
2019-11-30 19:35,2106
2019-11-30 19:40,2124
2019-11-30 19:45,2130
2019-11-30 19:50,2127
2019-11-30 19:55,2115
2019-11-30 20:00,2088
2019-11-30 20:05,2091
2019-11-30 20:10,2104
2019-11-30 20:15,2112
2019-11-30 20:20,2126
2019-11-30 20:25,2106
2019-11-30 20:30,2086
2019-11-30 20:35,2100
2019-11-30 20:40,2113
2019-11-30 20:45,2112
2019-11-30 20:50,2099
2019-11-30 20:55,2086
2019-11-30 21:00,2077
2019-11-30 21:05,2055
2019-11-30 21:10,2058
2019-11-30 21:15,2043
2019-11-30 21:20,2050
2019-11-30 21:25,2057
2019-11-30 21:30,2039
2019-11-30 21:35,2044
2019-11-30 21:40,2041
2019-11-30 21:45,2044
2019-11-30 21:50,2024
2019-11-30 21:55,1998
2019-11-30 22:00,2008
2019-11-30 22:05,1992
2019-11-30 22:10,1991
2019-11-30 22:15,1966
2019-11-30 22:20,1966
2019-11-30 22:25,1934
2019-11-30 22:30,1903
2019-11-30 22:35,1888
2019-11-30 22:40,1876
2019-11-30 22:45,1849
2019-11-30 22:50,1863
2019-11-30 22:55,1856
2019-11-30 23:00,1867
2019-11-30 23:05,1836
2019-11-30 23:10,1815
2019-11-30 23:15,1803
2019-11-30 23:20,1802
2019-11-30 23:25,1774
2019-11-30 23:30,1774
2019-11-30 23:35,1777
2019-11-30 23:40,1767
2019-11-30 23:45,1725
2019-11-30 23:50,1702
2019-11-30 23:55,1710
2019-12-01 00:00,1676
2019-12-01 00:05,1657
2019-12-01 00:10,1636
2019-12-01 00:15,1606
2019-12-01 00:20,1590
2019-12-01 00:25,1585
2019-12-01 00:30,1578
2019-12-01 00:35,1552
2019-12-01 00:40,1531
2019-12-01 00:45,1531
2019-12-01 00:50,1516
2019-12-01 00:55,1496
2019-12-01 01:00,1499
2019-12-01 01:05,1480
2019-12-01 01:10,1468
2019-12-01 01:15,1445
2019-12-01 01:20,1438
2019-12-01 01:25,1422
2019-12-01 01:30,1439
2019-12-01 01:35,1416
2019-12-01 01:40,1420
2019-12-01 01:45,1421
2019-12-01 01:50,1404
2019-12-01 01:55,1402
2019-12-01 02:00,1412
2019-12-01 02:05,1406
2019-12-01 02:10,1403
2019-12-01 02:15,1382
2019-12-01 02:20,1380
2019-12-01 02:25,1370
2019-12-01 02:30,1363
2019-12-01 02:35,1352
2019-12-01 02:40,1362
2019-12-01 02:45,1363
2019-12-01 02:50,1354
2019-12-01 02:55,1349
2019-12-01 03:00,1344
2019-12-01 03:05,1350
2019-12-01 03:10,1342
2019-12-01 03:15,1347
2019-12-01 03:20,1335
2019-12-01 03:25,1345
2019-12-01 03:30,1335
2019-12-01 03:35,1334
2019-12-01 03:40,1330
2019-12-01 03:45,1312
2019-12-01 03:50,1301
2019-12-01 03:55,1299
2019-12-01 04:00,1296
2019-12-01 04:05,1294
2019-12-01 04:10,1292
2019-12-01 04:15,1271
2019-12-01 04:20,1264
2019-12-01 04:25,1250
2019-12-01 04:30,1232
2019-12-01 04:35,1229
2019-12-01 04:40,1221
2019-12-01 04:45,1218
2019-12-01 04:50,1206
2019-12-01 04:55,1214
2019-12-01 05:00,1213
2019-12-01 05:05,1180
2019-12-01 05:10,1150
2019-12-01 05:15,1144
2019-12-01 05:20,1135
2019-12-01 05:25,1122
2019-12-01 05:30,1124
2019-12-01 05:35,1131
2019-12-01 05:40,1123
2019-12-01 05:45,1109
2019-12-01 05:50,1103
2019-12-01 05:55,1106
2019-12-01 06:00,1112
2019-12-01 06:05,1099
2019-12-01 06:10,1086
2019-12-01 06:15,1095
2019-12-01 06:20,1084
2019-12-01 06:25,1100
2019-12-01 06:30,1097
2019-12-01 06:35,1076
2019-12-01 06:40,1064
2019-12-01 06:45,1055
2019-12-01 06:50,1063
2019-12-01 06:55,1057
2019-12-01 07:00,1056
2019-12-01 07:05,1050
2019-12-01 07:10,1042
2019-12-01 07:15,1036
2019-12-01 07:20,1037
2019-12-01 07:25,1036
2019-12-01 07:30,1026
2019-12-01 07:35,1033
2019-12-01 07:40,1033
2019-12-01 07:45,1032
2019-12-01 07:50,1036
2019-12-01 07:55,1045
2019-12-01 08:00,1046
2019-12-01 08:05,1066
2019-12-01 08:10,1078
2019-12-01 08:15,1090
2019-12-01 08:20,1094
2019-12-01 08:25,1106
2019-12-01 08:30,1113
2019-12-01 08:35,1133
2019-12-01 08:40,1149
2019-12-01 08:45,1166
2019-12-01 08:50,1164
2019-12-01 08:55,1175
2019-12-01 09:00,1186
2019-12-01 09:05,1199
2019-12-01 09:10,1209
2019-12-01 09:15,1228
2019-12-01 09:20,1232
2019-12-01 09:25,1251
2019-12-01 09:30,1275
2019-12-01 09:35,1288
2019-12-01 09:40,1307
2019-12-01 09:45,1327
2019-12-01 09:50,1340
2019-12-01 09:55,1353
2019-12-01 10:00,1379
2019-12-01 10:05,1393
2019-12-01 10:10,1408
2019-12-01 10:15,1427
2019-12-01 10:20,1451
2019-12-01 10:25,1481
2019-12-01 10:30,1507
2019-12-01 10:35,1505
2019-12-01 10:40,1535
2019-12-01 10:45,1561
2019-12-01 10:50,1569
2019-12-01 10:55,1561
2019-12-01 11:00,1570
2019-12-01 11:05,1569
2019-12-01 11:10,1572
2019-12-01 11:15,1575
2019-12-01 11:20,1571
2019-12-01 11:25,1576
2019-12-01 11:30,1598
2019-12-01 11:35,1600
2019-12-01 11:40,1611
2019-12-01 11:45,1604
2019-12-01 11:50,1609
2019-12-01 11:55,1605
2019-12-01 12:00,1620
2019-12-01 12:05,1626
2019-12-01 12:10,1654
2019-12-01 12:15,1650
2019-12-01 12:20,1652
2019-12-01 12:25,1479
2019-12-01 12:30,1638
2019-12-01 12:35,1664
2019-12-01 12:40,1678
2019-12-01 12:45,1693
2019-12-01 12:50,1707
2019-12-01 12:55,1727
2019-12-01 13:00,1729
2019-12-01 13:05,1709
2019-12-01 13:10,1715
2019-12-01 13:15,1716
2019-12-01 13:20,1746
2019-12-01 13:25,1748
2019-12-01 13:30,1754
2019-12-01 13:35,1770
2019-12-01 13:40,1786
2019-12-01 13:45,1775
2019-12-01 13:50,1783
2019-12-01 13:55,1794
2019-12-01 14:00,1809
2019-12-01 14:05,1818
2019-12-01 14:10,1827
2019-12-01 14:15,1833
2019-12-01 14:20,1858
2019-12-01 14:25,1855
2019-12-01 14:30,1859
2019-12-01 14:35,1852
2019-12-01 14:40,1845
2019-12-01 14:45,1857
2019-12-01 14:50,1885
2019-12-01 14:55,1884
2019-12-01 15:00,1863
2019-12-01 15:05,1908
2019-12-01 15:10,1921
2019-12-01 15:15,1956
2019-12-01 15:20,1969
2019-12-01 15:25,1956
2019-12-01 15:30,1974
2019-12-01 15:35,1976
2019-12-01 15:40,1977
2019-12-01 15:45,2011
2019-12-01 15:50,2030
2019-12-01 15:55,2071
2019-12-01 16:00,2116
2019-12-01 16:05,2129
2019-12-01 16:10,2155
2019-12-01 16:15,2184
2019-12-01 16:20,2164
2019-12-01 16:25,2160
2019-12-01 16:30,2192
2019-12-01 16:35,
2019-12-01 16:40,2122
2019-12-01 16:45,2138
2019-12-01 16:50,2136
2019-12-01 16:55,2138
2019-12-01 17:00,2153
2019-12-01 17:05,2135
2019-12-01 17:10,2159
2019-12-01 17:15,2157
2019-12-01 17:20,2176
2019-12-01 17:25,2199
2019-12-01 17:30,2214
2019-12-01 17:35,2194
2019-12-01 17:40,2196
2019-12-01 17:45,2204
2019-12-01 17:50,2208
2019-12-01 17:55,2210
2019-12-01 18:00,2225
2019-12-01 18:05,2227
2019-12-01 18:10,2242
2019-12-01 18:15,2237
2019-12-01 18:20,2245
2019-12-01 18:25,2264
2019-12-01 18:30,2266
2019-12-01 18:35,2260
2019-12-01 18:40,2265
2019-12-01 18:45,2268
2019-12-01 18:50,2292
2019-12-01 18:55,2258
2019-12-01 19:00,2275
2019-12-01 19:05,2286
2019-12-01 19:10,2282
2019-12-01 19:15,2290
2019-12-01 19:20,2268
2019-12-01 19:25,2252
2019-12-01 19:30,2258
2019-12-01 19:35,2238
2019-12-01 19:40,2251
2019-12-01 19:45,2244
2019-12-01 19:50,2237
2019-12-01 19:55,2212
2019-12-01 20:00,2222
2019-12-01 20:05,2223
2019-12-01 20:10,2223
2019-12-01 20:15,2182
2019-12-01 20:20,2180
2019-12-01 20:25,2161
2019-12-01 20:30,2131
2019-12-01 20:35,2123
2019-12-01 20:40,2103
2019-12-01 20:45,2112
2019-12-01 20:50,2103
2019-12-01 20:55,2076
2019-12-01 21:00,2047
2019-12-01 21:05,2043
2019-12-01 21:10,2064
2019-12-01 21:15,2056
2019-12-01 21:20,2038
2019-12-01 21:25,2042
2019-12-01 21:30,2023
2019-12-01 21:35,2016
2019-12-01 21:40,1992
2019-12-01 21:45,1979
2019-12-01 21:50,1943
2019-12-01 21:55,1924
2019-12-01 22:00,1926
2019-12-01 22:05,1899
2019-12-01 22:10,1879
2019-12-01 22:15,1871
2019-12-01 22:20,1852
2019-12-01 22:25,1803
2019-12-01 22:30,1798
2019-12-01 22:35,1785
2019-12-01 22:40,1766
2019-12-01 22:45,1761
2019-12-01 22:50,1746
2019-12-01 22:55,1701
2019-12-01 23:00,1693
2019-12-01 23:05,1685
2019-12-01 23:10,1664
2019-12-01 23:15,1655
2019-12-01 23:20,1631
2019-12-01 23:25,1611
2019-12-01 23:30,1610
2019-12-01 23:35,1608
2019-12-01 23:40,1594
