Time,Playercount
2019-12-01 23:45,1583
2019-12-01 23:50,1572
2019-12-01 23:55,1563
2019-12-02 00:00,1557
2019-12-02 00:05,1547
2019-12-02 00:10,1528
2019-12-02 00:15,1540
2019-12-02 00:20,1543
2019-12-02 00:25,1529
2019-12-02 00:30,1529
2019-12-02 00:35,1526
2019-12-02 00:40,1511
2019-12-02 00:45,1494
2019-12-02 00:50,1487
2019-12-02 00:55,1473
2019-12-02 01:00,1453
2019-12-02 01:05,1439
2019-12-02 01:10,1418
2019-12-02 01:15,1410
2019-12-02 01:20,1400
2019-12-02 01:25,1393
2019-12-02 01:30,1385
2019-12-02 01:35,1372
2019-12-02 01:40,1357
2019-12-02 01:45,1371
2019-12-02 01:50,1383
2019-12-02 01:55,1374
2019-12-02 02:00,1379
2019-12-02 02:05,1358
2019-12-02 02:10,1369
2019-12-02 02:15,1354
2019-12-02 02:20,1360
2019-12-02 02:25,1353
2019-12-02 02:30,1338
2019-12-02 02:35,1312
2019-12-02 02:40,1300
2019-12-02 02:45,1296
2019-12-02 02:50,1286
2019-12-02 02:55,1271
2019-12-02 03:00,1267
2019-12-02 03:05,1244
2019-12-02 03:10,1242
2019-12-02 03:15,1235
2019-12-02 03:20,1215
2019-12-02 03:25,1206
2019-12-02 03:30,1177
2019-12-02 03:35,1154
2019-12-02 03:40,1136
2019-12-02 03:45,1107
2019-12-02 03:50,1102
2019-12-02 03:55,1096
2019-12-02 04:00,1073
2019-12-02 04:05,1065
2019-12-02 04:10,1054
2019-12-02 04:15,1030
2019-12-02 04:20,1033
2019-12-02 04:25,1028
2019-12-02 04:30,1013
2019-12-02 04:35,997
2019-12-02 04:40,1005
2019-12-02 04:45,992
2019-12-02 04:50,975
2019-12-02 04:55,970
2019-12-02 05:00,957
2019-12-02 05:05,937
2019-12-02 05:10,934
2019-12-02 05:15,928
2019-12-02 05:20,907
2019-12-02 05:25,908
2019-12-02 05:30,909
2019-12-02 05:35,915
2019-12-02 05:40,911
2019-12-02 05:45,892
2019-12-02 05:50,879
2019-12-02 05:55,867
2019-12-02 06:00,861
2019-12-02 06:05,865
2019-12-02 06:10,846
2019-12-02 06:15,842
2019-12-02 06:20,840
2019-12-02 06:25,829
2019-12-02 06:30,811
2019-12-02 06:35,813
2019-12-02 06:40,810
2019-12-02 06:45,805
2019-12-02 06:50,808
2019-12-02 06:55,803
2019-12-02 07:00,811
2019-12-02 07:05,815
2019-12-02 07:10,808
2019-12-02 07:15,823
2019-12-02 07:20,825
2019-12-02 07:25,824
2019-12-02 07:30,816
2019-12-02 07:35,815
2019-12-02 07:40,813
2019-12-02 07:45,822
2019-12-02 07:50,819
2019-12-02 07:55,816
2019-12-02 08:00,814
2019-12-02 08:05,817
2019-12-02 08:10,815
2019-12-02 08:15,824
2019-12-02 08:20,815
2019-12-02 08:25,820
2019-12-02 08:30,825
2019-12-02 08:35,823
2019-12-02 08:40,824
2019-12-02 08:45,828
2019-12-02 08:50,833
2019-12-02 08:55,852
2019-12-02 09:00,0
2019-12-02 09:05,864
2019-12-02 09:10,858
2019-12-02 09:15,852
2019-12-02 09:20,859
2019-12-02 09:25,864
2019-12-02 09:30,874
2019-12-02 09:35,894
2019-12-02 09:40,905
2019-12-02 09:45,898
2019-12-02 09:50,904
2019-12-02 09:55,922
2019-12-02 10:00,948
2019-12-02 10:05,967
2019-12-02 10:10,978
2019-12-02 10:15,1008
2019-12-02 10:20,1014
2019-12-02 10:25,1021
2019-12-02 10:30,1031
2019-12-02 10:35,1028
2019-12-02 10:40,1032
2019-12-02 10:45,1028
2019-12-02 10:50,1047
2019-12-02 10:55,1053
2019-12-02 11:00,1049
2019-12-02 11:05,1057
2019-12-02 11:10,1070
2019-12-02 11:15,1072
2019-12-02 11:20,1065
2019-12-02 11:25,1058
2019-12-02 11:30,1057
2019-12-02 11:35,1064
2019-12-02 11:40,1068
2019-12-02 11:45,1052
2019-12-02 11:50,1042
2019-12-02 11:55,1054
2019-12-02 12:00,1053
2019-12-02 12:05,1050
2019-12-02 12:10,1077
2019-12-02 12:15,1085
2019-12-02 12:20,1104
2019-12-02 12:25,1110
2019-12-02 12:30,1118
2019-12-02 12:35,1120
2019-12-02 12:40,1135
2019-12-02 12:45,1131
2019-12-02 12:50,1139
2019-12-02 12:55,1138
2019-12-02 13:00,1141
2019-12-02 13:05,1156
2019-12-02 13:10,1153
2019-12-02 13:15,1156
2019-12-02 13:20,1163
2019-12-02 13:25,1176
2019-12-02 13:30,1193
2019-12-02 13:35,1197
2019-12-02 13:40,1236
2019-12-02 13:45,1225
2019-12-02 13:50,1234
2019-12-02 13:55,1236
2019-12-02 14:00,1218
2019-12-02 14:05,1218
2019-12-02 14:10,1231
2019-12-02 14:15,1246
2019-12-02 14:20,1257
2019-12-02 14:25,1280
2019-12-02 14:30,1302
2019-12-02 14:35,1302
2019-12-02 14:40,1324
2019-12-02 14:45,1327
2019-12-02 14:50,1350
2019-12-02 14:55,1351
2019-12-02 15:00,1355
2019-12-02 15:05,1382
2019-12-02 15:10,1388
2019-12-02 15:15,1411
2019-12-02 15:20,1427
2019-12-02 15:25,1440
2019-12-02 15:30,1452
2019-12-02 15:35,1446
2019-12-02 15:40,1459
2019-12-02 15:45,1486
2019-12-02 15:50,1481
2019-12-02 15:55,1499
2019-12-02 16:00,1508
2019-12-02 16:05,1512
2019-12-02 16:10,1540
2019-12-02 16:15,1550
2019-12-02 16:20,1564
2019-12-02 16:25,1571
2019-12-02 16:30,1597
2019-12-02 16:35,1615
2019-12-02 16:40,1631
2019-12-02 16:45,1635
2019-12-02 16:50,1645
2019-12-02 16:55,1666
2019-12-02 17:00,1690
2019-12-02 17:05,1703
2019-12-02 17:10,1719
2019-12-02 17:15,1737
2019-12-02 17:20,1780
2019-12-02 17:25,1795
2019-12-02 17:30,1813
2019-12-02 17:35,1820
2019-12-02 17:40,1836
2019-12-02 17:45,1833
2019-12-02 17:50,1838
2019-12-02 17:55,1875
2019-12-02 18:00,1859
2019-12-02 18:05,1856
2019-12-02 18:10,1867
2019-12-02 18:15,1878
2019-12-02 18:20,1879
2019-12-02 18:25,1897
2019-12-02 18:30,1914
2019-12-02 18:35,1896
2019-12-02 18:40,1911
2019-12-02 18:45,1897
2019-12-02 18:50,1918
2019-12-02 18:55,1920
2019-12-02 19:00,1911
2019-12-02 19:05,1910
2019-12-02 19:10,1925
2019-12-02 19:15,1892
2019-12-02 19:20,1887
2019-12-02 19:25,1913
2019-12-02 19:30,1919
2019-12-02 19:35,1916
2019-12-02 19:40,1912
2019-12-02 19:45,1919
2019-12-02 19:50,1901
2019-12-02 19:55,1895
2019-12-02 20:00,1882
2019-12-02 20:05,1903
2019-12-02 20:10,1895
2019-12-02 20:15,1906
2019-12-02 20:20,1897
2019-12-02 20:25,1887
2019-12-02 20:30,1880
2019-12-02 20:35,1896
2019-12-02 20:40,1871
2019-12-02 20:45,1863
2019-12-02 20:50,1832
2019-12-02 20:55,1821
2019-12-02 21:00,1811
2019-12-02 21:05,1782
2019-12-02 21:10,1763
2019-12-02 21:15,1745
2019-12-02 21:20,1741
2019-12-02 21:25,1723
2019-12-02 21:30,1726
2019-12-02 21:35,1711
2019-12-02 21:40,1683
2019-12-02 21:45,1676
2019-12-02 21:50,1660
2019-12-02 21:55,1641
2019-12-02 22:00,1601
2019-12-02 22:05,1568
2019-12-02 22:10,1560
2019-12-02 22:15,1537
2019-12-02 22:20,1539
2019-12-02 22:25,1523
2019-12-02 22:30,1492
2019-12-02 22:35,1483
2019-12-02 22:40,1458
2019-12-02 22:45,1459
2019-12-02 22:50,1461
2019-12-02 22:55,1457
2019-12-02 23:00,1465
2019-12-02 23:05,1472
2019-12-02 23:10,1465
2019-12-02 23:15,1463
2019-12-02 23:20,1460
2019-12-02 23:25,1442
2019-12-02 23:30,1432
2019-12-02 23:35,1426
2019-12-02 23:40,1435
2019-12-02 23:45,1420
2019-12-02 23:50,1424
2019-12-02 23:55,1410
2019-12-03 00:00,1412
2019-12-03 00:05,1419
2019-12-03 00:10,1417
2019-12-03 00:15,1395
2019-12-03 00:20,1388
2019-12-03 00:25,1379
2019-12-03 00:30,1390
2019-12-03 00:35,1389
2019-12-03 00:40,1409
2019-12-03 00:45,1402
2019-12-03 00:50,1402
2019-12-03 00:55,1400
2019-12-03 01:00,1367
2019-12-03 01:05,1356
2019-12-03 01:10,1339
2019-12-03 01:15,1347
2019-12-03 01:20,1332
2019-12-03 01:25,1326
2019-12-03 01:30,1320
2019-12-03 01:35,1323
2019-12-03 01:40,1336
2019-12-03 01:45,1314
2019-12-03 01:50,1307
2019-12-03 01:55,1312
2019-12-03 02:00,1305
2019-12-03 02:05,1296
2019-12-03 02:10,1287
2019-12-03 02:15,1278
2019-12-03 02:20,1281
2019-12-03 02:25,1285
2019-12-03 02:30,1280
2019-12-03 02:35,1273
2019-12-03 02:40,1278
2019-12-03 02:45,1276
2019-12-03 02:50,1286
2019-12-03 02:55,1289
2019-12-03 03:00,1283
2019-12-03 03:05,1257
2019-12-03 03:10,1245
2019-12-03 03:15,1220
2019-12-03 03:20,1204
2019-12-03 03:25,1202
2019-12-03 03:30,1186
2019-12-03 03:35,1187
2019-12-03 03:40,1170
2019-12-03 03:45,1158
2019-12-03 03:50,1151
2019-12-03 03:55,1138
2019-12-03 04:00,1118
2019-12-03 04:05,1113
2019-12-03 04:10,1084
2019-12-03 04:15,1074
2019-12-03 04:20,1069
2019-12-03 04:25,1066
2019-12-03 04:30,1048
2019-12-03 04:35,1035
2019-12-03 04:40,1025
2019-12-03 04:45,1002
2019-12-03 04:50,990
2019-12-03 04:55,978
2019-12-03 05:00,974
2019-12-03 05:05,958
2019-12-03 05:10,952
2019-12-03 05:15,929
2019-12-03 05:20,931
2019-12-03 05:25,914
2019-12-03 05:30,912
2019-12-03 05:35,906
2019-12-03 05:40,906
2019-12-03 05:45,902
2019-12-03 05:50,889
2019-12-03 05:55,867
2019-12-03 06:00,849
2019-12-03 06:05,846
2019-12-03 06:10,844
2019-12-03 06:15,835
2019-12-03 06:20,838
2019-12-03 06:25,831
2019-12-03 06:30,825
2019-12-03 06:35,813
2019-12-03 06:40,810
2019-12-03 06:45,802
2019-12-03 06:50,802
2019-12-03 06:55,797
2019-12-03 07:00,799
2019-12-03 07:05,794
2019-12-03 07:10,796
2019-12-03 07:15,792
2019-12-03 07:20,801
2019-12-03 07:25,803
2019-12-03 07:30,809
2019-12-03 07:35,806
2019-12-03 07:40,793
2019-12-03 07:45,800
2019-12-03 07:50,797
2019-12-03 07:55,804
2019-12-03 08:00,805
2019-12-03 08:05,795
2019-12-03 08:10,803
2019-12-03 08:15,809
2019-12-03 08:20,823
2019-12-03 08:25,825
2019-12-03 08:30,825
2019-12-03 08:35,835
2019-12-03 08:40,839
2019-12-03 08:45,858
2019-12-03 08:50,847
2019-12-03 08:55,852
2019-12-03 09:00,853
2019-12-03 09:05,858
2019-12-03 09:10,860
2019-12-03 09:15,867
2019-12-03 09:20,870
2019-12-03 09:25,874
2019-12-03 09:30,864
2019-12-03 09:35,876
2019-12-03 09:40,892
2019-12-03 09:45,901
2019-12-03 09:50,902
2019-12-03 09:55,919
2019-12-03 10:00,925
2019-12-03 10:05,929
2019-12-03 10:10,938
2019-12-03 10:15,948
2019-12-03 10:20,974
2019-12-03 10:25,975
2019-12-03 10:30,980
2019-12-03 10:35,971
2019-12-03 10:40,967
2019-12-03 10:45,961
2019-12-03 10:50,971
2019-12-03 10:55,995
2019-12-03 11:00,1005
2019-12-03 11:05,1007
2019-12-03 11:10,1014
2019-12-03 11:15,1014
2019-12-03 11:20,1005
2019-12-03 11:25,1022
2019-12-03 11:30,1039
2019-12-03 11:35,1045
2019-12-03 11:40,1061
2019-12-03 11:45,1055
2019-12-03 11:50,1065
2019-12-03 11:55,1058
2019-12-03 12:00,1077
2019-12-03 12:05,1087
2019-12-03 12:10,1104
2019-12-03 12:15,1103
2019-12-03 12:20,1107
2019-12-03 12:25,1117
2019-12-03 12:30,1097
2019-12-03 12:35,1109
2019-12-03 12:40,1107
2019-12-03 12:45,1119
2019-12-03 12:50,1132
2019-12-03 12:55,1153
2019-12-03 13:00,1154
2019-12-03 13:05,1163
2019-12-03 13:10,1161
2019-12-03 13:15,1163
2019-12-03 13:20,1181
2019-12-03 13:25,1197
2019-12-03 13:30,1193
2019-12-03 13:35,1215
2019-12-03 13:40,1213
2019-12-03 13:45,1213
2019-12-03 13:50,1222
2019-12-03 13:55,1245
2019-12-03 14:00,1258
2019-12-03 14:05,1265
2019-12-03 14:10,1285
2019-12-03 14:15,1287
2019-12-03 14:20,1309
2019-12-03 14:25,1308
2019-12-03 14:30,1317
2019-12-03 14:35,1337
2019-12-03 14:40,1361
2019-12-03 14:45,1393
2019-12-03 14:50,1390
2019-12-03 14:55,1388
2019-12-03 15:00,1390
2019-12-03 15:05,1395
2019-12-03 15:10,1407
2019-12-03 15:15,1434
2019-12-03 15:20,1431
2019-12-03 15:25,1458
2019-12-03 15:30,1452
2019-12-03 15:35,1462
2019-12-03 15:40,1473
2019-12-03 15:45,1496
2019-12-03 15:50,1490
2019-12-03 15:55,1540
2019-12-03 16:00,1542
2019-12-03 16:05,1564
2019-12-03 16:10,1573
2019-12-03 16:15,1590
2019-12-03 16:20,1611
2019-12-03 16:25,1629
2019-12-03 16:30,1625
2019-12-03 16:35,
2019-12-03 16:40,1629
2019-12-03 16:45,1674
2019-12-03 16:50,1697
2019-12-03 16:55,1699
2019-12-03 17:00,1698
2019-12-03 17:05,1723
2019-12-03 17:10,1722
2019-12-03 17:15,1723
2019-12-03 17:20,1741
2019-12-03 17:25,1685
2019-12-03 17:30,1760
2019-12-03 17:35,1773
2019-12-03 17:40,1774
2019-12-03 17:45,1770
2019-12-03 17:50,1774
2019-12-03 17:55,1787
2019-12-03 18:00,1790
2019-12-03 18:05,1805
2019-12-03 18:10,1820
2019-12-03 18:15,1843
2019-12-03 18:20,1837
2019-12-03 18:25,1865
2019-12-03 18:30,1860
2019-12-03 18:35,1864
2019-12-03 18:40,1874
2019-12-03 18:45,1897
2019-12-03 18:50,1901
2019-12-03 18:55,1895
2019-12-03 19:00,1902
2019-12-03 19:05,1912
2019-12-03 19:10,1916
2019-12-03 19:15,1899
2019-12-03 19:20,1906
2019-12-03 19:25,1905
2019-12-03 19:30,1902
2019-12-03 19:35,1898
2019-12-03 19:40,1892
2019-12-03 19:45,1879
2019-12-03 19:50,1867
2019-12-03 19:55,1873
2019-12-03 20:00,1885
2019-12-03 20:05,1879
2019-12-03 20:10,1882
2019-12-03 20:15,1889
2019-12-03 20:20,1888
2019-12-03 20:25,1869
2019-12-03 20:30,1871
2019-12-03 20:35,1871
2019-12-03 20:40,1874
2019-12-03 20:45,1853
2019-12-03 20:50,1829
2019-12-03 20:55,1799
2019-12-03 21:00,1792
2019-12-03 21:05,1764
2019-12-03 21:10,1754
2019-12-03 21:15,1742
2019-12-03 21:20,1723
2019-12-03 21:25,1700
2019-12-03 21:30,1700
2019-12-03 21:35,1673
2019-12-03 21:40,1677
2019-12-03 21:45,1677
2019-12-03 21:50,1644
2019-12-03 21:55,1618
2019-12-03 22:00,1611
2019-12-03 22:05,1589
2019-12-03 22:10,1585
2019-12-03 22:15,1567
2019-12-03 22:20,1571
2019-12-03 22:25,1560
2019-12-03 22:30,1524
2019-12-03 22:35,1526
2019-12-03 22:40,1522
2019-12-03 22:45,1515
2019-12-03 22:50,1495
2019-12-03 22:55,1475
2019-12-03 23:00,1463
2019-12-03 23:05,1457
2019-12-03 23:10,1450
2019-12-03 23:15,1445
2019-12-03 23:20,1441
2019-12-03 23:25,1433
2019-12-03 23:30,0
2019-12-03 23:35,961
2019-12-03 23:40,1335
2019-12-03 23:45,1417
2019-12-03 23:50,1396
2019-12-03 23:55,1394
2019-12-04 00:00,1382
2019-12-04 00:05,1365
2019-12-04 00:10,1349
2019-12-04 00:15,1342
2019-12-04 00:20,1334
2019-12-04 00:25,1333
2019-12-04 00:30,1311
2019-12-04 00:35,1302
2019-12-04 00:40,1304
2019-12-04 00:45,1291
2019-12-04 00:50,1273
2019-12-04 00:55,1264
2019-12-04 01:00,1255
2019-12-04 01:05,1252
2019-12-04 01:10,1240
2019-12-04 01:15,1254
2019-12-04 01:20,1242
2019-12-04 01:25,1230
2019-12-04 01:30,1244
2019-12-04 01:35,1245
2019-12-04 01:40,1242
2019-12-04 01:45,1234
2019-12-04 01:50,1222
2019-12-04 01:55,1238
2019-12-04 02:00,1244
2019-12-04 02:05,1237
2019-12-04 02:10,1248
2019-12-04 02:15,1240
2019-12-04 02:20,1237
2019-12-04 02:25,1229
2019-12-04 02:30,1240
2019-12-04 02:35,1231
2019-12-04 02:40,1225
2019-12-04 02:45,1241
2019-12-04 02:50,1233
2019-12-04 02:55,1217
2019-12-04 03:00,1229
2019-12-04 03:05,1204
2019-12-04 03:10,1193
2019-12-04 03:15,1177
2019-12-04 03:20,1160
2019-12-04 03:25,1149
2019-12-04 03:30,1132
2019-12-04 03:35,1132
2019-12-04 03:40,1128
2019-12-04 03:45,1124
2019-12-04 03:50,1116
2019-12-04 03:55,1117
2019-12-04 04:00,1109
2019-12-04 04:05,1100
2019-12-04 04:10,1091
2019-12-04 04:15,1083
2019-12-04 04:20,1073
2019-12-04 04:25,1056
2019-12-04 04:30,1043
2019-12-04 04:35,1020
2019-12-04 04:40,1010
2019-12-04 04:45,995
2019-12-04 04:50,983
2019-12-04 04:55,977
2019-12-04 05:00,951
2019-12-04 05:05,937
2019-12-04 05:10,923
2019-12-04 05:15,916
2019-12-04 05:20,903
2019-12-04 05:25,894
2019-12-04 05:30,893
2019-12-04 05:35,883
2019-12-04 05:40,876
2019-12-04 05:45,881
2019-12-04 05:50,878
2019-12-04 05:55,870
2019-12-04 06:00,861
2019-12-04 06:05,876
2019-12-04 06:10,854
2019-12-04 06:15,856
2019-12-04 06:20,853
2019-12-04 06:25,846
2019-12-04 06:30,838
2019-12-04 06:35,837
2019-12-04 06:40,847
2019-12-04 06:45,840
2019-12-04 06:50,841
2019-12-04 06:55,844
2019-12-04 07:00,830
2019-12-04 07:05,820
2019-12-04 07:10,830
2019-12-04 07:15,832
2019-12-04 07:20,829
2019-12-04 07:25,835
2019-12-04 07:30,837
2019-12-04 07:35,833
2019-12-04 07:40,837
2019-12-04 07:45,848
2019-12-04 07:50,856
2019-12-04 07:55,838
2019-12-04 08:00,840
2019-12-04 08:05,837
2019-12-04 08:10,844
2019-12-04 08:15,870
2019-12-04 08:20,870
2019-12-04 08:25,880
2019-12-04 08:30,877
2019-12-04 08:35,872
2019-12-04 08:40,874
2019-12-04 08:45,876
2019-12-04 08:50,881
2019-12-04 08:55,878
2019-12-04 09:00,882
2019-12-04 09:05,882
2019-12-04 09:10,884
2019-12-04 09:15,890
2019-12-04 09:20,898
2019-12-04 09:25,906
2019-12-04 09:30,917
2019-12-04 09:35,900
2019-12-04 09:40,918
2019-12-04 09:45,914
2019-12-04 09:50,931
2019-12-04 09:55,928
2019-12-04 10:00,940
2019-12-04 10:05,954
2019-12-04 10:10,979
2019-12-04 10:15,983
2019-12-04 10:20,997
2019-12-04 10:25,997
2019-12-04 10:30,988
2019-12-04 10:35,996
2019-12-04 10:40,1016
2019-12-04 10:45,1025
2019-12-04 10:50,1024
2019-12-04 10:55,1031
2019-12-04 11:00,1041
2019-12-04 11:05,1051
2019-12-04 11:10,1059
2019-12-04 11:15,1067
2019-12-04 11:20,1080
2019-12-04 11:25,1089
2019-12-04 11:30,1098
2019-12-04 11:35,1091
2019-12-04 11:40,1108
2019-12-04 11:45,1125
2019-12-04 11:50,1127
2019-12-04 11:55,1144
2019-12-04 12:00,1142
2019-12-04 12:05,1152
2019-12-04 12:10,0
2019-12-04 12:15,1151
2019-12-04 12:20,1171
2019-12-04 12:25,1189
2019-12-04 12:30,1204
2019-12-04 12:35,1198
2019-12-04 12:40,1215
2019-12-04 12:45,1215
2019-12-04 12:50,1210
2019-12-04 12:55,1209
2019-12-04 13:00,1217
2019-12-04 13:05,1209
2019-12-04 13:10,1209
2019-12-04 13:15,1240
2019-12-04 13:20,1249
2019-12-04 13:25,1263
2019-12-04 13:30,1277
2019-12-04 13:35,1291
2019-12-04 13:40,1297
2019-12-04 13:45,1311
2019-12-04 13:50,1325
2019-12-04 13:55,1325
2019-12-04 14:00,1307
2019-12-04 14:05,1304
2019-12-04 14:10,1304
2019-12-04 14:15,1307
2019-12-04 14:20,1319
2019-12-04 14:25,1310
2019-12-04 14:30,1315
2019-12-04 14:35,1296
2019-12-04 14:40,1297
2019-12-04 14:45,1303
2019-12-04 14:50,1259
2019-12-04 14:55,1207
2019-12-04 15:00,1064
2019-12-04 15:05,775
2019-12-04 15:10,775
2019-12-04 15:15,763
2019-12-04 15:20,781
2019-12-04 15:25,792
2019-12-04 15:30,792
2019-12-04 15:35,782
2019-12-04 15:40,797
2019-12-04 15:45,784
2019-12-04 15:50,793
2019-12-04 15:55,809
2019-12-04 16:00,828
2019-12-04 16:05,858
2019-12-04 16:10,860
2019-12-04 16:15,862
2019-12-04 16:20,915
2019-12-04 16:25,995
2019-12-04 16:30,1067
2019-12-04 16:35,1146
2019-12-04 16:40,1226
2019-12-04 16:45,1285
2019-12-04 16:50,1337
2019-12-04 16:55,1392
2019-12-04 17:00,1480
2019-12-04 17:05,1543
2019-12-04 17:10,
2019-12-04 17:15,1631
2019-12-04 17:20,1631
2019-12-04 17:25,1701
2019-12-04 17:30,1751
2019-12-04 17:35,1774
2019-12-04 17:40,1828
2019-12-04 17:45,1824
2019-12-04 17:50,1863
2019-12-04 17:55,1870
2019-12-04 18:00,1887
2019-12-04 18:05,1904
2019-12-04 18:10,1904
2019-12-04 18:15,1919
2019-12-04 18:20,1926
2019-12-04 18:25,1913
2019-12-04 18:30,1911
2019-12-04 18:35,1923
2019-12-04 18:40,1938
2019-12-04 18:45,1937
2019-12-04 18:50,1934
2019-12-04 18:55,1931
2019-12-04 19:00,1935
2019-12-04 19:05,1935
2019-12-04 19:10,1934
2019-12-04 19:15,1898
2019-12-04 19:20,1898
2019-12-04 19:25,1915
2019-12-04 19:30,1924
2019-12-04 19:35,1924
2019-12-04 19:40,1921
2019-12-04 19:45,1921
2019-12-04 19:50,1966
2019-12-04 19:55,1966
2019-12-04 20:00,1959
2019-12-04 20:05,1959
2019-12-04 20:10,1941
2019-12-04 20:15,1948
2019-12-04 20:20,1962
2019-12-04 20:25,1961
2019-12-04 20:30,1957
2019-12-04 20:35,1947
2019-12-04 20:40,1933
2019-12-04 20:45,1926
2019-12-04 20:50,1893
2019-12-04 20:55,1857
2019-12-04 21:00,1854
2019-12-04 21:05,1857
2019-12-04 21:10,1857
2019-12-04 21:15,1831
2019-12-04 21:20,1816
2019-12-04 21:25,1795
2019-12-04 21:30,1788
2019-12-04 21:35,1765
2019-12-04 21:40,1754
2019-12-04 21:45,1705
2019-12-04 21:50,1680
2019-12-04 21:55,1660
2019-12-04 22:00,1638
2019-12-04 22:05,1624
2019-12-04 22:10,1624
2019-12-04 22:15,1610
2019-12-04 22:20,1610
2019-12-04 22:25,1603
2019-12-04 22:30,1572
2019-12-04 22:35,1559
2019-12-04 22:40,1559
2019-12-04 22:45,1507
2019-12-04 22:50,1507
2019-12-04 22:55,1487
2019-12-04 23:00,1473
2019-12-04 23:05,1473
2019-12-04 23:10,1445
2019-12-04 23:15,1416
2019-12-04 23:20,1401
2019-12-04 23:25,1399
2019-12-04 23:30,1399
2019-12-04 23:35,1384
2019-12-04 23:40,1345
2019-12-04 23:45,1334
2019-12-04 23:50,1327
2019-12-04 23:55,1301
2019-12-05 00:00,1078
2019-12-05 00:05,1078
2019-12-05 00:10,794
2019-12-05 00:15,896
2019-12-05 00:20,988
2019-12-05 00:25,1035
2019-12-05 00:30,1090
2019-12-05 00:35,1172
2019-12-05 00:40,1172
2019-12-05 00:45,1216
2019-12-05 00:50,1218
2019-12-05 00:55,1229
2019-12-05 01:00,1235
2019-12-05 01:05,1228
2019-12-05 01:10,1228
2019-12-05 01:15,1230
2019-12-05 01:20,1230
2019-12-05 01:25,1248
2019-12-05 01:30,1222
2019-12-05 01:35,1239
2019-12-05 01:40,1250
2019-12-05 01:45,1258
2019-12-05 01:50,1263
2019-12-05 01:55,1271
2019-12-05 02:00,1178
2019-12-05 02:05,1178
2019-12-05 02:10,1252
2019-12-05 02:15,1245
2019-12-05 02:20,1244
2019-12-05 02:25,1234
2019-12-05 02:30,1227
2019-12-05 02:35,1213
2019-12-05 02:40,1200
2019-12-05 02:45,1193
2019-12-05 02:50,1196
2019-12-05 02:55,1181
2019-12-05 03:00,1180
2019-12-05 03:05,1176
2019-12-05 03:10,1161
2019-12-05 03:15,1154
2019-12-05 03:20,1165
2019-12-05 03:25,1155
2019-12-05 03:30,1156
2019-12-05 03:35,1141
2019-12-05 03:40,1132
2019-12-05 03:45,1105
2019-12-05 03:50,1099
2019-12-05 03:55,1104
2019-12-05 04:00,1092
2019-12-05 04:05,1094
2019-12-05 04:10,1103
2019-12-05 04:15,1080
2019-12-05 04:20,1075
2019-12-05 04:25,1068
2019-12-05 04:30,1052
2019-12-05 04:35,1041
2019-12-05 04:40,1028
2019-12-05 04:45,1023
2019-12-05 04:50,1027
2019-12-05 04:55,1008
2019-12-05 05:00,990
2019-12-05 05:05,990
2019-12-05 05:10,978
2019-12-05 05:15,970
2019-12-05 05:20,950
2019-12-05 05:25,937
2019-12-05 05:30,925
2019-12-05 05:35,903
2019-12-05 05:40,886
2019-12-05 05:45,879
2019-12-05 05:50,873
2019-12-05 05:55,865
2019-12-05 06:00,853
2019-12-05 06:05,846
2019-12-05 06:10,836
2019-12-05 06:15,819
2019-12-05 06:20,820
2019-12-05 06:25,819
2019-12-05 06:30,807
2019-12-05 06:35,813
2019-12-05 06:40,809
2019-12-05 06:45,813
2019-12-05 06:50,826
2019-12-05 06:55,817
2019-12-05 07:00,819
2019-12-05 07:05,809
2019-12-05 07:10,813
2019-12-05 07:15,817
2019-12-05 07:20,820
2019-12-05 07:25,815
2019-12-05 07:30,815
2019-12-05 07:35,795
2019-12-05 07:40,800
2019-12-05 07:45,806
2019-12-05 07:50,818
2019-12-05 07:55,813
