Time,Playercount
2019-12-05 08:00,822
2019-12-05 08:05,824
2019-12-05 08:10,824
2019-12-05 08:15,819
2019-12-05 08:20,825
2019-12-05 08:25,820
2019-12-05 08:30,826
2019-12-05 08:35,837
2019-12-05 08:40,833
2019-12-05 08:45,825
2019-12-05 08:50,848
2019-12-05 08:55,853
2019-12-05 09:00,858
2019-12-05 09:05,859
2019-12-05 09:10,858
2019-12-05 09:15,872
2019-12-05 09:20,873
2019-12-05 09:25,881
2019-12-05 09:30,891
2019-12-05 09:35,908
2019-12-05 09:40,904
2019-12-05 09:45,926
2019-12-05 09:50,938
2019-12-05 09:55,948
2019-12-05 10:00,959
2019-12-05 10:05,1000
2019-12-05 10:10,1033
2019-12-05 10:15,1040
2019-12-05 10:20,1050
2019-12-05 10:25,1040
2019-12-05 10:30,1046
2019-12-05 10:35,1060
2019-12-05 10:40,1066
2019-12-05 10:45,1069
2019-12-05 10:50,1062
2019-12-05 10:55,1056
2019-12-05 11:00,1050
2019-12-05 11:05,1049
2019-12-05 11:10,1037
2019-12-05 11:15,1047
2019-12-05 11:20,1058
2019-12-05 11:25,1057
2019-12-05 11:30,1060
2019-12-05 11:35,1077
2019-12-05 11:40,1079
2019-12-05 11:45,1093
2019-12-05 11:50,1105
2019-12-05 11:55,1101
2019-12-05 12:00,1100
2019-12-05 12:05,1107
2019-12-05 12:10,1114
2019-12-05 12:15,1132
2019-12-05 12:20,1130
2019-12-05 12:25,1140
2019-12-05 12:30,1153
2019-12-05 12:35,1148
2019-12-05 12:40,1152
2019-12-05 12:45,1166
2019-12-05 12:50,1163
2019-12-05 12:55,1178
2019-12-05 13:00,1161
2019-12-05 13:05,1180
2019-12-05 13:10,1188
2019-12-05 13:15,1219
2019-12-05 13:20,1239
2019-12-05 13:25,1236
2019-12-05 13:30,1233
2019-12-05 13:35,1248
2019-12-05 13:40,1243
2019-12-05 13:45,1259
2019-12-05 13:50,1265
2019-12-05 13:55,1278
2019-12-05 14:00,1274
2019-12-05 14:05,1303
2019-12-05 14:10,1301
2019-12-05 14:15,1326
2019-12-05 14:20,1322
2019-12-05 14:25,1339
2019-12-05 14:30,1340
2019-12-05 14:35,1345
2019-12-05 14:40,1374
2019-12-05 14:45,1399
2019-12-05 14:50,1399
2019-12-05 14:55,1411
2019-12-05 15:00,1430
2019-12-05 15:05,1421
2019-12-05 15:10,1441
2019-12-05 15:15,1443
2019-12-05 15:20,1448
2019-12-05 15:25,1453
2019-12-05 15:30,1448
2019-12-05 15:35,1474
2019-12-05 15:40,1469
2019-12-05 15:45,1478
2019-12-05 15:50,1522
2019-12-05 15:55,1526
2019-12-05 16:00,1546
2019-12-05 16:05,1525
2019-12-05 16:10,1515
2019-12-05 16:15,1524
2019-12-05 16:20,1536
2019-12-05 16:25,1545
2019-12-05 16:30,1559
2019-12-05 16:35,1572
2019-12-05 16:40,1602
2019-12-05 16:45,1628
2019-12-05 16:50,1651
2019-12-05 16:55,1673
2019-12-05 17:00,1692
2019-12-05 17:05,1708
2019-12-05 17:10,1709
2019-12-05 17:15,1729
2019-12-05 17:20,1745
2019-12-05 17:25,1773
2019-12-05 17:30,1779
2019-12-05 17:35,1787
2019-12-05 17:40,1816
2019-12-05 17:45,1820
2019-12-05 17:50,1824
2019-12-05 17:55,1837
2019-12-05 18:00,1839
2019-12-05 18:05,1836
2019-12-05 18:10,1839
2019-12-05 18:15,1831
2019-12-05 18:20,1828
2019-12-05 18:25,1835
2019-12-05 18:30,1833
2019-12-05 18:35,1823
2019-12-05 18:40,1848
2019-12-05 18:45,1853
2019-12-05 18:50,1852
2019-12-05 18:55,1859
2019-12-05 19:00,1860
2019-12-05 19:05,1843
2019-12-05 19:10,1875
2019-12-05 19:15,1894
2019-12-05 19:20,1901
2019-12-05 19:25,1901
2019-12-05 19:30,1890
2019-12-05 19:35,1883
2019-12-05 19:40,1884
2019-12-05 19:45,1869
2019-12-05 19:50,1872
2019-12-05 19:55,1869
2019-12-05 20:00,1857
2019-12-05 20:05,1851
2019-12-05 20:10,1838
2019-12-05 20:15,1816
2019-12-05 20:20,1838
2019-12-05 20:25,1830
2019-12-05 20:30,1843
2019-12-05 20:35,1834
2019-12-05 20:40,1802
2019-12-05 20:45,1802
2019-12-05 20:50,1798
2019-12-05 20:55,1793
2019-12-05 21:00,1765
2019-12-05 21:05,1777
2019-12-05 21:10,1786
2019-12-05 21:15,1773
2019-12-05 21:20,1778
2019-12-05 21:25,1783
2019-12-05 21:30,1738
2019-12-05 21:35,1730
2019-12-05 21:40,1700
2019-12-05 21:45,1691
2019-12-05 21:50,1673
2019-12-05 21:55,1657
2019-12-05 22:00,1627
2019-12-05 22:05,1636
2019-12-05 22:10,1602
2019-12-05 22:15,1578
2019-12-05 22:20,1569
2019-12-05 22:25,1548
2019-12-05 22:30,1539
2019-12-05 22:35,1526
2019-12-05 22:40,1500
2019-12-05 22:45,1489
2019-12-05 22:50,1480
2019-12-05 22:55,1469
2019-12-05 23:00,1451
2019-12-05 23:05,1448
2019-12-05 23:10,1431
2019-12-05 23:15,1433
2019-12-05 23:20,1423
2019-12-05 23:25,1414
2019-12-05 23:30,1396
2019-12-05 23:35,1382
2019-12-05 23:40,1365
2019-12-05 23:45,1359
2019-12-05 23:50,1370
2019-12-05 23:55,1368
2019-12-06 00:00,1373
2019-12-06 00:05,1346
2019-12-06 00:10,1353
2019-12-06 00:15,1366
2019-12-06 00:20,1339
2019-12-06 00:25,1349
2019-12-06 00:30,1330
2019-12-06 00:35,1324
2019-12-06 00:40,1319
2019-12-06 00:45,1306
2019-12-06 00:50,1303
2019-12-06 00:55,1316
2019-12-06 01:00,1300
2019-12-06 01:05,1305
2019-12-06 01:10,1295
2019-12-06 01:15,1283
2019-12-06 01:20,1283
2019-12-06 01:25,1279
2019-12-06 01:30,1278
2019-12-06 01:35,1274
2019-12-06 01:40,1263
2019-12-06 01:45,1267
2019-12-06 01:50,1263
2019-12-06 01:55,1263
2019-12-06 02:00,1249
2019-12-06 02:05,1247
2019-12-06 02:10,1228
2019-12-06 02:15,1211
2019-12-06 02:20,1203
2019-12-06 02:25,1196
2019-12-06 02:30,1196
2019-12-06 02:35,1187
2019-12-06 02:40,1179
2019-12-06 02:45,1168
2019-12-06 02:50,1181
2019-12-06 02:55,1170
2019-12-06 03:00,1158
2019-12-06 03:05,1146
2019-12-06 03:10,1134
2019-12-06 03:15,1140
2019-12-06 03:20,1119
2019-12-06 03:25,1109
2019-12-06 03:30,1100
2019-12-06 03:35,1101
2019-12-06 03:40,1096
2019-12-06 03:45,1087
2019-12-06 03:50,1087
2019-12-06 03:55,1081
2019-12-06 04:00,1069
2019-12-06 04:05,1053
2019-12-06 04:10,1048
2019-12-06 04:15,1039
2019-12-06 04:20,1028
2019-12-06 04:25,1036
2019-12-06 04:30,1041
2019-12-06 04:35,1032
2019-12-06 04:40,1013
2019-12-06 04:45,1012
2019-12-06 04:50,997
2019-12-06 04:55,984
2019-12-06 05:00,986
2019-12-06 05:05,982
2019-12-06 05:10,972
2019-12-06 05:15,946
2019-12-06 05:20,947
2019-12-06 05:25,943
2019-12-06 05:30,931
2019-12-06 05:35,935
2019-12-06 05:40,931
2019-12-06 05:45,921
2019-12-06 05:50,901
2019-12-06 05:55,897
2019-12-06 06:00,890
2019-12-06 06:05,868
2019-12-06 06:10,872
2019-12-06 06:15,885
2019-12-06 06:20,884
2019-12-06 06:25,901
2019-12-06 06:30,884
2019-12-06 06:35,864
2019-12-06 06:40,860
2019-12-06 06:45,847
2019-12-06 06:50,847
2019-12-06 06:55,852
2019-12-06 07:00,847
2019-12-06 07:05,849
2019-12-06 07:10,852
2019-12-06 07:15,849
2019-12-06 07:20,857
2019-12-06 07:25,854
2019-12-06 07:30,836
2019-12-06 07:35,840
2019-12-06 07:40,842
2019-12-06 07:45,834
2019-12-06 07:50,836
2019-12-06 07:55,843
2019-12-06 08:00,843
2019-12-06 08:05,845
2019-12-06 08:10,847
2019-12-06 08:15,861
2019-12-06 08:20,859
2019-12-06 08:25,858
2019-12-06 08:30,867
2019-12-06 08:35,868
2019-12-06 08:40,873
2019-12-06 08:45,880
2019-12-06 08:50,906
2019-12-06 08:55,903
2019-12-06 09:00,915
2019-12-06 09:05,926
2019-12-06 09:10,919
2019-12-06 09:15,920
2019-12-06 09:20,914
2019-12-06 09:25,916
2019-12-06 09:30,919
2019-12-06 09:35,931
2019-12-06 09:40,939
2019-12-06 09:45,942
2019-12-06 09:50,947
2019-12-06 09:55,959
2019-12-06 10:00,979
2019-12-06 10:05,990
2019-12-06 10:10,1014
2019-12-06 10:15,1017
2019-12-06 10:20,1037
2019-12-06 10:25,1039
2019-12-06 10:30,1041
2019-12-06 10:35,1069
2019-12-06 10:40,1069
2019-12-06 10:45,1066
2019-12-06 10:50,1062
2019-12-06 10:55,1072
2019-12-06 11:00,1067
2019-12-06 11:05,1086
2019-12-06 11:10,1089
2019-12-06 11:15,1076
2019-12-06 11:20,1073
2019-12-06 11:25,1082
2019-12-06 11:30,1111
2019-12-06 11:35,1112
2019-12-06 11:40,1110
2019-12-06 11:45,1123
2019-12-06 11:50,1135
2019-12-06 11:55,1153
2019-12-06 12:00,1143
2019-12-06 12:05,1148
2019-12-06 12:10,1164
2019-12-06 12:15,1163
2019-12-06 12:20,1161
2019-12-06 12:25,1162
2019-12-06 12:30,1167
2019-12-06 12:35,1182
2019-12-06 12:40,1194
2019-12-06 12:45,1204
2019-12-06 12:50,1207
2019-12-06 12:55,1214
2019-12-06 13:00,1235
2019-12-06 13:05,1245
2019-12-06 13:10,1265
2019-12-06 13:15,1278
2019-12-06 13:20,1274
2019-12-06 13:25,1267
2019-12-06 13:30,1269
2019-12-06 13:35,1261
2019-12-06 13:40,1272
2019-12-06 13:45,1286
2019-12-06 13:50,1308
2019-12-06 13:55,1304
2019-12-06 14:00,1325
2019-12-06 14:05,1338
2019-12-06 14:10,1339
2019-12-06 14:15,1345
2019-12-06 14:20,1369
2019-12-06 14:25,1360
2019-12-06 14:30,1378
2019-12-06 14:35,1380
2019-12-06 14:40,1389
2019-12-06 14:45,1417
2019-12-06 14:50,1430
2019-12-06 14:55,1439
2019-12-06 15:00,1431
2019-12-06 15:05,1438
2019-12-06 15:10,1461
2019-12-06 15:15,1469
2019-12-06 15:20,1480
2019-12-06 15:25,1481
2019-12-06 15:30,1497
2019-12-06 15:35,1512
2019-12-06 15:40,1531
2019-12-06 15:45,1554
2019-12-06 15:50,1563
2019-12-06 15:55,1567
2019-12-06 16:00,1595
2019-12-06 16:05,1611
2019-12-06 16:10,1636
2019-12-06 16:15,1645
2019-12-06 16:20,1659
2019-12-06 16:25,1662
2019-12-06 16:30,1647
2019-12-06 16:35,1661
2019-12-06 16:40,1688
2019-12-06 16:45,1676
2019-12-06 16:50,1716
2019-12-06 16:55,1721
2019-12-06 17:00,1753
2019-12-06 17:05,1749
2019-12-06 17:10,1750
2019-12-06 17:15,1760
2019-12-06 17:20,1759
2019-12-06 17:25,1777
2019-12-06 17:30,1766
2019-12-06 17:35,1781
2019-12-06 17:40,1789
2019-12-06 17:45,1777
2019-12-06 17:50,0
2019-12-06 17:55,1793
2019-12-06 18:00,1781
2019-12-06 18:05,1807
2019-12-06 18:10,1798
2019-12-06 18:15,1816
2019-12-06 18:20,1809
2019-12-06 18:25,1818
2019-12-06 18:30,1803
2019-12-06 18:35,1787
2019-12-06 18:40,1785
2019-12-06 18:45,1781
2019-12-06 18:50,1779
2019-12-06 18:55,1789
2019-12-06 19:00,1805
2019-12-06 19:05,1807
2019-12-06 19:10,1817
2019-12-06 19:15,1820
2019-12-06 19:20,1808
2019-12-06 19:25,1822
2019-12-06 19:30,1817
2019-12-06 19:35,1831
2019-12-06 19:40,1822
2019-12-06 19:45,1854
2019-12-06 19:50,1857
2019-12-06 19:55,1854
2019-12-06 20:00,1866
2019-12-06 20:05,1860
2019-12-06 20:10,1870
2019-12-06 20:15,1866
2019-12-06 20:20,1847
2019-12-06 20:25,1846
2019-12-06 20:30,1840
2019-12-06 20:35,1844
2019-12-06 20:40,1828
2019-12-06 20:45,1816
2019-12-06 20:50,1804
2019-12-06 20:55,1787
2019-12-06 21:00,1791
2019-12-06 21:05,1774
2019-12-06 21:10,1774
2019-12-06 21:15,1767
2019-12-06 21:20,1766
2019-12-06 21:25,1739
2019-12-06 21:30,1755
2019-12-06 21:35,1742
2019-12-06 21:40,1746
2019-12-06 21:45,1727
2019-12-06 21:50,1712
2019-12-06 21:55,1721
2019-12-06 22:00,1692
2019-12-06 22:05,1659
2019-12-06 22:10,1656
2019-12-06 22:15,1635
2019-12-06 22:20,1615
2019-12-06 22:25,1621
2019-12-06 22:30,1606
2019-12-06 22:35,1596
2019-12-06 22:40,1614
2019-12-06 22:45,1612
2019-12-06 22:50,1590
2019-12-06 22:55,0
2019-12-06 23:00,1576
2019-12-06 23:05,1568
2019-12-06 23:10,1553
2019-12-06 23:15,1525
2019-12-06 23:20,1511
2019-12-06 23:25,1508
2019-12-06 23:30,1511
2019-12-06 23:35,1489
2019-12-06 23:40,1476
2019-12-06 23:45,1462
2019-12-06 23:50,1436
2019-12-06 23:55,1430
2019-12-07 00:00,1435
2019-12-07 00:05,1420
2019-12-07 00:10,1405
2019-12-07 00:15,1391
2019-12-07 00:20,1370
2019-12-07 00:25,1352
2019-12-07 00:30,1337
2019-12-07 00:35,1331
2019-12-07 00:40,1330
2019-12-07 00:45,1326
2019-12-07 00:50,1330
2019-12-07 00:55,1331
2019-12-07 01:00,1322
2019-12-07 01:05,1321
2019-12-07 01:10,1320
2019-12-07 01:15,1312
2019-12-07 01:20,1316
2019-12-07 01:25,1313
2019-12-07 01:30,1305
2019-12-07 01:35,1302
2019-12-07 01:40,1300
2019-12-07 01:45,1293
2019-12-07 01:50,1281
2019-12-07 01:55,1270
2019-12-07 02:00,1273
2019-12-07 02:05,1272
2019-12-07 02:10,1275
2019-12-07 02:15,1274
2019-12-07 02:20,1289
2019-12-07 02:25,1281
2019-12-07 02:30,1304
2019-12-07 02:35,1304
2019-12-07 02:40,1305
2019-12-07 02:45,1310
2019-12-07 02:50,1311
2019-12-07 02:55,1300
2019-12-07 03:00,1294
2019-12-07 03:05,1271
2019-12-07 03:10,1273
2019-12-07 03:15,1255
2019-12-07 03:20,1257
2019-12-07 03:25,1237
2019-12-07 03:30,1220
2019-12-07 03:35,1226
2019-12-07 03:40,1219
2019-12-07 03:45,1211
2019-12-07 03:50,1200
2019-12-07 03:55,1182
2019-12-07 04:00,1168
2019-12-07 04:05,1165
2019-12-07 04:10,1163
2019-12-07 04:15,1161
2019-12-07 04:20,1157
2019-12-07 04:25,1149
2019-12-07 04:30,1159
2019-12-07 04:35,1163
2019-12-07 04:40,1162
2019-12-07 04:45,1150
2019-12-07 04:50,1140
2019-12-07 04:55,1146
2019-12-07 05:00,1140
2019-12-07 05:05,1132
2019-12-07 05:10,1129
2019-12-07 05:15,1122
2019-12-07 05:20,1101
2019-12-07 05:25,1082
2019-12-07 05:30,1087
2019-12-07 05:35,1067
2019-12-07 05:40,1064
2019-12-07 05:45,1051
2019-12-07 05:50,1046
2019-12-07 05:55,1026
2019-12-07 06:00,1036
2019-12-07 06:05,1021
2019-12-07 06:10,1002
2019-12-07 06:15,1003
2019-12-07 06:20,1010
2019-12-07 06:25,1013
2019-12-07 06:30,999
2019-12-07 06:35,980
2019-12-07 06:40,978
2019-12-07 06:45,966
2019-12-07 06:50,977
2019-12-07 06:55,980
2019-12-07 07:00,970
2019-12-07 07:05,972
2019-12-07 07:10,958
2019-12-07 07:15,972
2019-12-07 07:20,967
2019-12-07 07:25,976
2019-12-07 07:30,996
2019-12-07 07:35,982
2019-12-07 07:40,995
2019-12-07 07:45,1008
2019-12-07 07:50,1015
2019-12-07 07:55,1019
2019-12-07 08:00,1025
2019-12-07 08:05,1038
2019-12-07 08:10,1052
2019-12-07 08:15,1068
2019-12-07 08:20,1073
2019-12-07 08:25,1096
2019-12-07 08:30,1113
2019-12-07 08:35,1107
2019-12-07 08:40,1111
2019-12-07 08:45,1118
2019-12-07 08:50,1125
2019-12-07 08:55,1138
2019-12-07 09:00,1136
2019-12-07 09:05,1149
2019-12-07 09:10,1147
2019-12-07 09:15,1156
2019-12-07 09:20,1157
2019-12-07 09:25,1160
2019-12-07 09:30,1175
2019-12-07 09:35,1181
2019-12-07 09:40,1194
2019-12-07 09:45,1198
2019-12-07 09:50,1186
2019-12-07 09:55,1216
2019-12-07 10:00,1243
2019-12-07 10:05,1255
2019-12-07 10:10,1291
2019-12-07 10:15,1314
2019-12-07 10:20,1353
2019-12-07 10:25,1372
2019-12-07 10:30,1376
2019-12-07 10:35,1392
2019-12-07 10:40,1400
2019-12-07 10:45,1409
2019-12-07 10:50,1451
2019-12-07 10:55,1475
2019-12-07 11:00,1492
2019-12-07 11:05,1500
2019-12-07 11:10,1512
2019-12-07 11:15,1501
2019-12-07 11:20,1504
2019-12-07 11:25,1502
2019-12-07 11:30,1495
2019-12-07 11:35,1500
2019-12-07 11:40,1504
2019-12-07 11:45,1508
2019-12-07 11:50,1516
2019-12-07 11:55,1512
2019-12-07 12:00,1521
2019-12-07 12:05,1554
2019-12-07 12:10,1571
2019-12-07 12:15,1573
2019-12-07 12:20,1577
2019-12-07 12:25,1539
2019-12-07 12:30,1556
2019-12-07 12:35,1583
2019-12-07 12:40,1585
2019-12-07 12:45,1564
2019-12-07 12:50,1567
2019-12-07 12:55,1595
2019-12-07 13:00,1607
2019-12-07 13:05,1620
2019-12-07 13:10,1637
2019-12-07 13:15,1645
2019-12-07 13:20,1661
2019-12-07 13:25,1674
2019-12-07 13:30,1683
2019-12-07 13:35,1694
2019-12-07 13:40,1699
2019-12-07 13:45,1716
2019-12-07 13:50,1714
2019-12-07 13:55,1748
2019-12-07 14:00,1739
2019-12-07 14:05,1739
2019-12-07 14:10,1749
2019-12-07 14:15,1760
2019-12-07 14:20,1760
2019-12-07 14:25,1783
2019-12-07 14:30,1781
2019-12-07 14:35,1805
2019-12-07 14:40,1808
2019-12-07 14:45,1829
2019-12-07 14:50,1837
2019-12-07 14:55,1847
2019-12-07 15:00,1854
2019-12-07 15:05,1850
2019-12-07 15:10,1862
2019-12-07 15:15,1867
2019-12-07 15:20,1873
2019-12-07 15:25,1882
2019-12-07 15:30,1896
2019-12-07 15:35,1901
2019-12-07 15:40,1892
2019-12-07 15:45,1906
2019-12-07 15:50,1928
2019-12-07 15:55,1941
2019-12-07 16:00,1953
2019-12-07 16:05,1952
2019-12-07 16:10,1960
2019-12-07 16:15,1963
2019-12-07 16:20,1970
2019-12-07 16:25,1977
2019-12-07 16:30,1991
2019-12-07 16:35,1991
2019-12-07 16:40,2000
2019-12-07 16:45,1996
2019-12-07 16:50,2010
2019-12-07 16:55,2007
2019-12-07 17:00,2002
2019-12-07 17:05,2050
2019-12-07 17:10,2050
2019-12-07 17:15,2036
2019-12-07 17:20,2050
2019-12-07 17:25,2075
2019-12-07 17:30,2065
2019-12-07 17:35,2060
2019-12-07 17:40,2087
2019-12-07 17:45,2090
2019-12-07 17:50,2097
2019-12-07 17:55,2108
2019-12-07 18:00,2115
2019-12-07 18:05,2108
2019-12-07 18:10,2118
2019-12-07 18:15,2133
2019-12-07 18:20,2150
2019-12-07 18:25,2167
2019-12-07 18:30,2151
2019-12-07 18:35,2132
2019-12-07 18:40,2140
2019-12-07 18:45,2149
2019-12-07 18:50,2143
2019-12-07 18:55,2125
2019-12-07 19:00,2130
2019-12-07 19:05,2148
2019-12-07 19:10,2179
2019-12-07 19:15,2158
2019-12-07 19:20,2152
2019-12-07 19:25,2136
2019-12-07 19:30,2149
2019-12-07 19:35,2142
2019-12-07 19:40,2114
2019-12-07 19:45,2112
2019-12-07 19:50,2102
2019-12-07 19:55,2084
2019-12-07 20:00,2066
2019-12-07 20:05,2053
2019-12-07 20:10,2053
2019-12-07 20:15,2058
2019-12-07 20:20,2072
2019-12-07 20:25,2071
2019-12-07 20:30,2070
2019-12-07 20:35,2075
2019-12-07 20:40,2064
2019-12-07 20:45,2070
2019-12-07 20:50,2073
2019-12-07 20:55,2054
2019-12-07 21:00,2053
2019-12-07 21:05,2057
2019-12-07 21:10,2044
2019-12-07 21:15,2059
2019-12-07 21:20,2023
2019-12-07 21:25,2027
2019-12-07 21:30,2008
2019-12-07 21:35,1999
2019-12-07 21:40,1963
2019-12-07 21:45,1956
2019-12-07 21:50,1962
2019-12-07 21:55,1944
2019-12-07 22:00,1927
2019-12-07 22:05,1898
2019-12-07 22:10,1880
2019-12-07 22:15,1850
2019-12-07 22:20,1853
2019-12-07 22:25,1847
2019-12-07 22:30,1823
2019-12-07 22:35,1806
2019-12-07 22:40,1795
2019-12-07 22:45,1800
2019-12-07 22:50,1803
2019-12-07 22:55,1791
2019-12-07 23:00,1753
2019-12-07 23:05,1736
2019-12-07 23:10,1729
2019-12-07 23:15,1731
2019-12-07 23:20,1718
2019-12-07 23:25,1728
2019-12-07 23:30,1717
2019-12-07 23:35,1714
2019-12-07 23:40,1700
2019-12-07 23:45,1683
2019-12-07 23:50,1664
2019-12-07 23:55,1635
2019-12-08 00:00,1625
2019-12-08 00:05,1622
2019-12-08 00:10,1615
2019-12-08 00:15,1595
2019-12-08 00:20,1595
2019-12-08 00:25,1594
2019-12-08 00:30,1580
2019-12-08 00:35,1548
2019-12-08 00:40,1527
2019-12-08 00:45,1509
2019-12-08 00:50,1492
2019-12-08 00:55,1475
2019-12-08 01:00,1469
2019-12-08 01:05,1461
2019-12-08 01:10,1467
2019-12-08 01:15,1475
2019-12-08 01:20,1482
2019-12-08 01:25,1464
2019-12-08 01:30,1464
2019-12-08 01:35,1470
2019-12-08 01:40,1465
2019-12-08 01:45,1460
2019-12-08 01:50,1459
2019-12-08 01:55,1436
2019-12-08 02:00,1426
2019-12-08 02:05,1425
2019-12-08 02:10,1423
2019-12-08 02:15,1417
2019-12-08 02:20,1411
2019-12-08 02:25,1395
2019-12-08 02:30,1403
2019-12-08 02:35,1400
2019-12-08 02:40,1394
2019-12-08 02:45,1391
2019-12-08 02:50,1388
2019-12-08 02:55,1388
2019-12-08 03:00,1390
2019-12-08 03:05,1385
2019-12-08 03:10,1394
2019-12-08 03:15,1375
2019-12-08 03:20,1358
2019-12-08 03:25,1345
2019-12-08 03:30,1346
2019-12-08 03:35,1357
2019-12-08 03:40,1344
2019-12-08 03:45,1325
2019-12-08 03:50,1303
2019-12-08 03:55,1306
2019-12-08 04:00,1297
2019-12-08 04:05,1288
2019-12-08 04:10,1292
2019-12-08 04:15,1284
2019-12-08 04:20,1285
2019-12-08 04:25,1282
2019-12-08 04:30,1285
2019-12-08 04:35,1284
2019-12-08 04:40,1275
2019-12-08 04:45,1272
2019-12-08 04:50,1244
2019-12-08 04:55,1226
2019-12-08 05:00,1229
2019-12-08 05:05,1228
2019-12-08 05:10,1234
2019-12-08 05:15,1209
2019-12-08 05:20,1199
2019-12-08 05:25,1191
2019-12-08 05:30,1166
2019-12-08 05:35,1157
2019-12-08 05:40,1144
2019-12-08 05:45,1143
2019-12-08 05:50,1126
2019-12-08 05:55,1123
2019-12-08 06:00,1116
2019-12-08 06:05,1095
2019-12-08 06:10,1093
2019-12-08 06:15,1094
2019-12-08 06:20,1092
2019-12-08 06:25,1083
2019-12-08 06:30,1079
2019-12-08 06:35,1079
2019-12-08 06:40,1085
2019-12-08 06:45,1093
2019-12-08 06:50,1085
2019-12-08 06:55,1084
2019-12-08 07:00,1077
2019-12-08 07:05,1074
2019-12-08 07:10,1095
2019-12-08 07:15,1099
2019-12-08 07:20,1104
2019-12-08 07:25,1119
2019-12-08 07:30,1136
2019-12-08 07:35,1141
2019-12-08 07:40,1151
2019-12-08 07:45,1154
2019-12-08 07:50,1152
2019-12-08 07:55,1163
2019-12-08 08:00,1157
2019-12-08 08:05,1159
2019-12-08 08:10,1163
2019-12-08 08:15,1179
2019-12-08 08:20,1191
2019-12-08 08:25,1198
2019-12-08 08:30,1212
2019-12-08 08:35,1226
2019-12-08 08:40,1227
2019-12-08 08:45,1237
2019-12-08 08:50,1259
2019-12-08 08:55,1273
2019-12-08 09:00,1287
2019-12-08 09:05,1291
2019-12-08 09:10,1287
2019-12-08 09:15,1299
2019-12-08 09:20,1302
2019-12-08 09:25,1325
2019-12-08 09:30,1334
2019-12-08 09:35,1354
2019-12-08 09:40,1349
2019-12-08 09:45,1376
2019-12-08 09:50,1379
2019-12-08 09:55,1413
2019-12-08 10:00,1430
2019-12-08 10:05,1461
2019-12-08 10:10,1480
2019-12-08 10:15,1499
2019-12-08 10:20,1522
2019-12-08 10:25,1555
2019-12-08 10:30,1565
2019-12-08 10:35,1561
2019-12-08 10:40,1584
2019-12-08 10:45,1604
2019-12-08 10:50,1618
2019-12-08 10:55,1639
2019-12-08 11:00,1641
2019-12-08 11:05,1624
2019-12-08 11:10,1623
2019-12-08 11:15,1648
2019-12-08 11:20,1659
2019-12-08 11:25,1695
2019-12-08 11:30,1693
2019-12-08 11:35,1706
2019-12-08 11:40,1722
2019-12-08 11:45,1727
2019-12-08 11:50,1734
2019-12-08 11:55,1736
2019-12-08 12:00,1740
2019-12-08 12:05,1761
2019-12-08 12:10,1780
2019-12-08 12:15,1784
2019-12-08 12:20,1789
2019-12-08 12:25,1791
2019-12-08 12:30,1799
2019-12-08 12:35,1806
2019-12-08 12:40,1813
2019-12-08 12:45,1804
2019-12-08 12:50,1824
2019-12-08 12:55,1835
2019-12-08 13:00,1849
2019-12-08 13:05,1844
2019-12-08 13:10,1840
2019-12-08 13:15,1870
2019-12-08 13:20,1870
2019-12-08 13:25,1877
2019-12-08 13:30,1880
2019-12-08 13:35,1901
2019-12-08 13:40,1930
2019-12-08 13:45,1968
2019-12-08 13:50,1937
2019-12-08 13:55,1953
2019-12-08 14:00,1976
2019-12-08 14:05,1991
2019-12-08 14:10,2011
2019-12-08 14:15,1980
2019-12-08 14:20,2013
2019-12-08 14:25,2017
2019-12-08 14:30,2022
2019-12-08 14:35,2047
2019-12-08 14:40,2050
2019-12-08 14:45,2058
2019-12-08 14:50,2083
2019-12-08 14:55,2087
2019-12-08 15:00,2105
2019-12-08 15:05,2105
2019-12-08 15:10,2113
2019-12-08 15:15,2144
2019-12-08 15:20,2148
2019-12-08 15:25,2135
2019-12-08 15:30,2129
