Time,Playercount
2019-12-08 15:35,2136
2019-12-08 15:40,2143
2019-12-08 15:45,2123
2019-12-08 15:50,2129
2019-12-08 15:55,2141
2019-12-08 16:00,2157
2019-12-08 16:05,2154
2019-12-08 16:10,2168
2019-12-08 16:15,2172
2019-12-08 16:20,2192
2019-12-08 16:25,2204
2019-12-08 16:30,2231
2019-12-08 16:35,2251
2019-12-08 16:40,2265
2019-12-08 16:45,2287
2019-12-08 16:50,2311
2019-12-08 16:55,2330
2019-12-08 17:00,2337
2019-12-08 17:05,2343
2019-12-08 17:10,2346
2019-12-08 17:15,2371
2019-12-08 17:20,2371
2019-12-08 17:25,2363
2019-12-08 17:30,2354
2019-12-08 17:35,2353
2019-12-08 17:40,2352
2019-12-08 17:45,2352
2019-12-08 17:50,2345
2019-12-08 17:55,2324
2019-12-08 18:00,2333
2019-12-08 18:05,2307
2019-12-08 18:10,2301
2019-12-08 18:15,2289
2019-12-08 18:20,2285
2019-12-08 18:25,2282
2019-12-08 18:30,2296
2019-12-08 18:35,2303
2019-12-08 18:40,2316
2019-12-08 18:45,2308
2019-12-08 18:50,2343
2019-12-08 18:55,2351
2019-12-08 19:00,2332
2019-12-08 19:05,2325
2019-12-08 19:10,2327
2019-12-08 19:15,2329
2019-12-08 19:20,2330
2019-12-08 19:25,2309
2019-12-08 19:30,2292
2019-12-08 19:35,2279
2019-12-08 19:40,2271
2019-12-08 19:45,2254
2019-12-08 19:50,2243
2019-12-08 19:55,2231
2019-12-08 20:00,2237
2019-12-08 20:05,2250
2019-12-08 20:10,2237
2019-12-08 20:15,2231
2019-12-08 20:20,2212
2019-12-08 20:25,2223
2019-12-08 20:30,2233
2019-12-08 20:35,2221
2019-12-08 20:40,2213
2019-12-08 20:45,2218
2019-12-08 20:50,2199
2019-12-08 20:55,2195
2019-12-08 21:00,2206
2019-12-08 21:05,2195
2019-12-08 21:10,2174
2019-12-08 21:15,2143
2019-12-08 21:20,2131
2019-12-08 21:25,2115
2019-12-08 21:30,2098
2019-12-08 21:35,2059
2019-12-08 21:40,2058
2019-12-08 21:45,2045
2019-12-08 21:50,2043
2019-12-08 21:55,2026
2019-12-08 22:00,2001
2019-12-08 22:05,1975
2019-12-08 22:10,1955
2019-12-08 22:15,1901
2019-12-08 22:20,1879
2019-12-08 22:25,1862
2019-12-08 22:30,1831
2019-12-08 22:35,1816
2019-12-08 22:40,1798
2019-12-08 22:45,1786
2019-12-08 22:50,1759
2019-12-08 22:55,1725
2019-12-08 23:00,1700
2019-12-08 23:05,1692
2019-12-08 23:10,1671
2019-12-08 23:15,1654
2019-12-08 23:20,1637
2019-12-08 23:25,1639
2019-12-08 23:30,1634
2019-12-08 23:35,1611
2019-12-08 23:40,1605
2019-12-08 23:45,1587
2019-12-08 23:50,1573
2019-12-08 23:55,1565
2019-12-09 00:00,1553
2019-12-09 00:05,1531
2019-12-09 00:10,1517
2019-12-09 00:15,1499
2019-12-09 00:20,1495
2019-12-09 00:25,1486
2019-12-09 00:30,1491
2019-12-09 00:35,1487
2019-12-09 00:40,1477
2019-12-09 00:45,1484
2019-12-09 00:50,1483
2019-12-09 00:55,1472
2019-12-09 01:00,1474
2019-12-09 01:05,1478
2019-12-09 01:10,1470
2019-12-09 01:15,1469
2019-12-09 01:20,1460
2019-12-09 01:25,1443
2019-12-09 01:30,1422
2019-12-09 01:35,1432
2019-12-09 01:40,1407
2019-12-09 01:45,1383
2019-12-09 01:50,1379
2019-12-09 01:55,1350
2019-12-09 02:00,1350
2019-12-09 02:05,1350
2019-12-09 02:10,1335
2019-12-09 02:15,1323
2019-12-09 02:20,1316
2019-12-09 02:25,1318
2019-12-09 02:30,1327
2019-12-09 02:35,1326
2019-12-09 02:40,1309
2019-12-09 02:45,1312
2019-12-09 02:50,1296
2019-12-09 02:55,1287
2019-12-09 03:00,1270
2019-12-09 03:05,1265
2019-12-09 03:10,1257
2019-12-09 03:15,1263
2019-12-09 03:20,1248
2019-12-09 03:25,1250
2019-12-09 03:30,1231
2019-12-09 03:35,1246
2019-12-09 03:40,1245
2019-12-09 03:45,1232
2019-12-09 03:50,1226
2019-12-09 03:55,1214
2019-12-09 04:00,1210
2019-12-09 04:05,1186
2019-12-09 04:10,1161
2019-12-09 04:15,1161
2019-12-09 04:20,1139
2019-12-09 04:25,1124
2019-12-09 04:30,1104
2019-12-09 04:35,1095
2019-12-09 04:40,1079
2019-12-09 04:45,1069
2019-12-09 04:50,1058
2019-12-09 04:55,1043
2019-12-09 05:00,1019
2019-12-09 05:05,1016
2019-12-09 05:10,1018
2019-12-09 05:15,1007
2019-12-09 05:20,988
2019-12-09 05:25,974
2019-12-09 05:30,979
2019-12-09 05:35,975
2019-12-09 05:40,972
2019-12-09 05:45,958
2019-12-09 05:50,960
2019-12-09 05:55,951
2019-12-09 06:00,948
2019-12-09 06:05,939
2019-12-09 06:10,934
2019-12-09 06:15,933
2019-12-09 06:20,923
2019-12-09 06:25,893
2019-12-09 06:30,880
2019-12-09 06:35,879
2019-12-09 06:40,869
2019-12-09 06:45,857
2019-12-09 06:50,853
2019-12-09 06:55,848
2019-12-09 07:00,851
2019-12-09 07:05,850
2019-12-09 07:10,843
2019-12-09 07:15,838
2019-12-09 07:20,837
2019-12-09 07:25,841
2019-12-09 07:30,836
2019-12-09 07:35,833
2019-12-09 07:40,828
2019-12-09 07:45,827
2019-12-09 07:50,820
2019-12-09 07:55,836
2019-12-09 08:00,837
2019-12-09 08:05,836
2019-12-09 08:10,834
2019-12-09 08:15,841
2019-12-09 08:20,830
2019-12-09 08:25,833
2019-12-09 08:30,837
2019-12-09 08:35,841
2019-12-09 08:40,842
2019-12-09 08:45,858
2019-12-09 08:50,873
2019-12-09 08:55,877
2019-12-09 09:00,892
2019-12-09 09:05,893
2019-12-09 09:10,900
2019-12-09 09:15,906
2019-12-09 09:20,900
2019-12-09 09:25,900
2019-12-09 09:30,914
2019-12-09 09:35,931
2019-12-09 09:40,936
2019-12-09 09:45,943
2019-12-09 09:50,935
2019-12-09 09:55,951
2019-12-09 10:00,976
2019-12-09 10:05,992
2019-12-09 10:10,988
2019-12-09 10:15,1003
2019-12-09 10:20,1016
2019-12-09 10:25,1040
2019-12-09 10:30,1051
2019-12-09 10:35,1046
2019-12-09 10:40,1056
2019-12-09 10:45,1078
2019-12-09 10:50,1080
2019-12-09 10:55,1103
2019-12-09 11:00,1106
2019-12-09 11:05,1103
2019-12-09 11:10,1123
2019-12-09 11:15,1138
2019-12-09 11:20,1143
2019-12-09 11:25,1149
2019-12-09 11:30,1150
2019-12-09 11:35,1171
2019-12-09 11:40,1179
2019-12-09 11:45,1183
2019-12-09 11:50,1190
2019-12-09 11:55,1207
2019-12-09 12:00,1198
2019-12-09 12:05,1181
2019-12-09 12:10,1181
2019-12-09 12:15,1188
2019-12-09 12:20,1200
2019-12-09 12:25,1213
2019-12-09 12:30,1208
2019-12-09 12:35,1218
2019-12-09 12:40,1240
2019-12-09 12:45,1238
2019-12-09 12:50,1245
2019-12-09 12:55,1228
2019-12-09 13:00,1243
2019-12-09 13:05,1238
2019-12-09 13:10,1256
2019-12-09 13:15,1267
2019-12-09 13:20,1271
2019-12-09 13:25,1275
2019-12-09 13:30,1274
2019-12-09 13:35,1299
2019-12-09 13:40,1305
2019-12-09 13:45,1333
2019-12-09 13:50,1334
2019-12-09 13:55,1355
2019-12-09 14:00,1374
2019-12-09 14:05,1365
2019-12-09 14:10,1369
2019-12-09 14:15,1385
2019-12-09 14:20,1402
2019-12-09 14:25,1404
2019-12-09 14:30,1411
2019-12-09 14:35,1423
2019-12-09 14:40,1426
2019-12-09 14:45,1468
2019-12-09 14:50,1469
2019-12-09 14:55,1473
2019-12-09 15:00,
2019-12-09 15:05,
2019-12-09 15:10,1534
2019-12-09 15:15,1530
2019-12-09 15:20,1540
2019-12-09 15:25,1573
2019-12-09 15:30,1582
2019-12-09 15:35,1605
2019-12-09 15:40,1627
2019-12-09 15:45,1626
2019-12-09 15:50,1616
2019-12-09 15:55,1639
2019-12-09 16:00,1638
2019-12-09 16:05,1645
2019-12-09 16:10,1663
2019-12-09 16:15,1679
2019-12-09 16:20,1674
2019-12-09 16:25,1706
2019-12-09 16:30,1709
2019-12-09 16:35,1719
2019-12-09 16:40,1720
2019-12-09 16:45,1758
2019-12-09 16:50,1782
2019-12-09 16:55,1801
2019-12-09 17:00,1810
2019-12-09 17:05,1807
2019-12-09 17:10,1803
2019-12-09 17:15,1814
2019-12-09 17:20,1802
2019-12-09 17:25,1815
2019-12-09 17:30,1868
2019-12-09 17:35,1896
2019-12-09 17:40,1907
2019-12-09 17:45,1910
2019-12-09 17:50,1915
2019-12-09 17:55,1925
2019-12-09 18:00,1913
2019-12-09 18:05,1921
2019-12-09 18:10,1944
2019-12-09 18:15,1938
2019-12-09 18:20,1956
2019-12-09 18:25,1961
2019-12-09 18:30,1982
2019-12-09 18:35,1960
2019-12-09 18:40,1946
2019-12-09 18:45,1970
2019-12-09 18:50,1973
2019-12-09 18:55,1988
2019-12-09 19:00,1988
2019-12-09 19:05,1972
2019-12-09 19:10,1955
2019-12-09 19:15,1956
2019-12-09 19:20,1949
2019-12-09 19:25,1932
2019-12-09 19:30,1927
2019-12-09 19:35,1922
2019-12-09 19:40,1945
2019-12-09 19:45,1954
2019-12-09 19:50,1982
2019-12-09 19:55,1977
2019-12-09 20:00,1978
2019-12-09 20:05,1962
2019-12-09 20:10,1979
2019-12-09 20:15,2005
2019-12-09 20:20,1985
2019-12-09 20:25,1981
2019-12-09 20:30,1961
2019-12-09 20:35,1963
2019-12-09 20:40,1975
2019-12-09 20:45,1988
2019-12-09 20:50,1970
2019-12-09 20:55,1956
2019-12-09 21:00,1952
2019-12-09 21:05,1938
2019-12-09 21:10,1927
2019-12-09 21:15,1910
2019-12-09 21:20,1885
2019-12-09 21:25,1863
2019-12-09 21:30,1819
2019-12-09 21:35,1793
2019-12-09 21:40,1780
2019-12-09 21:45,1755
2019-12-09 21:50,1744
2019-12-09 21:55,1733
2019-12-09 22:00,1724
2019-12-09 22:05,1704
2019-12-09 22:10,1689
2019-12-09 22:15,1669
2019-12-09 22:20,1641
2019-12-09 22:25,1619
2019-12-09 22:30,1603
2019-12-09 22:35,1594
2019-12-09 22:40,1570
2019-12-09 22:45,1549
2019-12-09 22:50,1533
2019-12-09 22:55,1528
2019-12-09 23:00,1520
2019-12-09 23:05,1517
2019-12-09 23:10,1506
2019-12-09 23:15,1492
2019-12-09 23:20,1493
2019-12-09 23:25,1474
2019-12-09 23:30,1452
2019-12-09 23:35,1445
2019-12-09 23:40,1428
2019-12-09 23:45,1410
2019-12-09 23:50,1399
2019-12-09 23:55,1403
2019-12-10 00:00,1402
2019-12-10 00:05,1384
2019-12-10 00:10,1370
2019-12-10 00:15,1350
2019-12-10 00:20,1360
2019-12-10 00:25,1365
2019-12-10 00:30,1367
2019-12-10 00:35,1369
2019-12-10 00:40,1384
2019-12-10 00:45,1398
2019-12-10 00:50,1399
2019-12-10 00:55,1390
2019-12-10 01:00,1374
2019-12-10 01:05,1373
2019-12-10 01:10,1383
2019-12-10 01:15,1385
2019-12-10 01:20,1365
2019-12-10 01:25,1358
2019-12-10 01:30,1369
2019-12-10 01:35,1373
2019-12-10 01:40,1378
2019-12-10 01:45,1373
2019-12-10 01:50,1362
2019-12-10 01:55,1342
2019-12-10 02:00,1343
2019-12-10 02:05,1344
2019-12-10 02:10,1339
2019-12-10 02:15,1340
2019-12-10 02:20,1335
2019-12-10 02:25,1336
2019-12-10 02:30,1334
2019-12-10 02:35,1315
2019-12-10 02:40,1302
2019-12-10 02:45,1310
2019-12-10 02:50,1297
2019-12-10 02:55,1281
2019-12-10 03:00,1260
2019-12-10 03:05,1255
2019-12-10 03:10,1236
2019-12-10 03:15,1211
2019-12-10 03:20,1196
2019-12-10 03:25,1188
2019-12-10 03:30,1182
2019-12-10 03:35,1167
2019-12-10 03:40,1168
2019-12-10 03:45,1145
2019-12-10 03:50,1125
2019-12-10 03:55,1109
2019-12-10 04:00,1096
2019-12-10 04:05,1088
2019-12-10 04:10,1079
2019-12-10 04:15,1080
2019-12-10 04:20,1085
2019-12-10 04:25,1062
2019-12-10 04:30,1045
2019-12-10 04:35,1041
2019-12-10 04:40,1031
2019-12-10 04:45,1013
2019-12-10 04:50,1002
2019-12-10 04:55,999
2019-12-10 05:00,998
2019-12-10 05:05,1021
2019-12-10 05:10,1010
2019-12-10 05:15,992
2019-12-10 05:20,971
2019-12-10 05:25,957
2019-12-10 05:30,952
2019-12-10 05:35,945
2019-12-10 05:40,932
2019-12-10 05:45,913
2019-12-10 05:50,915
2019-12-10 05:55,910
2019-12-10 06:00,910
2019-12-10 06:05,895
2019-12-10 06:10,888
2019-12-10 06:15,882
2019-12-10 06:20,869
2019-12-10 06:25,868
2019-12-10 06:30,860
2019-12-10 06:35,858
2019-12-10 06:40,857
2019-12-10 06:45,852
2019-12-10 06:50,851
2019-12-10 06:55,851
2019-12-10 07:00,843
2019-12-10 07:05,835
2019-12-10 07:10,834
2019-12-10 07:15,845
2019-12-10 07:20,847
2019-12-10 07:25,860
2019-12-10 07:30,866
2019-12-10 07:35,855
2019-12-10 07:40,850
2019-12-10 07:45,835
2019-12-10 07:50,835
2019-12-10 07:55,827
2019-12-10 08:00,837
2019-12-10 08:05,851
2019-12-10 08:10,849
2019-12-10 08:15,832
2019-12-10 08:20,827
2019-12-10 08:25,819
2019-12-10 08:30,841
2019-12-10 08:35,851
2019-12-10 08:40,853
2019-12-10 08:45,859
2019-12-10 08:50,864
2019-12-10 08:55,881
2019-12-10 09:00,896
2019-12-10 09:05,894
2019-12-10 09:10,907
2019-12-10 09:15,908
2019-12-10 09:20,905
2019-12-10 09:25,918
2019-12-10 09:30,917
2019-12-10 09:35,929
2019-12-10 09:40,937
2019-12-10 09:45,935
2019-12-10 09:50,941
2019-12-10 09:55,936
2019-12-10 10:00,949
2019-12-10 10:05,946
2019-12-10 10:10,960
2019-12-10 10:15,985
2019-12-10 10:20,1001
2019-12-10 10:25,1012
2019-12-10 10:30,1017
2019-12-10 10:35,1024
2019-12-10 10:40,1041
2019-12-10 10:45,1036
2019-12-10 10:50,1041
2019-12-10 10:55,1064
2019-12-10 11:00,1083
2019-12-10 11:05,1089
2019-12-10 11:10,1083
2019-12-10 11:15,1086
2019-12-10 11:20,1084
2019-12-10 11:25,1097
2019-12-10 11:30,1083
2019-12-10 11:35,1093
2019-12-10 11:40,1093
2019-12-10 11:45,1102
2019-12-10 11:50,1115
2019-12-10 11:55,1118
2019-12-10 12:00,1111
2019-12-10 12:05,1134
2019-12-10 12:10,1136
2019-12-10 12:15,1153
2019-12-10 12:20,1154
2019-12-10 12:25,1153
2019-12-10 12:30,1163
2019-12-10 12:35,1179
2019-12-10 12:40,1187
2019-12-10 12:45,1199
2019-12-10 12:50,1198
2019-12-10 12:55,1198
2019-12-10 13:00,1212
2019-12-10 13:05,1212
2019-12-10 13:10,1236
2019-12-10 13:15,1251
2019-12-10 13:20,1251
2019-12-10 13:25,1275
2019-12-10 13:30,1264
2019-12-10 13:35,1276
2019-12-10 13:40,1310
2019-12-10 13:45,1308
2019-12-10 13:50,1308
2019-12-10 13:55,1316
2019-12-10 14:00,1320
2019-12-10 14:05,1331
2019-12-10 14:10,1334
2019-12-10 14:15,1348
2019-12-10 14:20,1355
2019-12-10 14:25,1356
2019-12-10 14:30,1356
2019-12-10 14:35,1355
2019-12-10 14:40,1375
2019-12-10 14:45,1400
2019-12-10 14:50,1427
2019-12-10 14:55,1437
2019-12-10 15:00,1422
2019-12-10 15:05,1422
2019-12-10 15:10,1421
2019-12-10 15:15,1435
2019-12-10 15:20,1448
2019-12-10 15:25,1453
2019-12-10 15:30,1452
2019-12-10 15:35,1474
2019-12-10 15:40,1469
2019-12-10 15:45,1494
2019-12-10 15:50,1482
2019-12-10 15:55,1510
2019-12-10 16:00,1536
2019-12-10 16:05,1556
2019-12-10 16:10,1556
2019-12-10 16:15,1576
2019-12-10 16:20,1604
2019-12-10 16:25,1612
2019-12-10 16:30,1610
2019-12-10 16:35,1608
2019-12-10 16:40,1638
2019-12-10 16:45,1627
2019-12-10 16:50,1661
2019-12-10 16:55,1661
2019-12-10 17:00,1658
2019-12-10 17:05,1677
2019-12-10 17:10,1677
2019-12-10 17:15,1721
2019-12-10 17:20,1743
2019-12-10 17:25,1755
2019-12-10 17:30,1770
2019-12-10 17:35,1788
2019-12-10 17:40,1785
2019-12-10 17:45,1787
2019-12-10 17:50,1811
2019-12-10 17:55,1825
2019-12-10 18:00,1833
2019-12-10 18:05,1858
2019-12-10 18:10,1860
2019-12-10 18:15,1843
2019-12-10 18:20,1837
2019-12-10 18:25,1849
2019-12-10 18:30,1849
2019-12-10 18:35,1859
2019-12-10 18:40,1861
2019-12-10 18:45,1879
2019-12-10 18:50,1852
2019-12-10 18:55,1842
2019-12-10 19:00,1838
2019-12-10 19:05,1828
2019-12-10 19:10,1844
2019-12-10 19:15,1826
2019-12-10 19:20,1851
2019-12-10 19:25,1861
2019-12-10 19:30,1869
2019-12-10 19:35,1868
2019-12-10 19:40,1867
2019-12-10 19:45,1862
2019-12-10 19:50,1839
2019-12-10 19:55,1857
2019-12-10 20:00,1848
2019-12-10 20:05,1837
2019-12-10 20:10,1814
2019-12-10 20:15,1801
2019-12-10 20:20,1812
2019-12-10 20:25,1800
2019-12-10 20:30,1789
2019-12-10 20:35,1769
2019-12-10 20:40,1791
2019-12-10 20:45,1779
2019-12-10 20:50,1775
2019-12-10 20:55,1779
2019-12-10 21:00,1772
2019-12-10 21:05,1777
2019-12-10 21:10,1749
2019-12-10 21:15,1754
2019-12-10 21:20,1746
2019-12-10 21:25,1734
2019-12-10 21:30,1709
2019-12-10 21:35,1690
2019-12-10 21:40,1660
2019-12-10 21:45,1665
2019-12-10 21:50,1649
2019-12-10 21:55,1653
2019-12-10 22:00,1641
2019-12-10 22:05,1633
2019-12-10 22:10,1606
2019-12-10 22:15,1586
2019-12-10 22:20,1575
2019-12-10 22:25,1562
2019-12-10 22:30,1525
2019-12-10 22:35,1519
2019-12-10 22:40,1500
2019-12-10 22:45,1499
2019-12-10 22:50,1477
2019-12-10 22:55,1462
2019-12-10 23:00,1446
2019-12-10 23:05,1444
2019-12-10 23:10,1436
2019-12-10 23:15,
2019-12-10 23:20,
2019-12-10 23:25,
2019-12-10 23:30,1265
2019-12-10 23:35,1360
2019-12-10 23:40,1363
2019-12-10 23:45,1366
2019-12-10 23:50,1360
2019-12-10 23:55,1356
2019-12-11 00:00,1348
2019-12-11 00:05,1344
2019-12-11 00:10,1351
2019-12-11 00:15,1344
2019-12-11 00:20,1343
2019-12-11 00:25,1330
2019-12-11 00:30,1318
2019-12-11 00:35,1309
2019-12-11 00:40,1297
2019-12-11 00:45,1304
2019-12-11 00:50,1305
2019-12-11 00:55,1312
2019-12-11 01:00,1307
2019-12-11 01:05,1291
2019-12-11 01:10,1279
2019-12-11 01:15,1267
2019-12-11 01:20,1281
2019-12-11 01:25,1295
2019-12-11 01:30,1291
2019-12-11 01:35,1269
2019-12-11 01:40,1255
2019-12-11 01:45,1257
2019-12-11 01:50,1252
2019-12-11 01:55,1261
2019-12-11 02:00,1262
2019-12-11 02:05,1250
2019-12-11 02:10,1225
2019-12-11 02:15,1225
2019-12-11 02:20,1202
2019-12-11 02:25,1197
2019-12-11 02:30,1200
2019-12-11 02:35,1205
2019-12-11 02:40,1219
2019-12-11 02:45,1214
2019-12-11 02:50,1200
2019-12-11 02:55,1194
2019-12-11 03:00,1186
2019-12-11 03:05,1167
2019-12-11 03:10,1153
2019-12-11 03:15,1142
2019-12-11 03:20,1139
2019-12-11 03:25,1123
2019-12-11 03:30,1107
2019-12-11 03:35,1082
2019-12-11 03:40,1067
2019-12-11 03:45,1055
2019-12-11 03:50,1060
2019-12-11 03:55,1049
2019-12-11 04:00,1046
2019-12-11 04:05,1029
2019-12-11 04:10,1020
2019-12-11 04:15,1004
2019-12-11 04:20,992
2019-12-11 04:25,974
2019-12-11 04:30,970
2019-12-11 04:35,977
2019-12-11 04:40,981
2019-12-11 04:45,969
2019-12-11 04:50,941
2019-12-11 04:55,925
2019-12-11 05:00,917
2019-12-11 05:05,927
2019-12-11 05:10,915
2019-12-11 05:15,926
2019-12-11 05:20,921
2019-12-11 05:25,912
2019-12-11 05:30,904
2019-12-11 05:35,901
2019-12-11 05:40,873
2019-12-11 05:45,860
2019-12-11 05:50,859
2019-12-11 05:55,858
2019-12-11 06:00,848
2019-12-11 06:05,846
2019-12-11 06:10,828
2019-12-11 06:15,822
2019-12-11 06:20,805
2019-12-11 06:25,803
2019-12-11 06:30,801
2019-12-11 06:35,781
2019-12-11 06:40,779
2019-12-11 06:45,785
2019-12-11 06:50,782
2019-12-11 06:55,787
2019-12-11 07:00,792
2019-12-11 07:05,781
2019-12-11 07:10,780
2019-12-11 07:15,775
2019-12-11 07:20,782
2019-12-11 07:25,773
2019-12-11 07:30,773
2019-12-11 07:35,777
2019-12-11 07:40,781
2019-12-11 07:45,771
2019-12-11 07:50,774
2019-12-11 07:55,768
2019-12-11 08:00,773
2019-12-11 08:05,770
2019-12-11 08:10,767
2019-12-11 08:15,763
2019-12-11 08:20,760
2019-12-11 08:25,768
2019-12-11 08:30,768
2019-12-11 08:35,776
2019-12-11 08:40,769
2019-12-11 08:45,777
2019-12-11 08:50,780
2019-12-11 08:55,794
2019-12-11 09:00,799
2019-12-11 09:05,804
2019-12-11 09:10,804
2019-12-11 09:15,814
2019-12-11 09:20,818
2019-12-11 09:25,813
2019-12-11 09:30,830
2019-12-11 09:35,847
2019-12-11 09:40,861
2019-12-11 09:45,870
2019-12-11 09:50,871
2019-12-11 09:55,891
2019-12-11 10:00,913
2019-12-11 10:05,924
2019-12-11 10:10,946
2019-12-11 10:15,948
2019-12-11 10:20,972
2019-12-11 10:25,995
2019-12-11 10:30,1000
2019-12-11 10:35,991
2019-12-11 10:40,1011
2019-12-11 10:45,1002
2019-12-11 10:50,1013
2019-12-11 10:55,1030
2019-12-11 11:00,1037
2019-12-11 11:05,1030
2019-12-11 11:10,1043
2019-12-11 11:15,1046
2019-12-11 11:20,1047
2019-12-11 11:25,1061
2019-12-11 11:30,1060
2019-12-11 11:35,1074
2019-12-11 11:40,1077
2019-12-11 11:45,1084
2019-12-11 11:50,1105
2019-12-11 11:55,1105
2019-12-11 12:00,1111
2019-12-11 12:05,1113
2019-12-11 12:10,1113
2019-12-11 12:15,1120
2019-12-11 12:20,1119
2019-12-11 12:25,1128
2019-12-11 12:30,1121
2019-12-11 12:35,1125
2019-12-11 12:40,1094
2019-12-11 12:45,1079
2019-12-11 12:50,1077
2019-12-11 12:55,1034
2019-12-11 13:00,943
2019-12-11 13:05,733
2019-12-11 13:10,460
2019-12-11 13:15,428
2019-12-11 13:20,402
2019-12-11 13:25,402
2019-12-11 13:30,393
2019-12-11 13:35,380
2019-12-11 13:40,371
2019-12-11 13:45,372
2019-12-11 13:50,366
2019-12-11 13:55,368
2019-12-11 14:00,346
2019-12-11 14:05,341
2019-12-11 14:10,342
2019-12-11 14:15,326
2019-12-11 14:20,331
2019-12-11 14:25,323
2019-12-11 14:30,331
2019-12-11 14:35,332
2019-12-11 14:40,352
2019-12-11 14:45,336
2019-12-11 14:50,336
2019-12-11 14:55,348
2019-12-11 15:00,343
2019-12-11 15:05,360
2019-12-11 15:10,354
2019-12-11 15:15,356
2019-12-11 15:20,357
2019-12-11 15:25,349
2019-12-11 15:30,345
2019-12-11 15:35,352
2019-12-11 15:40,375
2019-12-11 15:45,386
2019-12-11 15:50,420
2019-12-11 15:55,431
2019-12-11 16:00,448
2019-12-11 16:05,475
2019-12-11 16:10,494
2019-12-11 16:15,504
2019-12-11 16:20,512
2019-12-11 16:25,535
2019-12-11 16:30,543
2019-12-11 16:35,520
2019-12-11 16:40,534
2019-12-11 16:45,537
2019-12-11 16:50,550
2019-12-11 16:55,535
2019-12-11 17:00,545
2019-12-11 17:05,533
2019-12-11 17:10,619
2019-12-11 17:15,742
2019-12-11 17:20,853
2019-12-11 17:25,923
2019-12-11 17:30,1020
2019-12-11 17:35,1106
2019-12-11 17:40,1179
2019-12-11 17:45,1218
2019-12-11 17:50,1302
2019-12-11 17:55,1365
2019-12-11 18:00,1427
2019-12-11 18:05,1495
2019-12-11 18:10,1568
2019-12-11 18:15,1626
2019-12-11 18:20,1645
2019-12-11 18:25,1678
2019-12-11 18:30,1717
2019-12-11 18:35,1763
2019-12-11 18:40,1806
2019-12-11 18:45,1817
2019-12-11 18:50,1849
2019-12-11 18:55,1861
2019-12-11 19:00,1896
2019-12-11 19:05,1915
2019-12-11 19:10,1944
2019-12-11 19:15,1976
2019-12-11 19:20,2007
2019-12-11 19:25,2039
2019-12-11 19:30,2055
2019-12-11 19:35,2042
2019-12-11 19:40,2056
2019-12-11 19:45,2036
2019-12-11 19:50,2065
2019-12-11 19:55,2067
2019-12-11 20:00,2065
2019-12-11 20:05,2065
2019-12-11 20:10,2046
2019-12-11 20:15,2043
2019-12-11 20:20,2037
2019-12-11 20:25,2023
2019-12-11 20:30,2005
2019-12-11 20:35,1990
2019-12-11 20:40,1996
2019-12-11 20:45,1986
2019-12-11 20:50,1970
2019-12-11 20:55,1935
2019-12-11 21:00,1898
2019-12-11 21:05,1897
2019-12-11 21:10,1887
2019-12-11 21:15,1850
2019-12-11 21:20,1839
2019-12-11 21:25,1819
2019-12-11 21:30,1789
2019-12-11 21:35,1800
2019-12-11 21:40,1786
2019-12-11 21:45,1755
2019-12-11 21:50,1749
2019-12-11 21:55,1727
2019-12-11 22:00,1704
2019-12-11 22:05,1704
2019-12-11 22:10,1704
2019-12-11 22:15,1685
2019-12-11 22:20,1672
2019-12-11 22:25,1651
2019-12-11 22:30,1641
2019-12-11 22:35,1623
2019-12-11 22:40,1596
2019-12-11 22:45,1585
2019-12-11 22:50,1562
2019-12-11 22:55,1529
2019-12-11 23:00,1530
2019-12-11 23:05,1508
2019-12-11 23:10,1474
2019-12-11 23:15,1458
2019-12-11 23:20,1438
2019-12-11 23:25,1410
2019-12-11 23:30,1404
2019-12-11 23:35,1379
2019-12-11 23:40,1358
2019-12-11 23:45,1341
