Time,Playercount
2019-12-11 23:50,1332
2019-12-11 23:55,1330
2019-12-12 00:00,1329
2019-12-12 00:05,1306
2019-12-12 00:10,1301
2019-12-12 00:15,1303
2019-12-12 00:20,1307
2019-12-12 00:25,1301
2019-12-12 00:30,1314
2019-12-12 00:35,1317
2019-12-12 00:40,1312
2019-12-12 00:45,1304
2019-12-12 00:50,1284
2019-12-12 00:55,1286
2019-12-12 01:00,1276
2019-12-12 01:05,1279
2019-12-12 01:10,1275
2019-12-12 01:15,1286
2019-12-12 01:20,1270
2019-12-12 01:25,1275
2019-12-12 01:30,1272
2019-12-12 01:35,1251
2019-12-12 01:40,1256
2019-12-12 01:45,1255
2019-12-12 01:50,1245
2019-12-12 01:55,1229
2019-12-12 02:00,0
2019-12-12 02:05,1256
2019-12-12 02:10,1260
2019-12-12 02:15,1250
2019-12-12 02:20,1246
2019-12-12 02:25,1232
2019-12-12 02:30,1238
2019-12-12 02:35,1234
2019-12-12 02:40,1230
2019-12-12 02:45,1215
2019-12-12 02:50,1206
2019-12-12 02:55,1206
2019-12-12 03:00,1213
2019-12-12 03:05,1205
2019-12-12 03:10,1178
2019-12-12 03:15,1203
2019-12-12 03:20,1201
2019-12-12 03:25,1181
2019-12-12 03:30,1164
2019-12-12 03:35,1148
2019-12-12 03:40,1133
2019-12-12 03:45,1129
2019-12-12 03:50,1142
2019-12-12 03:55,1119
2019-12-12 04:00,1110
2019-12-12 04:05,1114
2019-12-12 04:10,1094
2019-12-12 04:15,1084
2019-12-12 04:20,1072
2019-12-12 04:25,1074
2019-12-12 04:30,1057
2019-12-12 04:35,1048
2019-12-12 04:40,1023
2019-12-12 04:45,1004
2019-12-12 04:50,985
2019-12-12 04:55,985
2019-12-12 05:00,995
2019-12-12 05:05,979
2019-12-12 05:10,967
2019-12-12 05:15,968
2019-12-12 05:20,959
2019-12-12 05:25,955
2019-12-12 05:30,945
2019-12-12 05:35,937
2019-12-12 05:40,928
2019-12-12 05:45,901
2019-12-12 05:50,898
2019-12-12 05:55,884
2019-12-12 06:00,871
2019-12-12 06:05,858
2019-12-12 06:10,852
2019-12-12 06:15,858
2019-12-12 06:20,845
2019-12-12 06:25,837
2019-12-12 06:30,832
2019-12-12 06:35,831
2019-12-12 06:40,816
2019-12-12 06:45,823
2019-12-12 06:50,817
2019-12-12 06:55,827
2019-12-12 07:00,827
2019-12-12 07:05,812
2019-12-12 07:10,809
2019-12-12 07:15,806
2019-12-12 07:20,823
2019-12-12 07:25,813
2019-12-12 07:30,812
2019-12-12 07:35,799
2019-12-12 07:40,789
2019-12-12 07:45,801
2019-12-12 07:50,802
2019-12-12 07:55,812
2019-12-12 08:00,799
2019-12-12 08:05,801
2019-12-12 08:10,801
2019-12-12 08:15,800
2019-12-12 08:20,807
2019-12-12 08:25,812
2019-12-12 08:30,819
2019-12-12 08:35,834
2019-12-12 08:40,836
2019-12-12 08:45,842
2019-12-12 08:50,850
2019-12-12 08:55,857
2019-12-12 09:00,866
2019-12-12 09:05,873
2019-12-12 09:10,872
2019-12-12 09:15,876
2019-12-12 09:20,872
2019-12-12 09:25,887
2019-12-12 09:30,904
2019-12-12 09:35,916
2019-12-12 09:40,924
2019-12-12 09:45,923
2019-12-12 09:50,924
2019-12-12 09:55,933
2019-12-12 10:00,946
2019-12-12 10:05,955
2019-12-12 10:10,967
2019-12-12 10:15,984
2019-12-12 10:20,995
2019-12-12 10:25,995
2019-12-12 10:30,1008
2019-12-12 10:35,1026
2019-12-12 10:40,1031
2019-12-12 10:45,1047
2019-12-12 10:50,1055
2019-12-12 10:55,1060
2019-12-12 11:00,1082
2019-12-12 11:05,1089
2019-12-12 11:10,1071
2019-12-12 11:15,1080
2019-12-12 11:20,1089
2019-12-12 11:25,1082
2019-12-12 11:30,1088
2019-12-12 11:35,1092
2019-12-12 11:40,1080
2019-12-12 11:45,1084
2019-12-12 11:50,1091
2019-12-12 11:55,1114
2019-12-12 12:00,1083
2019-12-12 12:05,1096
2019-12-12 12:10,1101
2019-12-12 12:15,1102
2019-12-12 12:20,1120
2019-12-12 12:25,1130
2019-12-12 12:30,1136
2019-12-12 12:35,1143
2019-12-12 12:40,1137
2019-12-12 12:45,1150
2019-12-12 12:50,1164
2019-12-12 12:55,1180
2019-12-12 13:00,1211
2019-12-12 13:05,1202
2019-12-12 13:10,1212
2019-12-12 13:15,1231
2019-12-12 13:20,1224
2019-12-12 13:25,1219
2019-12-12 13:30,1230
2019-12-12 13:35,1237
2019-12-12 13:40,1253
2019-12-12 13:45,1266
2019-12-12 13:50,1270
2019-12-12 13:55,1293
2019-12-12 14:00,1306
2019-12-12 14:05,1311
2019-12-12 14:10,1310
2019-12-12 14:15,1347
2019-12-12 14:20,1346
2019-12-12 14:25,1339
2019-12-12 14:30,1370
2019-12-12 14:35,1369
2019-12-12 14:40,1368
2019-12-12 14:45,1384
2019-12-12 14:50,1378
2019-12-12 14:55,1385
2019-12-12 15:00,1403
2019-12-12 15:05,1404
2019-12-12 15:10,1411
2019-12-12 15:15,1400
2019-12-12 15:20,1411
2019-12-12 15:25,1438
2019-12-12 15:30,1419
2019-12-12 15:35,1430
2019-12-12 15:40,1467
2019-12-12 15:45,1468
2019-12-12 15:50,1479
2019-12-12 15:55,1517
2019-12-12 16:00,1549
2019-12-12 16:05,1546
2019-12-12 16:10,1580
2019-12-12 16:15,1585
2019-12-12 16:20,1598
2019-12-12 16:25,1626
2019-12-12 16:30,1651
2019-12-12 16:35,1673
2019-12-12 16:40,1685
2019-12-12 16:45,1710
2019-12-12 16:50,1721
2019-12-12 16:55,1744
2019-12-12 17:00,1742
2019-12-12 17:05,1756
2019-12-12 17:10,1771
2019-12-12 17:15,1788
2019-12-12 17:20,1780
2019-12-12 17:25,1783
2019-12-12 17:30,1798
2019-12-12 17:35,1794
2019-12-12 17:40,1807
2019-12-12 17:45,1824
2019-12-12 17:50,1829
2019-12-12 17:55,1823
2019-12-12 18:00,1812
2019-12-12 18:05,1812
2019-12-12 18:10,1831
2019-12-12 18:15,1861
2019-12-12 18:20,1897
2019-12-12 18:25,1925
2019-12-12 18:30,1935
2019-12-12 18:35,1977
2019-12-12 18:40,1985
2019-12-12 18:45,1981
2019-12-12 18:50,2004
2019-12-12 18:55,2004
2019-12-12 19:00,2006
2019-12-12 19:05,2018
2019-12-12 19:10,2003
2019-12-12 19:15,2009
2019-12-12 19:20,1997
2019-12-12 19:25,2002
2019-12-12 19:30,2012
2019-12-12 19:35,2011
2019-12-12 19:40,1987
2019-12-12 19:45,1983
2019-12-12 19:50,1980
2019-12-12 19:55,1945
2019-12-12 20:00,1938
2019-12-12 20:05,1923
2019-12-12 20:10,1921
2019-12-12 20:15,1901
2019-12-12 20:20,1891
2019-12-12 20:25,1888
2019-12-12 20:30,1861
2019-12-12 20:35,1860
2019-12-12 20:40,1850
2019-12-12 20:45,1854
2019-12-12 20:50,1845
2019-12-12 20:55,1819
2019-12-12 21:00,1812
2019-12-12 21:05,1821
2019-12-12 21:10,1827
2019-12-12 21:15,1811
2019-12-12 21:20,1793
2019-12-12 21:25,1771
2019-12-12 21:30,1767
2019-12-12 21:35,1765
2019-12-12 21:40,1749
2019-12-12 21:45,1732
2019-12-12 21:50,1728
2019-12-12 21:55,1733
2019-12-12 22:00,1711
2019-12-12 22:05,1695
2019-12-12 22:10,1672
2019-12-12 22:15,1647
2019-12-12 22:20,1626
2019-12-12 22:25,1625
2019-12-12 22:30,1593
2019-12-12 22:35,1586
2019-12-12 22:40,1565
2019-12-12 22:45,1541
2019-12-12 22:50,1509
2019-12-12 22:55,1490
2019-12-12 23:00,1480
2019-12-12 23:05,1499
2019-12-12 23:10,1498
2019-12-12 23:15,1481
2019-12-12 23:20,1483
2019-12-12 23:25,1459
2019-12-12 23:30,1439
2019-12-12 23:35,1455
2019-12-12 23:40,1440
2019-12-12 23:45,1451
2019-12-12 23:50,1437
2019-12-12 23:55,1417
2019-12-13 00:00,1400
2019-12-13 00:05,1399
2019-12-13 00:10,1409
2019-12-13 00:15,1385
2019-12-13 00:20,1366
2019-12-13 00:25,1363
2019-12-13 00:30,1347
2019-12-13 00:35,1351
2019-12-13 00:40,1353
2019-12-13 00:45,1359
2019-12-13 00:50,1347
2019-12-13 00:55,1351
2019-12-13 01:00,1347
2019-12-13 01:05,1347
2019-12-13 01:10,1348
2019-12-13 01:15,1327
2019-12-13 01:20,1314
2019-12-13 01:25,1318
2019-12-13 01:30,1336
2019-12-13 01:35,1337
2019-12-13 01:40,1331
2019-12-13 01:45,1337
2019-12-13 01:50,1330
2019-12-13 01:55,1336
2019-12-13 02:00,1339
2019-12-13 02:05,1346
2019-12-13 02:10,1324
2019-12-13 02:15,1332
2019-12-13 02:20,1325
2019-12-13 02:25,1314
2019-12-13 02:30,1302
2019-12-13 02:35,1315
2019-12-13 02:40,1303
2019-12-13 02:45,1289
2019-12-13 02:50,1289
2019-12-13 02:55,1304
2019-12-13 03:00,1304
2019-12-13 03:05,1283
2019-12-13 03:10,1280
2019-12-13 03:15,1272
2019-12-13 03:20,1258
2019-12-13 03:25,1238
2019-12-13 03:30,1222
2019-12-13 03:35,1196
2019-12-13 03:40,1186
2019-12-13 03:45,1183
2019-12-13 03:50,1172
2019-12-13 03:55,1154
2019-12-13 04:00,1149
2019-12-13 04:05,1142
2019-12-13 04:10,1119
2019-12-13 04:15,1113
2019-12-13 04:20,1099
2019-12-13 04:25,1071
2019-12-13 04:30,1050
2019-12-13 04:35,1053
2019-12-13 04:40,1053
2019-12-13 04:45,1018
2019-12-13 04:50,995
2019-12-13 04:55,976
2019-12-13 05:00,955
2019-12-13 05:05,954
2019-12-13 05:10,946
2019-12-13 05:15,939
2019-12-13 05:20,940
2019-12-13 05:25,930
2019-12-13 05:30,925
2019-12-13 05:35,915
2019-12-13 05:40,912
2019-12-13 05:45,913
2019-12-13 05:50,917
2019-12-13 05:55,918
2019-12-13 06:00,908
2019-12-13 06:05,897
2019-12-13 06:10,888
2019-12-13 06:15,884
2019-12-13 06:20,887
2019-12-13 06:25,871
2019-12-13 06:30,874
2019-12-13 06:35,894
2019-12-13 06:40,881
2019-12-13 06:45,880
2019-12-13 06:50,893
2019-12-13 06:55,887
2019-12-13 07:00,884
2019-12-13 07:05,858
2019-12-13 07:10,866
2019-12-13 07:15,873
2019-12-13 07:20,878
2019-12-13 07:25,886
2019-12-13 07:30,875
2019-12-13 07:35,875
2019-12-13 07:40,881
2019-12-13 07:45,879
2019-12-13 07:50,876
2019-12-13 07:55,868
2019-12-13 08:00,857
2019-12-13 08:05,863
2019-12-13 08:10,853
2019-12-13 08:15,862
2019-12-13 08:20,863
2019-12-13 08:25,861
2019-12-13 08:30,876
2019-12-13 08:35,871
2019-12-13 08:40,868
2019-12-13 08:45,872
2019-12-13 08:50,880
2019-12-13 08:55,892
2019-12-13 09:00,890
2019-12-13 09:05,897
2019-12-13 09:10,880
2019-12-13 09:15,888
2019-12-13 09:20,881
2019-12-13 09:25,902
2019-12-13 09:30,913
2019-12-13 09:35,910
2019-12-13 09:40,920
2019-12-13 09:45,944
2019-12-13 09:50,948
2019-12-13 09:55,959
2019-12-13 10:00,968
2019-12-13 10:05,992
2019-12-13 10:10,1000
2019-12-13 10:15,1018
2019-12-13 10:20,1023
2019-12-13 10:25,1046
2019-12-13 10:30,1055
2019-12-13 10:35,1075
2019-12-13 10:40,1066
2019-12-13 10:45,1080
2019-12-13 10:50,1088
2019-12-13 10:55,1101
2019-12-13 11:00,1110
2019-12-13 11:05,1121
2019-12-13 11:10,1128
2019-12-13 11:15,1120
2019-12-13 11:20,1128
2019-12-13 11:25,1130
2019-12-13 11:30,1145
2019-12-13 11:35,1156
2019-12-13 11:40,1161
2019-12-13 11:45,1161
2019-12-13 11:50,1182
2019-12-13 11:55,1176
2019-12-13 12:00,1170
2019-12-13 12:05,1175
2019-12-13 12:10,1166
2019-12-13 12:15,1165
2019-12-13 12:20,1183
2019-12-13 12:25,1200
2019-12-13 12:30,1206
2019-12-13 12:35,1192
2019-12-13 12:40,1206
2019-12-13 12:45,1212
2019-12-13 12:50,1203
2019-12-13 12:55,1199
2019-12-13 13:00,1227
2019-12-13 13:05,1242
2019-12-13 13:10,1236
2019-12-13 13:15,1253
2019-12-13 13:20,1255
2019-12-13 13:25,1249
2019-12-13 13:30,1272
2019-12-13 13:35,1290
2019-12-13 13:40,1296
2019-12-13 13:45,1320
2019-12-13 13:50,1329
2019-12-13 13:55,1343
2019-12-13 14:00,1361
2019-12-13 14:05,1370
2019-12-13 14:10,1379
2019-12-13 14:15,1384
2019-12-13 14:20,1381
2019-12-13 14:25,1382
2019-12-13 14:30,1398
2019-12-13 14:35,1414
2019-12-13 14:40,1428
2019-12-13 14:45,1429
2019-12-13 14:50,1453
2019-12-13 14:55,1461
2019-12-13 15:00,1487
2019-12-13 15:05,1505
2019-12-13 15:10,1531
2019-12-13 15:15,1534
2019-12-13 15:20,1561
2019-12-13 15:25,1568
2019-12-13 15:30,1582
2019-12-13 15:35,1596
2019-12-13 15:40,1617
2019-12-13 15:45,1625
2019-12-13 15:50,1637
2019-12-13 15:55,1647
2019-12-13 16:00,1661
2019-12-13 16:05,1671
2019-12-13 16:10,1690
2019-12-13 16:15,1703
2019-12-13 16:20,1675
2019-12-13 16:25,1705
2019-12-13 16:30,1720
2019-12-13 16:35,1743
2019-12-13 16:40,1740
2019-12-13 16:45,1766
2019-12-13 16:50,1762
2019-12-13 16:55,1782
2019-12-13 17:00,1801
2019-12-13 17:05,1794
2019-12-13 17:10,1808
2019-12-13 17:15,1825
2019-12-13 17:20,1818
2019-12-13 17:25,1826
2019-12-13 17:30,1831
2019-12-13 17:35,1838
2019-12-13 17:40,1848
2019-12-13 17:45,1862
2019-12-13 17:50,1870
2019-12-13 17:55,1863
2019-12-13 18:00,1881
2019-12-13 18:05,1890
2019-12-13 18:10,1890
2019-12-13 18:15,1907
2019-12-13 18:20,1918
2019-12-13 18:25,1926
2019-12-13 18:30,1904
2019-12-13 18:35,1900
2019-12-13 18:40,1886
2019-12-13 18:45,1901
2019-12-13 18:50,1890
2019-12-13 18:55,1894
2019-12-13 19:00,1888
2019-12-13 19:05,1892
2019-12-13 19:10,1923
2019-12-13 19:15,1929
2019-12-13 19:20,1930
2019-12-13 19:25,1945
2019-12-13 19:30,1955
2019-12-13 19:35,1972
2019-12-13 19:40,1962
2019-12-13 19:45,1959
2019-12-13 19:50,1961
2019-12-13 19:55,1960
2019-12-13 20:00,1948
2019-12-13 20:05,1932
2019-12-13 20:10,1940
2019-12-13 20:15,1920
2019-12-13 20:20,1899
2019-12-13 20:25,1896
2019-12-13 20:30,1909
2019-12-13 20:35,1924
2019-12-13 20:40,1927
2019-12-13 20:45,1932
2019-12-13 20:50,1942
2019-12-13 20:55,1913
2019-12-13 21:00,1903
2019-12-13 21:05,1908
2019-12-13 21:10,1885
2019-12-13 21:15,1858
2019-12-13 21:20,1844
2019-12-13 21:25,1853
2019-12-13 21:30,1861
2019-12-13 21:35,1867
2019-12-13 21:40,1864
2019-12-13 21:45,1833
2019-12-13 21:50,1846
2019-12-13 21:55,1829
2019-12-13 22:00,1815
2019-12-13 22:05,1795
2019-12-13 22:10,1788
2019-12-13 22:15,1774
2019-12-13 22:20,1749
2019-12-13 22:25,1748
2019-12-13 22:30,1734
2019-12-13 22:35,1729
2019-12-13 22:40,1684
2019-12-13 22:45,1675
2019-12-13 22:50,1682
2019-12-13 22:55,1644
2019-12-13 23:00,1611
2019-12-13 23:05,1611
2019-12-13 23:10,1619
2019-12-13 23:15,1606
2019-12-13 23:20,1589
2019-12-13 23:25,1567
2019-12-13 23:30,1544
2019-12-13 23:35,1524
2019-12-13 23:40,1507
2019-12-13 23:45,1484
2019-12-13 23:50,1454
2019-12-13 23:55,1454
2019-12-14 00:00,1449
2019-12-14 00:05,1439
2019-12-14 00:10,1421
2019-12-14 00:15,1414
2019-12-14 00:20,1428
2019-12-14 00:25,1427
2019-12-14 00:30,1439
2019-12-14 00:35,1417
2019-12-14 00:40,1441
2019-12-14 00:45,1424
2019-12-14 00:50,1407
2019-12-14 00:55,1388
2019-12-14 01:00,1374
2019-12-14 01:05,1367
2019-12-14 01:10,1348
2019-12-14 01:15,1353
2019-12-14 01:20,1348
2019-12-14 01:25,1347
2019-12-14 01:30,1336
2019-12-14 01:35,1326
2019-12-14 01:40,1331
2019-12-14 01:45,1325
2019-12-14 01:50,1317
2019-12-14 01:55,1297
2019-12-14 02:00,1277
2019-12-14 02:05,1292
2019-12-14 02:10,1315
2019-12-14 02:15,1300
2019-12-14 02:20,1290
2019-12-14 02:25,1287
2019-12-14 02:30,1294
2019-12-14 02:35,1282
2019-12-14 02:40,1281
2019-12-14 02:45,1269
2019-12-14 02:50,1264
2019-12-14 02:55,1268
2019-12-14 03:00,1254
2019-12-14 03:05,1249
2019-12-14 03:10,1233
2019-12-14 03:15,1236
2019-12-14 03:20,1253
2019-12-14 03:25,1254
2019-12-14 03:30,1246
2019-12-14 03:35,1244
2019-12-14 03:40,1248
2019-12-14 03:45,1255
2019-12-14 03:50,1254
2019-12-14 03:55,1241
2019-12-14 04:00,1236
2019-12-14 04:05,1216
2019-12-14 04:10,1219
2019-12-14 04:15,1192
2019-12-14 04:20,1175
2019-12-14 04:25,1169
2019-12-14 04:30,1163
2019-12-14 04:35,1164
2019-12-14 04:40,1153
2019-12-14 04:45,1145
2019-12-14 04:50,1123
2019-12-14 04:55,1114
2019-12-14 05:00,1097
2019-12-14 05:05,1077
2019-12-14 05:10,1074
2019-12-14 05:15,1063
2019-12-14 05:20,1062
2019-12-14 05:25,1061
2019-12-14 05:30,1054
2019-12-14 05:35,1049
2019-12-14 05:40,1038
2019-12-14 05:45,1043
2019-12-14 05:50,1035
2019-12-14 05:55,1042
2019-12-14 06:00,1029
2019-12-14 06:05,1035
2019-12-14 06:10,1025
2019-12-14 06:15,1014
2019-12-14 06:20,1009
2019-12-14 06:25,1008
2019-12-14 06:30,1009
2019-12-14 06:35,1015
2019-12-14 06:40,1014
2019-12-14 06:45,1007
2019-12-14 06:50,1011
2019-12-14 06:55,1004
2019-12-14 07:00,999
2019-12-14 07:05,989
2019-12-14 07:10,993
2019-12-14 07:15,1002
2019-12-14 07:20,1012
2019-12-14 07:25,1010
2019-12-14 07:30,1014
2019-12-14 07:35,1023
2019-12-14 07:40,1028
2019-12-14 07:45,1025
2019-12-14 07:50,1037
2019-12-14 07:55,1047
2019-12-14 08:00,1059
2019-12-14 08:05,1065
2019-12-14 08:10,1080
2019-12-14 08:15,1093
2019-12-14 08:20,1089
2019-12-14 08:25,1092
2019-12-14 08:30,1094
2019-12-14 08:35,1096
2019-12-14 08:40,1121
2019-12-14 08:45,1128
2019-12-14 08:50,1136
2019-12-14 08:55,1134
2019-12-14 09:00,1128
2019-12-14 09:05,1148
2019-12-14 09:10,1155
2019-12-14 09:15,1171
2019-12-14 09:20,1189
2019-12-14 09:25,1190
2019-12-14 09:30,1178
2019-12-14 09:35,1192
2019-12-14 09:40,1206
2019-12-14 09:45,1215
2019-12-14 09:50,1226
2019-12-14 09:55,1236
2019-12-14 10:00,1256
2019-12-14 10:05,1287
2019-12-14 10:10,1316
2019-12-14 10:15,1335
2019-12-14 10:20,1352
2019-12-14 10:25,1377
2019-12-14 10:30,1399
2019-12-14 10:35,1394
2019-12-14 10:40,1403
2019-12-14 10:45,1409
2019-12-14 10:50,1454
2019-12-14 10:55,1458
2019-12-14 11:00,1474
2019-12-14 11:05,1478
2019-12-14 11:10,1482
2019-12-14 11:15,1488
2019-12-14 11:20,1485
2019-12-14 11:25,1495
2019-12-14 11:30,1505
2019-12-14 11:35,1521
2019-12-14 11:40,1532
2019-12-14 11:45,1529
2019-12-14 11:50,1532
2019-12-14 11:55,1525
2019-12-14 12:00,1543
2019-12-14 12:05,1564
2019-12-14 12:10,1578
2019-12-14 12:15,1578
2019-12-14 12:20,1594
2019-12-14 12:25,1611
2019-12-14 12:30,1639
2019-12-14 12:35,1654
2019-12-14 12:40,1675
2019-12-14 12:45,1686
2019-12-14 12:50,1677
2019-12-14 12:55,1692
2019-12-14 13:00,1692
2019-12-14 13:05,1683
2019-12-14 13:10,1693
2019-12-14 13:15,1704
2019-12-14 13:20,1720
2019-12-14 13:25,1728
2019-12-14 13:30,1733
2019-12-14 13:35,1743
2019-12-14 13:40,1739
2019-12-14 13:45,1762
2019-12-14 13:50,1764
2019-12-14 13:55,1760
2019-12-14 14:00,1759
2019-12-14 14:05,1774
2019-12-14 14:10,1768
2019-12-14 14:15,1780
2019-12-14 14:20,1797
2019-12-14 14:25,1789
2019-12-14 14:30,1779
2019-12-14 14:35,1789
2019-12-14 14:40,1801
2019-12-14 14:45,1838
2019-12-14 14:50,1851
2019-12-14 14:55,1852
2019-12-14 15:00,1864
2019-12-14 15:05,1870
2019-12-14 15:10,1870
2019-12-14 15:15,1897
2019-12-14 15:20,1910
2019-12-14 15:25,1933
2019-12-14 15:30,1945
2019-12-14 15:35,1935
2019-12-14 15:40,1920
2019-12-14 15:45,1946
2019-12-14 15:50,1983
2019-12-14 15:55,1968
2019-12-14 16:00,1966
2019-12-14 16:05,1967
2019-12-14 16:10,1981
2019-12-14 16:15,1966
2019-12-14 16:20,1979
2019-12-14 16:25,2003
2019-12-14 16:30,2034
2019-12-14 16:35,2077
2019-12-14 16:40,2069
2019-12-14 16:45,2070
2019-12-14 16:50,2103
2019-12-14 16:55,2121
2019-12-14 17:00,2108
2019-12-14 17:05,2113
2019-12-14 17:10,2136
2019-12-14 17:15,2120
2019-12-14 17:20,2136
2019-12-14 17:25,2136
2019-12-14 17:30,2136
2019-12-14 17:35,2146
2019-12-14 17:40,2167
2019-12-14 17:45,2164
2019-12-14 17:50,2165
2019-12-14 17:55,2164
2019-12-14 18:00,2151
2019-12-14 18:05,2151
2019-12-14 18:10,2156
2019-12-14 18:15,2157
2019-12-14 18:20,2151
2019-12-14 18:25,2142
2019-12-14 18:30,2132
2019-12-14 18:35,2121
2019-12-14 18:40,2138
2019-12-14 18:45,2139
2019-12-14 18:50,2137
2019-12-14 18:55,2143
2019-12-14 19:00,2133
2019-12-14 19:05,2126
2019-12-14 19:10,2142
2019-12-14 19:15,2157
2019-12-14 19:20,2136
2019-12-14 19:25,2130
2019-12-14 19:30,2149
2019-12-14 19:35,2133
2019-12-14 19:40,2142
2019-12-14 19:45,2165
2019-12-14 19:50,2152
2019-12-14 19:55,2161
2019-12-14 20:00,2166
2019-12-14 20:05,2156
2019-12-14 20:10,2154
2019-12-14 20:15,2167
2019-12-14 20:20,2169
2019-12-14 20:25,2148
2019-12-14 20:30,2163
2019-12-14 20:35,2151
2019-12-14 20:40,2148
2019-12-14 20:45,2150
2019-12-14 20:50,2142
2019-12-14 20:55,2107
2019-12-14 21:00,2115
2019-12-14 21:05,2106
2019-12-14 21:10,2087
2019-12-14 21:15,2076
2019-12-14 21:20,2079
2019-12-14 21:25,2074
2019-12-14 21:30,2078
2019-12-14 21:35,2093
2019-12-14 21:40,2082
2019-12-14 21:45,2070
2019-12-14 21:50,2076
2019-12-14 21:55,2053
2019-12-14 22:00,2030
2019-12-14 22:05,2014
2019-12-14 22:10,2012
2019-12-14 22:15,2015
2019-12-14 22:20,2014
2019-12-14 22:25,2016
2019-12-14 22:30,1998
2019-12-14 22:35,1991
2019-12-14 22:40,1967
2019-12-14 22:45,1953
2019-12-14 22:50,1945
2019-12-14 22:55,1931
2019-12-14 23:00,1909
2019-12-14 23:05,1890
2019-12-14 23:10,1884
2019-12-14 23:15,1862
2019-12-14 23:20,1848
2019-12-14 23:25,1813
2019-12-14 23:30,1782
2019-12-14 23:35,1749
2019-12-14 23:40,1751
2019-12-14 23:45,1728
2019-12-14 23:50,1728
2019-12-14 23:55,1714
2019-12-15 00:00,1650
2019-12-15 00:05,1650
2019-12-15 00:10,1641
2019-12-15 00:15,1620
2019-12-15 00:20,1563
2019-12-15 00:25,1547
2019-12-15 00:30,1528
2019-12-15 00:35,1509
2019-12-15 00:40,1483
2019-12-15 00:45,1479
2019-12-15 00:50,1487
2019-12-15 00:55,1472
2019-12-15 01:00,1458
2019-12-15 01:05,1443
2019-12-15 01:10,1416
2019-12-15 01:15,1406
2019-12-15 01:20,1397
2019-12-15 01:25,1370
2019-12-15 01:30,1355
2019-12-15 01:35,1354
2019-12-15 01:40,1366
2019-12-15 01:45,1369
2019-12-15 01:50,1363
2019-12-15 01:55,1343
2019-12-15 02:00,1338
2019-12-15 02:05,1325
2019-12-15 02:10,1328
2019-12-15 02:15,1314
2019-12-15 02:20,1322
2019-12-15 02:25,1319
2019-12-15 02:30,1325
2019-12-15 02:35,1317
2019-12-15 02:40,1298
2019-12-15 02:45,1294
2019-12-15 02:50,1289
2019-12-15 02:55,1303
2019-12-15 03:00,1299
2019-12-15 03:05,1277
2019-12-15 03:10,1270
2019-12-15 03:15,1273
2019-12-15 03:20,1262
2019-12-15 03:25,1270
2019-12-15 03:30,1277
2019-12-15 03:35,1271
2019-12-15 03:40,1246
2019-12-15 03:45,1256
2019-12-15 03:50,1264
2019-12-15 03:55,1259
2019-12-15 04:00,1260
2019-12-15 04:05,1237
2019-12-15 04:10,1215
2019-12-15 04:15,1216
2019-12-15 04:20,1210
2019-12-15 04:25,1217
2019-12-15 04:30,1214
2019-12-15 04:35,1209
2019-12-15 04:40,1193
2019-12-15 04:45,1190
2019-12-15 04:50,1177
2019-12-15 04:55,1181
2019-12-15 05:00,1180
2019-12-15 05:05,1157
2019-12-15 05:10,1150
2019-12-15 05:15,1151
2019-12-15 05:20,1162
2019-12-15 05:25,1137
2019-12-15 05:30,1129
2019-12-15 05:35,1129
2019-12-15 05:40,1134
2019-12-15 05:45,1137
2019-12-15 05:50,1139
2019-12-15 05:55,1135
2019-12-15 06:00,1122
2019-12-15 06:05,1130
2019-12-15 06:10,1116
2019-12-15 06:15,1111
2019-12-15 06:20,1092
2019-12-15 06:25,1078
2019-12-15 06:30,1076
2019-12-15 06:35,1081
2019-12-15 06:40,1089
2019-12-15 06:45,1079
2019-12-15 06:50,1072
2019-12-15 06:55,1083
2019-12-15 07:00,1091
2019-12-15 07:05,1089
2019-12-15 07:10,1101
2019-12-15 07:15,1092
2019-12-15 07:20,1089
2019-12-15 07:25,1088
