Time,Playercount
2019-12-15 07:30,1094
2019-12-15 07:35,1105
2019-12-15 07:40,1117
2019-12-15 07:45,1119
2019-12-15 07:50,1128
2019-12-15 07:55,1132
2019-12-15 08:00,1143
2019-12-15 08:05,1160
2019-12-15 08:10,1167
2019-12-15 08:15,1168
2019-12-15 08:20,1183
2019-12-15 08:25,1172
2019-12-15 08:30,1195
2019-12-15 08:35,1187
2019-12-15 08:40,1190
2019-12-15 08:45,1199
2019-12-15 08:50,1205
2019-12-15 08:55,1219
2019-12-15 09:00,1237
2019-12-15 09:05,1250
2019-12-15 09:10,1261
2019-12-15 09:15,1272
2019-12-15 09:20,1278
2019-12-15 09:25,1288
2019-12-15 09:30,1290
2019-12-15 09:35,1302
2019-12-15 09:40,1328
2019-12-15 09:45,1337
2019-12-15 09:50,1356
2019-12-15 09:55,1372
2019-12-15 10:00,1390
2019-12-15 10:05,1422
2019-12-15 10:10,1429
2019-12-15 10:15,1434
2019-12-15 10:20,1465
2019-12-15 10:25,1475
2019-12-15 10:30,1498
2019-12-15 10:35,1509
2019-12-15 10:40,1515
2019-12-15 10:45,1543
2019-12-15 10:50,1527
2019-12-15 10:55,1529
2019-12-15 11:00,1556
2019-12-15 11:05,1572
2019-12-15 11:10,1588
2019-12-15 11:15,1577
2019-12-15 11:20,1582
2019-12-15 11:25,1597
2019-12-15 11:30,1637
2019-12-15 11:35,1640
2019-12-15 11:40,1647
2019-12-15 11:45,1652
2019-12-15 11:50,1661
2019-12-15 11:55,1675
2019-12-15 12:00,1666
2019-12-15 12:05,1672
2019-12-15 12:10,1672
2019-12-15 12:15,1691
2019-12-15 12:20,1699
2019-12-15 12:25,1707
2019-12-15 12:30,1723
2019-12-15 12:35,1719
2019-12-15 12:40,1711
2019-12-15 12:45,1730
2019-12-15 12:50,1750
2019-12-15 12:55,1757
2019-12-15 13:00,1746
2019-12-15 13:05,1763
2019-12-15 13:10,1755
2019-12-15 13:15,1766
2019-12-15 13:20,1788
2019-12-15 13:25,1796
2019-12-15 13:30,1816
2019-12-15 13:35,1825
2019-12-15 13:40,1832
2019-12-15 13:45,1832
2019-12-15 13:50,1841
2019-12-15 13:55,1832
2019-12-15 14:00,1852
2019-12-15 14:05,1863
2019-12-15 14:10,1874
2019-12-15 14:15,1878
2019-12-15 14:20,1899
2019-12-15 14:25,1919
2019-12-15 14:30,1938
2019-12-15 14:35,1948
2019-12-15 14:40,1977
2019-12-15 14:45,1982
2019-12-15 14:50,1998
2019-12-15 14:55,2009
2019-12-15 15:00,2024
2019-12-15 15:05,2048
2019-12-15 15:10,2049
2019-12-15 15:15,2073
2019-12-15 15:20,2076
2019-12-15 15:25,2087
2019-12-15 15:30,2088
2019-12-15 15:35,2086
2019-12-15 15:40,2095
2019-12-15 15:45,2084
2019-12-15 15:50,2091
2019-12-15 15:55,2084
2019-12-15 16:00,2099
2019-12-15 16:05,2090
2019-12-15 16:10,2084
2019-12-15 16:15,2095
2019-12-15 16:20,2115
2019-12-15 16:25,2129
2019-12-15 16:30,2112
2019-12-15 16:35,2133
2019-12-15 16:40,2147
2019-12-15 16:45,2141
2019-12-15 16:50,2172
2019-12-15 16:55,2167
2019-12-15 17:00,2157
2019-12-15 17:05,2172
2019-12-15 17:10,2204
2019-12-15 17:15,2201
2019-12-15 17:20,2223
2019-12-15 17:25,2234
2019-12-15 17:30,2259
2019-12-15 17:35,2264
2019-12-15 17:40,2278
2019-12-15 17:45,2289
2019-12-15 17:50,2317
2019-12-15 17:55,2325
2019-12-15 18:00,2358
2019-12-15 18:05,2344
2019-12-15 18:10,2336
2019-12-15 18:15,2337
2019-12-15 18:20,2342
2019-12-15 18:25,2344
2019-12-15 18:30,2316
2019-12-15 18:35,2301
2019-12-15 18:40,2327
2019-12-15 18:45,2319
2019-12-15 18:50,2355
2019-12-15 18:55,2364
2019-12-15 19:00,2359
2019-12-15 19:05,2360
2019-12-15 19:10,2353
2019-12-15 19:15,2352
2019-12-15 19:20,2336
2019-12-15 19:25,2330
2019-12-15 19:30,2341
2019-12-15 19:35,2365
2019-12-15 19:40,2346
2019-12-15 19:45,2369
2019-12-15 19:50,2358
2019-12-15 19:55,2346
2019-12-15 20:00,2336
2019-12-15 20:05,2337
2019-12-15 20:10,2312
2019-12-15 20:15,2302
2019-12-15 20:20,2293
2019-12-15 20:25,2269
2019-12-15 20:30,2271
2019-12-15 20:35,2245
2019-12-15 20:40,2225
2019-12-15 20:45,2192
2019-12-15 20:50,2180
2019-12-15 20:55,2166
2019-12-15 21:00,2135
2019-12-15 21:05,2113
2019-12-15 21:10,2087
2019-12-15 21:15,2095
2019-12-15 21:20,2068
2019-12-15 21:25,2060
2019-12-15 21:30,2042
2019-12-15 21:35,2035
2019-12-15 21:40,2033
2019-12-15 21:45,2008
2019-12-15 21:50,2000
2019-12-15 21:55,1994
2019-12-15 22:00,1973
2019-12-15 22:05,1938
2019-12-15 22:10,1913
2019-12-15 22:15,1874
2019-12-15 22:20,1844
2019-12-15 22:25,1814
2019-12-15 22:30,1777
2019-12-15 22:35,1758
2019-12-15 22:40,1762
2019-12-15 22:45,1732
2019-12-15 22:50,1718
2019-12-15 22:55,1704
2019-12-15 23:00,1705
2019-12-15 23:05,1680
2019-12-15 23:10,1674
2019-12-15 23:15,1662
2019-12-15 23:20,1633
2019-12-15 23:25,1622
2019-12-15 23:30,1589
2019-12-15 23:35,1588
2019-12-15 23:40,1575
2019-12-15 23:45,1574
2019-12-15 23:50,1551
2019-12-15 23:55,1551
2019-12-16 00:00,1517
2019-12-16 00:05,1519
2019-12-16 00:10,1519
2019-12-16 00:15,1528
2019-12-16 00:20,1508
2019-12-16 00:25,1500
2019-12-16 00:30,1494
2019-12-16 00:35,1484
2019-12-16 00:40,1472
2019-12-16 00:45,1462
2019-12-16 00:50,1443
2019-12-16 00:55,1427
2019-12-16 01:00,1429
2019-12-16 01:05,1425
2019-12-16 01:10,1447
2019-12-16 01:15,1428
2019-12-16 01:20,1412
2019-12-16 01:25,1412
2019-12-16 01:30,1415
2019-12-16 01:35,1409
2019-12-16 01:40,1398
2019-12-16 01:45,1407
2019-12-16 01:50,1396
2019-12-16 01:55,1382
2019-12-16 02:00,1383
2019-12-16 02:05,1359
2019-12-16 02:10,1349
2019-12-16 02:15,1346
2019-12-16 02:20,1345
2019-12-16 02:25,1347
2019-12-16 02:30,1348
2019-12-16 02:35,1325
2019-12-16 02:40,1306
2019-12-16 02:45,1324
2019-12-16 02:50,1319
2019-12-16 02:55,1291
2019-12-16 03:00,1271
2019-12-16 03:05,1273
2019-12-16 03:10,1257
2019-12-16 03:15,1262
2019-12-16 03:20,1256
2019-12-16 03:25,1232
2019-12-16 03:30,1224
2019-12-16 03:35,1207
2019-12-16 03:40,1218
2019-12-16 03:45,1213
2019-12-16 03:50,1219
2019-12-16 03:55,1213
2019-12-16 04:00,1197
2019-12-16 04:05,1163
2019-12-16 04:10,1150
2019-12-16 04:15,1147
2019-12-16 04:20,1131
2019-12-16 04:25,1132
2019-12-16 04:30,1101
2019-12-16 04:35,1085
2019-12-16 04:40,1077
2019-12-16 04:45,1059
2019-12-16 04:50,1066
2019-12-16 04:55,1072
2019-12-16 05:00,1070
2019-12-16 05:05,1040
2019-12-16 05:10,1039
2019-12-16 05:15,1024
2019-12-16 05:20,1027
2019-12-16 05:25,1019
2019-12-16 05:30,1006
2019-12-16 05:35,998
2019-12-16 05:40,973
2019-12-16 05:45,972
2019-12-16 05:50,960
2019-12-16 05:55,966
2019-12-16 06:00,953
2019-12-16 06:05,937
2019-12-16 06:10,934
2019-12-16 06:15,934
2019-12-16 06:20,922
2019-12-16 06:25,909
2019-12-16 06:30,888
2019-12-16 06:35,879
2019-12-16 06:40,884
2019-12-16 06:45,882
2019-12-16 06:50,892
2019-12-16 06:55,882
2019-12-16 07:00,875
2019-12-16 07:05,868
2019-12-16 07:10,854
2019-12-16 07:15,849
2019-12-16 07:20,843
2019-12-16 07:25,844
2019-12-16 07:30,849
2019-12-16 07:35,851
2019-12-16 07:40,857
2019-12-16 07:45,859
2019-12-16 07:50,850
2019-12-16 07:55,857
2019-12-16 08:00,872
2019-12-16 08:05,867
2019-12-16 08:10,869
2019-12-16 08:15,882
2019-12-16 08:20,887
2019-12-16 08:25,894
2019-12-16 08:30,898
2019-12-16 08:35,888
2019-12-16 08:40,893
2019-12-16 08:45,906
2019-12-16 08:50,914
2019-12-16 08:55,905
2019-12-16 09:00,912
2019-12-16 09:05,902
2019-12-16 09:10,918
2019-12-16 09:15,923
2019-12-16 09:20,928
2019-12-16 09:25,925
2019-12-16 09:30,944
2019-12-16 09:35,938
2019-12-16 09:40,943
2019-12-16 09:45,955
2019-12-16 09:50,954
2019-12-16 09:55,968
2019-12-16 10:00,982
2019-12-16 10:05,1000
2019-12-16 10:10,1018
2019-12-16 10:15,1038
2019-12-16 10:20,1043
2019-12-16 10:25,1043
2019-12-16 10:30,1052
2019-12-16 10:35,1049
2019-12-16 10:40,1062
2019-12-16 10:45,1061
2019-12-16 10:50,1073
2019-12-16 10:55,1084
2019-12-16 11:00,1104
2019-12-16 11:05,1095
2019-12-16 11:10,1095
2019-12-16 11:15,1097
2019-12-16 11:20,1123
2019-12-16 11:25,1111
2019-12-16 11:30,1104
2019-12-16 11:35,1106
2019-12-16 11:40,1121
2019-12-16 11:45,1137
2019-12-16 11:50,1161
2019-12-16 11:55,1173
2019-12-16 12:00,1186
2019-12-16 12:05,1189
2019-12-16 12:10,1186
2019-12-16 12:15,1189
2019-12-16 12:20,1213
2019-12-16 12:25,1223
2019-12-16 12:30,1230
2019-12-16 12:35,1237
2019-12-16 12:40,1250
2019-12-16 12:45,1257
2019-12-16 12:50,1253
2019-12-16 12:55,1256
2019-12-16 13:00,1263
2019-12-16 13:05,1268
2019-12-16 13:10,1258
2019-12-16 13:15,1255
2019-12-16 13:20,1256
2019-12-16 13:25,1261
2019-12-16 13:30,1292
2019-12-16 13:35,1291
2019-12-16 13:40,1321
2019-12-16 13:45,1331
2019-12-16 13:50,1336
2019-12-16 13:55,1338
2019-12-16 14:00,1343
2019-12-16 14:05,1352
2019-12-16 14:10,1352
2019-12-16 14:15,1357
2019-12-16 14:20,1382
2019-12-16 14:25,1408
2019-12-16 14:30,1426
2019-12-16 14:35,1433
2019-12-16 14:40,1468
2019-12-16 14:45,1490
2019-12-16 14:50,1503
2019-12-16 14:55,1524
2019-12-16 15:00,1515
2019-12-16 15:05,1530
2019-12-16 15:10,1541
2019-12-16 15:15,1546
2019-12-16 15:20,1547
2019-12-16 15:25,1542
2019-12-16 15:30,1551
2019-12-16 15:35,1544
2019-12-16 15:40,1585
2019-12-16 15:45,1600
2019-12-16 15:50,1612
2019-12-16 15:55,1626
2019-12-16 16:00,1637
2019-12-16 16:05,1656
2019-12-16 16:10,1667
2019-12-16 16:15,1690
2019-12-16 16:20,1695
2019-12-16 16:25,1700
2019-12-16 16:30,1721
2019-12-16 16:35,1740
2019-12-16 16:40,1748
2019-12-16 16:45,1748
2019-12-16 16:50,1750
2019-12-16 16:55,1767
2019-12-16 17:00,1767
2019-12-16 17:05,1750
2019-12-16 17:10,1787
2019-12-16 17:15,1802
2019-12-16 17:20,1808
2019-12-16 17:25,1829
2019-12-16 17:30,1853
2019-12-16 17:35,1869
2019-12-16 17:40,1873
2019-12-16 17:45,1875
2019-12-16 17:50,1867
2019-12-16 17:55,1873
2019-12-16 18:00,1879
2019-12-16 18:05,1878
2019-12-16 18:10,1908
2019-12-16 18:15,1883
2019-12-16 18:20,1900
2019-12-16 18:25,1906
2019-12-16 18:30,1913
2019-12-16 18:35,1930
2019-12-16 18:40,1954
2019-12-16 18:45,1939
2019-12-16 18:50,1940
2019-12-16 18:55,1958
2019-12-16 19:00,1964
2019-12-16 19:05,1958
2019-12-16 19:10,1951
2019-12-16 19:15,1965
2019-12-16 19:20,1943
2019-12-16 19:25,1946
2019-12-16 19:30,1960
2019-12-16 19:35,1968
2019-12-16 19:40,1969
2019-12-16 19:45,1979
2019-12-16 19:50,1979
2019-12-16 19:55,1996
2019-12-16 20:00,1995
2019-12-16 20:05,2003
2019-12-16 20:10,1996
2019-12-16 20:15,2009
2019-12-16 20:20,2008
2019-12-16 20:25,1986
2019-12-16 20:30,1970
2019-12-16 20:35,1962
2019-12-16 20:40,1969
2019-12-16 20:45,1952
2019-12-16 20:50,1944
2019-12-16 20:55,1922
2019-12-16 21:00,1927
2019-12-16 21:05,1934
2019-12-16 21:10,1904
2019-12-16 21:15,1873
2019-12-16 21:20,1880
2019-12-16 21:25,1853
2019-12-16 21:30,1826
2019-12-16 21:35,1827
2019-12-16 21:40,1803
2019-12-16 21:45,1790
2019-12-16 21:50,1770
2019-12-16 21:55,1737
2019-12-16 22:00,1727
2019-12-16 22:05,1695
2019-12-16 22:10,1665
2019-12-16 22:15,1656
2019-12-16 22:20,1623
2019-12-16 22:25,1625
2019-12-16 22:30,1624
2019-12-16 22:35,1596
2019-12-16 22:40,1572
2019-12-16 22:45,1564
2019-12-16 22:50,1540
2019-12-16 22:55,1511
2019-12-16 23:00,1508
2019-12-16 23:05,1494
2019-12-16 23:10,1415
2019-12-16 23:15,1415
2019-12-16 23:20,1455
2019-12-16 23:25,1438
2019-12-16 23:30,1424
2019-12-16 23:35,1415
2019-12-16 23:40,1434
2019-12-16 23:45,1424
2019-12-16 23:50,1429
2019-12-16 23:55,1427
2019-12-17 00:00,1419
2019-12-17 00:05,1423
2019-12-17 00:10,1408
2019-12-17 00:15,1390
2019-12-17 00:20,1383
2019-12-17 00:25,1354
2019-12-17 00:30,1364
2019-12-17 00:35,1361
2019-12-17 00:40,1372
2019-12-17 00:45,1385
2019-12-17 00:50,1388
2019-12-17 00:55,1403
2019-12-17 01:00,1394
2019-12-17 01:05,1393
2019-12-17 01:10,1384
2019-12-17 01:15,1379
2019-12-17 01:20,1368
2019-12-17 01:25,1348
2019-12-17 01:30,1340
2019-12-17 01:35,1344
2019-12-17 01:40,1343
2019-12-17 01:45,1320
2019-12-17 01:50,1330
2019-12-17 01:55,1329
2019-12-17 02:00,1297
2019-12-17 02:05,1284
2019-12-17 02:10,1283
2019-12-17 02:15,1283
2019-12-17 02:20,1288
2019-12-17 02:25,1281
2019-12-17 02:30,1276
2019-12-17 02:35,1274
2019-12-17 02:40,1276
2019-12-17 02:45,1268
2019-12-17 02:50,1280
2019-12-17 02:55,1273
2019-12-17 03:00,1274
2019-12-17 03:05,1265
2019-12-17 03:10,1252
2019-12-17 03:15,1235
2019-12-17 03:20,1225
2019-12-17 03:25,1225
2019-12-17 03:30,1201
2019-12-17 03:35,1197
2019-12-17 03:40,1184
2019-12-17 03:45,1172
2019-12-17 03:50,1157
2019-12-17 03:55,1147
2019-12-17 04:00,1138
2019-12-17 04:05,1116
2019-12-17 04:10,1107
2019-12-17 04:15,1103
2019-12-17 04:20,1085
2019-12-17 04:25,1077
2019-12-17 04:30,1074
2019-12-17 04:35,1071
2019-12-17 04:40,1054
2019-12-17 04:45,1050
2019-12-17 04:50,1024
2019-12-17 04:55,1013
2019-12-17 05:00,1004
2019-12-17 05:05,986
2019-12-17 05:10,983
2019-12-17 05:15,974
2019-12-17 05:20,959
2019-12-17 05:25,959
2019-12-17 05:30,951
2019-12-17 05:35,936
2019-12-17 05:40,925
2019-12-17 05:45,931
2019-12-17 05:50,920
2019-12-17 05:55,897
2019-12-17 06:00,903
2019-12-17 06:05,903
2019-12-17 06:10,909
2019-12-17 06:15,890
2019-12-17 06:20,881
2019-12-17 06:25,883
2019-12-17 06:30,882
2019-12-17 06:35,887
2019-12-17 06:40,882
2019-12-17 06:45,860
2019-12-17 06:50,860
2019-12-17 06:55,856
2019-12-17 07:00,845
2019-12-17 07:05,848
2019-12-17 07:10,842
2019-12-17 07:15,854
2019-12-17 07:20,845
2019-12-17 07:25,842
2019-12-17 07:30,839
2019-12-17 07:35,839
2019-12-17 07:40,822
2019-12-17 07:45,816
2019-12-17 07:50,824
2019-12-17 07:55,829
2019-12-17 08:00,817
2019-12-17 08:05,815
2019-12-17 08:10,818
2019-12-17 08:15,811
2019-12-17 08:20,823
2019-12-17 08:25,830
2019-12-17 08:30,830
2019-12-17 08:35,830
2019-12-17 08:40,828
2019-12-17 08:45,830
2019-12-17 08:50,842
2019-12-17 08:55,849
2019-12-17 09:00,862
2019-12-17 09:05,862
2019-12-17 09:10,862
2019-12-17 09:15,862
2019-12-17 09:20,858
2019-12-17 09:25,861
2019-12-17 09:30,847
2019-12-17 09:35,854
2019-12-17 09:40,870
2019-12-17 09:45,890
2019-12-17 09:50,897
2019-12-17 09:55,906
2019-12-17 10:00,918
2019-12-17 10:05,922
2019-12-17 10:10,944
2019-12-17 10:15,962
2019-12-17 10:20,974
2019-12-17 10:25,936
2019-12-17 10:30,1003
2019-12-17 10:35,1014
2019-12-17 10:40,1024
2019-12-17 10:45,1038
2019-12-17 10:50,1034
2019-12-17 10:55,1029
2019-12-17 11:00,1037
2019-12-17 11:05,1046
2019-12-17 11:10,1052
2019-12-17 11:15,1056
2019-12-17 11:20,1075
2019-12-17 11:25,1068
2019-12-17 11:30,1081
2019-12-17 11:35,1098
2019-12-17 11:40,1102
2019-12-17 11:45,1113
2019-12-17 11:50,1098
2019-12-17 11:55,1114
2019-12-17 12:00,1120
2019-12-17 12:05,1132
2019-12-17 12:10,1146
2019-12-17 12:15,1160
2019-12-17 12:20,1136
2019-12-17 12:25,1176
2019-12-17 12:30,1170
2019-12-17 12:35,1184
2019-12-17 12:40,1191
2019-12-17 12:45,1203
2019-12-17 12:50,1224
2019-12-17 12:55,1232
2019-12-17 13:00,1249
2019-12-17 13:05,1265
2019-12-17 13:10,1261
2019-12-17 13:15,1261
2019-12-17 13:20,1266
2019-12-17 13:25,1254
2019-12-17 13:30,1265
2019-12-17 13:35,1282
2019-12-17 13:40,1282
2019-12-17 13:45,1295
2019-12-17 13:50,1308
2019-12-17 13:55,1332
2019-12-17 14:00,1341
2019-12-17 14:05,1346
2019-12-17 14:10,
2019-12-17 14:15,1335
2019-12-17 14:20,1329
2019-12-17 14:25,1346
2019-12-17 14:30,1363
2019-12-17 14:35,1378
2019-12-17 14:40,1390
2019-12-17 14:45,1395
2019-12-17 14:50,1409
2019-12-17 14:55,1423
2019-12-17 15:00,1452
2019-12-17 15:05,1450
2019-12-17 15:10,1451
2019-12-17 15:15,1459
2019-12-17 15:20,1468
2019-12-17 15:25,1469
2019-12-17 15:30,1489
2019-12-17 15:35,1487
2019-12-17 15:40,1514
2019-12-17 15:45,1512
2019-12-17 15:50,1538
2019-12-17 15:55,1539
2019-12-17 16:00,1551
2019-12-17 16:05,1567
2019-12-17 16:10,1564
2019-12-17 16:15,1591
2019-12-17 16:20,1591
2019-12-17 16:25,1598
2019-12-17 16:30,1632
2019-12-17 16:35,1659
2019-12-17 16:40,1676
2019-12-17 16:45,1710
2019-12-17 16:50,1710
2019-12-17 16:55,1724
2019-12-17 17:00,1745
2019-12-17 17:05,1787
2019-12-17 17:10,
2019-12-17 17:15,
2019-12-17 17:20,1810
2019-12-17 17:25,1803
2019-12-17 17:30,1818
2019-12-17 17:35,1816
2019-12-17 17:40,1822
2019-12-17 17:45,1843
2019-12-17 17:50,1837
2019-12-17 17:55,1865
2019-12-17 18:00,1856
2019-12-17 18:05,1859
2019-12-17 18:10,1869
2019-12-17 18:15,1880
2019-12-17 18:20,1856
2019-12-17 18:25,1864
2019-12-17 18:30,1876
2019-12-17 18:35,1897
2019-12-17 18:40,1934
2019-12-17 18:45,1913
2019-12-17 18:50,1909
2019-12-17 18:55,1918
2019-12-17 19:00,1932
2019-12-17 19:05,1902
2019-12-17 19:10,1903
2019-12-17 19:15,1925
2019-12-17 19:20,1913
2019-12-17 19:25,1917
2019-12-17 19:30,1916
2019-12-17 19:35,1916
2019-12-17 19:40,1920
2019-12-17 19:45,1924
2019-12-17 19:50,1920
2019-12-17 19:55,1925
2019-12-17 20:00,1936
2019-12-17 20:05,1937
2019-12-17 20:10,1914
2019-12-17 20:15,1927
2019-12-17 20:20,1921
2019-12-17 20:25,1899
2019-12-17 20:30,1916
2019-12-17 20:35,1917
2019-12-17 20:40,1924
2019-12-17 20:45,1914
2019-12-17 20:50,1900
2019-12-17 20:55,1902
2019-12-17 21:00,1875
2019-12-17 21:05,1874
2019-12-17 21:10,1870
2019-12-17 21:15,1847
2019-12-17 21:20,1815
2019-12-17 21:25,1796
2019-12-17 21:30,1789
2019-12-17 21:35,1772
2019-12-17 21:40,1735
2019-12-17 21:45,1720
2019-12-17 21:50,1693
2019-12-17 21:55,1682
2019-12-17 22:00,1659
2019-12-17 22:05,1626
2019-12-17 22:10,1597
2019-12-17 22:15,1582
2019-12-17 22:20,1574
2019-12-17 22:25,1544
2019-12-17 22:30,1526
2019-12-17 22:35,1505
2019-12-17 22:40,1487
2019-12-17 22:45,1486
2019-12-17 22:50,1475
2019-12-17 22:55,1478
2019-12-17 23:00,1465
2019-12-17 23:05,
2019-12-17 23:10,0
2019-12-17 23:15,
2019-12-17 23:20,1404
2019-12-17 23:25,1439
2019-12-17 23:30,1424
2019-12-17 23:35,1417
2019-12-17 23:40,1423
2019-12-17 23:45,1400
2019-12-17 23:50,1399
2019-12-17 23:55,1373
2019-12-18 00:00,1370
2019-12-18 00:05,1366
2019-12-18 00:10,1342
2019-12-18 00:15,1354
2019-12-18 00:20,1364
2019-12-18 00:25,1357
2019-12-18 00:30,1354
2019-12-18 00:35,1338
2019-12-18 00:40,1340
2019-12-18 00:45,1341
2019-12-18 00:50,1338
2019-12-18 00:55,1317
2019-12-18 01:00,1325
2019-12-18 01:05,1328
2019-12-18 01:10,1321
2019-12-18 01:15,1325
2019-12-18 01:20,1324
2019-12-18 01:25,1305
2019-12-18 01:30,1305
2019-12-18 01:35,1297
2019-12-18 01:40,1287
2019-12-18 01:45,1294
2019-12-18 01:50,1304
2019-12-18 01:55,1285
2019-12-18 02:00,1284
2019-12-18 02:05,1280
2019-12-18 02:10,1269
2019-12-18 02:15,1275
2019-12-18 02:20,1270
2019-12-18 02:25,1246
2019-12-18 02:30,1255
2019-12-18 02:35,1242
2019-12-18 02:40,1228
2019-12-18 02:45,1221
2019-12-18 02:50,1205
2019-12-18 02:55,1202
2019-12-18 03:00,1201
2019-12-18 03:05,1205
2019-12-18 03:10,1206
2019-12-18 03:15,1194
2019-12-18 03:20,1179
2019-12-18 03:25,1158
2019-12-18 03:30,1170
2019-12-18 03:35,1155
2019-12-18 03:40,1152
2019-12-18 03:45,1144
2019-12-18 03:50,1151
2019-12-18 03:55,1125
2019-12-18 04:00,1095
2019-12-18 04:05,1082
2019-12-18 04:10,1070
2019-12-18 04:15,1071
2019-12-18 04:20,1072
2019-12-18 04:25,1065
2019-12-18 04:30,1067
2019-12-18 04:35,1053
2019-12-18 04:40,1043
2019-12-18 04:45,1031
2019-12-18 04:50,1022
2019-12-18 04:55,1008
2019-12-18 05:00,994
2019-12-18 05:05,985
2019-12-18 05:10,982
2019-12-18 05:15,969
2019-12-18 05:20,964
2019-12-18 05:25,974
2019-12-18 05:30,962
2019-12-18 05:35,951
2019-12-18 05:40,927
2019-12-18 05:45,923
2019-12-18 05:50,909
2019-12-18 05:55,910
2019-12-18 06:00,920
2019-12-18 06:05,932
2019-12-18 06:10,908
2019-12-18 06:15,901
2019-12-18 06:20,887
2019-12-18 06:25,892
2019-12-18 06:30,880
2019-12-18 06:35,875
2019-12-18 06:40,880
2019-12-18 06:45,894
2019-12-18 06:50,882
2019-12-18 06:55,883
2019-12-18 07:00,893
2019-12-18 07:05,872
2019-12-18 07:10,872
2019-12-18 07:15,869
2019-12-18 07:20,862
2019-12-18 07:25,862
2019-12-18 07:30,854
2019-12-18 07:35,863
2019-12-18 07:40,851
2019-12-18 07:45,857
2019-12-18 07:50,851
2019-12-18 07:55,852
2019-12-18 08:00,841
2019-12-18 08:05,831
2019-12-18 08:10,821
2019-12-18 08:15,834
2019-12-18 08:20,841
2019-12-18 08:25,838
2019-12-18 08:30,839
2019-12-18 08:35,839
2019-12-18 08:40,833
2019-12-18 08:45,840
2019-12-18 08:50,858
2019-12-18 08:55,864
2019-12-18 09:00,864
2019-12-18 09:05,866
2019-12-18 09:10,861
2019-12-18 09:15,858
2019-12-18 09:20,852
2019-12-18 09:25,854
2019-12-18 09:30,861
2019-12-18 09:35,855
2019-12-18 09:40,874
2019-12-18 09:45,883
2019-12-18 09:50,907
2019-12-18 09:55,901
2019-12-18 10:00,917
2019-12-18 10:05,946
2019-12-18 10:10,954
2019-12-18 10:15,975
2019-12-18 10:20,1006
2019-12-18 10:25,1013
2019-12-18 10:30,1028
2019-12-18 10:35,1029
2019-12-18 10:40,1035
2019-12-18 10:45,1034
2019-12-18 10:50,1034
2019-12-18 10:55,1044
2019-12-18 11:00,1051
2019-12-18 11:05,1055
2019-12-18 11:10,1074
2019-12-18 11:15,1083
2019-12-18 11:20,1078
2019-12-18 11:25,1089
2019-12-18 11:30,1102
2019-12-18 11:35,1091
2019-12-18 11:40,1072
2019-12-18 11:45,1077
2019-12-18 11:50,1082
2019-12-18 11:55,1099
2019-12-18 12:00,1104
2019-12-18 12:05,1126
2019-12-18 12:10,1104
2019-12-18 12:15,1114
2019-12-18 12:20,1109
2019-12-18 12:25,1122
2019-12-18 12:30,1122
2019-12-18 12:35,1118
2019-12-18 12:40,1116
2019-12-18 12:45,1121
2019-12-18 12:50,1131
2019-12-18 12:55,1150
2019-12-18 13:00,1137
2019-12-18 13:05,1147
2019-12-18 13:10,1169
2019-12-18 13:15,1161
2019-12-18 13:20,1186
2019-12-18 13:25,1211
2019-12-18 13:30,1239
2019-12-18 13:35,1245
2019-12-18 13:40,1253
2019-12-18 13:45,1273
2019-12-18 13:50,1291
2019-12-18 13:55,1306
2019-12-18 14:00,1326
2019-12-18 14:05,1343
2019-12-18 14:10,1359
2019-12-18 14:15,1372
2019-12-18 14:20,1395
2019-12-18 14:25,1384
2019-12-18 14:30,1386
2019-12-18 14:35,1415
2019-12-18 14:40,1405
2019-12-18 14:45,1423
2019-12-18 14:50,1424
2019-12-18 14:55,1435
2019-12-18 15:00,1462
2019-12-18 15:05,1472
2019-12-18 15:10,1510
2019-12-18 15:15,1525
2019-12-18 15:20,1524
2019-12-18 15:25,1537
