Time,Playercount
2019-12-18 15:30,1561
2019-12-18 15:35,1577
2019-12-18 15:40,1572
2019-12-18 15:45,1587
2019-12-18 15:50,1605
2019-12-18 15:55,1616
2019-12-18 16:00,1583
2019-12-18 16:05,1593
2019-12-18 16:10,1582
2019-12-18 16:15,1606
2019-12-18 16:20,1588
2019-12-18 16:25,1635
2019-12-18 16:30,1667
2019-12-18 16:35,1665
2019-12-18 16:40,1671
2019-12-18 16:45,1686
2019-12-18 16:50,1690
2019-12-18 16:55,1668
2019-12-18 17:00,1695
2019-12-18 17:05,1695
2019-12-18 17:10,1710
2019-12-18 17:15,1722
2019-12-18 17:20,1733
2019-12-18 17:25,1720
2019-12-18 17:30,1729
2019-12-18 17:35,1744
2019-12-18 17:40,1756
2019-12-18 17:45,1787
2019-12-18 17:50,1793
2019-12-18 17:55,1788
2019-12-18 18:00,1798
2019-12-18 18:05,1806
2019-12-18 18:10,1827
2019-12-18 18:15,1831
2019-12-18 18:20,1825
2019-12-18 18:25,1837
2019-12-18 18:30,1835
2019-12-18 18:35,1841
2019-12-18 18:40,1849
2019-12-18 18:45,1881
2019-12-18 18:50,1911
2019-12-18 18:55,1922
2019-12-18 19:00,1936
2019-12-18 19:05,1926
2019-12-18 19:10,1918
2019-12-18 19:15,1917
2019-12-18 19:20,1937
2019-12-18 19:25,1923
2019-12-18 19:30,1938
2019-12-18 19:35,1943
2019-12-18 19:40,1941
2019-12-18 19:45,1963
2019-12-18 19:50,1965
2019-12-18 19:55,1940
2019-12-18 20:00,1928
2019-12-18 20:05,1930
2019-12-18 20:10,1924
2019-12-18 20:15,1916
2019-12-18 20:20,1902
2019-12-18 20:25,1920
2019-12-18 20:30,1879
2019-12-18 20:35,1866
2019-12-18 20:40,1850
2019-12-18 20:45,1839
2019-12-18 20:50,1818
2019-12-18 20:55,1799
2019-12-18 21:00,1790
2019-12-18 21:05,1781
2019-12-18 21:10,1783
2019-12-18 21:15,1774
2019-12-18 21:20,1743
2019-12-18 21:25,1730
2019-12-18 21:30,1715
2019-12-18 21:35,1705
2019-12-18 21:40,1689
2019-12-18 21:45,1693
2019-12-18 21:50,1684
2019-12-18 21:55,1672
2019-12-18 22:00,1653
2019-12-18 22:05,1617
2019-12-18 22:10,1603
2019-12-18 22:15,1578
2019-12-18 22:20,1585
2019-12-18 22:25,1554
2019-12-18 22:30,1535
2019-12-18 22:35,1528
2019-12-18 22:40,1498
2019-12-18 22:45,1526
2019-12-18 22:50,1530
2019-12-18 22:55,1525
2019-12-18 23:00,1507
2019-12-18 23:05,1496
2019-12-18 23:10,1476
2019-12-18 23:15,1456
2019-12-18 23:20,1441
2019-12-18 23:25,1446
2019-12-18 23:30,1435
2019-12-18 23:35,1433
2019-12-18 23:40,1431
2019-12-18 23:45,1410
2019-12-18 23:50,1382
2019-12-18 23:55,1390
2019-12-19 00:00,1394
2019-12-19 00:05,1359
2019-12-19 00:10,1343
2019-12-19 00:15,1311
2019-12-19 00:20,1310
2019-12-19 00:25,1288
2019-12-19 00:30,1293
2019-12-19 00:35,1279
2019-12-19 00:40,1294
2019-12-19 00:45,1290
2019-12-19 00:50,1280
2019-12-19 00:55,1277
2019-12-19 01:00,1261
2019-12-19 01:05,1266
2019-12-19 01:10,1236
2019-12-19 01:15,1233
2019-12-19 01:20,1233
2019-12-19 01:25,1244
2019-12-19 01:30,1230
2019-12-19 01:35,1245
2019-12-19 01:40,1265
2019-12-19 01:45,1252
2019-12-19 01:50,1254
2019-12-19 01:55,1253
2019-12-19 02:00,1239
2019-12-19 02:05,1242
2019-12-19 02:10,1229
2019-12-19 02:15,1227
2019-12-19 02:20,1247
2019-12-19 02:25,1232
2019-12-19 02:30,1209
2019-12-19 02:35,1193
2019-12-19 02:40,1185
2019-12-19 02:45,1190
2019-12-19 02:50,1185
2019-12-19 02:55,1186
2019-12-19 03:00,1179
2019-12-19 03:05,1178
2019-12-19 03:10,1149
2019-12-19 03:15,1146
2019-12-19 03:20,1120
2019-12-19 03:25,1118
2019-12-19 03:30,1098
2019-12-19 03:35,1099
2019-12-19 03:40,1098
2019-12-19 03:45,1090
2019-12-19 03:50,1084
2019-12-19 03:55,1063
2019-12-19 04:00,1056
2019-12-19 04:05,1024
2019-12-19 04:10,1037
2019-12-19 04:15,1022
2019-12-19 04:20,992
2019-12-19 04:25,987
2019-12-19 04:30,980
2019-12-19 04:35,963
2019-12-19 04:40,956
2019-12-19 04:45,961
2019-12-19 04:50,956
2019-12-19 04:55,962
2019-12-19 05:00,962
2019-12-19 05:05,943
2019-12-19 05:10,945
2019-12-19 05:15,945
2019-12-19 05:20,942
2019-12-19 05:25,931
2019-12-19 05:30,922
2019-12-19 05:35,898
2019-12-19 05:40,880
2019-12-19 05:45,874
2019-12-19 05:50,867
2019-12-19 05:55,858
2019-12-19 06:00,849
2019-12-19 06:05,844
2019-12-19 06:10,838
2019-12-19 06:15,840
2019-12-19 06:20,832
2019-12-19 06:25,824
2019-12-19 06:30,813
2019-12-19 06:35,799
2019-12-19 06:40,798
2019-12-19 06:45,810
2019-12-19 06:50,814
2019-12-19 06:55,820
2019-12-19 07:00,815
2019-12-19 07:05,818
2019-12-19 07:10,810
2019-12-19 07:15,814
2019-12-19 07:20,810
2019-12-19 07:25,808
2019-12-19 07:30,826
2019-12-19 07:35,820
2019-12-19 07:40,818
2019-12-19 07:45,799
2019-12-19 07:50,796
2019-12-19 07:55,808
2019-12-19 08:00,804
2019-12-19 08:05,797
2019-12-19 08:10,806
2019-12-19 08:15,807
2019-12-19 08:20,807
2019-12-19 08:25,805
2019-12-19 08:30,798
2019-12-19 08:35,802
2019-12-19 08:40,793
2019-12-19 08:45,800
2019-12-19 08:50,806
2019-12-19 08:55,826
2019-12-19 09:00,822
2019-12-19 09:05,820
2019-12-19 09:10,830
2019-12-19 09:15,829
2019-12-19 09:20,833
2019-12-19 09:25,837
2019-12-19 09:30,854
2019-12-19 09:35,849
2019-12-19 09:40,856
2019-12-19 09:45,873
2019-12-19 09:50,865
2019-12-19 09:55,884
2019-12-19 10:00,893
2019-12-19 10:05,916
2019-12-19 10:10,937
2019-12-19 10:15,952
2019-12-19 10:20,966
2019-12-19 10:25,961
2019-12-19 10:30,960
2019-12-19 10:35,967
2019-12-19 10:40,971
2019-12-19 10:45,981
2019-12-19 10:50,993
2019-12-19 10:55,1002
2019-12-19 11:00,1017
2019-12-19 11:05,1020
2019-12-19 11:10,1009
2019-12-19 11:15,1029
2019-12-19 11:20,1046
2019-12-19 11:25,1056
2019-12-19 11:30,1063
2019-12-19 11:35,1071
2019-12-19 11:40,1101
2019-12-19 11:45,1108
2019-12-19 11:50,1099
2019-12-19 11:55,1089
2019-12-19 12:00,1092
2019-12-19 12:05,1105
2019-12-19 12:10,1102
2019-12-19 12:15,1087
2019-12-19 12:20,1102
2019-12-19 12:25,1107
2019-12-19 12:30,1107
2019-12-19 12:35,1115
2019-12-19 12:40,1132
2019-12-19 12:45,1158
2019-12-19 12:50,1179
2019-12-19 12:55,1182
2019-12-19 13:00,1179
2019-12-19 13:05,1181
2019-12-19 13:10,1201
2019-12-19 13:15,1212
2019-12-19 13:20,1194
2019-12-19 13:25,1214
2019-12-19 13:30,1211
2019-12-19 13:35,1215
2019-12-19 13:40,1212
2019-12-19 13:45,1207
2019-12-19 13:50,1212
2019-12-19 13:55,1229
2019-12-19 14:00,1223
2019-12-19 14:05,1228
2019-12-19 14:10,1232
2019-12-19 14:15,1229
2019-12-19 14:20,1242
2019-12-19 14:25,1246
2019-12-19 14:30,1279
2019-12-19 14:35,1289
2019-12-19 14:40,1285
2019-12-19 14:45,1272
2019-12-19 14:50,1255
2019-12-19 14:55,1202
2019-12-19 15:00,1087
2019-12-19 15:05,733
2019-12-19 15:10,747
2019-12-19 15:15,731
2019-12-19 15:20,716
2019-12-19 15:25,733
2019-12-19 15:30,719
2019-12-19 15:35,748
2019-12-19 15:40,751
2019-12-19 15:45,744
2019-12-19 15:50,756
2019-12-19 15:55,762
2019-12-19 16:00,793
2019-12-19 16:05,804
2019-12-19 16:10,893
2019-12-19 16:15,975
2019-12-19 16:20,1053
2019-12-19 16:25,1102
2019-12-19 16:30,1176
2019-12-19 16:35,1237
2019-12-19 16:40,1272
2019-12-19 16:45,1328
2019-12-19 16:50,1376
2019-12-19 16:55,1433
2019-12-19 17:00,1477
2019-12-19 17:05,1525
2019-12-19 17:10,1592
2019-12-19 17:15,1625
2019-12-19 17:20,1669
2019-12-19 17:25,1698
2019-12-19 17:30,1744
2019-12-19 17:35,1783
2019-12-19 17:40,1797
2019-12-19 17:45,1809
2019-12-19 17:50,1829
2019-12-19 17:55,1846
2019-12-19 18:00,1874
2019-12-19 18:05,1873
2019-12-19 18:10,1875
2019-12-19 18:15,1897
2019-12-19 18:20,1897
2019-12-19 18:25,1902
2019-12-19 18:30,1928
2019-12-19 18:35,1943
2019-12-19 18:40,1927
2019-12-19 18:45,1926
2019-12-19 18:50,1925
2019-12-19 18:55,1936
2019-12-19 19:00,1925
2019-12-19 19:05,1919
2019-12-19 19:10,1927
2019-12-19 19:15,1938
2019-12-19 19:20,1915
2019-12-19 19:25,1953
2019-12-19 19:30,1954
2019-12-19 19:35,1953
2019-12-19 19:40,1976
2019-12-19 19:45,1981
2019-12-19 19:50,1969
2019-12-19 19:55,1962
2019-12-19 20:00,1969
2019-12-19 20:05,1950
2019-12-19 20:10,1945
2019-12-19 20:15,1946
2019-12-19 20:20,1954
2019-12-19 20:25,1931
2019-12-19 20:30,1918
2019-12-19 20:35,1917
2019-12-19 20:40,1917
2019-12-19 20:45,1912
2019-12-19 20:50,1901
2019-12-19 20:55,1893
2019-12-19 21:00,1867
2019-12-19 21:05,1876
2019-12-19 21:10,1841
2019-12-19 21:15,1830
2019-12-19 21:20,1818
2019-12-19 21:25,1800
2019-12-19 21:30,1787
2019-12-19 21:35,1794
2019-12-19 21:40,0
2019-12-19 21:45,1782
2019-12-19 21:50,1776
2019-12-19 21:55,1752
2019-12-19 22:00,1726
2019-12-19 22:05,1675
2019-12-19 22:10,1674
2019-12-19 22:15,1665
2019-12-19 22:20,1639
2019-12-19 22:25,1624
2019-12-19 22:30,1633
2019-12-19 22:35,1602
2019-12-19 22:40,1565
2019-12-19 22:45,1563
2019-12-19 22:50,1564
2019-12-19 22:55,1557
2019-12-19 23:00,1551
2019-12-19 23:05,1556
2019-12-19 23:10,1515
2019-12-19 23:15,1514
2019-12-19 23:20,1500
2019-12-19 23:25,1510
2019-12-19 23:30,1492
2019-12-19 23:35,1480
2019-12-19 23:40,1477
2019-12-19 23:45,1452
2019-12-19 23:50,1433
2019-12-19 23:55,1420
2019-12-20 00:00,1415
2019-12-20 00:05,1412
2019-12-20 00:10,1403
2019-12-20 00:15,1409
2019-12-20 00:20,1398
2019-12-20 00:25,1384
2019-12-20 00:30,1383
2019-12-20 00:35,1379
2019-12-20 00:40,1372
2019-12-20 00:45,1357
2019-12-20 00:50,1351
2019-12-20 00:55,1326
2019-12-20 01:00,1328
2019-12-20 01:05,1308
2019-12-20 01:10,1275
2019-12-20 01:15,1264
2019-12-20 01:20,1253
2019-12-20 01:25,1246
2019-12-20 01:30,1241
2019-12-20 01:35,1242
2019-12-20 01:40,1231
2019-12-20 01:45,1230
2019-12-20 01:50,1239
2019-12-20 01:55,1228
2019-12-20 02:00,1228
2019-12-20 02:05,1210
2019-12-20 02:10,1207
2019-12-20 02:15,1200
2019-12-20 02:20,1207
2019-12-20 02:25,1198
2019-12-20 02:30,1190
2019-12-20 02:35,1192
2019-12-20 02:40,1171
2019-12-20 02:45,1180
2019-12-20 02:50,1169
2019-12-20 02:55,1166
2019-12-20 03:00,1158
2019-12-20 03:05,1168
2019-12-20 03:10,1160
2019-12-20 03:15,1158
2019-12-20 03:20,1162
2019-12-20 03:25,1157
2019-12-20 03:30,1183
2019-12-20 03:35,1175
2019-12-20 03:40,1160
2019-12-20 03:45,1146
2019-12-20 03:50,1148
2019-12-20 03:55,1152
2019-12-20 04:00,1170
2019-12-20 04:05,1170
2019-12-20 04:10,1141
2019-12-20 04:15,1130
2019-12-20 04:20,1114
2019-12-20 04:25,1096
2019-12-20 04:30,1086
2019-12-20 04:35,1085
2019-12-20 04:40,1065
2019-12-20 04:45,1045
2019-12-20 04:50,1015
2019-12-20 04:55,1008
2019-12-20 05:00,1011
2019-12-20 05:05,999
2019-12-20 05:10,977
2019-12-20 05:15,989
2019-12-20 05:20,970
2019-12-20 05:25,974
2019-12-20 05:30,988
2019-12-20 05:35,992
2019-12-20 05:40,988
2019-12-20 05:45,973
2019-12-20 05:50,967
2019-12-20 05:55,966
2019-12-20 06:00,939
2019-12-20 06:05,928
2019-12-20 06:10,924
2019-12-20 06:15,936
2019-12-20 06:20,916
2019-12-20 06:25,917
2019-12-20 06:30,921
2019-12-20 06:35,914
2019-12-20 06:40,904
2019-12-20 06:45,904
2019-12-20 06:50,904
2019-12-20 06:55,906
2019-12-20 07:00,908
2019-12-20 07:05,889
2019-12-20 07:10,876
2019-12-20 07:15,870
2019-12-20 07:20,870
2019-12-20 07:25,872
2019-12-20 07:30,861
2019-12-20 07:35,864
2019-12-20 07:40,862
2019-12-20 07:45,880
2019-12-20 07:50,882
2019-12-20 07:55,889
2019-12-20 08:00,879
2019-12-20 08:05,875
2019-12-20 08:10,874
2019-12-20 08:15,861
2019-12-20 08:20,846
2019-12-20 08:25,848
2019-12-20 08:30,860
2019-12-20 08:35,858
2019-12-20 08:40,864
2019-12-20 08:45,854
2019-12-20 08:50,872
2019-12-20 08:55,879
2019-12-20 09:00,875
2019-12-20 09:05,874
2019-12-20 09:10,860
2019-12-20 09:15,878
2019-12-20 09:20,883
2019-12-20 09:25,895
2019-12-20 09:30,927
2019-12-20 09:35,931
2019-12-20 09:40,941
2019-12-20 09:45,940
2019-12-20 09:50,950
2019-12-20 09:55,963
2019-12-20 10:00,964
2019-12-20 10:05,973
2019-12-20 10:10,982
2019-12-20 10:15,1006
2019-12-20 10:20,1013
2019-12-20 10:25,1032
2019-12-20 10:30,1023
2019-12-20 10:35,1020
2019-12-20 10:40,1019
2019-12-20 10:45,1015
2019-12-20 10:50,1033
2019-12-20 10:55,1039
2019-12-20 11:00,1025
2019-12-20 11:05,1028
2019-12-20 11:10,1029
2019-12-20 11:15,1035
2019-12-20 11:20,1047
2019-12-20 11:25,1060
2019-12-20 11:30,1058
2019-12-20 11:35,1064
2019-12-20 11:40,1080
2019-12-20 11:45,1096
2019-12-20 11:50,1100
2019-12-20 11:55,1114
2019-12-20 12:00,1126
2019-12-20 12:05,1125
2019-12-20 12:10,1132
2019-12-20 12:15,1116
2019-12-20 12:20,1127
2019-12-20 12:25,1127
2019-12-20 12:30,1129
2019-12-20 12:35,1133
2019-12-20 12:40,1158
2019-12-20 12:45,1156
2019-12-20 12:50,1177
2019-12-20 12:55,1176
2019-12-20 13:00,1185
2019-12-20 13:05,1210
2019-12-20 13:10,1206
2019-12-20 13:15,1218
2019-12-20 13:20,1228
2019-12-20 13:25,1244
2019-12-20 13:30,1275
2019-12-20 13:35,1274
2019-12-20 13:40,1317
2019-12-20 13:45,1331
2019-12-20 13:50,1325
2019-12-20 13:55,1340
2019-12-20 14:00,1341
2019-12-20 14:05,1349
2019-12-20 14:10,1359
2019-12-20 14:15,1362
2019-12-20 14:20,1389
2019-12-20 14:25,1407
2019-12-20 14:30,1427
2019-12-20 14:35,1450
2019-12-20 14:40,1461
2019-12-20 14:45,1461
2019-12-20 14:50,1488
2019-12-20 14:55,1514
2019-12-20 15:00,1502
2019-12-20 15:05,1508
2019-12-20 15:10,1538
2019-12-20 15:15,1539
2019-12-20 15:20,1553
2019-12-20 15:25,1552
2019-12-20 15:30,1573
2019-12-20 15:35,1577
2019-12-20 15:40,1574
2019-12-20 15:45,1589
2019-12-20 15:50,1603
2019-12-20 15:55,1602
2019-12-20 16:00,1640
2019-12-20 16:05,1622
2019-12-20 16:10,1621
2019-12-20 16:15,1626
2019-12-20 16:20,1650
2019-12-20 16:25,1654
2019-12-20 16:30,1666
2019-12-20 16:35,1665
2019-12-20 16:40,1690
2019-12-20 16:45,1685
2019-12-20 16:50,1697
2019-12-20 16:55,1711
2019-12-20 17:00,1712
2019-12-20 17:05,1753
2019-12-20 17:10,1759
2019-12-20 17:15,1760
2019-12-20 17:20,1743
2019-12-20 17:25,1733
2019-12-20 17:30,1753
2019-12-20 17:35,1766
2019-12-20 17:40,1750
2019-12-20 17:45,1759
2019-12-20 17:50,1754
2019-12-20 17:55,1786
2019-12-20 18:00,1780
2019-12-20 18:05,1806
2019-12-20 18:10,1793
2019-12-20 18:15,1826
2019-12-20 18:20,1821
2019-12-20 18:25,1822
2019-12-20 18:30,1845
2019-12-20 18:35,1843
2019-12-20 18:40,1853
2019-12-20 18:45,1854
2019-12-20 18:50,1883
2019-12-20 18:55,1864
2019-12-20 19:00,1888
2019-12-20 19:05,1869
2019-12-20 19:10,1867
2019-12-20 19:15,1871
2019-12-20 19:20,1872
2019-12-20 19:25,1855
2019-12-20 19:30,1865
2019-12-20 19:35,1864
2019-12-20 19:40,1860
2019-12-20 19:45,1864
2019-12-20 19:50,1871
2019-12-20 19:55,1850
2019-12-20 20:00,1854
2019-12-20 20:05,1856
2019-12-20 20:10,1867
2019-12-20 20:15,1875
2019-12-20 20:20,1888
2019-12-20 20:25,1895
2019-12-20 20:30,1880
2019-12-20 20:35,1892
2019-12-20 20:40,1890
2019-12-20 20:45,1877
2019-12-20 20:50,1863
2019-12-20 20:55,1860
2019-12-20 21:00,1847
2019-12-20 21:05,1820
2019-12-20 21:10,1804
2019-12-20 21:15,1788
2019-12-20 21:20,1776
2019-12-20 21:25,1760
2019-12-20 21:30,1747
2019-12-20 21:35,1721
2019-12-20 21:40,1722
2019-12-20 21:45,1706
2019-12-20 21:50,1697
2019-12-20 21:55,1683
2019-12-20 22:00,1671
2019-12-20 22:05,1648
2019-12-20 22:10,1633
2019-12-20 22:15,1632
2019-12-20 22:20,1629
2019-12-20 22:25,1615
2019-12-20 22:30,1585
2019-12-20 22:35,1578
2019-12-20 22:40,1593
2019-12-20 22:45,1567
2019-12-20 22:50,1554
2019-12-20 22:55,1536
2019-12-20 23:00,1526
2019-12-20 23:05,1507
2019-12-20 23:10,1513
2019-12-20 23:15,1500
2019-12-20 23:20,1503
2019-12-20 23:25,1497
2019-12-20 23:30,1497
2019-12-20 23:35,1486
2019-12-20 23:40,1472
2019-12-20 23:45,1449
2019-12-20 23:50,0
2019-12-20 23:55,1393
2019-12-21 00:00,1386
2019-12-21 00:05,1370
2019-12-21 00:10,1350
2019-12-21 00:15,1341
2019-12-21 00:20,1335
2019-12-21 00:25,1329
2019-12-21 00:30,1313
2019-12-21 00:35,1291
2019-12-21 00:40,1273
2019-12-21 00:45,1267
2019-12-21 00:50,1271
2019-12-21 00:55,1280
2019-12-21 01:00,
2019-12-21 01:05,1253
2019-12-21 01:10,1238
2019-12-21 01:15,1229
2019-12-21 01:20,1219
2019-12-21 01:25,1232
2019-12-21 01:30,1223
2019-12-21 01:35,1235
2019-12-21 01:40,1225
2019-12-21 01:45,1222
2019-12-21 01:50,1247
2019-12-21 01:55,1249
2019-12-21 02:00,1256
2019-12-21 02:05,1239
2019-12-21 02:10,1234
2019-12-21 02:15,1246
2019-12-21 02:20,1240
2019-12-21 02:25,1237
2019-12-21 02:30,1232
2019-12-21 02:35,1227
2019-12-21 02:40,1195
2019-12-21 02:45,1209
2019-12-21 02:50,1198
2019-12-21 02:55,1195
2019-12-21 03:00,1180
2019-12-21 03:05,1177
2019-12-21 03:10,1176
2019-12-21 03:15,1163
2019-12-21 03:20,1170
2019-12-21 03:25,1172
2019-12-21 03:30,1170
2019-12-21 03:35,1165
2019-12-21 03:40,1168
2019-12-21 03:45,1151
2019-12-21 03:50,1153
2019-12-21 03:55,1143
2019-12-21 04:00,1141
2019-12-21 04:05,1130
2019-12-21 04:10,1124
2019-12-21 04:15,1127
2019-12-21 04:20,1124
2019-12-21 04:25,1112
2019-12-21 04:30,1097
2019-12-21 04:35,1089
2019-12-21 04:40,1071
2019-12-21 04:45,1078
2019-12-21 04:50,1074
2019-12-21 04:55,1068
2019-12-21 05:00,1067
2019-12-21 05:05,1060
2019-12-21 05:10,1046
2019-12-21 05:15,1041
2019-12-21 05:20,1044
2019-12-21 05:25,1023
2019-12-21 05:30,1037
2019-12-21 05:35,1027
2019-12-21 05:40,1032
2019-12-21 05:45,1027
2019-12-21 05:50,1024
2019-12-21 05:55,1024
2019-12-21 06:00,1016
2019-12-21 06:05,999
2019-12-21 06:10,1001
2019-12-21 06:15,1001
2019-12-21 06:20,995
2019-12-21 06:25,998
2019-12-21 06:30,992
2019-12-21 06:35,985
2019-12-21 06:40,983
2019-12-21 06:45,987
2019-12-21 06:50,992
2019-12-21 06:55,971
2019-12-21 07:00,982
2019-12-21 07:05,973
2019-12-21 07:10,988
2019-12-21 07:15,998
2019-12-21 07:20,1012
2019-12-21 07:25,1017
2019-12-21 07:30,1031
2019-12-21 07:35,1019
2019-12-21 07:40,1019
2019-12-21 07:45,1014
2019-12-21 07:50,1017
2019-12-21 07:55,1003
2019-12-21 08:00,1000
2019-12-21 08:05,1008
2019-12-21 08:10,1026
2019-12-21 08:15,1049
2019-12-21 08:20,1052
2019-12-21 08:25,1046
2019-12-21 08:30,1054
2019-12-21 08:35,1044
2019-12-21 08:40,1044
2019-12-21 08:45,1051
2019-12-21 08:50,1061
2019-12-21 08:55,1057
2019-12-21 09:00,1054
2019-12-21 09:05,1063
2019-12-21 09:10,1073
2019-12-21 09:15,1084
2019-12-21 09:20,1095
2019-12-21 09:25,1116
2019-12-21 09:30,1125
2019-12-21 09:35,1136
2019-12-21 09:40,1136
2019-12-21 09:45,1160
2019-12-21 09:50,1171
2019-12-21 09:55,1176
2019-12-21 10:00,1196
2019-12-21 10:05,1227
2019-12-21 10:10,1250
2019-12-21 10:15,1247
2019-12-21 10:20,1260
2019-12-21 10:25,1274
2019-12-21 10:30,1289
2019-12-21 10:35,1292
2019-12-21 10:40,1298
2019-12-21 10:45,1312
2019-12-21 10:50,1333
2019-12-21 10:55,1343
2019-12-21 11:00,1325
2019-12-21 11:05,1328
2019-12-21 11:10,1348
2019-12-21 11:15,1337
2019-12-21 11:20,1354
2019-12-21 11:25,1357
2019-12-21 11:30,1370
2019-12-21 11:35,1371
2019-12-21 11:40,1377
2019-12-21 11:45,1377
2019-12-21 11:50,1396
2019-12-21 11:55,1394
2019-12-21 12:00,1404
2019-12-21 12:05,1412
2019-12-21 12:10,1405
2019-12-21 12:15,1401
2019-12-21 12:20,1430
2019-12-21 12:25,1440
2019-12-21 12:30,1453
2019-12-21 12:35,1467
2019-12-21 12:40,1464
2019-12-21 12:45,1485
2019-12-21 12:50,1502
2019-12-21 12:55,1521
2019-12-21 13:00,1536
2019-12-21 13:05,1556
2019-12-21 13:10,1564
2019-12-21 13:15,1581
2019-12-21 13:20,1551
2019-12-21 13:25,1549
2019-12-21 13:30,1575
2019-12-21 13:35,1595
2019-12-21 13:40,1594
2019-12-21 13:45,1601
2019-12-21 13:50,1606
2019-12-21 13:55,1606
2019-12-21 14:00,1619
2019-12-21 14:05,1630
2019-12-21 14:10,1655
2019-12-21 14:15,1673
2019-12-21 14:20,1673
2019-12-21 14:25,1666
2019-12-21 14:30,1678
2019-12-21 14:35,1706
2019-12-21 14:40,1720
2019-12-21 14:45,1742
2019-12-21 14:50,1754
2019-12-21 14:55,1758
2019-12-21 15:00,1771
2019-12-21 15:05,1754
2019-12-21 15:10,1742
2019-12-21 15:15,1764
2019-12-21 15:20,1773
2019-12-21 15:25,1803
2019-12-21 15:30,1805
2019-12-21 15:35,1801
2019-12-21 15:40,1830
2019-12-21 15:45,1832
2019-12-21 15:50,1830
2019-12-21 15:55,1877
2019-12-21 16:00,1880
2019-12-21 16:05,1863
2019-12-21 16:10,1888
2019-12-21 16:15,1910
2019-12-21 16:20,1910
2019-12-21 16:25,1936
2019-12-21 16:30,1955
2019-12-21 16:35,1981
2019-12-21 16:40,1979
2019-12-21 16:45,1984
2019-12-21 16:50,1989
2019-12-21 16:55,1975
2019-12-21 17:00,1961
2019-12-21 17:05,1965
2019-12-21 17:10,1963
2019-12-21 17:15,1972
2019-12-21 17:20,1953
2019-12-21 17:25,1950
2019-12-21 17:30,1940
2019-12-21 17:35,
2019-12-21 17:40,1941
2019-12-21 17:45,1945
2019-12-21 17:50,1945
2019-12-21 17:55,1935
2019-12-21 18:00,1946
2019-12-21 18:05,1932
2019-12-21 18:10,1949
2019-12-21 18:15,1954
2019-12-21 18:20,1955
2019-12-21 18:25,1984
2019-12-21 18:30,2013
2019-12-21 18:35,2017
2019-12-21 18:40,2005
2019-12-21 18:45,2008
2019-12-21 18:50,2017
2019-12-21 18:55,2024
2019-12-21 19:00,2036
2019-12-21 19:05,2017
2019-12-21 19:10,2044
2019-12-21 19:15,2031
2019-12-21 19:20,2016
2019-12-21 19:25,2038
2019-12-21 19:30,2039
2019-12-21 19:35,2035
2019-12-21 19:40,2036
2019-12-21 19:45,2048
2019-12-21 19:50,2036
2019-12-21 19:55,2017
2019-12-21 20:00,2025
2019-12-21 20:05,2042
2019-12-21 20:10,2017
2019-12-21 20:15,2007
2019-12-21 20:20,2004
2019-12-21 20:25,2013
2019-12-21 20:30,2020
2019-12-21 20:35,2022
2019-12-21 20:40,2033
2019-12-21 20:45,2020
2019-12-21 20:50,2019
2019-12-21 20:55,1981
2019-12-21 21:00,1947
2019-12-21 21:05,1942
2019-12-21 21:10,1961
2019-12-21 21:15,1944
2019-12-21 21:20,1923
2019-12-21 21:25,1930
2019-12-21 21:30,1921
2019-12-21 21:35,1901
2019-12-21 21:40,1900
2019-12-21 21:45,1879
2019-12-21 21:50,1882
2019-12-21 21:55,1882
2019-12-21 22:00,1864
2019-12-21 22:05,1882
2019-12-21 22:10,1849
2019-12-21 22:15,1832
2019-12-21 22:20,1804
2019-12-21 22:25,1785
2019-12-21 22:30,1771
2019-12-21 22:35,1738
2019-12-21 22:40,1728
2019-12-21 22:45,1723
2019-12-21 22:50,1704
2019-12-21 22:55,1695
2019-12-21 23:00,1686
2019-12-21 23:05,1658
2019-12-21 23:10,1649
2019-12-21 23:15,1614
2019-12-21 23:20,1614
