Time,Playercount
2019-12-21 23:25,1616
2019-12-21 23:30,1594
2019-12-21 23:35,1587
2019-12-21 23:40,1579
2019-12-21 23:45,1570
2019-12-21 23:50,1549
2019-12-21 23:55,1517
2019-12-22 00:00,1501
2019-12-22 00:05,1480
2019-12-22 00:10,1462
2019-12-22 00:15,1442
2019-12-22 00:20,1445
2019-12-22 00:25,1429
2019-12-22 00:30,1405
2019-12-22 00:35,1406
2019-12-22 00:40,1389
2019-12-22 00:45,1368
2019-12-22 00:50,1358
2019-12-22 00:55,1337
2019-12-22 01:00,1352
2019-12-22 01:05,1358
2019-12-22 01:10,1355
2019-12-22 01:15,1333
2019-12-22 01:20,1345
2019-12-22 01:25,1332
2019-12-22 01:30,1325
2019-12-22 01:35,1306
2019-12-22 01:40,1291
2019-12-22 01:45,1288
2019-12-22 01:50,1276
2019-12-22 01:55,1274
2019-12-22 02:00,1285
2019-12-22 02:05,1292
2019-12-22 02:10,1288
2019-12-22 02:15,1293
2019-12-22 02:20,1277
2019-12-22 02:25,1271
2019-12-22 02:30,1274
2019-12-22 02:35,1276
2019-12-22 02:40,1260
2019-12-22 02:45,1255
2019-12-22 02:50,1263
2019-12-22 02:55,1226
2019-12-22 03:00,1224
2019-12-22 03:05,1220
2019-12-22 03:10,1211
2019-12-22 03:15,1201
2019-12-22 03:20,1191
2019-12-22 03:25,1163
2019-12-22 03:30,1155
2019-12-22 03:35,1146
2019-12-22 03:40,1151
2019-12-22 03:45,1137
2019-12-22 03:50,1139
2019-12-22 03:55,1141
2019-12-22 04:00,1147
2019-12-22 04:05,1149
2019-12-22 04:10,1148
2019-12-22 04:15,1133
2019-12-22 04:20,1109
2019-12-22 04:25,1083
2019-12-22 04:30,1069
2019-12-22 04:35,1064
2019-12-22 04:40,1072
2019-12-22 04:45,1065
2019-12-22 04:50,1062
2019-12-22 04:55,1063
2019-12-22 05:00,1056
2019-12-22 05:05,1041
2019-12-22 05:10,1036
2019-12-22 05:15,1038
2019-12-22 05:20,1023
2019-12-22 05:25,1012
2019-12-22 05:30,1009
2019-12-22 05:35,1009
2019-12-22 05:40,997
2019-12-22 05:45,1014
2019-12-22 05:50,1013
2019-12-22 05:55,1011
2019-12-22 06:00,1014
2019-12-22 06:05,1008
2019-12-22 06:10,1002
2019-12-22 06:15,1016
2019-12-22 06:20,1005
2019-12-22 06:25,989
2019-12-22 06:30,988
2019-12-22 06:35,985
2019-12-22 06:40,984
2019-12-22 06:45,981
2019-12-22 06:50,983
2019-12-22 06:55,980
2019-12-22 07:00,973
2019-12-22 07:05,976
2019-12-22 07:10,970
2019-12-22 07:15,976
2019-12-22 07:20,989
2019-12-22 07:25,1005
2019-12-22 07:30,1029
2019-12-22 07:35,1033
2019-12-22 07:40,1067
2019-12-22 07:45,1050
2019-12-22 07:50,1047
2019-12-22 07:55,1050
2019-12-22 08:00,1056
2019-12-22 08:05,1070
2019-12-22 08:10,1059
2019-12-22 08:15,1077
2019-12-22 08:20,1084
2019-12-22 08:25,1077
2019-12-22 08:30,1085
2019-12-22 08:35,1099
2019-12-22 08:40,1112
2019-12-22 08:45,1098
2019-12-22 08:50,1116
2019-12-22 08:55,1129
2019-12-22 09:00,1142
2019-12-22 09:05,1138
2019-12-22 09:10,1150
2019-12-22 09:15,1166
2019-12-22 09:20,1184
2019-12-22 09:25,1183
2019-12-22 09:30,1180
2019-12-22 09:35,1195
2019-12-22 09:40,1208
2019-12-22 09:45,1227
2019-12-22 09:50,1241
2019-12-22 09:55,1257
2019-12-22 10:00,1282
2019-12-22 10:05,1284
2019-12-22 10:10,1315
2019-12-22 10:15,1337
2019-12-22 10:20,1349
2019-12-22 10:25,1377
2019-12-22 10:30,1400
2019-12-22 10:35,1395
2019-12-22 10:40,1420
2019-12-22 10:45,1420
2019-12-22 10:50,1433
2019-12-22 10:55,1455
2019-12-22 11:00,1450
2019-12-22 11:05,1464
2019-12-22 11:10,1480
2019-12-22 11:15,1496
2019-12-22 11:20,1499
2019-12-22 11:25,1510
2019-12-22 11:30,1514
2019-12-22 11:35,1528
2019-12-22 11:40,1521
2019-12-22 11:45,1541
2019-12-22 11:50,1537
2019-12-22 11:55,1572
2019-12-22 12:00,1580
2019-12-22 12:05,1603
2019-12-22 12:10,1605
2019-12-22 12:15,1619
2019-12-22 12:20,1594
2019-12-22 12:25,1608
2019-12-22 12:30,1625
2019-12-22 12:35,1650
2019-12-22 12:40,1648
2019-12-22 12:45,1659
2019-12-22 12:50,1651
2019-12-22 12:55,1667
2019-12-22 13:00,1673
2019-12-22 13:05,1674
2019-12-22 13:10,1674
2019-12-22 13:15,1695
2019-12-22 13:20,1713
2019-12-22 13:25,1712
2019-12-22 13:30,1723
2019-12-22 13:35,1741
2019-12-22 13:40,1777
2019-12-22 13:45,1775
2019-12-22 13:50,1793
2019-12-22 13:55,1804
2019-12-22 14:00,1811
2019-12-22 14:05,1808
2019-12-22 14:10,1812
2019-12-22 14:15,1817
2019-12-22 14:20,1828
2019-12-22 14:25,1847
2019-12-22 14:30,1879
2019-12-22 14:35,1868
2019-12-22 14:40,1870
2019-12-22 14:45,1883
2019-12-22 14:50,1898
2019-12-22 14:55,1930
2019-12-22 15:00,1941
2019-12-22 15:05,1930
2019-12-22 15:10,1944
2019-12-22 15:15,1933
2019-12-22 15:20,1928
2019-12-22 15:25,1942
2019-12-22 15:30,1957
2019-12-22 15:35,1976
2019-12-22 15:40,2005
2019-12-22 15:45,2010
2019-12-22 15:50,2029
2019-12-22 15:55,2043
2019-12-22 16:00,2046
2019-12-22 16:05,2073
2019-12-22 16:10,2074
2019-12-22 16:15,2071
2019-12-22 16:20,2074
2019-12-22 16:25,2093
2019-12-22 16:30,2112
2019-12-22 16:35,2133
2019-12-22 16:40,2100
2019-12-22 16:45,2115
2019-12-22 16:50,2111
2019-12-22 16:55,2134
2019-12-22 17:00,2124
2019-12-22 17:05,2104
2019-12-22 17:10,2103
2019-12-22 17:15,2084
2019-12-22 17:20,2082
2019-12-22 17:25,2076
2019-12-22 17:30,2113
2019-12-22 17:35,2117
2019-12-22 17:40,2115
2019-12-22 17:45,2113
2019-12-22 17:50,2096
2019-12-22 17:55,2100
2019-12-22 18:00,2098
2019-12-22 18:05,2089
2019-12-22 18:10,2095
2019-12-22 18:15,2076
2019-12-22 18:20,2086
2019-12-22 18:25,2080
2019-12-22 18:30,2101
2019-12-22 18:35,2087
2019-12-22 18:40,2105
2019-12-22 18:45,2097
2019-12-22 18:50,2096
2019-12-22 18:55,2099
2019-12-22 19:00,2103
2019-12-22 19:05,2092
2019-12-22 19:10,2086
2019-12-22 19:15,2091
2019-12-22 19:20,2105
2019-12-22 19:25,2120
2019-12-22 19:30,2109
2019-12-22 19:35,2128
2019-12-22 19:40,2102
2019-12-22 19:45,2100
2019-12-22 19:50,2086
2019-12-22 19:55,2093
2019-12-22 20:00,2079
2019-12-22 20:05,2063
2019-12-22 20:10,2075
2019-12-22 20:15,2091
2019-12-22 20:20,2076
2019-12-22 20:25,2071
2019-12-22 20:30,2053
2019-12-22 20:35,2058
2019-12-22 20:40,2055
2019-12-22 20:45,2020
2019-12-22 20:50,2010
2019-12-22 20:55,1999
2019-12-22 21:00,1988
2019-12-22 21:05,1997
2019-12-22 21:10,1983
2019-12-22 21:15,2002
2019-12-22 21:20,1979
2019-12-22 21:25,1951
2019-12-22 21:30,1959
2019-12-22 21:35,1930
2019-12-22 21:40,1913
2019-12-22 21:45,1899
2019-12-22 21:50,1867
2019-12-22 21:55,1879
2019-12-22 22:00,1881
2019-12-22 22:05,1863
2019-12-22 22:10,1851
2019-12-22 22:15,1833
2019-12-22 22:20,1828
2019-12-22 22:25,1833
2019-12-22 22:30,1830
2019-12-22 22:35,1822
2019-12-22 22:40,1797
2019-12-22 22:45,1767
2019-12-22 22:50,1750
2019-12-22 22:55,1724
2019-12-22 23:00,1712
2019-12-22 23:05,1704
2019-12-22 23:10,1714
2019-12-22 23:15,1715
2019-12-22 23:20,1685
2019-12-22 23:25,1679
2019-12-22 23:30,1663
2019-12-22 23:35,1633
2019-12-22 23:40,1607
2019-12-22 23:45,1583
2019-12-22 23:50,1570
2019-12-22 23:55,1548
2019-12-23 00:00,1545
2019-12-23 00:05,1518
2019-12-23 00:10,1505
2019-12-23 00:15,1494
2019-12-23 00:20,1497
2019-12-23 00:25,1489
2019-12-23 00:30,1466
2019-12-23 00:35,1475
2019-12-23 00:40,1470
2019-12-23 00:45,1451
2019-12-23 00:50,1443
2019-12-23 00:55,1448
2019-12-23 01:00,1438
2019-12-23 01:05,1434
2019-12-23 01:10,1442
2019-12-23 01:15,1438
2019-12-23 01:20,1440
2019-12-23 01:25,1444
2019-12-23 01:30,1441
2019-12-23 01:35,1425
2019-12-23 01:40,1406
2019-12-23 01:45,1382
2019-12-23 01:50,1352
2019-12-23 01:55,1327
2019-12-23 02:00,1319
2019-12-23 02:05,1324
2019-12-23 02:10,1307
2019-12-23 02:15,1299
2019-12-23 02:20,1290
2019-12-23 02:25,1284
2019-12-23 02:30,1285
2019-12-23 02:35,1266
2019-12-23 02:40,1269
2019-12-23 02:45,1253
2019-12-23 02:50,1257
2019-12-23 02:55,1269
2019-12-23 03:00,1252
2019-12-23 03:05,1245
2019-12-23 03:10,1233
2019-12-23 03:15,1231
2019-12-23 03:20,1217
2019-12-23 03:25,1198
2019-12-23 03:30,1190
2019-12-23 03:35,1184
2019-12-23 03:40,1177
2019-12-23 03:45,1179
2019-12-23 03:50,1165
2019-12-23 03:55,1132
2019-12-23 04:00,1118
2019-12-23 04:05,1108
2019-12-23 04:10,1087
2019-12-23 04:15,1063
2019-12-23 04:20,1054
2019-12-23 04:25,1043
2019-12-23 04:30,1030
2019-12-23 04:35,1013
2019-12-23 04:40,990
2019-12-23 04:45,987
2019-12-23 04:50,979
2019-12-23 04:55,978
2019-12-23 05:00,973
2019-12-23 05:05,971
2019-12-23 05:10,957
2019-12-23 05:15,947
2019-12-23 05:20,950
2019-12-23 05:25,948
2019-12-23 05:30,943
2019-12-23 05:35,931
2019-12-23 05:40,929
2019-12-23 05:45,925
2019-12-23 05:50,913
2019-12-23 05:55,901
2019-12-23 06:00,899
2019-12-23 06:05,891
2019-12-23 06:10,902
2019-12-23 06:15,897
2019-12-23 06:20,884
2019-12-23 06:25,874
2019-12-23 06:30,877
2019-12-23 06:35,889
2019-12-23 06:40,885
2019-12-23 06:45,882
2019-12-23 06:50,894
2019-12-23 06:55,892
2019-12-23 07:00,888
2019-12-23 07:05,896
2019-12-23 07:10,900
2019-12-23 07:15,906
2019-12-23 07:20,898
2019-12-23 07:25,900
2019-12-23 07:30,911
2019-12-23 07:35,906
2019-12-23 07:40,901
2019-12-23 07:45,911
2019-12-23 07:50,919
2019-12-23 07:55,911
2019-12-23 08:00,898
2019-12-23 08:05,888
2019-12-23 08:10,881
2019-12-23 08:15,869
2019-12-23 08:20,874
2019-12-23 08:25,869
2019-12-23 08:30,874
2019-12-23 08:35,874
2019-12-23 08:40,893
2019-12-23 08:45,897
2019-12-23 08:50,898
2019-12-23 08:55,904
2019-12-23 09:00,918
2019-12-23 09:05,917
2019-12-23 09:10,925
2019-12-23 09:15,903
2019-12-23 09:20,916
2019-12-23 09:25,933
2019-12-23 09:30,947
2019-12-23 09:35,955
2019-12-23 09:40,955
2019-12-23 09:45,981
2019-12-23 09:50,995
2019-12-23 09:55,998
2019-12-23 10:00,1030
2019-12-23 10:05,1057
2019-12-23 10:10,1086
2019-12-23 10:15,1101
2019-12-23 10:20,1112
2019-12-23 10:25,1113
2019-12-23 10:30,1119
2019-12-23 10:35,1125
2019-12-23 10:40,1140
2019-12-23 10:45,1161
2019-12-23 10:50,1168
2019-12-23 10:55,1167
2019-12-23 11:00,1173
2019-12-23 11:05,1182
2019-12-23 11:10,1165
2019-12-23 11:15,1160
2019-12-23 11:20,1170
2019-12-23 11:25,1177
2019-12-23 11:30,1181
2019-12-23 11:35,1178
2019-12-23 11:40,1206
2019-12-23 11:45,1210
2019-12-23 11:50,1218
2019-12-23 11:55,1240
2019-12-23 12:00,1236
2019-12-23 12:05,1242
2019-12-23 12:10,1252
2019-12-23 12:15,1254
2019-12-23 12:20,1271
2019-12-23 12:25,1282
2019-12-23 12:30,1285
2019-12-23 12:35,1291
2019-12-23 12:40,1318
2019-12-23 12:45,1336
2019-12-23 12:50,1365
2019-12-23 12:55,1387
2019-12-23 13:00,1398
2019-12-23 13:05,1417
2019-12-23 13:10,1418
2019-12-23 13:15,1433
2019-12-23 13:20,1436
2019-12-23 13:25,1446
2019-12-23 13:30,1437
2019-12-23 13:35,1469
2019-12-23 13:40,1477
2019-12-23 13:45,1474
2019-12-23 13:50,1485
2019-12-23 13:55,1477
2019-12-23 14:00,1495
2019-12-23 14:05,1491
2019-12-23 14:10,1511
2019-12-23 14:15,1515
2019-12-23 14:20,1508
2019-12-23 14:25,1519
2019-12-23 14:30,1525
2019-12-23 14:35,1499
2019-12-23 14:40,1500
2019-12-23 14:45,1496
2019-12-23 14:50,1466
2019-12-23 14:55,1352
2019-12-23 15:00,1213
2019-12-23 15:05,707
2019-12-23 15:10,615
2019-12-23 15:15,606
2019-12-23 15:20,605
2019-12-23 15:25,586
2019-12-23 15:30,599
2019-12-23 15:35,600
2019-12-23 15:40,608
2019-12-23 15:45,599
2019-12-23 15:50,609
2019-12-23 15:55,602
2019-12-23 16:00,620
2019-12-23 16:05,636
2019-12-23 16:10,637
2019-12-23 16:15,654
2019-12-23 16:20,677
2019-12-23 16:25,711
2019-12-23 16:30,745
2019-12-23 16:35,771
2019-12-23 16:40,867
2019-12-23 16:45,976
2019-12-23 16:50,1085
2019-12-23 16:55,1190
2019-12-23 17:00,1290
2019-12-23 17:05,1427
2019-12-23 17:10,1524
2019-12-23 17:15,1608
2019-12-23 17:20,1676
2019-12-23 17:25,1758
2019-12-23 17:30,1819
2019-12-23 17:35,1848
2019-12-23 17:40,1901
2019-12-23 17:45,1907
2019-12-23 17:50,1938
2019-12-23 17:55,1962
2019-12-23 18:00,1984
2019-12-23 18:05,2011
2019-12-23 18:10,2049
2019-12-23 18:15,2051
2019-12-23 18:20,2059
2019-12-23 18:25,2069
2019-12-23 18:30,2074
2019-12-23 18:35,2060
2019-12-23 18:40,2079
2019-12-23 18:45,2080
2019-12-23 18:50,2099
2019-12-23 18:55,2090
2019-12-23 19:00,2081
2019-12-23 19:05,2093
2019-12-23 19:10,2087
2019-12-23 19:15,2083
2019-12-23 19:20,2049
2019-12-23 19:25,2070
2019-12-23 19:30,2068
2019-12-23 19:35,2061
2019-12-23 19:40,
2019-12-23 19:45,
2019-12-23 19:50,2044
2019-12-23 19:55,1870
2019-12-23 20:00,1792
2019-12-23 20:05,1697
2019-12-23 20:10,1645
2019-12-23 20:15,1932
2019-12-23 20:20,2043
2019-12-23 20:25,2036
2019-12-23 20:30,2041
2019-12-23 20:35,2034
2019-12-23 20:40,2023
2019-12-23 20:45,2038
2019-12-23 20:50,2034
2019-12-23 20:55,2027
2019-12-23 21:00,2033
2019-12-23 21:05,2018
2019-12-23 21:10,2017
2019-12-23 21:15,1997
2019-12-23 21:20,1980
2019-12-23 21:25,1990
2019-12-23 21:30,1978
2019-12-23 21:35,1949
2019-12-23 21:40,1920
2019-12-23 21:45,1911
2019-12-23 21:50,1881
2019-12-23 21:55,1875
2019-12-23 22:00,1855
2019-12-23 22:05,1823
2019-12-23 22:10,1799
2019-12-23 22:15,1785
2019-12-23 22:20,1763
2019-12-23 22:25,1766
2019-12-23 22:30,1744
2019-12-23 22:35,1710
2019-12-23 22:40,1714
2019-12-23 22:45,1701
2019-12-23 22:50,1697
2019-12-23 22:55,1681
2019-12-23 23:00,1672
2019-12-23 23:05,1675
2019-12-23 23:10,1652
2019-12-23 23:15,1664
2019-12-23 23:20,1644
2019-12-23 23:25,1624
2019-12-23 23:30,1610
2019-12-23 23:35,1593
2019-12-23 23:40,1573
2019-12-23 23:45,1563
2019-12-23 23:50,1579
2019-12-23 23:55,1554
2019-12-24 00:00,1532
2019-12-24 00:05,1511
2019-12-24 00:10,1501
2019-12-24 00:15,1483
2019-12-24 00:20,1466
2019-12-24 00:25,1472
2019-12-24 00:30,1472
2019-12-24 00:35,1465
2019-12-24 00:40,1452
2019-12-24 00:45,1442
2019-12-24 00:50,1412
2019-12-24 00:55,1409
2019-12-24 01:00,1395
2019-12-24 01:05,1388
2019-12-24 01:10,1379
2019-12-24 01:15,1368
2019-12-24 01:20,1370
2019-12-24 01:25,1367
2019-12-24 01:30,1348
2019-12-24 01:35,1348
2019-12-24 01:40,1353
2019-12-24 01:45,1345
2019-12-24 01:50,1335
2019-12-24 01:55,1332
2019-12-24 02:00,1318
2019-12-24 02:05,1305
2019-12-24 02:10,1281
2019-12-24 02:15,1265
2019-12-24 02:20,1266
2019-12-24 02:25,1271
2019-12-24 02:30,1267
2019-12-24 02:35,1250
2019-12-24 02:40,1239
2019-12-24 02:45,1251
2019-12-24 02:50,1243
2019-12-24 02:55,1238
2019-12-24 03:00,1220
2019-12-24 03:05,1215
2019-12-24 03:10,1211
2019-12-24 03:15,1210
2019-12-24 03:20,1210
2019-12-24 03:25,1203
2019-12-24 03:30,1192
2019-12-24 03:35,1184
2019-12-24 03:40,1178
2019-12-24 03:45,1180
2019-12-24 03:50,1178
2019-12-24 03:55,1165
2019-12-24 04:00,1176
2019-12-24 04:05,1153
2019-12-24 04:10,1152
2019-12-24 04:15,1158
2019-12-24 04:20,1142
2019-12-24 04:25,1145
2019-12-24 04:30,1143
2019-12-24 04:35,1137
2019-12-24 04:40,1112
2019-12-24 04:45,1098
2019-12-24 04:50,1109
2019-12-24 04:55,1107
2019-12-24 05:00,1085
2019-12-24 05:05,1092
2019-12-24 05:10,1080
2019-12-24 05:15,1074
2019-12-24 05:20,1073
2019-12-24 05:25,1072
2019-12-24 05:30,1077
2019-12-24 05:35,1075
2019-12-24 05:40,1061
2019-12-24 05:45,1047
2019-12-24 05:50,1037
2019-12-24 05:55,1035
2019-12-24 06:00,1035
2019-12-24 06:05,1029
2019-12-24 06:10,1024
2019-12-24 06:15,1025
2019-12-24 06:20,1017
2019-12-24 06:25,1008
2019-12-24 06:30,1001
2019-12-24 06:35,983
2019-12-24 06:40,994
2019-12-24 06:45,982
2019-12-24 06:50,968
2019-12-24 06:55,962
2019-12-24 07:00,952
2019-12-24 07:05,942
2019-12-24 07:10,941
2019-12-24 07:15,926
2019-12-24 07:20,941
2019-12-24 07:25,927
2019-12-24 07:30,941
2019-12-24 07:35,935
2019-12-24 07:40,920
2019-12-24 07:45,931
2019-12-24 07:50,945
2019-12-24 07:55,947
2019-12-24 08:00,947
2019-12-24 08:05,949
2019-12-24 08:10,935
2019-12-24 08:15,930
2019-12-24 08:20,939
2019-12-24 08:25,938
2019-12-24 08:30,940
2019-12-24 08:35,957
2019-12-24 08:40,946
2019-12-24 08:45,952
2019-12-24 08:50,965
2019-12-24 08:55,960
2019-12-24 09:00,967
2019-12-24 09:05,983
2019-12-24 09:10,974
2019-12-24 09:15,987
2019-12-24 09:20,988
2019-12-24 09:25,1004
2019-12-24 09:30,1012
2019-12-24 09:35,1009
2019-12-24 09:40,1017
2019-12-24 09:45,1023
2019-12-24 09:50,1025
2019-12-24 09:55,1048
2019-12-24 10:00,1066
2019-12-24 10:05,1108
2019-12-24 10:10,1109
2019-12-24 10:15,1134
2019-12-24 10:20,1147
2019-12-24 10:25,1157
2019-12-24 10:30,1170
2019-12-24 10:35,1187
2019-12-24 10:40,1188
2019-12-24 10:45,1206
2019-12-24 10:50,1207
2019-12-24 10:55,1214
2019-12-24 11:00,1212
2019-12-24 11:05,1222
2019-12-24 11:10,1218
2019-12-24 11:15,1240
2019-12-24 11:20,1255
2019-12-24 11:25,1250
2019-12-24 11:30,1278
2019-12-24 11:35,1292
2019-12-24 11:40,1295
2019-12-24 11:45,1292
2019-12-24 11:50,1311
2019-12-24 11:55,1316
2019-12-24 12:00,1315
2019-12-24 12:05,1328
2019-12-24 12:10,1339
2019-12-24 12:15,1348
2019-12-24 12:20,1363
2019-12-24 12:25,1367
2019-12-24 12:30,1368
2019-12-24 12:35,1380
2019-12-24 12:40,1398
2019-12-24 12:45,1385
2019-12-24 12:50,1400
2019-12-24 12:55,1408
2019-12-24 13:00,1426
2019-12-24 13:05,1449
2019-12-24 13:10,1460
2019-12-24 13:15,1465
2019-12-24 13:20,1482
2019-12-24 13:25,1488
2019-12-24 13:30,1515
2019-12-24 13:35,1527
2019-12-24 13:40,1523
2019-12-24 13:45,1514
2019-12-24 13:50,1523
2019-12-24 13:55,1537
2019-12-24 14:00,1539
2019-12-24 14:05,1529
2019-12-24 14:10,1540
2019-12-24 14:15,1558
2019-12-24 14:20,1567
2019-12-24 14:25,1584
2019-12-24 14:30,1570
2019-12-24 14:35,1549
2019-12-24 14:40,1562
2019-12-24 14:45,1570
2019-12-24 14:50,1582
2019-12-24 14:55,1605
2019-12-24 15:00,1583
2019-12-24 15:05,1600
2019-12-24 15:10,1626
2019-12-24 15:15,1641
2019-12-24 15:20,1651
2019-12-24 15:25,1657
2019-12-24 15:30,1645
2019-12-24 15:35,1648
2019-12-24 15:40,1648
2019-12-24 15:45,1666
2019-12-24 15:50,1672
2019-12-24 15:55,1678
2019-12-24 16:00,1646
2019-12-24 16:05,1638
2019-12-24 16:10,1649
2019-12-24 16:15,1668
2019-12-24 16:20,1684
2019-12-24 16:25,1688
2019-12-24 16:30,1698
2019-12-24 16:35,1693
2019-12-24 16:40,1690
2019-12-24 16:45,1704
2019-12-24 16:50,1720
2019-12-24 16:55,1713
2019-12-24 17:00,1715
2019-12-24 17:05,1731
2019-12-24 17:10,1714
2019-12-24 17:15,1714
2019-12-24 17:20,1700
2019-12-24 17:25,1704
2019-12-24 17:30,1699
2019-12-24 17:35,1683
2019-12-24 17:40,1679
2019-12-24 17:45,1667
2019-12-24 17:50,1686
2019-12-24 17:55,1680
2019-12-24 18:00,1685
2019-12-24 18:05,1693
2019-12-24 18:10,1704
2019-12-24 18:15,1709
2019-12-24 18:20,1706
2019-12-24 18:25,1706
2019-12-24 18:30,1716
2019-12-24 18:35,1713
2019-12-24 18:40,1710
2019-12-24 18:45,1712
2019-12-24 18:50,1725
2019-12-24 18:55,1734
2019-12-24 19:00,1734
2019-12-24 19:05,1746
2019-12-24 19:10,1748
2019-12-24 19:15,1741
2019-12-24 19:20,1719
2019-12-24 19:25,1720
2019-12-24 19:30,1713
2019-12-24 19:35,1701
2019-12-24 19:40,1685
2019-12-24 19:45,1678
2019-12-24 19:50,1689
2019-12-24 19:55,1692
2019-12-24 20:00,1712
2019-12-24 20:05,1714
2019-12-24 20:10,1713
2019-12-24 20:15,1717
2019-12-24 20:20,1707
2019-12-24 20:25,1714
2019-12-24 20:30,1717
2019-12-24 20:35,1709
2019-12-24 20:40,1691
2019-12-24 20:45,1677
2019-12-24 20:50,1670
2019-12-24 20:55,1656
2019-12-24 21:00,1662
2019-12-24 21:05,1651
2019-12-24 21:10,1631
2019-12-24 21:15,1636
2019-12-24 21:20,1635
2019-12-24 21:25,1630
2019-12-24 21:30,1629
2019-12-24 21:35,1606
2019-12-24 21:40,1615
2019-12-24 21:45,1616
2019-12-24 21:50,1622
2019-12-24 21:55,1597
2019-12-24 22:00,1587
2019-12-24 22:05,1581
2019-12-24 22:10,1573
2019-12-24 22:15,1557
2019-12-24 22:20,1541
2019-12-24 22:25,1526
2019-12-24 22:30,1499
2019-12-24 22:35,1479
2019-12-24 22:40,1463
2019-12-24 22:45,1453
2019-12-24 22:50,1443
2019-12-24 22:55,1425
2019-12-24 23:00,1417
2019-12-24 23:05,1403
2019-12-24 23:10,1381
2019-12-24 23:15,1369
2019-12-24 23:20,1352
2019-12-24 23:25,1334
2019-12-24 23:30,1321
2019-12-24 23:35,1317
2019-12-24 23:40,1316
2019-12-24 23:45,1324
2019-12-24 23:50,1327
2019-12-24 23:55,1319
2019-12-25 00:00,1298
2019-12-25 00:05,1281
2019-12-25 00:10,1285
2019-12-25 00:15,1256
2019-12-25 00:20,1236
2019-12-25 00:25,1232
2019-12-25 00:30,1236
2019-12-25 00:35,1236
2019-12-25 00:40,1228
2019-12-25 00:45,1204
2019-12-25 00:50,1178
2019-12-25 00:55,1154
2019-12-25 01:00,1131
2019-12-25 01:05,1119
2019-12-25 01:10,1099
2019-12-25 01:15,1097
2019-12-25 01:20,1097
2019-12-25 01:25,1070
2019-12-25 01:30,1068
2019-12-25 01:35,1055
2019-12-25 01:40,1066
2019-12-25 01:45,1059
2019-12-25 01:50,1059
2019-12-25 01:55,1052
2019-12-25 02:00,1038
2019-12-25 02:05,1042
2019-12-25 02:10,1055
2019-12-25 02:15,1044
2019-12-25 02:20,1048
2019-12-25 02:25,1047
2019-12-25 02:30,1030
2019-12-25 02:35,1039
2019-12-25 02:40,1041
2019-12-25 02:45,1050
2019-12-25 02:50,1039
2019-12-25 02:55,1027
2019-12-25 03:00,1026
2019-12-25 03:05,1026
2019-12-25 03:10,1037
2019-12-25 03:15,1023
2019-12-25 03:20,1009
2019-12-25 03:25,1008
2019-12-25 03:30,999
2019-12-25 03:35,1004
2019-12-25 03:40,1007
2019-12-25 03:45,1018
2019-12-25 03:50,1022
2019-12-25 03:55,1032
2019-12-25 04:00,1033
2019-12-25 04:05,1026
2019-12-25 04:10,1023
2019-12-25 04:15,1024
2019-12-25 04:20,1019
2019-12-25 04:25,1015
2019-12-25 04:30,1007
2019-12-25 04:35,995
2019-12-25 04:40,1002
2019-12-25 04:45,974
2019-12-25 04:50,973
2019-12-25 04:55,998
2019-12-25 05:00,882
2019-12-25 05:05,966
2019-12-25 05:10,958
2019-12-25 05:15,954
2019-12-25 05:20,935
2019-12-25 05:25,936
2019-12-25 05:30,940
2019-12-25 05:35,947
2019-12-25 05:40,949
2019-12-25 05:45,950
2019-12-25 05:50,946
2019-12-25 05:55,935
2019-12-25 06:00,932
2019-12-25 06:05,923
2019-12-25 06:10,916
2019-12-25 06:15,903
2019-12-25 06:20,908
2019-12-25 06:25,916
2019-12-25 06:30,915
2019-12-25 06:35,931
2019-12-25 06:40,930
2019-12-25 06:45,915
2019-12-25 06:50,912
2019-12-25 06:55,902
2019-12-25 07:00,903
2019-12-25 07:05,885
2019-12-25 07:10,886
