Time,Playercount
2019-12-28 15:05,1836
2019-12-28 15:10,1850
2019-12-28 15:15,1861
2019-12-28 15:20,1867
2019-12-28 15:25,1851
2019-12-28 15:30,1853
2019-12-28 15:35,1864
2019-12-28 15:40,1870
2019-12-28 15:45,1879
2019-12-28 15:50,1885
2019-12-28 15:55,1877
2019-12-28 16:00,1911
2019-12-28 16:05,1925
2019-12-28 16:10,1928
2019-12-28 16:15,1944
2019-12-28 16:20,1949
2019-12-28 16:25,1970
2019-12-28 16:30,2006
2019-12-28 16:35,1986
2019-12-28 16:40,2003
2019-12-28 16:45,1987
2019-12-28 16:50,2003
2019-12-28 16:55,2021
2019-12-28 17:00,2015
2019-12-28 17:05,2020
2019-12-28 17:10,2017
2019-12-28 17:15,2027
2019-12-28 17:20,2043
2019-12-28 17:25,2053
2019-12-28 17:30,2041
2019-12-28 17:35,2028
2019-12-28 17:40,2038
2019-12-28 17:45,2012
2019-12-28 17:50,1994
2019-12-28 17:55,2004
2019-12-28 18:00,2008
2019-12-28 18:05,1998
2019-12-28 18:10,2020
2019-12-28 18:15,2009
2019-12-28 18:20,2022
2019-12-28 18:25,2040
2019-12-28 18:30,2045
2019-12-28 18:35,2051
2019-12-28 18:40,2065
2019-12-28 18:45,2048
2019-12-28 18:50,2044
2019-12-28 18:55,2061
2019-12-28 19:00,2074
2019-12-28 19:05,2048
2019-12-28 19:10,2042
2019-12-28 19:15,2070
2019-12-28 19:20,2071
2019-12-28 19:25,2077
2019-12-28 19:30,2092
2019-12-28 19:35,2076
2019-12-28 19:40,2065
2019-12-28 19:45,2062
2019-12-28 19:50,2037
2019-12-28 19:55,2019
2019-12-28 20:00,2019
2019-12-28 20:05,2032
2019-12-28 20:10,2037
2019-12-28 20:15,2044
2019-12-28 20:20,2040
2019-12-28 20:25,2053
2019-12-28 20:30,2054
2019-12-28 20:35,2060
2019-12-28 20:40,2064
2019-12-28 20:45,2055
2019-12-28 20:50,2043
2019-12-28 20:55,2019
2019-12-28 21:00,2003
2019-12-28 21:05,2010
2019-12-28 21:10,1998
2019-12-28 21:15,1994
2019-12-28 21:20,1990
2019-12-28 21:25,1991
2019-12-28 21:30,2006
2019-12-28 21:35,1991
2019-12-28 21:40,2002
2019-12-28 21:45,1999
2019-12-28 21:50,1987
2019-12-28 21:55,1978
2019-12-28 22:00,1960
2019-12-28 22:05,1946
2019-12-28 22:10,1936
2019-12-28 22:15,1925
2019-12-28 22:20,1919
2019-12-28 22:25,1922
2019-12-28 22:30,1897
2019-12-28 22:35,1870
2019-12-28 22:40,1848
2019-12-28 22:45,1831
2019-12-28 22:50,1834
2019-12-28 22:55,1837
2019-12-28 23:00,1814
2019-12-28 23:05,1802
2019-12-28 23:10,1775
2019-12-28 23:15,1780
2019-12-28 23:20,1756
2019-12-28 23:25,1754
2019-12-28 23:30,1745
2019-12-28 23:35,1741
2019-12-28 23:40,1712
2019-12-28 23:45,1711
2019-12-28 23:50,1695
2019-12-28 23:55,1679
2019-12-29 00:00,1667
2019-12-29 00:05,1635
2019-12-29 00:10,1617
2019-12-29 00:15,1604
2019-12-29 00:20,1575
2019-12-29 00:25,1569
2019-12-29 00:30,1551
2019-12-29 00:35,1549
2019-12-29 00:40,1552
2019-12-29 00:45,1530
2019-12-29 00:50,1522
2019-12-29 00:55,1514
2019-12-29 01:00,1496
2019-12-29 01:05,1486
2019-12-29 01:10,1472
2019-12-29 01:15,1466
2019-12-29 01:20,1476
2019-12-29 01:25,1465
2019-12-29 01:30,1464
2019-12-29 01:35,1488
2019-12-29 01:40,1469
2019-12-29 01:45,1440
2019-12-29 01:50,1428
2019-12-29 01:55,1427
2019-12-29 02:00,1424
2019-12-29 02:05,1412
2019-12-29 02:10,1404
2019-12-29 02:15,1379
2019-12-29 02:20,1372
2019-12-29 02:25,1371
2019-12-29 02:30,1369
2019-12-29 02:35,1351
2019-12-29 02:40,1347
2019-12-29 02:45,1343
2019-12-29 02:50,1347
2019-12-29 02:55,1342
2019-12-29 03:00,1350
2019-12-29 03:05,1310
2019-12-29 03:10,1304
2019-12-29 03:15,1294
2019-12-29 03:20,1290
2019-12-29 03:25,1289
2019-12-29 03:30,1283
2019-12-29 03:35,1284
2019-12-29 03:40,1283
2019-12-29 03:45,1285
2019-12-29 03:50,1285
2019-12-29 03:55,1274
2019-12-29 04:00,1261
2019-12-29 04:05,1262
2019-12-29 04:10,1247
2019-12-29 04:15,1233
2019-12-29 04:20,1225
2019-12-29 04:25,1207
2019-12-29 04:30,1217
2019-12-29 04:35,1212
2019-12-29 04:40,1212
2019-12-29 04:45,1201
2019-12-29 04:50,1197
2019-12-29 04:55,1205
2019-12-29 05:00,1191
2019-12-29 05:05,1189
2019-12-29 05:10,1185
2019-12-29 05:15,1178
2019-12-29 05:20,1164
2019-12-29 05:25,1175
2019-12-29 05:30,1164
2019-12-29 05:35,1164
2019-12-29 05:40,1144
2019-12-29 05:45,1137
2019-12-29 05:50,1128
2019-12-29 05:55,1118
2019-12-29 06:00,1107
2019-12-29 06:05,1092
2019-12-29 06:10,1084
2019-12-29 06:15,1090
2019-12-29 06:20,1090
2019-12-29 06:25,1083
2019-12-29 06:30,1068
2019-12-29 06:35,1059
2019-12-29 06:40,1062
2019-12-29 06:45,1057
2019-12-29 06:50,1042
2019-12-29 06:55,1051
2019-12-29 07:00,1049
2019-12-29 07:05,1057
2019-12-29 07:10,1059
2019-12-29 07:15,1049
2019-12-29 07:20,1051
2019-12-29 07:25,1071
2019-12-29 07:30,1058
2019-12-29 07:35,1072
2019-12-29 07:40,1066
2019-12-29 07:45,1071
2019-12-29 07:50,1081
2019-12-29 07:55,1097
2019-12-29 08:00,1101
2019-12-29 08:05,1120
2019-12-29 08:10,1118
2019-12-29 08:15,1123
2019-12-29 08:20,1128
2019-12-29 08:25,1125
2019-12-29 08:30,1110
2019-12-29 08:35,1108
2019-12-29 08:40,1113
2019-12-29 08:45,1123
2019-12-29 08:50,1122
2019-12-29 08:55,1139
2019-12-29 09:00,1141
2019-12-29 09:05,1163
2019-12-29 09:10,1177
2019-12-29 09:15,1173
2019-12-29 09:20,1185
2019-12-29 09:25,1197
2019-12-29 09:30,1191
2019-12-29 09:35,1206
2019-12-29 09:40,1208
2019-12-29 09:45,1231
2019-12-29 09:50,1224
2019-12-29 09:55,1248
2019-12-29 10:00,1276
2019-12-29 10:05,1308
2019-12-29 10:10,1309
2019-12-29 10:15,1333
2019-12-29 10:20,1337
2019-12-29 10:25,1364
2019-12-29 10:30,1374
2019-12-29 10:35,1373
2019-12-29 10:40,1385
2019-12-29 10:45,1419
2019-12-29 10:50,1442
2019-12-29 10:55,1454
2019-12-29 11:00,1459
2019-12-29 11:05,1469
2019-12-29 11:10,1487
2019-12-29 11:15,1490
2019-12-29 11:20,1486
2019-12-29 11:25,1501
2019-12-29 11:30,1508
2019-12-29 11:35,1524
2019-12-29 11:40,1521
2019-12-29 11:45,1525
2019-12-29 11:50,1527
2019-12-29 11:55,1525
2019-12-29 12:00,1523
2019-12-29 12:05,1526
2019-12-29 12:10,1547
2019-12-29 12:15,1556
2019-12-29 12:20,1552
2019-12-29 12:25,1574
2019-12-29 12:30,1568
2019-12-29 12:35,1586
2019-12-29 12:40,1578
2019-12-29 12:45,1595
2019-12-29 12:50,1609
2019-12-29 12:55,1631
2019-12-29 13:00,1625
2019-12-29 13:05,1630
2019-12-29 13:10,1642
2019-12-29 13:15,1651
2019-12-29 13:20,1687
2019-12-29 13:25,1693
2019-12-29 13:30,1714
2019-12-29 13:35,1721
2019-12-29 13:40,1739
2019-12-29 13:45,1758
2019-12-29 13:50,1782
2019-12-29 13:55,1787
2019-12-29 14:00,1793
2019-12-29 14:05,1827
2019-12-29 14:10,1865
2019-12-29 14:15,1872
2019-12-29 14:20,1875
2019-12-29 14:25,1893
2019-12-29 14:30,1882
2019-12-29 14:35,1904
2019-12-29 14:40,1894
2019-12-29 14:45,1921
2019-12-29 14:50,1948
2019-12-29 14:55,1966
2019-12-29 15:00,1964
2019-12-29 15:05,1970
2019-12-29 15:10,1985
2019-12-29 15:15,1986
2019-12-29 15:20,1998
2019-12-29 15:25,2020
2019-12-29 15:30,2005
2019-12-29 15:35,1994
2019-12-29 15:40,2007
2019-12-29 15:45,2047
2019-12-29 15:50,2063
2019-12-29 15:55,2080
2019-12-29 16:00,2089
2019-12-29 16:05,2091
2019-12-29 16:10,2097
2019-12-29 16:15,2110
2019-12-29 16:20,2123
2019-12-29 16:25,2134
2019-12-29 16:30,2155
2019-12-29 16:35,2158
2019-12-29 16:40,2160
2019-12-29 16:45,2182
2019-12-29 16:50,2190
2019-12-29 16:55,2203
2019-12-29 17:00,2207
2019-12-29 17:05,2205
2019-12-29 17:10,2218
2019-12-29 17:15,2227
2019-12-29 17:20,2234
2019-12-29 17:25,2247
2019-12-29 17:30,2240
2019-12-29 17:35,2269
2019-12-29 17:40,2260
2019-12-29 17:45,2269
2019-12-29 17:50,2293
2019-12-29 17:55,2268
2019-12-29 18:00,2256
2019-12-29 18:05,2254
2019-12-29 18:10,2255
2019-12-29 18:15,2248
2019-12-29 18:20,2253
2019-12-29 18:25,2282
2019-12-29 18:30,2278
2019-12-29 18:35,2282
2019-12-29 18:40,2302
2019-12-29 18:45,2314
2019-12-29 18:50,2305
2019-12-29 18:55,2295
2019-12-29 19:00,2318
2019-12-29 19:05,2322
2019-12-29 19:10,2321
2019-12-29 19:15,2330
2019-12-29 19:20,2342
2019-12-29 19:25,2331
2019-12-29 19:30,2316
2019-12-29 19:35,2321
2019-12-29 19:40,2285
2019-12-29 19:45,2295
2019-12-29 19:50,2312
2019-12-29 19:55,2315
2019-12-29 20:00,2288
2019-12-29 20:05,2282
2019-12-29 20:10,2279
2019-12-29 20:15,2267
2019-12-29 20:20,2278
2019-12-29 20:25,2291
2019-12-29 20:30,2296
2019-12-29 20:35,2291
2019-12-29 20:40,2277
2019-12-29 20:45,2264
2019-12-29 20:50,2273
2019-12-29 20:55,2266
2019-12-29 21:00,2254
2019-12-29 21:05,2222
2019-12-29 21:10,2215
2019-12-29 21:15,2178
2019-12-29 21:20,2164
2019-12-29 21:25,2146
2019-12-29 21:30,2114
2019-12-29 21:35,2110
2019-12-29 21:40,2118
2019-12-29 21:45,2115
2019-12-29 21:50,2103
2019-12-29 21:55,2066
2019-12-29 22:00,2050
2019-12-29 22:05,2045
2019-12-29 22:10,2038
2019-12-29 22:15,2046
2019-12-29 22:20,2022
2019-12-29 22:25,2016
2019-12-29 22:30,1991
2019-12-29 22:35,2002
2019-12-29 22:40,1971
2019-12-29 22:45,1949
2019-12-29 22:50,1927
2019-12-29 22:55,1921
2019-12-29 23:00,1896
2019-12-29 23:05,1883
2019-12-29 23:10,1862
2019-12-29 23:15,1843
2019-12-29 23:20,1798
2019-12-29 23:25,1765
2019-12-29 23:30,1749
2019-12-29 23:35,1716
2019-12-29 23:40,1692
2019-12-29 23:45,1708
2019-12-29 23:50,1675
2019-12-29 23:55,1640
2019-12-30 00:00,1637
2019-12-30 00:05,1633
2019-12-30 00:10,1644
2019-12-30 00:15,1630
2019-12-30 00:20,1627
2019-12-30 00:25,1620
2019-12-30 00:30,1611
2019-12-30 00:35,1616
2019-12-30 00:40,1601
2019-12-30 00:45,1576
2019-12-30 00:50,1576
2019-12-30 00:55,1568
2019-12-30 01:00,1565
2019-12-30 01:05,1544
2019-12-30 01:10,1538
2019-12-30 01:15,1535
2019-12-30 01:20,1543
2019-12-30 01:25,1544
2019-12-30 01:30,1528
2019-12-30 01:35,1520
2019-12-30 01:40,1504
2019-12-30 01:45,1506
2019-12-30 01:50,1487
2019-12-30 01:55,1471
2019-12-30 02:00,1463
2019-12-30 02:05,1455
2019-12-30 02:10,1449
2019-12-30 02:15,1454
2019-12-30 02:20,1442
2019-12-30 02:25,1429
2019-12-30 02:30,1430
2019-12-30 02:35,1413
2019-12-30 02:40,1401
2019-12-30 02:45,1398
2019-12-30 02:50,1401
2019-12-30 02:55,1403
2019-12-30 03:00,1393
2019-12-30 03:05,1367
2019-12-30 03:10,1346
2019-12-30 03:15,1343
2019-12-30 03:20,1335
2019-12-30 03:25,1323
2019-12-30 03:30,1307
2019-12-30 03:35,1296
2019-12-30 03:40,1272
2019-12-30 03:45,1275
2019-12-30 03:50,1252
2019-12-30 03:55,1237
2019-12-30 04:00,1223
2019-12-30 04:05,1214
2019-12-30 04:10,1224
2019-12-30 04:15,1221
2019-12-30 04:20,1209
2019-12-30 04:25,1205
2019-12-30 04:30,1188
2019-12-30 04:35,1168
2019-12-30 04:40,1156
2019-12-30 04:45,1143
2019-12-30 04:50,1131
2019-12-30 04:55,1122
2019-12-30 05:00,1112
2019-12-30 05:05,1096
2019-12-30 05:10,1082
2019-12-30 05:15,1084
2019-12-30 05:20,1057
2019-12-30 05:25,1043
2019-12-30 05:30,1032
2019-12-30 05:35,1009
2019-12-30 05:40,1001
2019-12-30 05:45,997
2019-12-30 05:50,988
2019-12-30 05:55,975
2019-12-30 06:00,985
2019-12-30 06:05,977
2019-12-30 06:10,984
2019-12-30 06:15,968
2019-12-30 06:20,950
2019-12-30 06:25,950
2019-12-30 06:30,945
2019-12-30 06:35,941
2019-12-30 06:40,951
2019-12-30 06:45,946
2019-12-30 06:50,940
2019-12-30 06:55,940
2019-12-30 07:00,934
2019-12-30 07:05,938
2019-12-30 07:10,919
2019-12-30 07:15,919
2019-12-30 07:20,915
2019-12-30 07:25,917
2019-12-30 07:30,925
2019-12-30 07:35,916
2019-12-30 07:40,923
2019-12-30 07:45,927
2019-12-30 07:50,916
2019-12-30 07:55,911
2019-12-30 08:00,910
2019-12-30 08:05,898
2019-12-30 08:10,903
2019-12-30 08:15,919
2019-12-30 08:20,927
2019-12-30 08:25,935
2019-12-30 08:30,947
2019-12-30 08:35,962
2019-12-30 08:40,976
2019-12-30 08:45,972
2019-12-30 08:50,967
2019-12-30 08:55,960
2019-12-30 09:00,974
2019-12-30 09:05,991
2019-12-30 09:10,1007
2019-12-30 09:15,1005
2019-12-30 09:20,1022
2019-12-30 09:25,1019
2019-12-30 09:30,1018
2019-12-30 09:35,1024
2019-12-30 09:40,1021
2019-12-30 09:45,1034
2019-12-30 09:50,1041
2019-12-30 09:55,1059
2019-12-30 10:00,1066
2019-12-30 10:05,1105
2019-12-30 10:10,1113
2019-12-30 10:15,1141
2019-12-30 10:20,1169
2019-12-30 10:25,1180
2019-12-30 10:30,1180
2019-12-30 10:35,1191
2019-12-30 10:40,1207
2019-12-30 10:45,1217
2019-12-30 10:50,1226
2019-12-30 10:55,1244
2019-12-30 11:00,1266
2019-12-30 11:05,1266
2019-12-30 11:10,1269
2019-12-30 11:15,1267
2019-12-30 11:20,1275
2019-12-30 11:25,1300
2019-12-30 11:30,1309
2019-12-30 11:35,1325
2019-12-30 11:40,1340
2019-12-30 11:45,1338
2019-12-30 11:50,1360
2019-12-30 11:55,1367
2019-12-30 12:00,1388
2019-12-30 12:05,1404
2019-12-30 12:10,1402
2019-12-30 12:15,1401
2019-12-30 12:20,1419
2019-12-30 12:25,1421
2019-12-30 12:30,1427
2019-12-30 12:35,1431
2019-12-30 12:40,1431
2019-12-30 12:45,1438
2019-12-30 12:50,1448
2019-12-30 12:55,1451
2019-12-30 13:00,1449
2019-12-30 13:05,1443
2019-12-30 13:10,1449
2019-12-30 13:15,1437
2019-12-30 13:20,1444
2019-12-30 13:25,1453
2019-12-30 13:30,1464
2019-12-30 13:35,1473
2019-12-30 13:40,1482
2019-12-30 13:45,1504
2019-12-30 13:50,1510
2019-12-30 13:55,1511
2019-12-30 14:00,1551
2019-12-30 14:05,1547
2019-12-30 14:10,1574
2019-12-30 14:15,1579
2019-12-30 14:20,1588
2019-12-30 14:25,1593
2019-12-30 14:30,1583
2019-12-30 14:35,1582
2019-12-30 14:40,1582
2019-12-30 14:45,1542
2019-12-30 14:50,1511
2019-12-30 14:55,1413
2019-12-30 15:00,1267
2019-12-30 15:05,644
2019-12-30 15:10,588
2019-12-30 15:15,590
2019-12-30 15:20,582
2019-12-30 15:25,581
2019-12-30 15:30,578
2019-12-30 15:35,594
2019-12-30 15:40,574
2019-12-30 15:45,560
2019-12-30 15:50,558
2019-12-30 15:55,563
2019-12-30 16:00,578
2019-12-30 16:05,592
2019-12-30 16:10,593
2019-12-30 16:15,640
2019-12-30 16:20,655
2019-12-30 16:25,671
2019-12-30 16:30,685
2019-12-30 16:35,741
2019-12-30 16:40,845
2019-12-30 16:45,949
2019-12-30 16:50,1033
2019-12-30 16:55,1126
2019-12-30 17:00,1223
2019-12-30 17:05,
2019-12-30 17:10,1456
2019-12-30 17:15,1555
2019-12-30 17:20,1636
2019-12-30 17:25,1697
2019-12-30 17:30,1773
2019-12-30 17:35,1852
2019-12-30 17:40,1902
2019-12-30 17:45,1955
2019-12-30 17:50,1984
2019-12-30 17:55,2016
2019-12-30 18:00,2036
2019-12-30 18:05,2052
2019-12-30 18:10,2073
2019-12-30 18:15,2113
2019-12-30 18:20,2112
2019-12-30 18:25,2120
2019-12-30 18:30,2129
2019-12-30 18:35,2140
2019-12-30 18:40,2158
2019-12-30 18:45,2160
2019-12-30 18:50,2153
2019-12-30 18:55,2181
2019-12-30 19:00,2184
2019-12-30 19:05,2186
2019-12-30 19:10,2167
2019-12-30 19:15,2152
2019-12-30 19:20,2139
2019-12-30 19:25,2167
2019-12-30 19:30,2177
2019-12-30 19:35,2184
2019-12-30 19:40,2182
2019-12-30 19:45,2177
2019-12-30 19:50,2167
2019-12-30 19:55,2169
2019-12-30 20:00,2162
2019-12-30 20:05,2171
2019-12-30 20:10,2174
2019-12-30 20:15,2186
2019-12-30 20:20,2188
2019-12-30 20:25,2196
2019-12-30 20:30,2163
2019-12-30 20:35,2159
2019-12-30 20:40,2152
2019-12-30 20:45,2161
2019-12-30 20:50,2170
2019-12-30 20:55,2181
2019-12-30 21:00,2172
2019-12-30 21:05,2135
2019-12-30 21:10,2112
2019-12-30 21:15,2085
2019-12-30 21:20,2091
2019-12-30 21:25,2096
2019-12-30 21:30,2072
2019-12-30 21:35,2059
2019-12-30 21:40,2061
2019-12-30 21:45,2074
2019-12-30 21:50,2060
2019-12-30 21:55,2057
2019-12-30 22:00,2040
2019-12-30 22:05,2019
2019-12-30 22:10,2006
2019-12-30 22:15,1994
2019-12-30 22:20,1978
2019-12-30 22:25,1947
2019-12-30 22:30,1941
2019-12-30 22:35,1931
2019-12-30 22:40,1913
2019-12-30 22:45,1892
2019-12-30 22:50,1882
2019-12-30 22:55,1867
2019-12-30 23:00,1847
2019-12-30 23:05,1833
2019-12-30 23:10,1813
2019-12-30 23:15,1824
2019-12-30 23:20,1819
2019-12-30 23:25,1817
2019-12-30 23:30,1795
2019-12-30 23:35,1776
2019-12-30 23:40,1716
2019-12-30 23:45,1711
2019-12-30 23:50,1694
2019-12-30 23:55,1679
2019-12-31 00:00,1673
2019-12-31 00:05,1638
2019-12-31 00:10,1634
2019-12-31 00:15,1628
2019-12-31 00:20,1638
2019-12-31 00:25,1626
2019-12-31 00:30,1634
2019-12-31 00:35,1609
2019-12-31 00:40,1607
2019-12-31 00:45,1601
2019-12-31 00:50,1574
2019-12-31 00:55,1565
2019-12-31 01:00,1571
2019-12-31 01:05,1549
2019-12-31 01:10,1524
2019-12-31 01:15,1498
2019-12-31 01:20,1481
2019-12-31 01:25,1472
2019-12-31 01:30,1460
2019-12-31 01:35,1463
2019-12-31 01:40,1466
2019-12-31 01:45,1469
2019-12-31 01:50,1476
2019-12-31 01:55,1466
2019-12-31 02:00,1457
2019-12-31 02:05,1439
2019-12-31 02:10,1428
2019-12-31 02:15,1420
2019-12-31 02:20,1388
2019-12-31 02:25,1389
2019-12-31 02:30,1387
2019-12-31 02:35,1387
2019-12-31 02:40,1377
2019-12-31 02:45,1367
2019-12-31 02:50,1342
2019-12-31 02:55,1318
2019-12-31 03:00,1305
2019-12-31 03:05,1293
2019-12-31 03:10,1291
2019-12-31 03:15,1298
2019-12-31 03:20,1281
2019-12-31 03:25,1275
2019-12-31 03:30,1280
2019-12-31 03:35,1275
2019-12-31 03:40,1264
2019-12-31 03:45,1267
2019-12-31 03:50,1263
2019-12-31 03:55,1246
2019-12-31 04:00,1250
2019-12-31 04:05,1245
2019-12-31 04:10,1225
2019-12-31 04:15,1212
2019-12-31 04:20,1178
2019-12-31 04:25,1185
2019-12-31 04:30,1193
2019-12-31 04:35,1190
2019-12-31 04:40,1182
2019-12-31 04:45,1175
2019-12-31 04:50,1167
2019-12-31 04:55,1151
2019-12-31 05:00,1129
2019-12-31 05:05,1119
2019-12-31 05:10,1104
2019-12-31 05:15,1114
2019-12-31 05:20,1102
2019-12-31 05:25,1108
2019-12-31 05:30,1110
2019-12-31 05:35,1097
2019-12-31 05:40,1095
2019-12-31 05:45,1083
2019-12-31 05:50,1067
2019-12-31 05:55,1058
2019-12-31 06:00,1058
2019-12-31 06:05,1052
2019-12-31 06:10,1050
2019-12-31 06:15,1040
2019-12-31 06:20,1024
2019-12-31 06:25,1023
2019-12-31 06:30,1027
2019-12-31 06:35,1019
2019-12-31 06:40,1011
2019-12-31 06:45,1021
2019-12-31 06:50,1009
2019-12-31 06:55,998
2019-12-31 07:00,991
2019-12-31 07:05,983
2019-12-31 07:10,976
2019-12-31 07:15,976
2019-12-31 07:20,986
2019-12-31 07:25,973
2019-12-31 07:30,974
2019-12-31 07:35,970
2019-12-31 07:40,963
2019-12-31 07:45,955
2019-12-31 07:50,953
2019-12-31 07:55,953
2019-12-31 08:00,949
2019-12-31 08:05,950
2019-12-31 08:10,937
2019-12-31 08:15,944
2019-12-31 08:20,945
2019-12-31 08:25,951
2019-12-31 08:30,964
2019-12-31 08:35,970
2019-12-31 08:40,968
2019-12-31 08:45,975
2019-12-31 08:50,994
2019-12-31 08:55,999
2019-12-31 09:00,1037
2019-12-31 09:05,1054
2019-12-31 09:10,1058
2019-12-31 09:15,1077
2019-12-31 09:20,1077
2019-12-31 09:25,1073
2019-12-31 09:30,1082
2019-12-31 09:35,1093
2019-12-31 09:40,1088
2019-12-31 09:45,1098
2019-12-31 09:50,1127
2019-12-31 09:55,1160
2019-12-31 10:00,1179
2019-12-31 10:05,1202
2019-12-31 10:10,1201
2019-12-31 10:15,1215
2019-12-31 10:20,1227
2019-12-31 10:25,1229
2019-12-31 10:30,1242
2019-12-31 10:35,1236
2019-12-31 10:40,1261
2019-12-31 10:45,1261
2019-12-31 10:50,1272
2019-12-31 10:55,1310
2019-12-31 11:00,1311
2019-12-31 11:05,1317
2019-12-31 11:10,1326
2019-12-31 11:15,1336
2019-12-31 11:20,1334
2019-12-31 11:25,1361
2019-12-31 11:30,1359
2019-12-31 11:35,1380
2019-12-31 11:40,1402
2019-12-31 11:45,1414
2019-12-31 11:50,1407
2019-12-31 11:55,1436
2019-12-31 12:00,1461
2019-12-31 12:05,1462
2019-12-31 12:10,1456
2019-12-31 12:15,1459
2019-12-31 12:20,1475
2019-12-31 12:25,1473
2019-12-31 12:30,1481
2019-12-31 12:35,1487
2019-12-31 12:40,1504
2019-12-31 12:45,1500
2019-12-31 12:50,1490
2019-12-31 12:55,1497
2019-12-31 13:00,1514
2019-12-31 13:05,1515
2019-12-31 13:10,1524
2019-12-31 13:15,1547
2019-12-31 13:20,1562
2019-12-31 13:25,1588
2019-12-31 13:30,1594
2019-12-31 13:35,1603
2019-12-31 13:40,1607
2019-12-31 13:45,1604
2019-12-31 13:50,1598
2019-12-31 13:55,1615
2019-12-31 14:00,1637
2019-12-31 14:05,1656
2019-12-31 14:10,1677
2019-12-31 14:15,1692
2019-12-31 14:20,1685
2019-12-31 14:25,1704
2019-12-31 14:30,1707
2019-12-31 14:35,1695
2019-12-31 14:40,1697
2019-12-31 14:45,1708
2019-12-31 14:50,1694
2019-12-31 14:55,1683
2019-12-31 15:00,1681
2019-12-31 15:05,1687
2019-12-31 15:10,1678
2019-12-31 15:15,1672
2019-12-31 15:20,1668
2019-12-31 15:25,1676
2019-12-31 15:30,1685
2019-12-31 15:35,1697
2019-12-31 15:40,1705
2019-12-31 15:45,1711
2019-12-31 15:50,1723
2019-12-31 15:55,1725
2019-12-31 16:00,1730
2019-12-31 16:05,1750
2019-12-31 16:10,1763
2019-12-31 16:15,1749
2019-12-31 16:20,1747
2019-12-31 16:25,1760
2019-12-31 16:30,1761
2019-12-31 16:35,1748
2019-12-31 16:40,1756
2019-12-31 16:45,1776
2019-12-31 16:50,1769
2019-12-31 16:55,1783
2019-12-31 17:00,1773
2019-12-31 17:05,1763
2019-12-31 17:10,1764
2019-12-31 17:15,1779
2019-12-31 17:20,1777
2019-12-31 17:25,1775
2019-12-31 17:30,1756
2019-12-31 17:35,1736
2019-12-31 17:40,1723
2019-12-31 17:45,1715
2019-12-31 17:50,1712
2019-12-31 17:55,1718
2019-12-31 18:00,1704
2019-12-31 18:05,1700
2019-12-31 18:10,1699
2019-12-31 18:15,1706
2019-12-31 18:20,1696
2019-12-31 18:25,1710
2019-12-31 18:30,1697
2019-12-31 18:35,1680
2019-12-31 18:40,1669
2019-12-31 18:45,1681
2019-12-31 18:50,1680
2019-12-31 18:55,1676
2019-12-31 19:00,1675
2019-12-31 19:05,1661
2019-12-31 19:10,1676
2019-12-31 19:15,1670
2019-12-31 19:20,1679
2019-12-31 19:25,1674
2019-12-31 19:30,1667
2019-12-31 19:35,1639
2019-12-31 19:40,1638
2019-12-31 19:45,1635
2019-12-31 19:50,1632
2019-12-31 19:55,1621
2019-12-31 20:00,1616
2019-12-31 20:05,1616
2019-12-31 20:10,1604
2019-12-31 20:15,1609
2019-12-31 20:20,1602
2019-12-31 20:25,1605
2019-12-31 20:30,1603
2019-12-31 20:35,1567
2019-12-31 20:40,1589
2019-12-31 20:45,1591
2019-12-31 20:50,1584
2019-12-31 20:55,1564
2019-12-31 21:00,1572
2019-12-31 21:05,1563
2019-12-31 21:10,1553
2019-12-31 21:15,1558
2019-12-31 21:20,1552
2019-12-31 21:25,1548
2019-12-31 21:30,1562
2019-12-31 21:35,1560
2019-12-31 21:40,1547
2019-12-31 21:45,1563
2019-12-31 21:50,1545
2019-12-31 21:55,1559
2019-12-31 22:00,1549
2019-12-31 22:05,1546
2019-12-31 22:10,1552
2019-12-31 22:15,1546
2019-12-31 22:20,1538
2019-12-31 22:25,1517
2019-12-31 22:30,1496
