Time,Playercount
2019-12-31 22:35,1465
2019-12-31 22:40,1457
2019-12-31 22:45,1464
2019-12-31 22:50,1465
2019-12-31 22:55,1455
2019-12-31 23:00,1441
2019-12-31 23:05,1409
2019-12-31 23:10,1412
2019-12-31 23:15,1407
2019-12-31 23:20,1420
2019-12-31 23:25,1418
2019-12-31 23:30,1409
2019-12-31 23:35,1391
2019-12-31 23:40,1403
2019-12-31 23:45,1403
2019-12-31 23:50,1405
2019-12-31 23:55,1389
2020-01-01 00:00,1361
2020-01-01 00:05,1355
2020-01-01 00:10,1361
2020-01-01 00:15,1362
2020-01-01 00:20,1344
2020-01-01 00:25,1338
2020-01-01 00:30,1321
2020-01-01 00:35,1336
2020-01-01 00:40,1327
2020-01-01 00:45,1325
2020-01-01 00:50,1318
2020-01-01 00:55,1306
2020-01-01 01:00,1298
2020-01-01 01:05,1303
2020-01-01 01:10,1296
2020-01-01 01:15,1297
2020-01-01 01:20,1296
2020-01-01 01:25,1314
2020-01-01 01:30,1282
2020-01-01 01:35,1273
2020-01-01 01:40,1258
2020-01-01 01:45,1227
2020-01-01 01:50,1202
2020-01-01 01:55,1213
2020-01-01 02:00,1194
2020-01-01 02:05,1185
2020-01-01 02:10,1190
2020-01-01 02:15,1185
2020-01-01 02:20,1182
2020-01-01 02:25,1170
2020-01-01 02:30,1160
2020-01-01 02:35,1139
2020-01-01 02:40,1133
2020-01-01 02:45,1135
2020-01-01 02:50,1129
2020-01-01 02:55,1117
2020-01-01 03:00,1121
2020-01-01 03:05,1109
2020-01-01 03:10,1114
2020-01-01 03:15,1113
2020-01-01 03:20,1100
2020-01-01 03:25,1096
2020-01-01 03:30,1086
2020-01-01 03:35,1087
2020-01-01 03:40,1096
2020-01-01 03:45,1097
2020-01-01 03:50,1091
2020-01-01 03:55,1084
2020-01-01 04:00,1077
2020-01-01 04:05,1068
2020-01-01 04:10,1059
2020-01-01 04:15,1035
2020-01-01 04:20,1023
2020-01-01 04:25,1027
2020-01-01 04:30,1016
2020-01-01 04:35,1001
2020-01-01 04:40,1003
2020-01-01 04:45,992
2020-01-01 04:50,990
2020-01-01 04:55,995
2020-01-01 05:00,970
2020-01-01 05:05,962
2020-01-01 05:10,969
2020-01-01 05:15,969
2020-01-01 05:20,977
2020-01-01 05:25,978
2020-01-01 05:30,966
2020-01-01 05:35,948
2020-01-01 05:40,957
2020-01-01 05:45,961
2020-01-01 05:50,955
2020-01-01 05:55,957
2020-01-01 06:00,959
2020-01-01 06:05,959
2020-01-01 06:10,948
2020-01-01 06:15,953
2020-01-01 06:20,933
2020-01-01 06:25,923
2020-01-01 06:30,922
2020-01-01 06:35,919
2020-01-01 06:40,934
2020-01-01 06:45,919
2020-01-01 06:50,908
2020-01-01 06:55,895
2020-01-01 07:00,884
2020-01-01 07:05,881
2020-01-01 07:10,877
2020-01-01 07:15,869
2020-01-01 07:20,864
2020-01-01 07:25,860
2020-01-01 07:30,869
2020-01-01 07:35,868
2020-01-01 07:40,871
2020-01-01 07:45,880
2020-01-01 07:50,880
2020-01-01 07:55,888
2020-01-01 08:00,881
2020-01-01 08:05,900
2020-01-01 08:10,905
2020-01-01 08:15,914
2020-01-01 08:20,921
2020-01-01 08:25,945
2020-01-01 08:30,940
2020-01-01 08:35,937
2020-01-01 08:40,951
2020-01-01 08:45,969
2020-01-01 08:50,962
2020-01-01 08:55,968
2020-01-01 09:00,962
2020-01-01 09:05,966
2020-01-01 09:10,955
2020-01-01 09:15,959
2020-01-01 09:20,966
2020-01-01 09:25,978
2020-01-01 09:30,983
2020-01-01 09:35,999
2020-01-01 09:40,1015
2020-01-01 09:45,1025
2020-01-01 09:50,1045
2020-01-01 09:55,1070
2020-01-01 10:00,1069
2020-01-01 10:05,1089
2020-01-01 10:10,1101
2020-01-01 10:15,1113
2020-01-01 10:20,1113
2020-01-01 10:25,1136
2020-01-01 10:30,1161
2020-01-01 10:35,1186
2020-01-01 10:40,1198
2020-01-01 10:45,1201
2020-01-01 10:50,1216
2020-01-01 10:55,1220
2020-01-01 11:00,1230
2020-01-01 11:05,1232
2020-01-01 11:10,1255
2020-01-01 11:15,1253
2020-01-01 11:20,1245
2020-01-01 11:25,1255
2020-01-01 11:30,1266
2020-01-01 11:35,1270
2020-01-01 11:40,1269
2020-01-01 11:45,1279
2020-01-01 11:50,1279
2020-01-01 11:55,1288
2020-01-01 12:00,1288
2020-01-01 12:05,1311
2020-01-01 12:10,1316
2020-01-01 12:15,1345
2020-01-01 12:20,1367
2020-01-01 12:25,1382
2020-01-01 12:30,1389
2020-01-01 12:35,1415
2020-01-01 12:40,1434
2020-01-01 12:45,1443
2020-01-01 12:50,1457
2020-01-01 12:55,1456
2020-01-01 13:00,1478
2020-01-01 13:05,1502
2020-01-01 13:10,1504
2020-01-01 13:15,1529
2020-01-01 13:20,1543
2020-01-01 13:25,1547
2020-01-01 13:30,1561
2020-01-01 13:35,1583
2020-01-01 13:40,1580
2020-01-01 13:45,1601
2020-01-01 13:50,1610
2020-01-01 13:55,1630
2020-01-01 14:00,1627
2020-01-01 14:05,1634
2020-01-01 14:10,1644
2020-01-01 14:15,1681
2020-01-01 14:20,1666
2020-01-01 14:25,1688
2020-01-01 14:30,1714
2020-01-01 14:35,1722
2020-01-01 14:40,1741
2020-01-01 14:45,1756
2020-01-01 14:50,1773
2020-01-01 14:55,1790
2020-01-01 15:00,1818
2020-01-01 15:05,1828
2020-01-01 15:10,1849
2020-01-01 15:15,1872
2020-01-01 15:20,1880
2020-01-01 15:25,1899
2020-01-01 15:30,1933
2020-01-01 15:35,1943
2020-01-01 15:40,1977
2020-01-01 15:45,2001
2020-01-01 15:50,2017
2020-01-01 15:55,2037
2020-01-01 16:00,2043
2020-01-01 16:05,2074
2020-01-01 16:10,2071
2020-01-01 16:15,2095
2020-01-01 16:20,2121
2020-01-01 16:25,2137
2020-01-01 16:30,2141
2020-01-01 16:35,2174
2020-01-01 16:40,2180
2020-01-01 16:45,2180
2020-01-01 16:50,2194
2020-01-01 16:55,2208
2020-01-01 17:00,2209
2020-01-01 17:05,2226
2020-01-01 17:10,2229
2020-01-01 17:15,2234
2020-01-01 17:20,2235
2020-01-01 17:25,2248
2020-01-01 17:30,2265
2020-01-01 17:35,2261
2020-01-01 17:40,2283
2020-01-01 17:45,2288
2020-01-01 17:50,2298
2020-01-01 17:55,2309
2020-01-01 18:00,2284
2020-01-01 18:05,2274
2020-01-01 18:10,2283
2020-01-01 18:15,2296
2020-01-01 18:20,2264
2020-01-01 18:25,2247
2020-01-01 18:30,2245
2020-01-01 18:35,2275
2020-01-01 18:40,2273
2020-01-01 18:45,2289
2020-01-01 18:50,2303
2020-01-01 18:55,2317
2020-01-01 19:00,2312
2020-01-01 19:05,2289
2020-01-01 19:10,2286
2020-01-01 19:15,2281
2020-01-01 19:20,2306
2020-01-01 19:25,2300
2020-01-01 19:30,2325
2020-01-01 19:35,2328
2020-01-01 19:40,2321
2020-01-01 19:45,2320
2020-01-01 19:50,2338
2020-01-01 19:55,2335
2020-01-01 20:00,2330
2020-01-01 20:05,2325
2020-01-01 20:10,2324
2020-01-01 20:15,2324
2020-01-01 20:20,2310
2020-01-01 20:25,2293
2020-01-01 20:30,2294
2020-01-01 20:35,2286
2020-01-01 20:40,2288
2020-01-01 20:45,2266
2020-01-01 20:50,2252
2020-01-01 20:55,2261
2020-01-01 21:00,2243
2020-01-01 21:05,2248
2020-01-01 21:10,2230
2020-01-01 21:15,2215
2020-01-01 21:20,2201
2020-01-01 21:25,2198
2020-01-01 21:30,2170
2020-01-01 21:35,2156
2020-01-01 21:40,2131
2020-01-01 21:45,2099
2020-01-01 21:50,2085
2020-01-01 21:55,2084
2020-01-01 22:00,2080
2020-01-01 22:05,2094
2020-01-01 22:10,2098
2020-01-01 22:15,2105
2020-01-01 22:20,2066
2020-01-01 22:25,2064
2020-01-01 22:30,2037
2020-01-01 22:35,2016
2020-01-01 22:40,2016
2020-01-01 22:45,2003
2020-01-01 22:50,2014
2020-01-01 22:55,1986
2020-01-01 23:00,1971
2020-01-01 23:05,1961
2020-01-01 23:10,1948
2020-01-01 23:15,1951
2020-01-01 23:20,1951
2020-01-01 23:25,1925
2020-01-01 23:30,1906
2020-01-01 23:35,1891
2020-01-01 23:40,1868
2020-01-01 23:45,1851
2020-01-01 23:50,1851
2020-01-01 23:55,1835
2020-01-02 00:00,1834
2020-01-02 00:05,1836
2020-01-02 00:10,1807
2020-01-02 00:15,1789
2020-01-02 00:20,1791
2020-01-02 00:25,1765
2020-01-02 00:30,1756
2020-01-02 00:35,1733
2020-01-02 00:40,1729
2020-01-02 00:45,1703
2020-01-02 00:50,1680
2020-01-02 00:55,1649
2020-01-02 01:00,1633
2020-01-02 01:05,1629
2020-01-02 01:10,1614
2020-01-02 01:15,1597
2020-01-02 01:20,1595
2020-01-02 01:25,1589
2020-01-02 01:30,1578
2020-01-02 01:35,1559
2020-01-02 01:40,1557
2020-01-02 01:45,1532
2020-01-02 01:50,1553
2020-01-02 01:55,1534
2020-01-02 02:00,1525
2020-01-02 02:05,1527
2020-01-02 02:10,1523
2020-01-02 02:15,1503
2020-01-02 02:20,1499
2020-01-02 02:25,1480
2020-01-02 02:30,1459
2020-01-02 02:35,1455
2020-01-02 02:40,1441
2020-01-02 02:45,1449
2020-01-02 02:50,1447
2020-01-02 02:55,1432
2020-01-02 03:00,1412
2020-01-02 03:05,1413
2020-01-02 03:10,1413
2020-01-02 03:15,1401
2020-01-02 03:20,1399
2020-01-02 03:25,1370
2020-01-02 03:30,1325
2020-01-02 03:35,1312
2020-01-02 03:40,1313
2020-01-02 03:45,1303
2020-01-02 03:50,1283
2020-01-02 03:55,1274
2020-01-02 04:00,1283
2020-01-02 04:05,1270
2020-01-02 04:10,1255
2020-01-02 04:15,1238
2020-01-02 04:20,1215
2020-01-02 04:25,1224
2020-01-02 04:30,1203
2020-01-02 04:35,1189
2020-01-02 04:40,1174
2020-01-02 04:45,1156
2020-01-02 04:50,1157
2020-01-02 04:55,1152
2020-01-02 05:00,1135
2020-01-02 05:05,1131
2020-01-02 05:10,1131
2020-01-02 05:15,1119
2020-01-02 05:20,1098
2020-01-02 05:25,1097
2020-01-02 05:30,1089
2020-01-02 05:35,1098
2020-01-02 05:40,1090
2020-01-02 05:45,1079
2020-01-02 05:50,1054
2020-01-02 05:55,1047
2020-01-02 06:00,1041
2020-01-02 06:05,1041
2020-01-02 06:10,1050
2020-01-02 06:15,929
2020-01-02 06:20,1025
2020-01-02 06:25,1025
2020-01-02 06:30,1019
2020-01-02 06:35,1030
2020-01-02 06:40,1012
2020-01-02 06:45,1004
2020-01-02 06:50,989
2020-01-02 06:55,982
2020-01-02 07:00,993
2020-01-02 07:05,967
2020-01-02 07:10,953
2020-01-02 07:15,963
2020-01-02 07:20,967
2020-01-02 07:25,973
2020-01-02 07:30,959
2020-01-02 07:35,965
2020-01-02 07:40,973
2020-01-02 07:45,971
2020-01-02 07:50,967
2020-01-02 07:55,973
2020-01-02 08:00,961
2020-01-02 08:05,961
2020-01-02 08:10,963
2020-01-02 08:15,953
2020-01-02 08:20,949
2020-01-02 08:25,965
2020-01-02 08:30,972
2020-01-02 08:35,967
2020-01-02 08:40,988
2020-01-02 08:45,995
2020-01-02 08:50,991
2020-01-02 08:55,997
2020-01-02 09:00,995
2020-01-02 09:05,1009
2020-01-02 09:10,1024
2020-01-02 09:15,1024
2020-01-02 09:20,1028
2020-01-02 09:25,1037
2020-01-02 09:30,1053
2020-01-02 09:35,1046
2020-01-02 09:40,1057
2020-01-02 09:45,1062
2020-01-02 09:50,1055
2020-01-02 09:55,1066
2020-01-02 10:00,1091
2020-01-02 10:05,1124
2020-01-02 10:10,1159
2020-01-02 10:15,1190
2020-01-02 10:20,1220
2020-01-02 10:25,1225
2020-01-02 10:30,1232
2020-01-02 10:35,1261
2020-01-02 10:40,1268
2020-01-02 10:45,1285
2020-01-02 10:50,1303
2020-01-02 10:55,1313
2020-01-02 11:00,1330
2020-01-02 11:05,1346
2020-01-02 11:10,1337
2020-01-02 11:15,1369
2020-01-02 11:20,1364
2020-01-02 11:25,1375
2020-01-02 11:30,1397
2020-01-02 11:35,1393
2020-01-02 11:40,1395
2020-01-02 11:45,1418
2020-01-02 11:50,1435
2020-01-02 11:55,1448
2020-01-02 12:00,1446
2020-01-02 12:05,0
2020-01-02 12:10,1441
2020-01-02 12:15,1447
2020-01-02 12:20,1456
2020-01-02 12:25,1458
2020-01-02 12:30,1485
2020-01-02 12:35,1500
2020-01-02 12:40,1512
2020-01-02 12:45,1521
2020-01-02 12:50,1534
2020-01-02 12:55,1553
2020-01-02 13:00,1566
2020-01-02 13:05,1566
2020-01-02 13:10,1569
2020-01-02 13:15,1572
2020-01-02 13:20,1577
2020-01-02 13:25,1605
2020-01-02 13:30,1638
2020-01-02 13:35,1613
2020-01-02 13:40,1621
2020-01-02 13:45,1634
2020-01-02 13:50,1658
2020-01-02 13:55,1673
2020-01-02 14:00,1690
2020-01-02 14:05,1706
2020-01-02 14:10,1730
2020-01-02 14:15,1746
2020-01-02 14:20,1755
2020-01-02 14:25,1722
2020-01-02 14:30,1759
2020-01-02 14:35,1761
2020-01-02 14:40,1778
2020-01-02 14:45,1801
2020-01-02 14:50,1803
2020-01-02 14:55,1832
2020-01-02 15:00,1840
2020-01-02 15:05,1846
2020-01-02 15:10,1838
2020-01-02 15:15,1857
2020-01-02 15:20,1879
2020-01-02 15:25,1912
2020-01-02 15:30,1932
2020-01-02 15:35,1963
2020-01-02 15:40,1947
2020-01-02 15:45,1954
2020-01-02 15:50,1961
2020-01-02 15:55,1979
2020-01-02 16:00,2004
2020-01-02 16:05,1997
2020-01-02 16:10,1999
2020-01-02 16:15,2013
2020-01-02 16:20,2034
2020-01-02 16:25,2043
2020-01-02 16:30,2036
2020-01-02 16:35,2053
2020-01-02 16:40,2064
2020-01-02 16:45,2050
2020-01-02 16:50,2083
2020-01-02 16:55,2095
2020-01-02 17:00,2102
2020-01-02 17:05,2108
2020-01-02 17:10,2142
2020-01-02 17:15,2147
2020-01-02 17:20,2143
2020-01-02 17:25,2152
2020-01-02 17:30,2156
2020-01-02 17:35,2165
2020-01-02 17:40,2175
2020-01-02 17:45,2179
2020-01-02 17:50,2171
2020-01-02 17:55,2152
2020-01-02 18:00,2153
2020-01-02 18:05,2151
2020-01-02 18:10,2144
2020-01-02 18:15,2140
2020-01-02 18:20,2144
2020-01-02 18:25,2140
2020-01-02 18:30,2141
2020-01-02 18:35,2106
2020-01-02 18:40,2080
2020-01-02 18:45,2052
2020-01-02 18:50,2065
2020-01-02 18:55,2053
2020-01-02 19:00,2065
2020-01-02 19:05,2064
2020-01-02 19:10,2075
2020-01-02 19:15,2094
2020-01-02 19:20,2096
2020-01-02 19:25,2092
2020-01-02 19:30,2077
2020-01-02 19:35,2074
2020-01-02 19:40,2091
2020-01-02 19:45,2073
2020-01-02 19:50,2092
2020-01-02 19:55,2090
2020-01-02 20:00,2102
2020-01-02 20:05,2102
2020-01-02 20:10,2114
2020-01-02 20:15,2121
2020-01-02 20:20,2132
2020-01-02 20:25,2142
2020-01-02 20:30,2145
2020-01-02 20:35,2150
2020-01-02 20:40,2146
2020-01-02 20:45,2187
2020-01-02 20:50,2176
2020-01-02 20:55,2160
2020-01-02 21:00,2141
2020-01-02 21:05,2141
2020-01-02 21:10,2127
2020-01-02 21:15,2115
2020-01-02 21:20,2092
2020-01-02 21:25,2086
2020-01-02 21:30,2063
2020-01-02 21:35,2040
2020-01-02 21:40,2030
2020-01-02 21:45,2006
2020-01-02 21:50,1993
2020-01-02 21:55,1993
2020-01-02 22:00,1984
2020-01-02 22:05,1984
2020-01-02 22:10,1956
2020-01-02 22:15,1942
2020-01-02 22:20,1916
2020-01-02 22:25,1882
2020-01-02 22:30,1868
2020-01-02 22:35,1877
2020-01-02 22:40,1842
2020-01-02 22:45,1840
2020-01-02 22:50,1828
2020-01-02 22:55,1791
2020-01-02 23:00,1806
2020-01-02 23:05,1791
2020-01-02 23:10,1775
2020-01-02 23:15,1758
2020-01-02 23:20,1751
2020-01-02 23:25,1748
2020-01-02 23:30,1750
2020-01-02 23:35,1718
2020-01-02 23:40,1712
2020-01-02 23:45,1713
2020-01-02 23:50,1701
2020-01-02 23:55,1683
2020-01-03 00:00,1640
2020-01-03 00:05,1640
2020-01-03 00:10,1634
2020-01-03 00:15,1610
2020-01-03 00:20,1610
2020-01-03 00:25,1595
2020-01-03 00:30,1586
2020-01-03 00:35,1574
2020-01-03 00:40,1570
2020-01-03 00:45,1578
2020-01-03 00:50,1578
2020-01-03 00:55,1569
2020-01-03 01:00,1575
2020-01-03 01:05,1552
2020-01-03 01:10,1536
2020-01-03 01:15,1505
2020-01-03 01:20,1505
2020-01-03 01:25,1515
2020-01-03 01:30,1470
2020-01-03 01:35,1472
2020-01-03 01:40,1447
2020-01-03 01:45,1432
2020-01-03 01:50,1421
2020-01-03 01:55,1415
2020-01-03 02:00,1404
2020-01-03 02:05,1404
2020-01-03 02:10,1375
2020-01-03 02:15,1354
2020-01-03 02:20,1353
2020-01-03 02:25,1350
2020-01-03 02:30,1345
2020-01-03 02:35,1343
2020-01-03 02:40,1335
2020-01-03 02:45,1320
2020-01-03 02:50,1324
2020-01-03 02:55,1315
2020-01-03 03:00,1303
2020-01-03 03:05,1303
2020-01-03 03:10,1306
2020-01-03 03:15,1294
2020-01-03 03:20,1286
2020-01-03 03:25,1286
2020-01-03 03:30,1293
2020-01-03 03:35,1266
2020-01-03 03:40,1244
2020-01-03 03:45,1252
2020-01-03 03:50,1234
2020-01-03 03:55,1228
2020-01-03 04:00,1211
2020-01-03 04:05,1208
2020-01-03 04:10,1208
2020-01-03 04:15,1178
2020-01-03 04:20,1159
2020-01-03 04:25,1159
2020-01-03 04:30,1160
2020-01-03 04:35,1142
2020-01-03 04:40,1139
2020-01-03 04:45,1131
2020-01-03 04:50,1117
2020-01-03 04:55,1103
2020-01-03 05:00,1089
2020-01-03 05:05,1074
2020-01-03 05:10,1051
2020-01-03 05:15,1049
2020-01-03 05:20,1049
2020-01-03 05:25,1042
2020-01-03 05:30,1042
2020-01-03 05:35,1018
2020-01-03 05:40,998
2020-01-03 05:45,998
2020-01-03 05:50,1005
2020-01-03 05:55,1005
2020-01-03 06:00,995
2020-01-03 06:05,995
2020-01-03 06:10,990
2020-01-03 06:15,981
2020-01-03 06:20,976
2020-01-03 06:25,974
2020-01-03 06:30,954
2020-01-03 06:35,950
2020-01-03 06:40,950
2020-01-03 06:45,943
2020-01-03 06:50,943
2020-01-03 06:55,937
2020-01-03 07:00,939
2020-01-03 07:05,927
2020-01-03 07:10,904
2020-01-03 07:15,904
2020-01-03 07:20,905
2020-01-03 07:25,909
2020-01-03 07:30,918
2020-01-03 07:35,929
2020-01-03 07:40,935
2020-01-03 07:45,929
2020-01-03 07:50,922
2020-01-03 07:55,929
2020-01-03 08:00,931
2020-01-03 08:05,931
2020-01-03 08:10,937
2020-01-03 08:15,931
2020-01-03 08:20,947
2020-01-03 08:25,954
2020-01-03 08:30,954
2020-01-03 08:35,951
2020-01-03 08:40,968
2020-01-03 08:45,984
2020-01-03 08:50,989
2020-01-03 08:55,989
2020-01-03 09:00,996
2020-01-03 09:05,1001
2020-01-03 09:10,1006
2020-01-03 09:15,1017
2020-01-03 09:20,1012
2020-01-03 09:25,1015
2020-01-03 09:30,1020
2020-01-03 09:35,1031
2020-01-03 09:40,1031
2020-01-03 09:45,1040
2020-01-03 09:50,1048
2020-01-03 09:55,1057
2020-01-03 10:00,1076
2020-01-03 10:05,1076
2020-01-03 10:10,1079
2020-01-03 10:15,1103
2020-01-03 10:20,1120
2020-01-03 10:25,1141
2020-01-03 10:30,1132
2020-01-03 10:35,1154
2020-01-03 10:40,1160
2020-01-03 10:45,1160
2020-01-03 10:50,1182
2020-01-03 10:55,1206
2020-01-03 11:00,1229
2020-01-03 11:05,1234
2020-01-03 11:10,1254
2020-01-03 11:15,1266
2020-01-03 11:20,1282
2020-01-03 11:25,1303
2020-01-03 11:30,1319
2020-01-03 11:35,1326
2020-01-03 11:40,1330
2020-01-03 11:45,1321
2020-01-03 11:50,1327
2020-01-03 11:55,1319
2020-01-03 12:00,1335
2020-01-03 12:05,1370
2020-01-03 12:10,1361
2020-01-03 12:15,1367
2020-01-03 12:20,1367
2020-01-03 12:25,1370
2020-01-03 12:30,1387
2020-01-03 12:35,1404
2020-01-03 12:40,1406
2020-01-03 12:45,1424
2020-01-03 12:50,1432
2020-01-03 12:55,1440
2020-01-03 13:00,1451
2020-01-03 13:05,1447
2020-01-03 13:10,1454
2020-01-03 13:15,1464
2020-01-03 13:20,1468
2020-01-03 13:25,1469
2020-01-03 13:30,1480
2020-01-03 13:35,1496
2020-01-03 13:40,1514
2020-01-03 13:45,1534
2020-01-03 13:50,1543
2020-01-03 13:55,1545
2020-01-03 14:00,1578
2020-01-03 14:05,1584
2020-01-03 14:10,1610
2020-01-03 14:15,1615
2020-01-03 14:20,1628
2020-01-03 14:25,1637
2020-01-03 14:30,1664
2020-01-03 14:35,1668
2020-01-03 14:40,1662
2020-01-03 14:45,1658
2020-01-03 14:50,1652
2020-01-03 14:55,1645
2020-01-03 15:00,1671
2020-01-03 15:05,1668
2020-01-03 15:10,1672
2020-01-03 15:15,1687
2020-01-03 15:20,1690
2020-01-03 15:25,1697
2020-01-03 15:30,1707
2020-01-03 15:35,1718
2020-01-03 15:40,1756
2020-01-03 15:45,1758
2020-01-03 15:50,1788
2020-01-03 15:55,1775
2020-01-03 16:00,1802
2020-01-03 16:05,1823
2020-01-03 16:10,1818
2020-01-03 16:15,1831
2020-01-03 16:20,1829
2020-01-03 16:25,1847
2020-01-03 16:30,1839
2020-01-03 16:35,1857
2020-01-03 16:40,1843
2020-01-03 16:45,1848
2020-01-03 16:50,1848
2020-01-03 16:55,1868
2020-01-03 17:00,1872
2020-01-03 17:05,1892
2020-01-03 17:10,1904
2020-01-03 17:15,1926
2020-01-03 17:20,1926
2020-01-03 17:25,1962
2020-01-03 17:30,1969
2020-01-03 17:35,1965
2020-01-03 17:40,1971
2020-01-03 17:45,1946
2020-01-03 17:50,1956
2020-01-03 17:55,1966
2020-01-03 18:00,1954
2020-01-03 18:05,1962
2020-01-03 18:10,1971
2020-01-03 18:15,1970
2020-01-03 18:20,1985
2020-01-03 18:25,1998
2020-01-03 18:30,2022
2020-01-03 18:35,2012
2020-01-03 18:40,2040
2020-01-03 18:45,2034
2020-01-03 18:50,2032
2020-01-03 18:55,2060
2020-01-03 19:00,2063
2020-01-03 19:05,2067
2020-01-03 19:10,2056
2020-01-03 19:15,2063
2020-01-03 19:20,2062
2020-01-03 19:25,2068
2020-01-03 19:30,2061
2020-01-03 19:35,1620
2020-01-03 19:40,1477
2020-01-03 19:45,2007
2020-01-03 19:50,2071
2020-01-03 19:55,2055
2020-01-03 20:00,2055
2020-01-03 20:05,2077
2020-01-03 20:10,2100
2020-01-03 20:15,2110
2020-01-03 20:20,2128
2020-01-03 20:25,2125
2020-01-03 20:30,2135
2020-01-03 20:35,2135
2020-01-03 20:40,2143
2020-01-03 20:45,2159
2020-01-03 20:50,2153
2020-01-03 20:55,2125
2020-01-03 21:00,2131
2020-01-03 21:05,2137
2020-01-03 21:10,2132
2020-01-03 21:15,2135
2020-01-03 21:20,2150
2020-01-03 21:25,2135
2020-01-03 21:30,2126
2020-01-03 21:35,2110
2020-01-03 21:40,2092
2020-01-03 21:45,2090
2020-01-03 21:50,2082
2020-01-03 21:55,2064
2020-01-03 22:00,2035
2020-01-03 22:05,2008
2020-01-03 22:10,2000
2020-01-03 22:15,1997
2020-01-03 22:20,2003
2020-01-03 22:25,2002
2020-01-03 22:30,1988
2020-01-03 22:35,1969
2020-01-03 22:40,1945
2020-01-03 22:45,1928
2020-01-03 22:50,1921
2020-01-03 22:55,1898
2020-01-03 23:00,1867
2020-01-03 23:05,1851
2020-01-03 23:10,1841
2020-01-03 23:15,1845
2020-01-03 23:20,1811
2020-01-03 23:25,1796
2020-01-03 23:30,1766
2020-01-03 23:35,1769
2020-01-03 23:40,1749
2020-01-03 23:45,1730
2020-01-03 23:50,1702
2020-01-03 23:55,1704
2020-01-04 00:00,1690
2020-01-04 00:05,1661
2020-01-04 00:10,1646
2020-01-04 00:15,1617
2020-01-04 00:20,1617
2020-01-04 00:25,1608
2020-01-04 00:30,1613
2020-01-04 00:35,1591
2020-01-04 00:40,1579
2020-01-04 00:45,1553
2020-01-04 00:50,1560
2020-01-04 00:55,1546
2020-01-04 01:00,1528
2020-01-04 01:05,1507
2020-01-04 01:10,1507
2020-01-04 01:15,1513
2020-01-04 01:20,1494
2020-01-04 01:25,1495
2020-01-04 01:30,1484
2020-01-04 01:35,1469
2020-01-04 01:40,1454
2020-01-04 01:45,1460
2020-01-04 01:50,1446
2020-01-04 01:55,1447
2020-01-04 02:00,1453
2020-01-04 02:05,1429
2020-01-04 02:10,1416
2020-01-04 02:15,1396
2020-01-04 02:20,1393
2020-01-04 02:25,1401
2020-01-04 02:30,1398
2020-01-04 02:35,1398
2020-01-04 02:40,1405
2020-01-04 02:45,1401
2020-01-04 02:50,1397
2020-01-04 02:55,1379
2020-01-04 03:00,1358
2020-01-04 03:05,1359
2020-01-04 03:10,1341
2020-01-04 03:15,1330
2020-01-04 03:20,1315
2020-01-04 03:25,1310
2020-01-04 03:30,1302
2020-01-04 03:35,1291
2020-01-04 03:40,1289
2020-01-04 03:45,1287
2020-01-04 03:50,1287
2020-01-04 03:55,1246
2020-01-04 04:00,1251
2020-01-04 04:05,1251
2020-01-04 04:10,1250
2020-01-04 04:15,1251
2020-01-04 04:20,1245
2020-01-04 04:25,1237
2020-01-04 04:30,1225
2020-01-04 04:35,1218
2020-01-04 04:40,1219
2020-01-04 04:45,1216
2020-01-04 04:50,1193
2020-01-04 04:55,1191
2020-01-04 05:00,1173
2020-01-04 05:05,1183
2020-01-04 05:10,1159
2020-01-04 05:15,1143
2020-01-04 05:20,1139
2020-01-04 05:25,1131
2020-01-04 05:30,1113
2020-01-04 05:35,1113
2020-01-04 05:40,1115
2020-01-04 05:45,1090
2020-01-04 05:50,1095
2020-01-04 05:55,1087
2020-01-04 06:00,1092
2020-01-04 06:05,1091
2020-01-04 06:10,1091
