Time,Playercount
2020-01-04 06:15,1107
2020-01-04 06:20,1101
2020-01-04 06:25,1082
2020-01-04 06:30,1078
2020-01-04 06:35,1084
2020-01-04 06:40,1072
2020-01-04 06:45,1067
2020-01-04 06:50,1050
2020-01-04 06:55,1036
2020-01-04 07:00,1033
2020-01-04 07:05,1019
2020-01-04 07:10,1012
2020-01-04 07:15,1004
2020-01-04 07:20,1003
2020-01-04 07:25,1000
2020-01-04 07:30,994
2020-01-04 07:35,987
2020-01-04 07:40,968
2020-01-04 07:45,971
2020-01-04 07:50,966
2020-01-04 07:55,968
2020-01-04 08:00,972
2020-01-04 08:05,964
2020-01-04 08:10,986
2020-01-04 08:15,1006
2020-01-04 08:20,1010
2020-01-04 08:25,1008
2020-01-04 08:30,1019
2020-01-04 08:35,1026
2020-01-04 08:40,1024
2020-01-04 08:45,1009
2020-01-04 08:50,1020
2020-01-04 08:55,1024
2020-01-04 09:00,1041
2020-01-04 09:05,1048
2020-01-04 09:10,1066
2020-01-04 09:15,1070
2020-01-04 09:20,1075
2020-01-04 09:25,1082
2020-01-04 09:30,1095
2020-01-04 09:35,1106
2020-01-04 09:40,1117
2020-01-04 09:45,1139
2020-01-04 09:50,1128
2020-01-04 09:55,1146
2020-01-04 10:00,1155
2020-01-04 10:05,1194
2020-01-04 10:10,1220
2020-01-04 10:15,1250
2020-01-04 10:20,1264
2020-01-04 10:25,1277
2020-01-04 10:30,1288
2020-01-04 10:35,1294
2020-01-04 10:40,1305
2020-01-04 10:45,1305
2020-01-04 10:50,1326
2020-01-04 10:55,1336
2020-01-04 11:00,1364
2020-01-04 11:05,1379
2020-01-04 11:10,1371
2020-01-04 11:15,1383
2020-01-04 11:20,1400
2020-01-04 11:25,1409
2020-01-04 11:30,1406
2020-01-04 11:35,1431
2020-01-04 11:40,1468
2020-01-04 11:45,1473
2020-01-04 11:50,1476
2020-01-04 11:55,1470
2020-01-04 12:00,1458
2020-01-04 12:05,1470
2020-01-04 12:10,1454
2020-01-04 12:15,1472
2020-01-04 12:20,1485
2020-01-04 12:25,1473
2020-01-04 12:30,1503
2020-01-04 12:35,1508
2020-01-04 12:40,1532
2020-01-04 12:45,1538
2020-01-04 12:50,1538
2020-01-04 12:55,1555
2020-01-04 13:00,1569
2020-01-04 13:05,1564
2020-01-04 13:10,1567
2020-01-04 13:15,1593
2020-01-04 13:20,1612
2020-01-04 13:25,1625
2020-01-04 13:30,1639
2020-01-04 13:35,1664
2020-01-04 13:40,1673
2020-01-04 13:45,1684
2020-01-04 13:50,1674
2020-01-04 13:55,1679
2020-01-04 14:00,1707
2020-01-04 14:05,1739
2020-01-04 14:10,
2020-01-04 14:15,1773
2020-01-04 14:20,1787
2020-01-04 14:25,1803
2020-01-04 14:30,1830
2020-01-04 14:35,1860
2020-01-04 14:40,1848
2020-01-04 14:45,1858
2020-01-04 14:50,1866
2020-01-04 14:55,1870
2020-01-04 15:00,1892
2020-01-04 15:05,1903
2020-01-04 15:10,1901
2020-01-04 15:15,1907
2020-01-04 15:20,1962
2020-01-04 15:25,1979
2020-01-04 15:30,1973
2020-01-04 15:35,1956
2020-01-04 15:40,1965
2020-01-04 15:45,1956
2020-01-04 15:50,1961
2020-01-04 15:55,1958
2020-01-04 16:00,1964
2020-01-04 16:05,1969
2020-01-04 16:10,1988
2020-01-04 16:15,1994
2020-01-04 16:20,2019
2020-01-04 16:25,2029
2020-01-04 16:30,2037
2020-01-04 16:35,2039
2020-01-04 16:40,2045
2020-01-04 16:45,2050
2020-01-04 16:50,2082
2020-01-04 16:55,2114
2020-01-04 17:00,2103
2020-01-04 17:05,2115
2020-01-04 17:10,2130
2020-01-04 17:15,2125
2020-01-04 17:20,2137
2020-01-04 17:25,2145
2020-01-04 17:30,2155
2020-01-04 17:35,2180
2020-01-04 17:40,2173
2020-01-04 17:45,2192
2020-01-04 17:50,2210
2020-01-04 17:55,2210
2020-01-04 18:00,2211
2020-01-04 18:05,2220
2020-01-04 18:10,2228
2020-01-04 18:15,2203
2020-01-04 18:20,2188
2020-01-04 18:25,2194
2020-01-04 18:30,2213
2020-01-04 18:35,2230
2020-01-04 18:40,2222
2020-01-04 18:45,2226
2020-01-04 18:50,2226
2020-01-04 18:55,2220
2020-01-04 19:00,2193
2020-01-04 19:05,2216
2020-01-04 19:10,2214
2020-01-04 19:15,2203
2020-01-04 19:20,2218
2020-01-04 19:25,2203
2020-01-04 19:30,2210
2020-01-04 19:35,2201
2020-01-04 19:40,2195
2020-01-04 19:45,2219
2020-01-04 19:50,2228
2020-01-04 19:55,2243
2020-01-04 20:00,2259
2020-01-04 20:05,2245
2020-01-04 20:10,2252
2020-01-04 20:15,2256
2020-01-04 20:20,2251
2020-01-04 20:25,2253
2020-01-04 20:30,2271
2020-01-04 20:35,2291
2020-01-04 20:40,2292
2020-01-04 20:45,2282
2020-01-04 20:50,2297
2020-01-04 20:55,2287
2020-01-04 21:00,2259
2020-01-04 21:05,2253
2020-01-04 21:10,2241
2020-01-04 21:15,2248
2020-01-04 21:20,2228
2020-01-04 21:25,2214
2020-01-04 21:30,2205
2020-01-04 21:35,2205
2020-01-04 21:40,2190
2020-01-04 21:45,2204
2020-01-04 21:50,2222
2020-01-04 21:55,2217
2020-01-04 22:00,2209
2020-01-04 22:05,2220
2020-01-04 22:10,2217
2020-01-04 22:15,2221
2020-01-04 22:20,2201
2020-01-04 22:25,2187
2020-01-04 22:30,2172
2020-01-04 22:35,2139
2020-01-04 22:40,2118
2020-01-04 22:45,2110
2020-01-04 22:50,2079
2020-01-04 22:55,2069
2020-01-04 23:00,2055
2020-01-04 23:05,2038
2020-01-04 23:10,2018
2020-01-04 23:15,2018
2020-01-04 23:20,1982
2020-01-04 23:25,1975
2020-01-04 23:30,1942
2020-01-04 23:35,1932
2020-01-04 23:40,1925
2020-01-04 23:45,1912
2020-01-04 23:50,1887
2020-01-04 23:55,1869
2020-01-05 00:00,1854
2020-01-05 00:05,1825
2020-01-05 00:10,1822
2020-01-05 00:15,1821
2020-01-05 00:20,1793
2020-01-05 00:25,1793
2020-01-05 00:30,1774
2020-01-05 00:35,1763
2020-01-05 00:40,1754
2020-01-05 00:45,1738
2020-01-05 00:50,1729
2020-01-05 00:55,1714
2020-01-05 01:00,1689
2020-01-05 01:05,1650
2020-01-05 01:10,1634
2020-01-05 01:15,1613
2020-01-05 01:20,1622
2020-01-05 01:25,1635
2020-01-05 01:30,1621
2020-01-05 01:35,1601
2020-01-05 01:40,1583
2020-01-05 01:45,1567
2020-01-05 01:50,1555
2020-01-05 01:55,1548
2020-01-05 02:00,1528
2020-01-05 02:05,1515
2020-01-05 02:10,1508
2020-01-05 02:15,1490
2020-01-05 02:20,1481
2020-01-05 02:25,1468
2020-01-05 02:30,1475
2020-01-05 02:35,1470
2020-01-05 02:40,1450
2020-01-05 02:45,1442
2020-01-05 02:50,1429
2020-01-05 02:55,1406
2020-01-05 03:00,1401
2020-01-05 03:05,1390
2020-01-05 03:10,1393
2020-01-05 03:15,1374
2020-01-05 03:20,1366
2020-01-05 03:25,1357
2020-01-05 03:30,1341
2020-01-05 03:35,1326
2020-01-05 03:40,1320
2020-01-05 03:45,1333
2020-01-05 03:50,1318
2020-01-05 03:55,1308
2020-01-05 04:00,1288
2020-01-05 04:05,1275
2020-01-05 04:10,1268
2020-01-05 04:15,1252
2020-01-05 04:20,1253
2020-01-05 04:25,1261
2020-01-05 04:30,1264
2020-01-05 04:35,1259
2020-01-05 04:40,1257
2020-01-05 04:45,1258
2020-01-05 04:50,1251
2020-01-05 04:55,1244
2020-01-05 05:00,1231
2020-01-05 05:05,1216
2020-01-05 05:10,1214
2020-01-05 05:15,1185
2020-01-05 05:20,1187
2020-01-05 05:25,1180
2020-01-05 05:30,1172
2020-01-05 05:35,1155
2020-01-05 05:40,1158
2020-01-05 05:45,1155
2020-01-05 05:50,1148
2020-01-05 05:55,1138
2020-01-05 06:00,1120
2020-01-05 06:05,1121
2020-01-05 06:10,1099
2020-01-05 06:15,1086
2020-01-05 06:20,1083
2020-01-05 06:25,1089
2020-01-05 06:30,1089
2020-01-05 06:35,1084
2020-01-05 06:40,1089
2020-01-05 06:45,1085
2020-01-05 06:50,1067
2020-01-05 06:55,1058
2020-01-05 07:00,1064
2020-01-05 07:05,1067
2020-01-05 07:10,1063
2020-01-05 07:15,1069
2020-01-05 07:20,1060
2020-01-05 07:25,1059
2020-01-05 07:30,1053
2020-01-05 07:35,1059
2020-01-05 07:40,1072
2020-01-05 07:45,1072
2020-01-05 07:50,1075
2020-01-05 07:55,1075
2020-01-05 08:00,1063
2020-01-05 08:05,1065
2020-01-05 08:10,1054
2020-01-05 08:15,1048
2020-01-05 08:20,1052
2020-01-05 08:25,1044
2020-01-05 08:30,1037
2020-01-05 08:35,1051
2020-01-05 08:40,1070
2020-01-05 08:45,1065
2020-01-05 08:50,1080
2020-01-05 08:55,1107
2020-01-05 09:00,1125
2020-01-05 09:05,1126
2020-01-05 09:10,1132
2020-01-05 09:15,1122
2020-01-05 09:20,1113
2020-01-05 09:25,1113
2020-01-05 09:30,1130
2020-01-05 09:35,1127
2020-01-05 09:40,1144
2020-01-05 09:45,1167
2020-01-05 09:50,1177
2020-01-05 09:55,1201
2020-01-05 10:00,1219
2020-01-05 10:05,1240
2020-01-05 10:10,1259
2020-01-05 10:15,1286
2020-01-05 10:20,1313
2020-01-05 10:25,1326
2020-01-05 10:30,1340
2020-01-05 10:35,1361
2020-01-05 10:40,1368
2020-01-05 10:45,1405
2020-01-05 10:50,1409
2020-01-05 10:55,1430
2020-01-05 11:00,1435
2020-01-05 11:05,1444
2020-01-05 11:10,1455
2020-01-05 11:15,1449
2020-01-05 11:20,1451
2020-01-05 11:25,1462
2020-01-05 11:30,1478
2020-01-05 11:35,1482
2020-01-05 11:40,1470
2020-01-05 11:45,1500
2020-01-05 11:50,1506
2020-01-05 11:55,1519
2020-01-05 12:00,1530
2020-01-05 12:05,1540
2020-01-05 12:10,1563
2020-01-05 12:15,1548
2020-01-05 12:20,1550
2020-01-05 12:25,1554
2020-01-05 12:30,1577
2020-01-05 12:35,1588
2020-01-05 12:40,1620
2020-01-05 12:45,1615
2020-01-05 12:50,1611
2020-01-05 12:55,1628
2020-01-05 13:00,1637
2020-01-05 13:05,1649
2020-01-05 13:10,1706
2020-01-05 13:15,1715
2020-01-05 13:20,1729
2020-01-05 13:25,1717
2020-01-05 13:30,1738
2020-01-05 13:35,1737
2020-01-05 13:40,1741
2020-01-05 13:45,1754
2020-01-05 13:50,1759
2020-01-05 13:55,1792
2020-01-05 14:00,1778
2020-01-05 14:05,1798
2020-01-05 14:10,1822
2020-01-05 14:15,1823
2020-01-05 14:20,1822
2020-01-05 14:25,1845
2020-01-05 14:30,1882
2020-01-05 14:35,1886
2020-01-05 14:40,1911
2020-01-05 14:45,1938
2020-01-05 14:50,1957
2020-01-05 14:55,1960
2020-01-05 15:00,1969
2020-01-05 15:05,1961
2020-01-05 15:10,1983
2020-01-05 15:15,1998
2020-01-05 15:20,2002
2020-01-05 15:25,2024
2020-01-05 15:30,2044
2020-01-05 15:35,2041
2020-01-05 15:40,2040
2020-01-05 15:45,2050
2020-01-05 15:50,2066
2020-01-05 15:55,2068
2020-01-05 16:00,2074
2020-01-05 16:05,2086
2020-01-05 16:10,2120
2020-01-05 16:15,2122
2020-01-05 16:20,2138
2020-01-05 16:25,2132
2020-01-05 16:30,2138
2020-01-05 16:35,2148
2020-01-05 16:40,2144
2020-01-05 16:45,2138
2020-01-05 16:50,2146
2020-01-05 16:55,2143
2020-01-05 17:00,2145
2020-01-05 17:05,2147
2020-01-05 17:10,2153
2020-01-05 17:15,2161
2020-01-05 17:20,2182
2020-01-05 17:25,2190
2020-01-05 17:30,2203
2020-01-05 17:35,2211
2020-01-05 17:40,2229
2020-01-05 17:45,2229
2020-01-05 17:50,2225
2020-01-05 17:55,2229
2020-01-05 18:00,2262
2020-01-05 18:05,2245
2020-01-05 18:10,2256
2020-01-05 18:15,2297
2020-01-05 18:20,2311
2020-01-05 18:25,2321
2020-01-05 18:30,2321
2020-01-05 18:35,2325
2020-01-05 18:40,2343
2020-01-05 18:45,2344
2020-01-05 18:50,2333
2020-01-05 18:55,2334
2020-01-05 19:00,2341
2020-01-05 19:05,2328
2020-01-05 19:10,2358
2020-01-05 19:15,2337
2020-01-05 19:20,2351
2020-01-05 19:25,2346
2020-01-05 19:30,2365
2020-01-05 19:35,2370
2020-01-05 19:40,2370
2020-01-05 19:45,2377
2020-01-05 19:50,2383
2020-01-05 19:55,2366
2020-01-05 20:00,2380
2020-01-05 20:05,2389
2020-01-05 20:10,2373
2020-01-05 20:15,2366
2020-01-05 20:20,2378
2020-01-05 20:25,2394
2020-01-05 20:30,2386
2020-01-05 20:35,2397
2020-01-05 20:40,2355
2020-01-05 20:45,2342
2020-01-05 20:50,2330
2020-01-05 20:55,2323
2020-01-05 21:00,2301
2020-01-05 21:05,2269
2020-01-05 21:10,2249
2020-01-05 21:15,2222
2020-01-05 21:20,2209
2020-01-05 21:25,2197
2020-01-05 21:30,2211
2020-01-05 21:35,2190
2020-01-05 21:40,2185
2020-01-05 21:45,2177
2020-01-05 21:50,2156
2020-01-05 21:55,2147
2020-01-05 22:00,2117
2020-01-05 22:05,2086
2020-01-05 22:10,2085
2020-01-05 22:15,2048
2020-01-05 22:20,2022
2020-01-05 22:25,2019
2020-01-05 22:30,1993
2020-01-05 22:35,1982
2020-01-05 22:40,1993
2020-01-05 22:45,1983
2020-01-05 22:50,1938
2020-01-05 22:55,1930
2020-01-05 23:00,1910
2020-01-05 23:05,1883
2020-01-05 23:10,1882
2020-01-05 23:15,1882
2020-01-05 23:20,1842
2020-01-05 23:25,1841
2020-01-05 23:30,1806
2020-01-05 23:35,1790
2020-01-05 23:40,1780
2020-01-05 23:45,1758
2020-01-05 23:50,1753
2020-01-05 23:55,1742
2020-01-06 00:00,1718
2020-01-06 00:05,1696
2020-01-06 00:10,1702
2020-01-06 00:15,1692
2020-01-06 00:20,1678
2020-01-06 00:25,1667
2020-01-06 00:30,1658
2020-01-06 00:35,1641
2020-01-06 00:40,1626
2020-01-06 00:45,1610
2020-01-06 00:50,1598
2020-01-06 00:55,1579
2020-01-06 01:00,1568
2020-01-06 01:05,1566
2020-01-06 01:10,1552
2020-01-06 01:15,1558
2020-01-06 01:20,1540
2020-01-06 01:25,1536
2020-01-06 01:30,1531
2020-01-06 01:35,1530
2020-01-06 01:40,1540
2020-01-06 01:45,1541
2020-01-06 01:50,1537
2020-01-06 01:55,1524
2020-01-06 02:00,1494
2020-01-06 02:05,1503
2020-01-06 02:10,1519
2020-01-06 02:15,1508
2020-01-06 02:20,1485
2020-01-06 02:25,1476
2020-01-06 02:30,1480
2020-01-06 02:35,1461
2020-01-06 02:40,1451
2020-01-06 02:45,1444
2020-01-06 02:50,1443
2020-01-06 02:55,1427
2020-01-06 03:00,1403
2020-01-06 03:05,1365
2020-01-06 03:10,1352
2020-01-06 03:15,1312
2020-01-06 03:20,1297
2020-01-06 03:25,1302
2020-01-06 03:30,1289
2020-01-06 03:35,1283
2020-01-06 03:40,1267
2020-01-06 03:45,1270
2020-01-06 03:50,1246
2020-01-06 03:55,1244
2020-01-06 04:00,1217
2020-01-06 04:05,1203
2020-01-06 04:10,1199
2020-01-06 04:15,1176
2020-01-06 04:20,1168
2020-01-06 04:25,1163
2020-01-06 04:30,1151
2020-01-06 04:35,1145
2020-01-06 04:40,1113
2020-01-06 04:45,1106
2020-01-06 04:50,1094
2020-01-06 04:55,1083
2020-01-06 05:00,1074
2020-01-06 05:05,1048
2020-01-06 05:10,1029
2020-01-06 05:15,1020
2020-01-06 05:20,1012
2020-01-06 05:25,1016
2020-01-06 05:30,990
2020-01-06 05:35,989
2020-01-06 05:40,982
2020-01-06 05:45,947
2020-01-06 05:50,943
2020-01-06 05:55,938
2020-01-06 06:00,923
2020-01-06 06:05,920
2020-01-06 06:10,912
2020-01-06 06:15,884
2020-01-06 06:20,878
2020-01-06 06:25,858
2020-01-06 06:30,852
2020-01-06 06:35,858
2020-01-06 06:40,851
2020-01-06 06:45,853
2020-01-06 06:50,851
2020-01-06 06:55,852
2020-01-06 07:00,853
2020-01-06 07:05,840
2020-01-06 07:10,835
2020-01-06 07:15,836
2020-01-06 07:20,840
2020-01-06 07:25,839
2020-01-06 07:30,843
2020-01-06 07:35,848
2020-01-06 07:40,861
2020-01-06 07:45,851
2020-01-06 07:50,849
2020-01-06 07:55,850
2020-01-06 08:00,854
2020-01-06 08:05,852
2020-01-06 08:10,864
2020-01-06 08:15,877
2020-01-06 08:20,892
2020-01-06 08:25,906
2020-01-06 08:30,908
2020-01-06 08:35,919
2020-01-06 08:40,921
2020-01-06 08:45,936
2020-01-06 08:50,949
2020-01-06 08:55,949
2020-01-06 09:00,955
2020-01-06 09:05,962
2020-01-06 09:10,971
2020-01-06 09:15,987
2020-01-06 09:20,1003
2020-01-06 09:25,998
2020-01-06 09:30,1013
2020-01-06 09:35,1028
2020-01-06 09:40,1055
2020-01-06 09:45,1057
2020-01-06 09:50,1066
2020-01-06 09:55,1080
2020-01-06 10:00,1115
2020-01-06 10:05,1136
2020-01-06 10:10,1142
2020-01-06 10:15,1160
2020-01-06 10:20,1189
2020-01-06 10:25,1179
2020-01-06 10:30,1225
2020-01-06 10:35,1231
2020-01-06 10:40,1218
2020-01-06 10:45,1239
2020-01-06 10:50,1257
2020-01-06 10:55,1257
2020-01-06 11:00,1262
2020-01-06 11:05,1276
2020-01-06 11:10,1288
2020-01-06 11:15,1294
2020-01-06 11:20,1301
2020-01-06 11:25,1312
2020-01-06 11:30,1303
2020-01-06 11:35,1318
2020-01-06 11:40,1315
2020-01-06 11:45,1315
2020-01-06 11:50,1327
2020-01-06 11:55,1353
2020-01-06 12:00,1369
2020-01-06 12:05,1379
2020-01-06 12:10,1382
2020-01-06 12:15,1381
2020-01-06 12:20,1386
2020-01-06 12:25,1387
2020-01-06 12:30,1396
2020-01-06 12:35,1407
2020-01-06 12:40,1423
2020-01-06 12:45,1417
2020-01-06 12:50,1431
2020-01-06 12:55,1461
2020-01-06 13:00,1453
2020-01-06 13:05,1472
2020-01-06 13:10,1483
2020-01-06 13:15,1495
2020-01-06 13:20,1490
2020-01-06 13:25,1505
2020-01-06 13:30,1524
2020-01-06 13:35,1542
2020-01-06 13:40,1556
2020-01-06 13:45,1561
2020-01-06 13:50,1544
2020-01-06 13:55,1531
2020-01-06 14:00,1539
2020-01-06 14:05,1549
2020-01-06 14:10,1557
2020-01-06 14:15,1540
2020-01-06 14:20,1580
2020-01-06 14:25,1587
2020-01-06 14:30,1609
2020-01-06 14:35,1616
2020-01-06 14:40,1635
2020-01-06 14:45,1629
2020-01-06 14:50,1657
2020-01-06 14:55,1652
2020-01-06 15:00,1662
2020-01-06 15:05,1671
2020-01-06 15:10,1682
2020-01-06 15:15,1686
2020-01-06 15:20,1701
2020-01-06 15:25,1697
2020-01-06 15:30,1721
2020-01-06 15:35,1733
2020-01-06 15:40,1747
2020-01-06 15:45,1765
2020-01-06 15:50,1754
2020-01-06 15:55,1757
2020-01-06 16:00,1769
2020-01-06 16:05,1761
2020-01-06 16:10,1772
2020-01-06 16:15,1782
2020-01-06 16:20,1796
2020-01-06 16:25,1814
2020-01-06 16:30,1800
2020-01-06 16:35,1810
2020-01-06 16:40,1817
2020-01-06 16:45,1838
2020-01-06 16:50,1856
2020-01-06 16:55,1842
2020-01-06 17:00,1859
2020-01-06 17:05,1873
2020-01-06 17:10,1882
2020-01-06 17:15,1898
2020-01-06 17:20,1898
2020-01-06 17:25,1901
2020-01-06 17:30,1904
2020-01-06 17:35,1890
2020-01-06 17:40,1866
2020-01-06 17:45,1889
2020-01-06 17:50,1899
2020-01-06 17:55,1902
2020-01-06 18:00,1939
2020-01-06 18:05,1926
2020-01-06 18:10,1911
2020-01-06 18:15,1911
2020-01-06 18:20,1922
2020-01-06 18:25,1964
2020-01-06 18:30,1992
2020-01-06 18:35,2011
2020-01-06 18:40,2041
2020-01-06 18:45,2050
2020-01-06 18:50,2048
2020-01-06 18:55,2051
2020-01-06 19:00,2033
2020-01-06 19:05,2028
2020-01-06 19:10,2014
2020-01-06 19:15,2022
2020-01-06 19:20,2028
2020-01-06 19:25,2012
2020-01-06 19:30,2013
2020-01-06 19:35,2026
2020-01-06 19:40,2009
2020-01-06 19:45,2024
2020-01-06 19:50,2020
2020-01-06 19:55,2007
2020-01-06 20:00,2020
2020-01-06 20:05,2024
2020-01-06 20:10,2037
2020-01-06 20:15,2025
2020-01-06 20:20,2013
2020-01-06 20:25,2002
2020-01-06 20:30,1999
2020-01-06 20:35,1996
2020-01-06 20:40,1977
2020-01-06 20:45,1966
2020-01-06 20:50,1965
2020-01-06 20:55,1968
2020-01-06 21:00,1955
2020-01-06 21:05,1953
2020-01-06 21:10,1930
2020-01-06 21:15,1918
2020-01-06 21:20,1915
2020-01-06 21:25,1915
2020-01-06 21:30,1917
2020-01-06 21:35,1915
2020-01-06 21:40,1891
2020-01-06 21:45,1884
2020-01-06 21:50,1869
2020-01-06 21:55,1863
2020-01-06 22:00,1852
2020-01-06 22:05,1818
2020-01-06 22:10,1800
2020-01-06 22:15,1762
2020-01-06 22:20,1760
2020-01-06 22:25,1751
2020-01-06 22:30,1725
2020-01-06 22:35,1710
2020-01-06 22:40,1680
2020-01-06 22:45,1673
2020-01-06 22:50,1670
2020-01-06 22:55,1673
2020-01-06 23:00,1659
2020-01-06 23:05,1663
2020-01-06 23:10,1663
2020-01-06 23:15,1636
2020-01-06 23:20,1627
2020-01-06 23:25,1624
2020-01-06 23:30,1595
2020-01-06 23:35,1560
2020-01-06 23:40,1548
2020-01-06 23:45,1545
2020-01-06 23:50,1534
2020-01-06 23:55,1532
2020-01-07 00:00,1518
2020-01-07 00:05,1497
2020-01-07 00:10,1517
2020-01-07 00:15,1533
2020-01-07 00:20,1509
2020-01-07 00:25,1501
2020-01-07 00:30,1471
2020-01-07 00:35,1463
2020-01-07 00:40,1452
2020-01-07 00:45,1442
2020-01-07 00:50,1441
2020-01-07 00:55,1432
2020-01-07 01:00,1409
2020-01-07 01:05,1415
2020-01-07 01:10,1400
2020-01-07 01:15,1384
2020-01-07 01:20,1383
2020-01-07 01:25,1380
2020-01-07 01:30,1369
2020-01-07 01:35,1378
2020-01-07 01:40,1345
2020-01-07 01:45,1341
2020-01-07 01:50,1343
2020-01-07 01:55,1346
2020-01-07 02:00,1335
2020-01-07 02:05,1326
2020-01-07 02:10,1332
2020-01-07 02:15,1341
2020-01-07 02:20,1333
2020-01-07 02:25,1323
2020-01-07 02:30,1314
2020-01-07 02:35,1312
2020-01-07 02:40,1300
2020-01-07 02:45,1288
2020-01-07 02:50,1291
2020-01-07 02:55,1281
2020-01-07 03:00,1267
2020-01-07 03:05,1267
2020-01-07 03:10,1246
2020-01-07 03:15,1225
2020-01-07 03:20,1207
2020-01-07 03:25,1203
2020-01-07 03:30,1182
2020-01-07 03:35,1178
2020-01-07 03:40,1170
2020-01-07 03:45,1178
2020-01-07 03:50,1164
2020-01-07 03:55,1175
2020-01-07 04:00,1140
2020-01-07 04:05,1140
2020-01-07 04:10,1132
2020-01-07 04:15,1108
2020-01-07 04:20,1105
2020-01-07 04:25,1072
2020-01-07 04:30,1057
2020-01-07 04:35,1050
2020-01-07 04:40,1036
2020-01-07 04:45,1036
2020-01-07 04:50,1009
2020-01-07 04:55,1008
2020-01-07 05:00,1002
2020-01-07 05:05,999
2020-01-07 05:10,988
2020-01-07 05:15,958
2020-01-07 05:20,955
2020-01-07 05:25,937
2020-01-07 05:30,925
2020-01-07 05:35,908
2020-01-07 05:40,892
2020-01-07 05:45,891
2020-01-07 05:50,875
2020-01-07 05:55,865
2020-01-07 06:00,875
2020-01-07 06:05,879
2020-01-07 06:10,866
2020-01-07 06:15,848
2020-01-07 06:20,836
2020-01-07 06:25,836
2020-01-07 06:30,815
2020-01-07 06:35,811
2020-01-07 06:40,824
2020-01-07 06:45,821
2020-01-07 06:50,824
2020-01-07 06:55,827
2020-01-07 07:00,820
2020-01-07 07:05,823
2020-01-07 07:10,825
2020-01-07 07:15,801
2020-01-07 07:20,806
2020-01-07 07:25,808
2020-01-07 07:30,811
2020-01-07 07:35,815
2020-01-07 07:40,833
2020-01-07 07:45,833
2020-01-07 07:50,826
2020-01-07 07:55,826
2020-01-07 08:00,831
2020-01-07 08:05,833
2020-01-07 08:10,829
2020-01-07 08:15,847
2020-01-07 08:20,849
2020-01-07 08:25,871
2020-01-07 08:30,882
2020-01-07 08:35,888
2020-01-07 08:40,891
2020-01-07 08:45,897
2020-01-07 08:50,906
2020-01-07 08:55,908
2020-01-07 09:00,903
2020-01-07 09:05,897
2020-01-07 09:10,890
2020-01-07 09:15,873
2020-01-07 09:20,886
2020-01-07 09:25,890
2020-01-07 09:30,899
2020-01-07 09:35,900
2020-01-07 09:40,932
2020-01-07 09:45,955
2020-01-07 09:50,968
2020-01-07 09:55,979
2020-01-07 10:00,992
2020-01-07 10:05,1011
2020-01-07 10:10,1020
2020-01-07 10:15,1039
2020-01-07 10:20,1059
2020-01-07 10:25,1069
2020-01-07 10:30,1073
2020-01-07 10:35,1085
2020-01-07 10:40,1089
2020-01-07 10:45,1086
2020-01-07 10:50,1097
2020-01-07 10:55,1105
2020-01-07 11:00,1117
2020-01-07 11:05,1116
2020-01-07 11:10,1137
2020-01-07 11:15,1142
2020-01-07 11:20,1134
2020-01-07 11:25,1154
2020-01-07 11:30,1155
2020-01-07 11:35,1142
2020-01-07 11:40,1155
2020-01-07 11:45,1167
2020-01-07 11:50,1181
2020-01-07 11:55,1179
2020-01-07 12:00,1193
2020-01-07 12:05,1198
2020-01-07 12:10,1208
2020-01-07 12:15,1209
2020-01-07 12:20,1201
2020-01-07 12:25,1216
2020-01-07 12:30,1230
2020-01-07 12:35,1221
2020-01-07 12:40,1231
2020-01-07 12:45,1250
2020-01-07 12:50,1262
2020-01-07 12:55,1260
2020-01-07 13:00,1273
2020-01-07 13:05,1275
2020-01-07 13:10,1282
2020-01-07 13:15,1298
2020-01-07 13:20,1325
2020-01-07 13:25,1325
2020-01-07 13:30,1336
2020-01-07 13:35,1362
2020-01-07 13:40,1377
2020-01-07 13:45,1364
2020-01-07 13:50,1382
