Time,Playercount
2020-01-07 13:55,1385
2020-01-07 14:00,1370
2020-01-07 14:05,1408
2020-01-07 14:10,1413
2020-01-07 14:15,1433
2020-01-07 14:20,1453
2020-01-07 14:25,1462
2020-01-07 14:30,1469
2020-01-07 14:35,1501
2020-01-07 14:40,1492
2020-01-07 14:45,1503
2020-01-07 14:50,1518
2020-01-07 14:55,1502
2020-01-07 15:00,1508
2020-01-07 15:05,1514
2020-01-07 15:10,1531
2020-01-07 15:15,1523
2020-01-07 15:20,1539
2020-01-07 15:25,1547
2020-01-07 15:30,1555
2020-01-07 15:35,1584
2020-01-07 15:40,1579
2020-01-07 15:45,1585
2020-01-07 15:50,1597
2020-01-07 15:55,1619
2020-01-07 16:00,1642
2020-01-07 16:05,1650
2020-01-07 16:10,1685
2020-01-07 16:15,1684
2020-01-07 16:20,1674
2020-01-07 16:25,1685
2020-01-07 16:30,1699
2020-01-07 16:35,1711
2020-01-07 16:40,1712
2020-01-07 16:45,1736
2020-01-07 16:50,1756
2020-01-07 16:55,1756
2020-01-07 17:00,1754
2020-01-07 17:05,1762
2020-01-07 17:10,1797
2020-01-07 17:15,1810
2020-01-07 17:20,1810
2020-01-07 17:25,1819
2020-01-07 17:30,1821
2020-01-07 17:35,1840
2020-01-07 17:40,1863
2020-01-07 17:45,1892
2020-01-07 17:50,1939
2020-01-07 17:55,1933
2020-01-07 18:00,1940
2020-01-07 18:05,1943
2020-01-07 18:10,1951
2020-01-07 18:15,1975
2020-01-07 18:20,1962
2020-01-07 18:25,1958
2020-01-07 18:30,1972
2020-01-07 18:35,1979
2020-01-07 18:40,1991
2020-01-07 18:45,1991
2020-01-07 18:50,1994
2020-01-07 18:55,2007
2020-01-07 19:00,2015
2020-01-07 19:05,2006
2020-01-07 19:10,2032
2020-01-07 19:15,2034
2020-01-07 19:20,2018
2020-01-07 19:25,2014
2020-01-07 19:30,2000
2020-01-07 19:35,1982
2020-01-07 19:40,1966
2020-01-07 19:45,1974
2020-01-07 19:50,1968
2020-01-07 19:55,2003
2020-01-07 20:00,1988
2020-01-07 20:05,1993
2020-01-07 20:10,1994
2020-01-07 20:15,2007
2020-01-07 20:20,2015
2020-01-07 20:25,2019
2020-01-07 20:30,2023
2020-01-07 20:35,2021
2020-01-07 20:40,2030
2020-01-07 20:45,2046
2020-01-07 20:50,2038
2020-01-07 20:55,2002
2020-01-07 21:00,1971
2020-01-07 21:05,1955
2020-01-07 21:10,1929
2020-01-07 21:15,1921
2020-01-07 21:20,1908
2020-01-07 21:25,1879
2020-01-07 21:30,1859
2020-01-07 21:35,1842
2020-01-07 21:40,1823
2020-01-07 21:45,1808
2020-01-07 21:50,1793
2020-01-07 21:55,1786
2020-01-07 22:00,1794
2020-01-07 22:05,1788
2020-01-07 22:10,1756
2020-01-07 22:15,1713
2020-01-07 22:20,1702
2020-01-07 22:25,1682
2020-01-07 22:30,1685
2020-01-07 22:35,1659
2020-01-07 22:40,1641
2020-01-07 22:45,1622
2020-01-07 22:50,1608
2020-01-07 22:55,1618
2020-01-07 23:00,1602
2020-01-07 23:05,1600
2020-01-07 23:10,1600
2020-01-07 23:15,1585
2020-01-07 23:20,1575
2020-01-07 23:25,1575
2020-01-07 23:30,1580
2020-01-07 23:35,1578
2020-01-07 23:40,1570
2020-01-07 23:45,1571
2020-01-07 23:50,1545
2020-01-07 23:55,1532
2020-01-08 00:00,1498
2020-01-08 00:05,1472
2020-01-08 00:10,1445
2020-01-08 00:15,1438
2020-01-08 00:20,1433
2020-01-08 00:25,1420
2020-01-08 00:30,1416
2020-01-08 00:35,1414
2020-01-08 00:40,
2020-01-08 00:45,
2020-01-08 00:50,
2020-01-08 00:55,1394
2020-01-08 01:00,1398
2020-01-08 01:05,1391
2020-01-08 01:10,1406
2020-01-08 01:15,1399
2020-01-08 01:20,1392
2020-01-08 01:25,1381
2020-01-08 01:30,1377
2020-01-08 01:35,1375
2020-01-08 01:40,1396
2020-01-08 01:45,1390
2020-01-08 01:50,1396
2020-01-08 01:55,1384
2020-01-08 02:00,1361
2020-01-08 02:05,1345
2020-01-08 02:10,1347
2020-01-08 02:15,1327
2020-01-08 02:20,1318
2020-01-08 02:25,1289
2020-01-08 02:30,1268
2020-01-08 02:35,1253
2020-01-08 02:40,1255
2020-01-08 02:45,1253
2020-01-08 02:50,1245
2020-01-08 02:55,1238
2020-01-08 03:00,1229
2020-01-08 03:05,1211
2020-01-08 03:10,1218
2020-01-08 03:15,1194
2020-01-08 03:20,1197
2020-01-08 03:25,1190
2020-01-08 03:30,1180
2020-01-08 03:35,1173
2020-01-08 03:40,1172
2020-01-08 03:45,1171
2020-01-08 03:50,1164
2020-01-08 03:55,1137
2020-01-08 04:00,1122
2020-01-08 04:05,1102
2020-01-08 04:10,1089
2020-01-08 04:15,1088
2020-01-08 04:20,1064
2020-01-08 04:25,1042
2020-01-08 04:30,1041
2020-01-08 04:35,1022
2020-01-08 04:40,1003
2020-01-08 04:45,986
2020-01-08 04:50,968
2020-01-08 04:55,950
2020-01-08 05:00,938
2020-01-08 05:05,937
2020-01-08 05:10,917
2020-01-08 05:15,916
2020-01-08 05:20,917
2020-01-08 05:25,902
2020-01-08 05:30,905
2020-01-08 05:35,898
2020-01-08 05:40,905
2020-01-08 05:45,908
2020-01-08 05:50,910
2020-01-08 05:55,885
2020-01-08 06:00,920
2020-01-08 06:05,913
2020-01-08 06:10,902
2020-01-08 06:15,897
2020-01-08 06:20,898
2020-01-08 06:25,905
2020-01-08 06:30,892
2020-01-08 06:35,887
2020-01-08 06:40,878
2020-01-08 06:45,882
2020-01-08 06:50,884
2020-01-08 06:55,882
2020-01-08 07:00,872
2020-01-08 07:05,852
2020-01-08 07:10,857
2020-01-08 07:15,851
2020-01-08 07:20,854
2020-01-08 07:25,845
2020-01-08 07:30,850
2020-01-08 07:35,856
2020-01-08 07:40,866
2020-01-08 07:45,857
2020-01-08 07:50,850
2020-01-08 07:55,861
2020-01-08 08:00,856
2020-01-08 08:05,872
2020-01-08 08:10,880
2020-01-08 08:15,881
2020-01-08 08:20,877
2020-01-08 08:25,877
2020-01-08 08:30,862
2020-01-08 08:35,881
2020-01-08 08:40,887
2020-01-08 08:45,894
2020-01-08 08:50,905
2020-01-08 08:55,922
2020-01-08 09:00,928
2020-01-08 09:05,932
2020-01-08 09:10,944
2020-01-08 09:15,956
2020-01-08 09:20,956
2020-01-08 09:25,960
2020-01-08 09:30,980
2020-01-08 09:35,995
2020-01-08 09:40,1037
2020-01-08 09:45,1040
2020-01-08 09:50,1050
2020-01-08 09:55,1048
2020-01-08 10:00,1049
2020-01-08 10:05,1074
2020-01-08 10:10,1098
2020-01-08 10:15,1116
2020-01-08 10:20,1106
2020-01-08 10:25,1113
2020-01-08 10:30,1134
2020-01-08 10:35,1148
2020-01-08 10:40,1142
2020-01-08 10:45,1150
2020-01-08 10:50,1164
2020-01-08 10:55,1152
2020-01-08 11:00,1164
2020-01-08 11:05,1167
2020-01-08 11:10,1172
2020-01-08 11:15,1195
2020-01-08 11:20,1222
2020-01-08 11:25,1219
2020-01-08 11:30,1215
2020-01-08 11:35,1212
2020-01-08 11:40,1219
2020-01-08 11:45,1213
2020-01-08 11:50,1205
2020-01-08 11:55,1196
2020-01-08 12:00,1210
2020-01-08 12:05,1230
2020-01-08 12:10,1239
2020-01-08 12:15,1238
2020-01-08 12:20,1233
2020-01-08 12:25,1230
2020-01-08 12:30,1226
2020-01-08 12:35,1231
2020-01-08 12:40,1223
2020-01-08 12:45,1246
2020-01-08 12:50,1265
2020-01-08 12:55,1289
2020-01-08 13:00,1308
2020-01-08 13:05,1319
2020-01-08 13:10,1333
2020-01-08 13:15,1354
2020-01-08 13:20,1366
2020-01-08 13:25,1369
2020-01-08 13:30,1369
2020-01-08 13:35,1395
2020-01-08 13:40,1410
2020-01-08 13:45,1417
2020-01-08 13:50,1424
2020-01-08 13:55,1441
2020-01-08 14:00,1463
2020-01-08 14:05,1479
2020-01-08 14:10,1500
2020-01-08 14:15,1510
2020-01-08 14:20,1506
2020-01-08 14:25,1508
2020-01-08 14:30,1515
2020-01-08 14:35,1521
2020-01-08 14:40,1510
2020-01-08 14:45,1524
2020-01-08 14:50,1525
2020-01-08 14:55,1542
2020-01-08 15:00,1535
2020-01-08 15:05,1546
2020-01-08 15:10,1542
2020-01-08 15:15,1558
2020-01-08 15:20,1567
2020-01-08 15:25,1589
2020-01-08 15:30,1587
2020-01-08 15:35,1588
2020-01-08 15:40,1614
2020-01-08 15:45,1607
2020-01-08 15:50,1628
2020-01-08 15:55,1639
2020-01-08 16:00,1639
2020-01-08 16:05,1634
2020-01-08 16:10,1651
2020-01-08 16:15,1684
2020-01-08 16:20,1695
2020-01-08 16:25,1702
2020-01-08 16:30,1715
2020-01-08 16:35,1732
2020-01-08 16:40,1745
2020-01-08 16:45,1776
2020-01-08 16:50,1791
2020-01-08 16:55,1805
2020-01-08 17:00,1842
2020-01-08 17:05,1865
2020-01-08 17:10,1851
2020-01-08 17:15,1875
2020-01-08 17:20,1900
2020-01-08 17:25,1911
2020-01-08 17:30,1918
2020-01-08 17:35,1933
2020-01-08 17:40,1931
2020-01-08 17:45,1971
2020-01-08 17:50,1994
2020-01-08 17:55,1997
2020-01-08 18:00,2000
2020-01-08 18:05,2014
2020-01-08 18:10,2001
2020-01-08 18:15,2000
2020-01-08 18:20,2009
2020-01-08 18:25,1998
2020-01-08 18:30,2001
2020-01-08 18:35,1987
2020-01-08 18:40,1978
2020-01-08 18:45,1991
2020-01-08 18:50,1989
2020-01-08 18:55,1993
2020-01-08 19:00,1992
2020-01-08 19:05,2004
2020-01-08 19:10,2010
2020-01-08 19:15,0
2020-01-08 19:20,1995
2020-01-08 19:25,2003
2020-01-08 19:30,1989
2020-01-08 19:35,1980
2020-01-08 19:40,1992
2020-01-08 19:45,1982
2020-01-08 19:50,1977
2020-01-08 19:55,1974
2020-01-08 20:00,1997
2020-01-08 20:05,2014
2020-01-08 20:10,2018
2020-01-08 20:15,2005
2020-01-08 20:20,2009
2020-01-08 20:25,1989
2020-01-08 20:30,1990
2020-01-08 20:35,1982
2020-01-08 20:40,1956
2020-01-08 20:45,1936
2020-01-08 20:50,1914
2020-01-08 20:55,1910
2020-01-08 21:00,1894
2020-01-08 21:05,1882
2020-01-08 21:10,1870
2020-01-08 21:15,1855
2020-01-08 21:20,1837
2020-01-08 21:25,1842
2020-01-08 21:30,1810
2020-01-08 21:35,1788
2020-01-08 21:40,1765
2020-01-08 21:45,1738
2020-01-08 21:50,1714
2020-01-08 21:55,1710
2020-01-08 22:00,1698
2020-01-08 22:05,1692
2020-01-08 22:10,1667
2020-01-08 22:15,1663
2020-01-08 22:20,1650
2020-01-08 22:25,1634
2020-01-08 22:30,1637
2020-01-08 22:35,1627
2020-01-08 22:40,1615
2020-01-08 22:45,1611
2020-01-08 22:50,1593
2020-01-08 22:55,1595
2020-01-08 23:00,1573
2020-01-08 23:05,1552
2020-01-08 23:10,1541
2020-01-08 23:15,1540
2020-01-08 23:20,1537
2020-01-08 23:25,1528
2020-01-08 23:30,1536
2020-01-08 23:35,1526
2020-01-08 23:40,1512
2020-01-08 23:45,1511
2020-01-08 23:50,1504
2020-01-08 23:55,1503
2020-01-09 00:00,1477
2020-01-09 00:05,1470
2020-01-09 00:10,1458
2020-01-09 00:15,1442
2020-01-09 00:20,1416
2020-01-09 00:25,1412
2020-01-09 00:30,1399
2020-01-09 00:35,1372
2020-01-09 00:40,1367
2020-01-09 00:45,1372
2020-01-09 00:50,1372
2020-01-09 00:55,1345
2020-01-09 01:00,1351
2020-01-09 01:05,1352
2020-01-09 01:10,1344
2020-01-09 01:15,1347
2020-01-09 01:20,1362
2020-01-09 01:25,1361
2020-01-09 01:30,1338
2020-01-09 01:35,1314
2020-01-09 01:40,1305
2020-01-09 01:45,1298
2020-01-09 01:50,1287
2020-01-09 01:55,1285
2020-01-09 02:00,1271
2020-01-09 02:05,1269
2020-01-09 02:10,1277
2020-01-09 02:15,1255
2020-01-09 02:20,1241
2020-01-09 02:25,1230
2020-01-09 02:30,1218
2020-01-09 02:35,1215
2020-01-09 02:40,1226
2020-01-09 02:45,1226
2020-01-09 02:50,1215
2020-01-09 02:55,1211
2020-01-09 03:00,1217
2020-01-09 03:05,1191
2020-01-09 03:10,1170
2020-01-09 03:15,1153
2020-01-09 03:20,1151
2020-01-09 03:25,1130
2020-01-09 03:30,1125
2020-01-09 03:35,1126
2020-01-09 03:40,1123
2020-01-09 03:45,1109
2020-01-09 03:50,1086
2020-01-09 03:55,1081
2020-01-09 04:00,1076
2020-01-09 04:05,1058
2020-01-09 04:10,1055
2020-01-09 04:15,1034
2020-01-09 04:20,1028
2020-01-09 04:25,1038
2020-01-09 04:30,1036
2020-01-09 04:35,1034
2020-01-09 04:40,1012
2020-01-09 04:45,1006
2020-01-09 04:50,988
2020-01-09 04:55,987
2020-01-09 05:00,980
2020-01-09 05:05,959
2020-01-09 05:10,953
2020-01-09 05:15,953
2020-01-09 05:20,940
2020-01-09 05:25,939
2020-01-09 05:30,938
2020-01-09 05:35,922
2020-01-09 05:40,908
2020-01-09 05:45,897
2020-01-09 05:50,893
2020-01-09 05:55,882
2020-01-09 06:00,889
2020-01-09 06:05,885
2020-01-09 06:10,874
2020-01-09 06:15,859
2020-01-09 06:20,857
2020-01-09 06:25,859
2020-01-09 06:30,836
2020-01-09 06:35,844
2020-01-09 06:40,848
2020-01-09 06:45,845
2020-01-09 06:50,842
2020-01-09 06:55,843
2020-01-09 07:00,843
2020-01-09 07:05,838
2020-01-09 07:10,844
2020-01-09 07:15,835
2020-01-09 07:20,846
2020-01-09 07:25,840
2020-01-09 07:30,843
2020-01-09 07:35,845
2020-01-09 07:40,849
2020-01-09 07:45,847
2020-01-09 07:50,846
2020-01-09 07:55,847
2020-01-09 08:00,831
2020-01-09 08:05,824
2020-01-09 08:10,815
2020-01-09 08:15,820
2020-01-09 08:20,831
2020-01-09 08:25,838
2020-01-09 08:30,850
2020-01-09 08:35,852
2020-01-09 08:40,858
2020-01-09 08:45,847
2020-01-09 08:50,844
2020-01-09 08:55,844
2020-01-09 09:00,834
2020-01-09 09:05,835
2020-01-09 09:10,850
2020-01-09 09:15,844
2020-01-09 09:20,864
2020-01-09 09:25,879
2020-01-09 09:30,892
2020-01-09 09:35,900
2020-01-09 09:40,917
2020-01-09 09:45,921
2020-01-09 09:50,945
2020-01-09 09:55,955
2020-01-09 10:00,975
2020-01-09 10:05,1004
2020-01-09 10:10,1015
2020-01-09 10:15,1034
2020-01-09 10:20,1032
2020-01-09 10:25,1048
2020-01-09 10:30,1051
2020-01-09 10:35,1061
2020-01-09 10:40,1060
2020-01-09 10:45,1088
2020-01-09 10:50,1095
2020-01-09 10:55,1111
2020-01-09 11:00,1120
2020-01-09 11:05,1113
2020-01-09 11:10,1115
2020-01-09 11:15,1107
2020-01-09 11:20,1115
2020-01-09 11:25,1118
2020-01-09 11:30,1130
2020-01-09 11:35,1132
2020-01-09 11:40,1137
2020-01-09 11:45,1133
2020-01-09 11:50,1130
2020-01-09 11:55,1139
2020-01-09 12:00,1154
2020-01-09 12:05,1163
2020-01-09 12:10,1161
2020-01-09 12:15,1161
2020-01-09 12:20,1170
2020-01-09 12:25,1175
2020-01-09 12:30,1181
2020-01-09 12:35,1216
2020-01-09 12:40,1235
2020-01-09 12:45,1229
2020-01-09 12:50,1223
2020-01-09 12:55,1219
2020-01-09 13:00,1219
2020-01-09 13:05,1218
2020-01-09 13:10,1230
2020-01-09 13:15,1238
2020-01-09 13:20,1250
2020-01-09 13:25,1256
2020-01-09 13:30,1267
2020-01-09 13:35,1281
2020-01-09 13:40,1279
2020-01-09 13:45,1277
2020-01-09 13:50,1310
2020-01-09 13:55,1303
2020-01-09 14:00,1306
2020-01-09 14:05,1314
2020-01-09 14:10,1332
2020-01-09 14:15,1355
2020-01-09 14:20,1349
2020-01-09 14:25,1334
2020-01-09 14:30,1338
2020-01-09 14:35,1340
2020-01-09 14:40,1318
2020-01-09 14:45,1301
2020-01-09 14:50,1256
2020-01-09 14:55,1195
2020-01-09 15:00,1071
2020-01-09 15:05,793
2020-01-09 15:10,767
2020-01-09 15:15,767
2020-01-09 15:20,769
2020-01-09 15:25,775
2020-01-09 15:30,801
2020-01-09 15:35,812
2020-01-09 15:40,827
2020-01-09 15:45,828
2020-01-09 15:50,849
2020-01-09 15:55,866
2020-01-09 16:00,866
2020-01-09 16:05,894
2020-01-09 16:10,909
2020-01-09 16:15,935
2020-01-09 16:20,1013
2020-01-09 16:25,1077
2020-01-09 16:30,1166
2020-01-09 16:35,1256
2020-01-09 16:40,1312
2020-01-09 16:45,1381
2020-01-09 16:50,1446
2020-01-09 16:55,1516
2020-01-09 17:00,1553
2020-01-09 17:05,1617
2020-01-09 17:10,1688
2020-01-09 17:15,1754
2020-01-09 17:20,1811
2020-01-09 17:25,1854
2020-01-09 17:30,1885
2020-01-09 17:35,1927
2020-01-09 17:40,1942
2020-01-09 17:45,1976
2020-01-09 17:50,1985
2020-01-09 17:55,2014
2020-01-09 18:00,2021
2020-01-09 18:05,2015
2020-01-09 18:10,2009
2020-01-09 18:15,1994
2020-01-09 18:20,2031
2020-01-09 18:25,2057
2020-01-09 18:30,2067
2020-01-09 18:35,2062
2020-01-09 18:40,2056
2020-01-09 18:45,2077
2020-01-09 18:50,2077
2020-01-09 18:55,2085
2020-01-09 19:00,2099
2020-01-09 19:05,2093
2020-01-09 19:10,2073
2020-01-09 19:15,2091
2020-01-09 19:20,2076
2020-01-09 19:25,2069
2020-01-09 19:30,2039
2020-01-09 19:35,2025
2020-01-09 19:40,2029
2020-01-09 19:45,2021
2020-01-09 19:50,2026
2020-01-09 19:55,2029
2020-01-09 20:00,2024
2020-01-09 20:05,2036
2020-01-09 20:10,2040
2020-01-09 20:15,2014
2020-01-09 20:20,2031
2020-01-09 20:25,2026
2020-01-09 20:30,2043
2020-01-09 20:35,2050
2020-01-09 20:40,2027
2020-01-09 20:45,2035
2020-01-09 20:50,2037
2020-01-09 20:55,2023
2020-01-09 21:00,2017
2020-01-09 21:05,1991
2020-01-09 21:10,1987
2020-01-09 21:15,1989
2020-01-09 21:20,1967
2020-01-09 21:25,1929
2020-01-09 21:30,1927
2020-01-09 21:35,1903
2020-01-09 21:40,1916
2020-01-09 21:45,1876
2020-01-09 21:50,1863
2020-01-09 21:55,1857
2020-01-09 22:00,1833
2020-01-09 22:05,1796
2020-01-09 22:10,1796
2020-01-09 22:15,1767
2020-01-09 22:20,1764
2020-01-09 22:25,1747
2020-01-09 22:30,1732
2020-01-09 22:35,1712
2020-01-09 22:40,1683
2020-01-09 22:45,1681
2020-01-09 22:50,1665
2020-01-09 22:55,1667
2020-01-09 23:00,1626
2020-01-09 23:05,1600
2020-01-09 23:10,1583
2020-01-09 23:15,1581
2020-01-09 23:20,1578
2020-01-09 23:25,1573
2020-01-09 23:30,1562
2020-01-09 23:35,1549
2020-01-09 23:40,1536
2020-01-09 23:45,1538
2020-01-09 23:50,1548
2020-01-09 23:55,1536
2020-01-10 00:00,1524
2020-01-10 00:05,1495
2020-01-10 00:10,1491
2020-01-10 00:15,1481
2020-01-10 00:20,1483
2020-01-10 00:25,1480
2020-01-10 00:30,1466
2020-01-10 00:35,1441
2020-01-10 00:40,1436
2020-01-10 00:45,1427
2020-01-10 00:50,1398
2020-01-10 00:55,1387
2020-01-10 01:00,1368
2020-01-10 01:05,1318
2020-01-10 01:10,1324
2020-01-10 01:15,1317
2020-01-10 01:20,1314
2020-01-10 01:25,1290
2020-01-10 01:30,1288
2020-01-10 01:35,1285
2020-01-10 01:40,1281
2020-01-10 01:45,1279
2020-01-10 01:50,1274
2020-01-10 01:55,1268
2020-01-10 02:00,1271
2020-01-10 02:05,1260
2020-01-10 02:10,1252
2020-01-10 02:15,1246
2020-01-10 02:20,1258
2020-01-10 02:25,1239
2020-01-10 02:30,1245
2020-01-10 02:35,
2020-01-10 02:40,
2020-01-10 02:45,
2020-01-10 02:50,1218
2020-01-10 02:55,1209
2020-01-10 03:00,1212
2020-01-10 03:05,1200
2020-01-10 03:10,1189
2020-01-10 03:15,1192
2020-01-10 03:20,1193
2020-01-10 03:25,1180
2020-01-10 03:30,1186
2020-01-10 03:35,1172
2020-01-10 03:40,1163
2020-01-10 03:45,1158
2020-01-10 03:50,1153
2020-01-10 03:55,1146
2020-01-10 04:00,1147
2020-01-10 04:05,1122
2020-01-10 04:10,1112
2020-01-10 04:15,1110
2020-01-10 04:20,1097
2020-01-10 04:25,1088
2020-01-10 04:30,1074
2020-01-10 04:35,1058
2020-01-10 04:40,1048
2020-01-10 04:45,1030
2020-01-10 04:50,1014
2020-01-10 04:55,1000
2020-01-10 05:00,1004
2020-01-10 05:05,979
2020-01-10 05:10,972
2020-01-10 05:15,955
2020-01-10 05:20,955
2020-01-10 05:25,943
2020-01-10 05:30,933
2020-01-10 05:35,934
2020-01-10 05:40,934
2020-01-10 05:45,917
2020-01-10 05:50,919
2020-01-10 05:55,907
2020-01-10 06:00,908
2020-01-10 06:05,906
2020-01-10 06:10,896
2020-01-10 06:15,905
2020-01-10 06:20,893
2020-01-10 06:25,892
2020-01-10 06:30,883
2020-01-10 06:35,880
2020-01-10 06:40,871
2020-01-10 06:45,866
2020-01-10 06:50,863
2020-01-10 06:55,842
2020-01-10 07:00,837
2020-01-10 07:05,842
2020-01-10 07:10,831
2020-01-10 07:15,825
2020-01-10 07:20,830
2020-01-10 07:25,837
2020-01-10 07:30,826
2020-01-10 07:35,816
2020-01-10 07:40,818
2020-01-10 07:45,829
2020-01-10 07:50,829
2020-01-10 07:55,835
2020-01-10 08:00,854
2020-01-10 08:05,870
2020-01-10 08:10,871
2020-01-10 08:15,856
2020-01-10 08:20,854
2020-01-10 08:25,848
2020-01-10 08:30,835
2020-01-10 08:35,836
2020-01-10 08:40,841
2020-01-10 08:45,831
2020-01-10 08:50,837
2020-01-10 08:55,837
2020-01-10 09:00,848
2020-01-10 09:05,857
2020-01-10 09:10,851
2020-01-10 09:15,877
2020-01-10 09:20,895
2020-01-10 09:25,891
2020-01-10 09:30,907
2020-01-10 09:35,912
2020-01-10 09:40,915
2020-01-10 09:45,915
2020-01-10 09:50,916
2020-01-10 09:55,938
2020-01-10 10:00,962
2020-01-10 10:05,988
2020-01-10 10:10,1005
2020-01-10 10:15,1035
2020-01-10 10:20,1046
2020-01-10 10:25,1050
2020-01-10 10:30,1062
2020-01-10 10:35,1059
2020-01-10 10:40,1073
2020-01-10 10:45,1082
2020-01-10 10:50,1079
2020-01-10 10:55,1100
2020-01-10 11:00,1097
2020-01-10 11:05,1101
2020-01-10 11:10,1103
2020-01-10 11:15,1089
2020-01-10 11:20,1097
2020-01-10 11:25,1100
2020-01-10 11:30,1122
2020-01-10 11:35,1133
2020-01-10 11:40,1133
2020-01-10 11:45,1148
2020-01-10 11:50,1156
2020-01-10 11:55,1166
2020-01-10 12:00,1173
2020-01-10 12:05,1169
2020-01-10 12:10,1174
2020-01-10 12:15,1171
2020-01-10 12:20,1181
2020-01-10 12:25,1192
2020-01-10 12:30,1188
2020-01-10 12:35,1191
2020-01-10 12:40,1218
2020-01-10 12:45,1245
2020-01-10 12:50,1269
2020-01-10 12:55,1286
2020-01-10 13:00,1268
2020-01-10 13:05,1282
2020-01-10 13:10,1272
2020-01-10 13:15,1268
2020-01-10 13:20,1266
2020-01-10 13:25,1274
2020-01-10 13:30,1278
2020-01-10 13:35,1299
2020-01-10 13:40,1300
2020-01-10 13:45,1317
2020-01-10 13:50,1315
2020-01-10 13:55,1343
2020-01-10 14:00,1353
2020-01-10 14:05,1358
2020-01-10 14:10,1379
2020-01-10 14:15,1402
2020-01-10 14:20,1408
2020-01-10 14:25,1415
2020-01-10 14:30,1432
2020-01-10 14:35,1450
2020-01-10 14:40,1469
2020-01-10 14:45,1482
2020-01-10 14:50,1482
2020-01-10 14:55,1494
2020-01-10 15:00,1515
2020-01-10 15:05,1523
2020-01-10 15:10,1523
2020-01-10 15:15,1523
2020-01-10 15:20,1524
2020-01-10 15:25,1559
2020-01-10 15:30,1562
2020-01-10 15:35,1606
2020-01-10 15:40,1618
2020-01-10 15:45,1627
2020-01-10 15:50,1640
2020-01-10 15:55,1650
2020-01-10 16:00,1647
2020-01-10 16:05,1640
2020-01-10 16:10,1673
2020-01-10 16:15,1687
2020-01-10 16:20,1704
2020-01-10 16:25,1708
2020-01-10 16:30,1729
2020-01-10 16:35,1745
2020-01-10 16:40,1763
2020-01-10 16:45,1766
2020-01-10 16:50,1784
2020-01-10 16:55,1798
2020-01-10 17:00,1802
2020-01-10 17:05,1828
2020-01-10 17:10,1831
2020-01-10 17:15,1846
2020-01-10 17:20,1871
2020-01-10 17:25,1922
2020-01-10 17:30,1911
2020-01-10 17:35,1917
2020-01-10 17:40,1933
2020-01-10 17:45,1968
2020-01-10 17:50,1973
2020-01-10 17:55,1978
2020-01-10 18:00,1968
2020-01-10 18:05,1982
2020-01-10 18:10,1968
2020-01-10 18:15,1980
2020-01-10 18:20,1982
2020-01-10 18:25,1987
2020-01-10 18:30,1999
2020-01-10 18:35,2015
2020-01-10 18:40,2007
2020-01-10 18:45,2049
2020-01-10 18:50,2062
2020-01-10 18:55,2078
2020-01-10 19:00,2054
2020-01-10 19:05,2063
2020-01-10 19:10,2064
2020-01-10 19:15,2064
2020-01-10 19:20,2073
2020-01-10 19:25,2091
2020-01-10 19:30,2079
2020-01-10 19:35,2095
2020-01-10 19:40,2115
2020-01-10 19:45,2106
2020-01-10 19:50,2100
2020-01-10 19:55,2100
2020-01-10 20:00,2100
2020-01-10 20:05,2095
2020-01-10 20:10,2081
2020-01-10 20:15,2079
2020-01-10 20:20,2068
2020-01-10 20:25,2067
2020-01-10 20:30,2042
2020-01-10 20:35,2045
2020-01-10 20:40,2048
2020-01-10 20:45,2041
2020-01-10 20:50,2029
2020-01-10 20:55,2040
2020-01-10 21:00,2033
2020-01-10 21:05,2032
2020-01-10 21:10,1999
2020-01-10 21:15,1989
2020-01-10 21:20,1997
2020-01-10 21:25,1989
2020-01-10 21:30,1979
2020-01-10 21:35,1959
2020-01-10 21:40,1942
2020-01-10 21:45,1964
2020-01-10 21:50,1967
