Time,Playercount
2020-01-10 21:55,1949
2020-01-10 22:00,1931
2020-01-10 22:05,1914
2020-01-10 22:10,1893
2020-01-10 22:15,1886
2020-01-10 22:20,1884
2020-01-10 22:25,1868
2020-01-10 22:30,1835
2020-01-10 22:35,1829
2020-01-10 22:40,1829
2020-01-10 22:45,1835
2020-01-10 22:50,1816
2020-01-10 22:55,1803
2020-01-10 23:00,1781
2020-01-10 23:05,1771
2020-01-10 23:10,1743
2020-01-10 23:15,1749
2020-01-10 23:20,1750
2020-01-10 23:25,1738
2020-01-10 23:30,1717
2020-01-10 23:35,1701
2020-01-10 23:40,1702
2020-01-10 23:45,1709
2020-01-10 23:50,1690
2020-01-10 23:55,1688
2020-01-11 00:00,1680
2020-01-11 00:05,1657
2020-01-11 00:10,1636
2020-01-11 00:15,1616
2020-01-11 00:20,1579
2020-01-11 00:25,1561
2020-01-11 00:30,1549
2020-01-11 00:35,1542
2020-01-11 00:40,1535
2020-01-11 00:45,1540
2020-01-11 00:50,1519
2020-01-11 00:55,1516
2020-01-11 01:00,1506
2020-01-11 01:05,1492
2020-01-11 01:10,1483
2020-01-11 01:15,1461
2020-01-11 01:20,1458
2020-01-11 01:25,1459
2020-01-11 01:30,1435
2020-01-11 01:35,1412
2020-01-11 01:40,1408
2020-01-11 01:45,1405
2020-01-11 01:50,1386
2020-01-11 01:55,1376
2020-01-11 02:00,1357
2020-01-11 02:05,1351
2020-01-11 02:10,1346
2020-01-11 02:15,1345
2020-01-11 02:20,1338
2020-01-11 02:25,1338
2020-01-11 02:30,1340
2020-01-11 02:35,1346
2020-01-11 02:40,1333
2020-01-11 02:45,1333
2020-01-11 02:50,1321
2020-01-11 02:55,1318
2020-01-11 03:00,1305
2020-01-11 03:05,1295
2020-01-11 03:10,1288
2020-01-11 03:15,1297
2020-01-11 03:20,1287
2020-01-11 03:25,1296
2020-01-11 03:30,1297
2020-01-11 03:35,1294
2020-01-11 03:40,1296
2020-01-11 03:45,1286
2020-01-11 03:50,1289
2020-01-11 03:55,1289
2020-01-11 04:00,1282
2020-01-11 04:05,1290
2020-01-11 04:10,1294
2020-01-11 04:15,1287
2020-01-11 04:20,1273
2020-01-11 04:25,1280
2020-01-11 04:30,1280
2020-01-11 04:35,1284
2020-01-11 04:40,1273
2020-01-11 04:45,1253
2020-01-11 04:50,1252
2020-01-11 04:55,1250
2020-01-11 05:00,1245
2020-01-11 05:05,1221
2020-01-11 05:10,1199
2020-01-11 05:15,1208
2020-01-11 05:20,1202
2020-01-11 05:25,1187
2020-01-11 05:30,1167
2020-01-11 05:35,1163
2020-01-11 05:40,1167
2020-01-11 05:45,1169
2020-01-11 05:50,1147
2020-01-11 05:55,1132
2020-01-11 06:00,1129
2020-01-11 06:05,1130
2020-01-11 06:10,1126
2020-01-11 06:15,1118
2020-01-11 06:20,1115
2020-01-11 06:25,1114
2020-01-11 06:30,1117
2020-01-11 06:35,1083
2020-01-11 06:40,1066
2020-01-11 06:45,1060
2020-01-11 06:50,1058
2020-01-11 06:55,1054
2020-01-11 07:00,1047
2020-01-11 07:05,1041
2020-01-11 07:10,1036
2020-01-11 07:15,1018
2020-01-11 07:20,1012
2020-01-11 07:25,1005
2020-01-11 07:30,1006
2020-01-11 07:35,1015
2020-01-11 07:40,1010
2020-01-11 07:45,1011
2020-01-11 07:50,1007
2020-01-11 07:55,1020
2020-01-11 08:00,1017
2020-01-11 08:05,1024
2020-01-11 08:10,1021
2020-01-11 08:15,1035
2020-01-11 08:20,1046
2020-01-11 08:25,1064
2020-01-11 08:30,1076
2020-01-11 08:35,1095
2020-01-11 08:40,1109
2020-01-11 08:45,1123
2020-01-11 08:50,1127
2020-01-11 08:55,1133
2020-01-11 09:00,1169
2020-01-11 09:05,1175
2020-01-11 09:10,1184
2020-01-11 09:15,1194
2020-01-11 09:20,1212
2020-01-11 09:25,1222
2020-01-11 09:30,1236
2020-01-11 09:35,1251
2020-01-11 09:40,1268
2020-01-11 09:45,1274
2020-01-11 09:50,1281
2020-01-11 09:55,1321
2020-01-11 10:00,1344
2020-01-11 10:05,1382
2020-01-11 10:10,1397
2020-01-11 10:15,1415
2020-01-11 10:20,1429
2020-01-11 10:25,1442
2020-01-11 10:30,1460
2020-01-11 10:35,1450
2020-01-11 10:40,1461
2020-01-11 10:45,1476
2020-01-11 10:50,1480
2020-01-11 10:55,1493
2020-01-11 11:00,1496
2020-01-11 11:05,1504
2020-01-11 11:10,1531
2020-01-11 11:15,1536
2020-01-11 11:20,1527
2020-01-11 11:25,1551
2020-01-11 11:30,1550
2020-01-11 11:35,1563
2020-01-11 11:40,1567
2020-01-11 11:45,1578
2020-01-11 11:50,1572
2020-01-11 11:55,1573
2020-01-11 12:00,1555
2020-01-11 12:05,1549
2020-01-11 12:10,1543
2020-01-11 12:15,1553
2020-01-11 12:20,1540
2020-01-11 12:25,1559
2020-01-11 12:30,1570
2020-01-11 12:35,1575
2020-01-11 12:40,1593
2020-01-11 12:45,1592
2020-01-11 12:50,1602
2020-01-11 12:55,1601
2020-01-11 13:00,1593
2020-01-11 13:05,1601
2020-01-11 13:10,1623
2020-01-11 13:15,1619
2020-01-11 13:20,1640
2020-01-11 13:25,1682
2020-01-11 13:30,1695
2020-01-11 13:35,1731
2020-01-11 13:40,1729
2020-01-11 13:45,1744
2020-01-11 13:50,1755
2020-01-11 13:55,1775
2020-01-11 14:00,1788
2020-01-11 14:05,1802
2020-01-11 14:10,1815
2020-01-11 14:15,1809
2020-01-11 14:20,1810
2020-01-11 14:25,1833
2020-01-11 14:30,1824
2020-01-11 14:35,1825
2020-01-11 14:40,1840
2020-01-11 14:45,1852
2020-01-11 14:50,1858
2020-01-11 14:55,1878
2020-01-11 15:00,1904
2020-01-11 15:05,1912
2020-01-11 15:10,1933
2020-01-11 15:15,1916
2020-01-11 15:20,1925
2020-01-11 15:25,1945
2020-01-11 15:30,1951
2020-01-11 15:35,1970
2020-01-11 15:40,1971
2020-01-11 15:45,1993
2020-01-11 15:50,2032
2020-01-11 15:55,2041
2020-01-11 16:00,2065
2020-01-11 16:05,2068
2020-01-11 16:10,2069
2020-01-11 16:15,2095
2020-01-11 16:20,2096
2020-01-11 16:25,2103
2020-01-11 16:30,2128
2020-01-11 16:35,2141
2020-01-11 16:40,2118
2020-01-11 16:45,2146
2020-01-11 16:50,2166
2020-01-11 16:55,2185
2020-01-11 17:00,2183
2020-01-11 17:05,2203
2020-01-11 17:10,2235
2020-01-11 17:15,2248
2020-01-11 17:20,2254
2020-01-11 17:25,2244
2020-01-11 17:30,2261
2020-01-11 17:35,2270
2020-01-11 17:40,2297
2020-01-11 17:45,2336
2020-01-11 17:50,2352
2020-01-11 17:55,2345
2020-01-11 18:00,2322
2020-01-11 18:05,2315
2020-01-11 18:10,2331
2020-01-11 18:15,2316
2020-01-11 18:20,2300
2020-01-11 18:25,2330
2020-01-11 18:30,2343
2020-01-11 18:35,2366
2020-01-11 18:40,2378
2020-01-11 18:45,2375
2020-01-11 18:50,2358
2020-01-11 18:55,2349
2020-01-11 19:00,2344
2020-01-11 19:05,2345
2020-01-11 19:10,2329
2020-01-11 19:15,2324
2020-01-11 19:20,2325
2020-01-11 19:25,2323
2020-01-11 19:30,2322
2020-01-11 19:35,2350
2020-01-11 19:40,2371
2020-01-11 19:45,2369
2020-01-11 19:50,2372
2020-01-11 19:55,2372
2020-01-11 20:00,2385
2020-01-11 20:05,2379
2020-01-11 20:10,2389
2020-01-11 20:15,2396
2020-01-11 20:20,2386
2020-01-11 20:25,2401
2020-01-11 20:30,2402
2020-01-11 20:35,2401
2020-01-11 20:40,2408
2020-01-11 20:45,2390
2020-01-11 20:50,2388
2020-01-11 20:55,2376
2020-01-11 21:00,2396
2020-01-11 21:05,2383
2020-01-11 21:10,2374
2020-01-11 21:15,2351
2020-01-11 21:20,2348
2020-01-11 21:25,2349
2020-01-11 21:30,2319
2020-01-11 21:35,2299
2020-01-11 21:40,2279
2020-01-11 21:45,2292
2020-01-11 21:50,2297
2020-01-11 21:55,2324
2020-01-11 22:00,2316
2020-01-11 22:05,2335
2020-01-11 22:10,2303
2020-01-11 22:15,2269
2020-01-11 22:20,2271
2020-01-11 22:25,2251
2020-01-11 22:30,2237
2020-01-11 22:35,2198
2020-01-11 22:40,2170
2020-01-11 22:45,2132
2020-01-11 22:50,2103
2020-01-11 22:55,2088
2020-01-11 23:00,2074
2020-01-11 23:05,2076
2020-01-11 23:10,2054
2020-01-11 23:15,2049
2020-01-11 23:20,2017
2020-01-11 23:25,2003
2020-01-11 23:30,1979
2020-01-11 23:35,1960
2020-01-11 23:40,1933
2020-01-11 23:45,1909
2020-01-11 23:50,1883
2020-01-11 23:55,1887
2020-01-12 00:00,1877
2020-01-12 00:05,1852
2020-01-12 00:10,1824
2020-01-12 00:15,1805
2020-01-12 00:20,1792
2020-01-12 00:25,1778
2020-01-12 00:30,1766
2020-01-12 00:35,1732
2020-01-12 00:40,1706
2020-01-12 00:45,1704
2020-01-12 00:50,1695
2020-01-12 00:55,1687
2020-01-12 01:00,1651
2020-01-12 01:05,1612
2020-01-12 01:10,1617
2020-01-12 01:15,1602
2020-01-12 01:20,1602
2020-01-12 01:25,1583
2020-01-12 01:30,1576
2020-01-12 01:35,1564
2020-01-12 01:40,1537
2020-01-12 01:45,1545
2020-01-12 01:50,1554
2020-01-12 01:55,1553
2020-01-12 02:00,1552
2020-01-12 02:05,1552
2020-01-12 02:10,1539
2020-01-12 02:15,1526
2020-01-12 02:20,1522
2020-01-12 02:25,1506
2020-01-12 02:30,1483
2020-01-12 02:35,1466
2020-01-12 02:40,1466
2020-01-12 02:45,1460
2020-01-12 02:50,1441
2020-01-12 02:55,1437
2020-01-12 03:00,1428
2020-01-12 03:05,1414
2020-01-12 03:10,1395
2020-01-12 03:15,1400
2020-01-12 03:20,1383
2020-01-12 03:25,1375
2020-01-12 03:30,1380
2020-01-12 03:35,1374
2020-01-12 03:40,1363
2020-01-12 03:45,1354
2020-01-12 03:50,1350
2020-01-12 03:55,1358
2020-01-12 04:00,1341
2020-01-12 04:05,1332
2020-01-12 04:10,1316
2020-01-12 04:15,1299
2020-01-12 04:20,1294
2020-01-12 04:25,1277
2020-01-12 04:30,1279
2020-01-12 04:35,1269
2020-01-12 04:40,1279
2020-01-12 04:45,1284
2020-01-12 04:50,1278
2020-01-12 04:55,1260
2020-01-12 05:00,1259
2020-01-12 05:05,1240
2020-01-12 05:10,1242
2020-01-12 05:15,1247
2020-01-12 05:20,1248
2020-01-12 05:25,1230
2020-01-12 05:30,1205
2020-01-12 05:35,1195
2020-01-12 05:40,1195
2020-01-12 05:45,1194
2020-01-12 05:50,1200
2020-01-12 05:55,1192
2020-01-12 06:00,1191
2020-01-12 06:05,1164
2020-01-12 06:10,1163
2020-01-12 06:15,1166
2020-01-12 06:20,1147
2020-01-12 06:25,1148
2020-01-12 06:30,1143
2020-01-12 06:35,1137
2020-01-12 06:40,1149
2020-01-12 06:45,1148
2020-01-12 06:50,1150
2020-01-12 06:55,1141
2020-01-12 07:00,1125
2020-01-12 07:05,1123
2020-01-12 07:10,1123
2020-01-12 07:15,1129
2020-01-12 07:20,1131
2020-01-12 07:25,1135
2020-01-12 07:30,1125
2020-01-12 07:35,1137
2020-01-12 07:40,1156
2020-01-12 07:45,1160
2020-01-12 07:50,1156
2020-01-12 07:55,1178
2020-01-12 08:00,1168
2020-01-12 08:05,1158
2020-01-12 08:10,1158
2020-01-12 08:15,1171
2020-01-12 08:20,1151
2020-01-12 08:25,1163
2020-01-12 08:30,1186
2020-01-12 08:35,1184
2020-01-12 08:40,1189
2020-01-12 08:45,1175
2020-01-12 08:50,1197
2020-01-12 08:55,1194
2020-01-12 09:00,1201
2020-01-12 09:05,1214
2020-01-12 09:10,1237
2020-01-12 09:15,1242
2020-01-12 09:20,1264
2020-01-12 09:25,1272
2020-01-12 09:30,1297
2020-01-12 09:35,1307
2020-01-12 09:40,1315
2020-01-12 09:45,1356
2020-01-12 09:50,1364
2020-01-12 09:55,1367
2020-01-12 10:00,1403
2020-01-12 10:05,1450
2020-01-12 10:10,1462
2020-01-12 10:15,1470
2020-01-12 10:20,1489
2020-01-12 10:25,1498
2020-01-12 10:30,1529
2020-01-12 10:35,1567
2020-01-12 10:40,1608
2020-01-12 10:45,1627
2020-01-12 10:50,1633
2020-01-12 10:55,1629
2020-01-12 11:00,1658
2020-01-12 11:05,1651
2020-01-12 11:10,1669
2020-01-12 11:15,1688
2020-01-12 11:20,1694
2020-01-12 11:25,1699
2020-01-12 11:30,1717
2020-01-12 11:35,1707
2020-01-12 11:40,1717
2020-01-12 11:45,1719
2020-01-12 11:50,1730
2020-01-12 11:55,1736
2020-01-12 12:00,1766
2020-01-12 12:05,1751
2020-01-12 12:10,1770
2020-01-12 12:15,1776
2020-01-12 12:20,1772
2020-01-12 12:25,1787
2020-01-12 12:30,1787
2020-01-12 12:35,1762
2020-01-12 12:40,1774
2020-01-12 12:45,1792
2020-01-12 12:50,1799
2020-01-12 12:55,1842
2020-01-12 13:00,1861
2020-01-12 13:05,1873
2020-01-12 13:10,1887
2020-01-12 13:15,1887
2020-01-12 13:20,1892
2020-01-12 13:25,1891
2020-01-12 13:30,1893
2020-01-12 13:35,1911
2020-01-12 13:40,1900
2020-01-12 13:45,1898
2020-01-12 13:50,1922
2020-01-12 13:55,1944
2020-01-12 14:00,1958
2020-01-12 14:05,1981
2020-01-12 14:10,1980
2020-01-12 14:15,2008
2020-01-12 14:20,2004
2020-01-12 14:25,2036
2020-01-12 14:30,2044
2020-01-12 14:35,2061
2020-01-12 14:40,2064
2020-01-12 14:45,2077
2020-01-12 14:50,2086
2020-01-12 14:55,2100
2020-01-12 15:00,2098
2020-01-12 15:05,2101
2020-01-12 15:10,2122
2020-01-12 15:15,2150
2020-01-12 15:20,2160
2020-01-12 15:25,2167
2020-01-12 15:30,2175
2020-01-12 15:35,2185
2020-01-12 15:40,2171
2020-01-12 15:45,2176
2020-01-12 15:50,2216
2020-01-12 15:55,2223
2020-01-12 16:00,2237
2020-01-12 16:05,2242
2020-01-12 16:10,2268
2020-01-12 16:15,2275
2020-01-12 16:20,2278
2020-01-12 16:25,2286
2020-01-12 16:30,2289
2020-01-12 16:35,2312
2020-01-12 16:40,2321
2020-01-12 16:45,2310
2020-01-12 16:50,2305
2020-01-12 16:55,2308
2020-01-12 17:00,2314
2020-01-12 17:05,2308
2020-01-12 17:10,2315
2020-01-12 17:15,2319
2020-01-12 17:20,2349
2020-01-12 17:25,2352
2020-01-12 17:30,2354
2020-01-12 17:35,2366
2020-01-12 17:40,2382
2020-01-12 17:45,2374
2020-01-12 17:50,2388
2020-01-12 17:55,2392
2020-01-12 18:00,2398
2020-01-12 18:05,2396
2020-01-12 18:10,2394
2020-01-12 18:15,2371
2020-01-12 18:20,2366
2020-01-12 18:25,2365
2020-01-12 18:30,2386
2020-01-12 18:35,2394
2020-01-12 18:40,2398
2020-01-12 18:45,2397
2020-01-12 18:50,2411
2020-01-12 18:55,2408
2020-01-12 19:00,2406
2020-01-12 19:05,2399
2020-01-12 19:10,2417
2020-01-12 19:15,2412
2020-01-12 19:20,2411
2020-01-12 19:25,2408
2020-01-12 19:30,2438
2020-01-12 19:35,2438
2020-01-12 19:40,2419
2020-01-12 19:45,2436
2020-01-12 19:50,2440
2020-01-12 19:55,2451
2020-01-12 20:00,2445
2020-01-12 20:05,2454
2020-01-12 20:10,2444
2020-01-12 20:15,2435
2020-01-12 20:20,2426
2020-01-12 20:25,2430
2020-01-12 20:30,2431
2020-01-12 20:35,2420
2020-01-12 20:40,2392
2020-01-12 20:45,2357
2020-01-12 20:50,2348
2020-01-12 20:55,2348
2020-01-12 21:00,2319
2020-01-12 21:05,2325
2020-01-12 21:10,2299
2020-01-12 21:15,2285
2020-01-12 21:20,2266
2020-01-12 21:25,2248
2020-01-12 21:30,2225
2020-01-12 21:35,2225
2020-01-12 21:40,2202
2020-01-12 21:45,2186
2020-01-12 21:50,2154
2020-01-12 21:55,2131
2020-01-12 22:00,2112
2020-01-12 22:05,2104
2020-01-12 22:10,2093
2020-01-12 22:15,2073
2020-01-12 22:20,2058
2020-01-12 22:25,2043
2020-01-12 22:30,2038
2020-01-12 22:35,2032
2020-01-12 22:40,2016
2020-01-12 22:45,2004
2020-01-12 22:50,1990
2020-01-12 22:55,1971
2020-01-12 23:00,1934
2020-01-12 23:05,1913
2020-01-12 23:10,1886
2020-01-12 23:15,1864
2020-01-12 23:20,1857
2020-01-12 23:25,1833
2020-01-12 23:30,1789
2020-01-12 23:35,1773
2020-01-12 23:40,1770
2020-01-12 23:45,1765
2020-01-12 23:50,1734
2020-01-12 23:55,1725
2020-01-13 00:00,1701
2020-01-13 00:05,1697
2020-01-13 00:10,1696
2020-01-13 00:15,1687
2020-01-13 00:20,1661
2020-01-13 00:25,1639
2020-01-13 00:30,1627
2020-01-13 00:35,1615
2020-01-13 00:40,1609
2020-01-13 00:45,1589
2020-01-13 00:50,1584
2020-01-13 00:55,1581
2020-01-13 01:00,1552
2020-01-13 01:05,1551
2020-01-13 01:10,1533
2020-01-13 01:15,1521
2020-01-13 01:20,1524
2020-01-13 01:25,1519
2020-01-13 01:30,1512
2020-01-13 01:35,1488
2020-01-13 01:40,1480
2020-01-13 01:45,1478
2020-01-13 01:50,1491
2020-01-13 01:55,1455
2020-01-13 02:00,1445
2020-01-13 02:05,1432
2020-01-13 02:10,1415
2020-01-13 02:15,1409
2020-01-13 02:20,1406
2020-01-13 02:25,1394
2020-01-13 02:30,1402
2020-01-13 02:35,1408
2020-01-13 02:40,1394
2020-01-13 02:45,1385
2020-01-13 02:50,1356
2020-01-13 02:55,1345
2020-01-13 03:00,1327
2020-01-13 03:05,1301
2020-01-13 03:10,1288
2020-01-13 03:15,1280
2020-01-13 03:20,1269
2020-01-13 03:25,1261
2020-01-13 03:30,1257
2020-01-13 03:35,1241
2020-01-13 03:40,1233
2020-01-13 03:45,1231
2020-01-13 03:50,1206
2020-01-13 03:55,1191
2020-01-13 04:00,1199
2020-01-13 04:05,1180
2020-01-13 04:10,1176
2020-01-13 04:15,1170
2020-01-13 04:20,1166
2020-01-13 04:25,1168
2020-01-13 04:30,1162
2020-01-13 04:35,1124
2020-01-13 04:40,1100
2020-01-13 04:45,1094
2020-01-13 04:50,1081
2020-01-13 04:55,1074
2020-01-13 05:00,1058
2020-01-13 05:05,1042
2020-01-13 05:10,1036
2020-01-13 05:15,1025
2020-01-13 05:20,1006
2020-01-13 05:25,989
2020-01-13 05:30,985
2020-01-13 05:35,986
2020-01-13 05:40,974
2020-01-13 05:45,970
2020-01-13 05:50,964
2020-01-13 05:55,944
2020-01-13 06:00,936
2020-01-13 06:05,925
2020-01-13 06:10,915
2020-01-13 06:15,899
2020-01-13 06:20,886
2020-01-13 06:25,887
2020-01-13 06:30,876
2020-01-13 06:35,869
2020-01-13 06:40,860
2020-01-13 06:45,852
2020-01-13 06:50,851
2020-01-13 06:55,845
2020-01-13 07:00,835
2020-01-13 07:05,839
2020-01-13 07:10,841
2020-01-13 07:15,834
2020-01-13 07:20,831
2020-01-13 07:25,826
2020-01-13 07:30,819
2020-01-13 07:35,820
2020-01-13 07:40,821
2020-01-13 07:45,822
2020-01-13 07:50,829
2020-01-13 07:55,827
2020-01-13 08:00,816
2020-01-13 08:05,831
2020-01-13 08:10,820
2020-01-13 08:15,812
2020-01-13 08:20,821
2020-01-13 08:25,821
2020-01-13 08:30,822
2020-01-13 08:35,827
2020-01-13 08:40,841
2020-01-13 08:45,845
2020-01-13 08:50,851
2020-01-13 08:55,848
2020-01-13 09:00,848
2020-01-13 09:05,854
2020-01-13 09:10,870
2020-01-13 09:15,867
2020-01-13 09:20,868
2020-01-13 09:25,859
2020-01-13 09:30,867
2020-01-13 09:35,872
2020-01-13 09:40,889
2020-01-13 09:45,910
2020-01-13 09:50,924
2020-01-13 09:55,918
2020-01-13 10:00,933
2020-01-13 10:05,952
2020-01-13 10:10,956
2020-01-13 10:15,962
2020-01-13 10:20,980
2020-01-13 10:25,978
2020-01-13 10:30,979
2020-01-13 10:35,1006
2020-01-13 10:40,1009
2020-01-13 10:45,1010
2020-01-13 10:50,1023
2020-01-13 10:55,1046
2020-01-13 11:00,1055
2020-01-13 11:05,1060
2020-01-13 11:10,1060
2020-01-13 11:15,1061
2020-01-13 11:20,1075
2020-01-13 11:25,1074
2020-01-13 11:30,1074
2020-01-13 11:35,1090
2020-01-13 11:40,1079
2020-01-13 11:45,1097
2020-01-13 11:50,1108
2020-01-13 11:55,1134
2020-01-13 12:00,1143
2020-01-13 12:05,1152
2020-01-13 12:10,1157
2020-01-13 12:15,1150
2020-01-13 12:20,1151
2020-01-13 12:25,1166
2020-01-13 12:30,1182
2020-01-13 12:35,1172
2020-01-13 12:40,1180
2020-01-13 12:45,1180
2020-01-13 12:50,1187
2020-01-13 12:55,1194
2020-01-13 13:00,1189
2020-01-13 13:05,1206
2020-01-13 13:10,1213
2020-01-13 13:15,1200
2020-01-13 13:20,1210
2020-01-13 13:25,1212
2020-01-13 13:30,1215
2020-01-13 13:35,1207
2020-01-13 13:40,1237
2020-01-13 13:45,1245
2020-01-13 13:50,1251
2020-01-13 13:55,1273
2020-01-13 14:00,1283
2020-01-13 14:05,1291
2020-01-13 14:10,1311
2020-01-13 14:15,1310
2020-01-13 14:20,1320
2020-01-13 14:25,1351
2020-01-13 14:30,1387
2020-01-13 14:35,1395
2020-01-13 14:40,1413
2020-01-13 14:45,1434
2020-01-13 14:50,1434
2020-01-13 14:55,1450
2020-01-13 15:00,1463
2020-01-13 15:05,1478
2020-01-13 15:10,1491
2020-01-13 15:15,1500
2020-01-13 15:20,1505
2020-01-13 15:25,1540
2020-01-13 15:30,1552
2020-01-13 15:35,1555
2020-01-13 15:40,1578
2020-01-13 15:45,1609
2020-01-13 15:50,1619
2020-01-13 15:55,1629
2020-01-13 16:00,1651
2020-01-13 16:05,1659
2020-01-13 16:10,1696
2020-01-13 16:15,1694
2020-01-13 16:20,1458
2020-01-13 16:25,1709
2020-01-13 16:30,1746
2020-01-13 16:35,1754
2020-01-13 16:40,1771
2020-01-13 16:45,1778
2020-01-13 16:50,1789
2020-01-13 16:55,1813
2020-01-13 17:00,1831
2020-01-13 17:05,1864
2020-01-13 17:10,1865
2020-01-13 17:15,1856
2020-01-13 17:20,1842
2020-01-13 17:25,1867
2020-01-13 17:30,1872
2020-01-13 17:35,1891
2020-01-13 17:40,1917
2020-01-13 17:45,1940
2020-01-13 17:50,1946
2020-01-13 17:55,1954
2020-01-13 18:00,1971
2020-01-13 18:05,1979
2020-01-13 18:10,2017
2020-01-13 18:15,2041
2020-01-13 18:20,2042
2020-01-13 18:25,2039
2020-01-13 18:30,2064
2020-01-13 18:35,2075
2020-01-13 18:40,2084
2020-01-13 18:45,2088
2020-01-13 18:50,2104
2020-01-13 18:55,2095
2020-01-13 19:00,2107
2020-01-13 19:05,2113
2020-01-13 19:10,2108
2020-01-13 19:15,2114
2020-01-13 19:20,2125
2020-01-13 19:25,2117
2020-01-13 19:30,2137
2020-01-13 19:35,2140
2020-01-13 19:40,2127
2020-01-13 19:45,2152
2020-01-13 19:50,2170
2020-01-13 19:55,2156
2020-01-13 20:00,2154
2020-01-13 20:05,2150
2020-01-13 20:10,2129
2020-01-13 20:15,2132
2020-01-13 20:20,2128
2020-01-13 20:25,2133
2020-01-13 20:30,2132
2020-01-13 20:35,2125
2020-01-13 20:40,2107
2020-01-13 20:45,2092
2020-01-13 20:50,2080
2020-01-13 20:55,2040
2020-01-13 21:00,2035
2020-01-13 21:05,2028
2020-01-13 21:10,2004
2020-01-13 21:15,1970
2020-01-13 21:20,1939
2020-01-13 21:25,1916
2020-01-13 21:30,1909
2020-01-13 21:35,1908
2020-01-13 21:40,1905
2020-01-13 21:45,1909
2020-01-13 21:50,1894
2020-01-13 21:55,1888
2020-01-13 22:00,1879
2020-01-13 22:05,1863
2020-01-13 22:10,1834
2020-01-13 22:15,1833
2020-01-13 22:20,1793
2020-01-13 22:25,1750
2020-01-13 22:30,1748
2020-01-13 22:35,1717
2020-01-13 22:40,1685
2020-01-13 22:45,1679
2020-01-13 22:50,1668
2020-01-13 22:55,1642
2020-01-13 23:00,1646
2020-01-13 23:05,1629
2020-01-13 23:10,1610
2020-01-13 23:15,1597
2020-01-13 23:20,1604
2020-01-13 23:25,1609
2020-01-13 23:30,1587
2020-01-13 23:35,1581
2020-01-13 23:40,1562
2020-01-13 23:45,1541
2020-01-13 23:50,1531
2020-01-13 23:55,1504
2020-01-14 00:00,1491
2020-01-14 00:05,1464
2020-01-14 00:10,1473
2020-01-14 00:15,1452
2020-01-14 00:20,1449
2020-01-14 00:25,1457
2020-01-14 00:30,1462
2020-01-14 00:35,1467
2020-01-14 00:40,1457
2020-01-14 00:45,1456
2020-01-14 00:50,1460
2020-01-14 00:55,1428
2020-01-14 01:00,1466
2020-01-14 01:05,1466
2020-01-14 01:10,1469
2020-01-14 01:15,1447
2020-01-14 01:20,1448
2020-01-14 01:25,1463
2020-01-14 01:30,1441
2020-01-14 01:35,1440
2020-01-14 01:40,1447
2020-01-14 01:45,1439
2020-01-14 01:50,1425
2020-01-14 01:55,1424
2020-01-14 02:00,1408
2020-01-14 02:05,1401
2020-01-14 02:10,1377
2020-01-14 02:15,1384
2020-01-14 02:20,1381
2020-01-14 02:25,1354
2020-01-14 02:30,1347
2020-01-14 02:35,1349
2020-01-14 02:40,1342
2020-01-14 02:45,1343
2020-01-14 02:50,1340
2020-01-14 02:55,1314
2020-01-14 03:00,1308
2020-01-14 03:05,1304
2020-01-14 03:10,1301
2020-01-14 03:15,1289
2020-01-14 03:20,1273
2020-01-14 03:25,1260
2020-01-14 03:30,1266
2020-01-14 03:35,1253
2020-01-14 03:40,1250
2020-01-14 03:45,1232
2020-01-14 03:50,1224
2020-01-14 03:55,1194
2020-01-14 04:00,1180
2020-01-14 04:05,1163
2020-01-14 04:10,1165
2020-01-14 04:15,1158
2020-01-14 04:20,1129
2020-01-14 04:25,1122
2020-01-14 04:30,1121
2020-01-14 04:35,1114
2020-01-14 04:40,1113
2020-01-14 04:45,1123
2020-01-14 04:50,1108
2020-01-14 04:55,1086
2020-01-14 05:00,1062
2020-01-14 05:05,1054
2020-01-14 05:10,1051
2020-01-14 05:15,1041
