Time,Playercount
2020-01-14 05:20,1031
2020-01-14 05:25,1035
2020-01-14 05:30,1024
2020-01-14 05:35,1003
2020-01-14 05:40,1009
2020-01-14 05:45,1006
2020-01-14 05:50,988
2020-01-14 05:55,995
2020-01-14 06:00,984
2020-01-14 06:05,974
2020-01-14 06:10,965
2020-01-14 06:15,971
2020-01-14 06:20,971
2020-01-14 06:25,956
2020-01-14 06:30,957
2020-01-14 06:35,958
2020-01-14 06:40,934
2020-01-14 06:45,928
2020-01-14 06:50,922
2020-01-14 06:55,928
2020-01-14 07:00,917
2020-01-14 07:05,898
2020-01-14 07:10,889
2020-01-14 07:15,890
2020-01-14 07:20,885
2020-01-14 07:25,868
2020-01-14 07:30,859
2020-01-14 07:35,857
2020-01-14 07:40,856
2020-01-14 07:45,858
2020-01-14 07:50,860
2020-01-14 07:55,869
2020-01-14 08:00,855
2020-01-14 08:05,864
2020-01-14 08:10,867
2020-01-14 08:15,860
2020-01-14 08:20,867
2020-01-14 08:25,876
2020-01-14 08:30,880
2020-01-14 08:35,885
2020-01-14 08:40,897
2020-01-14 08:45,908
2020-01-14 08:50,901
2020-01-14 08:55,906
2020-01-14 09:00,907
2020-01-14 09:05,884
2020-01-14 09:10,902
2020-01-14 09:15,903
2020-01-14 09:20,906
2020-01-14 09:25,911
2020-01-14 09:30,926
2020-01-14 09:35,931
2020-01-14 09:40,930
2020-01-14 09:45,935
2020-01-14 09:50,954
2020-01-14 09:55,960
2020-01-14 10:00,985
2020-01-14 10:05,1017
2020-01-14 10:10,1032
2020-01-14 10:15,1049
2020-01-14 10:20,1068
2020-01-14 10:25,1070
2020-01-14 10:30,1078
2020-01-14 10:35,1080
2020-01-14 10:40,1091
2020-01-14 10:45,1095
2020-01-14 10:50,1093
2020-01-14 10:55,1098
2020-01-14 11:00,1098
2020-01-14 11:05,1103
2020-01-14 11:10,1107
2020-01-14 11:15,1108
2020-01-14 11:20,1111
2020-01-14 11:25,1134
2020-01-14 11:30,1129
2020-01-14 11:35,1139
2020-01-14 11:40,1126
2020-01-14 11:45,1115
2020-01-14 11:50,1133
2020-01-14 11:55,1120
2020-01-14 12:00,1117
2020-01-14 12:05,1119
2020-01-14 12:10,1151
2020-01-14 12:15,1165
2020-01-14 12:20,1169
2020-01-14 12:25,1168
2020-01-14 12:30,1185
2020-01-14 12:35,1208
2020-01-14 12:40,1220
2020-01-14 12:45,1228
2020-01-14 12:50,1232
2020-01-14 12:55,1246
2020-01-14 13:00,1252
2020-01-14 13:05,1256
2020-01-14 13:10,1270
2020-01-14 13:15,1299
2020-01-14 13:20,1316
2020-01-14 13:25,1334
2020-01-14 13:30,1331
2020-01-14 13:35,1324
2020-01-14 13:40,1333
2020-01-14 13:45,1363
2020-01-14 13:50,1374
2020-01-14 13:55,1375
2020-01-14 14:00,1373
2020-01-14 14:05,1386
2020-01-14 14:10,1381
2020-01-14 14:15,1373
2020-01-14 14:20,1371
2020-01-14 14:25,1393
2020-01-14 14:30,1402
2020-01-14 14:35,1412
2020-01-14 14:40,1429
2020-01-14 14:45,1443
2020-01-14 14:50,1464
2020-01-14 14:55,1459
2020-01-14 15:00,1475
2020-01-14 15:05,1482
2020-01-14 15:10,1502
2020-01-14 15:15,1513
2020-01-14 15:20,1521
2020-01-14 15:25,1538
2020-01-14 15:30,1526
2020-01-14 15:35,1538
2020-01-14 15:40,1555
2020-01-14 15:45,1564
2020-01-14 15:50,1566
2020-01-14 15:55,1568
2020-01-14 16:00,1599
2020-01-14 16:05,1605
2020-01-14 16:10,1615
2020-01-14 16:15,1636
2020-01-14 16:20,1660
2020-01-14 16:25,1662
2020-01-14 16:30,1677
2020-01-14 16:35,1731
2020-01-14 16:40,1726
2020-01-14 16:45,1756
2020-01-14 16:50,1772
2020-01-14 16:55,1792
2020-01-14 17:00,1803
2020-01-14 17:05,1830
2020-01-14 17:10,1838
2020-01-14 17:15,1879
2020-01-14 17:20,1880
2020-01-14 17:25,1885
2020-01-14 17:30,1899
2020-01-14 17:35,1922
2020-01-14 17:40,1938
2020-01-14 17:45,1938
2020-01-14 17:50,1946
2020-01-14 17:55,1963
2020-01-14 18:00,1980
2020-01-14 18:05,2005
2020-01-14 18:10,2014
2020-01-14 18:15,2037
2020-01-14 18:20,2036
2020-01-14 18:25,2036
2020-01-14 18:30,2024
2020-01-14 18:35,2018
2020-01-14 18:40,2013
2020-01-14 18:45,2004
2020-01-14 18:50,2004
2020-01-14 18:55,2009
2020-01-14 19:00,2025
2020-01-14 19:05,2001
2020-01-14 19:10,2001
2020-01-14 19:15,1996
2020-01-14 19:20,1995
2020-01-14 19:25,1974
2020-01-14 19:30,1980
2020-01-14 19:35,2009
2020-01-14 19:40,2008
2020-01-14 19:45,2008
2020-01-14 19:50,1984
2020-01-14 19:55,1986
2020-01-14 20:00,1996
2020-01-14 20:05,1987
2020-01-14 20:10,1991
2020-01-14 20:15,1984
2020-01-14 20:20,1968
2020-01-14 20:25,1969
2020-01-14 20:30,1961
2020-01-14 20:35,1945
2020-01-14 20:40,1928
2020-01-14 20:45,1940
2020-01-14 20:50,1951
2020-01-14 20:55,1936
2020-01-14 21:00,1930
2020-01-14 21:05,1900
2020-01-14 21:10,1877
2020-01-14 21:15,1860
2020-01-14 21:20,1856
2020-01-14 21:25,1829
2020-01-14 21:30,1820
2020-01-14 21:35,1812
2020-01-14 21:40,1794
2020-01-14 21:45,1775
2020-01-14 21:50,1756
2020-01-14 21:55,1740
2020-01-14 22:00,1724
2020-01-14 22:05,1693
2020-01-14 22:10,1663
2020-01-14 22:15,1633
2020-01-14 22:20,1634
2020-01-14 22:25,1617
2020-01-14 22:30,1602
2020-01-14 22:35,1603
2020-01-14 22:40,1599
2020-01-14 22:45,1623
2020-01-14 22:50,1623
2020-01-14 22:55,1593
2020-01-14 23:00,1591
2020-01-14 23:05,1568
2020-01-14 23:10,1523
2020-01-14 23:15,
2020-01-14 23:20,0
2020-01-14 23:25,479
2020-01-14 23:30,1458
2020-01-14 23:35,1458
2020-01-14 23:40,1467
2020-01-14 23:45,1454
2020-01-14 23:50,1443
2020-01-14 23:55,1435
2020-01-15 00:00,1437
2020-01-15 00:05,1429
2020-01-15 00:10,1428
2020-01-15 00:15,1440
2020-01-15 00:20,1415
2020-01-15 00:25,1406
2020-01-15 00:30,1403
2020-01-15 00:35,1393
2020-01-15 00:40,1367
2020-01-15 00:45,1380
2020-01-15 00:50,1370
2020-01-15 00:55,1358
2020-01-15 01:00,1354
2020-01-15 01:05,1348
2020-01-15 01:10,1333
2020-01-15 01:15,1323
2020-01-15 01:20,1313
2020-01-15 01:25,1314
2020-01-15 01:30,1302
2020-01-15 01:35,1306
2020-01-15 01:40,1311
2020-01-15 01:45,1293
2020-01-15 01:50,1306
2020-01-15 01:55,1288
2020-01-15 02:00,1316
2020-01-15 02:05,1326
2020-01-15 02:10,1326
2020-01-15 02:15,1318
2020-01-15 02:20,1305
2020-01-15 02:25,1299
2020-01-15 02:30,1295
2020-01-15 02:35,1289
2020-01-15 02:40,1284
2020-01-15 02:45,1273
2020-01-15 02:50,1265
2020-01-15 02:55,1260
2020-01-15 03:00,1267
2020-01-15 03:05,1246
2020-01-15 03:10,1240
2020-01-15 03:15,1234
2020-01-15 03:20,1227
2020-01-15 03:25,1218
2020-01-15 03:30,1190
2020-01-15 03:35,1188
2020-01-15 03:40,1187
2020-01-15 03:45,1168
2020-01-15 03:50,1165
2020-01-15 03:55,1158
2020-01-15 04:00,1143
2020-01-15 04:05,1139
2020-01-15 04:10,1113
2020-01-15 04:15,1120
2020-01-15 04:20,1110
2020-01-15 04:25,1108
2020-01-15 04:30,1091
2020-01-15 04:35,1072
2020-01-15 04:40,1067
2020-01-15 04:45,1069
2020-01-15 04:50,1059
2020-01-15 04:55,1037
2020-01-15 05:00,1032
2020-01-15 05:05,1043
2020-01-15 05:10,1041
2020-01-15 05:15,1023
2020-01-15 05:20,1014
2020-01-15 05:25,1002
2020-01-15 05:30,1001
2020-01-15 05:35,991
2020-01-15 05:40,910
2020-01-15 05:45,871
2020-01-15 05:50,918
2020-01-15 05:55,933
2020-01-15 06:00,924
2020-01-15 06:05,916
2020-01-15 06:10,914
2020-01-15 06:15,906
2020-01-15 06:20,897
2020-01-15 06:25,907
2020-01-15 06:30,885
2020-01-15 06:35,887
2020-01-15 06:40,861
2020-01-15 06:45,864
2020-01-15 06:50,855
2020-01-15 06:55,840
2020-01-15 07:00,837
2020-01-15 07:05,843
2020-01-15 07:10,838
2020-01-15 07:15,836
2020-01-15 07:20,846
2020-01-15 07:25,819
2020-01-15 07:30,794
2020-01-15 07:35,803
2020-01-15 07:40,800
2020-01-15 07:45,813
2020-01-15 07:50,806
2020-01-15 07:55,817
2020-01-15 08:00,819
2020-01-15 08:05,828
2020-01-15 08:10,828
2020-01-15 08:15,826
2020-01-15 08:20,822
2020-01-15 08:25,822
2020-01-15 08:30,826
2020-01-15 08:35,848
2020-01-15 08:40,863
2020-01-15 08:45,868
2020-01-15 08:50,849
2020-01-15 08:55,839
2020-01-15 09:00,848
2020-01-15 09:05,862
2020-01-15 09:10,872
2020-01-15 09:15,886
2020-01-15 09:20,888
2020-01-15 09:25,906
2020-01-15 09:30,922
2020-01-15 09:35,920
2020-01-15 09:40,917
2020-01-15 09:45,929
2020-01-15 09:50,926
2020-01-15 09:55,940
2020-01-15 10:00,952
2020-01-15 10:05,952
2020-01-15 10:10,968
2020-01-15 10:15,979
2020-01-15 10:20,989
2020-01-15 10:25,1013
2020-01-15 10:30,1032
2020-01-15 10:35,1040
2020-01-15 10:40,1042
2020-01-15 10:45,1055
2020-01-15 10:50,1051
2020-01-15 10:55,1048
2020-01-15 11:00,1062
2020-01-15 11:05,1088
2020-01-15 11:10,1106
2020-01-15 11:15,1106
2020-01-15 11:20,1117
2020-01-15 11:25,1136
2020-01-15 11:30,1138
2020-01-15 11:35,1139
2020-01-15 11:40,1147
2020-01-15 11:45,1148
2020-01-15 11:50,1154
2020-01-15 11:55,1165
2020-01-15 12:00,1173
2020-01-15 12:05,1188
2020-01-15 12:10,1185
2020-01-15 12:15,1189
2020-01-15 12:20,1205
2020-01-15 12:25,1203
2020-01-15 12:30,1230
2020-01-15 12:35,1231
2020-01-15 12:40,1246
2020-01-15 12:45,1283
2020-01-15 12:50,1274
2020-01-15 12:55,1290
2020-01-15 13:00,1286
2020-01-15 13:05,1305
2020-01-15 13:10,1294
2020-01-15 13:15,1303
2020-01-15 13:20,1297
2020-01-15 13:25,1317
2020-01-15 13:30,1317
2020-01-15 13:35,1326
2020-01-15 13:40,1339
2020-01-15 13:45,1349
2020-01-15 13:50,1365
2020-01-15 13:55,1359
2020-01-15 14:00,1343
2020-01-15 14:05,1349
2020-01-15 14:10,1373
2020-01-15 14:15,1387
2020-01-15 14:20,1384
2020-01-15 14:25,1380
2020-01-15 14:30,1367
2020-01-15 14:35,1369
2020-01-15 14:40,1375
2020-01-15 14:45,1373
2020-01-15 14:50,1380
2020-01-15 14:55,1382
2020-01-15 15:00,1411
2020-01-15 15:05,1404
2020-01-15 15:10,1425
2020-01-15 15:15,1441
2020-01-15 15:20,1458
2020-01-15 15:25,1480
2020-01-15 15:30,1495
2020-01-15 15:35,1502
2020-01-15 15:40,1517
2020-01-15 15:45,1512
2020-01-15 15:50,1516
2020-01-15 15:55,1544
2020-01-15 16:00,1559
2020-01-15 16:05,1569
2020-01-15 16:10,1576
2020-01-15 16:15,1586
2020-01-15 16:20,1601
2020-01-15 16:25,1619
2020-01-15 16:30,1639
2020-01-15 16:35,1641
2020-01-15 16:40,1657
2020-01-15 16:45,1677
2020-01-15 16:50,1698
2020-01-15 16:55,1713
2020-01-15 17:00,1749
2020-01-15 17:05,1773
2020-01-15 17:10,1764
2020-01-15 17:15,1783
2020-01-15 17:20,1817
2020-01-15 17:25,1820
2020-01-15 17:30,1828
2020-01-15 17:35,1865
2020-01-15 17:40,1874
2020-01-15 17:45,1895
2020-01-15 17:50,0
2020-01-15 17:55,1877
2020-01-15 18:00,1851
2020-01-15 18:05,1853
2020-01-15 18:10,1950
2020-01-15 18:15,1947
2020-01-15 18:20,1964
2020-01-15 18:25,1975
2020-01-15 18:30,1979
2020-01-15 18:35,1985
2020-01-15 18:40,1971
2020-01-15 18:45,1978
2020-01-15 18:50,1046
2020-01-15 18:55,1080
2020-01-15 19:00,1732
2020-01-15 19:05,1954
2020-01-15 19:10,1966
2020-01-15 19:15,1958
2020-01-15 19:20,1964
2020-01-15 19:25,1974
2020-01-15 19:30,1982
2020-01-15 19:35,1980
2020-01-15 19:40,1998
2020-01-15 19:45,1986
2020-01-15 19:50,1977
2020-01-15 19:55,1989
2020-01-15 20:00,1973
2020-01-15 20:05,1965
2020-01-15 20:10,1962
2020-01-15 20:15,1965
2020-01-15 20:20,1973
2020-01-15 20:25,1971
2020-01-15 20:30,1947
2020-01-15 20:35,1957
2020-01-15 20:40,1917
2020-01-15 20:45,1931
2020-01-15 20:50,1831
2020-01-15 20:55,1922
2020-01-15 21:00,1915
2020-01-15 21:05,1907
2020-01-15 21:10,1875
2020-01-15 21:15,1856
2020-01-15 21:20,1818
2020-01-15 21:25,1796
2020-01-15 21:30,1772
2020-01-15 21:35,1762
2020-01-15 21:40,1764
2020-01-15 21:45,1733
2020-01-15 21:50,1715
2020-01-15 21:55,1708
2020-01-15 22:00,1686
2020-01-15 22:05,1664
2020-01-15 22:10,1641
2020-01-15 22:15,1651
2020-01-15 22:20,1664
2020-01-15 22:25,1657
2020-01-15 22:30,1613
2020-01-15 22:35,1591
2020-01-15 22:40,1567
2020-01-15 22:45,1578
2020-01-15 22:50,1578
2020-01-15 22:55,1566
2020-01-15 23:00,1553
2020-01-15 23:05,1535
2020-01-15 23:10,1535
2020-01-15 23:15,1506
2020-01-15 23:20,1515
2020-01-15 23:25,1472
2020-01-15 23:30,1482
2020-01-15 23:35,1448
2020-01-15 23:40,1442
2020-01-15 23:45,1437
2020-01-15 23:50,1201
2020-01-15 23:55,1205
2020-01-16 00:00,1336
2020-01-16 00:05,1373
2020-01-16 00:10,1375
2020-01-16 00:15,1395
2020-01-16 00:20,1415
2020-01-16 00:25,1402
2020-01-16 00:30,1383
2020-01-16 00:35,1391
2020-01-16 00:40,1408
2020-01-16 00:45,1392
2020-01-16 00:50,1391
2020-01-16 00:55,1384
2020-01-16 01:00,1368
2020-01-16 01:05,1363
2020-01-16 01:10,1359
2020-01-16 01:15,1349
2020-01-16 01:20,1350
2020-01-16 01:25,1349
2020-01-16 01:30,1349
2020-01-16 01:35,1352
2020-01-16 01:40,1357
2020-01-16 01:45,1346
2020-01-16 01:50,1333
2020-01-16 01:55,1325
2020-01-16 02:00,1313
2020-01-16 02:05,1293
2020-01-16 02:10,1312
2020-01-16 02:15,1312
2020-01-16 02:20,1314
2020-01-16 02:25,1317
2020-01-16 02:30,1309
2020-01-16 02:35,1304
2020-01-16 02:40,1292
2020-01-16 02:45,1288
2020-01-16 02:50,1271
2020-01-16 02:55,1262
2020-01-16 03:00,1257
2020-01-16 03:05,1243
2020-01-16 03:10,1221
2020-01-16 03:15,1211
2020-01-16 03:20,1193
2020-01-16 03:25,1189
2020-01-16 03:30,1169
2020-01-16 03:35,1153
2020-01-16 03:40,1154
2020-01-16 03:45,1140
2020-01-16 03:50,1129
2020-01-16 03:55,1111
2020-01-16 04:00,1110
2020-01-16 04:05,1116
2020-01-16 04:10,1119
2020-01-16 04:15,1096
2020-01-16 04:20,1095
2020-01-16 04:25,1083
2020-01-16 04:30,1071
2020-01-16 04:35,1054
2020-01-16 04:40,1037
2020-01-16 04:45,1039
2020-01-16 04:50,1020
2020-01-16 04:55,1016
2020-01-16 05:00,1001
2020-01-16 05:05,997
2020-01-16 05:10,992
2020-01-16 05:15,984
2020-01-16 05:20,981
2020-01-16 05:25,982
2020-01-16 05:30,959
2020-01-16 05:35,961
2020-01-16 05:40,941
2020-01-16 05:45,938
2020-01-16 05:50,938
2020-01-16 05:55,936
2020-01-16 06:00,936
2020-01-16 06:05,918
2020-01-16 06:10,909
2020-01-16 06:15,900
2020-01-16 06:20,880
2020-01-16 06:25,868
2020-01-16 06:30,870
2020-01-16 06:35,863
2020-01-16 06:40,859
2020-01-16 06:45,850
2020-01-16 06:50,845
2020-01-16 06:55,851
2020-01-16 07:00,855
2020-01-16 07:05,854
2020-01-16 07:10,852
2020-01-16 07:15,856
2020-01-16 07:20,857
2020-01-16 07:25,862
2020-01-16 07:30,861
2020-01-16 07:35,858
2020-01-16 07:40,846
2020-01-16 07:45,843
2020-01-16 07:50,855
2020-01-16 07:55,852
2020-01-16 08:00,837
2020-01-16 08:05,842
2020-01-16 08:10,859
2020-01-16 08:15,859
2020-01-16 08:20,863
2020-01-16 08:25,861
2020-01-16 08:30,846
2020-01-16 08:35,849
2020-01-16 08:40,851
2020-01-16 08:45,850
2020-01-16 08:50,847
2020-01-16 08:55,847
2020-01-16 09:00,847
2020-01-16 09:05,861
2020-01-16 09:10,870
2020-01-16 09:15,884
2020-01-16 09:20,888
2020-01-16 09:25,896
2020-01-16 09:30,906
2020-01-16 09:35,919
2020-01-16 09:40,923
2020-01-16 09:45,941
2020-01-16 09:50,939
2020-01-16 09:55,952
2020-01-16 10:00,967
2020-01-16 10:05,981
2020-01-16 10:10,972
2020-01-16 10:15,991
2020-01-16 10:20,997
2020-01-16 10:25,1008
2020-01-16 10:30,1009
2020-01-16 10:35,1008
2020-01-16 10:40,1024
2020-01-16 10:45,1043
2020-01-16 10:50,1039
2020-01-16 10:55,1061
2020-01-16 11:00,1059
2020-01-16 11:05,1072
2020-01-16 11:10,1091
2020-01-16 11:15,1105
2020-01-16 11:20,1122
2020-01-16 11:25,1110
2020-01-16 11:30,1117
2020-01-16 11:35,1124
2020-01-16 11:40,1114
2020-01-16 11:45,1108
2020-01-16 11:50,1106
2020-01-16 11:55,1107
2020-01-16 12:00,1114
2020-01-16 12:05,1120
2020-01-16 12:10,1138
2020-01-16 12:15,1145
2020-01-16 12:20,1155
2020-01-16 12:25,1159
2020-01-16 12:30,1171
2020-01-16 12:35,1162
2020-01-16 12:40,1168
2020-01-16 12:45,1174
2020-01-16 12:50,1184
2020-01-16 12:55,1183
2020-01-16 13:00,1186
2020-01-16 13:05,1191
2020-01-16 13:10,1206
2020-01-16 13:15,1236
2020-01-16 13:20,1256
2020-01-16 13:25,1272
2020-01-16 13:30,1260
2020-01-16 13:35,1294
2020-01-16 13:40,1295
2020-01-16 13:45,1310
2020-01-16 13:50,1320
2020-01-16 13:55,1333
2020-01-16 14:00,1327
2020-01-16 14:05,1356
2020-01-16 14:10,1374
2020-01-16 14:15,1364
2020-01-16 14:20,1379
2020-01-16 14:25,1362
2020-01-16 14:30,1376
2020-01-16 14:35,1368
2020-01-16 14:40,1362
2020-01-16 14:45,1353
2020-01-16 14:50,1325
2020-01-16 14:55,1257
2020-01-16 15:00,1121
2020-01-16 15:05,769
2020-01-16 15:10,756
2020-01-16 15:15,752
2020-01-16 15:20,772
2020-01-16 15:25,784
2020-01-16 15:30,792
2020-01-16 15:35,814
2020-01-16 15:40,834
2020-01-16 15:45,824
2020-01-16 15:50,841
2020-01-16 15:55,857
2020-01-16 16:00,863
2020-01-16 16:05,867
2020-01-16 16:10,870
2020-01-16 16:15,896
2020-01-16 16:20,934
2020-01-16 16:25,1014
2020-01-16 16:30,1098
2020-01-16 16:35,1181
2020-01-16 16:40,1257
2020-01-16 16:45,1308
2020-01-16 16:50,1378
2020-01-16 16:55,1432
2020-01-16 17:00,1519
2020-01-16 17:05,1593
2020-01-16 17:10,1664
2020-01-16 17:15,1704
2020-01-16 17:20,1722
2020-01-16 17:25,1773
2020-01-16 17:30,1821
2020-01-16 17:35,1840
2020-01-16 17:40,1872
2020-01-16 17:45,1901
2020-01-16 17:50,1891
2020-01-16 17:55,1908
2020-01-16 18:00,1919
2020-01-16 18:05,1932
2020-01-16 18:10,1944
2020-01-16 18:15,1960
2020-01-16 18:20,1972
2020-01-16 18:25,1995
2020-01-16 18:30,1999
2020-01-16 18:35,2009
2020-01-16 18:40,2031
2020-01-16 18:45,2032
2020-01-16 18:50,2046
2020-01-16 18:55,2044
2020-01-16 19:00,2041
2020-01-16 19:05,2033
2020-01-16 19:10,2028
2020-01-16 19:15,2016
2020-01-16 19:20,0
2020-01-16 19:25,2049
2020-01-16 19:30,2049
2020-01-16 19:35,2057
2020-01-16 19:40,2033
2020-01-16 19:45,2084
2020-01-16 19:50,2079
2020-01-16 19:55,2057
2020-01-16 20:00,2060
2020-01-16 20:05,2048
2020-01-16 20:10,1589
2020-01-16 20:15,1977
2020-01-16 20:20,2019
2020-01-16 20:25,1993
2020-01-16 20:30,1964
2020-01-16 20:35,1929
2020-01-16 20:40,1910
2020-01-16 20:45,1911
2020-01-16 20:50,1893
2020-01-16 20:55,1871
2020-01-16 21:00,1849
2020-01-16 21:05,1854
2020-01-16 21:10,1841
2020-01-16 21:15,1827
2020-01-16 21:20,1819
2020-01-16 21:25,1834
2020-01-16 21:30,1820
2020-01-16 21:35,1810
2020-01-16 21:40,1766
2020-01-16 21:45,1772
2020-01-16 21:50,1753
2020-01-16 21:55,1743
2020-01-16 22:00,1733
2020-01-16 22:05,1697
2020-01-16 22:10,1689
2020-01-16 22:15,1680
2020-01-16 22:20,1673
2020-01-16 22:25,1666
2020-01-16 22:30,1660
2020-01-16 22:35,1636
2020-01-16 22:40,1614
2020-01-16 22:45,1593
2020-01-16 22:50,1586
2020-01-16 22:55,1578
2020-01-16 23:00,1570
2020-01-16 23:05,1559
2020-01-16 23:10,1532
2020-01-16 23:15,1525
2020-01-16 23:20,1521
2020-01-16 23:25,1507
2020-01-16 23:30,1491
2020-01-16 23:35,1468
2020-01-16 23:40,1457
2020-01-16 23:45,1458
2020-01-16 23:50,1457
2020-01-16 23:55,1463
2020-01-17 00:00,1441
2020-01-17 00:05,1421
2020-01-17 00:10,1417
2020-01-17 00:15,1397
2020-01-17 00:20,1389
2020-01-17 00:25,1400
2020-01-17 00:30,1361
2020-01-17 00:35,1353
2020-01-17 00:40,1350
2020-01-17 00:45,1356
2020-01-17 00:50,1343
2020-01-17 00:55,1331
2020-01-17 01:00,1306
2020-01-17 01:05,1276
2020-01-17 01:10,1279
2020-01-17 01:15,1277
2020-01-17 01:20,1290
2020-01-17 01:25,1290
2020-01-17 01:30,1296
2020-01-17 01:35,1301
2020-01-17 01:40,1314
2020-01-17 01:45,1319
2020-01-17 01:50,1316
2020-01-17 01:55,1322
2020-01-17 02:00,1310
2020-01-17 02:05,1303
2020-01-17 02:10,1305
2020-01-17 02:15,1302
2020-01-17 02:20,1286
2020-01-17 02:25,1282
2020-01-17 02:30,1278
2020-01-17 02:35,1263
2020-01-17 02:40,1261
2020-01-17 02:45,1252
2020-01-17 02:50,1251
2020-01-17 02:55,1246
2020-01-17 03:00,1241
2020-01-17 03:05,1237
2020-01-17 03:10,1232
2020-01-17 03:15,1219
2020-01-17 03:20,1209
2020-01-17 03:25,1184
2020-01-17 03:30,1174
2020-01-17 03:35,1155
2020-01-17 03:40,1143
2020-01-17 03:45,1151
2020-01-17 03:50,1158
2020-01-17 03:55,1149
2020-01-17 04:00,1125
2020-01-17 04:05,1126
2020-01-17 04:10,1109
2020-01-17 04:15,1100
2020-01-17 04:20,1106
2020-01-17 04:25,1097
2020-01-17 04:30,1088
2020-01-17 04:35,1063
2020-01-17 04:40,1062
2020-01-17 04:45,1057
2020-01-17 04:50,1066
2020-01-17 04:55,1037
2020-01-17 05:00,1035
2020-01-17 05:05,1016
2020-01-17 05:10,1008
2020-01-17 05:15,996
2020-01-17 05:20,979
2020-01-17 05:25,959
2020-01-17 05:30,950
2020-01-17 05:35,932
2020-01-17 05:40,926
2020-01-17 05:45,925
2020-01-17 05:50,934
2020-01-17 05:55,938
2020-01-17 06:00,923
2020-01-17 06:05,921
2020-01-17 06:10,924
2020-01-17 06:15,902
2020-01-17 06:20,913
2020-01-17 06:25,896
2020-01-17 06:30,891
2020-01-17 06:35,902
2020-01-17 06:40,891
2020-01-17 06:45,898
2020-01-17 06:50,888
2020-01-17 06:55,888
2020-01-17 07:00,882
2020-01-17 07:05,878
2020-01-17 07:10,883
2020-01-17 07:15,883
2020-01-17 07:20,873
2020-01-17 07:25,883
2020-01-17 07:30,859
2020-01-17 07:35,861
2020-01-17 07:40,864
2020-01-17 07:45,853
2020-01-17 07:50,853
2020-01-17 07:55,854
2020-01-17 08:00,853
2020-01-17 08:05,839
2020-01-17 08:10,839
2020-01-17 08:15,843
2020-01-17 08:20,857
2020-01-17 08:25,843
2020-01-17 08:30,835
2020-01-17 08:35,849
2020-01-17 08:40,859
2020-01-17 08:45,874
2020-01-17 08:50,864
2020-01-17 08:55,856
2020-01-17 09:00,855
2020-01-17 09:05,843
2020-01-17 09:10,852
2020-01-17 09:15,849
2020-01-17 09:20,865
2020-01-17 09:25,870
2020-01-17 09:30,875
2020-01-17 09:35,886
2020-01-17 09:40,893
2020-01-17 09:45,896
2020-01-17 09:50,900
2020-01-17 09:55,918
2020-01-17 10:00,915
2020-01-17 10:05,926
2020-01-17 10:10,958
2020-01-17 10:15,974
2020-01-17 10:20,996
2020-01-17 10:25,992
2020-01-17 10:30,1016
2020-01-17 10:35,1044
2020-01-17 10:40,1043
2020-01-17 10:45,1057
2020-01-17 10:50,1066
2020-01-17 10:55,1081
2020-01-17 11:00,1078
2020-01-17 11:05,1096
2020-01-17 11:10,1095
2020-01-17 11:15,1083
2020-01-17 11:20,1086
2020-01-17 11:25,1099
2020-01-17 11:30,1109
2020-01-17 11:35,1109
2020-01-17 11:40,1111
2020-01-17 11:45,1124
2020-01-17 11:50,1134
2020-01-17 11:55,1137
2020-01-17 12:00,1130
2020-01-17 12:05,1154
2020-01-17 12:10,1171
2020-01-17 12:15,1169
2020-01-17 12:20,1163
2020-01-17 12:25,1185
2020-01-17 12:30,1213
2020-01-17 12:35,1237
2020-01-17 12:40,1266
2020-01-17 12:45,1246
2020-01-17 12:50,1267
2020-01-17 12:55,1260
2020-01-17 13:00,1269
2020-01-17 13:05,1254
2020-01-17 13:10,1243
2020-01-17 13:15,1259
2020-01-17 13:20,1271
2020-01-17 13:25,1287
