Time,Playercount
2020-01-17 13:30,1289
2020-01-17 13:35,1291
2020-01-17 13:40,1312
2020-01-17 13:45,1337
2020-01-17 13:50,1337
2020-01-17 13:55,1361
2020-01-17 14:00,1373
2020-01-17 14:05,1379
2020-01-17 14:10,1376
2020-01-17 14:15,1395
2020-01-17 14:20,1405
2020-01-17 14:25,1420
2020-01-17 14:30,1435
2020-01-17 14:35,1451
2020-01-17 14:40,1449
2020-01-17 14:45,1469
2020-01-17 14:50,1479
2020-01-17 14:55,1523
2020-01-17 15:00,1539
2020-01-17 15:05,1546
2020-01-17 15:10,1553
2020-01-17 15:15,1568
2020-01-17 15:20,1583
2020-01-17 15:25,1611
2020-01-17 15:30,1612
2020-01-17 15:35,1610
2020-01-17 15:40,1639
2020-01-17 15:45,1645
2020-01-17 15:50,1654
2020-01-17 15:55,1667
2020-01-17 16:00,1678
2020-01-17 16:05,1702
2020-01-17 16:10,1710
2020-01-17 16:15,1714
2020-01-17 16:20,1724
2020-01-17 16:25,1731
2020-01-17 16:30,1737
2020-01-17 16:35,1747
2020-01-17 16:40,1764
2020-01-17 16:45,1773
2020-01-17 16:50,1807
2020-01-17 16:55,
2020-01-17 17:00,
2020-01-17 17:05,
2020-01-17 17:10,1854
2020-01-17 17:15,1681
2020-01-17 17:20,1862
2020-01-17 17:25,1946
2020-01-17 17:30,710
2020-01-17 17:35,1459
2020-01-17 17:40,1961
2020-01-17 17:45,2004
2020-01-17 17:50,2022
2020-01-17 17:55,2035
2020-01-17 18:00,2046
2020-01-17 18:05,2060
2020-01-17 18:10,2072
2020-01-17 18:15,2095
2020-01-17 18:20,2113
2020-01-17 18:25,2096
2020-01-17 18:30,2103
2020-01-17 18:35,2110
2020-01-17 18:40,2111
2020-01-17 18:45,2114
2020-01-17 18:50,2129
2020-01-17 18:55,2132
2020-01-17 19:00,2126
2020-01-17 19:05,2123
2020-01-17 19:10,2130
2020-01-17 19:15,2148
2020-01-17 19:20,2152
2020-01-17 19:25,2131
2020-01-17 19:30,2135
2020-01-17 19:35,2143
2020-01-17 19:40,2159
2020-01-17 19:45,2166
2020-01-17 19:50,2177
2020-01-17 19:55,2174
2020-01-17 20:00,2151
2020-01-17 20:05,2131
2020-01-17 20:10,2131
2020-01-17 20:15,2147
2020-01-17 20:20,2147
2020-01-17 20:25,2137
2020-01-17 20:30,2127
2020-01-17 20:35,2126
2020-01-17 20:40,2134
2020-01-17 20:45,2142
2020-01-17 20:50,2116
2020-01-17 20:55,2123
2020-01-17 21:00,2132
2020-01-17 21:05,2116
2020-01-17 21:10,2103
2020-01-17 21:15,2097
2020-01-17 21:20,2098
2020-01-17 21:25,2104
2020-01-17 21:30,2085
2020-01-17 21:35,2086
2020-01-17 21:40,2069
2020-01-17 21:45,2059
2020-01-17 21:50,2032
2020-01-17 21:55,2022
2020-01-17 22:00,1994
2020-01-17 22:05,1991
2020-01-17 22:10,2004
2020-01-17 22:15,1986
2020-01-17 22:20,1985
2020-01-17 22:25,1973
2020-01-17 22:30,1948
2020-01-17 22:35,1919
2020-01-17 22:40,1908
2020-01-17 22:45,1906
2020-01-17 22:50,1890
2020-01-17 22:55,1883
2020-01-17 23:00,1870
2020-01-17 23:05,1848
2020-01-17 23:10,1818
2020-01-17 23:15,1796
2020-01-17 23:20,1793
2020-01-17 23:25,1784
2020-01-17 23:30,1752
2020-01-17 23:35,1775
2020-01-17 23:40,1743
2020-01-17 23:45,1721
2020-01-17 23:50,1686
2020-01-17 23:55,1668
2020-01-18 00:00,1651
2020-01-18 00:05,1628
2020-01-18 00:10,1625
2020-01-18 00:15,1602
2020-01-18 00:20,1581
2020-01-18 00:25,1573
2020-01-18 00:30,1565
2020-01-18 00:35,1553
2020-01-18 00:40,1531
2020-01-18 00:45,1496
2020-01-18 00:50,1500
2020-01-18 00:55,1497
2020-01-18 01:00,1480
2020-01-18 01:05,1484
2020-01-18 01:10,1479
2020-01-18 01:15,1469
2020-01-18 01:20,1473
2020-01-18 01:25,1489
2020-01-18 01:30,1487
2020-01-18 01:35,1501
2020-01-18 01:40,1510
2020-01-18 01:45,1504
2020-01-18 01:50,1521
2020-01-18 01:55,1510
2020-01-18 02:00,1499
2020-01-18 02:05,1503
2020-01-18 02:10,1495
2020-01-18 02:15,1499
2020-01-18 02:20,1500
2020-01-18 02:25,1492
2020-01-18 02:30,1495
2020-01-18 02:35,1487
2020-01-18 02:40,1491
2020-01-18 02:45,1477
2020-01-18 02:50,1487
2020-01-18 02:55,1491
2020-01-18 03:00,1477
2020-01-18 03:05,1458
2020-01-18 03:10,1456
2020-01-18 03:15,1439
2020-01-18 03:20,1423
2020-01-18 03:25,1415
2020-01-18 03:30,1415
2020-01-18 03:35,1410
2020-01-18 03:40,1414
2020-01-18 03:45,1416
2020-01-18 03:50,1389
2020-01-18 03:55,1383
2020-01-18 04:00,1370
2020-01-18 04:05,1354
2020-01-18 04:10,1342
2020-01-18 04:15,1334
2020-01-18 04:20,1323
2020-01-18 04:25,1301
2020-01-18 04:30,1291
2020-01-18 04:35,1285
2020-01-18 04:40,1267
2020-01-18 04:45,1268
2020-01-18 04:50,1258
2020-01-18 04:55,1244
2020-01-18 05:00,1255
2020-01-18 05:05,1248
2020-01-18 05:10,1231
2020-01-18 05:15,1207
2020-01-18 05:20,1208
2020-01-18 05:25,1233
2020-01-18 05:30,1215
2020-01-18 05:35,1217
2020-01-18 05:40,1225
2020-01-18 05:45,1210
2020-01-18 05:50,1205
2020-01-18 05:55,1211
2020-01-18 06:00,1215
2020-01-18 06:05,1211
2020-01-18 06:10,1213
2020-01-18 06:15,1207
2020-01-18 06:20,1206
2020-01-18 06:25,1196
2020-01-18 06:30,1196
2020-01-18 06:35,1184
2020-01-18 06:40,1179
2020-01-18 06:45,1188
2020-01-18 06:50,1188
2020-01-18 06:55,1199
2020-01-18 07:00,1207
2020-01-18 07:05,1203
2020-01-18 07:10,1196
2020-01-18 07:15,1181
2020-01-18 07:20,1172
2020-01-18 07:25,1177
2020-01-18 07:30,1188
2020-01-18 07:35,1188
2020-01-18 07:40,1165
2020-01-18 07:45,1166
2020-01-18 07:50,1172
2020-01-18 07:55,1180
2020-01-18 08:00,1192
2020-01-18 08:05,1195
2020-01-18 08:10,1206
2020-01-18 08:15,1218
2020-01-18 08:20,1220
2020-01-18 08:25,1231
2020-01-18 08:30,1227
2020-01-18 08:35,1254
2020-01-18 08:40,1264
2020-01-18 08:45,1268
2020-01-18 08:50,1274
2020-01-18 08:55,1297
2020-01-18 09:00,1308
2020-01-18 09:05,1316
2020-01-18 09:10,1329
2020-01-18 09:15,1342
2020-01-18 09:20,1360
2020-01-18 09:25,1370
2020-01-18 09:30,1383
2020-01-18 09:35,1385
2020-01-18 09:40,1401
2020-01-18 09:45,1418
2020-01-18 09:50,1426
2020-01-18 09:55,1446
2020-01-18 10:00,1484
2020-01-18 10:05,1536
2020-01-18 10:10,1542
2020-01-18 10:15,1572
2020-01-18 10:20,1584
2020-01-18 10:25,1593
2020-01-18 10:30,1601
2020-01-18 10:35,1594
2020-01-18 10:40,1615
2020-01-18 10:45,1637
2020-01-18 10:50,1666
2020-01-18 10:55,1668
2020-01-18 11:00,1676
2020-01-18 11:05,1697
2020-01-18 11:10,1729
2020-01-18 11:15,1748
2020-01-18 11:20,1737
2020-01-18 11:25,1768
2020-01-18 11:30,1770
2020-01-18 11:35,1770
2020-01-18 11:40,1784
2020-01-18 11:45,1786
2020-01-18 11:50,1788
2020-01-18 11:55,1794
2020-01-18 12:00,1796
2020-01-18 12:05,1770
2020-01-18 12:10,1802
2020-01-18 12:15,1799
2020-01-18 12:20,1824
2020-01-18 12:25,1842
2020-01-18 12:30,1831
2020-01-18 12:35,1846
2020-01-18 12:40,1873
2020-01-18 12:45,1878
2020-01-18 12:50,1888
2020-01-18 12:55,1910
2020-01-18 13:00,1913
2020-01-18 13:05,1918
2020-01-18 13:10,1913
2020-01-18 13:15,1910
2020-01-18 13:20,1924
2020-01-18 13:25,1931
2020-01-18 13:30,1965
2020-01-18 13:35,1987
2020-01-18 13:40,1982
2020-01-18 13:45,1996
2020-01-18 13:50,1988
2020-01-18 13:55,2013
2020-01-18 14:00,2024
2020-01-18 14:05,2064
2020-01-18 14:10,2072
2020-01-18 14:15,2073
2020-01-18 14:20,2085
2020-01-18 14:25,2092
2020-01-18 14:30,2104
2020-01-18 14:35,2114
2020-01-18 14:40,2139
2020-01-18 14:45,2131
2020-01-18 14:50,2162
2020-01-18 14:55,2161
2020-01-18 15:00,2183
2020-01-18 15:05,2205
2020-01-18 15:10,2210
2020-01-18 15:15,2217
2020-01-18 15:20,2235
2020-01-18 15:25,2252
2020-01-18 15:30,2254
2020-01-18 15:35,2280
2020-01-18 15:40,2281
2020-01-18 15:45,2281
2020-01-18 15:50,2305
2020-01-18 15:55,2323
2020-01-18 16:00,2364
2020-01-18 16:05,2349
2020-01-18 16:10,2336
2020-01-18 16:15,2340
2020-01-18 16:20,2383
2020-01-18 16:25,2410
2020-01-18 16:30,2425
2020-01-18 16:35,2450
2020-01-18 16:40,2484
2020-01-18 16:45,2482
2020-01-18 16:50,2498
2020-01-18 16:55,2508
2020-01-18 17:00,2498
2020-01-18 17:05,2487
2020-01-18 17:10,2513
2020-01-18 17:15,2522
2020-01-18 17:20,2529
2020-01-18 17:25,2541
2020-01-18 17:30,2540
2020-01-18 17:35,2570
2020-01-18 17:40,2570
2020-01-18 17:45,2582
2020-01-18 17:50,2579
2020-01-18 17:55,2581
2020-01-18 18:00,2568
2020-01-18 18:05,2572
2020-01-18 18:10,2575
2020-01-18 18:15,2576
2020-01-18 18:20,2561
2020-01-18 18:25,2565
2020-01-18 18:30,2551
2020-01-18 18:35,2536
2020-01-18 18:40,2540
2020-01-18 18:45,2528
2020-01-18 18:50,2533
2020-01-18 18:55,2551
2020-01-18 19:00,2565
2020-01-18 19:05,2577
2020-01-18 19:10,2554
2020-01-18 19:15,2576
2020-01-18 19:20,2596
2020-01-18 19:25,2617
2020-01-18 19:30,2627
2020-01-18 19:35,2632
2020-01-18 19:40,2656
2020-01-18 19:45,2647
2020-01-18 19:50,2645
2020-01-18 19:55,2648
2020-01-18 20:00,2626
2020-01-18 20:05,2638
2020-01-18 20:10,2621
2020-01-18 20:15,2617
2020-01-18 20:20,2617
2020-01-18 20:25,2593
2020-01-18 20:30,2595
2020-01-18 20:35,2595
2020-01-18 20:40,2598
2020-01-18 20:45,2585
2020-01-18 20:50,2582
2020-01-18 20:55,2579
2020-01-18 21:00,2586
2020-01-18 21:05,2590
2020-01-18 21:10,2593
2020-01-18 21:15,2593
2020-01-18 21:20,2593
2020-01-18 21:25,2592
2020-01-18 21:30,2622
2020-01-18 21:35,2606
2020-01-18 21:40,2558
2020-01-18 21:45,2559
2020-01-18 21:50,2542
2020-01-18 21:55,2552
2020-01-18 22:00,2555
2020-01-18 22:05,2543
2020-01-18 22:10,2546
2020-01-18 22:15,2523
2020-01-18 22:20,2522
2020-01-18 22:25,2498
2020-01-18 22:30,2456
2020-01-18 22:35,2450
2020-01-18 22:40,2400
2020-01-18 22:45,2375
2020-01-18 22:50,2356
2020-01-18 22:55,2329
2020-01-18 23:00,2310
2020-01-18 23:05,2276
2020-01-18 23:10,2237
2020-01-18 23:15,2209
2020-01-18 23:20,2181
2020-01-18 23:25,2173
2020-01-18 23:30,2168
2020-01-18 23:35,2152
2020-01-18 23:40,2115
2020-01-18 23:45,2089
2020-01-18 23:50,2070
2020-01-18 23:55,2054
2020-01-19 00:00,2032
2020-01-19 00:05,2019
2020-01-19 00:10,1999
2020-01-19 00:15,1989
2020-01-19 00:20,1965
2020-01-19 00:25,1961
2020-01-19 00:30,1952
2020-01-19 00:35,1949
2020-01-19 00:40,1918
2020-01-19 00:45,1892
2020-01-19 00:50,1882
2020-01-19 00:55,1870
2020-01-19 01:00,1866
2020-01-19 01:05,1839
2020-01-19 01:10,1815
2020-01-19 01:15,1814
2020-01-19 01:20,1810
2020-01-19 01:25,1811
2020-01-19 01:30,1791
2020-01-19 01:35,1776
2020-01-19 01:40,1757
2020-01-19 01:45,1722
2020-01-19 01:50,1708
2020-01-19 01:55,1689
2020-01-19 02:00,1673
2020-01-19 02:05,1661
2020-01-19 02:10,1652
2020-01-19 02:15,1652
2020-01-19 02:20,1653
2020-01-19 02:25,1633
2020-01-19 02:30,1630
2020-01-19 02:35,1612
2020-01-19 02:40,1612
2020-01-19 02:45,1618
2020-01-19 02:50,1596
2020-01-19 02:55,1600
2020-01-19 03:00,1605
2020-01-19 03:05,1616
2020-01-19 03:10,1611
2020-01-19 03:15,1586
2020-01-19 03:20,1575
2020-01-19 03:25,1582
2020-01-19 03:30,1569
2020-01-19 03:35,1553
2020-01-19 03:40,1555
2020-01-19 03:45,1555
2020-01-19 03:50,1544
2020-01-19 03:55,1536
2020-01-19 04:00,1530
2020-01-19 04:05,1526
2020-01-19 04:10,1526
2020-01-19 04:15,1507
2020-01-19 04:20,1503
2020-01-19 04:25,1493
2020-01-19 04:30,1486
2020-01-19 04:35,1476
2020-01-19 04:40,1463
2020-01-19 04:45,1460
2020-01-19 04:50,1445
2020-01-19 04:55,1432
2020-01-19 05:00,1427
2020-01-19 05:05,1398
2020-01-19 05:10,1391
2020-01-19 05:15,1374
2020-01-19 05:20,1380
2020-01-19 05:25,1358
2020-01-19 05:30,1361
2020-01-19 05:35,1358
2020-01-19 05:40,1339
2020-01-19 05:45,1328
2020-01-19 05:50,1318
2020-01-19 05:55,1315
2020-01-19 06:00,1297
2020-01-19 06:05,1302
2020-01-19 06:10,1302
2020-01-19 06:15,1287
2020-01-19 06:20,1273
2020-01-19 06:25,1263
2020-01-19 06:30,1248
2020-01-19 06:35,1236
2020-01-19 06:40,1233
2020-01-19 06:45,1230
2020-01-19 06:50,1232
2020-01-19 06:55,1226
2020-01-19 07:00,1233
2020-01-19 07:05,1215
2020-01-19 07:10,1228
2020-01-19 07:15,1232
2020-01-19 07:20,1247
2020-01-19 07:25,1254
2020-01-19 07:30,1261
2020-01-19 07:35,1262
2020-01-19 07:40,1270
2020-01-19 07:45,1284
2020-01-19 07:50,1289
2020-01-19 07:55,1305
2020-01-19 08:00,1308
2020-01-19 08:05,1321
2020-01-19 08:10,1316
2020-01-19 08:15,1337
2020-01-19 08:20,1336
2020-01-19 08:25,1345
2020-01-19 08:30,1356
2020-01-19 08:35,1376
2020-01-19 08:40,1372
2020-01-19 08:45,1393
2020-01-19 08:50,1416
2020-01-19 08:55,1426
2020-01-19 09:00,1456
2020-01-19 09:05,1455
2020-01-19 09:10,1456
2020-01-19 09:15,1446
2020-01-19 09:20,1459
2020-01-19 09:25,1483
2020-01-19 09:30,1518
2020-01-19 09:35,1527
2020-01-19 09:40,1554
2020-01-19 09:45,1561
2020-01-19 09:50,1579
2020-01-19 09:55,1618
2020-01-19 10:00,1638
2020-01-19 10:05,1677
2020-01-19 10:10,1695
2020-01-19 10:15,1714
2020-01-19 10:20,1761
2020-01-19 10:25,1790
2020-01-19 10:30,1799
2020-01-19 10:35,1804
2020-01-19 10:40,1817
2020-01-19 10:45,1833
2020-01-19 10:50,1857
2020-01-19 10:55,1872
2020-01-19 11:00,1876
2020-01-19 11:05,1916
2020-01-19 11:10,1917
2020-01-19 11:15,1932
2020-01-19 11:20,1940
2020-01-19 11:25,1954
2020-01-19 11:30,1966
2020-01-19 11:35,1970
2020-01-19 11:40,1980
2020-01-19 11:45,1998
2020-01-19 11:50,2016
2020-01-19 11:55,2037
2020-01-19 12:00,2024
2020-01-19 12:05,2033
2020-01-19 12:10,2027
2020-01-19 12:15,2047
2020-01-19 12:20,2060
2020-01-19 12:25,2082
2020-01-19 12:30,2091
2020-01-19 12:35,2090
2020-01-19 12:40,2107
2020-01-19 12:45,2107
2020-01-19 12:50,2104
2020-01-19 12:55,2099
2020-01-19 13:00,2097
2020-01-19 13:05,2102
2020-01-19 13:10,2107
2020-01-19 13:15,2116
2020-01-19 13:20,2105
2020-01-19 13:25,2147
2020-01-19 13:30,2155
2020-01-19 13:35,2162
2020-01-19 13:40,2175
2020-01-19 13:45,2187
2020-01-19 13:50,2198
2020-01-19 13:55,2220
2020-01-19 14:00,2236
2020-01-19 14:05,2263
2020-01-19 14:10,2289
2020-01-19 14:15,2301
2020-01-19 14:20,2333
2020-01-19 14:25,2330
2020-01-19 14:30,2366
2020-01-19 14:35,2394
2020-01-19 14:40,2368
2020-01-19 14:45,2384
2020-01-19 14:50,2376
2020-01-19 14:55,2401
2020-01-19 15:00,2411
2020-01-19 15:05,2424
2020-01-19 15:10,2411
2020-01-19 15:15,2418
2020-01-19 15:20,2439
2020-01-19 15:25,2441
2020-01-19 15:30,2474
2020-01-19 15:35,2490
2020-01-19 15:40,2498
2020-01-19 15:45,2494
2020-01-19 15:50,2502
2020-01-19 15:55,2518
2020-01-19 16:00,2557
2020-01-19 16:05,2560
2020-01-19 16:10,2580
2020-01-19 16:15,2572
2020-01-19 16:20,2603
2020-01-19 16:25,2608
2020-01-19 16:30,2622
2020-01-19 16:35,2606
2020-01-19 16:40,2643
2020-01-19 16:45,2659
2020-01-19 16:50,2681
2020-01-19 16:55,2682
2020-01-19 17:00,2656
2020-01-19 17:05,2672
2020-01-19 17:10,2677
2020-01-19 17:15,2683
2020-01-19 17:20,2711
2020-01-19 17:25,2730
2020-01-19 17:30,2728
2020-01-19 17:35,2605
2020-01-19 17:40,2743
2020-01-19 17:45,2803
2020-01-19 17:50,2789
2020-01-19 17:55,2789
2020-01-19 18:00,2788
2020-01-19 18:05,2768
2020-01-19 18:10,2747
2020-01-19 18:15,2754
2020-01-19 18:20,2745
2020-01-19 18:25,2745
2020-01-19 18:30,2755
2020-01-19 18:35,2750
2020-01-19 18:40,2752
2020-01-19 18:45,2758
2020-01-19 18:50,2774
2020-01-19 18:55,2806
2020-01-19 19:00,2830
2020-01-19 19:05,2815
2020-01-19 19:10,2835
2020-01-19 19:15,2852
2020-01-19 19:20,2831
2020-01-19 19:25,2821
2020-01-19 19:30,2824
2020-01-19 19:35,2827
2020-01-19 19:40,2819
2020-01-19 19:45,2831
2020-01-19 19:50,2839
2020-01-19 19:55,2830
2020-01-19 20:00,2821
2020-01-19 20:05,2805
2020-01-19 20:10,2787
2020-01-19 20:15,2761
2020-01-19 20:20,2740
2020-01-19 20:25,2724
2020-01-19 20:30,2718
2020-01-19 20:35,2708
2020-01-19 20:40,2701
2020-01-19 20:45,2704
2020-01-19 20:50,2673
2020-01-19 20:55,2662
2020-01-19 21:00,2627
2020-01-19 21:05,2605
2020-01-19 21:10,2569
2020-01-19 21:15,2539
2020-01-19 21:20,2519
2020-01-19 21:25,2493
2020-01-19 21:30,2471
2020-01-19 21:35,2457
2020-01-19 21:40,2447
2020-01-19 21:45,2428
2020-01-19 21:50,2405
2020-01-19 21:55,2365
2020-01-19 22:00,2355
2020-01-19 22:05,2351
2020-01-19 22:10,2319
2020-01-19 22:15,2284
2020-01-19 22:20,2277
2020-01-19 22:25,2249
2020-01-19 22:30,2230
2020-01-19 22:35,2194
2020-01-19 22:40,2178
2020-01-19 22:45,2165
2020-01-19 22:50,2142
2020-01-19 22:55,2126
2020-01-19 23:00,2102
2020-01-19 23:05,2083
2020-01-19 23:10,2065
2020-01-19 23:15,2035
2020-01-19 23:20,2015
2020-01-19 23:25,2007
2020-01-19 23:30,2008
2020-01-19 23:35,1971
2020-01-19 23:40,1947
2020-01-19 23:45,1897
2020-01-19 23:50,1893
2020-01-19 23:55,1882
2020-01-20 00:00,1839
2020-01-20 00:05,1832
2020-01-20 00:10,1811
2020-01-20 00:15,1802
2020-01-20 00:20,1798
2020-01-20 00:25,1771
2020-01-20 00:30,1763
2020-01-20 00:35,1745
2020-01-20 00:40,1741
2020-01-20 00:45,1748
2020-01-20 00:50,1732
2020-01-20 00:55,1707
2020-01-20 01:00,1701
2020-01-20 01:05,1707
2020-01-20 01:10,1705
2020-01-20 01:15,1706
2020-01-20 01:20,1695
2020-01-20 01:25,1693
2020-01-20 01:30,1695
2020-01-20 01:35,1694
2020-01-20 01:40,1690
2020-01-20 01:45,1689
2020-01-20 01:50,1685
2020-01-20 01:55,1675
2020-01-20 02:00,1658
2020-01-20 02:05,1654
2020-01-20 02:10,1647
2020-01-20 02:15,1635
2020-01-20 02:20,1612
2020-01-20 02:25,1593
2020-01-20 02:30,1572
2020-01-20 02:35,1547
2020-01-20 02:40,1558
2020-01-20 02:45,1544
2020-01-20 02:50,1542
2020-01-20 02:55,1544
2020-01-20 03:00,1510
2020-01-20 03:05,1501
2020-01-20 03:10,1486
2020-01-20 03:15,1487
2020-01-20 03:20,1479
2020-01-20 03:25,1473
2020-01-20 03:30,1469
2020-01-20 03:35,1465
2020-01-20 03:40,1453
2020-01-20 03:45,1436
2020-01-20 03:50,1433
2020-01-20 03:55,1409
2020-01-20 04:00,1396
2020-01-20 04:05,1396
2020-01-20 04:10,1396
2020-01-20 04:15,1384
2020-01-20 04:20,1361
2020-01-20 04:25,1351
2020-01-20 04:30,1332
2020-01-20 04:35,1328
2020-01-20 04:40,1320
2020-01-20 04:45,1317
2020-01-20 04:50,1310
2020-01-20 04:55,1293
2020-01-20 05:00,1270
2020-01-20 05:05,1268
2020-01-20 05:10,1262
2020-01-20 05:15,1245
2020-01-20 05:20,1232
2020-01-20 05:25,1230
2020-01-20 05:30,1230
2020-01-20 05:35,1227
2020-01-20 05:40,1211
2020-01-20 05:45,1197
2020-01-20 05:50,1203
2020-01-20 05:55,1200
2020-01-20 06:00,1183
2020-01-20 06:05,1177
2020-01-20 06:10,1165
2020-01-20 06:15,1158
2020-01-20 06:20,1169
2020-01-20 06:25,1163
2020-01-20 06:30,1155
2020-01-20 06:35,1148
2020-01-20 06:40,1134
2020-01-20 06:45,1117
2020-01-20 06:50,1111
2020-01-20 06:55,1105
2020-01-20 07:00,1097
2020-01-20 07:05,1096
2020-01-20 07:10,1092
2020-01-20 07:15,1093
2020-01-20 07:20,1091
2020-01-20 07:25,1070
2020-01-20 07:30,1058
2020-01-20 07:35,1053
2020-01-20 07:40,1054
2020-01-20 07:45,1058
2020-01-20 07:50,1061
2020-01-20 07:55,1058
2020-01-20 08:00,1040
2020-01-20 08:05,1052
2020-01-20 08:10,1039
2020-01-20 08:15,1036
2020-01-20 08:20,1039
2020-01-20 08:25,1047
2020-01-20 08:30,1048
2020-01-20 08:35,1039
2020-01-20 08:40,1047
2020-01-20 08:45,1054
2020-01-20 08:50,1054
2020-01-20 08:55,1063
2020-01-20 09:00,1053
2020-01-20 09:05,1045
2020-01-20 09:10,1037
2020-01-20 09:15,1061
2020-01-20 09:20,1072
2020-01-20 09:25,1067
2020-01-20 09:30,1074
2020-01-20 09:35,1086
2020-01-20 09:40,1096
2020-01-20 09:45,1092
2020-01-20 09:50,1093
2020-01-20 09:55,1099
2020-01-20 10:00,1117
2020-01-20 10:05,1140
2020-01-20 10:10,1144
2020-01-20 10:15,1194
2020-01-20 10:20,1220
2020-01-20 10:25,1221
2020-01-20 10:30,1216
2020-01-20 10:35,1230
2020-01-20 10:40,1245
2020-01-20 10:45,1258
2020-01-20 10:50,1273
2020-01-20 10:55,1281
2020-01-20 11:00,1294
2020-01-20 11:05,1304
2020-01-20 11:10,1314
2020-01-20 11:15,1303
2020-01-20 11:20,1304
2020-01-20 11:25,1304
2020-01-20 11:30,1314
2020-01-20 11:35,1332
2020-01-20 11:40,1325
2020-01-20 11:45,1329
2020-01-20 11:50,1334
2020-01-20 11:55,1347
2020-01-20 12:00,1353
2020-01-20 12:05,1360
2020-01-20 12:10,1358
2020-01-20 12:15,1374
2020-01-20 12:20,1390
2020-01-20 12:25,1395
2020-01-20 12:30,1404
2020-01-20 12:35,1436
2020-01-20 12:40,1433
2020-01-20 12:45,1444
2020-01-20 12:50,1445
2020-01-20 12:55,1457
2020-01-20 13:00,1466
2020-01-20 13:05,1493
2020-01-20 13:10,1514
2020-01-20 13:15,1523
2020-01-20 13:20,1536
2020-01-20 13:25,1558
2020-01-20 13:30,1578
2020-01-20 13:35,1572
2020-01-20 13:40,1588
2020-01-20 13:45,1610
2020-01-20 13:50,1616
2020-01-20 13:55,1646
2020-01-20 14:00,1647
2020-01-20 14:05,1650
2020-01-20 14:10,1656
2020-01-20 14:15,1649
2020-01-20 14:20,1663
2020-01-20 14:25,1697
2020-01-20 14:30,1718
2020-01-20 14:35,1729
2020-01-20 14:40,1733
2020-01-20 14:45,1757
2020-01-20 14:50,1780
2020-01-20 14:55,1803
2020-01-20 15:00,1820
2020-01-20 15:05,1813
2020-01-20 15:10,1826
2020-01-20 15:15,1844
2020-01-20 15:20,1842
2020-01-20 15:25,1857
2020-01-20 15:30,1857
2020-01-20 15:35,1901
2020-01-20 15:40,1898
2020-01-20 15:45,1905
2020-01-20 15:50,1918
2020-01-20 15:55,1919
2020-01-20 16:00,1955
2020-01-20 16:05,1970
2020-01-20 16:10,1970
2020-01-20 16:15,1986
2020-01-20 16:20,1983
2020-01-20 16:25,2011
2020-01-20 16:30,2047
2020-01-20 16:35,2037
2020-01-20 16:40,2048
2020-01-20 16:45,2079
2020-01-20 16:50,2116
2020-01-20 16:55,2124
2020-01-20 17:00,2131
2020-01-20 17:05,2154
2020-01-20 17:10,2167
2020-01-20 17:15,2201
2020-01-20 17:20,2245
2020-01-20 17:25,2252
2020-01-20 17:30,2271
2020-01-20 17:35,2295
2020-01-20 17:40,2316
2020-01-20 17:45,2338
2020-01-20 17:50,2358
2020-01-20 17:55,2366
2020-01-20 18:00,2367
2020-01-20 18:05,2377
2020-01-20 18:10,2392
2020-01-20 18:15,2416
2020-01-20 18:20,2404
2020-01-20 18:25,2412
2020-01-20 18:30,2414
2020-01-20 18:35,2412
2020-01-20 18:40,2459
2020-01-20 18:45,2460
2020-01-20 18:50,2449
2020-01-20 18:55,2471
2020-01-20 19:00,2481
2020-01-20 19:05,2482
2020-01-20 19:10,2474
2020-01-20 19:15,2489
2020-01-20 19:20,2509
2020-01-20 19:25,2511
2020-01-20 19:30,2526
2020-01-20 19:35,2495
2020-01-20 19:40,2498
2020-01-20 19:45,2505
2020-01-20 19:50,2493
2020-01-20 19:55,2495
2020-01-20 20:00,2489
2020-01-20 20:05,2468
2020-01-20 20:10,2481
2020-01-20 20:15,2470
2020-01-20 20:20,2449
2020-01-20 20:25,2437
2020-01-20 20:30,2429
2020-01-20 20:35,2424
2020-01-20 20:40,2415
