Time,Playercount
2020-01-20 20:45,2410
2020-01-20 20:50,2375
2020-01-20 20:55,2363
2020-01-20 21:00,2351
2020-01-20 21:05,2355
2020-01-20 21:10,2326
2020-01-20 21:15,2307
2020-01-20 21:20,2300
2020-01-20 21:25,2289
2020-01-20 21:30,2244
2020-01-20 21:35,2230
2020-01-20 21:40,2193
2020-01-20 21:45,2192
2020-01-20 21:50,2149
2020-01-20 21:55,2120
2020-01-20 22:00,2106
2020-01-20 22:05,2075
2020-01-20 22:10,2058
2020-01-20 22:15,2032
2020-01-20 22:20,2032
2020-01-20 22:25,2049
2020-01-20 22:30,2010
2020-01-20 22:35,1996
2020-01-20 22:40,1974
2020-01-20 22:45,1962
2020-01-20 22:50,1941
2020-01-20 22:55,1921
2020-01-20 23:00,1911
2020-01-20 23:05,1882
2020-01-20 23:10,1849
2020-01-20 23:15,1832
2020-01-20 23:20,1818
2020-01-20 23:25,1801
2020-01-20 23:30,1788
2020-01-20 23:35,1762
2020-01-20 23:40,1743
2020-01-20 23:45,1748
2020-01-20 23:50,1756
2020-01-20 23:55,1725
2020-01-21 00:00,1702
2020-01-21 00:05,1683
2020-01-21 00:10,1661
2020-01-21 00:15,1642
2020-01-21 00:20,1618
2020-01-21 00:25,1594
2020-01-21 00:30,1601
2020-01-21 00:35,1589
2020-01-21 00:40,1578
2020-01-21 00:45,1578
2020-01-21 00:50,1571
2020-01-21 00:55,1583
2020-01-21 01:00,1558
2020-01-21 01:05,1539
2020-01-21 01:10,1533
2020-01-21 01:15,1531
2020-01-21 01:20,1532
2020-01-21 01:25,1530
2020-01-21 01:30,1522
2020-01-21 01:35,1521
2020-01-21 01:40,1526
2020-01-21 01:45,1534
2020-01-21 01:50,1547
2020-01-21 01:55,1525
2020-01-21 02:00,1519
2020-01-21 02:05,1524
2020-01-21 02:10,1515
2020-01-21 02:15,1536
2020-01-21 02:20,1540
2020-01-21 02:25,1535
2020-01-21 02:30,1522
2020-01-21 02:35,1520
2020-01-21 02:40,1515
2020-01-21 02:45,1499
2020-01-21 02:50,1489
2020-01-21 02:55,1463
2020-01-21 03:00,1447
2020-01-21 03:05,1421
2020-01-21 03:10,1406
2020-01-21 03:15,1408
2020-01-21 03:20,1398
2020-01-21 03:25,1383
2020-01-21 03:30,1371
2020-01-21 03:35,1361
2020-01-21 03:40,1338
2020-01-21 03:45,1328
2020-01-21 03:50,1324
2020-01-21 03:55,1310
2020-01-21 04:00,1304
2020-01-21 04:05,1281
2020-01-21 04:10,1256
2020-01-21 04:15,1235
2020-01-21 04:20,1216
2020-01-21 04:25,1212
2020-01-21 04:30,1203
2020-01-21 04:35,1199
2020-01-21 04:40,1202
2020-01-21 04:45,1197
2020-01-21 04:50,1188
2020-01-21 04:55,1183
2020-01-21 05:00,1160
2020-01-21 05:05,1147
2020-01-21 05:10,1138
2020-01-21 05:15,1116
2020-01-21 05:20,1109
2020-01-21 05:25,1088
2020-01-21 05:30,1092
2020-01-21 05:35,1074
2020-01-21 05:40,1066
2020-01-21 05:45,1060
2020-01-21 05:50,1057
2020-01-21 05:55,1055
2020-01-21 06:00,1055
2020-01-21 06:05,1061
2020-01-21 06:10,1043
2020-01-21 06:15,1040
2020-01-21 06:20,1034
2020-01-21 06:25,1024
2020-01-21 06:30,1025
2020-01-21 06:35,1015
2020-01-21 06:40,1021
2020-01-21 06:45,1015
2020-01-21 06:50,1019
2020-01-21 06:55,1018
2020-01-21 07:00,1019
2020-01-21 07:05,999
2020-01-21 07:10,1001
2020-01-21 07:15,990
2020-01-21 07:20,995
2020-01-21 07:25,1000
2020-01-21 07:30,1008
2020-01-21 07:35,1026
2020-01-21 07:40,1022
2020-01-21 07:45,1026
2020-01-21 07:50,1023
2020-01-21 07:55,1033
2020-01-21 08:00,1020
2020-01-21 08:05,1006
2020-01-21 08:10,1016
2020-01-21 08:15,1026
2020-01-21 08:20,1032
2020-01-21 08:25,1027
2020-01-21 08:30,1019
2020-01-21 08:35,1022
2020-01-21 08:40,1029
2020-01-21 08:45,1033
2020-01-21 08:50,1038
2020-01-21 08:55,1024
2020-01-21 09:00,1011
2020-01-21 09:05,1035
2020-01-21 09:10,1031
2020-01-21 09:15,1040
2020-01-21 09:20,1041
2020-01-21 09:25,1054
2020-01-21 09:30,1060
2020-01-21 09:35,1059
2020-01-21 09:40,1065
2020-01-21 09:45,1074
2020-01-21 09:50,1086
2020-01-21 09:55,1103
2020-01-21 10:00,1127
2020-01-21 10:05,1146
2020-01-21 10:10,1165
2020-01-21 10:15,1184
2020-01-21 10:20,1194
2020-01-21 10:25,1201
2020-01-21 10:30,1215
2020-01-21 10:35,1214
2020-01-21 10:40,1209
2020-01-21 10:45,1215
2020-01-21 10:50,1220
2020-01-21 10:55,1229
2020-01-21 11:00,1231
2020-01-21 11:05,1247
2020-01-21 11:10,1252
2020-01-21 11:15,1261
2020-01-21 11:20,1264
2020-01-21 11:25,1267
2020-01-21 11:30,1284
2020-01-21 11:35,1283
2020-01-21 11:40,1313
2020-01-21 11:45,1307
2020-01-21 11:50,1320
2020-01-21 11:55,1331
2020-01-21 12:00,1344
2020-01-21 12:05,1339
2020-01-21 12:10,1343
2020-01-21 12:15,1364
2020-01-21 12:20,1373
2020-01-21 12:25,1391
2020-01-21 12:30,1402
2020-01-21 12:35,1399
2020-01-21 12:40,1414
2020-01-21 12:45,1400
2020-01-21 12:50,1389
2020-01-21 12:55,1397
2020-01-21 13:00,1408
2020-01-21 13:05,1421
2020-01-21 13:10,1415
2020-01-21 13:15,1423
2020-01-21 13:20,1440
2020-01-21 13:25,1431
2020-01-21 13:30,1433
2020-01-21 13:35,1436
2020-01-21 13:40,1419
2020-01-21 13:45,1396
2020-01-21 13:50,1343
2020-01-21 13:55,1247
2020-01-21 14:00,1041
2020-01-21 14:05,709
2020-01-21 14:10,673
2020-01-21 14:15,650
2020-01-21 14:20,633
2020-01-21 14:25,615
2020-01-21 14:30,621
2020-01-21 14:35,620
2020-01-21 14:40,600
2020-01-21 14:45,607
2020-01-21 14:50,642
2020-01-21 14:55,654
2020-01-21 15:00,669
2020-01-21 15:05,701
2020-01-21 15:10,695
2020-01-21 15:15,712
2020-01-21 15:20,756
2020-01-21 15:25,766
2020-01-21 15:30,793
2020-01-21 15:35,794
2020-01-21 15:40,824
2020-01-21 15:45,814
2020-01-21 15:50,841
2020-01-21 15:55,860
2020-01-21 16:00,860
2020-01-21 16:05,878
2020-01-21 16:10,897
2020-01-21 16:15,924
2020-01-21 16:20,936
2020-01-21 16:25,934
2020-01-21 16:30,952
2020-01-21 16:35,969
2020-01-21 16:40,995
2020-01-21 16:45,998
2020-01-21 16:50,1025
2020-01-21 16:55,1020
2020-01-21 17:00,1057
2020-01-21 17:05,1087
2020-01-21 17:10,1064
2020-01-21 17:15,1079
2020-01-21 17:20,1069
2020-01-21 17:25,1095
2020-01-21 17:30,1090
2020-01-21 17:35,1123
2020-01-21 17:40,1117
2020-01-21 17:45,1145
2020-01-21 17:50,1158
2020-01-21 17:55,1186
2020-01-21 18:00,1173
2020-01-21 18:05,1183
2020-01-21 18:10,1166
2020-01-21 18:15,1155
2020-01-21 18:20,1171
2020-01-21 18:25,1200
2020-01-21 18:30,1212
2020-01-21 18:35,1190
2020-01-21 18:40,1199
2020-01-21 18:45,1202
2020-01-21 18:50,1214
2020-01-21 18:55,1250
2020-01-21 19:00,1258
2020-01-21 19:05,1277
2020-01-21 19:10,1270
2020-01-21 19:15,1279
2020-01-21 19:20,1319
2020-01-21 19:25,1326
2020-01-21 19:30,1367
2020-01-21 19:35,1472
2020-01-21 19:40,1684
2020-01-21 19:45,1516
2020-01-21 19:50,1512
2020-01-21 19:55,1487
2020-01-21 20:00,1601
2020-01-21 20:05,1764
2020-01-21 20:10,1739
2020-01-21 20:15,1694
2020-01-21 20:20,1639
2020-01-21 20:25,1624
2020-01-21 20:30,1572
2020-01-21 20:35,1587
2020-01-21 20:40,1573
2020-01-21 20:45,1548
2020-01-21 20:50,1506
2020-01-21 20:55,1493
2020-01-21 21:00,1751
2020-01-21 21:05,2026
2020-01-21 21:10,2219
2020-01-21 21:15,2340
2020-01-21 21:20,2424
2020-01-21 21:25,2477
2020-01-21 21:30,2536
2020-01-21 21:35,2560
2020-01-21 21:40,2593
2020-01-21 21:45,2610
2020-01-21 21:50,2610
2020-01-21 21:55,2629
2020-01-21 22:00,2653
2020-01-21 22:05,2656
2020-01-21 22:10,2677
2020-01-21 22:15,2670
2020-01-21 22:20,2636
2020-01-21 22:25,2625
2020-01-21 22:30,2606
2020-01-21 22:35,2581
2020-01-21 22:40,2571
2020-01-21 22:45,2557
2020-01-21 22:50,2550
2020-01-21 22:55,2564
2020-01-21 23:00,2533
2020-01-21 23:05,2488
2020-01-21 23:10,2456
2020-01-21 23:15,2422
2020-01-21 23:20,0
2020-01-21 23:25,1557
2020-01-21 23:30,2125
2020-01-21 23:35,2299
2020-01-21 23:40,2270
2020-01-21 23:45,2263
2020-01-21 23:50,2254
2020-01-21 23:55,2223
2020-01-22 00:00,2233
2020-01-22 00:05,2191
2020-01-22 00:10,2186
2020-01-22 00:15,2173
2020-01-22 00:20,2145
2020-01-22 00:25,2136
2020-01-22 00:30,2107
2020-01-22 00:35,2096
2020-01-22 00:40,2090
2020-01-22 00:45,2080
2020-01-22 00:50,2081
2020-01-22 00:55,2072
2020-01-22 01:00,2067
2020-01-22 01:05,2063
2020-01-22 01:10,2079
2020-01-22 01:15,2057
2020-01-22 01:20,2066
2020-01-22 01:25,2037
2020-01-22 01:30,2016
2020-01-22 01:35,2016
2020-01-22 01:40,1998
2020-01-22 01:45,1997
2020-01-22 01:50,1990
2020-01-22 01:55,1978
2020-01-22 02:00,1960
2020-01-22 02:05,1951
2020-01-22 02:10,1942
2020-01-22 02:15,1947
2020-01-22 02:20,1936
2020-01-22 02:25,1904
2020-01-22 02:30,1905
2020-01-22 02:35,1863
2020-01-22 02:40,1863
2020-01-22 02:45,1856
2020-01-22 02:50,1854
2020-01-22 02:55,1833
2020-01-22 03:00,1828
2020-01-22 03:05,1801
2020-01-22 03:10,1816
2020-01-22 03:15,1788
2020-01-22 03:20,1784
2020-01-22 03:25,1758
2020-01-22 03:30,1732
2020-01-22 03:35,1723
2020-01-22 03:40,1703
2020-01-22 03:45,1669
2020-01-22 03:50,1659
2020-01-22 03:55,1637
2020-01-22 04:00,1628
2020-01-22 04:05,1617
2020-01-22 04:10,1617
2020-01-22 04:15,1606
2020-01-22 04:20,1564
2020-01-22 04:25,1548
2020-01-22 04:30,1550
2020-01-22 04:35,1542
2020-01-22 04:40,1513
2020-01-22 04:45,1488
2020-01-22 04:50,1491
2020-01-22 04:55,1472
2020-01-22 05:00,1453
2020-01-22 05:05,1457
2020-01-22 05:10,1426
2020-01-22 05:15,1405
2020-01-22 05:20,1391
2020-01-22 05:25,1370
2020-01-22 05:30,1368
2020-01-22 05:35,1358
2020-01-22 05:40,1354
2020-01-22 05:45,1335
2020-01-22 05:50,1317
2020-01-22 05:55,1313
2020-01-22 06:00,1313
2020-01-22 06:05,1299
2020-01-22 06:10,1309
2020-01-22 06:15,1291
2020-01-22 06:20,1277
2020-01-22 06:25,1263
2020-01-22 06:30,1277
2020-01-22 06:35,1279
2020-01-22 06:40,1256
2020-01-22 06:45,1267
2020-01-22 06:50,1263
2020-01-22 06:55,1262
2020-01-22 07:00,1256
2020-01-22 07:05,1261
2020-01-22 07:10,1266
2020-01-22 07:15,1280
2020-01-22 07:20,1274
2020-01-22 07:25,1286
2020-01-22 07:30,1276
2020-01-22 07:35,1278
2020-01-22 07:40,1280
2020-01-22 07:45,1279
2020-01-22 07:50,1282
2020-01-22 07:55,1271
2020-01-22 08:00,1268
2020-01-22 08:05,1272
2020-01-22 08:10,1282
2020-01-22 08:15,1290
2020-01-22 08:20,1315
2020-01-22 08:25,1318
2020-01-22 08:30,1327
2020-01-22 08:35,1343
2020-01-22 08:40,1364
2020-01-22 08:45,1382
2020-01-22 08:50,1374
2020-01-22 08:55,1370
2020-01-22 09:00,1369
2020-01-22 09:05,1378
2020-01-22 09:10,1391
2020-01-22 09:15,1404
2020-01-22 09:20,1402
2020-01-22 09:25,1389
2020-01-22 09:30,1407
2020-01-22 09:35,1422
2020-01-22 09:40,1410
2020-01-22 09:45,1427
2020-01-22 09:50,1430
2020-01-22 09:55,1459
2020-01-22 10:00,1474
2020-01-22 10:05,1480
2020-01-22 10:10,1489
2020-01-22 10:15,1490
2020-01-22 10:20,1519
2020-01-22 10:25,1529
2020-01-22 10:30,1533
2020-01-22 10:35,1535
2020-01-22 10:40,1544
2020-01-22 10:45,1539
2020-01-22 10:50,1543
2020-01-22 10:55,1565
2020-01-22 11:00,1574
2020-01-22 11:05,1581
2020-01-22 11:10,1578
2020-01-22 11:15,1575
2020-01-22 11:20,1596
2020-01-22 11:25,1620
2020-01-22 11:30,1629
2020-01-22 11:35,1630
2020-01-22 11:40,1635
2020-01-22 11:45,1648
2020-01-22 11:50,1661
2020-01-22 11:55,1665
2020-01-22 12:00,1671
2020-01-22 12:05,1712
2020-01-22 12:10,1725
2020-01-22 12:15,1748
2020-01-22 12:20,1778
2020-01-22 12:25,1783
2020-01-22 12:30,1790
2020-01-22 12:35,1781
2020-01-22 12:40,1786
2020-01-22 12:45,1795
2020-01-22 12:50,1363
2020-01-22 12:55,1804
2020-01-22 13:00,1801
2020-01-22 13:05,1795
2020-01-22 13:10,1817
2020-01-22 13:15,1832
2020-01-22 13:20,1832
2020-01-22 13:25,1854
2020-01-22 13:30,1873
2020-01-22 13:35,1841
2020-01-22 13:40,1816
2020-01-22 13:45,1778
2020-01-22 13:50,1734
2020-01-22 13:55,1637
2020-01-22 14:00,1438
2020-01-22 14:05,836
2020-01-22 14:10,784
2020-01-22 14:15,735
2020-01-22 14:20,711
2020-01-22 14:25,706
2020-01-22 14:30,686
2020-01-22 14:35,683
2020-01-22 14:40,671
2020-01-22 14:45,724
2020-01-22 14:50,736
2020-01-22 14:55,772
2020-01-22 15:00,785
2020-01-22 15:05,796
2020-01-22 15:10,784
2020-01-22 15:15,805
2020-01-22 15:20,794
2020-01-22 15:25,802
2020-01-22 15:30,804
2020-01-22 15:35,791
2020-01-22 15:40,783
2020-01-22 15:45,808
2020-01-22 15:50,818
2020-01-22 15:55,833
2020-01-22 16:00,865
2020-01-22 16:05,988
2020-01-22 16:10,1118
2020-01-22 16:15,1204
2020-01-22 16:20,1310
2020-01-22 16:25,1401
2020-01-22 16:30,1444
2020-01-22 16:35,1414
2020-01-22 16:40,1367
2020-01-22 16:45,1340
2020-01-22 16:50,1282
2020-01-22 16:55,1285
2020-01-22 17:00,1268
2020-01-22 17:05,1247
2020-01-22 17:10,1226
2020-01-22 17:15,1220
2020-01-22 17:20,1184
2020-01-22 17:25,1390
2020-01-22 17:30,1528
2020-01-22 17:35,1694
2020-01-22 17:40,1815
2020-01-22 17:45,1908
2020-01-22 17:50,2024
2020-01-22 17:55,2129
2020-01-22 18:00,2211
2020-01-22 18:05,2264
2020-01-22 18:10,2352
2020-01-22 18:15,2404
2020-01-22 18:20,2451
2020-01-22 18:25,2498
2020-01-22 18:30,2534
2020-01-22 18:35,2564
2020-01-22 18:40,2595
2020-01-22 18:45,2625
2020-01-22 18:50,2630
2020-01-22 18:55,2678
2020-01-22 19:00,2701
2020-01-22 19:05,2756
2020-01-22 19:10,2803
2020-01-22 19:15,2823
2020-01-22 19:20,2855
2020-01-22 19:25,2883
2020-01-22 19:30,2864
2020-01-22 19:35,2881
2020-01-22 19:40,2897
2020-01-22 19:45,2924
2020-01-22 19:50,2929
2020-01-22 19:55,2920
2020-01-22 20:00,2892
2020-01-22 20:05,2874
2020-01-22 20:10,2892
2020-01-22 20:15,2890
2020-01-22 20:20,2878
2020-01-22 20:25,2865
2020-01-22 20:30,2865
2020-01-22 20:35,2860
2020-01-22 20:40,2844
2020-01-22 20:45,2839
2020-01-22 20:50,2818
2020-01-22 20:55,2788
2020-01-22 21:00,2764
2020-01-22 21:05,2717
2020-01-22 21:10,2686
2020-01-22 21:15,2687
2020-01-22 21:20,2647
2020-01-22 21:25,2647
2020-01-22 21:30,2634
2020-01-22 21:35,2610
2020-01-22 21:40,2576
2020-01-22 21:45,2554
2020-01-22 21:50,2547
2020-01-22 21:55,2512
2020-01-22 22:00,2487
2020-01-22 22:05,2466
2020-01-22 22:10,2453
2020-01-22 22:15,2427
2020-01-22 22:20,2428
2020-01-22 22:25,2406
2020-01-22 22:30,2363
2020-01-22 22:35,2314
2020-01-22 22:40,2291
2020-01-22 22:45,2288
2020-01-22 22:50,2276
2020-01-22 22:55,2269
2020-01-22 23:00,2239
2020-01-22 23:05,2205
2020-01-22 23:10,2212
2020-01-22 23:15,2165
2020-01-22 23:20,2147
2020-01-22 23:25,2147
2020-01-22 23:30,2098
2020-01-22 23:35,2077
2020-01-22 23:40,2072
2020-01-22 23:45,2064
2020-01-22 23:50,2058
2020-01-22 23:55,2044
2020-01-23 00:00,2033
2020-01-23 00:05,2012
2020-01-23 00:10,1973
2020-01-23 00:15,1971
2020-01-23 00:20,1947
2020-01-23 00:25,1934
2020-01-23 00:30,1929
2020-01-23 00:35,1901
2020-01-23 00:40,1897
2020-01-23 00:45,1902
2020-01-23 00:50,1893
2020-01-23 00:55,1892
2020-01-23 01:00,1897
2020-01-23 01:05,1899
2020-01-23 01:10,1883
2020-01-23 01:15,1878
2020-01-23 01:20,1883
2020-01-23 01:25,1858
2020-01-23 01:30,1824
2020-01-23 01:35,1824
2020-01-23 01:40,1816
2020-01-23 01:45,1788
2020-01-23 01:50,1793
2020-01-23 01:55,1775
2020-01-23 02:00,1782
2020-01-23 02:05,1773
2020-01-23 02:10,1773
2020-01-23 02:15,1771
2020-01-23 02:20,1769
2020-01-23 02:25,1766
2020-01-23 02:30,1756
2020-01-23 02:35,1748
2020-01-23 02:40,1737
2020-01-23 02:45,1713
2020-01-23 02:50,1708
2020-01-23 02:55,1683
2020-01-23 03:00,1652
2020-01-23 03:05,1647
2020-01-23 03:10,1618
2020-01-23 03:15,1592
2020-01-23 03:20,1595
2020-01-23 03:25,1600
2020-01-23 03:30,1597
2020-01-23 03:35,1584
2020-01-23 03:40,1556
2020-01-23 03:45,1544
2020-01-23 03:50,1531
2020-01-23 03:55,1523
2020-01-23 04:00,1501
2020-01-23 04:05,1493
2020-01-23 04:10,1496
2020-01-23 04:15,1457
2020-01-23 04:20,1448
2020-01-23 04:25,1437
2020-01-23 04:30,1417
2020-01-23 04:35,1402
2020-01-23 04:40,1397
2020-01-23 04:45,1390
2020-01-23 04:50,1375
2020-01-23 04:55,1347
2020-01-23 05:00,1335
2020-01-23 05:05,1343
2020-01-23 05:10,1314
2020-01-23 05:15,1309
2020-01-23 05:20,1293
2020-01-23 05:25,1296
2020-01-23 05:30,1292
2020-01-23 05:35,1282
2020-01-23 05:40,1255
2020-01-23 05:45,1246
2020-01-23 05:50,1238
2020-01-23 05:55,1230
2020-01-23 06:00,1208
2020-01-23 06:05,1212
2020-01-23 06:10,1214
2020-01-23 06:15,1228
2020-01-23 06:20,1225
2020-01-23 06:25,1218
2020-01-23 06:30,1206
2020-01-23 06:35,1187
2020-01-23 06:40,1191
2020-01-23 06:45,1182
2020-01-23 06:50,1185
2020-01-23 06:55,1192
2020-01-23 07:00,1191
2020-01-23 07:05,1180
2020-01-23 07:10,1185
2020-01-23 07:15,1192
2020-01-23 07:20,1191
2020-01-23 07:25,1182
2020-01-23 07:30,1183
2020-01-23 07:35,1193
2020-01-23 07:40,1205
2020-01-23 07:45,1200
2020-01-23 07:50,1189
2020-01-23 07:55,1211
2020-01-23 08:00,1207
2020-01-23 08:05,1207
2020-01-23 08:10,1215
2020-01-23 08:15,1223
2020-01-23 08:20,1223
2020-01-23 08:25,1242
2020-01-23 08:30,1233
2020-01-23 08:35,1243
2020-01-23 08:40,1255
2020-01-23 08:45,1274
2020-01-23 08:50,1293
2020-01-23 08:55,1287
2020-01-23 09:00,1306
2020-01-23 09:05,1314
2020-01-23 09:10,1321
2020-01-23 09:15,1321
2020-01-23 09:20,1326
2020-01-23 09:25,1342
2020-01-23 09:30,1356
2020-01-23 09:35,1353
2020-01-23 09:40,1339
2020-01-23 09:45,1323
2020-01-23 09:50,1330
2020-01-23 09:55,1333
2020-01-23 10:00,1361
2020-01-23 10:05,1392
2020-01-23 10:10,1416
2020-01-23 10:15,1431
2020-01-23 10:20,1438
2020-01-23 10:25,1436
2020-01-23 10:30,1448
2020-01-23 10:35,1445
2020-01-23 10:40,1432
2020-01-23 10:45,1437
2020-01-23 10:50,1446
2020-01-23 10:55,1431
2020-01-23 11:00,1438
2020-01-23 11:05,1454
2020-01-23 11:10,1457
2020-01-23 11:15,1463
2020-01-23 11:20,1463
2020-01-23 11:25,1465
2020-01-23 11:30,1480
2020-01-23 11:35,1518
2020-01-23 11:40,1509
2020-01-23 11:45,1530
2020-01-23 11:50,1530
2020-01-23 11:55,1512
2020-01-23 12:00,1519
2020-01-23 12:05,1520
2020-01-23 12:10,1520
2020-01-23 12:15,1538
2020-01-23 12:20,1553
2020-01-23 12:25,1554
2020-01-23 12:30,1554
2020-01-23 12:35,1585
2020-01-23 12:40,1610
2020-01-23 12:45,1628
2020-01-23 12:50,1629
2020-01-23 12:55,1613
2020-01-23 13:00,1634
2020-01-23 13:05,1649
2020-01-23 13:10,1670
2020-01-23 13:15,1678
2020-01-23 13:20,1692
2020-01-23 13:25,1720
2020-01-23 13:30,1728
2020-01-23 13:35,1743
2020-01-23 13:40,1610
2020-01-23 13:45,1494
2020-01-23 13:50,1530
2020-01-23 13:55,1559
2020-01-23 14:00,1569
2020-01-23 14:05,1569
2020-01-23 14:10,1634
2020-01-23 14:15,1634
2020-01-23 14:20,1663
2020-01-23 14:25,1678
2020-01-23 14:30,1693
2020-01-23 14:35,1715
2020-01-23 14:40,1739
2020-01-23 14:45,1739
2020-01-23 14:50,1732
2020-01-23 14:55,1716
2020-01-23 15:00,1710
2020-01-23 15:05,1683
2020-01-23 15:10,1703
2020-01-23 15:15,1710
2020-01-23 15:20,1710
2020-01-23 15:25,1724
2020-01-23 15:30,1750
2020-01-23 15:35,1762
2020-01-23 15:40,1815
2020-01-23 15:45,1815
2020-01-23 15:50,1841
2020-01-23 15:55,1865
2020-01-23 16:00,1891
2020-01-23 16:05,1911
2020-01-23 16:10,1927
2020-01-23 16:15,1964
2020-01-23 16:20,2000
2020-01-23 16:25,2032
2020-01-23 16:30,2070
2020-01-23 16:35,2107
2020-01-23 16:40,2141
2020-01-23 16:45,2165
2020-01-23 16:50,2181
2020-01-23 16:55,2244
2020-01-23 17:00,2281
2020-01-23 17:05,2339
2020-01-23 17:10,2377
2020-01-23 17:15,2392
2020-01-23 17:20,2392
2020-01-23 17:25,2405
2020-01-23 17:30,2440
2020-01-23 17:35,2479
2020-01-23 17:40,2489
2020-01-23 17:45,2503
2020-01-23 17:50,2498
2020-01-23 17:55,2515
2020-01-23 18:00,2543
2020-01-23 18:05,2543
2020-01-23 18:10,2558
2020-01-23 18:15,2554
2020-01-23 18:20,2555
2020-01-23 18:25,2555
2020-01-23 18:30,2616
2020-01-23 18:35,2616
2020-01-23 18:40,2613
2020-01-23 18:45,2628
2020-01-23 18:50,2658
2020-01-23 18:55,2654
2020-01-23 19:00,2648
2020-01-23 19:05,2648
2020-01-23 19:10,2633
2020-01-23 19:15,2633
2020-01-23 19:20,2624
2020-01-23 19:25,2633
2020-01-23 19:30,2625
2020-01-23 19:35,2614
2020-01-23 19:40,2609
2020-01-23 19:45,2600
2020-01-23 19:50,2591
2020-01-23 19:55,2571
2020-01-23 20:00,2539
2020-01-23 20:05,2568
2020-01-23 20:10,2572
2020-01-23 20:15,2564
2020-01-23 20:20,2571
2020-01-23 20:25,2553
2020-01-23 20:30,2543
2020-01-23 20:35,2525
2020-01-23 20:40,2524
2020-01-23 20:45,2513
2020-01-23 20:50,2491
2020-01-23 20:55,2444
2020-01-23 21:00,2413
2020-01-23 21:05,2413
2020-01-23 21:10,2391
2020-01-23 21:15,2372
2020-01-23 21:20,2339
2020-01-23 21:25,2335
2020-01-23 21:30,2317
2020-01-23 21:35,2314
2020-01-23 21:40,2285
2020-01-23 21:45,2291
2020-01-23 21:50,2259
2020-01-23 21:55,2225
2020-01-23 22:00,2202
2020-01-23 22:05,2177
2020-01-23 22:10,2153
2020-01-23 22:15,2147
2020-01-23 22:20,2125
2020-01-23 22:25,2110
2020-01-23 22:30,2116
2020-01-23 22:35,2103
2020-01-23 22:40,2090
2020-01-23 22:45,2082
2020-01-23 22:50,2049
2020-01-23 22:55,2033
2020-01-23 23:00,2011
2020-01-23 23:05,2003
2020-01-23 23:10,2003
2020-01-23 23:15,1990
2020-01-23 23:20,1977
2020-01-23 23:25,1947
2020-01-23 23:30,1930
2020-01-23 23:35,1904
2020-01-23 23:40,1892
2020-01-23 23:45,1893
2020-01-23 23:50,1879
2020-01-23 23:55,1863
2020-01-24 00:00,1830
2020-01-24 00:05,1830
2020-01-24 00:10,1823
2020-01-24 00:15,1815
2020-01-24 00:20,1812
2020-01-24 00:25,1798
2020-01-24 00:30,1795
2020-01-24 00:35,1780
2020-01-24 00:40,1789
2020-01-24 00:45,1796
2020-01-24 00:50,1779
2020-01-24 00:55,1748
2020-01-24 01:00,1763
2020-01-24 01:05,1775
2020-01-24 01:10,1751
2020-01-24 01:15,1751
2020-01-24 01:20,1725
2020-01-24 01:25,1735
2020-01-24 01:30,1721
2020-01-24 01:35,1714
2020-01-24 01:40,1700
2020-01-24 01:45,1686
2020-01-24 01:50,1656
2020-01-24 01:55,1622
2020-01-24 02:00,1624
2020-01-24 02:05,1608
2020-01-24 02:10,1609
2020-01-24 02:15,1611
2020-01-24 02:20,1596
2020-01-24 02:25,1600
2020-01-24 02:30,1615
2020-01-24 02:35,1596
2020-01-24 02:40,1584
2020-01-24 02:45,1575
2020-01-24 02:50,1564
2020-01-24 02:55,1544
2020-01-24 03:00,1542
2020-01-24 03:05,1538
2020-01-24 03:10,1548
2020-01-24 03:15,1529
2020-01-24 03:20,1513
2020-01-24 03:25,1507
2020-01-24 03:30,1519
2020-01-24 03:35,1501
2020-01-24 03:40,1493
2020-01-24 03:45,1469
2020-01-24 03:50,1454
2020-01-24 03:55,1451
2020-01-24 04:00,1436
2020-01-24 04:05,1423
