Time,Playercount
2020-01-24 04:10,1403
2020-01-24 04:15,1382
2020-01-24 04:20,1377
2020-01-24 04:25,1368
2020-01-24 04:30,1372
2020-01-24 04:35,1371
2020-01-24 04:40,1356
2020-01-24 04:45,1343
2020-01-24 04:50,1322
2020-01-24 04:55,1289
2020-01-24 05:00,1277
2020-01-24 05:05,1278
2020-01-24 05:10,1265
2020-01-24 05:15,1258
2020-01-24 05:20,1242
2020-01-24 05:25,1237
2020-01-24 05:30,1237
2020-01-24 05:35,1232
2020-01-24 05:40,1221
2020-01-24 05:45,1215
2020-01-24 05:50,1197
2020-01-24 05:55,1209
2020-01-24 06:00,1188
2020-01-24 06:05,1165
2020-01-24 06:10,1157
2020-01-24 06:15,1159
2020-01-24 06:20,1139
2020-01-24 06:25,1129
2020-01-24 06:30,1135
2020-01-24 06:35,1137
2020-01-24 06:40,1135
2020-01-24 06:45,1125
2020-01-24 06:50,1117
2020-01-24 06:55,1120
2020-01-24 07:00,1104
2020-01-24 07:05,1106
2020-01-24 07:10,1110
2020-01-24 07:15,1109
2020-01-24 07:20,1103
2020-01-24 07:25,1082
2020-01-24 07:30,1047
2020-01-24 07:35,1070
2020-01-24 07:40,1066
2020-01-24 07:45,1063
2020-01-24 07:50,1080
2020-01-24 07:55,1081
2020-01-24 08:00,1086
2020-01-24 08:05,1085
2020-01-24 08:10,1090
2020-01-24 08:15,1088
2020-01-24 08:20,1095
2020-01-24 08:25,1111
2020-01-24 08:30,1115
2020-01-24 08:35,1131
2020-01-24 08:40,1144
2020-01-24 08:45,1153
2020-01-24 08:50,1156
2020-01-24 08:55,1167
2020-01-24 09:00,1177
2020-01-24 09:05,1189
2020-01-24 09:10,1197
2020-01-24 09:15,1206
2020-01-24 09:20,1216
2020-01-24 09:25,1223
2020-01-24 09:30,1242
2020-01-24 09:35,1258
2020-01-24 09:40,1275
2020-01-24 09:45,1260
2020-01-24 09:50,1250
2020-01-24 09:55,1257
2020-01-24 10:00,1260
2020-01-24 10:05,1292
2020-01-24 10:10,1304
2020-01-24 10:15,1307
2020-01-24 10:20,1323
2020-01-24 10:25,1357
2020-01-24 10:30,1371
2020-01-24 10:35,1371
2020-01-24 10:40,1373
2020-01-24 10:45,1361
2020-01-24 10:50,1365
2020-01-24 10:55,1356
2020-01-24 11:00,1358
2020-01-24 11:05,1374
2020-01-24 11:10,1367
2020-01-24 11:15,1387
2020-01-24 11:20,1394
2020-01-24 11:25,1396
2020-01-24 11:30,1408
2020-01-24 11:35,1411
2020-01-24 11:40,1427
2020-01-24 11:45,1446
2020-01-24 11:50,1450
2020-01-24 11:55,1461
2020-01-24 12:00,1464
2020-01-24 12:05,1479
2020-01-24 12:10,1466
2020-01-24 12:15,1474
2020-01-24 12:20,1467
2020-01-24 12:25,1469
2020-01-24 12:30,1478
2020-01-24 12:35,1495
2020-01-24 12:40,1516
2020-01-24 12:45,1526
2020-01-24 12:50,1537
2020-01-24 12:55,1560
2020-01-24 13:00,1571
2020-01-24 13:05,1571
2020-01-24 13:10,1602
2020-01-24 13:15,1613
2020-01-24 13:20,1616
2020-01-24 13:25,1624
2020-01-24 13:30,1609
2020-01-24 13:35,1613
2020-01-24 13:40,1602
2020-01-24 13:45,1570
2020-01-24 13:50,1568
2020-01-24 13:55,1511
2020-01-24 14:00,1380
2020-01-24 14:05,1123
2020-01-24 14:10,623
2020-01-24 14:15,602
2020-01-24 14:20,576
2020-01-24 14:25,572
2020-01-24 14:30,566
2020-01-24 14:35,565
2020-01-24 14:40,559
2020-01-24 14:45,562
2020-01-24 14:50,593
2020-01-24 14:55,632
2020-01-24 15:00,656
2020-01-24 15:05,682
2020-01-24 15:10,686
2020-01-24 15:15,689
2020-01-24 15:20,718
2020-01-24 15:25,719
2020-01-24 15:30,731
2020-01-24 15:35,728
2020-01-24 15:40,725
2020-01-24 15:45,732
2020-01-24 15:50,761
2020-01-24 15:55,746
2020-01-24 16:00,777
2020-01-24 16:05,818
2020-01-24 16:10,949
2020-01-24 16:15,1102
2020-01-24 16:20,1215
2020-01-24 16:25,1346
2020-01-24 16:30,1461
2020-01-24 16:35,1544
2020-01-24 16:40,1626
2020-01-24 16:45,1719
2020-01-24 16:50,1800
2020-01-24 16:55,1867
2020-01-24 17:00,1945
2020-01-24 17:05,1998
2020-01-24 17:10,2069
2020-01-24 17:15,2143
2020-01-24 17:20,2186
2020-01-24 17:25,2257
2020-01-24 17:30,2290
2020-01-24 17:35,2313
2020-01-24 17:40,2352
2020-01-24 17:45,2393
2020-01-24 17:50,2422
2020-01-24 17:55,2450
2020-01-24 18:00,2494
2020-01-24 18:05,2519
2020-01-24 18:10,2513
2020-01-24 18:15,2536
2020-01-24 18:20,2564
2020-01-24 18:25,2568
2020-01-24 18:30,2581
2020-01-24 18:35,2596
2020-01-24 18:40,2604
2020-01-24 18:45,2605
2020-01-24 18:50,2644
2020-01-24 18:55,2636
2020-01-24 19:00,2643
2020-01-24 19:05,2624
2020-01-24 19:10,2636
2020-01-24 19:15,2615
2020-01-24 19:20,2630
2020-01-24 19:25,2648
2020-01-24 19:30,2645
2020-01-24 19:35,2626
2020-01-24 19:40,2637
2020-01-24 19:45,2653
2020-01-24 19:50,2652
2020-01-24 19:55,2645
2020-01-24 20:00,2631
2020-01-24 20:05,2637
2020-01-24 20:10,2636
2020-01-24 20:15,2634
2020-01-24 20:20,2641
2020-01-24 20:25,2600
2020-01-24 20:30,2567
2020-01-24 20:35,2586
2020-01-24 20:40,2584
2020-01-24 20:45,2560
2020-01-24 20:50,2539
2020-01-24 20:55,2547
2020-01-24 21:00,2529
2020-01-24 21:05,2523
2020-01-24 21:10,2505
2020-01-24 21:15,2506
2020-01-24 21:20,2503
2020-01-24 21:25,2501
2020-01-24 21:30,2493
2020-01-24 21:35,2494
2020-01-24 21:40,2483
2020-01-24 21:45,2462
2020-01-24 21:50,2417
2020-01-24 21:55,2410
2020-01-24 22:00,2391
2020-01-24 22:05,2386
2020-01-24 22:10,2353
2020-01-24 22:15,2329
2020-01-24 22:20,2311
2020-01-24 22:25,2315
2020-01-24 22:30,2294
2020-01-24 22:35,2267
2020-01-24 22:40,2256
2020-01-24 22:45,2243
2020-01-24 22:50,2209
2020-01-24 22:55,2195
2020-01-24 23:00,2167
2020-01-24 23:05,2146
2020-01-24 23:10,2139
2020-01-24 23:15,2111
2020-01-24 23:20,2099
2020-01-24 23:25,2082
2020-01-24 23:30,2041
2020-01-24 23:35,2027
2020-01-24 23:40,2009
2020-01-24 23:45,2001
2020-01-24 23:50,1985
2020-01-24 23:55,1962
2020-01-25 00:00,1943
2020-01-25 00:05,1919
2020-01-25 00:10,1920
2020-01-25 00:15,1898
2020-01-25 00:20,1904
2020-01-25 00:25,1899
2020-01-25 00:30,1876
2020-01-25 00:35,1907
2020-01-25 00:40,1896
2020-01-25 00:45,1862
2020-01-25 00:50,1853
2020-01-25 00:55,1837
2020-01-25 01:00,1851
2020-01-25 01:05,1826
2020-01-25 01:10,1823
2020-01-25 01:15,1824
2020-01-25 01:20,1806
2020-01-25 01:25,1795
2020-01-25 01:30,1792
2020-01-25 01:35,1789
2020-01-25 01:40,1787
2020-01-25 01:45,1772
2020-01-25 01:50,1750
2020-01-25 01:55,1736
2020-01-25 02:00,1724
2020-01-25 02:05,1707
2020-01-25 02:10,1709
2020-01-25 02:15,1690
2020-01-25 02:20,1693
2020-01-25 02:25,1683
2020-01-25 02:30,1675
2020-01-25 02:35,1677
2020-01-25 02:40,1677
2020-01-25 02:45,1673
2020-01-25 02:50,1670
2020-01-25 02:55,1674
2020-01-25 03:00,1675
2020-01-25 03:05,1660
2020-01-25 03:10,1637
2020-01-25 03:15,1636
2020-01-25 03:20,1616
2020-01-25 03:25,1606
2020-01-25 03:30,1582
2020-01-25 03:35,1605
2020-01-25 03:40,1597
2020-01-25 03:45,1586
2020-01-25 03:50,1571
2020-01-25 03:55,1570
2020-01-25 04:00,1544
2020-01-25 04:05,1543
2020-01-25 04:10,1535
2020-01-25 04:15,1514
2020-01-25 04:20,1481
2020-01-25 04:25,1486
2020-01-25 04:30,1477
2020-01-25 04:35,1475
2020-01-25 04:40,1461
2020-01-25 04:45,1449
2020-01-25 04:50,1452
2020-01-25 04:55,1447
2020-01-25 05:00,1432
2020-01-25 05:05,1420
2020-01-25 05:10,1383
2020-01-25 05:15,1383
2020-01-25 05:20,1380
2020-01-25 05:25,1390
2020-01-25 05:30,1368
2020-01-25 05:35,1383
2020-01-25 05:40,1395
2020-01-25 05:45,1391
2020-01-25 05:50,1390
2020-01-25 05:55,1376
2020-01-25 06:00,1374
2020-01-25 06:05,1354
2020-01-25 06:10,1342
2020-01-25 06:15,1352
2020-01-25 06:20,1356
2020-01-25 06:25,1332
2020-01-25 06:30,1326
2020-01-25 06:35,1340
2020-01-25 06:40,1342
2020-01-25 06:45,1315
2020-01-25 06:50,1343
2020-01-25 06:55,1354
2020-01-25 07:00,1349
2020-01-25 07:05,1346
2020-01-25 07:10,1351
2020-01-25 07:15,1349
2020-01-25 07:20,1359
2020-01-25 07:25,1356
2020-01-25 07:30,1366
2020-01-25 07:35,1372
2020-01-25 07:40,1386
2020-01-25 07:45,1387
2020-01-25 07:50,1380
2020-01-25 07:55,1376
2020-01-25 08:00,1366
2020-01-25 08:05,1368
2020-01-25 08:10,1370
2020-01-25 08:15,1377
2020-01-25 08:20,1378
2020-01-25 08:25,1367
2020-01-25 08:30,1382
2020-01-25 08:35,1403
2020-01-25 08:40,1410
2020-01-25 08:45,1410
2020-01-25 08:50,1412
2020-01-25 08:55,1419
2020-01-25 09:00,1435
2020-01-25 09:05,1459
2020-01-25 09:10,1486
2020-01-25 09:15,1519
2020-01-25 09:20,1532
2020-01-25 09:25,1550
2020-01-25 09:30,1545
2020-01-25 09:35,1559
2020-01-25 09:40,1577
2020-01-25 09:45,1580
2020-01-25 09:50,1577
2020-01-25 09:55,1582
2020-01-25 10:00,1576
2020-01-25 10:05,1604
2020-01-25 10:10,1642
2020-01-25 10:15,1658
2020-01-25 10:20,1704
2020-01-25 10:25,1726
2020-01-25 10:30,1751
2020-01-25 10:35,1769
2020-01-25 10:40,1783
2020-01-25 10:45,1799
2020-01-25 10:50,1813
2020-01-25 10:55,1808
2020-01-25 11:00,1806
2020-01-25 11:05,1813
2020-01-25 11:10,1832
2020-01-25 11:15,1848
2020-01-25 11:20,1860
2020-01-25 11:25,1837
2020-01-25 11:30,1856
2020-01-25 11:35,1860
2020-01-25 11:40,1861
2020-01-25 11:45,1875
2020-01-25 11:50,1862
2020-01-25 11:55,1878
2020-01-25 12:00,1904
2020-01-25 12:05,1942
2020-01-25 12:10,1922
2020-01-25 12:15,1944
2020-01-25 12:20,1962
2020-01-25 12:25,1968
2020-01-25 12:30,2003
2020-01-25 12:35,2012
2020-01-25 12:40,2025
2020-01-25 12:45,2047
2020-01-25 12:50,2083
2020-01-25 12:55,2077
2020-01-25 13:00,2099
2020-01-25 13:05,2101
2020-01-25 13:10,2115
2020-01-25 13:15,2133
2020-01-25 13:20,2135
2020-01-25 13:25,2160
2020-01-25 13:30,2171
2020-01-25 13:35,2200
2020-01-25 13:40,2215
2020-01-25 13:45,2236
2020-01-25 13:50,2245
2020-01-25 13:55,2259
2020-01-25 14:00,2265
2020-01-25 14:05,2275
2020-01-25 14:10,2283
2020-01-25 14:15,2300
2020-01-25 14:20,2320
2020-01-25 14:25,2330
2020-01-25 14:30,2346
2020-01-25 14:35,2367
2020-01-25 14:40,2387
2020-01-25 14:45,2417
2020-01-25 14:50,2410
2020-01-25 14:55,2403
2020-01-25 15:00,2426
2020-01-25 15:05,2428
2020-01-25 15:10,2425
2020-01-25 15:15,2441
2020-01-25 15:20,2457
2020-01-25 15:25,2464
2020-01-25 15:30,2464
2020-01-25 15:35,2507
2020-01-25 15:40,2512
2020-01-25 15:45,2482
2020-01-25 15:50,2509
2020-01-25 15:55,2514
2020-01-25 16:00,2515
2020-01-25 16:05,2527
2020-01-25 16:10,2554
2020-01-25 16:15,2574
2020-01-25 16:20,2603
2020-01-25 16:25,2636
2020-01-25 16:30,2665
2020-01-25 16:35,2666
2020-01-25 16:40,2684
2020-01-25 16:45,2693
2020-01-25 16:50,2685
2020-01-25 16:55,2715
2020-01-25 17:00,2723
2020-01-25 17:05,2729
2020-01-25 17:10,2756
2020-01-25 17:15,2748
2020-01-25 17:20,2777
2020-01-25 17:25,2771
2020-01-25 17:30,2804
2020-01-25 17:35,2794
2020-01-25 17:40,2814
2020-01-25 17:45,2826
2020-01-25 17:50,2821
2020-01-25 17:55,2817
2020-01-25 18:00,2811
2020-01-25 18:05,2828
2020-01-25 18:10,2828
2020-01-25 18:15,2817
2020-01-25 18:20,2806
2020-01-25 18:25,2801
2020-01-25 18:30,2792
2020-01-25 18:35,2808
2020-01-25 18:40,2811
2020-01-25 18:45,2821
2020-01-25 18:50,2820
2020-01-25 18:55,2841
2020-01-25 19:00,2825
2020-01-25 19:05,2821
2020-01-25 19:10,2819
2020-01-25 19:15,2822
2020-01-25 19:20,2837
2020-01-25 19:25,2829
2020-01-25 19:30,2819
2020-01-25 19:35,2811
2020-01-25 19:40,2834
2020-01-25 19:45,2824
2020-01-25 19:50,2849
2020-01-25 19:55,2853
2020-01-25 20:00,2846
2020-01-25 20:05,2849
2020-01-25 20:10,2834
2020-01-25 20:15,2830
2020-01-25 20:20,2826
2020-01-25 20:25,2815
2020-01-25 20:30,2802
2020-01-25 20:35,2790
2020-01-25 20:40,2820
2020-01-25 20:45,2813
2020-01-25 20:50,2798
2020-01-25 20:55,2791
2020-01-25 21:00,2791
2020-01-25 21:05,2792
2020-01-25 21:10,2793
2020-01-25 21:15,2792
2020-01-25 21:20,2770
2020-01-25 21:25,2773
2020-01-25 21:30,2750
2020-01-25 21:35,2757
2020-01-25 21:40,2759
2020-01-25 21:45,2772
2020-01-25 21:50,2747
2020-01-25 21:55,2767
2020-01-25 22:00,2764
2020-01-25 22:05,2753
2020-01-25 22:10,2720
2020-01-25 22:15,2697
2020-01-25 22:20,2693
2020-01-25 22:25,2679
2020-01-25 22:30,2631
2020-01-25 22:35,2619
2020-01-25 22:40,2562
2020-01-25 22:45,2546
2020-01-25 22:50,2516
2020-01-25 22:55,2519
2020-01-25 23:00,2511
2020-01-25 23:05,2479
2020-01-25 23:10,2441
2020-01-25 23:15,2414
2020-01-25 23:20,2376
2020-01-25 23:25,2341
2020-01-25 23:30,2312
2020-01-25 23:35,2302
2020-01-25 23:40,2283
2020-01-25 23:45,
2020-01-25 23:50,2235
2020-01-25 23:55,2194
2020-01-26 00:00,2163
2020-01-26 00:05,2130
2020-01-26 00:10,2135
2020-01-26 00:15,2125
2020-01-26 00:20,2099
2020-01-26 00:25,2091
2020-01-26 00:30,2062
2020-01-26 00:35,2058
2020-01-26 00:40,2053
2020-01-26 00:45,2043
2020-01-26 00:50,2039
2020-01-26 00:55,2013
2020-01-26 01:00,2017
2020-01-26 01:05,1976
2020-01-26 01:10,1963
2020-01-26 01:15,1930
2020-01-26 01:20,1918
2020-01-26 01:25,1889
2020-01-26 01:30,1890
2020-01-26 01:35,1861
2020-01-26 01:40,1853
2020-01-26 01:45,1820
2020-01-26 01:50,1812
2020-01-26 01:55,1802
2020-01-26 02:00,1789
2020-01-26 02:05,1795
2020-01-26 02:10,1795
2020-01-26 02:15,1783
2020-01-26 02:20,1762
2020-01-26 02:25,1790
2020-01-26 02:30,1790
2020-01-26 02:35,1785
2020-01-26 02:40,1785
2020-01-26 02:45,1782
2020-01-26 02:50,1785
2020-01-26 02:55,1780
2020-01-26 03:00,1772
2020-01-26 03:05,1753
2020-01-26 03:10,1726
2020-01-26 03:15,1724
2020-01-26 03:20,1722
2020-01-26 03:25,1701
2020-01-26 03:30,1694
2020-01-26 03:35,1662
2020-01-26 03:40,1655
2020-01-26 03:45,1656
2020-01-26 03:50,1648
2020-01-26 03:55,1634
2020-01-26 04:00,1629
2020-01-26 04:05,1606
2020-01-26 04:10,1563
2020-01-26 04:15,1549
2020-01-26 04:20,1554
2020-01-26 04:25,1532
2020-01-26 04:30,1535
2020-01-26 04:35,1534
2020-01-26 04:40,1513
2020-01-26 04:45,1521
2020-01-26 04:50,1495
2020-01-26 04:55,1490
2020-01-26 05:00,1488
2020-01-26 05:05,1470
2020-01-26 05:10,1461
2020-01-26 05:15,1445
2020-01-26 05:20,1437
2020-01-26 05:25,1416
2020-01-26 05:30,1405
2020-01-26 05:35,1396
2020-01-26 05:40,1388
2020-01-26 05:45,1375
2020-01-26 05:50,1370
2020-01-26 05:55,1370
2020-01-26 06:00,1374
2020-01-26 06:05,1370
2020-01-26 06:10,1364
2020-01-26 06:15,1379
2020-01-26 06:20,1372
2020-01-26 06:25,1376
2020-01-26 06:30,1374
2020-01-26 06:35,1377
2020-01-26 06:40,1371
2020-01-26 06:45,1338
2020-01-26 06:50,1330
2020-01-26 06:55,1354
2020-01-26 07:00,1350
2020-01-26 07:05,1356
2020-01-26 07:10,1338
2020-01-26 07:15,1334
2020-01-26 07:20,1340
2020-01-26 07:25,1346
2020-01-26 07:30,1355
2020-01-26 07:35,1370
2020-01-26 07:40,1376
2020-01-26 07:45,1392
2020-01-26 07:50,1396
2020-01-26 07:55,1401
2020-01-26 08:00,1424
2020-01-26 08:05,1412
2020-01-26 08:10,1436
2020-01-26 08:15,1447
2020-01-26 08:20,1466
2020-01-26 08:25,1492
2020-01-26 08:30,1498
2020-01-26 08:35,1529
2020-01-26 08:40,1540
2020-01-26 08:45,1534
2020-01-26 08:50,1534
2020-01-26 08:55,1557
2020-01-26 09:00,1582
2020-01-26 09:05,1609
2020-01-26 09:10,1619
2020-01-26 09:15,1650
2020-01-26 09:20,1657
2020-01-26 09:25,1670
2020-01-26 09:30,1699
2020-01-26 09:35,1730
2020-01-26 09:40,1761
2020-01-26 09:45,1766
2020-01-26 09:50,1791
2020-01-26 09:55,1806
2020-01-26 10:00,1844
2020-01-26 10:05,1899
2020-01-26 10:10,1895
2020-01-26 10:15,1929
2020-01-26 10:20,1950
2020-01-26 10:25,1960
2020-01-26 10:30,1984
2020-01-26 10:35,1997
2020-01-26 10:40,2004
2020-01-26 10:45,2009
2020-01-26 10:50,2030
2020-01-26 10:55,2049
2020-01-26 11:00,2054
2020-01-26 11:05,2061
2020-01-26 11:10,2079
2020-01-26 11:15,2075
2020-01-26 11:20,2080
2020-01-26 11:25,2108
2020-01-26 11:30,2141
2020-01-26 11:35,2158
2020-01-26 11:40,2175
2020-01-26 11:45,2220
2020-01-26 11:50,2222
2020-01-26 11:55,2240
2020-01-26 12:00,2235
2020-01-26 12:05,2232
2020-01-26 12:10,2234
2020-01-26 12:15,2218
2020-01-26 12:20,2237
2020-01-26 12:25,2252
2020-01-26 12:30,2259
2020-01-26 12:35,2273
2020-01-26 12:40,2296
2020-01-26 12:45,2306
2020-01-26 12:50,2300
2020-01-26 12:55,2331
2020-01-26 13:00,2335
2020-01-26 13:05,2347
2020-01-26 13:10,2358
2020-01-26 13:15,2344
2020-01-26 13:20,2375
2020-01-26 13:25,2369
2020-01-26 13:30,2343
2020-01-26 13:35,2353
2020-01-26 13:40,2398
2020-01-26 13:45,2397
2020-01-26 13:50,2407
2020-01-26 13:55,2424
2020-01-26 14:00,2439
2020-01-26 14:05,2452
2020-01-26 14:10,2458
2020-01-26 14:15,2471
2020-01-26 14:20,2509
2020-01-26 14:25,2541
2020-01-26 14:30,2543
2020-01-26 14:35,2548
2020-01-26 14:40,2555
2020-01-26 14:45,2556
2020-01-26 14:50,2533
2020-01-26 14:55,2552
2020-01-26 15:00,2582
2020-01-26 15:05,2590
2020-01-26 15:10,2595
2020-01-26 15:15,2631
2020-01-26 15:20,2638
2020-01-26 15:25,2649
2020-01-26 15:30,2652
2020-01-26 15:35,2660
2020-01-26 15:40,2683
2020-01-26 15:45,2717
2020-01-26 15:50,2732
2020-01-26 15:55,2742
2020-01-26 16:00,2744
2020-01-26 16:05,2774
2020-01-26 16:10,2765
2020-01-26 16:15,2794
2020-01-26 16:20,2811
2020-01-26 16:25,2869
2020-01-26 16:30,2871
2020-01-26 16:35,2882
2020-01-26 16:40,2889
2020-01-26 16:45,2906
2020-01-26 16:50,2892
2020-01-26 16:55,2941
2020-01-26 17:00,2959
2020-01-26 17:05,2926
2020-01-26 17:10,2913
2020-01-26 17:15,2929
2020-01-26 17:20,2943
2020-01-26 17:25,2930
2020-01-26 17:30,2967
2020-01-26 17:35,2988
2020-01-26 17:40,2988
2020-01-26 17:45,3002
2020-01-26 17:50,3018
2020-01-26 17:55,3011
2020-01-26 18:00,3013
2020-01-26 18:05,3047
2020-01-26 18:10,3033
2020-01-26 18:15,3038
2020-01-26 18:20,3027
2020-01-26 18:25,3034
2020-01-26 18:30,3018
2020-01-26 18:35,3036
2020-01-26 18:40,3001
2020-01-26 18:45,3006
2020-01-26 18:50,3010
2020-01-26 18:55,2994
2020-01-26 19:00,2999
2020-01-26 19:05,2976
2020-01-26 19:10,2980
2020-01-26 19:15,2986
2020-01-26 19:20,2982
2020-01-26 19:25,2993
2020-01-26 19:30,2993
2020-01-26 19:35,3015
2020-01-26 19:40,3001
2020-01-26 19:45,2974
2020-01-26 19:50,2996
2020-01-26 19:55,2991
2020-01-26 20:00,3000
2020-01-26 20:05,2983
2020-01-26 20:10,2964
2020-01-26 20:15,2974
2020-01-26 20:20,2958
2020-01-26 20:25,2955
2020-01-26 20:30,2943
2020-01-26 20:35,2941
2020-01-26 20:40,2926
2020-01-26 20:45,2910
2020-01-26 20:50,2889
2020-01-26 20:55,2889
2020-01-26 21:00,2871
2020-01-26 21:05,2857
2020-01-26 21:10,2828
2020-01-26 21:15,2803
2020-01-26 21:20,2777
2020-01-26 21:25,2768
2020-01-26 21:30,2750
2020-01-26 21:35,2717
2020-01-26 21:40,2685
2020-01-26 21:45,2642
2020-01-26 21:50,2614
2020-01-26 21:55,2590
2020-01-26 22:00,2577
2020-01-26 22:05,2542
2020-01-26 22:10,2501
2020-01-26 22:15,2442
2020-01-26 22:20,2387
2020-01-26 22:25,2384
2020-01-26 22:30,2336
2020-01-26 22:35,2332
2020-01-26 22:40,2325
2020-01-26 22:45,2323
2020-01-26 22:50,2301
2020-01-26 22:55,2264
2020-01-26 23:00,2244
2020-01-26 23:05,2228
2020-01-26 23:10,2199
2020-01-26 23:15,2157
2020-01-26 23:20,2139
2020-01-26 23:25,2134
2020-01-26 23:30,2124
2020-01-26 23:35,2093
2020-01-26 23:40,2075
2020-01-26 23:45,2060
2020-01-26 23:50,2086
2020-01-26 23:55,2065
2020-01-27 00:00,2052
2020-01-27 00:05,2020
2020-01-27 00:10,2013
2020-01-27 00:15,1998
2020-01-27 00:20,1974
2020-01-27 00:25,1939
2020-01-27 00:30,1915
2020-01-27 00:35,1882
2020-01-27 00:40,1881
2020-01-27 00:45,1879
2020-01-27 00:50,1855
2020-01-27 00:55,1848
2020-01-27 01:00,1851
2020-01-27 01:05,1834
2020-01-27 01:10,1830
2020-01-27 01:15,1810
2020-01-27 01:20,1801
2020-01-27 01:25,1791
2020-01-27 01:30,1779
2020-01-27 01:35,1765
2020-01-27 01:40,1764
2020-01-27 01:45,1766
2020-01-27 01:50,1768
2020-01-27 01:55,1754
2020-01-27 02:00,1737
2020-01-27 02:05,1727
2020-01-27 02:10,1713
2020-01-27 02:15,1678
2020-01-27 02:20,1673
2020-01-27 02:25,1669
2020-01-27 02:30,1671
2020-01-27 02:35,1630
2020-01-27 02:40,1627
2020-01-27 02:45,1632
2020-01-27 02:50,1623
2020-01-27 02:55,1596
2020-01-27 03:00,1599
2020-01-27 03:05,1588
2020-01-27 03:10,1573
2020-01-27 03:15,1548
2020-01-27 03:20,1527
2020-01-27 03:25,1519
2020-01-27 03:30,1485
2020-01-27 03:35,1468
2020-01-27 03:40,1457
2020-01-27 03:45,1449
2020-01-27 03:50,1421
2020-01-27 03:55,1413
2020-01-27 04:00,1399
2020-01-27 04:05,1383
2020-01-27 04:10,1361
2020-01-27 04:15,1356
2020-01-27 04:20,1340
2020-01-27 04:25,1332
2020-01-27 04:30,1328
2020-01-27 04:35,1334
2020-01-27 04:40,1324
2020-01-27 04:45,1308
2020-01-27 04:50,1294
2020-01-27 04:55,1269
2020-01-27 05:00,1244
2020-01-27 05:05,1231
2020-01-27 05:10,1220
2020-01-27 05:15,1213
2020-01-27 05:20,1194
2020-01-27 05:25,1192
2020-01-27 05:30,1185
2020-01-27 05:35,1172
2020-01-27 05:40,1160
2020-01-27 05:45,1147
2020-01-27 05:50,1137
2020-01-27 05:55,1135
2020-01-27 06:00,1131
2020-01-27 06:05,1123
2020-01-27 06:10,1106
2020-01-27 06:15,1082
2020-01-27 06:20,1071
2020-01-27 06:25,1068
2020-01-27 06:30,1060
2020-01-27 06:35,1062
2020-01-27 06:40,1058
2020-01-27 06:45,1054
2020-01-27 06:50,1052
2020-01-27 06:55,1053
2020-01-27 07:00,1052
2020-01-27 07:05,1049
2020-01-27 07:10,1047
2020-01-27 07:15,1033
2020-01-27 07:20,1015
2020-01-27 07:25,1016
2020-01-27 07:30,1035
2020-01-27 07:35,1035
2020-01-27 07:40,1034
2020-01-27 07:45,1043
2020-01-27 07:50,1049
2020-01-27 07:55,1052
2020-01-27 08:00,1042
2020-01-27 08:05,1042
2020-01-27 08:10,1043
2020-01-27 08:15,1040
2020-01-27 08:20,1036
2020-01-27 08:25,1050
2020-01-27 08:30,1072
2020-01-27 08:35,1081
2020-01-27 08:40,1082
2020-01-27 08:45,1084
2020-01-27 08:50,1110
2020-01-27 08:55,1107
2020-01-27 09:00,1104
2020-01-27 09:05,1105
2020-01-27 09:10,1110
2020-01-27 09:15,1118
2020-01-27 09:20,1128
2020-01-27 09:25,1140
2020-01-27 09:30,1153
2020-01-27 09:35,1166
2020-01-27 09:40,1167
2020-01-27 09:45,1177
2020-01-27 09:50,1190
2020-01-27 09:55,1180
2020-01-27 10:00,1206
2020-01-27 10:05,1217
2020-01-27 10:10,1251
2020-01-27 10:15,1266
2020-01-27 10:20,1284
2020-01-27 10:25,1310
2020-01-27 10:30,1331
2020-01-27 10:35,1323
2020-01-27 10:40,1325
2020-01-27 10:45,1334
2020-01-27 10:50,1349
2020-01-27 10:55,1366
2020-01-27 11:00,1369
2020-01-27 11:05,1379
2020-01-27 11:10,1384
2020-01-27 11:15,1394
2020-01-27 11:20,1404
2020-01-27 11:25,1395
