Time,Playercount
2020-01-27 11:30,1421
2020-01-27 11:35,1429
2020-01-27 11:40,1419
2020-01-27 11:45,1435
2020-01-27 11:50,1456
2020-01-27 11:55,1467
2020-01-27 12:00,1475
2020-01-27 12:05,1476
2020-01-27 12:10,1504
2020-01-27 12:15,1492
2020-01-27 12:20,1524
2020-01-27 12:25,1515
2020-01-27 12:30,1531
2020-01-27 12:35,1541
2020-01-27 12:40,1548
2020-01-27 12:45,1569
2020-01-27 12:50,1580
2020-01-27 12:55,1601
2020-01-27 13:00,1615
2020-01-27 13:05,1613
2020-01-27 13:10,1616
2020-01-27 13:15,1625
2020-01-27 13:20,1648
2020-01-27 13:25,1660
2020-01-27 13:30,1649
2020-01-27 13:35,1670
2020-01-27 13:40,1673
2020-01-27 13:45,1689
2020-01-27 13:50,1667
2020-01-27 13:55,1678
2020-01-27 14:00,1683
2020-01-27 14:05,1697
2020-01-27 14:10,1698
2020-01-27 14:15,1721
2020-01-27 14:20,1736
2020-01-27 14:25,1749
2020-01-27 14:30,1779
2020-01-27 14:35,1775
2020-01-27 14:40,1789
2020-01-27 14:45,1822
2020-01-27 14:50,1831
2020-01-27 14:55,1866
2020-01-27 15:00,1869
2020-01-27 15:05,1868
2020-01-27 15:10,1865
2020-01-27 15:15,1882
2020-01-27 15:20,1923
2020-01-27 15:25,1940
2020-01-27 15:30,1957
2020-01-27 15:35,1976
2020-01-27 15:40,1982
2020-01-27 15:45,2015
2020-01-27 15:50,2040
2020-01-27 15:55,2037
2020-01-27 16:00,2061
2020-01-27 16:05,2082
2020-01-27 16:10,2110
2020-01-27 16:15,2096
2020-01-27 16:20,2129
2020-01-27 16:25,2158
2020-01-27 16:30,2178
2020-01-27 16:35,2193
2020-01-27 16:40,2239
2020-01-27 16:45,2305
2020-01-27 16:50,2335
2020-01-27 16:55,2344
2020-01-27 17:00,2365
2020-01-27 17:05,2423
2020-01-27 17:10,2433
2020-01-27 17:15,2474
2020-01-27 17:20,2475
2020-01-27 17:25,2488
2020-01-27 17:30,2512
2020-01-27 17:35,2513
2020-01-27 17:40,2515
2020-01-27 17:45,2528
2020-01-27 17:50,2539
2020-01-27 17:55,2526
2020-01-27 18:00,2563
2020-01-27 18:05,2594
2020-01-27 18:10,2569
2020-01-27 18:15,2513
2020-01-27 18:20,2537
2020-01-27 18:25,2538
2020-01-27 18:30,2527
2020-01-27 18:35,2525
2020-01-27 18:40,2506
2020-01-27 18:45,2526
2020-01-27 18:50,2538
2020-01-27 18:55,2545
2020-01-27 19:00,2568
2020-01-27 19:05,2552
2020-01-27 19:10,2538
2020-01-27 19:15,2564
2020-01-27 19:20,2575
2020-01-27 19:25,2568
2020-01-27 19:30,2567
2020-01-27 19:35,2555
2020-01-27 19:40,2544
2020-01-27 19:45,2555
2020-01-27 19:50,2584
2020-01-27 19:55,2569
2020-01-27 20:00,2546
2020-01-27 20:05,2543
2020-01-27 20:10,2555
2020-01-27 20:15,2569
2020-01-27 20:20,2557
2020-01-27 20:25,2557
2020-01-27 20:30,2557
2020-01-27 20:35,2540
2020-01-27 20:40,2547
2020-01-27 20:45,2542
2020-01-27 20:50,2519
2020-01-27 20:55,2497
2020-01-27 21:00,2494
2020-01-27 21:05,2481
2020-01-27 21:10,2445
2020-01-27 21:15,2437
2020-01-27 21:20,2442
2020-01-27 21:25,2450
2020-01-27 21:30,2419
2020-01-27 21:35,2377
2020-01-27 21:40,2341
2020-01-27 21:45,2327
2020-01-27 21:50,2307
2020-01-27 21:55,2283
2020-01-27 22:00,2273
2020-01-27 22:05,2255
2020-01-27 22:10,2213
2020-01-27 22:15,2151
2020-01-27 22:20,2115
2020-01-27 22:25,2103
2020-01-27 22:30,2064
2020-01-27 22:35,2052
2020-01-27 22:40,2033
2020-01-27 22:45,2022
2020-01-27 22:50,2004
2020-01-27 22:55,1970
2020-01-27 23:00,1947
2020-01-27 23:05,1951
2020-01-27 23:10,1917
2020-01-27 23:15,1914
2020-01-27 23:20,1921
2020-01-27 23:25,1912
2020-01-27 23:30,1891
2020-01-27 23:35,1875
2020-01-27 23:40,1844
2020-01-27 23:45,1847
2020-01-27 23:50,1845
2020-01-27 23:55,1848
2020-01-28 00:00,1848
2020-01-28 00:05,1862
2020-01-28 00:10,1843
2020-01-28 00:15,1819
2020-01-28 00:20,1815
2020-01-28 00:25,1816
2020-01-28 00:30,1812
2020-01-28 00:35,1800
2020-01-28 00:40,1791
2020-01-28 00:45,1785
2020-01-28 00:50,1775
2020-01-28 00:55,1760
2020-01-28 01:00,1754
2020-01-28 01:05,1741
2020-01-28 01:10,1732
2020-01-28 01:15,1723
2020-01-28 01:20,1709
2020-01-28 01:25,1702
2020-01-28 01:30,1705
2020-01-28 01:35,1718
2020-01-28 01:40,1709
2020-01-28 01:45,1682
2020-01-28 01:50,1671
2020-01-28 01:55,1670
2020-01-28 02:00,1657
2020-01-28 02:05,1647
2020-01-28 02:10,1612
2020-01-28 02:15,1599
2020-01-28 02:20,1597
2020-01-28 02:25,1596
2020-01-28 02:30,1612
2020-01-28 02:35,1617
2020-01-28 02:40,1593
2020-01-28 02:45,1606
2020-01-28 02:50,1603
2020-01-28 02:55,1599
2020-01-28 03:00,1592
2020-01-28 03:05,1573
2020-01-28 03:10,1568
2020-01-28 03:15,1565
2020-01-28 03:20,1550
2020-01-28 03:25,1515
2020-01-28 03:30,1519
2020-01-28 03:35,1488
2020-01-28 03:40,1476
2020-01-28 03:45,1448
2020-01-28 03:50,1442
2020-01-28 03:55,1426
2020-01-28 04:00,1393
2020-01-28 04:05,1389
2020-01-28 04:10,1359
2020-01-28 04:15,1364
2020-01-28 04:20,1360
2020-01-28 04:25,1340
2020-01-28 04:30,1326
2020-01-28 04:35,1293
2020-01-28 04:40,1265
2020-01-28 04:45,1252
2020-01-28 04:50,1235
2020-01-28 04:55,1223
2020-01-28 05:00,1209
2020-01-28 05:05,1201
2020-01-28 05:10,1170
2020-01-28 05:15,1175
2020-01-28 05:20,1179
2020-01-28 05:25,1164
2020-01-28 05:30,1152
2020-01-28 05:35,1142
2020-01-28 05:40,1153
2020-01-28 05:45,1128
2020-01-28 05:50,1130
2020-01-28 05:55,1104
2020-01-28 06:00,1115
2020-01-28 06:05,1128
2020-01-28 06:10,1115
2020-01-28 06:15,1103
2020-01-28 06:20,1094
2020-01-28 06:25,1096
2020-01-28 06:30,1095
2020-01-28 06:35,1073
2020-01-28 06:40,1063
2020-01-28 06:45,1053
2020-01-28 06:50,1050
2020-01-28 06:55,1052
2020-01-28 07:00,1053
2020-01-28 07:05,1040
2020-01-28 07:10,1033
2020-01-28 07:15,1018
2020-01-28 07:20,1020
2020-01-28 07:25,1003
2020-01-28 07:30,1010
2020-01-28 07:35,1010
2020-01-28 07:40,1014
2020-01-28 07:45,1018
2020-01-28 07:50,1010
2020-01-28 07:55,1015
2020-01-28 08:00,1013
2020-01-28 08:05,1033
2020-01-28 08:10,1037
2020-01-28 08:15,1025
2020-01-28 08:20,1030
2020-01-28 08:25,1038
2020-01-28 08:30,1042
2020-01-28 08:35,1033
2020-01-28 08:40,1022
2020-01-28 08:45,1024
2020-01-28 08:50,1019
2020-01-28 08:55,1036
2020-01-28 09:00,1035
2020-01-28 09:05,1045
2020-01-28 09:10,1044
2020-01-28 09:15,1031
2020-01-28 09:20,1038
2020-01-28 09:25,1043
2020-01-28 09:30,1059
2020-01-28 09:35,1085
2020-01-28 09:40,1084
2020-01-28 09:45,1091
2020-01-28 09:50,1096
2020-01-28 09:55,1118
2020-01-28 10:00,1133
2020-01-28 10:05,1152
2020-01-28 10:10,1173
2020-01-28 10:15,1184
2020-01-28 10:20,1198
2020-01-28 10:25,1212
2020-01-28 10:30,1223
2020-01-28 10:35,1226
2020-01-28 10:40,1245
2020-01-28 10:45,1245
2020-01-28 10:50,1264
2020-01-28 10:55,1272
2020-01-28 11:00,1290
2020-01-28 11:05,1301
2020-01-28 11:10,1334
2020-01-28 11:15,1359
2020-01-28 11:20,1378
2020-01-28 11:25,1405
2020-01-28 11:30,1411
2020-01-28 11:35,1412
2020-01-28 11:40,1431
2020-01-28 11:45,1453
2020-01-28 11:50,1424
2020-01-28 11:55,1418
2020-01-28 12:00,1411
2020-01-28 12:05,1436
2020-01-28 12:10,1460
2020-01-28 12:15,1475
2020-01-28 12:20,1483
2020-01-28 12:25,1490
2020-01-28 12:30,1510
2020-01-28 12:35,1527
2020-01-28 12:40,1536
2020-01-28 12:45,1552
2020-01-28 12:50,1562
2020-01-28 12:55,1565
2020-01-28 13:00,1570
2020-01-28 13:05,1578
2020-01-28 13:10,1573
2020-01-28 13:15,1592
2020-01-28 13:20,1595
2020-01-28 13:25,1600
2020-01-28 13:30,1603
2020-01-28 13:35,1631
2020-01-28 13:40,1617
2020-01-28 13:45,1626
2020-01-28 13:50,1634
2020-01-28 13:55,1636
2020-01-28 14:00,1622
2020-01-28 14:05,1631
2020-01-28 14:10,1667
2020-01-28 14:15,1673
2020-01-28 14:20,1689
2020-01-28 14:25,1712
2020-01-28 14:30,1723
2020-01-28 14:35,1761
2020-01-28 14:40,1758
2020-01-28 14:45,1753
2020-01-28 14:50,1760
2020-01-28 14:55,1796
2020-01-28 15:00,1816
2020-01-28 15:05,1826
2020-01-28 15:10,1850
2020-01-28 15:15,1850
2020-01-28 15:20,1884
2020-01-28 15:25,1913
2020-01-28 15:30,1939
2020-01-28 15:35,1937
2020-01-28 15:40,1960
2020-01-28 15:45,1983
2020-01-28 15:50,2003
2020-01-28 15:55,2006
2020-01-28 16:00,1998
2020-01-28 16:05,2037
2020-01-28 16:10,2040
2020-01-28 16:15,2059
2020-01-28 16:20,2078
2020-01-28 16:25,2117
2020-01-28 16:30,2132
2020-01-28 16:35,2130
2020-01-28 16:40,2170
2020-01-28 16:45,2193
2020-01-28 16:50,2210
2020-01-28 16:55,2226
2020-01-28 17:00,2247
2020-01-28 17:05,2246
2020-01-28 17:10,2260
2020-01-28 17:15,2287
2020-01-28 17:20,2303
2020-01-28 17:25,2307
2020-01-28 17:30,2336
2020-01-28 17:35,2346
2020-01-28 17:40,2367
2020-01-28 17:45,2372
2020-01-28 17:50,2373
2020-01-28 17:55,2378
2020-01-28 18:00,2382
2020-01-28 18:05,2391
2020-01-28 18:10,2395
2020-01-28 18:15,2385
2020-01-28 18:20,2387
2020-01-28 18:25,2387
2020-01-28 18:30,2392
2020-01-28 18:35,2403
2020-01-28 18:40,2390
2020-01-28 18:45,2383
2020-01-28 18:50,2373
2020-01-28 18:55,2347
2020-01-28 19:00,2352
2020-01-28 19:05,2372
2020-01-28 19:10,2384
2020-01-28 19:15,2392
2020-01-28 19:20,2388
2020-01-28 19:25,2389
2020-01-28 19:30,2426
2020-01-28 19:35,2463
2020-01-28 19:40,2442
2020-01-28 19:45,2448
2020-01-28 19:50,2463
2020-01-28 19:55,2454
2020-01-28 20:00,2458
2020-01-28 20:05,2437
2020-01-28 20:10,2413
2020-01-28 20:15,2418
2020-01-28 20:20,2435
2020-01-28 20:25,2403
2020-01-28 20:30,2405
2020-01-28 20:35,2410
2020-01-28 20:40,2407
2020-01-28 20:45,2386
2020-01-28 20:50,2360
2020-01-28 20:55,2341
2020-01-28 21:00,2326
2020-01-28 21:05,2297
2020-01-28 21:10,2290
2020-01-28 21:15,2270
2020-01-28 21:20,2246
2020-01-28 21:25,2210
2020-01-28 21:30,2218
2020-01-28 21:35,2196
2020-01-28 21:40,2160
2020-01-28 21:45,2149
2020-01-28 21:50,2170
2020-01-28 21:55,2137
2020-01-28 22:00,2115
2020-01-28 22:05,2103
2020-01-28 22:10,2075
2020-01-28 22:15,2074
2020-01-28 22:20,2053
2020-01-28 22:25,2030
2020-01-28 22:30,2015
2020-01-28 22:35,2019
2020-01-28 22:40,2005
2020-01-28 22:45,1969
2020-01-28 22:50,1947
2020-01-28 22:55,1918
2020-01-28 23:00,1910
2020-01-28 23:05,1923
2020-01-28 23:10,1895
2020-01-28 23:15,1888
2020-01-28 23:20,
2020-01-28 23:25,
2020-01-28 23:30,1124
2020-01-28 23:35,1659
2020-01-28 23:40,1803
2020-01-28 23:45,1799
2020-01-28 23:50,1822
2020-01-28 23:55,1820
2020-01-29 00:00,1794
2020-01-29 00:05,1821
2020-01-29 00:10,1816
2020-01-29 00:15,1799
2020-01-29 00:20,1808
2020-01-29 00:25,1785
2020-01-29 00:30,1753
2020-01-29 00:35,1746
2020-01-29 00:40,1732
2020-01-29 00:45,1737
2020-01-29 00:50,1746
2020-01-29 00:55,1735
2020-01-29 01:00,1743
2020-01-29 01:05,1724
2020-01-29 01:10,1701
2020-01-29 01:15,1706
2020-01-29 01:20,1685
2020-01-29 01:25,1695
2020-01-29 01:30,1658
2020-01-29 01:35,1643
2020-01-29 01:40,1629
2020-01-29 01:45,1611
2020-01-29 01:50,1607
2020-01-29 01:55,1610
2020-01-29 02:00,1623
2020-01-29 02:05,1598
2020-01-29 02:10,1600
2020-01-29 02:15,
2020-01-29 02:20,
2020-01-29 02:25,
2020-01-29 02:30,1583
2020-01-29 02:35,1586
2020-01-29 02:40,1574
2020-01-29 02:45,1564
2020-01-29 02:50,1551
2020-01-29 02:55,1544
2020-01-29 03:00,1517
2020-01-29 03:05,1512
2020-01-29 03:10,1403
2020-01-29 03:15,1375
2020-01-29 03:20,1390
2020-01-29 03:25,1377
2020-01-29 03:30,1422
2020-01-29 03:35,1422
2020-01-29 03:40,1406
2020-01-29 03:45,1395
2020-01-29 03:50,1372
2020-01-29 03:55,1363
2020-01-29 04:00,1345
2020-01-29 04:05,1320
2020-01-29 04:10,1307
2020-01-29 04:15,1309
2020-01-29 04:20,1299
2020-01-29 04:25,1273
2020-01-29 04:30,1261
2020-01-29 04:35,1226
2020-01-29 04:40,1202
2020-01-29 04:45,1189
2020-01-29 04:50,1177
2020-01-29 04:55,1152
2020-01-29 05:00,1138
2020-01-29 05:05,1128
2020-01-29 05:10,1120
2020-01-29 05:15,1119
2020-01-29 05:20,1111
2020-01-29 05:25,1111
2020-01-29 05:30,1086
2020-01-29 05:35,1097
2020-01-29 05:40,1074
2020-01-29 05:45,1052
2020-01-29 05:50,1040
2020-01-29 05:55,1022
2020-01-29 06:00,1022
2020-01-29 06:05,1015
2020-01-29 06:10,1003
2020-01-29 06:15,990
2020-01-29 06:20,968
2020-01-29 06:25,961
2020-01-29 06:30,961
2020-01-29 06:35,974
2020-01-29 06:40,974
2020-01-29 06:45,971
2020-01-29 06:50,969
2020-01-29 06:55,972
2020-01-29 07:00,974
2020-01-29 07:05,962
2020-01-29 07:10,961
2020-01-29 07:15,950
2020-01-29 07:20,955
2020-01-29 07:25,947
2020-01-29 07:30,937
2020-01-29 07:35,937
2020-01-29 07:40,932
2020-01-29 07:45,928
2020-01-29 07:50,957
2020-01-29 07:55,954
2020-01-29 08:00,961
2020-01-29 08:05,953
2020-01-29 08:10,967
2020-01-29 08:15,970
2020-01-29 08:20,972
2020-01-29 08:25,979
2020-01-29 08:30,995
2020-01-29 08:35,1006
2020-01-29 08:40,1020
2020-01-29 08:45,1026
2020-01-29 08:50,1022
2020-01-29 08:55,1034
2020-01-29 09:00,1039
2020-01-29 09:05,1043
2020-01-29 09:10,1061
2020-01-29 09:15,1059
2020-01-29 09:20,1066
2020-01-29 09:25,1082
2020-01-29 09:30,1085
2020-01-29 09:35,1101
2020-01-29 09:40,1093
2020-01-29 09:45,1111
2020-01-29 09:50,1117
2020-01-29 09:55,1106
2020-01-29 10:00,1115
2020-01-29 10:05,1142
2020-01-29 10:10,1162
2020-01-29 10:15,1159
2020-01-29 10:20,1173
2020-01-29 10:25,1176
2020-01-29 10:30,1198
2020-01-29 10:35,1209
2020-01-29 10:40,1199
2020-01-29 10:45,1221
2020-01-29 10:50,1234
2020-01-29 10:55,1248
2020-01-29 11:00,1271
2020-01-29 11:05,1273
2020-01-29 11:10,1286
2020-01-29 11:15,1291
2020-01-29 11:20,1303
2020-01-29 11:25,1304
2020-01-29 11:30,1315
2020-01-29 11:35,1332
2020-01-29 11:40,1368
2020-01-29 11:45,1381
2020-01-29 11:50,1391
2020-01-29 11:55,1403
2020-01-29 12:00,1389
2020-01-29 12:05,1421
2020-01-29 12:10,1421
2020-01-29 12:15,1435
2020-01-29 12:20,1426
2020-01-29 12:25,1408
2020-01-29 12:30,1442
2020-01-29 12:35,1439
2020-01-29 12:40,1408
2020-01-29 12:45,1466
2020-01-29 12:50,1474
2020-01-29 12:55,1484
2020-01-29 13:00,1488
2020-01-29 13:05,1492
2020-01-29 13:10,1515
2020-01-29 13:15,1532
2020-01-29 13:20,1539
2020-01-29 13:25,1543
2020-01-29 13:30,1562
2020-01-29 13:35,1561
2020-01-29 13:40,1581
2020-01-29 13:45,1577
2020-01-29 13:50,1572
2020-01-29 13:55,1587
2020-01-29 14:00,1619
2020-01-29 14:05,1613
2020-01-29 14:10,1637
2020-01-29 14:15,1652
2020-01-29 14:20,1653
2020-01-29 14:25,1673
2020-01-29 14:30,1685
2020-01-29 14:35,1700
2020-01-29 14:40,1702
2020-01-29 14:45,1730
2020-01-29 14:50,1750
2020-01-29 14:55,1741
2020-01-29 15:00,1762
2020-01-29 15:05,1775
2020-01-29 15:10,1789
2020-01-29 15:15,1814
2020-01-29 15:20,1831
2020-01-29 15:25,1860
2020-01-29 15:30,1860
2020-01-29 15:35,1883
2020-01-29 15:40,1895
2020-01-29 15:45,1916
2020-01-29 15:50,1907
2020-01-29 15:55,1912
2020-01-29 16:00,1945
2020-01-29 16:05,1969
2020-01-29 16:10,1972
2020-01-29 16:15,1999
2020-01-29 16:20,2032
2020-01-29 16:25,2068
2020-01-29 16:30,2090
2020-01-29 16:35,2120
2020-01-29 16:40,2143
2020-01-29 16:45,2140
2020-01-29 16:50,2142
2020-01-29 16:55,2154
2020-01-29 17:00,2168
2020-01-29 17:05,2180
2020-01-29 17:10,2202
2020-01-29 17:15,2203
2020-01-29 17:20,2198
2020-01-29 17:25,2199
2020-01-29 17:30,2204
2020-01-29 17:35,2228
2020-01-29 17:40,2268
2020-01-29 17:45,2261
2020-01-29 17:50,2277
2020-01-29 17:55,2286
2020-01-29 18:00,2281
2020-01-29 18:05,2178
2020-01-29 18:10,2316
2020-01-29 18:15,2314
2020-01-29 18:20,2333
2020-01-29 18:25,2355
2020-01-29 18:30,2342
2020-01-29 18:35,2388
2020-01-29 18:40,2400
2020-01-29 18:45,2379
2020-01-29 18:50,2377
2020-01-29 18:55,2361
2020-01-29 19:00,2341
2020-01-29 19:05,2311
2020-01-29 19:10,2311
2020-01-29 19:15,2318
2020-01-29 19:20,2330
2020-01-29 19:25,2367
2020-01-29 19:30,2373
2020-01-29 19:35,2381
2020-01-29 19:40,2374
2020-01-29 19:45,2362
2020-01-29 19:50,2352
2020-01-29 19:55,2351
2020-01-29 20:00,2342
2020-01-29 20:05,2336
2020-01-29 20:10,2335
2020-01-29 20:15,2327
2020-01-29 20:20,2294
2020-01-29 20:25,2284
2020-01-29 20:30,2257
2020-01-29 20:35,2243
2020-01-29 20:40,2264
2020-01-29 20:45,2281
2020-01-29 20:50,2288
2020-01-29 20:55,2293
2020-01-29 21:00,2277
2020-01-29 21:05,2252
2020-01-29 21:10,2242
2020-01-29 21:15,2214
2020-01-29 21:20,2210
2020-01-29 21:25,2200
2020-01-29 21:30,2162
2020-01-29 21:35,2125
2020-01-29 21:40,2115
2020-01-29 21:45,2113
2020-01-29 21:50,2086
2020-01-29 21:55,2074
2020-01-29 22:00,2050
2020-01-29 22:05,2013
2020-01-29 22:10,1994
2020-01-29 22:15,1995
2020-01-29 22:20,2008
2020-01-29 22:25,1979
2020-01-29 22:30,1928
2020-01-29 22:35,1927
2020-01-29 22:40,1901
2020-01-29 22:45,1887
2020-01-29 22:50,1874
2020-01-29 22:55,1838
2020-01-29 23:00,1822
2020-01-29 23:05,1808
2020-01-29 23:10,1788
2020-01-29 23:15,1781
2020-01-29 23:20,1748
2020-01-29 23:25,1747
2020-01-29 23:30,1734
2020-01-29 23:35,1726
2020-01-29 23:40,1722
2020-01-29 23:45,1702
2020-01-29 23:50,1674
2020-01-29 23:55,1678
2020-01-30 00:00,1666
2020-01-30 00:05,1648
2020-01-30 00:10,1652
2020-01-30 00:15,1643
2020-01-30 00:20,1617
2020-01-30 00:25,1605
2020-01-30 00:30,1585
2020-01-30 00:35,1591
2020-01-30 00:40,1580
2020-01-30 00:45,1574
2020-01-30 00:50,1588
2020-01-30 00:55,1581
2020-01-30 01:00,1576
2020-01-30 01:05,1561
2020-01-30 01:10,1561
2020-01-30 01:15,1551
2020-01-30 01:20,1537
2020-01-30 01:25,1541
2020-01-30 01:30,1541
2020-01-30 01:35,1535
2020-01-30 01:40,1525
2020-01-30 01:45,1532
2020-01-30 01:50,1515
2020-01-30 01:55,1523
2020-01-30 02:00,1528
2020-01-30 02:05,1504
2020-01-30 02:10,1488
2020-01-30 02:15,1475
2020-01-30 02:20,1474
2020-01-30 02:25,1484
2020-01-30 02:30,1459
2020-01-30 02:35,1431
2020-01-30 02:40,1407
2020-01-30 02:45,1388
2020-01-30 02:50,1388
2020-01-30 02:55,1382
2020-01-30 03:00,1392
2020-01-30 03:05,1372
2020-01-30 03:10,1352
2020-01-30 03:15,1337
2020-01-30 03:20,1350
2020-01-30 03:25,1339
2020-01-30 03:30,1334
2020-01-30 03:35,1308
2020-01-30 03:40,1311
2020-01-30 03:45,1286
2020-01-30 03:50,1266
2020-01-30 03:55,1270
2020-01-30 04:00,1249
2020-01-30 04:05,1249
2020-01-30 04:10,1233
2020-01-30 04:15,1225
2020-01-30 04:20,1218
2020-01-30 04:25,1228
2020-01-30 04:30,1196
2020-01-30 04:35,1176
2020-01-30 04:40,1172
2020-01-30 04:45,1163
2020-01-30 04:50,1169
2020-01-30 04:55,1153
2020-01-30 05:00,1147
2020-01-30 05:05,1127
2020-01-30 05:10,1109
2020-01-30 05:15,1081
2020-01-30 05:20,1069
2020-01-30 05:25,1055
2020-01-30 05:30,1065
2020-01-30 05:35,1051
2020-01-30 05:40,1040
2020-01-30 05:45,1020
2020-01-30 05:50,1016
2020-01-30 05:55,1011
2020-01-30 06:00,999
2020-01-30 06:05,1005
2020-01-30 06:10,1021
2020-01-30 06:15,1024
2020-01-30 06:20,1033
2020-01-30 06:25,1027
2020-01-30 06:30,1003
2020-01-30 06:35,993
2020-01-30 06:40,1003
2020-01-30 06:45,991
2020-01-30 06:50,992
2020-01-30 06:55,1005
2020-01-30 07:00,1000
2020-01-30 07:05,1008
2020-01-30 07:10,999
2020-01-30 07:15,992
2020-01-30 07:20,985
2020-01-30 07:25,985
2020-01-30 07:30,988
2020-01-30 07:35,1000
2020-01-30 07:40,1012
2020-01-30 07:45,1013
2020-01-30 07:50,1018
2020-01-30 07:55,1027
2020-01-30 08:00,1027
2020-01-30 08:05,1028
2020-01-30 08:10,1029
2020-01-30 08:15,1028
2020-01-30 08:20,1034
2020-01-30 08:25,1037
2020-01-30 08:30,1053
2020-01-30 08:35,1050
2020-01-30 08:40,1053
2020-01-30 08:45,1070
2020-01-30 08:50,1074
2020-01-30 08:55,1081
2020-01-30 09:00,1078
2020-01-30 09:05,1087
2020-01-30 09:10,1080
2020-01-30 09:15,1087
2020-01-30 09:20,1097
2020-01-30 09:25,1100
2020-01-30 09:30,1093
2020-01-30 09:35,1100
2020-01-30 09:40,1106
2020-01-30 09:45,1119
2020-01-30 09:50,1117
2020-01-30 09:55,1124
2020-01-30 10:00,1125
2020-01-30 10:05,1158
2020-01-30 10:10,1178
2020-01-30 10:15,1179
2020-01-30 10:20,1198
2020-01-30 10:25,1204
2020-01-30 10:30,1220
2020-01-30 10:35,1240
2020-01-30 10:40,1235
2020-01-30 10:45,1245
2020-01-30 10:50,1256
2020-01-30 10:55,1258
2020-01-30 11:00,1263
2020-01-30 11:05,1272
2020-01-30 11:10,1262
2020-01-30 11:15,1286
2020-01-30 11:20,1286
2020-01-30 11:25,1302
2020-01-30 11:30,1313
2020-01-30 11:35,1330
2020-01-30 11:40,1327
2020-01-30 11:45,1327
2020-01-30 11:50,1340
2020-01-30 11:55,1351
2020-01-30 12:00,1362
2020-01-30 12:05,1358
2020-01-30 12:10,1366
2020-01-30 12:15,1366
2020-01-30 12:20,1378
2020-01-30 12:25,1390
2020-01-30 12:30,1425
2020-01-30 12:35,1428
2020-01-30 12:40,1441
2020-01-30 12:45,1476
2020-01-30 12:50,1489
2020-01-30 12:55,1504
2020-01-30 13:00,1526
2020-01-30 13:05,1532
2020-01-30 13:10,1535
2020-01-30 13:15,1543
2020-01-30 13:20,1577
2020-01-30 13:25,1578
2020-01-30 13:30,
2020-01-30 13:35,
2020-01-30 13:40,1591
2020-01-30 13:45,1615
2020-01-30 13:50,
2020-01-30 13:55,
2020-01-30 14:00,1650
2020-01-30 14:05,
2020-01-30 14:10,
2020-01-30 14:15,
2020-01-30 14:20,1647
2020-01-30 14:25,
2020-01-30 14:30,
2020-01-30 14:35,1676
2020-01-30 14:40,1672
2020-01-30 14:45,1636
2020-01-30 14:50,1617
2020-01-30 14:55,
2020-01-30 15:00,1477
2020-01-30 15:05,1136
2020-01-30 15:10,934
2020-01-30 15:15,935
2020-01-30 15:20,934
2020-01-30 15:25,962
2020-01-30 15:30,977
2020-01-30 15:35,962
2020-01-30 15:40,997
2020-01-30 15:45,1023
2020-01-30 15:50,1046
2020-01-30 15:55,1046
2020-01-30 16:00,1063
2020-01-30 16:05,
2020-01-30 16:10,
2020-01-30 16:15,
2020-01-30 16:20,
2020-01-30 16:25,
2020-01-30 16:30,
2020-01-30 16:35,
2020-01-30 16:40,
2020-01-30 16:45,
2020-01-30 16:50,
2020-01-30 16:55,
2020-01-30 17:00,
2020-01-30 17:05,
2020-01-30 17:10,
2020-01-30 17:15,
2020-01-30 17:20,
2020-01-30 17:25,
2020-01-30 17:30,2048
2020-01-30 17:35,
2020-01-30 17:40,
2020-01-30 17:45,
2020-01-30 17:50,
2020-01-30 17:55,
2020-01-30 18:00,
2020-01-30 18:05,
2020-01-30 18:10,
2020-01-30 18:15,2275
2020-01-30 18:20,
2020-01-30 18:25,2321
2020-01-30 18:30,1552
2020-01-30 18:35,2191
2020-01-30 18:40,2364
2020-01-30 18:45,2387
2020-01-30 18:50,2402
2020-01-30 18:55,2404
2020-01-30 19:00,2377
2020-01-30 19:05,2363
2020-01-30 19:10,2384
2020-01-30 19:15,2368
2020-01-30 19:20,2366
2020-01-30 19:25,2363
