Time,Playercount
2020-01-30 19:30,2353
2020-01-30 19:35,2368
2020-01-30 19:40,2396
2020-01-30 19:45,2398
2020-01-30 19:50,2388
2020-01-30 19:55,2379
2020-01-30 20:00,2393
2020-01-30 20:05,2396
2020-01-30 20:10,2378
2020-01-30 20:15,2373
2020-01-30 20:20,2362
2020-01-30 20:25,2355
2020-01-30 20:30,2329
2020-01-30 20:35,2322
2020-01-30 20:40,2313
2020-01-30 20:45,2279
2020-01-30 20:50,2277
2020-01-30 20:55,2289
2020-01-30 21:00,2265
2020-01-30 21:05,2274
2020-01-30 21:10,2248
2020-01-30 21:15,2229
2020-01-30 21:20,2228
2020-01-30 21:25,2206
2020-01-30 21:30,2176
2020-01-30 21:35,2153
2020-01-30 21:40,2121
2020-01-30 21:45,2127
2020-01-30 21:50,2111
2020-01-30 21:55,2087
2020-01-30 22:00,2065
2020-01-30 22:05,2058
2020-01-30 22:10,2029
2020-01-30 22:15,2004
2020-01-30 22:20,1988
2020-01-30 22:25,1974
2020-01-30 22:30,1947
2020-01-30 22:35,1934
2020-01-30 22:40,1920
2020-01-30 22:45,1901
2020-01-30 22:50,1885
2020-01-30 22:55,1869
2020-01-30 23:00,1865
2020-01-30 23:05,1865
2020-01-30 23:10,1819
2020-01-30 23:15,1819
2020-01-30 23:20,1818
2020-01-30 23:25,1818
2020-01-30 23:30,1796
2020-01-30 23:35,1794
2020-01-30 23:40,1788
2020-01-30 23:45,1777
2020-01-30 23:50,1777
2020-01-30 23:55,1760
2020-01-31 00:00,1752
2020-01-31 00:05,1737
2020-01-31 00:10,1728
2020-01-31 00:15,1712
2020-01-31 00:20,1708
2020-01-31 00:25,1703
2020-01-31 00:30,1685
2020-01-31 00:35,1666
2020-01-31 00:40,1650
2020-01-31 00:45,1650
2020-01-31 00:50,1642
2020-01-31 00:55,1623
2020-01-31 01:00,1587
2020-01-31 01:05,1507
2020-01-31 01:10,1486
2020-01-31 01:15,1473
2020-01-31 01:20,1440
2020-01-31 01:25,1399
2020-01-31 01:30,1263
2020-01-31 01:35,869
2020-01-31 01:40,897
2020-01-31 01:45,975
2020-01-31 01:50,1038
2020-01-31 01:55,1095
2020-01-31 02:00,1142
2020-01-31 02:05,1195
2020-01-31 02:10,1237
2020-01-31 02:15,1244
2020-01-31 02:20,1274
2020-01-31 02:25,1276
2020-01-31 02:30,1292
2020-01-31 02:35,1299
2020-01-31 02:40,1317
2020-01-31 02:45,1322
2020-01-31 02:50,1342
2020-01-31 02:55,1340
2020-01-31 03:00,1346
2020-01-31 03:05,1348
2020-01-31 03:10,1353
2020-01-31 03:15,1352
2020-01-31 03:20,1345
2020-01-31 03:25,1321
2020-01-31 03:30,1310
2020-01-31 03:35,1306
2020-01-31 03:40,1305
2020-01-31 03:45,1281
2020-01-31 03:50,1268
2020-01-31 03:55,1236
2020-01-31 04:00,1218
2020-01-31 04:05,1217
2020-01-31 04:10,1222
2020-01-31 04:15,1232
2020-01-31 04:20,1219
2020-01-31 04:25,1211
2020-01-31 04:30,1234
2020-01-31 04:35,1234
2020-01-31 04:40,1211
2020-01-31 04:45,1211
2020-01-31 04:50,1178
2020-01-31 04:55,1161
2020-01-31 05:00,1153
2020-01-31 05:05,1136
2020-01-31 05:10,1128
2020-01-31 05:15,1128
2020-01-31 05:20,1115
2020-01-31 05:25,1112
2020-01-31 05:30,1092
2020-01-31 05:35,1092
2020-01-31 05:40,1090
2020-01-31 05:45,1078
2020-01-31 05:50,1055
2020-01-31 05:55,1039
2020-01-31 06:00,1042
2020-01-31 06:05,1030
2020-01-31 06:10,1023
2020-01-31 06:15,1019
2020-01-31 06:20,1015
2020-01-31 06:25,1025
2020-01-31 06:30,1016
2020-01-31 06:35,1015
2020-01-31 06:40,1010
2020-01-31 06:45,1017
2020-01-31 06:50,1013
2020-01-31 06:55,1011
2020-01-31 07:00,996
2020-01-31 07:05,985
2020-01-31 07:10,988
2020-01-31 07:15,1003
2020-01-31 07:20,997
2020-01-31 07:25,997
2020-01-31 07:30,988
2020-01-31 07:35,988
2020-01-31 07:40,975
2020-01-31 07:45,982
2020-01-31 07:50,982
2020-01-31 07:55,975
2020-01-31 08:00,974
2020-01-31 08:05,967
2020-01-31 08:10,964
2020-01-31 08:15,989
2020-01-31 08:20,989
2020-01-31 08:25,999
2020-01-31 08:30,1019
2020-01-31 08:35,1022
2020-01-31 08:40,1022
2020-01-31 08:45,1028
2020-01-31 08:50,1063
2020-01-31 08:55,1063
2020-01-31 09:00,1076
2020-01-31 09:05,1096
2020-01-31 09:10,1103
2020-01-31 09:15,1113
2020-01-31 09:20,1143
2020-01-31 09:25,1143
2020-01-31 09:30,1159
2020-01-31 09:35,1159
2020-01-31 09:40,1168
2020-01-31 09:45,1189
2020-01-31 09:50,1189
2020-01-31 09:55,1189
2020-01-31 10:00,1198
2020-01-31 10:05,1198
2020-01-31 10:10,1222
2020-01-31 10:15,1222
2020-01-31 10:20,1241
2020-01-31 10:25,1242
2020-01-31 10:30,1260
2020-01-31 10:35,1260
2020-01-31 10:40,1275
2020-01-31 10:45,1300
2020-01-31 10:50,1300
2020-01-31 10:55,1308
2020-01-31 11:00,1348
2020-01-31 11:05,1348
2020-01-31 11:10,1345
2020-01-31 11:15,1362
2020-01-31 11:20,1362
2020-01-31 11:25,1370
2020-01-31 11:30,1378
2020-01-31 11:35,1379
2020-01-31 11:40,1380
2020-01-31 11:45,1387
2020-01-31 11:50,1404
2020-01-31 11:55,1402
2020-01-31 12:00,1417
2020-01-31 12:05,1426
2020-01-31 12:10,1438
2020-01-31 12:15,1445
2020-01-31 12:20,1430
2020-01-31 12:25,1437
2020-01-31 12:30,1445
2020-01-31 12:35,1478
2020-01-31 12:40,1486
2020-01-31 12:45,1495
2020-01-31 12:50,1510
2020-01-31 12:55,1525
2020-01-31 13:00,1566
2020-01-31 13:05,1566
2020-01-31 13:10,1574
2020-01-31 13:15,1599
2020-01-31 13:20,1611
2020-01-31 13:25,1613
2020-01-31 13:30,1626
2020-01-31 13:35,1639
2020-01-31 13:40,1644
2020-01-31 13:45,1658
2020-01-31 13:50,1649
2020-01-31 13:55,1667
2020-01-31 14:00,1675
2020-01-31 14:05,1691
2020-01-31 14:10,1730
2020-01-31 14:15,1744
2020-01-31 14:20,1761
2020-01-31 14:25,1766
2020-01-31 14:30,1784
2020-01-31 14:35,1787
2020-01-31 14:40,1789
2020-01-31 14:45,1800
2020-01-31 14:50,1795
2020-01-31 14:55,1811
2020-01-31 15:00,1822
2020-01-31 15:05,1810
2020-01-31 15:10,1817
2020-01-31 15:15,1837
2020-01-31 15:20,1843
2020-01-31 15:25,1863
2020-01-31 15:30,1881
2020-01-31 15:35,1877
2020-01-31 15:40,1881
2020-01-31 15:45,1908
2020-01-31 15:50,1943
2020-01-31 15:55,1952
2020-01-31 16:00,1965
2020-01-31 16:05,1963
2020-01-31 16:10,1977
2020-01-31 16:15,1998
2020-01-31 16:20,1992
2020-01-31 16:25,1992
2020-01-31 16:30,2016
2020-01-31 16:35,2044
2020-01-31 16:40,2036
2020-01-31 16:45,2064
2020-01-31 16:50,2066
2020-01-31 16:55,2082
2020-01-31 17:00,2088
2020-01-31 17:05,2083
2020-01-31 17:10,2115
2020-01-31 17:15,2117
2020-01-31 17:20,1813
2020-01-31 17:25,2160
2020-01-31 17:30,2178
2020-01-31 17:35,2218
2020-01-31 17:40,2206
2020-01-31 17:45,2264
2020-01-31 17:50,2270
2020-01-31 17:55,2251
2020-01-31 18:00,2260
2020-01-31 18:05,2262
2020-01-31 18:10,2265
2020-01-31 18:15,2279
2020-01-31 18:20,2262
2020-01-31 18:25,2253
2020-01-31 18:30,2284
2020-01-31 18:35,2270
2020-01-31 18:40,2284
2020-01-31 18:45,2272
2020-01-31 18:50,2293
2020-01-31 18:55,2301
2020-01-31 19:00,2285
2020-01-31 19:05,2275
2020-01-31 19:10,2286
2020-01-31 19:15,2289
2020-01-31 19:20,2290
2020-01-31 19:25,2301
2020-01-31 19:30,2295
2020-01-31 19:35,2334
2020-01-31 19:40,2329
2020-01-31 19:45,2321
2020-01-31 19:50,2326
2020-01-31 19:55,2332
2020-01-31 20:00,2311
2020-01-31 20:05,2321
2020-01-31 20:10,2327
2020-01-31 20:15,2346
2020-01-31 20:20,2347
2020-01-31 20:25,2354
2020-01-31 20:30,2359
2020-01-31 20:35,2368
2020-01-31 20:40,2365
2020-01-31 20:45,2335
2020-01-31 20:50,2313
2020-01-31 20:55,2278
2020-01-31 21:00,2265
2020-01-31 21:05,2256
2020-01-31 21:10,2252
2020-01-31 21:15,2238
2020-01-31 21:20,2233
2020-01-31 21:25,2232
2020-01-31 21:30,2236
2020-01-31 21:35,2232
2020-01-31 21:40,2197
2020-01-31 21:45,2178
2020-01-31 21:50,2163
2020-01-31 21:55,2131
2020-01-31 22:00,2126
2020-01-31 22:05,2099
2020-01-31 22:10,2089
2020-01-31 22:15,2067
2020-01-31 22:20,2041
2020-01-31 22:25,2031
2020-01-31 22:30,2024
2020-01-31 22:35,2026
2020-01-31 22:40,1990
2020-01-31 22:45,1936
2020-01-31 22:50,1931
2020-01-31 22:55,1917
2020-01-31 23:00,1902
2020-01-31 23:05,1888
2020-01-31 23:10,1873
2020-01-31 23:15,1872
2020-01-31 23:20,1851
2020-01-31 23:25,1854
2020-01-31 23:30,1849
2020-01-31 23:35,1821
2020-01-31 23:40,1806
2020-01-31 23:45,1777
2020-01-31 23:50,1794
2020-01-31 23:55,1792
2020-02-01 00:00,1772
2020-02-01 00:05,1765
2020-02-01 00:10,1751
2020-02-01 00:15,1733
2020-02-01 00:20,1746
2020-02-01 00:25,1760
2020-02-01 00:30,1731
2020-02-01 00:35,1726
2020-02-01 00:40,1710
2020-02-01 00:45,1683
2020-02-01 00:50,1681
2020-02-01 00:55,1664
2020-02-01 01:00,1653
2020-02-01 01:05,1642
2020-02-01 01:10,1614
2020-02-01 01:15,1596
2020-02-01 01:20,1576
2020-02-01 01:25,1535
2020-02-01 01:30,1496
2020-02-01 01:35,1454
2020-02-01 01:40,1453
2020-02-01 01:45,1474
2020-02-01 01:50,1481
2020-02-01 01:55,1474
2020-02-01 02:00,1471
2020-02-01 02:05,1480
2020-02-01 02:10,1503
2020-02-01 02:15,1500
2020-02-01 02:20,1497
2020-02-01 02:25,1506
2020-02-01 02:30,1490
2020-02-01 02:35,1493
2020-02-01 02:40,1495
2020-02-01 02:45,1498
2020-02-01 02:50,1511
2020-02-01 02:55,1486
2020-02-01 03:00,1499
2020-02-01 03:05,1477
2020-02-01 03:10,1466
2020-02-01 03:15,1462
2020-02-01 03:20,1440
2020-02-01 03:25,1432
2020-02-01 03:30,1444
2020-02-01 03:35,1446
2020-02-01 03:40,1425
2020-02-01 03:45,1421
2020-02-01 03:50,1413
2020-02-01 03:55,1412
2020-02-01 04:00,1396
2020-02-01 04:05,1384
2020-02-01 04:10,1386
2020-02-01 04:15,1372
2020-02-01 04:20,1360
2020-02-01 04:25,1354
2020-02-01 04:30,1346
2020-02-01 04:35,1320
2020-02-01 04:40,1319
2020-02-01 04:45,1317
2020-02-01 04:50,1310
2020-02-01 04:55,1307
2020-02-01 05:00,1294
2020-02-01 05:05,1290
2020-02-01 05:10,1281
2020-02-01 05:15,1273
2020-02-01 05:20,1270
2020-02-01 05:25,1265
2020-02-01 05:30,1259
2020-02-01 05:35,1248
2020-02-01 05:40,1241
2020-02-01 05:45,1238
2020-02-01 05:50,1235
2020-02-01 05:55,1228
2020-02-01 06:00,1225
2020-02-01 06:05,1222
2020-02-01 06:10,1213
2020-02-01 06:15,1215
2020-02-01 06:20,1204
2020-02-01 06:25,1203
2020-02-01 06:30,1186
2020-02-01 06:35,1204
2020-02-01 06:40,1210
2020-02-01 06:45,1216
2020-02-01 06:50,1215
2020-02-01 06:55,1217
2020-02-01 07:00,1208
2020-02-01 07:05,1216
2020-02-01 07:10,1219
2020-02-01 07:15,1225
2020-02-01 07:20,1228
2020-02-01 07:25,1233
2020-02-01 07:30,1254
2020-02-01 07:35,1272
2020-02-01 07:40,1275
2020-02-01 07:45,1274
2020-02-01 07:50,1266
2020-02-01 07:55,1287
2020-02-01 08:00,1288
2020-02-01 08:05,1307
2020-02-01 08:10,1324
2020-02-01 08:15,1339
2020-02-01 08:20,1336
2020-02-01 08:25,1330
2020-02-01 08:30,1348
2020-02-01 08:35,1341
2020-02-01 08:40,1348
2020-02-01 08:45,1363
2020-02-01 08:50,1367
2020-02-01 08:55,1372
2020-02-01 09:00,1378
2020-02-01 09:05,1386
2020-02-01 09:10,1391
2020-02-01 09:15,1404
2020-02-01 09:20,1427
2020-02-01 09:25,1428
2020-02-01 09:30,1437
2020-02-01 09:35,1458
2020-02-01 09:40,1464
2020-02-01 09:45,1452
2020-02-01 09:50,1465
2020-02-01 09:55,1479
2020-02-01 10:00,1507
2020-02-01 10:05,1538
2020-02-01 10:10,1560
2020-02-01 10:15,1560
2020-02-01 10:20,1579
2020-02-01 10:25,1606
2020-02-01 10:30,1622
2020-02-01 10:35,1633
2020-02-01 10:40,1648
2020-02-01 10:45,1660
2020-02-01 10:50,1665
2020-02-01 10:55,1684
2020-02-01 11:00,1693
2020-02-01 11:05,1691
2020-02-01 11:10,1704
2020-02-01 11:15,1719
2020-02-01 11:20,1736
2020-02-01 11:25,1749
2020-02-01 11:30,1774
2020-02-01 11:35,1777
2020-02-01 11:40,1804
2020-02-01 11:45,1828
2020-02-01 11:50,1839
2020-02-01 11:55,1848
2020-02-01 12:00,1877
2020-02-01 12:05,1893
2020-02-01 12:10,1895
2020-02-01 12:15,1914
2020-02-01 12:20,1926
2020-02-01 12:25,1948
2020-02-01 12:30,1971
2020-02-01 12:35,1987
2020-02-01 12:40,1978
2020-02-01 12:45,2008
2020-02-01 12:50,2013
2020-02-01 12:55,2027
2020-02-01 13:00,2060
2020-02-01 13:05,2056
2020-02-01 13:10,2072
2020-02-01 13:15,2092
2020-02-01 13:20,2106
2020-02-01 13:25,2114
2020-02-01 13:30,2158
2020-02-01 13:35,2143
2020-02-01 13:40,2152
2020-02-01 13:45,2165
2020-02-01 13:50,2161
2020-02-01 13:55,2169
2020-02-01 14:00,2190
2020-02-01 14:05,2217
2020-02-01 14:10,2199
2020-02-01 14:15,2206
2020-02-01 14:20,2218
2020-02-01 14:25,2222
2020-02-01 14:30,2216
2020-02-01 14:35,2242
2020-02-01 14:40,2265
2020-02-01 14:45,2258
2020-02-01 14:50,2251
2020-02-01 14:55,2255
2020-02-01 15:00,2275
2020-02-01 15:05,2276
2020-02-01 15:10,2298
2020-02-01 15:15,2320
2020-02-01 15:20,2335
2020-02-01 15:25,2362
2020-02-01 15:30,2368
2020-02-01 15:35,2364
2020-02-01 15:40,2352
2020-02-01 15:45,2353
2020-02-01 15:50,2343
2020-02-01 15:55,2347
2020-02-01 16:00,2359
2020-02-01 16:05,2345
2020-02-01 16:10,2340
2020-02-01 16:15,2384
2020-02-01 16:20,2390
2020-02-01 16:25,2413
2020-02-01 16:30,2438
2020-02-01 16:35,2478
2020-02-01 16:40,2480
2020-02-01 16:45,2493
2020-02-01 16:50,2518
2020-02-01 16:55,2516
2020-02-01 17:00,2538
2020-02-01 17:05,2560
2020-02-01 17:10,2575
2020-02-01 17:15,2574
2020-02-01 17:20,2568
2020-02-01 17:25,2586
2020-02-01 17:30,2577
2020-02-01 17:35,2586
2020-02-01 17:40,2599
2020-02-01 17:45,2612
2020-02-01 17:50,2605
2020-02-01 17:55,2607
2020-02-01 18:00,2604
2020-02-01 18:05,2605
2020-02-01 18:10,2614
2020-02-01 18:15,2612
2020-02-01 18:20,2635
2020-02-01 18:25,2647
2020-02-01 18:30,2645
2020-02-01 18:35,2655
2020-02-01 18:40,2658
2020-02-01 18:45,2632
2020-02-01 18:50,2643
2020-02-01 18:55,2653
2020-02-01 19:00,2643
2020-02-01 19:05,2636
2020-02-01 19:10,2667
2020-02-01 19:15,2678
2020-02-01 19:20,2589
2020-02-01 19:25,2665
2020-02-01 19:30,2640
2020-02-01 19:35,2636
2020-02-01 19:40,
2020-02-01 19:45,2658
2020-02-01 19:50,2309
2020-02-01 19:55,2660
2020-02-01 20:00,2673
2020-02-01 20:05,2669
2020-02-01 20:10,
2020-02-01 20:15,
2020-02-01 20:20,
2020-02-01 20:25,
2020-02-01 20:30,2646
2020-02-01 20:35,2661
2020-02-01 20:40,2668
2020-02-01 20:45,2666
2020-02-01 20:50,2656
2020-02-01 20:55,2665
2020-02-01 21:00,2673
2020-02-01 21:05,2660
2020-02-01 21:10,2646
2020-02-01 21:15,2620
2020-02-01 21:20,2622
2020-02-01 21:25,2612
2020-02-01 21:30,2628
2020-02-01 21:35,2604
2020-02-01 21:40,2574
2020-02-01 21:45,2580
2020-02-01 21:50,2581
2020-02-01 21:55,2573
2020-02-01 22:00,2548
2020-02-01 22:05,2520
2020-02-01 22:10,2515
2020-02-01 22:15,2506
2020-02-01 22:20,2491
2020-02-01 22:25,2456
2020-02-01 22:30,2438
2020-02-01 22:35,2416
2020-02-01 22:40,2370
2020-02-01 22:45,2364
2020-02-01 22:50,2327
2020-02-01 22:55,2279
2020-02-01 23:00,2261
2020-02-01 23:05,2254
2020-02-01 23:10,2240
2020-02-01 23:15,2261
2020-02-01 23:20,2279
2020-02-01 23:25,2272
2020-02-01 23:30,2247
2020-02-01 23:35,2227
2020-02-01 23:40,2212
2020-02-01 23:45,2177
2020-02-01 23:50,2138
2020-02-01 23:55,2107
2020-02-02 00:00,2070
2020-02-02 00:05,2056
2020-02-02 00:10,2048
2020-02-02 00:15,2016
2020-02-02 00:20,1995
2020-02-02 00:25,1956
2020-02-02 00:30,1940
2020-02-02 00:35,1908
2020-02-02 00:40,1899
2020-02-02 00:45,1859
2020-02-02 00:50,1871
2020-02-02 00:55,1853
2020-02-02 01:00,1852
2020-02-02 01:05,1822
2020-02-02 01:10,1820
2020-02-02 01:15,1814
2020-02-02 01:20,1794
2020-02-02 01:25,1782
2020-02-02 01:30,1776
2020-02-02 01:35,1756
2020-02-02 01:40,1753
2020-02-02 01:45,1743
2020-02-02 01:50,1740
2020-02-02 01:55,1734
2020-02-02 02:00,1723
2020-02-02 02:05,1725
2020-02-02 02:10,1721
2020-02-02 02:15,1709
2020-02-02 02:20,1699
2020-02-02 02:25,1704
2020-02-02 02:30,1671
2020-02-02 02:35,1670
2020-02-02 02:40,1665
2020-02-02 02:45,1642
2020-02-02 02:50,1626
2020-02-02 02:55,1617
2020-02-02 03:00,1628
2020-02-02 03:05,1626
2020-02-02 03:10,1623
2020-02-02 03:15,1596
2020-02-02 03:20,1596
2020-02-02 03:25,1604
2020-02-02 03:30,1591
2020-02-02 03:35,1570
2020-02-02 03:40,1561
2020-02-02 03:45,1559
2020-02-02 03:50,1546
2020-02-02 03:55,1531
2020-02-02 04:00,1537
2020-02-02 04:05,1518
2020-02-02 04:10,1512
2020-02-02 04:15,1517
2020-02-02 04:20,1514
2020-02-02 04:25,1501
2020-02-02 04:30,1494
2020-02-02 04:35,1487
2020-02-02 04:40,1468
2020-02-02 04:45,1465
2020-02-02 04:50,1447
2020-02-02 04:55,1439
2020-02-02 05:00,1407
2020-02-02 05:05,1415
2020-02-02 05:10,1425
2020-02-02 05:15,1417
2020-02-02 05:20,1425
2020-02-02 05:25,1424
2020-02-02 05:30,1423
2020-02-02 05:35,1396
2020-02-02 05:40,1385
2020-02-02 05:45,1375
2020-02-02 05:50,1378
2020-02-02 05:55,1364
2020-02-02 06:00,1360
2020-02-02 06:05,1346
2020-02-02 06:10,1332
2020-02-02 06:15,1320
2020-02-02 06:20,1296
2020-02-02 06:25,1292
2020-02-02 06:30,1296
2020-02-02 06:35,1296
2020-02-02 06:40,1276
2020-02-02 06:45,1279
2020-02-02 06:50,1283
2020-02-02 06:55,1292
2020-02-02 07:00,1285
2020-02-02 07:05,1288
2020-02-02 07:10,1271
2020-02-02 07:15,1273
2020-02-02 07:20,1285
2020-02-02 07:25,1282
2020-02-02 07:30,1280
2020-02-02 07:35,1304
2020-02-02 07:40,1303
2020-02-02 07:45,1291
2020-02-02 07:50,1297
2020-02-02 07:55,1314
2020-02-02 08:00,1312
2020-02-02 08:05,1332
2020-02-02 08:10,1339
2020-02-02 08:15,1345
2020-02-02 08:20,1350
2020-02-02 08:25,1357
2020-02-02 08:30,1376
2020-02-02 08:35,1395
2020-02-02 08:40,1400
2020-02-02 08:45,1424
2020-02-02 08:50,1441
2020-02-02 08:55,1456
2020-02-02 09:00,1483
2020-02-02 09:05,1474
2020-02-02 09:10,1480
2020-02-02 09:15,1488
2020-02-02 09:20,1496
2020-02-02 09:25,1494
2020-02-02 09:30,1513
2020-02-02 09:35,1518
2020-02-02 09:40,1526
2020-02-02 09:45,1546
2020-02-02 09:50,1568
2020-02-02 09:55,1572
2020-02-02 10:00,1597
2020-02-02 10:05,1643
2020-02-02 10:10,1656
2020-02-02 10:15,1658
2020-02-02 10:20,1690
2020-02-02 10:25,1711
2020-02-02 10:30,1730
2020-02-02 10:35,1759
2020-02-02 10:40,1777
2020-02-02 10:45,1797
2020-02-02 10:50,1813
2020-02-02 10:55,1829
2020-02-02 11:00,1859
2020-02-02 11:05,1849
2020-02-02 11:10,1870
2020-02-02 11:15,1879
2020-02-02 11:20,1892
2020-02-02 11:25,1917
2020-02-02 11:30,1922
2020-02-02 11:35,1935
2020-02-02 11:40,1937
2020-02-02 11:45,1939
2020-02-02 11:50,1954
2020-02-02 11:55,1972
2020-02-02 12:00,1961
2020-02-02 12:05,1958
2020-02-02 12:10,1981
2020-02-02 12:15,1983
2020-02-02 12:20,2004
2020-02-02 12:25,2016
2020-02-02 12:30,2034
2020-02-02 12:35,2044
2020-02-02 12:40,2048
2020-02-02 12:45,2064
2020-02-02 12:50,2072
2020-02-02 12:55,2083
2020-02-02 13:00,2093
2020-02-02 13:05,2109
2020-02-02 13:10,2130
2020-02-02 13:15,2160
2020-02-02 13:20,2193
2020-02-02 13:25,2206
2020-02-02 13:30,2227
2020-02-02 13:35,2224
2020-02-02 13:40,2247
2020-02-02 13:45,2249
2020-02-02 13:50,2276
2020-02-02 13:55,2308
2020-02-02 14:00,2345
2020-02-02 14:05,2372
2020-02-02 14:10,2387
2020-02-02 14:15,2408
2020-02-02 14:20,2412
2020-02-02 14:25,2427
2020-02-02 14:30,2457
2020-02-02 14:35,2471
2020-02-02 14:40,2496
2020-02-02 14:45,2485
2020-02-02 14:50,2476
2020-02-02 14:55,2490
2020-02-02 15:00,2482
2020-02-02 15:05,2494
2020-02-02 15:10,2509
2020-02-02 15:15,2543
2020-02-02 15:20,2567
2020-02-02 15:25,2569
2020-02-02 15:30,2563
2020-02-02 15:35,2561
2020-02-02 15:40,2542
2020-02-02 15:45,2542
2020-02-02 15:50,2544
2020-02-02 15:55,2544
2020-02-02 16:00,2542
2020-02-02 16:05,2561
2020-02-02 16:10,2563
2020-02-02 16:15,2551
2020-02-02 16:20,2559
2020-02-02 16:25,2563
2020-02-02 16:30,2567
2020-02-02 16:35,2583
2020-02-02 16:40,2614
2020-02-02 16:45,2627
2020-02-02 16:50,2660
2020-02-02 16:55,2671
2020-02-02 17:00,2677
2020-02-02 17:05,2681
2020-02-02 17:10,2693
2020-02-02 17:15,2703
2020-02-02 17:20,2713
2020-02-02 17:25,2711
2020-02-02 17:30,2708
2020-02-02 17:35,2709
2020-02-02 17:40,2748
2020-02-02 17:45,2756
2020-02-02 17:50,2791
2020-02-02 17:55,2794
2020-02-02 18:00,2786
2020-02-02 18:05,2784
2020-02-02 18:10,2785
2020-02-02 18:15,2784
2020-02-02 18:20,2776
2020-02-02 18:25,2785
2020-02-02 18:30,2793
2020-02-02 18:35,2802
2020-02-02 18:40,2798
2020-02-02 18:45,2805
2020-02-02 18:50,2839
2020-02-02 18:55,2844
2020-02-02 19:00,2841
2020-02-02 19:05,2884
2020-02-02 19:10,2868
2020-02-02 19:15,2842
2020-02-02 19:20,2834
2020-02-02 19:25,2850
2020-02-02 19:30,2828
2020-02-02 19:35,2831
2020-02-02 19:40,2835
2020-02-02 19:45,2841
2020-02-02 19:50,2823
2020-02-02 19:55,2804
2020-02-02 20:00,2764
2020-02-02 20:05,2761
2020-02-02 20:10,2741
2020-02-02 20:15,2740
2020-02-02 20:20,2718
2020-02-02 20:25,2711
2020-02-02 20:30,2705
2020-02-02 20:35,2709
2020-02-02 20:40,2703
2020-02-02 20:45,2703
2020-02-02 20:50,2674
2020-02-02 20:55,2655
2020-02-02 21:00,2639
2020-02-02 21:05,2616
2020-02-02 21:10,2575
2020-02-02 21:15,2540
2020-02-02 21:20,2525
2020-02-02 21:25,2512
2020-02-02 21:30,2464
2020-02-02 21:35,2446
2020-02-02 21:40,2422
2020-02-02 21:45,2403
2020-02-02 21:50,2388
2020-02-02 21:55,2380
2020-02-02 22:00,2355
2020-02-02 22:05,2330
2020-02-02 22:10,2288
2020-02-02 22:15,2262
2020-02-02 22:20,2205
2020-02-02 22:25,2171
2020-02-02 22:30,2142
2020-02-02 22:35,2122
2020-02-02 22:40,2092
2020-02-02 22:45,2070
2020-02-02 22:50,2039
2020-02-02 22:55,2014
2020-02-02 23:00,1994
2020-02-02 23:05,1989
2020-02-02 23:10,1972
2020-02-02 23:15,1951
2020-02-02 23:20,1937
2020-02-02 23:25,1910
2020-02-02 23:30,1887
2020-02-02 23:35,1870
2020-02-02 23:40,1847
2020-02-02 23:45,1828
2020-02-02 23:50,1805
2020-02-02 23:55,1772
2020-02-03 00:00,1745
2020-02-03 00:05,1738
2020-02-03 00:10,1710
2020-02-03 00:15,1722
2020-02-03 00:20,1692
2020-02-03 00:25,1681
2020-02-03 00:30,1678
2020-02-03 00:35,1642
2020-02-03 00:40,1623
2020-02-03 00:45,1601
2020-02-03 00:50,1601
2020-02-03 00:55,1596
2020-02-03 01:00,1583
2020-02-03 01:05,1564
2020-02-03 01:10,1569
2020-02-03 01:15,1550
2020-02-03 01:20,1523
2020-02-03 01:25,1497
2020-02-03 01:30,1479
2020-02-03 01:35,1486
2020-02-03 01:40,1471
2020-02-03 01:45,1452
2020-02-03 01:50,1446
2020-02-03 01:55,1446
2020-02-03 02:00,1439
2020-02-03 02:05,1431
2020-02-03 02:10,1406
2020-02-03 02:15,1404
2020-02-03 02:20,1403
2020-02-03 02:25,1401
2020-02-03 02:30,1396
2020-02-03 02:35,1395
2020-02-03 02:40,1378
2020-02-03 02:45,1359
