Time,Playercount
2020-02-03 02:50,1338
2020-02-03 02:55,1343
2020-02-03 03:00,1337
2020-02-03 03:05,1310
2020-02-03 03:10,1292
2020-02-03 03:15,1286
2020-02-03 03:20,1287
2020-02-03 03:25,1282
2020-02-03 03:30,1282
2020-02-03 03:35,1270
2020-02-03 03:40,1280
2020-02-03 03:45,1249
2020-02-03 03:50,1229
2020-02-03 03:55,1221
2020-02-03 04:00,1211
2020-02-03 04:05,1198
2020-02-03 04:10,1184
2020-02-03 04:15,1160
2020-02-03 04:20,1155
2020-02-03 04:25,1143
2020-02-03 04:30,1149
2020-02-03 04:35,1135
2020-02-03 04:40,1139
2020-02-03 04:45,1124
2020-02-03 04:50,1121
2020-02-03 04:55,1121
2020-02-03 05:00,1110
2020-02-03 05:05,1108
2020-02-03 05:10,1095
2020-02-03 05:15,1096
2020-02-03 05:20,1088
2020-02-03 05:25,1089
2020-02-03 05:30,1077
2020-02-03 05:35,1082
2020-02-03 05:40,1079
2020-02-03 05:45,1070
2020-02-03 05:50,1056
2020-02-03 05:55,1049
2020-02-03 06:00,1036
2020-02-03 06:05,1031
2020-02-03 06:10,1002
2020-02-03 06:15,1012
2020-02-03 06:20,1017
2020-02-03 06:25,1013
2020-02-03 06:30,996
2020-02-03 06:35,985
2020-02-03 06:40,981
2020-02-03 06:45,969
2020-02-03 06:50,956
2020-02-03 06:55,964
2020-02-03 07:00,963
2020-02-03 07:05,953
2020-02-03 07:10,955
2020-02-03 07:15,954
2020-02-03 07:20,948
2020-02-03 07:25,944
2020-02-03 07:30,938
2020-02-03 07:35,944
2020-02-03 07:40,948
2020-02-03 07:45,953
2020-02-03 07:50,962
2020-02-03 07:55,955
2020-02-03 08:00,963
2020-02-03 08:05,971
2020-02-03 08:10,979
2020-02-03 08:15,991
2020-02-03 08:20,999
2020-02-03 08:25,1019
2020-02-03 08:30,1029
2020-02-03 08:35,1033
2020-02-03 08:40,1031
2020-02-03 08:45,1021
2020-02-03 08:50,1023
2020-02-03 08:55,1010
2020-02-03 09:00,1002
2020-02-03 09:05,1009
2020-02-03 09:10,1007
2020-02-03 09:15,1015
2020-02-03 09:20,1023
2020-02-03 09:25,1043
2020-02-03 09:30,1053
2020-02-03 09:35,1070
2020-02-03 09:40,1075
2020-02-03 09:45,1076
2020-02-03 09:50,1082
2020-02-03 09:55,1113
2020-02-03 10:00,1126
2020-02-03 10:05,1145
2020-02-03 10:10,1158
2020-02-03 10:15,1180
2020-02-03 10:20,1213
2020-02-03 10:25,1217
2020-02-03 10:30,1215
2020-02-03 10:35,1219
2020-02-03 10:40,1223
2020-02-03 10:45,1220
2020-02-03 10:50,1225
2020-02-03 10:55,1233
2020-02-03 11:00,1244
2020-02-03 11:05,1257
2020-02-03 11:10,1291
2020-02-03 11:15,1300
2020-02-03 11:20,1306
2020-02-03 11:25,1320
2020-02-03 11:30,
2020-02-03 11:35,
2020-02-03 11:40,
2020-02-03 11:45,
2020-02-03 11:50,
2020-02-03 11:55,
2020-02-03 12:00,
2020-02-03 12:05,1399
2020-02-03 12:10,1383
2020-02-03 12:15,1402
2020-02-03 12:20,1400
2020-02-03 12:25,1411
2020-02-03 12:30,1426
2020-02-03 12:35,1434
2020-02-03 12:40,1441
2020-02-03 12:45,1465
2020-02-03 12:50,1470
2020-02-03 12:55,1494
2020-02-03 13:00,1490
2020-02-03 13:05,1471
2020-02-03 13:10,1498
2020-02-03 13:15,1500
2020-02-03 13:20,1509
2020-02-03 13:25,1532
2020-02-03 13:30,1543
2020-02-03 13:35,1562
2020-02-03 13:40,1577
2020-02-03 13:45,1583
2020-02-03 13:50,1590
2020-02-03 13:55,1596
2020-02-03 14:00,1591
2020-02-03 14:05,1621
2020-02-03 14:10,1609
2020-02-03 14:15,1620
2020-02-03 14:20,1617
2020-02-03 14:25,1622
2020-02-03 14:30,1641
2020-02-03 14:35,1656
2020-02-03 14:40,1659
2020-02-03 14:45,1659
2020-02-03 14:50,1682
2020-02-03 14:55,1697
2020-02-03 15:00,1706
2020-02-03 15:05,1720
2020-02-03 15:10,1722
2020-02-03 15:15,1753
2020-02-03 15:20,1730
2020-02-03 15:25,1757
2020-02-03 15:30,1779
2020-02-03 15:35,1815
2020-02-03 15:40,1820
2020-02-03 15:45,1835
2020-02-03 15:50,1860
2020-02-03 15:55,1882
2020-02-03 16:00,1899
2020-02-03 16:05,1921
2020-02-03 16:10,1927
2020-02-03 16:15,1946
2020-02-03 16:20,1962
2020-02-03 16:25,1982
2020-02-03 16:30,1977
2020-02-03 16:35,2006
2020-02-03 16:40,2011
2020-02-03 16:45,2038
2020-02-03 16:50,2070
2020-02-03 16:55,2065
2020-02-03 17:00,2088
2020-02-03 17:05,2116
2020-02-03 17:10,2121
2020-02-03 17:15,2168
2020-02-03 17:20,2193
2020-02-03 17:25,2222
2020-02-03 17:30,2257
2020-02-03 17:35,2244
2020-02-03 17:40,2234
2020-02-03 17:45,2253
2020-02-03 17:50,2242
2020-02-03 17:55,2258
2020-02-03 18:00,2267
2020-02-03 18:05,2294
2020-02-03 18:10,2307
2020-02-03 18:15,2319
2020-02-03 18:20,2331
2020-02-03 18:25,2330
2020-02-03 18:30,2338
2020-02-03 18:35,2358
2020-02-03 18:40,2360
2020-02-03 18:45,2371
2020-02-03 18:50,2388
2020-02-03 18:55,2384
2020-02-03 19:00,2364
2020-02-03 19:05,2390
2020-02-03 19:10,2390
2020-02-03 19:15,2389
2020-02-03 19:20,2421
2020-02-03 19:25,2388
2020-02-03 19:30,2392
2020-02-03 19:35,2379
2020-02-03 19:40,2364
2020-02-03 19:45,2310
2020-02-03 19:50,2328
2020-02-03 19:55,2319
2020-02-03 20:00,2315
2020-02-03 20:05,2312
2020-02-03 20:10,2317
2020-02-03 20:15,2325
2020-02-03 20:20,2303
2020-02-03 20:25,2306
2020-02-03 20:30,2293
2020-02-03 20:35,2280
2020-02-03 20:40,2289
2020-02-03 20:45,2303
2020-02-03 20:50,2317
2020-02-03 20:55,2305
2020-02-03 21:00,2298
2020-02-03 21:05,2313
2020-02-03 21:10,2307
2020-02-03 21:15,2280
2020-02-03 21:20,2264
2020-02-03 21:25,2263
2020-02-03 21:30,2244
2020-02-03 21:35,2217
2020-02-03 21:40,2192
2020-02-03 21:45,
2020-02-03 21:50,
2020-02-03 21:55,491
2020-02-03 22:00,1679
2020-02-03 22:05,2075
2020-02-03 22:10,2059
2020-02-03 22:15,2040
2020-02-03 22:20,2030
2020-02-03 22:25,2002
2020-02-03 22:30,1987
2020-02-03 22:35,1958
2020-02-03 22:40,1931
2020-02-03 22:45,1899
2020-02-03 22:50,1871
2020-02-03 22:55,1843
2020-02-03 23:00,1841
2020-02-03 23:05,1839
2020-02-03 23:10,1816
2020-02-03 23:15,1803
2020-02-03 23:20,1777
2020-02-03 23:25,1761
2020-02-03 23:30,1759
2020-02-03 23:35,1743
2020-02-03 23:40,1736
2020-02-03 23:45,1717
2020-02-03 23:50,1713
2020-02-03 23:55,1717
2020-02-04 00:00,1724
2020-02-04 00:05,1714
2020-02-04 00:10,1718
2020-02-04 00:15,1698
2020-02-04 00:20,1689
2020-02-04 00:25,1672
2020-02-04 00:30,1662
2020-02-04 00:35,1658
2020-02-04 00:40,1651
2020-02-04 00:45,1642
2020-02-04 00:50,1614
2020-02-04 00:55,1624
2020-02-04 01:00,1625
2020-02-04 01:05,1616
2020-02-04 01:10,1595
2020-02-04 01:15,1591
2020-02-04 01:20,1582
2020-02-04 01:25,1550
2020-02-04 01:30,1538
2020-02-04 01:35,1529
2020-02-04 01:40,1528
2020-02-04 01:45,1524
2020-02-04 01:50,1502
2020-02-04 01:55,1485
2020-02-04 02:00,1497
2020-02-04 02:05,1479
2020-02-04 02:10,1482
2020-02-04 02:15,1490
2020-02-04 02:20,1476
2020-02-04 02:25,1473
2020-02-04 02:30,1477
2020-02-04 02:35,1470
2020-02-04 02:40,1447
2020-02-04 02:45,1459
2020-02-04 02:50,1441
2020-02-04 02:55,1430
2020-02-04 03:00,1444
2020-02-04 03:05,1436
2020-02-04 03:10,1397
2020-02-04 03:15,1368
2020-02-04 03:20,1342
2020-02-04 03:25,1349
2020-02-04 03:30,1339
2020-02-04 03:35,1339
2020-02-04 03:40,1315
2020-02-04 03:45,1306
2020-02-04 03:50,1287
2020-02-04 03:55,1280
2020-02-04 04:00,1268
2020-02-04 04:05,1255
2020-02-04 04:10,1229
2020-02-04 04:15,1212
2020-02-04 04:20,1195
2020-02-04 04:25,1188
2020-02-04 04:30,1188
2020-02-04 04:35,1173
2020-02-04 04:40,1168
2020-02-04 04:45,1144
2020-02-04 04:50,1123
2020-02-04 04:55,1108
2020-02-04 05:00,1093
2020-02-04 05:05,1069
2020-02-04 05:10,1060
2020-02-04 05:15,1048
2020-02-04 05:20,1046
2020-02-04 05:25,1048
2020-02-04 05:30,1056
2020-02-04 05:35,1039
2020-02-04 05:40,1030
2020-02-04 05:45,1029
2020-02-04 05:50,1016
2020-02-04 05:55,1011
2020-02-04 06:00,1010
2020-02-04 06:05,987
2020-02-04 06:10,992
2020-02-04 06:15,991
2020-02-04 06:20,994
2020-02-04 06:25,988
2020-02-04 06:30,987
2020-02-04 06:35,973
2020-02-04 06:40,968
2020-02-04 06:45,960
2020-02-04 06:50,964
2020-02-04 06:55,979
2020-02-04 07:00,970
2020-02-04 07:05,976
2020-02-04 07:10,952
2020-02-04 07:15,945
2020-02-04 07:20,947
2020-02-04 07:25,945
2020-02-04 07:30,951
2020-02-04 07:35,947
2020-02-04 07:40,945
2020-02-04 07:45,953
2020-02-04 07:50,961
2020-02-04 07:55,943
2020-02-04 08:00,959
2020-02-04 08:05,967
2020-02-04 08:10,968
2020-02-04 08:15,979
2020-02-04 08:20,986
2020-02-04 08:25,990
2020-02-04 08:30,987
2020-02-04 08:35,984
2020-02-04 08:40,979
2020-02-04 08:45,982
2020-02-04 08:50,996
2020-02-04 08:55,994
2020-02-04 09:00,988
2020-02-04 09:05,1008
2020-02-04 09:10,1017
2020-02-04 09:15,1025
2020-02-04 09:20,1022
2020-02-04 09:25,1037
2020-02-04 09:30,1042
2020-02-04 09:35,1049
2020-02-04 09:40,1062
2020-02-04 09:45,1066
2020-02-04 09:50,1069
2020-02-04 09:55,1077
2020-02-04 10:00,1100
2020-02-04 10:05,1136
2020-02-04 10:10,1141
2020-02-04 10:15,1165
2020-02-04 10:20,1171
2020-02-04 10:25,1182
2020-02-04 10:30,1196
2020-02-04 10:35,1209
2020-02-04 10:40,1218
2020-02-04 10:45,1215
2020-02-04 10:50,1243
2020-02-04 10:55,1252
2020-02-04 11:00,1241
2020-02-04 11:05,1253
2020-02-04 11:10,1272
2020-02-04 11:15,1274
2020-02-04 11:20,1292
2020-02-04 11:25,1293
2020-02-04 11:30,1285
2020-02-04 11:35,1297
2020-02-04 11:40,1308
2020-02-04 11:45,1322
2020-02-04 11:50,1318
2020-02-04 11:55,1324
2020-02-04 12:00,1344
2020-02-04 12:05,1347
2020-02-04 12:10,1346
2020-02-04 12:15,1355
2020-02-04 12:20,1360
2020-02-04 12:25,1377
2020-02-04 12:30,1387
2020-02-04 12:35,1379
2020-02-04 12:40,1385
2020-02-04 12:45,1408
2020-02-04 12:50,1418
2020-02-04 12:55,1404
2020-02-04 13:00,1414
2020-02-04 13:05,1434
2020-02-04 13:10,1435
2020-02-04 13:15,1434
2020-02-04 13:20,1440
2020-02-04 13:25,1436
2020-02-04 13:30,1458
2020-02-04 13:35,1478
2020-02-04 13:40,1493
2020-02-04 13:45,1498
2020-02-04 13:50,1510
2020-02-04 13:55,1537
2020-02-04 14:00,1543
2020-02-04 14:05,1555
2020-02-04 14:10,1545
2020-02-04 14:15,1548
2020-02-04 14:20,1558
2020-02-04 14:25,1567
2020-02-04 14:30,1579
2020-02-04 14:35,1592
2020-02-04 14:40,1579
2020-02-04 14:45,1575
2020-02-04 14:50,1536
2020-02-04 14:55,1488
2020-02-04 15:00,1432
2020-02-04 15:05,1068
2020-02-04 15:10,889
2020-02-04 15:15,876
2020-02-04 15:20,875
2020-02-04 15:25,898
2020-02-04 15:30,925
2020-02-04 15:35,929
2020-02-04 15:40,936
2020-02-04 15:45,942
2020-02-04 15:50,948
2020-02-04 15:55,947
2020-02-04 16:00,958
2020-02-04 16:05,966
2020-02-04 16:10,981
2020-02-04 16:15,1016
2020-02-04 16:20,1023
2020-02-04 16:25,1058
2020-02-04 16:30,1066
2020-02-04 16:35,1128
2020-02-04 16:40,1240
2020-02-04 16:45,1360
2020-02-04 16:50,1468
2020-02-04 16:55,1575
2020-02-04 17:00,1680
2020-02-04 17:05,1776
2020-02-04 17:10,1850
2020-02-04 17:15,1936
2020-02-04 17:20,1996
2020-02-04 17:25,2045
2020-02-04 17:30,2094
2020-02-04 17:35,2130
2020-02-04 17:40,2171
2020-02-04 17:45,2194
2020-02-04 17:50,2211
2020-02-04 17:55,2258
2020-02-04 18:00,2286
2020-02-04 18:05,2300
2020-02-04 18:10,2283
2020-02-04 18:15,2280
2020-02-04 18:20,2271
2020-02-04 18:25,2273
2020-02-04 18:30,2303
2020-02-04 18:35,2318
2020-02-04 18:40,2317
2020-02-04 18:45,2337
2020-02-04 18:50,2337
2020-02-04 18:55,2330
2020-02-04 19:00,2340
2020-02-04 19:05,2339
2020-02-04 19:10,2353
2020-02-04 19:15,2358
2020-02-04 19:20,0
2020-02-04 19:25,2329
2020-02-04 19:30,2318
2020-02-04 19:35,2330
2020-02-04 19:40,2317
2020-02-04 19:45,2320
2020-02-04 19:50,2306
2020-02-04 19:55,2304
2020-02-04 20:00,2289
2020-02-04 20:05,2297
2020-02-04 20:10,2298
2020-02-04 20:15,2283
2020-02-04 20:20,2264
2020-02-04 20:25,2278
2020-02-04 20:30,2287
2020-02-04 20:35,2272
2020-02-04 20:40,2255
2020-02-04 20:45,2230
2020-02-04 20:50,2209
2020-02-04 20:55,2196
2020-02-04 21:00,2188
2020-02-04 21:05,2163
2020-02-04 21:10,2152
2020-02-04 21:15,2155
2020-02-04 21:20,2137
2020-02-04 21:25,2135
2020-02-04 21:30,2122
2020-02-04 21:35,2123
2020-02-04 21:40,2107
2020-02-04 21:45,2112
2020-02-04 21:50,2103
2020-02-04 21:55,2088
2020-02-04 22:00,2061
2020-02-04 22:05,2056
2020-02-04 22:10,2032
2020-02-04 22:15,2018
2020-02-04 22:20,1998
2020-02-04 22:25,1957
2020-02-04 22:30,1957
2020-02-04 22:35,1920
2020-02-04 22:40,1911
2020-02-04 22:45,1909
2020-02-04 22:50,1887
2020-02-04 22:55,1860
2020-02-04 23:00,1821
2020-02-04 23:05,1829
2020-02-04 23:10,0
2020-02-04 23:15,20
2020-02-04 23:20,1132
2020-02-04 23:25,1695
2020-02-04 23:30,1712
2020-02-04 23:35,1687
2020-02-04 23:40,1683
2020-02-04 23:45,1649
2020-02-04 23:50,1622
2020-02-04 23:55,0
2020-02-05 00:00,76
2020-02-05 00:05,1174
2020-02-05 00:10,1576
2020-02-05 00:15,1589
2020-02-05 00:20,1564
2020-02-05 00:25,1558
2020-02-05 00:30,1556
2020-02-05 00:35,1546
2020-02-05 00:40,1529
2020-02-05 00:45,1533
2020-02-05 00:50,1526
2020-02-05 00:55,1545
2020-02-05 01:00,1528
2020-02-05 01:05,1476
2020-02-05 01:10,1468
2020-02-05 01:15,1468
2020-02-05 01:20,1467
2020-02-05 01:25,1453
2020-02-05 01:30,1459
2020-02-05 01:35,1435
2020-02-05 01:40,1411
2020-02-05 01:45,1410
2020-02-05 01:50,1405
2020-02-05 01:55,1408
2020-02-05 02:00,1402
2020-02-05 02:05,1398
2020-02-05 02:10,1391
2020-02-05 02:15,1388
2020-02-05 02:20,1380
2020-02-05 02:25,1388
2020-02-05 02:30,1409
2020-02-05 02:35,1394
2020-02-05 02:40,1394
2020-02-05 02:45,1412
2020-02-05 02:50,1417
2020-02-05 02:55,1408
2020-02-05 03:00,1380
2020-02-05 03:05,1375
2020-02-05 03:10,1376
2020-02-05 03:15,1364
2020-02-05 03:20,1355
2020-02-05 03:25,1346
2020-02-05 03:30,1314
2020-02-05 03:35,1286
2020-02-05 03:40,1260
2020-02-05 03:45,1252
2020-02-05 03:50,1253
2020-02-05 03:55,1235
2020-02-05 04:00,1239
2020-02-05 04:05,1237
2020-02-05 04:10,1241
2020-02-05 04:15,1210
2020-02-05 04:20,1198
2020-02-05 04:25,1197
2020-02-05 04:30,1171
2020-02-05 04:35,1173
2020-02-05 04:40,1140
2020-02-05 04:45,1140
2020-02-05 04:50,1153
2020-02-05 04:55,1139
2020-02-05 05:00,1136
2020-02-05 05:05,1109
2020-02-05 05:10,1096
2020-02-05 05:15,1086
2020-02-05 05:20,1067
2020-02-05 05:25,1059
2020-02-05 05:30,1047
2020-02-05 05:35,1036
2020-02-05 05:40,1042
2020-02-05 05:45,1021
2020-02-05 05:50,985
2020-02-05 05:55,980
2020-02-05 06:00,979
2020-02-05 06:05,958
2020-02-05 06:10,959
2020-02-05 06:15,957
2020-02-05 06:20,952
2020-02-05 06:25,943
2020-02-05 06:30,937
2020-02-05 06:35,927
2020-02-05 06:40,933
2020-02-05 06:45,930
2020-02-05 06:50,935
2020-02-05 06:55,927
2020-02-05 07:00,924
2020-02-05 07:05,912
2020-02-05 07:10,907
2020-02-05 07:15,900
2020-02-05 07:20,896
2020-02-05 07:25,893
2020-02-05 07:30,884
2020-02-05 07:35,883
2020-02-05 07:40,879
2020-02-05 07:45,882
2020-02-05 07:50,898
2020-02-05 07:55,911
2020-02-05 08:00,918
2020-02-05 08:05,926
2020-02-05 08:10,918
2020-02-05 08:15,933
2020-02-05 08:20,932
2020-02-05 08:25,936
2020-02-05 08:30,949
2020-02-05 08:35,953
2020-02-05 08:40,953
2020-02-05 08:45,963
2020-02-05 08:50,979
2020-02-05 08:55,980
2020-02-05 09:00,987
2020-02-05 09:05,1000
2020-02-05 09:10,1011
2020-02-05 09:15,1004
2020-02-05 09:20,1009
2020-02-05 09:25,1006
2020-02-05 09:30,1003
2020-02-05 09:35,1007
2020-02-05 09:40,1020
2020-02-05 09:45,1031
2020-02-05 09:50,1048
2020-02-05 09:55,1071
2020-02-05 10:00,1078
2020-02-05 10:05,1101
2020-02-05 10:10,1112
2020-02-05 10:15,1127
2020-02-05 10:20,1143
2020-02-05 10:25,1147
2020-02-05 10:30,1166
2020-02-05 10:35,1174
2020-02-05 10:40,1169
2020-02-05 10:45,1185
2020-02-05 10:50,1205
2020-02-05 10:55,1225
2020-02-05 11:00,1223
2020-02-05 11:05,1246
2020-02-05 11:10,1239
2020-02-05 11:15,1240
2020-02-05 11:20,1241
2020-02-05 11:25,1242
2020-02-05 11:30,1255
2020-02-05 11:35,1274
2020-02-05 11:40,1274
2020-02-05 11:45,1279
2020-02-05 11:50,1270
2020-02-05 11:55,1288
2020-02-05 12:00,1299
2020-02-05 12:05,1300
2020-02-05 12:10,1297
2020-02-05 12:15,1334
2020-02-05 12:20,1343
2020-02-05 12:25,1353
2020-02-05 12:30,1384
2020-02-05 12:35,1385
2020-02-05 12:40,1386
2020-02-05 12:45,1381
2020-02-05 12:50,1391
2020-02-05 12:55,1423
2020-02-05 13:00,1431
2020-02-05 13:05,1443
2020-02-05 13:10,1450
2020-02-05 13:15,1430
2020-02-05 13:20,1455
2020-02-05 13:25,1454
2020-02-05 13:30,1484
2020-02-05 13:35,1496
2020-02-05 13:40,1505
2020-02-05 13:45,1533
2020-02-05 13:50,1562
2020-02-05 13:55,1584
2020-02-05 14:00,1605
2020-02-05 14:05,1602
2020-02-05 14:10,1609
2020-02-05 14:15,1609
2020-02-05 14:20,1628
2020-02-05 14:25,1630
2020-02-05 14:30,1653
2020-02-05 14:35,1650
2020-02-05 14:40,1665
2020-02-05 14:45,1661
2020-02-05 14:50,1695
2020-02-05 14:55,1691
2020-02-05 15:00,1690
2020-02-05 15:05,1705
2020-02-05 15:10,1718
2020-02-05 15:15,1732
2020-02-05 15:20,1745
2020-02-05 15:25,1758
2020-02-05 15:30,1772
2020-02-05 15:35,1777
2020-02-05 15:40,1771
2020-02-05 15:45,1794
2020-02-05 15:50,1809
2020-02-05 15:55,1823
2020-02-05 16:00,1820
2020-02-05 16:05,1840
2020-02-05 16:10,1832
2020-02-05 16:15,1845
2020-02-05 16:20,1897
2020-02-05 16:25,1913
2020-02-05 16:30,1923
2020-02-05 16:35,1944
2020-02-05 16:40,1944
2020-02-05 16:45,1979
2020-02-05 16:50,2015
2020-02-05 16:55,2031
2020-02-05 17:00,2049
2020-02-05 17:05,2017
2020-02-05 17:10,2019
2020-02-05 17:15,2039
2020-02-05 17:20,2054
2020-02-05 17:25,2069
2020-02-05 17:30,2087
2020-02-05 17:35,2103
2020-02-05 17:40,2111
2020-02-05 17:45,2129
2020-02-05 17:50,2140
2020-02-05 17:55,2143
2020-02-05 18:00,2154
2020-02-05 18:05,2150
2020-02-05 18:10,2150
2020-02-05 18:15,2150
2020-02-05 18:20,2175
2020-02-05 18:25,2191
2020-02-05 18:30,2217
2020-02-05 18:35,2223
2020-02-05 18:40,2240
2020-02-05 18:45,2260
2020-02-05 18:50,2260
2020-02-05 18:55,2240
2020-02-05 19:00,2234
2020-02-05 19:05,2242
2020-02-05 19:10,2234
2020-02-05 19:15,2229
2020-02-05 19:20,2218
2020-02-05 19:25,2209
2020-02-05 19:30,2206
2020-02-05 19:35,2209
2020-02-05 19:40,2205
2020-02-05 19:45,2203
2020-02-05 19:50,2198
2020-02-05 19:55,2205
2020-02-05 20:00,2202
2020-02-05 20:05,2201
2020-02-05 20:10,2195
2020-02-05 20:15,2168
2020-02-05 20:20,2153
2020-02-05 20:25,2125
2020-02-05 20:30,2119
2020-02-05 20:35,2135
2020-02-05 20:40,2122
2020-02-05 20:45,2112
2020-02-05 20:50,2089
2020-02-05 20:55,2079
2020-02-05 21:00,2068
2020-02-05 21:05,2043
2020-02-05 21:10,2039
2020-02-05 21:15,2047
2020-02-05 21:20,2021
2020-02-05 21:25,2009
2020-02-05 21:30,1987
2020-02-05 21:35,1979
2020-02-05 21:40,1977
2020-02-05 21:45,1945
2020-02-05 21:50,1934
2020-02-05 21:55,1899
2020-02-05 22:00,1920
2020-02-05 22:05,1892
2020-02-05 22:10,1882
2020-02-05 22:15,1857
2020-02-05 22:20,1834
2020-02-05 22:25,1804
2020-02-05 22:30,1779
2020-02-05 22:35,1767
2020-02-05 22:40,1756
2020-02-05 22:45,1740
2020-02-05 22:50,1731
2020-02-05 22:55,1725
2020-02-05 23:00,1704
2020-02-05 23:05,1680
2020-02-05 23:10,1684
2020-02-05 23:15,1688
2020-02-05 23:20,1670
2020-02-05 23:25,1673
2020-02-05 23:30,1639
2020-02-05 23:35,1635
2020-02-05 23:40,1630
2020-02-05 23:45,1625
2020-02-05 23:50,1630
2020-02-05 23:55,1636
2020-02-06 00:00,1616
2020-02-06 00:05,1591
2020-02-06 00:10,1563
2020-02-06 00:15,1552
2020-02-06 00:20,1548
2020-02-06 00:25,1527
2020-02-06 00:30,1510
2020-02-06 00:35,1519
2020-02-06 00:40,1488
2020-02-06 00:45,1477
2020-02-06 00:50,1489
2020-02-06 00:55,1487
2020-02-06 01:00,1492
2020-02-06 01:05,1493
2020-02-06 01:10,1486
2020-02-06 01:15,1485
2020-02-06 01:20,1480
2020-02-06 01:25,1498
2020-02-06 01:30,1468
2020-02-06 01:35,1477
2020-02-06 01:40,1458
2020-02-06 01:45,1465
2020-02-06 01:50,1439
2020-02-06 01:55,1430
2020-02-06 02:00,1411
2020-02-06 02:05,1439
2020-02-06 02:10,1443
2020-02-06 02:15,1454
2020-02-06 02:20,1437
2020-02-06 02:25,1401
2020-02-06 02:30,1378
2020-02-06 02:35,1363
2020-02-06 02:40,1352
2020-02-06 02:45,1352
2020-02-06 02:50,1329
2020-02-06 02:55,1310
2020-02-06 03:00,1299
2020-02-06 03:05,1279
2020-02-06 03:10,1271
2020-02-06 03:15,1256
2020-02-06 03:20,1234
2020-02-06 03:25,1219
2020-02-06 03:30,1224
2020-02-06 03:35,1206
2020-02-06 03:40,1209
2020-02-06 03:45,1205
2020-02-06 03:50,1199
2020-02-06 03:55,1174
2020-02-06 04:00,1150
2020-02-06 04:05,1143
2020-02-06 04:10,1143
2020-02-06 04:15,1135
2020-02-06 04:20,1115
2020-02-06 04:25,1107
2020-02-06 04:30,1094
2020-02-06 04:35,1085
2020-02-06 04:40,1072
2020-02-06 04:45,1073
2020-02-06 04:50,1060
2020-02-06 04:55,1052
2020-02-06 05:00,1049
2020-02-06 05:05,1049
2020-02-06 05:10,1034
2020-02-06 05:15,1030
2020-02-06 05:20,1024
2020-02-06 05:25,1026
2020-02-06 05:30,1031
2020-02-06 05:35,1009
2020-02-06 05:40,998
2020-02-06 05:45,990
2020-02-06 05:50,998
2020-02-06 05:55,985
2020-02-06 06:00,974
2020-02-06 06:05,971
2020-02-06 06:10,949
2020-02-06 06:15,929
2020-02-06 06:20,941
2020-02-06 06:25,936
2020-02-06 06:30,928
2020-02-06 06:35,928
2020-02-06 06:40,920
2020-02-06 06:45,921
2020-02-06 06:50,924
2020-02-06 06:55,937
2020-02-06 07:00,923
2020-02-06 07:05,922
2020-02-06 07:10,916
2020-02-06 07:15,914
2020-02-06 07:20,919
2020-02-06 07:25,907
2020-02-06 07:30,921
2020-02-06 07:35,914
2020-02-06 07:40,923
2020-02-06 07:45,923
2020-02-06 07:50,935
2020-02-06 07:55,945
2020-02-06 08:00,953
2020-02-06 08:05,935
2020-02-06 08:10,935
2020-02-06 08:15,924
2020-02-06 08:20,932
2020-02-06 08:25,941
2020-02-06 08:30,932
2020-02-06 08:35,949
2020-02-06 08:40,958
2020-02-06 08:45,957
2020-02-06 08:50,961
2020-02-06 08:55,971
2020-02-06 09:00,975
2020-02-06 09:05,979
2020-02-06 09:10,984
2020-02-06 09:15,987
2020-02-06 09:20,987
2020-02-06 09:25,1000
2020-02-06 09:30,991
2020-02-06 09:35,999
2020-02-06 09:40,997
2020-02-06 09:45,1019
2020-02-06 09:50,1038
2020-02-06 09:55,1035
2020-02-06 10:00,1063
2020-02-06 10:05,1108
2020-02-06 10:10,1116
2020-02-06 10:15,1139
2020-02-06 10:20,1162
2020-02-06 10:25,1161
2020-02-06 10:30,1170
2020-02-06 10:35,1180
2020-02-06 10:40,1187
2020-02-06 10:45,1193
