Time,Playercount
2020-02-06 10:50,1209
2020-02-06 10:55,1226
2020-02-06 11:00,1242
2020-02-06 11:05,1236
2020-02-06 11:10,1233
2020-02-06 11:15,1260
2020-02-06 11:20,1266
2020-02-06 11:25,1259
2020-02-06 11:30,1278
2020-02-06 11:35,1282
2020-02-06 11:40,1279
2020-02-06 11:45,1294
2020-02-06 11:50,1314
2020-02-06 11:55,1349
2020-02-06 12:00,1347
2020-02-06 12:05,1364
2020-02-06 12:10,1368
2020-02-06 12:15,1376
2020-02-06 12:20,1361
2020-02-06 12:25,1356
2020-02-06 12:30,1355
2020-02-06 12:35,1385
2020-02-06 12:40,1377
2020-02-06 12:45,1390
2020-02-06 12:50,1405
2020-02-06 12:55,1412
2020-02-06 13:00,1426
2020-02-06 13:05,1442
2020-02-06 13:10,1459
2020-02-06 13:15,1447
2020-02-06 13:20,1450
2020-02-06 13:25,1456
2020-02-06 13:30,1471
2020-02-06 13:35,1450
2020-02-06 13:40,1452
2020-02-06 13:45,1473
2020-02-06 13:50,1472
2020-02-06 13:55,1489
2020-02-06 14:00,1484
2020-02-06 14:05,1490
2020-02-06 14:10,1500
2020-02-06 14:15,1499
2020-02-06 14:20,1496
2020-02-06 14:25,1514
2020-02-06 14:30,1518
2020-02-06 14:35,1522
2020-02-06 14:40,1539
2020-02-06 14:45,1535
2020-02-06 14:50,1538
2020-02-06 14:55,1520
2020-02-06 15:00,1485
2020-02-06 15:05,1423
2020-02-06 15:10,1440
2020-02-06 15:15,1447
2020-02-06 15:20,1439
2020-02-06 15:25,1458
2020-02-06 15:30,1472
2020-02-06 15:35,1483
2020-02-06 15:40,1504
2020-02-06 15:45,1534
2020-02-06 15:50,1573
2020-02-06 15:55,1593
2020-02-06 16:00,1618
2020-02-06 16:05,1664
2020-02-06 16:10,1687
2020-02-06 16:15,1705
2020-02-06 16:20,1717
2020-02-06 16:25,1769
2020-02-06 16:30,1777
2020-02-06 16:35,1805
2020-02-06 16:40,1850
2020-02-06 16:45,1867
2020-02-06 16:50,1918
2020-02-06 16:55,1938
2020-02-06 17:00,1962
2020-02-06 17:05,1975
2020-02-06 17:10,1994
2020-02-06 17:15,2019
2020-02-06 17:20,2032
2020-02-06 17:25,2034
2020-02-06 17:30,2079
2020-02-06 17:35,2079
2020-02-06 17:40,2109
2020-02-06 17:45,2126
2020-02-06 17:50,2119
2020-02-06 17:55,2129
2020-02-06 18:00,2128
2020-02-06 18:05,2126
2020-02-06 18:10,2145
2020-02-06 18:15,2171
2020-02-06 18:20,2167
2020-02-06 18:25,2160
2020-02-06 18:30,2179
2020-02-06 18:35,2186
2020-02-06 18:40,2207
2020-02-06 18:45,2215
2020-02-06 18:50,2212
2020-02-06 18:55,2237
2020-02-06 19:00,2263
2020-02-06 19:05,2258
2020-02-06 19:10,2272
2020-02-06 19:15,2265
2020-02-06 19:20,2274
2020-02-06 19:25,2291
2020-02-06 19:30,2292
2020-02-06 19:35,2296
2020-02-06 19:40,2295
2020-02-06 19:45,2320
2020-02-06 19:50,2280
2020-02-06 19:55,2279
2020-02-06 20:00,2244
2020-02-06 20:05,2208
2020-02-06 20:10,2220
2020-02-06 20:15,2208
2020-02-06 20:20,2186
2020-02-06 20:25,2163
2020-02-06 20:30,2148
2020-02-06 20:35,2139
2020-02-06 20:40,2141
2020-02-06 20:45,2143
2020-02-06 20:50,2133
2020-02-06 20:55,2134
2020-02-06 21:00,2144
2020-02-06 21:05,2119
2020-02-06 21:10,2105
2020-02-06 21:15,2080
2020-02-06 21:20,2037
2020-02-06 21:25,2035
2020-02-06 21:30,2030
2020-02-06 21:35,2040
2020-02-06 21:40,2021
2020-02-06 21:45,1985
2020-02-06 21:50,1974
2020-02-06 21:55,1945
2020-02-06 22:00,1917
2020-02-06 22:05,1897
2020-02-06 22:10,1877
2020-02-06 22:15,1865
2020-02-06 22:20,1847
2020-02-06 22:25,1836
2020-02-06 22:30,1830
2020-02-06 22:35,1834
2020-02-06 22:40,1844
2020-02-06 22:45,1830
2020-02-06 22:50,1817
2020-02-06 22:55,1795
2020-02-06 23:00,1779
2020-02-06 23:05,1758
2020-02-06 23:10,1724
2020-02-06 23:15,1702
2020-02-06 23:20,1709
2020-02-06 23:25,1684
2020-02-06 23:30,1668
2020-02-06 23:35,1657
2020-02-06 23:40,1645
2020-02-06 23:45,1652
2020-02-06 23:50,1650
2020-02-06 23:55,1656
2020-02-07 00:00,1646
2020-02-07 00:05,1638
2020-02-07 00:10,1632
2020-02-07 00:15,1622
2020-02-07 00:20,1625
2020-02-07 00:25,1608
2020-02-07 00:30,1610
2020-02-07 00:35,1581
2020-02-07 00:40,1563
2020-02-07 00:45,1556
2020-02-07 00:50,1562
2020-02-07 00:55,1548
2020-02-07 01:00,1555
2020-02-07 01:05,1535
2020-02-07 01:10,1523
2020-02-07 01:15,1515
2020-02-07 01:20,1505
2020-02-07 01:25,1508
2020-02-07 01:30,1505
2020-02-07 01:35,1482
2020-02-07 01:40,1471
2020-02-07 01:45,1455
2020-02-07 01:50,1457
2020-02-07 01:55,1441
2020-02-07 02:00,1428
2020-02-07 02:05,1427
2020-02-07 02:10,1415
2020-02-07 02:15,1411
2020-02-07 02:20,1294
2020-02-07 02:25,1261
2020-02-07 02:30,1390
2020-02-07 02:35,1374
2020-02-07 02:40,1356
2020-02-07 02:45,1348
2020-02-07 02:50,1346
2020-02-07 02:55,1346
2020-02-07 03:00,1316
2020-02-07 03:05,1294
2020-02-07 03:10,1280
2020-02-07 03:15,1293
2020-02-07 03:20,1305
2020-02-07 03:25,1286
2020-02-07 03:30,1247
2020-02-07 03:35,1228
2020-02-07 03:40,1219
2020-02-07 03:45,1215
2020-02-07 03:50,1242
2020-02-07 03:55,1223
2020-02-07 04:00,1202
2020-02-07 04:05,1195
2020-02-07 04:10,1178
2020-02-07 04:15,1169
2020-02-07 04:20,1161
2020-02-07 04:25,1160
2020-02-07 04:30,1138
2020-02-07 04:35,1117
2020-02-07 04:40,1100
2020-02-07 04:45,1095
2020-02-07 04:50,1107
2020-02-07 04:55,1131
2020-02-07 05:00,1104
2020-02-07 05:05,1109
2020-02-07 05:10,1101
2020-02-07 05:15,1075
2020-02-07 05:20,1060
2020-02-07 05:25,1051
2020-02-07 05:30,1045
2020-02-07 05:35,1031
2020-02-07 05:40,1033
2020-02-07 05:45,1029
2020-02-07 05:50,1015
2020-02-07 05:55,1017
2020-02-07 06:00,1021
2020-02-07 06:05,993
2020-02-07 06:10,987
2020-02-07 06:15,985
2020-02-07 06:20,968
2020-02-07 06:25,984
2020-02-07 06:30,969
2020-02-07 06:35,955
2020-02-07 06:40,942
2020-02-07 06:45,954
2020-02-07 06:50,960
2020-02-07 06:55,968
2020-02-07 07:00,968
2020-02-07 07:05,983
2020-02-07 07:10,967
2020-02-07 07:15,958
2020-02-07 07:20,969
2020-02-07 07:25,959
2020-02-07 07:30,958
2020-02-07 07:35,964
2020-02-07 07:40,959
2020-02-07 07:45,963
2020-02-07 07:50,968
2020-02-07 07:55,962
2020-02-07 08:00,955
2020-02-07 08:05,961
2020-02-07 08:10,973
2020-02-07 08:15,978
2020-02-07 08:20,1012
2020-02-07 08:25,1012
2020-02-07 08:30,1014
2020-02-07 08:35,1027
2020-02-07 08:40,1040
2020-02-07 08:45,1047
2020-02-07 08:50,1037
2020-02-07 08:55,1039
2020-02-07 09:00,1047
2020-02-07 09:05,1045
2020-02-07 09:10,1052
2020-02-07 09:15,1061
2020-02-07 09:20,1068
2020-02-07 09:25,1070
2020-02-07 09:30,1078
2020-02-07 09:35,1084
2020-02-07 09:40,1087
2020-02-07 09:45,1082
2020-02-07 09:50,1100
2020-02-07 09:55,1121
2020-02-07 10:00,1124
2020-02-07 10:05,1128
2020-02-07 10:10,1154
2020-02-07 10:15,1167
2020-02-07 10:20,1172
2020-02-07 10:25,1195
2020-02-07 10:30,1199
2020-02-07 10:35,1191
2020-02-07 10:40,1204
2020-02-07 10:45,1224
2020-02-07 10:50,1246
2020-02-07 10:55,1230
2020-02-07 11:00,1263
2020-02-07 11:05,1271
2020-02-07 11:10,1280
2020-02-07 11:15,1309
2020-02-07 11:20,1300
2020-02-07 11:25,1309
2020-02-07 11:30,1311
2020-02-07 11:35,1311
2020-02-07 11:40,1316
2020-02-07 11:45,1318
2020-02-07 11:50,1307
2020-02-07 11:55,1314
2020-02-07 12:00,1316
2020-02-07 12:05,1316
2020-02-07 12:10,1325
2020-02-07 12:15,1342
2020-02-07 12:20,1361
2020-02-07 12:25,1378
2020-02-07 12:30,1387
2020-02-07 12:35,1395
2020-02-07 12:40,1419
2020-02-07 12:45,1434
2020-02-07 12:50,1445
2020-02-07 12:55,1468
2020-02-07 13:00,1477
2020-02-07 13:05,1477
2020-02-07 13:10,1488
2020-02-07 13:15,1476
2020-02-07 13:20,1461
2020-02-07 13:25,1464
2020-02-07 13:30,1484
2020-02-07 13:35,1510
2020-02-07 13:40,1543
2020-02-07 13:45,1552
2020-02-07 13:50,1572
2020-02-07 13:55,1572
2020-02-07 14:00,1586
2020-02-07 14:05,1612
2020-02-07 14:10,1607
2020-02-07 14:15,1614
2020-02-07 14:20,1638
2020-02-07 14:25,1656
2020-02-07 14:30,1674
2020-02-07 14:35,1682
2020-02-07 14:40,1702
2020-02-07 14:45,1716
2020-02-07 14:50,1721
2020-02-07 14:55,1722
2020-02-07 15:00,1747
2020-02-07 15:05,1726
2020-02-07 15:10,1739
2020-02-07 15:15,1720
2020-02-07 15:20,1738
2020-02-07 15:25,1765
2020-02-07 15:30,1759
2020-02-07 15:35,1774
2020-02-07 15:40,1786
2020-02-07 15:45,1804
2020-02-07 15:50,
2020-02-07 15:55,1837
2020-02-07 16:00,1848
2020-02-07 16:05,1874
2020-02-07 16:10,1881
2020-02-07 16:15,1879
2020-02-07 16:20,1887
2020-02-07 16:25,1907
2020-02-07 16:30,1918
2020-02-07 16:35,1921
2020-02-07 16:40,1942
2020-02-07 16:45,1942
2020-02-07 16:50,1946
2020-02-07 16:55,1936
2020-02-07 17:00,1929
2020-02-07 17:05,1941
2020-02-07 17:10,1952
2020-02-07 17:15,1954
2020-02-07 17:20,1960
2020-02-07 17:25,2000
2020-02-07 17:30,2012
2020-02-07 17:35,2028
2020-02-07 17:40,2021
2020-02-07 17:45,2038
2020-02-07 17:50,2054
2020-02-07 17:55,2055
2020-02-07 18:00,2071
2020-02-07 18:05,2089
2020-02-07 18:10,2102
2020-02-07 18:15,2104
2020-02-07 18:20,2085
2020-02-07 18:25,2120
2020-02-07 18:30,2112
2020-02-07 18:35,2123
2020-02-07 18:40,2128
2020-02-07 18:45,2136
2020-02-07 18:50,2144
2020-02-07 18:55,2140
2020-02-07 19:00,2156
2020-02-07 19:05,2150
2020-02-07 19:10,2163
2020-02-07 19:15,2188
2020-02-07 19:20,2193
2020-02-07 19:25,2179
2020-02-07 19:30,2218
2020-02-07 19:35,2249
2020-02-07 19:40,2260
2020-02-07 19:45,2273
2020-02-07 19:50,2261
2020-02-07 19:55,2240
2020-02-07 20:00,2252
2020-02-07 20:05,2237
2020-02-07 20:10,2238
2020-02-07 20:15,2247
2020-02-07 20:20,2230
2020-02-07 20:25,2211
2020-02-07 20:30,2231
2020-02-07 20:35,2239
2020-02-07 20:40,2237
2020-02-07 20:45,2248
2020-02-07 20:50,2248
2020-02-07 20:55,2222
2020-02-07 21:00,2219
2020-02-07 21:05,2210
2020-02-07 21:10,2203
2020-02-07 21:15,2199
2020-02-07 21:20,2198
2020-02-07 21:25,2171
2020-02-07 21:30,2177
2020-02-07 21:35,2167
2020-02-07 21:40,2167
2020-02-07 21:45,2153
2020-02-07 21:50,2138
2020-02-07 21:55,2111
2020-02-07 22:00,2104
2020-02-07 22:05,2094
2020-02-07 22:10,2094
2020-02-07 22:15,2071
2020-02-07 22:20,2052
2020-02-07 22:25,2024
2020-02-07 22:30,1984
2020-02-07 22:35,1987
2020-02-07 22:40,1960
2020-02-07 22:45,1948
2020-02-07 22:50,1928
2020-02-07 22:55,1910
2020-02-07 23:00,1895
2020-02-07 23:05,1875
2020-02-07 23:10,1848
2020-02-07 23:15,1842
2020-02-07 23:20,1837
2020-02-07 23:25,1824
2020-02-07 23:30,1801
2020-02-07 23:35,1797
2020-02-07 23:40,1769
2020-02-07 23:45,1753
2020-02-07 23:50,1690
2020-02-07 23:55,1675
2020-02-08 00:00,1665
2020-02-08 00:05,1659
2020-02-08 00:10,1655
2020-02-08 00:15,1624
2020-02-08 00:20,1616
2020-02-08 00:25,1623
2020-02-08 00:30,1610
2020-02-08 00:35,1594
2020-02-08 00:40,1600
2020-02-08 00:45,1613
2020-02-08 00:50,1598
2020-02-08 00:55,1589
2020-02-08 01:00,1569
2020-02-08 01:05,1560
2020-02-08 01:10,1532
2020-02-08 01:15,1520
2020-02-08 01:20,1506
2020-02-08 01:25,1504
2020-02-08 01:30,1529
2020-02-08 01:35,1530
2020-02-08 01:40,1519
2020-02-08 01:45,1525
2020-02-08 01:50,1544
2020-02-08 01:55,1521
2020-02-08 02:00,1526
2020-02-08 02:05,1513
2020-02-08 02:10,1512
2020-02-08 02:15,1495
2020-02-08 02:20,1486
2020-02-08 02:25,1499
2020-02-08 02:30,1485
2020-02-08 02:35,1487
2020-02-08 02:40,1494
2020-02-08 02:45,1479
2020-02-08 02:50,1479
2020-02-08 02:55,1466
2020-02-08 03:00,1467
2020-02-08 03:05,1448
2020-02-08 03:10,1424
2020-02-08 03:15,1404
2020-02-08 03:20,1391
2020-02-08 03:25,1386
2020-02-08 03:30,1382
2020-02-08 03:35,1380
2020-02-08 03:40,1385
2020-02-08 03:45,1376
2020-02-08 03:50,1376
2020-02-08 03:55,1348
2020-02-08 04:00,1348
2020-02-08 04:05,1329
2020-02-08 04:10,1322
2020-02-08 04:15,1309
2020-02-08 04:20,1303
2020-02-08 04:25,1302
2020-02-08 04:30,1293
2020-02-08 04:35,1284
2020-02-08 04:40,1281
2020-02-08 04:45,1269
2020-02-08 04:50,1257
2020-02-08 04:55,1255
2020-02-08 05:00,1257
2020-02-08 05:05,1244
2020-02-08 05:10,1238
2020-02-08 05:15,1230
2020-02-08 05:20,1225
2020-02-08 05:25,1249
2020-02-08 05:30,1215
2020-02-08 05:35,1200
2020-02-08 05:40,1186
2020-02-08 05:45,1178
2020-02-08 05:50,1164
2020-02-08 05:55,1166
2020-02-08 06:00,1156
2020-02-08 06:05,1157
2020-02-08 06:10,1136
2020-02-08 06:15,1132
2020-02-08 06:20,1129
2020-02-08 06:25,1129
2020-02-08 06:30,1122
2020-02-08 06:35,1116
2020-02-08 06:40,1123
2020-02-08 06:45,1135
2020-02-08 06:50,1139
2020-02-08 06:55,1133
2020-02-08 07:00,1128
2020-02-08 07:05,1133
2020-02-08 07:10,1134
2020-02-08 07:15,1138
2020-02-08 07:20,1144
2020-02-08 07:25,1143
2020-02-08 07:30,1160
2020-02-08 07:35,1168
2020-02-08 07:40,1170
2020-02-08 07:45,1194
2020-02-08 07:50,1204
2020-02-08 07:55,1207
2020-02-08 08:00,1203
2020-02-08 08:05,1203
2020-02-08 08:10,1212
2020-02-08 08:15,1218
2020-02-08 08:20,1233
2020-02-08 08:25,1255
2020-02-08 08:30,1258
2020-02-08 08:35,1245
2020-02-08 08:40,1261
2020-02-08 08:45,1280
2020-02-08 08:50,1281
2020-02-08 08:55,1306
2020-02-08 09:00,1289
2020-02-08 09:05,1312
2020-02-08 09:10,1314
2020-02-08 09:15,1342
2020-02-08 09:20,1377
2020-02-08 09:25,1408
2020-02-08 09:30,1418
2020-02-08 09:35,1420
2020-02-08 09:40,1422
2020-02-08 09:45,1446
2020-02-08 09:50,1457
2020-02-08 09:55,1453
2020-02-08 10:00,1476
2020-02-08 10:05,1520
2020-02-08 10:10,1533
2020-02-08 10:15,1539
2020-02-08 10:20,1538
2020-02-08 10:25,1560
2020-02-08 10:30,1576
2020-02-08 10:35,1592
2020-02-08 10:40,1590
2020-02-08 10:45,1604
2020-02-08 10:50,1628
2020-02-08 10:55,1655
2020-02-08 11:00,1646
2020-02-08 11:05,1653
2020-02-08 11:10,1669
2020-02-08 11:15,1665
2020-02-08 11:20,1689
2020-02-08 11:25,1708
2020-02-08 11:30,1705
2020-02-08 11:35,1717
2020-02-08 11:40,1695
2020-02-08 11:45,1685
2020-02-08 11:50,1695
2020-02-08 11:55,1693
2020-02-08 12:00,1686
2020-02-08 12:05,1690
2020-02-08 12:10,1711
2020-02-08 12:15,1721
2020-02-08 12:20,1734
2020-02-08 12:25,1761
2020-02-08 12:30,1769
2020-02-08 12:35,1770
2020-02-08 12:40,1802
2020-02-08 12:45,1817
2020-02-08 12:50,1825
2020-02-08 12:55,1840
2020-02-08 13:00,1863
2020-02-08 13:05,1854
2020-02-08 13:10,1890
2020-02-08 13:15,1912
2020-02-08 13:20,1936
2020-02-08 13:25,1950
2020-02-08 13:30,1987
2020-02-08 13:35,2004
2020-02-08 13:40,2012
2020-02-08 13:45,2041
2020-02-08 13:50,2065
2020-02-08 13:55,2055
2020-02-08 14:00,2082
2020-02-08 14:05,2099
2020-02-08 14:10,2128
2020-02-08 14:15,2138
2020-02-08 14:20,2163
2020-02-08 14:25,2157
2020-02-08 14:30,2174
2020-02-08 14:35,2181
2020-02-08 14:40,2191
2020-02-08 14:45,2216
2020-02-08 14:50,2210
2020-02-08 14:55,2209
2020-02-08 15:00,2211
2020-02-08 15:05,2195
2020-02-08 15:10,2205
2020-02-08 15:15,2245
2020-02-08 15:20,2260
2020-02-08 15:25,
2020-02-08 15:30,2320
2020-02-08 15:35,2314
2020-02-08 15:40,2352
2020-02-08 15:45,2378
2020-02-08 15:50,2355
2020-02-08 15:55,2358
2020-02-08 16:00,2358
2020-02-08 16:05,2365
2020-02-08 16:10,2374
2020-02-08 16:15,2383
2020-02-08 16:20,2393
2020-02-08 16:25,2410
2020-02-08 16:30,2413
2020-02-08 16:35,2415
2020-02-08 16:40,2428
2020-02-08 16:45,2443
2020-02-08 16:50,2444
2020-02-08 16:55,2439
2020-02-08 17:00,2444
2020-02-08 17:05,2451
2020-02-08 17:10,2458
2020-02-08 17:15,2482
2020-02-08 17:20,2478
2020-02-08 17:25,2468
2020-02-08 17:30,2491
2020-02-08 17:35,2487
2020-02-08 17:40,2470
2020-02-08 17:45,2511
2020-02-08 17:50,2514
2020-02-08 17:55,2560
2020-02-08 18:00,2554
2020-02-08 18:05,2551
2020-02-08 18:10,2568
2020-02-08 18:15,2578
2020-02-08 18:20,2589
2020-02-08 18:25,2599
2020-02-08 18:30,2620
2020-02-08 18:35,2616
2020-02-08 18:40,2621
2020-02-08 18:45,2613
2020-02-08 18:50,2578
2020-02-08 18:55,2606
2020-02-08 19:00,2606
2020-02-08 19:05,2616
2020-02-08 19:10,2609
2020-02-08 19:15,2624
2020-02-08 19:20,2607
2020-02-08 19:25,2610
2020-02-08 19:30,2601
2020-02-08 19:35,2584
2020-02-08 19:40,2566
2020-02-08 19:45,2584
2020-02-08 19:50,2574
2020-02-08 19:55,2564
2020-02-08 20:00,2593
2020-02-08 20:05,2595
2020-02-08 20:10,2592
2020-02-08 20:15,2596
2020-02-08 20:20,2584
2020-02-08 20:25,2593
2020-02-08 20:30,2583
2020-02-08 20:35,2569
2020-02-08 20:40,2583
2020-02-08 20:45,2573
2020-02-08 20:50,2560
2020-02-08 20:55,2520
2020-02-08 21:00,2490
2020-02-08 21:05,2503
2020-02-08 21:10,2470
2020-02-08 21:15,2455
2020-02-08 21:20,2425
2020-02-08 21:25,2425
2020-02-08 21:30,2411
2020-02-08 21:35,2393
2020-02-08 21:40,2379
2020-02-08 21:45,2382
2020-02-08 21:50,2358
2020-02-08 21:55,2361
2020-02-08 22:00,2350
2020-02-08 22:05,2362
2020-02-08 22:10,2337
2020-02-08 22:15,2324
2020-02-08 22:20,2305
2020-02-08 22:25,2290
2020-02-08 22:30,2276
2020-02-08 22:35,2265
2020-02-08 22:40,2237
2020-02-08 22:45,2217
2020-02-08 22:50,2197
2020-02-08 22:55,2179
2020-02-08 23:00,2152
2020-02-08 23:05,2142
2020-02-08 23:10,2104
2020-02-08 23:15,2087
2020-02-08 23:20,2081
2020-02-08 23:25,2072
2020-02-08 23:30,2073
2020-02-08 23:35,2067
2020-02-08 23:40,2029
2020-02-08 23:45,2002
2020-02-08 23:50,1979
2020-02-08 23:55,1955
2020-02-09 00:00,1932
2020-02-09 00:05,1909
2020-02-09 00:10,1892
2020-02-09 00:15,1874
2020-02-09 00:20,1874
2020-02-09 00:25,1844
2020-02-09 00:30,1829
2020-02-09 00:35,1825
2020-02-09 00:40,1796
2020-02-09 00:45,1798
2020-02-09 00:50,1791
2020-02-09 00:55,1790
2020-02-09 01:00,1758
2020-02-09 01:05,1759
2020-02-09 01:10,1748
2020-02-09 01:15,1755
2020-02-09 01:20,1735
2020-02-09 01:25,1730
2020-02-09 01:30,1722
2020-02-09 01:35,1714
2020-02-09 01:40,1697
2020-02-09 01:45,1680
2020-02-09 01:50,1674
2020-02-09 01:55,1658
2020-02-09 02:00,1633
2020-02-09 02:05,1616
2020-02-09 02:10,1589
2020-02-09 02:15,1583
2020-02-09 02:20,1577
2020-02-09 02:25,1561
2020-02-09 02:30,1548
2020-02-09 02:35,1544
2020-02-09 02:40,1538
2020-02-09 02:45,1539
2020-02-09 02:50,1557
2020-02-09 02:55,1547
2020-02-09 03:00,1541
2020-02-09 03:05,1536
2020-02-09 03:10,1532
2020-02-09 03:15,1530
2020-02-09 03:20,1501
2020-02-09 03:25,1495
2020-02-09 03:30,1495
2020-02-09 03:35,1499
2020-02-09 03:40,1472
2020-02-09 03:45,1462
2020-02-09 03:50,1442
2020-02-09 03:55,1440
2020-02-09 04:00,1438
2020-02-09 04:05,1427
2020-02-09 04:10,1414
2020-02-09 04:15,1412
2020-02-09 04:20,1399
2020-02-09 04:25,1395
2020-02-09 04:30,1369
2020-02-09 04:35,1368
2020-02-09 04:40,1359
2020-02-09 04:45,1353
2020-02-09 04:50,1344
2020-02-09 04:55,1346
2020-02-09 05:00,1325
2020-02-09 05:05,1307
2020-02-09 05:10,1300
2020-02-09 05:15,1298
2020-02-09 05:20,1276
2020-02-09 05:25,1263
2020-02-09 05:30,1275
2020-02-09 05:35,1274
2020-02-09 05:40,1284
2020-02-09 05:45,1284
2020-02-09 05:50,1274
2020-02-09 05:55,1273
2020-02-09 06:00,1275
2020-02-09 06:05,1283
2020-02-09 06:10,1266
2020-02-09 06:15,1254
2020-02-09 06:20,1265
2020-02-09 06:25,1245
2020-02-09 06:30,1231
2020-02-09 06:35,1234
2020-02-09 06:40,1235
2020-02-09 06:45,1250
2020-02-09 06:50,1242
2020-02-09 06:55,1236
2020-02-09 07:00,1241
2020-02-09 07:05,1228
2020-02-09 07:10,1230
2020-02-09 07:15,1240
2020-02-09 07:20,1247
2020-02-09 07:25,1240
2020-02-09 07:30,1231
2020-02-09 07:35,1234
2020-02-09 07:40,1258
2020-02-09 07:45,1248
2020-02-09 07:50,1269
2020-02-09 07:55,1267
2020-02-09 08:00,1282
2020-02-09 08:05,1291
2020-02-09 08:10,1310
2020-02-09 08:15,1304
2020-02-09 08:20,1303
2020-02-09 08:25,1311
2020-02-09 08:30,1340
2020-02-09 08:35,1346
2020-02-09 08:40,1372
2020-02-09 08:45,1378
2020-02-09 08:50,1394
2020-02-09 08:55,1421
2020-02-09 09:00,1409
2020-02-09 09:05,1421
2020-02-09 09:10,1436
2020-02-09 09:15,1458
2020-02-09 09:20,1469
2020-02-09 09:25,1503
2020-02-09 09:30,1501
2020-02-09 09:35,1496
2020-02-09 09:40,1499
2020-02-09 09:45,1522
2020-02-09 09:50,1545
2020-02-09 09:55,1571
2020-02-09 10:00,1609
2020-02-09 10:05,1665
2020-02-09 10:10,1677
2020-02-09 10:15,1690
2020-02-09 10:20,1703
2020-02-09 10:25,1717
2020-02-09 10:30,1714
2020-02-09 10:35,1752
2020-02-09 10:40,1764
2020-02-09 10:45,1779
2020-02-09 10:50,1800
2020-02-09 10:55,1810
2020-02-09 11:00,1851
2020-02-09 11:05,1874
2020-02-09 11:10,1874
2020-02-09 11:15,1891
2020-02-09 11:20,1908
2020-02-09 11:25,1933
2020-02-09 11:30,1941
2020-02-09 11:35,1949
2020-02-09 11:40,1949
2020-02-09 11:45,1985
2020-02-09 11:50,2005
2020-02-09 11:55,2012
2020-02-09 12:00,1999
2020-02-09 12:05,1991
2020-02-09 12:10,2006
2020-02-09 12:15,2001
2020-02-09 12:20,2019
2020-02-09 12:25,2028
2020-02-09 12:30,2018
2020-02-09 12:35,2030
2020-02-09 12:40,2047
2020-02-09 12:45,2047
2020-02-09 12:50,2063
2020-02-09 12:55,2076
2020-02-09 13:00,2088
2020-02-09 13:05,2075
2020-02-09 13:10,2106
2020-02-09 13:15,2126
2020-02-09 13:20,2142
2020-02-09 13:25,2165
2020-02-09 13:30,2172
2020-02-09 13:35,2197
2020-02-09 13:40,2232
2020-02-09 13:45,2240
2020-02-09 13:50,2257
2020-02-09 13:55,2269
2020-02-09 14:00,2275
2020-02-09 14:05,2290
2020-02-09 14:10,2286
2020-02-09 14:15,2309
2020-02-09 14:20,2324
2020-02-09 14:25,2332
2020-02-09 14:30,2329
2020-02-09 14:35,2354
2020-02-09 14:40,2366
2020-02-09 14:45,2374
2020-02-09 14:50,2390
2020-02-09 14:55,2408
2020-02-09 15:00,2396
2020-02-09 15:05,2406
2020-02-09 15:10,2437
2020-02-09 15:15,2437
2020-02-09 15:20,2439
2020-02-09 15:25,2461
2020-02-09 15:30,2476
2020-02-09 15:35,2493
2020-02-09 15:40,2509
2020-02-09 15:45,2541
2020-02-09 15:50,2559
2020-02-09 15:55,2562
2020-02-09 16:00,2576
2020-02-09 16:05,2604
2020-02-09 16:10,2615
2020-02-09 16:15,2635
2020-02-09 16:20,2636
2020-02-09 16:25,2639
2020-02-09 16:30,2675
2020-02-09 16:35,2680
2020-02-09 16:40,2671
2020-02-09 16:45,2674
2020-02-09 16:50,2689
2020-02-09 16:55,2698
2020-02-09 17:00,2693
2020-02-09 17:05,2689
2020-02-09 17:10,2693
2020-02-09 17:15,2716
2020-02-09 17:20,2738
2020-02-09 17:25,2761
2020-02-09 17:30,2774
2020-02-09 17:35,2758
2020-02-09 17:40,2762
2020-02-09 17:45,2736
2020-02-09 17:50,2745
2020-02-09 17:55,2738
2020-02-09 18:00,
2020-02-09 18:05,2742
