Time,Playercount
2020-02-09 18:10,2741
2020-02-09 18:15,2743
2020-02-09 18:20,2712
2020-02-09 18:25,2709
2020-02-09 18:30,2727
2020-02-09 18:35,2746
2020-02-09 18:40,2737
2020-02-09 18:45,2734
2020-02-09 18:50,2747
2020-02-09 18:55,2739
2020-02-09 19:00,2753
2020-02-09 19:05,2752
2020-02-09 19:10,2740
2020-02-09 19:15,2725
2020-02-09 19:20,2724
2020-02-09 19:25,2741
2020-02-09 19:30,2757
2020-02-09 19:35,2748
2020-02-09 19:40,2754
2020-02-09 19:45,2738
2020-02-09 19:50,2718
2020-02-09 19:55,2711
2020-02-09 20:00,2721
2020-02-09 20:05,2711
2020-02-09 20:10,2728
2020-02-09 20:15,2716
2020-02-09 20:20,2696
2020-02-09 20:25,2675
2020-02-09 20:30,2671
2020-02-09 20:35,2661
2020-02-09 20:40,2642
2020-02-09 20:45,2648
2020-02-09 20:50,2635
2020-02-09 20:55,2602
2020-02-09 21:00,2560
2020-02-09 21:05,2505
2020-02-09 21:10,2490
2020-02-09 21:15,2456
2020-02-09 21:20,2439
2020-02-09 21:25,2414
2020-02-09 21:30,2413
2020-02-09 21:35,2414
2020-02-09 21:40,2394
2020-02-09 21:45,2368
2020-02-09 21:50,2362
2020-02-09 21:55,2343
2020-02-09 22:00,2323
2020-02-09 22:05,2310
2020-02-09 22:10,2270
2020-02-09 22:15,2258
2020-02-09 22:20,2222
2020-02-09 22:25,2190
2020-02-09 22:30,2161
2020-02-09 22:35,2136
2020-02-09 22:40,2114
2020-02-09 22:45,2101
2020-02-09 22:50,2108
2020-02-09 22:55,2099
2020-02-09 23:00,2074
2020-02-09 23:05,2067
2020-02-09 23:10,2044
2020-02-09 23:15,2023
2020-02-09 23:20,1989
2020-02-09 23:25,1973
2020-02-09 23:30,1941
2020-02-09 23:35,1914
2020-02-09 23:40,1889
2020-02-09 23:45,1874
2020-02-09 23:50,1875
2020-02-09 23:55,1877
2020-02-10 00:00,1840
2020-02-10 00:05,1828
2020-02-10 00:10,1821
2020-02-10 00:15,1817
2020-02-10 00:20,1809
2020-02-10 00:25,1781
2020-02-10 00:30,1779
2020-02-10 00:35,1759
2020-02-10 00:40,1754
2020-02-10 00:45,1734
2020-02-10 00:50,1739
2020-02-10 00:55,1718
2020-02-10 01:00,1702
2020-02-10 01:05,1693
2020-02-10 01:10,1684
2020-02-10 01:15,1671
2020-02-10 01:20,1652
2020-02-10 01:25,1644
2020-02-10 01:30,1628
2020-02-10 01:35,1621
2020-02-10 01:40,1612
2020-02-10 01:45,1602
2020-02-10 01:50,1599
2020-02-10 01:55,1582
2020-02-10 02:00,1574
2020-02-10 02:05,1554
2020-02-10 02:10,1524
2020-02-10 02:15,1533
2020-02-10 02:20,1517
2020-02-10 02:25,1497
2020-02-10 02:30,1493
2020-02-10 02:35,1481
2020-02-10 02:40,1475
2020-02-10 02:45,1458
2020-02-10 02:50,1445
2020-02-10 02:55,1439
2020-02-10 03:00,1451
2020-02-10 03:05,1437
2020-02-10 03:10,1405
2020-02-10 03:15,1369
2020-02-10 03:20,1360
2020-02-10 03:25,1356
2020-02-10 03:30,1347
2020-02-10 03:35,1323
2020-02-10 03:40,1302
2020-02-10 03:45,1296
2020-02-10 03:50,1299
2020-02-10 03:55,1281
2020-02-10 04:00,1279
2020-02-10 04:05,1270
2020-02-10 04:10,1238
2020-02-10 04:15,1206
2020-02-10 04:20,1202
2020-02-10 04:25,1191
2020-02-10 04:30,1186
2020-02-10 04:35,1184
2020-02-10 04:40,1172
2020-02-10 04:45,1150
2020-02-10 04:50,1153
2020-02-10 04:55,1119
2020-02-10 05:00,1082
2020-02-10 05:05,1073
2020-02-10 05:10,1065
2020-02-10 05:15,1054
2020-02-10 05:20,1049
2020-02-10 05:25,1053
2020-02-10 05:30,1038
2020-02-10 05:35,1025
2020-02-10 05:40,1017
2020-02-10 05:45,1004
2020-02-10 05:50,1018
2020-02-10 05:55,1006
2020-02-10 06:00,1002
2020-02-10 06:05,990
2020-02-10 06:10,984
2020-02-10 06:15,982
2020-02-10 06:20,969
2020-02-10 06:25,967
2020-02-10 06:30,962
2020-02-10 06:35,952
2020-02-10 06:40,962
2020-02-10 06:45,962
2020-02-10 06:50,974
2020-02-10 06:55,981
2020-02-10 07:00,961
2020-02-10 07:05,950
2020-02-10 07:10,939
2020-02-10 07:15,923
2020-02-10 07:20,922
2020-02-10 07:25,924
2020-02-10 07:30,922
2020-02-10 07:35,933
2020-02-10 07:40,943
2020-02-10 07:45,946
2020-02-10 07:50,948
2020-02-10 07:55,943
2020-02-10 08:00,962
2020-02-10 08:05,966
2020-02-10 08:10,981
2020-02-10 08:15,981
2020-02-10 08:20,1002
2020-02-10 08:25,1002
2020-02-10 08:30,999
2020-02-10 08:35,1017
2020-02-10 08:40,1021
2020-02-10 08:45,1028
2020-02-10 08:50,1035
2020-02-10 08:55,1036
2020-02-10 09:00,1052
2020-02-10 09:05,1036
2020-02-10 09:10,1057
2020-02-10 09:15,1061
2020-02-10 09:20,1065
2020-02-10 09:25,1087
2020-02-10 09:30,1092
2020-02-10 09:35,1104
2020-02-10 09:40,1104
2020-02-10 09:45,1117
2020-02-10 09:50,1127
2020-02-10 09:55,1143
2020-02-10 10:00,1179
2020-02-10 10:05,1213
2020-02-10 10:10,1236
2020-02-10 10:15,1254
2020-02-10 10:20,1279
2020-02-10 10:25,1308
2020-02-10 10:30,1321
2020-02-10 10:35,1344
2020-02-10 10:40,1352
2020-02-10 10:45,1367
2020-02-10 10:50,1364
2020-02-10 10:55,1379
2020-02-10 11:00,1389
2020-02-10 11:05,1389
2020-02-10 11:10,1407
2020-02-10 11:15,1430
2020-02-10 11:20,1440
2020-02-10 11:25,1441
2020-02-10 11:30,1453
2020-02-10 11:35,1464
2020-02-10 11:40,1481
2020-02-10 11:45,1476
2020-02-10 11:50,1502
2020-02-10 11:55,1489
2020-02-10 12:00,1474
2020-02-10 12:05,1482
2020-02-10 12:10,1506
2020-02-10 12:15,1506
2020-02-10 12:20,1523
2020-02-10 12:25,1517
2020-02-10 12:30,1523
2020-02-10 12:35,1533
2020-02-10 12:40,1542
2020-02-10 12:45,1540
2020-02-10 12:50,1550
2020-02-10 12:55,1552
2020-02-10 13:00,1554
2020-02-10 13:05,1556
2020-02-10 13:10,1549
2020-02-10 13:15,1573
2020-02-10 13:20,1583
2020-02-10 13:25,1573
2020-02-10 13:30,1567
2020-02-10 13:35,1584
2020-02-10 13:40,1611
2020-02-10 13:45,1620
2020-02-10 13:50,1645
2020-02-10 13:55,1645
2020-02-10 14:00,1645
2020-02-10 14:05,1645
2020-02-10 14:10,1645
2020-02-10 14:15,1645
2020-02-10 14:20,1645
2020-02-10 14:25,1645
2020-02-10 14:30,1645
2020-02-10 14:35,1645
2020-02-10 14:40,1645
2020-02-10 14:45,1766
2020-02-10 14:50,1764
2020-02-10 14:55,1763
2020-02-10 15:00,1762
2020-02-10 15:05,1792
2020-02-10 15:10,1806
2020-02-10 15:15,1828
2020-02-10 15:20,1839
2020-02-10 15:25,1844
2020-02-10 15:30,1859
2020-02-10 15:35,1875
2020-02-10 15:40,1907
2020-02-10 15:45,1892
2020-02-10 15:50,1901
2020-02-10 15:55,1915
2020-02-10 16:00,1953
2020-02-10 16:05,1983
2020-02-10 16:10,1980
2020-02-10 16:15,2019
2020-02-10 16:20,2027
2020-02-10 16:25,2049
2020-02-10 16:30,2062
2020-02-10 16:35,2066
2020-02-10 16:40,2089
2020-02-10 16:45,
2020-02-10 16:50,2117
2020-02-10 16:55,2128
2020-02-10 17:00,2169
2020-02-10 17:05,2146
2020-02-10 17:10,2173
2020-02-10 17:15,2186
2020-02-10 17:20,2203
2020-02-10 17:25,2183
2020-02-10 17:30,2195
2020-02-10 17:35,2211
2020-02-10 17:40,2242
2020-02-10 17:45,2226
2020-02-10 17:50,2240
2020-02-10 17:55,2239
2020-02-10 18:00,2260
2020-02-10 18:05,2283
2020-02-10 18:10,2284
2020-02-10 18:15,2274
2020-02-10 18:20,2272
2020-02-10 18:25,2286
2020-02-10 18:30,2282
2020-02-10 18:35,2319
2020-02-10 18:40,2310
2020-02-10 18:45,2345
2020-02-10 18:50,2350
2020-02-10 18:55,2338
2020-02-10 19:00,2348
2020-02-10 19:05,2341
2020-02-10 19:10,2342
2020-02-10 19:15,2355
2020-02-10 19:20,2354
2020-02-10 19:25,2361
2020-02-10 19:30,2346
2020-02-10 19:35,2355
2020-02-10 19:40,2342
2020-02-10 19:45,2377
2020-02-10 19:50,2392
2020-02-10 19:55,2390
2020-02-10 20:00,2387
2020-02-10 20:05,2363
2020-02-10 20:10,2367
2020-02-10 20:15,2343
2020-02-10 20:20,2340
2020-02-10 20:25,2360
2020-02-10 20:30,2354
2020-02-10 20:35,2332
2020-02-10 20:40,2333
2020-02-10 20:45,2312
2020-02-10 20:50,2296
2020-02-10 20:55,2289
2020-02-10 21:00,2262
2020-02-10 21:05,2238
2020-02-10 21:10,2219
2020-02-10 21:15,2187
2020-02-10 21:20,2159
2020-02-10 21:25,2146
2020-02-10 21:30,2138
2020-02-10 21:35,2131
2020-02-10 21:40,2102
2020-02-10 21:45,2108
2020-02-10 21:50,2035
2020-02-10 21:55,2079
2020-02-10 22:00,2063
2020-02-10 22:05,2037
2020-02-10 22:10,2026
2020-02-10 22:15,2022
2020-02-10 22:20,2007
2020-02-10 22:25,1989
2020-02-10 22:30,1985
2020-02-10 22:35,1973
2020-02-10 22:40,1945
2020-02-10 22:45,1906
2020-02-10 22:50,1892
2020-02-10 22:55,1889
2020-02-10 23:00,1872
2020-02-10 23:05,1857
2020-02-10 23:10,1846
2020-02-10 23:15,1834
2020-02-10 23:20,1806
2020-02-10 23:25,1797
2020-02-10 23:30,1786
2020-02-10 23:35,1752
2020-02-10 23:40,1735
2020-02-10 23:45,1709
2020-02-10 23:50,1681
2020-02-10 23:55,1675
2020-02-11 00:00,1659
2020-02-11 00:05,1633
2020-02-11 00:10,1624
2020-02-11 00:15,1617
2020-02-11 00:20,1609
2020-02-11 00:25,1625
2020-02-11 00:30,1620
2020-02-11 00:35,1623
2020-02-11 00:40,1617
2020-02-11 00:45,1577
2020-02-11 00:50,1589
2020-02-11 00:55,1590
2020-02-11 01:00,1588
2020-02-11 01:05,1580
2020-02-11 01:10,1545
2020-02-11 01:15,1562
2020-02-11 01:20,1540
2020-02-11 01:25,1540
2020-02-11 01:30,1533
2020-02-11 01:35,1527
2020-02-11 01:40,1536
2020-02-11 01:45,1534
2020-02-11 01:50,1531
2020-02-11 01:55,1526
2020-02-11 02:00,1532
2020-02-11 02:05,1502
2020-02-11 02:10,1512
2020-02-11 02:15,1523
2020-02-11 02:20,1515
2020-02-11 02:25,1499
2020-02-11 02:30,1497
2020-02-11 02:35,1483
2020-02-11 02:40,1471
2020-02-11 02:45,1466
2020-02-11 02:50,1453
2020-02-11 02:55,1439
2020-02-11 03:00,1441
2020-02-11 03:05,1420
2020-02-11 03:10,1394
2020-02-11 03:15,1377
2020-02-11 03:20,1370
2020-02-11 03:25,1357
2020-02-11 03:30,1351
2020-02-11 03:35,1317
2020-02-11 03:40,1297
2020-02-11 03:45,1301
2020-02-11 03:50,1299
2020-02-11 03:55,1275
2020-02-11 04:00,1255
2020-02-11 04:05,1239
2020-02-11 04:10,1223
2020-02-11 04:15,1218
2020-02-11 04:20,1218
2020-02-11 04:25,1198
2020-02-11 04:30,1163
2020-02-11 04:35,1140
2020-02-11 04:40,1134
2020-02-11 04:45,1136
2020-02-11 04:50,1120
2020-02-11 04:55,1122
2020-02-11 05:00,1109
2020-02-11 05:05,1093
2020-02-11 05:10,1090
2020-02-11 05:15,1080
2020-02-11 05:20,1064
2020-02-11 05:25,1069
2020-02-11 05:30,1063
2020-02-11 05:35,1047
2020-02-11 05:40,1035
2020-02-11 05:45,1024
2020-02-11 05:50,1005
2020-02-11 05:55,995
2020-02-11 06:00,970
2020-02-11 06:05,967
2020-02-11 06:10,971
2020-02-11 06:15,968
2020-02-11 06:20,981
2020-02-11 06:25,992
2020-02-11 06:30,992
2020-02-11 06:35,978
2020-02-11 06:40,978
2020-02-11 06:45,974
2020-02-11 06:50,964
2020-02-11 06:55,954
2020-02-11 07:00,948
2020-02-11 07:05,942
2020-02-11 07:10,934
2020-02-11 07:15,926
2020-02-11 07:20,923
2020-02-11 07:25,927
2020-02-11 07:30,935
2020-02-11 07:35,935
2020-02-11 07:40,938
2020-02-11 07:45,953
2020-02-11 07:50,954
2020-02-11 07:55,956
2020-02-11 08:00,951
2020-02-11 08:05,953
2020-02-11 08:10,969
2020-02-11 08:15,971
2020-02-11 08:20,974
2020-02-11 08:25,979
2020-02-11 08:30,972
2020-02-11 08:35,985
2020-02-11 08:40,991
2020-02-11 08:45,989
2020-02-11 08:50,1001
2020-02-11 08:55,1016
2020-02-11 09:00,1033
2020-02-11 09:05,1029
2020-02-11 09:10,1055
2020-02-11 09:15,1069
2020-02-11 09:20,1082
2020-02-11 09:25,1098
2020-02-11 09:30,1094
2020-02-11 09:35,1099
2020-02-11 09:40,1089
2020-02-11 09:45,1098
2020-02-11 09:50,1099
2020-02-11 09:55,1097
2020-02-11 10:00,1107
2020-02-11 10:05,1151
2020-02-11 10:10,1167
2020-02-11 10:15,1172
2020-02-11 10:20,1175
2020-02-11 10:25,1185
2020-02-11 10:30,1213
2020-02-11 10:35,1229
2020-02-11 10:40,1233
2020-02-11 10:45,1245
2020-02-11 10:50,1256
2020-02-11 10:55,1270
2020-02-11 11:00,1269
2020-02-11 11:05,1282
2020-02-11 11:10,1273
2020-02-11 11:15,1276
2020-02-11 11:20,1291
2020-02-11 11:25,1281
2020-02-11 11:30,1269
2020-02-11 11:35,1268
2020-02-11 11:40,1270
2020-02-11 11:45,1291
2020-02-11 11:50,1288
2020-02-11 11:55,1304
2020-02-11 12:00,1318
2020-02-11 12:05,1322
2020-02-11 12:10,1335
2020-02-11 12:15,1362
2020-02-11 12:20,1377
2020-02-11 12:25,1359
2020-02-11 12:30,1360
2020-02-11 12:35,1366
2020-02-11 12:40,1394
2020-02-11 12:45,1416
2020-02-11 12:50,1419
2020-02-11 12:55,1423
2020-02-11 13:00,1416
2020-02-11 13:05,1431
2020-02-11 13:10,1444
2020-02-11 13:15,1466
2020-02-11 13:20,1475
2020-02-11 13:25,1490
2020-02-11 13:30,1498
2020-02-11 13:35,1505
2020-02-11 13:40,1516
2020-02-11 13:45,1524
2020-02-11 13:50,1561
2020-02-11 13:55,1558
2020-02-11 14:00,1563
2020-02-11 14:05,1562
2020-02-11 14:10,1579
2020-02-11 14:15,1575
2020-02-11 14:20,1591
2020-02-11 14:25,1598
2020-02-11 14:30,1604
2020-02-11 14:35,1594
2020-02-11 14:40,1603
2020-02-11 14:45,1623
2020-02-11 14:50,1634
2020-02-11 14:55,1635
2020-02-11 15:00,1649
2020-02-11 15:05,1673
2020-02-11 15:10,1693
2020-02-11 15:15,1733
2020-02-11 15:20,1750
2020-02-11 15:25,1784
2020-02-11 15:30,1781
2020-02-11 15:35,1784
2020-02-11 15:40,1803
2020-02-11 15:45,1825
2020-02-11 15:50,1849
2020-02-11 15:55,1862
2020-02-11 16:00,1890
2020-02-11 16:05,1911
2020-02-11 16:10,1934
2020-02-11 16:15,1960
2020-02-11 16:20,1973
2020-02-11 16:25,1984
2020-02-11 16:30,2005
2020-02-11 16:35,1996
2020-02-11 16:40,2014
2020-02-11 16:45,2038
2020-02-11 16:50,2064
2020-02-11 16:55,2074
2020-02-11 17:00,2080
2020-02-11 17:05,2092
2020-02-11 17:10,2121
2020-02-11 17:15,2141
2020-02-11 17:20,2138
2020-02-11 17:25,2178
2020-02-11 17:30,2187
2020-02-11 17:35,2198
2020-02-11 17:40,2218
2020-02-11 17:45,2226
2020-02-11 17:50,2233
2020-02-11 17:55,2244
2020-02-11 18:00,2223
2020-02-11 18:05,2251
2020-02-11 18:10,2272
2020-02-11 18:15,2265
2020-02-11 18:20,2288
2020-02-11 18:25,2264
2020-02-11 18:30,2269
2020-02-11 18:35,2287
2020-02-11 18:40,2287
2020-02-11 18:45,2292
2020-02-11 18:50,2304
2020-02-11 18:55,2321
2020-02-11 19:00,2326
2020-02-11 19:05,2329
2020-02-11 19:10,2345
2020-02-11 19:15,2343
2020-02-11 19:20,2340
2020-02-11 19:25,2323
2020-02-11 19:30,2318
2020-02-11 19:35,2334
2020-02-11 19:40,2337
2020-02-11 19:45,2328
2020-02-11 19:50,2318
2020-02-11 19:55,2323
2020-02-11 20:00,2303
2020-02-11 20:05,2283
2020-02-11 20:10,2290
2020-02-11 20:15,2272
2020-02-11 20:20,2283
2020-02-11 20:25,2294
2020-02-11 20:30,2283
2020-02-11 20:35,2253
2020-02-11 20:40,2258
2020-02-11 20:45,2259
2020-02-11 20:50,2245
2020-02-11 20:55,2236
2020-02-11 21:00,2198
2020-02-11 21:05,2184
2020-02-11 21:10,2180
2020-02-11 21:15,2175
2020-02-11 21:20,2178
2020-02-11 21:25,2173
2020-02-11 21:30,2182
2020-02-11 21:35,2163
2020-02-11 21:40,2119
2020-02-11 21:45,2103
2020-02-11 21:50,2083
2020-02-11 21:55,2063
2020-02-11 22:00,2031
2020-02-11 22:05,2018
2020-02-11 22:10,2002
2020-02-11 22:15,1983
2020-02-11 22:20,1945
2020-02-11 22:25,1949
2020-02-11 22:30,1923
2020-02-11 22:35,1915
2020-02-11 22:40,1907
2020-02-11 22:45,1863
2020-02-11 22:50,1840
2020-02-11 22:55,1830
2020-02-11 23:00,1821
2020-02-11 23:05,1822
2020-02-11 23:10,1776
2020-02-11 23:15,0
2020-02-11 23:20,1084
2020-02-11 23:25,1561
2020-02-11 23:30,1706
2020-02-11 23:35,1694
2020-02-11 23:40,1690
2020-02-11 23:45,1673
2020-02-11 23:50,1655
2020-02-11 23:55,1658
2020-02-12 00:00,1642
2020-02-12 00:05,1618
2020-02-12 00:10,1623
2020-02-12 00:15,1612
2020-02-12 00:20,1600
2020-02-12 00:25,1601
2020-02-12 00:30,1583
2020-02-12 00:35,1586
2020-02-12 00:40,1571
2020-02-12 00:45,1564
2020-02-12 00:50,1565
2020-02-12 00:55,1534
2020-02-12 01:00,1550
2020-02-12 01:05,1538
2020-02-12 01:10,1536
2020-02-12 01:15,1530
2020-02-12 01:20,1522
2020-02-12 01:25,1506
2020-02-12 01:30,1507
2020-02-12 01:35,1494
2020-02-12 01:40,1490
2020-02-12 01:45,1486
2020-02-12 01:50,1466
2020-02-12 01:55,1481
2020-02-12 02:00,1480
2020-02-12 02:05,1451
2020-02-12 02:10,1444
2020-02-12 02:15,1455
2020-02-12 02:20,1454
2020-02-12 02:25,1446
2020-02-12 02:30,1441
2020-02-12 02:35,1449
2020-02-12 02:40,1437
2020-02-12 02:45,1433
2020-02-12 02:50,1422
2020-02-12 02:55,1420
2020-02-12 03:00,1398
2020-02-12 03:05,1373
2020-02-12 03:10,1369
2020-02-12 03:15,1359
2020-02-12 03:20,1347
2020-02-12 03:25,1339
2020-02-12 03:30,1328
2020-02-12 03:35,1298
2020-02-12 03:40,1294
2020-02-12 03:45,1268
2020-02-12 03:50,1258
2020-02-12 03:55,1244
2020-02-12 04:00,1221
2020-02-12 04:05,1224
2020-02-12 04:10,1207
2020-02-12 04:15,1205
2020-02-12 04:20,1192
2020-02-12 04:25,1192
2020-02-12 04:30,1172
2020-02-12 04:35,1168
2020-02-12 04:40,1154
2020-02-12 04:45,1152
2020-02-12 04:50,1143
2020-02-12 04:55,1112
2020-02-12 05:00,1096
2020-02-12 05:05,1086
2020-02-12 05:10,1068
2020-02-12 05:15,1059
2020-02-12 05:20,1053
2020-02-12 05:25,1047
2020-02-12 05:30,1036
2020-02-12 05:35,1007
2020-02-12 05:40,1015
2020-02-12 05:45,1015
2020-02-12 05:50,992
2020-02-12 05:55,991
2020-02-12 06:00,995
2020-02-12 06:05,989
2020-02-12 06:10,995
2020-02-12 06:15,986
2020-02-12 06:20,991
2020-02-12 06:25,987
2020-02-12 06:30,979
2020-02-12 06:35,989
2020-02-12 06:40,989
2020-02-12 06:45,975
2020-02-12 06:50,979
2020-02-12 06:55,966
2020-02-12 07:00,952
2020-02-12 07:05,961
2020-02-12 07:10,954
2020-02-12 07:15,954
2020-02-12 07:20,954
2020-02-12 07:25,932
2020-02-12 07:30,919
2020-02-12 07:35,913
2020-02-12 07:40,917
2020-02-12 07:45,924
2020-02-12 07:50,934
2020-02-12 07:55,950
2020-02-12 08:00,975
2020-02-12 08:05,967
2020-02-12 08:10,972
2020-02-12 08:15,975
2020-02-12 08:20,992
2020-02-12 08:25,971
2020-02-12 08:30,982
2020-02-12 08:35,984
2020-02-12 08:40,1002
2020-02-12 08:45,1018
2020-02-12 08:50,1018
2020-02-12 08:55,1015
2020-02-12 09:00,1019
2020-02-12 09:05,1035
2020-02-12 09:10,1032
2020-02-12 09:15,1060
2020-02-12 09:20,1074
2020-02-12 09:25,1075
2020-02-12 09:30,1092
2020-02-12 09:35,1101
2020-02-12 09:40,1106
2020-02-12 09:45,1103
2020-02-12 09:50,0
2020-02-12 09:55,1106
2020-02-12 10:00,1106
2020-02-12 10:05,1120
2020-02-12 10:10,1150
2020-02-12 10:15,1163
2020-02-12 10:20,1189
2020-02-12 10:25,1225
2020-02-12 10:30,1220
2020-02-12 10:35,1217
2020-02-12 10:40,1222
2020-02-12 10:45,1237
2020-02-12 10:50,1234
2020-02-12 10:55,1256
2020-02-12 11:00,1268
2020-02-12 11:05,1275
2020-02-12 11:10,1270
2020-02-12 11:15,1265
2020-02-12 11:20,1265
2020-02-12 11:25,1271
2020-02-12 11:30,1273
2020-02-12 11:35,1284
2020-02-12 11:40,1289
2020-02-12 11:45,1288
2020-02-12 11:50,1294
2020-02-12 11:55,1299
2020-02-12 12:00,1294
2020-02-12 12:05,1292
2020-02-12 12:10,1301
2020-02-12 12:15,1305
2020-02-12 12:20,1310
2020-02-12 12:25,1313
2020-02-12 12:30,1331
2020-02-12 12:35,1328
2020-02-12 12:40,1317
2020-02-12 12:45,1344
2020-02-12 12:50,1353
2020-02-12 12:55,1364
2020-02-12 13:00,1367
2020-02-12 13:05,1379
2020-02-12 13:10,1375
2020-02-12 13:15,1395
2020-02-12 13:20,1415
2020-02-12 13:25,1420
2020-02-12 13:30,1439
2020-02-12 13:35,1441
2020-02-12 13:40,1436
2020-02-12 13:45,1454
2020-02-12 13:50,1451
2020-02-12 13:55,1467
2020-02-12 14:00,1474
2020-02-12 14:05,1498
2020-02-12 14:10,1523
2020-02-12 14:15,1528
2020-02-12 14:20,1546
2020-02-12 14:25,1563
2020-02-12 14:30,1573
2020-02-12 14:35,1569
2020-02-12 14:40,1568
2020-02-12 14:45,1584
2020-02-12 14:50,1599
2020-02-12 14:55,1627
2020-02-12 15:00,1631
2020-02-12 15:05,1639
2020-02-12 15:10,1643
2020-02-12 15:15,1667
2020-02-12 15:20,1690
2020-02-12 15:25,1725
2020-02-12 15:30,1735
2020-02-12 15:35,1752
2020-02-12 15:40,1754
2020-02-12 15:45,1767
2020-02-12 15:50,1784
2020-02-12 15:55,1801
2020-02-12 16:00,1818
2020-02-12 16:05,1813
2020-02-12 16:10,1838
2020-02-12 16:15,1851
2020-02-12 16:20,1861
2020-02-12 16:25,1874
2020-02-12 16:30,1885
2020-02-12 16:35,1893
2020-02-12 16:40,1907
2020-02-12 16:45,1934
2020-02-12 16:50,1962
2020-02-12 16:55,1992
2020-02-12 17:00,2003
2020-02-12 17:05,2015
2020-02-12 17:10,2036
2020-02-12 17:15,2064
2020-02-12 17:20,2069
2020-02-12 17:25,2066
2020-02-12 17:30,0
2020-02-12 17:35,2138
2020-02-12 17:40,2170
2020-02-12 17:45,2195
2020-02-12 17:50,2202
2020-02-12 17:55,2193
2020-02-12 18:00,2199
2020-02-12 18:05,2190
2020-02-12 18:10,2193
2020-02-12 18:15,2197
2020-02-12 18:20,2206
2020-02-12 18:25,2187
2020-02-12 18:30,2198
2020-02-12 18:35,2164
2020-02-12 18:40,2178
2020-02-12 18:45,2190
2020-02-12 18:50,2164
2020-02-12 18:55,2175
2020-02-12 19:00,2167
2020-02-12 19:05,2175
2020-02-12 19:10,2180
2020-02-12 19:15,2171
2020-02-12 19:20,2187
2020-02-12 19:25,2182
2020-02-12 19:30,2148
2020-02-12 19:35,2200
2020-02-12 19:40,2199
2020-02-12 19:45,2204
2020-02-12 19:50,2183
2020-02-12 19:55,2208
2020-02-12 20:00,2213
2020-02-12 20:05,2219
2020-02-12 20:10,2217
2020-02-12 20:15,2226
2020-02-12 20:20,2195
2020-02-12 20:25,2188
2020-02-12 20:30,2190
2020-02-12 20:35,2194
2020-02-12 20:40,2182
2020-02-12 20:45,2142
2020-02-12 20:50,2110
2020-02-12 20:55,2092
2020-02-12 21:00,2080
2020-02-12 21:05,2053
2020-02-12 21:10,2029
2020-02-12 21:15,2002
2020-02-12 21:20,2012
2020-02-12 21:25,1994
2020-02-12 21:30,0
2020-02-12 21:35,1970
2020-02-12 21:40,1959
2020-02-12 21:45,1949
2020-02-12 21:50,1923
2020-02-12 21:55,1917
2020-02-12 22:00,1889
2020-02-12 22:05,1897
2020-02-12 22:10,1874
2020-02-12 22:15,1861
2020-02-12 22:20,1846
2020-02-12 22:25,1810
2020-02-12 22:30,1813
2020-02-12 22:35,1792
2020-02-12 22:40,1783
2020-02-12 22:45,1759
2020-02-12 22:50,1750
2020-02-12 22:55,1735
2020-02-12 23:00,1709
2020-02-12 23:05,1700
2020-02-12 23:10,1684
2020-02-12 23:15,1671
2020-02-12 23:20,1667
2020-02-12 23:25,1652
2020-02-12 23:30,1631
2020-02-12 23:35,1633
2020-02-12 23:40,1617
2020-02-12 23:45,1614
2020-02-12 23:50,1586
2020-02-12 23:55,1586
2020-02-13 00:00,1569
2020-02-13 00:05,1582
2020-02-13 00:10,1567
2020-02-13 00:15,1565
2020-02-13 00:20,1547
2020-02-13 00:25,1546
2020-02-13 00:30,1548
2020-02-13 00:35,1521
2020-02-13 00:40,1517
2020-02-13 00:45,1507
2020-02-13 00:50,1499
2020-02-13 00:55,1450
2020-02-13 01:00,1452
2020-02-13 01:05,1480
2020-02-13 01:10,0
2020-02-13 01:15,1478
2020-02-13 01:20,1479
2020-02-13 01:25,1464
2020-02-13 01:30,1450
2020-02-13 01:35,1450
2020-02-13 01:40,1451
2020-02-13 01:45,1454
