Time,Playercount
2020-02-13 01:50,1448
2020-02-13 01:55,1447
2020-02-13 02:00,1448
2020-02-13 02:05,1461
2020-02-13 02:10,1468
2020-02-13 02:15,1448
2020-02-13 02:20,1452
2020-02-13 02:25,1436
2020-02-13 02:30,1420
2020-02-13 02:35,1417
2020-02-13 02:40,1403
2020-02-13 02:45,0
2020-02-13 02:50,1388
2020-02-13 02:55,1380
2020-02-13 03:00,1357
2020-02-13 03:05,1337
2020-02-13 03:10,1314
2020-02-13 03:15,1295
2020-02-13 03:20,1300
2020-02-13 03:25,1294
2020-02-13 03:30,1289
2020-02-13 03:35,1259
2020-02-13 03:40,1245
2020-02-13 03:45,1250
2020-02-13 03:50,1238
2020-02-13 03:55,1236
2020-02-13 04:00,1222
2020-02-13 04:05,1199
2020-02-13 04:10,1194
2020-02-13 04:15,1168
2020-02-13 04:20,1162
2020-02-13 04:25,1146
2020-02-13 04:30,1136
2020-02-13 04:35,1132
2020-02-13 04:40,1117
2020-02-13 04:45,1092
2020-02-13 04:50,1090
2020-02-13 04:55,1076
2020-02-13 05:00,1060
2020-02-13 05:05,1041
2020-02-13 05:10,1024
2020-02-13 05:15,1024
2020-02-13 05:20,1026
2020-02-13 05:25,1012
2020-02-13 05:30,1001
2020-02-13 05:35,1006
2020-02-13 05:40,979
2020-02-13 05:45,987
2020-02-13 05:50,983
2020-02-13 05:55,985
2020-02-13 06:00,991
2020-02-13 06:05,988
2020-02-13 06:10,976
2020-02-13 06:15,977
2020-02-13 06:20,976
2020-02-13 06:25,988
2020-02-13 06:30,979
2020-02-13 06:35,981
2020-02-13 06:40,959
2020-02-13 06:45,946
2020-02-13 06:50,950
2020-02-13 06:55,952
2020-02-13 07:00,959
2020-02-13 07:05,955
2020-02-13 07:10,950
2020-02-13 07:15,949
2020-02-13 07:20,952
2020-02-13 07:25,958
2020-02-13 07:30,958
2020-02-13 07:35,962
2020-02-13 07:40,958
2020-02-13 07:45,963
2020-02-13 07:50,961
2020-02-13 07:55,953
2020-02-13 08:00,958
2020-02-13 08:05,955
2020-02-13 08:10,954
2020-02-13 08:15,954
2020-02-13 08:20,957
2020-02-13 08:25,952
2020-02-13 08:30,962
2020-02-13 08:35,961
2020-02-13 08:40,961
2020-02-13 08:45,969
2020-02-13 08:50,974
2020-02-13 08:55,972
2020-02-13 09:00,972
2020-02-13 09:05,984
2020-02-13 09:10,987
2020-02-13 09:15,1006
2020-02-13 09:20,1034
2020-02-13 09:25,1026
2020-02-13 09:30,0
2020-02-13 09:35,1035
2020-02-13 09:40,1035
2020-02-13 09:45,1032
2020-02-13 09:50,1050
2020-02-13 09:55,1060
2020-02-13 10:00,1073
2020-02-13 10:05,1094
2020-02-13 10:10,1118
2020-02-13 10:15,1130
2020-02-13 10:20,1145
2020-02-13 10:25,1153
2020-02-13 10:30,1163
2020-02-13 10:35,1179
2020-02-13 10:40,1186
2020-02-13 10:45,1183
2020-02-13 10:50,1175
2020-02-13 10:55,1183
2020-02-13 11:00,1188
2020-02-13 11:05,1190
2020-02-13 11:10,1215
2020-02-13 11:15,1222
2020-02-13 11:20,1242
2020-02-13 11:25,1263
2020-02-13 11:30,1269
2020-02-13 11:35,1255
2020-02-13 11:40,1250
2020-02-13 11:45,1264
2020-02-13 11:50,1278
2020-02-13 11:55,1272
2020-02-13 12:00,1278
2020-02-13 12:05,1292
2020-02-13 12:10,1306
2020-02-13 12:15,1310
2020-02-13 12:20,1306
2020-02-13 12:25,1314
2020-02-13 12:30,1332
2020-02-13 12:35,1352
2020-02-13 12:40,1342
2020-02-13 12:45,1350
2020-02-13 12:50,1372
2020-02-13 12:55,1387
2020-02-13 13:00,1386
2020-02-13 13:05,1408
2020-02-13 13:10,1410
2020-02-13 13:15,1433
2020-02-13 13:20,1444
2020-02-13 13:25,1464
2020-02-13 13:30,1461
2020-02-13 13:35,1475
2020-02-13 13:40,1460
2020-02-13 13:45,1465
2020-02-13 13:50,1485
2020-02-13 13:55,1494
2020-02-13 14:00,1509
2020-02-13 14:05,1508
2020-02-13 14:10,1514
2020-02-13 14:15,1528
2020-02-13 14:20,1525
2020-02-13 14:25,1535
2020-02-13 14:30,1543
2020-02-13 14:35,1543
2020-02-13 14:40,1523
2020-02-13 14:45,1519
2020-02-13 14:50,1492
2020-02-13 14:55,1424
2020-02-13 15:00,1248
2020-02-13 15:05,871
2020-02-13 15:10,864
2020-02-13 15:15,848
2020-02-13 15:20,869
2020-02-13 15:25,877
2020-02-13 15:30,890
2020-02-13 15:35,938
2020-02-13 15:40,930
2020-02-13 15:45,946
2020-02-13 15:50,987
2020-02-13 15:55,988
2020-02-13 16:00,999
2020-02-13 16:05,1023
2020-02-13 16:10,1036
2020-02-13 16:15,1056
2020-02-13 16:20,1064
2020-02-13 16:25,1151
2020-02-13 16:30,1261
2020-02-13 16:35,1346
2020-02-13 16:40,1428
2020-02-13 16:45,1496
2020-02-13 16:50,1552
2020-02-13 16:55,1654
2020-02-13 17:00,1724
2020-02-13 17:05,1786
2020-02-13 17:10,1882
2020-02-13 17:15,1953
2020-02-13 17:20,1995
2020-02-13 17:25,2045
2020-02-13 17:30,2084
2020-02-13 17:35,2118
2020-02-13 17:40,2135
2020-02-13 17:45,2160
2020-02-13 17:50,2196
2020-02-13 17:55,2227
2020-02-13 18:00,2258
2020-02-13 18:05,2279
2020-02-13 18:10,2335
2020-02-13 18:15,2325
2020-02-13 18:20,2339
2020-02-13 18:25,2346
2020-02-13 18:30,2360
2020-02-13 18:35,2380
2020-02-13 18:40,2404
2020-02-13 18:45,2388
2020-02-13 18:50,2407
2020-02-13 18:55,2395
2020-02-13 19:00,2400
2020-02-13 19:05,2416
2020-02-13 19:10,2389
2020-02-13 19:15,2368
2020-02-13 19:20,0
2020-02-13 19:25,2385
2020-02-13 19:30,2365
2020-02-13 19:35,2365
2020-02-13 19:40,2379
2020-02-13 19:45,2360
2020-02-13 19:50,2361
2020-02-13 19:55,2355
2020-02-13 20:00,2339
2020-02-13 20:05,2331
2020-02-13 20:10,2306
2020-02-13 20:15,2295
2020-02-13 20:20,2281
2020-02-13 20:25,2267
2020-02-13 20:30,2293
2020-02-13 20:35,2280
2020-02-13 20:40,2271
2020-02-13 20:45,2250
2020-02-13 20:50,2254
2020-02-13 20:55,2249
2020-02-13 21:00,2240
2020-02-13 21:05,2224
2020-02-13 21:10,2207
2020-02-13 21:15,2173
2020-02-13 21:20,2158
2020-02-13 21:25,2141
2020-02-13 21:30,2163
2020-02-13 21:35,2161
2020-02-13 21:40,2144
2020-02-13 21:45,2109
2020-02-13 21:50,2096
2020-02-13 21:55,2057
2020-02-13 22:00,2023
2020-02-13 22:05,1983
2020-02-13 22:10,1969
2020-02-13 22:15,1961
2020-02-13 22:20,1940
2020-02-13 22:25,1912
2020-02-13 22:30,1913
2020-02-13 22:35,1887
2020-02-13 22:40,1869
2020-02-13 22:45,1848
2020-02-13 22:50,1832
2020-02-13 22:55,1823
2020-02-13 23:00,1808
2020-02-13 23:05,1795
2020-02-13 23:10,1790
2020-02-13 23:15,1767
2020-02-13 23:20,1740
2020-02-13 23:25,1722
2020-02-13 23:30,1697
2020-02-13 23:35,1682
2020-02-13 23:40,1659
2020-02-13 23:45,1656
2020-02-13 23:50,1638
2020-02-13 23:55,1627
2020-02-14 00:00,1625
2020-02-14 00:05,1617
2020-02-14 00:10,1612
2020-02-14 00:15,1597
2020-02-14 00:20,1566
2020-02-14 00:25,1557
2020-02-14 00:30,1558
2020-02-14 00:35,1553
2020-02-14 00:40,1540
2020-02-14 00:45,1532
2020-02-14 00:50,1535
2020-02-14 00:55,1507
2020-02-14 01:00,1489
2020-02-14 01:05,1465
2020-02-14 01:10,1447
2020-02-14 01:15,1423
2020-02-14 01:20,1419
2020-02-14 01:25,1419
2020-02-14 01:30,1414
2020-02-14 01:35,1424
2020-02-14 01:40,1428
2020-02-14 01:45,1448
2020-02-14 01:50,1431
2020-02-14 01:55,1416
2020-02-14 02:00,1421
2020-02-14 02:05,1416
2020-02-14 02:10,1405
2020-02-14 02:15,1398
2020-02-14 02:20,1401
2020-02-14 02:25,1387
2020-02-14 02:30,1374
2020-02-14 02:35,1392
2020-02-14 02:40,1397
2020-02-14 02:45,1389
2020-02-14 02:50,1370
2020-02-14 02:55,1358
2020-02-14 03:00,1354
2020-02-14 03:05,0
2020-02-14 03:10,1337
2020-02-14 03:15,1332
2020-02-14 03:20,1316
2020-02-14 03:25,1314
2020-02-14 03:30,1301
2020-02-14 03:35,1292
2020-02-14 03:40,1287
2020-02-14 03:45,1280
2020-02-14 03:50,1258
2020-02-14 03:55,1260
2020-02-14 04:00,1225
2020-02-14 04:05,1206
2020-02-14 04:10,1191
2020-02-14 04:15,1194
2020-02-14 04:20,1170
2020-02-14 04:25,1165
2020-02-14 04:30,1145
2020-02-14 04:35,0
2020-02-14 04:40,1119
2020-02-14 04:45,1115
2020-02-14 04:50,1109
2020-02-14 04:55,1122
2020-02-14 05:00,1099
2020-02-14 05:05,1089
2020-02-14 05:10,1081
2020-02-14 05:15,1065
2020-02-14 05:20,1054
2020-02-14 05:25,1052
2020-02-14 05:30,1047
2020-02-14 05:35,1038
2020-02-14 05:40,1036
2020-02-14 05:45,0
2020-02-14 05:50,1031
2020-02-14 05:55,1031
2020-02-14 06:00,1031
2020-02-14 06:05,1032
2020-02-14 06:10,1026
2020-02-14 06:15,1031
2020-02-14 06:20,1035
2020-02-14 06:25,1026
2020-02-14 06:30,1029
2020-02-14 06:35,1049
2020-02-14 06:40,0
2020-02-14 06:45,1048
2020-02-14 06:50,1041
2020-02-14 06:55,1033
2020-02-14 07:00,1011
2020-02-14 07:05,1007
2020-02-14 07:10,991
2020-02-14 07:15,991
2020-02-14 07:20,982
2020-02-14 07:25,992
2020-02-14 07:30,988
2020-02-14 07:35,971
2020-02-14 07:40,971
2020-02-14 07:45,987
2020-02-14 07:50,989
2020-02-14 07:55,983
2020-02-14 08:00,982
2020-02-14 08:05,982
2020-02-14 08:10,981
2020-02-14 08:15,980
2020-02-14 08:20,991
2020-02-14 08:25,994
2020-02-14 08:30,1001
2020-02-14 08:35,987
2020-02-14 08:40,989
2020-02-14 08:45,990
2020-02-14 08:50,993
2020-02-14 08:55,1018
2020-02-14 09:00,1023
2020-02-14 09:05,1044
2020-02-14 09:10,1055
2020-02-14 09:15,1048
2020-02-14 09:20,1057
2020-02-14 09:25,1064
2020-02-14 09:30,1084
2020-02-14 09:35,1089
2020-02-14 09:40,1107
2020-02-14 09:45,1095
2020-02-14 09:50,1115
2020-02-14 09:55,1113
2020-02-14 10:00,1121
2020-02-14 10:05,1149
2020-02-14 10:10,1153
2020-02-14 10:15,1174
2020-02-14 10:20,1176
2020-02-14 10:25,1174
2020-02-14 10:30,1183
2020-02-14 10:35,1189
2020-02-14 10:40,1192
2020-02-14 10:45,1194
2020-02-14 10:50,1209
2020-02-14 10:55,1214
2020-02-14 11:00,1226
2020-02-14 11:05,1221
2020-02-14 11:10,1226
2020-02-14 11:15,1234
2020-02-14 11:20,1239
2020-02-14 11:25,1250
2020-02-14 11:30,1257
2020-02-14 11:35,1273
2020-02-14 11:40,1293
2020-02-14 11:45,1309
2020-02-14 11:50,1325
2020-02-14 11:55,1336
2020-02-14 12:00,1344
2020-02-14 12:05,1344
2020-02-14 12:10,1345
2020-02-14 12:15,1363
2020-02-14 12:20,1367
2020-02-14 12:25,1378
2020-02-14 12:30,1373
2020-02-14 12:35,1360
2020-02-14 12:40,1368
2020-02-14 12:45,1390
2020-02-14 12:50,1392
2020-02-14 12:55,1411
2020-02-14 13:00,1412
2020-02-14 13:05,1419
2020-02-14 13:10,1444
2020-02-14 13:15,1465
2020-02-14 13:20,1481
2020-02-14 13:25,1475
2020-02-14 13:30,1476
2020-02-14 13:35,1492
2020-02-14 13:40,1499
2020-02-14 13:45,1529
2020-02-14 13:50,1519
2020-02-14 13:55,1516
2020-02-14 14:00,1523
2020-02-14 14:05,1542
2020-02-14 14:10,1549
2020-02-14 14:15,1572
2020-02-14 14:20,1596
2020-02-14 14:25,1624
2020-02-14 14:30,1612
2020-02-14 14:35,1618
2020-02-14 14:40,1654
2020-02-14 14:45,1658
2020-02-14 14:50,1664
2020-02-14 14:55,1676
2020-02-14 15:00,1684
2020-02-14 15:05,1707
2020-02-14 15:10,1703
2020-02-14 15:15,1699
2020-02-14 15:20,1716
2020-02-14 15:25,1723
2020-02-14 15:30,1734
2020-02-14 15:35,1734
2020-02-14 15:40,1748
2020-02-14 15:45,1767
2020-02-14 15:50,1784
2020-02-14 15:55,1789
2020-02-14 16:00,0
2020-02-14 16:05,1820
2020-02-14 16:10,1843
2020-02-14 16:15,1860
2020-02-14 16:20,1881
2020-02-14 16:25,1919
2020-02-14 16:30,0
2020-02-14 16:35,1925
2020-02-14 16:40,1925
2020-02-14 16:45,1937
2020-02-14 16:50,1954
2020-02-14 16:55,1971
2020-02-14 17:00,1973
2020-02-14 17:05,1961
2020-02-14 17:10,1993
2020-02-14 17:15,1973
2020-02-14 17:20,1983
2020-02-14 17:25,1996
2020-02-14 17:30,2014
2020-02-14 17:35,2030
2020-02-14 17:40,2027
2020-02-14 17:45,2056
2020-02-14 17:50,2059
2020-02-14 17:55,2067
2020-02-14 18:00,2088
2020-02-14 18:05,2106
2020-02-14 18:10,2096
2020-02-14 18:15,2102
2020-02-14 18:20,2094
2020-02-14 18:25,2082
2020-02-14 18:30,2092
2020-02-14 18:35,2091
2020-02-14 18:40,2110
2020-02-14 18:45,2118
2020-02-14 18:50,2101
2020-02-14 18:55,2139
2020-02-14 19:00,2137
2020-02-14 19:05,2123
2020-02-14 19:10,2115
2020-02-14 19:15,2126
2020-02-14 19:20,2119
2020-02-14 19:25,2126
2020-02-14 19:30,2116
2020-02-14 19:35,2123
2020-02-14 19:40,2116
2020-02-14 19:45,2116
2020-02-14 19:50,2155
2020-02-14 19:55,2159
2020-02-14 20:00,2181
2020-02-14 20:05,2188
2020-02-14 20:10,2177
2020-02-14 20:15,2194
2020-02-14 20:20,2163
2020-02-14 20:25,2173
2020-02-14 20:30,2186
2020-02-14 20:35,2199
2020-02-14 20:40,2189
2020-02-14 20:45,2177
2020-02-14 20:50,2189
2020-02-14 20:55,2205
2020-02-14 21:00,2184
2020-02-14 21:05,2155
2020-02-14 21:10,2146
2020-02-14 21:15,2150
2020-02-14 21:20,2140
2020-02-14 21:25,2156
2020-02-14 21:30,2133
2020-02-14 21:35,2115
2020-02-14 21:40,2111
2020-02-14 21:45,2098
2020-02-14 21:50,2080
2020-02-14 21:55,2080
2020-02-14 22:00,2061
2020-02-14 22:05,0
2020-02-14 22:10,2045
2020-02-14 22:15,2028
2020-02-14 22:20,2002
2020-02-14 22:25,1996
2020-02-14 22:30,1961
2020-02-14 22:35,0
2020-02-14 22:40,1929
2020-02-14 22:45,1935
2020-02-14 22:50,1911
2020-02-14 22:55,1884
2020-02-14 23:00,1853
2020-02-14 23:05,1827
2020-02-14 23:10,1802
2020-02-14 23:15,1784
2020-02-14 23:20,1768
2020-02-14 23:25,1732
2020-02-14 23:30,1716
2020-02-14 23:35,1698
2020-02-14 23:40,1682
2020-02-14 23:45,1672
2020-02-14 23:50,1667
2020-02-14 23:55,1660
2020-02-15 00:00,1661
2020-02-15 00:05,1642
2020-02-15 00:10,1631
2020-02-15 00:15,1618
2020-02-15 00:20,1618
2020-02-15 00:25,1615
2020-02-15 00:30,1592
2020-02-15 00:35,1580
2020-02-15 00:40,1586
2020-02-15 00:45,1566
2020-02-15 00:50,1537
2020-02-15 00:55,0
2020-02-15 01:00,1532
2020-02-15 01:05,1521
2020-02-15 01:10,1494
2020-02-15 01:15,1462
2020-02-15 01:20,1462
2020-02-15 01:25,1456
2020-02-15 01:30,1448
2020-02-15 01:35,1449
2020-02-15 01:40,1426
2020-02-15 01:45,1442
2020-02-15 01:50,1442
2020-02-15 01:55,1432
2020-02-15 02:00,1433
2020-02-15 02:05,1415
2020-02-15 02:10,1407
2020-02-15 02:15,0
2020-02-15 02:20,1403
2020-02-15 02:25,1397
2020-02-15 02:30,1381
2020-02-15 02:35,1388
2020-02-15 02:40,1394
2020-02-15 02:45,1411
2020-02-15 02:50,1420
2020-02-15 02:55,1411
2020-02-15 03:00,1399
2020-02-15 03:05,1399
2020-02-15 03:10,1394
2020-02-15 03:15,1390
2020-02-15 03:20,1363
2020-02-15 03:25,1362
2020-02-15 03:30,1361
2020-02-15 03:35,1341
2020-02-15 03:40,1314
2020-02-15 03:45,1307
2020-02-15 03:50,1299
2020-02-15 03:55,1280
2020-02-15 04:00,1283
2020-02-15 04:05,1277
2020-02-15 04:10,1243
2020-02-15 04:15,1242
2020-02-15 04:20,1236
2020-02-15 04:25,1229
2020-02-15 04:30,1206
2020-02-15 04:35,1196
2020-02-15 04:40,1223
2020-02-15 04:45,1244
2020-02-15 04:50,1249
2020-02-15 04:55,1252
2020-02-15 05:00,1237
2020-02-15 05:05,1222
2020-02-15 05:10,1224
2020-02-15 05:15,1215
2020-02-15 05:20,1204
2020-02-15 05:25,1197
2020-02-15 05:30,1183
2020-02-15 05:35,1190
2020-02-15 05:40,1188
2020-02-15 05:45,1176
2020-02-15 05:50,1176
2020-02-15 05:55,1170
2020-02-15 06:00,1157
2020-02-15 06:05,1147
2020-02-15 06:10,1152
2020-02-15 06:15,1147
2020-02-15 06:20,1150
2020-02-15 06:25,1141
2020-02-15 06:30,1143
2020-02-15 06:35,1131
2020-02-15 06:40,1136
2020-02-15 06:45,1121
2020-02-15 06:50,1110
2020-02-15 06:55,1108
2020-02-15 07:00,1121
2020-02-15 07:05,1124
2020-02-15 07:10,1144
2020-02-15 07:15,1137
2020-02-15 07:20,1128
2020-02-15 07:25,1119
2020-02-15 07:30,1122
2020-02-15 07:35,1119
2020-02-15 07:40,1122
2020-02-15 07:45,1128
2020-02-15 07:50,1150
2020-02-15 07:55,1158
2020-02-15 08:00,1157
2020-02-15 08:05,1151
2020-02-15 08:10,1161
2020-02-15 08:15,1173
2020-02-15 08:20,1189
2020-02-15 08:25,1182
2020-02-15 08:30,1181
2020-02-15 08:35,1180
2020-02-15 08:40,1193
2020-02-15 08:45,1215
2020-02-15 08:50,1222
2020-02-15 08:55,1213
2020-02-15 09:00,1212
2020-02-15 09:05,1219
2020-02-15 09:10,0
2020-02-15 09:15,1272
2020-02-15 09:20,1277
2020-02-15 09:25,1291
2020-02-15 09:30,1301
2020-02-15 09:35,1325
2020-02-15 09:40,1350
2020-02-15 09:45,1373
2020-02-15 09:50,1398
2020-02-15 09:55,1408
2020-02-15 10:00,1425
2020-02-15 10:05,1466
2020-02-15 10:10,1486
2020-02-15 10:15,1502
2020-02-15 10:20,1527
2020-02-15 10:25,1551
2020-02-15 10:30,1571
2020-02-15 10:35,0
2020-02-15 10:40,1584
2020-02-15 10:45,1591
2020-02-15 10:50,1629
2020-02-15 10:55,1639
2020-02-15 11:00,1638
2020-02-15 11:05,1646
2020-02-15 11:10,1647
2020-02-15 11:15,1657
2020-02-15 11:20,1665
2020-02-15 11:25,1662
2020-02-15 11:30,1690
2020-02-15 11:35,1699
2020-02-15 11:40,1712
2020-02-15 11:45,1700
2020-02-15 11:50,1697
2020-02-15 11:55,1721
2020-02-15 12:00,1744
2020-02-15 12:05,1738
2020-02-15 12:10,1763
2020-02-15 12:15,0
2020-02-15 12:20,1761
2020-02-15 12:25,1771
2020-02-15 12:30,1794
2020-02-15 12:35,0
2020-02-15 12:40,1828
2020-02-15 12:45,1822
2020-02-15 12:50,1835
2020-02-15 12:55,1847
2020-02-15 13:00,1876
2020-02-15 13:05,1866
2020-02-15 13:10,1890
2020-02-15 13:15,1912
2020-02-15 13:20,1917
2020-02-15 13:25,1946
2020-02-15 13:30,1959
2020-02-15 13:35,1966
2020-02-15 13:40,1974
2020-02-15 13:45,1974
2020-02-15 13:50,1975
2020-02-15 13:55,2011
2020-02-15 14:00,1994
2020-02-15 14:05,1994
2020-02-15 14:10,2010
2020-02-15 14:15,2038
2020-02-15 14:20,2049
2020-02-15 14:25,2041
2020-02-15 14:30,2048
2020-02-15 14:35,2084
2020-02-15 14:40,2098
2020-02-15 14:45,0
2020-02-15 14:50,2112
2020-02-15 14:55,2115
2020-02-15 15:00,2110
2020-02-15 15:05,2135
2020-02-15 15:10,2149
2020-02-15 15:15,2178
2020-02-15 15:20,2165
2020-02-15 15:25,2174
2020-02-15 15:30,2159
2020-02-15 15:35,2148
2020-02-15 15:40,2143
2020-02-15 15:45,2169
2020-02-15 15:50,2188
2020-02-15 15:55,2208
2020-02-15 16:00,2233
2020-02-15 16:05,2256
2020-02-15 16:10,2278
2020-02-15 16:15,2290
2020-02-15 16:20,2313
2020-02-15 16:25,2314
2020-02-15 16:30,2335
2020-02-15 16:35,2343
2020-02-15 16:40,2346
2020-02-15 16:45,2376
2020-02-15 16:50,2402
2020-02-15 16:55,2395
2020-02-15 17:00,2403
2020-02-15 17:05,2416
2020-02-15 17:10,2434
2020-02-15 17:15,2444
2020-02-15 17:20,2450
2020-02-15 17:25,2486
2020-02-15 17:30,2469
2020-02-15 17:35,2482
2020-02-15 17:40,2476
2020-02-15 17:45,2450
2020-02-15 17:50,2474
2020-02-15 17:55,2469
2020-02-15 18:00,2477
2020-02-15 18:05,2461
2020-02-15 18:10,2461
2020-02-15 18:15,2445
2020-02-15 18:20,2447
2020-02-15 18:25,2459
2020-02-15 18:30,2442
2020-02-15 18:35,2458
2020-02-15 18:40,2449
2020-02-15 18:45,2494
2020-02-15 18:50,2486
2020-02-15 18:55,2520
2020-02-15 19:00,2536
2020-02-15 19:05,2557
2020-02-15 19:10,2559
2020-02-15 19:15,2564
2020-02-15 19:20,2571
2020-02-15 19:25,2561
2020-02-15 19:30,2570
2020-02-15 19:35,2584
2020-02-15 19:40,2580
2020-02-15 19:45,2609
2020-02-15 19:50,2609
2020-02-15 19:55,2606
2020-02-15 20:00,2611
2020-02-15 20:05,2618
2020-02-15 20:10,0
2020-02-15 20:15,2637
2020-02-15 20:20,2628
2020-02-15 20:25,2608
2020-02-15 20:30,2607
2020-02-15 20:35,2595
2020-02-15 20:40,2586
2020-02-15 20:45,2584
2020-02-15 20:50,2580
2020-02-15 20:55,2572
2020-02-15 21:00,2563
2020-02-15 21:05,2529
2020-02-15 21:10,2503
2020-02-15 21:15,2512
2020-02-15 21:20,2499
2020-02-15 21:25,2480
2020-02-15 21:30,2460
2020-02-15 21:35,2436
2020-02-15 21:40,2426
2020-02-15 21:45,2411
2020-02-15 21:50,2379
2020-02-15 21:55,2358
2020-02-15 22:00,2365
2020-02-15 22:05,2387
2020-02-15 22:10,2384
2020-02-15 22:15,2364
2020-02-15 22:20,2345
2020-02-15 22:25,2326
2020-02-15 22:30,2292
2020-02-15 22:35,2255
2020-02-15 22:40,2249
2020-02-15 22:45,2212
2020-02-15 22:50,2185
2020-02-15 22:55,2161
2020-02-15 23:00,2124
2020-02-15 23:05,0
2020-02-15 23:10,0
2020-02-15 23:15,2079
2020-02-15 23:20,2050
2020-02-15 23:25,2030
2020-02-15 23:30,2019
2020-02-15 23:35,2005
2020-02-15 23:40,1980
2020-02-15 23:45,1964
2020-02-15 23:50,1969
2020-02-15 23:55,1967
2020-02-16 00:00,1974
2020-02-16 00:05,1935
2020-02-16 00:10,1928
2020-02-16 00:15,1903
2020-02-16 00:20,1877
2020-02-16 00:25,1852
2020-02-16 00:30,1850
2020-02-16 00:35,1819
2020-02-16 00:40,1812
2020-02-16 00:45,1796
2020-02-16 00:50,1780
2020-02-16 00:55,1762
2020-02-16 01:00,1737
2020-02-16 01:05,1740
2020-02-16 01:10,1712
2020-02-16 01:15,1699
2020-02-16 01:20,1669
2020-02-16 01:25,1679
2020-02-16 01:30,1671
2020-02-16 01:35,1674
2020-02-16 01:40,1669
2020-02-16 01:45,1664
2020-02-16 01:50,1661
2020-02-16 01:55,1645
2020-02-16 02:00,1642
2020-02-16 02:05,1636
2020-02-16 02:10,0
2020-02-16 02:15,1610
2020-02-16 02:20,1620
2020-02-16 02:25,1614
2020-02-16 02:30,1606
2020-02-16 02:35,1600
2020-02-16 02:40,1583
2020-02-16 02:45,1579
2020-02-16 02:50,1574
2020-02-16 02:55,1558
2020-02-16 03:00,1536
2020-02-16 03:05,1521
2020-02-16 03:10,1514
2020-02-16 03:15,1521
2020-02-16 03:20,1508
2020-02-16 03:25,1488
2020-02-16 03:30,1496
2020-02-16 03:35,1491
2020-02-16 03:40,1479
2020-02-16 03:45,1485
2020-02-16 03:50,1471
2020-02-16 03:55,1458
2020-02-16 04:00,1440
2020-02-16 04:05,1428
2020-02-16 04:10,1412
2020-02-16 04:15,1410
2020-02-16 04:20,1420
2020-02-16 04:25,1406
2020-02-16 04:30,1412
2020-02-16 04:35,1403
2020-02-16 04:40,1380
2020-02-16 04:45,1366
2020-02-16 04:50,0
2020-02-16 04:55,1340
2020-02-16 05:00,1331
2020-02-16 05:05,1315
2020-02-16 05:10,1311
2020-02-16 05:15,1314
2020-02-16 05:20,1313
2020-02-16 05:25,1297
2020-02-16 05:30,1301
2020-02-16 05:35,1295
2020-02-16 05:40,1278
2020-02-16 05:45,1296
2020-02-16 05:50,0
2020-02-16 05:55,1276
2020-02-16 06:00,1266
2020-02-16 06:05,1262
2020-02-16 06:10,1256
2020-02-16 06:15,1257
2020-02-16 06:20,1270
2020-02-16 06:25,1262
2020-02-16 06:30,1265
2020-02-16 06:35,1254
2020-02-16 06:40,1262
2020-02-16 06:45,1256
2020-02-16 06:50,1263
2020-02-16 06:55,1255
2020-02-16 07:00,1252
2020-02-16 07:05,1256
2020-02-16 07:10,1260
2020-02-16 07:15,1277
2020-02-16 07:20,1262
2020-02-16 07:25,1257
2020-02-16 07:30,1256
2020-02-16 07:35,1267
2020-02-16 07:40,1289
2020-02-16 07:45,1294
2020-02-16 07:50,1307
2020-02-16 07:55,1316
2020-02-16 08:00,1318
2020-02-16 08:05,1323
2020-02-16 08:10,1327
2020-02-16 08:15,1348
2020-02-16 08:20,1328
2020-02-16 08:25,0
2020-02-16 08:30,1343
2020-02-16 08:35,1367
2020-02-16 08:40,1369
2020-02-16 08:45,1388
2020-02-16 08:50,1387
2020-02-16 08:55,1409
2020-02-16 09:00,1427
2020-02-16 09:05,1452
2020-02-16 09:10,1441
2020-02-16 09:15,1467
2020-02-16 09:20,1485
2020-02-16 09:25,1510
2020-02-16 09:30,1526
