Time,Playercount
2020-02-16 09:35,1536
2020-02-16 09:40,1552
2020-02-16 09:45,1576
2020-02-16 09:50,1591
2020-02-16 09:55,1602
2020-02-16 10:00,1619
2020-02-16 10:05,1658
2020-02-16 10:10,1682
2020-02-16 10:15,1692
2020-02-16 10:20,1714
2020-02-16 10:25,1726
2020-02-16 10:30,1765
2020-02-16 10:35,1778
2020-02-16 10:40,1785
2020-02-16 10:45,1817
2020-02-16 10:50,1835
2020-02-16 10:55,1837
2020-02-16 11:00,1843
2020-02-16 11:05,1860
2020-02-16 11:10,1871
2020-02-16 11:15,1901
2020-02-16 11:20,1925
2020-02-16 11:25,1948
2020-02-16 11:30,1946
2020-02-16 11:35,1958
2020-02-16 11:40,1974
2020-02-16 11:45,1997
2020-02-16 11:50,1996
2020-02-16 11:55,2005
2020-02-16 12:00,2002
2020-02-16 12:05,2000
2020-02-16 12:10,2006
2020-02-16 12:15,2023
2020-02-16 12:20,2029
2020-02-16 12:25,2033
2020-02-16 12:30,2053
2020-02-16 12:35,2067
2020-02-16 12:40,0
2020-02-16 12:45,2106
2020-02-16 12:50,2123
2020-02-16 12:55,2130
2020-02-16 13:00,2136
2020-02-16 13:05,2157
2020-02-16 13:10,2162
2020-02-16 13:15,2177
2020-02-16 13:20,2168
2020-02-16 13:25,2197
2020-02-16 13:30,2217
2020-02-16 13:35,2233
2020-02-16 13:40,2237
2020-02-16 13:45,2255
2020-02-16 13:50,2274
2020-02-16 13:55,2280
2020-02-16 14:00,2280
2020-02-16 14:05,2316
2020-02-16 14:10,0
2020-02-16 14:15,2318
2020-02-16 14:20,2344
2020-02-16 14:25,2372
2020-02-16 14:30,2373
2020-02-16 14:35,2368
2020-02-16 14:40,2380
2020-02-16 14:45,2363
2020-02-16 14:50,2409
2020-02-16 14:55,2432
2020-02-16 15:00,2457
2020-02-16 15:05,2485
2020-02-16 15:10,2493
2020-02-16 15:15,2518
2020-02-16 15:20,2535
2020-02-16 15:25,2535
2020-02-16 15:30,2562
2020-02-16 15:35,2571
2020-02-16 15:40,2593
2020-02-16 15:45,2597
2020-02-16 15:50,2586
2020-02-16 15:55,2598
2020-02-16 16:00,2609
2020-02-16 16:05,0
2020-02-16 16:10,2637
2020-02-16 16:15,2656
2020-02-16 16:20,2683
2020-02-16 16:25,2700
2020-02-16 16:30,2075
2020-02-16 16:35,1690
2020-02-16 16:40,2514
2020-02-16 16:45,0
2020-02-16 16:50,2725
2020-02-16 16:55,2763
2020-02-16 17:00,2768
2020-02-16 17:05,2785
2020-02-16 17:10,2761
2020-02-16 17:15,2744
2020-02-16 17:20,2765
2020-02-16 17:25,2748
2020-02-16 17:30,0
2020-02-16 17:35,2751
2020-02-16 17:40,2771
2020-02-16 17:45,2772
2020-02-16 17:50,2765
2020-02-16 17:55,2753
2020-02-16 18:00,2789
2020-02-16 18:05,0
2020-02-16 18:10,2819
2020-02-16 18:15,2825
2020-02-16 18:20,2832
2020-02-16 18:25,0
2020-02-16 18:30,2865
2020-02-16 18:35,2887
2020-02-16 18:40,2900
2020-02-16 18:45,0
2020-02-16 18:50,2908
2020-02-16 18:55,0
2020-02-16 19:00,2880
2020-02-16 19:05,2863
2020-02-16 19:10,2835
2020-02-16 19:15,0
2020-02-16 19:20,2843
2020-02-16 19:25,2839
2020-02-16 19:30,2822
2020-02-16 19:35,2816
2020-02-16 19:40,2799
2020-02-16 19:45,2771
2020-02-16 19:50,2760
2020-02-16 19:55,2776
2020-02-16 20:00,2735
2020-02-16 20:05,2710
2020-02-16 20:10,2716
2020-02-16 20:15,2680
2020-02-16 20:20,
2020-02-16 20:25,0
2020-02-16 20:30,2657
2020-02-16 20:35,2641
2020-02-16 20:40,2652
2020-02-16 20:45,0
2020-02-16 20:50,0
2020-02-16 20:55,2611
2020-02-16 21:00,2600
2020-02-16 21:05,2561
2020-02-16 21:10,2529
2020-02-16 21:15,2522
2020-02-16 21:20,2473
2020-02-16 21:25,2449
2020-02-16 21:30,2462
2020-02-16 21:35,2439
2020-02-16 21:40,2413
2020-02-16 21:45,2406
2020-02-16 21:50,2382
2020-02-16 21:55,2354
2020-02-16 22:00,2333
2020-02-16 22:05,2320
2020-02-16 22:10,2299
2020-02-16 22:15,2296
2020-02-16 22:20,2274
2020-02-16 22:25,2255
2020-02-16 22:30,2219
2020-02-16 22:35,2202
2020-02-16 22:40,0
2020-02-16 22:45,2171
2020-02-16 22:50,2134
2020-02-16 22:55,2125
2020-02-16 23:00,2086
2020-02-16 23:05,0
2020-02-16 23:10,2030
2020-02-16 23:15,2001
2020-02-16 23:20,1981
2020-02-16 23:25,1960
2020-02-16 23:30,1932
2020-02-16 23:35,1932
2020-02-16 23:40,1903
2020-02-16 23:45,1883
2020-02-16 23:50,1871
2020-02-16 23:55,1864
2020-02-17 00:00,1837
2020-02-17 00:05,1826
2020-02-17 00:10,1785
2020-02-17 00:15,1778
2020-02-17 00:20,1763
2020-02-17 00:25,1766
2020-02-17 00:30,1755
2020-02-17 00:35,1739
2020-02-17 00:40,1728
2020-02-17 00:45,1688
2020-02-17 00:50,1690
2020-02-17 00:55,1690
2020-02-17 01:00,1660
2020-02-17 01:05,1654
2020-02-17 01:10,1647
2020-02-17 01:15,1634
2020-02-17 01:20,1618
2020-02-17 01:25,1593
2020-02-17 01:30,1598
2020-02-17 01:35,0
2020-02-17 01:40,1555
2020-02-17 01:45,1572
2020-02-17 01:50,1585
2020-02-17 01:55,1590
2020-02-17 02:00,0
2020-02-17 02:05,1575
2020-02-17 02:10,1559
2020-02-17 02:15,1541
2020-02-17 02:20,1539
2020-02-17 02:25,1518
2020-02-17 02:30,1510
2020-02-17 02:35,1502
2020-02-17 02:40,1476
2020-02-17 02:45,1472
2020-02-17 02:50,1469
2020-02-17 02:55,1480
2020-02-17 03:00,1476
2020-02-17 03:05,1455
2020-02-17 03:10,1438
2020-02-17 03:15,1434
2020-02-17 03:20,1422
2020-02-17 03:25,1418
2020-02-17 03:30,1415
2020-02-17 03:35,1418
2020-02-17 03:40,1396
2020-02-17 03:45,1381
2020-02-17 03:50,1372
2020-02-17 03:55,1359
2020-02-17 04:00,1355
2020-02-17 04:05,1316
2020-02-17 04:10,1304
2020-02-17 04:15,1292
2020-02-17 04:20,1268
2020-02-17 04:25,1255
2020-02-17 04:30,1234
2020-02-17 04:35,1194
2020-02-17 04:40,1183
2020-02-17 04:45,1180
2020-02-17 04:50,1162
2020-02-17 04:55,0
2020-02-17 05:00,1138
2020-02-17 05:05,1122
2020-02-17 05:10,1103
2020-02-17 05:15,1096
2020-02-17 05:20,1094
2020-02-17 05:25,1076
2020-02-17 05:30,1073
2020-02-17 05:35,1070
2020-02-17 05:40,1061
2020-02-17 05:45,1051
2020-02-17 05:50,1065
2020-02-17 05:55,1059
2020-02-17 06:00,1063
2020-02-17 06:05,1059
2020-02-17 06:10,1067
2020-02-17 06:15,1071
2020-02-17 06:20,1083
2020-02-17 06:25,1059
2020-02-17 06:30,1058
2020-02-17 06:35,1044
2020-02-17 06:40,1035
2020-02-17 06:45,1040
2020-02-17 06:50,1023
2020-02-17 06:55,1024
2020-02-17 07:00,1032
2020-02-17 07:05,1026
2020-02-17 07:10,1005
2020-02-17 07:15,1003
2020-02-17 07:20,998
2020-02-17 07:25,1002
2020-02-17 07:30,1008
2020-02-17 07:35,1006
2020-02-17 07:40,997
2020-02-17 07:45,1001
2020-02-17 07:50,1012
2020-02-17 07:55,1005
2020-02-17 08:00,1008
2020-02-17 08:05,1002
2020-02-17 08:10,0
2020-02-17 08:15,1005
2020-02-17 08:20,1015
2020-02-17 08:25,1028
2020-02-17 08:30,1028
2020-02-17 08:35,1019
2020-02-17 08:40,1029
2020-02-17 08:45,1047
2020-02-17 08:50,1037
2020-02-17 08:55,1044
2020-02-17 09:00,1067
2020-02-17 09:05,1080
2020-02-17 09:10,1078
2020-02-17 09:15,1088
2020-02-17 09:20,1099
2020-02-17 09:25,1103
2020-02-17 09:30,1106
2020-02-17 09:35,1126
2020-02-17 09:40,1129
2020-02-17 09:45,1130
2020-02-17 09:50,1132
2020-02-17 09:55,1160
2020-02-17 10:00,1172
2020-02-17 10:05,1193
2020-02-17 10:10,1226
2020-02-17 10:15,1233
2020-02-17 10:20,1256
2020-02-17 10:25,1268
2020-02-17 10:30,1291
2020-02-17 10:35,1297
2020-02-17 10:40,1310
2020-02-17 10:45,1317
2020-02-17 10:50,1343
2020-02-17 10:55,1338
2020-02-17 11:00,1357
2020-02-17 11:05,1368
2020-02-17 11:10,1378
2020-02-17 11:15,1368
2020-02-17 11:20,1378
2020-02-17 11:25,1377
2020-02-17 11:30,1354
2020-02-17 11:35,1354
2020-02-17 11:40,1360
2020-02-17 11:45,1378
2020-02-17 11:50,1396
2020-02-17 11:55,1394
2020-02-17 12:00,1396
2020-02-17 12:05,1402
2020-02-17 12:10,1418
2020-02-17 12:15,1428
2020-02-17 12:20,1438
2020-02-17 12:25,1443
2020-02-17 12:30,1445
2020-02-17 12:35,1441
2020-02-17 12:40,1447
2020-02-17 12:45,1466
2020-02-17 12:50,1472
2020-02-17 12:55,1477
2020-02-17 13:00,1491
2020-02-17 13:05,1521
2020-02-17 13:10,1520
2020-02-17 13:15,1538
2020-02-17 13:20,1558
2020-02-17 13:25,1568
2020-02-17 13:30,1562
2020-02-17 13:35,1577
2020-02-17 13:40,1572
2020-02-17 13:45,1604
2020-02-17 13:50,1620
2020-02-17 13:55,1635
2020-02-17 14:00,1650
2020-02-17 14:05,1680
2020-02-17 14:10,1681
2020-02-17 14:15,1698
2020-02-17 14:20,1696
2020-02-17 14:25,1717
2020-02-17 14:30,1741
2020-02-17 14:35,1748
2020-02-17 14:40,1750
2020-02-17 14:45,1770
2020-02-17 14:50,1788
2020-02-17 14:55,1778
2020-02-17 15:00,1804
2020-02-17 15:05,1812
2020-02-17 15:10,1830
2020-02-17 15:15,1841
2020-02-17 15:20,1851
2020-02-17 15:25,1865
2020-02-17 15:30,1863
2020-02-17 15:35,1891
2020-02-17 15:40,1905
2020-02-17 15:45,1927
2020-02-17 15:50,1931
2020-02-17 15:55,1953
2020-02-17 16:00,1982
2020-02-17 16:05,1999
2020-02-17 16:10,2014
2020-02-17 16:15,2046
2020-02-17 16:20,2067
2020-02-17 16:25,2062
2020-02-17 16:30,2066
2020-02-17 16:35,0
2020-02-17 16:40,2098
2020-02-17 16:45,2110
2020-02-17 16:50,2114
2020-02-17 16:55,2108
2020-02-17 17:00,2122
2020-02-17 17:05,2157
2020-02-17 17:10,2188
2020-02-17 17:15,2229
2020-02-17 17:20,2248
2020-02-17 17:25,2244
2020-02-17 17:30,2272
2020-02-17 17:35,2265
2020-02-17 17:40,2270
2020-02-17 17:45,2298
2020-02-17 17:50,2326
2020-02-17 17:55,2336
2020-02-17 18:00,2345
2020-02-17 18:05,2385
2020-02-17 18:10,2386
2020-02-17 18:15,2391
2020-02-17 18:20,2405
2020-02-17 18:25,2399
2020-02-17 18:30,2396
2020-02-17 18:35,2410
2020-02-17 18:40,2445
2020-02-17 18:45,2434
2020-02-17 18:50,2427
2020-02-17 18:55,2409
2020-02-17 19:00,2410
2020-02-17 19:05,2398
2020-02-17 19:10,2423
2020-02-17 19:15,2422
2020-02-17 19:20,2429
2020-02-17 19:25,2463
2020-02-17 19:30,2458
2020-02-17 19:35,2447
2020-02-17 19:40,2447
2020-02-17 19:45,2459
2020-02-17 19:50,2475
2020-02-17 19:55,2454
2020-02-17 20:00,2457
2020-02-17 20:05,2461
2020-02-17 20:10,2454
2020-02-17 20:15,2457
2020-02-17 20:20,2448
2020-02-17 20:25,2424
2020-02-17 20:30,2414
2020-02-17 20:35,2407
2020-02-17 20:40,2378
2020-02-17 20:45,2360
2020-02-17 20:50,2366
2020-02-17 20:55,2347
2020-02-17 21:00,2333
2020-02-17 21:05,2318
2020-02-17 21:10,2302
2020-02-17 21:15,
2020-02-17 21:20,0
2020-02-17 21:25,2247
2020-02-17 21:30,2250
2020-02-17 21:35,2247
2020-02-17 21:40,2226
2020-02-17 21:45,2197
2020-02-17 21:50,2183
2020-02-17 21:55,2166
2020-02-17 22:00,2121
2020-02-17 22:05,2113
2020-02-17 22:10,2107
2020-02-17 22:15,2107
2020-02-17 22:20,2094
2020-02-17 22:25,2062
2020-02-17 22:30,2049
2020-02-17 22:35,2035
2020-02-17 22:40,2004
2020-02-17 22:45,1984
2020-02-17 22:50,1976
2020-02-17 22:55,1949
2020-02-17 23:00,1925
2020-02-17 23:05,1893
2020-02-17 23:10,1882
2020-02-17 23:15,1850
2020-02-17 23:20,1830
2020-02-17 23:25,1815
2020-02-17 23:30,1800
2020-02-17 23:35,1770
2020-02-17 23:40,1763
2020-02-17 23:45,1743
2020-02-17 23:50,1748
2020-02-17 23:55,1761
2020-02-18 00:00,1744
2020-02-18 00:05,1713
2020-02-18 00:10,1691
2020-02-18 00:15,1684
2020-02-18 00:20,1667
2020-02-18 00:25,1679
2020-02-18 00:30,1648
2020-02-18 00:35,1648
2020-02-18 00:40,1675
2020-02-18 00:45,1659
2020-02-18 00:50,1640
2020-02-18 00:55,1623
2020-02-18 01:00,1607
2020-02-18 01:05,1586
2020-02-18 01:10,1580
2020-02-18 01:15,1584
2020-02-18 01:20,1584
2020-02-18 01:25,1566
2020-02-18 01:30,1566
2020-02-18 01:35,1564
2020-02-18 01:40,1542
2020-02-18 01:45,1546
2020-02-18 01:50,1548
2020-02-18 01:55,1533
2020-02-18 02:00,1523
2020-02-18 02:05,1507
2020-02-18 02:10,1522
2020-02-18 02:15,1520
2020-02-18 02:20,1501
2020-02-18 02:25,1497
2020-02-18 02:30,1481
2020-02-18 02:35,1467
2020-02-18 02:40,1456
2020-02-18 02:45,1465
2020-02-18 02:50,1433
2020-02-18 02:55,1432
2020-02-18 03:00,1414
2020-02-18 03:05,1392
2020-02-18 03:10,1369
2020-02-18 03:15,1348
2020-02-18 03:20,1346
2020-02-18 03:25,1333
2020-02-18 03:30,1327
2020-02-18 03:35,1318
2020-02-18 03:40,1303
2020-02-18 03:45,1294
2020-02-18 03:50,1283
2020-02-18 03:55,0
2020-02-18 04:00,1263
2020-02-18 04:05,1266
2020-02-18 04:10,1250
2020-02-18 04:15,1226
2020-02-18 04:20,1208
2020-02-18 04:25,1202
2020-02-18 04:30,1183
2020-02-18 04:35,1169
2020-02-18 04:40,1166
2020-02-18 04:45,1144
2020-02-18 04:50,1133
2020-02-18 04:55,1126
2020-02-18 05:00,1110
2020-02-18 05:05,1085
2020-02-18 05:10,0
2020-02-18 05:15,1065
2020-02-18 05:20,1054
2020-02-18 05:25,1059
2020-02-18 05:30,1058
2020-02-18 05:35,0
2020-02-18 05:40,1049
2020-02-18 05:45,1027
2020-02-18 05:50,1021
2020-02-18 05:55,1017
2020-02-18 06:00,1008
2020-02-18 06:05,1000
2020-02-18 06:10,992
2020-02-18 06:15,983
2020-02-18 06:20,996
2020-02-18 06:25,982
2020-02-18 06:30,984
2020-02-18 06:35,967
2020-02-18 06:40,974
2020-02-18 06:45,960
2020-02-18 06:50,962
2020-02-18 06:55,952
2020-02-18 07:00,967
2020-02-18 07:05,964
2020-02-18 07:10,963
2020-02-18 07:15,959
2020-02-18 07:20,972
2020-02-18 07:25,969
2020-02-18 07:30,967
2020-02-18 07:35,980
2020-02-18 07:40,978
2020-02-18 07:45,968
2020-02-18 07:50,970
2020-02-18 07:55,970
2020-02-18 08:00,977
2020-02-18 08:05,971
2020-02-18 08:10,979
2020-02-18 08:15,991
2020-02-18 08:20,994
2020-02-18 08:25,987
2020-02-18 08:30,983
2020-02-18 08:35,968
2020-02-18 08:40,977
2020-02-18 08:45,988
2020-02-18 08:50,991
2020-02-18 08:55,993
2020-02-18 09:00,995
2020-02-18 09:05,1028
2020-02-18 09:10,1040
2020-02-18 09:15,1031
2020-02-18 09:20,1036
2020-02-18 09:25,1057
2020-02-18 09:30,1085
2020-02-18 09:35,1092
2020-02-18 09:40,1106
2020-02-18 09:45,1107
2020-02-18 09:50,1113
2020-02-18 09:55,1124
2020-02-18 10:00,1130
2020-02-18 10:05,1158
2020-02-18 10:10,0
2020-02-18 10:15,1168
2020-02-18 10:20,1158
2020-02-18 10:25,1173
2020-02-18 10:30,1204
2020-02-18 10:35,1216
2020-02-18 10:40,1224
2020-02-18 10:45,1247
2020-02-18 10:50,0
2020-02-18 10:55,1287
2020-02-18 11:00,1296
2020-02-18 11:05,1317
2020-02-18 11:10,1312
2020-02-18 11:15,1302
2020-02-18 11:20,1290
2020-02-18 11:25,1294
2020-02-18 11:30,1301
2020-02-18 11:35,1319
2020-02-18 11:40,1341
2020-02-18 11:45,1336
2020-02-18 11:50,1324
2020-02-18 11:55,1348
2020-02-18 12:00,1367
2020-02-18 12:05,1345
2020-02-18 12:10,1366
2020-02-18 12:15,1390
2020-02-18 12:20,1385
2020-02-18 12:25,1389
2020-02-18 12:30,1388
2020-02-18 12:35,1419
2020-02-18 12:40,1420
2020-02-18 12:45,1435
2020-02-18 12:50,1443
2020-02-18 12:55,1440
2020-02-18 13:00,1451
2020-02-18 13:05,1451
2020-02-18 13:10,1451
2020-02-18 13:15,1460
2020-02-18 13:20,1474
2020-02-18 13:25,1498
2020-02-18 13:30,1502
2020-02-18 13:35,1508
2020-02-18 13:40,1505
2020-02-18 13:45,1526
2020-02-18 13:50,1547
2020-02-18 13:55,1548
2020-02-18 14:00,1584
2020-02-18 14:05,1586
2020-02-18 14:10,1582
2020-02-18 14:15,1597
2020-02-18 14:20,1620
2020-02-18 14:25,1626
2020-02-18 14:30,1631
2020-02-18 14:35,1644
2020-02-18 14:40,1640
2020-02-18 14:45,1653
2020-02-18 14:50,1653
2020-02-18 14:55,1669
2020-02-18 15:00,1683
2020-02-18 15:05,1688
2020-02-18 15:10,1697
2020-02-18 15:15,1726
2020-02-18 15:20,1745
2020-02-18 15:25,1751
2020-02-18 15:30,1764
2020-02-18 15:35,1790
2020-02-18 15:40,1808
2020-02-18 15:45,1816
2020-02-18 15:50,1836
2020-02-18 15:55,1839
2020-02-18 16:00,1836
2020-02-18 16:05,1840
2020-02-18 16:10,1855
2020-02-18 16:15,1887
2020-02-18 16:20,1902
2020-02-18 16:25,1922
2020-02-18 16:30,1936
2020-02-18 16:35,1944
2020-02-18 16:40,1968
2020-02-18 16:45,1988
2020-02-18 16:50,1992
2020-02-18 16:55,2019
2020-02-18 17:00,2017
2020-02-18 17:05,2018
2020-02-18 17:10,2028
2020-02-18 17:15,2046
2020-02-18 17:20,2078
2020-02-18 17:25,2104
2020-02-18 17:30,2123
2020-02-18 17:35,2147
2020-02-18 17:40,2136
2020-02-18 17:45,2168
2020-02-18 17:50,2185
2020-02-18 17:55,2204
2020-02-18 18:00,2206
2020-02-18 18:05,2222
2020-02-18 18:10,2224
2020-02-18 18:15,2244
2020-02-18 18:20,2229
2020-02-18 18:25,2238
2020-02-18 18:30,2239
2020-02-18 18:35,2266
2020-02-18 18:40,2267
2020-02-18 18:45,2251
2020-02-18 18:50,2265
2020-02-18 18:55,2265
2020-02-18 19:00,2247
2020-02-18 19:05,2266
2020-02-18 19:10,2256
2020-02-18 19:15,0
2020-02-18 19:20,2233
2020-02-18 19:25,2225
2020-02-18 19:30,2210
2020-02-18 19:35,2201
2020-02-18 19:40,2199
2020-02-18 19:45,0
2020-02-18 19:50,2197
2020-02-18 19:55,2179
2020-02-18 20:00,2180
2020-02-18 20:05,2155
2020-02-18 20:10,2142
2020-02-18 20:15,2135
2020-02-18 20:20,2152
2020-02-18 20:25,2164
2020-02-18 20:30,0
2020-02-18 20:35,2112
2020-02-18 20:40,2104
2020-02-18 20:45,2097
2020-02-18 20:50,2073
2020-02-18 20:55,2080
2020-02-18 21:00,2071
2020-02-18 21:05,2011
2020-02-18 21:10,1985
2020-02-18 21:15,1962
2020-02-18 21:20,1960
2020-02-18 21:25,1929
2020-02-18 21:30,1908
2020-02-18 21:35,1886
2020-02-18 21:40,1884
2020-02-18 21:45,1878
2020-02-18 21:50,1867
2020-02-18 21:55,1858
2020-02-18 22:00,1847
2020-02-18 22:05,1829
2020-02-18 22:10,0
2020-02-18 22:15,1770
2020-02-18 22:20,1782
2020-02-18 22:25,1778
2020-02-18 22:30,1778
2020-02-18 22:35,1790
2020-02-18 22:40,1785
2020-02-18 22:45,1765
2020-02-18 22:50,1749
2020-02-18 22:55,1733
2020-02-18 23:00,1730
2020-02-18 23:05,1686
2020-02-18 23:10,1686
2020-02-18 23:15,0
2020-02-18 23:20,26
2020-02-18 23:25,56
2020-02-18 23:30,103
2020-02-18 23:35,200
2020-02-18 23:40,266
2020-02-18 23:45,355
2020-02-18 23:50,447
2020-02-18 23:55,0
2020-02-19 00:00,0
2020-02-19 00:05,500
2020-02-19 00:10,596
2020-02-19 00:15,786
2020-02-19 00:20,940
2020-02-19 00:25,1096
2020-02-19 00:30,1191
2020-02-19 00:35,1324
2020-02-19 00:40,1388
2020-02-19 00:45,1441
2020-02-19 00:50,941
2020-02-19 00:55,1401
2020-02-19 01:00,1425
2020-02-19 01:05,1434
2020-02-19 01:10,1417
2020-02-19 01:15,1428
2020-02-19 01:20,1442
2020-02-19 01:25,1454
2020-02-19 01:30,1441
2020-02-19 01:35,1448
2020-02-19 01:40,1446
2020-02-19 01:45,1427
2020-02-19 01:50,1435
2020-02-19 01:55,1448
2020-02-19 02:00,1433
2020-02-19 02:05,1431
2020-02-19 02:10,1438
2020-02-19 02:15,1453
2020-02-19 02:20,1459
2020-02-19 02:25,1455
2020-02-19 02:30,1440
2020-02-19 02:35,1422
2020-02-19 02:40,1404
2020-02-19 02:45,1398
2020-02-19 02:50,1385
2020-02-19 02:55,1370
2020-02-19 03:00,1352
2020-02-19 03:05,1342
2020-02-19 03:10,1324
2020-02-19 03:15,1301
2020-02-19 03:20,1282
2020-02-19 03:25,1270
2020-02-19 03:30,1251
2020-02-19 03:35,1245
2020-02-19 03:40,1255
2020-02-19 03:45,1251
2020-02-19 03:50,1256
2020-02-19 03:55,1237
2020-02-19 04:00,1213
2020-02-19 04:05,1193
2020-02-19 04:10,1182
2020-02-19 04:15,1176
2020-02-19 04:20,1152
2020-02-19 04:25,1132
2020-02-19 04:30,1132
2020-02-19 04:35,1105
2020-02-19 04:40,1094
2020-02-19 04:45,1086
2020-02-19 04:50,1074
2020-02-19 04:55,1056
2020-02-19 05:00,1046
2020-02-19 05:05,1033
2020-02-19 05:10,1045
2020-02-19 05:15,1032
2020-02-19 05:20,1018
2020-02-19 05:25,1007
2020-02-19 05:30,1013
2020-02-19 05:35,1016
2020-02-19 05:40,998
2020-02-19 05:45,996
2020-02-19 05:50,991
2020-02-19 05:55,961
2020-02-19 06:00,960
2020-02-19 06:05,971
2020-02-19 06:10,973
2020-02-19 06:15,965
2020-02-19 06:20,950
2020-02-19 06:25,942
2020-02-19 06:30,934
2020-02-19 06:35,919
2020-02-19 06:40,927
2020-02-19 06:45,913
2020-02-19 06:50,930
2020-02-19 06:55,911
2020-02-19 07:00,904
2020-02-19 07:05,905
2020-02-19 07:10,915
2020-02-19 07:15,920
2020-02-19 07:20,915
2020-02-19 07:25,927
2020-02-19 07:30,927
2020-02-19 07:35,943
2020-02-19 07:40,941
2020-02-19 07:45,943
2020-02-19 07:50,947
2020-02-19 07:55,949
2020-02-19 08:00,949
2020-02-19 08:05,962
2020-02-19 08:10,940
2020-02-19 08:15,937
2020-02-19 08:20,932
2020-02-19 08:25,921
2020-02-19 08:30,922
2020-02-19 08:35,924
2020-02-19 08:40,917
2020-02-19 08:45,935
2020-02-19 08:50,937
2020-02-19 08:55,951
2020-02-19 09:00,970
2020-02-19 09:05,984
2020-02-19 09:10,986
2020-02-19 09:15,986
2020-02-19 09:20,998
2020-02-19 09:25,1006
2020-02-19 09:30,1030
2020-02-19 09:35,1020
2020-02-19 09:40,1021
2020-02-19 09:45,1017
2020-02-19 09:50,1010
2020-02-19 09:55,1030
2020-02-19 10:00,1051
2020-02-19 10:05,1065
2020-02-19 10:10,1087
2020-02-19 10:15,1107
2020-02-19 10:20,1107
2020-02-19 10:25,1123
2020-02-19 10:30,1106
2020-02-19 10:35,1119
2020-02-19 10:40,1134
2020-02-19 10:45,1145
2020-02-19 10:50,1147
2020-02-19 10:55,1154
2020-02-19 11:00,1156
2020-02-19 11:05,1168
2020-02-19 11:10,1174
2020-02-19 11:15,1167
2020-02-19 11:20,1178
2020-02-19 11:25,1193
2020-02-19 11:30,1201
2020-02-19 11:35,1217
2020-02-19 11:40,1225
2020-02-19 11:45,1239
2020-02-19 11:50,1247
2020-02-19 11:55,1253
2020-02-19 12:00,1254
2020-02-19 12:05,1278
2020-02-19 12:10,1283
2020-02-19 12:15,1299
2020-02-19 12:20,1316
2020-02-19 12:25,1317
2020-02-19 12:30,1315
2020-02-19 12:35,1317
2020-02-19 12:40,1317
2020-02-19 12:45,1336
2020-02-19 12:50,1348
2020-02-19 12:55,1333
2020-02-19 13:00,1334
2020-02-19 13:05,1327
2020-02-19 13:10,1335
2020-02-19 13:15,1335
2020-02-19 13:20,1373
2020-02-19 13:25,1382
2020-02-19 13:30,1384
2020-02-19 13:35,1396
2020-02-19 13:40,1394
2020-02-19 13:45,1399
2020-02-19 13:50,1398
2020-02-19 13:55,1420
2020-02-19 14:00,1419
2020-02-19 14:05,1430
2020-02-19 14:10,1439
2020-02-19 14:15,
2020-02-19 14:20,1469
2020-02-19 14:25,1479
2020-02-19 14:30,1488
2020-02-19 14:35,1505
2020-02-19 14:40,1540
2020-02-19 14:45,1581
2020-02-19 14:50,1608
2020-02-19 14:55,1610
2020-02-19 15:00,1616
2020-02-19 15:05,1634
2020-02-19 15:10,1635
2020-02-19 15:15,1653
2020-02-19 15:20,1683
2020-02-19 15:25,1700
2020-02-19 15:30,1725
2020-02-19 15:35,1739
2020-02-19 15:40,1768
2020-02-19 15:45,1800
2020-02-19 15:50,1800
2020-02-19 15:55,1828
2020-02-19 16:00,1837
2020-02-19 16:05,1817
2020-02-19 16:10,1833
2020-02-19 16:15,1822
2020-02-19 16:20,1845
2020-02-19 16:25,1844
2020-02-19 16:30,1863
2020-02-19 16:35,1902
2020-02-19 16:40,1909
2020-02-19 16:45,1931
2020-02-19 16:50,1932
2020-02-19 16:55,1940
2020-02-19 17:00,1956
2020-02-19 17:05,1982
2020-02-19 17:10,1986
2020-02-19 17:15,2009
2020-02-19 17:20,2021
2020-02-19 17:25,2045
2020-02-19 17:30,2040
