Time,Playercount
2020-02-19 17:35,2063
2020-02-19 17:40,2091
2020-02-19 17:45,2128
2020-02-19 17:50,2159
2020-02-19 17:55,2156
2020-02-19 18:00,2135
2020-02-19 18:05,2102
2020-02-19 18:10,2100
2020-02-19 18:15,2123
2020-02-19 18:20,2130
2020-02-19 18:25,2135
2020-02-19 18:30,2128
2020-02-19 18:35,2117
2020-02-19 18:40,2119
2020-02-19 18:45,2127
2020-02-19 18:50,2149
2020-02-19 18:55,2139
2020-02-19 19:00,2150
2020-02-19 19:05,2178
2020-02-19 19:10,2170
2020-02-19 19:15,2187
2020-02-19 19:20,2215
2020-02-19 19:25,2233
2020-02-19 19:30,2205
2020-02-19 19:35,2193
2020-02-19 19:40,2222
2020-02-19 19:45,2229
2020-02-19 19:50,2219
2020-02-19 19:55,2244
2020-02-19 20:00,2236
2020-02-19 20:05,2214
2020-02-19 20:10,2193
2020-02-19 20:15,2196
2020-02-19 20:20,2179
2020-02-19 20:25,2184
2020-02-19 20:30,2179
2020-02-19 20:35,2149
2020-02-19 20:40,2132
2020-02-19 20:45,2136
2020-02-19 20:50,2116
2020-02-19 20:55,2128
2020-02-19 21:00,2115
2020-02-19 21:05,2098
2020-02-19 21:10,2095
2020-02-19 21:15,2073
2020-02-19 21:20,2055
2020-02-19 21:25,2042
2020-02-19 21:30,2028
2020-02-19 21:35,2023
2020-02-19 21:40,2008
2020-02-19 21:45,1996
2020-02-19 21:50,1990
2020-02-19 21:55,1974
2020-02-19 22:00,1942
2020-02-19 22:05,1931
2020-02-19 22:10,1902
2020-02-19 22:15,1895
2020-02-19 22:20,1874
2020-02-19 22:25,1865
2020-02-19 22:30,1850
2020-02-19 22:35,1826
2020-02-19 22:40,1794
2020-02-19 22:45,1779
2020-02-19 22:50,1745
2020-02-19 22:55,1737
2020-02-19 23:00,1711
2020-02-19 23:05,1695
2020-02-19 23:10,1677
2020-02-19 23:15,1680
2020-02-19 23:20,1664
2020-02-19 23:25,1648
2020-02-19 23:30,1614
2020-02-19 23:35,1627
2020-02-19 23:40,1632
2020-02-19 23:45,1617
2020-02-19 23:50,1590
2020-02-19 23:55,1588
2020-02-20 00:00,1599
2020-02-20 00:05,1565
2020-02-20 00:10,1550
2020-02-20 00:15,1531
2020-02-20 00:20,1529
2020-02-20 00:25,1515
2020-02-20 00:30,1484
2020-02-20 00:35,1482
2020-02-20 00:40,1468
2020-02-20 00:45,1467
2020-02-20 00:50,1460
2020-02-20 00:55,1449
2020-02-20 01:00,1470
2020-02-20 01:05,1454
2020-02-20 01:10,1456
2020-02-20 01:15,1454
2020-02-20 01:20,1466
2020-02-20 01:25,1443
2020-02-20 01:30,1450
2020-02-20 01:35,1441
2020-02-20 01:40,1430
2020-02-20 01:45,1416
2020-02-20 01:50,1420
2020-02-20 01:55,1401
2020-02-20 02:00,1393
2020-02-20 02:05,1368
2020-02-20 02:10,1370
2020-02-20 02:15,1378
2020-02-20 02:20,1384
2020-02-20 02:25,1353
2020-02-20 02:30,1371
2020-02-20 02:35,1358
2020-02-20 02:40,1349
2020-02-20 02:45,1344
2020-02-20 02:50,1320
2020-02-20 02:55,1322
2020-02-20 03:00,1299
2020-02-20 03:05,1285
2020-02-20 03:10,1276
2020-02-20 03:15,1243
2020-02-20 03:20,1225
2020-02-20 03:25,1208
2020-02-20 03:30,1204
2020-02-20 03:35,1189
2020-02-20 03:40,1198
2020-02-20 03:45,1183
2020-02-20 03:50,1182
2020-02-20 03:55,1169
2020-02-20 04:00,1144
2020-02-20 04:05,1131
2020-02-20 04:10,1130
2020-02-20 04:15,1120
2020-02-20 04:20,1099
2020-02-20 04:25,1094
2020-02-20 04:30,1092
2020-02-20 04:35,1068
2020-02-20 04:40,1057
2020-02-20 04:45,1056
2020-02-20 04:50,1060
2020-02-20 04:55,1064
2020-02-20 05:00,1042
2020-02-20 05:05,1035
2020-02-20 05:10,1025
2020-02-20 05:15,1030
2020-02-20 05:20,1024
2020-02-20 05:25,1020
2020-02-20 05:30,1016
2020-02-20 05:35,1013
2020-02-20 05:40,1011
2020-02-20 05:45,993
2020-02-20 05:50,986
2020-02-20 05:55,995
2020-02-20 06:00,990
2020-02-20 06:05,982
2020-02-20 06:10,988
2020-02-20 06:15,1000
2020-02-20 06:20,994
2020-02-20 06:25,974
2020-02-20 06:30,976
2020-02-20 06:35,971
2020-02-20 06:40,979
2020-02-20 06:45,982
2020-02-20 06:50,986
2020-02-20 06:55,971
2020-02-20 07:00,959
2020-02-20 07:05,949
2020-02-20 07:10,936
2020-02-20 07:15,943
2020-02-20 07:20,939
2020-02-20 07:25,934
2020-02-20 07:30,927
2020-02-20 07:35,930
2020-02-20 07:40,938
2020-02-20 07:45,924
2020-02-20 07:50,928
2020-02-20 07:55,922
2020-02-20 08:00,928
2020-02-20 08:05,914
2020-02-20 08:10,914
2020-02-20 08:15,914
2020-02-20 08:20,910
2020-02-20 08:25,909
2020-02-20 08:30,915
2020-02-20 08:35,916
2020-02-20 08:40,924
2020-02-20 08:45,927
2020-02-20 08:50,946
2020-02-20 08:55,944
2020-02-20 09:00,947
2020-02-20 09:05,963
2020-02-20 09:10,951
2020-02-20 09:15,942
2020-02-20 09:20,949
2020-02-20 09:25,952
2020-02-20 09:30,956
2020-02-20 09:35,981
2020-02-20 09:40,983
2020-02-20 09:45,977
2020-02-20 09:50,987
2020-02-20 09:55,1014
2020-02-20 10:00,1025
2020-02-20 10:05,1035
2020-02-20 10:10,1078
2020-02-20 10:15,1077
2020-02-20 10:20,1085
2020-02-20 10:25,1107
2020-02-20 10:30,1119
2020-02-20 10:35,1148
2020-02-20 10:40,1142
2020-02-20 10:45,1154
2020-02-20 10:50,1153
2020-02-20 10:55,1168
2020-02-20 11:00,1187
2020-02-20 11:05,1191
2020-02-20 11:10,1213
2020-02-20 11:15,1211
2020-02-20 11:20,1207
2020-02-20 11:25,1201
2020-02-20 11:30,1205
2020-02-20 11:35,1218
2020-02-20 11:40,1220
2020-02-20 11:45,1237
2020-02-20 11:50,1259
2020-02-20 11:55,1262
2020-02-20 12:00,1261
2020-02-20 12:05,1272
2020-02-20 12:10,1269
2020-02-20 12:15,1265
2020-02-20 12:20,1289
2020-02-20 12:25,1283
2020-02-20 12:30,1286
2020-02-20 12:35,1300
2020-02-20 12:40,1304
2020-02-20 12:45,1326
2020-02-20 12:50,1329
2020-02-20 12:55,1350
2020-02-20 13:00,1355
2020-02-20 13:05,1354
2020-02-20 13:10,1379
2020-02-20 13:15,1380
2020-02-20 13:20,1383
2020-02-20 13:25,1388
2020-02-20 13:30,1403
2020-02-20 13:35,1394
2020-02-20 13:40,1383
2020-02-20 13:45,1406
2020-02-20 13:50,1443
2020-02-20 13:55,1467
2020-02-20 14:00,1477
2020-02-20 14:05,1480
2020-02-20 14:10,1505
2020-02-20 14:15,1495
2020-02-20 14:20,1502
2020-02-20 14:25,1528
2020-02-20 14:30,1519
2020-02-20 14:35,1514
2020-02-20 14:40,1513
2020-02-20 14:45,1496
2020-02-20 14:50,1468
2020-02-20 14:55,1414
2020-02-20 15:00,1352
2020-02-20 15:05,1174
2020-02-20 15:10,850
2020-02-20 15:15,829
2020-02-20 15:20,834
2020-02-20 15:25,837
2020-02-20 15:30,837
2020-02-20 15:35,851
2020-02-20 15:40,848
2020-02-20 15:45,863
2020-02-20 15:50,881
2020-02-20 15:55,890
2020-02-20 16:00,867
2020-02-20 16:05,889
2020-02-20 16:10,899
2020-02-20 16:15,921
2020-02-20 16:20,934
2020-02-20 16:25,980
2020-02-20 16:30,1086
2020-02-20 16:35,1185
2020-02-20 16:40,1252
2020-02-20 16:45,1351
2020-02-20 16:50,1421
2020-02-20 16:55,1476
2020-02-20 17:00,1564
2020-02-20 17:05,1655
2020-02-20 17:10,1712
2020-02-20 17:15,1781
2020-02-20 17:20,1829
2020-02-20 17:25,1863
2020-02-20 17:30,1916
2020-02-20 17:35,1982
2020-02-20 17:40,2028
2020-02-20 17:45,2058
2020-02-20 17:50,2088
2020-02-20 17:55,2099
2020-02-20 18:00,2107
2020-02-20 18:05,2103
2020-02-20 18:10,2107
2020-02-20 18:15,2123
2020-02-20 18:20,2136
2020-02-20 18:25,2157
2020-02-20 18:30,2187
2020-02-20 18:35,2181
2020-02-20 18:40,2204
2020-02-20 18:45,2213
2020-02-20 18:50,2237
2020-02-20 18:55,2229
2020-02-20 19:00,2200
2020-02-20 19:05,2174
2020-02-20 19:10,2140
2020-02-20 19:15,2133
2020-02-20 19:20,2143
2020-02-20 19:25,2154
2020-02-20 19:30,2170
2020-02-20 19:35,2179
2020-02-20 19:40,2164
2020-02-20 19:45,2185
2020-02-20 19:50,2176
2020-02-20 19:55,2163
2020-02-20 20:00,2182
2020-02-20 20:05,2177
2020-02-20 20:10,2182
2020-02-20 20:15,2165
2020-02-20 20:20,2151
2020-02-20 20:25,2163
2020-02-20 20:30,2157
2020-02-20 20:35,2141
2020-02-20 20:40,2128
2020-02-20 20:45,2133
2020-02-20 20:50,2131
2020-02-20 20:55,2124
2020-02-20 21:00,2104
2020-02-20 21:05,2084
2020-02-20 21:10,2072
2020-02-20 21:15,2060
2020-02-20 21:20,2068
2020-02-20 21:25,2035
2020-02-20 21:30,2035
2020-02-20 21:35,2010
2020-02-20 21:40,2013
2020-02-20 21:45,2014
2020-02-20 21:50,2002
2020-02-20 21:55,1989
2020-02-20 22:00,1969
2020-02-20 22:05,1953
2020-02-20 22:10,1926
2020-02-20 22:15,1922
2020-02-20 22:20,1887
2020-02-20 22:25,1874
2020-02-20 22:30,1857
2020-02-20 22:35,1835
2020-02-20 22:40,1833
2020-02-20 22:45,1796
2020-02-20 22:50,1805
2020-02-20 22:55,1779
2020-02-20 23:00,1775
2020-02-20 23:05,1748
2020-02-20 23:10,1731
2020-02-20 23:15,1689
2020-02-20 23:20,1689
2020-02-20 23:25,1694
2020-02-20 23:30,1691
2020-02-20 23:35,1666
2020-02-20 23:40,1643
2020-02-20 23:45,1632
2020-02-20 23:50,1637
2020-02-20 23:55,1621
2020-02-21 00:00,1606
2020-02-21 00:05,1593
2020-02-21 00:10,1608
2020-02-21 00:15,1587
2020-02-21 00:20,1568
2020-02-21 00:25,1579
2020-02-21 00:30,1575
2020-02-21 00:35,1560
2020-02-21 00:40,1523
2020-02-21 00:45,1509
2020-02-21 00:50,1497
2020-02-21 00:55,1489
2020-02-21 01:00,1478
2020-02-21 01:05,1451
2020-02-21 01:10,1411
2020-02-21 01:15,1403
2020-02-21 01:20,1408
2020-02-21 01:25,1399
2020-02-21 01:30,1396
2020-02-21 01:35,1419
2020-02-21 01:40,1397
2020-02-21 01:45,1389
2020-02-21 01:50,1402
2020-02-21 01:55,1419
2020-02-21 02:00,1407
2020-02-21 02:05,1408
2020-02-21 02:10,1386
2020-02-21 02:15,1396
2020-02-21 02:20,1389
2020-02-21 02:25,1391
2020-02-21 02:30,1375
2020-02-21 02:35,1351
2020-02-21 02:40,1349
2020-02-21 02:45,1343
2020-02-21 02:50,1337
2020-02-21 02:55,1324
2020-02-21 03:00,1337
2020-02-21 03:05,1343
2020-02-21 03:10,1324
2020-02-21 03:15,1330
2020-02-21 03:20,1337
2020-02-21 03:25,1333
2020-02-21 03:30,1336
2020-02-21 03:35,1331
2020-02-21 03:40,1317
2020-02-21 03:45,1313
2020-02-21 03:50,1308
2020-02-21 03:55,1283
2020-02-21 04:00,1264
2020-02-21 04:05,1237
2020-02-21 04:10,1225
2020-02-21 04:15,1208
2020-02-21 04:20,1195
2020-02-21 04:25,1208
2020-02-21 04:30,1180
2020-02-21 04:35,1170
2020-02-21 04:40,1165
2020-02-21 04:45,1141
2020-02-21 04:50,1148
2020-02-21 04:55,1149
2020-02-21 05:00,1134
2020-02-21 05:05,1118
2020-02-21 05:10,1115
2020-02-21 05:15,1103
2020-02-21 05:20,1096
2020-02-21 05:25,1087
2020-02-21 05:30,1089
2020-02-21 05:35,1072
2020-02-21 05:40,1068
2020-02-21 05:45,1057
2020-02-21 05:50,1051
2020-02-21 05:55,1043
2020-02-21 06:00,1021
2020-02-21 06:05,1016
2020-02-21 06:10,985
2020-02-21 06:15,980
2020-02-21 06:20,966
2020-02-21 06:25,959
2020-02-21 06:30,958
2020-02-21 06:35,955
2020-02-21 06:40,946
2020-02-21 06:45,954
2020-02-21 06:50,965
2020-02-21 06:55,946
2020-02-21 07:00,945
2020-02-21 07:05,945
2020-02-21 07:10,945
2020-02-21 07:15,976
2020-02-21 07:20,955
2020-02-21 07:25,958
2020-02-21 07:30,955
2020-02-21 07:35,960
2020-02-21 07:40,967
2020-02-21 07:45,954
2020-02-21 07:50,965
2020-02-21 07:55,965
2020-02-21 08:00,952
2020-02-21 08:05,962
2020-02-21 08:10,964
2020-02-21 08:15,964
2020-02-21 08:20,971
2020-02-21 08:25,976
2020-02-21 08:30,988
2020-02-21 08:35,989
2020-02-21 08:40,989
2020-02-21 08:45,1000
2020-02-21 08:50,998
2020-02-21 08:55,1028
2020-02-21 09:00,1019
2020-02-21 09:05,1033
2020-02-21 09:10,1036
2020-02-21 09:15,1036
2020-02-21 09:20,1039
2020-02-21 09:25,1050
2020-02-21 09:30,1069
2020-02-21 09:35,1084
2020-02-21 09:40,1099
2020-02-21 09:45,1100
2020-02-21 09:50,1113
2020-02-21 09:55,1122
2020-02-21 10:00,1129
2020-02-21 10:05,1139
2020-02-21 10:10,1150
2020-02-21 10:15,1155
2020-02-21 10:20,1169
2020-02-21 10:25,1174
2020-02-21 10:30,1204
2020-02-21 10:35,1216
2020-02-21 10:40,1234
2020-02-21 10:45,1266
2020-02-21 10:50,1264
2020-02-21 10:55,1287
2020-02-21 11:00,1269
2020-02-21 11:05,1294
2020-02-21 11:10,1306
2020-02-21 11:15,1295
2020-02-21 11:20,1295
2020-02-21 11:25,1331
2020-02-21 11:30,1337
2020-02-21 11:35,1339
2020-02-21 11:40,1340
2020-02-21 11:45,1347
2020-02-21 11:50,1363
2020-02-21 11:55,1376
2020-02-21 12:00,1400
2020-02-21 12:05,1409
2020-02-21 12:10,1429
2020-02-21 12:15,1431
2020-02-21 12:20,1437
2020-02-21 12:25,1432
2020-02-21 12:30,1453
2020-02-21 12:35,1444
2020-02-21 12:40,1462
2020-02-21 12:45,1458
2020-02-21 12:50,1491
2020-02-21 12:55,1487
2020-02-21 13:00,1466
2020-02-21 13:05,1474
2020-02-21 13:10,1477
2020-02-21 13:15,1482
2020-02-21 13:20,1492
2020-02-21 13:25,1498
2020-02-21 13:30,1508
2020-02-21 13:35,1506
2020-02-21 13:40,1534
2020-02-21 13:45,1536
2020-02-21 13:50,1555
2020-02-21 13:55,1557
2020-02-21 14:00,1587
2020-02-21 14:05,1595
2020-02-21 14:10,1601
2020-02-21 14:15,1611
2020-02-21 14:20,1632
2020-02-21 14:25,1658
2020-02-21 14:30,1689
2020-02-21 14:35,1694
2020-02-21 14:40,1700
2020-02-21 14:45,1705
2020-02-21 14:50,1704
2020-02-21 14:55,1724
2020-02-21 15:00,1756
2020-02-21 15:05,1754
2020-02-21 15:10,1755
2020-02-21 15:15,1760
2020-02-21 15:20,1778
2020-02-21 15:25,1801
2020-02-21 15:30,1803
2020-02-21 15:35,1813
2020-02-21 15:40,1832
2020-02-21 15:45,1843
2020-02-21 15:50,1841
2020-02-21 15:55,1854
2020-02-21 16:00,1855
2020-02-21 16:05,1839
2020-02-21 16:10,1865
2020-02-21 16:15,1889
2020-02-21 16:20,1907
2020-02-21 16:25,1922
2020-02-21 16:30,1940
2020-02-21 16:35,1928
2020-02-21 16:40,1949
2020-02-21 16:45,1980
2020-02-21 16:50,2008
2020-02-21 16:55,2000
2020-02-21 17:00,2023
2020-02-21 17:05,2031
2020-02-21 17:10,2041
2020-02-21 17:15,2057
2020-02-21 17:20,2058
2020-02-21 17:25,2080
2020-02-21 17:30,2115
2020-02-21 17:35,2108
2020-02-21 17:40,2123
2020-02-21 17:45,2120
2020-02-21 17:50,2138
2020-02-21 17:55,2138
2020-02-21 18:00,2137
2020-02-21 18:05,2128
2020-02-21 18:10,2117
2020-02-21 18:15,2129
2020-02-21 18:20,2156
2020-02-21 18:25,2169
2020-02-21 18:30,2154
2020-02-21 18:35,2163
2020-02-21 18:40,2146
2020-02-21 18:45,2144
2020-02-21 18:50,2138
2020-02-21 18:55,2149
2020-02-21 19:00,2166
2020-02-21 19:05,2148
2020-02-21 19:10,2156
2020-02-21 19:15,2167
2020-02-21 19:20,2204
2020-02-21 19:25,2189
2020-02-21 19:30,2181
2020-02-21 19:35,2187
2020-02-21 19:40,2192
2020-02-21 19:45,2197
2020-02-21 19:50,2169
2020-02-21 19:55,2148
2020-02-21 20:00,2169
2020-02-21 20:05,2184
2020-02-21 20:10,2206
2020-02-21 20:15,2185
2020-02-21 20:20,2180
2020-02-21 20:25,2198
2020-02-21 20:30,2194
2020-02-21 20:35,2180
2020-02-21 20:40,2184
2020-02-21 20:45,2200
2020-02-21 20:50,2213
2020-02-21 20:55,2190
2020-02-21 21:00,2183
2020-02-21 21:05,2168
2020-02-21 21:10,2175
2020-02-21 21:15,2185
2020-02-21 21:20,2192
2020-02-21 21:25,2201
2020-02-21 21:30,2190
2020-02-21 21:35,2162
2020-02-21 21:40,2151
2020-02-21 21:45,2147
2020-02-21 21:50,2146
2020-02-21 21:55,2143
2020-02-21 22:00,2114
2020-02-21 22:05,2078
2020-02-21 22:10,2063
2020-02-21 22:15,2036
2020-02-21 22:20,2032
2020-02-21 22:25,2024
2020-02-21 22:30,2023
2020-02-21 22:35,2013
2020-02-21 22:40,1996
2020-02-21 22:45,1996
2020-02-21 22:50,1994
2020-02-21 22:55,1974
2020-02-21 23:00,1965
2020-02-21 23:05,1933
2020-02-21 23:10,1925
2020-02-21 23:15,1930
2020-02-21 23:20,1901
2020-02-21 23:25,1884
2020-02-21 23:30,1853
2020-02-21 23:35,1850
2020-02-21 23:40,1842
2020-02-21 23:45,1803
2020-02-21 23:50,1799
2020-02-21 23:55,1781
2020-02-22 00:00,1787
2020-02-22 00:05,1788
2020-02-22 00:10,1761
2020-02-22 00:15,1742
2020-02-22 00:20,1738
2020-02-22 00:25,1715
2020-02-22 00:30,1721
2020-02-22 00:35,1721
2020-02-22 00:40,1710
2020-02-22 00:45,1689
2020-02-22 00:50,1689
2020-02-22 00:55,1659
2020-02-22 01:00,1622
2020-02-22 01:05,1592
2020-02-22 01:10,1583
2020-02-22 01:15,1569
2020-02-22 01:20,1562
2020-02-22 01:25,1562
2020-02-22 01:30,1570
2020-02-22 01:35,1561
2020-02-22 01:40,1527
2020-02-22 01:45,1527
2020-02-22 01:50,1505
2020-02-22 01:55,1508
2020-02-22 02:00,1513
2020-02-22 02:05,1503
2020-02-22 02:10,1485
2020-02-22 02:15,1481
2020-02-22 02:20,1456
2020-02-22 02:25,1461
2020-02-22 02:30,1473
2020-02-22 02:35,1466
2020-02-22 02:40,1476
2020-02-22 02:45,1450
2020-02-22 02:50,1445
2020-02-22 02:55,1446
2020-02-22 03:00,1439
2020-02-22 03:05,1429
2020-02-22 03:10,1426
2020-02-22 03:15,1406
2020-02-22 03:20,1411
2020-02-22 03:25,1398
2020-02-22 03:30,1398
2020-02-22 03:35,1399
2020-02-22 03:40,1393
2020-02-22 03:45,1378
2020-02-22 03:50,1350
2020-02-22 03:55,1357
2020-02-22 04:00,1340
2020-02-22 04:05,1321
2020-02-22 04:10,1318
2020-02-22 04:15,1313
2020-02-22 04:20,1303
2020-02-22 04:25,1289
2020-02-22 04:30,1271
2020-02-22 04:35,1279
2020-02-22 04:40,1261
2020-02-22 04:45,1250
2020-02-22 04:50,1243
2020-02-22 04:55,1244
2020-02-22 05:00,1245
2020-02-22 05:05,1234
2020-02-22 05:10,1218
2020-02-22 05:15,1217
2020-02-22 05:20,1211
2020-02-22 05:25,1221
2020-02-22 05:30,1236
2020-02-22 05:35,1234
2020-02-22 05:40,1227
2020-02-22 05:45,1218
2020-02-22 05:50,1200
2020-02-22 05:55,1189
2020-02-22 06:00,1170
2020-02-22 06:05,1168
2020-02-22 06:10,1162
2020-02-22 06:15,1170
2020-02-22 06:20,1174
2020-02-22 06:25,1170
2020-02-22 06:30,1175
2020-02-22 06:35,1174
2020-02-22 06:40,1183
2020-02-22 06:45,1187
2020-02-22 06:50,1183
2020-02-22 06:55,1189
2020-02-22 07:00,1171
2020-02-22 07:05,1161
2020-02-22 07:10,1177
2020-02-22 07:15,1189
2020-02-22 07:20,1198
2020-02-22 07:25,1196
2020-02-22 07:30,1210
2020-02-22 07:35,1204
2020-02-22 07:40,1211
2020-02-22 07:45,1208
2020-02-22 07:50,1212
2020-02-22 07:55,1229
2020-02-22 08:00,1241
2020-02-22 08:05,1249
2020-02-22 08:10,1252
2020-02-22 08:15,1260
2020-02-22 08:20,1269
2020-02-22 08:25,1267
2020-02-22 08:30,1265
2020-02-22 08:35,1264
2020-02-22 08:40,1268
2020-02-22 08:45,1279
2020-02-22 08:50,1294
2020-02-22 08:55,1295
2020-02-22 09:00,1314
2020-02-22 09:05,1316
2020-02-22 09:10,1325
2020-02-22 09:15,1334
2020-02-22 09:20,1340
2020-02-22 09:25,1325
2020-02-22 09:30,1347
2020-02-22 09:35,1345
2020-02-22 09:40,1359
2020-02-22 09:45,1390
2020-02-22 09:50,1425
2020-02-22 09:55,1447
2020-02-22 10:00,1454
2020-02-22 10:05,1490
2020-02-22 10:10,1524
2020-02-22 10:15,1566
2020-02-22 10:20,1580
2020-02-22 10:25,1603
2020-02-22 10:30,1596
2020-02-22 10:35,1587
2020-02-22 10:40,1608
2020-02-22 10:45,1629
2020-02-22 10:50,1654
2020-02-22 10:55,1646
2020-02-22 11:00,1651
2020-02-22 11:05,1653
2020-02-22 11:10,1661
2020-02-22 11:15,1686
2020-02-22 11:20,1695
2020-02-22 11:25,1699
2020-02-22 11:30,1711
2020-02-22 11:35,1720
2020-02-22 11:40,1732
2020-02-22 11:45,1749
2020-02-22 11:50,1755
2020-02-22 11:55,1745
2020-02-22 12:00,1766
2020-02-22 12:05,1766
2020-02-22 12:10,1757
2020-02-22 12:15,1775
2020-02-22 12:20,1785
2020-02-22 12:25,1803
2020-02-22 12:30,1813
2020-02-22 12:35,1829
2020-02-22 12:40,1840
2020-02-22 12:45,1863
2020-02-22 12:50,1879
2020-02-22 12:55,1885
2020-02-22 13:00,1914
2020-02-22 13:05,1927
2020-02-22 13:10,1935
2020-02-22 13:15,1959
2020-02-22 13:20,1959
2020-02-22 13:25,1981
2020-02-22 13:30,2009
2020-02-22 13:35,2021
2020-02-22 13:40,2034
2020-02-22 13:45,2048
2020-02-22 13:50,2062
2020-02-22 13:55,2081
2020-02-22 14:00,2092
2020-02-22 14:05,2099
2020-02-22 14:10,2090
2020-02-22 14:15,2116
2020-02-22 14:20,2128
2020-02-22 14:25,2131
2020-02-22 14:30,2133
2020-02-22 14:35,2157
2020-02-22 14:40,2165
2020-02-22 14:45,2172
2020-02-22 14:50,2173
2020-02-22 14:55,2170
2020-02-22 15:00,2193
2020-02-22 15:05,2211
2020-02-22 15:10,2237
2020-02-22 15:15,2238
2020-02-22 15:20,2214
2020-02-22 15:25,2216
2020-02-22 15:30,2219
2020-02-22 15:35,2209
2020-02-22 15:40,2219
2020-02-22 15:45,2238
2020-02-22 15:50,2253
2020-02-22 15:55,2286
2020-02-22 16:00,2285
2020-02-22 16:05,2280
2020-02-22 16:10,2275
2020-02-22 16:15,2280
2020-02-22 16:20,2285
2020-02-22 16:25,2287
2020-02-22 16:30,2302
2020-02-22 16:35,2323
2020-02-22 16:40,2307
2020-02-22 16:45,2309
2020-02-22 16:50,2334
2020-02-22 16:55,2354
2020-02-22 17:00,2384
2020-02-22 17:05,2391
2020-02-22 17:10,2372
2020-02-22 17:15,2382
2020-02-22 17:20,2395
2020-02-22 17:25,2409
2020-02-22 17:30,2413
2020-02-22 17:35,2424
2020-02-22 17:40,2432
2020-02-22 17:45,2444
2020-02-22 17:50,2422
2020-02-22 17:55,2444
2020-02-22 18:00,2447
2020-02-22 18:05,2451
2020-02-22 18:10,2431
2020-02-22 18:15,2424
2020-02-22 18:20,2407
2020-02-22 18:25,2441
2020-02-22 18:30,2452
2020-02-22 18:35,2434
2020-02-22 18:40,2459
2020-02-22 18:45,2428
2020-02-22 18:50,2442
2020-02-22 18:55,2458
2020-02-22 19:00,2467
2020-02-22 19:05,2470
2020-02-22 19:10,2477
2020-02-22 19:15,2500
2020-02-22 19:20,2470
2020-02-22 19:25,2465
2020-02-22 19:30,2480
2020-02-22 19:35,2483
2020-02-22 19:40,2509
2020-02-22 19:45,2506
2020-02-22 19:50,2498
2020-02-22 19:55,2500
2020-02-22 20:00,2483
2020-02-22 20:05,2481
2020-02-22 20:10,2487
2020-02-22 20:15,2497
2020-02-22 20:20,2498
2020-02-22 20:25,2485
2020-02-22 20:30,2472
2020-02-22 20:35,2466
2020-02-22 20:40,2445
2020-02-22 20:45,2438
2020-02-22 20:50,2444
2020-02-22 20:55,2439
2020-02-22 21:00,2448
2020-02-22 21:05,2423
2020-02-22 21:10,2414
2020-02-22 21:15,2403
2020-02-22 21:20,2396
2020-02-22 21:25,2411
2020-02-22 21:30,2403
2020-02-22 21:35,2386
2020-02-22 21:40,2369
2020-02-22 21:45,2366
2020-02-22 21:50,2363
2020-02-22 21:55,2338
2020-02-22 22:00,2305
2020-02-22 22:05,2294
2020-02-22 22:10,2287
2020-02-22 22:15,2262
2020-02-22 22:20,2229
2020-02-22 22:25,2217
2020-02-22 22:30,2191
2020-02-22 22:35,2169
2020-02-22 22:40,2146
2020-02-22 22:45,2119
2020-02-22 22:50,2117
2020-02-22 22:55,2098
2020-02-22 23:00,2086
2020-02-22 23:05,1895
2020-02-22 23:10,2014
2020-02-22 23:15,1992
2020-02-22 23:20,1993
2020-02-22 23:25,1988
2020-02-22 23:30,1951
2020-02-22 23:35,1941
2020-02-22 23:40,1922
2020-02-22 23:45,1896
2020-02-22 23:50,1896
2020-02-22 23:55,1861
2020-02-23 00:00,1848
2020-02-23 00:05,1825
2020-02-23 00:10,1789
2020-02-23 00:15,1772
2020-02-23 00:20,1756
2020-02-23 00:25,1743
2020-02-23 00:30,1724
2020-02-23 00:35,1691
2020-02-23 00:40,1689
2020-02-23 00:45,1685
2020-02-23 00:50,1676
2020-02-23 00:55,1672
2020-02-23 01:00,1661
2020-02-23 01:05,1654
