Time,Playercount
2020-02-23 01:10,1642
2020-02-23 01:15,1629
2020-02-23 01:20,1629
2020-02-23 01:25,1603
2020-02-23 01:30,1621
2020-02-23 01:35,1628
2020-02-23 01:40,1614
2020-02-23 01:45,1610
2020-02-23 01:50,1604
2020-02-23 01:55,1610
2020-02-23 02:00,1585
2020-02-23 02:05,1580
2020-02-23 02:10,1590
2020-02-23 02:15,1577
2020-02-23 02:20,1579
2020-02-23 02:25,1584
2020-02-23 02:30,1553
2020-02-23 02:35,1535
2020-02-23 02:40,1533
2020-02-23 02:45,1525
2020-02-23 02:50,1516
2020-02-23 02:55,1517
2020-02-23 03:00,1513
2020-02-23 03:05,1504
2020-02-23 03:10,1505
2020-02-23 03:15,1502
2020-02-23 03:20,1475
2020-02-23 03:25,1482
2020-02-23 03:30,1462
2020-02-23 03:35,1443
2020-02-23 03:40,1438
2020-02-23 03:45,1429
2020-02-23 03:50,1406
2020-02-23 03:55,1412
2020-02-23 04:00,1408
2020-02-23 04:05,1408
2020-02-23 04:10,1399
2020-02-23 04:15,1392
2020-02-23 04:20,1366
2020-02-23 04:25,1357
2020-02-23 04:30,1347
2020-02-23 04:35,1352
2020-02-23 04:40,1346
2020-02-23 04:45,1342
2020-02-23 04:50,1340
2020-02-23 04:55,1322
2020-02-23 05:00,1319
2020-02-23 05:05,1288
2020-02-23 05:10,1307
2020-02-23 05:15,1287
2020-02-23 05:20,1287
2020-02-23 05:25,1274
2020-02-23 05:30,1253
2020-02-23 05:35,1237
2020-02-23 05:40,1234
2020-02-23 05:45,1219
2020-02-23 05:50,1228
2020-02-23 05:55,1230
2020-02-23 06:00,1202
2020-02-23 06:05,1205
2020-02-23 06:10,1209
2020-02-23 06:15,1207
2020-02-23 06:20,1203
2020-02-23 06:25,1206
2020-02-23 06:30,1182
2020-02-23 06:35,1171
2020-02-23 06:40,1178
2020-02-23 06:45,1181
2020-02-23 06:50,1202
2020-02-23 06:55,1203
2020-02-23 07:00,1192
2020-02-23 07:05,1205
2020-02-23 07:10,1214
2020-02-23 07:15,1212
2020-02-23 07:20,1190
2020-02-23 07:25,1193
2020-02-23 07:30,1204
2020-02-23 07:35,1211
2020-02-23 07:40,1212
2020-02-23 07:45,1228
2020-02-23 07:50,1247
2020-02-23 07:55,1250
2020-02-23 08:00,1263
2020-02-23 08:05,1275
2020-02-23 08:10,1288
2020-02-23 08:15,1298
2020-02-23 08:20,1297
2020-02-23 08:25,1315
2020-02-23 08:30,1329
2020-02-23 08:35,1324
2020-02-23 08:40,1341
2020-02-23 08:45,1379
2020-02-23 08:50,1374
2020-02-23 08:55,1383
2020-02-23 09:00,1394
2020-02-23 09:05,1426
2020-02-23 09:10,1450
2020-02-23 09:15,1461
2020-02-23 09:20,1450
2020-02-23 09:25,1471
2020-02-23 09:30,1477
2020-02-23 09:35,1490
2020-02-23 09:40,1497
2020-02-23 09:45,1516
2020-02-23 09:50,1528
2020-02-23 09:55,1545
2020-02-23 10:00,1593
2020-02-23 10:05,1621
2020-02-23 10:10,1639
2020-02-23 10:15,1660
2020-02-23 10:20,1708
2020-02-23 10:25,1726
2020-02-23 10:30,1752
2020-02-23 10:35,1782
2020-02-23 10:40,1779
2020-02-23 10:45,1802
2020-02-23 10:50,1817
2020-02-23 10:55,1805
2020-02-23 11:00,1805
2020-02-23 11:05,1821
2020-02-23 11:10,1842
2020-02-23 11:15,1850
2020-02-23 11:20,1864
2020-02-23 11:25,1876
2020-02-23 11:30,1896
2020-02-23 11:35,1907
2020-02-23 11:40,1921
2020-02-23 11:45,1934
2020-02-23 11:50,1944
2020-02-23 11:55,1952
2020-02-23 12:00,1967
2020-02-23 12:05,1967
2020-02-23 12:10,1947
2020-02-23 12:15,1960
2020-02-23 12:20,1975
2020-02-23 12:25,1975
2020-02-23 12:30,1973
2020-02-23 12:35,1987
2020-02-23 12:40,2007
2020-02-23 12:45,2028
2020-02-23 12:50,2020
2020-02-23 12:55,2023
2020-02-23 13:00,2028
2020-02-23 13:05,2046
2020-02-23 13:10,2054
2020-02-23 13:15,2059
2020-02-23 13:20,2061
2020-02-23 13:25,2058
2020-02-23 13:30,2080
2020-02-23 13:35,2107
2020-02-23 13:40,2113
2020-02-23 13:45,2116
2020-02-23 13:50,2146
2020-02-23 13:55,2166
2020-02-23 14:00,2180
2020-02-23 14:05,2187
2020-02-23 14:10,2201
2020-02-23 14:15,2203
2020-02-23 14:20,2215
2020-02-23 14:25,2216
2020-02-23 14:30,2232
2020-02-23 14:35,2251
2020-02-23 14:40,2264
2020-02-23 14:45,2294
2020-02-23 14:50,2308
2020-02-23 14:55,2318
2020-02-23 15:00,2326
2020-02-23 15:05,2322
2020-02-23 15:10,2341
2020-02-23 15:15,2387
2020-02-23 15:20,2380
2020-02-23 15:25,2373
2020-02-23 15:30,2387
2020-02-23 15:35,2384
2020-02-23 15:40,2392
2020-02-23 15:45,2396
2020-02-23 15:50,2383
2020-02-23 15:55,2392
2020-02-23 16:00,2417
2020-02-23 16:05,2445
2020-02-23 16:10,2457
2020-02-23 16:15,2438
2020-02-23 16:20,2438
2020-02-23 16:25,2477
2020-02-23 16:30,2495
2020-02-23 16:35,2491
2020-02-23 16:40,2510
2020-02-23 16:45,2504
2020-02-23 16:50,2500
2020-02-23 16:55,2526
2020-02-23 17:00,2530
2020-02-23 17:05,2513
2020-02-23 17:10,2523
2020-02-23 17:15,2558
2020-02-23 17:20,2560
2020-02-23 17:25,2581
2020-02-23 17:30,2600
2020-02-23 17:35,2609
2020-02-23 17:40,2624
2020-02-23 17:45,2628
2020-02-23 17:50,2629
2020-02-23 17:55,2630
2020-02-23 18:00,2653
2020-02-23 18:05,2656
2020-02-23 18:10,2650
2020-02-23 18:15,2655
2020-02-23 18:20,2667
2020-02-23 18:25,2683
2020-02-23 18:30,2653
2020-02-23 18:35,2669
2020-02-23 18:40,2684
2020-02-23 18:45,2698
2020-02-23 18:50,2705
2020-02-23 18:55,2696
2020-02-23 19:00,2673
2020-02-23 19:05,2663
2020-02-23 19:10,2650
2020-02-23 19:15,2654
2020-02-23 19:20,2658
2020-02-23 19:25,2649
2020-02-23 19:30,2673
2020-02-23 19:35,2649
2020-02-23 19:40,2672
2020-02-23 19:45,2652
2020-02-23 19:50,2673
2020-02-23 19:55,2690
2020-02-23 20:00,2687
2020-02-23 20:05,2672
2020-02-23 20:10,2645
2020-02-23 20:15,2641
2020-02-23 20:20,2650
2020-02-23 20:25,2608
2020-02-23 20:30,2601
2020-02-23 20:35,2592
2020-02-23 20:40,2565
2020-02-23 20:45,2550
2020-02-23 20:50,2541
2020-02-23 20:55,2546
2020-02-23 21:00,2535
2020-02-23 21:05,2520
2020-02-23 21:10,2522
2020-02-23 21:15,2497
2020-02-23 21:20,2496
2020-02-23 21:25,2464
2020-02-23 21:30,2431
2020-02-23 21:35,2416
2020-02-23 21:40,2387
2020-02-23 21:45,2379
2020-02-23 21:50,2368
2020-02-23 21:55,2329
2020-02-23 22:00,2299
2020-02-23 22:05,2283
2020-02-23 22:10,2245
2020-02-23 22:15,2227
2020-02-23 22:20,2217
2020-02-23 22:25,2188
2020-02-23 22:30,2154
2020-02-23 22:35,2128
2020-02-23 22:40,2108
2020-02-23 22:45,2081
2020-02-23 22:50,2058
2020-02-23 22:55,2028
2020-02-23 23:00,2034
2020-02-23 23:05,2016
2020-02-23 23:10,2000
2020-02-23 23:15,1986
2020-02-23 23:20,1950
2020-02-23 23:25,1948
2020-02-23 23:30,1926
2020-02-23 23:35,1932
2020-02-23 23:40,1916
2020-02-23 23:45,1893
2020-02-23 23:50,1879
2020-02-23 23:55,1844
2020-02-24 00:00,1822
2020-02-24 00:05,1815
2020-02-24 00:10,1791
2020-02-24 00:15,1774
2020-02-24 00:20,1755
2020-02-24 00:25,1716
2020-02-24 00:30,1716
2020-02-24 00:35,1707
2020-02-24 00:40,1678
2020-02-24 00:45,1657
2020-02-24 00:50,1654
2020-02-24 00:55,1644
2020-02-24 01:00,1643
2020-02-24 01:05,1618
2020-02-24 01:10,1623
2020-02-24 01:15,1605
2020-02-24 01:20,1618
2020-02-24 01:25,1603
2020-02-24 01:30,1611
2020-02-24 01:35,1603
2020-02-24 01:40,1602
2020-02-24 01:45,1621
2020-02-24 01:50,1611
2020-02-24 01:55,1590
2020-02-24 02:00,1558
2020-02-24 02:05,1541
2020-02-24 02:10,1544
2020-02-24 02:15,1510
2020-02-24 02:20,1486
2020-02-24 02:25,1470
2020-02-24 02:30,1460
2020-02-24 02:35,1432
2020-02-24 02:40,1437
2020-02-24 02:45,1427
2020-02-24 02:50,1408
2020-02-24 02:55,1403
2020-02-24 03:00,1395
2020-02-24 03:05,1383
2020-02-24 03:10,1357
2020-02-24 03:15,1362
2020-02-24 03:20,1330
2020-02-24 03:25,1330
2020-02-24 03:30,1307
2020-02-24 03:35,1288
2020-02-24 03:40,1286
2020-02-24 03:45,1275
2020-02-24 03:50,1273
2020-02-24 03:55,1266
2020-02-24 04:00,1243
2020-02-24 04:05,1255
2020-02-24 04:10,1242
2020-02-24 04:15,1238
2020-02-24 04:20,1231
2020-02-24 04:25,1204
2020-02-24 04:30,1198
2020-02-24 04:35,1163
2020-02-24 04:40,1132
2020-02-24 04:45,1117
2020-02-24 04:50,1114
2020-02-24 04:55,1083
2020-02-24 05:00,1097
2020-02-24 05:05,1068
2020-02-24 05:10,1069
2020-02-24 05:15,1054
2020-02-24 05:20,1054
2020-02-24 05:25,1033
2020-02-24 05:30,1029
2020-02-24 05:35,1020
2020-02-24 05:40,1021
2020-02-24 05:45,1008
2020-02-24 05:50,997
2020-02-24 05:55,994
2020-02-24 06:00,996
2020-02-24 06:05,1006
2020-02-24 06:10,1006
2020-02-24 06:15,1004
2020-02-24 06:20,998
2020-02-24 06:25,997
2020-02-24 06:30,1004
2020-02-24 06:35,988
2020-02-24 06:40,995
2020-02-24 06:45,987
2020-02-24 06:50,986
2020-02-24 06:55,1009
2020-02-24 07:00,1002
2020-02-24 07:05,1007
2020-02-24 07:10,1005
2020-02-24 07:15,1010
2020-02-24 07:20,996
2020-02-24 07:25,993
2020-02-24 07:30,1002
2020-02-24 07:35,1012
2020-02-24 07:40,1000
2020-02-24 07:45,992
2020-02-24 07:50,990
2020-02-24 07:55,999
2020-02-24 08:00,1003
2020-02-24 08:05,1021
2020-02-24 08:10,1008
2020-02-24 08:15,1026
2020-02-24 08:20,1040
2020-02-24 08:25,1054
2020-02-24 08:30,1061
2020-02-24 08:35,1058
2020-02-24 08:40,1069
2020-02-24 08:45,1095
2020-02-24 08:50,1103
2020-02-24 08:55,1099
2020-02-24 09:00,1091
2020-02-24 09:05,1079
2020-02-24 09:10,1088
2020-02-24 09:15,1092
2020-02-24 09:20,1123
2020-02-24 09:25,1131
2020-02-24 09:30,1149
2020-02-24 09:35,1160
2020-02-24 09:40,1161
2020-02-24 09:45,1166
2020-02-24 09:50,1185
2020-02-24 09:55,1228
2020-02-24 10:00,1244
2020-02-24 10:05,1255
2020-02-24 10:10,1279
2020-02-24 10:15,1304
2020-02-24 10:20,1303
2020-02-24 10:25,1326
2020-02-24 10:30,1333
2020-02-24 10:35,1352
2020-02-24 10:40,1371
2020-02-24 10:45,1385
2020-02-24 10:50,1392
2020-02-24 10:55,1404
2020-02-24 11:00,1408
2020-02-24 11:05,1432
2020-02-24 11:10,1446
2020-02-24 11:15,1436
2020-02-24 11:20,1445
2020-02-24 11:25,1448
2020-02-24 11:30,1440
2020-02-24 11:35,1434
2020-02-24 11:40,1439
2020-02-24 11:45,1480
2020-02-24 11:50,1490
2020-02-24 11:55,1497
2020-02-24 12:00,1510
2020-02-24 12:05,1514
2020-02-24 12:10,1517
2020-02-24 12:15,1522
2020-02-24 12:20,1519
2020-02-24 12:25,1537
2020-02-24 12:30,1571
2020-02-24 12:35,1581
2020-02-24 12:40,1583
2020-02-24 12:45,1584
2020-02-24 12:50,1588
2020-02-24 12:55,1578
2020-02-24 13:00,1618
2020-02-24 13:05,1624
2020-02-24 13:10,1632
2020-02-24 13:15,1642
2020-02-24 13:20,1650
2020-02-24 13:25,1672
2020-02-24 13:30,1687
2020-02-24 13:35,1696
2020-02-24 13:40,1690
2020-02-24 13:45,1695
2020-02-24 13:50,1707
2020-02-24 13:55,1744
2020-02-24 14:00,1744
2020-02-24 14:05,1741
2020-02-24 14:10,1758
2020-02-24 14:15,1778
2020-02-24 14:20,1794
2020-02-24 14:25,1822
2020-02-24 14:30,1830
2020-02-24 14:35,1846
2020-02-24 14:40,1836
2020-02-24 14:45,1847
2020-02-24 14:50,1876
2020-02-24 14:55,1883
2020-02-24 15:00,1885
2020-02-24 15:05,1907
2020-02-24 15:10,1942
2020-02-24 15:15,1955
2020-02-24 15:20,1964
2020-02-24 15:25,1961
2020-02-24 15:30,2015
2020-02-24 15:35,2004
2020-02-24 15:40,2013
2020-02-24 15:45,2052
2020-02-24 15:50,2035
2020-02-24 15:55,2053
2020-02-24 16:00,2049
2020-02-24 16:05,2031
2020-02-24 16:10,2037
2020-02-24 16:15,2042
2020-02-24 16:20,2044
2020-02-24 16:25,2017
2020-02-24 16:30,2076
2020-02-24 16:35,2083
2020-02-24 16:40,2112
2020-02-24 16:45,2125
2020-02-24 16:50,2143
2020-02-24 16:55,2162
2020-02-24 17:00,2148
2020-02-24 17:05,2162
2020-02-24 17:10,2143
2020-02-24 17:15,2153
2020-02-24 17:20,2139
2020-02-24 17:25,2144
2020-02-24 17:30,2170
2020-02-24 17:35,2182
2020-02-24 17:40,2210
2020-02-24 17:45,2231
2020-02-24 17:50,2220
2020-02-24 17:55,2243
2020-02-24 18:00,2236
2020-02-24 18:05,2261
2020-02-24 18:10,2281
2020-02-24 18:15,2283
2020-02-24 18:20,2289
2020-02-24 18:25,2316
2020-02-24 18:30,2328
2020-02-24 18:35,2317
2020-02-24 18:40,2333
2020-02-24 18:45,2317
2020-02-24 18:50,2320
2020-02-24 18:55,2333
2020-02-24 19:00,2355
2020-02-24 19:05,2367
2020-02-24 19:10,2358
2020-02-24 19:15,2347
2020-02-24 19:20,2343
2020-02-24 19:25,2353
2020-02-24 19:30,2366
2020-02-24 19:35,2378
2020-02-24 19:40,2357
2020-02-24 19:45,2381
2020-02-24 19:50,2393
2020-02-24 19:55,2383
2020-02-24 20:00,2373
2020-02-24 20:05,2370
2020-02-24 20:10,2355
2020-02-24 20:15,2348
2020-02-24 20:20,2337
2020-02-24 20:25,2339
2020-02-24 20:30,2323
2020-02-24 20:35,2339
2020-02-24 20:40,2349
2020-02-24 20:45,2346
2020-02-24 20:50,2324
2020-02-24 20:55,2309
2020-02-24 21:00,2292
2020-02-24 21:05,2276
2020-02-24 21:10,2268
2020-02-24 21:15,2240
2020-02-24 21:20,2213
2020-02-24 21:25,2206
2020-02-24 21:30,2172
2020-02-24 21:35,2158
2020-02-24 21:40,2144
2020-02-24 21:45,2120
2020-02-24 21:50,2106
2020-02-24 21:55,2091
2020-02-24 22:00,2065
2020-02-24 22:05,2032
2020-02-24 22:10,2012
2020-02-24 22:15,2018
2020-02-24 22:20,1969
2020-02-24 22:25,1937
2020-02-24 22:30,1918
2020-02-24 22:35,1904
2020-02-24 22:40,1888
2020-02-24 22:45,1871
2020-02-24 22:50,1874
2020-02-24 22:55,1839
2020-02-24 23:00,1827
2020-02-24 23:05,1778
2020-02-24 23:10,1774
2020-02-24 23:15,1715
2020-02-24 23:20,1709
2020-02-24 23:25,1696
2020-02-24 23:30,1680
2020-02-24 23:35,1673
2020-02-24 23:40,1660
2020-02-24 23:45,1651
2020-02-24 23:50,1638
2020-02-24 23:55,1637
2020-02-25 00:00,1638
2020-02-25 00:05,1602
2020-02-25 00:10,1595
2020-02-25 00:15,1587
2020-02-25 00:20,1585
2020-02-25 00:25,1589
2020-02-25 00:30,1590
2020-02-25 00:35,1554
2020-02-25 00:40,1554
2020-02-25 00:45,1537
2020-02-25 00:50,1546
2020-02-25 00:55,1526
2020-02-25 01:00,1513
2020-02-25 01:05,1523
2020-02-25 01:10,1511
2020-02-25 01:15,1508
2020-02-25 01:20,1511
2020-02-25 01:25,1514
2020-02-25 01:30,1509
2020-02-25 01:35,1501
2020-02-25 01:40,1468
2020-02-25 01:45,1468
2020-02-25 01:50,1453
2020-02-25 01:55,1462
2020-02-25 02:00,1450
2020-02-25 02:05,1444
2020-02-25 02:10,1443
2020-02-25 02:15,1451
2020-02-25 02:20,1459
2020-02-25 02:25,1437
2020-02-25 02:30,1429
2020-02-25 02:35,1436
2020-02-25 02:40,1427
2020-02-25 02:45,1412
2020-02-25 02:50,1407
2020-02-25 02:55,1400
2020-02-25 03:00,1396
2020-02-25 03:05,1389
2020-02-25 03:10,1374
2020-02-25 03:15,1375
2020-02-25 03:20,1363
2020-02-25 03:25,1347
2020-02-25 03:30,1316
2020-02-25 03:35,1307
2020-02-25 03:40,1301
2020-02-25 03:45,1288
2020-02-25 03:50,1269
2020-02-25 03:55,1261
2020-02-25 04:00,1260
2020-02-25 04:05,1249
2020-02-25 04:10,1236
2020-02-25 04:15,1219
2020-02-25 04:20,1204
2020-02-25 04:25,1204
2020-02-25 04:30,1193
2020-02-25 04:35,1193
2020-02-25 04:40,1186
2020-02-25 04:45,1165
2020-02-25 04:50,1151
2020-02-25 04:55,1128
2020-02-25 05:00,1109
2020-02-25 05:05,1087
2020-02-25 05:10,1083
2020-02-25 05:15,1080
2020-02-25 05:20,1054
2020-02-25 05:25,1047
2020-02-25 05:30,1040
2020-02-25 05:35,1032
2020-02-25 05:40,1030
2020-02-25 05:45,1025
2020-02-25 05:50,1018
2020-02-25 05:55,1025
2020-02-25 06:00,1017
2020-02-25 06:05,1026
2020-02-25 06:10,1017
2020-02-25 06:15,1000
2020-02-25 06:20,992
2020-02-25 06:25,976
2020-02-25 06:30,971
2020-02-25 06:35,960
2020-02-25 06:40,941
2020-02-25 06:45,944
2020-02-25 06:50,945
2020-02-25 06:55,957
2020-02-25 07:00,956
2020-02-25 07:05,949
2020-02-25 07:10,962
2020-02-25 07:15,942
2020-02-25 07:20,942
2020-02-25 07:25,940
2020-02-25 07:30,949
2020-02-25 07:35,944
2020-02-25 07:40,938
2020-02-25 07:45,935
2020-02-25 07:50,926
2020-02-25 07:55,928
2020-02-25 08:00,934
2020-02-25 08:05,944
2020-02-25 08:10,944
2020-02-25 08:15,957
2020-02-25 08:20,972
2020-02-25 08:25,962
2020-02-25 08:30,966
2020-02-25 08:35,976
2020-02-25 08:40,982
2020-02-25 08:45,970
2020-02-25 08:50,986
2020-02-25 08:55,985
2020-02-25 09:00,995
2020-02-25 09:05,990
2020-02-25 09:10,990
2020-02-25 09:15,1012
2020-02-25 09:20,1022
2020-02-25 09:25,1029
2020-02-25 09:30,1042
2020-02-25 09:35,1059
2020-02-25 09:40,1068
2020-02-25 09:45,1080
2020-02-25 09:50,1096
2020-02-25 09:55,1084
2020-02-25 10:00,1113
2020-02-25 10:05,1137
2020-02-25 10:10,1148
2020-02-25 10:15,1145
2020-02-25 10:20,1152
2020-02-25 10:25,1155
2020-02-25 10:30,1166
2020-02-25 10:35,1163
2020-02-25 10:40,1171
2020-02-25 10:45,1207
2020-02-25 10:50,1212
2020-02-25 10:55,1214
2020-02-25 11:00,1232
2020-02-25 11:05,1242
2020-02-25 11:10,1239
2020-02-25 11:15,1244
2020-02-25 11:20,1245
2020-02-25 11:25,1245
2020-02-25 11:30,1253
2020-02-25 11:35,1261
2020-02-25 11:40,1259
2020-02-25 11:45,1266
2020-02-25 11:50,1272
2020-02-25 11:55,1273
2020-02-25 12:00,1273
2020-02-25 12:05,1276
2020-02-25 12:10,1308
2020-02-25 12:15,1313
2020-02-25 12:20,1352
2020-02-25 12:25,1350
2020-02-25 12:30,1356
2020-02-25 12:35,1379
2020-02-25 12:40,1389
2020-02-25 12:45,1419
2020-02-25 12:50,1403
2020-02-25 12:55,1391
2020-02-25 13:00,1413
2020-02-25 13:05,1421
2020-02-25 13:10,1451
2020-02-25 13:15,1448
2020-02-25 13:20,1489
2020-02-25 13:25,1509
2020-02-25 13:30,1522
2020-02-25 13:35,1538
2020-02-25 13:40,1557
2020-02-25 13:45,1561
2020-02-25 13:50,1556
2020-02-25 13:55,1577
2020-02-25 14:00,1613
2020-02-25 14:05,1628
2020-02-25 14:10,1627
2020-02-25 14:15,1633
2020-02-25 14:20,1651
2020-02-25 14:25,1672
2020-02-25 14:30,1671
2020-02-25 14:35,1671
2020-02-25 14:40,1701
2020-02-25 14:45,1715
2020-02-25 14:50,1713
2020-02-25 14:55,1715
2020-02-25 15:00,1709
2020-02-25 15:05,1731
2020-02-25 15:10,1743
2020-02-25 15:15,1750
2020-02-25 15:20,1803
2020-02-25 15:25,1817
2020-02-25 15:30,1831
2020-02-25 15:35,1826
2020-02-25 15:40,1841
2020-02-25 15:45,1839
2020-02-25 15:50,1859
2020-02-25 15:55,1876
2020-02-25 16:00,1833
2020-02-25 16:05,1855
2020-02-25 16:10,1876
2020-02-25 16:15,1876
2020-02-25 16:20,1871
2020-02-25 16:25,1874
2020-02-25 16:30,1906
2020-02-25 16:35,1938
2020-02-25 16:40,1948
2020-02-25 16:45,1969
2020-02-25 16:50,1997
2020-02-25 16:55,2003
2020-02-25 17:00,2017
2020-02-25 17:05,2052
2020-02-25 17:10,2066
2020-02-25 17:15,2076
2020-02-25 17:20,2099
2020-02-25 17:25,2106
2020-02-25 17:30,2121
2020-02-25 17:35,2113
2020-02-25 17:40,2146
2020-02-25 17:45,2176
2020-02-25 17:50,2178
2020-02-25 17:55,2182
2020-02-25 18:00,2203
2020-02-25 18:05,2215
2020-02-25 18:10,2249
2020-02-25 18:15,2248
2020-02-25 18:20,2240
2020-02-25 18:25,2275
2020-02-25 18:30,2275
2020-02-25 18:35,2313
2020-02-25 18:40,2328
2020-02-25 18:45,2310
2020-02-25 18:50,2360
2020-02-25 18:55,2375
2020-02-25 19:00,2388
2020-02-25 19:05,2393
2020-02-25 19:10,2386
2020-02-25 19:15,2383
2020-02-25 19:20,2375
2020-02-25 19:25,2377
2020-02-25 19:30,2364
2020-02-25 19:35,2334
2020-02-25 19:40,2355
2020-02-25 19:45,2352
2020-02-25 19:50,2350
2020-02-25 19:55,2339
2020-02-25 20:00,2335
2020-02-25 20:05,2308
2020-02-25 20:10,2291
2020-02-25 20:15,2253
2020-02-25 20:20,2257
2020-02-25 20:25,2259
2020-02-25 20:30,2220
2020-02-25 20:35,2236
2020-02-25 20:40,2212
2020-02-25 20:45,2193
2020-02-25 20:50,2186
2020-02-25 20:55,2151
2020-02-25 21:00,2156
2020-02-25 21:05,2121
2020-02-25 21:10,2089
2020-02-25 21:15,2055
2020-02-25 21:20,2029
2020-02-25 21:25,2022
2020-02-25 21:30,2014
2020-02-25 21:35,1996
2020-02-25 21:40,1986
2020-02-25 21:45,1984
2020-02-25 21:50,1968
2020-02-25 21:55,1937
2020-02-25 22:00,1915
2020-02-25 22:05,1899
2020-02-25 22:10,1904
2020-02-25 22:15,1907
2020-02-25 22:20,1891
2020-02-25 22:25,1884
2020-02-25 22:30,1845
2020-02-25 22:35,1841
2020-02-25 22:40,1818
2020-02-25 22:45,1809
2020-02-25 22:50,1817
2020-02-25 22:55,1793
2020-02-25 23:00,1775
2020-02-25 23:05,1769
2020-02-25 23:10,1730
2020-02-25 23:15,1697
2020-02-25 23:20,1673
2020-02-25 23:25,1663
2020-02-25 23:30,1639
2020-02-25 23:35,1624
2020-02-25 23:40,1618
2020-02-25 23:45,0
2020-02-25 23:50,218
2020-02-25 23:55,1113
2020-02-26 00:00,1519
2020-02-26 00:05,1519
2020-02-26 00:10,1526
2020-02-26 00:15,1531
2020-02-26 00:20,1532
2020-02-26 00:25,1520
2020-02-26 00:30,1518
2020-02-26 00:35,1511
2020-02-26 00:40,1527
2020-02-26 00:45,1515
2020-02-26 00:50,1506
2020-02-26 00:55,1470
2020-02-26 01:00,1458
2020-02-26 01:05,1441
2020-02-26 01:10,1420
2020-02-26 01:15,1398
2020-02-26 01:20,1405
2020-02-26 01:25,1405
2020-02-26 01:30,1388
2020-02-26 01:35,1418
2020-02-26 01:40,1412
2020-02-26 01:45,1397
2020-02-26 01:50,1402
2020-02-26 01:55,1373
2020-02-26 02:00,1379
2020-02-26 02:05,1356
2020-02-26 02:10,1364
2020-02-26 02:15,1362
2020-02-26 02:20,1344
2020-02-26 02:25,1341
2020-02-26 02:30,1333
2020-02-26 02:35,1327
2020-02-26 02:40,1314
2020-02-26 02:45,1313
2020-02-26 02:50,1303
2020-02-26 02:55,1285
2020-02-26 03:00,1265
2020-02-26 03:05,1263
2020-02-26 03:10,1273
2020-02-26 03:15,1273
2020-02-26 03:20,1261
2020-02-26 03:25,1253
2020-02-26 03:30,1255
2020-02-26 03:35,1259
2020-02-26 03:40,1246
2020-02-26 03:45,1235
2020-02-26 03:50,1236
2020-02-26 03:55,1234
2020-02-26 04:00,1193
2020-02-26 04:05,1177
2020-02-26 04:10,1163
2020-02-26 04:15,1150
2020-02-26 04:20,1142
2020-02-26 04:25,1125
2020-02-26 04:30,1119
2020-02-26 04:35,1115
2020-02-26 04:40,1101
2020-02-26 04:45,1085
2020-02-26 04:50,1086
2020-02-26 04:55,1095
2020-02-26 05:00,1070
2020-02-26 05:05,1050
2020-02-26 05:10,1033
2020-02-26 05:15,1022
2020-02-26 05:20,1005
2020-02-26 05:25,1000
2020-02-26 05:30,1005
2020-02-26 05:35,1005
2020-02-26 05:40,1009
2020-02-26 05:45,996
2020-02-26 05:50,990
2020-02-26 05:55,991
2020-02-26 06:00,984
2020-02-26 06:05,962
2020-02-26 06:10,938
2020-02-26 06:15,939
2020-02-26 06:20,935
2020-02-26 06:25,932
2020-02-26 06:30,939
2020-02-26 06:35,944
2020-02-26 06:40,946
2020-02-26 06:45,952
2020-02-26 06:50,947
2020-02-26 06:55,942
2020-02-26 07:00,943
2020-02-26 07:05,959
2020-02-26 07:10,957
2020-02-26 07:15,941
2020-02-26 07:20,941
2020-02-26 07:25,935
2020-02-26 07:30,942
2020-02-26 07:35,935
2020-02-26 07:40,939
2020-02-26 07:45,942
2020-02-26 07:50,956
2020-02-26 07:55,952
2020-02-26 08:00,950
2020-02-26 08:05,950
2020-02-26 08:10,944
2020-02-26 08:15,935
2020-02-26 08:20,946
2020-02-26 08:25,948
2020-02-26 08:30,958
2020-02-26 08:35,960
