Time,Playercount
2020-02-26 08:40,947
2020-02-26 08:45,953
2020-02-26 08:50,964
2020-02-26 08:55,964
2020-02-26 09:00,959
2020-02-26 09:05,969
2020-02-26 09:10,969
2020-02-26 09:15,972
2020-02-26 09:20,986
2020-02-26 09:25,1001
2020-02-26 09:30,1017
2020-02-26 09:35,1036
2020-02-26 09:40,1054
2020-02-26 09:45,1060
2020-02-26 09:50,1084
2020-02-26 09:55,1098
2020-02-26 10:00,1115
2020-02-26 10:05,1132
2020-02-26 10:10,1131
2020-02-26 10:15,1142
2020-02-26 10:20,1167
2020-02-26 10:25,1171
2020-02-26 10:30,1184
2020-02-26 10:35,1209
2020-02-26 10:40,1216
2020-02-26 10:45,1215
2020-02-26 10:50,1229
2020-02-26 10:55,1230
2020-02-26 11:00,1234
2020-02-26 11:05,1248
2020-02-26 11:10,1249
2020-02-26 11:15,1254
2020-02-26 11:20,1259
2020-02-26 11:25,1256
2020-02-26 11:30,1268
2020-02-26 11:35,1266
2020-02-26 11:40,1274
2020-02-26 11:45,1291
2020-02-26 11:50,1292
2020-02-26 11:55,1304
2020-02-26 12:00,1300
2020-02-26 12:05,1311
2020-02-26 12:10,1323
2020-02-26 12:15,1329
2020-02-26 12:20,1330
2020-02-26 12:25,1347
2020-02-26 12:30,1343
2020-02-26 12:35,1336
2020-02-26 12:40,1352
2020-02-26 12:45,1354
2020-02-26 12:50,1381
2020-02-26 12:55,1390
2020-02-26 13:00,1402
2020-02-26 13:05,1417
2020-02-26 13:10,1406
2020-02-26 13:15,1407
2020-02-26 13:20,1428
2020-02-26 13:25,1448
2020-02-26 13:30,1439
2020-02-26 13:35,1466
2020-02-26 13:40,1492
2020-02-26 13:45,1510
2020-02-26 13:50,1525
2020-02-26 13:55,1530
2020-02-26 14:00,1543
2020-02-26 14:05,1539
2020-02-26 14:10,1551
2020-02-26 14:15,1556
2020-02-26 14:20,1578
2020-02-26 14:25,1598
2020-02-26 14:30,1612
2020-02-26 14:35,1621
2020-02-26 14:40,1630
2020-02-26 14:45,1639
2020-02-26 14:50,1653
2020-02-26 14:55,1652
2020-02-26 15:00,1665
2020-02-26 15:05,1656
2020-02-26 15:10,1656
2020-02-26 15:15,1664
2020-02-26 15:20,1694
2020-02-26 15:25,1712
2020-02-26 15:30,1733
2020-02-26 15:35,1739
2020-02-26 15:40,1744
2020-02-26 15:45,1757
2020-02-26 15:50,1772
2020-02-26 15:55,1792
2020-02-26 16:00,1819
2020-02-26 16:05,1834
2020-02-26 16:10,1849
2020-02-26 16:15,1875
2020-02-26 16:20,1893
2020-02-26 16:25,1911
2020-02-26 16:30,1925
2020-02-26 16:35,1928
2020-02-26 16:40,1956
2020-02-26 16:45,1975
2020-02-26 16:50,1992
2020-02-26 16:55,1984
2020-02-26 17:00,1985
2020-02-26 17:05,1999
2020-02-26 17:10,2015
2020-02-26 17:15,2034
2020-02-26 17:20,2068
2020-02-26 17:25,2084
2020-02-26 17:30,2103
2020-02-26 17:35,2111
2020-02-26 17:40,2131
2020-02-26 17:45,2151
2020-02-26 17:50,2142
2020-02-26 17:55,2167
2020-02-26 18:00,2163
2020-02-26 18:05,2169
2020-02-26 18:10,2201
2020-02-26 18:15,2206
2020-02-26 18:20,2207
2020-02-26 18:25,2201
2020-02-26 18:30,2192
2020-02-26 18:35,2196
2020-02-26 18:40,2219
2020-02-26 18:45,2203
2020-02-26 18:50,2208
2020-02-26 18:55,2227
2020-02-26 19:00,2230
2020-02-26 19:05,2215
2020-02-26 19:10,2234
2020-02-26 19:15,2216
2020-02-26 19:20,2217
2020-02-26 19:25,2213
2020-02-26 19:30,2209
2020-02-26 19:35,2197
2020-02-26 19:40,2179
2020-02-26 19:45,2171
2020-02-26 19:50,2169
2020-02-26 19:55,2154
2020-02-26 20:00,2149
2020-02-26 20:05,2138
2020-02-26 20:10,2112
2020-02-26 20:15,2103
2020-02-26 20:20,2093
2020-02-26 20:25,2093
2020-02-26 20:30,2112
2020-02-26 20:35,2083
2020-02-26 20:40,2071
2020-02-26 20:45,2076
2020-02-26 20:50,2048
2020-02-26 20:55,2055
2020-02-26 21:00,2060
2020-02-26 21:05,2045
2020-02-26 21:10,2008
2020-02-26 21:15,1999
2020-02-26 21:20,1992
2020-02-26 21:25,1982
2020-02-26 21:30,1983
2020-02-26 21:35,1949
2020-02-26 21:40,1959
2020-02-26 21:45,1948
2020-02-26 21:50,1963
2020-02-26 21:55,1928
2020-02-26 22:00,1905
2020-02-26 22:05,1899
2020-02-26 22:10,1873
2020-02-26 22:15,1856
2020-02-26 22:20,1821
2020-02-26 22:25,1823
2020-02-26 22:30,1811
2020-02-26 22:35,1769
2020-02-26 22:40,1745
2020-02-26 22:45,1717
2020-02-26 22:50,1707
2020-02-26 22:55,1714
2020-02-26 23:00,1684
2020-02-26 23:05,1650
2020-02-26 23:10,1648
2020-02-26 23:15,1615
2020-02-26 23:20,1583
2020-02-26 23:25,1551
2020-02-26 23:30,1559
2020-02-26 23:35,1538
2020-02-26 23:40,1534
2020-02-26 23:45,1522
2020-02-26 23:50,1509
2020-02-26 23:55,1498
2020-02-27 00:00,1499
2020-02-27 00:05,1482
2020-02-27 00:10,1483
2020-02-27 00:15,1461
2020-02-27 00:20,1444
2020-02-27 00:25,1437
2020-02-27 00:30,1425
2020-02-27 00:35,1429
2020-02-27 00:40,1429
2020-02-27 00:45,1421
2020-02-27 00:50,1417
2020-02-27 00:55,1399
2020-02-27 01:00,1402
2020-02-27 01:05,1392
2020-02-27 01:10,1385
2020-02-27 01:15,1387
2020-02-27 01:20,1393
2020-02-27 01:25,1382
2020-02-27 01:30,1388
2020-02-27 01:35,1365
2020-02-27 01:40,1369
2020-02-27 01:45,1350
2020-02-27 01:50,1351
2020-02-27 01:55,1334
2020-02-27 02:00,1332
2020-02-27 02:05,1340
2020-02-27 02:10,1360
2020-02-27 02:15,1356
2020-02-27 02:20,1353
2020-02-27 02:25,1360
2020-02-27 02:30,1345
2020-02-27 02:35,1311
2020-02-27 02:40,1297
2020-02-27 02:45,1298
2020-02-27 02:50,1264
2020-02-27 02:55,1261
2020-02-27 03:00,1235
2020-02-27 03:05,1225
2020-02-27 03:10,1240
2020-02-27 03:15,1224
2020-02-27 03:20,1234
2020-02-27 03:25,1234
2020-02-27 03:30,1230
2020-02-27 03:35,1213
2020-02-27 03:40,1208
2020-02-27 03:45,1190
2020-02-27 03:50,1170
2020-02-27 03:55,1150
2020-02-27 04:00,1133
2020-02-27 04:05,1130
2020-02-27 04:10,1125
2020-02-27 04:15,1098
2020-02-27 04:20,1081
2020-02-27 04:25,1072
2020-02-27 04:30,1060
2020-02-27 04:35,1036
2020-02-27 04:40,1029
2020-02-27 04:45,1020
2020-02-27 04:50,1014
2020-02-27 04:55,996
2020-02-27 05:00,998
2020-02-27 05:05,972
2020-02-27 05:10,958
2020-02-27 05:15,946
2020-02-27 05:20,947
2020-02-27 05:25,947
2020-02-27 05:30,929
2020-02-27 05:35,933
2020-02-27 05:40,915
2020-02-27 05:45,906
2020-02-27 05:50,911
2020-02-27 05:55,909
2020-02-27 06:00,900
2020-02-27 06:05,883
2020-02-27 06:10,890
2020-02-27 06:15,904
2020-02-27 06:20,899
2020-02-27 06:25,890
2020-02-27 06:30,894
2020-02-27 06:35,887
2020-02-27 06:40,890
2020-02-27 06:45,903
2020-02-27 06:50,879
2020-02-27 06:55,880
2020-02-27 07:00,869
2020-02-27 07:05,858
2020-02-27 07:10,863
2020-02-27 07:15,868
2020-02-27 07:20,871
2020-02-27 07:25,854
2020-02-27 07:30,867
2020-02-27 07:35,864
2020-02-27 07:40,861
2020-02-27 07:45,860
2020-02-27 07:50,862
2020-02-27 07:55,871
2020-02-27 08:00,872
2020-02-27 08:05,888
2020-02-27 08:10,906
2020-02-27 08:15,910
2020-02-27 08:20,919
2020-02-27 08:25,925
2020-02-27 08:30,937
2020-02-27 08:35,934
2020-02-27 08:40,951
2020-02-27 08:45,941
2020-02-27 08:50,938
2020-02-27 08:55,937
2020-02-27 09:00,936
2020-02-27 09:05,951
2020-02-27 09:10,948
2020-02-27 09:15,959
2020-02-27 09:20,964
2020-02-27 09:25,983
2020-02-27 09:30,1002
2020-02-27 09:35,1020
2020-02-27 09:40,1028
2020-02-27 09:45,1027
2020-02-27 09:50,1041
2020-02-27 09:55,1054
2020-02-27 10:00,1075
2020-02-27 10:05,1091
2020-02-27 10:10,1120
2020-02-27 10:15,1129
2020-02-27 10:20,1133
2020-02-27 10:25,1144
2020-02-27 10:30,1164
2020-02-27 10:35,1167
2020-02-27 10:40,1154
2020-02-27 10:45,1180
2020-02-27 10:50,1184
2020-02-27 10:55,1202
2020-02-27 11:00,1208
2020-02-27 11:05,1215
2020-02-27 11:10,1204
2020-02-27 11:15,1210
2020-02-27 11:20,1227
2020-02-27 11:25,1227
2020-02-27 11:30,1226
2020-02-27 11:35,1245
2020-02-27 11:40,1258
2020-02-27 11:45,1273
2020-02-27 11:50,1285
2020-02-27 11:55,1286
2020-02-27 12:00,1296
2020-02-27 12:05,1303
2020-02-27 12:10,1316
2020-02-27 12:15,1332
2020-02-27 12:20,1345
2020-02-27 12:25,1331
2020-02-27 12:30,1321
2020-02-27 12:35,1321
2020-02-27 12:40,1345
2020-02-27 12:45,1360
2020-02-27 12:50,1374
2020-02-27 12:55,1384
2020-02-27 13:00,1405
2020-02-27 13:05,1431
2020-02-27 13:10,1444
2020-02-27 13:15,1459
2020-02-27 13:20,1480
2020-02-27 13:25,1491
2020-02-27 13:30,1500
2020-02-27 13:35,1525
2020-02-27 13:40,1518
2020-02-27 13:45,1529
2020-02-27 13:50,1542
2020-02-27 13:55,1558
2020-02-27 14:00,1563
2020-02-27 14:05,1566
2020-02-27 14:10,1561
2020-02-27 14:15,1562
2020-02-27 14:20,1572
2020-02-27 14:25,1578
2020-02-27 14:30,1571
2020-02-27 14:35,1587
2020-02-27 14:40,1558
2020-02-27 14:45,1540
2020-02-27 14:50,1517
2020-02-27 14:55,1450
2020-02-27 15:00,1353
2020-02-27 15:05,873
2020-02-27 15:10,842
2020-02-27 15:15,842
2020-02-27 15:20,848
2020-02-27 15:25,836
2020-02-27 15:30,839
2020-02-27 15:35,836
2020-02-27 15:40,855
2020-02-27 15:45,856
2020-02-27 15:50,867
2020-02-27 15:55,874
2020-02-27 16:00,900
2020-02-27 16:05,928
2020-02-27 16:10,940
2020-02-27 16:15,958
2020-02-27 16:20,1011
2020-02-27 16:25,1113
2020-02-27 16:30,1201
2020-02-27 16:35,1293
2020-02-27 16:40,1387
2020-02-27 16:45,1483
2020-02-27 16:50,1540
2020-02-27 16:55,1609
2020-02-27 17:00,1690
2020-02-27 17:05,1725
2020-02-27 17:10,1796
2020-02-27 17:15,1844
2020-02-27 17:20,1895
2020-02-27 17:25,1959
2020-02-27 17:30,1979
2020-02-27 17:35,2026
2020-02-27 17:40,2059
2020-02-27 17:45,2104
2020-02-27 17:50,2104
2020-02-27 17:55,2146
2020-02-27 18:00,2159
2020-02-27 18:05,2181
2020-02-27 18:10,2162
2020-02-27 18:15,2179
2020-02-27 18:20,2188
2020-02-27 18:25,2208
2020-02-27 18:30,2218
2020-02-27 18:35,2227
2020-02-27 18:40,2211
2020-02-27 18:45,2228
2020-02-27 18:50,2216
2020-02-27 18:55,2217
2020-02-27 19:00,2215
2020-02-27 19:05,2221
2020-02-27 19:10,2235
2020-02-27 19:15,2242
2020-02-27 19:20,2260
2020-02-27 19:25,2250
2020-02-27 19:30,2242
2020-02-27 19:35,2228
2020-02-27 19:40,2208
2020-02-27 19:45,2200
2020-02-27 19:50,2206
2020-02-27 19:55,2183
2020-02-27 20:00,2202
2020-02-27 20:05,2190
2020-02-27 20:10,2171
2020-02-27 20:15,2166
2020-02-27 20:20,2146
2020-02-27 20:25,2125
2020-02-27 20:30,2109
2020-02-27 20:35,2102
2020-02-27 20:40,2097
2020-02-27 20:45,2097
2020-02-27 20:50,2076
2020-02-27 20:55,2070
2020-02-27 21:00,2038
2020-02-27 21:05,2019
2020-02-27 21:10,1999
2020-02-27 21:15,1993
2020-02-27 21:20,1958
2020-02-27 21:25,1959
2020-02-27 21:30,1938
2020-02-27 21:35,1919
2020-02-27 21:40,1929
2020-02-27 21:45,1917
2020-02-27 21:50,1904
2020-02-27 21:55,1892
2020-02-27 22:00,1879
2020-02-27 22:05,1867
2020-02-27 22:10,1869
2020-02-27 22:15,1860
2020-02-27 22:20,1835
2020-02-27 22:25,1839
2020-02-27 22:30,1789
2020-02-27 22:35,1760
2020-02-27 22:40,1746
2020-02-27 22:45,1722
2020-02-27 22:50,1697
2020-02-27 22:55,1690
2020-02-27 23:00,1669
2020-02-27 23:05,1646
2020-02-27 23:10,1611
2020-02-27 23:15,1609
2020-02-27 23:20,1605
2020-02-27 23:25,1582
2020-02-27 23:30,1549
2020-02-27 23:35,1535
2020-02-27 23:40,1522
2020-02-27 23:45,1531
2020-02-27 23:50,1512
2020-02-27 23:55,1505
2020-02-28 00:00,1491
2020-02-28 00:05,1468
2020-02-28 00:10,1466
2020-02-28 00:15,1453
2020-02-28 00:20,1450
2020-02-28 00:25,1430
2020-02-28 00:30,1411
2020-02-28 00:35,1409
2020-02-28 00:40,1408
2020-02-28 00:45,1410
2020-02-28 00:50,1387
2020-02-28 00:55,1387
2020-02-28 01:00,1383
2020-02-28 01:05,1367
2020-02-28 01:10,1354
2020-02-28 01:15,1365
2020-02-28 01:20,1341
2020-02-28 01:25,1354
2020-02-28 01:30,1344
2020-02-28 01:35,1320
2020-02-28 01:40,1314
2020-02-28 01:45,1312
2020-02-28 01:50,1302
2020-02-28 01:55,1287
2020-02-28 02:00,1303
2020-02-28 02:05,1292
2020-02-28 02:10,1287
2020-02-28 02:15,1272
2020-02-28 02:20,1261
2020-02-28 02:25,1269
2020-02-28 02:30,1277
2020-02-28 02:35,1264
2020-02-28 02:40,1261
2020-02-28 02:45,1251
2020-02-28 02:50,1246
2020-02-28 02:55,1253
2020-02-28 03:00,1252
2020-02-28 03:05,1255
2020-02-28 03:10,1240
2020-02-28 03:15,1232
2020-02-28 03:20,1196
2020-02-28 03:25,1186
2020-02-28 03:30,1176
2020-02-28 03:35,1174
2020-02-28 03:40,1162
2020-02-28 03:45,1143
2020-02-28 03:50,1135
2020-02-28 03:55,1115
2020-02-28 04:00,1115
2020-02-28 04:05,1093
2020-02-28 04:10,1070
2020-02-28 04:15,1061
2020-02-28 04:20,1067
2020-02-28 04:25,1054
2020-02-28 04:30,1057
2020-02-28 04:35,1037
2020-02-28 04:40,1021
2020-02-28 04:45,997
2020-02-28 04:50,978
2020-02-28 04:55,964
2020-02-28 05:00,954
2020-02-28 05:05,957
2020-02-28 05:10,942
2020-02-28 05:15,935
2020-02-28 05:20,940
2020-02-28 05:25,921
2020-02-28 05:30,920
2020-02-28 05:35,891
2020-02-28 05:40,889
2020-02-28 05:45,890
2020-02-28 05:50,876
2020-02-28 05:55,873
2020-02-28 06:00,879
2020-02-28 06:05,870
2020-02-28 06:10,871
2020-02-28 06:15,882
2020-02-28 06:20,874
2020-02-28 06:25,876
2020-02-28 06:30,886
2020-02-28 06:35,886
2020-02-28 06:40,882
2020-02-28 06:45,884
2020-02-28 06:50,895
2020-02-28 06:55,890
2020-02-28 07:00,885
2020-02-28 07:05,898
2020-02-28 07:10,902
2020-02-28 07:15,889
2020-02-28 07:20,882
2020-02-28 07:25,886
2020-02-28 07:30,890
2020-02-28 07:35,893
2020-02-28 07:40,902
2020-02-28 07:45,917
2020-02-28 07:50,912
2020-02-28 07:55,903
2020-02-28 08:00,904
2020-02-28 08:05,905
2020-02-28 08:10,917
2020-02-28 08:15,922
2020-02-28 08:20,924
2020-02-28 08:25,927
2020-02-28 08:30,925
2020-02-28 08:35,928
2020-02-28 08:40,931
2020-02-28 08:45,926
2020-02-28 08:50,944
2020-02-28 08:55,952
2020-02-28 09:00,953
2020-02-28 09:05,962
2020-02-28 09:10,974
2020-02-28 09:15,997
2020-02-28 09:20,1016
2020-02-28 09:25,1012
2020-02-28 09:30,1007
2020-02-28 09:35,1007
2020-02-28 09:40,1028
2020-02-28 09:45,1029
2020-02-28 09:50,1027
2020-02-28 09:55,1056
2020-02-28 10:00,1072
2020-02-28 10:05,1087
2020-02-28 10:10,1107
2020-02-28 10:15,1117
2020-02-28 10:20,1120
2020-02-28 10:25,1140
2020-02-28 10:30,1143
2020-02-28 10:35,1156
2020-02-28 10:40,1170
2020-02-28 10:45,1166
2020-02-28 10:50,1170
2020-02-28 10:55,1176
2020-02-28 11:00,1168
2020-02-28 11:05,1169
2020-02-28 11:10,1189
2020-02-28 11:15,1215
2020-02-28 11:20,1218
2020-02-28 11:25,1242
2020-02-28 11:30,1239
2020-02-28 11:35,1247
2020-02-28 11:40,1253
2020-02-28 11:45,1255
2020-02-28 11:50,1252
2020-02-28 11:55,1268
2020-02-28 12:00,1262
2020-02-28 12:05,1261
2020-02-28 12:10,1279
2020-02-28 12:15,1285
2020-02-28 12:20,1297
2020-02-28 12:25,1319
2020-02-28 12:30,1325
2020-02-28 12:35,1337
2020-02-28 12:40,1359
2020-02-28 12:45,1361
2020-02-28 12:50,1387
2020-02-28 12:55,1400
2020-02-28 13:00,1423
2020-02-28 13:05,1414
2020-02-28 13:10,1431
2020-02-28 13:15,1460
2020-02-28 13:20,1467
2020-02-28 13:25,1477
2020-02-28 13:30,1481
2020-02-28 13:35,1493
2020-02-28 13:40,1500
2020-02-28 13:45,1512
2020-02-28 13:50,1529
2020-02-28 13:55,1523
2020-02-28 14:00,1539
2020-02-28 14:05,1549
2020-02-28 14:10,1568
2020-02-28 14:15,1579
2020-02-28 14:20,1596
2020-02-28 14:25,1613
2020-02-28 14:30,1624
2020-02-28 14:35,1651
2020-02-28 14:40,1664
2020-02-28 14:45,1669
2020-02-28 14:50,1692
2020-02-28 14:55,1688
2020-02-28 15:00,1703
2020-02-28 15:05,1700
2020-02-28 15:10,1711
2020-02-28 15:15,1733
2020-02-28 15:20,1747
2020-02-28 15:25,1736
2020-02-28 15:30,1725
2020-02-28 15:35,1743
2020-02-28 15:40,1759
2020-02-28 15:45,1768
2020-02-28 15:50,1791
2020-02-28 15:55,1820
2020-02-28 16:00,1848
2020-02-28 16:05,1862
2020-02-28 16:10,1880
2020-02-28 16:15,1894
2020-02-28 16:20,1907
2020-02-28 16:25,1912
2020-02-28 16:30,1908
2020-02-28 16:35,1913
2020-02-28 16:40,1911
2020-02-28 16:45,1913
2020-02-28 16:50,1918
2020-02-28 16:55,1927
2020-02-28 17:00,1929
2020-02-28 17:05,1966
2020-02-28 17:10,1971
2020-02-28 17:15,1988
2020-02-28 17:20,1983
2020-02-28 17:25,1975
2020-02-28 17:30,1990
2020-02-28 17:35,2012
2020-02-28 17:40,2014
2020-02-28 17:45,2010
2020-02-28 17:50,2020
2020-02-28 17:55,1998
2020-02-28 18:00,2007
2020-02-28 18:05,1987
2020-02-28 18:10,2008
2020-02-28 18:15,2017
2020-02-28 18:20,2009
2020-02-28 18:25,2019
2020-02-28 18:30,2047
2020-02-28 18:35,2031
2020-02-28 18:40,2039
2020-02-28 18:45,2040
2020-02-28 18:50,2039
2020-02-28 18:55,2037
2020-02-28 19:00,2046
2020-02-28 19:05,2073
2020-02-28 19:10,2075
2020-02-28 19:15,2054
2020-02-28 19:20,2068
2020-02-28 19:25,2073
2020-02-28 19:30,2079
2020-02-28 19:35,2062
2020-02-28 19:40,2071
2020-02-28 19:45,2066
2020-02-28 19:50,2063
2020-02-28 19:55,2066
2020-02-28 20:00,2064
2020-02-28 20:05,2079
2020-02-28 20:10,2071
2020-02-28 20:15,2072
2020-02-28 20:20,2083
2020-02-28 20:25,2087
2020-02-28 20:30,2101
2020-02-28 20:35,2122
2020-02-28 20:40,2108
2020-02-28 20:45,2118
2020-02-28 20:50,2129
2020-02-28 20:55,2116
2020-02-28 21:00,2117
2020-02-28 21:05,2129
2020-02-28 21:10,2111
2020-02-28 21:15,2073
2020-02-28 21:20,2082
2020-02-28 21:25,2067
2020-02-28 21:30,2071
2020-02-28 21:35,2079
2020-02-28 21:40,2058
2020-02-28 21:45,2059
2020-02-28 21:50,2019
2020-02-28 21:55,2000
2020-02-28 22:00,2002
2020-02-28 22:05,1977
2020-02-28 22:10,1953
2020-02-28 22:15,1952
2020-02-28 22:20,1928
2020-02-28 22:25,1922
2020-02-28 22:30,1910
2020-02-28 22:35,1904
2020-02-28 22:40,1905
2020-02-28 22:45,1899
2020-02-28 22:50,1879
2020-02-28 22:55,1881
2020-02-28 23:00,1863
2020-02-28 23:05,1833
2020-02-28 23:10,1820
2020-02-28 23:15,1783
2020-02-28 23:20,1780
2020-02-28 23:25,1757
2020-02-28 23:30,1742
2020-02-28 23:35,1731
2020-02-28 23:40,1718
2020-02-28 23:45,1711
2020-02-28 23:50,1694
2020-02-28 23:55,1664
2020-02-29 00:00,1635
2020-02-29 00:05,1602
2020-02-29 00:10,1569
2020-02-29 00:15,1576
2020-02-29 00:20,1573
2020-02-29 00:25,1552
2020-02-29 00:30,1535
2020-02-29 00:35,1519
2020-02-29 00:40,1538
2020-02-29 00:45,1509
2020-02-29 00:50,1495
2020-02-29 00:55,1486
2020-02-29 01:00,1480
2020-02-29 01:05,1481
2020-02-29 01:10,1469
2020-02-29 01:15,1462
2020-02-29 01:20,1442
2020-02-29 01:25,1424
2020-02-29 01:30,1418
2020-02-29 01:35,1418
2020-02-29 01:40,1414
2020-02-29 01:45,1428
2020-02-29 01:50,1426
2020-02-29 01:55,1424
2020-02-29 02:00,1424
2020-02-29 02:05,1402
2020-02-29 02:10,1403
2020-02-29 02:15,1393
2020-02-29 02:20,1392
2020-02-29 02:25,1394
2020-02-29 02:30,1392
2020-02-29 02:35,1400
2020-02-29 02:40,1399
2020-02-29 02:45,1416
2020-02-29 02:50,1394
2020-02-29 02:55,1407
2020-02-29 03:00,1401
2020-02-29 03:05,1378
2020-02-29 03:10,1363
2020-02-29 03:15,1363
2020-02-29 03:20,1367
2020-02-29 03:25,1364
2020-02-29 03:30,1354
2020-02-29 03:35,1362
2020-02-29 03:40,1350
2020-02-29 03:45,1334
2020-02-29 03:50,1335
2020-02-29 03:55,1341
2020-02-29 04:00,1333
2020-02-29 04:05,1326
2020-02-29 04:10,1307
2020-02-29 04:15,1293
2020-02-29 04:20,1275
2020-02-29 04:25,1268
2020-02-29 04:30,1284
2020-02-29 04:35,1290
2020-02-29 04:40,1289
2020-02-29 04:45,1266
2020-02-29 04:50,1249
2020-02-29 04:55,1231
2020-02-29 05:00,1224
2020-02-29 05:05,1207
2020-02-29 05:10,1196
2020-02-29 05:15,1189
2020-02-29 05:20,1196
2020-02-29 05:25,1179
2020-02-29 05:30,1177
2020-02-29 05:35,1166
2020-02-29 05:40,1150
2020-02-29 05:45,1137
2020-02-29 05:50,1146
2020-02-29 05:55,1136
2020-02-29 06:00,1130
2020-02-29 06:05,1121
2020-02-29 06:10,1111
2020-02-29 06:15,1109
2020-02-29 06:20,1113
2020-02-29 06:25,1100
2020-02-29 06:30,1088
2020-02-29 06:35,1093
2020-02-29 06:40,1092
2020-02-29 06:45,1105
2020-02-29 06:50,1095
2020-02-29 06:55,1102
2020-02-29 07:00,1101
2020-02-29 07:05,1113
2020-02-29 07:10,1139
2020-02-29 07:15,1141
2020-02-29 07:20,1134
2020-02-29 07:25,1143
2020-02-29 07:30,1146
2020-02-29 07:35,1150
2020-02-29 07:40,1161
2020-02-29 07:45,1159
2020-02-29 07:50,1172
2020-02-29 07:55,1197
2020-02-29 08:00,1199
2020-02-29 08:05,1172
2020-02-29 08:10,1163
2020-02-29 08:15,1175
2020-02-29 08:20,1181
2020-02-29 08:25,1182
2020-02-29 08:30,1194
2020-02-29 08:35,1213
2020-02-29 08:40,1213
2020-02-29 08:45,1229
2020-02-29 08:50,1227
2020-02-29 08:55,1222
2020-02-29 09:00,1226
2020-02-29 09:05,1235
2020-02-29 09:10,1266
2020-02-29 09:15,1277
2020-02-29 09:20,1278
2020-02-29 09:25,1317
2020-02-29 09:30,1334
2020-02-29 09:35,1335
2020-02-29 09:40,1351
2020-02-29 09:45,1361
2020-02-29 09:50,1375
2020-02-29 09:55,1384
2020-02-29 10:00,1410
2020-02-29 10:05,1451
2020-02-29 10:10,1461
2020-02-29 10:15,1495
2020-02-29 10:20,1509
2020-02-29 10:25,1522
2020-02-29 10:30,1544
2020-02-29 10:35,1570
2020-02-29 10:40,1579
2020-02-29 10:45,1605
2020-02-29 10:50,1617
2020-02-29 10:55,1654
2020-02-29 11:00,1657
2020-02-29 11:05,1648
2020-02-29 11:10,1648
2020-02-29 11:15,1644
2020-02-29 11:20,1673
2020-02-29 11:25,1672
2020-02-29 11:30,1686
2020-02-29 11:35,1701
2020-02-29 11:40,1707
2020-02-29 11:45,1713
2020-02-29 11:50,1723
2020-02-29 11:55,1730
2020-02-29 12:00,1748
2020-02-29 12:05,1757
2020-02-29 12:10,1757
2020-02-29 12:15,1750
2020-02-29 12:20,1752
2020-02-29 12:25,1769
2020-02-29 12:30,1787
2020-02-29 12:35,1807
2020-02-29 12:40,1840
2020-02-29 12:45,1854
2020-02-29 12:50,1873
2020-02-29 12:55,1886
2020-02-29 13:00,1872
2020-02-29 13:05,1879
2020-02-29 13:10,1894
2020-02-29 13:15,1906
2020-02-29 13:20,1914
2020-02-29 13:25,1936
2020-02-29 13:30,1932
2020-02-29 13:35,1931
2020-02-29 13:40,1955
2020-02-29 13:45,1976
2020-02-29 13:50,1998
2020-02-29 13:55,2007
2020-02-29 14:00,2020
2020-02-29 14:05,2022
2020-02-29 14:10,2045
2020-02-29 14:15,2054
2020-02-29 14:20,2084
2020-02-29 14:25,2096
2020-02-29 14:30,2107
2020-02-29 14:35,2129
2020-02-29 14:40,2126
2020-02-29 14:45,2148
2020-02-29 14:50,2169
2020-02-29 14:55,2187
2020-02-29 15:00,2204
2020-02-29 15:05,2215
2020-02-29 15:10,2207
2020-02-29 15:15,2191
2020-02-29 15:20,2227
2020-02-29 15:25,2251
2020-02-29 15:30,2260
2020-02-29 15:35,2224
2020-02-29 15:40,2242
2020-02-29 15:45,2240
2020-02-29 15:50,2239
2020-02-29 15:55,2268
2020-02-29 16:00,2295
2020-02-29 16:05,2267
2020-02-29 16:10,2263
2020-02-29 16:15,2275
