Time,Playercount
2020-02-29 16:20,2299
2020-02-29 16:25,2313
2020-02-29 16:30,2317
2020-02-29 16:35,2319
2020-02-29 16:40,2317
2020-02-29 16:45,2345
2020-02-29 16:50,2371
2020-02-29 16:55,2375
2020-02-29 17:00,2368
2020-02-29 17:05,2358
2020-02-29 17:10,2387
2020-02-29 17:15,2408
2020-02-29 17:20,2434
2020-02-29 17:25,2453
2020-02-29 17:30,2480
2020-02-29 17:35,2499
2020-02-29 17:40,2512
2020-02-29 17:45,2513
2020-02-29 17:50,2505
2020-02-29 17:55,2483
2020-02-29 18:00,2469
2020-02-29 18:05,2457
2020-02-29 18:10,2482
2020-02-29 18:15,2496
2020-02-29 18:20,2501
2020-02-29 18:25,2501
2020-02-29 18:30,2490
2020-02-29 18:35,2498
2020-02-29 18:40,2463
2020-02-29 18:45,2471
2020-02-29 18:50,2487
2020-02-29 18:55,2502
2020-02-29 19:00,2499
2020-02-29 19:05,2475
2020-02-29 19:10,2460
2020-02-29 19:15,2472
2020-02-29 19:20,2459
2020-02-29 19:25,2444
2020-02-29 19:30,2451
2020-02-29 19:35,2432
2020-02-29 19:40,2429
2020-02-29 19:45,2431
2020-02-29 19:50,2440
2020-02-29 19:55,2470
2020-02-29 20:00,2460
2020-02-29 20:05,2454
2020-02-29 20:10,2467
2020-02-29 20:15,2471
2020-02-29 20:20,2466
2020-02-29 20:25,2439
2020-02-29 20:30,2431
2020-02-29 20:35,2433
2020-02-29 20:40,2438
2020-02-29 20:45,2425
2020-02-29 20:50,2418
2020-02-29 20:55,2434
2020-02-29 21:00,2418
2020-02-29 21:05,2421
2020-02-29 21:10,2408
2020-02-29 21:15,2384
2020-02-29 21:20,2356
2020-02-29 21:25,2369
2020-02-29 21:30,2365
2020-02-29 21:35,2345
2020-02-29 21:40,2342
2020-02-29 21:45,2315
2020-02-29 21:50,2309
2020-02-29 21:55,2288
2020-02-29 22:00,2276
2020-02-29 22:05,2262
2020-02-29 22:10,2244
2020-02-29 22:15,2236
2020-02-29 22:20,2217
2020-02-29 22:25,2215
2020-02-29 22:30,2205
2020-02-29 22:35,2183
2020-02-29 22:40,2148
2020-02-29 22:45,2133
2020-02-29 22:50,2096
2020-02-29 22:55,2063
2020-02-29 23:00,2046
2020-02-29 23:05,2018
2020-02-29 23:10,1993
2020-02-29 23:15,1989
2020-02-29 23:20,1964
2020-02-29 23:25,1954
2020-02-29 23:30,1934
2020-02-29 23:35,1928
2020-02-29 23:40,1921
2020-02-29 23:45,1898
2020-02-29 23:50,1872
2020-02-29 23:55,1860
2020-03-01 00:00,1847
2020-03-01 00:05,1814
2020-03-01 00:10,1777
2020-03-01 00:15,1757
2020-03-01 00:20,1750
2020-03-01 00:25,1741
2020-03-01 00:30,1750
2020-03-01 00:35,1737
2020-03-01 00:40,1728
2020-03-01 00:45,1707
2020-03-01 00:50,1676
2020-03-01 00:55,1689
2020-03-01 01:00,1672
2020-03-01 01:05,1655
2020-03-01 01:10,1658
2020-03-01 01:15,1639
2020-03-01 01:20,1620
2020-03-01 01:25,1570
2020-03-01 01:30,1582
2020-03-01 01:35,1584
2020-03-01 01:40,1579
2020-03-01 01:45,1580
2020-03-01 01:50,1559
2020-03-01 01:55,1557
2020-03-01 02:00,1564
2020-03-01 02:05,1570
2020-03-01 02:10,1555
2020-03-01 02:15,1537
2020-03-01 02:20,1528
2020-03-01 02:25,1537
2020-03-01 02:30,1535
2020-03-01 02:35,1534
2020-03-01 02:40,1512
2020-03-01 02:45,1517
2020-03-01 02:50,1490
2020-03-01 02:55,1463
2020-03-01 03:00,1471
2020-03-01 03:05,1465
2020-03-01 03:10,1464
2020-03-01 03:15,1448
2020-03-01 03:20,1440
2020-03-01 03:25,1415
2020-03-01 03:30,1424
2020-03-01 03:35,1421
2020-03-01 03:40,1421
2020-03-01 03:45,1414
2020-03-01 03:50,1397
2020-03-01 03:55,1390
2020-03-01 04:00,1371
2020-03-01 04:05,1376
2020-03-01 04:10,1372
2020-03-01 04:15,1353
2020-03-01 04:20,1348
2020-03-01 04:25,1347
2020-03-01 04:30,1347
2020-03-01 04:35,1318
2020-03-01 04:40,1317
2020-03-01 04:45,1300
2020-03-01 04:50,1283
2020-03-01 04:55,1281
2020-03-01 05:00,1270
2020-03-01 05:05,1254
2020-03-01 05:10,1258
2020-03-01 05:15,1263
2020-03-01 05:20,1249
2020-03-01 05:25,1230
2020-03-01 05:30,1215
2020-03-01 05:35,1218
2020-03-01 05:40,1218
2020-03-01 05:45,1203
2020-03-01 05:50,1187
2020-03-01 05:55,1181
2020-03-01 06:00,1166
2020-03-01 06:05,1171
2020-03-01 06:10,1169
2020-03-01 06:15,1159
2020-03-01 06:20,1173
2020-03-01 06:25,1183
2020-03-01 06:30,1170
2020-03-01 06:35,1158
2020-03-01 06:40,1166
2020-03-01 06:45,1192
2020-03-01 06:50,1205
2020-03-01 06:55,1196
2020-03-01 07:00,1193
2020-03-01 07:05,1204
2020-03-01 07:10,1209
2020-03-01 07:15,1216
2020-03-01 07:20,1225
2020-03-01 07:25,1220
2020-03-01 07:30,1223
2020-03-01 07:35,1223
2020-03-01 07:40,1233
2020-03-01 07:45,1237
2020-03-01 07:50,1259
2020-03-01 07:55,1245
2020-03-01 08:00,1254
2020-03-01 08:05,1282
2020-03-01 08:10,1279
2020-03-01 08:15,1283
2020-03-01 08:20,1289
2020-03-01 08:25,1310
2020-03-01 08:30,1306
2020-03-01 08:35,1327
2020-03-01 08:40,1346
2020-03-01 08:45,1367
2020-03-01 08:50,1377
2020-03-01 08:55,1403
2020-03-01 09:00,1414
2020-03-01 09:05,1422
2020-03-01 09:10,1424
2020-03-01 09:15,1427
2020-03-01 09:20,1434
2020-03-01 09:25,1449
2020-03-01 09:30,1464
2020-03-01 09:35,1487
2020-03-01 09:40,1512
2020-03-01 09:45,1524
2020-03-01 09:50,1546
2020-03-01 09:55,1574
2020-03-01 10:00,1591
2020-03-01 10:05,1653
2020-03-01 10:10,1671
2020-03-01 10:15,1710
2020-03-01 10:20,1706
2020-03-01 10:25,1731
2020-03-01 10:30,1777
2020-03-01 10:35,1813
2020-03-01 10:40,1809
2020-03-01 10:45,1799
2020-03-01 10:50,1828
2020-03-01 10:55,1827
2020-03-01 11:00,1846
2020-03-01 11:05,1856
2020-03-01 11:10,1869
2020-03-01 11:15,1867
2020-03-01 11:20,1868
2020-03-01 11:25,1873
2020-03-01 11:30,1891
2020-03-01 11:35,1891
2020-03-01 11:40,1883
2020-03-01 11:45,1893
2020-03-01 11:50,1896
2020-03-01 11:55,1901
2020-03-01 12:00,1920
2020-03-01 12:05,1923
2020-03-01 12:10,1938
2020-03-01 12:15,1929
2020-03-01 12:20,1940
2020-03-01 12:25,1965
2020-03-01 12:30,1969
2020-03-01 12:35,1986
2020-03-01 12:40,2004
2020-03-01 12:45,2039
2020-03-01 12:50,2043
2020-03-01 12:55,2055
2020-03-01 13:00,2060
2020-03-01 13:05,2060
2020-03-01 13:10,2098
2020-03-01 13:15,2079
2020-03-01 13:20,2095
2020-03-01 13:25,2110
2020-03-01 13:30,2115
2020-03-01 13:35,2127
2020-03-01 13:40,2144
2020-03-01 13:45,2173
2020-03-01 13:50,2202
2020-03-01 13:55,2209
2020-03-01 14:00,2203
2020-03-01 14:05,2223
2020-03-01 14:10,2219
2020-03-01 14:15,2231
2020-03-01 14:20,2233
2020-03-01 14:25,2255
2020-03-01 14:30,2271
2020-03-01 14:35,2298
2020-03-01 14:40,2315
2020-03-01 14:45,2321
2020-03-01 14:50,2348
2020-03-01 14:55,2359
2020-03-01 15:00,2360
2020-03-01 15:05,2392
2020-03-01 15:10,2376
2020-03-01 15:15,2391
2020-03-01 15:20,2397
2020-03-01 15:25,2399
2020-03-01 15:30,2414
2020-03-01 15:35,2446
2020-03-01 15:40,2463
2020-03-01 15:45,2469
2020-03-01 15:50,2468
2020-03-01 15:55,2492
2020-03-01 16:00,2491
2020-03-01 16:05,2476
2020-03-01 16:10,2457
2020-03-01 16:15,2498
2020-03-01 16:20,2519
2020-03-01 16:25,2534
2020-03-01 16:30,2534
2020-03-01 16:35,2535
2020-03-01 16:40,2527
2020-03-01 16:45,2562
2020-03-01 16:50,2566
2020-03-01 16:55,2590
2020-03-01 17:00,2573
2020-03-01 17:05,2568
2020-03-01 17:10,2556
2020-03-01 17:15,2576
2020-03-01 17:20,2576
2020-03-01 17:25,2587
2020-03-01 17:30,2599
2020-03-01 17:35,2620
2020-03-01 17:40,2623
2020-03-01 17:45,2596
2020-03-01 17:50,2607
2020-03-01 17:55,2597
2020-03-01 18:00,2605
2020-03-01 18:05,2610
2020-03-01 18:10,2606
2020-03-01 18:15,2611
2020-03-01 18:20,2588
2020-03-01 18:25,2581
2020-03-01 18:30,2601
2020-03-01 18:35,2618
2020-03-01 18:40,2657
2020-03-01 18:45,2664
2020-03-01 18:50,2655
2020-03-01 18:55,2651
2020-03-01 19:00,2636
2020-03-01 19:05,2636
2020-03-01 19:10,2656
2020-03-01 19:15,2659
2020-03-01 19:20,2671
2020-03-01 19:25,2655
2020-03-01 19:30,2651
2020-03-01 19:35,2665
2020-03-01 19:40,2653
2020-03-01 19:45,2653
2020-03-01 19:50,2648
2020-03-01 19:55,2658
2020-03-01 20:00,2634
2020-03-01 20:05,2632
2020-03-01 20:10,2607
2020-03-01 20:15,2604
2020-03-01 20:20,2575
2020-03-01 20:25,2564
2020-03-01 20:30,2516
2020-03-01 20:35,2513
2020-03-01 20:40,2497
2020-03-01 20:45,2488
2020-03-01 20:50,2491
2020-03-01 20:55,2502
2020-03-01 21:00,2483
2020-03-01 21:05,2462
2020-03-01 21:10,2452
2020-03-01 21:15,2420
2020-03-01 21:20,2420
2020-03-01 21:25,2416
2020-03-01 21:30,2385
2020-03-01 21:35,2369
2020-03-01 21:40,2334
2020-03-01 21:45,2321
2020-03-01 21:50,2281
2020-03-01 21:55,2254
2020-03-01 22:00,2239
2020-03-01 22:05,2217
2020-03-01 22:10,2174
2020-03-01 22:15,2144
2020-03-01 22:20,2133
2020-03-01 22:25,2133
2020-03-01 22:30,2111
2020-03-01 22:35,2067
2020-03-01 22:40,2023
2020-03-01 22:45,2000
2020-03-01 22:50,1967
2020-03-01 22:55,1947
2020-03-01 23:00,1924
2020-03-01 23:05,1896
2020-03-01 23:10,1884
2020-03-01 23:15,1865
2020-03-01 23:20,1841
2020-03-01 23:25,1806
2020-03-01 23:30,1795
2020-03-01 23:35,1770
2020-03-01 23:40,1781
2020-03-01 23:45,1774
2020-03-01 23:50,1743
2020-03-01 23:55,1725
2020-03-02 00:00,1712
2020-03-02 00:05,1709
2020-03-02 00:10,1684
2020-03-02 00:15,1644
2020-03-02 00:20,1620
2020-03-02 00:25,1595
2020-03-02 00:30,1599
2020-03-02 00:35,1596
2020-03-02 00:40,1561
2020-03-02 00:45,1550
2020-03-02 00:50,1547
2020-03-02 00:55,1540
2020-03-02 01:00,1551
2020-03-02 01:05,1554
2020-03-02 01:10,1541
2020-03-02 01:15,1529
2020-03-02 01:20,1524
2020-03-02 01:25,1522
2020-03-02 01:30,1515
2020-03-02 01:35,1512
2020-03-02 01:40,1498
2020-03-02 01:45,1490
2020-03-02 01:50,1471
2020-03-02 01:55,1457
2020-03-02 02:00,1468
2020-03-02 02:05,1472
2020-03-02 02:10,1455
2020-03-02 02:15,1443
2020-03-02 02:20,1426
2020-03-02 02:25,1416
2020-03-02 02:30,1410
2020-03-02 02:35,1395
2020-03-02 02:40,1370
2020-03-02 02:45,1368
2020-03-02 02:50,1364
2020-03-02 02:55,1365
2020-03-02 03:00,1352
2020-03-02 03:05,1349
2020-03-02 03:10,1341
2020-03-02 03:15,1340
2020-03-02 03:20,1332
2020-03-02 03:25,1300
2020-03-02 03:30,1292
2020-03-02 03:35,1293
2020-03-02 03:40,1270
2020-03-02 03:45,1259
2020-03-02 03:50,1257
2020-03-02 03:55,1242
2020-03-02 04:00,1220
2020-03-02 04:05,1198
2020-03-02 04:10,1212
2020-03-02 04:15,1193
2020-03-02 04:20,1185
2020-03-02 04:25,1186
2020-03-02 04:30,1182
2020-03-02 04:35,1157
2020-03-02 04:40,1139
2020-03-02 04:45,1135
2020-03-02 04:50,1123
2020-03-02 04:55,1106
2020-03-02 05:00,1101
2020-03-02 05:05,1094
2020-03-02 05:10,1082
2020-03-02 05:15,1078
2020-03-02 05:20,1073
2020-03-02 05:25,1043
2020-03-02 05:30,1030
2020-03-02 05:35,1016
2020-03-02 05:40,1009
2020-03-02 05:45,1007
2020-03-02 05:50,997
2020-03-02 05:55,992
2020-03-02 06:00,1002
2020-03-02 06:05,995
2020-03-02 06:10,987
2020-03-02 06:15,983
2020-03-02 06:20,984
2020-03-02 06:25,991
2020-03-02 06:30,986
2020-03-02 06:35,967
2020-03-02 06:40,967
2020-03-02 06:45,962
2020-03-02 06:50,949
2020-03-02 06:55,948
2020-03-02 07:00,941
2020-03-02 07:05,938
2020-03-02 07:10,912
2020-03-02 07:15,897
2020-03-02 07:20,900
2020-03-02 07:25,894
2020-03-02 07:30,897
2020-03-02 07:35,892
2020-03-02 07:40,894
2020-03-02 07:45,900
2020-03-02 07:50,902
2020-03-02 07:55,902
2020-03-02 08:00,907
2020-03-02 08:05,915
2020-03-02 08:10,932
2020-03-02 08:15,930
2020-03-02 08:20,940
2020-03-02 08:25,943
2020-03-02 08:30,951
2020-03-02 08:35,956
2020-03-02 08:40,952
2020-03-02 08:45,952
2020-03-02 08:50,948
2020-03-02 08:55,948
2020-03-02 09:00,945
2020-03-02 09:05,946
2020-03-02 09:10,957
2020-03-02 09:15,967
2020-03-02 09:20,989
2020-03-02 09:25,990
2020-03-02 09:30,1004
2020-03-02 09:35,1026
2020-03-02 09:40,1034
2020-03-02 09:45,1042
2020-03-02 09:50,1042
2020-03-02 09:55,1059
2020-03-02 10:00,1080
2020-03-02 10:05,1117
2020-03-02 10:10,1138
2020-03-02 10:15,1158
2020-03-02 10:20,1172
2020-03-02 10:25,1182
2020-03-02 10:30,1189
2020-03-02 10:35,1210
2020-03-02 10:40,1212
2020-03-02 10:45,1215
2020-03-02 10:50,1227
2020-03-02 10:55,1220
2020-03-02 11:00,1229
2020-03-02 11:05,1248
2020-03-02 11:10,1246
2020-03-02 11:15,1249
2020-03-02 11:20,1262
2020-03-02 11:25,1267
2020-03-02 11:30,1281
2020-03-02 11:35,1285
2020-03-02 11:40,1276
2020-03-02 11:45,1279
2020-03-02 11:50,1280
2020-03-02 11:55,1301
2020-03-02 12:00,1303
2020-03-02 12:05,1302
2020-03-02 12:10,1302
2020-03-02 12:15,1323
2020-03-02 12:20,1325
2020-03-02 12:25,1336
2020-03-02 12:30,1340
2020-03-02 12:35,1330
2020-03-02 12:40,1329
2020-03-02 12:45,1358
2020-03-02 12:50,1361
2020-03-02 12:55,1397
2020-03-02 13:00,1413
2020-03-02 13:05,1417
2020-03-02 13:10,1429
2020-03-02 13:15,1445
2020-03-02 13:20,1444
2020-03-02 13:25,1472
2020-03-02 13:30,1484
2020-03-02 13:35,1498
2020-03-02 13:40,1512
2020-03-02 13:45,1538
2020-03-02 13:50,1553
2020-03-02 13:55,1571
2020-03-02 14:00,1577
2020-03-02 14:05,1586
2020-03-02 14:10,1604
2020-03-02 14:15,1598
2020-03-02 14:20,1614
2020-03-02 14:25,1629
2020-03-02 14:30,1645
2020-03-02 14:35,1632
2020-03-02 14:40,1651
2020-03-02 14:45,1659
2020-03-02 14:50,1672
2020-03-02 14:55,1692
2020-03-02 15:00,1696
2020-03-02 15:05,1698
2020-03-02 15:10,1717
2020-03-02 15:15,1717
2020-03-02 15:20,1738
2020-03-02 15:25,1747
2020-03-02 15:30,1764
2020-03-02 15:35,1782
2020-03-02 15:40,1781
2020-03-02 15:45,1794
2020-03-02 15:50,1804
2020-03-02 15:55,1816
2020-03-02 16:00,1826
2020-03-02 16:05,1844
2020-03-02 16:10,1848
2020-03-02 16:15,1876
2020-03-02 16:20,1900
2020-03-02 16:25,1913
2020-03-02 16:30,1936
2020-03-02 16:35,1927
2020-03-02 16:40,1955
2020-03-02 16:45,1968
2020-03-02 16:50,1992
2020-03-02 16:55,2004
2020-03-02 17:00,2010
2020-03-02 17:05,2028
2020-03-02 17:10,2033
2020-03-02 17:15,2049
2020-03-02 17:20,2057
2020-03-02 17:25,2053
2020-03-02 17:30,2058
2020-03-02 17:35,2093
2020-03-02 17:40,2102
2020-03-02 17:45,2108
2020-03-02 17:50,2131
2020-03-02 17:55,2160
2020-03-02 18:00,2173
2020-03-02 18:05,2180
2020-03-02 18:10,2205
2020-03-02 18:15,2206
2020-03-02 18:20,2189
2020-03-02 18:25,2203
2020-03-02 18:30,2215
2020-03-02 18:35,2219
2020-03-02 18:40,2250
2020-03-02 18:45,2265
2020-03-02 18:50,2276
2020-03-02 18:55,2278
2020-03-02 19:00,2268
2020-03-02 19:05,2280
2020-03-02 19:10,2281
2020-03-02 19:15,2298
2020-03-02 19:20,2288
2020-03-02 19:25,2296
2020-03-02 19:30,2308
2020-03-02 19:35,2314
2020-03-02 19:40,2313
2020-03-02 19:45,2313
2020-03-02 19:50,2298
2020-03-02 19:55,2283
2020-03-02 20:00,2273
2020-03-02 20:05,2257
2020-03-02 20:10,2257
2020-03-02 20:15,2229
2020-03-02 20:20,2244
2020-03-02 20:25,2241
2020-03-02 20:30,2228
2020-03-02 20:35,2197
2020-03-02 20:40,2182
2020-03-02 20:45,2161
2020-03-02 20:50,2166
2020-03-02 20:55,2155
2020-03-02 21:00,2145
2020-03-02 21:05,2121
2020-03-02 21:10,2100
2020-03-02 21:15,2090
2020-03-02 21:20,2087
2020-03-02 21:25,2068
2020-03-02 21:30,2057
2020-03-02 21:35,2028
2020-03-02 21:40,2018
2020-03-02 21:45,2007
2020-03-02 21:50,1975
2020-03-02 21:55,1940
2020-03-02 22:00,1945
2020-03-02 22:05,1922
2020-03-02 22:10,1896
2020-03-02 22:15,1834
2020-03-02 22:20,1811
2020-03-02 22:25,1827
2020-03-02 22:30,1820
2020-03-02 22:35,1822
2020-03-02 22:40,1791
2020-03-02 22:45,1804
2020-03-02 22:50,1781
2020-03-02 22:55,1777
2020-03-02 23:00,1767
2020-03-02 23:05,1752
2020-03-02 23:10,1732
2020-03-02 23:15,1726
2020-03-02 23:20,1730
2020-03-02 23:25,1720
2020-03-02 23:30,1697
2020-03-02 23:35,1679
2020-03-02 23:40,1661
2020-03-02 23:45,1640
2020-03-02 23:50,1617
2020-03-02 23:55,1630
2020-03-03 00:00,1615
2020-03-03 00:05,1627
2020-03-03 00:10,1613
2020-03-03 00:15,1610
2020-03-03 00:20,1586
2020-03-03 00:25,1572
2020-03-03 00:30,1557
2020-03-03 00:35,1547
2020-03-03 00:40,1559
2020-03-03 00:45,1566
2020-03-03 00:50,1574
2020-03-03 00:55,1568
2020-03-03 01:00,1547
2020-03-03 01:05,1539
2020-03-03 01:10,1531
2020-03-03 01:15,1497
2020-03-03 01:20,1487
2020-03-03 01:25,1483
2020-03-03 01:30,1468
2020-03-03 01:35,1457
2020-03-03 01:40,1435
2020-03-03 01:45,1436
2020-03-03 01:50,1425
2020-03-03 01:55,1429
2020-03-03 02:00,1425
2020-03-03 02:05,1439
2020-03-03 02:10,1434
2020-03-03 02:15,1431
2020-03-03 02:20,1410
2020-03-03 02:25,1403
2020-03-03 02:30,1400
2020-03-03 02:35,1383
2020-03-03 02:40,1367
2020-03-03 02:45,1358
2020-03-03 02:50,1345
2020-03-03 02:55,1320
2020-03-03 03:00,1320
2020-03-03 03:05,1307
2020-03-03 03:10,1293
2020-03-03 03:15,1296
2020-03-03 03:20,1309
2020-03-03 03:25,1302
2020-03-03 03:30,1288
2020-03-03 03:35,1271
2020-03-03 03:40,1263
2020-03-03 03:45,1260
2020-03-03 03:50,1246
2020-03-03 03:55,1231
2020-03-03 04:00,1218
2020-03-03 04:05,1207
2020-03-03 04:10,1208
2020-03-03 04:15,1189
2020-03-03 04:20,1183
2020-03-03 04:25,1168
2020-03-03 04:30,1151
2020-03-03 04:35,1146
2020-03-03 04:40,1132
2020-03-03 04:45,1110
2020-03-03 04:50,1093
2020-03-03 04:55,1074
2020-03-03 05:00,1053
2020-03-03 05:05,1053
2020-03-03 05:10,1043
2020-03-03 05:15,1012
2020-03-03 05:20,1005
2020-03-03 05:25,999
2020-03-03 05:30,989
2020-03-03 05:35,974
2020-03-03 05:40,976
2020-03-03 05:45,970
2020-03-03 05:50,969
2020-03-03 05:55,959
2020-03-03 06:00,952
2020-03-03 06:05,952
2020-03-03 06:10,952
2020-03-03 06:15,949
2020-03-03 06:20,941
2020-03-03 06:25,946
2020-03-03 06:30,942
2020-03-03 06:35,934
2020-03-03 06:40,916
2020-03-03 06:45,902
2020-03-03 06:50,916
2020-03-03 06:55,905
2020-03-03 07:00,895
2020-03-03 07:05,898
2020-03-03 07:10,881
2020-03-03 07:15,871
2020-03-03 07:20,891
2020-03-03 07:25,876
2020-03-03 07:30,879
2020-03-03 07:35,887
2020-03-03 07:40,887
2020-03-03 07:45,891
2020-03-03 07:50,895
2020-03-03 07:55,907
2020-03-03 08:00,910
2020-03-03 08:05,903
2020-03-03 08:10,899
2020-03-03 08:15,916
2020-03-03 08:20,918
2020-03-03 08:25,898
2020-03-03 08:30,908
2020-03-03 08:35,921
2020-03-03 08:40,937
2020-03-03 08:45,933
2020-03-03 08:50,940
2020-03-03 08:55,945
2020-03-03 09:00,956
2020-03-03 09:05,954
2020-03-03 09:10,951
2020-03-03 09:15,963
2020-03-03 09:20,985
2020-03-03 09:25,998
2020-03-03 09:30,1008
2020-03-03 09:35,1022
2020-03-03 09:40,1046
2020-03-03 09:45,1034
2020-03-03 09:50,1048
2020-03-03 09:55,1058
2020-03-03 10:00,1081
2020-03-03 10:05,1098
2020-03-03 10:10,1105
2020-03-03 10:15,1125
2020-03-03 10:20,1134
2020-03-03 10:25,1131
2020-03-03 10:30,1129
2020-03-03 10:35,1143
2020-03-03 10:40,1159
2020-03-03 10:45,1176
2020-03-03 10:50,1192
2020-03-03 10:55,1206
2020-03-03 11:00,1219
2020-03-03 11:05,1238
2020-03-03 11:10,1240
2020-03-03 11:15,1244
2020-03-03 11:20,1252
2020-03-03 11:25,1256
2020-03-03 11:30,1246
2020-03-03 11:35,1253
2020-03-03 11:40,1260
2020-03-03 11:45,1257
2020-03-03 11:50,1264
2020-03-03 11:55,1275
2020-03-03 12:00,1271
2020-03-03 12:05,1271
2020-03-03 12:10,1272
2020-03-03 12:15,1300
2020-03-03 12:20,1318
2020-03-03 12:25,1341
2020-03-03 12:30,1344
2020-03-03 12:35,1337
2020-03-03 12:40,1351
2020-03-03 12:45,1346
2020-03-03 12:50,1349
2020-03-03 12:55,1357
2020-03-03 13:00,1366
2020-03-03 13:05,1387
2020-03-03 13:10,1397
2020-03-03 13:15,1403
2020-03-03 13:20,1409
2020-03-03 13:25,1420
2020-03-03 13:30,1427
2020-03-03 13:35,1438
2020-03-03 13:40,1447
2020-03-03 13:45,1470
2020-03-03 13:50,1479
2020-03-03 13:55,1494
2020-03-03 14:00,1504
2020-03-03 14:05,1508
2020-03-03 14:10,1501
2020-03-03 14:15,1511
2020-03-03 14:20,1511
2020-03-03 14:25,1515
2020-03-03 14:30,1501
2020-03-03 14:35,1513
2020-03-03 14:40,1540
2020-03-03 14:45,1566
2020-03-03 14:50,1582
2020-03-03 14:55,1577
2020-03-03 15:00,1604
2020-03-03 15:05,1636
2020-03-03 15:10,1659
2020-03-03 15:15,1685
2020-03-03 15:20,1684
2020-03-03 15:25,1695
2020-03-03 15:30,1710
2020-03-03 15:35,1702
2020-03-03 15:40,1712
2020-03-03 15:45,1714
2020-03-03 15:50,1738
2020-03-03 15:55,1745
2020-03-03 16:00,1737
2020-03-03 16:05,1769
2020-03-03 16:10,1766
2020-03-03 16:15,1775
2020-03-03 16:20,1796
2020-03-03 16:25,1793
2020-03-03 16:30,1798
2020-03-03 16:35,1797
2020-03-03 16:40,1840
2020-03-03 16:45,1856
2020-03-03 16:50,1879
2020-03-03 16:55,1902
2020-03-03 17:00,1898
2020-03-03 17:05,1913
2020-03-03 17:10,1939
2020-03-03 17:15,1935
2020-03-03 17:20,1964
2020-03-03 17:25,1966
2020-03-03 17:30,1993
2020-03-03 17:35,2013
2020-03-03 17:40,2035
2020-03-03 17:45,2044
2020-03-03 17:50,2048
2020-03-03 17:55,2061
2020-03-03 18:00,2060
2020-03-03 18:05,2070
2020-03-03 18:10,2089
2020-03-03 18:15,2113
2020-03-03 18:20,2130
2020-03-03 18:25,2135
2020-03-03 18:30,2147
2020-03-03 18:35,2169
2020-03-03 18:40,2172
2020-03-03 18:45,2174
2020-03-03 18:50,2186
2020-03-03 18:55,2170
2020-03-03 19:00,2168
2020-03-03 19:05,2179
2020-03-03 19:10,2167
2020-03-03 19:15,2165
2020-03-03 19:20,2176
2020-03-03 19:25,2167
2020-03-03 19:30,2167
2020-03-03 19:35,2163
2020-03-03 19:40,2170
2020-03-03 19:45,2172
2020-03-03 19:50,2160
2020-03-03 19:55,2151
2020-03-03 20:00,2157
2020-03-03 20:05,2146
2020-03-03 20:10,2139
2020-03-03 20:15,2110
2020-03-03 20:20,2118
2020-03-03 20:25,2103
2020-03-03 20:30,2095
2020-03-03 20:35,2099
2020-03-03 20:40,2099
2020-03-03 20:45,2103
2020-03-03 20:50,2086
2020-03-03 20:55,2053
2020-03-03 21:00,2050
2020-03-03 21:05,2052
2020-03-03 21:10,2046
2020-03-03 21:15,2045
2020-03-03 21:20,2030
2020-03-03 21:25,2004
2020-03-03 21:30,1983
2020-03-03 21:35,1959
2020-03-03 21:40,1927
2020-03-03 21:45,1920
2020-03-03 21:50,1917
2020-03-03 21:55,1897
2020-03-03 22:00,1876
2020-03-03 22:05,1863
2020-03-03 22:10,1830
2020-03-03 22:15,1801
2020-03-03 22:20,1775
2020-03-03 22:25,1762
2020-03-03 22:30,1752
2020-03-03 22:35,1757
2020-03-03 22:40,1718
2020-03-03 22:45,1692
2020-03-03 22:50,1699
2020-03-03 22:55,1683
2020-03-03 23:00,1666
2020-03-03 23:05,1645
2020-03-03 23:10,0
2020-03-03 23:15,975
2020-03-03 23:20,1447
2020-03-03 23:25,1597
2020-03-03 23:30,1573
2020-03-03 23:35,1546
2020-03-03 23:40,1555
2020-03-03 23:45,1574
2020-03-03 23:50,1568
