Time,Playercount
2020-03-03 23:55,1561
2020-03-04 00:00,1560
2020-03-04 00:05,1540
2020-03-04 00:10,1530
2020-03-04 00:15,1526
2020-03-04 00:20,1474
2020-03-04 00:25,1488
2020-03-04 00:30,1482
2020-03-04 00:35,1466
2020-03-04 00:40,1463
2020-03-04 00:45,1451
2020-03-04 00:50,1439
2020-03-04 00:55,1449
2020-03-04 01:00,1440
2020-03-04 01:05,1430
2020-03-04 01:10,1417
2020-03-04 01:15,1430
2020-03-04 01:20,1422
2020-03-04 01:25,1431
2020-03-04 01:30,1434
2020-03-04 01:35,1436
2020-03-04 01:40,1439
2020-03-04 01:45,1425
2020-03-04 01:50,1422
2020-03-04 01:55,1428
2020-03-04 02:00,1413
2020-03-04 02:05,1412
2020-03-04 02:10,1389
2020-03-04 02:15,1372
2020-03-04 02:20,1366
2020-03-04 02:25,1370
2020-03-04 02:30,1363
2020-03-04 02:35,1353
2020-03-04 02:40,1341
2020-03-04 02:45,1327
2020-03-04 02:50,1305
2020-03-04 02:55,1285
2020-03-04 03:00,1272
2020-03-04 03:05,1260
2020-03-04 03:10,1263
2020-03-04 03:15,1257
2020-03-04 03:20,1245
2020-03-04 03:25,1243
2020-03-04 03:30,1237
2020-03-04 03:35,1226
2020-03-04 03:40,1242
2020-03-04 03:45,1228
2020-03-04 03:50,1228
2020-03-04 03:55,1213
2020-03-04 04:00,1188
2020-03-04 04:05,1179
2020-03-04 04:10,1173
2020-03-04 04:15,1165
2020-03-04 04:20,1155
2020-03-04 04:25,1140
2020-03-04 04:30,1119
2020-03-04 04:35,1124
2020-03-04 04:40,1108
2020-03-04 04:45,1094
2020-03-04 04:50,1098
2020-03-04 04:55,1094
2020-03-04 05:00,1084
2020-03-04 05:05,1058
2020-03-04 05:10,1036
2020-03-04 05:15,1013
2020-03-04 05:20,991
2020-03-04 05:25,998
2020-03-04 05:30,977
2020-03-04 05:35,955
2020-03-04 05:40,943
2020-03-04 05:45,934
2020-03-04 05:50,930
2020-03-04 05:55,926
2020-03-04 06:00,916
2020-03-04 06:05,914
2020-03-04 06:10,916
2020-03-04 06:15,896
2020-03-04 06:20,895
2020-03-04 06:25,900
2020-03-04 06:30,872
2020-03-04 06:35,879
2020-03-04 06:40,877
2020-03-04 06:45,851
2020-03-04 06:50,853
2020-03-04 06:55,859
2020-03-04 07:00,860
2020-03-04 07:05,861
2020-03-04 07:10,862
2020-03-04 07:15,864
2020-03-04 07:20,879
2020-03-04 07:25,879
2020-03-04 07:30,892
2020-03-04 07:35,886
2020-03-04 07:40,893
2020-03-04 07:45,905
2020-03-04 07:50,902
2020-03-04 07:55,899
2020-03-04 08:00,899
2020-03-04 08:05,922
2020-03-04 08:10,923
2020-03-04 08:15,931
2020-03-04 08:20,947
2020-03-04 08:25,950
2020-03-04 08:30,955
2020-03-04 08:35,940
2020-03-04 08:40,944
2020-03-04 08:45,949
2020-03-04 08:50,951
2020-03-04 08:55,951
2020-03-04 09:00,973
2020-03-04 09:05,962
2020-03-04 09:10,976
2020-03-04 09:15,974
2020-03-04 09:20,981
2020-03-04 09:25,988
2020-03-04 09:30,991
2020-03-04 09:35,988
2020-03-04 09:40,1009
2020-03-04 09:45,1007
2020-03-04 09:50,1021
2020-03-04 09:55,1024
2020-03-04 10:00,1041
2020-03-04 10:05,1048
2020-03-04 10:10,1058
2020-03-04 10:15,1080
2020-03-04 10:20,1092
2020-03-04 10:25,1094
2020-03-04 10:30,1111
2020-03-04 10:35,1124
2020-03-04 10:40,1152
2020-03-04 10:45,1138
2020-03-04 10:50,1140
2020-03-04 10:55,1150
2020-03-04 11:00,1155
2020-03-04 11:05,1168
2020-03-04 11:10,1178
2020-03-04 11:15,1185
2020-03-04 11:20,1169
2020-03-04 11:25,1192
2020-03-04 11:30,1196
2020-03-04 11:35,1186
2020-03-04 11:40,1203
2020-03-04 11:45,1206
2020-03-04 11:50,1229
2020-03-04 11:55,1241
2020-03-04 12:00,1253
2020-03-04 12:05,1261
2020-03-04 12:10,1284
2020-03-04 12:15,1289
2020-03-04 12:20,1292
2020-03-04 12:25,1282
2020-03-04 12:30,1292
2020-03-04 12:35,1280
2020-03-04 12:40,1299
2020-03-04 12:45,1325
2020-03-04 12:50,1348
2020-03-04 12:55,1367
2020-03-04 13:00,1381
2020-03-04 13:05,1379
2020-03-04 13:10,1388
2020-03-04 13:15,1401
2020-03-04 13:20,1396
2020-03-04 13:25,1409
2020-03-04 13:30,1428
2020-03-04 13:35,1437
2020-03-04 13:40,1446
2020-03-04 13:45,1445
2020-03-04 13:50,1462
2020-03-04 13:55,1470
2020-03-04 14:00,1485
2020-03-04 14:05,1514
2020-03-04 14:10,1534
2020-03-04 14:15,1553
2020-03-04 14:20,1549
2020-03-04 14:25,1544
2020-03-04 14:30,1566
2020-03-04 14:35,1560
2020-03-04 14:40,1587
2020-03-04 14:45,1612
2020-03-04 14:50,1608
2020-03-04 14:55,1604
2020-03-04 15:00,1601
2020-03-04 15:05,1605
2020-03-04 15:10,1612
2020-03-04 15:15,1631
2020-03-04 15:20,1634
2020-03-04 15:25,1643
2020-03-04 15:30,1639
2020-03-04 15:35,1649
2020-03-04 15:40,1658
2020-03-04 15:45,1661
2020-03-04 15:50,1678
2020-03-04 15:55,1699
2020-03-04 16:00,1734
2020-03-04 16:05,1730
2020-03-04 16:10,1738
2020-03-04 16:15,1741
2020-03-04 16:20,1766
2020-03-04 16:25,1792
2020-03-04 16:30,1811
2020-03-04 16:35,1831
2020-03-04 16:40,1869
2020-03-04 16:45,1862
2020-03-04 16:50,1882
2020-03-04 16:55,1903
2020-03-04 17:00,1917
2020-03-04 17:05,1929
2020-03-04 17:10,1931
2020-03-04 17:15,1981
2020-03-04 17:20,1987
2020-03-04 17:25,2017
2020-03-04 17:30,2020
2020-03-04 17:35,2043
2020-03-04 17:40,2053
2020-03-04 17:45,2072
2020-03-04 17:50,2071
2020-03-04 17:55,2081
2020-03-04 18:00,2069
2020-03-04 18:05,2064
2020-03-04 18:10,2076
2020-03-04 18:15,2075
2020-03-04 18:20,2090
2020-03-04 18:25,2092
2020-03-04 18:30,2081
2020-03-04 18:35,2108
2020-03-04 18:40,2119
2020-03-04 18:45,2122
2020-03-04 18:50,2113
2020-03-04 18:55,2128
2020-03-04 19:00,2125
2020-03-04 19:05,2121
2020-03-04 19:10,2140
2020-03-04 19:15,2119
2020-03-04 19:20,2150
2020-03-04 19:25,2137
2020-03-04 19:30,2163
2020-03-04 19:35,2163
2020-03-04 19:40,2163
2020-03-04 19:45,2169
2020-03-04 19:50,2160
2020-03-04 19:55,2165
2020-03-04 20:00,2144
2020-03-04 20:05,2138
2020-03-04 20:10,2117
2020-03-04 20:15,2127
2020-03-04 20:20,2139
2020-03-04 20:25,2133
2020-03-04 20:30,2147
2020-03-04 20:35,2147
2020-03-04 20:40,2258
2020-03-04 20:45,2236
2020-03-04 20:50,2232
2020-03-04 20:55,2215
2020-03-04 21:00,2181
2020-03-04 21:05,2164
2020-03-04 21:10,2112
2020-03-04 21:15,2011
2020-03-04 21:20,2000
2020-03-04 21:25,1983
2020-03-04 21:30,1965
2020-03-04 21:35,1949
2020-03-04 21:40,1954
2020-03-04 21:45,1954
2020-03-04 21:50,1946
2020-03-04 21:55,1931
2020-03-04 22:00,1894
2020-03-04 22:05,1853
2020-03-04 22:10,1832
2020-03-04 22:15,1822
2020-03-04 22:20,1806
2020-03-04 22:25,1788
2020-03-04 22:30,1765
2020-03-04 22:35,1732
2020-03-04 22:40,1716
2020-03-04 22:45,1692
2020-03-04 22:50,1684
2020-03-04 22:55,1668
2020-03-04 23:00,1666
2020-03-04 23:05,1651
2020-03-04 23:10,1651
2020-03-04 23:15,1617
2020-03-04 23:20,1598
2020-03-04 23:25,1582
2020-03-04 23:30,1539
2020-03-04 23:35,1523
2020-03-04 23:40,1523
2020-03-04 23:45,1523
2020-03-04 23:50,1526
2020-03-04 23:55,1506
2020-03-05 00:00,1509
2020-03-05 00:05,1488
2020-03-05 00:10,1480
2020-03-05 00:15,1458
2020-03-05 00:20,1437
2020-03-05 00:25,1431
2020-03-05 00:30,1422
2020-03-05 00:35,1425
2020-03-05 00:40,1424
2020-03-05 00:45,1433
2020-03-05 00:50,1420
2020-03-05 00:55,1391
2020-03-05 01:00,1396
2020-03-05 01:05,1402
2020-03-05 01:10,1384
2020-03-05 01:15,1385
2020-03-05 01:20,1392
2020-03-05 01:25,1382
2020-03-05 01:30,1354
2020-03-05 01:35,1317
2020-03-05 01:40,1336
2020-03-05 01:45,1349
2020-03-05 01:50,1324
2020-03-05 01:55,1323
2020-03-05 02:00,1328
2020-03-05 02:05,1318
2020-03-05 02:10,1307
2020-03-05 02:15,1298
2020-03-05 02:20,1300
2020-03-05 02:25,1300
2020-03-05 02:30,1268
2020-03-05 02:35,1261
2020-03-05 02:40,1265
2020-03-05 02:45,1279
2020-03-05 02:50,1270
2020-03-05 02:55,1247
2020-03-05 03:00,1237
2020-03-05 03:05,1240
2020-03-05 03:10,1219
2020-03-05 03:15,1212
2020-03-05 03:20,1203
2020-03-05 03:25,1198
2020-03-05 03:30,1177
2020-03-05 03:35,1149
2020-03-05 03:40,1147
2020-03-05 03:45,1143
2020-03-05 03:50,1132
2020-03-05 03:55,1125
2020-03-05 04:00,1136
2020-03-05 04:05,1126
2020-03-05 04:10,1103
2020-03-05 04:15,1094
2020-03-05 04:20,1084
2020-03-05 04:25,1075
2020-03-05 04:30,1063
2020-03-05 04:35,1053
2020-03-05 04:40,1051
2020-03-05 04:45,1038
2020-03-05 04:50,1023
2020-03-05 04:55,1009
2020-03-05 05:00,982
2020-03-05 05:05,974
2020-03-05 05:10,946
2020-03-05 05:15,951
2020-03-05 05:20,945
2020-03-05 05:25,941
2020-03-05 05:30,931
2020-03-05 05:35,927
2020-03-05 05:40,917
2020-03-05 05:45,912
2020-03-05 05:50,916
2020-03-05 05:55,910
2020-03-05 06:00,898
2020-03-05 06:05,899
2020-03-05 06:10,871
2020-03-05 06:15,867
2020-03-05 06:20,865
2020-03-05 06:25,844
2020-03-05 06:30,851
2020-03-05 06:35,850
2020-03-05 06:40,849
2020-03-05 06:45,843
2020-03-05 06:50,841
2020-03-05 06:55,869
2020-03-05 07:00,878
2020-03-05 07:05,881
2020-03-05 07:10,880
2020-03-05 07:15,877
2020-03-05 07:20,867
2020-03-05 07:25,850
2020-03-05 07:30,856
2020-03-05 07:35,849
2020-03-05 07:40,851
2020-03-05 07:45,862
2020-03-05 07:50,858
2020-03-05 07:55,865
2020-03-05 08:00,873
2020-03-05 08:05,870
2020-03-05 08:10,870
2020-03-05 08:15,869
2020-03-05 08:20,879
2020-03-05 08:25,883
2020-03-05 08:30,906
2020-03-05 08:35,902
2020-03-05 08:40,905
2020-03-05 08:45,920
2020-03-05 08:50,906
2020-03-05 08:55,912
2020-03-05 09:00,930
2020-03-05 09:05,931
2020-03-05 09:10,938
2020-03-05 09:15,922
2020-03-05 09:20,930
2020-03-05 09:25,943
2020-03-05 09:30,945
2020-03-05 09:35,965
2020-03-05 09:40,969
2020-03-05 09:45,993
2020-03-05 09:50,1007
2020-03-05 09:55,1007
2020-03-05 10:00,1031
2020-03-05 10:05,1052
2020-03-05 10:10,1069
2020-03-05 10:15,1068
2020-03-05 10:20,1096
2020-03-05 10:25,1108
2020-03-05 10:30,1092
2020-03-05 10:35,1101
2020-03-05 10:40,1110
2020-03-05 10:45,1114
2020-03-05 10:50,1124
2020-03-05 10:55,1136
2020-03-05 11:00,1145
2020-03-05 11:05,1151
2020-03-05 11:10,1157
2020-03-05 11:15,1175
2020-03-05 11:20,1183
2020-03-05 11:25,1193
2020-03-05 11:30,1197
2020-03-05 11:35,1193
2020-03-05 11:40,1193
2020-03-05 11:45,1216
2020-03-05 11:50,1228
2020-03-05 11:55,1225
2020-03-05 12:00,1236
2020-03-05 12:05,1243
2020-03-05 12:10,1248
2020-03-05 12:15,1253
2020-03-05 12:20,1253
2020-03-05 12:25,1257
2020-03-05 12:30,1274
2020-03-05 12:35,1263
2020-03-05 12:40,1260
2020-03-05 12:45,1267
2020-03-05 12:50,1259
2020-03-05 12:55,1273
2020-03-05 13:00,1247
2020-03-05 13:05,1260
2020-03-05 13:10,1281
2020-03-05 13:15,1308
2020-03-05 13:20,1307
2020-03-05 13:25,1303
2020-03-05 13:30,1317
2020-03-05 13:35,1310
2020-03-05 13:40,1268
2020-03-05 13:45,1258
2020-03-05 13:50,1224
2020-03-05 13:55,1148
2020-03-05 14:00,964
2020-03-05 14:05,511
2020-03-05 14:10,465
2020-03-05 14:15,477
2020-03-05 14:20,442
2020-03-05 14:25,441
2020-03-05 14:30,444
2020-03-05 14:35,432
2020-03-05 14:40,440
2020-03-05 14:45,440
2020-03-05 14:50,459
2020-03-05 14:55,480
2020-03-05 15:00,466
2020-03-05 15:05,485
2020-03-05 15:10,492
2020-03-05 15:15,506
2020-03-05 15:20,500
2020-03-05 15:25,513
2020-03-05 15:30,518
2020-03-05 15:35,562
2020-03-05 15:40,569
2020-03-05 15:45,574
2020-03-05 15:50,581
2020-03-05 15:55,593
2020-03-05 16:00,642
2020-03-05 16:05,766
2020-03-05 16:10,854
2020-03-05 16:15,935
2020-03-05 16:20,1012
2020-03-05 16:25,1071
2020-03-05 16:30,1116
2020-03-05 16:35,1191
2020-03-05 16:40,1261
2020-03-05 16:45,1323
2020-03-05 16:50,1372
2020-03-05 16:55,1395
2020-03-05 17:00,1437
2020-03-05 17:05,1479
2020-03-05 17:10,1575
2020-03-05 17:15,1656
2020-03-05 17:20,1693
2020-03-05 17:25,1726
2020-03-05 17:30,1671
2020-03-05 17:35,1618
2020-03-05 17:40,1553
2020-03-05 17:45,1491
2020-03-05 17:50,1443
2020-03-05 17:55,1392
2020-03-05 18:00,1345
2020-03-05 18:05,1338
2020-03-05 18:10,1309
2020-03-05 18:15,1357
2020-03-05 18:20,1596
2020-03-05 18:25,1738
2020-03-05 18:30,1814
2020-03-05 18:35,1890
2020-03-05 18:40,1958
2020-03-05 18:45,2029
2020-03-05 18:50,2071
2020-03-05 18:55,2126
2020-03-05 19:00,2160
2020-03-05 19:05,2193
2020-03-05 19:10,2224
2020-03-05 19:15,2240
2020-03-05 19:20,2249
2020-03-05 19:25,2260
2020-03-05 19:30,2284
2020-03-05 19:35,2269
2020-03-05 19:40,2283
2020-03-05 19:45,2291
2020-03-05 19:50,2300
2020-03-05 19:55,2310
2020-03-05 20:00,2290
2020-03-05 20:05,2285
2020-03-05 20:10,2266
2020-03-05 20:15,2252
2020-03-05 20:20,2227
2020-03-05 20:25,2230
2020-03-05 20:30,2220
2020-03-05 20:35,2211
2020-03-05 20:40,2223
2020-03-05 20:45,2191
2020-03-05 20:50,2188
2020-03-05 20:55,2146
2020-03-05 21:00,2145
2020-03-05 21:05,2117
2020-03-05 21:10,2085
2020-03-05 21:15,2045
2020-03-05 21:20,2009
2020-03-05 21:25,2004
2020-03-05 21:30,1990
2020-03-05 21:35,1979
2020-03-05 21:40,1977
2020-03-05 21:45,1956
2020-03-05 21:50,1922
2020-03-05 21:55,1916
2020-03-05 22:00,1918
2020-03-05 22:05,1890
2020-03-05 22:10,1860
2020-03-05 22:15,1859
2020-03-05 22:20,1852
2020-03-05 22:25,1852
2020-03-05 22:30,1842
2020-03-05 22:35,1811
2020-03-05 22:40,1796
2020-03-05 22:45,1790
2020-03-05 22:50,1771
2020-03-05 22:55,1745
2020-03-05 23:00,1734
2020-03-05 23:05,1705
2020-03-05 23:10,1672
2020-03-05 23:15,1658
2020-03-05 23:20,1644
2020-03-05 23:25,1634
2020-03-05 23:30,1619
2020-03-05 23:35,1618
2020-03-05 23:40,1616
2020-03-05 23:45,1611
2020-03-05 23:50,1602
2020-03-05 23:55,1591
2020-03-06 00:00,1568
2020-03-06 00:05,1553
2020-03-06 00:10,1540
2020-03-06 00:15,1528
2020-03-06 00:20,1536
2020-03-06 00:25,1521
2020-03-06 00:30,1499
2020-03-06 00:35,1502
2020-03-06 00:40,1493
2020-03-06 00:45,1482
2020-03-06 00:50,1476
2020-03-06 00:55,1497
2020-03-06 01:00,1476
2020-03-06 01:05,1482
2020-03-06 01:10,1499
2020-03-06 01:15,1491
2020-03-06 01:20,1476
2020-03-06 01:25,1476
2020-03-06 01:30,1451
2020-03-06 01:35,1430
2020-03-06 01:40,1440
2020-03-06 01:45,1440
2020-03-06 01:50,1432
2020-03-06 01:55,1432
2020-03-06 02:00,1439
2020-03-06 02:05,1413
2020-03-06 02:10,1409
2020-03-06 02:15,1390
2020-03-06 02:20,1395
2020-03-06 02:25,1368
2020-03-06 02:30,1352
2020-03-06 02:35,1352
2020-03-06 02:40,1344
2020-03-06 02:45,1331
2020-03-06 02:50,1304
2020-03-06 02:55,1304
2020-03-06 03:00,1298
2020-03-06 03:05,1309
2020-03-06 03:10,1312
2020-03-06 03:15,1306
2020-03-06 03:20,1317
2020-03-06 03:25,1299
2020-03-06 03:30,1303
2020-03-06 03:35,1288
2020-03-06 03:40,1268
2020-03-06 03:45,1246
2020-03-06 03:50,1240
2020-03-06 03:55,1220
2020-03-06 04:00,1196
2020-03-06 04:05,1196
2020-03-06 04:10,1172
2020-03-06 04:15,1166
2020-03-06 04:20,1158
2020-03-06 04:25,1140
2020-03-06 04:30,1141
2020-03-06 04:35,1135
2020-03-06 04:40,1130
2020-03-06 04:45,1128
2020-03-06 04:50,1135
2020-03-06 04:55,1125
2020-03-06 05:00,1109
2020-03-06 05:05,1097
2020-03-06 05:10,1094
2020-03-06 05:15,1077
2020-03-06 05:20,1076
2020-03-06 05:25,1080
2020-03-06 05:30,1077
2020-03-06 05:35,1073
2020-03-06 05:40,1064
2020-03-06 05:45,1049
2020-03-06 05:50,1058
2020-03-06 05:55,1044
2020-03-06 06:00,1038
2020-03-06 06:05,1016
2020-03-06 06:10,1001
2020-03-06 06:15,1006
2020-03-06 06:20,986
2020-03-06 06:25,978
2020-03-06 06:30,970
2020-03-06 06:35,954
2020-03-06 06:40,947
2020-03-06 06:45,938
2020-03-06 06:50,948
2020-03-06 06:55,957
2020-03-06 07:00,948
2020-03-06 07:05,954
2020-03-06 07:10,944
2020-03-06 07:15,942
2020-03-06 07:20,934
2020-03-06 07:25,928
2020-03-06 07:30,926
2020-03-06 07:35,920
2020-03-06 07:40,926
2020-03-06 07:45,931
2020-03-06 07:50,918
2020-03-06 07:55,930
2020-03-06 08:00,919
2020-03-06 08:05,925
2020-03-06 08:10,931
2020-03-06 08:15,950
2020-03-06 08:20,944
2020-03-06 08:25,944
2020-03-06 08:30,942
2020-03-06 08:35,939
2020-03-06 08:40,947
2020-03-06 08:45,950
2020-03-06 08:50,961
2020-03-06 08:55,969
2020-03-06 09:00,974
2020-03-06 09:05,965
2020-03-06 09:10,963
2020-03-06 09:15,975
2020-03-06 09:20,986
2020-03-06 09:25,1004
2020-03-06 09:30,1010
2020-03-06 09:35,1029
2020-03-06 09:40,1044
2020-03-06 09:45,1060
2020-03-06 09:50,1067
2020-03-06 09:55,1102
2020-03-06 10:00,1108
2020-03-06 10:05,1125
2020-03-06 10:10,1141
2020-03-06 10:15,1160
2020-03-06 10:20,1178
2020-03-06 10:25,1183
2020-03-06 10:30,1195
2020-03-06 10:35,1195
2020-03-06 10:40,1193
2020-03-06 10:45,1213
2020-03-06 10:50,1228
2020-03-06 10:55,1226
2020-03-06 11:00,1227
2020-03-06 11:05,1226
2020-03-06 11:10,1238
2020-03-06 11:15,1247
2020-03-06 11:20,1264
2020-03-06 11:25,1269
2020-03-06 11:30,1285
2020-03-06 11:35,1283
2020-03-06 11:40,1292
2020-03-06 11:45,1286
2020-03-06 11:50,1292
2020-03-06 11:55,1316
2020-03-06 12:00,1336
2020-03-06 12:05,1347
2020-03-06 12:10,1349
2020-03-06 12:15,1385
2020-03-06 12:20,1377
2020-03-06 12:25,1393
2020-03-06 12:30,1400
2020-03-06 12:35,1411
2020-03-06 12:40,1427
2020-03-06 12:45,1439
2020-03-06 12:50,1438
2020-03-06 12:55,1435
2020-03-06 13:00,1439
2020-03-06 13:05,1464
2020-03-06 13:10,1485
2020-03-06 13:15,1483
2020-03-06 13:20,1493
2020-03-06 13:25,1509
2020-03-06 13:30,1511
2020-03-06 13:35,1522
2020-03-06 13:40,1533
2020-03-06 13:45,1566
2020-03-06 13:50,1574
2020-03-06 13:55,1580
2020-03-06 14:00,1569
2020-03-06 14:05,1610
2020-03-06 14:10,1636
2020-03-06 14:15,1649
2020-03-06 14:20,1659
2020-03-06 14:25,1670
2020-03-06 14:30,1682
2020-03-06 14:35,1693
2020-03-06 14:40,1687
2020-03-06 14:45,1708
2020-03-06 14:50,1714
2020-03-06 14:55,1725
2020-03-06 15:00,1731
2020-03-06 15:05,1750
2020-03-06 15:10,1763
2020-03-06 15:15,1776
2020-03-06 15:20,1788
2020-03-06 15:25,1807
2020-03-06 15:30,1796
2020-03-06 15:35,1796
2020-03-06 15:40,1819
2020-03-06 15:45,1807
2020-03-06 15:50,1833
2020-03-06 15:55,1853
2020-03-06 16:00,1867
2020-03-06 16:05,1876
2020-03-06 16:10,1893
2020-03-06 16:15,1891
2020-03-06 16:20,1919
2020-03-06 16:25,1903
2020-03-06 16:30,1906
2020-03-06 16:35,1946
2020-03-06 16:40,1956
2020-03-06 16:45,1967
2020-03-06 16:50,1979
2020-03-06 16:55,1987
2020-03-06 17:00,2027
2020-03-06 17:05,2047
2020-03-06 17:10,2056
2020-03-06 17:15,2064
2020-03-06 17:20,2083
2020-03-06 17:25,2091
2020-03-06 17:30,2087
2020-03-06 17:35,2094
2020-03-06 17:40,2124
2020-03-06 17:45,2130
2020-03-06 17:50,2145
2020-03-06 17:55,2127
2020-03-06 18:00,2132
2020-03-06 18:05,2127
2020-03-06 18:10,2107
2020-03-06 18:15,2125
2020-03-06 18:20,2147
2020-03-06 18:25,2142
2020-03-06 18:30,2132
2020-03-06 18:35,2160
2020-03-06 18:40,2185
2020-03-06 18:45,2186
2020-03-06 18:50,2198
2020-03-06 18:55,2204
2020-03-06 19:00,2188
2020-03-06 19:05,2155
2020-03-06 19:10,2162
2020-03-06 19:15,2148
2020-03-06 19:20,2172
2020-03-06 19:25,2178
2020-03-06 19:30,2161
2020-03-06 19:35,2161
2020-03-06 19:40,2189
2020-03-06 19:45,2189
2020-03-06 19:50,2195
2020-03-06 19:55,2205
2020-03-06 20:00,2202
2020-03-06 20:05,2179
2020-03-06 20:10,2190
2020-03-06 20:15,2203
2020-03-06 20:20,2232
2020-03-06 20:25,2225
2020-03-06 20:30,2230
2020-03-06 20:35,2223
2020-03-06 20:40,2219
2020-03-06 20:45,2223
2020-03-06 20:50,2238
2020-03-06 20:55,2232
2020-03-06 21:00,2237
2020-03-06 21:05,2218
2020-03-06 21:10,2206
2020-03-06 21:15,2198
2020-03-06 21:20,2182
2020-03-06 21:25,2157
2020-03-06 21:30,2126
2020-03-06 21:35,2120
2020-03-06 21:40,2110
2020-03-06 21:45,2090
2020-03-06 21:50,2075
2020-03-06 21:55,2057
2020-03-06 22:00,2045
2020-03-06 22:05,2021
2020-03-06 22:10,1991
2020-03-06 22:15,1970
2020-03-06 22:20,1961
2020-03-06 22:25,1961
2020-03-06 22:30,1955
2020-03-06 22:35,1921
2020-03-06 22:40,1884
2020-03-06 22:45,1875
2020-03-06 22:50,1846
2020-03-06 22:55,0
2020-03-06 23:00,1813
2020-03-06 23:05,1785
2020-03-06 23:10,1767
2020-03-06 23:15,1755
2020-03-06 23:20,1737
2020-03-06 23:25,1730
2020-03-06 23:30,1716
2020-03-06 23:35,1694
2020-03-06 23:40,1681
2020-03-06 23:45,1657
2020-03-06 23:50,1660
2020-03-06 23:55,1656
2020-03-07 00:00,1670
2020-03-07 00:05,1632
2020-03-07 00:10,1620
2020-03-07 00:15,1611
2020-03-07 00:20,1596
2020-03-07 00:25,1591
2020-03-07 00:30,1585
2020-03-07 00:35,1573
2020-03-07 00:40,1575
2020-03-07 00:45,0
2020-03-07 00:50,1555
2020-03-07 00:55,1553
2020-03-07 01:00,1558
2020-03-07 01:05,1527
2020-03-07 01:10,1542
2020-03-07 01:15,1526
2020-03-07 01:20,1524
2020-03-07 01:25,1533
2020-03-07 01:30,1526
2020-03-07 01:35,1529
2020-03-07 01:40,1535
2020-03-07 01:45,1517
2020-03-07 01:50,1492
2020-03-07 01:55,1490
2020-03-07 02:00,1500
2020-03-07 02:05,1490
2020-03-07 02:10,1475
2020-03-07 02:15,1470
2020-03-07 02:20,0
2020-03-07 02:25,1443
2020-03-07 02:30,1446
2020-03-07 02:35,1438
2020-03-07 02:40,1418
2020-03-07 02:45,1414
2020-03-07 02:50,1395
2020-03-07 02:55,1395
2020-03-07 03:00,1383
2020-03-07 03:05,1389
2020-03-07 03:10,1385
2020-03-07 03:15,1392
2020-03-07 03:20,1386
2020-03-07 03:25,1375
2020-03-07 03:30,1378
2020-03-07 03:35,1360
2020-03-07 03:40,1365
2020-03-07 03:45,1358
2020-03-07 03:50,1354
2020-03-07 03:55,0
2020-03-07 04:00,1360
2020-03-07 04:05,1342
2020-03-07 04:10,1324
2020-03-07 04:15,1299
2020-03-07 04:20,1306
2020-03-07 04:25,1294
2020-03-07 04:30,1294
2020-03-07 04:35,1276
2020-03-07 04:40,1270
2020-03-07 04:45,1268
2020-03-07 04:50,1242
2020-03-07 04:55,1235
2020-03-07 05:00,1237
2020-03-07 05:05,1217
2020-03-07 05:10,1207
2020-03-07 05:15,1193
2020-03-07 05:20,1184
2020-03-07 05:25,0
2020-03-07 05:30,1190
2020-03-07 05:35,1173
2020-03-07 05:40,1154
2020-03-07 05:45,1152
2020-03-07 05:50,1159
2020-03-07 05:55,1156
2020-03-07 06:00,1152
2020-03-07 06:05,1137
2020-03-07 06:10,1130
2020-03-07 06:15,1129
2020-03-07 06:20,1115
2020-03-07 06:25,1097
2020-03-07 06:30,1093
2020-03-07 06:35,1095
2020-03-07 06:40,1100
2020-03-07 06:45,1127
2020-03-07 06:50,1139
2020-03-07 06:55,0
2020-03-07 07:00,1120
2020-03-07 07:05,1124
2020-03-07 07:10,1132
2020-03-07 07:15,1139
2020-03-07 07:20,1126
2020-03-07 07:25,1136
2020-03-07 07:30,1138
2020-03-07 07:35,1159
2020-03-07 07:40,1155
2020-03-07 07:45,1152
