Time,Playercount
2020-03-07 07:50,1175
2020-03-07 07:55,1187
2020-03-07 08:00,1205
2020-03-07 08:05,1197
2020-03-07 08:10,1213
2020-03-07 08:15,0
2020-03-07 08:20,1241
2020-03-07 08:25,1243
2020-03-07 08:30,1255
2020-03-07 08:35,1252
2020-03-07 08:40,1258
2020-03-07 08:45,1269
2020-03-07 08:50,1271
2020-03-07 08:55,1272
2020-03-07 09:00,1279
2020-03-07 09:05,1281
2020-03-07 09:10,1274
2020-03-07 09:15,1290
2020-03-07 09:20,1294
2020-03-07 09:25,1314
2020-03-07 09:30,1329
2020-03-07 09:35,1322
2020-03-07 09:40,1329
2020-03-07 09:45,1337
2020-03-07 09:50,1356
2020-03-07 09:55,1387
2020-03-07 10:00,1407
2020-03-07 10:05,1446
2020-03-07 10:10,1493
2020-03-07 10:15,1516
2020-03-07 10:20,1522
2020-03-07 10:25,1548
2020-03-07 10:30,1549
2020-03-07 10:35,1538
2020-03-07 10:40,1553
2020-03-07 10:45,1571
2020-03-07 10:50,1607
2020-03-07 10:55,1598
2020-03-07 11:00,1601
2020-03-07 11:05,1611
2020-03-07 11:10,1641
2020-03-07 11:15,1653
2020-03-07 11:20,1653
2020-03-07 11:25,1653
2020-03-07 11:30,1675
2020-03-07 11:35,1686
2020-03-07 11:40,1703
2020-03-07 11:45,1706
2020-03-07 11:50,1713
2020-03-07 11:55,1735
2020-03-07 12:00,1751
2020-03-07 12:05,1757
2020-03-07 12:10,1753
2020-03-07 12:15,1779
2020-03-07 12:20,1783
2020-03-07 12:25,1811
2020-03-07 12:30,1818
2020-03-07 12:35,1832
2020-03-07 12:40,1845
2020-03-07 12:45,1847
2020-03-07 12:50,1836
2020-03-07 12:55,1869
2020-03-07 13:00,1878
2020-03-07 13:05,1896
2020-03-07 13:10,1899
2020-03-07 13:15,1923
2020-03-07 13:20,1928
2020-03-07 13:25,1959
2020-03-07 13:30,1964
2020-03-07 13:35,1961
2020-03-07 13:40,2002
2020-03-07 13:45,2048
2020-03-07 13:50,2056
2020-03-07 13:55,2066
2020-03-07 14:00,2084
2020-03-07 14:05,2091
2020-03-07 14:10,2105
2020-03-07 14:15,2116
2020-03-07 14:20,2133
2020-03-07 14:25,2142
2020-03-07 14:30,2142
2020-03-07 14:35,2147
2020-03-07 14:40,2152
2020-03-07 14:45,2178
2020-03-07 14:50,2200
2020-03-07 14:55,2220
2020-03-07 15:00,2226
2020-03-07 15:05,2243
2020-03-07 15:10,2227
2020-03-07 15:15,2263
2020-03-07 15:20,2228
2020-03-07 15:25,2244
2020-03-07 15:30,2228
2020-03-07 15:35,2247
2020-03-07 15:40,2276
2020-03-07 15:45,2280
2020-03-07 15:50,2298
2020-03-07 15:55,2312
2020-03-07 16:00,2322
2020-03-07 16:05,2309
2020-03-07 16:10,2315
2020-03-07 16:15,2347
2020-03-07 16:20,2351
2020-03-07 16:25,2376
2020-03-07 16:30,2368
2020-03-07 16:35,2388
2020-03-07 16:40,0
2020-03-07 16:45,2400
2020-03-07 16:50,2397
2020-03-07 16:55,2407
2020-03-07 17:00,0
2020-03-07 17:05,2424
2020-03-07 17:10,2433
2020-03-07 17:15,2440
2020-03-07 17:20,2464
2020-03-07 17:25,2465
2020-03-07 17:30,2494
2020-03-07 17:35,2501
2020-03-07 17:40,2509
2020-03-07 17:45,2495
2020-03-07 17:50,2492
2020-03-07 17:55,2481
2020-03-07 18:00,2478
2020-03-07 18:05,2494
2020-03-07 18:10,2486
2020-03-07 18:15,2489
2020-03-07 18:20,2483
2020-03-07 18:25,2499
2020-03-07 18:30,2506
2020-03-07 18:35,2488
2020-03-07 18:40,2487
2020-03-07 18:45,2504
2020-03-07 18:50,2508
2020-03-07 18:55,2516
2020-03-07 19:00,2521
2020-03-07 19:05,2517
2020-03-07 19:10,2537
2020-03-07 19:15,2548
2020-03-07 19:20,2530
2020-03-07 19:25,2521
2020-03-07 19:30,2519
2020-03-07 19:35,2528
2020-03-07 19:40,2515
2020-03-07 19:45,2509
2020-03-07 19:50,2510
2020-03-07 19:55,2513
2020-03-07 20:00,2511
2020-03-07 20:05,2539
2020-03-07 20:10,2530
2020-03-07 20:15,2536
2020-03-07 20:20,2529
2020-03-07 20:25,2504
2020-03-07 20:30,2520
2020-03-07 20:35,2535
2020-03-07 20:40,2521
2020-03-07 20:45,2515
2020-03-07 20:50,2508
2020-03-07 20:55,2493
2020-03-07 21:00,2505
2020-03-07 21:05,2507
2020-03-07 21:10,2483
2020-03-07 21:15,2477
2020-03-07 21:20,2468
2020-03-07 21:25,2464
2020-03-07 21:30,2454
2020-03-07 21:35,2455
2020-03-07 21:40,2402
2020-03-07 21:45,2426
2020-03-07 21:50,2399
2020-03-07 21:55,2396
2020-03-07 22:00,2385
2020-03-07 22:05,2359
2020-03-07 22:10,2359
2020-03-07 22:15,2353
2020-03-07 22:20,2343
2020-03-07 22:25,2316
2020-03-07 22:30,2299
2020-03-07 22:35,2269
2020-03-07 22:40,2247
2020-03-07 22:45,2230
2020-03-07 22:50,2204
2020-03-07 22:55,2184
2020-03-07 23:00,2154
2020-03-07 23:05,2115
2020-03-07 23:10,2101
2020-03-07 23:15,2068
2020-03-07 23:20,2060
2020-03-07 23:25,2032
2020-03-07 23:30,2025
2020-03-07 23:35,1998
2020-03-07 23:40,1966
2020-03-07 23:45,1958
2020-03-07 23:50,1942
2020-03-07 23:55,1926
2020-03-08 00:00,1883
2020-03-08 00:05,1845
2020-03-08 00:10,1821
2020-03-08 00:15,1802
2020-03-08 00:20,1780
2020-03-08 00:25,1752
2020-03-08 00:30,1763
2020-03-08 00:35,1741
2020-03-08 00:40,1709
2020-03-08 00:45,1697
2020-03-08 00:50,1671
2020-03-08 00:55,1648
2020-03-08 01:00,1635
2020-03-08 01:05,1636
2020-03-08 01:10,1632
2020-03-08 01:15,1620
2020-03-08 01:20,1613
2020-03-08 01:25,1611
2020-03-08 01:30,1593
2020-03-08 01:35,1587
2020-03-08 01:40,1568
2020-03-08 01:45,1567
2020-03-08 01:50,1542
2020-03-08 01:55,1524
2020-03-08 02:00,1511
2020-03-08 02:05,1491
2020-03-08 02:10,1482
2020-03-08 02:15,1487
2020-03-08 02:20,1501
2020-03-08 02:25,1495
2020-03-08 02:30,1494
2020-03-08 02:35,1499
2020-03-08 02:40,1509
2020-03-08 02:45,1514
2020-03-08 02:50,1520
2020-03-08 02:55,1548
2020-03-08 03:00,1528
2020-03-08 03:05,1515
2020-03-08 03:10,1498
2020-03-08 03:15,1492
2020-03-08 03:20,1481
2020-03-08 03:25,1477
2020-03-08 03:30,1455
2020-03-08 03:35,1452
2020-03-08 03:40,1440
2020-03-08 03:45,1428
2020-03-08 03:50,1407
2020-03-08 03:55,1390
2020-03-08 04:00,1379
2020-03-08 04:05,1367
2020-03-08 04:10,1352
2020-03-08 04:15,1348
2020-03-08 04:20,1357
2020-03-08 04:25,1336
2020-03-08 04:30,1325
2020-03-08 04:35,1307
2020-03-08 04:40,1305
2020-03-08 04:45,1293
2020-03-08 04:50,1290
2020-03-08 04:55,1298
2020-03-08 05:00,1289
2020-03-08 05:05,1261
2020-03-08 05:10,1236
2020-03-08 05:15,1249
2020-03-08 05:20,1248
2020-03-08 05:25,1237
2020-03-08 05:30,1241
2020-03-08 05:35,1227
2020-03-08 05:40,1216
2020-03-08 05:45,1209
2020-03-08 05:50,1197
2020-03-08 05:55,1179
2020-03-08 06:00,1171
2020-03-08 06:05,1169
2020-03-08 06:10,1181
2020-03-08 06:15,1177
2020-03-08 06:20,1173
2020-03-08 06:25,1167
2020-03-08 06:30,1167
2020-03-08 06:35,1173
2020-03-08 06:40,1171
2020-03-08 06:45,1173
2020-03-08 06:50,1179
2020-03-08 06:55,1179
2020-03-08 07:00,1184
2020-03-08 07:05,1173
2020-03-08 07:10,1192
2020-03-08 07:15,1184
2020-03-08 07:20,1189
2020-03-08 07:25,1180
2020-03-08 07:30,1176
2020-03-08 07:35,1178
2020-03-08 07:40,1214
2020-03-08 07:45,1241
2020-03-08 07:50,1252
2020-03-08 07:55,1241
2020-03-08 08:00,1249
2020-03-08 08:05,1250
2020-03-08 08:10,1261
2020-03-08 08:15,1285
2020-03-08 08:20,1298
2020-03-08 08:25,1293
2020-03-08 08:30,1305
2020-03-08 08:35,1322
2020-03-08 08:40,1311
2020-03-08 08:45,1316
2020-03-08 08:50,1339
2020-03-08 08:55,1357
2020-03-08 09:00,1365
2020-03-08 09:05,1393
2020-03-08 09:10,1417
2020-03-08 09:15,1429
2020-03-08 09:20,1431
2020-03-08 09:25,1443
2020-03-08 09:30,1454
2020-03-08 09:35,1478
2020-03-08 09:40,1487
2020-03-08 09:45,1500
2020-03-08 09:50,1518
2020-03-08 09:55,1540
2020-03-08 10:00,1560
2020-03-08 10:05,1603
2020-03-08 10:10,1626
2020-03-08 10:15,1632
2020-03-08 10:20,1662
2020-03-08 10:25,1682
2020-03-08 10:30,1729
2020-03-08 10:35,1747
2020-03-08 10:40,1736
2020-03-08 10:45,1733
2020-03-08 10:50,1762
2020-03-08 10:55,1774
2020-03-08 11:00,1772
2020-03-08 11:05,1778
2020-03-08 11:10,1774
2020-03-08 11:15,1806
2020-03-08 11:20,1834
2020-03-08 11:25,1848
2020-03-08 11:30,1882
2020-03-08 11:35,1892
2020-03-08 11:40,1902
2020-03-08 11:45,1903
2020-03-08 11:50,1896
2020-03-08 11:55,1905
2020-03-08 12:00,1873
2020-03-08 12:05,1866
2020-03-08 12:10,1860
2020-03-08 12:15,1887
2020-03-08 12:20,1893
2020-03-08 12:25,1902
2020-03-08 12:30,1910
2020-03-08 12:35,1923
2020-03-08 12:40,1934
2020-03-08 12:45,1951
2020-03-08 12:50,1955
2020-03-08 12:55,1968
2020-03-08 13:00,1961
2020-03-08 13:05,2001
2020-03-08 13:10,2013
2020-03-08 13:15,2027
2020-03-08 13:20,2061
2020-03-08 13:25,2051
2020-03-08 13:30,2051
2020-03-08 13:35,2076
2020-03-08 13:40,2089
2020-03-08 13:45,2097
2020-03-08 13:50,2091
2020-03-08 13:55,2098
2020-03-08 14:00,2103
2020-03-08 14:05,2125
2020-03-08 14:10,2167
2020-03-08 14:15,2179
2020-03-08 14:20,2211
2020-03-08 14:25,2231
2020-03-08 14:30,2242
2020-03-08 14:35,2252
2020-03-08 14:40,2273
2020-03-08 14:45,2281
2020-03-08 14:50,2311
2020-03-08 14:55,2309
2020-03-08 15:00,2303
2020-03-08 15:05,2332
2020-03-08 15:10,2346
2020-03-08 15:15,2353
2020-03-08 15:20,2373
2020-03-08 15:25,2412
2020-03-08 15:30,2417
2020-03-08 15:35,2408
2020-03-08 15:40,2425
2020-03-08 15:45,2440
2020-03-08 15:50,2458
2020-03-08 15:55,2472
2020-03-08 16:00,2454
2020-03-08 16:05,2481
2020-03-08 16:10,2498
2020-03-08 16:15,2517
2020-03-08 16:20,2508
2020-03-08 16:25,2528
2020-03-08 16:30,2525
2020-03-08 16:35,2530
2020-03-08 16:40,2544
2020-03-08 16:45,2567
2020-03-08 16:50,2566
2020-03-08 16:55,2578
2020-03-08 17:00,2590
2020-03-08 17:05,2590
2020-03-08 17:10,2586
2020-03-08 17:15,2575
2020-03-08 17:20,2584
2020-03-08 17:25,2601
2020-03-08 17:30,2616
2020-03-08 17:35,2608
2020-03-08 17:40,2630
2020-03-08 17:45,2630
2020-03-08 17:50,2618
2020-03-08 17:55,2598
2020-03-08 18:00,2600
2020-03-08 18:05,2596
2020-03-08 18:10,2629
2020-03-08 18:15,2643
2020-03-08 18:20,2619
2020-03-08 18:25,2625
2020-03-08 18:30,2639
2020-03-08 18:35,2634
2020-03-08 18:40,2653
2020-03-08 18:45,2643
2020-03-08 18:50,2641
2020-03-08 18:55,2639
2020-03-08 19:00,2642
2020-03-08 19:05,2640
2020-03-08 19:10,2653
2020-03-08 19:15,2662
2020-03-08 19:20,2665
2020-03-08 19:25,2669
2020-03-08 19:30,2659
2020-03-08 19:35,2698
2020-03-08 19:40,2701
2020-03-08 19:45,2727
2020-03-08 19:50,2705
2020-03-08 19:55,2679
2020-03-08 20:00,2670
2020-03-08 20:05,2647
2020-03-08 20:10,2641
2020-03-08 20:15,2638
2020-03-08 20:20,2657
2020-03-08 20:25,2670
2020-03-08 20:30,2677
2020-03-08 20:35,2667
2020-03-08 20:40,2668
2020-03-08 20:45,2687
2020-03-08 20:50,2668
2020-03-08 20:55,2668
2020-03-08 21:00,2631
2020-03-08 21:05,2631
2020-03-08 21:10,2651
2020-03-08 21:15,2628
2020-03-08 21:20,2606
2020-03-08 21:25,2590
2020-03-08 21:30,2566
2020-03-08 21:35,2545
2020-03-08 21:40,2494
2020-03-08 21:45,2439
2020-03-08 21:50,2400
2020-03-08 21:55,2367
2020-03-08 22:00,2338
2020-03-08 22:05,2328
2020-03-08 22:10,2291
2020-03-08 22:15,2274
2020-03-08 22:20,2252
2020-03-08 22:25,2225
2020-03-08 22:30,2207
2020-03-08 22:35,2156
2020-03-08 22:40,2132
2020-03-08 22:45,2124
2020-03-08 22:50,2099
2020-03-08 22:55,2066
2020-03-08 23:00,2048
2020-03-08 23:05,2007
2020-03-08 23:10,1985
2020-03-08 23:15,1957
2020-03-08 23:20,1937
2020-03-08 23:25,1894
2020-03-08 23:30,1880
2020-03-08 23:35,1862
2020-03-08 23:40,1855
2020-03-08 23:45,1839
2020-03-08 23:50,1810
2020-03-08 23:55,1794
2020-03-09 00:00,1788
2020-03-09 00:05,1767
2020-03-09 00:10,1757
2020-03-09 00:15,1721
2020-03-09 00:20,1706
2020-03-09 00:25,1713
2020-03-09 00:30,1684
2020-03-09 00:35,1677
2020-03-09 00:40,1659
2020-03-09 00:45,1660
2020-03-09 00:50,1627
2020-03-09 00:55,1595
2020-03-09 01:00,1599
2020-03-09 01:05,1595
2020-03-09 01:10,1586
2020-03-09 01:15,1570
2020-03-09 01:20,1550
2020-03-09 01:25,1528
2020-03-09 01:30,1516
2020-03-09 01:35,1497
2020-03-09 01:40,1502
2020-03-09 01:45,1491
2020-03-09 01:50,1483
2020-03-09 01:55,1473
2020-03-09 02:00,1472
2020-03-09 02:05,1467
2020-03-09 02:10,1445
2020-03-09 02:15,1427
2020-03-09 02:20,1385
2020-03-09 02:25,1375
2020-03-09 02:30,1363
2020-03-09 02:35,1342
2020-03-09 02:40,1300
2020-03-09 02:45,1279
2020-03-09 02:50,1285
2020-03-09 02:55,1293
2020-03-09 03:00,1275
2020-03-09 03:05,1275
2020-03-09 03:10,1254
2020-03-09 03:15,1235
2020-03-09 03:20,1195
2020-03-09 03:25,1186
2020-03-09 03:30,1173
2020-03-09 03:35,1166
2020-03-09 03:40,1147
2020-03-09 03:45,1131
2020-03-09 03:50,1103
2020-03-09 03:55,1098
2020-03-09 04:00,1100
2020-03-09 04:05,1086
2020-03-09 04:10,1076
2020-03-09 04:15,1063
2020-03-09 04:20,1061
2020-03-09 04:25,1052
2020-03-09 04:30,1040
2020-03-09 04:35,1040
2020-03-09 04:40,1038
2020-03-09 04:45,1020
2020-03-09 04:50,1008
2020-03-09 04:55,1007
2020-03-09 05:00,1002
2020-03-09 05:05,998
2020-03-09 05:10,989
2020-03-09 05:15,992
2020-03-09 05:20,982
2020-03-09 05:25,965
2020-03-09 05:30,943
2020-03-09 05:35,943
2020-03-09 05:40,943
2020-03-09 05:45,939
2020-03-09 05:50,951
2020-03-09 05:55,941
2020-03-09 06:00,942
2020-03-09 06:05,926
2020-03-09 06:10,918
2020-03-09 06:15,924
2020-03-09 06:20,925
2020-03-09 06:25,928
2020-03-09 06:30,919
2020-03-09 06:35,909
2020-03-09 06:40,911
2020-03-09 06:45,922
2020-03-09 06:50,922
2020-03-09 06:55,935
2020-03-09 07:00,938
2020-03-09 07:05,958
2020-03-09 07:10,951
2020-03-09 07:15,948
2020-03-09 07:20,954
2020-03-09 07:25,968
2020-03-09 07:30,969
2020-03-09 07:35,965
2020-03-09 07:40,959
2020-03-09 07:45,965
2020-03-09 07:50,971
2020-03-09 07:55,978
2020-03-09 08:00,970
2020-03-09 08:05,959
2020-03-09 08:10,976
2020-03-09 08:15,995
2020-03-09 08:20,1014
2020-03-09 08:25,1005
2020-03-09 08:30,1009
2020-03-09 08:35,1023
2020-03-09 08:40,1037
2020-03-09 08:45,1041
2020-03-09 08:50,1042
2020-03-09 08:55,1035
2020-03-09 09:00,1036
2020-03-09 09:05,1046
2020-03-09 09:10,1040
2020-03-09 09:15,1045
2020-03-09 09:20,1062
2020-03-09 09:25,1068
2020-03-09 09:30,1074
2020-03-09 09:35,1094
2020-03-09 09:40,1124
2020-03-09 09:45,1144
2020-03-09 09:50,1156
2020-03-09 09:55,1172
2020-03-09 10:00,1201
2020-03-09 10:05,1230
2020-03-09 10:10,1246
2020-03-09 10:15,1267
2020-03-09 10:20,1276
2020-03-09 10:25,1275
2020-03-09 10:30,1280
2020-03-09 10:35,1287
2020-03-09 10:40,1296
2020-03-09 10:45,1325
2020-03-09 10:50,1336
2020-03-09 10:55,1328
2020-03-09 11:00,1315
2020-03-09 11:05,1317
2020-03-09 11:10,1330
2020-03-09 11:15,1330
2020-03-09 11:20,1331
2020-03-09 11:25,1322
2020-03-09 11:30,1340
2020-03-09 11:35,1347
2020-03-09 11:40,1364
2020-03-09 11:45,1371
2020-03-09 11:50,1374
2020-03-09 11:55,1382
2020-03-09 12:00,1389
2020-03-09 12:05,1402
2020-03-09 12:10,1412
2020-03-09 12:15,1415
2020-03-09 12:20,1425
2020-03-09 12:25,1436
2020-03-09 12:30,1444
2020-03-09 12:35,1463
2020-03-09 12:40,1478
2020-03-09 12:45,1476
2020-03-09 12:50,1489
2020-03-09 12:55,1509
2020-03-09 13:00,1509
2020-03-09 13:05,1529
2020-03-09 13:10,1564
2020-03-09 13:15,1558
2020-03-09 13:20,1565
2020-03-09 13:25,1589
2020-03-09 13:30,1572
2020-03-09 13:35,1590
2020-03-09 13:40,1624
2020-03-09 13:45,1628
2020-03-09 13:50,1633
2020-03-09 13:55,1650
2020-03-09 14:00,1674
2020-03-09 14:05,1688
2020-03-09 14:10,1700
2020-03-09 14:15,1722
2020-03-09 14:20,1724
2020-03-09 14:25,1738
2020-03-09 14:30,1730
2020-03-09 14:35,1714
2020-03-09 14:40,1698
2020-03-09 14:45,1696
2020-03-09 14:50,1729
2020-03-09 14:55,1753
2020-03-09 15:00,1744
2020-03-09 15:05,1757
2020-03-09 15:10,1744
2020-03-09 15:15,1770
2020-03-09 15:20,1786
2020-03-09 15:25,1805
2020-03-09 15:30,1820
2020-03-09 15:35,1819
2020-03-09 15:40,1844
2020-03-09 15:45,1850
2020-03-09 15:50,1863
2020-03-09 15:55,1863
2020-03-09 16:00,1861
2020-03-09 16:05,1875
2020-03-09 16:10,1907
2020-03-09 16:15,1909
2020-03-09 16:20,1915
2020-03-09 16:25,1922
2020-03-09 16:30,1923
2020-03-09 16:35,1936
2020-03-09 16:40,1974
2020-03-09 16:45,1968
2020-03-09 16:50,1990
2020-03-09 16:55,2035
2020-03-09 17:00,2038
2020-03-09 17:05,2057
2020-03-09 17:10,2068
2020-03-09 17:15,2082
2020-03-09 17:20,2081
2020-03-09 17:25,2098
2020-03-09 17:30,2108
2020-03-09 17:35,2123
2020-03-09 17:40,2141
2020-03-09 17:45,2158
2020-03-09 17:50,2172
2020-03-09 17:55,2165
2020-03-09 18:00,2183
2020-03-09 18:05,2186
2020-03-09 18:10,2205
2020-03-09 18:15,2195
2020-03-09 18:20,2201
2020-03-09 18:25,2209
2020-03-09 18:30,2236
2020-03-09 18:35,2260
2020-03-09 18:40,2250
2020-03-09 18:45,2274
2020-03-09 18:50,2256
2020-03-09 18:55,2284
2020-03-09 19:00,2290
2020-03-09 19:05,2290
2020-03-09 19:10,2263
2020-03-09 19:15,2301
2020-03-09 19:20,2299
2020-03-09 19:25,2300
2020-03-09 19:30,2287
2020-03-09 19:35,2299
2020-03-09 19:40,2313
2020-03-09 19:45,2323
2020-03-09 19:50,2349
2020-03-09 19:55,2348
2020-03-09 20:00,2345
2020-03-09 20:05,2348
2020-03-09 20:10,2351
2020-03-09 20:15,2347
2020-03-09 20:20,2357
2020-03-09 20:25,2335
2020-03-09 20:30,2317
2020-03-09 20:35,2299
2020-03-09 20:40,2289
2020-03-09 20:45,2274
2020-03-09 20:50,2235
2020-03-09 20:55,2259
2020-03-09 21:00,2226
2020-03-09 21:05,2170
2020-03-09 21:10,2163
2020-03-09 21:15,2143
2020-03-09 21:20,2125
2020-03-09 21:25,2112
2020-03-09 21:30,2102
2020-03-09 21:35,2075
2020-03-09 21:40,2069
2020-03-09 21:45,2064
2020-03-09 21:50,2059
2020-03-09 21:55,2040
2020-03-09 22:00,2005
2020-03-09 22:05,1968
2020-03-09 22:10,1930
2020-03-09 22:15,1924
2020-03-09 22:20,1911
2020-03-09 22:25,1885
2020-03-09 22:30,1897
2020-03-09 22:35,1880
2020-03-09 22:40,1872
2020-03-09 22:45,1844
2020-03-09 22:50,1814
2020-03-09 22:55,1767
2020-03-09 23:00,1745
2020-03-09 23:05,1739
2020-03-09 23:10,1700
2020-03-09 23:15,1680
2020-03-09 23:20,1662
2020-03-09 23:25,1665
2020-03-09 23:30,1655
2020-03-09 23:35,1660
2020-03-09 23:40,1646
2020-03-09 23:45,1636
2020-03-09 23:50,1630
2020-03-09 23:55,1622
2020-03-10 00:00,1600
2020-03-10 00:05,1586
2020-03-10 00:10,1567
2020-03-10 00:15,1562
2020-03-10 00:20,1563
2020-03-10 00:25,1552
2020-03-10 00:30,1514
2020-03-10 00:35,1520
2020-03-10 00:40,1509
2020-03-10 00:45,1500
2020-03-10 00:50,1482
2020-03-10 00:55,1465
2020-03-10 01:00,1465
2020-03-10 01:05,1475
2020-03-10 01:10,1466
2020-03-10 01:15,1470
2020-03-10 01:20,1470
2020-03-10 01:25,1445
2020-03-10 01:30,1448
2020-03-10 01:35,1437
2020-03-10 01:40,1408
2020-03-10 01:45,1387
2020-03-10 01:50,1378
2020-03-10 01:55,1365
2020-03-10 02:00,1358
2020-03-10 02:05,1338
2020-03-10 02:10,1324
2020-03-10 02:15,1327
2020-03-10 02:20,1317
2020-03-10 02:25,1315
2020-03-10 02:30,1300
2020-03-10 02:35,1303
2020-03-10 02:40,1295
2020-03-10 02:45,1309
2020-03-10 02:50,1298
2020-03-10 02:55,1278
2020-03-10 03:00,1263
2020-03-10 03:05,1241
2020-03-10 03:10,1228
2020-03-10 03:15,1202
2020-03-10 03:20,1193
2020-03-10 03:25,1192
2020-03-10 03:30,1186
2020-03-10 03:35,1160
2020-03-10 03:40,1147
2020-03-10 03:45,1139
2020-03-10 03:50,1126
2020-03-10 03:55,1106
2020-03-10 04:00,1096
2020-03-10 04:05,1071
2020-03-10 04:10,1072
2020-03-10 04:15,1059
2020-03-10 04:20,1059
2020-03-10 04:25,1048
2020-03-10 04:30,1033
2020-03-10 04:35,1017
2020-03-10 04:40,1006
2020-03-10 04:45,998
2020-03-10 04:50,983
2020-03-10 04:55,966
2020-03-10 05:00,953
2020-03-10 05:05,933
2020-03-10 05:10,922
2020-03-10 05:15,911
2020-03-10 05:20,905
2020-03-10 05:25,900
2020-03-10 05:30,891
2020-03-10 05:35,873
2020-03-10 05:40,870
2020-03-10 05:45,862
2020-03-10 05:50,864
2020-03-10 05:55,857
2020-03-10 06:00,838
2020-03-10 06:05,828
2020-03-10 06:10,843
2020-03-10 06:15,844
2020-03-10 06:20,835
2020-03-10 06:25,836
2020-03-10 06:30,831
2020-03-10 06:35,816
2020-03-10 06:40,812
2020-03-10 06:45,827
2020-03-10 06:50,829
2020-03-10 06:55,822
2020-03-10 07:00,815
2020-03-10 07:05,824
2020-03-10 07:10,832
2020-03-10 07:15,829
2020-03-10 07:20,824
2020-03-10 07:25,835
2020-03-10 07:30,838
2020-03-10 07:35,833
2020-03-10 07:40,848
2020-03-10 07:45,850
2020-03-10 07:50,850
2020-03-10 07:55,852
2020-03-10 08:00,846
2020-03-10 08:05,847
2020-03-10 08:10,847
2020-03-10 08:15,849
2020-03-10 08:20,861
2020-03-10 08:25,876
2020-03-10 08:30,887
2020-03-10 08:35,897
2020-03-10 08:40,895
2020-03-10 08:45,903
2020-03-10 08:50,920
2020-03-10 08:55,932
2020-03-10 09:00,929
2020-03-10 09:05,949
2020-03-10 09:10,953
2020-03-10 09:15,966
2020-03-10 09:20,981
2020-03-10 09:25,977
2020-03-10 09:30,984
2020-03-10 09:35,988
2020-03-10 09:40,1010
2020-03-10 09:45,1027
2020-03-10 09:50,1032
2020-03-10 09:55,1040
2020-03-10 10:00,1056
2020-03-10 10:05,1092
2020-03-10 10:10,1101
2020-03-10 10:15,1136
2020-03-10 10:20,1143
2020-03-10 10:25,1152
2020-03-10 10:30,1159
2020-03-10 10:35,1161
2020-03-10 10:40,1167
2020-03-10 10:45,1162
2020-03-10 10:50,1177
2020-03-10 10:55,1197
2020-03-10 11:00,1188
2020-03-10 11:05,1203
2020-03-10 11:10,1215
2020-03-10 11:15,1234
2020-03-10 11:20,1240
2020-03-10 11:25,1261
2020-03-10 11:30,1262
2020-03-10 11:35,1260
2020-03-10 11:40,1269
2020-03-10 11:45,1270
2020-03-10 11:50,1277
2020-03-10 11:55,1280
2020-03-10 12:00,1280
2020-03-10 12:05,1280
2020-03-10 12:10,1293
2020-03-10 12:15,1289
2020-03-10 12:20,1298
2020-03-10 12:25,1295
2020-03-10 12:30,1306
2020-03-10 12:35,1317
2020-03-10 12:40,1351
2020-03-10 12:45,1348
2020-03-10 12:50,1354
2020-03-10 12:55,1365
2020-03-10 13:00,1364
2020-03-10 13:05,1381
2020-03-10 13:10,1394
2020-03-10 13:15,1419
2020-03-10 13:20,1441
2020-03-10 13:25,1422
2020-03-10 13:30,1444
2020-03-10 13:35,1448
2020-03-10 13:40,1455
2020-03-10 13:45,1478
2020-03-10 13:50,1496
2020-03-10 13:55,1511
2020-03-10 14:00,1508
2020-03-10 14:05,1532
2020-03-10 14:10,1540
2020-03-10 14:15,1566
2020-03-10 14:20,1573
2020-03-10 14:25,1574
2020-03-10 14:30,1579
2020-03-10 14:35,1577
2020-03-10 14:40,1571
2020-03-10 14:45,1591
2020-03-10 14:50,1599
2020-03-10 14:55,1596
2020-03-10 15:00,1608
2020-03-10 15:05,1610
2020-03-10 15:10,1623
2020-03-10 15:15,1655
2020-03-10 15:20,1672
