Time,Playercount
2020-03-10 15:25,1681
2020-03-10 15:30,1698
2020-03-10 15:35,1692
2020-03-10 15:40,1723
2020-03-10 15:45,1740
2020-03-10 15:50,1757
2020-03-10 15:55,1785
2020-03-10 16:00,1793
2020-03-10 16:05,1803
2020-03-10 16:10,1809
2020-03-10 16:15,1828
2020-03-10 16:20,1828
2020-03-10 16:25,1863
2020-03-10 16:30,1868
2020-03-10 16:35,1889
2020-03-10 16:40,1886
2020-03-10 16:45,1889
2020-03-10 16:50,1884
2020-03-10 16:55,1914
2020-03-10 17:00,1932
2020-03-10 17:05,1956
2020-03-10 17:10,1973
2020-03-10 17:15,2000
2020-03-10 17:20,2001
2020-03-10 17:25,2023
2020-03-10 17:30,2023
2020-03-10 17:35,2028
2020-03-10 17:40,2044
2020-03-10 17:45,2047
2020-03-10 17:50,2074
2020-03-10 17:55,2089
2020-03-10 18:00,2125
2020-03-10 18:05,2115
2020-03-10 18:10,2140
2020-03-10 18:15,2141
2020-03-10 18:20,2137
2020-03-10 18:25,2164
2020-03-10 18:30,2192
2020-03-10 18:35,2187
2020-03-10 18:40,2202
2020-03-10 18:45,2203
2020-03-10 18:50,2200
2020-03-10 18:55,2215
2020-03-10 19:00,2223
2020-03-10 19:05,2240
2020-03-10 19:10,2246
2020-03-10 19:15,2248
2020-03-10 19:20,2248
2020-03-10 19:25,2243
2020-03-10 19:30,2244
2020-03-10 19:35,2232
2020-03-10 19:40,2219
2020-03-10 19:45,2203
2020-03-10 19:50,2199
2020-03-10 19:55,2199
2020-03-10 20:00,2195
2020-03-10 20:05,2183
2020-03-10 20:10,2176
2020-03-10 20:15,2157
2020-03-10 20:20,2159
2020-03-10 20:25,2173
2020-03-10 20:30,2145
2020-03-10 20:35,2147
2020-03-10 20:40,2127
2020-03-10 20:45,2117
2020-03-10 20:50,2122
2020-03-10 20:55,2110
2020-03-10 21:00,2077
2020-03-10 21:05,2078
2020-03-10 21:10,2066
2020-03-10 21:15,2065
2020-03-10 21:20,2043
2020-03-10 21:25,2039
2020-03-10 21:30,2010
2020-03-10 21:35,1982
2020-03-10 21:40,2000
2020-03-10 21:45,1972
2020-03-10 21:50,1953
2020-03-10 21:55,1931
2020-03-10 22:00,1918
2020-03-10 22:05,1891
2020-03-10 22:10,1895
2020-03-10 22:15,1881
2020-03-10 22:20,1875
2020-03-10 22:25,1886
2020-03-10 22:30,1858
2020-03-10 22:35,1827
2020-03-10 22:40,1815
2020-03-10 22:45,1801
2020-03-10 22:50,1800
2020-03-10 22:55,1781
2020-03-10 23:00,1778
2020-03-10 23:05,1735
2020-03-10 23:10,1718
2020-03-10 23:15,1694
2020-03-10 23:20,1694
2020-03-10 23:25,1678
2020-03-10 23:30,1659
2020-03-10 23:35,1667
2020-03-10 23:40,1658
2020-03-10 23:45,1629
2020-03-10 23:50,1608
2020-03-10 23:55,1607
2020-03-11 00:00,1581
2020-03-11 00:05,1557
2020-03-11 00:10,1548
2020-03-11 00:15,1549
2020-03-11 00:20,1534
2020-03-11 00:25,1526
2020-03-11 00:30,1489
2020-03-11 00:35,1458
2020-03-11 00:40,1444
2020-03-11 00:45,1443
2020-03-11 00:50,1438
2020-03-11 00:55,1428
2020-03-11 01:00,1426
2020-03-11 01:05,1410
2020-03-11 01:10,1402
2020-03-11 01:15,1398
2020-03-11 01:20,1379
2020-03-11 01:25,1381
2020-03-11 01:30,1361
2020-03-11 01:35,1350
2020-03-11 01:40,1348
2020-03-11 01:45,1325
2020-03-11 01:50,1311
2020-03-11 01:55,1314
2020-03-11 02:00,1305
2020-03-11 02:05,1295
2020-03-11 02:10,1279
2020-03-11 02:15,1267
2020-03-11 02:20,1274
2020-03-11 02:25,1259
2020-03-11 02:30,1241
2020-03-11 02:35,1260
2020-03-11 02:40,1237
2020-03-11 02:45,1228
2020-03-11 02:50,1211
2020-03-11 02:55,1206
2020-03-11 03:00,1193
2020-03-11 03:05,1196
2020-03-11 03:10,1199
2020-03-11 03:15,1186
2020-03-11 03:20,1149
2020-03-11 03:25,1132
2020-03-11 03:30,1114
2020-03-11 03:35,1097
2020-03-11 03:40,1054
2020-03-11 03:45,1025
2020-03-11 03:50,1032
2020-03-11 03:55,1026
2020-03-11 04:00,1020
2020-03-11 04:05,999
2020-03-11 04:10,998
2020-03-11 04:15,977
2020-03-11 04:20,968
2020-03-11 04:25,963
2020-03-11 04:30,943
2020-03-11 04:35,935
2020-03-11 04:40,934
2020-03-11 04:45,934
2020-03-11 04:50,919
2020-03-11 04:55,914
2020-03-11 05:00,895
2020-03-11 05:05,898
2020-03-11 05:10,894
2020-03-11 05:15,884
2020-03-11 05:20,885
2020-03-11 05:25,887
2020-03-11 05:30,872
2020-03-11 05:35,863
2020-03-11 05:40,851
2020-03-11 05:45,843
2020-03-11 05:50,839
2020-03-11 05:55,828
2020-03-11 06:00,828
2020-03-11 06:05,817
2020-03-11 06:10,812
2020-03-11 06:15,802
2020-03-11 06:20,811
2020-03-11 06:25,811
2020-03-11 06:30,799
2020-03-11 06:35,804
2020-03-11 06:40,806
2020-03-11 06:45,801
2020-03-11 06:50,798
2020-03-11 06:55,805
2020-03-11 07:00,796
2020-03-11 07:05,805
2020-03-11 07:10,807
2020-03-11 07:15,811
2020-03-11 07:20,818
2020-03-11 07:25,800
2020-03-11 07:30,797
2020-03-11 07:35,813
2020-03-11 07:40,831
2020-03-11 07:45,839
2020-03-11 07:50,847
2020-03-11 07:55,868
2020-03-11 08:00,862
2020-03-11 08:05,866
2020-03-11 08:10,866
2020-03-11 08:15,875
2020-03-11 08:20,885
2020-03-11 08:25,897
2020-03-11 08:30,891
2020-03-11 08:35,892
2020-03-11 08:40,905
2020-03-11 08:45,922
2020-03-11 08:50,921
2020-03-11 08:55,937
2020-03-11 09:00,938
2020-03-11 09:05,958
2020-03-11 09:10,964
2020-03-11 09:15,984
2020-03-11 09:20,982
2020-03-11 09:25,995
2020-03-11 09:30,1006
2020-03-11 09:35,1008
2020-03-11 09:40,1034
2020-03-11 09:45,1052
2020-03-11 09:50,1039
2020-03-11 09:55,1043
2020-03-11 10:00,1063
2020-03-11 10:05,1097
2020-03-11 10:10,1130
2020-03-11 10:15,1155
2020-03-11 10:20,1165
2020-03-11 10:25,1156
2020-03-11 10:30,1165
2020-03-11 10:35,1181
2020-03-11 10:40,1195
2020-03-11 10:45,1212
2020-03-11 10:50,1217
2020-03-11 10:55,1213
2020-03-11 11:00,1213
2020-03-11 11:05,1199
2020-03-11 11:10,1197
2020-03-11 11:15,1223
2020-03-11 11:20,1217
2020-03-11 11:25,1230
2020-03-11 11:30,1236
2020-03-11 11:35,1261
2020-03-11 11:40,1257
2020-03-11 11:45,1263
2020-03-11 11:50,1256
2020-03-11 11:55,1290
2020-03-11 12:00,1287
2020-03-11 12:05,1291
2020-03-11 12:10,1285
2020-03-11 12:15,1288
2020-03-11 12:20,1283
2020-03-11 12:25,1283
2020-03-11 12:30,1299
2020-03-11 12:35,1314
2020-03-11 12:40,1301
2020-03-11 12:45,1306
2020-03-11 12:50,1311
2020-03-11 12:55,1339
2020-03-11 13:00,1353
2020-03-11 13:05,1363
2020-03-11 13:10,1386
2020-03-11 13:15,1392
2020-03-11 13:20,1390
2020-03-11 13:25,1393
2020-03-11 13:30,1399
2020-03-11 13:35,1409
2020-03-11 13:40,1412
2020-03-11 13:45,1416
2020-03-11 13:50,1431
2020-03-11 13:55,1468
2020-03-11 14:00,1478
2020-03-11 14:05,1478
2020-03-11 14:10,1488
2020-03-11 14:15,1502
2020-03-11 14:20,1507
2020-03-11 14:25,1526
2020-03-11 14:30,1547
2020-03-11 14:35,1568
2020-03-11 14:40,1572
2020-03-11 14:45,1574
2020-03-11 14:50,1566
2020-03-11 14:55,1589
2020-03-11 15:00,1589
2020-03-11 15:05,1592
2020-03-11 15:10,1586
2020-03-11 15:15,1598
2020-03-11 15:20,1632
2020-03-11 15:25,1647
2020-03-11 15:30,1660
2020-03-11 15:35,1673
2020-03-11 15:40,1668
2020-03-11 15:45,1681
2020-03-11 15:50,1692
2020-03-11 15:55,1704
2020-03-11 16:00,1710
2020-03-11 16:05,1733
2020-03-11 16:10,1734
2020-03-11 16:15,1761
2020-03-11 16:20,1796
2020-03-11 16:25,1806
2020-03-11 16:30,1822
2020-03-11 16:35,1817
2020-03-11 16:40,1813
2020-03-11 16:45,1819
2020-03-11 16:50,1837
2020-03-11 16:55,1848
2020-03-11 17:00,1873
2020-03-11 17:05,1895
2020-03-11 17:10,1903
2020-03-11 17:15,1938
2020-03-11 17:20,1943
2020-03-11 17:25,1976
2020-03-11 17:30,1989
2020-03-11 17:35,2000
2020-03-11 17:40,2005
2020-03-11 17:45,2030
2020-03-11 17:50,2027
2020-03-11 17:55,2028
2020-03-11 18:00,2046
2020-03-11 18:05,2058
2020-03-11 18:10,2081
2020-03-11 18:15,2096
2020-03-11 18:20,2093
2020-03-11 18:25,2110
2020-03-11 18:30,2097
2020-03-11 18:35,2099
2020-03-11 18:40,2105
2020-03-11 18:45,2115
2020-03-11 18:50,2119
2020-03-11 18:55,2129
2020-03-11 19:00,2140
2020-03-11 19:05,2137
2020-03-11 19:10,2133
2020-03-11 19:15,2118
2020-03-11 19:20,2114
2020-03-11 19:25,2143
2020-03-11 19:30,2164
2020-03-11 19:35,2144
2020-03-11 19:40,2149
2020-03-11 19:45,2133
2020-03-11 19:50,2158
2020-03-11 19:55,2150
2020-03-11 20:00,2146
2020-03-11 20:05,2153
2020-03-11 20:10,2133
2020-03-11 20:15,2114
2020-03-11 20:20,2106
2020-03-11 20:25,2118
2020-03-11 20:30,2127
2020-03-11 20:35,2110
2020-03-11 20:40,2119
2020-03-11 20:45,2108
2020-03-11 20:50,2064
2020-03-11 20:55,2045
2020-03-11 21:00,2017
2020-03-11 21:05,2014
2020-03-11 21:10,1997
2020-03-11 21:15,1988
2020-03-11 21:20,1991
2020-03-11 21:25,2025
2020-03-11 21:30,1998
2020-03-11 21:35,1988
2020-03-11 21:40,1970
2020-03-11 21:45,1951
2020-03-11 21:50,1927
2020-03-11 21:55,1907
2020-03-11 22:00,1894
2020-03-11 22:05,1881
2020-03-11 22:10,1874
2020-03-11 22:15,1853
2020-03-11 22:20,1829
2020-03-11 22:25,1796
2020-03-11 22:30,1778
2020-03-11 22:35,1755
2020-03-11 22:40,1737
2020-03-11 22:45,1738
2020-03-11 22:50,1697
2020-03-11 22:55,1675
2020-03-11 23:00,1652
2020-03-11 23:05,1623
2020-03-11 23:10,1618
2020-03-11 23:15,0
2020-03-11 23:20,0
2020-03-11 23:25,0
2020-03-11 23:30,0
2020-03-11 23:35,1521
2020-03-11 23:40,1515
2020-03-11 23:45,0
2020-03-11 23:50,957
2020-03-11 23:55,1380
2020-03-12 00:00,1455
2020-03-12 00:05,1455
2020-03-12 00:10,1429
2020-03-12 00:15,1429
2020-03-12 00:20,1411
2020-03-12 00:25,1401
2020-03-12 00:30,1401
2020-03-12 00:35,1380
2020-03-12 00:40,1368
2020-03-12 00:45,1371
2020-03-12 00:50,1364
2020-03-12 00:55,1360
2020-03-12 01:00,1363
2020-03-12 01:05,1334
2020-03-12 01:10,1336
2020-03-12 01:15,1333
2020-03-12 01:20,1334
2020-03-12 01:25,1331
2020-03-12 01:30,1342
2020-03-12 01:35,1320
2020-03-12 01:40,1326
2020-03-12 01:45,1325
2020-03-12 01:50,1311
2020-03-12 01:55,1298
2020-03-12 02:00,1271
2020-03-12 02:05,1269
2020-03-12 02:10,1240
2020-03-12 02:15,1237
2020-03-12 02:20,1228
2020-03-12 02:25,1211
2020-03-12 02:30,1204
2020-03-12 02:35,1195
2020-03-12 02:40,1205
2020-03-12 02:45,1203
2020-03-12 02:50,1199
2020-03-12 02:55,1186
2020-03-12 03:00,1153
2020-03-12 03:05,1156
2020-03-12 03:10,1129
2020-03-12 03:15,1123
2020-03-12 03:20,1109
2020-03-12 03:25,1106
2020-03-12 03:30,1108
2020-03-12 03:35,1100
2020-03-12 03:40,1096
2020-03-12 03:45,1068
2020-03-12 03:50,1036
2020-03-12 03:55,1017
2020-03-12 04:00,1003
2020-03-12 04:05,996
2020-03-12 04:10,987
2020-03-12 04:15,962
2020-03-12 04:20,948
2020-03-12 04:25,935
2020-03-12 04:30,931
2020-03-12 04:35,932
2020-03-12 04:40,938
2020-03-12 04:45,934
2020-03-12 04:50,903
2020-03-12 04:55,892
2020-03-12 05:00,886
2020-03-12 05:05,872
2020-03-12 05:10,856
2020-03-12 05:15,858
2020-03-12 05:20,851
2020-03-12 05:25,850
2020-03-12 05:30,855
2020-03-12 05:35,855
2020-03-12 05:40,853
2020-03-12 05:45,839
2020-03-12 05:50,842
2020-03-12 05:55,844
2020-03-12 06:00,846
2020-03-12 06:05,832
2020-03-12 06:10,822
2020-03-12 06:15,809
2020-03-12 06:20,803
2020-03-12 06:25,794
2020-03-12 06:30,789
2020-03-12 06:35,792
2020-03-12 06:40,798
2020-03-12 06:45,797
2020-03-12 06:50,778
2020-03-12 06:55,783
2020-03-12 07:00,780
2020-03-12 07:05,761
2020-03-12 07:10,771
2020-03-12 07:15,774
2020-03-12 07:20,789
2020-03-12 07:25,787
2020-03-12 07:30,799
2020-03-12 07:35,799
2020-03-12 07:40,808
2020-03-12 07:45,809
2020-03-12 07:50,808
2020-03-12 07:55,811
2020-03-12 08:00,810
2020-03-12 08:05,821
2020-03-12 08:10,837
2020-03-12 08:15,841
2020-03-12 08:20,840
2020-03-12 08:25,850
2020-03-12 08:30,838
2020-03-12 08:35,836
2020-03-12 08:40,840
2020-03-12 08:45,849
2020-03-12 08:50,858
2020-03-12 08:55,862
2020-03-12 09:00,874
2020-03-12 09:05,865
2020-03-12 09:10,879
2020-03-12 09:15,890
2020-03-12 09:20,894
2020-03-12 09:25,909
2020-03-12 09:30,923
2020-03-12 09:35,939
2020-03-12 09:40,959
2020-03-12 09:45,979
2020-03-12 09:50,988
2020-03-12 09:55,1002
2020-03-12 10:00,1017
2020-03-12 10:05,1041
2020-03-12 10:10,1071
2020-03-12 10:15,1068
2020-03-12 10:20,1118
2020-03-12 10:25,1110
2020-03-12 10:30,1126
2020-03-12 10:35,1123
2020-03-12 10:40,1129
2020-03-12 10:45,1147
2020-03-12 10:50,1159
2020-03-12 10:55,1172
2020-03-12 11:00,1174
2020-03-12 11:05,1166
2020-03-12 11:10,1176
2020-03-12 11:15,1194
2020-03-12 11:20,1196
2020-03-12 11:25,1213
2020-03-12 11:30,1231
2020-03-12 11:35,1223
2020-03-12 11:40,1232
2020-03-12 11:45,1256
2020-03-12 11:50,1251
2020-03-12 11:55,1269
2020-03-12 12:00,1266
2020-03-12 12:05,1248
2020-03-12 12:10,1265
2020-03-12 12:15,1280
2020-03-12 12:20,1295
2020-03-12 12:25,1294
2020-03-12 12:30,1309
2020-03-12 12:35,1276
2020-03-12 12:40,1253
2020-03-12 12:45,1238
2020-03-12 12:50,1181
2020-03-12 12:55,1104
2020-03-12 13:00,993
2020-03-12 13:05,535
2020-03-12 13:10,482
2020-03-12 13:15,446
2020-03-12 13:20,439
2020-03-12 13:25,419
2020-03-12 13:30,408
2020-03-12 13:35,408
2020-03-12 13:40,407
2020-03-12 13:45,414
2020-03-12 13:50,429
2020-03-12 13:55,410
2020-03-12 14:00,407
2020-03-12 14:05,417
2020-03-12 14:10,431
2020-03-12 14:15,443
2020-03-12 14:20,454
2020-03-12 14:25,485
2020-03-12 14:30,478
2020-03-12 14:35,473
2020-03-12 14:40,458
2020-03-12 14:45,478
2020-03-12 14:50,493
2020-03-12 14:55,496
2020-03-12 15:00,485
2020-03-12 15:05,560
2020-03-12 15:10,666
2020-03-12 15:15,773
2020-03-12 15:20,870
2020-03-12 15:25,954
2020-03-12 15:30,1029
2020-03-12 15:35,1096
2020-03-12 15:40,1172
2020-03-12 15:45,1250
2020-03-12 15:50,1325
2020-03-12 15:55,1372
2020-03-12 16:00,1427
2020-03-12 16:05,1507
2020-03-12 16:10,1588
2020-03-12 16:15,1649
2020-03-12 16:20,1706
2020-03-12 16:25,1776
2020-03-12 16:30,1811
2020-03-12 16:35,1835
2020-03-12 16:40,1882
2020-03-12 16:45,1926
2020-03-12 16:50,1966
2020-03-12 16:55,1993
2020-03-12 17:00,2043
2020-03-12 17:05,2059
2020-03-12 17:10,2070
2020-03-12 17:15,2086
2020-03-12 17:20,2133
2020-03-12 17:25,2159
2020-03-12 17:30,2177
2020-03-12 17:35,2213
2020-03-12 17:40,2232
2020-03-12 17:45,2247
2020-03-12 17:50,2259
2020-03-12 17:55,2271
2020-03-12 18:00,2278
2020-03-12 18:05,2286
2020-03-12 18:10,2316
2020-03-12 18:15,2324
2020-03-12 18:20,2335
2020-03-12 18:25,2312
2020-03-12 18:30,2299
2020-03-12 18:35,2321
2020-03-12 18:40,2330
2020-03-12 18:45,2346
2020-03-12 18:50,2363
2020-03-12 18:55,2365
2020-03-12 19:00,2374
2020-03-12 19:05,2373
2020-03-12 19:10,2364
2020-03-12 19:15,2385
2020-03-12 19:20,2381
2020-03-12 19:25,2359
2020-03-12 19:30,2364
2020-03-12 19:35,2343
2020-03-12 19:40,2333
2020-03-12 19:45,2337
2020-03-12 19:50,2341
2020-03-12 19:55,2354
2020-03-12 20:00,2346
2020-03-12 20:05,2331
2020-03-12 20:10,2316
2020-03-12 20:15,2321
2020-03-12 20:20,2324
2020-03-12 20:25,2308
2020-03-12 20:30,2278
2020-03-12 20:35,2273
2020-03-12 20:40,2279
2020-03-12 20:45,2265
2020-03-12 20:50,2249
2020-03-12 20:55,2244
2020-03-12 21:00,2228
2020-03-12 21:05,2215
2020-03-12 21:10,2197
2020-03-12 21:15,2185
2020-03-12 21:20,2167
2020-03-12 21:25,2135
2020-03-12 21:30,2111
2020-03-12 21:35,2110
2020-03-12 21:40,2090
2020-03-12 21:45,2099
2020-03-12 21:50,2072
2020-03-12 21:55,2067
2020-03-12 22:00,2051
2020-03-12 22:05,1999
2020-03-12 22:10,1981
2020-03-12 22:15,1968
2020-03-12 22:20,1945
2020-03-12 22:25,1947
2020-03-12 22:30,1919
2020-03-12 22:35,1886
2020-03-12 22:40,1867
2020-03-12 22:45,1879
2020-03-12 22:50,1842
2020-03-12 22:55,1834
2020-03-12 23:00,1819
2020-03-12 23:05,1795
2020-03-12 23:10,1784
2020-03-12 23:15,1780
2020-03-12 23:20,1743
2020-03-12 23:25,1721
2020-03-12 23:30,1688
2020-03-12 23:35,1665
2020-03-12 23:40,1653
2020-03-12 23:45,1645
2020-03-12 23:50,1636
2020-03-12 23:55,1625
2020-03-13 00:00,1630
2020-03-13 00:05,1619
2020-03-13 00:10,1605
2020-03-13 00:15,1586
2020-03-13 00:20,1595
2020-03-13 00:25,1590
2020-03-13 00:30,1580
2020-03-13 00:35,1588
2020-03-13 00:40,1556
2020-03-13 00:45,1537
2020-03-13 00:50,0
2020-03-13 00:55,1477
2020-03-13 01:00,1384
2020-03-13 01:05,1388
2020-03-13 01:10,1321
2020-03-13 01:15,1314
2020-03-13 01:20,1416
2020-03-13 01:25,1329
2020-03-13 01:30,1304
2020-03-13 01:35,1403
2020-03-13 01:40,1381
2020-03-13 01:45,1348
2020-03-13 01:50,1327
2020-03-13 01:55,1331
2020-03-13 02:00,1318
2020-03-13 02:05,1306
2020-03-13 02:10,1291
2020-03-13 02:15,1281
2020-03-13 02:20,1266
2020-03-13 02:25,1247
2020-03-13 02:30,1237
2020-03-13 02:35,1217
2020-03-13 02:40,1198
2020-03-13 02:45,1199
2020-03-13 02:50,1204
2020-03-13 02:55,1208
2020-03-13 03:00,1200
2020-03-13 03:05,1185
2020-03-13 03:10,1174
2020-03-13 03:15,1164
2020-03-13 03:20,1143
2020-03-13 03:25,1109
2020-03-13 03:30,1109
2020-03-13 03:35,1112
2020-03-13 03:40,1086
2020-03-13 03:45,1063
2020-03-13 03:50,1051
2020-03-13 03:55,1047
2020-03-13 04:00,1035
2020-03-13 04:05,1006
2020-03-13 04:10,1016
2020-03-13 04:15,1010
2020-03-13 04:20,1011
2020-03-13 04:25,1014
2020-03-13 04:30,997
2020-03-13 04:35,982
2020-03-13 04:40,969
2020-03-13 04:45,968
2020-03-13 04:50,965
2020-03-13 04:55,963
2020-03-13 05:00,944
2020-03-13 05:05,936
2020-03-13 05:10,928
2020-03-13 05:15,925
2020-03-13 05:20,907
2020-03-13 05:25,906
2020-03-13 05:30,900
2020-03-13 05:35,881
2020-03-13 05:40,856
2020-03-13 05:45,856
2020-03-13 05:50,843
2020-03-13 05:55,861
2020-03-13 06:00,856
2020-03-13 06:05,853
2020-03-13 06:10,862
2020-03-13 06:15,843
2020-03-13 06:20,835
2020-03-13 06:25,830
2020-03-13 06:30,841
2020-03-13 06:35,842
2020-03-13 06:40,841
2020-03-13 06:45,844
2020-03-13 06:50,852
2020-03-13 06:55,855
2020-03-13 07:00,857
2020-03-13 07:05,870
2020-03-13 07:10,873
2020-03-13 07:15,870
2020-03-13 07:20,872
2020-03-13 07:25,866
2020-03-13 07:30,864
2020-03-13 07:35,851
2020-03-13 07:40,856
2020-03-13 07:45,863
2020-03-13 07:50,870
2020-03-13 07:55,898
2020-03-13 08:00,896
2020-03-13 08:05,898
2020-03-13 08:10,919
2020-03-13 08:15,919
2020-03-13 08:20,926
2020-03-13 08:25,948
2020-03-13 08:30,946
2020-03-13 08:35,953
2020-03-13 08:40,949
2020-03-13 08:45,957
2020-03-13 08:50,968
2020-03-13 08:55,979
2020-03-13 09:00,988
2020-03-13 09:05,999
2020-03-13 09:10,1028
2020-03-13 09:15,1030
2020-03-13 09:20,1042
2020-03-13 09:25,1042
2020-03-13 09:30,1044
2020-03-13 09:35,1061
2020-03-13 09:40,1067
2020-03-13 09:45,1079
2020-03-13 09:50,1114
2020-03-13 09:55,1118
2020-03-13 10:00,1144
2020-03-13 10:05,1182
2020-03-13 10:10,1201
2020-03-13 10:15,1227
2020-03-13 10:20,1261
2020-03-13 10:25,1260
2020-03-13 10:30,1273
2020-03-13 10:35,1289
2020-03-13 10:40,1306
2020-03-13 10:45,1312
2020-03-13 10:50,1324
2020-03-13 10:55,1344
2020-03-13 11:00,1342
2020-03-13 11:05,1358
2020-03-13 11:10,1361
2020-03-13 11:15,1367
2020-03-13 11:20,1375
2020-03-13 11:25,1377
2020-03-13 11:30,1372
2020-03-13 11:35,1393
2020-03-13 11:40,1389
2020-03-13 11:45,1405
2020-03-13 11:50,1394
2020-03-13 11:55,1404
2020-03-13 12:00,1416
2020-03-13 12:05,1428
2020-03-13 12:10,1436
2020-03-13 12:15,1444
2020-03-13 12:20,1454
2020-03-13 12:25,1471
2020-03-13 12:30,1473
2020-03-13 12:35,1490
2020-03-13 12:40,1508
2020-03-13 12:45,1536
2020-03-13 12:50,1559
2020-03-13 12:55,1565
2020-03-13 13:00,1592
2020-03-13 13:05,1607
2020-03-13 13:10,1630
2020-03-13 13:15,1631
2020-03-13 13:20,1633
2020-03-13 13:25,1647
2020-03-13 13:30,1656
2020-03-13 13:35,1642
2020-03-13 13:40,1679
2020-03-13 13:45,1709
2020-03-13 13:50,1713
2020-03-13 13:55,1741
2020-03-13 14:00,1774
2020-03-13 14:05,1778
2020-03-13 14:10,1790
2020-03-13 14:15,1795
2020-03-13 14:20,1799
2020-03-13 14:25,1820
2020-03-13 14:30,1832
2020-03-13 14:35,1822
2020-03-13 14:40,1840
2020-03-13 14:45,1848
2020-03-13 14:50,1858
2020-03-13 14:55,1832
2020-03-13 15:00,1844
2020-03-13 15:05,1868
2020-03-13 15:10,1871
2020-03-13 15:15,1895
2020-03-13 15:20,1921
2020-03-13 15:25,1947
2020-03-13 15:30,1951
2020-03-13 15:35,1964
2020-03-13 15:40,1980
2020-03-13 15:45,2005
2020-03-13 15:50,2009
2020-03-13 15:55,2023
2020-03-13 16:00,2050
2020-03-13 16:05,2041
2020-03-13 16:10,2039
2020-03-13 16:15,2065
2020-03-13 16:20,2088
2020-03-13 16:25,2094
2020-03-13 16:30,2106
2020-03-13 16:35,2111
2020-03-13 16:40,2133
2020-03-13 16:45,2149
2020-03-13 16:50,2171
2020-03-13 16:55,2189
2020-03-13 17:00,2202
2020-03-13 17:05,2199
2020-03-13 17:10,2226
2020-03-13 17:15,2240
2020-03-13 17:20,2181
2020-03-13 17:25,2229
2020-03-13 17:30,2234
2020-03-13 17:35,2242
2020-03-13 17:40,2254
2020-03-13 17:45,2273
2020-03-13 17:50,2281
2020-03-13 17:55,2283
2020-03-13 18:00,2282
2020-03-13 18:05,2277
2020-03-13 18:10,2282
2020-03-13 18:15,2305
2020-03-13 18:20,2319
2020-03-13 18:25,2313
2020-03-13 18:30,2279
2020-03-13 18:35,2308
2020-03-13 18:40,2309
2020-03-13 18:45,2284
2020-03-13 18:50,2292
2020-03-13 18:55,2269
2020-03-13 19:00,2265
2020-03-13 19:05,2274
2020-03-13 19:10,2317
2020-03-13 19:15,2320
2020-03-13 19:20,2326
2020-03-13 19:25,2315
2020-03-13 19:30,2308
2020-03-13 19:35,2304
2020-03-13 19:40,2306
2020-03-13 19:45,2327
2020-03-13 19:50,2354
2020-03-13 19:55,2383
2020-03-13 20:00,2386
2020-03-13 20:05,2389
2020-03-13 20:10,2363
2020-03-13 20:15,2364
2020-03-13 20:20,2372
2020-03-13 20:25,2394
2020-03-13 20:30,2397
2020-03-13 20:35,2388
2020-03-13 20:40,2404
2020-03-13 20:45,2368
2020-03-13 20:50,2356
2020-03-13 20:55,2373
2020-03-13 21:00,2374
2020-03-13 21:05,2361
2020-03-13 21:10,2347
2020-03-13 21:15,2327
2020-03-13 21:20,2332
2020-03-13 21:25,2334
2020-03-13 21:30,2311
2020-03-13 21:35,2299
2020-03-13 21:40,2285
2020-03-13 21:45,2263
2020-03-13 21:50,2253
2020-03-13 21:55,2250
2020-03-13 22:00,2250
2020-03-13 22:05,2239
2020-03-13 22:10,2211
2020-03-13 22:15,2172
2020-03-13 22:20,2148
2020-03-13 22:25,2131
2020-03-13 22:30,2100
2020-03-13 22:35,2065
2020-03-13 22:40,2054
2020-03-13 22:45,2055
2020-03-13 22:50,2053
2020-03-13 22:55,2027
2020-03-13 23:00,1995
2020-03-13 23:05,2011
2020-03-13 23:10,1983
2020-03-13 23:15,1930
2020-03-13 23:20,1896
2020-03-13 23:25,1866
