Time,Playercount
2020-03-13 23:30,1840
2020-03-13 23:35,1837
2020-03-13 23:40,1827
2020-03-13 23:45,1790
2020-03-13 23:50,1776
2020-03-13 23:55,1725
2020-03-14 00:00,1713
2020-03-14 00:05,1690
2020-03-14 00:10,1697
2020-03-14 00:15,1674
2020-03-14 00:20,1657
2020-03-14 00:25,1649
2020-03-14 00:30,1623
2020-03-14 00:35,1587
2020-03-14 00:40,1580
2020-03-14 00:45,1553
2020-03-14 00:50,1553
2020-03-14 00:55,1565
2020-03-14 01:00,1549
2020-03-14 01:05,1538
2020-03-14 01:10,1548
2020-03-14 01:15,1541
2020-03-14 01:20,1523
2020-03-14 01:25,1506
2020-03-14 01:30,1495
2020-03-14 01:35,1501
2020-03-14 01:40,1502
2020-03-14 01:45,1495
2020-03-14 01:50,1477
2020-03-14 01:55,1479
2020-03-14 02:00,1464
2020-03-14 02:05,1460
2020-03-14 02:10,1467
2020-03-14 02:15,1485
2020-03-14 02:20,1474
2020-03-14 02:25,1451
2020-03-14 02:30,1444
2020-03-14 02:35,1430
2020-03-14 02:40,1438
2020-03-14 02:45,1422
2020-03-14 02:50,1418
2020-03-14 02:55,1398
2020-03-14 03:00,1384
2020-03-14 03:05,1364
2020-03-14 03:10,1331
2020-03-14 03:15,1333
2020-03-14 03:20,1313
2020-03-14 03:25,1291
2020-03-14 03:30,1289
2020-03-14 03:35,1284
2020-03-14 03:40,1267
2020-03-14 03:45,1249
2020-03-14 03:50,1245
2020-03-14 03:55,1251
2020-03-14 04:00,1231
2020-03-14 04:05,1228
2020-03-14 04:10,1207
2020-03-14 04:15,1202
2020-03-14 04:20,1196
2020-03-14 04:25,1194
2020-03-14 04:30,1173
2020-03-14 04:35,1142
2020-03-14 04:40,1144
2020-03-14 04:45,1128
2020-03-14 04:50,1121
2020-03-14 04:55,1087
2020-03-14 05:00,1085
2020-03-14 05:05,1069
2020-03-14 05:10,1068
2020-03-14 05:15,1068
2020-03-14 05:20,1074
2020-03-14 05:25,1066
2020-03-14 05:30,1041
2020-03-14 05:35,1059
2020-03-14 05:40,1058
2020-03-14 05:45,1053
2020-03-14 05:50,1058
2020-03-14 05:55,1052
2020-03-14 06:00,1057
2020-03-14 06:05,1058
2020-03-14 06:10,1057
2020-03-14 06:15,1051
2020-03-14 06:20,1046
2020-03-14 06:25,1056
2020-03-14 06:30,1053
2020-03-14 06:35,1047
2020-03-14 06:40,1030
2020-03-14 06:45,1026
2020-03-14 06:50,1025
2020-03-14 06:55,1028
2020-03-14 07:00,1041
2020-03-14 07:05,1055
2020-03-14 07:10,1056
2020-03-14 07:15,1064
2020-03-14 07:20,1082
2020-03-14 07:25,1087
2020-03-14 07:30,1087
2020-03-14 07:35,1097
2020-03-14 07:40,1101
2020-03-14 07:45,1110
2020-03-14 07:50,1113
2020-03-14 07:55,1124
2020-03-14 08:00,1125
2020-03-14 08:05,1101
2020-03-14 08:10,1119
2020-03-14 08:15,1136
2020-03-14 08:20,1145
2020-03-14 08:25,1165
2020-03-14 08:30,1190
2020-03-14 08:35,1221
2020-03-14 08:40,1232
2020-03-14 08:45,1245
2020-03-14 08:50,1237
2020-03-14 08:55,1258
2020-03-14 09:00,1246
2020-03-14 09:05,1264
2020-03-14 09:10,1265
2020-03-14 09:15,1296
2020-03-14 09:20,1322
2020-03-14 09:25,1331
2020-03-14 09:30,1349
2020-03-14 09:35,1374
2020-03-14 09:40,1380
2020-03-14 09:45,1394
2020-03-14 09:50,1435
2020-03-14 09:55,1441
2020-03-14 10:00,1489
2020-03-14 10:05,1511
2020-03-14 10:10,1529
2020-03-14 10:15,1553
2020-03-14 10:20,1570
2020-03-14 10:25,1608
2020-03-14 10:30,1625
2020-03-14 10:35,1638
2020-03-14 10:40,1649
2020-03-14 10:45,1640
2020-03-14 10:50,1654
2020-03-14 10:55,1680
2020-03-14 11:00,1706
2020-03-14 11:05,1720
2020-03-14 11:10,1725
2020-03-14 11:15,1762
2020-03-14 11:20,1759
2020-03-14 11:25,1769
2020-03-14 11:30,1768
2020-03-14 11:35,1778
2020-03-14 11:40,1784
2020-03-14 11:45,1807
2020-03-14 11:50,1790
2020-03-14 11:55,1807
2020-03-14 12:00,1807
2020-03-14 12:05,1808
2020-03-14 12:10,1820
2020-03-14 12:15,1847
2020-03-14 12:20,1855
2020-03-14 12:25,1886
2020-03-14 12:30,1901
2020-03-14 12:35,1903
2020-03-14 12:40,1913
2020-03-14 12:45,1942
2020-03-14 12:50,1952
2020-03-14 12:55,1941
2020-03-14 13:00,1963
2020-03-14 13:05,2004
2020-03-14 13:10,2029
2020-03-14 13:15,2021
2020-03-14 13:20,2022
2020-03-14 13:25,2048
2020-03-14 13:30,2066
2020-03-14 13:35,2068
2020-03-14 13:40,2098
2020-03-14 13:45,2122
2020-03-14 13:50,2152
2020-03-14 13:55,2160
2020-03-14 14:00,2165
2020-03-14 14:05,2151
2020-03-14 14:10,2164
2020-03-14 14:15,2182
2020-03-14 14:20,2218
2020-03-14 14:25,2236
2020-03-14 14:30,0
2020-03-14 14:35,2232
2020-03-14 14:40,2258
2020-03-14 14:45,2255
2020-03-14 14:50,2262
2020-03-14 14:55,2271
2020-03-14 15:00,2267
2020-03-14 15:05,2257
2020-03-14 15:10,2296
2020-03-14 15:15,2341
2020-03-14 15:20,2355
2020-03-14 15:25,2375
2020-03-14 15:30,2381
2020-03-14 15:35,2397
2020-03-14 15:40,2410
2020-03-14 15:45,2417
2020-03-14 15:50,2441
2020-03-14 15:55,2447
2020-03-14 16:00,2470
2020-03-14 16:05,2502
2020-03-14 16:10,2501
2020-03-14 16:15,2505
2020-03-14 16:20,2488
2020-03-14 16:25,2491
2020-03-14 16:30,2495
2020-03-14 16:35,2515
2020-03-14 16:40,2554
2020-03-14 16:45,2560
2020-03-14 16:50,2579
2020-03-14 16:55,2575
2020-03-14 17:00,2600
2020-03-14 17:05,2590
2020-03-14 17:10,2629
2020-03-14 17:15,2635
2020-03-14 17:20,2634
2020-03-14 17:25,2636
2020-03-14 17:30,2641
2020-03-14 17:35,2647
2020-03-14 17:40,2648
2020-03-14 17:45,2635
2020-03-14 17:50,2640
2020-03-14 17:55,2623
2020-03-14 18:00,2603
2020-03-14 18:05,2618
2020-03-14 18:10,2628
2020-03-14 18:15,2637
2020-03-14 18:20,2647
2020-03-14 18:25,2635
2020-03-14 18:30,2656
2020-03-14 18:35,2677
2020-03-14 18:40,2690
2020-03-14 18:45,2642
2020-03-14 18:50,2623
2020-03-14 18:55,2623
2020-03-14 19:00,2618
2020-03-14 19:05,2614
2020-03-14 19:10,2623
2020-03-14 19:15,2656
2020-03-14 19:20,2640
2020-03-14 19:25,2655
2020-03-14 19:30,2660
2020-03-14 19:35,2658
2020-03-14 19:40,2668
2020-03-14 19:45,2658
2020-03-14 19:50,2678
2020-03-14 19:55,2654
2020-03-14 20:00,2662
2020-03-14 20:05,2656
2020-03-14 20:10,2655
2020-03-14 20:15,2664
2020-03-14 20:20,2661
2020-03-14 20:25,2657
2020-03-14 20:30,2649
2020-03-14 20:35,2640
2020-03-14 20:40,2631
2020-03-14 20:45,2656
2020-03-14 20:50,2640
2020-03-14 20:55,2656
2020-03-14 21:00,2653
2020-03-14 21:05,2655
2020-03-14 21:10,2648
2020-03-14 21:15,2635
2020-03-14 21:20,2634
2020-03-14 21:25,2625
2020-03-14 21:30,2620
2020-03-14 21:35,2608
2020-03-14 21:40,2604
2020-03-14 21:45,2600
2020-03-14 21:50,2579
2020-03-14 21:55,2571
2020-03-14 22:00,2525
2020-03-14 22:05,2500
2020-03-14 22:10,2479
2020-03-14 22:15,2449
2020-03-14 22:20,2426
2020-03-14 22:25,2388
2020-03-14 22:30,2388
2020-03-14 22:35,2371
2020-03-14 22:40,2350
2020-03-14 22:45,2333
2020-03-14 22:50,2315
2020-03-14 22:55,2289
2020-03-14 23:00,2268
2020-03-14 23:05,2242
2020-03-14 23:10,2186
2020-03-14 23:15,2168
2020-03-14 23:20,2123
2020-03-14 23:25,2083
2020-03-14 23:30,2084
2020-03-14 23:35,2064
2020-03-14 23:40,2077
2020-03-14 23:45,2044
2020-03-14 23:50,2044
2020-03-14 23:55,2009
2020-03-15 00:00,1985
2020-03-15 00:05,1959
2020-03-15 00:10,1923
2020-03-15 00:15,1887
2020-03-15 00:20,1888
2020-03-15 00:25,1877
2020-03-15 00:30,1863
2020-03-15 00:35,1841
2020-03-15 00:40,1809
2020-03-15 00:45,1800
2020-03-15 00:50,1786
2020-03-15 00:55,1752
2020-03-15 01:00,1745
2020-03-15 01:05,1728
2020-03-15 01:10,1704
2020-03-15 01:15,1664
2020-03-15 01:20,1652
2020-03-15 01:25,1641
2020-03-15 01:30,1629
2020-03-15 01:35,1627
2020-03-15 01:40,1621
2020-03-15 01:45,1605
2020-03-15 01:50,1604
2020-03-15 01:55,1575
2020-03-15 02:00,1574
2020-03-15 02:05,1546
2020-03-15 02:10,1549
2020-03-15 02:15,1516
2020-03-15 02:20,1507
2020-03-15 02:25,1487
2020-03-15 02:30,1481
2020-03-15 02:35,1480
2020-03-15 02:40,1470
2020-03-15 02:45,1450
2020-03-15 02:50,1452
2020-03-15 02:55,1455
2020-03-15 03:00,1430
2020-03-15 03:05,1401
2020-03-15 03:10,1393
2020-03-15 03:15,1379
2020-03-15 03:20,1375
2020-03-15 03:25,1360
2020-03-15 03:30,1366
2020-03-15 03:35,1360
2020-03-15 03:40,1353
2020-03-15 03:45,1362
2020-03-15 03:50,1345
2020-03-15 03:55,1329
2020-03-15 04:00,1308
2020-03-15 04:05,1277
2020-03-15 04:10,1279
2020-03-15 04:15,1259
2020-03-15 04:20,1255
2020-03-15 04:25,1254
2020-03-15 04:30,1261
2020-03-15 04:35,1258
2020-03-15 04:40,1236
2020-03-15 04:45,1241
2020-03-15 04:50,1224
2020-03-15 04:55,1207
2020-03-15 05:00,1191
2020-03-15 05:05,1181
2020-03-15 05:10,1156
2020-03-15 05:15,1152
2020-03-15 05:20,1139
2020-03-15 05:25,1116
2020-03-15 05:30,1100
2020-03-15 05:35,1096
2020-03-15 05:40,1102
2020-03-15 05:45,1098
2020-03-15 05:50,1090
2020-03-15 05:55,1083
2020-03-15 06:00,1081
2020-03-15 06:05,1080
2020-03-15 06:10,1069
2020-03-15 06:15,1063
2020-03-15 06:20,1070
2020-03-15 06:25,1069
2020-03-15 06:30,1076
2020-03-15 06:35,1102
2020-03-15 06:40,1105
2020-03-15 06:45,1106
2020-03-15 06:50,1107
2020-03-15 06:55,1105
2020-03-15 07:00,1103
2020-03-15 07:05,1116
2020-03-15 07:10,1125
2020-03-15 07:15,1121
2020-03-15 07:20,1128
2020-03-15 07:25,1139
2020-03-15 07:30,1148
2020-03-15 07:35,1159
2020-03-15 07:40,1164
2020-03-15 07:45,1177
2020-03-15 07:50,1205
2020-03-15 07:55,1226
2020-03-15 08:00,1246
2020-03-15 08:05,1264
2020-03-15 08:10,1272
2020-03-15 08:15,1276
2020-03-15 08:20,1284
2020-03-15 08:25,1297
2020-03-15 08:30,1297
2020-03-15 08:35,1318
2020-03-15 08:40,1327
2020-03-15 08:45,1327
2020-03-15 08:50,1347
2020-03-15 08:55,1361
2020-03-15 09:00,1370
2020-03-15 09:05,1400
2020-03-15 09:10,1429
2020-03-15 09:15,1456
2020-03-15 09:20,1492
2020-03-15 09:25,1512
2020-03-15 09:30,1510
2020-03-15 09:35,1517
2020-03-15 09:40,1534
2020-03-15 09:45,1548
2020-03-15 09:50,1561
2020-03-15 09:55,1595
2020-03-15 10:00,1634
2020-03-15 10:05,1676
2020-03-15 10:10,1684
2020-03-15 10:15,1702
2020-03-15 10:20,1732
2020-03-15 10:25,1749
2020-03-15 10:30,1749
2020-03-15 10:35,1770
2020-03-15 10:40,1832
2020-03-15 10:45,1832
2020-03-15 10:50,1874
2020-03-15 10:55,1874
2020-03-15 11:00,1903
2020-03-15 11:05,1932
2020-03-15 11:10,1949
2020-03-15 11:15,1966
2020-03-15 11:20,1999
2020-03-15 11:25,2004
2020-03-15 11:30,2004
2020-03-15 11:35,2012
2020-03-15 11:40,1990
2020-03-15 11:45,2014
2020-03-15 11:50,2009
2020-03-15 11:55,2018
2020-03-15 12:00,2068
2020-03-15 12:05,2071
2020-03-15 12:10,2062
2020-03-15 12:15,2077
2020-03-15 12:20,2071
2020-03-15 12:25,2089
2020-03-15 12:30,2089
2020-03-15 12:35,2141
2020-03-15 12:40,2153
2020-03-15 12:45,2193
2020-03-15 12:50,2206
2020-03-15 12:55,2206
2020-03-15 13:00,2260
2020-03-15 13:05,2263
2020-03-15 13:10,2273
2020-03-15 13:15,2308
2020-03-15 13:20,2298
2020-03-15 13:25,2317
2020-03-15 13:30,2317
2020-03-15 13:35,2326
2020-03-15 13:40,2339
2020-03-15 13:45,2356
2020-03-15 13:50,2374
2020-03-15 13:55,2399
2020-03-15 14:00,2446
2020-03-15 14:05,2446
2020-03-15 14:10,2477
2020-03-15 14:15,2477
2020-03-15 14:20,2498
2020-03-15 14:25,2553
2020-03-15 14:30,2553
2020-03-15 14:35,2555
2020-03-15 14:40,2577
2020-03-15 14:45,2589
2020-03-15 14:50,2616
2020-03-15 14:55,2629
2020-03-15 15:00,2624
2020-03-15 15:05,2643
2020-03-15 15:10,2656
2020-03-15 15:15,2656
2020-03-15 15:20,2647
2020-03-15 15:25,2642
2020-03-15 15:30,2652
2020-03-15 15:35,2660
2020-03-15 15:40,2680
2020-03-15 15:45,2698
2020-03-15 15:50,2698
2020-03-15 15:55,2719
2020-03-15 16:00,2722
2020-03-15 16:05,2722
2020-03-15 16:10,2731
2020-03-15 16:15,2729
2020-03-15 16:20,2745
2020-03-15 16:25,2751
2020-03-15 16:30,2758
2020-03-15 16:35,2782
2020-03-15 16:40,2776
2020-03-15 16:45,2797
2020-03-15 16:50,2802
2020-03-15 16:55,2818
2020-03-15 17:00,2818
2020-03-15 17:05,2821
2020-03-15 17:10,2831
2020-03-15 17:15,2858
2020-03-15 17:20,2880
2020-03-15 17:25,2892
2020-03-15 17:30,2920
2020-03-15 17:35,2919
2020-03-15 17:40,2910
2020-03-15 17:45,2921
2020-03-15 17:50,2899
2020-03-15 17:55,2902
2020-03-15 18:00,2922
2020-03-15 18:05,2940
2020-03-15 18:10,2940
2020-03-15 18:15,2944
2020-03-15 18:20,2935
2020-03-15 18:25,2915
2020-03-15 18:30,2906
2020-03-15 18:35,2878
2020-03-15 18:40,2857
2020-03-15 18:45,2876
2020-03-15 18:50,2884
2020-03-15 18:55,2898
2020-03-15 19:00,2893
2020-03-15 19:05,2890
2020-03-15 19:10,2906
2020-03-15 19:15,2899
2020-03-15 19:20,2898
2020-03-15 19:25,2911
2020-03-15 19:30,2912
2020-03-15 19:35,2911
2020-03-15 19:40,2877
2020-03-15 19:45,2854
2020-03-15 19:50,2853
2020-03-15 19:55,2850
2020-03-15 20:00,2835
2020-03-15 20:05,2837
2020-03-15 20:10,2839
2020-03-15 20:15,2834
2020-03-15 20:20,2810
2020-03-15 20:25,2787
2020-03-15 20:30,2800
2020-03-15 20:35,2783
2020-03-15 20:40,2779
2020-03-15 20:45,2763
2020-03-15 20:50,2748
2020-03-15 20:55,2750
2020-03-15 21:00,2731
2020-03-15 21:05,2745
2020-03-15 21:10,2726
2020-03-15 21:15,2713
2020-03-15 21:20,2707
2020-03-15 21:25,2685
2020-03-15 21:30,2653
2020-03-15 21:35,2655
2020-03-15 21:40,2640
2020-03-15 21:45,2603
2020-03-15 21:50,2594
2020-03-15 21:55,2589
2020-03-15 22:00,2536
2020-03-15 22:05,2492
2020-03-15 22:10,2474
2020-03-15 22:15,2429
2020-03-15 22:20,2403
2020-03-15 22:25,2391
2020-03-15 22:30,2365
2020-03-15 22:35,2320
2020-03-15 22:40,2317
2020-03-15 22:45,2292
2020-03-15 22:50,2276
2020-03-15 22:55,2249
2020-03-15 23:00,2199
2020-03-15 23:05,2183
2020-03-15 23:10,2155
2020-03-15 23:15,2136
2020-03-15 23:20,2125
2020-03-15 23:25,2103
2020-03-15 23:30,2108
2020-03-15 23:35,2089
2020-03-15 23:40,2039
2020-03-15 23:45,2002
2020-03-15 23:50,1980
2020-03-15 23:55,1960
2020-03-16 00:00,1921
2020-03-16 00:05,1898
2020-03-16 00:10,1882
2020-03-16 00:15,1864
2020-03-16 00:20,1862
2020-03-16 00:25,1836
2020-03-16 00:30,1812
2020-03-16 00:35,1809
2020-03-16 00:40,1805
2020-03-16 00:45,1790
2020-03-16 00:50,1778
2020-03-16 00:55,1749
2020-03-16 01:00,1735
2020-03-16 01:05,1717
2020-03-16 01:10,1670
2020-03-16 01:15,1662
2020-03-16 01:20,1657
2020-03-16 01:25,1650
2020-03-16 01:30,1628
2020-03-16 01:35,1617
2020-03-16 01:40,1602
2020-03-16 01:45,1594
2020-03-16 01:50,1572
2020-03-16 01:55,1547
2020-03-16 02:00,1546
2020-03-16 02:05,1520
2020-03-16 02:10,1509
2020-03-16 02:15,1492
2020-03-16 02:20,1458
2020-03-16 02:25,1423
2020-03-16 02:30,1415
2020-03-16 02:35,1388
2020-03-16 02:40,1382
2020-03-16 02:45,1371
2020-03-16 02:50,1356
2020-03-16 02:55,1348
2020-03-16 03:00,1354
2020-03-16 03:05,1337
2020-03-16 03:10,1331
2020-03-16 03:15,1338
2020-03-16 03:20,1323
2020-03-16 03:25,1307
2020-03-16 03:30,1287
2020-03-16 03:35,1278
2020-03-16 03:40,1260
2020-03-16 03:45,1251
2020-03-16 03:50,1234
2020-03-16 03:55,1230
2020-03-16 04:00,1224
2020-03-16 04:05,1213
2020-03-16 04:10,1211
2020-03-16 04:15,1183
2020-03-16 04:20,1170
2020-03-16 04:25,1169
2020-03-16 04:30,1166
2020-03-16 04:35,1148
2020-03-16 04:40,1140
2020-03-16 04:45,1127
2020-03-16 04:50,1126
2020-03-16 04:55,1110
2020-03-16 05:00,1090
2020-03-16 05:05,1059
2020-03-16 05:10,1055
2020-03-16 05:15,1045
2020-03-16 05:20,1034
2020-03-16 05:25,1028
2020-03-16 05:30,1030
2020-03-16 05:35,1021
2020-03-16 05:40,1009
2020-03-16 05:45,1022
2020-03-16 05:50,1007
2020-03-16 05:55,1002
2020-03-16 06:00,1001
2020-03-16 06:05,1002
2020-03-16 06:10,1001
2020-03-16 06:15,981
2020-03-16 06:20,980
2020-03-16 06:25,967
2020-03-16 06:30,956
2020-03-16 06:35,968
2020-03-16 06:40,970
2020-03-16 06:45,948
2020-03-16 06:50,959
2020-03-16 06:55,952
2020-03-16 07:00,954
2020-03-16 07:05,963
2020-03-16 07:10,957
2020-03-16 07:15,970
2020-03-16 07:20,979
2020-03-16 07:25,991
2020-03-16 07:30,989
2020-03-16 07:35,984
2020-03-16 07:40,984
2020-03-16 07:45,999
2020-03-16 07:50,1009
2020-03-16 07:55,1000
2020-03-16 08:00,998
2020-03-16 08:05,1000
2020-03-16 08:10,1019
2020-03-16 08:15,1025
2020-03-16 08:20,1015
2020-03-16 08:25,1000
2020-03-16 08:30,1013
2020-03-16 08:35,1034
2020-03-16 08:40,1024
2020-03-16 08:45,1055
2020-03-16 08:50,1072
2020-03-16 08:55,1103
2020-03-16 09:00,1115
2020-03-16 09:05,1125
2020-03-16 09:10,1135
2020-03-16 09:15,1141
2020-03-16 09:20,1178
2020-03-16 09:25,1200
2020-03-16 09:30,1220
2020-03-16 09:35,1228
2020-03-16 09:40,1246
2020-03-16 09:45,1263
2020-03-16 09:50,1294
2020-03-16 09:55,1325
2020-03-16 10:00,1336
2020-03-16 10:05,1365
2020-03-16 10:10,1385
2020-03-16 10:15,1405
2020-03-16 10:20,1414
2020-03-16 10:25,1432
2020-03-16 10:30,1456
2020-03-16 10:35,1468
2020-03-16 10:40,1486
2020-03-16 10:45,1486
2020-03-16 10:50,1522
2020-03-16 10:55,1535
2020-03-16 11:00,1540
2020-03-16 11:05,1545
2020-03-16 11:10,1563
2020-03-16 11:15,1578
2020-03-16 11:20,1587
2020-03-16 11:25,1577
2020-03-16 11:30,1594
2020-03-16 11:35,1597
2020-03-16 11:40,1608
2020-03-16 11:45,1588
2020-03-16 11:50,1602
2020-03-16 11:55,1612
2020-03-16 12:00,1621
2020-03-16 12:05,1619
2020-03-16 12:10,1627
2020-03-16 12:15,1649
2020-03-16 12:20,1672
2020-03-16 12:25,1679
2020-03-16 12:30,1681
2020-03-16 12:35,1683
2020-03-16 12:40,1689
2020-03-16 12:45,1689
2020-03-16 12:50,1699
2020-03-16 12:55,1710
2020-03-16 13:00,1713
2020-03-16 13:05,1738
2020-03-16 13:10,1767
2020-03-16 13:15,1787
2020-03-16 13:20,1804
2020-03-16 13:25,1810
2020-03-16 13:30,1836
2020-03-16 13:35,1861
2020-03-16 13:40,1875
2020-03-16 13:45,1871
2020-03-16 13:50,1882
2020-03-16 13:55,1878
2020-03-16 14:00,1918
2020-03-16 14:05,1926
2020-03-16 14:10,1961
2020-03-16 14:15,1972
2020-03-16 14:20,1998
2020-03-16 14:25,2020
2020-03-16 14:30,2042
2020-03-16 14:35,2051
2020-03-16 14:40,2053
2020-03-16 14:45,2080
2020-03-16 14:50,2092
2020-03-16 14:55,2113
2020-03-16 15:00,2116
2020-03-16 15:05,2130
2020-03-16 15:10,2139
2020-03-16 15:15,2152
2020-03-16 15:20,2166
2020-03-16 15:25,2184
2020-03-16 15:30,2194
2020-03-16 15:35,2196
2020-03-16 15:40,2221
2020-03-16 15:45,2222
2020-03-16 15:50,2224
2020-03-16 15:55,2247
2020-03-16 16:00,2278
2020-03-16 16:05,2320
2020-03-16 16:10,2331
2020-03-16 16:15,2375
2020-03-16 16:20,2409
2020-03-16 16:25,2388
2020-03-16 16:30,2402
2020-03-16 16:35,2408
2020-03-16 16:40,2421
2020-03-16 16:45,2434
2020-03-16 16:50,2455
2020-03-16 16:55,2457
2020-03-16 17:00,2457
2020-03-16 17:05,2495
2020-03-16 17:10,2500
2020-03-16 17:15,2524
2020-03-16 17:20,2562
2020-03-16 17:25,2570
2020-03-16 17:30,2570
2020-03-16 17:35,2574
2020-03-16 17:40,2602
2020-03-16 17:45,2629
2020-03-16 17:50,2631
2020-03-16 17:55,2653
2020-03-16 18:00,2661
2020-03-16 18:05,2660
2020-03-16 18:10,2679
2020-03-16 18:15,2673
2020-03-16 18:20,2682
2020-03-16 18:25,2681
2020-03-16 18:30,2709
2020-03-16 18:35,2731
2020-03-16 18:40,2747
2020-03-16 18:45,2729
2020-03-16 18:50,2700
2020-03-16 18:55,2684
2020-03-16 19:00,2683
2020-03-16 19:05,2671
2020-03-16 19:10,2673
2020-03-16 19:15,2633
2020-03-16 19:20,2639
2020-03-16 19:25,2651
2020-03-16 19:30,2639
2020-03-16 19:35,2655
2020-03-16 19:40,2670
2020-03-16 19:45,2673
2020-03-16 19:50,2689
2020-03-16 19:55,2706
2020-03-16 20:00,2711
2020-03-16 20:05,2740
2020-03-16 20:10,2757
2020-03-16 20:15,2747
2020-03-16 20:20,2736
2020-03-16 20:25,2717
2020-03-16 20:30,2701
2020-03-16 20:35,2731
2020-03-16 20:40,2726
2020-03-16 20:45,2713
2020-03-16 20:50,2680
2020-03-16 20:55,2676
2020-03-16 21:00,2650
2020-03-16 21:05,2620
2020-03-16 21:10,2607
2020-03-16 21:15,2612
2020-03-16 21:20,2582
2020-03-16 21:25,2569
2020-03-16 21:30,2540
2020-03-16 21:35,2519
2020-03-16 21:40,2489
2020-03-16 21:45,2460
2020-03-16 21:50,2432
2020-03-16 21:55,2397
2020-03-16 22:00,2390
2020-03-16 22:05,2379
2020-03-16 22:10,2321
2020-03-16 22:15,2320
2020-03-16 22:20,2284
2020-03-16 22:25,2256
2020-03-16 22:30,2234
2020-03-16 22:35,2212
2020-03-16 22:40,2179
2020-03-16 22:45,2141
2020-03-16 22:50,2150
2020-03-16 22:55,2145
2020-03-16 23:00,2127
2020-03-16 23:05,2086
2020-03-16 23:10,2038
2020-03-16 23:15,2014
2020-03-16 23:20,1980
2020-03-16 23:25,1968
2020-03-16 23:30,1965
2020-03-16 23:35,1950
2020-03-16 23:40,1934
2020-03-16 23:45,1918
2020-03-16 23:50,1919
2020-03-16 23:55,1906
2020-03-17 00:00,1876
2020-03-17 00:05,1857
2020-03-17 00:10,1814
2020-03-17 00:15,1816
2020-03-17 00:20,1799
2020-03-17 00:25,1800
2020-03-17 00:30,1782
2020-03-17 00:35,1777
2020-03-17 00:40,1786
2020-03-17 00:45,1773
2020-03-17 00:50,1759
2020-03-17 00:55,1757
2020-03-17 01:00,1744
2020-03-17 01:05,1726
2020-03-17 01:10,1713
2020-03-17 01:15,1700
2020-03-17 01:20,1708
2020-03-17 01:25,1669
2020-03-17 01:30,1663
2020-03-17 01:35,1653
2020-03-17 01:40,1627
2020-03-17 01:45,1606
2020-03-17 01:50,1585
2020-03-17 01:55,1585
2020-03-17 02:00,1557
2020-03-17 02:05,1552
2020-03-17 02:10,1553
2020-03-17 02:15,1537
2020-03-17 02:20,1537
2020-03-17 02:25,1515
2020-03-17 02:30,1499
2020-03-17 02:35,1503
2020-03-17 02:40,1496
2020-03-17 02:45,1471
2020-03-17 02:50,1442
2020-03-17 02:55,1415
2020-03-17 03:00,1415
2020-03-17 03:05,1391
2020-03-17 03:10,1371
2020-03-17 03:15,1354
2020-03-17 03:20,1323
2020-03-17 03:25,1311
2020-03-17 03:30,1304
2020-03-17 03:35,1294
2020-03-17 03:40,1278
2020-03-17 03:45,1283
2020-03-17 03:50,1275
2020-03-17 03:55,1255
2020-03-17 04:00,1227
2020-03-17 04:05,1209
2020-03-17 04:10,1197
2020-03-17 04:15,1181
2020-03-17 04:20,1171
2020-03-17 04:25,1167
2020-03-17 04:30,1176
2020-03-17 04:35,1170
2020-03-17 04:40,1167
2020-03-17 04:45,1142
2020-03-17 04:50,1134
2020-03-17 04:55,1135
2020-03-17 05:00,1123
2020-03-17 05:05,1103
2020-03-17 05:10,1093
2020-03-17 05:15,1074
2020-03-17 05:20,1079
2020-03-17 05:25,1087
2020-03-17 05:30,1061
2020-03-17 05:35,1056
2020-03-17 05:40,1030
2020-03-17 05:45,1015
2020-03-17 05:50,1023
2020-03-17 05:55,1005
2020-03-17 06:00,1010
2020-03-17 06:05,1012
2020-03-17 06:10,1002
2020-03-17 06:15,978
2020-03-17 06:20,970
2020-03-17 06:25,967
2020-03-17 06:30,962
2020-03-17 06:35,973
2020-03-17 06:40,974
2020-03-17 06:45,975
