Time,Playercount
2020-03-17 06:50,977
2020-03-17 06:55,983
2020-03-17 07:00,1001
2020-03-17 07:05,1009
2020-03-17 07:10,1022
2020-03-17 07:15,1011
2020-03-17 07:20,1009
2020-03-17 07:25,1004
2020-03-17 07:30,1007
2020-03-17 07:35,1011
2020-03-17 07:40,1006
2020-03-17 07:45,1038
2020-03-17 07:50,1045
2020-03-17 07:55,1058
2020-03-17 08:00,1082
2020-03-17 08:05,1078
2020-03-17 08:10,1081
2020-03-17 08:15,1095
2020-03-17 08:20,1084
2020-03-17 08:25,1118
2020-03-17 08:30,1131
2020-03-17 08:35,1135
2020-03-17 08:40,1142
2020-03-17 08:45,1176
2020-03-17 08:50,1183
2020-03-17 08:55,1203
2020-03-17 09:00,1228
2020-03-17 09:05,1253
2020-03-17 09:10,1279
2020-03-17 09:15,1280
2020-03-17 09:20,1280
2020-03-17 09:25,1295
2020-03-17 09:30,1300
2020-03-17 09:35,1333
2020-03-17 09:40,1348
2020-03-17 09:45,1360
2020-03-17 09:50,1383
2020-03-17 09:55,1386
2020-03-17 10:00,1423
2020-03-17 10:05,1445
2020-03-17 10:10,1491
2020-03-17 10:15,1510
2020-03-17 10:20,1530
2020-03-17 10:25,1523
2020-03-17 10:30,1544
2020-03-17 10:35,1569
2020-03-17 10:40,1559
2020-03-17 10:45,1564
2020-03-17 10:50,1562
2020-03-17 10:55,1542
2020-03-17 11:00,1596
2020-03-17 11:05,1607
2020-03-17 11:10,1619
2020-03-17 11:15,1632
2020-03-17 11:20,1631
2020-03-17 11:25,1634
2020-03-17 11:30,1642
2020-03-17 11:35,1649
2020-03-17 11:40,1658
2020-03-17 11:45,1689
2020-03-17 11:50,1722
2020-03-17 11:55,1719
2020-03-17 12:00,1738
2020-03-17 12:05,1723
2020-03-17 12:10,1743
2020-03-17 12:15,1751
2020-03-17 12:20,1773
2020-03-17 12:25,1774
2020-03-17 12:30,1782
2020-03-17 12:35,1775
2020-03-17 12:40,1790
2020-03-17 12:45,1799
2020-03-17 12:50,1830
2020-03-17 12:55,1818
2020-03-17 13:00,1807
2020-03-17 13:05,1831
2020-03-17 13:10,1844
2020-03-17 13:15,1839
2020-03-17 13:20,1877
2020-03-17 13:25,1908
2020-03-17 13:30,1909
2020-03-17 13:35,1918
2020-03-17 13:40,1948
2020-03-17 13:45,1933
2020-03-17 13:50,1954
2020-03-17 13:55,1953
2020-03-17 14:00,1970
2020-03-17 14:05,1992
2020-03-17 14:10,2017
2020-03-17 14:15,2034
2020-03-17 14:20,2061
2020-03-17 14:25,2077
2020-03-17 14:30,2081
2020-03-17 14:35,2079
2020-03-17 14:40,2098
2020-03-17 14:45,2118
2020-03-17 14:50,2153
2020-03-17 14:55,2176
2020-03-17 15:00,2187
2020-03-17 15:05,2222
2020-03-17 15:10,2216
2020-03-17 15:15,2219
2020-03-17 15:20,2219
2020-03-17 15:25,2243
2020-03-17 15:30,2271
2020-03-17 15:35,2286
2020-03-17 15:40,2273
2020-03-17 15:45,2286
2020-03-17 15:50,2300
2020-03-17 15:55,2319
2020-03-17 16:00,2356
2020-03-17 16:05,2403
2020-03-17 16:10,2434
2020-03-17 16:15,2455
2020-03-17 16:20,2487
2020-03-17 16:25,2520
2020-03-17 16:30,2512
2020-03-17 16:35,2524
2020-03-17 16:40,2545
2020-03-17 16:45,2549
2020-03-17 16:50,2568
2020-03-17 16:55,2575
2020-03-17 17:00,2587
2020-03-17 17:05,2589
2020-03-17 17:10,2617
2020-03-17 17:15,2648
2020-03-17 17:20,2670
2020-03-17 17:25,2682
2020-03-17 17:30,2715
2020-03-17 17:35,2712
2020-03-17 17:40,2740
2020-03-17 17:45,2754
2020-03-17 17:50,2770
2020-03-17 17:55,2770
2020-03-17 18:00,2779
2020-03-17 18:05,2790
2020-03-17 18:10,2811
2020-03-17 18:15,2815
2020-03-17 18:20,2822
2020-03-17 18:25,2802
2020-03-17 18:30,2834
2020-03-17 18:35,2838
2020-03-17 18:40,2857
2020-03-17 18:45,2827
2020-03-17 18:50,2829
2020-03-17 18:55,2838
2020-03-17 19:00,2832
2020-03-17 19:05,2831
2020-03-17 19:10,2847
2020-03-17 19:15,2850
2020-03-17 19:20,2817
2020-03-17 19:25,2815
2020-03-17 19:30,2814
2020-03-17 19:35,2762
2020-03-17 19:40,2754
2020-03-17 19:45,2793
2020-03-17 19:50,2800
2020-03-17 19:55,2819
2020-03-17 20:00,2792
2020-03-17 20:05,2777
2020-03-17 20:10,2752
2020-03-17 20:15,2717
2020-03-17 20:20,2693
2020-03-17 20:25,2686
2020-03-17 20:30,2692
2020-03-17 20:35,2698
2020-03-17 20:40,2684
2020-03-17 20:45,2669
2020-03-17 20:50,2674
2020-03-17 20:55,2653
2020-03-17 21:00,2643
2020-03-17 21:05,2602
2020-03-17 21:10,2615
2020-03-17 21:15,2585
2020-03-17 21:20,2571
2020-03-17 21:25,2556
2020-03-17 21:30,2558
2020-03-17 21:35,2540
2020-03-17 21:40,2531
2020-03-17 21:45,2516
2020-03-17 21:50,2494
2020-03-17 21:55,2514
2020-03-17 22:00,2465
2020-03-17 22:05,2445
2020-03-17 22:10,2428
2020-03-17 22:15,2425
2020-03-17 22:20,2410
2020-03-17 22:25,2404
2020-03-17 22:30,2382
2020-03-17 22:35,2347
2020-03-17 22:40,2325
2020-03-17 22:45,2283
2020-03-17 22:50,2261
2020-03-17 22:55,2254
2020-03-17 23:00,2229
2020-03-17 23:05,2198
2020-03-17 23:10,2132
2020-03-17 23:15,2126
2020-03-17 23:20,0
2020-03-17 23:25,0
2020-03-17 23:30,1053
2020-03-17 23:35,1798
2020-03-17 23:40,2039
2020-03-17 23:45,2043
2020-03-17 23:50,2045
2020-03-17 23:55,2045
2020-03-18 00:00,2026
2020-03-18 00:05,2011
2020-03-18 00:10,1995
2020-03-18 00:15,1969
2020-03-18 00:20,1959
2020-03-18 00:25,1956
2020-03-18 00:30,0
2020-03-18 00:35,1914
2020-03-18 00:40,1892
2020-03-18 00:45,1870
2020-03-18 00:50,1838
2020-03-18 00:55,1828
2020-03-18 01:00,1819
2020-03-18 01:05,1804
2020-03-18 01:10,1778
2020-03-18 01:15,1772
2020-03-18 01:20,1751
2020-03-18 01:25,1731
2020-03-18 01:30,1713
2020-03-18 01:35,1701
2020-03-18 01:40,1706
2020-03-18 01:45,1699
2020-03-18 01:50,1682
2020-03-18 01:55,1695
2020-03-18 02:00,1694
2020-03-18 02:05,1675
2020-03-18 02:10,1674
2020-03-18 02:15,1649
2020-03-18 02:20,1631
2020-03-18 02:25,1616
2020-03-18 02:30,1605
2020-03-18 02:35,1588
2020-03-18 02:40,1589
2020-03-18 02:45,1592
2020-03-18 02:50,1581
2020-03-18 02:55,1559
2020-03-18 03:00,1547
2020-03-18 03:05,1512
2020-03-18 03:10,1492
2020-03-18 03:15,1470
2020-03-18 03:20,1464
2020-03-18 03:25,1455
2020-03-18 03:30,1442
2020-03-18 03:35,1442
2020-03-18 03:40,1414
2020-03-18 03:45,1383
2020-03-18 03:50,1383
2020-03-18 03:55,1377
2020-03-18 04:00,1365
2020-03-18 04:05,1329
2020-03-18 04:10,1315
2020-03-18 04:15,1318
2020-03-18 04:20,1291
2020-03-18 04:25,1276
2020-03-18 04:30,1250
2020-03-18 04:35,1245
2020-03-18 04:40,1236
2020-03-18 04:45,1218
2020-03-18 04:50,1214
2020-03-18 04:55,1199
2020-03-18 05:00,1175
2020-03-18 05:05,1145
2020-03-18 05:10,1147
2020-03-18 05:15,1136
2020-03-18 05:20,1142
2020-03-18 05:25,1138
2020-03-18 05:30,1120
2020-03-18 05:35,1102
2020-03-18 05:40,1098
2020-03-18 05:45,1099
2020-03-18 05:50,1092
2020-03-18 05:55,1088
2020-03-18 06:00,1069
2020-03-18 06:05,1070
2020-03-18 06:10,1065
2020-03-18 06:15,1075
2020-03-18 06:20,1049
2020-03-18 06:25,1033
2020-03-18 06:30,1033
2020-03-18 06:35,1022
2020-03-18 06:40,1048
2020-03-18 06:45,1041
2020-03-18 06:50,1041
2020-03-18 06:55,1046
2020-03-18 07:00,1051
2020-03-18 07:05,1054
2020-03-18 07:10,1055
2020-03-18 07:15,1072
2020-03-18 07:20,1063
2020-03-18 07:25,1068
2020-03-18 07:30,1068
2020-03-18 07:35,1080
2020-03-18 07:40,1086
2020-03-18 07:45,1086
2020-03-18 07:50,1098
2020-03-18 07:55,1122
2020-03-18 08:00,1134
2020-03-18 08:05,1134
2020-03-18 08:10,1123
2020-03-18 08:15,1135
2020-03-18 08:20,1158
2020-03-18 08:25,1175
2020-03-18 08:30,1175
2020-03-18 08:35,1202
2020-03-18 08:40,1210
2020-03-18 08:45,1225
2020-03-18 08:50,1222
2020-03-18 08:55,1222
2020-03-18 09:00,1249
2020-03-18 09:05,1249
2020-03-18 09:10,1268
2020-03-18 09:15,1282
2020-03-18 09:20,1298
2020-03-18 09:25,1314
2020-03-18 09:30,1328
2020-03-18 09:35,1341
2020-03-18 09:40,1350
2020-03-18 09:45,1376
2020-03-18 09:50,1375
2020-03-18 09:55,1396
2020-03-18 10:00,1434
2020-03-18 10:05,1434
2020-03-18 10:10,1504
2020-03-18 10:15,1545
2020-03-18 10:20,1575
2020-03-18 10:25,1578
2020-03-18 10:30,1597
2020-03-18 10:35,1612
2020-03-18 10:40,1628
2020-03-18 10:45,1633
2020-03-18 10:50,1645
2020-03-18 10:55,1662
2020-03-18 11:00,1681
2020-03-18 11:05,1688
2020-03-18 11:10,1691
2020-03-18 11:15,1699
2020-03-18 11:20,1688
2020-03-18 11:25,1693
2020-03-18 11:30,1693
2020-03-18 11:35,1727
2020-03-18 11:40,1743
2020-03-18 11:45,1768
2020-03-18 11:50,1795
2020-03-18 11:55,1799
2020-03-18 12:00,1801
2020-03-18 12:05,1828
2020-03-18 12:10,1839
2020-03-18 12:15,1862
2020-03-18 12:20,1877
2020-03-18 12:25,1891
2020-03-18 12:30,1891
2020-03-18 12:35,1898
2020-03-18 12:40,1900
2020-03-18 12:45,1923
2020-03-18 12:50,1933
2020-03-18 12:55,1940
2020-03-18 13:00,1970
2020-03-18 13:05,1970
2020-03-18 13:10,1995
2020-03-18 13:15,2004
2020-03-18 13:20,2006
2020-03-18 13:25,2007
2020-03-18 13:30,2027
2020-03-18 13:35,2029
2020-03-18 13:40,2043
2020-03-18 13:45,2039
2020-03-18 13:50,2059
2020-03-18 13:55,2064
2020-03-18 14:00,2079
2020-03-18 14:05,2078
2020-03-18 14:10,2082
2020-03-18 14:15,2130
2020-03-18 14:20,2156
2020-03-18 14:25,2172
2020-03-18 14:30,2193
2020-03-18 14:35,2207
2020-03-18 14:40,2234
2020-03-18 14:45,2239
2020-03-18 14:50,2258
2020-03-18 14:55,2251
2020-03-18 15:00,2279
2020-03-18 15:05,2287
2020-03-18 15:10,2292
2020-03-18 15:15,2320
2020-03-18 15:20,2350
2020-03-18 15:25,2340
2020-03-18 15:30,2345
2020-03-18 15:35,2361
2020-03-18 15:40,2378
2020-03-18 15:45,2402
2020-03-18 15:50,2408
2020-03-18 15:55,2392
2020-03-18 16:00,2416
2020-03-18 16:05,2440
2020-03-18 16:10,2440
2020-03-18 16:15,2453
2020-03-18 16:20,2482
2020-03-18 16:25,2511
2020-03-18 16:30,2515
2020-03-18 16:35,2555
2020-03-18 16:40,2588
2020-03-18 16:45,2606
2020-03-18 16:50,2618
2020-03-18 16:55,2600
2020-03-18 17:00,2629
2020-03-18 17:05,2657
2020-03-18 17:10,2638
2020-03-18 17:15,2658
2020-03-18 17:20,2678
2020-03-18 17:25,2724
2020-03-18 17:30,2724
2020-03-18 17:35,2740
2020-03-18 17:40,2734
2020-03-18 17:45,2739
2020-03-18 17:50,2744
2020-03-18 17:55,2738
2020-03-18 18:00,2733
2020-03-18 18:05,2740
2020-03-18 18:10,2764
2020-03-18 18:15,2753
2020-03-18 18:20,2744
2020-03-18 18:25,2727
2020-03-18 18:30,2754
2020-03-18 18:35,2779
2020-03-18 18:40,2757
2020-03-18 18:45,2742
2020-03-18 18:50,2769
2020-03-18 18:55,2787
2020-03-18 19:00,2798
2020-03-18 19:05,2811
2020-03-18 19:10,2784
2020-03-18 19:15,2840
2020-03-18 19:20,2835
2020-03-18 19:25,2847
2020-03-18 19:30,2842
2020-03-18 19:35,2846
2020-03-18 19:40,2876
2020-03-18 19:45,2886
2020-03-18 19:50,2866
2020-03-18 19:55,2902
2020-03-18 20:00,2923
2020-03-18 20:05,2914
2020-03-18 20:10,2896
2020-03-18 20:15,2924
2020-03-18 20:20,2922
2020-03-18 20:25,2926
2020-03-18 20:30,2937
2020-03-18 20:35,2918
2020-03-18 20:40,2903
2020-03-18 20:45,2889
2020-03-18 20:50,2863
2020-03-18 20:55,2857
2020-03-18 21:00,2853
2020-03-18 21:05,2829
2020-03-18 21:10,2773
2020-03-18 21:15,2753
2020-03-18 21:20,2747
2020-03-18 21:25,2712
2020-03-18 21:30,2698
2020-03-18 21:35,2688
2020-03-18 21:40,2671
2020-03-18 21:45,2666
2020-03-18 21:50,2654
2020-03-18 21:55,2596
2020-03-18 22:00,2565
2020-03-18 22:05,2541
2020-03-18 22:10,2507
2020-03-18 22:15,2471
2020-03-18 22:20,2466
2020-03-18 22:25,2454
2020-03-18 22:30,2423
2020-03-18 22:35,2389
2020-03-18 22:40,2363
2020-03-18 22:45,2310
2020-03-18 22:50,2295
2020-03-18 22:55,2272
2020-03-18 23:00,2264
2020-03-18 23:05,2243
2020-03-18 23:10,2207
2020-03-18 23:15,2194
2020-03-18 23:20,2171
2020-03-18 23:25,2159
2020-03-18 23:30,2132
2020-03-18 23:35,2110
2020-03-18 23:40,2091
2020-03-18 23:45,2066
2020-03-18 23:50,2045
2020-03-18 23:55,2036
2020-03-19 00:00,2016
2020-03-19 00:05,2004
2020-03-19 00:10,1976
2020-03-19 00:15,1962
2020-03-19 00:20,1939
2020-03-19 00:25,1913
2020-03-19 00:30,1896
2020-03-19 00:35,1885
2020-03-19 00:40,1882
2020-03-19 00:45,1868
2020-03-19 00:50,1847
2020-03-19 00:55,1840
2020-03-19 01:00,1816
2020-03-19 01:05,1809
2020-03-19 01:10,1784
2020-03-19 01:15,1773
2020-03-19 01:20,1767
2020-03-19 01:25,1768
2020-03-19 01:30,1781
2020-03-19 01:35,1756
2020-03-19 01:40,1717
2020-03-19 01:45,1720
2020-03-19 01:50,1717
2020-03-19 01:55,1669
2020-03-19 02:00,1688
2020-03-19 02:05,1655
2020-03-19 02:10,1633
2020-03-19 02:15,1616
2020-03-19 02:20,1602
2020-03-19 02:25,1594
2020-03-19 02:30,1567
2020-03-19 02:35,1548
2020-03-19 02:40,1530
2020-03-19 02:45,1535
2020-03-19 02:50,1518
2020-03-19 02:55,1502
2020-03-19 03:00,1487
2020-03-19 03:05,1482
2020-03-19 03:10,1467
2020-03-19 03:15,1445
2020-03-19 03:20,1447
2020-03-19 03:25,1441
2020-03-19 03:30,1414
2020-03-19 03:35,1408
2020-03-19 03:40,1404
2020-03-19 03:45,1381
2020-03-19 03:50,1377
2020-03-19 03:55,1358
2020-03-19 04:00,1333
2020-03-19 04:05,1306
2020-03-19 04:10,1291
2020-03-19 04:15,1277
2020-03-19 04:20,1277
2020-03-19 04:25,1267
2020-03-19 04:30,1259
2020-03-19 04:35,1251
2020-03-19 04:40,1247
2020-03-19 04:45,1232
2020-03-19 04:50,1219
2020-03-19 04:55,1207
2020-03-19 05:00,1188
2020-03-19 05:05,1182
2020-03-19 05:10,1180
2020-03-19 05:15,1172
2020-03-19 05:20,1168
2020-03-19 05:25,1147
2020-03-19 05:30,1139
2020-03-19 05:35,1130
2020-03-19 05:40,1116
2020-03-19 05:45,1128
2020-03-19 05:50,1110
2020-03-19 05:55,1089
2020-03-19 06:00,1102
2020-03-19 06:05,1104
2020-03-19 06:10,1108
2020-03-19 06:15,1097
2020-03-19 06:20,1106
2020-03-19 06:25,1118
2020-03-19 06:30,1109
2020-03-19 06:35,1115
2020-03-19 06:40,1133
2020-03-19 06:45,1106
2020-03-19 06:50,1110
2020-03-19 06:55,1118
2020-03-19 07:00,1125
2020-03-19 07:05,1123
2020-03-19 07:10,1116
2020-03-19 07:15,1119
2020-03-19 07:20,1127
2020-03-19 07:25,1134
2020-03-19 07:30,1150
2020-03-19 07:35,1138
2020-03-19 07:40,1136
2020-03-19 07:45,1131
2020-03-19 07:50,1149
2020-03-19 07:55,1143
2020-03-19 08:00,1153
2020-03-19 08:05,1149
2020-03-19 08:10,1169
2020-03-19 08:15,1186
2020-03-19 08:20,1190
2020-03-19 08:25,1210
2020-03-19 08:30,1215
2020-03-19 08:35,1222
2020-03-19 08:40,1229
2020-03-19 08:45,1223
2020-03-19 08:50,1244
2020-03-19 08:55,1257
2020-03-19 09:00,1264
2020-03-19 09:05,1271
2020-03-19 09:10,1291
2020-03-19 09:15,1301
2020-03-19 09:20,1326
2020-03-19 09:25,1343
2020-03-19 09:30,1352
2020-03-19 09:35,1367
2020-03-19 09:40,1379
2020-03-19 09:45,1400
2020-03-19 09:50,1409
2020-03-19 09:55,1422
2020-03-19 10:00,1441
2020-03-19 10:05,1472
2020-03-19 10:10,1514
2020-03-19 10:15,1521
2020-03-19 10:20,1562
2020-03-19 10:25,1585
2020-03-19 10:30,1603
2020-03-19 10:35,1619
2020-03-19 10:40,1633
2020-03-19 10:45,1658
2020-03-19 10:50,1687
2020-03-19 10:55,1698
2020-03-19 11:00,1707
2020-03-19 11:05,1713
2020-03-19 11:10,1717
2020-03-19 11:15,1710
2020-03-19 11:20,1712
2020-03-19 11:25,1715
2020-03-19 11:30,1755
2020-03-19 11:35,1763
2020-03-19 11:40,1773
2020-03-19 11:45,1789
2020-03-19 11:50,1785
2020-03-19 11:55,1791
2020-03-19 12:00,1802
2020-03-19 12:05,1810
2020-03-19 12:10,1838
2020-03-19 12:15,1849
2020-03-19 12:20,1852
2020-03-19 12:25,1861
2020-03-19 12:30,1874
2020-03-19 12:35,1899
2020-03-19 12:40,1905
2020-03-19 12:45,1913
2020-03-19 12:50,1923
2020-03-19 12:55,1951
2020-03-19 13:00,1943
2020-03-19 13:05,1937
2020-03-19 13:10,1939
2020-03-19 13:15,1947
2020-03-19 13:20,1954
2020-03-19 13:25,1956
2020-03-19 13:30,1929
2020-03-19 13:35,1937
2020-03-19 13:40,1948
2020-03-19 13:45,1929
2020-03-19 13:50,1899
2020-03-19 13:55,1837
2020-03-19 14:00,1721
2020-03-19 14:05,1478
2020-03-19 14:10,1031
2020-03-19 14:15,1030
2020-03-19 14:20,1030
2020-03-19 14:25,1026
2020-03-19 14:30,1042
2020-03-19 14:35,1042
2020-03-19 14:40,1069
2020-03-19 14:45,1064
2020-03-19 14:50,1078
2020-03-19 14:55,1072
2020-03-19 15:00,1067
2020-03-19 15:05,1092
2020-03-19 15:10,1085
2020-03-19 15:15,1111
2020-03-19 15:20,1111
2020-03-19 15:25,1122
2020-03-19 15:30,1154
2020-03-19 15:35,1305
2020-03-19 15:40,1432
2020-03-19 15:45,1545
2020-03-19 15:50,1633
2020-03-19 15:55,1727
2020-03-19 16:00,1832
2020-03-19 16:05,1950
2020-03-19 16:10,2084
2020-03-19 16:15,2164
2020-03-19 16:20,2248
2020-03-19 16:25,2333
2020-03-19 16:30,2407
2020-03-19 16:35,2453
2020-03-19 16:40,2530
2020-03-19 16:45,2569
2020-03-19 16:50,2619
2020-03-19 16:55,2661
2020-03-19 17:00,2709
2020-03-19 17:05,2723
2020-03-19 17:10,2739
2020-03-19 17:15,2771
2020-03-19 17:20,2785
2020-03-19 17:25,2818
2020-03-19 17:30,2841
2020-03-19 17:35,2843
2020-03-19 17:40,2868
2020-03-19 17:45,2894
2020-03-19 17:50,2911
2020-03-19 17:55,2920
2020-03-19 18:00,2908
2020-03-19 18:05,2905
2020-03-19 18:10,2942
2020-03-19 18:15,2965
2020-03-19 18:20,2977
2020-03-19 18:25,2962
2020-03-19 18:30,2964
2020-03-19 18:35,2947
2020-03-19 18:40,2946
2020-03-19 18:45,2931
2020-03-19 18:50,2980
2020-03-19 18:55,2975
2020-03-19 19:00,2971
2020-03-19 19:05,3001
2020-03-19 19:10,3009
2020-03-19 19:15,2977
2020-03-19 19:20,2965
2020-03-19 19:25,2940
2020-03-19 19:30,2934
2020-03-19 19:35,2920
2020-03-19 19:40,2934
2020-03-19 19:45,2936
2020-03-19 19:50,2933
2020-03-19 19:55,2920
2020-03-19 20:00,2939
2020-03-19 20:05,2923
2020-03-19 20:10,2949
2020-03-19 20:15,2958
2020-03-19 20:20,2944
2020-03-19 20:25,2922
2020-03-19 20:30,2918
2020-03-19 20:35,2926
2020-03-19 20:40,2929
2020-03-19 20:45,2913
2020-03-19 20:50,2894
2020-03-19 20:55,2902
2020-03-19 21:00,2896
2020-03-19 21:05,2880
2020-03-19 21:10,2873
2020-03-19 21:15,2867
2020-03-19 21:20,2847
2020-03-19 21:25,2835
2020-03-19 21:30,2813
2020-03-19 21:35,2784
2020-03-19 21:40,2775
2020-03-19 21:45,2738
2020-03-19 21:50,2695
2020-03-19 21:55,2665
2020-03-19 22:00,2656
2020-03-19 22:05,2630
2020-03-19 22:10,2603
2020-03-19 22:15,2560
2020-03-19 22:20,2513
2020-03-19 22:25,2501
2020-03-19 22:30,2491
2020-03-19 22:35,2457
2020-03-19 22:40,2446
2020-03-19 22:45,2420
2020-03-19 22:50,2421
2020-03-19 22:55,2399
2020-03-19 23:00,2364
2020-03-19 23:05,2328
2020-03-19 23:10,2319
2020-03-19 23:15,2312
2020-03-19 23:20,2258
2020-03-19 23:25,2252
2020-03-19 23:30,2221
2020-03-19 23:35,2182
2020-03-19 23:40,2141
2020-03-19 23:45,2126
2020-03-19 23:50,2125
2020-03-19 23:55,2113
2020-03-20 00:00,2097
2020-03-20 00:05,2039
2020-03-20 00:10,1996
2020-03-20 00:15,1982
2020-03-20 00:20,1973
2020-03-20 00:25,1945
2020-03-20 00:30,1925
2020-03-20 00:35,1900
2020-03-20 00:40,1862
2020-03-20 00:45,1846
2020-03-20 00:50,1827
2020-03-20 00:55,1814
2020-03-20 01:00,1830
2020-03-20 01:05,1835
2020-03-20 01:10,1826
2020-03-20 01:15,1832
2020-03-20 01:20,1846
2020-03-20 01:25,1856
2020-03-20 01:30,1836
2020-03-20 01:35,1841
2020-03-20 01:40,1823
2020-03-20 01:45,1818
2020-03-20 01:50,1807
2020-03-20 01:55,1789
2020-03-20 02:00,1770
2020-03-20 02:05,1747
2020-03-20 02:10,1721
2020-03-20 02:15,1702
2020-03-20 02:20,1677
2020-03-20 02:25,1662
2020-03-20 02:30,1665
2020-03-20 02:35,1634
2020-03-20 02:40,1647
2020-03-20 02:45,1611
2020-03-20 02:50,1584
2020-03-20 02:55,1554
2020-03-20 03:00,1533
2020-03-20 03:05,1541
2020-03-20 03:10,1523
2020-03-20 03:15,1502
2020-03-20 03:20,1489
2020-03-20 03:25,1481
2020-03-20 03:30,1463
2020-03-20 03:35,1441
2020-03-20 03:40,1418
2020-03-20 03:45,1418
2020-03-20 03:50,1397
2020-03-20 03:55,1365
2020-03-20 04:00,1346
2020-03-20 04:05,1332
2020-03-20 04:10,1313
2020-03-20 04:15,1318
2020-03-20 04:20,1311
2020-03-20 04:25,1291
2020-03-20 04:30,1276
2020-03-20 04:35,1250
2020-03-20 04:40,1222
2020-03-20 04:45,1206
2020-03-20 04:50,1218
2020-03-20 04:55,1205
2020-03-20 05:00,1202
2020-03-20 05:05,1209
2020-03-20 05:10,1222
2020-03-20 05:15,1223
2020-03-20 05:20,1218
2020-03-20 05:25,1202
2020-03-20 05:30,1193
2020-03-20 05:35,1182
2020-03-20 05:40,1157
2020-03-20 05:45,1165
2020-03-20 05:50,1161
2020-03-20 05:55,1166
2020-03-20 06:00,1152
2020-03-20 06:05,1138
2020-03-20 06:10,1137
2020-03-20 06:15,1132
2020-03-20 06:20,1125
2020-03-20 06:25,1110
2020-03-20 06:30,1097
2020-03-20 06:35,1099
2020-03-20 06:40,1092
2020-03-20 06:45,1090
2020-03-20 06:50,1094
2020-03-20 06:55,1090
2020-03-20 07:00,1100
2020-03-20 07:05,1089
2020-03-20 07:10,1103
2020-03-20 07:15,1108
2020-03-20 07:20,1112
2020-03-20 07:25,1121
2020-03-20 07:30,1126
2020-03-20 07:35,1131
2020-03-20 07:40,1137
2020-03-20 07:45,1135
2020-03-20 07:50,1131
2020-03-20 07:55,1154
2020-03-20 08:00,1157
2020-03-20 08:05,1173
2020-03-20 08:10,1176
2020-03-20 08:15,1199
2020-03-20 08:20,1215
2020-03-20 08:25,1243
2020-03-20 08:30,1256
2020-03-20 08:35,1258
2020-03-20 08:40,1248
2020-03-20 08:45,1263
2020-03-20 08:50,1283
2020-03-20 08:55,1295
2020-03-20 09:00,1314
2020-03-20 09:05,1317
2020-03-20 09:10,1337
2020-03-20 09:15,1344
2020-03-20 09:20,1364
2020-03-20 09:25,1364
2020-03-20 09:30,1366
2020-03-20 09:35,1384
2020-03-20 09:40,1404
2020-03-20 09:45,1407
2020-03-20 09:50,1442
2020-03-20 09:55,1453
2020-03-20 10:00,1487
2020-03-20 10:05,1519
2020-03-20 10:10,1527
2020-03-20 10:15,1558
2020-03-20 10:20,1576
2020-03-20 10:25,1590
2020-03-20 10:30,1610
2020-03-20 10:35,1621
2020-03-20 10:40,1647
2020-03-20 10:45,1676
2020-03-20 10:50,1696
2020-03-20 10:55,1720
2020-03-20 11:00,1720
2020-03-20 11:05,1722
2020-03-20 11:10,1735
2020-03-20 11:15,1759
2020-03-20 11:20,1779
2020-03-20 11:25,1784
2020-03-20 11:30,1784
2020-03-20 11:35,1802
2020-03-20 11:40,1814
2020-03-20 11:45,1837
2020-03-20 11:50,1867
2020-03-20 11:55,1874
2020-03-20 12:00,1880
2020-03-20 12:05,1897
2020-03-20 12:10,1906
2020-03-20 12:15,1927
2020-03-20 12:20,1915
2020-03-20 12:25,1917
2020-03-20 12:30,1933
2020-03-20 12:35,1939
2020-03-20 12:40,1961
2020-03-20 12:45,1955
2020-03-20 12:50,1954
2020-03-20 12:55,1966
2020-03-20 13:00,1954
2020-03-20 13:05,1956
2020-03-20 13:10,2000
2020-03-20 13:15,2041
2020-03-20 13:20,2078
2020-03-20 13:25,2085
2020-03-20 13:30,2105
2020-03-20 13:35,2111
2020-03-20 13:40,2127
2020-03-20 13:45,2169
2020-03-20 13:50,2185
2020-03-20 13:55,2199
2020-03-20 14:00,2247
