Time,Playercount
2020-03-20 14:05,2246
2020-03-20 14:10,2263
2020-03-20 14:15,2268
2020-03-20 14:20,2280
2020-03-20 14:25,2327
2020-03-20 14:30,2356
2020-03-20 14:35,2391
2020-03-20 14:40,2397
2020-03-20 14:45,2402
2020-03-20 14:50,2413
2020-03-20 14:55,2425
2020-03-20 15:00,2449
2020-03-20 15:05,2461
2020-03-20 15:10,2436
2020-03-20 15:15,2454
2020-03-20 15:20,2444
2020-03-20 15:25,2439
2020-03-20 15:30,2463
2020-03-20 15:35,2504
2020-03-20 15:40,2533
2020-03-20 15:45,2539
2020-03-20 15:50,2551
2020-03-20 15:55,2547
2020-03-20 16:00,2548
2020-03-20 16:05,2560
2020-03-20 16:10,2568
2020-03-20 16:15,2576
2020-03-20 16:20,2593
2020-03-20 16:25,2597
2020-03-20 16:30,2613
2020-03-20 16:35,2628
2020-03-20 16:40,2661
2020-03-20 16:45,2698
2020-03-20 16:50,2697
2020-03-20 16:55,2721
2020-03-20 17:00,2718
2020-03-20 17:05,2731
2020-03-20 17:10,2721
2020-03-20 17:15,2764
2020-03-20 17:20,2762
2020-03-20 17:25,2754
2020-03-20 17:30,2758
2020-03-20 17:35,2770
2020-03-20 17:40,2755
2020-03-20 17:45,2772
2020-03-20 17:50,2804
2020-03-20 17:55,2808
2020-03-20 18:00,2827
2020-03-20 18:05,2847
2020-03-20 18:10,2838
2020-03-20 18:15,2837
2020-03-20 18:20,2800
2020-03-20 18:25,2816
2020-03-20 18:30,2851
2020-03-20 18:35,2875
2020-03-20 18:40,2866
2020-03-20 18:45,2867
2020-03-20 18:50,2871
2020-03-20 18:55,2889
2020-03-20 19:00,2895
2020-03-20 19:05,2874
2020-03-20 19:10,2838
2020-03-20 19:15,2853
2020-03-20 19:20,2868
2020-03-20 19:25,2883
2020-03-20 19:30,2866
2020-03-20 19:35,2863
2020-03-20 19:40,2844
2020-03-20 19:45,2826
2020-03-20 19:50,2850
2020-03-20 19:55,2870
2020-03-20 20:00,2865
2020-03-20 20:05,2875
2020-03-20 20:10,2896
2020-03-20 20:15,2889
2020-03-20 20:20,2917
2020-03-20 20:25,2937
2020-03-20 20:30,2920
2020-03-20 20:35,2904
2020-03-20 20:40,2907
2020-03-20 20:45,2897
2020-03-20 20:50,2888
2020-03-20 20:55,2882
2020-03-20 21:00,2871
2020-03-20 21:05,2895
2020-03-20 21:10,2877
2020-03-20 21:15,2883
2020-03-20 21:20,2872
2020-03-20 21:25,2855
2020-03-20 21:30,2837
2020-03-20 21:35,2825
2020-03-20 21:40,659
2020-03-20 21:45,1164
2020-03-20 21:50,1925
2020-03-20 21:55,2558
2020-03-20 22:00,2750
2020-03-20 22:05,2698
2020-03-20 22:10,2673
2020-03-20 22:15,2675
2020-03-20 22:20,2682
2020-03-20 22:25,2657
2020-03-20 22:30,2637
2020-03-20 22:35,2610
2020-03-20 22:40,2574
2020-03-20 22:45,2577
2020-03-20 22:50,2578
2020-03-20 22:55,2526
2020-03-20 23:00,2514
2020-03-20 23:05,2500
2020-03-20 23:10,2480
2020-03-20 23:15,2441
2020-03-20 23:20,2423
2020-03-20 23:25,2396
2020-03-20 23:30,2359
2020-03-20 23:35,2363
2020-03-20 23:40,2291
2020-03-20 23:45,2271
2020-03-20 23:50,2234
2020-03-20 23:55,2226
2020-03-21 00:00,2215
2020-03-21 00:05,2168
2020-03-21 00:10,2143
2020-03-21 00:15,2124
2020-03-21 00:20,2119
2020-03-21 00:25,2101
2020-03-21 00:30,2074
2020-03-21 00:35,2096
2020-03-21 00:40,2085
2020-03-21 00:45,2071
2020-03-21 00:50,2036
2020-03-21 00:55,2011
2020-03-21 01:00,1997
2020-03-21 01:05,1986
2020-03-21 01:10,1972
2020-03-21 01:15,1957
2020-03-21 01:20,1949
2020-03-21 01:25,1943
2020-03-21 01:30,1949
2020-03-21 01:35,1915
2020-03-21 01:40,1896
2020-03-21 01:45,1875
2020-03-21 01:50,1859
2020-03-21 01:55,1853
2020-03-21 02:00,1859
2020-03-21 02:05,1824
2020-03-21 02:10,1807
2020-03-21 02:15,1809
2020-03-21 02:20,1812
2020-03-21 02:25,1804
2020-03-21 02:30,1777
2020-03-21 02:35,1772
2020-03-21 02:40,1765
2020-03-21 02:45,1738
2020-03-21 02:50,1719
2020-03-21 02:55,1683
2020-03-21 03:00,1685
2020-03-21 03:05,1670
2020-03-21 03:10,1661
2020-03-21 03:15,1645
2020-03-21 03:20,1609
2020-03-21 03:25,1595
2020-03-21 03:30,1573
2020-03-21 03:35,1566
2020-03-21 03:40,1566
2020-03-21 03:45,1550
2020-03-21 03:50,1548
2020-03-21 03:55,1512
2020-03-21 04:00,1474
2020-03-21 04:05,1456
2020-03-21 04:10,1446
2020-03-21 04:15,1439
2020-03-21 04:20,1417
2020-03-21 04:25,1407
2020-03-21 04:30,1379
2020-03-21 04:35,1350
2020-03-21 04:40,1326
2020-03-21 04:45,1322
2020-03-21 04:50,1307
2020-03-21 04:55,1315
2020-03-21 05:00,1311
2020-03-21 05:05,1290
2020-03-21 05:10,1289
2020-03-21 05:15,1292
2020-03-21 05:20,1279
2020-03-21 05:25,1267
2020-03-21 05:30,1268
2020-03-21 05:35,1263
2020-03-21 05:40,1242
2020-03-21 05:45,1246
2020-03-21 05:50,1242
2020-03-21 05:55,1240
2020-03-21 06:00,1232
2020-03-21 06:05,1238
2020-03-21 06:10,1256
2020-03-21 06:15,1247
2020-03-21 06:20,1262
2020-03-21 06:25,1272
2020-03-21 06:30,1255
2020-03-21 06:35,1245
2020-03-21 06:40,1235
2020-03-21 06:45,1241
2020-03-21 06:50,1236
2020-03-21 06:55,1238
2020-03-21 07:00,1229
2020-03-21 07:05,1244
2020-03-21 07:10,1244
2020-03-21 07:15,1256
2020-03-21 07:20,1263
2020-03-21 07:25,1264
2020-03-21 07:30,1282
2020-03-21 07:35,1295
2020-03-21 07:40,1288
2020-03-21 07:45,1290
2020-03-21 07:50,1286
2020-03-21 07:55,1292
2020-03-21 08:00,1306
2020-03-21 08:05,1316
2020-03-21 08:10,1323
2020-03-21 08:15,1334
2020-03-21 08:20,1340
2020-03-21 08:25,1360
2020-03-21 08:30,1372
2020-03-21 08:35,1386
2020-03-21 08:40,1393
2020-03-21 08:45,1408
2020-03-21 08:50,1429
2020-03-21 08:55,1441
2020-03-21 09:00,1468
2020-03-21 09:05,1490
2020-03-21 09:10,1504
2020-03-21 09:15,1526
2020-03-21 09:20,1543
2020-03-21 09:25,1565
2020-03-21 09:30,1577
2020-03-21 09:35,1602
2020-03-21 09:40,1633
2020-03-21 09:45,1643
2020-03-21 09:50,1667
2020-03-21 09:55,1686
2020-03-21 10:00,1700
2020-03-21 10:05,1745
2020-03-21 10:10,1791
2020-03-21 10:15,1845
2020-03-21 10:20,1875
2020-03-21 10:25,1912
2020-03-21 10:30,1937
2020-03-21 10:35,1969
2020-03-21 10:40,2011
2020-03-21 10:45,2023
2020-03-21 10:50,2058
2020-03-21 10:55,2059
2020-03-21 11:00,2052
2020-03-21 11:05,2082
2020-03-21 11:10,2089
2020-03-21 11:15,2082
2020-03-21 11:20,2103
2020-03-21 11:25,2123
2020-03-21 11:30,2119
2020-03-21 11:35,2124
2020-03-21 11:40,2147
2020-03-21 11:45,2157
2020-03-21 11:50,2191
2020-03-21 11:55,2212
2020-03-21 12:00,2231
2020-03-21 12:05,2248
2020-03-21 12:10,2254
2020-03-21 12:15,2285
2020-03-21 12:20,2304
2020-03-21 12:25,2319
2020-03-21 12:30,2322
2020-03-21 12:35,2347
2020-03-21 12:40,2376
2020-03-21 12:45,2408
2020-03-21 12:50,2423
2020-03-21 12:55,2427
2020-03-21 13:00,2461
2020-03-21 13:05,2457
2020-03-21 13:10,2474
2020-03-21 13:15,2509
2020-03-21 13:20,2506
2020-03-21 13:25,2532
2020-03-21 13:30,2546
2020-03-21 13:35,2578
2020-03-21 13:40,2581
2020-03-21 13:45,2601
2020-03-21 13:50,2609
2020-03-21 13:55,2633
2020-03-21 14:00,2646
2020-03-21 14:05,2678
2020-03-21 14:10,2705
2020-03-21 14:15,2704
2020-03-21 14:20,2737
2020-03-21 14:25,2749
2020-03-21 14:30,2758
2020-03-21 14:35,2748
2020-03-21 14:40,2776
2020-03-21 14:45,2793
2020-03-21 14:50,2806
2020-03-21 14:55,2847
2020-03-21 15:00,2885
2020-03-21 15:05,2899
2020-03-21 15:10,2930
2020-03-21 15:15,2944
2020-03-21 15:20,2952
2020-03-21 15:25,2956
2020-03-21 15:30,2960
2020-03-21 15:35,2972
2020-03-21 15:40,3000
2020-03-21 15:45,3036
2020-03-21 15:50,3067
2020-03-21 15:55,3072
2020-03-21 16:00,3081
2020-03-21 16:05,3087
2020-03-21 16:10,3051
2020-03-21 16:15,3077
2020-03-21 16:20,3096
2020-03-21 16:25,3065
2020-03-21 16:30,3077
2020-03-21 16:35,3070
2020-03-21 16:40,3095
2020-03-21 16:45,3126
2020-03-21 16:50,3146
2020-03-21 16:55,3151
2020-03-21 17:00,3222
2020-03-21 17:05,3214
2020-03-21 17:10,3254
2020-03-21 17:15,3236
2020-03-21 17:20,3249
2020-03-21 17:25,3269
2020-03-21 17:30,3293
2020-03-21 17:35,3312
2020-03-21 17:40,3311
2020-03-21 17:45,3303
2020-03-21 17:50,3297
2020-03-21 17:55,3315
2020-03-21 18:00,3320
2020-03-21 18:05,3316
2020-03-21 18:10,3322
2020-03-21 18:15,3319
2020-03-21 18:20,3292
2020-03-21 18:25,3311
2020-03-21 18:30,3286
2020-03-21 18:35,3297
2020-03-21 18:40,3296
2020-03-21 18:45,3313
2020-03-21 18:50,3309
2020-03-21 18:55,3303
2020-03-21 19:00,3293
2020-03-21 19:05,3317
2020-03-21 19:10,3320
2020-03-21 19:15,3328
2020-03-21 19:20,3347
2020-03-21 19:25,3337
2020-03-21 19:30,3323
2020-03-21 19:35,3337
2020-03-21 19:40,3362
2020-03-21 19:45,3369
2020-03-21 19:50,3380
2020-03-21 19:55,3380
2020-03-21 20:00,3369
2020-03-21 20:05,3384
2020-03-21 20:10,3375
2020-03-21 20:15,3368
2020-03-21 20:20,3358
2020-03-21 20:25,3353
2020-03-21 20:30,3366
2020-03-21 20:35,3355
2020-03-21 20:40,3348
2020-03-21 20:45,3330
2020-03-21 20:50,3311
2020-03-21 20:55,3308
2020-03-21 21:00,3291
2020-03-21 21:05,3286
2020-03-21 21:10,3283
2020-03-21 21:15,3278
2020-03-21 21:20,3253
2020-03-21 21:25,3226
2020-03-21 21:30,3226
2020-03-21 21:35,3220
2020-03-21 21:40,3176
2020-03-21 21:45,3167
2020-03-21 21:50,3168
2020-03-21 21:55,3155
2020-03-21 22:00,3134
2020-03-21 22:05,3106
2020-03-21 22:10,3076
2020-03-21 22:15,3070
2020-03-21 22:20,3047
2020-03-21 22:25,3030
2020-03-21 22:30,3021
2020-03-21 22:35,2989
2020-03-21 22:40,2973
2020-03-21 22:45,2934
2020-03-21 22:50,2908
2020-03-21 22:55,2882
2020-03-21 23:00,2849
2020-03-21 23:05,2797
2020-03-21 23:10,2769
2020-03-21 23:15,2728
2020-03-21 23:20,2674
2020-03-21 23:25,2714
2020-03-21 23:30,2709
2020-03-21 23:35,2664
2020-03-21 23:40,2668
2020-03-21 23:45,2633
2020-03-21 23:50,2596
2020-03-21 23:55,2581
2020-03-22 00:00,2529
2020-03-22 00:05,2502
2020-03-22 00:10,2466
2020-03-22 00:15,2460
2020-03-22 00:20,2428
2020-03-22 00:25,2417
2020-03-22 00:30,2392
2020-03-22 00:35,2368
2020-03-22 00:40,2332
2020-03-22 00:45,2325
2020-03-22 00:50,2306
2020-03-22 00:55,2272
2020-03-22 01:00,2267
2020-03-22 01:05,2234
2020-03-22 01:10,2224
2020-03-22 01:15,2177
2020-03-22 01:20,2164
2020-03-22 01:25,2129
2020-03-22 01:30,2100
2020-03-22 01:35,2089
2020-03-22 01:40,2084
2020-03-22 01:45,2067
2020-03-22 01:50,2041
2020-03-22 01:55,2040
2020-03-22 02:00,2017
2020-03-22 02:05,2008
2020-03-22 02:10,2003
2020-03-22 02:15,1993
2020-03-22 02:20,1975
2020-03-22 02:25,1966
2020-03-22 02:30,1959
2020-03-22 02:35,1964
2020-03-22 02:40,1956
2020-03-22 02:45,1944
2020-03-22 02:50,1927
2020-03-22 02:55,1926
2020-03-22 03:00,1926
2020-03-22 03:05,1913
2020-03-22 03:10,1889
2020-03-22 03:15,1862
2020-03-22 03:20,1871
2020-03-22 03:25,1851
2020-03-22 03:30,1842
2020-03-22 03:35,1844
2020-03-22 03:40,1834
2020-03-22 03:45,1814
2020-03-22 03:50,1781
2020-03-22 03:55,1780
2020-03-22 04:00,1740
2020-03-22 04:05,1749
2020-03-22 04:10,1727
2020-03-22 04:15,1698
2020-03-22 04:20,1684
2020-03-22 04:25,1673
2020-03-22 04:30,1654
2020-03-22 04:35,1651
2020-03-22 04:40,1651
2020-03-22 04:45,1647
2020-03-22 04:50,1647
2020-03-22 04:55,1620
2020-03-22 05:00,1596
2020-03-22 05:05,1582
2020-03-22 05:10,1583
2020-03-22 05:15,1587
2020-03-22 05:20,1560
2020-03-22 05:25,1551
2020-03-22 05:30,1546
2020-03-22 05:35,1531
2020-03-22 05:40,1527
2020-03-22 05:45,1515
2020-03-22 05:50,1530
2020-03-22 05:55,1531
2020-03-22 06:00,1534
2020-03-22 06:05,1532
2020-03-22 06:10,1520
2020-03-22 06:15,1496
2020-03-22 06:20,1480
2020-03-22 06:25,1498
2020-03-22 06:30,1501
2020-03-22 06:35,1489
2020-03-22 06:40,1479
2020-03-22 06:45,1488
2020-03-22 06:50,1483
2020-03-22 06:55,1465
2020-03-22 07:00,1452
2020-03-22 07:05,1453
2020-03-22 07:10,1443
2020-03-22 07:15,1449
2020-03-22 07:20,1426
2020-03-22 07:25,1426
2020-03-22 07:30,1427
2020-03-22 07:35,1432
2020-03-22 07:40,1431
2020-03-22 07:45,1447
2020-03-22 07:50,1471
2020-03-22 07:55,1495
2020-03-22 08:00,1518
2020-03-22 08:05,1534
2020-03-22 08:10,1537
2020-03-22 08:15,1551
2020-03-22 08:20,1547
2020-03-22 08:25,1550
2020-03-22 08:30,1569
2020-03-22 08:35,1592
2020-03-22 08:40,1593
2020-03-22 08:45,1614
2020-03-22 08:50,1640
2020-03-22 08:55,1665
2020-03-22 09:00,1696
2020-03-22 09:05,1726
2020-03-22 09:10,1720
2020-03-22 09:15,1749
2020-03-22 09:20,1776
2020-03-22 09:25,1790
2020-03-22 09:30,1830
2020-03-22 09:35,1842
2020-03-22 09:40,1853
2020-03-22 09:45,1894
2020-03-22 09:50,1913
2020-03-22 09:55,1951
2020-03-22 10:00,1988
2020-03-22 10:05,2030
2020-03-22 10:10,2074
2020-03-22 10:15,2116
2020-03-22 10:20,2145
2020-03-22 10:25,2184
2020-03-22 10:30,2174
2020-03-22 10:35,2193
2020-03-22 10:40,2222
2020-03-22 10:45,2266
2020-03-22 10:50,2296
2020-03-22 10:55,2325
2020-03-22 11:00,2312
2020-03-22 11:05,2323
2020-03-22 11:10,2355
2020-03-22 11:15,2379
2020-03-22 11:20,2383
2020-03-22 11:25,2403
2020-03-22 11:30,2425
2020-03-22 11:35,2435
2020-03-22 11:40,2434
2020-03-22 11:45,2444
2020-03-22 11:50,2472
2020-03-22 11:55,2507
2020-03-22 12:00,2513
2020-03-22 12:05,2527
2020-03-22 12:10,2534
2020-03-22 12:15,2537
2020-03-22 12:20,2551
2020-03-22 12:25,2570
2020-03-22 12:30,2563
2020-03-22 12:35,2592
2020-03-22 12:40,2607
2020-03-22 12:45,2613
2020-03-22 12:50,2630
2020-03-22 12:55,2652
2020-03-22 13:00,2673
2020-03-22 13:05,2696
2020-03-22 13:10,2726
2020-03-22 13:15,2769
2020-03-22 13:20,2769
2020-03-22 13:25,2790
2020-03-22 13:30,2802
2020-03-22 13:35,2848
2020-03-22 13:40,2872
2020-03-22 13:45,2897
2020-03-22 13:50,2897
2020-03-22 13:55,2927
2020-03-22 14:00,2918
2020-03-22 14:05,2940
2020-03-22 14:10,2969
2020-03-22 14:15,2980
2020-03-22 14:20,3009
2020-03-22 14:25,3031
2020-03-22 14:30,3042
2020-03-22 14:35,3059
2020-03-22 14:40,3083
2020-03-22 14:45,3083
2020-03-22 14:50,3131
2020-03-22 14:55,3128
2020-03-22 15:00,3149
2020-03-22 15:05,3152
2020-03-22 15:10,3175
2020-03-22 15:15,3218
2020-03-22 15:20,3239
2020-03-22 15:25,3297
2020-03-22 15:30,3335
2020-03-22 15:35,3356
2020-03-22 15:40,3380
2020-03-22 15:45,3398
2020-03-22 15:50,3420
2020-03-22 15:55,3429
2020-03-22 16:00,3403
2020-03-22 16:05,3401
2020-03-22 16:10,3408
2020-03-22 16:15,3412
2020-03-22 16:20,3435
2020-03-22 16:25,3453
2020-03-22 16:30,3458
2020-03-22 16:35,3499
2020-03-22 16:40,3535
2020-03-22 16:45,3527
2020-03-22 16:50,3564
2020-03-22 16:55,3568
2020-03-22 17:00,3564
2020-03-22 17:05,0
2020-03-22 17:10,3563
2020-03-22 17:15,3622
2020-03-22 17:20,3619
2020-03-22 17:25,3618
2020-03-22 17:30,3601
2020-03-22 17:35,3634
2020-03-22 17:40,3619
2020-03-22 17:45,3628
2020-03-22 17:50,3622
2020-03-22 17:55,3576
2020-03-22 18:00,3593
2020-03-22 18:05,3594
2020-03-22 18:10,3634
2020-03-22 18:15,3628
2020-03-22 18:20,3635
2020-03-22 18:25,3611
2020-03-22 18:30,3632
2020-03-22 18:35,3632
2020-03-22 18:40,3613
2020-03-22 18:45,3633
2020-03-22 18:50,3645
2020-03-22 18:55,3642
2020-03-22 19:00,3616
2020-03-22 19:05,3569
2020-03-22 19:10,3549
2020-03-22 19:15,3521
2020-03-22 19:20,3533
2020-03-22 19:25,3534
2020-03-22 19:30,3541
2020-03-22 19:35,3521
2020-03-22 19:40,3491
2020-03-22 19:45,3508
2020-03-22 19:50,3515
2020-03-22 19:55,3502
2020-03-22 20:00,3549
2020-03-22 20:05,3563
2020-03-22 20:10,3601
2020-03-22 20:15,3637
2020-03-22 20:20,3611
2020-03-22 20:25,3625
2020-03-22 20:30,3627
2020-03-22 20:35,3608
2020-03-22 20:40,3597
2020-03-22 20:45,3603
2020-03-22 20:50,3587
2020-03-22 20:55,3565
2020-03-22 21:00,3520
2020-03-22 21:05,3506
2020-03-22 21:10,3476
2020-03-22 21:15,3445
2020-03-22 21:20,3438
2020-03-22 21:25,3421
2020-03-22 21:30,3399
2020-03-22 21:35,3346
2020-03-22 21:40,3346
2020-03-22 21:45,3332
2020-03-22 21:50,3286
2020-03-22 21:55,3251
2020-03-22 22:00,3263
2020-03-22 22:05,3234
2020-03-22 22:10,3218
2020-03-22 22:15,3176
2020-03-22 22:20,3139
2020-03-22 22:25,3121
2020-03-22 22:30,3086
2020-03-22 22:35,3032
2020-03-22 22:40,3021
2020-03-22 22:45,3008
2020-03-22 22:50,2980
2020-03-22 22:55,2919
2020-03-22 23:00,2898
2020-03-22 23:05,2870
2020-03-22 23:10,2815
2020-03-22 23:15,2780
2020-03-22 23:20,2556
2020-03-22 23:25,2726
2020-03-22 23:30,2699
2020-03-22 23:35,2682
2020-03-22 23:40,2648
2020-03-22 23:45,2618
2020-03-22 23:50,2613
2020-03-22 23:55,2589
2020-03-23 00:00,2549
2020-03-23 00:05,2499
2020-03-23 00:10,2472
2020-03-23 00:15,2453
2020-03-23 00:20,2389
2020-03-23 00:25,2370
2020-03-23 00:30,2377
2020-03-23 00:35,2360
2020-03-23 00:40,2345
2020-03-23 00:45,2317
2020-03-23 00:50,2278
2020-03-23 00:55,2251
2020-03-23 01:00,2234
2020-03-23 01:05,2210
2020-03-23 01:10,2202
2020-03-23 01:15,2193
2020-03-23 01:20,2176
2020-03-23 01:25,2155
2020-03-23 01:30,2141
2020-03-23 01:35,2093
2020-03-23 01:40,2053
2020-03-23 01:45,2035
2020-03-23 01:50,2013
2020-03-23 01:55,1990
2020-03-23 02:00,1985
2020-03-23 02:05,1967
2020-03-23 02:10,1950
2020-03-23 02:15,1914
2020-03-23 02:20,1898
2020-03-23 02:25,1876
2020-03-23 02:30,1871
2020-03-23 02:35,1859
2020-03-23 02:40,1851
2020-03-23 02:45,1828
2020-03-23 02:50,1804
2020-03-23 02:55,1792
2020-03-23 03:00,1785
2020-03-23 03:05,1779
2020-03-23 03:10,1769
2020-03-23 03:15,1763
2020-03-23 03:20,1744
2020-03-23 03:25,1707
2020-03-23 03:30,1696
2020-03-23 03:35,1673
2020-03-23 03:40,1671
2020-03-23 03:45,1650
2020-03-23 03:50,1657
2020-03-23 03:55,1652
2020-03-23 04:00,1636
2020-03-23 04:05,1587
2020-03-23 04:10,1551
2020-03-23 04:15,1550
2020-03-23 04:20,1528
2020-03-23 04:25,1512
2020-03-23 04:30,1473
2020-03-23 04:35,1456
2020-03-23 04:40,1433
2020-03-23 04:45,1410
2020-03-23 04:50,1403
2020-03-23 04:55,1373
2020-03-23 05:00,1344
2020-03-23 05:05,1324
2020-03-23 05:10,1312
2020-03-23 05:15,1314
2020-03-23 05:20,1298
2020-03-23 05:25,1316
2020-03-23 05:30,1305
2020-03-23 05:35,1279
2020-03-23 05:40,1284
2020-03-23 05:45,1265
2020-03-23 05:50,1270
2020-03-23 05:55,1275
2020-03-23 06:00,1258
2020-03-23 06:05,1261
2020-03-23 06:10,1253
2020-03-23 06:15,1243
2020-03-23 06:20,1245
2020-03-23 06:25,1230
2020-03-23 06:30,1235
2020-03-23 06:35,1234
2020-03-23 06:40,1237
2020-03-23 06:45,1235
2020-03-23 06:50,1230
2020-03-23 06:55,1218
2020-03-23 07:00,1221
2020-03-23 07:05,1232
2020-03-23 07:10,1222
2020-03-23 07:15,1230
2020-03-23 07:20,1234
2020-03-23 07:25,1235
2020-03-23 07:30,1237
2020-03-23 07:35,1237
2020-03-23 07:40,1251
2020-03-23 07:45,1265
2020-03-23 07:50,1267
2020-03-23 07:55,1269
2020-03-23 08:00,1258
2020-03-23 08:05,1267
2020-03-23 08:10,1280
2020-03-23 08:15,1297
2020-03-23 08:20,1314
2020-03-23 08:25,1308
2020-03-23 08:30,1304
2020-03-23 08:35,1323
2020-03-23 08:40,1323
2020-03-23 08:45,1329
2020-03-23 08:50,1365
2020-03-23 08:55,1375
2020-03-23 09:00,1391
2020-03-23 09:05,1415
2020-03-23 09:10,1418
2020-03-23 09:15,1426
2020-03-23 09:20,1456
2020-03-23 09:25,1469
2020-03-23 09:30,1490
2020-03-23 09:35,1502
2020-03-23 09:40,1516
2020-03-23 09:45,1522
2020-03-23 09:50,1546
2020-03-23 09:55,1570
2020-03-23 10:00,1606
2020-03-23 10:05,1661
2020-03-23 10:10,1704
2020-03-23 10:15,1751
2020-03-23 10:20,1748
2020-03-23 10:25,1762
2020-03-23 10:30,1775
2020-03-23 10:35,1788
2020-03-23 10:40,1817
2020-03-23 10:45,1833
2020-03-23 10:50,1868
2020-03-23 10:55,1923
2020-03-23 11:00,1939
2020-03-23 11:05,1948
2020-03-23 11:10,1971
2020-03-23 11:15,1977
2020-03-23 11:20,2003
2020-03-23 11:25,2024
2020-03-23 11:30,2025
2020-03-23 11:35,2028
2020-03-23 11:40,2016
2020-03-23 11:45,2016
2020-03-23 11:50,2001
2020-03-23 11:55,2015
2020-03-23 12:00,2027
2020-03-23 12:05,2027
2020-03-23 12:10,2047
2020-03-23 12:15,2040
2020-03-23 12:20,2033
2020-03-23 12:25,2060
2020-03-23 12:30,2078
2020-03-23 12:35,2103
2020-03-23 12:40,2125
2020-03-23 12:45,2148
2020-03-23 12:50,2178
2020-03-23 12:55,2231
2020-03-23 13:00,2224
2020-03-23 13:05,2219
2020-03-23 13:10,2203
2020-03-23 13:15,2231
2020-03-23 13:20,2240
2020-03-23 13:25,2255
2020-03-23 13:30,2257
2020-03-23 13:35,2265
2020-03-23 13:40,2263
2020-03-23 13:45,2261
2020-03-23 13:50,2306
2020-03-23 13:55,2319
2020-03-23 14:00,2341
2020-03-23 14:05,2378
2020-03-23 14:10,2380
2020-03-23 14:15,2380
2020-03-23 14:20,2394
2020-03-23 14:25,2407
2020-03-23 14:30,2440
2020-03-23 14:35,2433
2020-03-23 14:40,2445
2020-03-23 14:45,2473
2020-03-23 14:50,2480
2020-03-23 14:55,2501
2020-03-23 15:00,2528
2020-03-23 15:05,2557
2020-03-23 15:10,2570
2020-03-23 15:15,2625
2020-03-23 15:20,2649
2020-03-23 15:25,2647
2020-03-23 15:30,2675
2020-03-23 15:35,2685
2020-03-23 15:40,2731
2020-03-23 15:45,2775
2020-03-23 15:50,2799
2020-03-23 15:55,2812
2020-03-23 16:00,2840
2020-03-23 16:05,2864
2020-03-23 16:10,2900
2020-03-23 16:15,2921
2020-03-23 16:20,2973
2020-03-23 16:25,3022
2020-03-23 16:30,3032
2020-03-23 16:35,3047
2020-03-23 16:40,3056
2020-03-23 16:45,3077
2020-03-23 16:50,3045
2020-03-23 16:55,3043
2020-03-23 17:00,3051
2020-03-23 17:05,3063
2020-03-23 17:10,3083
2020-03-23 17:15,3116
2020-03-23 17:20,3099
2020-03-23 17:25,3103
2020-03-23 17:30,3115
2020-03-23 17:35,3162
2020-03-23 17:40,3193
2020-03-23 17:45,3220
2020-03-23 17:50,3250
2020-03-23 17:55,3268
2020-03-23 18:00,3269
2020-03-23 18:05,3277
2020-03-23 18:10,3290
2020-03-23 18:15,3338
2020-03-23 18:20,3335
2020-03-23 18:25,3359
2020-03-23 18:30,3245
2020-03-23 18:35,3257
2020-03-23 18:40,3293
2020-03-23 18:45,3250
2020-03-23 18:50,3250
2020-03-23 18:55,3247
2020-03-23 19:00,3229
2020-03-23 19:05,3231
2020-03-23 19:10,3224
2020-03-23 19:15,3236
2020-03-23 19:20,3255
2020-03-23 19:25,3268
2020-03-23 19:30,3273
2020-03-23 19:35,3261
2020-03-23 19:40,3266
2020-03-23 19:45,3285
2020-03-23 19:50,3299
2020-03-23 19:55,3315
2020-03-23 20:00,3297
2020-03-23 20:05,3303
2020-03-23 20:10,3314
2020-03-23 20:15,3307
2020-03-23 20:20,3301
2020-03-23 20:25,3266
2020-03-23 20:30,3273
2020-03-23 20:35,3273
2020-03-23 20:40,3291
2020-03-23 20:45,3267
2020-03-23 20:50,3254
2020-03-23 20:55,3220
2020-03-23 21:00,3211
2020-03-23 21:05,3223
2020-03-23 21:10,3199
2020-03-23 21:15,3176
