Time,Playercount
2020-03-23 21:20,3157
2020-03-23 21:25,3120
2020-03-23 21:30,3111
2020-03-23 21:35,3072
2020-03-23 21:40,3039
2020-03-23 21:45,3031
2020-03-23 21:50,2984
2020-03-23 21:55,2952
2020-03-23 22:00,2926
2020-03-23 22:05,2909
2020-03-23 22:10,2910
2020-03-23 22:15,2865
2020-03-23 22:20,2832
2020-03-23 22:25,2815
2020-03-23 22:30,2808
2020-03-23 22:35,2785
2020-03-23 22:40,2776
2020-03-23 22:45,2771
2020-03-23 22:50,2754
2020-03-23 22:55,2723
2020-03-23 23:00,2714
2020-03-23 23:05,2676
2020-03-23 23:10,2649
2020-03-23 23:15,2611
2020-03-23 23:20,2596
2020-03-23 23:25,2581
2020-03-23 23:30,2544
2020-03-23 23:35,2532
2020-03-23 23:40,2517
2020-03-23 23:45,2476
2020-03-23 23:50,2437
2020-03-23 23:55,2411
2020-03-24 00:00,2380
2020-03-24 00:05,2347
2020-03-24 00:10,2313
2020-03-24 00:15,2299
2020-03-24 00:20,2289
2020-03-24 00:25,2289
2020-03-24 00:30,2270
2020-03-24 00:35,2240
2020-03-24 00:40,2216
2020-03-24 00:45,2204
2020-03-24 00:50,2179
2020-03-24 00:55,2144
2020-03-24 01:00,2127
2020-03-24 01:05,2096
2020-03-24 01:10,2081
2020-03-24 01:15,2074
2020-03-24 01:20,2044
2020-03-24 01:25,2032
2020-03-24 01:30,2046
2020-03-24 01:35,2018
2020-03-24 01:40,2012
2020-03-24 01:45,2004
2020-03-24 01:50,1990
2020-03-24 01:55,1993
2020-03-24 02:00,1970
2020-03-24 02:05,1956
2020-03-24 02:10,1940
2020-03-24 02:15,1917
2020-03-24 02:20,1885
2020-03-24 02:25,1883
2020-03-24 02:30,1882
2020-03-24 02:35,1857
2020-03-24 02:40,1814
2020-03-24 02:45,1779
2020-03-24 02:50,1774
2020-03-24 02:55,1755
2020-03-24 03:00,1746
2020-03-24 03:05,1728
2020-03-24 03:10,1718
2020-03-24 03:15,1706
2020-03-24 03:20,1686
2020-03-24 03:25,1666
2020-03-24 03:30,1646
2020-03-24 03:35,1661
2020-03-24 03:40,1636
2020-03-24 03:45,1612
2020-03-24 03:50,1583
2020-03-24 03:55,1586
2020-03-24 04:00,1579
2020-03-24 04:05,1562
2020-03-24 04:10,1551
2020-03-24 04:15,1540
2020-03-24 04:20,1534
2020-03-24 04:25,1506
2020-03-24 04:30,1488
2020-03-24 04:35,1464
2020-03-24 04:40,1447
2020-03-24 04:45,1435
2020-03-24 04:50,1416
2020-03-24 04:55,1401
2020-03-24 05:00,1396
2020-03-24 05:05,1383
2020-03-24 05:10,1381
2020-03-24 05:15,1378
2020-03-24 05:20,1376
2020-03-24 05:25,1348
2020-03-24 05:30,1340
2020-03-24 05:35,1324
2020-03-24 05:40,1301
2020-03-24 05:45,1295
2020-03-24 05:50,1286
2020-03-24 05:55,1275
2020-03-24 06:00,1259
2020-03-24 06:05,1269
2020-03-24 06:10,1265
2020-03-24 06:15,1258
2020-03-24 06:20,1261
2020-03-24 06:25,1258
2020-03-24 06:30,1242
2020-03-24 06:35,1248
2020-03-24 06:40,1259
2020-03-24 06:45,1256
2020-03-24 06:50,1267
2020-03-24 06:55,1277
2020-03-24 07:00,1287
2020-03-24 07:05,1285
2020-03-24 07:10,1301
2020-03-24 07:15,1307
2020-03-24 07:20,1316
2020-03-24 07:25,1324
2020-03-24 07:30,1325
2020-03-24 07:35,1337
2020-03-24 07:40,1335
2020-03-24 07:45,1340
2020-03-24 07:50,1342
2020-03-24 07:55,1346
2020-03-24 08:00,1339
2020-03-24 08:05,1348
2020-03-24 08:10,1361
2020-03-24 08:15,1355
2020-03-24 08:20,1345
2020-03-24 08:25,1352
2020-03-24 08:30,1376
2020-03-24 08:35,1397
2020-03-24 08:40,1413
2020-03-24 08:45,1424
2020-03-24 08:50,1414
2020-03-24 08:55,1432
2020-03-24 09:00,1448
2020-03-24 09:05,1445
2020-03-24 09:10,1435
2020-03-24 09:15,1454
2020-03-24 09:20,1450
2020-03-24 09:25,1458
2020-03-24 09:30,1485
2020-03-24 09:35,1523
2020-03-24 09:40,1564
2020-03-24 09:45,1580
2020-03-24 09:50,1609
2020-03-24 09:55,1640
2020-03-24 10:00,1662
2020-03-24 10:05,1703
2020-03-24 10:10,1726
2020-03-24 10:15,1743
2020-03-24 10:20,1767
2020-03-24 10:25,1790
2020-03-24 10:30,1810
2020-03-24 10:35,1838
2020-03-24 10:40,1854
2020-03-24 10:45,1873
2020-03-24 10:50,1878
2020-03-24 10:55,1883
2020-03-24 11:00,1909
2020-03-24 11:05,1908
2020-03-24 11:10,1911
2020-03-24 11:15,1917
2020-03-24 11:20,1924
2020-03-24 11:25,1941
2020-03-24 11:30,1942
2020-03-24 11:35,1960
2020-03-24 11:40,1962
2020-03-24 11:45,1980
2020-03-24 11:50,1995
2020-03-24 11:55,2012
2020-03-24 12:00,2048
2020-03-24 12:05,2047
2020-03-24 12:10,2064
2020-03-24 12:15,2083
2020-03-24 12:20,2101
2020-03-24 12:25,2091
2020-03-24 12:30,2107
2020-03-24 12:35,2134
2020-03-24 12:40,2139
2020-03-24 12:45,2153
2020-03-24 12:50,2157
2020-03-24 12:55,2185
2020-03-24 13:00,2193
2020-03-24 13:05,2200
2020-03-24 13:10,2224
2020-03-24 13:15,2237
2020-03-24 13:20,2240
2020-03-24 13:25,2227
2020-03-24 13:30,2236
2020-03-24 13:35,2226
2020-03-24 13:40,2234
2020-03-24 13:45,2198
2020-03-24 13:50,2168
2020-03-24 13:55,2092
2020-03-24 14:00,1882
2020-03-24 14:05,1203
2020-03-24 14:10,1147
2020-03-24 14:15,1136
2020-03-24 14:20,1162
2020-03-24 14:25,1174
2020-03-24 14:30,1166
2020-03-24 14:35,1164
2020-03-24 14:40,1207
2020-03-24 14:45,1200
2020-03-24 14:50,1231
2020-03-24 14:55,1245
2020-03-24 15:00,1255
2020-03-24 15:05,1277
2020-03-24 15:10,1299
2020-03-24 15:15,1336
2020-03-24 15:20,1389
2020-03-24 15:25,1391
2020-03-24 15:30,1403
2020-03-24 15:35,1431
2020-03-24 15:40,1426
2020-03-24 15:45,1438
2020-03-24 15:50,1456
2020-03-24 15:55,1507
2020-03-24 16:00,1509
2020-03-24 16:05,1515
2020-03-24 16:10,
2020-03-24 16:15,1562
2020-03-24 16:20,1554
2020-03-24 16:25,1614
2020-03-24 16:30,1613
2020-03-24 16:35,1624
2020-03-24 16:40,1652
2020-03-24 16:45,1871
2020-03-24 16:50,2066
2020-03-24 16:55,2255
2020-03-24 17:00,2406
2020-03-24 17:05,2608
2020-03-24 17:10,2788
2020-03-24 17:15,2895
2020-03-24 17:20,3024
2020-03-24 17:25,3113
2020-03-24 17:30,3186
2020-03-24 17:35,3266
2020-03-24 17:40,3354
2020-03-24 17:45,3392
2020-03-24 17:50,3425
2020-03-24 17:55,3487
2020-03-24 18:00,3515
2020-03-24 18:05,3542
2020-03-24 18:10,3570
2020-03-24 18:15,3584
2020-03-24 18:20,3583
2020-03-24 18:25,3614
2020-03-24 18:30,3623
2020-03-24 18:35,3599
2020-03-24 18:40,3597
2020-03-24 18:45,3609
2020-03-24 18:50,3578
2020-03-24 18:55,3584
2020-03-24 19:00,3568
2020-03-24 19:05,3577
2020-03-24 19:10,3573
2020-03-24 19:15,3582
2020-03-24 19:20,3598
2020-03-24 19:25,3577
2020-03-24 19:30,3580
2020-03-24 19:35,3576
2020-03-24 19:40,3588
2020-03-24 19:45,3559
2020-03-24 19:50,3579
2020-03-24 19:55,3589
2020-03-24 20:00,3559
2020-03-24 20:05,3531
2020-03-24 20:10,3557
2020-03-24 20:15,3555
2020-03-24 20:20,3566
2020-03-24 20:25,3551
2020-03-24 20:30,3540
2020-03-24 20:35,3497
2020-03-24 20:40,3468
2020-03-24 20:45,3445
2020-03-24 20:50,3423
2020-03-24 20:55,3404
2020-03-24 21:00,3372
2020-03-24 21:05,3354
2020-03-24 21:10,3353
2020-03-24 21:15,3327
2020-03-24 21:20,3330
2020-03-24 21:25,3293
2020-03-24 21:30,3265
2020-03-24 21:35,3242
2020-03-24 21:40,3229
2020-03-24 21:45,3211
2020-03-24 21:50,3176
2020-03-24 21:55,3145
2020-03-24 22:00,3141
2020-03-24 22:05,3084
2020-03-24 22:10,3053
2020-03-24 22:15,3024
2020-03-24 22:20,3016
2020-03-24 22:25,3017
2020-03-24 22:30,3002
2020-03-24 22:35,2978
2020-03-24 22:40,2911
2020-03-24 22:45,2860
2020-03-24 22:50,2840
2020-03-24 22:55,2818
2020-03-24 23:00,2800
2020-03-24 23:05,2741
2020-03-24 23:10,
2020-03-24 23:15,0
2020-03-24 23:20,67
2020-03-24 23:25,1516
2020-03-24 23:30,2431
2020-03-24 23:35,2588
2020-03-24 23:40,2586
2020-03-24 23:45,2567
2020-03-24 23:50,2523
2020-03-24 23:55,2489
2020-03-25 00:00,2456
2020-03-25 00:05,2392
2020-03-25 00:10,2354
2020-03-25 00:15,2309
2020-03-25 00:20,2301
2020-03-25 00:25,2276
2020-03-25 00:30,2249
2020-03-25 00:35,2256
2020-03-25 00:40,2235
2020-03-25 00:45,2221
2020-03-25 00:50,2193
2020-03-25 00:55,2155
2020-03-25 01:00,2139
2020-03-25 01:05,2116
2020-03-25 01:10,2085
2020-03-25 01:15,2078
2020-03-25 01:20,2073
2020-03-25 01:25,2081
2020-03-25 01:30,2071
2020-03-25 01:35,2054
2020-03-25 01:40,2034
2020-03-25 01:45,2023
2020-03-25 01:50,2000
2020-03-25 01:55,1986
2020-03-25 02:00,1997
2020-03-25 02:05,1977
2020-03-25 02:10,1966
2020-03-25 02:15,1946
2020-03-25 02:20,1935
2020-03-25 02:25,1893
2020-03-25 02:30,1886
2020-03-25 02:35,1884
2020-03-25 02:40,1887
2020-03-25 02:45,1870
2020-03-25 02:50,1860
2020-03-25 02:55,1846
2020-03-25 03:00,1841
2020-03-25 03:05,1825
2020-03-25 03:10,1817
2020-03-25 03:15,1816
2020-03-25 03:20,1808
2020-03-25 03:25,1792
2020-03-25 03:30,1773
2020-03-25 03:35,1771
2020-03-25 03:40,1752
2020-03-25 03:45,1741
2020-03-25 03:50,1738
2020-03-25 03:55,1725
2020-03-25 04:00,1719
2020-03-25 04:05,1692
2020-03-25 04:10,1643
2020-03-25 04:15,1627
2020-03-25 04:20,1607
2020-03-25 04:25,1586
2020-03-25 04:30,1562
2020-03-25 04:35,1547
2020-03-25 04:40,1528
2020-03-25 04:45,1526
2020-03-25 04:50,1502
2020-03-25 04:55,1486
2020-03-25 05:00,1473
2020-03-25 05:05,1466
2020-03-25 05:10,1439
2020-03-25 05:15,1431
2020-03-25 05:20,1426
2020-03-25 05:25,1421
2020-03-25 05:30,1431
2020-03-25 05:35,1426
2020-03-25 05:40,1414
2020-03-25 05:45,1397
2020-03-25 05:50,1393
2020-03-25 05:55,1383
2020-03-25 06:00,1365
2020-03-25 06:05,1341
2020-03-25 06:10,1307
2020-03-25 06:15,1297
2020-03-25 06:20,1293
2020-03-25 06:25,1306
2020-03-25 06:30,1308
2020-03-25 06:35,1296
2020-03-25 06:40,1299
2020-03-25 06:45,1297
2020-03-25 06:50,1295
2020-03-25 06:55,1292
2020-03-25 07:00,1296
2020-03-25 07:05,1294
2020-03-25 07:10,1300
2020-03-25 07:15,1306
2020-03-25 07:20,1297
2020-03-25 07:25,1289
2020-03-25 07:30,1286
2020-03-25 07:35,1300
2020-03-25 07:40,1293
2020-03-25 07:45,1305
2020-03-25 07:50,1313
2020-03-25 07:55,1334
2020-03-25 08:00,1339
2020-03-25 08:05,1337
2020-03-25 08:10,1329
2020-03-25 08:15,1338
2020-03-25 08:20,1359
2020-03-25 08:25,1357
2020-03-25 08:30,1359
2020-03-25 08:35,1377
2020-03-25 08:40,1369
2020-03-25 08:45,1384
2020-03-25 08:50,1406
2020-03-25 08:55,1404
2020-03-25 09:00,1403
2020-03-25 09:05,1417
2020-03-25 09:10,1428
2020-03-25 09:15,1444
2020-03-25 09:20,1467
2020-03-25 09:25,1504
2020-03-25 09:30,1522
2020-03-25 09:35,1555
2020-03-25 09:40,1574
2020-03-25 09:45,1604
2020-03-25 09:50,1602
2020-03-25 09:55,1633
2020-03-25 10:00,1659
2020-03-25 10:05,1706
2020-03-25 10:10,1735
2020-03-25 10:15,1758
2020-03-25 10:20,1784
2020-03-25 10:25,1831
2020-03-25 10:30,1840
2020-03-25 10:35,1850
2020-03-25 10:40,1859
2020-03-25 10:45,1884
2020-03-25 10:50,1914
2020-03-25 10:55,1938
2020-03-25 11:00,1952
2020-03-25 11:05,1969
2020-03-25 11:10,1987
2020-03-25 11:15,1966
2020-03-25 11:20,1995
2020-03-25 11:25,2003
2020-03-25 11:30,2013
2020-03-25 11:35,2045
2020-03-25 11:40,2048
2020-03-25 11:45,2049
2020-03-25 11:50,2092
2020-03-25 11:55,2094
2020-03-25 12:00,2112
2020-03-25 12:05,2117
2020-03-25 12:10,2137
2020-03-25 12:15,2145
2020-03-25 12:20,2171
2020-03-25 12:25,2176
2020-03-25 12:30,2177
2020-03-25 12:35,2202
2020-03-25 12:40,2212
2020-03-25 12:45,2254
2020-03-25 12:50,2283
2020-03-25 12:55,2292
2020-03-25 13:00,2303
2020-03-25 13:05,2303
2020-03-25 13:10,2307
2020-03-25 13:15,2370
2020-03-25 13:20,2381
2020-03-25 13:25,2395
2020-03-25 13:30,2421
2020-03-25 13:35,2442
2020-03-25 13:40,2450
2020-03-25 13:45,2458
2020-03-25 13:50,2465
2020-03-25 13:55,2465
2020-03-25 14:00,2486
2020-03-25 14:05,2486
2020-03-25 14:10,2531
2020-03-25 14:15,2574
2020-03-25 14:20,2582
2020-03-25 14:25,2605
2020-03-25 14:30,2607
2020-03-25 14:35,2619
2020-03-25 14:40,2631
2020-03-25 14:45,2648
2020-03-25 14:50,2652
2020-03-25 14:55,2682
2020-03-25 15:00,2687
2020-03-25 15:05,2722
2020-03-25 15:10,2748
2020-03-25 15:15,2752
2020-03-25 15:20,2776
2020-03-25 15:25,2791
2020-03-25 15:30,2815
2020-03-25 15:35,2837
2020-03-25 15:40,2852
2020-03-25 15:45,2886
2020-03-25 15:50,2884
2020-03-25 15:55,2869
2020-03-25 16:00,2905
2020-03-25 16:05,2884
2020-03-25 16:10,2911
2020-03-25 16:15,2930
2020-03-25 16:20,2962
2020-03-25 16:25,2982
2020-03-25 16:30,3025
2020-03-25 16:35,3035
2020-03-25 16:40,2958
2020-03-25 16:45,2947
2020-03-25 16:50,3004
2020-03-25 16:55,3044
2020-03-25 17:00,3095
2020-03-25 17:05,3052
2020-03-25 17:10,3065
2020-03-25 17:15,3086
2020-03-25 17:20,3104
2020-03-25 17:25,3093
2020-03-25 17:30,3475
2020-03-25 17:35,3497
2020-03-25 17:40,3437
2020-03-25 17:45,3472
2020-03-25 17:50,3502
2020-03-25 17:55,3532
2020-03-25 18:00,3463
2020-03-25 18:05,3496
2020-03-25 18:10,3540
2020-03-25 18:15,1853
2020-03-25 18:20,2102
2020-03-25 18:25,2531
2020-03-25 18:30,3062
2020-03-25 18:35,2677
2020-03-25 18:40,2613
2020-03-25 18:45,2970
2020-03-25 18:50,3063
2020-03-25 18:55,3156
2020-03-25 19:00,3151
2020-03-25 19:05,3153
2020-03-25 19:10,3151
2020-03-25 19:15,3151
2020-03-25 19:20,3179
2020-03-25 19:25,3195
2020-03-25 19:30,3213
2020-03-25 19:35,3243
2020-03-25 19:40,3259
2020-03-25 19:45,3263
2020-03-25 19:50,3281
2020-03-25 19:55,3309
2020-03-25 20:00,3295
2020-03-25 20:05,3328
2020-03-25 20:10,3321
2020-03-25 20:15,3330
2020-03-25 20:20,3308
2020-03-25 20:25,3315
2020-03-25 20:30,3322
2020-03-25 20:35,3330
2020-03-25 20:40,3308
2020-03-25 20:45,3295
2020-03-25 20:50,3252
2020-03-25 20:55,3241
2020-03-25 21:00,3246
2020-03-25 21:05,3227
2020-03-25 21:10,3217
2020-03-25 21:15,3197
2020-03-25 21:20,3195
2020-03-25 21:25,3186
2020-03-25 21:30,3170
2020-03-25 21:35,3146
2020-03-25 21:40,3110
2020-03-25 21:45,3111
2020-03-25 21:50,3112
2020-03-25 21:55,3078
2020-03-25 22:00,3061
2020-03-25 22:05,3060
2020-03-25 22:10,3018
2020-03-25 22:15,2994
2020-03-25 22:20,2962
2020-03-25 22:25,2888
2020-03-25 22:30,2880
2020-03-25 22:35,2822
2020-03-25 22:40,2799
2020-03-25 22:45,2786
2020-03-25 22:50,2782
2020-03-25 22:55,2752
2020-03-25 23:00,2732
2020-03-25 23:05,2718
2020-03-25 23:10,2703
2020-03-25 23:15,2693
2020-03-25 23:20,2682
2020-03-25 23:25,2663
2020-03-25 23:30,2645
2020-03-25 23:35,2637
2020-03-25 23:40,2598
2020-03-25 23:45,2569
2020-03-25 23:50,2515
2020-03-25 23:55,2492
2020-03-26 00:00,2453
2020-03-26 00:05,2453
2020-03-26 00:10,2416
2020-03-26 00:15,2393
2020-03-26 00:20,2382
2020-03-26 00:25,2354
2020-03-26 00:30,2347
2020-03-26 00:35,2296
2020-03-26 00:40,2290
2020-03-26 00:45,2268
2020-03-26 00:50,2257
2020-03-26 00:55,2231
2020-03-26 01:00,2207
2020-03-26 01:05,2185
2020-03-26 01:10,2155
2020-03-26 01:15,2141
2020-03-26 01:20,2127
2020-03-26 01:25,2145
2020-03-26 01:30,2143
2020-03-26 01:35,2127
2020-03-26 01:40,2097
2020-03-26 01:45,2086
2020-03-26 01:50,2080
2020-03-26 01:55,2052
2020-03-26 02:00,2046
2020-03-26 02:05,2016
2020-03-26 02:10,2009
2020-03-26 02:15,1977
2020-03-26 02:20,1950
2020-03-26 02:25,1946
2020-03-26 02:30,1920
2020-03-26 02:35,1910
2020-03-26 02:40,1900
2020-03-26 02:45,1875
2020-03-26 02:50,1873
2020-03-26 02:55,1875
2020-03-26 03:00,1882
2020-03-26 03:05,1864
2020-03-26 03:10,1868
2020-03-26 03:15,1836
2020-03-26 03:20,1820
2020-03-26 03:25,1797
2020-03-26 03:30,1770
2020-03-26 03:35,1745
2020-03-26 03:40,1713
2020-03-26 03:45,1701
2020-03-26 03:50,1676
2020-03-26 03:55,1675
2020-03-26 04:00,1665
2020-03-26 04:05,1640
2020-03-26 04:10,1606
2020-03-26 04:15,1572
2020-03-26 04:20,1569
2020-03-26 04:25,1547
2020-03-26 04:30,1505
2020-03-26 04:35,1497
2020-03-26 04:40,1477
2020-03-26 04:45,1474
2020-03-26 04:50,1459
2020-03-26 04:55,1446
2020-03-26 05:00,1448
2020-03-26 05:05,1436
2020-03-26 05:10,1422
2020-03-26 05:15,1404
2020-03-26 05:20,1388
2020-03-26 05:25,1399
2020-03-26 05:30,1374
2020-03-26 05:35,1357
2020-03-26 05:40,1340
2020-03-26 05:45,1322
2020-03-26 05:50,1309
2020-03-26 05:55,1306
2020-03-26 06:00,1290
2020-03-26 06:05,1287
2020-03-26 06:10,1288
2020-03-26 06:15,1272
2020-03-26 06:20,1278
2020-03-26 06:25,1286
2020-03-26 06:30,1290
2020-03-26 06:35,1290
2020-03-26 06:40,1303
2020-03-26 06:45,1306
2020-03-26 06:50,1305
2020-03-26 06:55,1310
2020-03-26 07:00,1298
2020-03-26 07:05,1296
2020-03-26 07:10,1297
2020-03-26 07:15,1316
2020-03-26 07:20,1325
2020-03-26 07:25,1327
2020-03-26 07:30,1324
2020-03-26 07:35,1323
2020-03-26 07:40,1316
2020-03-26 07:45,1323
2020-03-26 07:50,1326
2020-03-26 07:55,1312
2020-03-26 08:00,1332
2020-03-26 08:05,1326
2020-03-26 08:10,1343
2020-03-26 08:15,1358
2020-03-26 08:20,1384
2020-03-26 08:25,1404
2020-03-26 08:30,1370
2020-03-26 08:35,1401
2020-03-26 08:40,1406
2020-03-26 08:45,1418
2020-03-26 08:50,1433
2020-03-26 08:55,1451
2020-03-26 09:00,1457
2020-03-26 09:05,1451
2020-03-26 09:10,1449
2020-03-26 09:15,1436
2020-03-26 09:20,1455
2020-03-26 09:25,1478
2020-03-26 09:30,1478
2020-03-26 09:35,1495
2020-03-26 09:40,1510
2020-03-26 09:45,1547
2020-03-26 09:50,1565
2020-03-26 09:55,1581
2020-03-26 10:00,1629
2020-03-26 10:05,1688
2020-03-26 10:10,1727
2020-03-26 10:15,1770
2020-03-26 10:20,1807
2020-03-26 10:25,1818
2020-03-26 10:30,1817
2020-03-26 10:35,1827
2020-03-26 10:40,1846
2020-03-26 10:45,1892
2020-03-26 10:50,1901
2020-03-26 10:55,1894
2020-03-26 11:00,1915
2020-03-26 11:05,1907
2020-03-26 11:10,1909
2020-03-26 11:15,1906
2020-03-26 11:20,1908
2020-03-26 11:25,1907
2020-03-26 11:30,1908
2020-03-26 11:35,1935
2020-03-26 11:40,1923
2020-03-26 11:45,1927
2020-03-26 11:50,1944
2020-03-26 11:55,1963
2020-03-26 12:00,1983
2020-03-26 12:05,2017
2020-03-26 12:10,2050
2020-03-26 12:15,2062
2020-03-26 12:20,2073
2020-03-26 12:25,2078
2020-03-26 12:30,2097
2020-03-26 12:35,2140
2020-03-26 12:40,2164
2020-03-26 12:45,2177
2020-03-26 12:50,2232
2020-03-26 12:55,2277
2020-03-26 13:00,2302
2020-03-26 13:05,2302
2020-03-26 13:10,2311
2020-03-26 13:15,2334
2020-03-26 13:20,2349
2020-03-26 13:25,2356
2020-03-26 13:30,2353
2020-03-26 13:35,2325
2020-03-26 13:40,2329
2020-03-26 13:45,2287
2020-03-26 13:50,2242
2020-03-26 13:55,2135
2020-03-26 14:00,1930
2020-03-26 14:05,1235
2020-03-26 14:10,1161
2020-03-26 14:15,1136
2020-03-26 14:20,1135
2020-03-26 14:25,1145
2020-03-26 14:30,1124
2020-03-26 14:35,1120
2020-03-26 14:40,1137
2020-03-26 14:45,1121
2020-03-26 14:50,1109
2020-03-26 14:55,1132
2020-03-26 15:00,1165
2020-03-26 15:05,1166
2020-03-26 15:10,1181
2020-03-26 15:15,1196
2020-03-26 15:20,1287
2020-03-26 15:25,1450
2020-03-26 15:30,1565
2020-03-26 15:35,1708
2020-03-26 15:40,1826
2020-03-26 15:45,1922
2020-03-26 15:50,1988
2020-03-26 15:55,2081
2020-03-26 16:00,2197
2020-03-26 16:05,2318
2020-03-26 16:10,2437
2020-03-26 16:15,2552
2020-03-26 16:20,2646
2020-03-26 16:25,2713
2020-03-26 16:30,2760
2020-03-26 16:35,2804
2020-03-26 16:40,2867
2020-03-26 16:45,2896
2020-03-26 16:50,2935
2020-03-26 16:55,3041
2020-03-26 17:00,3069
2020-03-26 17:05,3085
2020-03-26 17:10,3123
2020-03-26 17:15,3131
2020-03-26 17:20,3153
2020-03-26 17:25,3192
2020-03-26 17:30,3234
2020-03-26 17:35,3281
2020-03-26 17:40,3281
2020-03-26 17:45,3324
2020-03-26 17:50,3309
2020-03-26 17:55,3317
2020-03-26 18:00,3292
2020-03-26 18:05,3311
2020-03-26 18:10,3333
2020-03-26 18:15,3358
2020-03-26 18:20,3371
2020-03-26 18:25,3354
2020-03-26 18:30,3358
2020-03-26 18:35,3356
2020-03-26 18:40,3366
2020-03-26 18:45,3373
2020-03-26 18:50,3388
2020-03-26 18:55,3380
2020-03-26 19:00,3377
2020-03-26 19:05,3365
2020-03-26 19:10,3390
2020-03-26 19:15,3373
2020-03-26 19:20,3389
2020-03-26 19:25,3421
2020-03-26 19:30,3447
2020-03-26 19:35,3451
2020-03-26 19:40,3479
2020-03-26 19:45,3464
2020-03-26 19:50,3479
2020-03-26 19:55,3510
2020-03-26 20:00,3536
2020-03-26 20:05,3532
2020-03-26 20:10,3524
2020-03-26 20:15,3525
2020-03-26 20:20,3522
2020-03-26 20:25,3507
2020-03-26 20:30,3515
2020-03-26 20:35,3510
2020-03-26 20:40,3483
2020-03-26 20:45,3444
2020-03-26 20:50,3441
2020-03-26 20:55,3423
2020-03-26 21:00,3436
2020-03-26 21:05,3444
2020-03-26 21:10,3407
2020-03-26 21:15,3395
2020-03-26 21:20,3356
2020-03-26 21:25,3377
2020-03-26 21:30,3341
2020-03-26 21:35,3314
2020-03-26 21:40,3315
2020-03-26 21:45,3293
2020-03-26 21:50,3286
2020-03-26 21:55,3273
2020-03-26 22:00,3268
2020-03-26 22:05,3236
2020-03-26 22:10,3209
2020-03-26 22:15,3188
2020-03-26 22:20,3201
2020-03-26 22:25,3175
2020-03-26 22:30,3148
2020-03-26 22:35,3110
2020-03-26 22:40,3093
2020-03-26 22:45,3050
2020-03-26 22:50,3026
2020-03-26 22:55,3026
2020-03-26 23:00,2987
2020-03-26 23:05,0
2020-03-26 23:10,2905
2020-03-26 23:15,2894
2020-03-26 23:20,2857
2020-03-26 23:25,2848
2020-03-26 23:30,2831
2020-03-26 23:35,2836
2020-03-26 23:40,2827
2020-03-26 23:45,2790
2020-03-26 23:50,2758
2020-03-26 23:55,2702
2020-03-27 00:00,2640
2020-03-27 00:05,2559
2020-03-27 00:10,2533
2020-03-27 00:15,2513
2020-03-27 00:20,2488
2020-03-27 00:25,2466
2020-03-27 00:30,2450
2020-03-27 00:35,2435
2020-03-27 00:40,2424
2020-03-27 00:45,2398
2020-03-27 00:50,2387
2020-03-27 00:55,2333
2020-03-27 01:00,2333
2020-03-27 01:05,2338
2020-03-27 01:10,2292
2020-03-27 01:15,2279
2020-03-27 01:20,2275
2020-03-27 01:25,2256
2020-03-27 01:30,2260
2020-03-27 01:35,2251
2020-03-27 01:40,2235
2020-03-27 01:45,2214
2020-03-27 01:50,2199
2020-03-27 01:55,2159
2020-03-27 02:00,2139
2020-03-27 02:05,2144
2020-03-27 02:10,2111
2020-03-27 02:15,2101
2020-03-27 02:20,2066
2020-03-27 02:25,2038
2020-03-27 02:30,2008
2020-03-27 02:35,1995
2020-03-27 02:40,1989
2020-03-27 02:45,1955
2020-03-27 02:50,1935
2020-03-27 02:55,1917
2020-03-27 03:00,1900
2020-03-27 03:05,1894
2020-03-27 03:10,1895
2020-03-27 03:15,1895
2020-03-27 03:20,1861
2020-03-27 03:25,1848
2020-03-27 03:30,1841
2020-03-27 03:35,1820
2020-03-27 03:40,1813
2020-03-27 03:45,1802
2020-03-27 03:50,1759
2020-03-27 03:55,1746
2020-03-27 04:00,1723
2020-03-27 04:05,1710
2020-03-27 04:10,1690
2020-03-27 04:15,1678
2020-03-27 04:20,1664
2020-03-27 04:25,1655
2020-03-27 04:30,1641
