Time,Playercount
2020-03-27 04:35,1614
2020-03-27 04:40,1588
2020-03-27 04:45,1525
2020-03-27 04:50,1470
2020-03-27 04:55,1451
2020-03-27 05:00,1448
2020-03-27 05:05,1441
2020-03-27 05:10,1453
2020-03-27 05:15,1445
2020-03-27 05:20,1435
2020-03-27 05:25,1426
2020-03-27 05:30,1426
2020-03-27 05:35,1374
2020-03-27 05:40,1359
2020-03-27 05:45,1358
2020-03-27 05:50,1357
2020-03-27 05:55,1349
2020-03-27 06:00,1353
2020-03-27 06:05,1340
2020-03-27 06:10,1349
2020-03-27 06:15,1356
2020-03-27 06:20,1366
2020-03-27 06:25,1369
2020-03-27 06:30,1369
2020-03-27 06:35,1363
2020-03-27 06:40,1379
2020-03-27 06:45,1379
2020-03-27 06:50,1373
2020-03-27 06:55,1370
2020-03-27 07:00,1363
2020-03-27 07:05,1341
2020-03-27 07:10,1349
2020-03-27 07:15,1336
2020-03-27 07:20,1341
2020-03-27 07:25,1342
2020-03-27 07:30,1359
2020-03-27 07:35,1361
2020-03-27 07:40,1359
2020-03-27 07:45,1354
2020-03-27 07:50,1353
2020-03-27 07:55,1379
2020-03-27 08:00,1361
2020-03-27 08:05,1381
2020-03-27 08:10,1386
2020-03-27 08:15,1413
2020-03-27 08:20,1413
2020-03-27 08:25,1419
2020-03-27 08:30,1439
2020-03-27 08:35,1460
2020-03-27 08:40,1453
2020-03-27 08:45,1460
2020-03-27 08:50,1468
2020-03-27 08:55,1468
2020-03-27 09:00,1501
2020-03-27 09:05,1510
2020-03-27 09:10,1513
2020-03-27 09:15,1524
2020-03-27 09:20,1553
2020-03-27 09:25,1593
2020-03-27 09:30,1620
2020-03-27 09:35,1617
2020-03-27 09:40,1635
2020-03-27 09:45,1661
2020-03-27 09:50,1659
2020-03-27 09:55,1678
2020-03-27 10:00,1734
2020-03-27 10:05,1775
2020-03-27 10:10,1809
2020-03-27 10:15,1840
2020-03-27 10:20,
2020-03-27 10:25,1858
2020-03-27 10:30,1891
2020-03-27 10:35,1909
2020-03-27 10:40,1932
2020-03-27 10:45,1936
2020-03-27 10:50,1971
2020-03-27 10:55,2000
2020-03-27 11:00,1986
2020-03-27 11:05,1990
2020-03-27 11:10,1993
2020-03-27 11:15,2005
2020-03-27 11:20,2015
2020-03-27 11:25,2055
2020-03-27 11:30,2055
2020-03-27 11:35,2068
2020-03-27 11:40,2090
2020-03-27 11:45,2098
2020-03-27 11:50,2130
2020-03-27 11:55,2119
2020-03-27 12:00,2127
2020-03-27 12:05,2151
2020-03-27 12:10,2188
2020-03-27 12:15,2206
2020-03-27 12:20,2244
2020-03-27 12:25,2261
2020-03-27 12:30,2275
2020-03-27 12:35,2303
2020-03-27 12:40,2299
2020-03-27 12:45,2328
2020-03-27 12:50,2368
2020-03-27 12:55,2379
2020-03-27 13:00,2389
2020-03-27 13:05,2390
2020-03-27 13:10,2381
2020-03-27 13:15,2422
2020-03-27 13:20,2453
2020-03-27 13:25,2453
2020-03-27 13:30,2469
2020-03-27 13:35,2465
2020-03-27 13:40,2525
2020-03-27 13:45,2537
2020-03-27 13:50,2568
2020-03-27 13:55,2579
2020-03-27 14:00,2610
2020-03-27 14:05,2619
2020-03-27 14:10,2650
2020-03-27 14:15,2665
2020-03-27 14:20,2685
2020-03-27 14:25,2696
2020-03-27 14:30,2698
2020-03-27 14:35,2698
2020-03-27 14:40,2707
2020-03-27 14:45,2713
2020-03-27 14:50,2736
2020-03-27 14:55,2763
2020-03-27 15:00,2792
2020-03-27 15:05,2813
2020-03-27 15:10,2834
2020-03-27 15:15,2868
2020-03-27 15:20,2895
2020-03-27 15:25,2917
2020-03-27 15:30,2948
2020-03-27 15:35,2963
2020-03-27 15:40,2975
2020-03-27 15:45,2976
2020-03-27 15:50,2982
2020-03-27 15:55,2999
2020-03-27 16:00,2997
2020-03-27 16:05,3003
2020-03-27 16:10,3033
2020-03-27 16:15,3065
2020-03-27 16:20,3065
2020-03-27 16:25,3116
2020-03-27 16:30,3118
2020-03-27 16:35,3139
2020-03-27 16:40,3143
2020-03-27 16:45,3187
2020-03-27 16:50,3201
2020-03-27 16:55,3240
2020-03-27 17:00,3252
2020-03-27 17:05,3270
2020-03-27 17:10,3279
2020-03-27 17:15,3303
2020-03-27 17:20,3333
2020-03-27 17:25,3352
2020-03-27 17:30,3354
2020-03-27 17:35,3392
2020-03-27 17:40,3421
2020-03-27 17:45,3426
2020-03-27 17:50,3427
2020-03-27 17:55,3400
2020-03-27 18:00,3401
2020-03-27 18:05,3402
2020-03-27 18:10,3421
2020-03-27 18:15,3434
2020-03-27 18:20,3437
2020-03-27 18:25,3419
2020-03-27 18:30,3408
2020-03-27 18:35,3401
2020-03-27 18:40,3410
2020-03-27 18:45,3416
2020-03-27 18:50,3428
2020-03-27 18:55,3425
2020-03-27 19:00,3442
2020-03-27 19:05,3452
2020-03-27 19:10,3469
2020-03-27 19:15,3447
2020-03-27 19:20,3428
2020-03-27 19:25,3425
2020-03-27 19:30,3433
2020-03-27 19:35,3446
2020-03-27 19:40,3453
2020-03-27 19:45,3457
2020-03-27 19:50,3450
2020-03-27 19:55,3470
2020-03-27 20:00,3505
2020-03-27 20:05,3503
2020-03-27 20:10,3488
2020-03-27 20:15,3527
2020-03-27 20:20,3551
2020-03-27 20:25,3555
2020-03-27 20:30,3577
2020-03-27 20:35,3581
2020-03-27 20:40,3561
2020-03-27 20:45,3557
2020-03-27 20:50,3576
2020-03-27 20:55,3567
2020-03-27 21:00,3518
2020-03-27 21:05,3536
2020-03-27 21:10,3541
2020-03-27 21:15,3520
2020-03-27 21:20,3528
2020-03-27 21:25,3501
2020-03-27 21:30,3486
2020-03-27 21:35,3418
2020-03-27 21:40,3458
2020-03-27 21:45,3431
2020-03-27 21:50,3412
2020-03-27 21:55,3377
2020-03-27 22:00,3349
2020-03-27 22:05,3337
2020-03-27 22:10,3279
2020-03-27 22:15,3275
2020-03-27 22:20,3255
2020-03-27 22:25,3222
2020-03-27 22:30,3210
2020-03-27 22:35,3213
2020-03-27 22:40,3168
2020-03-27 22:45,
2020-03-27 22:50,0
2020-03-27 22:55,3140
2020-03-27 23:00,3115
2020-03-27 23:05,3105
2020-03-27 23:10,3083
2020-03-27 23:15,3073
2020-03-27 23:20,3087
2020-03-27 23:25,3031
2020-03-27 23:30,3021
2020-03-27 23:35,3003
2020-03-27 23:40,2966
2020-03-27 23:45,2938
2020-03-27 23:50,2930
2020-03-27 23:55,2915
2020-03-28 00:00,2889
2020-03-28 00:05,2871
2020-03-28 00:10,0
2020-03-28 00:15,2757
2020-03-28 00:20,2736
2020-03-28 00:25,2699
2020-03-28 00:30,2669
2020-03-28 00:35,2652
2020-03-28 00:40,2645
2020-03-28 00:45,2614
2020-03-28 00:50,2570
2020-03-28 00:55,2554
2020-03-28 01:00,2537
2020-03-28 01:05,2509
2020-03-28 01:10,2470
2020-03-28 01:15,2452
2020-03-28 01:20,2439
2020-03-28 01:25,2435
2020-03-28 01:30,2429
2020-03-28 01:35,2400
2020-03-28 01:40,2381
2020-03-28 01:45,2371
2020-03-28 01:50,2365
2020-03-28 01:55,2342
2020-03-28 02:00,2303
2020-03-28 02:05,2285
2020-03-28 02:10,2257
2020-03-28 02:15,2226
2020-03-28 02:20,2191
2020-03-28 02:25,2159
2020-03-28 02:30,2144
2020-03-28 02:35,2141
2020-03-28 02:40,2147
2020-03-28 02:45,2127
2020-03-28 02:50,2119
2020-03-28 02:55,2126
2020-03-28 03:00,2110
2020-03-28 03:05,2083
2020-03-28 03:10,2068
2020-03-28 03:15,2051
2020-03-28 03:20,2025
2020-03-28 03:25,2023
2020-03-28 03:30,2015
2020-03-28 03:35,2008
2020-03-28 03:40,1998
2020-03-28 03:45,1995
2020-03-28 03:50,2008
2020-03-28 03:55,1976
2020-03-28 04:00,1954
2020-03-28 04:05,1937
2020-03-28 04:10,1902
2020-03-28 04:15,1891
2020-03-28 04:20,1862
2020-03-28 04:25,1870
2020-03-28 04:30,1845
2020-03-28 04:35,1821
2020-03-28 04:40,1818
2020-03-28 04:45,1799
2020-03-28 04:50,1752
2020-03-28 04:55,1739
2020-03-28 05:00,1703
2020-03-28 05:05,1688
2020-03-28 05:10,1679
2020-03-28 05:15,1680
2020-03-28 05:20,1683
2020-03-28 05:25,1679
2020-03-28 05:30,1668
2020-03-28 05:35,1653
2020-03-28 05:40,1638
2020-03-28 05:45,1619
2020-03-28 05:50,1625
2020-03-28 05:55,1608
2020-03-28 06:00,1607
2020-03-28 06:05,1604
2020-03-28 06:10,1577
2020-03-28 06:15,1566
2020-03-28 06:20,1560
2020-03-28 06:25,1556
2020-03-28 06:30,1543
2020-03-28 06:35,1543
2020-03-28 06:40,1533
2020-03-28 06:45,1519
2020-03-28 06:50,1506
2020-03-28 06:55,1527
2020-03-28 07:00,1528
2020-03-28 07:05,1508
2020-03-28 07:10,1518
2020-03-28 07:15,1508
2020-03-28 07:20,1511
2020-03-28 07:25,1498
2020-03-28 07:30,1511
2020-03-28 07:35,1524
2020-03-28 07:40,1511
2020-03-28 07:45,1512
2020-03-28 07:50,1528
2020-03-28 07:55,1524
2020-03-28 08:00,1534
2020-03-28 08:05,1557
2020-03-28 08:10,1570
2020-03-28 08:15,1580
2020-03-28 08:20,1593
2020-03-28 08:25,1599
2020-03-28 08:30,1609
2020-03-28 08:35,1621
2020-03-28 08:40,1630
2020-03-28 08:45,1640
2020-03-28 08:50,1651
2020-03-28 08:55,1686
2020-03-28 09:00,1712
2020-03-28 09:05,1725
2020-03-28 09:10,1744
2020-03-28 09:15,1760
2020-03-28 09:20,1789
2020-03-28 09:25,1803
2020-03-28 09:30,1810
2020-03-28 09:35,1822
2020-03-28 09:40,1843
2020-03-28 09:45,1864
2020-03-28 09:50,1901
2020-03-28 09:55,1919
2020-03-28 10:00,1954
2020-03-28 10:05,1994
2020-03-28 10:10,2046
2020-03-28 10:15,2069
2020-03-28 10:20,2119
2020-03-28 10:25,2110
2020-03-28 10:30,2148
2020-03-28 10:35,2169
2020-03-28 10:40,2178
2020-03-28 10:45,2209
2020-03-28 10:50,2236
2020-03-28 10:55,2155
2020-03-28 11:00,2155
2020-03-28 11:05,2255
2020-03-28 11:10,2272
2020-03-28 11:15,2319
2020-03-28 11:20,2351
2020-03-28 11:25,2366
2020-03-28 11:30,2391
2020-03-28 11:35,2420
2020-03-28 11:40,2438
2020-03-28 11:45,2445
2020-03-28 11:50,2469
2020-03-28 11:55,2468
2020-03-28 12:00,2459
2020-03-28 12:05,2474
2020-03-28 12:10,2485
2020-03-28 12:15,2507
2020-03-28 12:20,2502
2020-03-28 12:25,2528
2020-03-28 12:30,2524
2020-03-28 12:35,2564
2020-03-28 12:40,2580
2020-03-28 12:45,2565
2020-03-28 12:50,2590
2020-03-28 12:55,2614
2020-03-28 13:00,2644
2020-03-28 13:05,2680
2020-03-28 13:10,2710
2020-03-28 13:15,2733
2020-03-28 13:20,2745
2020-03-28 13:25,2784
2020-03-28 13:30,2837
2020-03-28 13:35,2835
2020-03-28 13:40,2864
2020-03-28 13:45,2895
2020-03-28 13:50,2902
2020-03-28 13:55,2918
2020-03-28 14:00,2945
2020-03-28 14:05,2975
2020-03-28 14:10,3009
2020-03-28 14:15,3021
2020-03-28 14:20,3041
2020-03-28 14:25,3063
2020-03-28 14:30,3099
2020-03-28 14:35,3143
2020-03-28 14:40,3171
2020-03-28 14:45,3189
2020-03-28 14:50,3211
2020-03-28 14:55,3199
2020-03-28 15:00,3220
2020-03-28 15:05,3246
2020-03-28 15:10,3291
2020-03-28 15:15,3316
2020-03-28 15:20,3327
2020-03-28 15:25,3357
2020-03-28 15:30,3363
2020-03-28 15:35,3378
2020-03-28 15:40,3381
2020-03-28 15:45,3401
2020-03-28 15:50,3426
2020-03-28 15:55,3457
2020-03-28 16:00,3439
2020-03-28 16:05,3487
2020-03-28 16:10,3481
2020-03-28 16:15,3479
2020-03-28 16:20,3516
2020-03-28 16:25,3537
2020-03-28 16:30,3553
2020-03-28 16:35,3594
2020-03-28 16:40,3605
2020-03-28 16:45,3639
2020-03-28 16:50,3678
2020-03-28 16:55,3663
2020-03-28 17:00,3705
2020-03-28 17:05,3731
2020-03-28 17:10,3734
2020-03-28 17:15,3803
2020-03-28 17:20,3830
2020-03-28 17:25,3848
2020-03-28 17:30,3839
2020-03-28 17:35,3850
2020-03-28 17:40,3833
2020-03-28 17:45,3835
2020-03-28 17:50,3868
2020-03-28 17:55,3851
2020-03-28 18:00,3854
2020-03-28 18:05,3841
2020-03-28 18:10,3857
2020-03-28 18:15,3842
2020-03-28 18:20,3839
2020-03-28 18:25,3857
2020-03-28 18:30,3846
2020-03-28 18:35,3850
2020-03-28 18:40,3856
2020-03-28 18:45,3872
2020-03-28 18:50,3846
2020-03-28 18:55,3827
2020-03-28 19:00,3831
2020-03-28 19:05,3821
2020-03-28 19:10,3814
2020-03-28 19:15,3825
2020-03-28 19:20,3814
2020-03-28 19:25,3826
2020-03-28 19:30,3848
2020-03-28 19:35,3881
2020-03-28 19:40,3906
2020-03-28 19:45,3880
2020-03-28 19:50,3859
2020-03-28 19:55,3853
2020-03-28 20:00,3843
2020-03-28 20:05,3847
2020-03-28 20:10,3828
2020-03-28 20:15,3849
2020-03-28 20:20,3863
2020-03-28 20:25,3871
2020-03-28 20:30,3879
2020-03-28 20:35,3898
2020-03-28 20:40,3912
2020-03-28 20:45,3903
2020-03-28 20:50,3907
2020-03-28 20:55,3914
2020-03-28 21:00,3908
2020-03-28 21:05,3904
2020-03-28 21:10,3880
2020-03-28 21:15,3867
2020-03-28 21:20,3826
2020-03-28 21:25,3810
2020-03-28 21:30,3797
2020-03-28 21:35,3769
2020-03-28 21:40,3738
2020-03-28 21:45,3720
2020-03-28 21:50,3708
2020-03-28 21:55,3713
2020-03-28 22:00,3692
2020-03-28 22:05,3650
2020-03-28 22:10,3647
2020-03-28 22:15,3618
2020-03-28 22:20,3591
2020-03-28 22:25,3573
2020-03-28 22:30,3533
2020-03-28 22:35,3495
2020-03-28 22:40,3453
2020-03-28 22:45,3406
2020-03-28 22:50,3355
2020-03-28 22:55,3312
2020-03-28 23:00,3266
2020-03-28 23:05,3233
2020-03-28 23:10,3215
2020-03-28 23:15,3199
2020-03-28 23:20,3161
2020-03-28 23:25,3141
2020-03-28 23:30,3126
2020-03-28 23:35,3095
2020-03-28 23:40,3067
2020-03-28 23:45,3037
2020-03-28 23:50,3006
2020-03-28 23:55,2995
2020-03-29 00:00,2990
2020-03-29 00:05,2955
2020-03-29 00:10,2948
2020-03-29 00:15,2947
2020-03-29 00:20,2928
2020-03-29 00:25,2929
2020-03-29 00:30,2931
2020-03-29 00:35,2884
2020-03-29 00:40,2870
2020-03-29 00:45,2863
2020-03-29 00:50,2820
2020-03-29 00:55,2772
2020-03-29 01:00,2746
2020-03-29 01:05,2711
2020-03-29 01:10,2682
2020-03-29 01:15,2663
2020-03-29 01:20,2629
2020-03-29 01:25,2616
2020-03-29 01:30,2593
2020-03-29 01:35,2568
2020-03-29 01:40,2564
2020-03-29 01:45,2554
2020-03-29 01:50,2523
2020-03-29 01:55,2497
2020-03-29 02:00,2487
2020-03-29 02:05,2447
2020-03-29 02:10,2437
2020-03-29 02:15,2396
2020-03-29 02:20,2358
2020-03-29 02:25,2335
2020-03-29 02:30,2333
2020-03-29 02:35,2322
2020-03-29 02:40,2306
2020-03-29 02:45,2284
2020-03-29 02:50,2262
2020-03-29 02:55,2284
2020-03-29 03:00,2262
2020-03-29 03:05,2237
2020-03-29 03:10,2223
2020-03-29 03:15,2213
2020-03-29 03:20,2209
2020-03-29 03:25,2211
2020-03-29 03:30,2175
2020-03-29 03:35,2159
2020-03-29 03:40,2149
2020-03-29 03:45,2129
2020-03-29 03:50,2122
2020-03-29 03:55,2099
2020-03-29 04:00,2078
2020-03-29 04:05,2058
2020-03-29 04:10,2059
2020-03-29 04:15,2043
2020-03-29 04:20,2019
2020-03-29 04:25,1993
2020-03-29 04:30,1965
2020-03-29 04:35,1937
2020-03-29 04:40,1923
2020-03-29 04:45,1910
2020-03-29 04:50,1892
2020-03-29 04:55,1860
2020-03-29 05:00,1845
2020-03-29 05:05,1828
2020-03-29 05:10,1815
2020-03-29 05:15,1811
2020-03-29 05:20,1796
2020-03-29 05:25,1797
2020-03-29 05:30,1803
2020-03-29 05:35,1774
2020-03-29 05:40,1733
2020-03-29 05:45,1721
2020-03-29 05:50,1709
2020-03-29 05:55,1705
2020-03-29 06:00,1697
2020-03-29 06:05,1697
2020-03-29 06:10,1684
2020-03-29 06:15,1665
2020-03-29 06:20,1664
2020-03-29 06:25,1657
2020-03-29 06:30,1623
2020-03-29 06:35,1631
2020-03-29 06:40,1628
2020-03-29 06:45,1612
2020-03-29 06:50,1615
2020-03-29 06:55,1614
2020-03-29 07:00,1615
2020-03-29 07:05,1629
2020-03-29 07:10,1639
2020-03-29 07:15,1630
2020-03-29 07:20,1632
2020-03-29 07:25,1654
2020-03-29 07:30,1656
2020-03-29 07:35,1656
2020-03-29 07:40,1658
2020-03-29 07:45,1679
2020-03-29 07:50,1669
2020-03-29 07:55,1672
2020-03-29 08:00,1708
2020-03-29 08:05,1701
2020-03-29 08:10,1733
2020-03-29 08:15,1746
2020-03-29 08:20,1762
2020-03-29 08:25,1796
2020-03-29 08:30,1824
2020-03-29 08:35,1822
2020-03-29 08:40,1832
2020-03-29 08:45,1858
2020-03-29 08:50,1888
2020-03-29 08:55,1915
2020-03-29 09:00,1924
2020-03-29 09:05,1951
2020-03-29 09:10,1955
2020-03-29 09:15,1979
2020-03-29 09:20,2018
2020-03-29 09:25,2061
2020-03-29 09:30,2112
2020-03-29 09:35,2119
2020-03-29 09:40,2161
2020-03-29 09:45,2180
2020-03-29 09:50,2176
2020-03-29 09:55,2209
2020-03-29 10:00,2253
2020-03-29 10:05,2287
2020-03-29 10:10,2297
2020-03-29 10:15,2298
2020-03-29 10:20,2353
2020-03-29 10:25,2375
2020-03-29 10:30,2379
2020-03-29 10:35,2406
2020-03-29 10:40,2426
2020-03-29 10:45,2463
2020-03-29 10:50,2482
2020-03-29 10:55,2511
2020-03-29 11:00,2538
2020-03-29 11:05,2553
2020-03-29 11:10,2553
2020-03-29 11:15,2603
2020-03-29 11:20,2641
2020-03-29 11:25,2636
2020-03-29 11:30,2641
2020-03-29 11:35,2665
2020-03-29 11:40,2676
2020-03-29 11:45,2712
2020-03-29 11:50,2726
2020-03-29 11:55,2757
2020-03-29 12:00,2794
2020-03-29 12:05,2803
2020-03-29 12:10,2814
2020-03-29 12:15,2857
2020-03-29 12:20,2859
2020-03-29 12:25,2909
2020-03-29 12:30,2935
2020-03-29 12:35,2959
2020-03-29 12:40,2995
2020-03-29 12:45,3030
2020-03-29 12:50,3066
2020-03-29 12:55,3088
2020-03-29 13:00,3157
2020-03-29 13:05,3184
2020-03-29 13:10,3200
2020-03-29 13:15,3216
2020-03-29 13:20,3241
2020-03-29 13:25,3256
2020-03-29 13:30,3300
2020-03-29 13:35,3271
2020-03-29 13:40,3274
2020-03-29 13:45,3315
2020-03-29 13:50,3330
2020-03-29 13:55,3361
2020-03-29 14:00,3382
2020-03-29 14:05,3392
2020-03-29 14:10,3403
2020-03-29 14:15,3399
2020-03-29 14:20,3429
2020-03-29 14:25,3451
2020-03-29 14:30,3466
2020-03-29 14:35,3497
2020-03-29 14:40,3518
2020-03-29 14:45,3527
2020-03-29 14:50,3568
2020-03-29 14:55,3590
2020-03-29 15:00,3619
2020-03-29 15:05,3660
2020-03-29 15:10,3654
2020-03-29 15:15,3687
2020-03-29 15:20,3741
2020-03-29 15:25,3758
2020-03-29 15:30,3782
2020-03-29 15:35,3796
2020-03-29 15:40,3807
2020-03-29 15:45,3789
2020-03-29 15:50,3813
2020-03-29 15:55,3854
2020-03-29 16:00,3884
2020-03-29 16:05,3919
2020-03-29 16:10,3932
2020-03-29 16:15,3941
2020-03-29 16:20,3948
2020-03-29 16:25,3951
2020-03-29 16:30,4001
2020-03-29 16:35,3972
2020-03-29 16:40,3955
2020-03-29 16:45,3960
2020-03-29 16:50,3990
2020-03-29 16:55,
2020-03-29 17:00,3969
2020-03-29 17:05,3938
2020-03-29 17:10,3940
2020-03-29 17:15,3952
2020-03-29 17:20,3953
2020-03-29 17:25,3950
2020-03-29 17:30,3946
2020-03-29 17:35,3944
2020-03-29 17:40,3943
2020-03-29 17:45,3927
2020-03-29 17:50,3909
2020-03-29 17:55,3917
2020-03-29 18:00,3906
2020-03-29 18:05,3919
2020-03-29 18:10,3951
2020-03-29 18:15,3992
2020-03-29 18:20,4003
2020-03-29 18:25,3990
2020-03-29 18:30,3987
2020-03-29 18:35,3995
2020-03-29 18:40,4006
2020-03-29 18:45,4016
2020-03-29 18:50,4010
2020-03-29 18:55,3972
2020-03-29 19:00,3988
2020-03-29 19:05,3987
2020-03-29 19:10,3970
2020-03-29 19:15,0
2020-03-29 19:20,3967
2020-03-29 19:25,3959
2020-03-29 19:30,3966
2020-03-29 19:35,3944
2020-03-29 19:40,3937
2020-03-29 19:45,3951
2020-03-29 19:50,3928
2020-03-29 19:55,3962
2020-03-29 20:00,3958
2020-03-29 20:05,3945
2020-03-29 20:10,3926
2020-03-29 20:15,3912
2020-03-29 20:20,3915
2020-03-29 20:25,3933
2020-03-29 20:30,3906
2020-03-29 20:35,3892
2020-03-29 20:40,3864
2020-03-29 20:45,3876
2020-03-29 20:50,3884
2020-03-29 20:55,3856
2020-03-29 21:00,3832
2020-03-29 21:05,3828
2020-03-29 21:10,3799
2020-03-29 21:15,3768
2020-03-29 21:20,3729
2020-03-29 21:25,3684
2020-03-29 21:30,3648
2020-03-29 21:35,3615
2020-03-29 21:40,3610
2020-03-29 21:45,3592
2020-03-29 21:50,3581
2020-03-29 21:55,3522
2020-03-29 22:00,3464
2020-03-29 22:05,3430
2020-03-29 22:10,3391
2020-03-29 22:15,3348
2020-03-29 22:20,3278
2020-03-29 22:25,3226
2020-03-29 22:30,3201
2020-03-29 22:35,3153
2020-03-29 22:40,3085
2020-03-29 22:45,3036
2020-03-29 22:50,3001
2020-03-29 22:55,2959
2020-03-29 23:00,2922
2020-03-29 23:05,2901
2020-03-29 23:10,2849
2020-03-29 23:15,2831
2020-03-29 23:20,2804
2020-03-29 23:25,2777
2020-03-29 23:30,2759
2020-03-29 23:35,2746
2020-03-29 23:40,2722
2020-03-29 23:45,2701
2020-03-29 23:50,2657
2020-03-29 23:55,2649
2020-03-30 00:00,2635
2020-03-30 00:05,2605
2020-03-30 00:10,2573
2020-03-30 00:15,2581
2020-03-30 00:20,2535
2020-03-30 00:25,2527
2020-03-30 00:30,2524
2020-03-30 00:35,2513
2020-03-30 00:40,2497
2020-03-30 00:45,2477
2020-03-30 00:50,2460
2020-03-30 00:55,2438
2020-03-30 01:00,2421
2020-03-30 01:05,2391
2020-03-30 01:10,2395
2020-03-30 01:15,2390
2020-03-30 01:20,2347
2020-03-30 01:25,2325
2020-03-30 01:30,2299
2020-03-30 01:35,2267
2020-03-30 01:40,2269
2020-03-30 01:45,2252
2020-03-30 01:50,2243
2020-03-30 01:55,2207
2020-03-30 02:00,2188
2020-03-30 02:05,2180
2020-03-30 02:10,2157
2020-03-30 02:15,2132
2020-03-30 02:20,2092
2020-03-30 02:25,2077
2020-03-30 02:30,2071
2020-03-30 02:35,2048
2020-03-30 02:40,2030
2020-03-30 02:45,2031
2020-03-30 02:50,2017
2020-03-30 02:55,1997
2020-03-30 03:00,1989
2020-03-30 03:05,1938
2020-03-30 03:10,1923
2020-03-30 03:15,1921
2020-03-30 03:20,1917
2020-03-30 03:25,1901
2020-03-30 03:30,1905
2020-03-30 03:35,1908
2020-03-30 03:40,1883
2020-03-30 03:45,1854
2020-03-30 03:50,1821
2020-03-30 03:55,1793
2020-03-30 04:00,1767
2020-03-30 04:05,1772
2020-03-30 04:10,1750
2020-03-30 04:15,1742
2020-03-30 04:20,1728
2020-03-30 04:25,1727
2020-03-30 04:30,1575
2020-03-30 04:35,1593
2020-03-30 04:40,1603
2020-03-30 04:45,1604
2020-03-30 04:50,1587
2020-03-30 04:55,1600
2020-03-30 05:00,1580
2020-03-30 05:05,1561
2020-03-30 05:10,1567
2020-03-30 05:15,1566
2020-03-30 05:20,1562
2020-03-30 05:25,1554
2020-03-30 05:30,1541
2020-03-30 05:35,1097
2020-03-30 05:40,1516
2020-03-30 05:45,1534
2020-03-30 05:50,1534
2020-03-30 05:55,1551
2020-03-30 06:00,1554
2020-03-30 06:05,1534
2020-03-30 06:10,1531
2020-03-30 06:15,1548
2020-03-30 06:20,1532
2020-03-30 06:25,1538
2020-03-30 06:30,1535
2020-03-30 06:35,1526
2020-03-30 06:40,1519
2020-03-30 06:45,1510
2020-03-30 06:50,1513
2020-03-30 06:55,1516
2020-03-30 07:00,1515
2020-03-30 07:05,1509
2020-03-30 07:10,1516
2020-03-30 07:15,1517
2020-03-30 07:20,1532
2020-03-30 07:25,1521
2020-03-30 07:30,1512
2020-03-30 07:35,1523
2020-03-30 07:40,1530
2020-03-30 07:45,1541
2020-03-30 07:50,1555
2020-03-30 07:55,1590
2020-03-30 08:00,1591
2020-03-30 08:05,1607
2020-03-30 08:10,1628
2020-03-30 08:15,1630
2020-03-30 08:20,1648
2020-03-30 08:25,1648
2020-03-30 08:30,1652
2020-03-30 08:35,1649
2020-03-30 08:40,1670
2020-03-30 08:45,1712
2020-03-30 08:50,1714
2020-03-30 08:55,1722
2020-03-30 09:00,1727
2020-03-30 09:05,1738
2020-03-30 09:10,1761
2020-03-30 09:15,1767
2020-03-30 09:20,1795
2020-03-30 09:25,1813
2020-03-30 09:30,1855
2020-03-30 09:35,1875
2020-03-30 09:40,1903
2020-03-30 09:45,1912
2020-03-30 09:50,1928
2020-03-30 09:55,1963
2020-03-30 10:00,1997
2020-03-30 10:05,2019
2020-03-30 10:10,2077
2020-03-30 10:15,2105
2020-03-30 10:20,2141
2020-03-30 10:25,2159
2020-03-30 10:30,2152
2020-03-30 10:35,2167
2020-03-30 10:40,2134
2020-03-30 10:45,2133
2020-03-30 10:50,2162
2020-03-30 10:55,2196
2020-03-30 11:00,2207
2020-03-30 11:05,2224
2020-03-30 11:10,2235
2020-03-30 11:15,2264
2020-03-30 11:20,2288
2020-03-30 11:25,2288
2020-03-30 11:30,2298
2020-03-30 11:35,2319
2020-03-30 11:40,2334
2020-03-30 11:45,2370
