Time,Playercount
2020-03-30 11:50,2371
2020-03-30 11:55,2374
2020-03-30 12:00,2405
2020-03-30 12:05,2421
2020-03-30 12:10,2459
2020-03-30 12:15,2456
2020-03-30 12:20,2480
2020-03-30 12:25,2505
2020-03-30 12:30,2522
2020-03-30 12:35,2572
2020-03-30 12:40,2604
2020-03-30 12:45,2629
2020-03-30 12:50,2630
2020-03-30 12:55,2639
2020-03-30 13:00,2662
2020-03-30 13:05,2689
2020-03-30 13:10,2699
2020-03-30 13:15,2753
2020-03-30 13:20,2735
2020-03-30 13:25,2761
2020-03-30 13:30,2761
2020-03-30 13:35,2776
2020-03-30 13:40,2798
2020-03-30 13:45,2818
2020-03-30 13:50,2844
2020-03-30 13:55,2865
2020-03-30 14:00,2887
2020-03-30 14:05,2748
2020-03-30 14:10,2775
2020-03-30 14:15,2801
2020-03-30 14:20,2839
2020-03-30 14:25,2876
2020-03-30 14:30,2897
2020-03-30 14:35,2936
2020-03-30 14:40,2980
2020-03-30 14:45,2997
2020-03-30 14:50,3029
2020-03-30 14:55,3022
2020-03-30 15:00,3055
2020-03-30 15:05,3086
2020-03-30 15:10,3114
2020-03-30 15:15,3136
2020-03-30 15:20,3147
2020-03-30 15:25,3141
2020-03-30 15:30,3188
2020-03-30 15:35,3183
2020-03-30 15:40,3197
2020-03-30 15:45,3222
2020-03-30 15:50,3215
2020-03-30 15:55,3220
2020-03-30 16:00,3208
2020-03-30 16:05,3241
2020-03-30 16:10,3292
2020-03-30 16:15,3279
2020-03-30 16:20,3291
2020-03-30 16:25,3284
2020-03-30 16:30,3305
2020-03-30 16:35,3321
2020-03-30 16:40,3377
2020-03-30 16:45,3387
2020-03-30 16:50,3386
2020-03-30 16:55,3413
2020-03-30 17:00,3427
2020-03-30 17:05,3404
2020-03-30 17:10,3408
2020-03-30 17:15,3432
2020-03-30 17:20,3437
2020-03-30 17:25,3451
2020-03-30 17:30,3453
2020-03-30 17:35,3453
2020-03-30 17:40,3466
2020-03-30 17:45,3506
2020-03-30 17:50,3486
2020-03-30 17:55,3507
2020-03-30 18:00,3505
2020-03-30 18:05,3497
2020-03-30 18:10,3508
2020-03-30 18:15,3496
2020-03-30 18:20,3494
2020-03-30 18:25,3526
2020-03-30 18:30,3551
2020-03-30 18:35,3547
2020-03-30 18:40,3574
2020-03-30 18:45,3631
2020-03-30 18:50,3625
2020-03-30 18:55,3632
2020-03-30 19:00,3662
2020-03-30 19:05,3688
2020-03-30 19:10,3722
2020-03-30 19:15,3743
2020-03-30 19:20,3782
2020-03-30 19:25,3766
2020-03-30 19:30,3762
2020-03-30 19:35,3735
2020-03-30 19:40,3724
2020-03-30 19:45,3729
2020-03-30 19:50,3732
2020-03-30 19:55,3729
2020-03-30 20:00,3707
2020-03-30 20:05,3691
2020-03-30 20:10,3697
2020-03-30 20:15,3677
2020-03-30 20:20,3670
2020-03-30 20:25,3634
2020-03-30 20:30,3612
2020-03-30 20:35,3563
2020-03-30 20:40,3548
2020-03-30 20:45,3521
2020-03-30 20:50,3501
2020-03-30 20:55,3490
2020-03-30 21:00,3478
2020-03-30 21:05,3446
2020-03-30 21:10,3418
2020-03-30 21:15,3398
2020-03-30 21:20,3374
2020-03-30 21:25,3343
2020-03-30 21:30,3337
2020-03-30 21:35,3309
2020-03-30 21:40,3251
2020-03-30 21:45,3217
2020-03-30 21:50,3184
2020-03-30 21:55,3171
2020-03-30 22:00,3132
2020-03-30 22:05,3097
2020-03-30 22:10,3061
2020-03-30 22:15,2997
2020-03-30 22:20,2954
2020-03-30 22:25,2929
2020-03-30 22:30,2902
2020-03-30 22:35,2876
2020-03-30 22:40,2843
2020-03-30 22:45,2850
2020-03-30 22:50,2819
2020-03-30 22:55,2786
2020-03-30 23:00,2725
2020-03-30 23:05,2696
2020-03-30 23:10,2682
2020-03-30 23:15,2662
2020-03-30 23:20,2665
2020-03-30 23:25,2632
2020-03-30 23:30,2598
2020-03-30 23:35,2617
2020-03-30 23:40,2578
2020-03-30 23:45,2570
2020-03-30 23:50,2554
2020-03-30 23:55,2545
2020-03-31 00:00,2515
2020-03-31 00:05,2502
2020-03-31 00:10,2465
2020-03-31 00:15,2440
2020-03-31 00:20,2438
2020-03-31 00:25,2420
2020-03-31 00:30,2396
2020-03-31 00:35,2370
2020-03-31 00:40,2346
2020-03-31 00:45,2314
2020-03-31 00:50,2310
2020-03-31 00:55,2301
2020-03-31 01:00,2312
2020-03-31 01:05,2316
2020-03-31 01:10,2319
2020-03-31 01:15,2306
2020-03-31 01:20,2290
2020-03-31 01:25,2262
2020-03-31 01:30,2245
2020-03-31 01:35,2234
2020-03-31 01:40,2206
2020-03-31 01:45,2175
2020-03-31 01:50,2167
2020-03-31 01:55,2157
2020-03-31 02:00,2162
2020-03-31 02:05,2150
2020-03-31 02:10,2139
2020-03-31 02:15,2144
2020-03-31 02:20,2142
2020-03-31 02:25,2117
2020-03-31 02:30,2103
2020-03-31 02:35,2086
2020-03-31 02:40,2064
2020-03-31 02:45,2053
2020-03-31 02:50,2051
2020-03-31 02:55,2034
2020-03-31 03:00,2012
2020-03-31 03:05,2002
2020-03-31 03:10,1962
2020-03-31 03:15,1955
2020-03-31 03:20,1918
2020-03-31 03:25,1892
2020-03-31 03:30,1889
2020-03-31 03:35,1860
2020-03-31 03:40,1848
2020-03-31 03:45,1836
2020-03-31 03:50,1805
2020-03-31 03:55,1788
2020-03-31 04:00,1772
2020-03-31 04:05,1740
2020-03-31 04:10,1744
2020-03-31 04:15,1735
2020-03-31 04:20,1730
2020-03-31 04:25,1726
2020-03-31 04:30,1723
2020-03-31 04:35,1713
2020-03-31 04:40,1692
2020-03-31 04:45,1672
2020-03-31 04:50,1651
2020-03-31 04:55,1621
2020-03-31 05:00,1631
2020-03-31 05:05,1618
2020-03-31 05:10,1601
2020-03-31 05:15,1581
2020-03-31 05:20,1571
2020-03-31 05:25,1569
2020-03-31 05:30,1544
2020-03-31 05:35,1536
2020-03-31 05:40,1534
2020-03-31 05:45,1519
2020-03-31 05:50,1516
2020-03-31 05:55,1515
2020-03-31 06:00,1508
2020-03-31 06:05,1500
2020-03-31 06:10,1496
2020-03-31 06:15,1483
2020-03-31 06:20,1482
2020-03-31 06:25,1499
2020-03-31 06:30,1502
2020-03-31 06:35,1494
2020-03-31 06:40,1491
2020-03-31 06:45,1498
2020-03-31 06:50,1497
2020-03-31 06:55,1506
2020-03-31 07:00,1493
2020-03-31 07:05,1500
2020-03-31 07:10,1511
2020-03-31 07:15,1512
2020-03-31 07:20,1501
2020-03-31 07:25,1518
2020-03-31 07:30,1534
2020-03-31 07:35,1529
2020-03-31 07:40,1542
2020-03-31 07:45,1528
2020-03-31 07:50,1541
2020-03-31 07:55,1553
2020-03-31 08:00,1572
2020-03-31 08:05,1569
2020-03-31 08:10,1595
2020-03-31 08:15,1598
2020-03-31 08:20,1621
2020-03-31 08:25,1620
2020-03-31 08:30,1631
2020-03-31 08:35,1654
2020-03-31 08:40,1666
2020-03-31 08:45,1691
2020-03-31 08:50,1711
2020-03-31 08:55,1747
2020-03-31 09:00,1751
2020-03-31 09:05,1757
2020-03-31 09:10,1742
2020-03-31 09:15,1759
2020-03-31 09:20,1776
2020-03-31 09:25,1804
2020-03-31 09:30,1820
2020-03-31 09:35,1823
2020-03-31 09:40,1857
2020-03-31 09:45,1866
2020-03-31 09:50,1886
2020-03-31 09:55,1889
2020-03-31 10:00,1912
2020-03-31 10:05,1958
2020-03-31 10:10,1988
2020-03-31 10:15,2012
2020-03-31 10:20,2023
2020-03-31 10:25,2054
2020-03-31 10:30,2057
2020-03-31 10:35,2070
2020-03-31 10:40,2089
2020-03-31 10:45,2107
2020-03-31 10:50,2111
2020-03-31 10:55,2129
2020-03-31 11:00,2128
2020-03-31 11:05,2142
2020-03-31 11:10,2181
2020-03-31 11:15,2173
2020-03-31 11:20,2212
2020-03-31 11:25,2236
2020-03-31 11:30,2294
2020-03-31 11:35,2290
2020-03-31 11:40,2315
2020-03-31 11:45,2341
2020-03-31 11:50,2349
2020-03-31 11:55,2365
2020-03-31 12:00,2381
2020-03-31 12:05,2399
2020-03-31 12:10,2396
2020-03-31 12:15,2408
2020-03-31 12:20,2434
2020-03-31 12:25,2448
2020-03-31 12:30,2485
2020-03-31 12:35,2500
2020-03-31 12:40,2501
2020-03-31 12:45,2524
2020-03-31 12:50,2538
2020-03-31 12:55,2538
2020-03-31 13:00,2552
2020-03-31 13:05,2545
2020-03-31 13:10,2534
2020-03-31 13:15,2525
2020-03-31 13:20,2547
2020-03-31 13:25,2552
2020-03-31 13:30,2583
2020-03-31 13:35,2603
2020-03-31 13:40,2588
2020-03-31 13:45,2576
2020-03-31 13:50,2546
2020-03-31 13:55,2469
2020-03-31 14:00,2319
2020-03-31 14:05,1886
2020-03-31 14:10,1348
2020-03-31 14:15,1345
2020-03-31 14:20,1334
2020-03-31 14:25,1311
2020-03-31 14:30,1324
2020-03-31 14:35,1320
2020-03-31 14:40,1309
2020-03-31 14:45,1301
2020-03-31 14:50,1302
2020-03-31 14:55,1331
2020-03-31 15:00,1330
2020-03-31 15:05,1358
2020-03-31 15:10,1385
2020-03-31 15:15,1393
2020-03-31 15:20,1430
2020-03-31 15:25,1588
2020-03-31 15:30,1752
2020-03-31 15:35,1905
2020-03-31 15:40,2061
2020-03-31 15:45,2191
2020-03-31 15:50,2308
2020-03-31 15:55,2419
2020-03-31 16:00,2498
2020-03-31 16:05,2606
2020-03-31 16:10,2739
2020-03-31 16:15,2840
2020-03-31 16:20,2926
2020-03-31 16:25,3047
2020-03-31 16:30,3114
2020-03-31 16:35,3157
2020-03-31 16:40,3209
2020-03-31 16:45,3264
2020-03-31 16:50,3316
2020-03-31 16:55,3325
2020-03-31 17:00,3363
2020-03-31 17:05,3392
2020-03-31 17:10,3436
2020-03-31 17:15,3481
2020-03-31 17:20,3475
2020-03-31 17:25,3482
2020-03-31 17:30,3516
2020-03-31 17:35,3529
2020-03-31 17:40,3524
2020-03-31 17:45,3500
2020-03-31 17:50,3551
2020-03-31 17:55,3537
2020-03-31 18:00,3545
2020-03-31 18:05,3554
2020-03-31 18:10,3590
2020-03-31 18:15,3585
2020-03-31 18:20,3579
2020-03-31 18:25,3599
2020-03-31 18:30,3602
2020-03-31 18:35,3611
2020-03-31 18:40,3645
2020-03-31 18:45,3649
2020-03-31 18:50,3632
2020-03-31 18:55,3617
2020-03-31 19:00,3599
2020-03-31 19:05,3644
2020-03-31 19:10,3655
2020-03-31 19:15,3624
2020-03-31 19:20,3641
2020-03-31 19:25,3619
2020-03-31 19:30,3627
2020-03-31 19:35,3623
2020-03-31 19:40,3628
2020-03-31 19:45,3632
2020-03-31 19:50,3624
2020-03-31 19:55,3610
2020-03-31 20:00,3625
2020-03-31 20:05,3616
2020-03-31 20:10,3601
2020-03-31 20:15,3586
2020-03-31 20:20,3586
2020-03-31 20:25,3611
2020-03-31 20:30,3588
2020-03-31 20:35,3572
2020-03-31 20:40,3530
2020-03-31 20:45,3519
2020-03-31 20:50,3502
2020-03-31 20:55,3514
2020-03-31 21:00,3494
2020-03-31 21:05,3449
2020-03-31 21:10,3388
2020-03-31 21:15,3349
2020-03-31 21:20,3351
2020-03-31 21:25,3288
2020-03-31 21:30,3264
2020-03-31 21:35,3257
2020-03-31 21:40,3216
2020-03-31 21:45,3205
2020-03-31 21:50,3179
2020-03-31 21:55,3159
2020-03-31 22:00,3106
2020-03-31 22:05,3097
2020-03-31 22:10,3066
2020-03-31 22:15,3056
2020-03-31 22:20,3018
2020-03-31 22:25,2988
2020-03-31 22:30,2940
2020-03-31 22:35,2919
2020-03-31 22:40,2894
2020-03-31 22:45,2855
2020-03-31 22:50,2857
2020-03-31 22:55,2809
2020-03-31 23:00,2811
2020-03-31 23:05,2776
2020-03-31 23:10,2745
2020-03-31 23:15,2720
2020-03-31 23:20,0
2020-03-31 23:25,1076
2020-03-31 23:30,2063
2020-03-31 23:35,2535
2020-03-31 23:40,2532
2020-03-31 23:45,2519
2020-03-31 23:50,2487
2020-03-31 23:55,2477
2020-04-01 00:00,0
2020-04-01 00:05,2362
2020-04-01 00:10,2337
2020-04-01 00:15,2322
2020-04-01 00:20,2318
2020-04-01 00:25,2325
2020-04-01 00:30,2340
2020-04-01 00:35,2319
2020-04-01 00:40,2295
2020-04-01 00:45,2280
2020-04-01 00:50,2251
2020-04-01 00:55,2254
2020-04-01 01:00,2235
2020-04-01 01:05,2235
2020-04-01 01:10,2225
2020-04-01 01:15,2215
2020-04-01 01:20,2199
2020-04-01 01:25,2200
2020-04-01 01:30,2198
2020-04-01 01:35,2168
2020-04-01 01:40,2144
2020-04-01 01:45,2127
2020-04-01 01:50,2113
2020-04-01 01:55,2090
2020-04-01 02:00,2073
2020-04-01 02:05,2058
2020-04-01 02:10,1979
2020-04-01 02:15,1982
2020-04-01 02:20,1961
2020-04-01 02:25,1893
2020-04-01 02:30,1901
2020-04-01 02:35,1889
2020-04-01 02:40,1875
2020-04-01 02:45,1865
2020-04-01 02:50,1865
2020-04-01 02:55,1864
2020-04-01 03:00,1856
2020-04-01 03:05,1853
2020-04-01 03:10,1835
2020-04-01 03:15,1840
2020-04-01 03:20,1826
2020-04-01 03:25,1816
2020-04-01 03:30,1790
2020-04-01 03:35,1758
2020-04-01 03:40,1743
2020-04-01 03:45,1744
2020-04-01 03:50,1756
2020-04-01 03:55,1751
2020-04-01 04:00,1718
2020-04-01 04:05,1710
2020-04-01 04:10,1696
2020-04-01 04:15,1689
2020-04-01 04:20,1663
2020-04-01 04:25,1654
2020-04-01 04:30,1652
2020-04-01 04:35,1636
2020-04-01 04:40,1621
2020-04-01 04:45,1602
2020-04-01 04:50,1606
2020-04-01 04:55,1607
2020-04-01 05:00,1595
2020-04-01 05:05,1554
2020-04-01 05:10,1556
2020-04-01 05:15,1536
2020-04-01 05:20,1531
2020-04-01 05:25,1530
2020-04-01 05:30,1518
2020-04-01 05:35,1505
2020-04-01 05:40,1499
2020-04-01 05:45,1482
2020-04-01 05:50,1471
2020-04-01 05:55,1468
2020-04-01 06:00,1478
2020-04-01 06:05,1478
2020-04-01 06:10,1463
2020-04-01 06:15,1464
2020-04-01 06:20,1457
2020-04-01 06:25,1478
2020-04-01 06:30,1490
2020-04-01 06:35,1493
2020-04-01 06:40,1520
2020-04-01 06:45,1525
2020-04-01 06:50,1533
2020-04-01 06:55,1535
2020-04-01 07:00,1543
2020-04-01 07:05,1547
2020-04-01 07:10,1553
2020-04-01 07:15,1552
2020-04-01 07:20,1558
2020-04-01 07:25,1569
2020-04-01 07:30,1565
2020-04-01 07:35,1583
2020-04-01 07:40,1588
2020-04-01 07:45,1586
2020-04-01 07:50,1576
2020-04-01 07:55,1572
2020-04-01 08:00,1584
2020-04-01 08:05,1589
2020-04-01 08:10,1596
2020-04-01 08:15,1616
2020-04-01 08:20,1626
2020-04-01 08:25,1640
2020-04-01 08:30,1663
2020-04-01 08:35,1680
2020-04-01 08:40,1678
2020-04-01 08:45,1690
2020-04-01 08:50,1697
2020-04-01 08:55,1717
2020-04-01 09:00,1735
2020-04-01 09:05,1747
2020-04-01 09:10,1746
2020-04-01 09:15,1759
2020-04-01 09:20,1789
2020-04-01 09:25,1804
2020-04-01 09:30,1834
2020-04-01 09:35,1864
2020-04-01 09:40,1882
2020-04-01 09:45,1907
2020-04-01 09:50,1912
2020-04-01 09:55,1930
2020-04-01 10:00,1951
2020-04-01 10:05,2002
2020-04-01 10:10,2017
2020-04-01 10:15,2024
2020-04-01 10:20,2064
2020-04-01 10:25,2090
2020-04-01 10:30,2084
2020-04-01 10:35,2082
2020-04-01 10:40,2108
2020-04-01 10:45,2114
2020-04-01 10:50,2131
2020-04-01 10:55,2151
2020-04-01 11:00,2148
2020-04-01 11:05,2189
2020-04-01 11:10,2203
2020-04-01 11:15,2225
2020-04-01 11:20,2205
2020-04-01 11:25,2250
2020-04-01 11:30,2255
2020-04-01 11:35,2275
2020-04-01 11:40,2311
2020-04-01 11:45,2337
2020-04-01 11:50,2333
2020-04-01 11:55,2342
2020-04-01 12:00,2375
2020-04-01 12:05,2413
2020-04-01 12:10,2443
2020-04-01 12:15,2454
2020-04-01 12:20,2478
2020-04-01 12:25,2503
2020-04-01 12:30,2502
2020-04-01 12:35,2516
2020-04-01 12:40,2552
2020-04-01 12:45,2541
2020-04-01 12:50,2542
2020-04-01 12:55,2581
2020-04-01 13:00,2601
2020-04-01 13:05,2628
2020-04-01 13:10,2674
2020-04-01 13:15,2653
2020-04-01 13:20,2696
2020-04-01 13:25,2724
2020-04-01 13:30,2740
2020-04-01 13:35,2770
2020-04-01 13:40,2788
2020-04-01 13:45,2816
2020-04-01 13:50,2817
2020-04-01 13:55,2816
2020-04-01 14:00,2820
2020-04-01 14:05,2826
2020-04-01 14:10,2832
2020-04-01 14:15,2852
2020-04-01 14:20,2872
2020-04-01 14:25,2867
2020-04-01 14:30,2881
2020-04-01 14:35,2883
2020-04-01 14:40,2920
2020-04-01 14:45,2950
2020-04-01 14:50,2958
2020-04-01 14:55,2946
2020-04-01 15:00,2976
2020-04-01 15:05,2999
2020-04-01 15:10,3016
2020-04-01 15:15,3026
2020-04-01 15:20,3072
2020-04-01 15:25,3086
2020-04-01 15:30,3093
2020-04-01 15:35,3117
2020-04-01 15:40,3099
2020-04-01 15:45,3121
2020-04-01 15:50,3154
2020-04-01 15:55,3192
2020-04-01 16:00,3209
2020-04-01 16:05,3249
2020-04-01 16:10,3284
2020-04-01 16:15,3318
2020-04-01 16:20,3321
2020-04-01 16:25,3343
2020-04-01 16:30,3355
2020-04-01 16:35,3354
2020-04-01 16:40,3359
2020-04-01 16:45,3359
2020-04-01 16:50,3376
2020-04-01 16:55,3355
2020-04-01 17:00,3374
2020-04-01 17:05,3390
2020-04-01 17:10,3422
2020-04-01 17:15,3420
2020-04-01 17:20,3421
2020-04-01 17:25,3426
2020-04-01 17:30,3447
2020-04-01 17:35,3459
2020-04-01 17:40,3484
2020-04-01 17:45,3490
2020-04-01 17:50,3480
2020-04-01 17:55,3495
2020-04-01 18:00,3480
2020-04-01 18:05,3472
2020-04-01 18:10,3487
2020-04-01 18:15,3523
2020-04-01 18:20,3520
2020-04-01 18:25,3529
2020-04-01 18:30,3488
2020-04-01 18:35,3511
2020-04-01 18:40,3519
2020-04-01 18:45,3537
2020-04-01 18:50,3570
2020-04-01 18:55,3603
2020-04-01 19:00,3608
2020-04-01 19:05,3619
2020-04-01 19:10,3567
2020-04-01 19:15,3563
2020-04-01 19:20,3571
2020-04-01 19:25,3564
2020-04-01 19:30,3567
2020-04-01 19:35,3590
2020-04-01 19:40,3585
2020-04-01 19:45,3596
2020-04-01 19:50,3608
2020-04-01 19:55,3602
2020-04-01 20:00,3604
2020-04-01 20:05,3618
2020-04-01 20:10,3610
2020-04-01 20:15,3614
2020-04-01 20:20,3598
2020-04-01 20:25,3607
2020-04-01 20:30,3602
2020-04-01 20:35,3413
2020-04-01 20:40,3342
2020-04-01 20:45,3349
2020-04-01 20:50,3316
2020-04-01 20:55,3324
2020-04-01 21:00,3312
2020-04-01 21:05,3306
2020-04-01 21:10,3317
2020-04-01 21:15,3294
2020-04-01 21:20,3275
2020-04-01 21:25,3293
2020-04-01 21:30,3269
2020-04-01 21:35,3220
2020-04-01 21:40,3158
2020-04-01 21:45,3146
2020-04-01 21:50,3136
2020-04-01 21:55,3090
2020-04-01 22:00,3070
2020-04-01 22:05,3030
2020-04-01 22:10,3036
2020-04-01 22:15,2983
2020-04-01 22:20,0
2020-04-01 22:25,2943
2020-04-01 22:30,2891
2020-04-01 22:35,2846
2020-04-01 22:40,2788
2020-04-01 22:45,2770
2020-04-01 22:50,2742
2020-04-01 22:55,2754
2020-04-01 23:00,2711
2020-04-01 23:05,2677
2020-04-01 23:10,2645
2020-04-01 23:15,2594
2020-04-01 23:20,2552
2020-04-01 23:25,2534
2020-04-01 23:30,2516
2020-04-01 23:35,2502
2020-04-01 23:40,2489
2020-04-01 23:45,2458
2020-04-01 23:50,2445
2020-04-01 23:55,2432
2020-04-02 00:00,2424
2020-04-02 00:05,2395
2020-04-02 00:10,2376
2020-04-02 00:15,2366
2020-04-02 00:20,2341
2020-04-02 00:25,2366
2020-04-02 00:30,2359
2020-04-02 00:35,2352
2020-04-02 00:40,2352
2020-04-02 00:45,2346
2020-04-02 00:50,2329
2020-04-02 00:55,2320
2020-04-02 01:00,2288
2020-04-02 01:05,2283
2020-04-02 01:10,2268
2020-04-02 01:15,2274
2020-04-02 01:20,2238
2020-04-02 01:25,
2020-04-02 01:30,0
2020-04-02 01:35,2194
2020-04-02 01:40,2182
2020-04-02 01:45,2158
2020-04-02 01:50,2147
2020-04-02 01:55,0
2020-04-02 02:00,2104
2020-04-02 02:05,2104
2020-04-02 02:10,2089
2020-04-02 02:15,2089
2020-04-02 02:20,2080
2020-04-02 02:25,2066
2020-04-02 02:30,2051
2020-04-02 02:35,0
2020-04-02 02:40,2015
2020-04-02 02:45,1998
2020-04-02 02:50,1990
2020-04-02 02:55,1959
2020-04-02 03:00,1956
2020-04-02 03:05,1939
2020-04-02 03:10,1909
2020-04-02 03:15,1888
2020-04-02 03:20,0
2020-04-02 03:25,1882
2020-04-02 03:30,1852
2020-04-02 03:35,1847
2020-04-02 03:40,1835
2020-04-02 03:45,1817
2020-04-02 03:50,1793
2020-04-02 03:55,1770
2020-04-02 04:00,1752
2020-04-02 04:05,1737
2020-04-02 04:10,1726
2020-04-02 04:15,1702
2020-04-02 04:20,1678
2020-04-02 04:25,1680
2020-04-02 04:30,1666
2020-04-02 04:35,1666
2020-04-02 04:40,1645
2020-04-02 04:45,1636
2020-04-02 04:50,1608
2020-04-02 04:55,1597
2020-04-02 05:00,1576
2020-04-02 05:05,1578
2020-04-02 05:10,1572
2020-04-02 05:15,1557
2020-04-02 05:20,1552
2020-04-02 05:25,1536
2020-04-02 05:30,1526
2020-04-02 05:35,1524
2020-04-02 05:40,1511
2020-04-02 05:45,1507
2020-04-02 05:50,1502
2020-04-02 05:55,1506
2020-04-02 06:00,1513
2020-04-02 06:05,1497
2020-04-02 06:10,1497
2020-04-02 06:15,1497
2020-04-02 06:20,1498
2020-04-02 06:25,1491
2020-04-02 06:30,1485
2020-04-02 06:35,1503
2020-04-02 06:40,1512
2020-04-02 06:45,1526
2020-04-02 06:50,1520
2020-04-02 06:55,1510
2020-04-02 07:00,1507
2020-04-02 07:05,1514
2020-04-02 07:10,1539
2020-04-02 07:15,1559
2020-04-02 07:20,1556
2020-04-02 07:25,1561
2020-04-02 07:30,1575
2020-04-02 07:35,1578
2020-04-02 07:40,1584
2020-04-02 07:45,1596
2020-04-02 07:50,1583
2020-04-02 07:55,1579
2020-04-02 08:00,1589
2020-04-02 08:05,1596
2020-04-02 08:10,1594
2020-04-02 08:15,1613
2020-04-02 08:20,1609
2020-04-02 08:25,1640
2020-04-02 08:30,1653
2020-04-02 08:35,1658
2020-04-02 08:40,1654
2020-04-02 08:45,1674
2020-04-02 08:50,1675
2020-04-02 08:55,1698
2020-04-02 09:00,1716
2020-04-02 09:05,1745
2020-04-02 09:10,1749
2020-04-02 09:15,1768
2020-04-02 09:20,1805
2020-04-02 09:25,1812
2020-04-02 09:30,1824
2020-04-02 09:35,1849
2020-04-02 09:40,1875
2020-04-02 09:45,1910
2020-04-02 09:50,1937
2020-04-02 09:55,1955
2020-04-02 10:00,1985
2020-04-02 10:05,2002
2020-04-02 10:10,2051
2020-04-02 10:15,2073
2020-04-02 10:20,2128
2020-04-02 10:25,2146
2020-04-02 10:30,2153
2020-04-02 10:35,2178
2020-04-02 10:40,2210
2020-04-02 10:45,2231
2020-04-02 10:50,2228
2020-04-02 10:55,2215
2020-04-02 11:00,2230
2020-04-02 11:05,2228
2020-04-02 11:10,2241
2020-04-02 11:15,2251
2020-04-02 11:20,2277
2020-04-02 11:25,2321
2020-04-02 11:30,2338
2020-04-02 11:35,2349
2020-04-02 11:40,2340
2020-04-02 11:45,2341
2020-04-02 11:50,2347
2020-04-02 11:55,2365
2020-04-02 12:00,2364
2020-04-02 12:05,2397
2020-04-02 12:10,2411
2020-04-02 12:15,2440
2020-04-02 12:20,2459
2020-04-02 12:25,2487
2020-04-02 12:30,2483
2020-04-02 12:35,2498
2020-04-02 12:40,2542
2020-04-02 12:45,2562
2020-04-02 12:50,2555
2020-04-02 12:55,2573
2020-04-02 13:00,2574
2020-04-02 13:05,2577
2020-04-02 13:10,2559
2020-04-02 13:15,2571
2020-04-02 13:20,2575
2020-04-02 13:25,2617
2020-04-02 13:30,2650
2020-04-02 13:35,2683
2020-04-02 13:40,2694
2020-04-02 13:45,2728
2020-04-02 13:50,2766
2020-04-02 13:55,2782
2020-04-02 14:00,2790
2020-04-02 14:05,2802
2020-04-02 14:10,2816
2020-04-02 14:15,2849
2020-04-02 14:20,2853
2020-04-02 14:25,2892
2020-04-02 14:30,2921
2020-04-02 14:35,2949
2020-04-02 14:40,2940
2020-04-02 14:45,2968
2020-04-02 14:50,2977
2020-04-02 14:55,2984
2020-04-02 15:00,2995
2020-04-02 15:05,2990
2020-04-02 15:10,3018
2020-04-02 15:15,3051
2020-04-02 15:20,3097
2020-04-02 15:25,3110
2020-04-02 15:30,3164
2020-04-02 15:35,3172
2020-04-02 15:40,3185
2020-04-02 15:45,3190
2020-04-02 15:50,3234
2020-04-02 15:55,3241
2020-04-02 16:00,3239
2020-04-02 16:05,3249
2020-04-02 16:10,3252
2020-04-02 16:15,3287
2020-04-02 16:20,3300
2020-04-02 16:25,3313
2020-04-02 16:30,3337
2020-04-02 16:35,3355
2020-04-02 16:40,3363
2020-04-02 16:45,3361
2020-04-02 16:50,3373
2020-04-02 16:55,3378
2020-04-02 17:00,3391
2020-04-02 17:05,3443
2020-04-02 17:10,3448
2020-04-02 17:15,3460
2020-04-02 17:20,3429
2020-04-02 17:25,3434
2020-04-02 17:30,3443
2020-04-02 17:35,3448
2020-04-02 17:40,3454
2020-04-02 17:45,3460
2020-04-02 17:50,3447
2020-04-02 17:55,3462
2020-04-02 18:00,3489
2020-04-02 18:05,3484
2020-04-02 18:10,3523
2020-04-02 18:15,3538
2020-04-02 18:20,3524
2020-04-02 18:25,3515
2020-04-02 18:30,3521
2020-04-02 18:35,3549
2020-04-02 18:40,3560
2020-04-02 18:45,3574
2020-04-02 18:50,3556
2020-04-02 18:55,3534
2020-04-02 19:00,3559
2020-04-02 19:05,3555
