Time,Playercount
2020-04-02 19:10,3568
2020-04-02 19:15,3562
2020-04-02 19:20,0
2020-04-02 19:25,3616
2020-04-02 19:30,3624
2020-04-02 19:35,3665
2020-04-02 19:40,3678
2020-04-02 19:45,3701
2020-04-02 19:50,3689
2020-04-02 19:55,3674
2020-04-02 20:00,3713
2020-04-02 20:05,3688
2020-04-02 20:10,3667
2020-04-02 20:15,3667
2020-04-02 20:20,3646
2020-04-02 20:25,3634
2020-04-02 20:30,3614
2020-04-02 20:35,3627
2020-04-02 20:40,3640
2020-04-02 20:45,3583
2020-04-02 20:50,3541
2020-04-02 20:55,3512
2020-04-02 21:00,3480
2020-04-02 21:05,3455
2020-04-02 21:10,3443
2020-04-02 21:15,3438
2020-04-02 21:20,3411
2020-04-02 21:25,3394
2020-04-02 21:30,3348
2020-04-02 21:35,3320
2020-04-02 21:40,3281
2020-04-02 21:45,3226
2020-04-02 21:50,3216
2020-04-02 21:55,3185
2020-04-02 22:00,3101
2020-04-02 22:05,3058
2020-04-02 22:10,3013
2020-04-02 22:15,2965
2020-04-02 22:20,2949
2020-04-02 22:25,2923
2020-04-02 22:30,2917
2020-04-02 22:35,2881
2020-04-02 22:40,2856
2020-04-02 22:45,2831
2020-04-02 22:50,2784
2020-04-02 22:55,2755
2020-04-02 23:00,2735
2020-04-02 23:05,2687
2020-04-02 23:10,2686
2020-04-02 23:15,2669
2020-04-02 23:20,2642
2020-04-02 23:25,2629
2020-04-02 23:30,2614
2020-04-02 23:35,2599
2020-04-02 23:40,2604
2020-04-02 23:45,2578
2020-04-02 23:50,2577
2020-04-02 23:55,2554
2020-04-03 00:00,2538
2020-04-03 00:05,2520
2020-04-03 00:10,2509
2020-04-03 00:15,2475
2020-04-03 00:20,2495
2020-04-03 00:25,2485
2020-04-03 00:30,2480
2020-04-03 00:35,2453
2020-04-03 00:40,2442
2020-04-03 00:45,2429
2020-04-03 00:50,2412
2020-04-03 00:55,2407
2020-04-03 01:00,2403
2020-04-03 01:05,2359
2020-04-03 01:10,2352
2020-04-03 01:15,2331
2020-04-03 01:20,2313
2020-04-03 01:25,2274
2020-04-03 01:30,2265
2020-04-03 01:35,2247
2020-04-03 01:40,2224
2020-04-03 01:45,2208
2020-04-03 01:50,2185
2020-04-03 01:55,2182
2020-04-03 02:00,2169
2020-04-03 02:05,2146
2020-04-03 02:10,2122
2020-04-03 02:15,2123
2020-04-03 02:20,2090
2020-04-03 02:25,2081
2020-04-03 02:30,2075
2020-04-03 02:35,2066
2020-04-03 02:40,2051
2020-04-03 02:45,2047
2020-04-03 02:50,2036
2020-04-03 02:55,2019
2020-04-03 03:00,1993
2020-04-03 03:05,1982
2020-04-03 03:10,1965
2020-04-03 03:15,1956
2020-04-03 03:20,1923
2020-04-03 03:25,1899
2020-04-03 03:30,1901
2020-04-03 03:35,1877
2020-04-03 03:40,1853
2020-04-03 03:45,1843
2020-04-03 03:50,1820
2020-04-03 03:55,1814
2020-04-03 04:00,1807
2020-04-03 04:05,1791
2020-04-03 04:10,1761
2020-04-03 04:15,1755
2020-04-03 04:20,1745
2020-04-03 04:25,1728
2020-04-03 04:30,1715
2020-04-03 04:35,1680
2020-04-03 04:40,1670
2020-04-03 04:45,1644
2020-04-03 04:50,1649
2020-04-03 04:55,1643
2020-04-03 05:00,1609
2020-04-03 05:05,1592
2020-04-03 05:10,1581
2020-04-03 05:15,1555
2020-04-03 05:20,1553
2020-04-03 05:25,1526
2020-04-03 05:30,1548
2020-04-03 05:35,1539
2020-04-03 05:40,1544
2020-04-03 05:45,1527
2020-04-03 05:50,1523
2020-04-03 05:55,1523
2020-04-03 06:00,1535
2020-04-03 06:05,1535
2020-04-03 06:10,1544
2020-04-03 06:15,1545
2020-04-03 06:20,1546
2020-04-03 06:25,1539
2020-04-03 06:30,1548
2020-04-03 06:35,1564
2020-04-03 06:40,1564
2020-04-03 06:45,1556
2020-04-03 06:50,1543
2020-04-03 06:55,1561
2020-04-03 07:00,1574
2020-04-03 07:05,1589
2020-04-03 07:10,1594
2020-04-03 07:15,1586
2020-04-03 07:20,1593
2020-04-03 07:25,1608
2020-04-03 07:30,1604
2020-04-03 07:35,1619
2020-04-03 07:40,1610
2020-04-03 07:45,1623
2020-04-03 07:50,1632
2020-04-03 07:55,1657
2020-04-03 08:00,1638
2020-04-03 08:05,1643
2020-04-03 08:10,1657
2020-04-03 08:15,1675
2020-04-03 08:20,1684
2020-04-03 08:25,1695
2020-04-03 08:30,1699
2020-04-03 08:35,1704
2020-04-03 08:40,1684
2020-04-03 08:45,1727
2020-04-03 08:50,1751
2020-04-03 08:55,1757
2020-04-03 09:00,1776
2020-04-03 09:05,1817
2020-04-03 09:10,1819
2020-04-03 09:15,1851
2020-04-03 09:20,1883
2020-04-03 09:25,1932
2020-04-03 09:30,1929
2020-04-03 09:35,1939
2020-04-03 09:40,1962
2020-04-03 09:45,1968
2020-04-03 09:50,1945
2020-04-03 09:55,1970
2020-04-03 10:00,2008
2020-04-03 10:05,2027
2020-04-03 10:10,2065
2020-04-03 10:15,2124
2020-04-03 10:20,2137
2020-04-03 10:25,2154
2020-04-03 10:30,2170
2020-04-03 10:35,2208
2020-04-03 10:40,2196
2020-04-03 10:45,2216
2020-04-03 10:50,2224
2020-04-03 10:55,2246
2020-04-03 11:00,2261
2020-04-03 11:05,2282
2020-04-03 11:10,2303
2020-04-03 11:15,2338
2020-04-03 11:20,2346
2020-04-03 11:25,2354
2020-04-03 11:30,2358
2020-04-03 11:35,2380
2020-04-03 11:40,2416
2020-04-03 11:45,2412
2020-04-03 11:50,2449
2020-04-03 11:55,2439
2020-04-03 12:00,2451
2020-04-03 12:05,2468
2020-04-03 12:10,2502
2020-04-03 12:15,2536
2020-04-03 12:20,2546
2020-04-03 12:25,2566
2020-04-03 12:30,2592
2020-04-03 12:35,2636
2020-04-03 12:40,2644
2020-04-03 12:45,2658
2020-04-03 12:50,2660
2020-04-03 12:55,2669
2020-04-03 13:00,2729
2020-04-03 13:05,2760
2020-04-03 13:10,2786
2020-04-03 13:15,2818
2020-04-03 13:20,2812
2020-04-03 13:25,2833
2020-04-03 13:30,2861
2020-04-03 13:35,2839
2020-04-03 13:40,2849
2020-04-03 13:45,2853
2020-04-03 13:50,2865
2020-04-03 13:55,2891
2020-04-03 14:00,2899
2020-04-03 14:05,2911
2020-04-03 14:10,2916
2020-04-03 14:15,2963
2020-04-03 14:20,2980
2020-04-03 14:25,2980
2020-04-03 14:30,
2020-04-03 14:35,2995
2020-04-03 14:40,3012
2020-04-03 14:45,3041
2020-04-03 14:50,3056
2020-04-03 14:55,3072
2020-04-03 15:00,3089
2020-04-03 15:05,3106
2020-04-03 15:10,3140
2020-04-03 15:15,3159
2020-04-03 15:20,3197
2020-04-03 15:25,3203
2020-04-03 15:30,3254
2020-04-03 15:35,3280
2020-04-03 15:40,3295
2020-04-03 15:45,3305
2020-04-03 15:50,3333
2020-04-03 15:55,3348
2020-04-03 16:00,3384
2020-04-03 16:05,3370
2020-04-03 16:10,3384
2020-04-03 16:15,3388
2020-04-03 16:20,3390
2020-04-03 16:25,3380
2020-04-03 16:30,3410
2020-04-03 16:35,3390
2020-04-03 16:40,3421
2020-04-03 16:45,3422
2020-04-03 16:50,3398
2020-04-03 16:55,3418
2020-04-03 17:00,3416
2020-04-03 17:05,3428
2020-04-03 17:10,3424
2020-04-03 17:15,3416
2020-04-03 17:20,3403
2020-04-03 17:25,3410
2020-04-03 17:30,3427
2020-04-03 17:35,3436
2020-04-03 17:40,3469
2020-04-03 17:45,3482
2020-04-03 17:50,3510
2020-04-03 17:55,3507
2020-04-03 18:00,3564
2020-04-03 18:05,3595
2020-04-03 18:10,3613
2020-04-03 18:15,3616
2020-04-03 18:20,3595
2020-04-03 18:25,3647
2020-04-03 18:30,3645
2020-04-03 18:35,3645
2020-04-03 18:40,3636
2020-04-03 18:45,3644
2020-04-03 18:50,3623
2020-04-03 18:55,3649
2020-04-03 19:00,3644
2020-04-03 19:05,3643
2020-04-03 19:10,3643
2020-04-03 19:15,3681
2020-04-03 19:20,3701
2020-04-03 19:25,3720
2020-04-03 19:30,3735
2020-04-03 19:35,3755
2020-04-03 19:40,3736
2020-04-03 19:45,3728
2020-04-03 19:50,3709
2020-04-03 19:55,3716
2020-04-03 20:00,3748
2020-04-03 20:05,3744
2020-04-03 20:10,3703
2020-04-03 20:15,3737
2020-04-03 20:20,3722
2020-04-03 20:25,3714
2020-04-03 20:30,3693
2020-04-03 20:35,3681
2020-04-03 20:40,3676
2020-04-03 20:45,3658
2020-04-03 20:50,3634
2020-04-03 20:55,3614
2020-04-03 21:00,3622
2020-04-03 21:05,3587
2020-04-03 21:10,3545
2020-04-03 21:15,3508
2020-04-03 21:20,3488
2020-04-03 21:25,3475
2020-04-03 21:30,3479
2020-04-03 21:35,3457
2020-04-03 21:40,3442
2020-04-03 21:45,3449
2020-04-03 21:50,3426
2020-04-03 21:55,3400
2020-04-03 22:00,3372
2020-04-03 22:05,3336
2020-04-03 22:10,3309
2020-04-03 22:15,3285
2020-04-03 22:20,3284
2020-04-03 22:25,3260
2020-04-03 22:30,3248
2020-04-03 22:35,3223
2020-04-03 22:40,3181
2020-04-03 22:45,3156
2020-04-03 22:50,3133
2020-04-03 22:55,3083
2020-04-03 23:00,3028
2020-04-03 23:05,2997
2020-04-03 23:10,2996
2020-04-03 23:15,2985
2020-04-03 23:20,2960
2020-04-03 23:25,2937
2020-04-03 23:30,2905
2020-04-03 23:35,2865
2020-04-03 23:40,2821
2020-04-03 23:45,2807
2020-04-03 23:50,2780
2020-04-03 23:55,2761
2020-04-04 00:00,2734
2020-04-04 00:05,2690
2020-04-04 00:10,2660
2020-04-04 00:15,2636
2020-04-04 00:20,2598
2020-04-04 00:25,2567
2020-04-04 00:30,2547
2020-04-04 00:35,2545
2020-04-04 00:40,2545
2020-04-04 00:45,2546
2020-04-04 00:50,2510
2020-04-04 00:55,2484
2020-04-04 01:00,2470
2020-04-04 01:05,2439
2020-04-04 01:10,2435
2020-04-04 01:15,2402
2020-04-04 01:20,2395
2020-04-04 01:25,2367
2020-04-04 01:30,2345
2020-04-04 01:35,2335
2020-04-04 01:40,2324
2020-04-04 01:45,2326
2020-04-04 01:50,2296
2020-04-04 01:55,2289
2020-04-04 02:00,2268
2020-04-04 02:05,2247
2020-04-04 02:10,2232
2020-04-04 02:15,2228
2020-04-04 02:20,2198
2020-04-04 02:25,2179
2020-04-04 02:30,2170
2020-04-04 02:35,2176
2020-04-04 02:40,2153
2020-04-04 02:45,2143
2020-04-04 02:50,2136
2020-04-04 02:55,2130
2020-04-04 03:00,2131
2020-04-04 03:05,2135
2020-04-04 03:10,2110
2020-04-04 03:15,2098
2020-04-04 03:20,2077
2020-04-04 03:25,2048
2020-04-04 03:30,2009
2020-04-04 03:35,1982
2020-04-04 03:40,1981
2020-04-04 03:45,1976
2020-04-04 03:50,1969
2020-04-04 03:55,1961
2020-04-04 04:00,1953
2020-04-04 04:05,1950
2020-04-04 04:10,1934
2020-04-04 04:15,1921
2020-04-04 04:20,1919
2020-04-04 04:25,1892
2020-04-04 04:30,1884
2020-04-04 04:35,1890
2020-04-04 04:40,1864
2020-04-04 04:45,1880
2020-04-04 04:50,1852
2020-04-04 04:55,1855
2020-04-04 05:00,1834
2020-04-04 05:05,1835
2020-04-04 05:10,1828
2020-04-04 05:15,1824
2020-04-04 05:20,1823
2020-04-04 05:25,1829
2020-04-04 05:30,1815
2020-04-04 05:35,1810
2020-04-04 05:40,1803
2020-04-04 05:45,1796
2020-04-04 05:50,1780
2020-04-04 05:55,1751
2020-04-04 06:00,1761
2020-04-04 06:05,1761
2020-04-04 06:10,1759
2020-04-04 06:15,1757
2020-04-04 06:20,1764
2020-04-04 06:25,1772
2020-04-04 06:30,1776
2020-04-04 06:35,1773
2020-04-04 06:40,1782
2020-04-04 06:45,1792
2020-04-04 06:50,1790
2020-04-04 06:55,1773
2020-04-04 07:00,1786
2020-04-04 07:05,1764
2020-04-04 07:10,1762
2020-04-04 07:15,1780
2020-04-04 07:20,1783
2020-04-04 07:25,1793
2020-04-04 07:30,1766
2020-04-04 07:35,1799
2020-04-04 07:40,1799
2020-04-04 07:45,1807
2020-04-04 07:50,1820
2020-04-04 07:55,1819
2020-04-04 08:00,1851
2020-04-04 08:05,1866
2020-04-04 08:10,1860
2020-04-04 08:15,1877
2020-04-04 08:20,1888
2020-04-04 08:25,1908
2020-04-04 08:30,1925
2020-04-04 08:35,1950
2020-04-04 08:40,1981
2020-04-04 08:45,1998
2020-04-04 08:50,2020
2020-04-04 08:55,2025
2020-04-04 09:00,2028
2020-04-04 09:05,2036
2020-04-04 09:10,2052
2020-04-04 09:15,2075
2020-04-04 09:20,2100
2020-04-04 09:25,2112
2020-04-04 09:30,2137
2020-04-04 09:35,2161
2020-04-04 09:40,2172
2020-04-04 09:45,2190
2020-04-04 09:50,2233
2020-04-04 09:55,2274
2020-04-04 10:00,2295
2020-04-04 10:05,2341
2020-04-04 10:10,2372
2020-04-04 10:15,2403
2020-04-04 10:20,2438
2020-04-04 10:25,2466
2020-04-04 10:30,2474
2020-04-04 10:35,2505
2020-04-04 10:40,2496
2020-04-04 10:45,2527
2020-04-04 10:50,2538
2020-04-04 10:55,2530
2020-04-04 11:00,2540
2020-04-04 11:05,2557
2020-04-04 11:10,2555
2020-04-04 11:15,2569
2020-04-04 11:20,2573
2020-04-04 11:25,2590
2020-04-04 11:30,2594
2020-04-04 11:35,2604
2020-04-04 11:40,2650
2020-04-04 11:45,2666
2020-04-04 11:50,2694
2020-04-04 11:55,2719
2020-04-04 12:00,2723
2020-04-04 12:05,2770
2020-04-04 12:10,2794
2020-04-04 12:15,2804
2020-04-04 12:20,2823
2020-04-04 12:25,2849
2020-04-04 12:30,2871
2020-04-04 12:35,2890
2020-04-04 12:40,2917
2020-04-04 12:45,2933
2020-04-04 12:50,2953
2020-04-04 12:55,2973
2020-04-04 13:00,2953
2020-04-04 13:05,2982
2020-04-04 13:10,3016
2020-04-04 13:15,3025
2020-04-04 13:20,3049
2020-04-04 13:25,3067
2020-04-04 13:30,3096
2020-04-04 13:35,3130
2020-04-04 13:40,3164
2020-04-04 13:45,3179
2020-04-04 13:50,3227
2020-04-04 13:55,3251
2020-04-04 14:00,3262
2020-04-04 14:05,3311
2020-04-04 14:10,3312
2020-04-04 14:15,3331
2020-04-04 14:20,3336
2020-04-04 14:25,3368
2020-04-04 14:30,3416
2020-04-04 14:35,3423
2020-04-04 14:40,3458
2020-04-04 14:45,3451
2020-04-04 14:50,
2020-04-04 14:55,3491
2020-04-04 15:00,3512
2020-04-04 15:05,3508
2020-04-04 15:10,3542
2020-04-04 15:15,3572
2020-04-04 15:20,3579
2020-04-04 15:25,3605
2020-04-04 15:30,3633
2020-04-04 15:35,3630
2020-04-04 15:40,3646
2020-04-04 15:45,3690
2020-04-04 15:50,3720
2020-04-04 15:55,3735
2020-04-04 16:00,3745
2020-04-04 16:05,3726
2020-04-04 16:10,3745
2020-04-04 16:15,3759
2020-04-04 16:20,3758
2020-04-04 16:25,3752
2020-04-04 16:30,3771
2020-04-04 16:35,0
2020-04-04 16:40,3758
2020-04-04 16:45,3770
2020-04-04 16:50,3811
2020-04-04 16:55,3848
2020-04-04 17:00,3871
2020-04-04 17:05,3875
2020-04-04 17:10,3846
2020-04-04 17:15,3838
2020-04-04 17:20,3830
2020-04-04 17:25,3858
2020-04-04 17:30,3871
2020-04-04 17:35,3865
2020-04-04 17:40,3845
2020-04-04 17:45,3846
2020-04-04 17:50,3851
2020-04-04 17:55,3857
2020-04-04 18:00,3849
2020-04-04 18:05,3870
2020-04-04 18:10,3857
2020-04-04 18:15,3844
2020-04-04 18:20,3850
2020-04-04 18:25,3886
2020-04-04 18:30,3902
2020-04-04 18:35,3893
2020-04-04 18:40,3940
2020-04-04 18:45,3941
2020-04-04 18:50,3982
2020-04-04 18:55,4008
2020-04-04 19:00,3998
2020-04-04 19:05,4012
2020-04-04 19:10,4021
2020-04-04 19:15,4041
2020-04-04 19:20,4084
2020-04-04 19:25,4118
2020-04-04 19:30,4101
2020-04-04 19:35,4101
2020-04-04 19:40,4079
2020-04-04 19:45,4096
2020-04-04 19:50,4092
2020-04-04 19:55,4091
2020-04-04 20:00,4084
2020-04-04 20:05,4077
2020-04-04 20:10,4056
2020-04-04 20:15,4052
2020-04-04 20:20,4059
2020-04-04 20:25,4084
2020-04-04 20:30,4060
2020-04-04 20:35,4036
2020-04-04 20:40,4009
2020-04-04 20:45,3999
2020-04-04 20:50,3982
2020-04-04 20:55,3999
2020-04-04 21:00,3977
2020-04-04 21:05,3942
2020-04-04 21:10,3906
2020-04-04 21:15,3878
2020-04-04 21:20,3867
2020-04-04 21:25,3829
2020-04-04 21:30,3808
2020-04-04 21:35,3768
2020-04-04 21:40,3743
2020-04-04 21:45,3728
2020-04-04 21:50,3707
2020-04-04 21:55,3658
2020-04-04 22:00,3612
2020-04-04 22:05,3568
2020-04-04 22:10,3562
2020-04-04 22:15,3551
2020-04-04 22:20,3508
2020-04-04 22:25,3456
2020-04-04 22:30,3437
2020-04-04 22:35,3413
2020-04-04 22:40,3373
2020-04-04 22:45,3352
2020-04-04 22:50,3324
2020-04-04 22:55,3319
2020-04-04 23:00,3305
2020-04-04 23:05,3259
2020-04-04 23:10,3214
2020-04-04 23:15,3161
2020-04-04 23:20,3127
2020-04-04 23:25,3067
2020-04-04 23:30,3025
2020-04-04 23:35,2992
2020-04-04 23:40,2938
2020-04-04 23:45,2903
2020-04-04 23:50,2857
2020-04-04 23:55,2836
2020-04-05 00:00,2809
2020-04-05 00:05,2771
2020-04-05 00:10,2766
2020-04-05 00:15,2729
2020-04-05 00:20,2706
2020-04-05 00:25,2668
2020-04-05 00:30,2647
2020-04-05 00:35,2648
2020-04-05 00:40,2601
2020-04-05 00:45,2588
2020-04-05 00:50,2569
2020-04-05 00:55,2525
2020-04-05 01:00,2512
2020-04-05 01:05,2488
2020-04-05 01:10,2477
2020-04-05 01:15,2465
2020-04-05 01:20,2443
2020-04-05 01:25,2410
2020-04-05 01:30,2377
2020-04-05 01:35,2376
2020-04-05 01:40,2371
2020-04-05 01:45,2370
2020-04-05 01:50,2342
2020-04-05 01:55,2348
2020-04-05 02:00,2329
2020-04-05 02:05,2310
2020-04-05 02:10,2327
2020-04-05 02:15,2298
2020-04-05 02:20,2295
2020-04-05 02:25,2269
2020-04-05 02:30,2235
2020-04-05 02:35,2209
2020-04-05 02:40,2210
2020-04-05 02:45,2172
2020-04-05 02:50,2146
2020-04-05 02:55,2135
2020-04-05 03:00,2117
2020-04-05 03:05,2086
2020-04-05 03:10,2088
2020-04-05 03:15,2066
2020-04-05 03:20,2035
2020-04-05 03:25,2025
2020-04-05 03:30,1984
2020-04-05 03:35,1999
2020-04-05 03:40,1990
2020-04-05 03:45,1973
2020-04-05 03:50,1964
2020-04-05 03:55,1941
2020-04-05 04:00,1947
2020-04-05 04:05,1928
2020-04-05 04:10,1930
2020-04-05 04:15,1907
2020-04-05 04:20,1880
2020-04-05 04:25,1873
2020-04-05 04:30,1869
2020-04-05 04:35,1855
2020-04-05 04:40,1820
2020-04-05 04:45,1798
2020-04-05 04:50,1800
2020-04-05 04:55,1806
2020-04-05 05:00,1800
2020-04-05 05:05,1813
2020-04-05 05:10,1794
2020-04-05 05:15,1802
2020-04-05 05:20,1776
2020-04-05 05:25,1783
2020-04-05 05:30,1778
2020-04-05 05:35,1785
2020-04-05 05:40,1784
2020-04-05 05:45,1780
2020-04-05 05:50,1773
2020-04-05 05:55,1769
2020-04-05 06:00,1760
2020-04-05 06:05,1754
2020-04-05 06:10,1778
2020-04-05 06:15,1759
2020-04-05 06:20,1773
2020-04-05 06:25,1775
2020-04-05 06:30,1767
2020-04-05 06:35,1759
2020-04-05 06:40,1768
2020-04-05 06:45,1770
2020-04-05 06:50,1768
2020-04-05 06:55,1770
2020-04-05 07:00,1797
2020-04-05 07:05,1773
2020-04-05 07:10,1788
2020-04-05 07:15,1780
2020-04-05 07:20,1770
2020-04-05 07:25,1777
2020-04-05 07:30,1771
2020-04-05 07:35,1792
2020-04-05 07:40,1812
2020-04-05 07:45,1827
2020-04-05 07:50,1825
2020-04-05 07:55,1842
2020-04-05 08:00,1857
2020-04-05 08:05,1883
2020-04-05 08:10,1916
2020-04-05 08:15,1955
2020-04-05 08:20,1966
2020-04-05 08:25,1981
2020-04-05 08:30,1997
2020-04-05 08:35,2023
2020-04-05 08:40,2034
2020-04-05 08:45,2056
2020-04-05 08:50,2069
2020-04-05 08:55,2094
2020-04-05 09:00,2126
2020-04-05 09:05,2135
2020-04-05 09:10,2125
2020-04-05 09:15,2114
2020-04-05 09:20,2144
2020-04-05 09:25,2175
2020-04-05 09:30,2207
2020-04-05 09:35,2221
2020-04-05 09:40,2244
2020-04-05 09:45,2266
2020-04-05 09:50,2316
2020-04-05 09:55,2336
2020-04-05 10:00,2376
2020-04-05 10:05,2414
2020-04-05 10:10,2464
2020-04-05 10:15,2484
2020-04-05 10:20,2528
2020-04-05 10:25,2563
2020-04-05 10:30,2599
2020-04-05 10:35,2608
2020-04-05 10:40,2613
2020-04-05 10:45,2621
2020-04-05 10:50,2628
2020-04-05 10:55,2647
2020-04-05 11:00,2688
2020-04-05 11:05,2701
2020-04-05 11:10,2720
2020-04-05 11:15,2723
2020-04-05 11:20,2748
2020-04-05 11:25,2749
2020-04-05 11:30,2748
2020-04-05 11:35,2792
2020-04-05 11:40,2816
2020-04-05 11:45,2832
2020-04-05 11:50,2857
2020-04-05 11:55,2872
2020-04-05 12:00,2878
2020-04-05 12:05,2914
2020-04-05 12:10,2932
2020-04-05 12:15,2961
2020-04-05 12:20,2978
2020-04-05 12:25,3021
2020-04-05 12:30,3078
2020-04-05 12:35,3087
2020-04-05 12:40,3084
2020-04-05 12:45,3107
2020-04-05 12:50,3142
2020-04-05 12:55,3135
2020-04-05 13:00,3179
2020-04-05 13:05,3186
2020-04-05 13:10,3208
2020-04-05 13:15,3268
2020-04-05 13:20,3291
2020-04-05 13:25,3303
2020-04-05 13:30,3341
2020-04-05 13:35,3373
2020-04-05 13:40,3382
2020-04-05 13:45,3376
2020-04-05 13:50,3409
2020-04-05 13:55,3446
2020-04-05 14:00,3462
2020-04-05 14:05,3460
2020-04-05 14:10,3499
2020-04-05 14:15,3402
2020-04-05 14:20,3387
2020-04-05 14:25,3423
2020-04-05 14:30,3443
2020-04-05 14:35,3457
2020-04-05 14:40,3475
2020-04-05 14:45,3504
2020-04-05 14:50,3534
2020-04-05 14:55,3548
2020-04-05 15:00,3594
2020-04-05 15:05,3620
2020-04-05 15:10,3646
2020-04-05 15:15,3637
2020-04-05 15:20,3679
2020-04-05 15:25,3689
2020-04-05 15:30,3692
2020-04-05 15:35,3707
2020-04-05 15:40,3736
2020-04-05 15:45,3734
2020-04-05 15:50,3766
2020-04-05 15:55,3803
2020-04-05 16:00,3808
2020-04-05 16:05,3826
2020-04-05 16:10,3817
2020-04-05 16:15,3789
2020-04-05 16:20,3784
2020-04-05 16:25,3829
2020-04-05 16:30,3851
2020-04-05 16:35,3878
2020-04-05 16:40,3885
2020-04-05 16:45,3875
2020-04-05 16:50,3891
2020-04-05 16:55,3880
2020-04-05 17:00,3896
2020-04-05 17:05,3864
2020-04-05 17:10,3869
2020-04-05 17:15,3874
2020-04-05 17:20,3884
2020-04-05 17:25,3864
2020-04-05 17:30,3858
2020-04-05 17:35,3875
2020-04-05 17:40,3881
2020-04-05 17:45,3855
2020-04-05 17:50,3730
2020-04-05 17:55,3669
2020-04-05 18:00,3703
2020-04-05 18:05,3726
2020-04-05 18:10,3725
2020-04-05 18:15,3717
2020-04-05 18:20,3748
2020-04-05 18:25,3766
2020-04-05 18:30,3792
2020-04-05 18:35,3789
2020-04-05 18:40,3785
2020-04-05 18:45,3818
2020-04-05 18:50,3810
2020-04-05 18:55,3826
2020-04-05 19:00,3877
2020-04-05 19:05,3863
2020-04-05 19:10,3878
2020-04-05 19:15,3900
2020-04-05 19:20,3890
2020-04-05 19:25,3906
2020-04-05 19:30,3958
2020-04-05 19:35,3954
2020-04-05 19:40,3918
2020-04-05 19:45,3914
2020-04-05 19:50,3891
2020-04-05 19:55,3909
2020-04-05 20:00,3899
2020-04-05 20:05,3878
2020-04-05 20:10,3898
2020-04-05 20:15,3887
2020-04-05 20:20,3891
2020-04-05 20:25,3895
2020-04-05 20:30,3869
2020-04-05 20:35,3852
2020-04-05 20:40,3819
2020-04-05 20:45,3787
2020-04-05 20:50,3793
2020-04-05 20:55,3752
2020-04-05 21:00,3678
2020-04-05 21:05,3641
2020-04-05 21:10,3604
2020-04-05 21:15,3573
2020-04-05 21:20,3541
2020-04-05 21:25,3492
2020-04-05 21:30,3472
2020-04-05 21:35,3442
2020-04-05 21:40,3435
2020-04-05 21:45,3422
2020-04-05 21:50,3412
2020-04-05 21:55,3363
2020-04-05 22:00,3329
2020-04-05 22:05,3290
2020-04-05 22:10,3261
2020-04-05 22:15,3232
2020-04-05 22:20,3182
2020-04-05 22:25,3151
2020-04-05 22:30,3111
2020-04-05 22:35,3086
2020-04-05 22:40,3057
2020-04-05 22:45,3038
2020-04-05 22:50,3019
2020-04-05 22:55,2971
2020-04-05 23:00,2955
2020-04-05 23:05,2919
2020-04-05 23:10,2871
2020-04-05 23:15,2865
2020-04-05 23:20,2844
2020-04-05 23:25,2802
2020-04-05 23:30,2751
2020-04-05 23:35,2709
2020-04-05 23:40,2664
2020-04-05 23:45,2614
2020-04-05 23:50,2593
2020-04-05 23:55,2562
2020-04-06 00:00,2544
2020-04-06 00:05,2533
2020-04-06 00:10,2496
2020-04-06 00:15,2457
2020-04-06 00:20,2455
2020-04-06 00:25,2425
2020-04-06 00:30,2409
2020-04-06 00:35,2388
2020-04-06 00:40,2346
2020-04-06 00:45,2319
2020-04-06 00:50,2296
2020-04-06 00:55,2282
2020-04-06 01:00,2254
2020-04-06 01:05,2253
2020-04-06 01:10,2225
2020-04-06 01:15,2225
2020-04-06 01:20,2215
2020-04-06 01:25,2203
2020-04-06 01:30,2184
2020-04-06 01:35,2180
2020-04-06 01:40,2166
2020-04-06 01:45,2160
2020-04-06 01:50,2146
2020-04-06 01:55,2144
2020-04-06 02:00,2133
2020-04-06 02:05,2120
2020-04-06 02:10,2100
2020-04-06 02:15,2083
2020-04-06 02:20,2059
