Time,Playercount
2020-04-09 09:40,1884
2020-04-09 09:45,1910
2020-04-09 09:50,1932
2020-04-09 09:55,1930
2020-04-09 10:00,1960
2020-04-09 10:05,2006
2020-04-09 10:10,2019
2020-04-09 10:15,2036
2020-04-09 10:20,2058
2020-04-09 10:25,2084
2020-04-09 10:30,2093
2020-04-09 10:35,2090
2020-04-09 10:40,2128
2020-04-09 10:45,2147
2020-04-09 10:50,2133
2020-04-09 10:55,2143
2020-04-09 11:00,2158
2020-04-09 11:05,2172
2020-04-09 11:10,2181
2020-04-09 11:15,2189
2020-04-09 11:20,2216
2020-04-09 11:25,2224
2020-04-09 11:30,2264
2020-04-09 11:35,2294
2020-04-09 11:40,2305
2020-04-09 11:45,2341
2020-04-09 11:50,2368
2020-04-09 11:55,2383
2020-04-09 12:00,2406
2020-04-09 12:05,2438
2020-04-09 12:10,2472
2020-04-09 12:15,2494
2020-04-09 12:20,2506
2020-04-09 12:25,2518
2020-04-09 12:30,2538
2020-04-09 12:35,2574
2020-04-09 12:40,2600
2020-04-09 12:45,2614
2020-04-09 12:50,2650
2020-04-09 12:55,2652
2020-04-09 13:00,2682
2020-04-09 13:05,2692
2020-04-09 13:10,2729
2020-04-09 13:15,2749
2020-04-09 13:20,2785
2020-04-09 13:25,2786
2020-04-09 13:30,2785
2020-04-09 13:35,2795
2020-04-09 13:40,2796
2020-04-09 13:45,2797
2020-04-09 13:50,2823
2020-04-09 13:55,2801
2020-04-09 14:00,2820
2020-04-09 14:05,2853
2020-04-09 14:10,2864
2020-04-09 14:15,2894
2020-04-09 14:20,2906
2020-04-09 14:25,2926
2020-04-09 14:30,2964
2020-04-09 14:35,3010
2020-04-09 14:40,3036
2020-04-09 14:45,3060
2020-04-09 14:50,3094
2020-04-09 14:55,3122
2020-04-09 15:00,3151
2020-04-09 15:05,3135
2020-04-09 15:10,3131
2020-04-09 15:15,3171
2020-04-09 15:20,3199
2020-04-09 15:25,3207
2020-04-09 15:30,3205
2020-04-09 15:35,3229
2020-04-09 15:40,3261
2020-04-09 15:45,3280
2020-04-09 15:50,3315
2020-04-09 15:55,3323
2020-04-09 16:00,3346
2020-04-09 16:05,3346
2020-04-09 16:10,3333
2020-04-09 16:15,3346
2020-04-09 16:20,3354
2020-04-09 16:25,3374
2020-04-09 16:30,3430
2020-04-09 16:35,3451
2020-04-09 16:40,3469
2020-04-09 16:45,3456
2020-04-09 16:50,3468
2020-04-09 16:55,3475
2020-04-09 17:00,3516
2020-04-09 17:05,3521
2020-04-09 17:10,3566
2020-04-09 17:15,3592
2020-04-09 17:20,3622
2020-04-09 17:25,3655
2020-04-09 17:30,3667
2020-04-09 17:35,3687
2020-04-09 17:40,3708
2020-04-09 17:45,3724
2020-04-09 17:50,3726
2020-04-09 17:55,3739
2020-04-09 18:00,3757
2020-04-09 18:05,3785
2020-04-09 18:10,3797
2020-04-09 18:15,3822
2020-04-09 18:20,3813
2020-04-09 18:25,3850
2020-04-09 18:30,3893
2020-04-09 18:35,3893
2020-04-09 18:40,3897
2020-04-09 18:45,3929
2020-04-09 18:50,3944
2020-04-09 18:55,3973
2020-04-09 19:00,3983
2020-04-09 19:05,3947
2020-04-09 19:10,3946
2020-04-09 19:15,3955
2020-04-09 19:20,3998
2020-04-09 19:25,4020
2020-04-09 19:30,4015
2020-04-09 19:35,3996
2020-04-09 19:40,4011
2020-04-09 19:45,4006
2020-04-09 19:50,3964
2020-04-09 19:55,3971
2020-04-09 20:00,3994
2020-04-09 20:05,3981
2020-04-09 20:10,4004
2020-04-09 20:15,3978
2020-04-09 20:20,4012
2020-04-09 20:25,3999
2020-04-09 20:30,4007
2020-04-09 20:35,3994
2020-04-09 20:40,3982
2020-04-09 20:45,3948
2020-04-09 20:50,3939
2020-04-09 20:55,3920
2020-04-09 21:00,3882
2020-04-09 21:05,3845
2020-04-09 21:10,3821
2020-04-09 21:15,3781
2020-04-09 21:20,3761
2020-04-09 21:25,3685
2020-04-09 21:30,3655
2020-04-09 21:35,3633
2020-04-09 21:40,3613
2020-04-09 21:45,3572
2020-04-09 21:50,3558
2020-04-09 21:55,3529
2020-04-09 22:00,3501
2020-04-09 22:05,3440
2020-04-09 22:10,3420
2020-04-09 22:15,3375
2020-04-09 22:20,3343
2020-04-09 22:25,3271
2020-04-09 22:30,3215
2020-04-09 22:35,3193
2020-04-09 22:40,3158
2020-04-09 22:45,3100
2020-04-09 22:50,3071
2020-04-09 22:55,3027
2020-04-09 23:00,2999
2020-04-09 23:05,2993
2020-04-09 23:10,2969
2020-04-09 23:15,2944
2020-04-09 23:20,2910
2020-04-09 23:25,2850
2020-04-09 23:30,2851
2020-04-09 23:35,2837
2020-04-09 23:40,2802
2020-04-09 23:45,2790
2020-04-09 23:50,2755
2020-04-09 23:55,2735
2020-04-10 00:00,2720
2020-04-10 00:05,2685
2020-04-10 00:10,2666
2020-04-10 00:15,2652
2020-04-10 00:20,2644
2020-04-10 00:25,2607
2020-04-10 00:30,2582
2020-04-10 00:35,2575
2020-04-10 00:40,2547
2020-04-10 00:45,2528
2020-04-10 00:50,2550
2020-04-10 00:55,2536
2020-04-10 01:00,2531
2020-04-10 01:05,2524
2020-04-10 01:10,2493
2020-04-10 01:15,2471
2020-04-10 01:20,2467
2020-04-10 01:25,2455
2020-04-10 01:30,2438
2020-04-10 01:35,2444
2020-04-10 01:40,2448
2020-04-10 01:45,2438
2020-04-10 01:50,2438
2020-04-10 01:55,2440
2020-04-10 02:00,2405
2020-04-10 02:05,2389
2020-04-10 02:10,2350
2020-04-10 02:15,2342
2020-04-10 02:20,2355
2020-04-10 02:25,2342
2020-04-10 02:30,2314
2020-04-10 02:35,2291
2020-04-10 02:40,2278
2020-04-10 02:45,2290
2020-04-10 02:50,2290
2020-04-10 02:55,2250
2020-04-10 03:00,2243
2020-04-10 03:05,2210
2020-04-10 03:10,2189
2020-04-10 03:15,2184
2020-04-10 03:20,2163
2020-04-10 03:25,2158
2020-04-10 03:30,2115
2020-04-10 03:35,2110
2020-04-10 03:40,2092
2020-04-10 03:45,2069
2020-04-10 03:50,2056
2020-04-10 03:55,2054
2020-04-10 04:00,2032
2020-04-10 04:05,2000
2020-04-10 04:10,1990
2020-04-10 04:15,1977
2020-04-10 04:20,1964
2020-04-10 04:25,1933
2020-04-10 04:30,1928
2020-04-10 04:35,1907
2020-04-10 04:40,1896
2020-04-10 04:45,1865
2020-04-10 04:50,1844
2020-04-10 04:55,1821
2020-04-10 05:00,1791
2020-04-10 05:05,1794
2020-04-10 05:10,1777
2020-04-10 05:15,1764
2020-04-10 05:20,1764
2020-04-10 05:25,1753
2020-04-10 05:30,1753
2020-04-10 05:35,1760
2020-04-10 05:40,1755
2020-04-10 05:45,1715
2020-04-10 05:50,1706
2020-04-10 05:55,1700
2020-04-10 06:00,1682
2020-04-10 06:05,1673
2020-04-10 06:10,1665
2020-04-10 06:15,1657
2020-04-10 06:20,1655
2020-04-10 06:25,1663
2020-04-10 06:30,1667
2020-04-10 06:35,1672
2020-04-10 06:40,1670
2020-04-10 06:45,1658
2020-04-10 06:50,1679
2020-04-10 06:55,1681
2020-04-10 07:00,1670
2020-04-10 07:05,1669
2020-04-10 07:10,1670
2020-04-10 07:15,1664
2020-04-10 07:20,1679
2020-04-10 07:25,1705
2020-04-10 07:30,1737
2020-04-10 07:35,1763
2020-04-10 07:40,1767
2020-04-10 07:45,1777
2020-04-10 07:50,1795
2020-04-10 07:55,1803
2020-04-10 08:00,1794
2020-04-10 08:05,1830
2020-04-10 08:10,1849
2020-04-10 08:15,1893
2020-04-10 08:20,1902
2020-04-10 08:25,1908
2020-04-10 08:30,1918
2020-04-10 08:35,1939
2020-04-10 08:40,1945
2020-04-10 08:45,1945
2020-04-10 08:50,1962
2020-04-10 08:55,1989
2020-04-10 09:00,2010
2020-04-10 09:05,2009
2020-04-10 09:10,2031
2020-04-10 09:15,2053
2020-04-10 09:20,2092
2020-04-10 09:25,2123
2020-04-10 09:30,2145
2020-04-10 09:35,2173
2020-04-10 09:40,2188
2020-04-10 09:45,2199
2020-04-10 09:50,2196
2020-04-10 09:55,2210
2020-04-10 10:00,2243
2020-04-10 10:05,2288
2020-04-10 10:10,2313
2020-04-10 10:15,2330
2020-04-10 10:20,2337
2020-04-10 10:25,2357
2020-04-10 10:30,2345
2020-04-10 10:35,2372
2020-04-10 10:40,2387
2020-04-10 10:45,2395
2020-04-10 10:50,2398
2020-04-10 10:55,2440
2020-04-10 11:00,2462
2020-04-10 11:05,2482
2020-04-10 11:10,2501
2020-04-10 11:15,2496
2020-04-10 11:20,2519
2020-04-10 11:25,2532
2020-04-10 11:30,2558
2020-04-10 11:35,2565
2020-04-10 11:40,2581
2020-04-10 11:45,2617
2020-04-10 11:50,2635
2020-04-10 11:55,2646
2020-04-10 12:00,2685
2020-04-10 12:05,2693
2020-04-10 12:10,2714
2020-04-10 12:15,2743
2020-04-10 12:20,2760
2020-04-10 12:25,2769
2020-04-10 12:30,2801
2020-04-10 12:35,2837
2020-04-10 12:40,2841
2020-04-10 12:45,2863
2020-04-10 12:50,2893
2020-04-10 12:55,2907
2020-04-10 13:00,2916
2020-04-10 13:05,2959
2020-04-10 13:10,2996
2020-04-10 13:15,3029
2020-04-10 13:20,3039
2020-04-10 13:25,3091
2020-04-10 13:30,3097
2020-04-10 13:35,3108
2020-04-10 13:40,3118
2020-04-10 13:45,3121
2020-04-10 13:50,3113
2020-04-10 13:55,3102
2020-04-10 14:00,3133
2020-04-10 14:05,3132
2020-04-10 14:10,3157
2020-04-10 14:15,3186
2020-04-10 14:20,3211
2020-04-10 14:25,3242
2020-04-10 14:30,3266
2020-04-10 14:35,3303
2020-04-10 14:40,3336
2020-04-10 14:45,3366
2020-04-10 14:50,3375
2020-04-10 14:55,3380
2020-04-10 15:00,3394
2020-04-10 15:05,3431
2020-04-10 15:10,3421
2020-04-10 15:15,3467
2020-04-10 15:20,3510
2020-04-10 15:25,3531
2020-04-10 15:30,3554
2020-04-10 15:35,3559
2020-04-10 15:40,3566
2020-04-10 15:45,3607
2020-04-10 15:50,3604
2020-04-10 15:55,3621
2020-04-10 16:00,3629
2020-04-10 16:05,3648
2020-04-10 16:10,3633
2020-04-10 16:15,3633
2020-04-10 16:20,3644
2020-04-10 16:25,3688
2020-04-10 16:30,3723
2020-04-10 16:35,3729
2020-04-10 16:40,3743
2020-04-10 16:45,3747
2020-04-10 16:50,3756
2020-04-10 16:55,3734
2020-04-10 17:00,3732
2020-04-10 17:05,3745
2020-04-10 17:10,3750
2020-04-10 17:15,3730
2020-04-10 17:20,3769
2020-04-10 17:25,
2020-04-10 17:30,3806
2020-04-10 17:35,3837
2020-04-10 17:40,3835
2020-04-10 17:45,3852
2020-04-10 17:50,3876
2020-04-10 17:55,3880
2020-04-10 18:00,3880
2020-04-10 18:05,3887
2020-04-10 18:10,3896
2020-04-10 18:15,3893
2020-04-10 18:20,3884
2020-04-10 18:25,3900
2020-04-10 18:30,3913
2020-04-10 18:35,3935
2020-04-10 18:40,3949
2020-04-10 18:45,3948
2020-04-10 18:50,3972
2020-04-10 18:55,3975
2020-04-10 19:00,3978
2020-04-10 19:05,3974
2020-04-10 19:10,3994
2020-04-10 19:15,3992
2020-04-10 19:20,4015
2020-04-10 19:25,4028
2020-04-10 19:30,4035
2020-04-10 19:35,4044
2020-04-10 19:40,4064
2020-04-10 19:45,4052
2020-04-10 19:50,4062
2020-04-10 19:55,4052
2020-04-10 20:00,4000
2020-04-10 20:05,4001
2020-04-10 20:10,3983
2020-04-10 20:15,3997
2020-04-10 20:20,3980
2020-04-10 20:25,3960
2020-04-10 20:30,3942
2020-04-10 20:35,3943
2020-04-10 20:40,3930
2020-04-10 20:45,3897
2020-04-10 20:50,3903
2020-04-10 20:55,3873
2020-04-10 21:00,3848
2020-04-10 21:05,3837
2020-04-10 21:10,3796
2020-04-10 21:15,3769
2020-04-10 21:20,3743
2020-04-10 21:25,3724
2020-04-10 21:30,3712
2020-04-10 21:35,3704
2020-04-10 21:40,3669
2020-04-10 21:45,3621
2020-04-10 21:50,3598
2020-04-10 21:55,3557
2020-04-10 22:00,3536
2020-04-10 22:05,3517
2020-04-10 22:10,3495
2020-04-10 22:15,3451
2020-04-10 22:20,3412
2020-04-10 22:25,3406
2020-04-10 22:30,3357
2020-04-10 22:35,3318
2020-04-10 22:40,3253
2020-04-10 22:45,3229
2020-04-10 22:50,3190
2020-04-10 22:55,3188
2020-04-10 23:00,3156
2020-04-10 23:05,3119
2020-04-10 23:10,3111
2020-04-10 23:15,3081
2020-04-10 23:20,3052
2020-04-10 23:25,3008
2020-04-10 23:30,2986
2020-04-10 23:35,2978
2020-04-10 23:40,2941
2020-04-10 23:45,2898
2020-04-10 23:50,2868
2020-04-10 23:55,2842
2020-04-11 00:00,2805
2020-04-11 00:05,2795
2020-04-11 00:10,2759
2020-04-11 00:15,2724
2020-04-11 00:20,2690
2020-04-11 00:25,2696
2020-04-11 00:30,2669
2020-04-11 00:35,2641
2020-04-11 00:40,2614
2020-04-11 00:45,2586
2020-04-11 00:50,2566
2020-04-11 00:55,2560
2020-04-11 01:00,2532
2020-04-11 01:05,2499
2020-04-11 01:10,2490
2020-04-11 01:15,2460
2020-04-11 01:20,2461
2020-04-11 01:25,2460
2020-04-11 01:30,2441
2020-04-11 01:35,2455
2020-04-11 01:40,2446
2020-04-11 01:45,2438
2020-04-11 01:50,2450
2020-04-11 01:55,2438
2020-04-11 02:00,2408
2020-04-11 02:05,2407
2020-04-11 02:10,2388
2020-04-11 02:15,2373
2020-04-11 02:20,2349
2020-04-11 02:25,2344
2020-04-11 02:30,2323
2020-04-11 02:35,2276
2020-04-11 02:40,2244
2020-04-11 02:45,2236
2020-04-11 02:50,2232
2020-04-11 02:55,2243
2020-04-11 03:00,2206
2020-04-11 03:05,2196
2020-04-11 03:10,2172
2020-04-11 03:15,2169
2020-04-11 03:20,2158
2020-04-11 03:25,2130
2020-04-11 03:30,2117
2020-04-11 03:35,2117
2020-04-11 03:40,2102
2020-04-11 03:45,2098
2020-04-11 03:50,2073
2020-04-11 03:55,2057
2020-04-11 04:00,2061
2020-04-11 04:05,2047
2020-04-11 04:10,2023
2020-04-11 04:15,2030
2020-04-11 04:20,2015
2020-04-11 04:25,2018
2020-04-11 04:30,2009
2020-04-11 04:35,1983
2020-04-11 04:40,1962
2020-04-11 04:45,1943
2020-04-11 04:50,1930
2020-04-11 04:55,1906
2020-04-11 05:00,1872
2020-04-11 05:05,1858
2020-04-11 05:10,1838
2020-04-11 05:15,1820
2020-04-11 05:20,1797
2020-04-11 05:25,1801
2020-04-11 05:30,1823
2020-04-11 05:35,1821
2020-04-11 05:40,1838
2020-04-11 05:45,1821
2020-04-11 05:50,1819
2020-04-11 05:55,1828
2020-04-11 06:00,1807
2020-04-11 06:05,1813
2020-04-11 06:10,1800
2020-04-11 06:15,1801
2020-04-11 06:20,1794
2020-04-11 06:25,1786
2020-04-11 06:30,1812
2020-04-11 06:35,1816
2020-04-11 06:40,1824
2020-04-11 06:45,1816
2020-04-11 06:50,1828
2020-04-11 06:55,1817
2020-04-11 07:00,1815
2020-04-11 07:05,1816
2020-04-11 07:10,1852
2020-04-11 07:15,1851
2020-04-11 07:20,1851
2020-04-11 07:25,1861
2020-04-11 07:30,1856
2020-04-11 07:35,1856
2020-04-11 07:40,1878
2020-04-11 07:45,1872
2020-04-11 07:50,1879
2020-04-11 07:55,1883
2020-04-11 08:00,1914
2020-04-11 08:05,1927
2020-04-11 08:10,1966
2020-04-11 08:15,1965
2020-04-11 08:20,1968
2020-04-11 08:25,1997
2020-04-11 08:30,2027
2020-04-11 08:35,2036
2020-04-11 08:40,2029
2020-04-11 08:45,2059
2020-04-11 08:50,2068
2020-04-11 08:55,2077
2020-04-11 09:00,2106
2020-04-11 09:05,2114
2020-04-11 09:10,2126
2020-04-11 09:15,2162
2020-04-11 09:20,2170
2020-04-11 09:25,2179
2020-04-11 09:30,2200
2020-04-11 09:35,2229
2020-04-11 09:40,2266
2020-04-11 09:45,2282
2020-04-11 09:50,2323
2020-04-11 09:55,2343
2020-04-11 10:00,2338
2020-04-11 10:05,2367
2020-04-11 10:10,2406
2020-04-11 10:15,2439
2020-04-11 10:20,2516
2020-04-11 10:25,2530
2020-04-11 10:30,2550
2020-04-11 10:35,2582
2020-04-11 10:40,2585
2020-04-11 10:45,2602
2020-04-11 10:50,2594
2020-04-11 10:55,2604
2020-04-11 11:00,2591
2020-04-11 11:05,2636
2020-04-11 11:10,2644
2020-04-11 11:15,2646
2020-04-11 11:20,2677
2020-04-11 11:25,2690
2020-04-11 11:30,2730
2020-04-11 11:35,2728
2020-04-11 11:40,2753
2020-04-11 11:45,2768
2020-04-11 11:50,2790
2020-04-11 11:55,2824
2020-04-11 12:00,2856
2020-04-11 12:05,2885
2020-04-11 12:10,2884
2020-04-11 12:15,2877
2020-04-11 12:20,2874
2020-04-11 12:25,2919
2020-04-11 12:30,2969
2020-04-11 12:35,2996
2020-04-11 12:40,3016
2020-04-11 12:45,3040
2020-04-11 12:50,3035
2020-04-11 12:55,3066
2020-04-11 13:00,3112
2020-04-11 13:05,3135
2020-04-11 13:10,3171
2020-04-11 13:15,3182
2020-04-11 13:20,3215
2020-04-11 13:25,3257
2020-04-11 13:30,3283
2020-04-11 13:35,3298
2020-04-11 13:40,3326
2020-04-11 13:45,3332
2020-04-11 13:50,3355
2020-04-11 13:55,3324
2020-04-11 14:00,3314
2020-04-11 14:05,3329
2020-04-11 14:10,3360
2020-04-11 14:15,3399
2020-04-11 14:20,3387
2020-04-11 14:25,3451
2020-04-11 14:30,3479
2020-04-11 14:35,3486
2020-04-11 14:40,3473
2020-04-11 14:45,3486
2020-04-11 14:50,3531
2020-04-11 14:55,3548
2020-04-11 15:00,3570
2020-04-11 15:05,3606
2020-04-11 15:10,3617
2020-04-11 15:15,3627
2020-04-11 15:20,3646
2020-04-11 15:25,3661
2020-04-11 15:30,3674
2020-04-11 15:35,3691
2020-04-11 15:40,3706
2020-04-11 15:45,3707
2020-04-11 15:50,3693
2020-04-11 15:55,3712
2020-04-11 16:00,3723
2020-04-11 16:05,3729
2020-04-11 16:10,3733
2020-04-11 16:15,3745
2020-04-11 16:20,3770
2020-04-11 16:25,3800
2020-04-11 16:30,3794
2020-04-11 16:35,3811
2020-04-11 16:40,3804
2020-04-11 16:45,3815
2020-04-11 16:50,3824
2020-04-11 16:55,3860
2020-04-11 17:00,3879
2020-04-11 17:05,3884
2020-04-11 17:10,3901
2020-04-11 17:15,3895
2020-04-11 17:20,3914
2020-04-11 17:25,3924
2020-04-11 17:30,3941
2020-04-11 17:35,3932
2020-04-11 17:40,3955
2020-04-11 17:45,3966
2020-04-11 17:50,3978
2020-04-11 17:55,3964
2020-04-11 18:00,3944
2020-04-11 18:05,3947
2020-04-11 18:10,3970
2020-04-11 18:15,3975
2020-04-11 18:20,3970
2020-04-11 18:25,3975
2020-04-11 18:30,3983
2020-04-11 18:35,4000
2020-04-11 18:40,4011
2020-04-11 18:45,4030
2020-04-11 18:50,4062
2020-04-11 18:55,4066
2020-04-11 19:00,4073
2020-04-11 19:05,4045
2020-04-11 19:10,4052
2020-04-11 19:15,4042
2020-04-11 19:20,4060
2020-04-11 19:25,4068
2020-04-11 19:30,4092
2020-04-11 19:35,4096
2020-04-11 19:40,4137
2020-04-11 19:45,4148
2020-04-11 19:50,4139
2020-04-11 19:55,4140
2020-04-11 20:00,4154
2020-04-11 20:05,4156
2020-04-11 20:10,4154
2020-04-11 20:15,4144
2020-04-11 20:20,4111
2020-04-11 20:25,4131
2020-04-11 20:30,4131
2020-04-11 20:35,4104
2020-04-11 20:40,4133
2020-04-11 20:45,4114
2020-04-11 20:50,4106
2020-04-11 20:55,4093
2020-04-11 21:00,4043
2020-04-11 21:05,4009
2020-04-11 21:10,4005
2020-04-11 21:15,3985
2020-04-11 21:20,3967
2020-04-11 21:25,3924
2020-04-11 21:30,3885
2020-04-11 21:35,3878
2020-04-11 21:40,3836
2020-04-11 21:45,3827
2020-04-11 21:50,3784
2020-04-11 21:55,3730
2020-04-11 22:00,3681
2020-04-11 22:05,3657
2020-04-11 22:10,3632
2020-04-11 22:15,3586
2020-04-11 22:20,3551
2020-04-11 22:25,3523
2020-04-11 22:30,3484
2020-04-11 22:35,3451
2020-04-11 22:40,3398
2020-04-11 22:45,3346
2020-04-11 22:50,3289
2020-04-11 22:55,3288
2020-04-11 23:00,3260
2020-04-11 23:05,3224
2020-04-11 23:10,3183
2020-04-11 23:15,3154
2020-04-11 23:20,3142
2020-04-11 23:25,3139
2020-04-11 23:30,3072
2020-04-11 23:35,3053
2020-04-11 23:40,3032
2020-04-11 23:45,3015
2020-04-11 23:50,2991
2020-04-11 23:55,2975
2020-04-12 00:00,2972
2020-04-12 00:05,2919
2020-04-12 00:10,2887
2020-04-12 00:15,2869
2020-04-12 00:20,2838
2020-04-12 00:25,2798
2020-04-12 00:30,2773
2020-04-12 00:35,2763
2020-04-12 00:40,2747
2020-04-12 00:45,2692
2020-04-12 00:50,2660
2020-04-12 00:55,2636
2020-04-12 01:00,2586
2020-04-12 01:05,2559
2020-04-12 01:10,2533
2020-04-12 01:15,2508
2020-04-12 01:20,2510
2020-04-12 01:25,2508
2020-04-12 01:30,2476
2020-04-12 01:35,2465
2020-04-12 01:40,2469
2020-04-12 01:45,2440
2020-04-12 01:50,2436
2020-04-12 01:55,2422
2020-04-12 02:00,2430
2020-04-12 02:05,2432
2020-04-12 02:10,2427
2020-04-12 02:15,2393
2020-04-12 02:20,2406
2020-04-12 02:25,2406
2020-04-12 02:30,2393
2020-04-12 02:35,2385
2020-04-12 02:40,2375
2020-04-12 02:45,2358
2020-04-12 02:50,2380
2020-04-12 02:55,2369
2020-04-12 03:00,2358
2020-04-12 03:05,2336
2020-04-12 03:10,2316
2020-04-12 03:15,2302
2020-04-12 03:20,2301
2020-04-12 03:25,2293
2020-04-12 03:30,2281
2020-04-12 03:35,2258
2020-04-12 03:40,2236
2020-04-12 03:45,2221
2020-04-12 03:50,2189
2020-04-12 03:55,2144
2020-04-12 04:00,2117
2020-04-12 04:05,2073
2020-04-12 04:10,2047
2020-04-12 04:15,2031
2020-04-12 04:20,1997
2020-04-12 04:25,1973
2020-04-12 04:30,1973
2020-04-12 04:35,1952
2020-04-12 04:40,1944
2020-04-12 04:45,1934
2020-04-12 04:50,1921
2020-04-12 04:55,1901
2020-04-12 05:00,1900
2020-04-12 05:05,1895
2020-04-12 05:10,1885
2020-04-12 05:15,1866
2020-04-12 05:20,1853
2020-04-12 05:25,1845
2020-04-12 05:30,1861
2020-04-12 05:35,1848
2020-04-12 05:40,1862
2020-04-12 05:45,1839
2020-04-12 05:50,1825
2020-04-12 05:55,1817
2020-04-12 06:00,1809
2020-04-12 06:05,1808
2020-04-12 06:10,1791
2020-04-12 06:15,1785
2020-04-12 06:20,1791
2020-04-12 06:25,1788
2020-04-12 06:30,1793
2020-04-12 06:35,1792
2020-04-12 06:40,1785
2020-04-12 06:45,1807
2020-04-12 06:50,1827
2020-04-12 06:55,1832
2020-04-12 07:00,1826
2020-04-12 07:05,1825
2020-04-12 07:10,1829
2020-04-12 07:15,1843
2020-04-12 07:20,1861
2020-04-12 07:25,1865
2020-04-12 07:30,1888
2020-04-12 07:35,1879
2020-04-12 07:40,1873
2020-04-12 07:45,1868
2020-04-12 07:50,1884
2020-04-12 07:55,1899
2020-04-12 08:00,1924
2020-04-12 08:05,1935
2020-04-12 08:10,1957
2020-04-12 08:15,1986
2020-04-12 08:20,2015
2020-04-12 08:25,2042
2020-04-12 08:30,2073
2020-04-12 08:35,2092
2020-04-12 08:40,2116
2020-04-12 08:45,2133
2020-04-12 08:50,2156
2020-04-12 08:55,2188
2020-04-12 09:00,2224
2020-04-12 09:05,2256
2020-04-12 09:10,2260
2020-04-12 09:15,2282
2020-04-12 09:20,2298
2020-04-12 09:25,2299
2020-04-12 09:30,2341
2020-04-12 09:35,2358
2020-04-12 09:40,2353
2020-04-12 09:45,2379
2020-04-12 09:50,2376
2020-04-12 09:55,2404
2020-04-12 10:00,2450
2020-04-12 10:05,2503
2020-04-12 10:10,2547
2020-04-12 10:15,2564
2020-04-12 10:20,2586
2020-04-12 10:25,2610
2020-04-12 10:30,2632
2020-04-12 10:35,2654
2020-04-12 10:40,2661
2020-04-12 10:45,2693
2020-04-12 10:50,2695
2020-04-12 10:55,2724
2020-04-12 11:00,2730
2020-04-12 11:05,2766
2020-04-12 11:10,2767
2020-04-12 11:15,2756
2020-04-12 11:20,2770
2020-04-12 11:25,2797
2020-04-12 11:30,2800
2020-04-12 11:35,2793
2020-04-12 11:40,2839
2020-04-12 11:45,2844
2020-04-12 11:50,2865
2020-04-12 11:55,2890
2020-04-12 12:00,2923
2020-04-12 12:05,2944
2020-04-12 12:10,2952
2020-04-12 12:15,2977
2020-04-12 12:20,2987
2020-04-12 12:25,3023
2020-04-12 12:30,3038
2020-04-12 12:35,3047
2020-04-12 12:40,3086
2020-04-12 12:45,3127
2020-04-12 12:50,3131
2020-04-12 12:55,3159
2020-04-12 13:00,3189
2020-04-12 13:05,3240
2020-04-12 13:10,3235
2020-04-12 13:15,3263
2020-04-12 13:20,3311
2020-04-12 13:25,3337
2020-04-12 13:30,3351
2020-04-12 13:35,3377
2020-04-12 13:40,3404
2020-04-12 13:45,3442
2020-04-12 13:50,3467
2020-04-12 13:55,3484
2020-04-12 14:00,3503
2020-04-12 14:05,3506
2020-04-12 14:10,3535
2020-04-12 14:15,3557
2020-04-12 14:20,3581
2020-04-12 14:25,3591
2020-04-12 14:30,3605
2020-04-12 14:35,3619
2020-04-12 14:40,3622
2020-04-12 14:45,3675
2020-04-12 14:50,3663
2020-04-12 14:55,3680
2020-04-12 15:00,3703
2020-04-12 15:05,3741
2020-04-12 15:10,3764
2020-04-12 15:15,3780
2020-04-12 15:20,3802
2020-04-12 15:25,3826
2020-04-12 15:30,3871
2020-04-12 15:35,3898
2020-04-12 15:40,3926
2020-04-12 15:45,3946
2020-04-12 15:50,3968
2020-04-12 15:55,3991
2020-04-12 16:00,4010
2020-04-12 16:05,3990
2020-04-12 16:10,4019
2020-04-12 16:15,4014
2020-04-12 16:20,4001
2020-04-12 16:25,3998
2020-04-12 16:30,3997
2020-04-12 16:35,4010
2020-04-12 16:40,4015
2020-04-12 16:45,4028
2020-04-12 16:50,4078
