Time,Playercount
2020-04-12 16:55,4075
2020-04-12 17:00,4060
2020-04-12 17:05,4078
2020-04-12 17:10,4056
2020-04-12 17:15,4070
2020-04-12 17:20,4063
2020-04-12 17:25,4062
2020-04-12 17:30,4087
2020-04-12 17:35,4083
2020-04-12 17:40,4089
2020-04-12 17:45,4107
2020-04-12 17:50,4111
2020-04-12 17:55,4108
2020-04-12 18:00,4121
2020-04-12 18:05,4092
2020-04-12 18:10,4064
2020-04-12 18:15,4084
2020-04-12 18:20,4090
2020-04-12 18:25,4080
2020-04-12 18:30,4089
2020-04-12 18:35,4083
2020-04-12 18:40,4093
2020-04-12 18:45,4102
2020-04-12 18:50,4102
2020-04-12 18:55,4090
2020-04-12 19:00,4094
2020-04-12 19:05,4068
2020-04-12 19:10,4045
2020-04-12 19:15,4057
2020-04-12 19:20,4090
2020-04-12 19:25,4108
2020-04-12 19:30,4137
2020-04-12 19:35,4137
2020-04-12 19:40,4118
2020-04-12 19:45,4145
2020-04-12 19:50,4118
2020-04-12 19:55,4113
2020-04-12 20:00,4124
2020-04-12 20:05,4127
2020-04-12 20:10,4125
2020-04-12 20:15,4122
2020-04-12 20:20,4114
2020-04-12 20:25,4123
2020-04-12 20:30,4108
2020-04-12 20:35,4080
2020-04-12 20:40,4079
2020-04-12 20:45,4074
2020-04-12 20:50,4068
2020-04-12 20:55,4055
2020-04-12 21:00,4045
2020-04-12 21:05,3999
2020-04-12 21:10,3954
2020-04-12 21:15,3925
2020-04-12 21:20,3916
2020-04-12 21:25,3886
2020-04-12 21:30,3860
2020-04-12 21:35,3832
2020-04-12 21:40,3795
2020-04-12 21:45,3784
2020-04-12 21:50,3727
2020-04-12 21:55,3752
2020-04-12 22:00,3695
2020-04-12 22:05,3684
2020-04-12 22:10,3675
2020-04-12 22:15,3623
2020-04-12 22:20,3588
2020-04-12 22:25,3535
2020-04-12 22:30,3471
2020-04-12 22:35,3432
2020-04-12 22:40,3383
2020-04-12 22:45,3365
2020-04-12 22:50,3343
2020-04-12 22:55,3294
2020-04-12 23:00,3250
2020-04-12 23:05,3187
2020-04-12 23:10,3147
2020-04-12 23:15,3125
2020-04-12 23:20,3108
2020-04-12 23:25,3086
2020-04-12 23:30,3051
2020-04-12 23:35,3033
2020-04-12 23:40,3009
2020-04-12 23:45,2988
2020-04-12 23:50,2948
2020-04-12 23:55,2938
2020-04-13 00:00,2921
2020-04-13 00:05,2862
2020-04-13 00:10,2806
2020-04-13 00:15,2802
2020-04-13 00:20,2758
2020-04-13 00:25,2758
2020-04-13 00:30,2726
2020-04-13 00:35,2719
2020-04-13 00:40,2676
2020-04-13 00:45,2672
2020-04-13 00:50,2629
2020-04-13 00:55,2628
2020-04-13 01:00,2606
2020-04-13 01:05,2579
2020-04-13 01:10,2542
2020-04-13 01:15,2546
2020-04-13 01:20,2534
2020-04-13 01:25,2522
2020-04-13 01:30,2490
2020-04-13 01:35,2486
2020-04-13 01:40,2466
2020-04-13 01:45,2440
2020-04-13 01:50,2412
2020-04-13 01:55,2389
2020-04-13 02:00,2353
2020-04-13 02:05,2317
2020-04-13 02:10,2306
2020-04-13 02:15,2280
2020-04-13 02:20,2267
2020-04-13 02:25,2252
2020-04-13 02:30,2223
2020-04-13 02:35,2220
2020-04-13 02:40,2190
2020-04-13 02:45,2169
2020-04-13 02:50,2153
2020-04-13 02:55,2132
2020-04-13 03:00,2110
2020-04-13 03:05,2103
2020-04-13 03:10,2084
2020-04-13 03:15,2072
2020-04-13 03:20,2052
2020-04-13 03:25,2022
2020-04-13 03:30,2022
2020-04-13 03:35,2015
2020-04-13 03:40,2009
2020-04-13 03:45,2008
2020-04-13 03:50,2002
2020-04-13 03:55,1981
2020-04-13 04:00,1953
2020-04-13 04:05,1955
2020-04-13 04:10,1925
2020-04-13 04:15,1921
2020-04-13 04:20,1911
2020-04-13 04:25,1863
2020-04-13 04:30,1833
2020-04-13 04:35,1818
2020-04-13 04:40,1797
2020-04-13 04:45,1790
2020-04-13 04:50,1781
2020-04-13 04:55,1761
2020-04-13 05:00,1748
2020-04-13 05:05,1726
2020-04-13 05:10,1715
2020-04-13 05:15,1707
2020-04-13 05:20,1681
2020-04-13 05:25,1665
2020-04-13 05:30,1645
2020-04-13 05:35,1642
2020-04-13 05:40,1633
2020-04-13 05:45,1623
2020-04-13 05:50,1626
2020-04-13 05:55,1627
2020-04-13 06:00,1612
2020-04-13 06:05,1598
2020-04-13 06:10,1609
2020-04-13 06:15,1591
2020-04-13 06:20,1599
2020-04-13 06:25,1626
2020-04-13 06:30,1637
2020-04-13 06:35,1631
2020-04-13 06:40,1632
2020-04-13 06:45,1647
2020-04-13 06:50,1674
2020-04-13 06:55,1691
2020-04-13 07:00,1693
2020-04-13 07:05,1707
2020-04-13 07:10,1731
2020-04-13 07:15,1728
2020-04-13 07:20,1732
2020-04-13 07:25,1752
2020-04-13 07:30,1763
2020-04-13 07:35,1780
2020-04-13 07:40,1805
2020-04-13 07:45,1821
2020-04-13 07:50,1838
2020-04-13 07:55,1839
2020-04-13 08:00,1845
2020-04-13 08:05,1882
2020-04-13 08:10,1905
2020-04-13 08:15,1919
2020-04-13 08:20,1936
2020-04-13 08:25,1961
2020-04-13 08:30,1974
2020-04-13 08:35,2020
2020-04-13 08:40,2062
2020-04-13 08:45,2083
2020-04-13 08:50,2077
2020-04-13 08:55,2104
2020-04-13 09:00,2122
2020-04-13 09:05,2173
2020-04-13 09:10,2177
2020-04-13 09:15,2186
2020-04-13 09:20,2167
2020-04-13 09:25,2192
2020-04-13 09:30,2211
2020-04-13 09:35,2222
2020-04-13 09:40,2272
2020-04-13 09:45,2305
2020-04-13 09:50,2342
2020-04-13 09:55,2344
2020-04-13 10:00,2395
2020-04-13 10:05,2447
2020-04-13 10:10,2493
2020-04-13 10:15,2533
2020-04-13 10:20,2547
2020-04-13 10:25,2574
2020-04-13 10:30,2592
2020-04-13 10:35,2601
2020-04-13 10:40,2631
2020-04-13 10:45,2680
2020-04-13 10:50,2694
2020-04-13 10:55,2694
2020-04-13 11:00,2736
2020-04-13 11:05,2748
2020-04-13 11:10,2772
2020-04-13 11:15,2774
2020-04-13 11:20,2779
2020-04-13 11:25,2816
2020-04-13 11:30,2817
2020-04-13 11:35,2848
2020-04-13 11:40,2846
2020-04-13 11:45,2853
2020-04-13 11:50,2871
2020-04-13 11:55,2878
2020-04-13 12:00,2917
2020-04-13 12:05,2966
2020-04-13 12:10,3001
2020-04-13 12:15,3031
2020-04-13 12:20,3041
2020-04-13 12:25,3035
2020-04-13 12:30,3053
2020-04-13 12:35,3079
2020-04-13 12:40,3130
2020-04-13 12:45,3173
2020-04-13 12:50,3174
2020-04-13 12:55,3189
2020-04-13 13:00,3208
2020-04-13 13:05,3230
2020-04-13 13:10,3268
2020-04-13 13:15,3317
2020-04-13 13:20,3340
2020-04-13 13:25,3363
2020-04-13 13:30,3384
2020-04-13 13:35,3378
2020-04-13 13:40,3387
2020-04-13 13:45,3419
2020-04-13 13:50,3444
2020-04-13 13:55,3466
2020-04-13 14:00,3476
2020-04-13 14:05,3515
2020-04-13 14:10,3531
2020-04-13 14:15,3561
2020-04-13 14:20,3590
2020-04-13 14:25,3593
2020-04-13 14:30,3604
2020-04-13 14:35,3608
2020-04-13 14:40,3619
2020-04-13 14:45,3633
2020-04-13 14:50,3638
2020-04-13 14:55,3700
2020-04-13 15:00,3711
2020-04-13 15:05,3672
2020-04-13 15:10,3681
2020-04-13 15:15,3739
2020-04-13 15:20,3734
2020-04-13 15:25,3769
2020-04-13 15:30,3814
2020-04-13 15:35,3812
2020-04-13 15:40,3831
2020-04-13 15:45,3848
2020-04-13 15:50,3849
2020-04-13 15:55,3849
2020-04-13 16:00,3859
2020-04-13 16:05,3882
2020-04-13 16:10,3884
2020-04-13 16:15,3892
2020-04-13 16:20,3887
2020-04-13 16:25,3890
2020-04-13 16:30,3871
2020-04-13 16:35,3920
2020-04-13 16:40,3913
2020-04-13 16:45,3923
2020-04-13 16:50,3923
2020-04-13 16:55,3969
2020-04-13 17:00,3962
2020-04-13 17:05,3947
2020-04-13 17:10,3947
2020-04-13 17:15,3973
2020-04-13 17:20,4006
2020-04-13 17:25,3995
2020-04-13 17:30,4013
2020-04-13 17:35,4022
2020-04-13 17:40,4038
2020-04-13 17:45,4033
2020-04-13 17:50,4029
2020-04-13 17:55,4035
2020-04-13 18:00,4009
2020-04-13 18:05,4012
2020-04-13 18:10,4027
2020-04-13 18:15,4018
2020-04-13 18:20,3994
2020-04-13 18:25,3980
2020-04-13 18:30,4005
2020-04-13 18:35,4012
2020-04-13 18:40,4019
2020-04-13 18:45,4045
2020-04-13 18:50,4051
2020-04-13 18:55,4003
2020-04-13 19:00,4009
2020-04-13 19:05,4013
2020-04-13 19:10,4012
2020-04-13 19:15,4008
2020-04-13 19:20,3992
2020-04-13 19:25,3990
2020-04-13 19:30,3999
2020-04-13 19:35,3970
2020-04-13 19:40,3971
2020-04-13 19:45,3994
2020-04-13 19:50,3980
2020-04-13 19:55,3962
2020-04-13 20:00,3945
2020-04-13 20:05,3914
2020-04-13 20:10,3927
2020-04-13 20:15,3901
2020-04-13 20:20,3868
2020-04-13 20:25,3853
2020-04-13 20:30,3846
2020-04-13 20:35,3834
2020-04-13 20:40,3817
2020-04-13 20:45,3825
2020-04-13 20:50,3798
2020-04-13 20:55,3770
2020-04-13 21:00,3742
2020-04-13 21:05,3715
2020-04-13 21:10,3688
2020-04-13 21:15,3646
2020-04-13 21:20,3616
2020-04-13 21:25,3590
2020-04-13 21:30,3552
2020-04-13 21:35,3543
2020-04-13 21:40,3508
2020-04-13 21:45,3450
2020-04-13 21:50,3439
2020-04-13 21:55,3413
2020-04-13 22:00,3383
2020-04-13 22:05,3346
2020-04-13 22:10,3302
2020-04-13 22:15,3267
2020-04-13 22:20,3237
2020-04-13 22:25,3179
2020-04-13 22:30,3174
2020-04-13 22:35,3135
2020-04-13 22:40,3122
2020-04-13 22:45,3085
2020-04-13 22:50,3087
2020-04-13 22:55,3056
2020-04-13 23:00,3037
2020-04-13 23:05,2996
2020-04-13 23:10,2970
2020-04-13 23:15,2930
2020-04-13 23:20,2921
2020-04-13 23:25,2902
2020-04-13 23:30,2862
2020-04-13 23:35,2849
2020-04-13 23:40,2814
2020-04-13 23:45,2790
2020-04-13 23:50,2760
2020-04-13 23:55,2744
2020-04-14 00:00,2748
2020-04-14 00:05,2708
2020-04-14 00:10,2693
2020-04-14 00:15,2688
2020-04-14 00:20,2679
2020-04-14 00:25,2651
2020-04-14 00:30,2645
2020-04-14 00:35,2640
2020-04-14 00:40,2641
2020-04-14 00:45,2624
2020-04-14 00:50,2595
2020-04-14 00:55,2562
2020-04-14 01:00,2528
2020-04-14 01:05,2506
2020-04-14 01:10,2483
2020-04-14 01:15,2460
2020-04-14 01:20,2466
2020-04-14 01:25,2430
2020-04-14 01:30,2413
2020-04-14 01:35,2400
2020-04-14 01:40,2374
2020-04-14 01:45,2369
2020-04-14 01:50,2355
2020-04-14 01:55,2342
2020-04-14 02:00,2328
2020-04-14 02:05,2306
2020-04-14 02:10,2283
2020-04-14 02:15,2259
2020-04-14 02:20,2229
2020-04-14 02:25,2206
2020-04-14 02:30,2164
2020-04-14 02:35,2155
2020-04-14 02:40,2129
2020-04-14 02:45,2103
2020-04-14 02:50,2103
2020-04-14 02:55,2099
2020-04-14 03:00,2084
2020-04-14 03:05,2064
2020-04-14 03:10,2061
2020-04-14 03:15,2057
2020-04-14 03:20,2035
2020-04-14 03:25,2012
2020-04-14 03:30,2007
2020-04-14 03:35,2002
2020-04-14 03:40,1977
2020-04-14 03:45,1959
2020-04-14 03:50,1924
2020-04-14 03:55,1894
2020-04-14 04:00,1880
2020-04-14 04:05,1866
2020-04-14 04:10,1859
2020-04-14 04:15,1827
2020-04-14 04:20,1822
2020-04-14 04:25,1795
2020-04-14 04:30,1778
2020-04-14 04:35,1770
2020-04-14 04:40,1724
2020-04-14 04:45,1696
2020-04-14 04:50,1672
2020-04-14 04:55,1687
2020-04-14 05:00,1662
2020-04-14 05:05,1658
2020-04-14 05:10,1653
2020-04-14 05:15,1641
2020-04-14 05:20,1634
2020-04-14 05:25,1617
2020-04-14 05:30,1614
2020-04-14 05:35,1632
2020-04-14 05:40,1635
2020-04-14 05:45,1623
2020-04-14 05:50,1624
2020-04-14 05:55,1612
2020-04-14 06:00,1627
2020-04-14 06:05,1628
2020-04-14 06:10,1612
2020-04-14 06:15,1625
2020-04-14 06:20,1632
2020-04-14 06:25,1626
2020-04-14 06:30,1639
2020-04-14 06:35,1623
2020-04-14 06:40,1615
2020-04-14 06:45,1643
2020-04-14 06:50,1654
2020-04-14 06:55,1677
2020-04-14 07:00,1668
2020-04-14 07:05,1659
2020-04-14 07:10,1672
2020-04-14 07:15,1651
2020-04-14 07:20,1644
2020-04-14 07:25,1633
2020-04-14 07:30,1661
2020-04-14 07:35,1675
2020-04-14 07:40,1688
2020-04-14 07:45,1697
2020-04-14 07:50,1698
2020-04-14 07:55,1699
2020-04-14 08:00,1696
2020-04-14 08:05,1699
2020-04-14 08:10,1722
2020-04-14 08:15,1724
2020-04-14 08:20,1743
2020-04-14 08:25,1749
2020-04-14 08:30,1758
2020-04-14 08:35,1761
2020-04-14 08:40,1794
2020-04-14 08:45,1810
2020-04-14 08:50,1822
2020-04-14 08:55,1848
2020-04-14 09:00,1861
2020-04-14 09:05,1879
2020-04-14 09:10,1888
2020-04-14 09:15,1922
2020-04-14 09:20,1941
2020-04-14 09:25,1952
2020-04-14 09:30,1976
2020-04-14 09:35,1976
2020-04-14 09:40,2001
2020-04-14 09:45,2020
2020-04-14 09:50,2043
2020-04-14 09:55,2075
2020-04-14 10:00,2101
2020-04-14 10:05,2135
2020-04-14 10:10,2154
2020-04-14 10:15,2187
2020-04-14 10:20,2212
2020-04-14 10:25,2229
2020-04-14 10:30,2269
2020-04-14 10:35,2274
2020-04-14 10:40,2278
2020-04-14 10:45,2284
2020-04-14 10:50,2296
2020-04-14 10:55,2317
2020-04-14 11:00,2332
2020-04-14 11:05,2356
2020-04-14 11:10,2385
2020-04-14 11:15,2408
2020-04-14 11:20,2407
2020-04-14 11:25,2420
2020-04-14 11:30,2417
2020-04-14 11:35,2428
2020-04-14 11:40,2444
2020-04-14 11:45,2497
2020-04-14 11:50,2520
2020-04-14 11:55,2547
2020-04-14 12:00,2592
2020-04-14 12:05,2591
2020-04-14 12:10,2602
2020-04-14 12:15,2638
2020-04-14 12:20,2652
2020-04-14 12:25,2688
2020-04-14 12:30,2690
2020-04-14 12:35,2705
2020-04-14 12:40,2727
2020-04-14 12:45,2751
2020-04-14 12:50,2775
2020-04-14 12:55,2801
2020-04-14 13:00,2811
2020-04-14 13:05,2836
2020-04-14 13:10,2850
2020-04-14 13:15,2848
2020-04-14 13:20,2855
2020-04-14 13:25,2849
2020-04-14 13:30,2890
2020-04-14 13:35,2924
2020-04-14 13:40,2928
2020-04-14 13:45,2935
2020-04-14 13:50,2942
2020-04-14 13:55,2972
2020-04-14 14:00,2978
2020-04-14 14:05,0
2020-04-14 14:10,3042
2020-04-14 14:15,3064
2020-04-14 14:20,3105
2020-04-14 14:25,3134
2020-04-14 14:30,3151
2020-04-14 14:35,3184
2020-04-14 14:40,3203
2020-04-14 14:45,3231
2020-04-14 14:50,3248
2020-04-14 14:55,3252
2020-04-14 15:00,3265
2020-04-14 15:05,3264
2020-04-14 15:10,3289
2020-04-14 15:15,3303
2020-04-14 15:20,3290
2020-04-14 15:25,3288
2020-04-14 15:30,3321
2020-04-14 15:35,3358
2020-04-14 15:40,3413
2020-04-14 15:45,3431
2020-04-14 15:50,3455
2020-04-14 15:55,3469
2020-04-14 16:00,3467
2020-04-14 16:05,3465
2020-04-14 16:10,3509
2020-04-14 16:15,3531
2020-04-14 16:20,3524
2020-04-14 16:25,3566
2020-04-14 16:30,3634
2020-04-14 16:35,3661
2020-04-14 16:40,3654
2020-04-14 16:45,3681
2020-04-14 16:50,3677
2020-04-14 16:55,3683
2020-04-14 17:00,3705
2020-04-14 17:05,3713
2020-04-14 17:10,3711
2020-04-14 17:15,3732
2020-04-14 17:20,3752
2020-04-14 17:25,3759
2020-04-14 17:30,3779
2020-04-14 17:35,3787
2020-04-14 17:40,3791
2020-04-14 17:45,3785
2020-04-14 17:50,3783
2020-04-14 17:55,3788
2020-04-14 18:00,3779
2020-04-14 18:05,3809
2020-04-14 18:10,3817
2020-04-14 18:15,3819
2020-04-14 18:20,3836
2020-04-14 18:25,3875
2020-04-14 18:30,3881
2020-04-14 18:35,3894
2020-04-14 18:40,3867
2020-04-14 18:45,3883
2020-04-14 18:50,3873
2020-04-14 18:55,3840
2020-04-14 19:00,3827
2020-04-14 19:05,3828
2020-04-14 19:10,3810
2020-04-14 19:15,3830
2020-04-14 19:20,3806
2020-04-14 19:25,3780
2020-04-14 19:30,3763
2020-04-14 19:35,3771
2020-04-14 19:40,3799
2020-04-14 19:45,3784
2020-04-14 19:50,3789
2020-04-14 19:55,3803
2020-04-14 20:00,3784
2020-04-14 20:05,3782
2020-04-14 20:10,3757
2020-04-14 20:15,3761
2020-04-14 20:20,3728
2020-04-14 20:25,3715
2020-04-14 20:30,3686
2020-04-14 20:35,3673
2020-04-14 20:40,3627
2020-04-14 20:45,3639
2020-04-14 20:50,3632
2020-04-14 20:55,3595
2020-04-14 21:00,3538
2020-04-14 21:05,3526
2020-04-14 21:10,3488
2020-04-14 21:15,3479
2020-04-14 21:20,3477
2020-04-14 21:25,3425
2020-04-14 21:30,3384
2020-04-14 21:35,3343
2020-04-14 21:40,3305
2020-04-14 21:45,3287
2020-04-14 21:50,3271
2020-04-14 21:55,3255
2020-04-14 22:00,3243
2020-04-14 22:05,3214
2020-04-14 22:10,3188
2020-04-14 22:15,3164
2020-04-14 22:20,3118
2020-04-14 22:25,3082
2020-04-14 22:30,3038
2020-04-14 22:35,2999
2020-04-14 22:40,2982
2020-04-14 22:45,2986
2020-04-14 22:50,2929
2020-04-14 22:55,2906
2020-04-14 23:00,
2020-04-14 23:05,
2020-04-14 23:10,0
2020-04-14 23:15,36
2020-04-14 23:20,1211
2020-04-14 23:25,2249
2020-04-14 23:30,2553
2020-04-14 23:35,2656
2020-04-14 23:40,2637
2020-04-14 23:45,2623
2020-04-14 23:50,2608
2020-04-14 23:55,2574
2020-04-15 00:00,2555
2020-04-15 00:05,2559
2020-04-15 00:10,2545
2020-04-15 00:15,2547
2020-04-15 00:20,2546
2020-04-15 00:25,2526
2020-04-15 00:30,2481
2020-04-15 00:35,2446
2020-04-15 00:40,2435
2020-04-15 00:45,2412
2020-04-15 00:50,2417
2020-04-15 00:55,2377
2020-04-15 01:00,2350
2020-04-15 01:05,2352
2020-04-15 01:10,2363
2020-04-15 01:15,2349
2020-04-15 01:20,2366
2020-04-15 01:25,2354
2020-04-15 01:30,2335
2020-04-15 01:35,2309
2020-04-15 01:40,2281
2020-04-15 01:45,2265
2020-04-15 01:50,2263
2020-04-15 01:55,2247
2020-04-15 02:00,2219
2020-04-15 02:05,2214
2020-04-15 02:10,2208
2020-04-15 02:15,2198
2020-04-15 02:20,2196
2020-04-15 02:25,2193
2020-04-15 02:30,2154
2020-04-15 02:35,2112
2020-04-15 02:40,2088
2020-04-15 02:45,2065
2020-04-15 02:50,2071
2020-04-15 02:55,2046
2020-04-15 03:00,2023
2020-04-15 03:05,1980
2020-04-15 03:10,1979
2020-04-15 03:15,1927
2020-04-15 03:20,1909
2020-04-15 03:25,1898
2020-04-15 03:30,1885
2020-04-15 03:35,1886
2020-04-15 03:40,1875
2020-04-15 03:45,1878
2020-04-15 03:50,1868
2020-04-15 03:55,1845
2020-04-15 04:00,1796
2020-04-15 04:05,1783
2020-04-15 04:10,1808
2020-04-15 04:15,1776
2020-04-15 04:20,1755
2020-04-15 04:25,1745
2020-04-15 04:30,1739
2020-04-15 04:35,1721
2020-04-15 04:40,1716
2020-04-15 04:45,1689
2020-04-15 04:50,1677
2020-04-15 04:55,1665
2020-04-15 05:00,1657
2020-04-15 05:05,1656
2020-04-15 05:10,1645
2020-04-15 05:15,1653
2020-04-15 05:20,1646
2020-04-15 05:25,1636
2020-04-15 05:30,1627
2020-04-15 05:35,1603
2020-04-15 05:40,1590
2020-04-15 05:45,1596
2020-04-15 05:50,1581
2020-04-15 05:55,1555
2020-04-15 06:00,1573
2020-04-15 06:05,1554
2020-04-15 06:10,1556
2020-04-15 06:15,1564
2020-04-15 06:20,1590
2020-04-15 06:25,1617
2020-04-15 06:30,1604
2020-04-15 06:35,1602
2020-04-15 06:40,1599
2020-04-15 06:45,1589
2020-04-15 06:50,1585
2020-04-15 06:55,1598
2020-04-15 07:00,1597
2020-04-15 07:05,1604
2020-04-15 07:10,1598
2020-04-15 07:15,1629
2020-04-15 07:20,1628
2020-04-15 07:25,1640
2020-04-15 07:30,1615
2020-04-15 07:35,1617
2020-04-15 07:40,1608
2020-04-15 07:45,1649
2020-04-15 07:50,1652
2020-04-15 07:55,1668
2020-04-15 08:00,1678
2020-04-15 08:05,1666
2020-04-15 08:10,1678
2020-04-15 08:15,1698
2020-04-15 08:20,1694
2020-04-15 08:25,1701
2020-04-15 08:30,1747
2020-04-15 08:35,1755
2020-04-15 08:40,1765
2020-04-15 08:45,1794
2020-04-15 08:50,1802
2020-04-15 08:55,1817
2020-04-15 09:00,1837
2020-04-15 09:05,1851
2020-04-15 09:10,1870
2020-04-15 09:15,1904
2020-04-15 09:20,1907
2020-04-15 09:25,1897
2020-04-15 09:30,1914
2020-04-15 09:35,1920
2020-04-15 09:40,1951
2020-04-15 09:45,1984
2020-04-15 09:50,1995
2020-04-15 09:55,2008
2020-04-15 10:00,2030
2020-04-15 10:05,2071
2020-04-15 10:10,2112
2020-04-15 10:15,2127
2020-04-15 10:20,2140
2020-04-15 10:25,2156
2020-04-15 10:30,2191
2020-04-15 10:35,2211
2020-04-15 10:40,2241
2020-04-15 10:45,2267
2020-04-15 10:50,2274
2020-04-15 10:55,2280
2020-04-15 11:00,2259
2020-04-15 11:05,2257
2020-04-15 11:10,2291
2020-04-15 11:15,2329
2020-04-15 11:20,2338
2020-04-15 11:25,2336
2020-04-15 11:30,2349
2020-04-15 11:35,2340
2020-04-15 11:40,2342
2020-04-15 11:45,2377
2020-04-15 11:50,2388
2020-04-15 11:55,2390
2020-04-15 12:00,2400
2020-04-15 12:05,2411
2020-04-15 12:10,2436
2020-04-15 12:15,2447
2020-04-15 12:20,2463
2020-04-15 12:25,2485
2020-04-15 12:30,2515
2020-04-15 12:35,2508
2020-04-15 12:40,2550
2020-04-15 12:45,2567
2020-04-15 12:50,2600
2020-04-15 12:55,2610
2020-04-15 13:00,2651
2020-04-15 13:05,2676
2020-04-15 13:10,2696
2020-04-15 13:15,2708
2020-04-15 13:20,2684
2020-04-15 13:25,2708
2020-04-15 13:30,2733
2020-04-15 13:35,2780
2020-04-15 13:40,2797
2020-04-15 13:45,2847
2020-04-15 13:50,2887
2020-04-15 13:55,2911
2020-04-15 14:00,2904
2020-04-15 14:05,2932
2020-04-15 14:10,2974
2020-04-15 14:15,3015
2020-04-15 14:20,3041
2020-04-15 14:25,3047
2020-04-15 14:30,3044
2020-04-15 14:35,3070
2020-04-15 14:40,3102
2020-04-15 14:45,3097
2020-04-15 14:50,3111
2020-04-15 14:55,3095
2020-04-15 15:00,3123
2020-04-15 15:05,3161
2020-04-15 15:10,3174
2020-04-15 15:15,3188
2020-04-15 15:20,3244
2020-04-15 15:25,3272
2020-04-15 15:30,3285
2020-04-15 15:35,3314
2020-04-15 15:40,3346
2020-04-15 15:45,3337
2020-04-15 15:50,3377
2020-04-15 15:55,3403
2020-04-15 16:00,3427
2020-04-15 16:05,3434
2020-04-15 16:10,3446
2020-04-15 16:15,3475
2020-04-15 16:20,3500
2020-04-15 16:25,3535
2020-04-15 16:30,3605
2020-04-15 16:35,3613
2020-04-15 16:40,3609
2020-04-15 16:45,3620
2020-04-15 16:50,3602
2020-04-15 16:55,3633
2020-04-15 17:00,3649
2020-04-15 17:05,3636
2020-04-15 17:10,3602
2020-04-15 17:15,3605
2020-04-15 17:20,3620
2020-04-15 17:25,3618
2020-04-15 17:30,3645
2020-04-15 17:35,3623
2020-04-15 17:40,3637
2020-04-15 17:45,3626
2020-04-15 17:50,3634
2020-04-15 17:55,3631
2020-04-15 18:00,3628
2020-04-15 18:05,3613
2020-04-15 18:10,3644
2020-04-15 18:15,3642
2020-04-15 18:20,3654
2020-04-15 18:25,3667
2020-04-15 18:30,3681
2020-04-15 18:35,3685
2020-04-15 18:40,3667
2020-04-15 18:45,3692
2020-04-15 18:50,3716
2020-04-15 18:55,3718
2020-04-15 19:00,3725
2020-04-15 19:05,3725
2020-04-15 19:10,3724
2020-04-15 19:15,3702
2020-04-15 19:20,3697
2020-04-15 19:25,3704
2020-04-15 19:30,3716
2020-04-15 19:35,3718
2020-04-15 19:40,3717
2020-04-15 19:45,3710
2020-04-15 19:50,3690
2020-04-15 19:55,3698
2020-04-15 20:00,3668
2020-04-15 20:05,3630
2020-04-15 20:10,3627
2020-04-15 20:15,3615
2020-04-15 20:20,3619
2020-04-15 20:25,3591
2020-04-15 20:30,3569
2020-04-15 20:35,3554
2020-04-15 20:40,3541
2020-04-15 20:45,3553
2020-04-15 20:50,3535
2020-04-15 20:55,3544
2020-04-15 21:00,3508
2020-04-15 21:05,3478
2020-04-15 21:10,3451
2020-04-15 21:15,3429
2020-04-15 21:20,3404
2020-04-15 21:25,3374
2020-04-15 21:30,3343
2020-04-15 21:35,3289
2020-04-15 21:40,3274
2020-04-15 21:45,3233
2020-04-15 21:50,3212
2020-04-15 21:55,3162
2020-04-15 22:00,3135
2020-04-15 22:05,3114
2020-04-15 22:10,3074
2020-04-15 22:15,3042
2020-04-15 22:20,3003
2020-04-15 22:25,3008
2020-04-15 22:30,2979
2020-04-15 22:35,2973
2020-04-15 22:40,2956
2020-04-15 22:45,2925
2020-04-15 22:50,2890
2020-04-15 22:55,2868
2020-04-15 23:00,2824
2020-04-15 23:05,2798
2020-04-15 23:10,2768
2020-04-15 23:15,2725
2020-04-15 23:20,2664
2020-04-15 23:25,2568
2020-04-15 23:30,2626
2020-04-15 23:35,2621
2020-04-15 23:40,0
2020-04-15 23:45,2611
2020-04-15 23:50,2604
2020-04-15 23:55,2582
2020-04-16 00:00,2548
2020-04-16 00:05,2534
