Time,Playercount
2020-04-16 00:10,2528
2020-04-16 00:15,2529
2020-04-16 00:20,2482
2020-04-16 00:25,2477
2020-04-16 00:30,2487
2020-04-16 00:35,2474
2020-04-16 00:40,2464
2020-04-16 00:45,2468
2020-04-16 00:50,2444
2020-04-16 00:55,2441
2020-04-16 01:00,2425
2020-04-16 01:05,2388
2020-04-16 01:10,2366
2020-04-16 01:15,2360
2020-04-16 01:20,2353
2020-04-16 01:25,2330
2020-04-16 01:30,2309
2020-04-16 01:35,2295
2020-04-16 01:40,2265
2020-04-16 01:45,2258
2020-04-16 01:50,2236
2020-04-16 01:55,2213
2020-04-16 02:00,2181
2020-04-16 02:05,2144
2020-04-16 02:10,2120
2020-04-16 02:15,2112
2020-04-16 02:20,2083
2020-04-16 02:25,2086
2020-04-16 02:30,2089
2020-04-16 02:35,2048
2020-04-16 02:40,2033
2020-04-16 02:45,2030
2020-04-16 02:50,2014
2020-04-16 02:55,1987
2020-04-16 03:00,1970
2020-04-16 03:05,1968
2020-04-16 03:10,1961
2020-04-16 03:15,1953
2020-04-16 03:20,1929
2020-04-16 03:25,1907
2020-04-16 03:30,1878
2020-04-16 03:35,1856
2020-04-16 03:40,1813
2020-04-16 03:45,1815
2020-04-16 03:50,1805
2020-04-16 03:55,1803
2020-04-16 04:00,1781
2020-04-16 04:05,1751
2020-04-16 04:10,1720
2020-04-16 04:15,1702
2020-04-16 04:20,1686
2020-04-16 04:25,1667
2020-04-16 04:30,1669
2020-04-16 04:35,1665
2020-04-16 04:40,1663
2020-04-16 04:45,1642
2020-04-16 04:50,1620
2020-04-16 04:55,1605
2020-04-16 05:00,1589
2020-04-16 05:05,1597
2020-04-16 05:10,1576
2020-04-16 05:15,1575
2020-04-16 05:20,1573
2020-04-16 05:25,1587
2020-04-16 05:30,1583
2020-04-16 05:35,1559
2020-04-16 05:40,1550
2020-04-16 05:45,1542
2020-04-16 05:50,1530
2020-04-16 05:55,1526
2020-04-16 06:00,1509
2020-04-16 06:05,1507
2020-04-16 06:10,1490
2020-04-16 06:15,1470
2020-04-16 06:20,1477
2020-04-16 06:25,1483
2020-04-16 06:30,1484
2020-04-16 06:35,1478
2020-04-16 06:40,1473
2020-04-16 06:45,1484
2020-04-16 06:50,1481
2020-04-16 06:55,1491
2020-04-16 07:00,1487
2020-04-16 07:05,1491
2020-04-16 07:10,1513
2020-04-16 07:15,1515
2020-04-16 07:20,1531
2020-04-16 07:25,1534
2020-04-16 07:30,1546
2020-04-16 07:35,1543
2020-04-16 07:40,1556
2020-04-16 07:45,1571
2020-04-16 07:50,1593
2020-04-16 07:55,1603
2020-04-16 08:00,1618
2020-04-16 08:05,1599
2020-04-16 08:10,1605
2020-04-16 08:15,1601
2020-04-16 08:20,1623
2020-04-16 08:25,1614
2020-04-16 08:30,1638
2020-04-16 08:35,1661
2020-04-16 08:40,1673
2020-04-16 08:45,1685
2020-04-16 08:50,1707
2020-04-16 08:55,1725
2020-04-16 09:00,1750
2020-04-16 09:05,1783
2020-04-16 09:10,1801
2020-04-16 09:15,1835
2020-04-16 09:20,1847
2020-04-16 09:25,1859
2020-04-16 09:30,1881
2020-04-16 09:35,1904
2020-04-16 09:40,1926
2020-04-16 09:45,1975
2020-04-16 09:50,1984
2020-04-16 09:55,1996
2020-04-16 10:00,1980
2020-04-16 10:05,2031
2020-04-16 10:10,2068
2020-04-16 10:15,2120
2020-04-16 10:20,2156
2020-04-16 10:25,2202
2020-04-16 10:30,2224
2020-04-16 10:35,2241
2020-04-16 10:40,2284
2020-04-16 10:45,2297
2020-04-16 10:50,2320
2020-04-16 10:55,2320
2020-04-16 11:00,2326
2020-04-16 11:05,2321
2020-04-16 11:10,2344
2020-04-16 11:15,2335
2020-04-16 11:20,2335
2020-04-16 11:25,2345
2020-04-16 11:30,2349
2020-04-16 11:35,2363
2020-04-16 11:40,2385
2020-04-16 11:45,2427
2020-04-16 11:50,2441
2020-04-16 11:55,2442
2020-04-16 12:00,2456
2020-04-16 12:05,2463
2020-04-16 12:10,2487
2020-04-16 12:15,2516
2020-04-16 12:20,2537
2020-04-16 12:25,2543
2020-04-16 12:30,2545
2020-04-16 12:35,2569
2020-04-16 12:40,2569
2020-04-16 12:45,2602
2020-04-16 12:50,2608
2020-04-16 12:55,2621
2020-04-16 13:00,2643
2020-04-16 13:05,2649
2020-04-16 13:10,2644
2020-04-16 13:15,2648
2020-04-16 13:20,2663
2020-04-16 13:25,2682
2020-04-16 13:30,2711
2020-04-16 13:35,2717
2020-04-16 13:40,2727
2020-04-16 13:45,2700
2020-04-16 13:50,2655
2020-04-16 13:55,2574
2020-04-16 14:00,2403
2020-04-16 14:05,1905
2020-04-16 14:10,1361
2020-04-16 14:15,1316
2020-04-16 14:20,1351
2020-04-16 14:25,1379
2020-04-16 14:30,1379
2020-04-16 14:35,1385
2020-04-16 14:40,1425
2020-04-16 14:45,1450
2020-04-16 14:50,1475
2020-04-16 14:55,1514
2020-04-16 15:00,1533
2020-04-16 15:05,1539
2020-04-16 15:10,1583
2020-04-16 15:15,1593
2020-04-16 15:20,1608
2020-04-16 15:25,1647
2020-04-16 15:30,1696
2020-04-16 15:35,1833
2020-04-16 15:40,1991
2020-04-16 15:45,2151
2020-04-16 15:50,2322
2020-04-16 15:55,2492
2020-04-16 16:00,2660
2020-04-16 16:05,2821
2020-04-16 16:10,3027
2020-04-16 16:15,3191
2020-04-16 16:20,3308
2020-04-16 16:25,3462
2020-04-16 16:30,3526
2020-04-16 16:35,3615
2020-04-16 16:40,3684
2020-04-16 16:45,3737
2020-04-16 16:50,3787
2020-04-16 16:55,3807
2020-04-16 17:00,3838
2020-04-16 17:05,3890
2020-04-16 17:10,3925
2020-04-16 17:15,3958
2020-04-16 17:20,4000
2020-04-16 17:25,
2020-04-16 17:30,4017
2020-04-16 17:35,4053
2020-04-16 17:40,4074
2020-04-16 17:45,4088
2020-04-16 17:50,4104
2020-04-16 17:55,4130
2020-04-16 18:00,4120
2020-04-16 18:05,4102
2020-04-16 18:10,4129
2020-04-16 18:15,4136
2020-04-16 18:20,4149
2020-04-16 18:25,4153
2020-04-16 18:30,4160
2020-04-16 18:35,4203
2020-04-16 18:40,4235
2020-04-16 18:45,4229
2020-04-16 18:50,4251
2020-04-16 18:55,4256
2020-04-16 19:00,4258
2020-04-16 19:05,4262
2020-04-16 19:10,4275
2020-04-16 19:15,4243
2020-04-16 19:20,4268
2020-04-16 19:25,4269
2020-04-16 19:30,4242
2020-04-16 19:35,4251
2020-04-16 19:40,4237
2020-04-16 19:45,4223
2020-04-16 19:50,4221
2020-04-16 19:55,4220
2020-04-16 20:00,4203
2020-04-16 20:05,4175
2020-04-16 20:10,4128
2020-04-16 20:15,4141
2020-04-16 20:20,4114
2020-04-16 20:25,4128
2020-04-16 20:30,4088
2020-04-16 20:35,4054
2020-04-16 20:40,4038
2020-04-16 20:45,4019
2020-04-16 20:50,4017
2020-04-16 20:55,3984
2020-04-16 21:00,3943
2020-04-16 21:05,3931
2020-04-16 21:10,3874
2020-04-16 21:15,3816
2020-04-16 21:20,3779
2020-04-16 21:25,3753
2020-04-16 21:30,3732
2020-04-16 21:35,3686
2020-04-16 21:40,3639
2020-04-16 21:45,3615
2020-04-16 21:50,3603
2020-04-16 21:55,3560
2020-04-16 22:00,3523
2020-04-16 22:05,3491
2020-04-16 22:10,3460
2020-04-16 22:15,3420
2020-04-16 22:20,3370
2020-04-16 22:25,3345
2020-04-16 22:30,3284
2020-04-16 22:35,3257
2020-04-16 22:40,3272
2020-04-16 22:45,3212
2020-04-16 22:50,3175
2020-04-16 22:55,3143
2020-04-16 23:00,3131
2020-04-16 23:05,3139
2020-04-16 23:10,3132
2020-04-16 23:15,3124
2020-04-16 23:20,3082
2020-04-16 23:25,3050
2020-04-16 23:30,3024
2020-04-16 23:35,2992
2020-04-16 23:40,2935
2020-04-16 23:45,2920
2020-04-16 23:50,2891
2020-04-16 23:55,2862
2020-04-17 00:00,2809
2020-04-17 00:05,2749
2020-04-17 00:10,2656
2020-04-17 00:15,2647
2020-04-17 00:20,2634
2020-04-17 00:25,2612
2020-04-17 00:30,2569
2020-04-17 00:35,2530
2020-04-17 00:40,2532
2020-04-17 00:45,2507
2020-04-17 00:50,2487
2020-04-17 00:55,2491
2020-04-17 01:00,2475
2020-04-17 01:05,2455
2020-04-17 01:10,2421
2020-04-17 01:15,2419
2020-04-17 01:20,2431
2020-04-17 01:25,2413
2020-04-17 01:30,2384
2020-04-17 01:35,2399
2020-04-17 01:40,2374
2020-04-17 01:45,2357
2020-04-17 01:50,2314
2020-04-17 01:55,2312
2020-04-17 02:00,2304
2020-04-17 02:05,2316
2020-04-17 02:10,2288
2020-04-17 02:15,2294
2020-04-17 02:20,2274
2020-04-17 02:25,2249
2020-04-17 02:30,2212
2020-04-17 02:35,2194
2020-04-17 02:40,2172
2020-04-17 02:45,2167
2020-04-17 02:50,2171
2020-04-17 02:55,2161
2020-04-17 03:00,2160
2020-04-17 03:05,2136
2020-04-17 03:10,2103
2020-04-17 03:15,2082
2020-04-17 03:20,2081
2020-04-17 03:25,2056
2020-04-17 03:30,2023
2020-04-17 03:35,2020
2020-04-17 03:40,1998
2020-04-17 03:45,1977
2020-04-17 03:50,1957
2020-04-17 03:55,1935
2020-04-17 04:00,1895
2020-04-17 04:05,1889
2020-04-17 04:10,1865
2020-04-17 04:15,1848
2020-04-17 04:20,1842
2020-04-17 04:25,1814
2020-04-17 04:30,1806
2020-04-17 04:35,1772
2020-04-17 04:40,1764
2020-04-17 04:45,1757
2020-04-17 04:50,1739
2020-04-17 04:55,1736
2020-04-17 05:00,1717
2020-04-17 05:05,1705
2020-04-17 05:10,1678
2020-04-17 05:15,1682
2020-04-17 05:20,1692
2020-04-17 05:25,1682
2020-04-17 05:30,1661
2020-04-17 05:35,1629
2020-04-17 05:40,1641
2020-04-17 05:45,1628
2020-04-17 05:50,1646
2020-04-17 05:55,1624
2020-04-17 06:00,1615
2020-04-17 06:05,1624
2020-04-17 06:10,1618
2020-04-17 06:15,1618
2020-04-17 06:20,1611
2020-04-17 06:25,1591
2020-04-17 06:30,1604
2020-04-17 06:35,1608
2020-04-17 06:40,1600
2020-04-17 06:45,1592
2020-04-17 06:50,1623
2020-04-17 06:55,1633
2020-04-17 07:00,1641
2020-04-17 07:05,1646
2020-04-17 07:10,1665
2020-04-17 07:15,1673
2020-04-17 07:20,1682
2020-04-17 07:25,1704
2020-04-17 07:30,1725
2020-04-17 07:35,1751
2020-04-17 07:40,1771
2020-04-17 07:45,1790
2020-04-17 07:50,1803
2020-04-17 07:55,1833
2020-04-17 08:00,1855
2020-04-17 08:05,1853
2020-04-17 08:10,1834
2020-04-17 08:15,1850
2020-04-17 08:20,1866
2020-04-17 08:25,1871
2020-04-17 08:30,1902
2020-04-17 08:35,1915
2020-04-17 08:40,1930
2020-04-17 08:45,1946
2020-04-17 08:50,1954
2020-04-17 08:55,1965
2020-04-17 09:00,2002
2020-04-17 09:05,2030
2020-04-17 09:10,2043
2020-04-17 09:15,2046
2020-04-17 09:20,2071
2020-04-17 09:25,2071
2020-04-17 09:30,2082
2020-04-17 09:35,2100
2020-04-17 09:40,2102
2020-04-17 09:45,2111
2020-04-17 09:50,2113
2020-04-17 09:55,2119
2020-04-17 10:00,2129
2020-04-17 10:05,2196
2020-04-17 10:10,2176
2020-04-17 10:15,2187
2020-04-17 10:20,2213
2020-04-17 10:25,2239
2020-04-17 10:30,2232
2020-04-17 10:35,2272
2020-04-17 10:40,2268
2020-04-17 10:45,2281
2020-04-17 10:50,2290
2020-04-17 10:55,2309
2020-04-17 11:00,2323
2020-04-17 11:05,2335
2020-04-17 11:10,2358
2020-04-17 11:15,2369
2020-04-17 11:20,1858
2020-04-17 11:25,2196
2020-04-17 11:30,2447
2020-04-17 11:35,2488
2020-04-17 11:40,2503
2020-04-17 11:45,2508
2020-04-17 11:50,2549
2020-04-17 11:55,2563
2020-04-17 12:00,2597
2020-04-17 12:05,2625
2020-04-17 12:10,2695
2020-04-17 12:15,2689
2020-04-17 12:20,2710
2020-04-17 12:25,2748
2020-04-17 12:30,2790
2020-04-17 12:35,2799
2020-04-17 12:40,2834
2020-04-17 12:45,2845
2020-04-17 12:50,2844
2020-04-17 12:55,2852
2020-04-17 13:00,2860
2020-04-17 13:05,2881
2020-04-17 13:10,2916
2020-04-17 13:15,2948
2020-04-17 13:20,2951
2020-04-17 13:25,2979
2020-04-17 13:30,3009
2020-04-17 13:35,3025
2020-04-17 13:40,3017
2020-04-17 13:45,3047
2020-04-17 13:50,3045
2020-04-17 13:55,3046
2020-04-17 14:00,3093
2020-04-17 14:05,3100
2020-04-17 14:10,3118
2020-04-17 14:15,3164
2020-04-17 14:20,3159
2020-04-17 14:25,3163
2020-04-17 14:30,3219
2020-04-17 14:35,3227
2020-04-17 14:40,3244
2020-04-17 14:45,3289
2020-04-17 14:50,3303
2020-04-17 14:55,3351
2020-04-17 15:00,3358
2020-04-17 15:05,3394
2020-04-17 15:10,3422
2020-04-17 15:15,3455
2020-04-17 15:20,3445
2020-04-17 15:25,3479
2020-04-17 15:30,3510
2020-04-17 15:35,3517
2020-04-17 15:40,3557
2020-04-17 15:45,3569
2020-04-17 15:50,3587
2020-04-17 15:55,3601
2020-04-17 16:00,3633
2020-04-17 16:05,3653
2020-04-17 16:10,3681
2020-04-17 16:15,3682
2020-04-17 16:20,3700
2020-04-17 16:25,3697
2020-04-17 16:30,3702
2020-04-17 16:35,3702
2020-04-17 16:40,3720
2020-04-17 16:45,3755
2020-04-17 16:50,3797
2020-04-17 16:55,3783
2020-04-17 17:00,3778
2020-04-17 17:05,3746
2020-04-17 17:10,3727
2020-04-17 17:15,3722
2020-04-17 17:20,3734
2020-04-17 17:25,3757
2020-04-17 17:30,3769
2020-04-17 17:35,3724
2020-04-17 17:40,3747
2020-04-17 17:45,3750
2020-04-17 17:50,3764
2020-04-17 17:55,3790
2020-04-17 18:00,3807
2020-04-17 18:05,3859
2020-04-17 18:10,3875
2020-04-17 18:15,3894
2020-04-17 18:20,3902
2020-04-17 18:25,3913
2020-04-17 18:30,3931
2020-04-17 18:35,3945
2020-04-17 18:40,3975
2020-04-17 18:45,3980
2020-04-17 18:50,3986
2020-04-17 18:55,3987
2020-04-17 19:00,3988
2020-04-17 19:05,3983
2020-04-17 19:10,4012
2020-04-17 19:15,4049
2020-04-17 19:20,4081
2020-04-17 19:25,4107
2020-04-17 19:30,4112
2020-04-17 19:35,4082
2020-04-17 19:40,4092
2020-04-17 19:45,4139
2020-04-17 19:50,4166
2020-04-17 19:55,4163
2020-04-17 20:00,4156
2020-04-17 20:05,4132
2020-04-17 20:10,4112
2020-04-17 20:15,4089
2020-04-17 20:20,4093
2020-04-17 20:25,4071
2020-04-17 20:30,3926
2020-04-17 20:35,4050
2020-04-17 20:40,4058
2020-04-17 20:45,4017
2020-04-17 20:50,4004
2020-04-17 20:55,3966
2020-04-17 21:00,3910
2020-04-17 21:05,3891
2020-04-17 21:10,3852
2020-04-17 21:15,3831
2020-04-17 21:20,3781
2020-04-17 21:25,3780
2020-04-17 21:30,3737
2020-04-17 21:35,3729
2020-04-17 21:40,3690
2020-04-17 21:45,3662
2020-04-17 21:50,3616
2020-04-17 21:55,3567
2020-04-17 22:00,3563
2020-04-17 22:05,3524
2020-04-17 22:10,3511
2020-04-17 22:15,3475
2020-04-17 22:20,3443
2020-04-17 22:25,3383
2020-04-17 22:30,3356
2020-04-17 22:35,3331
2020-04-17 22:40,3292
2020-04-17 22:45,3257
2020-04-17 22:50,3226
2020-04-17 22:55,3178
2020-04-17 23:00,3129
2020-04-17 23:05,3106
2020-04-17 23:10,3075
2020-04-17 23:15,3023
2020-04-17 23:20,3000
2020-04-17 23:25,2968
2020-04-17 23:30,2953
2020-04-17 23:35,2923
2020-04-17 23:40,2898
2020-04-17 23:45,2887
2020-04-17 23:50,2871
2020-04-17 23:55,2863
2020-04-18 00:00,2835
2020-04-18 00:05,2810
2020-04-18 00:10,2776
2020-04-18 00:15,2756
2020-04-18 00:20,2737
2020-04-18 00:25,2703
2020-04-18 00:30,2682
2020-04-18 00:35,2620
2020-04-18 00:40,2643
2020-04-18 00:45,2648
2020-04-18 00:50,2636
2020-04-18 00:55,2622
2020-04-18 01:00,2641
2020-04-18 01:05,2603
2020-04-18 01:10,2602
2020-04-18 01:15,2561
2020-04-18 01:20,2558
2020-04-18 01:25,2534
2020-04-18 01:30,2504
2020-04-18 01:35,2496
2020-04-18 01:40,2481
2020-04-18 01:45,2471
2020-04-18 01:50,2430
2020-04-18 01:55,2423
2020-04-18 02:00,2412
2020-04-18 02:05,2391
2020-04-18 02:10,2372
2020-04-18 02:15,2356
2020-04-18 02:20,2321
2020-04-18 02:25,2308
2020-04-18 02:30,2310
2020-04-18 02:35,2292
2020-04-18 02:40,2288
2020-04-18 02:45,2243
2020-04-18 02:50,2227
2020-04-18 02:55,2201
2020-04-18 03:00,2180
2020-04-18 03:05,2160
2020-04-18 03:10,2121
2020-04-18 03:15,2115
2020-04-18 03:20,2084
2020-04-18 03:25,2040
2020-04-18 03:30,2032
2020-04-18 03:35,2037
2020-04-18 03:40,2032
2020-04-18 03:45,2026
2020-04-18 03:50,2022
2020-04-18 03:55,2005
2020-04-18 04:00,2005
2020-04-18 04:05,1995
2020-04-18 04:10,1998
2020-04-18 04:15,1990
2020-04-18 04:20,1995
2020-04-18 04:25,1985
2020-04-18 04:30,1959
2020-04-18 04:35,1964
2020-04-18 04:40,1947
2020-04-18 04:45,1936
2020-04-18 04:50,1918
2020-04-18 04:55,1907
2020-04-18 05:00,1882
2020-04-18 05:05,1868
2020-04-18 05:10,1851
2020-04-18 05:15,1839
2020-04-18 05:20,1830
2020-04-18 05:25,1833
2020-04-18 05:30,1842
2020-04-18 05:35,1841
2020-04-18 05:40,1851
2020-04-18 05:45,1845
2020-04-18 05:50,1832
2020-04-18 05:55,1805
2020-04-18 06:00,1828
2020-04-18 06:05,1821
2020-04-18 06:10,1823
2020-04-18 06:15,1811
2020-04-18 06:20,1814
2020-04-18 06:25,1821
2020-04-18 06:30,1827
2020-04-18 06:35,1829
2020-04-18 06:40,1839
2020-04-18 06:45,1839
2020-04-18 06:50,1825
2020-04-18 06:55,1833
2020-04-18 07:00,1836
2020-04-18 07:05,1822
2020-04-18 07:10,1834
2020-04-18 07:15,1812
2020-04-18 07:20,1809
2020-04-18 07:25,1837
2020-04-18 07:30,1842
2020-04-18 07:35,1856
2020-04-18 07:40,1866
2020-04-18 07:45,1885
2020-04-18 07:50,1892
2020-04-18 07:55,1930
2020-04-18 08:00,1918
2020-04-18 08:05,1940
2020-04-18 08:10,1947
2020-04-18 08:15,1945
2020-04-18 08:20,1948
2020-04-18 08:25,1954
2020-04-18 08:30,1961
2020-04-18 08:35,1980
2020-04-18 08:40,2009
2020-04-18 08:45,2046
2020-04-18 08:50,2051
2020-04-18 08:55,2104
2020-04-18 09:00,2111
2020-04-18 09:05,2146
2020-04-18 09:10,2175
2020-04-18 09:15,2193
2020-04-18 09:20,2206
2020-04-18 09:25,2257
2020-04-18 09:30,2279
2020-04-18 09:35,2294
2020-04-18 09:40,2303
2020-04-18 09:45,2332
2020-04-18 09:50,2358
2020-04-18 09:55,2381
2020-04-18 10:00,2401
2020-04-18 10:05,2444
2020-04-18 10:10,2480
2020-04-18 10:15,2488
2020-04-18 10:20,2523
2020-04-18 10:25,2545
2020-04-18 10:30,2554
2020-04-18 10:35,2578
2020-04-18 10:40,2586
2020-04-18 10:45,2616
2020-04-18 10:50,2649
2020-04-18 10:55,2660
2020-04-18 11:00,2689
2020-04-18 11:05,2728
2020-04-18 11:10,2773
2020-04-18 11:15,2752
2020-04-18 11:20,2789
2020-04-18 11:25,2810
2020-04-18 11:30,2831
2020-04-18 11:35,2863
2020-04-18 11:40,2900
2020-04-18 11:45,2911
2020-04-18 11:50,2947
2020-04-18 11:55,2940
2020-04-18 12:00,2968
2020-04-18 12:05,2981
2020-04-18 12:10,3023
2020-04-18 12:15,3070
2020-04-18 12:20,3117
2020-04-18 12:25,3119
2020-04-18 12:30,3122
2020-04-18 12:35,3133
2020-04-18 12:40,3164
2020-04-18 12:45,3199
2020-04-18 12:50,3221
2020-04-18 12:55,3254
2020-04-18 13:00,3303
2020-04-18 13:05,3291
2020-04-18 13:10,3329
2020-04-18 13:15,3340
2020-04-18 13:20,3356
2020-04-18 13:25,3368
2020-04-18 13:30,3372
2020-04-18 13:35,3395
2020-04-18 13:40,3410
2020-04-18 13:45,3465
2020-04-18 13:50,3483
2020-04-18 13:55,3498
2020-04-18 14:00,3513
2020-04-18 14:05,3532
2020-04-18 14:10,3556
2020-04-18 14:15,3565
2020-04-18 14:20,3598
2020-04-18 14:25,3619
2020-04-18 14:30,3645
2020-04-18 14:35,3671
2020-04-18 14:40,3680
2020-04-18 14:45,3693
2020-04-18 14:50,3715
2020-04-18 14:55,3753
2020-04-18 15:00,3787
2020-04-18 15:05,3801
2020-04-18 15:10,3837
2020-04-18 15:15,3859
2020-04-18 15:20,3872
2020-04-18 15:25,3864
2020-04-18 15:30,3880
2020-04-18 15:35,3886
2020-04-18 15:40,
2020-04-18 15:45,3900
2020-04-18 15:50,3899
2020-04-18 15:55,3905
2020-04-18 16:00,3909
2020-04-18 16:05,3946
2020-04-18 16:10,3963
2020-04-18 16:15,3948
2020-04-18 16:20,3942
2020-04-18 16:25,3979
2020-04-18 16:30,3987
2020-04-18 16:35,4003
2020-04-18 16:40,4013
2020-04-18 16:45,4010
2020-04-18 16:50,4027
2020-04-18 16:55,4039
2020-04-18 17:00,4068
2020-04-18 17:05,4041
2020-04-18 17:10,4031
2020-04-18 17:15,4028
2020-04-18 17:20,4048
2020-04-18 17:25,4067
2020-04-18 17:30,4088
2020-04-18 17:35,4085
2020-04-18 17:40,4117
2020-04-18 17:45,4165
2020-04-18 17:50,4167
2020-04-18 17:55,4165
2020-04-18 18:00,4201
2020-04-18 18:05,4221
2020-04-18 18:10,4235
2020-04-18 18:15,4277
2020-04-18 18:20,4296
2020-04-18 18:25,4275
2020-04-18 18:30,4317
2020-04-18 18:35,4347
2020-04-18 18:40,4343
2020-04-18 18:45,4370
2020-04-18 18:50,4404
2020-04-18 18:55,4390
2020-04-18 19:00,4409
2020-04-18 19:05,4418
2020-04-18 19:10,4395
2020-04-18 19:15,4413
2020-04-18 19:20,4398
2020-04-18 19:25,4415
2020-04-18 19:30,4424
2020-04-18 19:35,4410
2020-04-18 19:40,4400
2020-04-18 19:45,4391
2020-04-18 19:50,4379
2020-04-18 19:55,4397
2020-04-18 20:00,4398
2020-04-18 20:05,4395
2020-04-18 20:10,4388
2020-04-18 20:15,4404
2020-04-18 20:20,4395
2020-04-18 20:25,4406
2020-04-18 20:30,4391
2020-04-18 20:35,4372
2020-04-18 20:40,4356
2020-04-18 20:45,4355
2020-04-18 20:50,4346
2020-04-18 20:55,4315
2020-04-18 21:00,4290
2020-04-18 21:05,4251
2020-04-18 21:10,4229
2020-04-18 21:15,4195
2020-04-18 21:20,4163
2020-04-18 21:25,4128
2020-04-18 21:30,4107
2020-04-18 21:35,4042
2020-04-18 21:40,4044
2020-04-18 21:45,4040
2020-04-18 21:50,3988
2020-04-18 21:55,3953
2020-04-18 22:00,3910
2020-04-18 22:05,3862
2020-04-18 22:10,3818
2020-04-18 22:15,3772
2020-04-18 22:20,3739
2020-04-18 22:25,3684
2020-04-18 22:30,3619
2020-04-18 22:35,3593
2020-04-18 22:40,3543
2020-04-18 22:45,3490
2020-04-18 22:50,3434
2020-04-18 22:55,3417
2020-04-18 23:00,3367
2020-04-18 23:05,3355
2020-04-18 23:10,3320
2020-04-18 23:15,3291
2020-04-18 23:20,3277
2020-04-18 23:25,3213
2020-04-18 23:30,3161
2020-04-18 23:35,3110
2020-04-18 23:40,3099
2020-04-18 23:45,3073
2020-04-18 23:50,3033
2020-04-18 23:55,2989
2020-04-19 00:00,2941
2020-04-19 00:05,2908
2020-04-19 00:10,2886
2020-04-19 00:15,2894
2020-04-19 00:20,2864
2020-04-19 00:25,2862
2020-04-19 00:30,2854
2020-04-19 00:35,2860
2020-04-19 00:40,2828
2020-04-19 00:45,2814
2020-04-19 00:50,2795
2020-04-19 00:55,2767
2020-04-19 01:00,2729
2020-04-19 01:05,2703
2020-04-19 01:10,2643
2020-04-19 01:15,2641
2020-04-19 01:20,2637
2020-04-19 01:25,2602
2020-04-19 01:30,2565
2020-04-19 01:35,2543
2020-04-19 01:40,2526
2020-04-19 01:45,2518
2020-04-19 01:50,2501
2020-04-19 01:55,2486
2020-04-19 02:00,2480
2020-04-19 02:05,2485
2020-04-19 02:10,2436
2020-04-19 02:15,2423
2020-04-19 02:20,2408
2020-04-19 02:25,2392
2020-04-19 02:30,2374
2020-04-19 02:35,2361
2020-04-19 02:40,2366
2020-04-19 02:45,2340
2020-04-19 02:50,2322
2020-04-19 02:55,2293
2020-04-19 03:00,2292
2020-04-19 03:05,2294
2020-04-19 03:10,2300
2020-04-19 03:15,2277
2020-04-19 03:20,2239
2020-04-19 03:25,2241
2020-04-19 03:30,2215
2020-04-19 03:35,2225
2020-04-19 03:40,2191
2020-04-19 03:45,2185
2020-04-19 03:50,2152
2020-04-19 03:55,2136
2020-04-19 04:00,2133
2020-04-19 04:05,2098
2020-04-19 04:10,2100
2020-04-19 04:15,2093
2020-04-19 04:20,2082
2020-04-19 04:25,2068
2020-04-19 04:30,2053
2020-04-19 04:35,2058
2020-04-19 04:40,2059
2020-04-19 04:45,2028
2020-04-19 04:50,2000
2020-04-19 04:55,1964
2020-04-19 05:00,1952
2020-04-19 05:05,1939
2020-04-19 05:10,1929
2020-04-19 05:15,1928
2020-04-19 05:20,1915
2020-04-19 05:25,1905
2020-04-19 05:30,1913
2020-04-19 05:35,1904
2020-04-19 05:40,1881
2020-04-19 05:45,1873
2020-04-19 05:50,1847
2020-04-19 05:55,1831
2020-04-19 06:00,1822
2020-04-19 06:05,1833
2020-04-19 06:10,1829
2020-04-19 06:15,1817
2020-04-19 06:20,1804
2020-04-19 06:25,1809
2020-04-19 06:30,1820
2020-04-19 06:35,1824
2020-04-19 06:40,1836
2020-04-19 06:45,1852
2020-04-19 06:50,1859
2020-04-19 06:55,1872
2020-04-19 07:00,1880
2020-04-19 07:05,1894
2020-04-19 07:10,1905
2020-04-19 07:15,1926
2020-04-19 07:20,1927
