Time,Playercount
2020-04-19 07:25,1957
2020-04-19 07:30,1967
2020-04-19 07:35,1986
2020-04-19 07:40,2013
2020-04-19 07:45,2035
2020-04-19 07:50,2042
2020-04-19 07:55,2040
2020-04-19 08:00,2042
2020-04-19 08:05,2039
2020-04-19 08:10,2053
2020-04-19 08:15,2058
2020-04-19 08:20,2066
2020-04-19 08:25,2065
2020-04-19 08:30,2094
2020-04-19 08:35,2106
2020-04-19 08:40,2146
2020-04-19 08:45,2167
2020-04-19 08:50,2192
2020-04-19 08:55,2214
2020-04-19 09:00,2236
2020-04-19 09:05,2249
2020-04-19 09:10,2289
2020-04-19 09:15,2294
2020-04-19 09:20,2329
2020-04-19 09:25,2349
2020-04-19 09:30,2371
2020-04-19 09:35,2380
2020-04-19 09:40,2398
2020-04-19 09:45,2432
2020-04-19 09:50,2448
2020-04-19 09:55,2469
2020-04-19 10:00,2492
2020-04-19 10:05,2524
2020-04-19 10:10,2561
2020-04-19 10:15,2612
2020-04-19 10:20,2646
2020-04-19 10:25,2682
2020-04-19 10:30,2724
2020-04-19 10:35,2726
2020-04-19 10:40,2736
2020-04-19 10:45,2755
2020-04-19 10:50,2774
2020-04-19 10:55,2781
2020-04-19 11:00,2801
2020-04-19 11:05,2809
2020-04-19 11:10,2814
2020-04-19 11:15,2822
2020-04-19 11:20,2856
2020-04-19 11:25,2882
2020-04-19 11:30,2865
2020-04-19 11:35,2897
2020-04-19 11:40,2913
2020-04-19 11:45,2935
2020-04-19 11:50,2955
2020-04-19 11:55,2997
2020-04-19 12:00,3008
2020-04-19 12:05,3011
2020-04-19 12:10,3038
2020-04-19 12:15,3089
2020-04-19 12:20,3117
2020-04-19 12:25,3155
2020-04-19 12:30,3168
2020-04-19 12:35,3225
2020-04-19 12:40,3255
2020-04-19 12:45,3285
2020-04-19 12:50,3337
2020-04-19 12:55,3377
2020-04-19 13:00,3398
2020-04-19 13:05,3401
2020-04-19 13:10,3421
2020-04-19 13:15,3467
2020-04-19 13:20,3477
2020-04-19 13:25,3491
2020-04-19 13:30,3533
2020-04-19 13:35,3573
2020-04-19 13:40,3578
2020-04-19 13:45,3620
2020-04-19 13:50,3657
2020-04-19 13:55,3684
2020-04-19 14:00,3715
2020-04-19 14:05,3749
2020-04-19 14:10,3771
2020-04-19 14:15,3787
2020-04-19 14:20,3844
2020-04-19 14:25,3868
2020-04-19 14:30,3909
2020-04-19 14:35,3915
2020-04-19 14:40,3901
2020-04-19 14:45,3924
2020-04-19 14:50,3944
2020-04-19 14:55,3956
2020-04-19 15:00,3984
2020-04-19 15:05,3986
2020-04-19 15:10,3991
2020-04-19 15:15,3997
2020-04-19 15:20,4030
2020-04-19 15:25,4060
2020-04-19 15:30,4100
2020-04-19 15:35,4113
2020-04-19 15:40,4099
2020-04-19 15:45,4099
2020-04-19 15:50,4117
2020-04-19 15:55,4120
2020-04-19 16:00,4130
2020-04-19 16:05,4160
2020-04-19 16:10,4150
2020-04-19 16:15,4152
2020-04-19 16:20,4171
2020-04-19 16:25,4196
2020-04-19 16:30,4202
2020-04-19 16:35,4196
2020-04-19 16:40,4178
2020-04-19 16:45,4180
2020-04-19 16:50,4235
2020-04-19 16:55,4236
2020-04-19 17:00,4250
2020-04-19 17:05,4240
2020-04-19 17:10,4271
2020-04-19 17:15,4260
2020-04-19 17:20,4256
2020-04-19 17:25,4281
2020-04-19 17:30,4280
2020-04-19 17:35,4272
2020-04-19 17:40,4280
2020-04-19 17:45,4276
2020-04-19 17:50,4292
2020-04-19 17:55,4297
2020-04-19 18:00,4273
2020-04-19 18:05,4309
2020-04-19 18:10,4345
2020-04-19 18:15,4380
2020-04-19 18:20,4384
2020-04-19 18:25,4404
2020-04-19 18:30,4398
2020-04-19 18:35,4419
2020-04-19 18:40,4412
2020-04-19 18:45,4430
2020-04-19 18:50,4446
2020-04-19 18:55,4459
2020-04-19 19:00,4441
2020-04-19 19:05,4435
2020-04-19 19:10,4438
2020-04-19 19:15,4418
2020-04-19 19:20,4417
2020-04-19 19:25,4397
2020-04-19 19:30,4376
2020-04-19 19:35,4366
2020-04-19 19:40,4375
2020-04-19 19:45,4356
2020-04-19 19:50,4349
2020-04-19 19:55,4316
2020-04-19 20:00,4316
2020-04-19 20:05,4331
2020-04-19 20:10,4318
2020-04-19 20:15,4299
2020-04-19 20:20,4273
2020-04-19 20:25,4227
2020-04-19 20:30,4222
2020-04-19 20:35,4232
2020-04-19 20:40,4193
2020-04-19 20:45,4184
2020-04-19 20:50,4154
2020-04-19 20:55,4144
2020-04-19 21:00,4106
2020-04-19 21:05,4063
2020-04-19 21:10,4023
2020-04-19 21:15,3981
2020-04-19 21:20,3940
2020-04-19 21:25,3907
2020-04-19 21:30,3870
2020-04-19 21:35,3861
2020-04-19 21:40,3808
2020-04-19 21:45,3791
2020-04-19 21:50,3772
2020-04-19 21:55,3748
2020-04-19 22:00,3708
2020-04-19 22:05,3672
2020-04-19 22:10,3635
2020-04-19 22:15,3593
2020-04-19 22:20,3555
2020-04-19 22:25,3520
2020-04-19 22:30,3482
2020-04-19 22:35,3433
2020-04-19 22:40,3415
2020-04-19 22:45,3365
2020-04-19 22:50,3303
2020-04-19 22:55,3228
2020-04-19 23:00,3196
2020-04-19 23:05,3132
2020-04-19 23:10,3108
2020-04-19 23:15,3063
2020-04-19 23:20,3034
2020-04-19 23:25,2985
2020-04-19 23:30,2955
2020-04-19 23:35,2924
2020-04-19 23:40,2891
2020-04-19 23:45,2875
2020-04-19 23:50,2858
2020-04-19 23:55,2837
2020-04-20 00:00,2794
2020-04-20 00:05,2761
2020-04-20 00:10,2728
2020-04-20 00:15,2698
2020-04-20 00:20,2675
2020-04-20 00:25,2644
2020-04-20 00:30,2615
2020-04-20 00:35,2590
2020-04-20 00:40,2578
2020-04-20 00:45,2596
2020-04-20 00:50,2599
2020-04-20 00:55,2590
2020-04-20 01:00,2582
2020-04-20 01:05,2558
2020-04-20 01:10,2519
2020-04-20 01:15,2478
2020-04-20 01:20,2466
2020-04-20 01:25,2451
2020-04-20 01:30,2450
2020-04-20 01:35,2431
2020-04-20 01:40,2424
2020-04-20 01:45,2391
2020-04-20 01:50,2378
2020-04-20 01:55,2367
2020-04-20 02:00,2377
2020-04-20 02:05,2363
2020-04-20 02:10,2365
2020-04-20 02:15,2357
2020-04-20 02:20,2348
2020-04-20 02:25,2318
2020-04-20 02:30,2314
2020-04-20 02:35,2280
2020-04-20 02:40,2262
2020-04-20 02:45,2235
2020-04-20 02:50,2226
2020-04-20 02:55,2210
2020-04-20 03:00,2204
2020-04-20 03:05,2195
2020-04-20 03:10,2155
2020-04-20 03:15,2137
2020-04-20 03:20,2127
2020-04-20 03:25,2126
2020-04-20 03:30,2108
2020-04-20 03:35,2089
2020-04-20 03:40,2072
2020-04-20 03:45,2052
2020-04-20 03:50,2042
2020-04-20 03:55,2027
2020-04-20 04:00,2010
2020-04-20 04:05,1979
2020-04-20 04:10,1953
2020-04-20 04:15,1927
2020-04-20 04:20,1904
2020-04-20 04:25,1886
2020-04-20 04:30,1871
2020-04-20 04:35,1852
2020-04-20 04:40,1849
2020-04-20 04:45,1843
2020-04-20 04:50,1815
2020-04-20 04:55,1791
2020-04-20 05:00,1758
2020-04-20 05:05,1751
2020-04-20 05:10,1762
2020-04-20 05:15,1754
2020-04-20 05:20,1728
2020-04-20 05:25,1721
2020-04-20 05:30,1716
2020-04-20 05:35,1723
2020-04-20 05:40,1711
2020-04-20 05:45,1699
2020-04-20 05:50,1681
2020-04-20 05:55,1663
2020-04-20 06:00,1653
2020-04-20 06:05,1653
2020-04-20 06:10,1650
2020-04-20 06:15,1658
2020-04-20 06:20,1636
2020-04-20 06:25,1644
2020-04-20 06:30,1646
2020-04-20 06:35,1622
2020-04-20 06:40,1632
2020-04-20 06:45,1621
2020-04-20 06:50,1616
2020-04-20 06:55,1632
2020-04-20 07:00,1639
2020-04-20 07:05,1653
2020-04-20 07:10,1665
2020-04-20 07:15,1649
2020-04-20 07:20,1665
2020-04-20 07:25,1664
2020-04-20 07:30,1677
2020-04-20 07:35,1666
2020-04-20 07:40,1696
2020-04-20 07:45,1724
2020-04-20 07:50,1752
2020-04-20 07:55,1782
2020-04-20 08:00,1791
2020-04-20 08:05,1790
2020-04-20 08:10,1815
2020-04-20 08:15,1822
2020-04-20 08:20,1836
2020-04-20 08:25,1845
2020-04-20 08:30,1858
2020-04-20 08:35,1855
2020-04-20 08:40,1844
2020-04-20 08:45,1862
2020-04-20 08:50,1895
2020-04-20 08:55,1909
2020-04-20 09:00,1927
2020-04-20 09:05,1973
2020-04-20 09:10,1981
2020-04-20 09:15,1996
2020-04-20 09:20,2008
2020-04-20 09:25,2017
2020-04-20 09:30,2033
2020-04-20 09:35,2043
2020-04-20 09:40,2065
2020-04-20 09:45,2072
2020-04-20 09:50,2077
2020-04-20 09:55,2087
2020-04-20 10:00,2111
2020-04-20 10:05,2138
2020-04-20 10:10,2187
2020-04-20 10:15,2218
2020-04-20 10:20,2214
2020-04-20 10:25,2233
2020-04-20 10:30,2261
2020-04-20 10:35,2284
2020-04-20 10:40,2296
2020-04-20 10:45,2331
2020-04-20 10:50,2341
2020-04-20 10:55,2352
2020-04-20 11:00,2391
2020-04-20 11:05,2389
2020-04-20 11:10,2406
2020-04-20 11:15,2416
2020-04-20 11:20,2428
2020-04-20 11:25,2475
2020-04-20 11:30,2469
2020-04-20 11:35,2483
2020-04-20 11:40,2507
2020-04-20 11:45,2532
2020-04-20 11:50,2540
2020-04-20 11:55,2554
2020-04-20 12:00,2578
2020-04-20 12:05,2598
2020-04-20 12:10,2602
2020-04-20 12:15,2639
2020-04-20 12:20,2648
2020-04-20 12:25,2688
2020-04-20 12:30,2720
2020-04-20 12:35,2767
2020-04-20 12:40,2819
2020-04-20 12:45,2825
2020-04-20 12:50,2849
2020-04-20 12:55,2857
2020-04-20 13:00,2882
2020-04-20 13:05,2886
2020-04-20 13:10,2914
2020-04-20 13:15,2937
2020-04-20 13:20,2961
2020-04-20 13:25,2973
2020-04-20 13:30,2999
2020-04-20 13:35,3022
2020-04-20 13:40,3025
2020-04-20 13:45,3046
2020-04-20 13:50,3058
2020-04-20 13:55,3108
2020-04-20 14:00,3113
2020-04-20 14:05,3135
2020-04-20 14:10,3170
2020-04-20 14:15,3197
2020-04-20 14:20,3211
2020-04-20 14:25,3208
2020-04-20 14:30,3232
2020-04-20 14:35,3251
2020-04-20 14:40,3276
2020-04-20 14:45,3303
2020-04-20 14:50,3285
2020-04-20 14:55,3303
2020-04-20 15:00,3318
2020-04-20 15:05,3333
2020-04-20 15:10,3359
2020-04-20 15:15,3360
2020-04-20 15:20,3367
2020-04-20 15:25,3411
2020-04-20 15:30,3437
2020-04-20 15:35,3468
2020-04-20 15:40,3499
2020-04-20 15:45,3515
2020-04-20 15:50,3537
2020-04-20 15:55,3544
2020-04-20 16:00,3546
2020-04-20 16:05,3556
2020-04-20 16:10,3594
2020-04-20 16:15,3595
2020-04-20 16:20,3599
2020-04-20 16:25,3631
2020-04-20 16:30,3654
2020-04-20 16:35,3681
2020-04-20 16:40,3700
2020-04-20 16:45,3695
2020-04-20 16:50,3712
2020-04-20 16:55,3722
2020-04-20 17:00,3724
2020-04-20 17:05,3725
2020-04-20 17:10,3768
2020-04-20 17:15,3793
2020-04-20 17:20,3768
2020-04-20 17:25,3788
2020-04-20 17:30,3776
2020-04-20 17:35,3787
2020-04-20 17:40,3796
2020-04-20 17:45,3805
2020-04-20 17:50,3790
2020-04-20 17:55,3821
2020-04-20 18:00,3847
2020-04-20 18:05,3870
2020-04-20 18:10,3865
2020-04-20 18:15,3886
2020-04-20 18:20,3867
2020-04-20 18:25,3900
2020-04-20 18:30,3899
2020-04-20 18:35,3901
2020-04-20 18:40,3936
2020-04-20 18:45,3938
2020-04-20 18:50,3967
2020-04-20 18:55,3946
2020-04-20 19:00,3956
2020-04-20 19:05,3993
2020-04-20 19:10,4026
2020-04-20 19:15,4048
2020-04-20 19:20,4017
2020-04-20 19:25,4028
2020-04-20 19:30,4032
2020-04-20 19:35,4018
2020-04-20 19:40,4007
2020-04-20 19:45,4002
2020-04-20 19:50,4010
2020-04-20 19:55,4014
2020-04-20 20:00,3991
2020-04-20 20:05,3968
2020-04-20 20:10,3987
2020-04-20 20:15,3951
2020-04-20 20:20,3944
2020-04-20 20:25,3923
2020-04-20 20:30,3884
2020-04-20 20:35,3863
2020-04-20 20:40,3836
2020-04-20 20:45,3808
2020-04-20 20:50,3811
2020-04-20 20:55,3762
2020-04-20 21:00,3746
2020-04-20 21:05,3681
2020-04-20 21:10,3636
2020-04-20 21:15,3611
2020-04-20 21:20,3602
2020-04-20 21:25,3563
2020-04-20 21:30,3531
2020-04-20 21:35,3508
2020-04-20 21:40,3478
2020-04-20 21:45,3446
2020-04-20 21:50,3402
2020-04-20 21:55,3406
2020-04-20 22:00,3365
2020-04-20 22:05,3319
2020-04-20 22:10,3265
2020-04-20 22:15,3196
2020-04-20 22:20,3157
2020-04-20 22:25,3140
2020-04-20 22:30,3128
2020-04-20 22:35,3082
2020-04-20 22:40,3006
2020-04-20 22:45,3009
2020-04-20 22:50,2992
2020-04-20 22:55,2958
2020-04-20 23:00,2938
2020-04-20 23:05,2917
2020-04-20 23:10,2868
2020-04-20 23:15,2817
2020-04-20 23:20,2787
2020-04-20 23:25,2767
2020-04-20 23:30,2743
2020-04-20 23:35,2714
2020-04-20 23:40,2681
2020-04-20 23:45,2667
2020-04-20 23:50,2648
2020-04-20 23:55,2631
2020-04-21 00:00,2612
2020-04-21 00:05,2609
2020-04-21 00:10,2594
2020-04-21 00:15,2574
2020-04-21 00:20,2578
2020-04-21 00:25,2557
2020-04-21 00:30,2533
2020-04-21 00:35,2495
2020-04-21 00:40,2500
2020-04-21 00:45,2472
2020-04-21 00:50,2457
2020-04-21 00:55,2446
2020-04-21 01:00,2404
2020-04-21 01:05,2393
2020-04-21 01:10,2366
2020-04-21 01:15,2344
2020-04-21 01:20,2339
2020-04-21 01:25,2348
2020-04-21 01:30,2334
2020-04-21 01:35,2318
2020-04-21 01:40,2297
2020-04-21 01:45,2279
2020-04-21 01:50,2263
2020-04-21 01:55,2250
2020-04-21 02:00,2242
2020-04-21 02:05,2213
2020-04-21 02:10,2188
2020-04-21 02:15,2178
2020-04-21 02:20,2174
2020-04-21 02:25,2153
2020-04-21 02:30,2136
2020-04-21 02:35,2137
2020-04-21 02:40,2118
2020-04-21 02:45,2117
2020-04-21 02:50,2104
2020-04-21 02:55,2090
2020-04-21 03:00,2084
2020-04-21 03:05,2050
2020-04-21 03:10,2030
2020-04-21 03:15,2036
2020-04-21 03:20,2009
2020-04-21 03:25,1996
2020-04-21 03:30,1975
2020-04-21 03:35,1976
2020-04-21 03:40,1961
2020-04-21 03:45,1950
2020-04-21 03:50,1939
2020-04-21 03:55,1907
2020-04-21 04:00,1906
2020-04-21 04:05,1896
2020-04-21 04:10,1874
2020-04-21 04:15,1856
2020-04-21 04:20,1842
2020-04-21 04:25,1833
2020-04-21 04:30,1819
2020-04-21 04:35,1818
2020-04-21 04:40,1830
2020-04-21 04:45,1814
2020-04-21 04:50,1776
2020-04-21 04:55,1760
2020-04-21 05:00,1750
2020-04-21 05:05,1733
2020-04-21 05:10,1697
2020-04-21 05:15,1696
2020-04-21 05:20,1692
2020-04-21 05:25,1686
2020-04-21 05:30,1682
2020-04-21 05:35,1665
2020-04-21 05:40,1640
2020-04-21 05:45,1638
2020-04-21 05:50,1646
2020-04-21 05:55,1626
2020-04-21 06:00,1612
2020-04-21 06:05,1605
2020-04-21 06:10,1583
2020-04-21 06:15,1562
2020-04-21 06:20,1578
2020-04-21 06:25,1585
2020-04-21 06:30,1579
2020-04-21 06:35,1595
2020-04-21 06:40,1565
2020-04-21 06:45,1606
2020-04-21 06:50,1603
2020-04-21 06:55,1596
2020-04-21 07:00,1600
2020-04-21 07:05,1599
2020-04-21 07:10,1626
2020-04-21 07:15,1621
2020-04-21 07:20,1634
2020-04-21 07:25,1637
2020-04-21 07:30,1646
2020-04-21 07:35,1655
2020-04-21 07:40,1644
2020-04-21 07:45,1650
2020-04-21 07:50,1661
2020-04-21 07:55,1661
2020-04-21 08:00,1662
2020-04-21 08:05,1664
2020-04-21 08:10,1661
2020-04-21 08:15,1690
2020-04-21 08:20,1711
2020-04-21 08:25,1740
2020-04-21 08:30,1742
2020-04-21 08:35,1733
2020-04-21 08:40,1757
2020-04-21 08:45,1770
2020-04-21 08:50,1806
2020-04-21 08:55,1794
2020-04-21 09:00,1800
2020-04-21 09:05,1827
2020-04-21 09:10,1840
2020-04-21 09:15,1851
2020-04-21 09:20,1875
2020-04-21 09:25,1907
2020-04-21 09:30,1916
2020-04-21 09:35,1930
2020-04-21 09:40,1949
2020-04-21 09:45,1975
2020-04-21 09:50,1982
2020-04-21 09:55,1991
2020-04-21 10:00,2018
2020-04-21 10:05,2064
2020-04-21 10:10,2067
2020-04-21 10:15,2103
2020-04-21 10:20,2135
2020-04-21 10:25,2163
2020-04-21 10:30,2187
2020-04-21 10:35,2183
2020-04-21 10:40,2189
2020-04-21 10:45,2200
2020-04-21 10:50,2212
2020-04-21 10:55,2215
2020-04-21 11:00,2241
2020-04-21 11:05,2276
2020-04-21 11:10,2284
2020-04-21 11:15,2322
2020-04-21 11:20,2343
2020-04-21 11:25,2369
2020-04-21 11:30,2372
2020-04-21 11:35,2405
2020-04-21 11:40,2424
2020-04-21 11:45,2429
2020-04-21 11:50,2436
2020-04-21 11:55,2473
2020-04-21 12:00,2476
2020-04-21 12:05,2486
2020-04-21 12:10,2536
2020-04-21 12:15,2547
2020-04-21 12:20,2573
2020-04-21 12:25,2568
2020-04-21 12:30,2625
2020-04-21 12:35,2642
2020-04-21 12:40,2656
2020-04-21 12:45,2656
2020-04-21 12:50,2686
2020-04-21 12:55,2698
2020-04-21 13:00,2714
2020-04-21 13:05,2725
2020-04-21 13:10,2733
2020-04-21 13:15,2742
2020-04-21 13:20,2753
2020-04-21 13:25,2773
2020-04-21 13:30,2796
2020-04-21 13:35,2755
2020-04-21 13:40,2707
2020-04-21 13:45,2692
2020-04-21 13:50,2638
2020-04-21 13:55,2453
2020-04-21 14:00,2212
2020-04-21 14:05,1389
2020-04-21 14:10,1323
2020-04-21 14:15,1345
2020-04-21 14:20,1365
2020-04-21 14:25,1380
2020-04-21 14:30,1371
2020-04-21 14:35,1371
2020-04-21 14:40,1376
2020-04-21 14:45,1391
2020-04-21 14:50,1389
2020-04-21 14:55,1415
2020-04-21 15:00,1424
2020-04-21 15:05,1452
2020-04-21 15:10,1485
2020-04-21 15:15,1515
2020-04-21 15:20,1529
2020-04-21 15:25,1695
2020-04-21 15:30,1901
2020-04-21 15:35,
2020-04-21 15:40,1575
2020-04-21 15:45,2210
2020-04-21 15:50,2482
2020-04-21 15:55,2616
2020-04-21 16:00,2741
2020-04-21 16:05,2914
2020-04-21 16:10,3035
2020-04-21 16:15,3177
2020-04-21 16:20,3234
2020-04-21 16:25,3345
2020-04-21 16:30,3430
2020-04-21 16:35,3526
2020-04-21 16:40,3582
2020-04-21 16:45,3671
2020-04-21 16:50,3696
2020-04-21 16:55,3705
2020-04-21 17:00,3730
2020-04-21 17:05,3788
2020-04-21 17:10,3811
2020-04-21 17:15,3846
2020-04-21 17:20,3880
2020-04-21 17:25,3938
2020-04-21 17:30,3945
2020-04-21 17:35,3951
2020-04-21 17:40,3980
2020-04-21 17:45,3981
2020-04-21 17:50,4009
2020-04-21 17:55,4009
2020-04-21 18:00,4014
2020-04-21 18:05,4036
2020-04-21 18:10,4019
2020-04-21 18:15,3986
2020-04-21 18:20,3976
2020-04-21 18:25,4025
2020-04-21 18:30,4023
2020-04-21 18:35,4010
2020-04-21 18:40,4014
2020-04-21 18:45,4056
2020-04-21 18:50,4050
2020-04-21 18:55,4076
2020-04-21 19:00,4099
2020-04-21 19:05,4093
2020-04-21 19:10,4067
2020-04-21 19:15,4106
2020-04-21 19:20,4117
2020-04-21 19:25,4105
2020-04-21 19:30,4127
2020-04-21 19:35,4152
2020-04-21 19:40,4165
2020-04-21 19:45,4153
2020-04-21 19:50,4108
2020-04-21 19:55,4095
2020-04-21 20:00,4073
2020-04-21 20:05,4046
2020-04-21 20:10,4001
2020-04-21 20:15,4012
2020-04-21 20:20,3985
2020-04-21 20:25,3965
2020-04-21 20:30,3933
2020-04-21 20:35,3886
2020-04-21 20:40,3888
2020-04-21 20:45,3861
2020-04-21 20:50,3829
2020-04-21 20:55,3778
2020-04-21 21:00,3757
2020-04-21 21:05,3713
2020-04-21 21:10,3692
2020-04-21 21:15,3661
2020-04-21 21:20,3618
2020-04-21 21:25,3573
2020-04-21 21:30,3561
2020-04-21 21:35,3531
2020-04-21 21:40,3551
2020-04-21 21:45,3503
2020-04-21 21:50,3446
2020-04-21 21:55,3440
2020-04-21 22:00,3379
2020-04-21 22:05,3340
2020-04-21 22:10,3266
2020-04-21 22:15,3260
2020-04-21 22:20,3222
2020-04-21 22:25,3181
2020-04-21 22:30,3179
2020-04-21 22:35,3153
2020-04-21 22:40,3117
2020-04-21 22:45,3093
2020-04-21 22:50,3057
2020-04-21 22:55,3034
2020-04-21 23:00,2978
2020-04-21 23:05,2957
2020-04-21 23:10,2930
2020-04-21 23:15,2902
2020-04-21 23:20,2871
2020-04-21 23:25,2851
2020-04-21 23:30,0
2020-04-21 23:35,1032
2020-04-21 23:40,2247
2020-04-21 23:45,2662
2020-04-21 23:50,2632
2020-04-21 23:55,2608
2020-04-22 00:00,2565
2020-04-22 00:05,2470
2020-04-22 00:10,2451
2020-04-22 00:15,2443
2020-04-22 00:20,2443
2020-04-22 00:25,2420
2020-04-22 00:30,2414
2020-04-22 00:35,2395
2020-04-22 00:40,2384
2020-04-22 00:45,2376
2020-04-22 00:50,2373
2020-04-22 00:55,2380
2020-04-22 01:00,2369
2020-04-22 01:05,2342
2020-04-22 01:10,2359
2020-04-22 01:15,2363
2020-04-22 01:20,2363
2020-04-22 01:25,2370
2020-04-22 01:30,2366
2020-04-22 01:35,2367
2020-04-22 01:40,2347
2020-04-22 01:45,2318
2020-04-22 01:50,2309
2020-04-22 01:55,2309
2020-04-22 02:00,2288
2020-04-22 02:05,2261
2020-04-22 02:10,2238
2020-04-22 02:15,2235
2020-04-22 02:20,2228
2020-04-22 02:25,2199
2020-04-22 02:30,2188
2020-04-22 02:35,2177
2020-04-22 02:40,2160
2020-04-22 02:45,2154
2020-04-22 02:50,2146
2020-04-22 02:55,2146
2020-04-22 03:00,2140
2020-04-22 03:05,2131
2020-04-22 03:10,2094
2020-04-22 03:15,2070
2020-04-22 03:20,2036
2020-04-22 03:25,2024
2020-04-22 03:30,2005
2020-04-22 03:35,1980
2020-04-22 03:40,1987
2020-04-22 03:45,1947
2020-04-22 03:50,1911
2020-04-22 03:55,1927
2020-04-22 04:00,1897
2020-04-22 04:05,1879
2020-04-22 04:10,1881
2020-04-22 04:15,1832
2020-04-22 04:20,1852
2020-04-22 04:25,1865
2020-04-22 04:30,1848
2020-04-22 04:35,1846
2020-04-22 04:40,1826
2020-04-22 04:45,1810
2020-04-22 04:50,1786
2020-04-22 04:55,1748
2020-04-22 05:00,1743
2020-04-22 05:05,1716
2020-04-22 05:10,1701
2020-04-22 05:15,1679
2020-04-22 05:20,1666
2020-04-22 05:25,1676
2020-04-22 05:30,1667
2020-04-22 05:35,1645
2020-04-22 05:40,1646
2020-04-22 05:45,1650
2020-04-22 05:50,1657
2020-04-22 05:55,1663
2020-04-22 06:00,1664
2020-04-22 06:05,1663
2020-04-22 06:10,1649
2020-04-22 06:15,1645
2020-04-22 06:20,1648
2020-04-22 06:25,1650
2020-04-22 06:30,1633
2020-04-22 06:35,1640
2020-04-22 06:40,1626
2020-04-22 06:45,1630
2020-04-22 06:50,1621
2020-04-22 06:55,1638
2020-04-22 07:00,1652
2020-04-22 07:05,1646
2020-04-22 07:10,1634
2020-04-22 07:15,1643
2020-04-22 07:20,1658
2020-04-22 07:25,1689
2020-04-22 07:30,1679
2020-04-22 07:35,1668
2020-04-22 07:40,1688
2020-04-22 07:45,1710
2020-04-22 07:50,1731
2020-04-22 07:55,1734
2020-04-22 08:00,1728
2020-04-22 08:05,1738
2020-04-22 08:10,1767
2020-04-22 08:15,1779
2020-04-22 08:20,1788
2020-04-22 08:25,1807
2020-04-22 08:30,1839
2020-04-22 08:35,1832
2020-04-22 08:40,1839
2020-04-22 08:45,1852
2020-04-22 08:50,1830
2020-04-22 08:55,1823
2020-04-22 09:00,1831
2020-04-22 09:05,1846
2020-04-22 09:10,1869
2020-04-22 09:15,1867
2020-04-22 09:20,1887
2020-04-22 09:25,1906
2020-04-22 09:30,1929
2020-04-22 09:35,1954
2020-04-22 09:40,1961
2020-04-22 09:45,1983
2020-04-22 09:50,2012
2020-04-22 09:55,2015
2020-04-22 10:00,2046
2020-04-22 10:05,2073
2020-04-22 10:10,2114
2020-04-22 10:15,2179
2020-04-22 10:20,2223
2020-04-22 10:25,2257
2020-04-22 10:30,2258
2020-04-22 10:35,2308
2020-04-22 10:40,2333
2020-04-22 10:45,2337
2020-04-22 10:50,2332
2020-04-22 10:55,2347
2020-04-22 11:00,2351
2020-04-22 11:05,2363
2020-04-22 11:10,2373
2020-04-22 11:15,2397
2020-04-22 11:20,2428
2020-04-22 11:25,2439
2020-04-22 11:30,2444
2020-04-22 11:35,2452
2020-04-22 11:40,2482
2020-04-22 11:45,2504
2020-04-22 11:50,2543
2020-04-22 11:55,2557
2020-04-22 12:00,2580
2020-04-22 12:05,2564
2020-04-22 12:10,2594
2020-04-22 12:15,2603
2020-04-22 12:20,2639
2020-04-22 12:25,2658
2020-04-22 12:30,2663
2020-04-22 12:35,2675
2020-04-22 12:40,2694
2020-04-22 12:45,2714
2020-04-22 12:50,2719
2020-04-22 12:55,2717
2020-04-22 13:00,2715
2020-04-22 13:05,2725
2020-04-22 13:10,2726
2020-04-22 13:15,2761
2020-04-22 13:20,2777
2020-04-22 13:25,2807
2020-04-22 13:30,2836
2020-04-22 13:35,2862
2020-04-22 13:40,2854
2020-04-22 13:45,2856
2020-04-22 13:50,2893
2020-04-22 13:55,2890
2020-04-22 14:00,2906
2020-04-22 14:05,2910
2020-04-22 14:10,2938
2020-04-22 14:15,2939
2020-04-22 14:20,2954
2020-04-22 14:25,2984
2020-04-22 14:30,2976
2020-04-22 14:35,3024
