Time,Playercount
2020-04-22 14:40,3032
2020-04-22 14:45,3069
2020-04-22 14:50,3084
2020-04-22 14:55,3081
2020-04-22 15:00,3137
2020-04-22 15:05,3169
2020-04-22 15:10,3216
2020-04-22 15:15,3258
2020-04-22 15:20,3274
2020-04-22 15:25,3297
2020-04-22 15:30,3320
2020-04-22 15:35,3335
2020-04-22 15:40,3394
2020-04-22 15:45,3401
2020-04-22 15:50,3428
2020-04-22 15:55,3445
2020-04-22 16:00,3441
2020-04-22 16:05,3459
2020-04-22 16:10,3472
2020-04-22 16:15,3483
2020-04-22 16:20,3463
2020-04-22 16:25,3485
2020-04-22 16:30,3527
2020-04-22 16:35,3542
2020-04-22 16:40,3548
2020-04-22 16:45,3553
2020-04-22 16:50,3589
2020-04-22 16:55,3584
2020-04-22 17:00,3596
2020-04-22 17:05,3616
2020-04-22 17:10,3618
2020-04-22 17:15,3631
2020-04-22 17:20,3658
2020-04-22 17:25,3628
2020-04-22 17:30,3642
2020-04-22 17:35,3654
2020-04-22 17:40,3682
2020-04-22 17:45,3705
2020-04-22 17:50,3727
2020-04-22 17:55,3737
2020-04-22 18:00,3721
2020-04-22 18:05,3723
2020-04-22 18:10,3728
2020-04-22 18:15,3744
2020-04-22 18:20,3749
2020-04-22 18:25,3739
2020-04-22 18:30,3743
2020-04-22 18:35,
2020-04-22 18:40,3786
2020-04-22 18:45,3801
2020-04-22 18:50,3781
2020-04-22 18:55,3792
2020-04-22 19:00,3818
2020-04-22 19:05,3828
2020-04-22 19:10,3837
2020-04-22 19:15,3834
2020-04-22 19:20,3828
2020-04-22 19:25,3822
2020-04-22 19:30,3829
2020-04-22 19:35,3864
2020-04-22 19:40,3864
2020-04-22 19:45,3883
2020-04-22 19:50,3884
2020-04-22 19:55,3863
2020-04-22 20:00,3848
2020-04-22 20:05,3846
2020-04-22 20:10,3856
2020-04-22 20:15,3859
2020-04-22 20:20,3838
2020-04-22 20:25,3823
2020-04-22 20:30,3801
2020-04-22 20:35,3770
2020-04-22 20:40,3753
2020-04-22 20:45,3759
2020-04-22 20:50,3772
2020-04-22 20:55,3737
2020-04-22 21:00,3704
2020-04-22 21:05,3687
2020-04-22 21:10,3655
2020-04-22 21:15,3607
2020-04-22 21:20,3575
2020-04-22 21:25,3546
2020-04-22 21:30,3492
2020-04-22 21:35,3464
2020-04-22 21:40,3426
2020-04-22 21:45,3386
2020-04-22 21:50,3369
2020-04-22 21:55,3352
2020-04-22 22:00,3294
2020-04-22 22:05,3248
2020-04-22 22:10,3210
2020-04-22 22:15,3163
2020-04-22 22:20,3143
2020-04-22 22:25,3122
2020-04-22 22:30,3075
2020-04-22 22:35,3045
2020-04-22 22:40,3001
2020-04-22 22:45,2978
2020-04-22 22:50,2966
2020-04-22 22:55,2955
2020-04-22 23:00,2906
2020-04-22 23:05,2892
2020-04-22 23:10,2839
2020-04-22 23:15,2803
2020-04-22 23:20,2785
2020-04-22 23:25,2741
2020-04-22 23:30,2745
2020-04-22 23:35,2705
2020-04-22 23:40,2672
2020-04-22 23:45,2642
2020-04-22 23:50,2648
2020-04-22 23:55,2621
2020-04-23 00:00,2615
2020-04-23 00:05,2598
2020-04-23 00:10,2578
2020-04-23 00:15,2554
2020-04-23 00:20,2534
2020-04-23 00:25,2501
2020-04-23 00:30,2474
2020-04-23 00:35,2480
2020-04-23 00:40,2462
2020-04-23 00:45,2468
2020-04-23 00:50,2443
2020-04-23 00:55,2460
2020-04-23 01:00,2465
2020-04-23 01:05,2438
2020-04-23 01:10,2404
2020-04-23 01:15,2377
2020-04-23 01:20,2370
2020-04-23 01:25,2376
2020-04-23 01:30,2363
2020-04-23 01:35,2369
2020-04-23 01:40,2363
2020-04-23 01:45,2360
2020-04-23 01:50,2359
2020-04-23 01:55,2340
2020-04-23 02:00,2318
2020-04-23 02:05,2321
2020-04-23 02:10,2301
2020-04-23 02:15,2307
2020-04-23 02:20,2280
2020-04-23 02:25,2248
2020-04-23 02:30,2255
2020-04-23 02:35,2215
2020-04-23 02:40,2176
2020-04-23 02:45,2169
2020-04-23 02:50,2142
2020-04-23 02:55,2109
2020-04-23 03:00,2103
2020-04-23 03:05,2090
2020-04-23 03:10,2063
2020-04-23 03:15,2057
2020-04-23 03:20,2022
2020-04-23 03:25,1989
2020-04-23 03:30,1979
2020-04-23 03:35,1965
2020-04-23 03:40,1962
2020-04-23 03:45,1956
2020-04-23 03:50,1929
2020-04-23 03:55,1888
2020-04-23 04:00,1880
2020-04-23 04:05,1847
2020-04-23 04:10,1845
2020-04-23 04:15,1836
2020-04-23 04:20,1843
2020-04-23 04:25,1821
2020-04-23 04:30,1805
2020-04-23 04:35,1793
2020-04-23 04:40,1785
2020-04-23 04:45,1776
2020-04-23 04:50,1748
2020-04-23 04:55,1728
2020-04-23 05:00,1716
2020-04-23 05:05,1685
2020-04-23 05:10,1668
2020-04-23 05:15,1669
2020-04-23 05:20,1623
2020-04-23 05:25,1604
2020-04-23 05:30,1592
2020-04-23 05:35,1560
2020-04-23 05:40,1552
2020-04-23 05:45,1554
2020-04-23 05:50,1522
2020-04-23 05:55,1530
2020-04-23 06:00,1497
2020-04-23 06:05,1476
2020-04-23 06:10,1453
2020-04-23 06:15,1451
2020-04-23 06:20,1457
2020-04-23 06:25,1456
2020-04-23 06:30,1482
2020-04-23 06:35,1510
2020-04-23 06:40,1523
2020-04-23 06:45,1525
2020-04-23 06:50,1535
2020-04-23 06:55,1552
2020-04-23 07:00,1579
2020-04-23 07:05,1580
2020-04-23 07:10,1578
2020-04-23 07:15,1587
2020-04-23 07:20,1591
2020-04-23 07:25,1596
2020-04-23 07:30,1609
2020-04-23 07:35,1609
2020-04-23 07:40,1620
2020-04-23 07:45,1642
2020-04-23 07:50,1651
2020-04-23 07:55,1662
2020-04-23 08:00,1676
2020-04-23 08:05,1691
2020-04-23 08:10,1693
2020-04-23 08:15,1704
2020-04-23 08:20,1720
2020-04-23 08:25,1746
2020-04-23 08:30,1765
2020-04-23 08:35,1779
2020-04-23 08:40,1791
2020-04-23 08:45,1800
2020-04-23 08:50,1818
2020-04-23 08:55,1829
2020-04-23 09:00,1820
2020-04-23 09:05,1825
2020-04-23 09:10,1845
2020-04-23 09:15,1849
2020-04-23 09:20,1856
2020-04-23 09:25,1878
2020-04-23 09:30,1907
2020-04-23 09:35,1915
2020-04-23 09:40,1921
2020-04-23 09:45,1943
2020-04-23 09:50,1971
2020-04-23 09:55,1969
2020-04-23 10:00,2015
2020-04-23 10:05,2067
2020-04-23 10:10,2107
2020-04-23 10:15,2134
2020-04-23 10:20,2151
2020-04-23 10:25,2174
2020-04-23 10:30,2197
2020-04-23 10:35,2224
2020-04-23 10:40,2259
2020-04-23 10:45,2265
2020-04-23 10:50,2265
2020-04-23 10:55,2279
2020-04-23 11:00,2318
2020-04-23 11:05,2331
2020-04-23 11:10,2338
2020-04-23 11:15,2362
2020-04-23 11:20,2368
2020-04-23 11:25,2364
2020-04-23 11:30,2373
2020-04-23 11:35,2398
2020-04-23 11:40,2409
2020-04-23 11:45,2424
2020-04-23 11:50,2453
2020-04-23 11:55,2471
2020-04-23 12:00,2513
2020-04-23 12:05,2552
2020-04-23 12:10,2573
2020-04-23 12:15,2599
2020-04-23 12:20,2639
2020-04-23 12:25,2650
2020-04-23 12:30,2680
2020-04-23 12:35,2677
2020-04-23 12:40,2692
2020-04-23 12:45,2710
2020-04-23 12:50,2740
2020-04-23 12:55,2758
2020-04-23 13:00,2764
2020-04-23 13:05,2766
2020-04-23 13:10,2761
2020-04-23 13:15,2762
2020-04-23 13:20,2768
2020-04-23 13:25,2760
2020-04-23 13:30,2764
2020-04-23 13:35,2775
2020-04-23 13:40,2797
2020-04-23 13:45,2836
2020-04-23 13:50,2845
2020-04-23 13:55,2871
2020-04-23 14:00,2873
2020-04-23 14:05,2908
2020-04-23 14:10,2922
2020-04-23 14:15,2966
2020-04-23 14:20,3032
2020-04-23 14:25,3030
2020-04-23 14:30,3040
2020-04-23 14:35,3078
2020-04-23 14:40,3121
2020-04-23 14:45,3147
2020-04-23 14:50,3139
2020-04-23 14:55,3144
2020-04-23 15:00,3180
2020-04-23 15:05,3180
2020-04-23 15:10,3185
2020-04-23 15:15,3186
2020-04-23 15:20,3220
2020-04-23 15:25,3255
2020-04-23 15:30,3284
2020-04-23 15:35,3285
2020-04-23 15:40,3318
2020-04-23 15:45,3326
2020-04-23 15:50,3334
2020-04-23 15:55,3356
2020-04-23 16:00,3352
2020-04-23 16:05,3380
2020-04-23 16:10,3407
2020-04-23 16:15,3421
2020-04-23 16:20,3441
2020-04-23 16:25,3450
2020-04-23 16:30,3447
2020-04-23 16:35,3479
2020-04-23 16:40,3488
2020-04-23 16:45,3500
2020-04-23 16:50,3556
2020-04-23 16:55,3609
2020-04-23 17:00,3628
2020-04-23 17:05,3641
2020-04-23 17:10,3647
2020-04-23 17:15,3634
2020-04-23 17:20,3665
2020-04-23 17:25,3656
2020-04-23 17:30,3652
2020-04-23 17:35,3667
2020-04-23 17:40,3705
2020-04-23 17:45,3714
2020-04-23 17:50,3745
2020-04-23 17:55,3732
2020-04-23 18:00,3725
2020-04-23 18:05,3722
2020-04-23 18:10,3739
2020-04-23 18:15,3781
2020-04-23 18:20,3789
2020-04-23 18:25,3765
2020-04-23 18:30,3743
2020-04-23 18:35,3756
2020-04-23 18:40,3778
2020-04-23 18:45,3782
2020-04-23 18:50,3817
2020-04-23 18:55,3817
2020-04-23 19:00,3814
2020-04-23 19:05,3817
2020-04-23 19:10,3848
2020-04-23 19:15,3844
2020-04-23 19:20,3840
2020-04-23 19:25,3846
2020-04-23 19:30,3883
2020-04-23 19:35,3864
2020-04-23 19:40,3884
2020-04-23 19:45,3878
2020-04-23 19:50,3871
2020-04-23 19:55,3857
2020-04-23 20:00,3827
2020-04-23 20:05,3781
2020-04-23 20:10,3778
2020-04-23 20:15,3765
2020-04-23 20:20,3755
2020-04-23 20:25,3758
2020-04-23 20:30,3710
2020-04-23 20:35,3710
2020-04-23 20:40,3677
2020-04-23 20:45,3649
2020-04-23 20:50,3654
2020-04-23 20:55,3609
2020-04-23 21:00,3602
2020-04-23 21:05,3585
2020-04-23 21:10,3551
2020-04-23 21:15,3530
2020-04-23 21:20,3510
2020-04-23 21:25,3483
2020-04-23 21:30,3439
2020-04-23 21:35,3417
2020-04-23 21:40,3378
2020-04-23 21:45,3350
2020-04-23 21:50,3328
2020-04-23 21:55,3308
2020-04-23 22:00,3299
2020-04-23 22:05,3256
2020-04-23 22:10,3228
2020-04-23 22:15,3220
2020-04-23 22:20,3187
2020-04-23 22:25,3144
2020-04-23 22:30,3134
2020-04-23 22:35,3096
2020-04-23 22:40,3071
2020-04-23 22:45,3058
2020-04-23 22:50,3031
2020-04-23 22:55,2998
2020-04-23 23:00,2952
2020-04-23 23:05,2929
2020-04-23 23:10,2880
2020-04-23 23:15,2811
2020-04-23 23:20,2805
2020-04-23 23:25,2783
2020-04-23 23:30,2748
2020-04-23 23:35,2752
2020-04-23 23:40,2748
2020-04-23 23:45,2700
2020-04-23 23:50,2683
2020-04-23 23:55,2677
2020-04-24 00:00,2647
2020-04-24 00:05,2617
2020-04-24 00:10,2587
2020-04-24 00:15,2552
2020-04-24 00:20,2536
2020-04-24 00:25,2517
2020-04-24 00:30,2488
2020-04-24 00:35,2489
2020-04-24 00:40,2461
2020-04-24 00:45,2421
2020-04-24 00:50,2412
2020-04-24 00:55,2417
2020-04-24 01:00,2384
2020-04-24 01:05,2369
2020-04-24 01:10,2358
2020-04-24 01:15,2352
2020-04-24 01:20,2323
2020-04-24 01:25,2319
2020-04-24 01:30,2315
2020-04-24 01:35,2274
2020-04-24 01:40,2228
2020-04-24 01:45,2238
2020-04-24 01:50,2217
2020-04-24 01:55,2198
2020-04-24 02:00,2173
2020-04-24 02:05,2176
2020-04-24 02:10,2154
2020-04-24 02:15,2134
2020-04-24 02:20,2077
2020-04-24 02:25,2056
2020-04-24 02:30,2054
2020-04-24 02:35,2056
2020-04-24 02:40,2021
2020-04-24 02:45,2020
2020-04-24 02:50,2008
2020-04-24 02:55,2003
2020-04-24 03:00,1981
2020-04-24 03:05,1950
2020-04-24 03:10,1938
2020-04-24 03:15,1926
2020-04-24 03:20,1934
2020-04-24 03:25,1909
2020-04-24 03:30,1915
2020-04-24 03:35,1900
2020-04-24 03:40,1891
2020-04-24 03:45,1892
2020-04-24 03:50,1868
2020-04-24 03:55,1870
2020-04-24 04:00,1851
2020-04-24 04:05,1821
2020-04-24 04:10,1796
2020-04-24 04:15,1780
2020-04-24 04:20,1774
2020-04-24 04:25,1772
2020-04-24 04:30,1741
2020-04-24 04:35,1731
2020-04-24 04:40,1688
2020-04-24 04:45,1686
2020-04-24 04:50,1687
2020-04-24 04:55,1670
2020-04-24 05:00,1646
2020-04-24 05:05,1659
2020-04-24 05:10,1645
2020-04-24 05:15,1644
2020-04-24 05:20,1638
2020-04-24 05:25,1610
2020-04-24 05:30,1621
2020-04-24 05:35,1605
2020-04-24 05:40,1611
2020-04-24 05:45,1619
2020-04-24 05:50,1594
2020-04-24 05:55,1572
2020-04-24 06:00,1557
2020-04-24 06:05,1577
2020-04-24 06:10,1569
2020-04-24 06:15,1571
2020-04-24 06:20,1574
2020-04-24 06:25,1578
2020-04-24 06:30,1575
2020-04-24 06:35,1567
2020-04-24 06:40,1561
2020-04-24 06:45,1566
2020-04-24 06:50,1562
2020-04-24 06:55,1553
2020-04-24 07:00,1559
2020-04-24 07:05,1551
2020-04-24 07:10,1572
2020-04-24 07:15,1568
2020-04-24 07:20,1585
2020-04-24 07:25,1593
2020-04-24 07:30,1604
2020-04-24 07:35,1595
2020-04-24 07:40,1591
2020-04-24 07:45,1592
2020-04-24 07:50,1610
2020-04-24 07:55,1627
2020-04-24 08:00,1647
2020-04-24 08:05,1658
2020-04-24 08:10,1689
2020-04-24 08:15,1709
2020-04-24 08:20,1734
2020-04-24 08:25,1754
2020-04-24 08:30,1743
2020-04-24 08:35,1750
2020-04-24 08:40,1762
2020-04-24 08:45,1760
2020-04-24 08:50,1770
2020-04-24 08:55,1790
2020-04-24 09:00,1796
2020-04-24 09:05,1807
2020-04-24 09:10,1801
2020-04-24 09:15,1801
2020-04-24 09:20,1812
2020-04-24 09:25,1854
2020-04-24 09:30,1874
2020-04-24 09:35,1888
2020-04-24 09:40,1908
2020-04-24 09:45,1916
2020-04-24 09:50,1920
2020-04-24 09:55,1959
2020-04-24 10:00,1963
2020-04-24 10:05,2014
2020-04-24 10:10,2033
2020-04-24 10:15,2053
2020-04-24 10:20,2071
2020-04-24 10:25,2076
2020-04-24 10:30,2085
2020-04-24 10:35,2078
2020-04-24 10:40,2104
2020-04-24 10:45,2131
2020-04-24 10:50,2156
2020-04-24 10:55,2170
2020-04-24 11:00,2197
2020-04-24 11:05,2205
2020-04-24 11:10,2208
2020-04-24 11:15,2204
2020-04-24 11:20,2239
2020-04-24 11:25,2280
2020-04-24 11:30,2301
2020-04-24 11:35,2312
2020-04-24 11:40,2331
2020-04-24 11:45,2353
2020-04-24 11:50,2352
2020-04-24 11:55,2398
2020-04-24 12:00,2412
2020-04-24 12:05,2442
2020-04-24 12:10,2469
2020-04-24 12:15,2524
2020-04-24 12:20,2532
2020-04-24 12:25,2550
2020-04-24 12:30,2566
2020-04-24 12:35,2577
2020-04-24 12:40,2613
2020-04-24 12:45,2624
2020-04-24 12:50,2656
2020-04-24 12:55,2694
2020-04-24 13:00,2687
2020-04-24 13:05,2703
2020-04-24 13:10,2715
2020-04-24 13:15,2739
2020-04-24 13:20,2767
2020-04-24 13:25,2790
2020-04-24 13:30,2802
2020-04-24 13:35,2816
2020-04-24 13:40,2801
2020-04-24 13:45,2824
2020-04-24 13:50,2836
2020-04-24 13:55,2837
2020-04-24 14:00,2868
2020-04-24 14:05,2902
2020-04-24 14:10,2900
2020-04-24 14:15,2915
2020-04-24 14:20,2934
2020-04-24 14:25,2948
2020-04-24 14:30,2967
2020-04-24 14:35,3003
2020-04-24 14:40,3027
2020-04-24 14:45,3017
2020-04-24 14:50,3031
2020-04-24 14:55,3080
2020-04-24 15:00,3100
2020-04-24 15:05,3125
2020-04-24 15:10,3150
2020-04-24 15:15,3173
2020-04-24 15:20,3193
2020-04-24 15:25,3217
2020-04-24 15:30,3243
2020-04-24 15:35,3250
2020-04-24 15:40,3274
2020-04-24 15:45,3283
2020-04-24 15:50,3329
2020-04-24 15:55,3323
2020-04-24 16:00,3336
2020-04-24 16:05,3348
2020-04-24 16:10,3359
2020-04-24 16:15,3383
2020-04-24 16:20,3428
2020-04-24 16:25,3444
2020-04-24 16:30,3448
2020-04-24 16:35,3456
2020-04-24 16:40,3461
2020-04-24 16:45,3471
2020-04-24 16:50,3461
2020-04-24 16:55,3477
2020-04-24 17:00,3484
2020-04-24 17:05,3489
2020-04-24 17:10,3484
2020-04-24 17:15,3499
2020-04-24 17:20,3509
2020-04-24 17:25,3524
2020-04-24 17:30,3553
2020-04-24 17:35,3570
2020-04-24 17:40,3593
2020-04-24 17:45,3584
2020-04-24 17:50,3611
2020-04-24 17:55,3620
2020-04-24 18:00,3638
2020-04-24 18:05,3657
2020-04-24 18:10,3682
2020-04-24 18:15,3685
2020-04-24 18:20,3696
2020-04-24 18:25,3684
2020-04-24 18:30,3691
2020-04-24 18:35,3672
2020-04-24 18:40,3711
2020-04-24 18:45,3721
2020-04-24 18:50,3734
2020-04-24 18:55,3732
2020-04-24 19:00,3719
2020-04-24 19:05,3727
2020-04-24 19:10,3703
2020-04-24 19:15,3750
2020-04-24 19:20,3769
2020-04-24 19:25,3769
2020-04-24 19:30,3777
2020-04-24 19:35,3809
2020-04-24 19:40,3812
2020-04-24 19:45,3824
2020-04-24 19:50,3805
2020-04-24 19:55,3817
2020-04-24 20:00,3839
2020-04-24 20:05,3851
2020-04-24 20:10,3845
2020-04-24 20:15,3835
2020-04-24 20:20,3870
2020-04-24 20:25,3847
2020-04-24 20:30,3863
2020-04-24 20:35,3851
2020-04-24 20:40,3799
2020-04-24 20:45,3801
2020-04-24 20:50,3783
2020-04-24 20:55,3780
2020-04-24 21:00,3745
2020-04-24 21:05,3707
2020-04-24 21:10,3705
2020-04-24 21:15,3686
2020-04-24 21:20,3636
2020-04-24 21:25,3605
2020-04-24 21:30,3600
2020-04-24 21:35,3570
2020-04-24 21:40,3546
2020-04-24 21:45,3514
2020-04-24 21:50,3464
2020-04-24 21:55,3448
2020-04-24 22:00,3414
2020-04-24 22:05,3374
2020-04-24 22:10,3364
2020-04-24 22:15,3347
2020-04-24 22:20,3330
2020-04-24 22:25,3283
2020-04-24 22:30,3237
2020-04-24 22:35,3174
2020-04-24 22:40,3131
2020-04-24 22:45,3105
2020-04-24 22:50,3084
2020-04-24 22:55,3040
2020-04-24 23:00,3030
2020-04-24 23:05,2996
2020-04-24 23:10,2956
2020-04-24 23:15,2927
2020-04-24 23:20,2884
2020-04-24 23:25,2872
2020-04-24 23:30,2845
2020-04-24 23:35,2834
2020-04-24 23:40,2808
2020-04-24 23:45,2778
2020-04-24 23:50,2760
2020-04-24 23:55,2707
2020-04-25 00:00,2672
2020-04-25 00:05,2637
2020-04-25 00:10,2628
2020-04-25 00:15,2599
2020-04-25 00:20,2566
2020-04-25 00:25,2541
2020-04-25 00:30,2542
2020-04-25 00:35,2505
2020-04-25 00:40,2485
2020-04-25 00:45,2448
2020-04-25 00:50,2434
2020-04-25 00:55,2409
2020-04-25 01:00,2411
2020-04-25 01:05,2382
2020-04-25 01:10,2357
2020-04-25 01:15,2359
2020-04-25 01:20,2335
2020-04-25 01:25,2332
2020-04-25 01:30,2341
2020-04-25 01:35,2333
2020-04-25 01:40,2347
2020-04-25 01:45,2356
2020-04-25 01:50,2342
2020-04-25 01:55,2351
2020-04-25 02:00,2311
2020-04-25 02:05,2304
2020-04-25 02:10,2287
2020-04-25 02:15,2281
2020-04-25 02:20,2271
2020-04-25 02:25,2261
2020-04-25 02:30,2236
2020-04-25 02:35,2212
2020-04-25 02:40,2199
2020-04-25 02:45,2203
2020-04-25 02:50,2222
2020-04-25 02:55,2203
2020-04-25 03:00,2186
2020-04-25 03:05,2157
2020-04-25 03:10,2156
2020-04-25 03:15,2134
2020-04-25 03:20,2124
2020-04-25 03:25,2106
2020-04-25 03:30,2097
2020-04-25 03:35,2107
2020-04-25 03:40,2103
2020-04-25 03:45,2096
2020-04-25 03:50,2098
2020-04-25 03:55,2058
2020-04-25 04:00,2036
2020-04-25 04:05,2031
2020-04-25 04:10,2036
2020-04-25 04:15,2004
2020-04-25 04:20,1993
2020-04-25 04:25,1947
2020-04-25 04:30,1937
2020-04-25 04:35,1923
2020-04-25 04:40,1905
2020-04-25 04:45,1888
2020-04-25 04:50,1867
2020-04-25 04:55,1859
2020-04-25 05:00,1845
2020-04-25 05:05,1802
2020-04-25 05:10,1805
2020-04-25 05:15,1805
2020-04-25 05:20,1781
2020-04-25 05:25,1773
2020-04-25 05:30,1767
2020-04-25 05:35,1746
2020-04-25 05:40,1738
2020-04-25 05:45,1735
2020-04-25 05:50,1737
2020-04-25 05:55,1737
2020-04-25 06:00,1723
2020-04-25 06:05,1716
2020-04-25 06:10,1707
2020-04-25 06:15,1679
2020-04-25 06:20,1683
2020-04-25 06:25,1679
2020-04-25 06:30,1667
2020-04-25 06:35,1658
2020-04-25 06:40,1658
2020-04-25 06:45,1658
2020-04-25 06:50,1665
2020-04-25 06:55,1685
2020-04-25 07:00,1681
2020-04-25 07:05,1657
2020-04-25 07:10,1658
2020-04-25 07:15,1670
2020-04-25 07:20,1673
2020-04-25 07:25,1694
2020-04-25 07:30,1716
2020-04-25 07:35,1720
2020-04-25 07:40,1722
2020-04-25 07:45,1729
2020-04-25 07:50,1752
2020-04-25 07:55,1762
2020-04-25 08:00,1770
2020-04-25 08:05,1793
2020-04-25 08:10,1818
2020-04-25 08:15,1838
2020-04-25 08:20,1837
2020-04-25 08:25,1849
2020-04-25 08:30,1878
2020-04-25 08:35,1894
2020-04-25 08:40,1926
2020-04-25 08:45,1955
2020-04-25 08:50,1988
2020-04-25 08:55,2018
2020-04-25 09:00,2017
2020-04-25 09:05,2016
2020-04-25 09:10,2060
2020-04-25 09:15,2079
2020-04-25 09:20,2078
2020-04-25 09:25,2100
2020-04-25 09:30,2104
2020-04-25 09:35,2143
2020-04-25 09:40,2154
2020-04-25 09:45,2172
2020-04-25 09:50,2182
2020-04-25 09:55,2205
2020-04-25 10:00,2247
2020-04-25 10:05,2252
2020-04-25 10:10,2286
2020-04-25 10:15,2286
2020-04-25 10:20,2299
2020-04-25 10:25,2327
2020-04-25 10:30,2316
2020-04-25 10:35,2312
2020-04-25 10:40,2332
2020-04-25 10:45,2362
2020-04-25 10:50,2359
2020-04-25 10:55,2390
2020-04-25 11:00,2409
2020-04-25 11:05,2434
2020-04-25 11:10,2457
2020-04-25 11:15,2476
2020-04-25 11:20,2511
2020-04-25 11:25,2521
2020-04-25 11:30,2562
2020-04-25 11:35,2596
2020-04-25 11:40,2603
2020-04-25 11:45,2622
2020-04-25 11:50,2638
2020-04-25 11:55,2655
2020-04-25 12:00,2698
2020-04-25 12:05,2732
2020-04-25 12:10,2758
2020-04-25 12:15,2762
2020-04-25 12:20,2780
2020-04-25 12:25,2800
2020-04-25 12:30,2827
2020-04-25 12:35,2872
2020-04-25 12:40,2897
2020-04-25 12:45,2938
2020-04-25 12:50,2952
2020-04-25 12:55,2973
2020-04-25 13:00,3017
2020-04-25 13:05,3025
2020-04-25 13:10,3059
2020-04-25 13:15,3081
2020-04-25 13:20,3099
2020-04-25 13:25,3121
2020-04-25 13:30,3133
2020-04-25 13:35,3172
2020-04-25 13:40,3224
2020-04-25 13:45,3216
2020-04-25 13:50,3242
2020-04-25 13:55,3272
2020-04-25 14:00,3301
2020-04-25 14:05,3328
2020-04-25 14:10,3311
2020-04-25 14:15,3345
2020-04-25 14:20,3380
2020-04-25 14:25,3368
2020-04-25 14:30,3383
2020-04-25 14:35,3413
2020-04-25 14:40,3438
2020-04-25 14:45,3472
2020-04-25 14:50,3481
2020-04-25 14:55,3503
2020-04-25 15:00,3501
2020-04-25 15:05,3537
2020-04-25 15:10,3580
2020-04-25 15:15,3569
2020-04-25 15:20,3587
2020-04-25 15:25,3620
2020-04-25 15:30,3635
2020-04-25 15:35,3647
2020-04-25 15:40,3678
2020-04-25 15:45,3678
2020-04-25 15:50,3730
2020-04-25 15:55,3760
2020-04-25 16:00,3737
2020-04-25 16:05,3760
2020-04-25 16:10,3752
2020-04-25 16:15,3740
2020-04-25 16:20,3763
2020-04-25 16:25,3784
2020-04-25 16:30,3798
2020-04-25 16:35,3813
2020-04-25 16:40,3821
2020-04-25 16:45,3825
2020-04-25 16:50,3836
2020-04-25 16:55,3811
2020-04-25 17:00,3835
2020-04-25 17:05,3818
2020-04-25 17:10,3813
2020-04-25 17:15,3839
2020-04-25 17:20,3823
2020-04-25 17:25,3862
2020-04-25 17:30,3842
2020-04-25 17:35,3870
2020-04-25 17:40,3862
2020-04-25 17:45,3836
2020-04-25 17:50,3884
2020-04-25 17:55,3879
2020-04-25 18:00,3882
2020-04-25 18:05,3893
2020-04-25 18:10,3911
2020-04-25 18:15,3919
2020-04-25 18:20,3925
2020-04-25 18:25,3941
2020-04-25 18:30,3932
2020-04-25 18:35,3941
2020-04-25 18:40,3961
2020-04-25 18:45,3982
2020-04-25 18:50,4005
2020-04-25 18:55,4000
2020-04-25 19:00,4005
2020-04-25 19:05,3994
2020-04-25 19:10,4009
2020-04-25 19:15,4006
2020-04-25 19:20,4008
2020-04-25 19:25,4006
2020-04-25 19:30,4004
2020-04-25 19:35,4011
2020-04-25 19:40,3990
2020-04-25 19:45,4036
2020-04-25 19:50,4023
2020-04-25 19:55,4001
2020-04-25 20:00,4007
2020-04-25 20:05,4002
2020-04-25 20:10,3977
2020-04-25 20:15,3993
2020-04-25 20:20,3998
2020-04-25 20:25,4027
2020-04-25 20:30,4020
2020-04-25 20:35,4005
2020-04-25 20:40,3994
2020-04-25 20:45,3997
2020-04-25 20:50,3984
2020-04-25 20:55,3984
2020-04-25 21:00,3965
2020-04-25 21:05,3917
2020-04-25 21:10,3870
2020-04-25 21:15,3810
2020-04-25 21:20,3808
2020-04-25 21:25,3798
2020-04-25 21:30,3762
2020-04-25 21:35,3776
2020-04-25 21:40,3750
2020-04-25 21:45,3715
2020-04-25 21:50,3701
